2022-01-01,ZHZ0XK5K,0,42128112,4,0,490623029,19134,4,0,0,25,236,978,25,42128112,0,0,0,18966,81017587448,210285069856
2022-01-02,ZHZ0XK5K,0,8971488,4,0,492444030,19150,4,0,0,25,237,979,25,8971488,0,0,0,18982,81052277192,210461364136
2022-01-03,ZHZ0XK5K,0,197303792,4,0,496662365,19181,4,0,0,25,237,980,25,197303792,0,0,0,19013,81139743544,210806370752
2022-01-04,ZHZ0XK5K,0,231977296,4,0,498954011,19197,4,0,0,25,237,981,25,231977296,0,0,0,19029,81178860488,211046068112
2022-01-05,ZHZ0XK5K,0,180879216,4,0,505752670,19229,4,0,0,24,237,982,24,180879216,0,0,0,19060,81245045808,211417066208
2022-01-06,ZHZ0XK5K,0,146049408,4,0,507633512,19244,4,0,0,24,237,983,24,146049408,0,0,0,19076,81277612944,211593809920
2022-01-07,ZHZ0XK5K,0,209434736,4,0,513599048,19276,4,0,0,24,237,984,24,209434736,0,0,0,19107,81333520960,211845428112
2022-01-08,ZHZ0XK5K,0,204553768,4,0,515804945,19292,4,0,0,24,238,985,24,204553768,0,0,0,19123,81370029176,212048179752
2022-01-09,ZHZ0XK5K,0,129876376,4,0,519915856,19323,4,0,0,25,238,986,25,129876376,0,0,0,19155,81432444320,212399368656
2022-01-10,ZHZ0XK5K,0,88155632,4,0,521984570,19339,4,0,0,25,238,987,25,88155632,0,0,0,19170,81473408528,212560824504
2022-01-11,ZHZ0XK5K,0,59851104,4,0,527462102,19371,4,0,0,25,238,988,25,59851104,0,0,0,19202,81540281440,212953928344
2022-01-12,ZHZ0XK5K,0,76515064,4,0,531423544,19386,4,0,0,24,238,989,24,76515064,0,0,0,19218,81574592216,213180422312
2022-01-13,ZHZ0XK5K,0,218800360,4,0,534637949,19418,4,0,0,24,239,990,24,218800360,0,0,0,19249,81631872872,213509567584
2022-01-14,ZHZ0XK5K,0,108722480,4,0,538645367,19433,4,0,0,24,239,991,24,108722480,0,0,0,19264,81661318688,213614184608
2022-01-15,ZHZ0XK5K,0,14915648,4,0,542626511,19465,4,0,0,24,240,992,24,14915648,0,0,0,19295,81714440632,213955537504
2022-01-16,ZHZ0XK5K,0,227743504,4,0,544556700,19480,4,0,0,25,240,993,25,227743504,0,0,0,19311,81753801688,214129004304
2022-01-17,ZHZ0XK5K,0,132403144,4,0,547929733,19512,4,0,0,24,240,994,24,132403144,0,0,0,19342,81804144296,214471603312
2022-01-18,ZHZ0XK5K,0,92037448,4,0,549747491,19527,4,0,0,25,240,995,25,92037448,0,0,0,19358,81824618080,214654904544
2022-01-19,ZHZ0XK5K,0,71946376,4,0,557118250,19559,4,0,0,26,240,996,26,71946376,0,0,0,19389,81879811744,215067901176
2022-01-20,ZHZ0XK5K,0,217766960,4,0,561109056,19590,4,0,0,26,240,997,26,217766960,0,0,0,19420,81924653808,215413020488
2022-01-21,ZHZ0XK5K,0,82633680,4,0,565301527,19606,4,0,0,25,241,998,25,82633680,0,0,0,19436,81947082784,215499598920
2022-01-22,ZHZ0XK5K,0,227168632,4,0,568660954,19637,4,0,0,26,241,999,26,227168632,0,0,0,19467,81993494528,215841862944
2022-01-23,ZHZ0XK5K,0,185067440,4,0,570409173,19653,4,0,0,26,242,1000,26,185067440,0,0,0,19483,82015780464,216021616480
2022-01-24,ZHZ0XK5K,0,88134560,4,0,573723822,19684,4,0,0,26,243,1001,26,88134560,0,0,0,19514,82054727536,216374018184
2022-01-25,ZHZ0XK5K,0,46819160,4,0,575744046,19700,4,0,0,26,243,1002,26,46819160,0,0,0,19530,82078791936,216552779016
2022-01-26,ZHZ0XK5K,0,215425856,4,0,581878742,19731,4,0,0,26,244,1003,26,215425856,0,0,0,19561,82115201072,216929117312
2022-01-27,ZHZ0XK5K,0,129169800,4,0,583359908,19747,4,0,0,26,244,1004,26,129169800,0,0,0,19576,82133308376,217068894584
2022-01-28,ZHZ0XK5K,0,161985752,4,0,588985559,19778,4,0,0,26,245,1005,26,161985752,0,0,0,19607,82165708736,217313450808
2022-01-29,ZHZ0XK5K,0,163162400,4,0,590621192,19794,4,0,0,26,245,1006,26,163162400,0,0,0,19623,82195438800,217529038400
2022-01-30,ZHZ0XK5K,0,195245784,4,0,593953389,19825,4,0,0,26,245,1007,26,195245784,0,0,0,19654,82256775672,217988068008
2022-01-31,ZHZ0XK5K,0,170203408,4,0,595735222,19841,4,0,0,27,245,1008,27,170203408,0,0,0,19670,82286849608,218177092424
2022-02-01,ZHZ0XK5K,0,230869528,4,0,603948818,19872,4,0,0,25,246,1009,25,230869528,0,0,0,19701,82351016136,218661873280
2022-02-02,ZHZ0XK5K,0,62542800,4,0,608316096,19888,4,0,0,24,246,1009,24,62542800,0,0,0,19717,82396285288,218936559080
2022-02-03,ZHZ0XK5K,0,36445944,4,0,612016672,19919,4,0,0,24,247,1011,24,36445944,0,0,0,19748,82472870120,219322158872
2022-02-04,ZHZ0XK5K,0,226406072,4,0,615220044,19935,4,0,0,25,247,1011,25,226406072,0,0,0,19764,82518818400,219466170720
2022-02-05,ZHZ0XK5K,0,175004608,4,0,621598341,19966,4,0,0,25,248,1013,25,175004608,0,0,0,19795,82619936592,219801932344
2022-02-06,ZHZ0XK5K,0,172203936,4,0,625439956,19998,4,0,0,25,248,1014,25,172203936,0,0,0,19826,82730668600,220176682536
2022-02-07,ZHZ0XK5K,0,140560640,4,0,627346675,20013,4,0,0,24,248,1015,24,140560640,0,0,0,19842,82777739776,220342109672
2022-02-08,ZHZ0XK5K,0,224539496,4,0,633121963,20045,4,0,0,25,248,1016,25,224539496,0,0,0,19873,82872686120,220819423896
2022-02-09,ZHZ0XK5K,0,46472144,4,0,635589369,20060,4,0,0,25,248,1017,25,46472144,0,0,0,19889,82921082848,221081241344
2022-02-10,ZHZ0XK5K,0,232662152,4,0,638969318,20092,4,0,0,24,248,1018,24,232662152,0,0,0,19920,83001699984,221430955056
2022-02-11,ZHZ0XK5K,0,140241976,4,0,643138820,20107,4,0,0,25,249,1019,25,140241976,0,0,0,19936,83040523640,221543852184
2022-02-12,ZHZ0XK5K,0,41268640,4,0,647161255,20139,4,0,0,24,249,1020,24,41268640,0,0,0,19967,83123988168,221849695728
2022-02-13,ZHZ0XK5K,0,70149784,4,0,649343773,20154,4,0,0,25,249,1021,25,70149784,0,0,0,19982,83167243632,222079462480
2022-02-14,ZHZ0XK5K,0,112448592,4,0,653570065,20186,4,0,0,25,249,1022,25,112448592,0,0,0,20014,83256870192,222520417296
2022-02-15,ZHZ0XK5K,0,236011848,4,0,656080975,20201,4,0,0,25,249,1022,25,236011848,0,0,0,20029,83357656896,222787334960
2022-02-16,ZHZ0XK5K,0,117872232,4,0,663167490,20233,4,0,0,24,249,1024,24,117872232,0,0,0,20061,83461095800,223298178520
2022-02-17,ZHZ0XK5K,0,172184864,4,0,667380958,20264,4,0,0,25,249,1025,25,172184864,0,0,0,20092,83554938088,223746930432
2022-02-18,ZHZ0XK5K,0,49402928,4,0,671233757,20280,4,0,0,24,250,1026,24,49402928,0,0,0,20107,83571835552,223851391848
2022-02-19,ZHZ0XK5K,0,219610680,4,0,674091913,20311,4,0,0,25,251,1027,25,219610680,0,0,0,20139,83609479128,224228096728
2022-02-20,ZHZ0XK5K,0,219324048,4,0,675372608,20327,4,0,0,24,252,1028,24,219324048,0,0,0,20154,83628565320,224452864560
2022-02-21,ZHZ0XK5K,0,169792760,4,0,677796163,20358,4,0,0,25,252,1029,25,169792760,0,0,0,20186,83661790560,224858389728
2022-02-22,ZHZ0XK5K,0,195405032,4,0,679239468,20374,4,0,0,24,252,1030,24,195405032,0,0,0,20201,83680380208,225109553040
2022-02-23,ZHZ0XK5K,0,144492928,4,0,683695763,20405,4,0,0,25,252,1031,25,144492928,0,0,0,20232,83713250576,225514051976
2022-02-24,ZHZ0XK5K,0,109928952,4,0,686342802,20420,4,0,0,25,253,1032,25,109928952,0,0,0,20248,83726326360,225710552880
2022-02-25,ZHZ0XK5K,0,69649512,4,0,689126768,20452,4,0,0,25,253,1033,25,69649512,0,0,0,20279,83750034672,225890706008
2022-02-26,ZHZ0XK5K,0,155997512,4,0,692440938,20467,4,0,0,25,253,1033,25,155997512,0,0,0,20294,83766508456,225960580224
2022-02-27,ZHZ0XK5K,0,56321912,4,0,695718034,20499,4,0,0,24,254,1035,24,56321912,0,0,0,20326,83798939360,226316755656
2022-02-28,ZHZ0XK5K,0,57579824,4,0,697153718,20514,4,0,0,24,254,1035,24,57579824,0,0,0,20341,83813391656,226547701952
2022-03-01,ZHZ0XK5K,0,89187424,4,0,701990391,20546,4,0,0,25,255,1037,25,89187424,0,0,0,20372,83857783520,227023199296
2022-03-02,ZHZ0XK5K,0,42183616,4,0,705194220,20561,4,0,0,24,255,1037,24,42183616,0,0,0,20388,83883171008,227194948968
2022-03-03,ZHZ0XK5K,0,35435600,4,0,707985189,20593,4,0,0,24,255,1039,24,35435600,0,0,0,20419,83918534848,227641118880
2022-03-04,ZHZ0XK5K,0,199286560,4,0,711813688,20609,4,0,0,24,255,1039,24,199286560,0,0,0,20435,83944691504,227778813184
2022-03-05,ZHZ0XK5K,0,128465704,4,0,716512660,20640,4,0,0,25,256,1041,25,128465704,0,0,0,20466,83979555640,228161409600
2022-03-06,ZHZ0XK5K,0,120074832,4,0,720802282,20656,4,0,0,24,256,1041,24,120074832,0,0,0,20482,84001502616,228375212496
2022-03-07,ZHZ0XK5K,0,52321616,4,0,724011448,20687,4,0,0,24,257,1043,24,52321616,0,0,0,20513,84047825024,228749418768
2022-03-08,ZHZ0XK5K,0,54044576,4,0,726251728,20703,4,0,0,25,257,1043,25,54044576,0,0,0,20529,84082664776,228960442608
2022-03-09,ZHZ0XK5K,0,16339360,4,0,733844825,20735,4,0,0,24,257,1045,24,16339360,0,0,0,20560,84153744120,229339939456
2022-03-10,ZHZ0XK5K,0,84438792,4,0,737324337,20766,4,0,0,25,257,1046,25,84438792,0,0,0,20592,84211073360,229594850496
2022-03-11,ZHZ0XK5K,0,207680784,4,0,741948087,20782,4,0,0,25,257,1047,25,207680784,0,0,0,20607,84245972624,229683193224
2022-03-12,ZHZ0XK5K,0,28136824,4,0,745641509,20813,4,0,0,25,257,1048,25,28136824,0,0,0,20639,84312535432,229925367920
2022-03-13,ZHZ0XK5K,0,230449624,4,0,747746980,20829,4,0,0,25,258,1049,25,230449624,0,0,0,20654,84347096896,230093119256
2022-03-14,ZHZ0XK5K,0,202090048,4,0,752279654,20860,4,0,0,25,258,1050,25,202090048,0,0,0,20686,84432544288,230467597272
2022-03-15,ZHZ0XK5K,0,144406592,4,0,754516458,20876,4,0,0,25,258,1051,25,144406592,0,0,0,20701,84468817520,230617781264
2022-03-16,ZHZ0XK5K,0,80896216,4,0,762159608,20907,4,0,0,25,258,1052,25,80896216,0,0,0,20732,84550123928,230961248680
2022-03-17,ZHZ0XK5K,0,77853448,4,0,764477102,20923,4,0,0,25,258,1053,25,77853448,0,0,0,20748,84600340216,231152130312
2022-03-18,ZHZ0XK5K,0,180006160,4,0,770747288,20954,4,0,0,25,258,1054,25,180006160,0,0,0,20779,84681456000,231417307872
2022-03-19,ZHZ0XK5K,0,94539304,4,0,774334806,20970,4,0,0,25,258,1055,25,94539304,0,0,0,20794,84722035232,231535402480
2022-03-20,ZHZ0XK5K,0,40508016,4,0,779087610,21001,4,0,0,25,258,1056,25,40508016,0,0,0,20826,84810481280,231881206528
2022-03-21,ZHZ0XK5K,0,198714504,4,0,781230093,21017,4,0,0,25,258,1057,25,198714504,0,0,0,20841,84853373328,231996520968
2022-03-22,ZHZ0XK5K,0,104009640,4,0,786223957,21049,4,0,0,25,258,1058,25,104009640,0,0,0,20873,84914092448,232329378640
2022-03-23,ZHZ0XK5K,0,124206584,4,0,790994900,21064,4,0,0,25,258,1058,25,124206584,0,0,0,20888,84952667256,232555141408
2022-03-24,ZHZ0XK5K,0,29002264,4,0,794942833,21096,4,0,0,25,258,1060,25,29002264,0,0,0,20920,85018399160,232882486520
2022-03-25,ZHZ0XK5K,0,186683416,4,0,798149550,21111,4,0,0,25,258,1060,25,186683416,0,0,0,20935,85056349488,233002217344
2022-03-26,ZHZ0XK5K,0,80792624,4,0,803750376,21143,4,0,0,25,258,1062,25,80792624,0,0,0,20967,85128040936,233312916368
2022-03-27,ZHZ0XK5K,0,64863184,4,0,806017862,21159,4,0,0,25,258,1062,25,64863184,0,0,0,20982,85171049800,233498126424
2022-03-28,ZHZ0XK5K,0,224071824,4,0,810262141,21190,4,0,0,25,258,1064,25,224071824,0,0,0,21014,85237270496,233835255016
2022-03-30,ZHZ0XK5K,0,71474536,5,1720,813915537,21248,4,25,4295032833,23,258,1066,23,71474536,0,0,0,21038,85291347800,234116861744
2022-03-31,ZHZ0XK5K,0,11832952,5,1720,818518289,21263,4,25,4295032833,24,258,1080,24,11832952,0,0,0,21051,85341261456,234251447202
2022-04-01,ZHZ0XK5K,0,65042920,5,2232,824699583,21295,4,26,4295032833,25,259,1081,25,65042920,0,0,0,21082,85385196520,234504863250
2022-04-02,ZHZ0XK5K,0,226257888,5,2240,826326280,21310,4,26,4295032833,24,259,1082,24,226257888,0,0,0,21098,85408084368,234643190370
2022-04-03,ZHZ0XK5K,0,111298592,5,2240,827905877,21326,4,26,4295032833,25,259,1082,25,111298592,0,0,0,21113,85433902296,234746553778
2022-04-04,ZHZ0XK5K,0,148897592,6,2240,830795914,21357,5,26,4295032833,24,259,1085,24,148897592,0,0,0,21145,85471353032,234990842846
2022-04-05,ZHZ0XK5K,0,65163048,6,2272,836314491,21388,5,26,4295032833,25,259,1086,25,65163048,0,0,0,21176,85524550712,235342192038
2022-04-06,ZHZ0XK5K,0,222378576,6,2272,838991252,21404,5,26,4295032833,24,260,1087,24,222378576,0,0,0,21191,85550771832,235473186446
2022-04-07,ZHZ0XK5K,0,134678656,6,2272,842088102,21436,5,26,4295032833,25,261,1088,25,134678656,0,0,0,21223,85594143296,235830396742
2022-04-08,ZHZ0XK5K,0,9047320,6,2272,845227522,21451,5,26,4295032833,24,261,1089,24,9047320,0,0,0,21238,85619769872,235923279766
2022-04-09,ZHZ0XK5K,0,102014000,6,2272,849830054,21483,5,26,4295032833,25,261,1090,25,102014000,0,0,0,21270,85669085920,236211071638
2022-04-10,ZHZ0XK5K,0,87666640,6,2272,851577073,21498,5,26,4295032833,24,261,1091,24,87666640,0,0,0,21285,85693323576,236416627638
2022-04-11,ZHZ0XK5K,0,218028936,6,2272,854522701,21530,5,26,4295032833,25,261,1092,25,218028936,0,0,0,21317,85737084680,236747369558
2022-04-12,ZHZ0XK5K,0,191375256,6,2272,856168674,21546,5,26,4295032833,25,261,1093,25,191375256,0,0,0,21332,85756895752,236945045494
2022-04-13,ZHZ0XK5K,0,193400280,6,2280,862661992,21577,5,26,4295032833,24,261,1094,24,193400280,0,0,0,21363,85795222408,237397025710
2022-04-14,ZHZ0XK5K,0,130115896,6,2312,864370861,21593,5,26,4295032833,24,261,1095,24,130115896,0,0,0,21379,85820961672,237552142702
2022-04-15,ZHZ0XK5K,0,196827608,6,2504,870176274,21624,5,31,4295032833,24,261,1096,24,196827608,0,0,0,21410,85859234176,237824722614
2022-04-16,ZHZ0XK5K,0,225406160,6,2504,874590306,21639,5,31,4295032833,25,261,1097,25,225406160,0,0,0,21426,85883216488,238073459750
2022-04-17,ZHZ0XK5K,0,143795632,6,2504,878955648,21671,5,31,4295032833,25,261,1098,25,143795632,0,0,0,21457,85924285208,238439062142
2022-04-18,ZHZ0XK5K,0,15889128,6,2504,882892215,21702,5,31,4295032833,25,261,1099,25,15889128,0,0,0,21488,85973534800,238750187534
2022-04-19,ZHZ0XK5K,0,33211224,6,2504,885488739,21717,5,31,4295032833,25,261,1100,25,33211224,0,0,0,21503,86004258424,238980926726
2022-04-20,ZHZ0XK5K,0,242504536,6,2504,892343049,21749,5,31,4295032833,24,261,1101,24,242504536,0,0,0,21534,86068057168,239370562054
2022-04-21,ZHZ0XK5K,0,173679408,6,2504,894043656,21764,5,31,4295032833,25,261,1102,25,173679408,0,0,0,21550,86092393112,239521541670
2022-04-22,ZHZ0XK5K,0,199241352,6,2504,900224928,21796,5,31,4295032833,25,262,1103,25,199241352,0,0,0,21581,86140667952,239742969542
2022-04-23,ZHZ0XK5K,0,93692376,6,2504,901916666,21811,5,31,4295032833,24,262,1104,24,93692376,0,0,0,21597,86164021968,239858207326
2022-04-24,ZHZ0XK5K,0,44644304,6,2504,905609146,21842,5,31,4295032833,24,262,1105,24,44644304,0,0,0,21628,86212728736,240248734102
2022-04-25,ZHZ0XK5K,0,174728096,6,2504,907414412,21858,5,31,4295032833,24,262,1106,24,174728096,0,0,0,21643,86260544000,240331002630
2022-04-26,ZHZ0XK5K,0,52864928,6,2504,912028756,21889,5,31,4295032833,25,262,1107,25,52864928,0,0,0,21674,86331864768,240626100198
2022-04-27,ZHZ0XK5K,0,224912392,6,2504,916288013,21905,5,31,4295032833,25,262,1108,25,224912392,0,0,0,21689,86359446072,240770566358
2022-04-28,ZHZ0XK5K,0,72981296,6,2504,919460330,21936,5,31,4295032833,25,262,1109,25,72981296,0,0,0,21721,86409319936,241057042974
2022-04-29,ZHZ0XK5K,0,213133280,6,2504,922646701,21952,5,31,4295032833,25,263,1110,25,213133280,0,0,0,21736,86437478536,241169036358
2022-04-30,ZHZ0XK5K,0,7989328,6,2504,927684287,21983,5,31,4295032833,24,263,1111,24,7989328,0,0,0,21768,86491392760,241398259790
2022-05-01,ZHZ0XK5K,0,3004560,6,2504,929679434,21999,5,31,4295032833,25,263,1112,25,3004560,0,0,0,21783,86520583688,241608224910
2022-05-02,ZHZ0XK5K,0,221342856,6,2504,933467658,22030,5,31,4295032833,24,263,1113,24,221342856,0,0,0,21814,86580028376,242011259270
2022-05-03,ZHZ0XK5K,0,194746528,6,2504,935479354,22046,5,31,4295032833,25,263,1114,25,194746528,0,0,0,21830,86611769512,242197062806
2022-05-04,ZHZ0XK5K,0,5207752,6,2504,942798369,22077,5,31,4295032833,25,263,1115,25,5207752,0,0,0,21861,86665543040,242686173110
2022-05-05,ZHZ0XK5K,0,122084160,6,2504,946134104,22109,5,31,4295032833,25,264,1116,25,122084160,0,0,0,21892,86713170208,242999563030
2022-05-06,ZHZ0XK5K,0,235076312,6,2504,950673290,22124,5,31,4295032833,24,264,1117,24,235076312,0,0,0,21908,86747607920,243078117470
2022-05-07,ZHZ0XK5K,0,134207544,6,2504,954184850,22156,5,31,4295032833,25,264,1118,25,134207544,0,0,0,21939,86789234840,243423903494
