2022-01-01,ZHZ0XK5K,0,42128112,4,0,490623029,19134,4,0,0,25,236,978,25,42128112,0,0,0,18966,81017587448,210285069856
2022-05-08,ZHZ0XK5K,0,99704472,6,2504,956048073,22172,5,31,4295032833,25,265,1119,25,99704472,0,0,0,21955,86821226800,243601549102
2022-05-09,ZHZ0XK5K,0,62333720,6,2504,959473589,22203,5,31,4295032833,25,265,1120,25,62333720,0,0,0,21987,86866854840,244006831742
2022-05-10,ZHZ0XK5K,0,70294952,6,2504,961646110,22219,5,31,4295032833,25,265,1121,25,70294952,0,0,0,22002,86894100088,244231688454
2022-05-11,ZHZ0XK5K,0,241349064,6,2504,968780272,22251,5,31,4295032833,24,265,1122,24,241349064,0,0,0,22033,86942140008,244598843398
2022-05-12,ZHZ0XK5K,0,11640160,6,2504,970639377,22266,5,31,4295032833,24,265,1123,24,11640160,0,0,0,22049,86965599464,244833956526
2022-05-13,ZHZ0XK5K,0,48387448,6,2504,976912473,22298,5,31,4295032833,25,265,1124,25,48387448,0,0,0,22081,87011694056,245068749854
2022-05-14,ZHZ0XK5K,0,260536,6,2504,978830000,22314,5,31,4295032833,24,265,1125,24,260536,0,0,0,22096,87039668528,245236789118
2022-05-15,ZHZ0XK5K,0,224935944,6,2504,982455063,22345,5,31,4295032833,25,265,1126,25,224935944,0,0,0,22128,87087008776,245658265078
2022-05-16,ZHZ0XK5K,0,215794000,6,2504,984600732,22361,5,31,4295032833,25,265,1127,25,215794000,0,0,0,22144,87128834816,245851437734
2022-05-17,ZHZ0XK5K,0,222586144,6,2504,989413566,22393,5,31,4295032833,25,265,1128,25,222586144,0,0,0,22175,87171858960,246303487302
2022-05-18,ZHZ0XK5K,0,184483176,6,2504,993552307,22409,5,31,4295032833,24,265,1129,24,184483176,0,0,0,22191,87198171440,246483212558
2022-05-19,ZHZ0XK5K,0,102680688,6,2504,996772369,22440,5,31,4295032833,25,265,1131,25,102680688,0,0,0,22222,87239378368,246848484534
2022-05-20,ZHZ0XK5K,0,2565808,6,2504,344584,22456,5,31,4295032833,25,265,1131,25,2565808,0,0,0,22238,87270276376,246961612366
2022-05-21,ZHZ0XK5K,0,64420808,6,2504,5037758,22487,5,31,4295032833,24,265,1133,24,64420808,0,0,0,22269,87311657096,247226227422
2022-05-22,ZHZ0XK5K,0,37862936,6,2504,7042812,22503,5,31,4295032833,24,265,1133,24,37862936,0,0,0,22285,87337929136,247417538718
2022-05-23,ZHZ0XK5K,0,144478064,6,2504,10155811,22534,5,31,4295032833,24,266,1135,24,144478064,0,0,0,22316,87383556576,247722669886
2022-05-24,ZHZ0XK5K,0,49493448,6,2504,11817513,22550,5,31,4295032833,24,266,1135,24,49493448,0,0,0,22331,87406093168,247849289390
2022-05-25,ZHZ0XK5K,0,243069040,6,2504,18859669,22581,5,31,4295032833,25,266,1136,25,243069040,0,0,0,22362,87461401536,248231697302
2022-05-26,ZHZ0XK5K,0,148257448,6,2504,24352833,22612,5,31,4295032833,25,266,1138,25,148257448,0,0,0,22394,87521482616,248565086318
2022-05-27,ZHZ0XK5K,0,21604120,6,2504,29628887,22628,5,31,4295032833,25,266,1138,25,21604120,0,0,0,22409,87546925512,248657130750
2022-05-28,ZHZ0XK5K,0,78554890,6,2504,35342344,22660,5,31,4295032833,25,267,1140,25,78554890,0,0,0,22440,87591673488,248913474216
2022-05-29,ZHZ0XK5K,0,241585874,6,2504,37215316,22675,5,31,4295032833,25,267,1140,25,241585874,0,0,0,22456,87620767280,249047411408
2022-05-30,ZHZ0XK5K,0,133037122,6,2504,40569509,22706,5,31,4295032833,24,267,1143,24,133037122,0,0,0,22487,87668769944,249379141554
2022-05-31,ZHZ0XK5K,0,29185216,7,2504,47132746,22737,6,31,4295032833,25,267,1146,25,29185216,0,0,0,22518,87719452352,249712888836
2022-06-01,ZHZ0XK5K,0,20027144,7,2504,49854997,22753,6,31,4295032833,25,267,1146,25,20027144,0,0,0,22534,87748270864,249919052924
2022-06-02,ZHZ0XK5K,0,171160752,7,2504,54427878,22784,6,31,4295032833,25,268,1148,25,171160752,0,0,0,22565,87806887192,250255710916
2022-06-03,ZHZ0XK5K,0,36147312,7,2504,58622582,22800,6,31,4295032833,24,268,1148,24,36147312,0,0,0,22580,87831968464,250339756836
2022-06-04,ZHZ0XK5K,0,177497008,7,2504,62513367,22831,6,31,4295032833,25,268,1150,25,177497008,0,0,0,22612,87887792672,250669423396
2022-06-05,ZHZ0XK5K,0,165658792,7,2504,64580110,22847,6,31,4295032833,25,268,1150,25,165658792,0,0,0,22627,87914694264,250874824356
2022-06-07,ZHZ0XK5K,0,81256184,7,2504,71186992,22894,6,31,4295032833,25,269,1152,25,81256184,0,0,0,22674,87993806064,251443734516
2022-06-08,ZHZ0XK5K,0,28687272,7,2504,77899305,22926,6,31,4295032833,25,269,1154,25,28687272,0,0,0,22705,88040975088,251832278068
2022-06-09,ZHZ0XK5K,0,186086448,7,2504,79686005,22941,6,31,4295032833,25,269,1154,25,186086448,0,0,0,22721,88062141120,251968511212
2022-06-10,ZHZ0XK5K,0,17012224,7,2504,86486321,22973,6,31,4295032833,25,269,1156,25,17012224,0,0,0,22752,88112192920,252237666548
2022-06-11,ZHZ0XK5K,0,231453728,7,2504,88553702,22988,6,31,4295032833,25,269,1156,25,231453728,0,0,0,22768,88143103944,252421197028
2022-06-12,ZHZ0XK5K,0,166413064,7,2504,95502686,23019,6,31,4295032833,25,269,1158,25,166413064,0,0,0,22799,88175261536,252812280508
2022-06-13,ZHZ0XK5K,0,135536896,7,2504,100910225,23051,6,31,4295032833,24,269,1159,24,135536896,0,0,0,22830,88236075056,253208872668
2022-06-14,ZHZ0XK5K,0,115827584,7,2504,104069742,23066,6,31,4295032833,24,269,1160,24,115827584,0,0,0,22846,88262206832,253407172372
2022-06-15,ZHZ0XK5K,0,43069360,7,2504,107909474,23098,6,31,4295032833,25,269,1161,25,43069360,0,0,0,22877,88322288688,253762613836
2022-06-16,ZHZ0XK5K,0,219530136,7,2504,109282422,23113,6,31,4295032833,24,269,1161,24,219530136,0,0,0,22893,88344643792,253916719508
2022-06-17,ZHZ0XK5K,0,47793864,7,2504,116066942,23145,6,31,4295032833,25,269,1163,25,47793864,0,0,0,22924,88404845392,254173063092
2022-06-18,ZHZ0XK5K,0,191005608,7,2504,117484010,23160,6,31,4295032833,24,269,1163,24,191005608,0,0,0,22939,88427641528,254293478700
2022-06-19,ZHZ0XK5K,0,77808104,7,2504,120878039,23192,6,31,4295032833,25,269,1165,25,77808104,0,0,0,22971,88492169840,254604034548
2022-06-20,ZHZ0XK5K,0,39903208,7,2504,122508861,23207,6,31,4295032833,25,269,1165,25,39903208,0,0,0,22986,88520697984,254781742260
2022-06-21,ZHZ0XK5K,0,499776,7,2504,128374394,23239,6,31,4295032833,26,269,1167,26,499776,0,0,0,23018,88581603448,255169715356
2022-06-22,ZHZ0XK5K,0,205597832,7,2504,131250057,23255,6,31,4295032833,25,269,1168,25,205597832,0,0,0,23033,88606137040,255350279820
2022-06-23,ZHZ0XK5K,0,49302760,7,2504,134927591,23286,6,31,4295032833,25,269,1169,25,49302760,0,0,0,23065,88664562216,255623840836
2022-06-24,ZHZ0XK5K,0,140157696,7,2504,138471797,23302,6,31,4295032833,25,270,1170,25,140157696,0,0,0,23080,88691773712,255687484276
2022-06-25,ZHZ0XK5K,0,222835160,7,2504,142734295,23333,6,31,4295032833,25,270,1171,25,222835160,0,0,0,23111,88729840192,255976236316
2022-06-26,ZHZ0XK5K,0,181757392,7,2504,146776927,23349,6,31,4295032833,25,270,1172,25,181757392,0,0,0,23127,88748885584,256160253836
2022-06-27,ZHZ0XK5K,0,89867216,7,2504,151235643,23380,6,31,4295032833,25,271,1173,25,89867216,0,0,0,23158,88791111776,256514419636
2022-06-28,ZHZ0XK5K,0,33090176,7,2504,152691167,23396,6,31,4295032833,25,271,1174,25,33090176,0,0,0,23174,88805049176,256687845836
2022-06-29,ZHZ0XK5K,0,3413352,7,2504,158869034,23427,6,31,4295032833,25,271,1175,25,3413352,0,0,0,23205,88840008544,257111490964
2022-06-30,ZHZ0XK5K,0,181245640,7,2504,160434857,23443,6,31,4295032833,24,271,1175,24,181245640,0,0,0,23221,88852655960,257276675836
2022-07-01,ZHZ0XK5K,0,175678320,7,2504,164382314,23474,6,31,4295032833,24,272,1177,24,175678320,0,0,0,23252,88903253992,257464651340
2022-07-02,ZHZ0XK5K,0,9018496,7,2504,167023790,23490,6,31,4295032833,24,273,1178,24,9018496,0,0,0,23267,88927379808,257518006332
2022-07-03,ZHZ0XK5K,0,122691000,7,2504,170568868,23521,6,31,4295032833,24,273,1179,24,122691000,0,0,0,23299,88987551688,257815647724
2022-07-04,ZHZ0XK5K,0,73493856,7,2504,172229847,23537,6,31,4295032833,25,273,1179,25,73493856,0,0,0,23314,89015905296,257982237628
2022-07-05,ZHZ0XK5K,0,18431448,7,2504,176767487,23568,6,31,4295032833,25,274,1181,25,18431448,0,0,0,23345,89068175800,258363186276
2022-07-06,ZHZ0XK5K,0,491488,7,2504,180786050,23584,6,31,4295032833,24,274,1181,24,491488,0,0,0,23361,89091719832,258565843292
2022-07-07,ZHZ0XK5K,0,176977520,7,2504,183885938,23615,6,31,4295032833,24,274,1183,24,176977520,0,0,0,23392,89151295608,258926894628
2022-07-08,ZHZ0XK5K,0,71619280,7,2504,190244389,23646,6,31,4295032833,25,275,1184,25,71619280,0,0,0,23423,89211175048,259249938300
2022-07-09,ZHZ0XK5K,0,62887008,7,2504,191815475,23662,6,31,4295032833,24,275,1185,24,62887008,0,0,0,23438,89239989944,259456531780
2022-07-10,ZHZ0XK5K,0,71947656,7,2504,195059966,23693,6,31,4295032833,25,275,1186,25,71947656,0,0,0,23470,89307912192,259885952116
2022-07-11,ZHZ0XK5K,0,66194024,7,2504,196383256,23709,6,31,4295032833,24,275,1187,24,66194024,0,0,0,23485,89330883016,260101368348
2022-07-12,ZHZ0XK5K,0,29303528,7,2504,201385003,23740,6,31,4295032833,25,275,1188,25,29303528,0,0,0,23516,89385369136,260498273428
2022-07-13,ZHZ0XK5K,0,10026872,7,2504,204280359,23756,6,31,4295032833,24,275,1189,24,10026872,0,0,0,23532,89410686416,260697820148
2022-07-14,ZHZ0XK5K,0,144945304,7,2504,207114927,23787,6,31,4295032833,24,276,1190,24,144945304,0,0,0,23563,89457203336,261030362380
2022-07-15,ZHZ0XK5K,0,23005400,7,2504,211428913,23803,6,31,4295032833,25,276,1191,25,23005400,0,0,0,23578,89485624920,261124141524
2022-07-16,ZHZ0XK5K,0,220769088,7,2504,214964125,23834,6,31,4295032833,24,277,1192,24,220769088,0,0,0,23609,89549247352,261502423772
2022-07-17,ZHZ0XK5K,0,219574176,7,2504,216444496,23850,6,31,4295032833,24,277,1192,24,219574176,0,0,0,23625,89580220088,261714396932
2022-07-18,ZHZ0XK5K,0,186986656,7,2504,219127456,23881,6,31,4295032833,24,277,1194,24,186986656,0,0,0,23656,89630730936,262119580940
2022-07-19,ZHZ0XK5K,0,159028864,7,2504,220679188,23897,6,31,4295032833,25,277,1194,25,159028864,0,0,0,23672,89651937328,262314557604
2022-07-20,ZHZ0XK5K,0,190702088,7,2504,227149663,23928,6,31,4295032833,25,277,1196,25,190702088,0,0,0,23703,89702607008,262783842604
2022-07-21,ZHZ0XK5K,0,162710328,7,2504,230776574,23960,6,31,4295032833,25,278,1197,25,162710328,0,0,0,23734,89773032544,263173706724
2022-07-22,ZHZ0XK5K,0,12442272,7,2504,235100600,23975,6,31,4295032833,24,278,1198,24,12442272,0,0,0,23750,89792040992,263248570852
2022-07-23,ZHZ0XK5K,0,2270768,7,2504,237866035,24006,6,31,4295032833,25,278,1199,25,2270768,0,0,0,23781,89834289088,263684432748
2022-07-24,ZHZ0XK5K,0,239505720,7,2504,239234441,24022,6,31,4295032833,24,279,1200,24,239505720,0,0,0,23797,89858954424,263897002364
2022-07-25,ZHZ0XK5K,0,238462664,7,2504,242162717,24053,6,31,4295032833,25,280,1201,25,238462664,0,0,0,23828,89906760616,264336434556
2022-07-26,ZHZ0XK5K,0,233183016,7,2504,244290028,24069,6,31,4295032833,25,281,1202,25,233183016,0,0,0,23843,89933616576,264548440036
2022-07-27,ZHZ0XK5K,0,234857056,7,2504,250297091,24101,6,31,4295032833,24,281,1203,24,234857056,0,0,0,23875,89983606632,264988405284
2022-07-28,ZHZ0XK5K,0,174587688,7,2504,251644501,24116,6,31,4295032833,24,281,1204,24,174587688,0,0,0,23890,90002298928,265153584260
2022-07-29,ZHZ0XK5K,0,236314008,7,2504,257548854,24148,6,31,4295032833,24,282,1205,24,236314008,0,0,0,23921,90042811416,265418938948
2022-07-30,ZHZ0XK5K,0,224843352,7,2504,260435784,24179,6,31,4295032833,24,282,1206,24,224843352,0,0,0,23952,90084857456,265853703940
2022-07-31,ZHZ0XK5K,0,199140520,7,2504,261766461,24195,6,31,4295032833,24,283,1207,24,199140520,0,0,0,23968,90101269032,266055730276
2022-08-01,ZHZ0XK5K,0,107889664,7,2504,265766457,24226,6,31,4295032833,25,284,1208,25,107889664,0,0,0,23999,90147778936,266406251220
2022-08-02,ZHZ0XK5K,0,9762416,7,2504,270915838,24241,6,31,4295032833,25,285,1209,25,9762416,0,0,0,24015,90171787320,266528256348
2022-08-03,ZHZ0XK5K,0,141228672,7,2504,276274229,24257,6,31,4295032833,25,286,1210,25,141228672,0,0,0,24030,90199025048,266632484876
2022-08-04,ZHZ0XK5K,0,115314600,7,2504,282773495,24288,6,31,4295032833,24,286,1211,24,115314600,0,0,0,24061,90250641056,267043236364
2022-08-05,ZHZ0XK5K,0,47869960,7,2504,287233158,24304,6,31,4295032833,25,286,1212,25,47869960,0,0,0,24077,90273298104,267197275332
2022-08-06,ZHZ0XK5K,0,174115752,7,2504,291862360,24335,6,31,4295032833,24,286,1213,24,174115752,0,0,0,24108,90317269400,267523690676
2022-08-07,ZHZ0XK5K,0,171314928,7,2504,293454423,24351,6,31,4295032833,24,287,1214,24,171314928,0,0,0,24124,90344926568,267737373332
2022-08-08,ZHZ0XK5K,0,66896032,7,2504,296170348,24382,6,31,4295032833,24,287,1215,24,66896032,0,0,0,24155,90383861520,268082301396
2022-08-09,ZHZ0XK5K,0,231344728,7,2504,297611848,24398,6,31,4295032833,24,287,1216,24,231344728,0,0,0,24171,90408673800,268221937812
2022-08-10,ZHZ0XK5K,0,58661216,7,2504,303936501,24430,6,31,4295032833,24,287,1217,24,58661216,0,0,0,24202,90457552760,268488657060
2022-08-11,ZHZ0XK5K,0,118510168,7,2504,306601231,24461,6,31,4295032833,25,288,1218,25,118510168,0,0,0,24233,90502582656,268747616820
2022-08-12,ZHZ0XK5K,0,83968,7,2504,309533593,24477,6,31,4295032833,24,289,1222,24,83968,0,0,0,24249,90509661080,268866252846
2022-08-13,ZHZ0XK5K,0,125352592,7,2504,312387135,24509,6,31,4295032833,25,289,1223,25,125352592,0,0,0,24280,90543741032,269201582150
2022-08-14,ZHZ0XK5K,0,71508960,7,2504,313964816,24524,6,31,4295032833,24,290,1224,24,71508960,0,0,0,24296,90567495216,269368124966
2022-08-15,ZHZ0XK5K,0,141167616,7,2504,316736064,24556,6,31,4295032833,24,291,1225,24,141167616,0,0,0,24327,90614216536,269635202942
2022-08-16,ZHZ0XK5K,0,98079584,7,2504,318572413,24572,6,31,4295032833,25,291,1226,25,98079584,0,0,0,24343,90638388520,269812083662
2022-08-17,ZHZ0XK5K,0,18012896,7,2504,325003476,24603,6,31,4295032833,24,291,1227,24,18012896,0,0,0,24374,90681799424,270176887478
2022-08-18,ZHZ0XK5K,0,239783240,7,2504,326523265,24619,6,31,4295032833,24,291,1228,24,239783240,0,0,0,24390,90701810048,270378647198
2022-08-19,ZHZ0XK5K,0,43107096,7,2504,332564610,24650,6,31,4295032833,24,291,1229,24,43107096,0,0,0,24421,90739059032,270633012694
2022-08-20,ZHZ0XK5K,0,3109568,7,2504,334194448,24666,6,31,4295032833,24,291,1230,24,3109568,0,0,0,24437,90759876672,270816338158
2022-08-21,ZHZ0XK5K,0,168135440,7,2504,337399678,24697,6,31,4295032833,24,291,1231,24,168135440,0,0,0,24468,90814967048,271170414478
2022-08-22,ZHZ0XK5K,0,116324664,7,2504,339124026,24713,6,31,4295032833,24,291,1232,24,116324664,0,0,0,24483,90841381776,271336329630
2022-08-23,ZHZ0XK5K,0,46585872,7,2504,343757649,24744,6,31,4295032833,25,292,1233,25,46585872,0,0,0,24515,90901905808,271694349270
2022-08-24,ZHZ0XK5K,0,53051160,7,2504,348005987,24760,6,31,4295032833,24,292,1234,24,53051160,0,0,0,24530,90937470368,271909390630
2022-08-25,ZHZ0XK5K,0,165982552,7,2504,350991346,24791,6,31,4295032833,24,292,1235,24,165982552,0,0,0,24561,90983224640,272220708502
2022-08-26,ZHZ0XK5K,0,11756584,7,2504,353505336,24807,6,31,4295032833,25,292,1236,25,11756584,0,0,0,24577,91010534008,272283314246
2022-08-27,ZHZ0XK5K,0,27131840,7,2504,358828772,24839,6,31,4295032833,24,292,1237,24,27131840,0,0,0,24608,91064947256,272488418342
2022-08-28,ZHZ0XK5K,0,168689128,7,2504,360555925,24854,6,31,4295032833,25,293,1238,25,168689128,0,0,0,24624,91098438216,272596484670
2022-08-29,ZHZ0XK5K,0,1068696,7,2504,363475934,24886,6,31,4295032833,24,294,1239,24,1068696,0,0,0,24655,91156407056,272859176774
2022-08-30,ZHZ0XK5K,0,211661992,7,2504,367865582,24917,6,31,4295032833,25,295,1240,25,211661992,0,0,0,24687,91217411760,273252906286
2022-08-31,ZHZ0XK5K,0,175546096,7,2504,369383749,24933,6,31,4295032833,24,295,1241,24,175546096,0,0,0,24702,91244869416,273433473718
2022-09-01,ZHZ0XK5K,0,194082112,7,2504,373128407,24964,6,31,4295032833,25,295,1242,25,194082112,0,0,0,24733,91323304928,273861855814
2022-09-02,ZHZ0XK5K,0,80033632,7,2504,377681410,24980,6,31,4295032833,25,295,1243,25,80033632,0,0,0,24749,91349629352,273965623542
2022-09-03,ZHZ0XK5K,0,154692112,7,2504,381241689,25011,6,31,4295032833,25,296,1244,25,154692112,0,0,0,24780,91395569928,274238482238
