2022-01-01,ZHZ0XK5K,0,42128112,4,0,490623029,19134,4,0,0,25,236,978,25,42128112,0,0,0,18966,81017587448,210285069856
2022-09-04,ZHZ0XK5K,0,142157552,7,2504,383244452,25027,6,31,4295032833,25,296,1245,25,142157552,0,0,0,24796,91429057448,274436600982
2022-09-05,ZHZ0XK5K,0,130834592,7,2504,387717147,25058,6,31,4295032833,24,296,1246,24,130834592,0,0,0,24827,91479013552,274863603430
2022-09-06,ZHZ0XK5K,0,164691376,7,2504,389561296,25074,6,31,4295032833,25,296,1247,25,164691376,0,0,0,24843,91504449232,275116165390
2022-09-07,ZHZ0XK5K,0,108179176,7,2504,396530522,25106,6,31,4295032833,24,297,1248,24,108179176,0,0,0,24874,91554699864,275497684230
2022-09-08,ZHZ0XK5K,0,240887312,7,2504,399882086,25137,6,31,4295032833,25,297,1249,25,240887312,0,0,0,24906,91603317616,275825915286
2022-09-09,ZHZ0XK5K,0,86779608,7,2504,403663887,25153,6,31,4295032833,24,297,1250,24,86779608,0,0,0,24921,91628562520,275890703878
2022-09-10,ZHZ0XK5K,0,12143464,7,2504,407977117,25184,6,31,4295032833,25,297,1251,25,12143464,0,0,0,24953,91690950040,276241962534
2022-09-11,ZHZ0XK5K,0,17343624,7,2504,411342900,25200,6,31,4295032833,25,297,1252,25,17343624,0,0,0,24968,91712300248,276469953358
2022-09-12,ZHZ0XK5K,0,214116000,7,2504,417562497,25232,6,31,4295032833,24,297,1253,24,214116000,0,0,0,25000,91778552728,276844614014
2022-09-13,ZHZ0XK5K,0,150213488,7,2504,420004701,25247,6,31,4295032833,25,298,1254,25,150213488,0,0,0,25015,91804543584,276998861382
2022-09-14,ZHZ0XK5K,0,142719928,7,2504,426490744,25279,6,31,4295032833,25,298,1255,25,142719928,0,0,0,25047,91867144816,277417048006
2022-09-15,ZHZ0XK5K,0,34057888,7,2504,427911405,25294,6,31,4295032833,24,298,1257,24,34057888,0,0,0,25062,91897661352,277522010142
2022-09-16,ZHZ0XK5K,0,114991016,7,2504,434561393,25326,6,31,4295032833,25,299,1258,25,114991016,0,0,0,25094,91950041040,277794704214
2022-09-17,ZHZ0XK5K,0,65099680,7,2504,436096507,25342,6,31,4295032833,24,299,1259,24,65099680,0,0,0,25109,91975468712,277963525838
2022-09-18,ZHZ0XK5K,0,78826984,7,2504,438988361,25373,6,31,4295032833,25,299,1260,25,78826984,0,0,0,25141,92029302944,278167559646
2022-09-19,ZHZ0XK5K,0,194647936,7,2504,440374247,25389,6,31,4295032833,24,300,1261,24,194647936,0,0,0,25156,92067695848,278244987694
2022-09-20,ZHZ0XK5K,0,127886216,7,2504,445804381,25420,6,31,4295032833,25,300,1262,25,127886216,0,0,0,25188,92118948744,278615254494
2022-09-21,ZHZ0XK5K,0,113401376,7,2504,448524400,25436,6,31,4295032833,24,300,1263,24,113401376,0,0,0,25203,92138037824,278825821206
2022-09-22,ZHZ0XK5K,0,2732088,7,2504,451592473,25468,6,31,4295032833,24,300,1264,24,2732088,0,0,0,25235,92190038080,279151433254
2022-09-23,ZHZ0XK5K,0,54303616,7,2504,457814975,25499,6,31,4295032833,24,300,1265,24,54303616,0,0,0,25266,92240120176,279397063486
2022-09-24,ZHZ0XK5K,0,27782176,7,2504,459233173,25515,6,31,4295032833,24,300,1266,24,27782176,0,0,0,25282,92261448160,279593354854
2022-09-25,ZHZ0XK5K,0,23451624,7,2504,462743641,25546,6,31,4295032833,24,301,1267,24,23451624,0,0,0,25313,92314537272,280024216470
2022-09-26,ZHZ0XK5K,0,209462680,7,2504,464193728,25562,6,31,4295032833,24,302,1268,24,209462680,0,0,0,25329,92342363312,280182401486
2022-09-27,ZHZ0XK5K,0,241653968,7,2504,470543968,25594,6,31,4295032833,25,302,1269,25,241653968,0,0,0,25360,92386270400,280658967294
2022-09-28,ZHZ0XK5K,0,206461864,7,2504,473121444,25609,6,31,4295032833,24,302,1270,24,206461864,0,0,0,25376,92405051160,280849135062
2022-09-29,ZHZ0XK5K,0,201446512,7,2504,474885658,25625,6,31,4295032833,24,302,1270,24,201446512,0,0,0,25391,92430235056,281063076694
2022-09-30,ZHZ0XK5K,0,32589112,7,2504,481420473,25657,6,31,4295032833,24,302,1272,24,32589112,0,0,0,25423,92475984312,281336751422
2022-10-01,ZHZ0XK5K,0,230712944,7,2504,484993596,25688,6,31,4295032833,25,302,1273,25,230712944,0,0,0,25454,92535657336,281719342862
2022-10-02,ZHZ0XK5K,0,188594136,7,2504,486549988,25704,6,31,4295032833,24,302,1274,24,188594136,0,0,0,25470,92554623016,281902399014
2022-10-03,ZHZ0XK5K,0,116284840,7,2504,489915671,25735,6,31,4295032833,25,302,1275,25,116284840,0,0,0,25502,92600537808,282272456430
2022-10-04,ZHZ0XK5K,0,122730248,7,2504,492597205,25751,6,31,4295032833,25,302,1276,25,122730248,0,0,0,25517,92623014864,282500565414
2022-10-05,ZHZ0XK5K,0,135280168,7,2504,498876912,25783,6,31,4295032833,25,303,1277,25,135280168,0,0,0,25549,92673843768,282950567910
2022-10-06,ZHZ0XK5K,0,90943752,7,2504,500454454,25799,6,31,4295032833,24,303,1278,24,90943752,0,0,0,25565,92696497872,283127718422
2022-10-07,ZHZ0XK5K,0,242170784,7,2504,503901587,25815,6,31,4295032833,25,303,1278,25,242170784,0,0,0,25581,92722613608,283252829718
2022-10-08,ZHZ0XK5K,0,123395856,7,2504,508489162,25846,6,31,4295032833,24,304,1280,24,123395856,0,0,0,25612,92767515344,283577434630
2022-10-09,ZHZ0XK5K,0,35305216,7,2504,511889086,25878,6,31,4295032833,26,304,1281,26,35305216,0,0,0,25643,92821709072,283923431854
2022-10-10,ZHZ0XK5K,0,17938456,7,2504,513533794,25893,6,31,4295032833,24,304,1282,24,17938456,0,0,0,25659,92845734560,284126180270
2022-10-11,ZHZ0XK5K,0,128323104,7,2504,518388745,25925,6,31,4295032833,25,305,1283,25,128323104,0,0,0,25690,92855802320,284470637814
2022-10-12,ZHZ0XK5K,0,120401952,7,2504,522690748,25941,6,31,4295032833,25,305,1284,25,120401952,0,0,0,25706,92884004408,284678655326
2022-10-13,ZHZ0XK5K,0,71998808,7,2504,528587398,25972,6,31,4295032833,25,305,1285,25,71998808,0,0,0,25737,92931493512,285071044774
2022-10-14,ZHZ0XK5K,0,177942816,7,2504,532474260,25988,6,31,4295032833,25,306,1286,25,177942816,0,0,0,25753,92954249640,285154232654
2022-10-15,ZHZ0XK5K,0,29584128,7,2504,536533673,26019,6,31,4295032833,25,306,1287,25,29584128,0,0,0,25784,93004978352,285443426774
2022-10-16,ZHZ0XK5K,0,213125016,7,2504,538170112,26035,6,31,4295032833,25,306,1288,25,213125016,0,0,0,25800,93041367272,285590578742
2022-10-17,ZHZ0XK5K,0,175636568,7,2504,541822580,26067,6,31,4295032833,25,306,1289,25,175636568,0,0,0,25831,93108065632,285974673254
2022-10-18,ZHZ0XK5K,0,165788936,7,2504,543699366,26082,6,31,4295032833,25,307,1290,25,165788936,0,0,0,25846,93133917920,286183114150
2022-10-19,ZHZ0XK5K,0,180293728,7,2504,551290517,26114,6,31,4295032833,25,307,1291,25,180293728,0,0,0,25878,93196862912,286622955454
2022-10-20,ZHZ0XK5K,0,169675304,7,2504,552950688,26129,6,31,4295032833,25,307,1291,25,169675304,0,0,0,25893,93222472568,286830868318
2022-10-21,ZHZ0XK5K,0,10114648,7,2504,559524649,26161,6,31,4295032833,24,307,1293,24,10114648,0,0,0,25924,93303415304,287078646246
2022-10-22,ZHZ0XK5K,0,205649336,7,2504,561598926,26177,6,31,4295032833,25,307,1293,25,205649336,0,0,0,25940,93330987536,287246608702
2022-10-23,ZHZ0XK5K,0,139242576,7,2504,565285266,26208,6,31,4295032833,24,307,1295,24,139242576,0,0,0,25971,93381105352,287618365814
2022-10-24,ZHZ0XK5K,0,104127872,7,2504,567182750,26224,6,31,4295032833,25,307,1295,25,104127872,0,0,0,25987,93420763160,287787734150
2022-10-25,ZHZ0XK5K,0,76142312,7,2504,572266450,26255,6,31,4295032833,25,307,1297,25,76142312,0,0,0,26018,93474134448,288194658662
2022-10-26,ZHZ0XK5K,0,88983136,7,2504,576874733,26271,6,31,4295032833,25,307,1297,25,88983136,0,0,0,26034,93498212592,288427562006
2022-10-27,ZHZ0XK5K,0,58915536,7,2504,580584043,26303,6,31,4295032833,25,308,1299,25,58915536,0,0,0,26065,93549868552,288834119798
2022-10-28,ZHZ0XK5K,0,191589536,7,2504,582367351,26318,6,31,4295032833,25,308,1299,25,191589536,0,0,0,26081,93578396336,288938266014
2022-10-29,ZHZ0XK5K,0,105949008,7,2504,587060816,26350,6,31,4295032833,25,309,1301,25,105949008,0,0,0,26112,93632304024,289042858430
2022-10-30,ZHZ0XK5K,0,92277184,7,2504,591683465,26381,6,31,4295032833,25,309,1302,25,92277184,0,0,0,26144,93687664552,289217966910
2022-10-31,ZHZ0XK5K,0,45343224,7,2504,593416172,26397,6,31,4295032833,25,310,1303,25,45343224,0,0,0,26159,93719704200,289383134110
2022-11-01,ZHZ0XK5K,0,206613104,7,2504,597529045,26429,6,31,4295032833,25,310,1304,25,206613104,0,0,0,26191,93773471360,289734777486
2022-11-02,ZHZ0XK5K,0,209963168,7,2504,601889752,26444,6,31,4295032833,24,310,1304,24,209963168,0,0,0,26206,93807236944,289948502598
2022-11-03,ZHZ0XK5K,0,231963928,7,2504,604632931,26476,6,31,4295032833,25,310,1306,25,231963928,0,0,0,26237,93859267312,290162613742
2022-11-04,ZHZ0XK5K,0,209507896,7,2504,611531732,26507,6,31,4295032833,24,311,1307,24,209507896,0,0,0,26268,93905536544,290338029182
2022-11-05,ZHZ0XK5K,0,112544656,7,2504,612935138,26522,6,31,4295032833,24,311,1308,24,112544656,0,0,0,26284,93933509912,290457233206
2022-11-06,ZHZ0XK5K,0,163006584,7,2504,615934367,26553,6,31,4295032833,24,311,1309,24,163006584,0,0,0,26315,93989252504,290696093190
2022-11-07,ZHZ0XK5K,0,49040048,7,2504,617109273,26569,6,31,4295032833,24,311,1310,24,49040048,0,0,0,26330,94014336472,290801183358
2022-11-08,ZHZ0XK5K,0,136384928,7,2504,622994106,26600,6,31,4295032833,25,312,1311,25,136384928,0,0,0,26361,94070235016,291076770326
2022-11-09,ZHZ0XK5K,0,67510048,7,2504,625172482,26616,6,31,4295032833,24,313,1313,24,67510048,0,0,0,26377,94094511640,291227759606
2022-11-10,ZHZ0XK5K,0,32650816,7,2504,626826780,26631,6,31,4295032833,25,313,1313,25,32650816,0,0,0,26392,94129003928,291402548862
2022-11-11,ZHZ0XK5K,0,73885040,7,2504,631867263,26663,6,31,4295032833,24,315,1315,24,73885040,0,0,0,26423,94178864264,291638063390
2022-11-12,ZHZ0XK5K,0,183743976,7,2504,634437191,26678,6,31,4295032833,24,315,1315,24,183743976,0,0,0,26439,94202637568,291724149022
2022-11-13,ZHZ0XK5K,0,79766640,7,2504,637253576,26709,6,31,4295032833,24,316,1316,24,79766640,0,0,0,26470,94256308488,292054782198
2022-11-14,ZHZ0XK5K,0,195450456,7,2504,640272937,26741,6,31,4295032833,25,316,1318,25,195450456,0,0,0,26501,94307999928,292362915358
2022-11-15,ZHZ0XK5K,0,171928856,7,2504,642310185,26756,6,31,4295032833,25,316,1318,25,171928856,0,0,0,26516,94336116688,292555417686
2022-11-16,ZHZ0XK5K,0,149609808,7,2504,649128987,26787,6,31,4295032833,24,316,1320,24,149609808,0,0,0,26548,94385061840,292972435070
2022-11-17,ZHZ0XK5K,0,211654504,7,2504,656219996,26818,6,31,4295032833,25,317,1321,25,211654504,0,0,0,26579,94446673672,293217008630
2022-11-18,ZHZ0XK5K,0,87727792,7,2504,660222735,26834,6,31,4295032833,26,317,1322,26,87727792,0,0,0,26594,94476556808,293307339414
2022-11-19,ZHZ0XK5K,0,242842600,7,2504,664867971,26850,6,31,4295032833,26,317,1322,26,242842600,0,0,0,26609,94513562000,293425449030
2022-11-20,ZHZ0XK5K,0,112874400,7,2504,668463745,26881,6,31,4295032833,24,318,1324,24,112874400,0,0,0,26640,94569298632,293728025710
2022-11-21,ZHZ0XK5K,0,73966792,7,2504,670028773,26896,6,31,4295032833,25,318,1324,25,73966792,0,0,0,26656,94593915400,293908641974
2022-11-22,ZHZ0XK5K,0,241976776,7,2504,674164937,26927,6,31,4295032833,25,318,1326,25,241976776,0,0,0,26687,94646434520,294268273550
2022-11-23,ZHZ0XK5K,0,239149696,7,2504,678683044,26943,6,31,4295032833,25,318,1326,25,239149696,0,0,0,26702,94675783504,294480238150
2022-11-24,ZHZ0XK5K,0,243117240,7,2504,686286180,26974,6,31,4295032833,24,318,1328,24,243117240,0,0,0,26733,94730778968,294917491742
2022-11-25,ZHZ0XK5K,0,21586384,7,2504,692538539,27005,6,31,4295032833,25,318,1329,25,21586384,0,0,0,26764,94774896240,295140125038
2022-11-26,ZHZ0XK5K,0,216430952,7,2504,694110739,27021,6,31,4295032833,24,319,1330,24,216430952,0,0,0,26780,94798136168,295311729678
2022-11-27,ZHZ0XK5K,0,182536576,7,2504,697207108,27052,6,31,4295032833,25,319,1331,25,182536576,0,0,0,26811,94851084368,295713168606
2022-11-28,ZHZ0XK5K,0,159223984,7,2504,698833983,27068,6,31,4295032833,24,319,1332,24,159223984,0,0,0,26826,94877367184,295907713918
2022-11-29,ZHZ0XK5K,0,143751136,7,2504,703780101,27099,6,31,4295032833,25,319,1333,25,143751136,0,0,0,26857,94926586096,296331303822
2022-11-30,ZHZ0XK5K,0,130849440,7,2504,707448214,27115,6,31,4295032833,24,319,1333,24,130849440,0,0,0,26873,94950886416,296538242454
2022-12-01,ZHZ0XK5K,0,41700080,7,2504,710449455,27146,6,31,4295032833,25,320,1335,25,41700080,0,0,0,26904,95006739088,296881522014
2022-12-02,ZHZ0XK5K,0,164721368,7,2504,714145916,27161,6,31,4295032833,25,320,1335,25,164721368,0,0,0,26919,95035959024,296975323366
2022-12-03,ZHZ0XK5K,0,44280944,7,2504,718592396,27192,6,31,4295032833,25,321,1337,25,44280944,0,0,0,26950,95091255200,297287868158
2022-12-04,ZHZ0XK5K,0,34345056,7,2504,720452331,27208,6,31,4295032833,25,321,1337,25,34345056,0,0,0,26966,95121850488,297491477670
2022-12-05,ZHZ0XK5K,0,234571504,7,2504,723678553,27239,6,31,4295032833,24,321,1339,24,234571504,0,0,0,26997,95176008728,297881686670
2022-12-06,ZHZ0XK5K,0,220346384,7,2504,725378102,27255,6,31,4295032833,24,321,1339,24,220346384,0,0,0,27012,95205759944,298081851006
2022-12-07,ZHZ0XK5K,0,184296560,7,2504,732472243,27286,6,31,4295032833,24,321,1341,24,184296560,0,0,0,27043,95264114344,298475728110
2022-12-08,ZHZ0XK5K,0,150770688,7,2504,735676178,27317,6,31,4295032833,25,322,1342,25,150770688,0,0,0,27074,95318860768,298875737702
2022-12-09,ZHZ0XK5K,0,14027040,7,2504,739948372,27333,6,31,4295032833,25,322,1342,25,14027040,0,0,0,27090,95347455040,298954540534
2022-12-11,ZHZ0XK5K,0,216999384,7,2504,745547574,27379,6,31,4295032833,25,323,1344,25,216999384,0,0,0,27136,95442479304,299550769942
2022-12-11,ZHZ0XK5K,0,216999384,7,2504,745547574,27379,6,31,4295032833,25,323,1344,25,216999384,0,0,0,27136,95442479304,299550769942
2022-12-12,ZHZ0XK5K,0,207959456,7,2504,748307230,27410,6,31,4295032833,24,323,1346,24,207959456,0,0,0,27168,95491714272,299980776582
2022-12-13,ZHZ0XK5K,0,183410888,7,2504,749917386,27426,6,31,4295032833,25,323,1346,25,183410888,0,0,0,27183,95523336632,300168746382
2022-12-14,ZHZ0XK5K,0,117489816,7,2504,756665813,27457,6,31,4295032833,24,323,1348,24,117489816,0,0,0,27214,95582524648,300531919574
2022-12-15,ZHZ0XK5K,0,81421952,7,2504,758444104,27473,6,31,4295032833,24,323,1348,24,81421952,0,0,0,27230,95618267232,300704249902
2022-12-16,ZHZ0XK5K,0,97677296,7,2504,764793383,27505,6,31,4295032833,24,324,1350,24,97677296,0,0,0,27261,95672679232,300910234118
2022-12-17,ZHZ0XK5K,0,72773128,7,2504,766309568,27520,6,31,4295032833,24,324,1350,24,72773128,0,0,0,27277,95703002488,301099147462
2022-12-18,ZHZ0XK5K,0,36806928,7,2504,769020311,27552,6,31,4295032833,24,324,1352,24,36806928,0,0,0,27308,95759954800,301494510614
2022-12-19,ZHZ0XK5K,0,13502048,7,2504,770510927,27568,6,31,4295032833,24,324,1352,24,13502048,0,0,0,27324,95796393784,301678912574
2022-12-20,ZHZ0XK5K,0,241637888,7,2504,774415613,27599,6,31,4295032833,25,325,1354,25,241637888,0,0,0,27355,95866255408,302081327526
2022-12-21,ZHZ0XK5K,0,223463256,7,2504,780580797,27631,6,31,4295032833,25,325,1355,25,223463256,0,0,0,27387,95927642256,302490047390
2022-12-22,ZHZ0XK5K,0,176090320,7,2504,782019826,27646,6,31,4295032833,24,326,1356,24,176090320,0,0,0,27402,95948255064,302666202486
2022-12-23,ZHZ0XK5K,0,229963560,7,2504,788563307,27678,6,31,4295032833,25,327,1357,25,229963560,0,0,0,27434,95998819000,302913652558
2022-12-24,ZHZ0XK5K,0,223282128,7,2504,790111384,27694,6,31,4295032833,24,327,1358,24,223282128,0,0,0,27450,96035069080,303114861678
2022-12-25,ZHZ0XK5K,0,208514888,7,2504,793600012,27725,6,31,4295032833,25,327,1359,25,208514888,0,0,0,27481,96102031040,303521423886
2022-12-26,ZHZ0XK5K,0,227008368,7,2504,795014834,27741,6,31,4295032833,24,327,1360,24,227008368,0,0,0,27497,96124530936,303761558102
2022-12-27,ZHZ0XK5K,0,2927584,7,2504,799968791,27772,6,31,4295032833,25,327,1361,25,2927584,0,0,0,27528,96189668480,304204761998
2022-12-28,ZHZ0XK5K,0,242905248,7,2504,803545386,27788,6,31,4295032833,24,328,1362,24,242905248,0,0,0,27544,96218521112,304415887030
2022-12-29,ZHZ0XK5K,0,199356000,7,2504,806319333,27820,6,31,4295032833,25,328,1363,25,199356000,0,0,0,27575,96267837920,304811302422
2022-12-30,ZHZ0XK5K,0,25319144,7,2504,813033356,27851,6,31,4295032833,24,329,1364,24,25319144,0,0,0,27606,96324765032,305068619822
2022-12-31,ZHZ0XK5K,0,226105992,7,2504,814390473,27867,6,31,4295032833,24,330,1365,24,226105992,0,0,0,27622,96352977552,305241194150
