2022-01-01,ZHZ3MSJV,0,107059744,4,0,282262874,19169,4,0,0,32,192,1400,32,107059744,0,0,0,18911,79589886360,265977289206
2022-01-02,ZHZ3MSJV,0,53502976,4,0,286015306,19200,4,0,0,32,192,1401,32,53502976,0,0,0,18942,79682585744,266319314718
2022-01-03,ZHZ3MSJV,0,49438320,4,0,287825706,19215,4,0,0,32,192,1402,32,49438320,0,0,0,18958,79731303024,266510673782
2022-01-04,ZHZ3MSJV,0,194700504,4,0,293363331,19247,4,0,0,32,192,1403,32,194700504,0,0,0,18989,79814229824,266817150302
2022-01-05,ZHZ3MSJV,0,121800352,4,0,295569652,19262,4,0,0,32,192,1404,32,121800352,0,0,0,19004,79861080704,266941539902
2022-01-06,ZHZ3MSJV,0,37442320,4,0,299664973,19294,4,0,0,32,192,1405,32,37442320,0,0,0,19036,79941822512,267264721446
2022-01-07,ZHZ3MSJV,0,232053568,4,0,305753507,19325,4,0,0,33,192,1406,33,232053568,0,0,0,19067,80038210656,267607085190
2022-01-08,ZHZ3MSJV,0,223756720,4,0,307408981,19341,4,0,0,32,192,1407,32,223756720,0,0,0,19082,80077656624,267803483150
2022-01-09,ZHZ3MSJV,0,54502528,4,0,310718547,19372,4,0,0,30,193,1408,30,54502528,0,0,0,19114,80152166688,268048000526
2022-01-10,ZHZ3MSJV,0,171921304,4,0,312104309,19388,4,0,0,31,193,1409,31,171921304,0,0,0,19129,80180325968,268137260022
2022-01-11,ZHZ3MSJV,0,153502200,4,0,317686727,19419,4,0,0,31,193,1410,31,153502200,0,0,0,19160,80240692144,268546756598
2022-01-12,ZHZ3MSJV,0,95023776,4,0,319682021,19435,4,0,0,30,193,1411,30,95023776,0,0,0,19176,80268700016,268704411214
2022-01-13,ZHZ3MSJV,0,31028792,4,0,321498360,19450,4,0,0,30,193,1412,30,31028792,0,0,0,19192,80308478400,268844778478
2022-01-14,ZHZ3MSJV,0,101836928,4,0,327053888,19482,4,0,0,30,194,1413,30,101836928,0,0,0,19223,80375561712,269092643934
2022-01-15,ZHZ3MSJV,0,234887128,4,0,330507879,19513,4,0,0,31,194,1414,31,234887128,0,0,0,19254,80427522992,269417873592
2022-01-16,ZHZ3MSJV,0,205997896,4,0,332650656,19529,4,0,0,30,194,1415,30,205997896,0,0,0,19270,80467643744,269593004288
2022-01-17,ZHZ3MSJV,0,122703416,4,0,336376699,19560,4,0,0,31,194,1416,31,122703416,0,0,0,19301,80532861736,269932773432
2022-01-18,ZHZ3MSJV,0,121295944,4,0,339297909,19576,4,0,0,31,194,1417,31,121295944,0,0,0,19317,80566637104,270141731224
2022-01-19,ZHZ3MSJV,0,16632168,4,0,344391954,19607,4,0,0,31,194,1418,31,16632168,0,0,0,19348,80623802352,270468183712
2022-01-20,ZHZ3MSJV,0,197758752,4,0,348748370,19638,4,0,0,30,194,1420,30,197758752,0,0,0,19378,80691554056,270825699688
2022-01-21,ZHZ3MSJV,0,157841224,4,0,350404692,19654,4,0,0,30,194,1420,30,157841224,0,0,0,19394,80724295768,270997181088
2022-01-22,ZHZ3MSJV,0,176261560,4,0,354461868,19685,4,0,0,31,194,1422,31,176261560,0,0,0,19425,80808502816,271419675976
2022-01-23,ZHZ3MSJV,0,194850392,4,0,356564910,19701,4,0,0,31,194,1422,31,194850392,0,0,0,19441,80849243424,271641664872
2022-01-24,ZHZ3MSJV,0,69080008,4,0,363845862,19732,4,0,0,31,194,1423,31,69080008,0,0,0,19472,80919225688,272178334800
2022-01-25,ZHZ3MSJV,0,138307408,4,0,367572959,19748,4,0,0,31,194,1424,31,138307408,0,0,0,19487,80943146464,272467782056
2022-01-26,ZHZ3MSJV,0,139084776,4,0,370043349,19763,4,0,0,31,194,1425,31,139084776,0,0,0,19503,80977549808,272678296904
2022-01-27,ZHZ3MSJV,0,82904216,4,0,373565504,19795,4,0,0,31,194,1426,31,82904216,0,0,0,19534,81046097504,273041850104
2022-01-28,ZHZ3MSJV,0,19358264,4,0,377728004,19810,4,0,0,31,194,1427,31,19358264,0,0,0,19550,81081086560,273187455848
2022-01-29,ZHZ3MSJV,0,169030128,4,0,381171733,19842,4,0,0,31,194,1428,31,169030128,0,0,0,19581,81142243224,273520112992
2022-01-30,ZHZ3MSJV,0,175911128,4,0,383090838,19857,4,0,0,30,194,1429,30,175911128,0,0,0,19596,81183250904,273730127256
2022-01-31,ZHZ3MSJV,0,86468576,4,0,386466891,19889,4,0,0,31,194,1430,31,86468576,0,0,0,19628,81257476904,274054740184
2022-02-01,ZHZ3MSJV,0,189130976,4,0,393041417,19920,4,0,0,32,194,1431,32,189130976,0,0,0,19659,81354476912,274548683840
2022-02-02,ZHZ3MSJV,0,178599864,4,0,395521470,19936,4,0,0,31,194,1432,31,178599864,0,0,0,19675,81408143792,274728626480
2022-02-03,ZHZ3MSJV,0,138021936,4,0,399456691,19967,4,0,0,31,195,1433,31,138021936,0,0,0,19706,81468361496,275116112592
2022-02-04,ZHZ3MSJV,0,69650656,4,0,403096554,19983,4,0,0,31,195,1434,31,69650656,0,0,0,19721,81511611368,275248632072
2022-02-05,ZHZ3MSJV,0,83215016,4,0,407116667,20014,4,0,0,31,195,1435,31,83215016,0,0,0,19752,81607349392,275654739888
2022-02-06,ZHZ3MSJV,0,99733408,4,0,409271312,20030,4,0,0,31,195,1436,31,99733408,0,0,0,19768,81661039400,275861709256
2022-02-07,ZHZ3MSJV,0,61203112,4,0,412932792,20061,4,0,0,31,195,1437,31,61203112,0,0,0,19799,81727692808,276244807760
2022-02-08,ZHZ3MSJV,0,122510816,4,0,415418922,20077,4,0,0,31,195,1438,31,122510816,0,0,0,19815,81769249736,276508699168
2022-02-09,ZHZ3MSJV,0,143768592,4,0,421501590,20108,4,0,0,30,195,1439,30,143768592,0,0,0,19846,81846192552,276941295520
2022-02-10,ZHZ3MSJV,0,135441496,4,0,426482313,20139,4,0,0,31,195,1440,31,135441496,0,0,0,19877,81935420872,277332021528
2022-02-11,ZHZ3MSJV,0,43371448,4,0,429623331,20155,4,0,0,30,195,1441,30,43371448,0,0,0,19892,81980139864,277439373168
2022-02-12,ZHZ3MSJV,0,200298856,4,0,433080449,20186,4,0,0,31,195,1442,31,200298856,0,0,0,19924,82071135192,277749445880
2022-02-13,ZHZ3MSJV,0,143875688,4,0,435022452,20202,4,0,0,31,196,1443,31,143875688,0,0,0,19939,82113019336,277895279248
2022-02-14,ZHZ3MSJV,0,113130400,4,0,438619938,20233,4,0,0,31,196,1444,31,113130400,0,0,0,19970,82176305592,278289529264
2022-02-15,ZHZ3MSJV,0,163194472,4,0,441690997,20249,4,0,0,31,196,1445,31,163194472,0,0,0,19986,82218639600,278541399960
2022-02-16,ZHZ3MSJV,0,179922536,4,0,447448167,20280,4,0,0,31,196,1446,31,179922536,0,0,0,20017,82323381608,278941668352
2022-02-17,ZHZ3MSJV,0,198572168,4,0,449524281,20296,4,0,0,30,196,1447,30,198572168,0,0,0,20032,82379041816,279148798600
2022-02-18,ZHZ3MSJV,0,155107448,4,0,453722834,20327,4,0,0,31,196,1448,31,155107448,0,0,0,20064,82459940480,279512716992
2022-02-19,ZHZ3MSJV,0,120656944,4,0,455998807,20343,4,0,0,31,196,1449,31,120656944,0,0,0,20079,82507001040,279675346656
2022-02-20,ZHZ3MSJV,0,132133592,4,0,460655783,20374,4,0,0,31,196,1450,31,132133592,0,0,0,20110,82606186480,280075920096
2022-02-21,ZHZ3MSJV,0,50324048,4,0,465134855,20405,4,0,0,31,196,1451,31,50324048,0,0,0,20141,82685909576,280402668992
2022-02-22,ZHZ3MSJV,0,70192400,4,0,468598578,20421,4,0,0,31,196,1452,31,70192400,0,0,0,20157,82730357296,280622230256
2022-02-23,ZHZ3MSJV,0,235144376,4,0,474258296,20452,4,0,0,31,196,1453,31,235144376,0,0,0,20188,82818539696,280943140488
2022-02-24,ZHZ3MSJV,0,236512160,4,0,476579436,20468,4,0,0,31,196,1454,31,236512160,0,0,0,20204,82869825616,281137363248
2022-02-25,ZHZ3MSJV,0,98684944,4,0,483477790,20499,4,0,0,31,196,1455,31,98684944,0,0,0,20235,82962025184,281395617976
2022-02-26,ZHZ3MSJV,0,37878896,4,0,485592133,20515,4,0,0,35,196,1456,35,37878896,0,0,0,20250,82997378984,281543598856
2022-02-27,ZHZ3MSJV,0,239850824,4,0,490870958,20546,4,0,0,35,196,1457,35,239850824,0,0,0,20281,83062498080,281924592352
2022-02-28,ZHZ3MSJV,0,206065864,4,0,495895483,20562,4,0,0,35,196,1458,35,206065864,0,0,0,20297,83090369456,282107076904
2022-03-01,ZHZ3MSJV,0,112171696,4,0,501912993,20593,4,0,0,31,197,1459,31,112171696,0,0,0,20328,83153223280,282438610480
2022-03-02,ZHZ3MSJV,0,32082672,4,0,504466889,20609,4,0,0,31,197,1460,31,32082672,0,0,0,20343,83188818208,282567067216
2022-03-03,ZHZ3MSJV,0,116787792,4,0,508392773,20640,4,0,0,32,197,1461,32,116787792,0,0,0,20375,83235699048,282849032184
2022-03-04,ZHZ3MSJV,0,57292392,4,0,511683878,20656,4,0,0,31,198,1462,31,57292392,0,0,0,20390,83266617904,283002758808
2022-03-05,ZHZ3MSJV,0,25585064,4,0,515442009,20687,4,0,0,32,198,1463,32,25585064,0,0,0,20421,83321767640,283404183176
2022-03-06,ZHZ3MSJV,0,233959920,4,0,517231489,20702,4,0,0,31,198,1464,31,233959920,0,0,0,20437,83349497664,283584828008
2022-03-07,ZHZ3MSJV,0,169265552,4,0,520458890,20734,4,0,0,31,198,1465,31,169265552,0,0,0,20468,83390700392,283967212256
2022-03-08,ZHZ3MSJV,0,128619576,4,0,522854965,20749,4,0,0,31,198,1466,31,128619576,0,0,0,20484,83417035080,284144372272
2022-03-09,ZHZ3MSJV,0,39139712,4,0,528190200,20781,4,0,0,31,198,1467,31,39139712,0,0,0,20515,83456038672,284504170144
2022-03-10,ZHZ3MSJV,0,240294904,4,0,529965648,20797,4,0,0,31,198,1468,31,240294904,0,0,0,20531,83483443592,284677920416
2022-03-11,ZHZ3MSJV,0,116945240,4,0,535824438,20828,4,0,0,32,198,1469,32,116945240,0,0,0,20562,83522608680,285003687312
2022-03-12,ZHZ3MSJV,0,78616688,4,0,537763854,20844,4,0,0,33,198,1470,33,78616688,0,0,0,20577,83545565688,285186542608
2022-03-13,ZHZ3MSJV,0,235972024,4,0,541462317,20875,4,0,0,31,198,1471,31,235972024,0,0,0,20608,83608516288,285525088400
2022-03-14,ZHZ3MSJV,0,160995336,4,0,545186793,20906,4,0,0,31,198,1472,31,160995336,0,0,0,20640,83670554088,285876355984
2022-03-15,ZHZ3MSJV,0,174327736,4,0,548274463,20922,4,0,0,31,198,1473,31,174327736,0,0,0,20655,83692732080,286111651328
2022-03-16,ZHZ3MSJV,0,75016552,4,0,552880469,20953,4,0,0,31,198,1474,31,75016552,0,0,0,20686,83750211344,286443142288
2022-03-17,ZHZ3MSJV,0,8364448,4,0,554447450,20969,4,0,0,30,198,1475,30,8364448,0,0,0,20702,83770460856,286600381392
2022-03-18,ZHZ3MSJV,0,135693648,4,0,560084048,21000,4,0,0,31,198,1476,31,135693648,0,0,0,20733,83816225736,286926086384
2022-03-19,ZHZ3MSJV,0,131315216,4,0,561992622,21016,4,0,0,31,198,1477,31,131315216,0,0,0,20748,83846594720,287135479840
2022-03-20,ZHZ3MSJV,0,34277896,4,0,565635405,21047,4,0,0,31,199,1478,31,34277896,0,0,0,20780,83898879584,287474438928
2022-03-21,ZHZ3MSJV,0,218340640,4,0,567549440,21063,4,0,0,30,199,1479,30,218340640,0,0,0,20795,83925395672,287631985584
2022-03-22,ZHZ3MSJV,0,173311664,4,0,572683074,21094,4,0,0,30,199,1480,30,173311664,0,0,0,20826,83965903160,288034730456
2022-03-23,ZHZ3MSJV,0,159204752,4,0,575437979,21109,4,0,0,31,199,1481,31,159204752,0,0,0,20842,83998963336,288231704312
2022-03-24,ZHZ3MSJV,0,70172608,4,0,578990658,21141,4,0,0,31,200,1482,31,70172608,0,0,0,20873,84043320232,288586596880
2022-03-25,ZHZ3MSJV,0,227334208,4,0,582997344,21157,4,0,0,31,200,1483,31,227334208,0,0,0,20889,84068683232,288718395480
2022-03-26,ZHZ3MSJV,0,91380144,4,0,586395006,21188,4,0,0,30,200,1484,30,91380144,0,0,0,20920,84117918432,289021487712
2022-03-27,ZHZ3MSJV,0,39058928,4,0,588223019,21204,4,0,0,31,200,1484,31,39058928,0,0,0,20936,84150301904,289180923768
2022-03-28,ZHZ3MSJV,0,229695104,4,0,592023865,21235,4,0,0,30,200,1486,30,229695104,0,0,0,20967,84198292816,289567709680
2022-03-29,ZHZ3MSJV,0,230225472,4,0,594117164,21251,4,0,0,31,200,1486,31,230225472,0,0,0,20983,84222975256,289787698240
2022-03-30,ZHZ3MSJV,0,172209152,4,0,599774877,21282,4,0,0,30,200,1488,30,172209152,0,0,0,21014,84280306720,290160631744
2022-03-31,ZHZ3MSJV,0,107379752,4,0,601619761,21298,4,0,0,31,200,1488,31,107379752,0,0,0,21029,84314534696,290305715088
2022-04-01,ZHZ3MSJV,0,175559144,4,0,607406577,21329,4,0,0,30,200,1490,30,175559144,0,0,0,21061,84372998296,290559571512
2022-04-02,ZHZ3MSJV,0,47000856,4,0,610670513,21360,4,0,0,30,201,1491,30,47000856,0,0,0,21092,84437777216,290854515768
2022-04-03,ZHZ3MSJV,0,98476424,4,0,615684147,21376,4,0,0,31,201,1492,31,98476424,0,0,0,21107,84475928824,291111980648
2022-04-04,ZHZ3MSJV,0,44278792,4,0,619620525,21407,4,0,0,30,201,1493,30,44278792,0,0,0,21138,84522865536,291499127944
2022-04-05,ZHZ3MSJV,0,61775072,4,0,622272858,21423,4,0,0,30,201,1494,30,61775072,0,0,0,21154,84553393656,291730237064
2022-04-06,ZHZ3MSJV,0,35518264,4,0,627910499,21454,4,0,0,31,201,1495,31,35518264,0,0,0,21185,84604478920,292141176888
2022-04-07,ZHZ3MSJV,0,57739688,4,0,629813676,21470,4,0,0,31,201,1496,31,57739688,0,0,0,21201,84636771888,292375246008
2022-04-08,ZHZ3MSJV,0,46370952,4,0,635940766,21501,4,0,0,30,201,1497,30,46370952,0,0,0,21232,84716537272,292772393504
2022-04-09,ZHZ3MSJV,0,103237840,4,0,637805335,21517,4,0,0,30,201,1498,30,103237840,0,0,0,21248,84746653456,293043284840
2022-04-10,ZHZ3MSJV,0,9392680,4,0,641382343,21548,4,0,0,30,201,1499,30,9392680,0,0,0,21279,84809153528,293619369672
2022-04-11,ZHZ3MSJV,0,58704728,4,0,643332321,21564,4,0,0,30,201,1500,30,58704728,0,0,0,21294,84843987912,293877987968
2022-04-12,ZHZ3MSJV,0,154858064,4,0,648283474,21595,4,0,0,30,201,1501,30,154858064,0,0,0,21326,84890504864,294415905960
2022-04-13,ZHZ3MSJV,0,152088424,4,0,651158800,21611,4,0,0,30,201,1502,30,152088424,0,0,0,21341,84927476544,294620305408
2022-04-14,ZHZ3MSJV,0,155976992,4,0,655410657,21642,4,0,0,30,201,1503,30,155976992,0,0,0,21372,85008297544,295031654920
2022-04-15,ZHZ3MSJV,0,68144688,4,0,659050591,21658,4,0,0,30,201,1503,30,68144688,0,0,0,21388,85042739736,295153521056
2022-04-16,ZHZ3MSJV,0,44691320,4,0,663404500,21689,4,0,0,30,202,1505,30,44691320,0,0,0,21419,85135300816,295525788584
2022-04-17,ZHZ3MSJV,0,83331648,4,0,665459898,21705,4,0,0,30,202,1505,30,83331648,0,0,0,21435,85192107920,295751762464
2022-04-18,ZHZ3MSJV,0,191816296,4,0,668905795,21736,4,0,0,29,202,1507,29,191816296,0,0,0,21466,85261750888,296034745688
2022-04-19,ZHZ3MSJV,0,99843912,4,0,674667634,21768,4,0,0,31,202,1508,31,99843912,0,0,0,21497,85317646128,296375159520
2022-04-20,ZHZ3MSJV,0,24401328,4,0,676571821,21783,4,0,0,31,202,1509,31,24401328,0,0,0,21512,85346722616,296514781304
2022-04-21,ZHZ3MSJV,0,241083840,4,0,680164832,21815,4,0,0,30,203,1510,30,241083840,0,0,0,21543,85413158544,296909168896
2022-04-22,ZHZ3MSJV,0,181760120,4,0,684357268,21830,4,0,0,31,203,1511,31,181760120,0,0,0,21559,85460105008,297047039616
2022-04-23,ZHZ3MSJV,0,49330568,4,0,688563953,21862,4,0,0,30,204,1512,30,49330568,0,0,0,21590,85519521928,297343481776
2022-04-24,ZHZ3MSJV,0,221369096,4,0,690387794,21878,4,0,0,31,205,1513,31,221369096,0,0,0,21606,85554036880,297481005352
2022-04-25,ZHZ3MSJV,0,154197536,4,0,693930112,21909,4,0,0,31,205,1514,31,154197536,0,0,0,21637,85621501288,297834650936
2022-04-26,ZHZ3MSJV,0,214276504,4,0,696447620,21925,4,0,0,31,205,1515,31,214276504,0,0,0,21653,85662533696,298097838128
2022-04-27,ZHZ3MSJV,0,193782016,4,0,702627076,21956,4,0,0,30,205,1516,30,193782016,0,0,0,21684,85730255088,298497903744
2022-04-28,ZHZ3MSJV,0,181901288,4,0,704862154,21972,4,0,0,30,205,1517,30,181901288,0,0,0,21700,85767840312,298692578432
2022-04-29,ZHZ3MSJV,0,83387352,4,0,711335216,22003,4,0,0,31,205,1518,31,83387352,0,0,0,21731,85839452656,299010734504
2022-04-30,ZHZ3MSJV,0,79357288,4,0,713469926,22019,4,0,0,31,205,1519,31,79357288,0,0,0,21747,85878344352,299211953376
2022-05-01,ZHZ3MSJV,0,32402856,4,0,717433117,22050,4,0,0,30,206,1520,30,32402856,0,0,0,21778,85947949536,299583675200
2022-05-02,ZHZ3MSJV,0,10887568,4,0,719423720,22066,4,0,0,31,206,1521,31,10887568,0,0,0,21794,85991879040,299762371040
2022-05-03,ZHZ3MSJV,0,242481200,4,0,724157143,22097,4,0,0,31,206,1522,31,242481200,0,0,0,21825,86059876784,300170107872
2022-05-04,ZHZ3MSJV,0,50693880,4,0,729323200,22129,4,0,0,31,206,1523,31,50693880,0,0,0,21856,86131696360,300638923368
2022-05-05,ZHZ3MSJV,0,45608048,4,0,731386800,22144,4,0,0,30,206,1524,30,45608048,0,0,0,21871,86166296552,300843378056
2022-05-06,ZHZ3MSJV,0,145379592,4,0,737312013,22176,4,0,0,30,206,1525,30,145379592,0,0,0,21903,86218695568,301134891632
2022-05-07,ZHZ3MSJV,0,88464264,4,0,738931260,22191,4,0,0,30,206,1526,30,88464264,0,0,0,21918,86253235288,301287577560
2022-05-08,ZHZ3MSJV,0,19485384,5,0,742177373,22223,5,0,0,33,207,1528,33,19485384,0,0,0,21950,86318554896,301641560346
2022-05-09,ZHZ3MSJV,0,23911968,5,0,746149997,22254,5,0,0,34,207,1529,34,23911968,0,0,0,21981,86406263664,302046559570
2022-05-10,ZHZ3MSJV,0,83643232,5,0,750322929,22270,5,0,0,34,208,1530,34,83643232,0,0,0,21996,86444960464,302311734666
2022-05-11,ZHZ3MSJV,0,165236632,5,0,757940171,22302,5,0,0,33,208,1531,33,165236632,0,0,0,22028,86506205752,302820364242
2022-05-12,ZHZ3MSJV,0,173774312,5,0,759667980,22317,5,0,0,33,209,1532,33,173774312,0,0,0,22043,86521929640,303057318954
2022-05-13,ZHZ3MSJV,0,230613624,5,0,765714971,22349,5,0,0,33,209,1533,33,230613624,0,0,0,22075,86596757776,303283470818
2022-05-14,ZHZ3MSJV,0,147621424,5,0,767177236,22364,5,0,0,34,209,1534,34,147621424,0,0,0,22090,86626940176,303414437722
2022-05-15,ZHZ3MSJV,0,81026328,5,0,770674607,22396,5,0,0,34,210,1535,34,81026328,0,0,0,22122,86691366880,303771697234
2022-05-16,ZHZ3MSJV,0,102214848,5,0,772327980,22412,5,0,0,34,210,1536,34,102214848,0,0,0,22137,86717281744,304011111586
2022-05-17,ZHZ3MSJV,0,133061800,5,0,778871667,22443,5,0,0,34,210,1537,34,133061800,0,0,0,22169,86781119312,304466402346
2022-05-18,ZHZ3MSJV,0,84581640,5,0,780718256,22459,5,0,0,34,211,1538,34,84581640,0,0,0,22184,86815560760,304627621402
2022-05-19,ZHZ3MSJV,0,53724592,5,0,782834794,22474,5,0,0,31,211,1538,31,53724592,0,0,0,22200,86853050840,304803415298
2022-05-20,ZHZ3MSJV,0,160636280,5,0,789103953,22506,5,0,0,31,211,1540,31,160636280,0,0,0,22231,86940393160,305067125426
2022-05-21,ZHZ3MSJV,0,144812344,5,0,791256424,22521,5,0,0,31,211,1540,31,144812344,0,0,0,22247,86973993496,305261841818
2022-05-22,ZHZ3MSJV,0,34819384,5,0,794946823,22553,5,0,0,30,213,1542,30,34819384,0,0,0,22278,87050711560,305563412442
2022-05-23,ZHZ3MSJV,0,124964848,5,0,797956192,22584,5,0,0,31,214,1543,31,124964848,0,0,0,22309,87117494448,305830915682
2022-05-24,ZHZ3MSJV,0,20774384,5,0,800344782,22600,5,0,0,31,214,1544,31,20774384,0,0,0,22325,87152571168,305935789130
2022-05-25,ZHZ3MSJV,0,95055472,5,0,806835395,22631,5,0,0,32,215,1545,32,95055472,0,0,0,22356,87246622968,306160159114
2022-05-26,ZHZ3MSJV,0,38719000,5,0,808996757,22647,5,0,0,31,215,1546,31,38719000,0,0,0,22371,87289988456,306304598314
2022-05-27,ZHZ3MSJV,0,14547312,5,0,814757934,22679,5,0,0,30,216,1547,30,14547312,0,0,0,22403,87351581056,306462975002
2022-05-28,ZHZ3MSJV,0,153070704,5,0,816701338,22694,5,0,0,30,216,1547,30,153070704,0,0,0,22419,87399671960,306553407490
2022-05-29,ZHZ3MSJV,0,91136968,5,0,820441582,22726,5,0,0,31,217,1549,31,91136968,0,0,0,22450,87482444584,306896982986
2022-05-30,ZHZ3MSJV,0,79670528,5,0,822506669,22742,5,0,0,31,217,1549,31,79670528,0,0,0,22465,87518217944,307093884226
2022-05-31,ZHZ3MSJV,0,34864944,5,0,827787818,22773,5,0,0,31,218,1551,31,34864944,0,0,0,22497,87591838904,307463739170
2022-06-01,ZHZ3MSJV,0,25984344,5,0,831221627,22789,5,0,0,31,218,1551,31,25984344,0,0,0,22513,87636003224,307654834970
2022-06-02,ZHZ3MSJV,0,175239976,5,0,834749055,22820,5,0,0,31,219,1553,31,175239976,0,0,0,22544,87713134888,307971099866
2022-06-03,ZHZ3MSJV,0,103637176,5,0,838275794,22836,5,0,0,31,219,1553,31,103637176,0,0,0,22559,87758052040,308098720546
2022-06-04,ZHZ3MSJV,0,3821880,5,0,843150602,22868,5,0,0,31,219,1555,31,3821880,0,0,0,22591,87835330096,308409908930
2022-06-05,ZHZ3MSJV,0,236152400,5,0,845512450,22884,5,0,0,31,219,1555,31,236152400,0,0,0,22606,87873457208,308604112338
2022-06-07,ZHZ3MSJV,0,180676136,5,0,851882134,22931,5,0,0,31,219,1557,31,180676136,0,0,0,22653,87983565760,309170949762
2022-06-08,ZHZ3MSJV,0,23465112,5,0,857778004,22962,5,0,0,31,220,1559,31,23465112,0,0,0,22685,88048687080,309436899034
2022-06-09,ZHZ3MSJV,0,217977000,5,0,859772478,22978,5,0,0,30,220,1559,30,217977000,0,0,0,22701,88088595648,309591502354
2022-06-10,ZHZ3MSJV,0,33849480,5,0,865768486,23009,5,0,0,31,221,1561,31,33849480,0,0,0,22732,88150299256,309833952866
2022-06-11,ZHZ3MSJV,0,151719320,5,0,867585707,23025,5,0,0,31,221,1561,31,151719320,0,0,0,22748,88189482624,309912639338
2022-06-12,ZHZ3MSJV,0,45252904,5,0,870836298,23057,5,0,0,31,223,1563,31,45252904,0,0,0,22779,88248238408,310235698602
2022-06-13,ZHZ3MSJV,0,200200232,5,0,872600344,23072,5,0,0,31,223,1563,31,200200232,0,0,0,22794,88282562072,310356322266
2022-06-14,ZHZ3MSJV,0,182777464,5,0,877287783,23104,5,0,0,31,223,1565,31,182777464,0,0,0,22825,88343838592,310765904250
2022-06-15,ZHZ3MSJV,0,172021928,5,0,882659721,23135,5,0,0,32,223,1566,32,172021928,0,0,0,22857,88419793776,311167475378
2022-06-16,ZHZ3MSJV,0,125397376,5,0,884623632,23151,5,0,0,31,223,1567,31,125397376,0,0,0,22872,88462513216,311322272074
2022-06-17,ZHZ3MSJV,0,6984920,5,0,890958597,23182,5,0,0,32,223,1568,32,6984920,0,0,0,22904,88527773528,311626881266
2022-06-18,ZHZ3MSJV,0,12625936,5,0,893368688,23198,5,0,0,31,223,1569,31,12625936,0,0,0,22919,88573216008,311831220434
2022-06-19,ZHZ3MSJV,0,8073024,5,0,899476053,23229,5,0,0,31,223,1570,31,8073024,0,0,0,22950,88639946256,312248218658
2022-06-20,ZHZ3MSJV,0,38537904,5,0,902965298,23245,5,0,0,30,223,1571,30,38537904,0,0,0,22966,88674044488,312488726082
2022-06-21,ZHZ3MSJV,0,77514632,5,0,908514698,23276,5,0,0,31,224,1572,31,77514632,0,0,0,22997,88731171496,312958857850
2022-06-22,ZHZ3MSJV,0,106517328,5,0,913528578,23308,5,0,0,33,225,1573,33,106517328,0,0,0,23028,88795132432,313412181098
2022-06-23,ZHZ3MSJV,0,102426824,5,0,915332972,23323,5,0,0,34,225,1574,34,102426824,0,0,0,23044,88823298056,313624065818
2022-06-24,ZHZ3MSJV,0,208408672,5,0,921991103,23355,5,0,0,32,226,1575,32,208408672,0,0,0,23075,88888775168,313908711194
2022-06-25,ZHZ3MSJV,0,158780944,5,0,923772830,23371,5,0,0,31,226,1576,31,158780944,0,0,0,23091,88926293008,314065707194
2022-06-26,ZHZ3MSJV,0,29712880,5,0,927282452,23402,5,0,0,32,226,1577,32,29712880,0,0,0,23123,88992433616,314358779786
2022-06-27,ZHZ3MSJV,0,33856488,5,0,929087829,23418,5,0,0,31,226,1578,31,33856488,0,0,0,23138,89025031304,314574466338
2022-06-28,ZHZ3MSJV,0,213151448,5,0,935738254,23449,5,0,0,33,226,1579,33,213151448,0,0,0,23169,89092569552,314930363682
2022-06-29,ZHZ3MSJV,0,147628248,5,0,937759980,23465,5,0,0,30,226,1580,30,147628248,0,0,0,23185,89130791112,315070759554
2022-06-30,ZHZ3MSJV,0,86448968,5,0,939668048,23481,5,0,0,31,226,1580,31,86448968,0,0,0,23201,89171934464,315212577626
2022-07-01,ZHZ3MSJV,0,118616792,5,0,945538892,23512,5,0,0,31,227,1582,31,118616792,0,0,0,23232,89236613512,315424207122
