2022-01-01,ZHZ3MSJV,0,107059744,4,0,282262874,19169,4,0,0,32,192,1400,32,107059744,0,0,0,18911,79589886360,265977289206
2022-07-02,ZHZ3MSJV,0,48424736,5,0,949998274,23543,5,0,0,34,227,1583,34,48424736,0,0,0,23263,89315299608,315763610442
2022-07-03,ZHZ3MSJV,0,25223456,5,0,952082336,23559,5,0,0,32,227,1583,32,25223456,0,0,0,23279,89355987840,315943861626
2022-07-04,ZHZ3MSJV,0,174949816,5,0,955819379,23591,5,0,0,33,227,1585,33,174949816,0,0,0,23310,89428016640,316265700634
2022-07-05,ZHZ3MSJV,0,212584288,5,0,958552266,23606,5,0,0,32,227,1585,32,212584288,0,0,0,23325,89470771824,316504720594
2022-07-06,ZHZ3MSJV,0,16724464,5,0,964922510,23638,5,0,0,34,228,1587,34,16724464,0,0,0,23357,89542757664,316969297242
2022-07-07,ZHZ3MSJV,0,42627224,5,0,967229695,23653,5,0,0,36,228,1587,36,42627224,0,0,0,23372,89590630352,317191467946
2022-07-08,ZHZ3MSJV,0,163573648,5,0,973991559,23685,5,0,0,34,228,1589,34,163573648,0,0,0,23403,89657875968,317489309474
2022-07-09,ZHZ3MSJV,0,101741496,5,0,976114346,23700,5,0,0,33,228,1589,33,101741496,0,0,0,23419,89698856760,317630637338
2022-07-10,ZHZ3MSJV,0,201455192,5,0,980161247,23732,5,0,0,33,229,1591,33,201455192,0,0,0,23450,89771947032,317901401394
2022-07-11,ZHZ3MSJV,0,156261792,5,0,982294052,23747,5,0,0,33,229,1591,33,156261792,0,0,0,23466,89809863784,318062431898
2022-07-12,ZHZ3MSJV,0,180665336,5,0,988073055,23779,5,0,0,38,229,1593,38,180665336,0,0,0,23497,89885661016,318499319906
2022-07-13,ZHZ3MSJV,0,215771632,5,0,992483141,23794,5,0,0,34,229,1593,34,215771632,0,0,0,23513,89931319136,318732908794
2022-07-14,ZHZ3MSJV,0,145224440,5,0,997189288,23826,5,0,0,33,229,1595,33,145224440,0,0,0,23543,89996178440,319085783858
2022-07-15,ZHZ3MSJV,0,39722872,5,0,3982847,23857,5,0,0,34,229,1596,34,39722872,0,0,0,23575,90068098616,319396643378
2022-07-16,ZHZ3MSJV,0,213611048,5,0,6066322,23873,5,0,0,32,229,1597,32,213611048,0,0,0,23590,90105263144,319533367026
2022-07-17,ZHZ3MSJV,0,135092424,5,0,10024280,23904,5,0,0,35,229,1598,35,135092424,0,0,0,23622,90180394312,319867998546
2022-07-18,ZHZ3MSJV,0,136119664,5,0,11960762,23920,5,0,0,33,229,1598,33,136119664,0,0,0,23638,90210255664,320083305314
2022-07-19,ZHZ3MSJV,0,203146568,5,0,18105191,23952,5,0,0,35,229,1600,35,203146568,0,0,0,23669,90271357496,320577511810
2022-07-20,ZHZ3MSJV,0,154175232,5,0,20980479,23967,5,0,0,33,229,1600,33,154175232,0,0,0,23685,90312629800,320731408890
2022-07-21,ZHZ3MSJV,0,78452400,5,0,25214436,23999,5,0,0,32,229,1602,32,78452400,0,0,0,23716,90373671928,321082925570
2022-07-22,ZHZ3MSJV,0,218948880,5,0,29263679,24014,5,0,0,31,229,1603,31,218948880,0,0,0,23732,90405615728,321191478250
2022-07-23,ZHZ3MSJV,0,97281144,5,0,33215661,24046,5,0,0,32,230,1604,32,97281144,0,0,0,23763,90464710496,321498997050
2022-07-24,ZHZ3MSJV,0,113477152,5,0,35363759,24062,5,0,0,31,230,1604,31,113477152,0,0,0,23779,90496869192,321727175186
2022-07-25,ZHZ3MSJV,0,127372184,5,0,39380521,24093,5,0,0,31,230,1606,31,127372184,0,0,0,23810,90555079208,322171141730
2022-07-26,ZHZ3MSJV,0,152076312,5,0,41932893,24109,5,0,0,30,230,1606,30,152076312,0,0,0,23825,90596213456,322398852562
2022-07-27,ZHZ3MSJV,0,221167336,5,0,48703113,24140,5,0,0,31,230,1608,31,221167336,0,0,0,23857,90664526336,322887912274
2022-07-28,ZHZ3MSJV,0,195365520,5,0,50898345,24156,5,0,0,30,230,1608,30,195365520,0,0,0,23872,90701678000,323069099482
2022-07-29,ZHZ3MSJV,0,24634784,5,0,57447683,24187,5,0,0,31,231,1610,31,24634784,0,0,0,23904,90761367288,323326960978
2022-07-30,ZHZ3MSJV,0,56224808,5,0,59961774,24203,5,0,0,31,231,1610,31,56224808,0,0,0,23919,90802055376,323562003546
2022-07-31,ZHZ3MSJV,0,30411768,5,0,67321879,24234,5,0,0,31,231,1612,31,30411768,0,0,0,23951,90877612200,323948915402
2022-08-01,ZHZ3MSJV,0,15856760,5,0,69390685,24250,5,0,0,30,231,1612,30,15856760,0,0,0,23966,90917944528,324138168698
2022-08-02,ZHZ3MSJV,0,78735912,5,0,74040548,24281,5,0,0,31,231,1614,31,78735912,0,0,0,23998,90988784216,324618489530
2022-08-03,ZHZ3MSJV,0,149700232,5,0,80921005,24313,5,0,0,32,231,1615,32,149700232,0,0,0,24029,91061350936,325105168698
2022-08-04,ZHZ3MSJV,0,151948232,5,0,83246850,24328,5,0,0,31,231,1616,31,151948232,0,0,0,24045,91097791416,325315116850
2022-08-05,ZHZ3MSJV,0,243536368,5,0,90142115,24360,5,0,0,33,231,1617,33,243536368,0,0,0,24076,91168989472,325579647562
2022-08-06,ZHZ3MSJV,0,226504200,5,0,92260052,24375,5,0,0,30,231,1618,30,226504200,0,0,0,24091,91197171472,325778574322
2022-08-07,ZHZ3MSJV,0,1458752,5,0,95654631,24407,5,0,0,31,231,1619,31,1458752,0,0,0,24123,91268762728,325970219042
2022-08-08,ZHZ3MSJV,0,179418416,5,0,97749226,24423,5,0,0,31,231,1620,31,179418416,0,0,0,24139,91316775736,326100165698
2022-08-09,ZHZ3MSJV,0,15817848,5,0,103203821,24454,5,0,0,31,231,1621,31,15817848,0,0,0,24170,91388910424,326596853258
2022-08-10,ZHZ3MSJV,0,153073960,5,0,106951785,24470,5,0,0,30,231,1622,30,153073960,0,0,0,24185,91429580264,326693439530
2022-08-11,ZHZ3MSJV,0,193315000,5,0,110710605,24501,5,0,0,31,231,1623,31,193315000,0,0,0,24217,91510819752,326896581770
2022-08-12,ZHZ3MSJV,0,126888410,5,0,114581472,24517,5,0,0,31,231,1626,31,126888410,0,0,0,24233,91553216424,327031899140
2022-08-13,ZHZ3MSJV,0,101141376,5,0,118840946,24549,5,0,0,31,231,1627,31,101141376,0,0,0,24264,91628065256,327419584908
2022-08-14,ZHZ3MSJV,0,83738768,5,0,121118646,24564,5,0,0,31,231,1627,31,83738768,0,0,0,24280,91677984384,327596403860
2022-08-15,ZHZ3MSJV,0,12926240,5,0,125272911,24596,5,0,0,31,231,1629,31,12926240,0,0,0,24311,91758112552,327933744596
2022-08-16,ZHZ3MSJV,0,89446328,5,0,132098918,24627,5,0,0,32,231,1630,32,89446328,0,0,0,24342,91861336848,328395321772
2022-08-17,ZHZ3MSJV,0,112178816,5,0,135507504,24643,5,0,0,32,231,1631,32,112178816,0,0,0,24358,91911402384,328612129428
2022-08-18,ZHZ3MSJV,0,114998880,5,0,137988953,24659,5,0,0,31,231,1631,31,114998880,0,0,0,24374,91969729712,328800762900
2022-08-19,ZHZ3MSJV,0,198182640,5,0,144496964,24690,5,0,0,31,231,1633,31,198182640,0,0,0,24405,92064182600,329033634404
2022-08-20,ZHZ3MSJV,0,182844760,5,0,147157082,24706,5,0,0,31,231,1633,31,182844760,0,0,0,24421,92115864760,329210754996
2022-08-21,ZHZ3MSJV,0,200136184,5,0,151437329,24737,5,0,0,31,231,1635,31,200136184,0,0,0,24452,92201315392,329630877292
2022-08-22,ZHZ3MSJV,0,189830488,5,0,153656601,24753,5,0,0,31,231,1635,31,189830488,0,0,0,24467,92240452912,329825574772
2022-08-23,ZHZ3MSJV,0,204669160,5,0,158165800,24785,5,0,0,31,231,1637,31,204669160,0,0,0,24498,92316455208,330252692804
2022-08-24,ZHZ3MSJV,0,8833416,5,0,165488674,24816,5,0,0,33,232,1638,33,8833416,0,0,0,24530,92410577128,330695157148
2022-08-25,ZHZ3MSJV,0,19244832,5,0,167943853,24832,5,0,0,31,233,1639,31,19244832,0,0,0,24545,92472205456,330888080868
2022-08-26,ZHZ3MSJV,0,152163040,5,0,175198812,24863,5,0,0,32,233,1640,32,152163040,0,0,0,24577,92576340816,331161004492
2022-08-27,ZHZ3MSJV,0,157729496,5,0,177999626,24879,5,0,0,30,233,1640,30,157729496,0,0,0,24593,92626790752,331360261700
2022-08-28,ZHZ3MSJV,0,123130432,5,0,182423487,24911,5,0,0,32,234,1642,32,123130432,0,0,0,24624,92722548328,331718186556
2022-08-29,ZHZ3MSJV,0,133770944,5,0,184708769,24926,5,0,0,31,234,1642,31,133770944,0,0,0,24640,92779513168,331916002860
2022-08-30,ZHZ3MSJV,0,190088920,5,0,190495478,24958,5,0,0,32,234,1644,32,190088920,0,0,0,24671,92888952736,332351162804
2022-08-31,ZHZ3MSJV,0,21626424,5,0,194923906,24974,5,0,0,31,234,1644,31,21626424,0,0,0,24687,92948214152,332611720212
2022-09-01,ZHZ3MSJV,0,36099232,5,0,199576732,25005,5,0,0,32,234,1646,32,36099232,0,0,0,24718,93041262440,333021426012
2022-09-02,ZHZ3MSJV,0,224384976,5,0,203377554,25021,5,0,0,31,234,1646,31,224384976,0,0,0,24734,93106209792,333144764404
2022-09-03,ZHZ3MSJV,0,165763656,5,0,209668563,25052,5,0,0,33,235,1648,33,165763656,0,0,0,24764,93209769016,333470865508
2022-09-04,ZHZ3MSJV,0,200431656,5,0,212328262,25068,5,0,0,31,235,1648,31,200431656,0,0,0,24780,93270278104,333689165076
2022-09-05,ZHZ3MSJV,0,162911144,5,0,216869930,25099,5,0,0,32,235,1650,32,162911144,0,0,0,24812,93375271920,334034932036
2022-09-06,ZHZ3MSJV,0,229740496,5,0,219568662,25115,5,0,0,31,235,1650,31,229740496,0,0,0,24827,93438791680,334282382500
2022-09-07,ZHZ3MSJV,0,117499472,5,0,227582220,25147,5,0,0,34,236,1652,34,117499472,0,0,0,24858,93527563968,334813791924
2022-09-08,ZHZ3MSJV,0,203727080,5,0,233229209,25178,5,0,0,33,236,1653,33,203727080,0,0,0,24890,93626641592,335289226772
2022-09-09,ZHZ3MSJV,0,120900472,5,0,237113426,25194,5,0,0,32,236,1654,32,120900472,0,0,0,24905,93680551680,335396630844
2022-09-10,ZHZ3MSJV,0,95368464,5,0,243112927,25225,5,0,0,33,236,1655,33,95368464,0,0,0,24937,93760903272,335779028644
2022-09-11,ZHZ3MSJV,0,59451496,5,0,245572804,25241,5,0,0,31,236,1655,31,59451496,0,0,0,24953,93797807696,335950348004
2022-09-12,ZHZ3MSJV,0,25057456,5,0,249904059,25272,5,0,0,32,236,1657,32,25057456,0,0,0,24984,93853385528,336348657708
2022-09-13,ZHZ3MSJV,0,52434160,5,0,252925221,25288,5,0,0,31,236,1657,31,52434160,0,0,0,24999,93880902696,336592658052
2022-09-14,ZHZ3MSJV,0,35547704,5,0,259272556,25320,5,0,0,32,236,1659,32,35547704,0,0,0,25031,93933047944,337011907844
2022-09-15,ZHZ3MSJV,0,32681152,5,0,261457009,25335,5,0,0,30,236,1659,30,32681152,0,0,0,25046,93960885064,337225344804
2022-09-16,ZHZ3MSJV,0,153077368,5,0,268394570,25367,5,0,0,31,237,1661,31,153077368,0,0,0,25078,94020328088,337530438852
2022-09-17,ZHZ3MSJV,0,94034600,5,0,270687257,25382,5,0,0,30,237,1661,30,94034600,0,0,0,25093,94049820088,337686044772
2022-09-18,ZHZ3MSJV,0,13430512,5,0,274995378,25414,5,0,0,31,237,1663,31,13430512,0,0,0,25125,94117785336,338025756820
2022-09-19,ZHZ3MSJV,0,9573744,5,0,277293755,25430,5,0,0,30,237,1663,30,9573744,0,0,0,25141,94151975272,338231858620
2022-09-20,ZHZ3MSJV,0,180390032,5,0,282485792,25461,5,0,0,31,237,1665,31,180390032,0,0,0,25172,94201681856,338597108964
2022-09-21,ZHZ3MSJV,0,156307464,5,0,286687293,25477,5,0,0,30,237,1665,30,156307464,0,0,0,25187,94239510888,338779338148
2022-09-22,ZHZ3MSJV,0,56315872,5,0,290779859,25508,5,0,0,31,238,1667,31,56315872,0,0,0,25219,94296717536,339110421452
2022-09-23,ZHZ3MSJV,0,8622368,5,0,294855157,25524,5,0,0,31,238,1667,31,8622368,0,0,0,25234,94340166792,339263419332
2022-09-24,ZHZ3MSJV,0,104279808,5,0,302782094,25556,5,0,0,31,238,1669,31,104279808,0,0,0,25266,94391160464,339552224484
2022-09-25,ZHZ3MSJV,0,18400784,5,0,304898833,25572,5,0,0,30,238,1669,30,18400784,0,0,0,25281,94424515960,339677130700
2022-09-26,ZHZ3MSJV,0,177586080,5,0,308584238,25603,5,0,0,30,238,1671,30,177586080,0,0,0,25313,94471592584,340033380036
2022-09-27,ZHZ3MSJV,0,162801656,5,0,311004128,25619,5,0,0,30,238,1671,30,162801656,0,0,0,25328,94502454360,340231874468
2022-09-28,ZHZ3MSJV,0,117894464,5,0,318262613,25650,5,0,0,30,239,1673,30,117894464,0,0,0,25360,94550003296,340627699724
2022-09-29,ZHZ3MSJV,0,7092704,5,0,322902440,25682,5,0,0,31,240,1674,31,7092704,0,0,0,25391,94593732224,340961450860
2022-09-30,ZHZ3MSJV,0,144877752,5,0,327129802,25698,5,0,0,30,240,1674,30,144877752,0,0,0,25407,94618686536,341074281596
2022-10-01,ZHZ3MSJV,0,22205464,5,0,331034903,25729,5,0,0,31,241,1676,31,22205464,0,0,0,25438,94664406208,341394170956
2022-10-02,ZHZ3MSJV,0,204373472,5,0,332800065,25745,5,0,0,30,241,1676,30,204373472,0,0,0,25454,94688986920,341551758252
2022-10-03,ZHZ3MSJV,0,73275160,5,0,336579730,25777,5,0,0,31,241,1678,31,73275160,0,0,0,25485,94745211648,341852716476
2022-10-04,ZHZ3MSJV,0,65774160,5,0,338980614,25792,5,0,0,31,241,1678,31,65774160,0,0,0,25501,94775287944,342059279996
2022-10-05,ZHZ3MSJV,0,1562304,5,0,345848881,25824,5,0,0,31,241,1680,31,1562304,0,0,0,25532,94828335112,342430303036
2022-10-06,ZHZ3MSJV,0,193435288,5,0,347766477,25840,5,0,0,30,241,1680,30,193435288,0,0,0,25548,94854093888,342596417244
2022-10-07,ZHZ3MSJV,0,19767592,5,0,354413696,25871,5,0,0,32,242,1682,32,19767592,0,0,0,25579,94897421464,342867703468
2022-10-08,ZHZ3MSJV,0,540536,5,0,357053383,25887,5,0,0,30,242,1682,30,540536,0,0,0,25595,94919559848,343070478836
2022-10-09,ZHZ3MSJV,0,160033568,5,0,360689070,25918,5,0,0,31,243,1684,31,160033568,0,0,0,25626,94955756320,343437916124
2022-10-10,ZHZ3MSJV,0,157844112,5,0,362885772,25934,5,0,0,31,243,1684,31,157844112,0,0,0,25642,94979144568,343656479868
2022-10-11,ZHZ3MSJV,0,135820720,5,0,368298746,25966,5,0,0,32,243,1686,32,135820720,0,0,0,25673,95017364688,344084517780
2022-10-12,ZHZ3MSJV,0,128042448,5,0,372031684,25982,5,0,0,30,243,1686,30,128042448,0,0,0,25689,95041084072,344297160756
2022-10-13,ZHZ3MSJV,0,68424480,5,0,375823884,26013,5,0,0,31,243,1688,31,68424480,0,0,0,25720,95094066048,344672842692
2022-10-14,ZHZ3MSJV,0,210868552,5,0,379311566,26029,5,0,0,31,243,1688,31,210868552,0,0,0,25736,95119727392,344789625420
2022-10-15,ZHZ3MSJV,0,132130024,5,0,384665223,26060,5,0,0,31,243,1690,31,132130024,0,0,0,25767,95168435128,345150460420
2022-10-16,ZHZ3MSJV,0,138434624,5,0,386806796,26076,5,0,0,31,243,1690,31,138434624,0,0,0,25783,95197091448,345372249372
2022-10-17,ZHZ3MSJV,0,124801304,5,0,390562868,26108,5,0,0,31,244,1692,31,124801304,0,0,0,25814,95237339752,345806649156
2022-10-18,ZHZ3MSJV,0,119738768,5,0,392853152,26123,5,0,0,31,244,1692,31,119738768,0,0,0,25830,95264093888,346018973172
2022-10-19,ZHZ3MSJV,0,135291928,5,0,400309092,26155,5,0,0,30,245,1694,30,135291928,0,0,0,25861,95314569136,346472332348
2022-10-20,ZHZ3MSJV,0,100036424,5,0,402490234,26171,5,0,0,31,245,1694,31,100036424,0,0,0,25877,95341674768,346654112028
2022-10-21,ZHZ3MSJV,0,187395936,5,0,409324702,26202,5,0,0,31,245,1696,31,187395936,0,0,0,25908,95394122480,346933164460
2022-10-22,ZHZ3MSJV,0,149894392,5,0,411728195,26218,5,0,0,30,245,1696,30,149894392,0,0,0,25924,95424369040,347109557540
2022-10-23,ZHZ3MSJV,0,43496752,5,0,415330012,26250,5,0,0,29,245,1698,29,43496752,0,0,0,25955,95466355800,347449454540
2022-10-24,ZHZ3MSJV,0,42628776,5,0,417499314,26265,5,0,0,29,245,1698,29,42628776,0,0,0,25971,95488651120,347670432036
2022-10-25,ZHZ3MSJV,0,25009240,5,0,422190509,26297,5,0,0,30,245,1700,30,25009240,0,0,0,26002,95538924632,348090820556
2022-10-26,ZHZ3MSJV,0,207900928,5,0,428875553,26328,5,0,0,30,246,1701,30,207900928,0,0,0,26034,95596629912,348460147724
2022-10-27,ZHZ3MSJV,0,157527032,5,0,431072151,26344,5,0,0,30,246,1702,30,157527032,0,0,0,26049,95630744808,348619799636
2022-10-28,ZHZ3MSJV,0,207656656,5,0,437205604,26376,5,0,0,30,247,1703,30,207656656,0,0,0,26081,95690389032,348854425708
2022-10-29,ZHZ3MSJV,0,148988352,5,0,440229171,26391,5,0,0,29,247,1704,29,148988352,0,0,0,26097,95727955192,349002331876
2022-10-30,ZHZ3MSJV,0,5147896,5,0,443734270,26423,5,0,0,29,248,1705,29,5147896,0,0,0,26128,95782376192,349292351860
2022-10-31,ZHZ3MSJV,0,176200136,5,0,445754959,26439,5,0,0,29,248,1706,29,176200136,0,0,0,26144,95805391704,349440388588
2022-11-01,ZHZ3MSJV,0,182170216,5,0,451497514,26470,5,0,0,30,248,1707,30,182170216,0,0,0,26175,95859831744,349880199892
2022-11-02,ZHZ3MSJV,0,221577520,5,0,455617448,26486,5,0,0,29,248,1708,29,221577520,0,0,0,26191,95898007968,350125571636
2022-11-03,ZHZ3MSJV,0,122659328,5,0,459429802,26517,5,0,0,30,248,1709,30,122659328,0,0,0,26222,95965654368,350447288372
2022-11-04,ZHZ3MSJV,0,243786856,5,0,463445573,26533,5,0,0,29,248,1709,29,243786856,0,0,0,26237,96000361808,350533708460
2022-11-05,ZHZ3MSJV,0,149325856,5,0,468278598,26564,5,0,0,30,249,1711,30,149325856,0,0,0,26268,96057779592,350870111060
2022-11-06,ZHZ3MSJV,0,104239296,5,0,470369682,26580,5,0,0,29,249,1712,29,104239296,0,0,0,26284,96090810056,351036134908
2022-11-07,ZHZ3MSJV,0,26498032,5,0,474140322,26611,5,0,0,30,249,1713,30,26498032,0,0,0,26315,96140702544,351396782660
2022-11-08,ZHZ3MSJV,0,2179080,5,0,476266308,26626,5,0,0,30,249,1713,30,2179080,0,0,0,26330,96173369552,351583937340
2022-11-09,ZHZ3MSJV,0,133320112,5,0,487281465,26658,5,0,0,30,250,1715,30,133320112,0,0,0,26361,96236063072,352140666116
2022-11-10,ZHZ3MSJV,0,102438960,5,0,492226469,26689,5,0,0,30,250,1716,30,102438960,0,0,0,26392,96301793144,352532336404
2022-11-11,ZHZ3MSJV,0,233119704,5,0,496298545,26704,5,0,0,30,251,1717,30,233119704,0,0,0,26408,96332906656,352631903636
2022-11-12,ZHZ3MSJV,0,206891904,5,0,501242423,26736,5,0,0,29,251,1718,29,206891904,0,0,0,26439,96390973048,353035890956
2022-11-13,ZHZ3MSJV,0,170421640,5,0,503508803,26751,5,0,0,29,251,1719,29,170421640,0,0,0,26455,96430306840,353204227532
2022-11-14,ZHZ3MSJV,0,83771768,5,0,507463917,26783,5,0,0,30,251,1720,30,83771768,0,0,0,26486,96486487752,353549678036
2022-11-15,ZHZ3MSJV,0,64240808,5,0,509919290,26798,5,0,0,30,251,1721,30,64240808,0,0,0,26501,96517735968,353743039492
2022-11-16,ZHZ3MSJV,0,21505200,5,0,516771603,26829,5,0,0,29,251,1722,29,21505200,0,0,0,26532,96563784840,354142536572
2022-11-17,ZHZ3MSJV,0,219792072,5,0,519955005,26845,5,0,0,30,252,1723,30,219792072,0,0,0,26548,96584586240,354320022044
2022-11-18,ZHZ3MSJV,0,100674912,5,0,527612069,26876,5,0,0,31,252,1724,31,100674912,0,0,0,26579,96621387440,354652385348
2022-11-19,ZHZ3MSJV,0,157788200,5,0,534494824,26907,5,0,0,30,253,1725,30,157788200,0,0,0,26610,96671284080,354903742628
2022-11-20,ZHZ3MSJV,0,124946976,5,0,536384941,26922,5,0,0,29,253,1726,29,124946976,0,0,0,26625,96699173192,355087152940
2022-11-21,ZHZ3MSJV,0,13125912,5,0,540006891,26954,5,0,0,30,253,1727,30,13125912,0,0,0,26656,96743678840,355419107756
2022-11-22,ZHZ3MSJV,0,11219760,5,0,542869727,26969,5,0,0,29,253,1728,29,11219760,0,0,0,26672,96768761320,355636259788
2022-11-23,ZHZ3MSJV,0,196676528,5,0,549270803,27000,5,0,0,29,253,1729,29,196676528,0,0,0,26703,96821166344,356013452164
2022-11-24,ZHZ3MSJV,0,133884464,5,0,550980639,27016,5,0,0,29,253,1730,29,133884464,0,0,0,26718,96833177640,356182789948
2022-11-25,ZHZ3MSJV,0,214801984,5,0,557518699,27047,5,0,0,30,254,1731,30,214801984,0,0,0,26749,96878377848,356462648292
2022-11-26,ZHZ3MSJV,0,200873824,5,0,560581425,27063,5,0,0,30,254,1732,30,200873824,0,0,0,26765,96920313848,356650924844
2022-11-27,ZHZ3MSJV,0,49475136,5,0,564136603,27094,5,0,0,29,254,1733,29,49475136,0,0,0,26796,96987957264,356920164164
2022-11-28,ZHZ3MSJV,0,11761784,5,0,566098470,27110,5,0,0,30,254,1734,30,11761784,0,0,0,26812,97028166352,357086382508
2022-11-29,ZHZ3MSJV,0,192892464,5,0,571378746,27141,5,0,0,30,254,1735,30,192892464,0,0,0,26842,97090374872,357449445300
2022-11-30,ZHZ3MSJV,0,216395368,5,0,575711282,27156,5,0,0,29,254,1736,29,216395368,0,0,0,26858,97132660952,357674802820
2022-12-01,ZHZ3MSJV,0,66035840,5,0,581187231,27187,5,0,0,30,254,1737,30,66035840,0,0,0,26889,97222664536,358166862116
2022-12-02,ZHZ3MSJV,0,24372408,5,0,585093273,27203,5,0,0,30,254,1738,30,24372408,0,0,0,26904,97272614552,358319389532
2022-12-03,ZHZ3MSJV,0,146369072,5,0,591989257,27234,5,0,0,29,254,1739,29,146369072,0,0,0,26936,97338167000,358619974452
2022-12-04,ZHZ3MSJV,0,1455816,5,0,595763688,27265,5,0,0,30,254,1740,30,1455816,0,0,0,26967,97403576984,359142073532
2022-12-05,ZHZ3MSJV,0,26976864,5,0,597688581,27281,5,0,0,29,254,1741,29,26976864,0,0,0,26982,97443588056,359371724308
2022-12-06,ZHZ3MSJV,0,60925760,5,0,603055128,27312,5,0,0,29,254,1742,29,60925760,0,0,0,27013,97498041336,359839501340
2022-12-07,ZHZ3MSJV,0,94254880,5,0,606766921,27328,5,0,0,29,254,1743,29,94254880,0,0,0,27029,97535864360,360079148172
2022-12-08,ZHZ3MSJV,0,20301944,5,0,610983316,27359,5,0,0,29,254,1744,29,20301944,0,0,0,27060,97624878552,360404462596
2022-12-09,ZHZ3MSJV,0,164005360,5,0,615030531,27375,5,0,0,29,254,1745,29,164005360,0,0,0,27075,97661098208,360511946356
2022-12-11,ZHZ3MSJV,0,185814624,5,0,621679012,27422,5,0,0,29,255,1747,29,185814624,0,0,0,27122,97741373528,360941761820
2022-12-11,ZHZ3MSJV,0,185814624,5,0,621679012,27422,5,0,0,29,255,1747,29,185814624,0,0,0,27122,97741373528,360941761820
2022-12-12,ZHZ3MSJV,0,229379328,5,0,624973946,27453,5,0,0,29,255,1748,29,229379328,0,0,0,27153,97783448992,361187391836
2022-12-13,ZHZ3MSJV,0,152563720,5,0,626941779,27468,5,0,0,28,255,1749,28,152563720,0,0,0,27168,97813381000,361324784924
2022-12-14,ZHZ3MSJV,0,40058016,5,0,633807884,27499,5,0,0,28,255,1750,28,40058016,0,0,0,27199,97870290768,361643658540
2022-12-15,ZHZ3MSJV,0,9915360,5,0,636127401,27515,5,0,0,29,255,1751,29,9915360,0,0,0,27215,97912022936,361815924444
2022-12-16,ZHZ3MSJV,0,112118024,5,0,643127814,27547,5,0,0,29,255,1752,29,112118024,0,0,0,27247,97975490664,362098800020
2022-12-17,ZHZ3MSJV,0,25450296,5,0,645177136,27563,5,0,0,28,255,1753,28,25450296,0,0,0,27262,98009726936,362222036972
2022-12-18,ZHZ3MSJV,0,114963600,5,0,648333146,27594,5,0,0,28,256,1754,28,114963600,0,0,0,27294,98085723360,362479694724
2022-12-19,ZHZ3MSJV,0,91786088,5,0,650147735,27610,5,0,0,28,256,1755,28,91786088,0,0,0,27310,98116008496,362670372836
2022-12-20,ZHZ3MSJV,0,239110712,5,0,655228787,27642,5,0,0,28,256,1756,28,239110712,0,0,0,27341,98189463176,362988383908
2022-12-21,ZHZ3MSJV,0,141269232,5,0,661052087,27673,5,0,0,29,257,1757,29,141269232,0,0,0,27372,98265974240,363302312908
2022-12-22,ZHZ3MSJV,0,107886456,5,0,663249077,27689,5,0,0,29,257,1758,29,107886456,0,0,0,27388,98299365976,363479679268
2022-12-23,ZHZ3MSJV,0,209843320,5,0,670359473,27721,5,0,0,29,257,1759,29,209843320,0,0,0,27420,98361745400,363763397340
2022-12-24,ZHZ3MSJV,0,480512,5,0,673509070,27737,5,0,0,29,257,1760,29,480512,0,0,0,27435,98400670024,364003391732
2022-12-25,ZHZ3MSJV,0,141847592,5,0,677909834,27768,5,0,0,29,257,1761,29,141847592,0,0,0,27467,98468230064,364321339452
2022-12-26,ZHZ3MSJV,0,110421752,5,0,680763192,27784,5,0,0,29,257,1762,29,110421752,0,0,0,27483,98508680952,364493603516
2022-12-27,ZHZ3MSJV,0,168295728,5,0,687703553,27815,5,0,0,29,257,1763,29,168295728,0,0,0,27514,98561912232,364986533852
2022-12-28,ZHZ3MSJV,0,122090800,5,0,691364924,27831,5,0,0,29,257,1764,29,122090800,0,0,0,27530,98588885808,365157496756
2022-12-29,ZHZ3MSJV,0,151698440,5,0,699166951,27863,5,0,0,29,257,1765,29,151698440,0,0,0,27561,98641865648,365622406028
2022-12-30,ZHZ3MSJV,0,53126272,5,0,703461149,27879,5,0,0,29,257,1766,29,53126272,0,0,0,27577,98677619424,365732220716
2022-12-31,ZHZ3MSJV,0,196559048,5,0,708246378,27910,5,0,0,29,258,1767,29,196559048,0,0,0,27608,98724151440,366073262108
