2022-01-01,ZHZ3QC5K,0,38957216,3,0,300325464,19178,3,0,0,27,170,1360,27,38957216,0,0,0,18947,79799953568,267653661906
2022-01-02,ZHZ3QC5K,0,6345680,3,0,302220651,19194,3,0,0,27,170,1360,27,6345680,0,0,0,18963,79844673120,267820471778
2022-01-03,ZHZ3QC5K,0,79689600,3,0,305368131,19226,3,0,0,26,170,1362,26,79689600,0,0,0,18994,79921795288,268060834170
2022-01-04,ZHZ3QC5K,0,118451176,3,0,309942684,19257,3,0,0,27,170,1363,27,118451176,0,0,0,19025,79998464176,268511208186
2022-01-05,ZHZ3QC5K,0,167892792,3,0,313871528,19273,3,0,0,27,170,1363,27,167892792,0,0,0,19041,80034792080,268768462650
2022-01-06,ZHZ3QC5K,0,48432416,3,0,317810347,19304,3,0,0,26,171,1365,26,48432416,0,0,0,19072,80102273056,269069802778
2022-01-07,ZHZ3QC5K,0,224706248,3,0,320826188,19320,3,0,0,27,172,1366,27,224706248,0,0,0,19088,80133863256,269214486410
2022-01-08,ZHZ3QC5K,0,156432800,3,0,325629586,19351,3,0,0,25,172,1367,25,156432800,0,0,0,19119,80201518536,269566839354
2022-01-09,ZHZ3QC5K,0,139069032,3,0,327365380,19367,3,0,0,26,172,1367,26,139069032,0,0,0,19135,80231066384,269764068434
2022-01-10,ZHZ3QC5K,0,83029528,3,0,332005013,19398,3,0,0,27,172,1369,27,83029528,0,0,0,19166,80282631760,270144745218
2022-01-11,ZHZ3QC5K,0,110954800,3,0,335871478,19414,3,0,0,26,172,1369,26,110954800,0,0,0,19181,80308195368,270391247650
2022-01-12,ZHZ3QC5K,0,92762136,3,0,341890770,19445,3,0,0,25,172,1371,25,92762136,0,0,0,19212,80360050968,270809480762
2022-01-13,ZHZ3QC5K,0,5629440,3,0,343571260,19461,3,0,0,26,172,1371,26,5629440,0,0,0,19228,80392546360,270933993306
2022-01-14,ZHZ3QC5K,0,81556864,3,0,348846132,19492,3,0,0,25,172,1373,25,81556864,0,0,0,19259,80456756664,271189851882
2022-01-15,ZHZ3QC5K,0,47751944,3,0,350963451,19508,3,0,0,26,172,1373,26,47751944,0,0,0,19275,80485660352,271371284004
2022-01-16,ZHZ3QC5K,0,208831912,3,0,355123956,19539,3,0,0,25,172,1375,25,208831912,0,0,0,19306,80561986936,271700178132
2022-01-17,ZHZ3QC5K,0,166911264,3,0,357211609,19555,3,0,0,26,172,1375,26,166911264,0,0,0,19322,80598938880,271865446260
2022-01-18,ZHZ3QC5K,0,36523360,3,0,360954831,19586,3,0,0,26,173,1377,26,36523360,0,0,0,19352,80661646296,272160632604
2022-01-19,ZHZ3QC5K,0,39010312,3,0,365240595,19602,3,0,0,26,173,1377,26,39010312,0,0,0,19368,80693930456,272374976156
2022-01-20,ZHZ3QC5K,0,183743032,3,0,369186578,19633,3,0,0,26,174,1379,26,183743032,0,0,0,19399,80749773176,272708006956
2022-01-21,ZHZ3QC5K,0,156251056,3,0,371608780,19649,3,0,0,25,174,1379,25,156251056,0,0,0,19415,80779828048,272894600836
2022-01-22,ZHZ3QC5K,0,99976984,3,0,377156689,19680,3,0,0,27,174,1380,27,99976984,0,0,0,19446,80836214192,273270222060
2022-01-23,ZHZ3QC5K,0,48526512,3,0,379135792,19696,3,0,0,26,174,1381,26,48526512,0,0,0,19462,80875895616,273423230924
2022-01-24,ZHZ3QC5K,0,64936216,3,0,382573411,19727,3,0,0,26,175,1382,26,64936216,0,0,0,19493,80949757512,273609919396
2022-01-25,ZHZ3QC5K,0,179792248,3,0,384189001,19743,3,0,0,26,176,1383,26,179792248,0,0,0,19509,80982569928,273691963012
2022-01-26,ZHZ3QC5K,0,78391872,3,0,389821610,19774,3,0,0,26,176,1384,26,78391872,0,0,0,19539,81044901616,274016512220
2022-01-27,ZHZ3QC5K,0,29619592,3,0,391749807,19790,3,0,0,25,176,1385,25,29619592,0,0,0,19555,81080370112,274176412092
2022-01-28,ZHZ3QC5K,0,155243648,3,0,396297116,19821,3,0,0,26,176,1386,26,155243648,0,0,0,19586,81132201640,274494345484
2022-01-29,ZHZ3QC5K,0,77040680,3,0,399355379,19837,3,0,0,26,176,1387,26,77040680,0,0,0,19602,81161242264,274631242636
2022-01-30,ZHZ3QC5K,0,14766936,3,0,402804673,19868,3,0,0,26,176,1388,26,14766936,0,0,0,19633,81218579648,274999912780
2022-01-31,ZHZ3QC5K,0,31246224,3,0,405837421,19900,3,0,0,26,178,1390,26,31246224,0,0,0,19664,81281339856,275197772500
2022-02-01,ZHZ3QC5K,0,1328120,3,0,407954732,19916,3,0,0,26,178,1390,26,1328120,0,0,0,19680,81318251520,275375083444
2022-02-02,ZHZ3QC5K,0,133065976,3,0,414518666,19947,3,0,0,27,179,1392,27,133065976,0,0,0,19711,81408379792,275904975268
2022-02-03,ZHZ3QC5K,0,102396584,3,0,416323433,19962,3,0,0,26,179,1392,26,102396584,0,0,0,19727,81438452992,276088373316
2022-02-04,ZHZ3QC5K,0,44062208,3,0,421811842,19994,3,0,0,27,179,1394,27,44062208,0,0,0,19758,81510605056,276446168244
2022-02-05,ZHZ3QC5K,0,212822072,3,0,424825165,20009,3,0,0,27,179,1394,27,212822072,0,0,0,19774,81557651776,276567881388
2022-02-06,ZHZ3QC5K,0,51349440,3,0,428337491,20041,3,0,0,27,179,1396,27,51349440,0,0,0,19805,81631057056,276821285212
2022-02-07,ZHZ3QC5K,0,240200576,3,0,430209604,20056,3,0,0,26,179,1396,26,240200576,0,0,0,19820,81666296384,276974897020
2022-02-08,ZHZ3QC5K,0,17071736,3,0,434027422,20088,3,0,0,26,179,1398,26,17071736,0,0,0,19852,81737683640,277412803388
2022-02-09,ZHZ3QC5K,0,39089696,3,0,440722474,20119,3,0,0,26,180,1399,26,39089696,0,0,0,19883,81822008648,277838777916
2022-02-10,ZHZ3QC5K,0,228461192,3,0,442542127,20135,3,0,0,27,180,1399,27,228461192,0,0,0,19899,81857895512,277992262548
2022-02-11,ZHZ3QC5K,0,108497240,3,0,448679225,20166,3,0,0,26,180,1401,26,108497240,0,0,0,19929,81945802776,278272673948
2022-02-12,ZHZ3QC5K,0,70905776,3,0,450414260,20182,3,0,0,26,180,1401,26,70905776,0,0,0,19945,81981575144,278443450916
2022-02-13,ZHZ3QC5K,0,93186392,3,0,458325395,20213,3,0,0,26,180,1403,26,93186392,0,0,0,19976,82057353904,278878234348
2022-02-14,ZHZ3QC5K,0,57379584,3,0,460093933,20229,3,0,0,27,180,1403,27,57379584,0,0,0,19992,82091694480,279052227644
2022-02-15,ZHZ3QC5K,0,223065800,3,0,463544586,20260,3,0,0,26,180,1405,26,223065800,0,0,0,20023,82153564296,279400184788
2022-02-16,ZHZ3QC5K,0,7131160,3,0,467885926,20275,3,0,0,26,180,1405,26,7131160,0,0,0,20039,82202147120,279623948988
2022-02-17,ZHZ3QC5K,0,110703120,3,0,472341234,20307,3,0,0,25,180,1407,25,110703120,0,0,0,20070,82289682160,279884126620
2022-02-18,ZHZ3QC5K,0,71700800,3,0,475214326,20322,3,0,0,27,180,1407,27,71700800,0,0,0,20085,82332938352,280046009236
2022-02-19,ZHZ3QC5K,0,196064848,3,0,480478685,20354,3,0,0,26,180,1408,26,196064848,0,0,0,20116,82415073496,280332379684
2022-02-20,ZHZ3QC5K,0,141831480,3,0,482797326,20369,3,0,0,26,180,1409,26,141831480,0,0,0,20132,82457867616,280479492932
2022-02-21,ZHZ3QC5K,0,130048,3,0,487012347,20400,3,0,0,26,180,1410,26,130048,0,0,0,20163,82528062560,280755878052
2022-02-22,ZHZ3QC5K,0,221585688,3,0,489356675,20416,3,0,0,25,180,1411,25,221585688,0,0,0,20179,82567096432,280938299820
2022-02-23,ZHZ3QC5K,0,199726608,3,0,496414590,20447,3,0,0,25,180,1412,25,199726608,0,0,0,20210,82651376096,281320442444
2022-02-24,ZHZ3QC5K,0,93457816,3,0,498562320,20463,3,0,0,26,180,1413,26,93457816,0,0,0,20225,82695083520,281414606892
2022-02-25,ZHZ3QC5K,0,203407616,3,0,503434252,20494,3,0,0,26,180,1414,26,203407616,0,0,0,20256,82783732408,281680048588
2022-02-26,ZHZ3QC5K,0,152356920,3,0,505810243,20510,3,0,0,26,180,1415,26,152356920,0,0,0,20272,82820829032,281836042284
2022-02-27,ZHZ3QC5K,0,32610520,3,0,510136251,20541,3,0,0,25,180,1416,25,32610520,0,0,0,20304,82886903720,282138502484
2022-02-28,ZHZ3QC5K,0,240168936,3,0,512314447,20557,3,0,0,24,180,1417,24,240168936,0,0,0,20319,82919190592,282313774028
2022-03-01,ZHZ3QC5K,0,183611240,3,0,516783066,20588,3,0,0,25,180,1418,25,183611240,0,0,0,20350,82982342248,282682346012
2022-03-02,ZHZ3QC5K,0,234461712,3,0,520330521,20604,3,0,0,27,180,1419,27,234461712,0,0,0,20366,83028571224,282931108404
2022-03-03,ZHZ3QC5K,0,12474392,3,0,525572855,20636,3,0,0,27,181,1420,27,12474392,0,0,0,20397,83084390920,283385723972
2022-03-04,ZHZ3QC5K,0,122713664,3,0,531132917,20667,3,0,0,26,181,1421,26,122713664,0,0,0,20428,83139111136,283685383924
2022-03-05,ZHZ3QC5K,0,54092688,3,0,533308559,20682,3,0,0,26,181,1422,26,54092688,0,0,0,20444,83166495360,283833519572
2022-03-06,ZHZ3QC5K,0,242183400,3,0,536771684,20714,3,0,0,27,181,1423,27,242183400,0,0,0,20475,83209948720,284222297556
2022-03-07,ZHZ3QC5K,0,238653040,3,0,538636572,20729,3,0,0,26,181,1424,26,238653040,0,0,0,20491,83234455096,284438401556
2022-03-08,ZHZ3QC5K,0,100471192,3,0,541903536,20761,3,0,0,26,182,1425,26,100471192,0,0,0,20522,83281119528,284741836564
2022-03-09,ZHZ3QC5K,0,137138728,3,0,546087485,20776,3,0,0,26,182,1426,26,137138728,0,0,0,20537,83307117912,284996646404
2022-03-10,ZHZ3QC5K,0,74380552,3,0,550296127,20808,3,0,0,26,182,1427,26,74380552,0,0,0,20569,83357060232,285372227580
2022-03-11,ZHZ3QC5K,0,57442208,3,0,552424239,20823,3,0,0,27,182,1428,27,57442208,0,0,0,20584,83380851392,285575638708
2022-03-12,ZHZ3QC5K,0,181833024,3,0,559344023,20855,3,0,0,27,182,1429,27,181833024,0,0,0,20615,83424035552,285900986140
2022-03-13,ZHZ3QC5K,0,89872416,3,0,562874051,20886,3,0,0,27,182,1430,27,89872416,0,0,0,20647,83468085040,286253257524
2022-03-14,ZHZ3QC5K,0,16310792,3,0,564543739,20902,3,0,0,27,183,1431,27,16310792,0,0,0,20662,83488730088,286403191644
2022-03-15,ZHZ3QC5K,0,144848104,3,0,568130412,20933,3,0,0,25,183,1432,25,144848104,0,0,0,20694,83534123088,286730476612
2022-03-16,ZHZ3QC5K,0,95482888,3,0,572537616,20949,3,0,0,26,183,1433,26,95482888,0,0,0,20710,83565574424,286893800700
2022-03-17,ZHZ3QC5K,0,231207944,3,0,575710222,20980,3,0,0,25,184,1434,25,231207944,0,0,0,20741,83615913656,287223327228
2022-03-18,ZHZ3QC5K,0,185893664,3,0,578306550,20996,3,0,0,25,184,1435,25,185893664,0,0,0,20756,83637881576,287400186708
2022-03-19,ZHZ3QC5K,0,59279688,3,0,583385161,21027,3,0,0,26,184,1436,26,59279688,0,0,0,20787,83683626664,287716109372
2022-03-20,ZHZ3QC5K,0,13326664,3,0,585405622,21043,3,0,0,26,184,1437,26,13326664,0,0,0,20803,83711286864,287886636844
2022-03-21,ZHZ3QC5K,0,201715784,3,0,589335327,21074,3,0,0,26,184,1438,26,201715784,0,0,0,20834,83759384048,288271069412
2022-03-22,ZHZ3QC5K,0,173409104,3,0,591309771,21090,3,0,0,25,184,1439,25,173409104,0,0,0,20850,83785310232,288460977180
2022-03-23,ZHZ3QC5K,0,133292320,3,0,597838899,21121,3,0,0,27,184,1440,27,133292320,0,0,0,20881,83842158000,288852294908
2022-03-24,ZHZ3QC5K,0,90298928,3,0,599817708,21137,3,0,0,27,184,1441,27,90298928,0,0,0,20896,83872632376,289022967908
2022-03-25,ZHZ3QC5K,0,4338832,3,0,604595720,21168,3,0,0,26,184,1442,26,4338832,0,0,0,20927,83931764512,289366157372
2022-03-26,ZHZ3QC5K,0,188902824,3,0,610580774,21184,3,0,0,26,184,1443,26,188902824,0,0,0,20943,83960846488,289521639388
2022-03-27,ZHZ3QC5K,0,37319736,3,0,615051773,21215,3,0,0,26,184,1444,26,37319736,0,0,0,20974,84021935168,289797250140
2022-03-28,ZHZ3QC5K,0,198142904,3,0,616977588,21231,3,0,0,26,184,1445,26,198142904,0,0,0,20990,84047529632,289932478844
2022-03-29,ZHZ3QC5K,0,21207552,3,0,620135704,21262,3,0,0,26,185,1446,26,21207552,0,0,0,21021,84094937504,290196417332
2022-03-30,ZHZ3QC5K,0,5298736,3,0,623685259,21278,3,0,0,26,185,1447,26,5298736,0,0,0,21036,84124070240,290395516772
2022-03-31,ZHZ3QC5K,0,117571688,3,0,628423902,21309,3,0,0,26,186,1448,26,117571688,0,0,0,21068,84191487856,290684512988
2022-04-01,ZHZ3QC5K,0,169496320,3,0,634209952,21340,3,0,0,26,186,1449,26,169496320,0,0,0,21099,84254945280,290917121044
2022-04-02,ZHZ3QC5K,0,79095176,3,0,636029418,21356,3,0,0,26,186,1450,26,79095176,0,0,0,21114,84287938592,291037867252
2022-04-03,ZHZ3QC5K,0,214134448,3,0,639574028,21387,3,0,0,26,186,1451,26,214134448,0,0,0,21146,84351753232,291353232940
2022-04-04,ZHZ3QC5K,0,173091520,3,0,641561058,21403,3,0,0,27,187,1452,27,173091520,0,0,0,21161,84382537352,291525546596
2022-04-05,ZHZ3QC5K,0,109739128,3,0,645237192,21434,3,0,0,27,187,1453,27,109739128,0,0,0,21192,84439994584,291893018412
2022-04-06,ZHZ3QC5K,0,139655672,3,0,649465166,21450,3,0,0,27,187,1454,27,139655672,0,0,0,21208,84470194576,292136875668
2022-04-07,ZHZ3QC5K,0,92118792,3,0,653875787,21481,3,0,0,25,187,1455,25,92118792,0,0,0,21239,84528780272,292519034892
2022-04-08,ZHZ3QC5K,0,81986568,3,0,656172434,21497,3,0,0,26,187,1456,26,81986568,0,0,0,21255,84563422184,292718401996
2022-04-09,ZHZ3QC5K,0,151348704,3,0,661998094,21528,3,0,0,25,187,1457,25,151348704,0,0,0,21286,84613317384,292982009684
2022-04-10,ZHZ3QC5K,0,112025512,3,0,663986453,21544,3,0,0,26,188,1458,26,112025512,0,0,0,21302,84647202096,293152942500
2022-04-11,ZHZ3QC5K,0,37798472,3,0,667835874,21576,3,0,0,27,188,1459,27,37798472,0,0,0,21333,84710582688,293503616212
2022-04-12,ZHZ3QC5K,0,242660856,3,0,669754728,21591,3,0,0,26,188,1460,26,242660856,0,0,0,21349,84748373568,293670687716
2022-04-13,ZHZ3QC5K,0,18172016,3,0,676103863,21623,3,0,0,26,188,1461,26,18172016,0,0,0,21380,84820587464,294106406900
2022-04-14,ZHZ3QC5K,0,14058256,3,0,678690140,21638,3,0,0,26,188,1462,26,14058256,0,0,0,21396,84869360368,294297660948
2022-04-15,ZHZ3QC5K,0,169809688,3,0,683607613,21669,3,0,0,27,188,1463,27,169809688,0,0,0,21427,84930251768,294636661660
2022-04-16,ZHZ3QC5K,0,94103816,3,0,687195579,21685,3,0,0,27,188,1464,27,94103816,0,0,0,21442,84966531832,294768816436
2022-04-17,ZHZ3QC5K,0,71316936,3,0,691291190,21717,3,0,0,27,188,1465,27,71316936,0,0,0,21474,85048824392,295152018428
2022-04-18,ZHZ3QC5K,0,18665528,3,0,695387714,21748,3,0,0,26,189,1466,26,18665528,0,0,0,21505,85114784176,295521688812
2022-04-19,ZHZ3QC5K,0,2954752,3,0,697328283,21764,3,0,0,26,189,1467,26,2954752,0,0,0,21520,85149273456,295715629404
2022-04-20,ZHZ3QC5K,0,179882712,3,0,703935411,21795,3,0,0,26,189,1468,26,179882712,0,0,0,21552,85211214672,296318897804
2022-04-21,ZHZ3QC5K,0,211530344,3,0,705754547,21811,3,0,0,27,189,1469,27,211530344,0,0,0,21567,85242619544,296563281204
2022-04-22,ZHZ3QC5K,0,218388792,3,0,711611726,21842,3,0,0,27,189,1470,27,218388792,0,0,0,21598,85312412392,296988628596
2022-04-23,ZHZ3QC5K,0,193266896,3,0,714591809,21857,3,0,0,26,189,1471,26,193266896,0,0,0,21614,85346308640,297173751100
2022-04-24,ZHZ3QC5K,0,7185232,3,0,718199168,21889,3,0,0,26,189,1472,26,7185232,0,0,0,21645,85431900824,297634513340
2022-04-25,ZHZ3QC5K,0,12830528,3,0,720280550,21904,3,0,0,27,190,1473,27,12830528,0,0,0,21661,85478465816,297837734276
2022-04-26,ZHZ3QC5K,0,12529280,3,0,723896568,21936,3,0,0,27,190,1474,27,12529280,0,0,0,21692,85550442056,298253738052
2022-04-27,ZHZ3QC5K,0,81103712,3,0,727491206,21951,3,0,0,27,190,1475,27,81103712,0,0,0,21707,85595446080,298521449148
2022-04-28,ZHZ3QC5K,0,44963304,3,0,732538697,21983,3,0,0,26,190,1476,26,44963304,0,0,0,21739,85681335264,298887701092
2022-04-29,ZHZ3QC5K,0,40554384,3,0,734771707,21998,3,0,0,27,190,1477,27,40554384,0,0,0,21754,85727635624,299081132508
2022-04-30,ZHZ3QC5K,0,203333968,3,0,741909353,22030,3,0,0,27,191,1478,27,203333968,0,0,0,21785,85821744576,299393943772
2022-05-01,ZHZ3QC5K,0,174172664,3,0,744074375,22045,3,0,0,27,191,1479,27,174172664,0,0,0,21801,85867041904,299563625772
2022-05-02,ZHZ3QC5K,0,101789232,3,0,751156123,22077,3,0,0,27,191,1480,27,101789232,0,0,0,21832,85939863112,299906703348
2022-05-03,ZHZ3QC5K,0,3111216,3,0,754726371,22108,3,0,0,26,191,1481,26,3111216,0,0,0,21863,86024426880,300211743124
2022-05-04,ZHZ3QC5K,0,206934808,3,0,758255198,22124,3,0,0,28,191,1482,28,206934808,0,0,0,21879,86063342992,300376650604
2022-05-05,ZHZ3QC5K,0,141134792,3,0,762458011,22155,3,0,0,26,191,1483,26,141134792,0,0,0,21910,86129506248,300732968596
2022-05-06,ZHZ3QC5K,0,132545864,3,0,765111479,22171,3,0,0,27,192,1484,27,132545864,0,0,0,21926,86159551152,300938475564
2022-05-07,ZHZ3QC5K,0,58628928,3,0,770263589,22202,3,0,0,25,192,1485,25,58628928,0,0,0,21957,86225996056,301286395020
2022-05-08,ZHZ3QC5K,0,16973842,3,0,771967483,22218,3,0,0,27,192,1486,27,16973842,0,0,0,21973,86262225096,301452651566
2022-05-09,ZHZ3QC5K,0,210628272,3,0,775784174,22250,3,0,0,26,192,1487,26,210628272,0,0,0,22004,86346458800,301806213054
2022-05-10,ZHZ3QC5K,0,194833816,3,0,780426150,22281,3,0,0,27,192,1489,27,194833816,0,0,0,22035,86438933096,302186226110
2022-05-11,ZHZ3QC5K,0,164252992,3,0,783532878,22297,3,0,0,26,192,1489,26,164252992,0,0,0,22051,86478168896,302360550118
2022-05-12,ZHZ3QC5K,0,50152280,3,0,786764094,22328,3,0,0,26,193,1490,26,50152280,0,0,0,22082,86517436960,302695462982
2022-05-13,ZHZ3QC5K,0,227624272,3,0,790106792,22344,3,0,0,26,194,1491,26,227624272,0,0,0,22098,86547553400,302842818534
2022-05-14,ZHZ3QC5K,0,105570032,3,0,794982237,22375,3,0,0,26,195,1492,26,105570032,0,0,0,22129,86618232608,303138366414
2022-05-15,ZHZ3QC5K,0,63169984,3,0,796671196,22391,3,0,0,26,195,1493,26,63169984,0,0,0,22145,86653139856,303305200150
2022-05-16,ZHZ3QC5K,0,4393304,3,0,800277093,22422,3,0,0,27,196,1494,27,4393304,0,0,0,22176,86719778040,303668066710
2022-05-17,ZHZ3QC5K,0,190042792,3,0,801798340,22438,3,0,0,29,196,1495,29,190042792,0,0,0,22192,86752204872,303821289366
2022-05-18,ZHZ3QC5K,0,3562992,3,0,804242539,22454,3,0,0,26,196,1496,26,3562992,0,0,0,22207,86798008592,304077287414
2022-05-19,ZHZ3QC5K,0,143229160,3,0,808619332,22485,3,0,0,26,197,1497,26,143229160,0,0,0,22239,86870179608,304388923342
2022-05-20,ZHZ3QC5K,0,105398048,3,0,810714631,22501,3,0,0,26,197,1498,26,105398048,0,0,0,22254,86913446976,304551966486
2022-05-21,ZHZ3QC5K,0,173543992,3,0,817202882,22533,3,0,0,27,197,1499,27,173543992,0,0,0,22286,86981128560,304796571478
2022-05-22,ZHZ3QC5K,0,31368856,3,0,820698735,22564,3,0,0,26,197,1500,26,31368856,0,0,0,22317,87058619568,305065186854
2022-05-23,ZHZ3QC5K,0,218591336,3,0,822428017,22580,3,0,0,26,197,1501,26,218591336,0,0,0,22333,87108191944,305202836958
2022-05-24,ZHZ3QC5K,0,53892824,3,0,825705687,22611,3,0,0,26,197,1502,26,53892824,0,0,0,22364,87190054968,305444557758
2022-05-25,ZHZ3QC5K,0,81489968,3,0,830284019,22627,3,0,0,27,197,1503,27,81489968,0,0,0,22380,87234794328,305671556318
2022-05-26,ZHZ3QC5K,0,227632672,3,0,834770729,22658,3,0,0,27,197,1504,27,227632672,0,0,0,22411,87317345032,305979288950
2022-05-27,ZHZ3QC5K,0,134311176,3,0,837001026,22674,3,0,0,27,197,1505,27,134311176,0,0,0,22427,87358159680,306089293454
2022-05-28,ZHZ3QC5K,0,181785368,3,0,842993220,22706,3,0,0,25,197,1506,25,181785368,0,0,0,22458,87437690400,306301377702
2022-05-29,ZHZ3QC5K,0,128008520,3,0,845003550,22721,3,0,0,27,197,1507,27,128008520,0,0,0,22474,87478828704,306450603206
2022-05-30,ZHZ3QC5K,0,56619000,3,0,848624143,22753,3,0,0,25,197,1508,25,56619000,0,0,0,22505,87552277976,306794045902
2022-05-31,ZHZ3QC5K,0,18438016,3,0,850715854,22769,3,0,0,27,197,1509,27,18438016,0,0,0,22521,87588913696,306963369846
2022-06-01,ZHZ3QC5K,0,165444168,3,0,857412550,22800,3,0,0,25,198,1510,25,165444168,0,0,0,22552,87661662080,307281768246
2022-06-02,ZHZ3QC5K,0,74442736,3,0,859249549,22816,3,0,0,27,199,1511,27,74442736,0,0,0,22568,87711927392,307384642150
2022-06-03,ZHZ3QC5K,0,222850696,3,0,864289191,22847,3,0,0,26,199,1512,26,222850696,0,0,0,22599,87780242104,307708876078
2022-06-04,ZHZ3QC5K,0,137339952,3,0,868008179,22863,3,0,0,27,199,1513,27,137339952,0,0,0,22615,87822758728,307824989342
2022-06-05,ZHZ3QC5K,0,53081848,3,0,872341284,22895,3,0,0,25,199,1514,25,53081848,0,0,0,22646,87902139336,308149632086
2022-06-07,ZHZ3QC5K,0,181516144,3,0,878428424,22942,3,0,0,25,201,1516,25,181516144,0,0,0,22693,88020357192,308648129926
2022-06-08,ZHZ3QC5K,0,164898304,3,0,881869627,22957,3,0,0,25,201,1517,25,164898304,0,0,0,22709,88074513608,308821496382
2022-06-09,ZHZ3QC5K,0,47459152,3,0,886667572,22989,3,0,0,24,202,1518,24,47459152,0,0,0,22740,88138605312,309128247278
2022-06-10,ZHZ3QC5K,0,169540168,3,0,888370491,23004,3,0,0,25,202,1519,25,169540168,0,0,0,22755,88170266208,309218667398
2022-06-11,ZHZ3QC5K,0,191783440,3,0,894595820,23036,3,0,0,26,203,1520,26,191783440,0,0,0,22787,88230005168,309425312342
2022-06-12,ZHZ3QC5K,0,235797288,3,0,901582875,23067,3,0,0,27,203,1521,27,235797288,0,0,0,22818,88288703216,309654768886
2022-06-13,ZHZ3QC5K,0,181779208,3,0,903507098,23083,3,0,0,26,203,1522,26,181779208,0,0,0,22833,88324409592,309809185414
2022-06-14,ZHZ3QC5K,0,77197200,3,0,906939035,23114,3,0,0,26,203,1523,26,77197200,0,0,0,22865,88389559832,310127734446
2022-06-15,ZHZ3QC5K,0,80915080,3,0,911072079,23130,3,0,0,27,203,1524,27,80915080,0,0,0,22880,88423614000,310341538790
2022-06-16,ZHZ3QC5K,0,34504480,3,0,915633702,23161,3,0,0,27,204,1525,27,34504480,0,0,0,22912,88481429560,310725594158
2022-06-17,ZHZ3QC5K,0,15558504,3,0,918098180,23177,3,0,0,27,204,1526,27,15558504,0,0,0,22927,88517418368,310914800006
2022-06-18,ZHZ3QC5K,0,104231776,3,0,924437775,23208,3,0,0,25,204,1527,25,104231776,0,0,0,22959,88578510416,311186521990
2022-06-19,ZHZ3QC5K,0,56368984,3,0,926503371,23224,3,0,0,26,204,1528,26,56368984,0,0,0,22974,88622609488,311338700982
2022-06-20,ZHZ3QC5K,0,213463896,3,0,929952376,23255,3,0,0,25,204,1529,25,213463896,0,0,0,23005,88690031192,311672515286
2022-06-21,ZHZ3QC5K,0,78961608,3,0,931755041,23271,3,0,0,27,205,1530,27,78961608,0,0,0,23021,88721338312,311750846662
2022-06-22,ZHZ3QC5K,0,148887936,3,0,937388087,23302,3,0,0,25,205,1531,25,148887936,0,0,0,23052,88786074632,312000177830
2022-06-23,ZHZ3QC5K,0,86022336,3,0,939348273,23318,3,0,0,28,205,1532,28,86022336,0,0,0,23067,88822870576,312144657182
2022-06-24,ZHZ3QC5K,0,109533160,3,0,943062538,23349,3,0,0,26,206,1533,26,109533160,0,0,0,23099,88889175552,312346003662
2022-06-25,ZHZ3QC5K,0,141161640,4,0,945267538,23365,4,0,0,27,206,1541,27,141161640,0,0,0,23113,88923982984,312586965546
2022-06-26,ZHZ3QC5K,0,204273624,4,0,948953723,23397,4,0,0,26,206,1542,26,204273624,0,0,0,23145,88988424640,313073917514
2022-06-27,ZHZ3QC5K,0,214598504,4,0,950746113,23413,4,0,0,27,206,1543,27,214598504,0,0,0,23160,89023789792,313293017874
2022-06-28,ZHZ3QC5K,0,166365680,4,0,954020136,23444,4,0,0,26,207,1544,26,166365680,0,0,0,23192,89079346632,313677511082
2022-06-29,ZHZ3QC5K,0,165677296,4,0,960546692,23475,4,0,0,27,207,1546,27,165677296,0,0,0,23223,89159579048,314084871954
2022-06-30,ZHZ3QC5K,0,104154544,4,0,962227434,23491,4,0,0,27,207,1546,27,104154544,0,0,0,23238,89191842584,314235226330
2022-07-01,ZHZ3QC5K,0,394464,4,0,967456735,23522,4,0,0,26,207,1547,26,394464,0,0,0,23269,89256843112,314554750642
2022-07-02,ZHZ3QC5K,0,137675696,4,0,970978834,23538,4,0,0,26,207,1548,26,137675696,0,0,0,23285,89304860664,314644014322
