2022-01-01,ZHZ3QC5K,0,38957216,3,0,300325464,19178,3,0,0,27,170,1360,27,38957216,0,0,0,18947,79799953568,267653661906
2022-07-03,ZHZ3QC5K,0,221784208,4,0,974331944,23569,4,0,0,28,208,1549,28,221784208,0,0,0,23316,89377643416,314899480802
2022-07-04,ZHZ3QC5K,0,151169376,4,0,976206226,23585,4,0,0,28,209,1550,28,151169376,0,0,0,23332,89418531704,315032118962
2022-07-05,ZHZ3QC5K,0,224800152,4,0,979702785,23616,4,0,0,27,210,1551,27,224800152,0,0,0,23363,89485864448,315282558114
2022-07-06,ZHZ3QC5K,0,197556000,4,0,983416692,23632,4,0,0,27,210,1552,27,197556000,0,0,0,23379,89533221184,315452097898
2022-07-07,ZHZ3QC5K,0,242129096,4,0,988911656,23664,4,0,0,25,210,1553,25,242129096,0,0,0,23410,89623601608,315894571834
2022-07-08,ZHZ3QC5K,0,229245616,4,0,991186777,23679,4,0,0,25,210,1554,25,229245616,0,0,0,23426,89658939184,316090491418
2022-07-09,ZHZ3QC5K,0,49537000,4,0,997599972,23711,4,0,0,25,210,1555,25,49537000,0,0,0,23457,89723769104,316334236898
2022-07-10,ZHZ3QC5K,0,231220440,4,0,999970291,23727,4,0,0,26,210,1556,26,231220440,0,0,0,23473,89764814992,316474874450
2022-07-11,ZHZ3QC5K,0,99436344,4,0,3418489,23758,4,0,0,25,210,1557,25,99436344,0,0,0,23504,89821524192,316774662674
2022-07-12,ZHZ3QC5K,0,59635992,4,0,6120285,23774,4,0,0,25,210,1558,25,59635992,0,0,0,23520,89865721464,316934805834
2022-07-13,ZHZ3QC5K,0,47055544,4,0,13212670,23805,4,0,0,25,211,1559,25,47055544,0,0,0,23551,89945295008,317330933362
2022-07-14,ZHZ3QC5K,0,217384528,4,0,17016810,23836,4,0,0,26,211,1561,26,217384528,0,0,0,23582,90011538472,317679160058
2022-07-15,ZHZ3QC5K,0,187119448,4,0,19553211,23852,4,0,0,25,211,1561,25,187119448,0,0,0,23598,90041704128,317862870050
2022-07-16,ZHZ3QC5K,0,230256944,4,0,25913785,23883,4,0,0,26,211,1563,26,230256944,0,0,0,23629,90108704704,318083147770
2022-07-17,ZHZ3QC5K,0,181101064,4,0,27905877,23899,4,0,0,24,211,1563,24,181101064,0,0,0,23645,90148271976,318238565578
2022-07-18,ZHZ3QC5K,0,110133440,4,0,31405356,23930,4,0,0,26,211,1565,26,110133440,0,0,0,23676,90203318664,318600833210
2022-07-19,ZHZ3QC5K,0,71314144,4,0,33377359,23946,4,0,0,26,211,1565,26,71314144,0,0,0,23692,90243196360,318766277018
2022-07-20,ZHZ3QC5K,0,8089016,4,0,38619271,23978,4,0,0,25,212,1566,25,8089016,0,0,0,23723,90322441048,319112123594
2022-07-21,ZHZ3QC5K,0,213040208,4,0,40637594,23993,4,0,0,24,212,1567,24,213040208,0,0,0,23739,90361039928,319278475906
2022-07-22,ZHZ3QC5K,0,70284648,4,0,45648669,24025,4,0,0,24,213,1568,24,70284648,0,0,0,23770,90425893768,319559147802
2022-07-23,ZHZ3QC5K,0,217360464,4,0,49065455,24041,4,0,0,23,213,1569,23,217360464,0,0,0,23786,90460818072,319671299314
2022-07-24,ZHZ3QC5K,0,59539560,4,0,52449867,24072,4,0,0,24,214,1570,24,59539560,0,0,0,23817,90521121344,319941456666
2022-07-25,ZHZ3QC5K,0,217374344,4,0,54287667,24088,4,0,0,24,214,1571,24,217374344,0,0,0,23832,90550532920,320069879874
2022-07-26,ZHZ3QC5K,0,25084936,4,0,62246467,24119,4,0,0,24,214,1572,24,25084936,0,0,0,23864,90615721760,320544823954
2022-07-27,ZHZ3QC5K,0,219404608,4,0,65556789,24135,4,0,0,24,214,1573,24,219404608,0,0,0,23879,90651731200,320703134186
2022-07-28,ZHZ3QC5K,0,45715384,4,0,69746504,24166,4,0,0,24,214,1574,24,45715384,0,0,0,23911,90711765400,320957696098
2022-07-29,ZHZ3QC5K,0,234213384,4,0,71749920,24182,4,0,0,24,214,1575,24,234213384,0,0,0,23926,90749589496,321108370002
2022-07-30,ZHZ3QC5K,0,64196256,4,0,78503553,24213,4,0,0,24,214,1576,24,64196256,0,0,0,23957,90815199360,321361024754
2022-07-31,ZHZ3QC5K,0,40756376,4,0,80534264,24229,4,0,0,23,214,1577,23,40756376,0,0,0,23973,90859774384,321537150570
2022-08-01,ZHZ3QC5K,0,34032192,4,0,83583744,24260,4,0,0,24,215,1578,24,34032192,0,0,0,24004,90921727968,321712613514
2022-08-02,ZHZ3QC5K,0,149296056,4,0,85256155,24276,4,0,0,23,216,1579,23,149296056,0,0,0,24020,90958360888,321791244458
2022-08-03,ZHZ3QC5K,0,212506096,4,0,90960574,24308,4,0,0,24,216,1580,24,212506096,0,0,0,24051,91028103088,322028852970
2022-08-04,ZHZ3QC5K,0,36792936,4,0,95254103,24339,4,0,0,24,217,1582,24,36792936,0,0,0,24082,91098761528,322270770594
2022-08-05,ZHZ3QC5K,0,3857776,4,0,97753116,24355,4,0,0,24,217,1582,24,3857776,0,0,0,24098,91137488864,322443248730
2022-08-06,ZHZ3QC5K,0,96187192,4,0,104055356,24386,4,0,0,24,217,1584,24,96187192,0,0,0,24129,91198220976,322718987146
2022-08-07,ZHZ3QC5K,0,35070824,4,0,105949074,24402,4,0,0,25,217,1584,25,35070824,0,0,0,24145,91238638320,322861594074
2022-08-08,ZHZ3QC5K,0,9495856,4,0,109552719,24433,4,0,0,24,218,1586,24,9495856,0,0,0,24176,91302616472,323260323034
2022-08-09,ZHZ3QC5K,0,209519080,4,0,111563641,24449,4,0,0,24,218,1586,24,209519080,0,0,0,24191,91338997352,323423965378
2022-08-10,ZHZ3QC5K,0,16379608,4,0,116955250,24480,4,0,0,24,219,1587,24,16379608,0,0,0,24223,91416576112,323641528474
2022-08-11,ZHZ3QC5K,0,179306384,4,0,120432100,24496,4,0,0,24,219,1588,24,179306384,0,0,0,24238,91466514936,323754516426
2022-08-12,ZHZ3QC5K,0,218758570,4,0,124050537,24527,4,0,0,23,220,1592,23,218758570,0,0,0,24269,91535903576,323968720916
2022-08-13,ZHZ3QC5K,0,107612624,4,0,127964784,24559,4,0,0,24,221,1593,24,107612624,0,0,0,24301,91611105536,324270654492
2022-08-14,ZHZ3QC5K,0,53751168,4,0,129809166,24575,4,0,0,24,221,1594,24,53751168,0,0,0,24317,91647627576,324424414068
2022-08-15,ZHZ3QC5K,0,37347040,4,0,134274394,24606,4,0,0,23,221,1595,23,37347040,0,0,0,24348,91736080600,324807841724
2022-08-16,ZHZ3QC5K,0,203984152,4,0,136164794,24622,4,0,0,24,221,1596,24,203984152,0,0,0,24363,91771562928,324938996508
2022-08-17,ZHZ3QC5K,0,220387976,4,0,139205970,24638,4,0,0,23,221,1596,23,220387976,0,0,0,24379,91822899648,325148204340
2022-08-18,ZHZ3QC5K,0,145712792,4,0,144302709,24669,4,0,0,24,221,1598,24,145712792,0,0,0,24410,91909138976,325475571588
2022-08-19,ZHZ3QC5K,0,132121336,4,0,146586248,24685,4,0,0,24,221,1598,24,132121336,0,0,0,24426,91971546384,325643714420
2022-08-20,ZHZ3QC5K,0,220376784,4,0,153850184,24716,4,0,0,24,221,1600,24,220376784,0,0,0,24457,92055539952,325892117052
2022-08-21,ZHZ3QC5K,0,193835808,4,0,158024825,24748,4,0,0,24,221,1601,24,193835808,0,0,0,24489,92140349888,326269047580
2022-08-22,ZHZ3QC5K,0,191855480,4,0,160076281,24764,4,0,0,23,221,1601,23,191855480,0,0,0,24504,92181047272,326470510964
2022-08-23,ZHZ3QC5K,0,118575088,4,0,164006442,24795,4,0,0,24,222,1603,24,118575088,0,0,0,24536,92259916320,326806643060
2022-08-24,ZHZ3QC5K,0,114219888,4,0,167898440,24811,4,0,0,25,222,1603,25,114219888,0,0,0,24551,92313990480,326992357484
2022-08-25,ZHZ3QC5K,0,99242552,4,0,172589974,24842,4,0,0,24,222,1605,24,99242552,0,0,0,24583,92416487304,327363164820
2022-08-26,ZHZ3QC5K,0,73913312,4,0,175497133,24858,4,0,0,24,222,1605,24,73913312,0,0,0,24598,92471067200,327527396316
2022-08-27,ZHZ3QC5K,0,159837496,4,0,182939092,24889,4,0,0,24,222,1607,24,159837496,0,0,0,24629,92569329520,327759198820
2022-08-28,ZHZ3QC5K,0,152704848,4,0,185352441,24905,4,0,0,23,222,1607,23,152704848,0,0,0,24645,92631740416,327933795916
2022-08-29,ZHZ3QC5K,0,23531272,4,0,189353146,24937,4,0,0,23,223,1609,23,23531272,0,0,0,24676,92719492408,328205151724
2022-08-30,ZHZ3QC5K,0,35715328,4,0,191714080,24952,4,0,0,22,223,1609,22,35715328,0,0,0,24692,92769065808,328411903212
2022-08-31,ZHZ3QC5K,0,40337976,4,0,197965395,24984,4,0,0,23,224,1611,23,40337976,0,0,0,24724,92869322720,328804550340
2022-09-01,ZHZ3QC5K,0,49842632,4,0,200394686,25000,4,0,0,22,224,1611,22,49842632,0,0,0,24739,92922694552,329004823900
2022-09-02,ZHZ3QC5K,0,133254328,4,0,204913843,25031,4,0,0,24,224,1613,24,133254328,0,0,0,24771,93033632608,329221438180
2022-09-03,ZHZ3QC5K,0,37777328,4,0,208783991,25047,4,0,0,23,224,1613,23,37777328,0,0,0,24786,93091328312,329312406172
2022-09-04,ZHZ3QC5K,0,5662320,4,0,215195060,25079,4,0,0,23,225,1615,23,5662320,0,0,0,24817,93204556592,329655344316
2022-09-05,ZHZ3QC5K,0,21045584,4,0,217731291,25094,4,0,0,22,225,1615,22,21045584,0,0,0,24833,93261721280,329857703748
2022-09-06,ZHZ3QC5K,0,91655384,4,0,222576924,25126,4,0,0,24,225,1617,24,91655384,0,0,0,24865,93364080280,330314236308
2022-09-07,ZHZ3QC5K,0,163260728,4,0,225813630,25142,4,0,0,26,225,1617,26,163260728,0,0,0,24880,93415669704,330578393300
2022-09-08,ZHZ3QC5K,0,230429848,4,0,233615208,25173,4,0,0,24,225,1619,24,230429848,0,0,0,24912,93533356520,331016157268
2022-09-09,ZHZ3QC5K,0,7091288,4,0,236346170,25189,4,0,0,24,225,1619,24,7091288,0,0,0,24928,93597605800,331216851276
2022-09-10,ZHZ3QC5K,0,130696936,4,0,246665424,25220,4,0,0,25,225,1621,25,130696936,0,0,0,24959,93671051704,331511151660
2022-09-11,ZHZ3QC5K,0,61427744,4,0,250052963,25236,4,0,0,24,225,1621,24,61427744,0,0,0,24975,93701966168,331655108788
2022-09-12,ZHZ3QC5K,0,221545976,4,0,254043011,25268,4,0,0,23,227,1623,23,221545976,0,0,0,25006,93757964720,332003369244
2022-09-13,ZHZ3QC5K,0,133356192,4,0,255977038,25283,4,0,0,24,227,1623,24,133356192,0,0,0,25022,93790142072,332127142740
2022-09-14,ZHZ3QC5K,0,93750624,4,0,261925801,25315,4,0,0,27,228,1625,27,93750624,0,0,0,25053,93843359760,332522601596
2022-09-15,ZHZ3QC5K,0,49380784,4,0,267381000,25346,4,0,0,24,228,1626,24,49380784,0,0,0,25084,93891464296,332918408644
2022-09-16,ZHZ3QC5K,0,25810432,4,0,269850519,25362,4,0,0,23,228,1626,23,25810432,0,0,0,25100,93923848360,333106594860
2022-09-17,ZHZ3QC5K,0,48284248,4,0,276700141,25393,4,0,0,23,230,1628,23,48284248,0,0,0,25131,93982407040,333314650748
2022-09-18,ZHZ3QC5K,0,26930496,4,0,279111021,25409,4,0,0,22,230,1628,22,26930496,0,0,0,25147,94027853824,333491991068
2022-09-19,ZHZ3QC5K,0,215111096,4,0,282258279,25440,4,0,0,23,232,1630,23,215111096,0,0,0,25178,94076348528,333631676964
2022-09-20,ZHZ3QC5K,0,193341312,4,0,284381743,25456,4,0,0,22,232,1630,22,193341312,0,0,0,25194,94106731720,333823664620
2022-09-21,ZHZ3QC5K,0,220628024,4,0,290359396,25488,4,0,0,23,233,1632,23,220628024,0,0,0,25225,94163154776,334282809652
2022-09-22,ZHZ3QC5K,0,180057536,4,0,292561802,25503,4,0,0,24,233,1632,24,180057536,0,0,0,25240,94193614136,334455920572
2022-09-23,ZHZ3QC5K,0,233307288,4,0,297405696,25535,4,0,0,24,234,1634,24,233307288,0,0,0,25272,94249918192,334697006900
2022-09-24,ZHZ3QC5K,0,137219552,4,0,301811445,25551,4,0,0,24,234,1634,24,137219552,0,0,0,25288,94283833632,334811144388
2022-09-25,ZHZ3QC5K,0,57211792,4,0,305744117,25582,4,0,0,27,234,1636,27,57211792,0,0,0,25319,94332621864,335170630484
2022-09-26,ZHZ3QC5K,0,240419040,4,0,307734272,25598,4,0,0,28,234,1636,28,240419040,0,0,0,25335,94367096320,335319363276
2022-09-27,ZHZ3QC5K,0,170242056,4,0,311665694,25630,4,0,0,28,234,1638,28,170242056,0,0,0,25366,94419747128,335684817340
2022-09-28,ZHZ3QC5K,0,185760400,4,0,318799680,25661,4,0,0,23,235,1639,23,185760400,0,0,0,25397,94467975896,336140388180
2022-09-29,ZHZ3QC5K,0,37561120,4,0,320362052,25677,4,0,0,22,235,1640,22,37561120,0,0,0,25413,94488368592,336215936884
2022-09-30,ZHZ3QC5K,0,30920440,4,0,326785131,25708,4,0,0,24,235,1641,24,30920440,0,0,0,25444,94541806240,336399999188
2022-10-01,ZHZ3QC5K,0,139699040,4,0,329866820,25724,4,0,0,23,235,1641,23,139699040,0,0,0,25460,94568540184,336482043844
2022-10-02,ZHZ3QC5K,0,150436752,4,0,333205851,25756,4,0,0,23,236,1643,23,150436752,0,0,0,25491,94617456968,336688005548
2022-10-03,ZHZ3QC5K,0,154988568,4,0,335431421,25771,4,0,0,24,236,1643,24,154988568,0,0,0,25507,94650399600,336903755596
2022-10-04,ZHZ3QC5K,0,188239416,4,0,338907154,25803,4,0,0,23,237,1645,23,188239416,0,0,0,25538,94703812472,337127734340
2022-10-05,ZHZ3QC5K,0,162920288,4,0,342871476,25819,4,0,0,24,237,1645,24,162920288,0,0,0,25554,94736062336,337314306716
2022-10-06,ZHZ3QC5K,0,119848584,4,0,348353498,25850,4,0,0,24,238,1647,24,119848584,0,0,0,25586,94781184072,337714394972
2022-10-07,ZHZ3QC5K,0,23183280,4,0,350671874,25866,4,0,0,24,238,1647,24,23183280,0,0,0,25601,94809511304,337833543236
2022-10-08,ZHZ3QC5K,0,10898528,4,0,357505066,25898,4,0,0,24,238,1649,24,10898528,0,0,0,25633,94845987872,338028922564
2022-10-09,ZHZ3QC5K,0,178722504,4,0,359602807,25913,4,0,0,24,238,1649,24,178722504,0,0,0,25648,94872153320,338170581092
2022-10-10,ZHZ3QC5K,0,131761808,4,0,363181360,25945,4,0,0,24,238,1651,24,131761808,0,0,0,25680,94910508048,338573547116
2022-10-11,ZHZ3QC5K,0,94932216,4,0,365170011,25961,4,0,0,24,238,1651,24,94932216,0,0,0,25696,94933628840,338757737436
2022-10-12,ZHZ3QC5K,0,78878344,4,0,372052577,25992,4,0,0,24,238,1653,24,78878344,0,0,0,25727,94980201576,339183392164
2022-10-13,ZHZ3QC5K,0,40134496,4,0,376156992,26024,4,0,0,24,238,1654,24,40134496,0,0,0,25758,95039171832,339573963036
2022-10-14,ZHZ3QC5K,0,238589352,4,0,379140023,26039,4,0,0,23,239,1655,23,238589352,0,0,0,25774,95061208328,339750381396
2022-10-15,ZHZ3QC5K,0,93023568,4,0,385274986,26071,4,0,0,24,239,1656,24,93023568,0,0,0,25805,95130493040,340023812292
2022-10-16,ZHZ3QC5K,0,2185280,4,0,386992933,26087,4,0,0,23,239,1657,23,2185280,0,0,0,25821,95150205656,340157402044
2022-10-17,ZHZ3QC5K,0,183598160,4,0,390989854,26118,4,0,0,24,240,1658,24,183598160,0,0,0,25852,95196036800,340537124580
2022-10-18,ZHZ3QC5K,0,154332352,4,0,392864860,26134,4,0,0,23,241,1659,23,154332352,0,0,0,25868,95216829632,340731206572
2022-10-19,ZHZ3QC5K,0,137535752,4,0,396008910,26150,4,0,0,24,241,1659,24,137535752,0,0,0,25884,95245154544,340930225756
2022-10-20,ZHZ3QC5K,0,113003280,4,0,401062450,26181,4,0,0,24,241,1660,24,113003280,0,0,0,25915,95294657096,341344472172
2022-10-21,ZHZ3QC5K,0,130689808,4,0,403325568,26197,4,0,0,24,241,1661,24,130689808,0,0,0,25931,95322219552,341578736988
2022-10-22,ZHZ3QC5K,0,197696544,4,0,410495204,26229,4,0,0,23,243,1663,23,197696544,0,0,0,25962,95374659408,341837444500
2022-10-23,ZHZ3QC5K,0,48484440,4,0,418318098,26260,4,0,0,24,243,1664,24,48484440,0,0,0,25993,95425616256,342369697820
2022-10-24,ZHZ3QC5K,0,41536824,4,0,421228287,26276,4,0,0,23,243,1664,23,41536824,0,0,0,26009,95449812144,342582695044
2022-10-25,ZHZ3QC5K,0,170942640,4,0,424887046,26307,4,0,0,23,243,1666,23,170942640,0,0,0,26040,95501321080,342904732676
2022-10-26,ZHZ3QC5K,0,208736088,4,0,429121370,26323,4,0,0,23,243,1666,23,208736088,0,0,0,26056,95529917528,343158070308
2022-10-27,ZHZ3QC5K,0,171277200,4,0,435430674,26355,4,0,0,23,243,1668,23,171277200,0,0,0,26088,95594440016,343544370572
2022-10-28,ZHZ3QC5K,0,140588584,4,0,438063187,26370,4,0,0,23,243,1668,23,140588584,0,0,0,26103,95626994432,343725268460
2022-10-29,ZHZ3QC5K,0,193783528,4,0,444761036,26402,4,0,0,23,244,1670,23,193783528,0,0,0,26134,95685419792,343964178676
2022-10-30,ZHZ3QC5K,0,131424592,4,0,446722212,26418,4,0,0,22,244,1670,22,131424592,0,0,0,26150,95715202312,344116177852
2022-10-31,ZHZ3QC5K,0,183848352,4,0,450183689,26449,4,0,0,23,245,1672,23,183848352,0,0,0,26181,95758506248,344369438308
2022-11-01,ZHZ3QC5K,0,90517992,4,0,452109164,26465,4,0,0,23,245,1672,23,90517992,0,0,0,26197,95786149648,344492605180
2022-11-02,ZHZ3QC5K,0,18790528,4,0,457949320,26496,4,0,0,22,245,1674,22,18790528,0,0,0,26228,95852159872,344843148980
2022-11-03,ZHZ3QC5K,0,193907632,4,0,460048720,26512,4,0,0,23,245,1674,23,193907632,0,0,0,26244,95891813944,344978612012
2022-11-04,ZHZ3QC5K,0,65953680,4,0,464729880,26543,4,0,0,23,245,1676,23,65953680,0,0,0,26275,95947598432,345283155084
2022-11-05,ZHZ3QC5K,0,207796808,4,0,468994427,26559,4,0,0,23,245,1676,23,207796808,0,0,0,26290,95985760960,345386835684
2022-11-06,ZHZ3QC5K,0,89617512,4,0,473367348,26590,4,0,0,23,246,1678,23,89617512,0,0,0,26321,96041519384,345701179476
2022-11-07,ZHZ3QC5K,0,43564272,4,0,475312655,26605,4,0,0,23,246,1678,23,43564272,0,0,0,26337,96067731760,345873054580
2022-11-08,ZHZ3QC5K,0,127889344,4,0,479060942,26637,4,0,0,23,247,1680,23,127889344,0,0,0,26368,96129305768,346139946388
2022-11-09,ZHZ3QC5K,0,21137032,4,0,483674817,26668,4,0,0,23,247,1682,23,21137032,0,0,0,26399,96200331920,346450450188
2022-11-10,ZHZ3QC5K,0,222202152,4,0,485879974,26683,4,0,0,23,247,1682,23,222202152,0,0,0,26414,96235338272,346616508956
2022-11-11,ZHZ3QC5K,0,53775128,4,0,491213532,26715,4,0,0,23,248,1684,23,53775128,0,0,0,26445,96302514624,346869187956
2022-11-12,ZHZ3QC5K,0,195964864,4,0,495247962,26730,4,0,0,23,248,1684,23,195964864,0,0,0,26461,96342204920,346971687396
2022-11-13,ZHZ3QC5K,0,93781128,4,0,499091490,26762,4,0,0,24,248,1686,24,93781128,0,0,0,26492,96411235040,347288754916
2022-11-14,ZHZ3QC5K,0,65671200,4,0,501178111,26777,4,0,0,23,248,1686,23,65671200,0,0,0,26507,96442236528,347473784196
2022-11-15,ZHZ3QC5K,0,173973200,4,0,504667380,26808,4,0,0,22,248,1688,22,173973200,0,0,0,26538,96506996072,347761467492
2022-11-16,ZHZ3QC5K,0,181764032,4,0,508206323,26824,4,0,0,23,248,1688,23,181764032,0,0,0,26554,96538608472,347981786908
2022-11-17,ZHZ3QC5K,0,50906512,4,0,515378147,26855,4,0,0,25,249,1689,25,50906512,0,0,0,26585,96578783040,348299036284
2022-11-18,ZHZ3QC5K,0,205796320,4,0,519657633,26871,4,0,0,23,249,1690,23,205796320,0,0,0,26600,96605007288,348427701844
2022-11-19,ZHZ3QC5K,0,14910432,4,0,528551175,26902,4,0,0,23,250,1691,23,14910432,0,0,0,26632,96650166512,348679937996
2022-11-20,ZHZ3QC5K,0,158031632,4,0,532179270,26933,4,0,0,23,252,1693,23,158031632,0,0,0,26663,96706311096,349011055516
2022-11-21,ZHZ3QC5K,0,109099128,4,0,533911121,26949,4,0,0,24,252,1693,24,109099128,0,0,0,26678,96731232592,349181342148
2022-11-22,ZHZ3QC5K,0,55251312,4,0,537674602,26980,4,0,0,23,252,1695,23,55251312,0,0,0,26709,96779318608,349567689660
2022-11-23,ZHZ3QC5K,0,101347888,4,0,541709517,26995,4,0,0,24,252,1695,24,101347888,0,0,0,26725,96807559840,349829685772
2022-11-24,ZHZ3QC5K,0,15553544,4,0,546916371,27027,4,0,0,23,252,1697,23,15553544,0,0,0,26756,96835168648,350204564116
2022-11-25,ZHZ3QC5K,0,222207592,4,0,549221792,27042,4,0,0,24,252,1697,24,222207592,0,0,0,26771,96871778632,350374608180
2022-11-26,ZHZ3QC5K,0,44033736,4,0,557239277,27073,4,0,0,23,252,1699,23,44033736,0,0,0,26803,96939314712,350617179508
2022-11-27,ZHZ3QC5K,0,5666368,4,0,559398163,27089,4,0,0,24,252,1699,24,5666368,0,0,0,26818,96988595776,350773671836
2022-11-28,ZHZ3QC5K,0,150777096,4,0,563044752,27120,4,0,0,24,252,1701,24,150777096,0,0,0,26849,97048142040,351103377004
2022-11-29,ZHZ3QC5K,0,131330168,4,0,565297010,27136,4,0,0,23,252,1701,23,131330168,0,0,0,26865,97089199288,351287013460
2022-11-30,ZHZ3QC5K,0,136116864,4,0,571699867,27167,4,0,0,23,253,1702,23,136116864,0,0,0,26896,97170525776,351698755084
2022-12-01,ZHZ3QC5K,0,139013688,4,0,574847158,27183,4,0,0,23,253,1703,23,139013688,0,0,0,26911,97227870888,351888447636
2022-12-02,ZHZ3QC5K,0,72600440,4,0,581269900,27214,4,0,0,23,253,1704,23,72600440,0,0,0,26942,97319858984,352218327700
2022-12-03,ZHZ3QC5K,0,107667768,4,0,588977470,27245,4,0,0,23,254,1706,23,107667768,0,0,0,26973,97388824272,352428570372
2022-12-04,ZHZ3QC5K,0,67790624,4,0,591043085,27261,4,0,0,23,254,1706,23,67790624,0,0,0,26989,97417168696,352604489580
2022-12-05,ZHZ3QC5K,0,207578832,4,0,594825893,27292,4,0,0,23,254,1708,23,207578832,0,0,0,27020,97485944704,352919642412
2022-12-06,ZHZ3QC5K,0,189040424,4,0,596983430,27307,4,0,0,23,254,1708,23,189040424,0,0,0,27036,97516344432,353114845084
2022-12-07,ZHZ3QC5K,0,169705200,4,0,603180396,27339,4,0,0,22,254,1710,22,169705200,0,0,0,27067,97592712896,353507422796
2022-12-08,ZHZ3QC5K,0,140819656,4,0,605429197,27354,4,0,0,22,254,1710,22,140819656,0,0,0,27083,97640454168,353674936644
2022-12-09,ZHZ3QC5K,0,103378432,4,0,611098367,27386,4,0,0,22,255,1712,22,103378432,0,0,0,27113,97712943448,354053287660
2022-12-11,ZHZ3QC5K,0,156200544,4,0,619680518,27432,4,0,0,23,255,1714,23,156200544,0,0,0,27160,97792008824,354515325812
2022-12-11,ZHZ3QC5K,0,156200544,4,0,619680518,27432,4,0,0,23,255,1714,23,156200544,0,0,0,27160,97792008824,354515325812
2022-12-12,ZHZ3QC5K,0,100424976,4,0,621951671,27448,4,0,0,23,255,1714,23,100424976,0,0,0,27176,97820491864,354675207836
2022-12-13,ZHZ3QC5K,0,50524192,4,0,629698004,27479,4,0,0,23,255,1716,23,50524192,0,0,0,27207,97872467288,355061612892
2022-12-14,ZHZ3QC5K,0,73248888,4,0,634146653,27495,4,0,0,22,255,1716,22,73248888,0,0,0,27222,97918239128,355282706380
2022-12-15,ZHZ3QC5K,0,243368408,4,0,639525950,27526,4,0,0,22,255,1717,22,243368408,0,0,0,27253,97987310280,355627895412
2022-12-16,ZHZ3QC5K,0,235559136,4,0,641943390,27542,4,0,0,21,255,1718,21,235559136,0,0,0,27269,98031302200,355820234852
2022-12-17,ZHZ3QC5K,0,28426472,4,0,649341371,27574,4,0,0,23,256,1719,23,28426472,0,0,0,27301,98096511464,356036174372
2022-12-18,ZHZ3QC5K,0,156378784,4,0,653373123,27605,4,0,0,24,256,1721,24,156378784,0,0,0,27332,98181082408,356323696380
2022-12-19,ZHZ3QC5K,0,71031464,4,0,655329965,27621,4,0,0,23,256,1721,23,71031464,0,0,0,27348,98216720048,356446852052
2022-12-20,ZHZ3QC5K,0,204802992,4,0,659585568,27653,4,0,0,24,256,1723,24,204802992,0,0,0,27379,98286603568,356754880844
2022-12-21,ZHZ3QC5K,0,189961072,4,0,664147906,27669,4,0,0,24,256,1723,24,189961072,0,0,0,27395,98325340944,356945442252
2022-12-22,ZHZ3QC5K,0,118930608,4,0,668679332,27700,4,0,0,23,256,1725,23,118930608,0,0,0,27426,98395480880,357292553204
2022-12-23,ZHZ3QC5K,0,64613808,4,0,671285200,27716,4,0,0,23,256,1725,23,64613808,0,0,0,27442,98431158528,357446699388
2022-12-24,ZHZ3QC5K,0,167274344,4,0,679517908,27747,4,0,0,22,257,1727,22,167274344,0,0,0,27473,98515416040,357709243044
2022-12-25,ZHZ3QC5K,0,132082544,4,0,682271931,27763,4,0,0,21,257,1727,21,132082544,0,0,0,27489,98559202576,357874405436
2022-12-26,ZHZ3QC5K,0,64656232,4,0,688089426,27795,4,0,0,22,257,1729,22,64656232,0,0,0,27520,98624352672,358230110300
2022-12-27,ZHZ3QC5K,0,44463216,4,0,691004744,27810,4,0,0,22,257,1729,22,44463216,0,0,0,27536,98656292624,358422117964
2022-12-28,ZHZ3QC5K,0,29554640,4,0,698645625,27842,4,0,0,22,257,1730,22,29554640,0,0,0,27568,98704959584,358846823692
2022-12-29,ZHZ3QC5K,0,87454584,4,0,700847109,27858,4,0,0,22,257,1731,22,87454584,0,0,0,27583,98735815904,359118008036
2022-12-30,ZHZ3QC5K,0,70828456,4,0,706292543,27889,4,0,0,22,257,1732,22,70828456,0,0,0,27615,98794179160,359531300332
2022-12-31,ZHZ3QC5K,0,200621824,4,0,710664267,27905,4,0,0,22,257,1733,22,200621824,0,0,0,27630,98822866336,359632406524
