2022-01-01,ZHZ3ZH97,0,10813856,3,0,442235412,19133,3,0,0,28,212,892,28,10813856,0,0,0,19008,82481490624,208301288742
2022-01-02,ZHZ3ZH97,0,229457288,3,0,444182294,19148,3,0,0,28,213,893,28,229457288,0,0,0,19023,82532127840,208469294958
2022-01-03,ZHZ3ZH97,0,72231720,3,0,450237135,19180,3,0,0,28,214,894,28,72231720,0,0,0,19055,82604981416,208727497134
2022-01-04,ZHZ3ZH97,0,38838800,3,0,452114979,19196,3,0,0,28,214,895,28,38838800,0,0,0,19070,82642269528,208900956870
2022-01-05,ZHZ3ZH97,0,219219752,3,0,455835613,19227,3,0,0,27,214,896,27,219219752,0,0,0,19102,82712384408,209255363798
2022-01-06,ZHZ3ZH97,0,209792216,3,0,459765673,19259,3,0,0,28,214,898,28,209792216,0,0,0,19133,82814453544,209632148478
2022-01-07,ZHZ3ZH97,0,181682584,3,0,462223141,19275,3,0,0,28,214,898,28,181682584,0,0,0,19149,82842417400,209820215734
2022-01-08,ZHZ3ZH97,0,169603152,3,0,468428534,19306,3,0,0,28,214,899,28,169603152,0,0,0,19181,82900897064,210237938302
2022-01-09,ZHZ3ZH97,0,175412032,3,0,470392177,19322,3,0,0,28,214,900,28,175412032,0,0,0,19196,82931401408,210457383534
2022-01-10,ZHZ3ZH97,0,41899832,3,0,477111823,19354,3,0,0,28,214,901,28,41899832,0,0,0,19228,82997729840,210745824422
2022-01-11,ZHZ3ZH97,0,10806240,3,0,478760350,19369,3,0,0,27,214,902,27,10806240,0,0,0,19243,83031389856,210925211750
2022-01-12,ZHZ3ZH97,0,229818400,3,0,480590353,19385,3,0,0,28,215,903,28,229818400,0,0,0,19259,83064681704,211110932062
2022-01-13,ZHZ3ZH97,0,128766160,3,0,484094786,19416,3,0,0,27,215,904,27,128766160,0,0,0,19290,83121685960,211441157022
2022-01-14,ZHZ3ZH97,0,93273344,3,0,485891707,19432,3,0,0,28,215,905,28,93273344,0,0,0,19306,83154589080,211616901750
2022-01-15,ZHZ3ZH97,0,59470104,3,0,492194501,19464,3,0,0,27,215,906,27,59470104,0,0,0,19337,83208890024,212017078854
2022-01-16,ZHZ3ZH97,0,6358816,3,0,495715206,19495,3,0,0,28,215,907,28,6358816,0,0,0,19368,83255800024,212405339374
2022-01-17,ZHZ3ZH97,0,146737488,3,0,499595459,19511,3,0,0,27,215,908,27,146737488,0,0,0,19384,83275671968,212525846102
2022-01-18,ZHZ3ZH97,0,50944168,3,0,503281838,19542,3,0,0,29,215,909,29,50944168,0,0,0,19415,83318089736,212875916294
2022-01-19,ZHZ3ZH97,0,38281296,3,0,505534641,19558,3,0,0,29,215,910,29,38281296,0,0,0,19431,83343497160,213081986678
2022-01-20,ZHZ3ZH97,0,228481888,3,0,510190830,19589,3,0,0,29,215,911,29,228481888,0,0,0,19462,83398070080,213461754998
2022-01-21,ZHZ3ZH97,0,197203472,3,0,512189649,19605,3,0,0,29,215,912,29,197203472,0,0,0,19478,83419673016,213653014302
2022-01-22,ZHZ3ZH97,0,214434088,3,0,518866456,19636,3,0,0,29,215,913,29,214434088,0,0,0,19509,83480812432,214097386798
2022-01-23,ZHZ3ZH97,0,153666160,3,0,523191235,19668,3,0,0,29,215,915,29,153666160,0,0,0,19540,83545596464,214460116134
2022-01-24,ZHZ3ZH97,0,50464424,3,0,527294909,19683,3,0,0,28,215,915,28,50464424,0,0,0,19556,83572774536,214573876958
2022-01-25,ZHZ3ZH97,0,34870768,3,0,535342181,19715,3,0,0,29,215,916,29,34870768,0,0,0,19587,83630381816,214988957622
2022-01-26,ZHZ3ZH97,0,469920,3,0,536929510,19730,3,0,0,29,215,917,29,469920,0,0,0,19603,83648863504,215180216142
2022-01-27,ZHZ3ZH97,0,205745248,3,0,538743165,19746,3,0,0,29,215,918,29,205745248,0,0,0,19618,83667362104,215366992870
2022-01-28,ZHZ3ZH97,0,128031872,3,0,542757253,19778,3,0,0,29,215,919,29,128031872,0,0,0,19650,83709023824,215735899838
2022-01-29,ZHZ3ZH97,0,140468640,3,0,546626717,19793,3,0,0,29,215,920,29,140468640,0,0,0,19666,83734546824,215966954254
2022-01-30,ZHZ3ZH97,0,96350840,3,0,550388060,19825,3,0,0,29,215,921,29,96350840,0,0,0,19697,83788263024,216357401742
2022-01-31,ZHZ3ZH97,0,44167040,3,0,553500365,19840,3,0,0,29,215,922,29,44167040,0,0,0,19712,83821818568,216515803030
2022-02-01,ZHZ3ZH97,0,201083936,3,0,558748023,19872,3,0,0,28,215,923,28,201083936,0,0,0,19744,83895556360,216843122782
2022-02-02,ZHZ3ZH97,0,216862704,3,0,561069133,19888,3,0,0,28,215,924,28,216862704,0,0,0,19759,83934325792,217064272846
2022-02-03,ZHZ3ZH97,0,156928640,3,0,564747478,19919,3,0,0,27,216,925,27,156928640,0,0,0,19791,83994804552,217432141406
2022-02-04,ZHZ3ZH97,0,228464352,3,0,570352920,19951,3,0,0,28,216,926,28,228464352,0,0,0,19822,84092272416,217894490590
2022-02-05,ZHZ3ZH97,0,76810080,3,0,574550169,19966,3,0,0,27,216,927,27,76810080,0,0,0,19838,84147276392,218176113654
2022-02-06,ZHZ3ZH97,0,167292128,3,0,578383531,19998,3,0,0,28,216,928,28,167292128,0,0,0,19869,84253409696,218648744254
2022-02-07,ZHZ3ZH97,0,118713520,3,0,582237728,20014,3,0,0,28,216,929,28,118713520,0,0,0,19885,84304911896,218792804078
2022-02-08,ZHZ3ZH97,0,141726336,3,0,587327349,20045,3,0,0,27,217,930,27,141726336,0,0,0,19916,84398254952,219210755310
2022-02-09,ZHZ3ZH97,0,202976072,3,0,589550165,20061,3,0,0,28,218,931,28,202976072,0,0,0,19932,84447318648,219467081982
2022-02-10,ZHZ3ZH97,0,189203664,3,0,593262048,20092,3,0,0,28,218,932,28,189203664,0,0,0,19963,84530562464,219858347182
2022-02-11,ZHZ3ZH97,0,164579808,3,0,595367340,20108,3,0,0,27,218,933,27,164579808,0,0,0,19979,84573583248,220034843574
2022-02-12,ZHZ3ZH97,0,192564184,3,0,601651924,20139,3,0,0,27,218,934,27,192564184,0,0,0,20010,84651573488,220473119310
2022-02-13,ZHZ3ZH97,0,172378496,3,0,603787017,20155,3,0,0,28,218,935,28,172378496,0,0,0,20025,84698599952,220650047902
2022-02-14,ZHZ3ZH97,0,73296592,3,0,610275699,20186,3,0,0,28,219,936,28,73296592,0,0,0,20057,84794409144,220943438166
2022-02-15,ZHZ3ZH97,0,70331568,3,0,612852293,20202,3,0,0,28,219,937,28,70331568,0,0,0,20072,84841125408,221137897766
2022-02-16,ZHZ3ZH97,0,139321664,3,0,616751770,20233,3,0,0,27,219,938,27,139321664,0,0,0,20104,84926000800,221610295566
2022-02-17,ZHZ3ZH97,0,198485544,3,0,620603024,20264,3,0,0,28,219,939,28,198485544,0,0,0,20135,85003277832,222080463678
2022-02-18,ZHZ3ZH97,0,176555112,3,0,622657714,20280,3,0,0,27,219,940,27,176555112,0,0,0,20150,85025026088,222280925814
2022-02-19,ZHZ3ZH97,0,163597104,3,0,627885678,20311,3,0,0,28,219,941,28,163597104,0,0,0,20182,85059691184,222721584158
2022-02-20,ZHZ3ZH97,0,151187080,3,0,629222398,20327,3,0,0,27,220,942,27,151187080,0,0,0,20197,85079191128,222933814990
2022-02-21,ZHZ3ZH97,0,65170328,3,0,634436534,20358,3,0,0,27,221,943,27,65170328,0,0,0,20228,85113317312,223301953854
2022-02-22,ZHZ3ZH97,0,49877280,3,0,635859650,20374,3,0,0,27,222,944,27,49877280,0,0,0,20244,85128038696,223516080238
2022-02-23,ZHZ3ZH97,0,239022504,3,0,638433452,20405,3,0,0,27,222,945,27,239022504,0,0,0,20275,85163808664,223913596246
2022-02-24,ZHZ3ZH97,0,235736576,3,0,639836142,20421,3,0,0,27,222,946,27,235736576,0,0,0,20291,85181398264,224136861430
2022-02-25,ZHZ3ZH97,0,208992896,3,0,644079096,20452,3,0,0,27,222,947,27,208992896,0,0,0,20322,85213879288,224565920838
2022-02-26,ZHZ3ZH97,0,205884816,3,0,648407611,20483,3,0,0,27,223,948,27,205884816,0,0,0,20353,85252635112,225012343086
2022-02-27,ZHZ3ZH97,0,180011216,3,0,649611006,20499,3,0,0,27,223,949,27,180011216,0,0,0,20368,85264668736,225218576622
2022-02-28,ZHZ3ZH97,0,39536928,3,0,655454334,20530,3,0,0,28,224,950,28,39536928,0,0,0,20399,85304310776,225526742302
2022-03-01,ZHZ3ZH97,0,129538728,3,0,660332567,20546,3,0,0,28,224,951,28,129538728,0,0,0,20415,85324041816,225841153886
2022-03-02,ZHZ3ZH97,0,100251416,3,0,663828917,20577,3,0,0,28,224,952,28,100251416,0,0,0,20446,85388416736,226235773118
2022-03-03,ZHZ3ZH97,0,108252632,3,0,665376229,20593,3,0,0,27,224,953,27,108252632,0,0,0,20461,85420998544,226455341294
2022-03-04,ZHZ3ZH97,0,72512280,3,0,667071743,20608,3,0,0,27,224,954,27,72512280,0,0,0,20477,85438979528,226645760630
2022-03-05,ZHZ3ZH97,0,82853032,3,0,672943336,20640,3,0,0,27,225,955,27,82853032,0,0,0,20508,85490835384,227092526862
2022-03-06,ZHZ3ZH97,0,13923152,3,0,675895177,20671,3,0,0,28,225,956,28,13923152,0,0,0,20539,85526572632,227476141318
2022-03-07,ZHZ3ZH97,0,172759568,3,0,679977251,20686,3,0,0,27,225,957,27,172759568,0,0,0,20555,85555349472,227606200894
2022-03-08,ZHZ3ZH97,0,158611192,3,0,684631134,20718,3,0,0,28,225,958,28,158611192,0,0,0,20586,85613515048,228022169758
2022-03-09,ZHZ3ZH97,0,194378840,3,0,687040659,20733,3,0,0,27,225,959,27,194378840,0,0,0,20602,85655246176,228260347206
2022-03-10,ZHZ3ZH97,0,94822664,3,0,690625069,20765,3,0,0,28,226,960,28,94822664,0,0,0,20633,85719212032,228585106526
2022-03-11,ZHZ3ZH97,0,99624648,3,0,692664922,20780,3,0,0,27,226,961,27,99624648,0,0,0,20649,85750532456,228802728750
2022-03-12,ZHZ3ZH97,0,80445528,3,0,699474444,20812,3,0,0,27,226,962,27,80445528,0,0,0,20680,85802880552,229219483390
2022-03-13,ZHZ3ZH97,0,57825360,3,0,701656201,20827,3,0,0,27,226,963,27,57825360,0,0,0,20695,85839279840,229404604590
2022-03-14,ZHZ3ZH97,0,182714760,3,0,708388968,20859,3,0,0,28,226,964,28,182714760,0,0,0,20726,85916830536,229696083926
2022-03-15,ZHZ3ZH97,0,124141496,3,0,711426412,20874,3,0,0,27,227,965,27,124141496,0,0,0,20742,85957590056,229840891982
2022-03-16,ZHZ3ZH97,0,87443328,3,0,716262968,20906,3,0,0,28,227,966,28,87443328,0,0,0,20773,86033552024,230216513182
2022-03-17,ZHZ3ZH97,0,110841008,3,0,718837859,20922,3,0,0,28,227,967,28,110841008,0,0,0,20789,86078718896,230438885062
2022-03-18,ZHZ3ZH97,0,96345152,3,0,724124299,20953,3,0,0,28,227,968,28,96345152,0,0,0,20821,86150674024,230840715974
2022-03-19,ZHZ3ZH97,0,86177952,3,0,728725164,20969,3,0,0,28,227,969,28,86177952,0,0,0,20836,86198541944,231026821486
2022-03-20,ZHZ3ZH97,0,189378336,3,0,734658564,21001,3,0,0,28,227,970,28,189378336,0,0,0,20868,86287884376,231284820070
2022-03-21,ZHZ3ZH97,0,151307504,3,0,737984482,21016,3,0,0,28,228,971,28,151307504,0,0,0,20884,86324022360,231454753470
2022-03-22,ZHZ3ZH97,0,234063048,3,0,744367157,21048,3,0,0,28,228,972,28,234063048,0,0,0,20915,86385920248,231719751758
2022-03-23,ZHZ3ZH97,0,232813928,3,0,746964679,21064,3,0,0,28,228,973,28,232813928,0,0,0,20931,86421004256,231927559398
2022-03-24,ZHZ3ZH97,0,131164288,3,0,751051037,21095,3,0,0,27,228,974,27,131164288,0,0,0,20962,86503061072,232232134718
2022-03-25,ZHZ3ZH97,0,135769032,3,0,753073677,21111,3,0,0,27,228,975,27,135769032,0,0,0,20978,86545924832,232438016534
2022-03-26,ZHZ3ZH97,0,189313776,3,0,760230820,21142,3,0,0,27,228,976,27,189313776,0,0,0,21009,86619101472,232906665926
2022-03-27,ZHZ3ZH97,0,210329104,3,0,762559917,21158,3,0,0,28,228,977,28,210329104,0,0,0,21025,86667162288,233123761390
2022-03-28,ZHZ3ZH97,0,86778432,3,0,767873709,21189,3,0,0,28,228,978,28,86778432,0,0,0,21056,86738571688,233417082654
2022-03-29,ZHZ3ZH97,0,207808512,3,0,773282069,21221,3,0,0,28,228,979,28,207808512,0,0,0,21087,86820297152,233700528166
2022-03-30,ZHZ3ZH97,0,195585176,3,0,775542303,21237,3,0,0,27,228,980,27,195585176,0,0,0,21103,86859603072,233893139774
2022-03-31,ZHZ3ZH97,0,82761800,3,0,779408265,21268,3,0,0,27,228,981,27,82761800,0,0,0,21134,86924827936,234203373166
2022-04-01,ZHZ3ZH97,0,27761408,3,0,781266685,21284,3,0,0,27,229,982,27,27761408,0,0,0,21150,86950181840,234367159502
2022-04-02,ZHZ3ZH97,0,209237536,3,0,787712994,21315,3,0,0,27,229,983,27,209237536,0,0,0,21181,86994525864,234748432374
2022-04-03,ZHZ3ZH97,0,224647528,3,0,789522972,21330,3,0,0,27,229,984,27,224647528,0,0,0,21196,87020902616,234981606662
2022-04-04,ZHZ3ZH97,0,224471016,3,0,795127114,21362,3,0,0,27,229,985,27,224471016,0,0,0,21228,87054928344,235191545054
2022-04-05,ZHZ3ZH97,0,134739072,3,0,796722627,21377,3,0,0,28,229,986,28,134739072,0,0,0,21243,87080402112,235320480054
2022-04-06,ZHZ3ZH97,0,239950424,3,0,799777177,21409,3,0,0,27,229,987,27,239950424,0,0,0,21274,87120357544,235629876758
2022-04-07,ZHZ3ZH97,0,173179976,3,0,801422617,21424,3,0,0,27,229,988,27,173179976,0,0,0,21290,87142947480,235784657126
2022-04-08,ZHZ3ZH97,0,117835608,3,0,804596653,21456,3,0,0,28,230,989,28,117835608,0,0,0,21321,87189035288,236171506278
2022-04-09,ZHZ3ZH97,0,174199968,3,0,808886387,21471,3,0,0,28,230,990,28,174199968,0,0,0,21336,87209197760,236451849214
2022-04-10,ZHZ3ZH97,0,134738688,3,0,816640523,21502,3,0,0,28,230,991,28,134738688,0,0,0,21367,87246963280,236862903902
2022-04-11,ZHZ3ZH97,0,135212056,3,0,822315815,21534,3,0,0,27,231,992,27,135212056,0,0,0,21399,87291446096,237063035086
2022-04-12,ZHZ3ZH97,0,123097952,3,0,823944497,21549,3,0,0,27,232,993,27,123097952,0,0,0,21414,87319388720,237267119038
2022-04-13,ZHZ3ZH97,0,55109464,3,0,827237669,21580,3,0,0,27,232,994,27,55109464,0,0,0,21445,87362425544,237644375454
2022-04-14,ZHZ3ZH97,0,232393344,3,0,828899858,21596,3,0,0,27,232,995,27,232393344,0,0,0,21461,87394079064,237790005814
2022-04-15,ZHZ3ZH97,0,205302648,3,0,833441293,21627,3,0,0,27,232,996,27,205302648,0,0,0,21492,87436739336,238208536350
2022-04-16,ZHZ3ZH97,0,218361136,3,0,837221858,21643,3,0,0,27,232,997,27,218361136,0,0,0,21508,87457333064,238445141742
2022-04-17,ZHZ3ZH97,0,119085608,3,0,840828547,21675,3,0,0,27,232,998,27,119085608,0,0,0,21539,87507209672,238784271022
2022-04-18,ZHZ3ZH97,0,36111664,3,0,844147324,21691,3,0,0,28,232,999,28,36111664,0,0,0,21555,87534485344,238918162054
2022-04-19,ZHZ3ZH97,0,164006264,3,0,849369189,21722,3,0,0,27,232,1000,27,164006264,0,0,0,21586,87584883400,239239799446
2022-04-20,ZHZ3ZH97,0,62644296,3,0,851131288,21738,3,0,0,28,232,1001,28,62644296,0,0,0,21601,87617141976,239350319566
2022-04-21,ZHZ3ZH97,0,218430408,3,0,854517550,21769,3,0,0,27,232,1002,27,218430408,0,0,0,21633,87664819944,239702568342
2022-04-22,ZHZ3ZH97,0,115593480,3,0,859736481,21800,3,0,0,28,232,1003,28,115593480,0,0,0,21664,87711905832,240040927446
2022-04-23,ZHZ3ZH97,0,96658736,3,0,862723556,21816,3,0,0,27,232,1004,27,96658736,0,0,0,21680,87736202944,240241836566
2022-04-24,ZHZ3ZH97,0,161030144,3,0,865904562,21847,3,0,0,28,232,1005,28,161030144,0,0,0,21711,87792686568,240493864982
2022-04-25,ZHZ3ZH97,0,38933672,3,0,869817016,21863,3,0,0,28,232,1006,28,38933672,0,0,0,21726,87818724216,240589871542
2022-04-26,ZHZ3ZH97,0,71977512,3,0,873796038,21894,3,0,0,28,232,1007,28,71977512,0,0,0,21757,87878750240,240807029990
2022-04-27,ZHZ3ZH97,0,219039440,3,0,875693245,21910,3,0,0,28,232,1008,28,219039440,0,0,0,21773,87913665528,240919176630
2022-04-28,ZHZ3ZH97,0,56186208,3,0,878965114,21941,3,0,0,28,233,1009,28,56186208,0,0,0,21804,87960197320,241198073014
2022-04-29,ZHZ3ZH97,0,24092864,3,0,880914114,21957,3,0,0,28,233,1010,28,24092864,0,0,0,21819,87983722712,241386594926
2022-04-30,ZHZ3ZH97,0,28274720,3,0,887489368,21988,3,0,0,28,233,1011,28,28274720,0,0,0,21851,88034742296,241828038790
2022-05-01,ZHZ3ZH97,0,1123656,3,0,889362337,22004,3,0,0,28,233,1012,28,1123656,0,0,0,21867,88064964344,242014806526
2022-05-02,ZHZ3ZH97,0,83685520,3,0,895283175,22035,3,0,0,28,233,1013,28,83685520,0,0,0,21898,88127420456,242279052910
2022-05-03,ZHZ3ZH97,0,76734448,3,0,897758455,22051,3,0,0,28,233,1014,28,76734448,0,0,0,21913,88154249376,242489414014
2022-05-04,ZHZ3ZH97,0,86574448,3,0,901557644,22082,3,0,0,29,233,1015,29,86574448,0,0,0,21945,88209479512,242932305406
2022-05-05,ZHZ3ZH97,0,211631624,3,0,905019652,22114,3,0,0,28,233,1016,28,211631624,0,0,0,21976,88254554328,243256429766
2022-05-06,ZHZ3ZH97,0,171191472,3,0,907202158,22129,3,0,0,28,233,1017,28,171191472,0,0,0,21991,88280530224,243434154358
2022-05-07,ZHZ3ZH97,0,120600736,3,0,911882986,22161,3,0,0,28,233,1018,28,120600736,0,0,0,22022,88321256824,243831118382
2022-05-08,ZHZ3ZH97,0,75242424,3,0,913562560,22176,3,0,0,28,233,1019,28,75242424,0,0,0,22038,88340563472,244010594126
2022-05-09,ZHZ3ZH97,0,194216224,3,0,919712463,22208,3,0,0,28,234,1020,28,194216224,0,0,0,22069,88390616696,244323655398
2022-05-10,ZHZ3ZH97,0,117487848,3,0,921455190,22223,3,0,0,28,234,1021,28,117487848,0,0,0,22085,88417732944,244463951526
2022-05-11,ZHZ3ZH97,0,85942032,3,0,925790971,22255,3,0,0,27,234,1022,27,85942032,0,0,0,22116,88466252448,244872167662
2022-05-12,ZHZ3ZH97,0,6276176,3,0,927406814,22270,3,0,0,27,234,1023,27,6276176,0,0,0,22131,88486768424,245016127622
2022-05-13,ZHZ3ZH97,0,202577464,3,0,932172762,22302,3,0,0,30,234,1024,30,202577464,0,0,0,22162,88537783568,245405554470
2022-05-14,ZHZ3ZH97,0,233908152,3,0,935764464,22317,3,0,0,29,234,1025,29,233908152,0,0,0,22178,88559961432,245658848062
2022-05-15,ZHZ3ZH97,0,147219160,3,0,939045334,22349,3,0,0,30,234,1026,30,147219160,0,0,0,22209,88612385752,246008016190
2022-05-16,ZHZ3ZH97,0,43356816,3,0,941906910,22364,3,0,0,30,234,1027,30,43356816,0,0,0,22224,88639725072,246120955822
2022-05-17,ZHZ3ZH97,0,205934808,3,0,949275492,22396,3,0,0,30,234,1028,30,205934808,0,0,0,22256,88683399528,246483999990
2022-05-18,ZHZ3ZH97,0,149756144,3,0,952499193,22411,3,0,0,29,234,1029,29,149756144,0,0,0,22272,88710808056,246644553430
2022-05-19,ZHZ3ZH97,0,72805848,3,0,955895666,22443,3,0,0,29,234,1031,29,72805848,0,0,0,22303,88757116080,247009576630
2022-05-20,ZHZ3ZH97,0,227753968,3,0,957712162,22459,3,0,0,29,234,1031,29,227753968,0,0,0,22319,88783272408,247138368422
2022-05-21,ZHZ3ZH97,0,184092200,3,0,964142867,22491,3,0,0,29,234,1033,29,184092200,0,0,0,22350,88820725592,247545534910
2022-05-22,ZHZ3ZH97,0,134394272,3,0,965955704,22506,3,0,0,29,234,1033,29,134394272,0,0,0,22366,88847114328,247713589006
2022-05-23,ZHZ3ZH97,0,156677128,3,0,971817966,22538,3,0,0,29,234,1035,29,156677128,0,0,0,22397,88901360896,247925765926
2022-05-24,ZHZ3ZH97,0,242621232,3,0,973360921,22554,3,0,0,29,234,1035,29,242621232,0,0,0,22413,88926162952,247986907974
2022-05-25,ZHZ3ZH97,0,17779408,3,0,976440593,22585,3,0,0,29,235,1037,29,17779408,0,0,0,22444,88984783208,248191727622
2022-05-26,ZHZ3ZH97,0,197418480,3,0,978318492,22600,3,0,0,29,235,1037,29,197418480,0,0,0,22460,89011020568,248345129334
2022-05-27,ZHZ3ZH97,0,81446768,3,0,981628841,22632,3,0,0,29,236,1039,29,81446768,0,0,0,22491,89069567528,248658892190
2022-05-28,ZHZ3ZH97,0,65265216,3,0,985674963,22647,3,0,0,30,236,1039,30,65265216,0,0,0,22507,89103261744,248853157166
2022-05-29,ZHZ3ZH97,0,227951960,3,0,990538450,22679,3,0,0,29,236,1041,29,227951960,0,0,0,22538,89164657152,249198589222
2022-05-30,ZHZ3ZH97,0,35162944,3,0,996694117,22710,3,0,0,30,237,1042,30,35162944,0,0,0,22569,89217312008,249441426806
2022-05-31,ZHZ3ZH97,0,13042688,3,0,998763256,22726,3,0,0,29,237,1042,29,13042688,0,0,0,22585,89247763272,249632995934
2022-06-01,ZHZ3ZH97,0,150991608,3,0,2107322,22757,3,0,0,29,237,1044,29,150991608,0,0,0,22616,89298872928,249963975902
2022-06-02,ZHZ3ZH97,0,116930064,3,0,4166914,22773,3,0,0,29,237,1044,29,116930064,0,0,0,22632,89322469680,250150458310
2022-06-03,ZHZ3ZH97,0,68473096,3,0,8791703,22804,3,0,0,30,237,1046,30,68473096,0,0,0,22663,89398172152,250514580566
2022-06-04,ZHZ3ZH97,0,79997248,3,0,12871308,22820,3,0,0,29,237,1046,29,79997248,0,0,0,22678,89438852600,250729564918
2022-06-05,ZHZ3ZH97,0,33195880,3,0,16572102,22851,3,0,0,29,237,1048,29,33195880,0,0,0,22709,89506930976,251102967158
2022-06-07,ZHZ3ZH97,0,98182040,3,0,25299149,22898,3,0,0,29,238,1050,29,98182040,0,0,0,22756,89581321984,251581843654
2022-06-08,ZHZ3ZH97,0,82061056,3,0,27328034,22914,3,0,0,29,238,1050,29,82061056,0,0,0,22772,89610659960,251780525718
2022-06-09,ZHZ3ZH97,0,210974208,3,0,30769318,22945,3,0,0,29,238,1052,29,210974208,0,0,0,22802,89653544440,252110695502
2022-06-10,ZHZ3ZH97,0,208090712,3,0,32925133,22961,3,0,0,29,238,1052,29,208090712,0,0,0,22818,89683584160,252321913262
2022-06-11,ZHZ3ZH97,0,227988200,3,0,40072198,22992,3,0,0,29,238,1054,29,227988200,0,0,0,22849,89730393264,252783283142
2022-06-12,ZHZ3ZH97,0,206660008,3,0,42136339,23008,3,0,0,29,238,1054,29,206660008,0,0,0,22864,89752644504,252983844510
2022-06-13,ZHZ3ZH97,0,51352976,3,0,48487015,23039,3,0,0,29,238,1056,29,51352976,0,0,0,22896,89809075456,253260387846
2022-06-14,ZHZ3ZH97,0,206587400,3,0,51805679,23055,3,0,0,29,238,1056,29,206587400,0,0,0,22911,89836934408,253387763318
2022-06-15,ZHZ3ZH97,0,138725056,3,0,55351098,23086,3,0,0,29,238,1057,29,138725056,0,0,0,22942,89913739136,253731377870
2022-06-16,ZHZ3ZH97,0,66757232,3,0,58874303,23117,3,0,0,29,238,1060,29,66757232,0,0,0,22973,89962979920,254098450678
2022-06-17,ZHZ3ZH97,0,235184048,3,0,60602839,23133,3,0,0,28,238,1060,28,235184048,0,0,0,22989,89989965952,254239891462
2022-06-18,ZHZ3ZH97,0,230679816,3,0,67542634,23164,3,0,0,29,239,1062,29,230679816,0,0,0,23020,90040941536,254672693510
2022-06-19,ZHZ3ZH97,0,147332120,3,0,71410036,23196,3,0,0,29,239,1063,29,147332120,0,0,0,23051,90100320096,255018248998
2022-06-20,ZHZ3ZH97,0,7960504,3,0,75464758,23211,3,0,0,29,239,1064,29,7960504,0,0,0,23067,90122649584,255100688526
2022-06-21,ZHZ3ZH97,0,136956032,3,0,79088361,23242,3,0,0,29,239,1065,29,136956032,0,0,0,23098,90186866424,255409607862
2022-06-22,ZHZ3ZH97,0,99296936,3,0,80683520,23258,3,0,0,29,239,1066,29,99296936,0,0,0,23114,90208819968,255594136022
2022-06-23,ZHZ3ZH97,0,210289248,3,0,84529244,23290,3,0,0,30,239,1067,30,210289248,0,0,0,23145,90274320280,255883768862
2022-06-24,ZHZ3ZH97,0,187483736,3,0,86610731,23305,3,0,0,29,239,1068,29,187483736,0,0,0,23160,90293552368,256085871998
2022-06-25,ZHZ3ZH97,0,161705456,3,0,91137417,23321,3,0,0,29,239,1068,29,161705456,0,0,0,23176,90316341192,256281445886
2022-06-26,ZHZ3ZH97,0,70651656,3,0,94378077,23352,3,0,0,29,239,1070,29,70651656,0,0,0,23207,90359066392,256635948342
2022-06-27,ZHZ3ZH97,0,233778000,3,0,96802769,23368,3,0,0,29,239,1070,29,233778000,0,0,0,23223,90382664768,256775476310
2022-06-28,ZHZ3ZH97,0,124157192,3,0,105330391,23399,3,0,0,29,239,1072,29,124157192,0,0,0,23254,90418730320,257118071318
2022-06-29,ZHZ3ZH97,0,22381808,3,0,108927936,23431,3,0,0,29,239,1073,29,22381808,0,0,0,23286,90456040936,257467266670
2022-06-30,ZHZ3ZH97,0,226401376,3,0,110402143,23447,3,0,0,29,239,1074,29,226401376,0,0,0,23301,90475622568,257651704606
2022-07-01,ZHZ3ZH97,0,200643248,3,0,115290209,23478,3,0,0,29,240,1075,29,200643248,0,0,0,23332,90531962088,258057889062
2022-07-02,ZHZ3ZH97,0,203287424,3,0,118794377,23493,3,0,0,29,240,1076,29,203287424,0,0,0,23348,90552629752,258284006670
