2022-01-01,ZHZ3ZH97,0,10813856,3,0,442235412,19133,3,0,0,28,212,892,28,10813856,0,0,0,19008,82481490624,208301288742
2022-07-03,ZHZ3ZH97,0,152073768,3,0,121865691,23525,3,0,0,29,240,1077,29,152073768,0,0,0,23379,90593108640,258680595390
2022-07-04,ZHZ3ZH97,0,46854144,3,0,125276291,23540,3,0,0,29,240,1077,29,46854144,0,0,0,23394,90619777184,258792847854
2022-07-05,ZHZ3ZH97,0,191859976,3,0,129542840,23572,3,0,0,29,240,1079,29,191859976,0,0,0,23425,90675822216,259125949326
2022-07-06,ZHZ3ZH97,0,146604712,3,0,131291300,23587,3,0,0,29,240,1079,29,146604712,0,0,0,23441,90703178336,259297478734
2022-07-07,ZHZ3ZH97,0,64683560,3,0,134419292,23619,3,0,0,29,240,1081,29,64683560,0,0,0,23472,90756771256,259650246238
2022-07-08,ZHZ3ZH97,0,76337448,3,0,135991051,23634,3,0,0,29,240,1081,29,76337448,0,0,0,23488,90781431968,259881380294
2022-07-09,ZHZ3ZH97,0,155323104,3,0,142608902,23666,3,0,0,29,240,1083,29,155323104,0,0,0,23519,90836954648,260393124862
2022-07-10,ZHZ3ZH97,0,177134384,3,0,144191759,23681,3,0,0,29,240,1083,29,177134384,0,0,0,23535,90865444464,260630587086
2022-07-11,ZHZ3ZH97,0,60237672,3,0,150142911,23713,3,0,0,28,240,1085,28,60237672,0,0,0,23566,90916797184,260950619366
2022-07-12,ZHZ3ZH97,0,82388024,3,0,151581952,23728,3,0,0,29,240,1085,29,82388024,0,0,0,23581,90940631848,261193086998
2022-07-13,ZHZ3ZH97,0,10111040,3,0,154348152,23760,3,0,0,28,242,1087,28,10111040,0,0,0,23612,90986103968,261563620470
2022-07-14,ZHZ3ZH97,0,219790792,3,0,155989071,23775,3,0,0,29,242,1087,29,219790792,0,0,0,23628,91014798496,261744605694
2022-07-15,ZHZ3ZH97,0,117041464,3,0,158837171,23807,3,0,0,29,242,1088,29,117041464,0,0,0,23659,91065960944,262078975726
2022-07-16,ZHZ3ZH97,0,146456288,3,0,165119799,23838,3,0,0,29,242,1090,29,146456288,0,0,0,23690,91112940296,262549692846
2022-07-17,ZHZ3ZH97,0,139786216,3,0,166447567,23854,3,0,0,28,242,1090,28,139786216,0,0,0,23706,91132602096,262767502030
2022-07-18,ZHZ3ZH97,0,223005408,3,0,172389214,23885,3,0,0,29,242,1092,29,223005408,0,0,0,23737,91171885704,263055578374
2022-07-19,ZHZ3ZH97,0,210670872,3,0,173905915,23901,3,0,0,28,242,1092,28,210670872,0,0,0,23752,91196919528,263262350846
2022-07-20,ZHZ3ZH97,0,179649480,3,0,176835839,23932,3,0,0,29,243,1094,29,179649480,0,0,0,23784,91239212808,263677317888
2022-07-21,ZHZ3ZH97,0,185594344,3,0,178364778,23948,3,0,0,29,243,1094,29,185594344,0,0,0,23800,91275425856,263891190376
2022-07-22,ZHZ3ZH97,0,171840000,3,0,182499699,23979,3,0,0,29,243,1096,29,171840000,0,0,0,23831,91314913440,264326230288
2022-07-23,ZHZ3ZH97,0,192504264,3,0,186109771,23995,3,0,0,29,243,1096,29,192504264,0,0,0,23846,91334843936,264571104928
2022-07-24,ZHZ3ZH97,0,122744144,3,0,188802529,24026,3,0,0,28,245,1098,28,122744144,0,0,0,23878,91375399016,264949071000
2022-07-25,ZHZ3ZH97,0,60681968,3,0,192058593,24042,3,0,0,29,245,1098,29,60681968,0,0,0,23893,91400012688,265106535784
2022-07-26,ZHZ3ZH97,0,206147160,3,0,196124090,24074,3,0,0,29,246,1100,29,206147160,0,0,0,23925,91436657312,265459497104
2022-07-27,ZHZ3ZH97,0,192937144,3,0,198052252,24089,3,0,0,29,246,1100,29,192937144,0,0,0,23940,91465349944,265661735336
2022-07-28,ZHZ3ZH97,0,109623536,3,0,201297491,24121,3,0,0,29,246,1101,29,109623536,0,0,0,23972,91509999384,266022053784
2022-07-29,ZHZ3ZH97,0,95513936,3,0,202827456,24136,3,0,0,29,246,1102,29,95513936,0,0,0,23987,91531027336,266231058912
2022-07-30,ZHZ3ZH97,0,56670088,3,0,208863065,24168,3,0,0,28,246,1103,28,56670088,0,0,0,24018,91567366640,266644157200
2022-07-31,ZHZ3ZH97,0,37351664,3,0,210342463,24183,3,0,0,29,247,1104,29,37351664,0,0,0,24034,91593825544,266842520848
2022-08-01,ZHZ3ZH97,0,148358944,3,0,215763043,24215,3,0,0,29,247,1105,29,148358944,0,0,0,24065,91633927096,267157567280
2022-08-02,ZHZ3ZH97,0,127536888,3,0,221658944,24230,3,0,0,29,247,1106,29,127536888,0,0,0,24081,91655937512,267358875440
2022-08-03,ZHZ3ZH97,0,59195152,3,0,224620349,24262,3,0,0,28,247,1107,28,59195152,0,0,0,24112,91702331168,267732421504
2022-08-04,ZHZ3ZH97,0,230687536,3,0,227729768,24293,3,0,0,29,247,1109,29,230687536,0,0,0,24143,91752719456,268097666552
2022-08-05,ZHZ3ZH97,0,211243928,3,0,229278924,24309,3,0,0,28,247,1109,28,211243928,0,0,0,24158,91780365760,268294717736
2022-08-06,ZHZ3ZH97,0,182970424,3,0,235595151,24340,3,0,0,29,248,1111,29,182970424,0,0,0,24189,91839542920,268695548336
2022-08-07,ZHZ3ZH97,0,148523712,3,0,237066292,24356,3,0,0,28,248,1111,28,148523712,0,0,0,24205,91861214520,268883574704
2022-08-08,ZHZ3ZH97,0,204783816,3,0,242610031,24387,3,0,0,28,250,1113,28,204783816,0,0,0,24236,91908540496,269136649880
2022-08-09,ZHZ3ZH97,0,134158360,3,0,244344587,24403,3,0,0,29,250,1113,29,134158360,0,0,0,24252,91935283816,269283422016
2022-08-10,ZHZ3ZH97,0,226720384,3,0,247014813,24434,3,0,0,29,250,1115,29,226720384,0,0,0,24283,91975615072,269579793536
2022-08-11,ZHZ3ZH97,0,171538096,3,0,250065759,24465,3,0,0,28,251,1116,28,171538096,0,0,0,24314,92014900384,269973607616
2022-08-12,ZHZ3ZH97,0,159835064,3,0,252179398,24481,3,0,0,29,251,1119,29,159835064,0,0,0,24330,92025709680,270195235962
2022-08-13,ZHZ3ZH97,0,139690456,3,0,258138512,24513,3,0,0,29,251,1120,29,139690456,0,0,0,24361,92074556536,270614525938
2022-08-14,ZHZ3ZH97,0,96640216,3,0,259598028,24529,3,0,0,28,251,1121,28,96640216,0,0,0,24377,92098346512,270791826354
2022-08-15,ZHZ3ZH97,0,213719264,3,0,265954957,24560,3,0,0,29,252,1122,29,213719264,0,0,0,24408,92169056928,271082336898
2022-08-16,ZHZ3ZH97,0,176730496,3,0,267406275,24576,3,0,0,29,252,1123,29,176730496,0,0,0,24424,92197561672,271260984210
2022-08-17,ZHZ3ZH97,0,168677680,3,0,269193819,24592,3,0,0,29,252,1124,29,168677680,0,0,0,24440,92221708216,271472925594
2022-08-18,ZHZ3ZH97,0,99772232,3,0,272160374,24623,3,0,0,28,252,1125,28,99772232,0,0,0,24471,92264597568,271849412466
2022-08-19,ZHZ3ZH97,0,83016704,3,0,273892236,24639,3,0,0,29,252,1126,29,83016704,0,0,0,24486,92286314168,272055080994
2022-08-20,ZHZ3ZH97,0,220557392,3,0,277888087,24670,3,0,0,28,253,1127,28,220557392,0,0,0,24518,92329701584,272393374994
2022-08-21,ZHZ3ZH97,0,173032994,4,0,281315049,24702,4,0,0,28,254,1129,28,173032994,0,0,0,24549,92378435928,272785397780
2022-08-22,ZHZ3ZH97,0,70167520,4,0,285133585,24718,4,0,0,28,254,1129,28,70167520,0,0,0,24565,92409091760,272896017100
2022-08-23,ZHZ3ZH97,0,179303344,4,0,289038279,24749,4,0,0,28,254,1131,28,179303344,0,0,0,24596,92455281488,273203104044
2022-08-24,ZHZ3ZH97,0,164312808,4,0,290830982,24765,4,0,0,28,254,1131,28,164312808,0,0,0,24612,92488786480,273398749396
2022-08-25,ZHZ3ZH97,0,21104944,4,0,293770786,24796,4,0,0,28,255,1133,28,21104944,0,0,0,24643,92541659064,273690950364
2022-08-26,ZHZ3ZH97,0,143371712,4,0,295091396,24812,4,0,0,28,255,1133,28,143371712,0,0,0,24659,92562780320,273792095876
2022-08-27,ZHZ3ZH97,0,171128296,4,0,301906581,24844,4,0,0,28,255,1135,28,171128296,0,0,0,24690,92621845024,274249070076
2022-08-28,ZHZ3ZH97,0,129180736,4,0,303711954,24859,4,0,0,28,255,1135,28,129180736,0,0,0,24706,92656078800,274417029372
2022-08-29,ZHZ3ZH97,0,7760424,4,0,309872607,24891,4,0,0,28,256,1137,28,7760424,0,0,0,24737,92705782512,274734186692
2022-08-30,ZHZ3ZH97,0,182558912,4,0,311441799,24906,4,0,0,28,256,1137,28,182558912,0,0,0,24753,92730581760,274884185932
2022-08-31,ZHZ3ZH97,0,84028576,4,0,314375669,24938,4,0,0,28,257,1138,28,84028576,0,0,0,24784,92781629024,275222889668
2022-09-01,ZHZ3ZH97,0,85326768,4,0,316338394,24953,4,0,0,28,257,1139,28,85326768,0,0,0,24799,92827037560,275422920876
2022-09-02,ZHZ3ZH97,0,83661312,4,0,320607892,24985,4,0,0,28,257,1140,28,83661312,0,0,0,24831,92883857312,275852717060
2022-09-03,ZHZ3ZH97,0,113932616,4,0,325338443,25000,4,0,0,28,257,1141,28,113932616,0,0,0,24846,92915830296,276095156260
2022-09-04,ZHZ3ZH97,0,90657464,4,0,328901321,25032,4,0,0,28,257,1142,28,90657464,0,0,0,24878,92958980920,276517011836
2022-09-05,ZHZ3ZH97,0,45717896,4,0,331781344,25048,4,0,0,28,257,1143,28,45717896,0,0,0,24893,92984785472,276690408348
2022-09-06,ZHZ3ZH97,0,101455704,4,0,336790699,25079,4,0,0,27,257,1144,27,101455704,0,0,0,24925,93037358352,276937714116
2022-09-07,ZHZ3ZH97,0,219887032,4,0,340220862,25110,4,0,0,28,257,1146,28,219887032,0,0,0,24956,93092010552,277245633980
2022-09-08,ZHZ3ZH97,0,144991032,4,0,341773961,25126,4,0,0,28,257,1146,28,144991032,0,0,0,24972,93130477696,277376411484
2022-09-09,ZHZ3ZH97,0,142297472,4,0,346636741,25158,4,0,0,28,257,1148,28,142297472,0,0,0,25003,93191070488,277801406604
2022-09-10,ZHZ3ZH97,0,81041656,4,0,350556690,25173,4,0,0,28,257,1148,28,81041656,0,0,0,25019,93232548240,277942813956
2022-09-11,ZHZ3ZH97,0,119352976,4,0,358195893,25205,4,0,0,28,257,1150,28,119352976,0,0,0,25050,93293731288,278408223724
2022-09-12,ZHZ3ZH97,0,15484632,4,0,361782209,25221,4,0,0,28,257,1150,28,15484632,0,0,0,25066,93317669720,278524557580
2022-09-13,ZHZ3ZH97,0,31922640,4,0,365818923,25252,4,0,0,28,258,1152,28,31922640,0,0,0,25097,93373309736,278729496204
2022-09-14,ZHZ3ZH97,0,37396744,4,0,368906170,25284,4,0,0,28,258,1153,28,37396744,0,0,0,25128,93441906840,278910514116
2022-09-15,ZHZ3ZH97,0,241023504,4,0,370526565,25299,4,0,0,28,258,1154,28,241023504,0,0,0,25144,93469845168,279086202548
2022-09-16,ZHZ3ZH97,0,239588696,4,0,372417989,25315,4,0,0,29,258,1154,29,239588696,0,0,0,25160,93503714592,279295039204
2022-09-17,ZHZ3ZH97,0,5126672,4,0,379253272,25347,4,0,0,28,258,1156,28,5126672,0,0,0,25191,93554895904,279741818372
2022-09-18,ZHZ3ZH97,0,239557088,4,0,381041633,25363,4,0,0,28,258,1156,28,239557088,0,0,0,25207,93589630760,279941513932
2022-09-19,ZHZ3ZH97,0,80068480,4,0,387124949,25394,4,0,0,28,259,1158,28,80068480,0,0,0,25238,93647672464,280212264988
2022-09-20,ZHZ3ZH97,0,39463840,4,0,388616744,25410,4,0,0,28,259,1158,28,39463840,0,0,0,25254,93678216936,280385256796
2022-09-21,ZHZ3ZH97,0,178451008,4,0,391540057,25441,4,0,0,27,259,1160,27,178451008,0,0,0,25286,93731690376,280714911156
2022-09-22,ZHZ3ZH97,0,146098416,4,0,393303866,25457,4,0,0,28,259,1160,28,146098416,0,0,0,25301,93763041360,280895348276
2022-09-23,ZHZ3ZH97,0,99871568,4,0,396963980,25489,4,0,0,29,260,1162,29,99871568,0,0,0,25332,93837103176,281263341076
2022-09-24,ZHZ3ZH97,0,131422952,4,0,401724309,25505,4,0,0,28,260,1162,28,131422952,0,0,0,25348,93879696424,281496439924
2022-09-25,ZHZ3ZH97,0,85919592,4,0,404740696,25536,4,0,0,28,260,1164,28,85919592,0,0,0,25380,93920268120,281898646228
2022-09-26,ZHZ3ZH97,0,23026120,4,0,407636731,25552,4,0,0,28,260,1164,28,23026120,0,0,0,25396,93945375480,282054786028
2022-09-27,ZHZ3ZH97,0,89738080,4,0,412405276,25583,4,0,0,28,261,1165,28,89738080,0,0,0,25427,93990617504,282320396740
2022-09-28,ZHZ3ZH97,0,29669904,4,0,415791844,25615,4,0,0,28,261,1167,28,29669904,0,0,0,25458,94037777912,282701449676
2022-09-29,ZHZ3ZH97,0,17914816,4,0,417463856,25631,4,0,0,28,261,1167,28,17914816,0,0,0,25474,94073575000,282898038156
2022-09-30,ZHZ3ZH97,0,227734416,4,0,421972992,25662,4,0,0,28,261,1169,28,227734416,0,0,0,25505,94130501592,283295071852
2022-10-01,ZHZ3ZH97,0,243875416,4,0,426212662,25678,4,0,0,28,261,1169,28,243875416,0,0,0,25521,94153468600,283532386508
2022-10-02,ZHZ3ZH97,0,197832912,4,0,429487198,25709,4,0,0,28,261,1171,28,197832912,0,0,0,25553,94203604104,283924490260
2022-10-03,ZHZ3ZH97,0,90150480,4,0,433101168,25725,4,0,0,28,261,1171,28,90150480,0,0,0,25568,94221988152,284042564532
2022-10-04,ZHZ3ZH97,0,6086400,4,0,437513950,25757,4,0,0,28,261,1173,28,6086400,0,0,0,25600,94268575496,284400194644
2022-10-05,ZHZ3ZH97,0,202546968,4,0,439228633,25773,4,0,0,28,261,1173,28,202546968,0,0,0,25616,94298915200,284566315508
2022-10-06,ZHZ3ZH97,0,102922640,4,0,442431072,25804,4,0,0,28,261,1175,28,102922640,0,0,0,25647,94351510344,284902377388
2022-10-07,ZHZ3ZH97,0,85493656,4,0,444120120,25820,4,0,0,28,261,1175,28,85493656,0,0,0,25663,94378703000,285101896508
2022-10-08,ZHZ3ZH97,0,9177120,4,0,450679248,25852,4,0,0,28,261,1177,28,9177120,0,0,0,25694,94427080208,285465484068
2022-10-09,ZHZ3ZH97,0,109935344,4,0,452105068,25867,4,0,0,28,261,1177,28,109935344,0,0,0,25710,94453965648,285539356852
2022-10-10,ZHZ3ZH97,0,144794800,4,0,458106139,25899,4,0,0,27,261,1179,27,144794800,0,0,0,25741,94492204928,285780117724
2022-10-11,ZHZ3ZH97,0,15696632,4,0,459302847,25915,4,0,0,28,261,1179,28,15696632,0,0,0,25757,94495303120,285892062204
2022-10-12,ZHZ3ZH97,0,160334688,4,0,462314029,25946,4,0,0,28,262,1181,28,160334688,0,0,0,25788,94539348984,286236795100
2022-10-13,ZHZ3ZH97,0,125234872,4,0,464036767,25962,4,0,0,28,262,1181,28,125234872,0,0,0,25804,94568894288,286416290756
2022-10-14,ZHZ3ZH97,0,54048496,4,0,468016328,25994,4,0,0,29,263,1183,29,54048496,0,0,0,25836,94622234856,286780045300
2022-10-15,ZHZ3ZH97,0,39462696,4,0,472546085,26009,4,0,0,28,263,1183,28,39462696,0,0,0,25852,94645058648,286986776348
2022-10-16,ZHZ3ZH97,0,175362768,4,0,475674213,26041,4,0,0,28,264,1185,28,175362768,0,0,0,25883,94703460728,287308415148
2022-10-17,ZHZ3ZH97,0,117409744,4,0,478732076,26057,4,0,0,28,264,1185,28,117409744,0,0,0,25899,94736506800,287461556740
2022-10-18,ZHZ3ZH97,0,204327904,4,0,483876836,26088,4,0,0,28,266,1187,28,204327904,0,0,0,25930,94784088696,287745033636
2022-10-19,ZHZ3ZH97,0,191675992,4,0,485744728,26104,4,0,0,28,266,1187,28,191675992,0,0,0,25946,94816238576,287944372644
2022-10-20,ZHZ3ZH97,0,125520136,4,0,488994493,26135,4,0,0,28,266,1189,28,125520136,0,0,0,25977,94867780392,288314956492
2022-10-21,ZHZ3ZH97,0,112945088,4,0,490978768,26151,4,0,0,28,266,1189,28,112945088,0,0,0,25993,94902498024,288511804492
2022-10-22,ZHZ3ZH97,0,169994096,4,0,498527333,26183,4,0,0,29,266,1191,29,169994096,0,0,0,26024,94959760216,288999872668
2022-10-23,ZHZ3ZH97,0,215495024,4,0,504583951,26198,4,0,0,28,266,1191,28,215495024,0,0,0,26040,94989031040,289260243412
2022-10-24,ZHZ3ZH97,0,82541560,4,0,510234399,26230,4,0,0,28,267,1193,28,82541560,0,0,0,26070,95049123400,289555479012
2022-10-25,ZHZ3ZH97,0,1933168,4,0,515236067,26261,4,0,0,28,267,1194,28,1933168,0,0,0,26102,95106593592,289905682020
2022-10-26,ZHZ3ZH97,0,217158560,4,0,517488655,26277,4,0,0,28,267,1195,28,217158560,0,0,0,26117,95136477048,290091023956
2022-10-27,ZHZ3ZH97,0,170772456,4,0,521099957,26309,4,0,0,29,267,1196,29,170772456,0,0,0,26149,95193650808,290475745812
2022-10-28,ZHZ3ZH97,0,145660472,4,0,523014705,26324,4,0,0,28,267,1197,28,145660472,0,0,0,26164,95227879608,290660545812
2022-10-29,ZHZ3ZH97,0,224203520,4,0,530525759,26356,4,0,0,29,267,1198,29,224203520,0,0,0,26196,95296162632,291159087652
2022-10-30,ZHZ3ZH97,0,194700800,4,0,532215481,26372,4,0,0,29,267,1198,29,194700800,0,0,0,26211,95324354472,291345533868
2022-10-31,ZHZ3ZH97,0,29579600,4,0,538332979,26403,4,0,0,28,269,1200,28,29579600,0,0,0,26243,95390799432,291602249108
2022-11-01,ZHZ3ZH97,0,243186624,4,0,540196449,26419,4,0,0,28,269,1200,28,243186624,0,0,0,26258,95428034048,291778621516
2022-11-02,ZHZ3ZH97,0,150480440,4,0,543350273,26450,4,0,0,28,270,1202,28,150480440,0,0,0,26289,95484723960,292117506892
2022-11-03,ZHZ3ZH97,0,115179008,4,0,545011833,26466,4,0,0,28,270,1202,28,115179008,0,0,0,26305,95508551848,292302518412
2022-11-04,ZHZ3ZH97,0,95653920,4,0,548700417,26497,4,0,0,28,270,1204,28,95653920,0,0,0,26336,95568554288,292711272252
2022-11-05,ZHZ3ZH97,0,106472360,4,0,553339788,26513,4,0,0,28,270,1204,28,106472360,0,0,0,26352,95595207560,292939578052
2022-11-06,ZHZ3ZH97,0,39877752,4,0,556849499,26544,4,0,0,28,270,1206,28,39877752,0,0,0,26383,95641478424,293314993932
2022-11-07,ZHZ3ZH97,0,213974864,4,0,559509190,26559,4,0,0,28,270,1206,28,213974864,0,0,0,26398,95667556168,293463013300
2022-11-08,ZHZ3ZH97,0,33859264,4,0,564606770,26591,4,0,0,28,270,1207,28,33859264,0,0,0,26429,95715489656,293723245604
2022-11-09,ZHZ3ZH97,0,193448816,4,0,567746469,26622,4,0,0,28,270,1209,28,193448816,0,0,0,26460,95765635936,294076829884
2022-11-10,ZHZ3ZH97,0,155120256,4,0,569470613,26637,4,0,0,28,270,1209,28,155120256,0,0,0,26476,95790268288,294258009684
2022-11-11,ZHZ3ZH97,0,136238736,4,0,573774123,26668,4,0,0,28,270,1211,28,136238736,0,0,0,26507,95835523616,294682154532
2022-11-12,ZHZ3ZH97,0,122329832,4,0,577832853,26684,4,0,0,28,270,1211,28,122329832,0,0,0,26522,95862700720,294885209156
2022-11-13,ZHZ3ZH97,0,7510720,4,0,580663128,26715,4,0,0,28,272,1213,28,7510720,0,0,0,26553,95911306136,295210066172
2022-11-14,ZHZ3ZH97,0,173804192,4,0,583862290,26731,4,0,0,28,272,1213,28,173804192,0,0,0,26569,95942685800,295344979980
2022-11-15,ZHZ3ZH97,0,51726616,4,0,588857445,26762,4,0,0,28,273,1215,28,51726616,0,0,0,26600,96002995936,295650873716
2022-11-16,ZHZ3ZH97,0,6547720,4,0,590828307,26778,4,0,0,28,273,1215,28,6547720,0,0,0,26616,96032405248,295820426148
2022-11-17,ZHZ3ZH97,0,106600816,4,0,596626129,26809,4,0,0,30,274,1217,30,106600816,0,0,0,26646,96089434536,296107590588
2022-11-18,ZHZ3ZH97,0,227169856,4,0,600686694,26824,4,0,0,29,274,1217,29,227169856,0,0,0,26662,96120714240,296196879924
2022-11-19,ZHZ3ZH97,0,32123344,4,0,608890540,26855,4,0,0,29,274,1218,29,32123344,0,0,0,26693,96184991392,296425837524
2022-11-20,ZHZ3ZH97,0,182662168,4,0,612097333,26887,4,0,0,29,274,1220,29,182662168,0,0,0,26724,96238144000,296767364420
2022-11-21,ZHZ3ZH97,0,63823968,4,0,616054723,26902,4,0,0,28,274,1220,28,63823968,0,0,0,26740,96260559248,296870251668
2022-11-22,ZHZ3ZH97,0,241606392,4,0,619809271,26934,4,0,0,28,275,1222,28,241606392,0,0,0,26771,96316202568,297236531548
2022-11-23,ZHZ3ZH97,0,239469624,4,0,621452067,26949,4,0,0,28,275,1222,28,239469624,0,0,0,26786,96348251240,297446486900
2022-11-24,ZHZ3ZH97,0,198774784,4,0,624646419,26980,4,0,0,28,276,1224,28,198774784,0,0,0,26817,96398365320,297843959476
2022-11-25,ZHZ3ZH97,0,177599160,4,0,626311900,26996,4,0,0,28,276,1224,28,177599160,0,0,0,26833,96426272400,298039017460
2022-11-26,ZHZ3ZH97,0,180351008,4,0,633012008,27027,4,0,0,28,277,1226,28,180351008,0,0,0,26864,96466397944,298489925292
2022-11-27,ZHZ3ZH97,0,162439384,4,0,634648275,27043,4,0,0,28,277,1226,28,162439384,0,0,0,26879,96493521312,298689030932
2022-11-28,ZHZ3ZH97,0,59434904,4,0,642628730,27074,4,0,0,28,277,1228,28,59434904,0,0,0,26910,96540379888,299027450228
2022-11-29,ZHZ3ZH97,0,240827840,4,0,645223308,27089,4,0,0,28,277,1228,28,240827840,0,0,0,26926,96568472728,299180750324
2022-11-30,ZHZ3ZH97,0,202519984,4,0,648478611,27120,4,0,0,27,277,1230,27,202519984,0,0,0,26957,96626076632,299573120236
2022-12-01,ZHZ3ZH97,0,163483712,4,0,650141597,27136,4,0,0,28,277,1230,28,163483712,0,0,0,26972,96655449944,299748851284
2022-12-02,ZHZ3ZH97,0,110210504,4,0,653593752,27167,4,0,0,29,277,1231,29,110210504,0,0,0,27003,96734699256,300104610244
2022-12-03,ZHZ3ZH97,0,90413104,4,0,660566109,27198,4,0,0,29,277,1233,29,90413104,0,0,0,27034,96787531184,300520262244
2022-12-04,ZHZ3ZH97,0,57507560,4,0,662235423,27214,4,0,0,28,277,1233,28,57507560,0,0,0,27050,96816830040,300702198620
2022-12-05,ZHZ3ZH97,0,116439336,4,0,668544697,27245,4,0,0,28,277,1235,28,116439336,0,0,0,27081,96870872120,300951228948
2022-12-06,ZHZ3ZH97,0,91277224,4,0,670221946,27261,4,0,0,28,277,1235,28,91277224,0,0,0,27097,96901283680,301139795908
2022-12-07,ZHZ3ZH97,0,37890240,4,0,673500140,27292,4,0,0,28,278,1237,28,37890240,0,0,0,27128,96964727448,301511252732
2022-12-08,ZHZ3ZH97,0,69430768,4,0,675108162,27308,4,0,0,28,278,1237,28,69430768,0,0,0,27143,96992281808,301759382468
2022-12-09,ZHZ3ZH97,0,111779480,4,0,679173013,27339,4,0,0,29,278,1239,29,111779480,0,0,0,27174,97060272704,302222021580
2022-12-11,ZHZ3ZH97,0,157409560,4,0,686895125,27386,4,0,0,28,279,1241,28,157409560,0,0,0,27221,97155360464,302904986372
2022-12-11,ZHZ3ZH97,0,157409560,4,0,686895125,27386,4,0,0,28,279,1241,28,157409560,0,0,0,27221,97155360464,302904986372
2022-12-12,ZHZ3ZH97,0,88953336,4,0,689904857,27401,4,0,0,28,279,1241,28,88953336,0,0,0,27236,97183421640,303052616516
2022-12-13,ZHZ3ZH97,0,186840344,4,0,694538008,27432,4,0,0,28,280,1243,28,186840344,0,0,0,27267,97248439064,303329627260
2022-12-14,ZHZ3ZH97,0,161552936,4,0,696057762,27448,4,0,0,28,280,1243,28,161552936,0,0,0,27283,97278488936,303518438028
2022-12-15,ZHZ3ZH97,0,110347768,4,0,699282192,27479,4,0,0,28,281,1245,28,110347768,0,0,0,27314,97341560056,303892445884
2022-12-16,ZHZ3ZH97,0,92755888,4,0,700780722,27495,4,0,0,28,281,1245,28,92755888,0,0,0,27330,97370828936,304089725924
2022-12-17,ZHZ3ZH97,0,138015592,4,0,707390885,27527,4,0,0,28,282,1247,28,138015592,0,0,0,27361,97427346288,304566749628
2022-12-18,ZHZ3ZH97,0,111680896,4,0,710226478,27558,4,0,0,28,283,1248,28,111680896,0,0,0,27393,97485916224,304970126420
2022-12-19,ZHZ3ZH97,0,232105904,4,0,714071684,27574,4,0,0,27,284,1249,27,232105904,0,0,0,27408,97509387496,305067080156
2022-12-20,ZHZ3ZH97,0,215585024,4,0,719921318,27606,4,0,0,28,284,1250,28,215585024,0,0,0,27440,97582985160,305465243004
2022-12-21,ZHZ3ZH97,0,185140536,4,0,721435339,27622,4,0,0,28,285,1251,28,185140536,0,0,0,27455,97616204496,305645719956
2022-12-22,ZHZ3ZH97,0,91626104,4,0,724371158,27653,4,0,0,28,286,1252,28,91626104,0,0,0,27487,97662203720,305994487692
2022-12-23,ZHZ3ZH97,0,73581768,4,0,725905692,27669,4,0,0,28,286,1252,28,73581768,0,0,0,27503,97693680952,306189106796
2022-12-24,ZHZ3ZH97,0,82566552,4,0,732526392,27700,4,0,0,28,286,1254,28,82566552,0,0,0,27534,97757272224,306622781708
2022-12-25,ZHZ3ZH97,0,57075408,4,0,734193886,27716,4,0,0,28,286,1254,28,57075408,0,0,0,27550,97788732560,306809970988
2022-12-26,ZHZ3ZH97,0,154273976,4,0,740403563,27747,4,0,0,28,287,1256,28,154273976,0,0,0,27581,97849794248,307090248500
2022-12-27,ZHZ3ZH97,0,188078264,4,0,742020408,27763,4,0,0,27,287,1256,27,188078264,0,0,0,27597,97881283080,307336726460
2022-12-28,ZHZ3ZH97,0,82388208,4,0,744839315,27795,4,0,0,27,288,1258,27,82388208,0,0,0,27628,97933194312,307667406524
2022-12-29,ZHZ3ZH97,0,55995048,4,0,746594432,27811,4,0,0,28,288,1258,28,55995048,0,0,0,27644,97968963544,307849384916
2022-12-30,ZHZ3ZH97,0,236012728,4,0,750421316,27842,4,0,0,28,288,1260,28,236012728,0,0,0,27675,98031437720,308211069148
2022-12-31,ZHZ3ZH97,0,30057048,4,0,754958735,27858,4,0,0,28,288,1260,28,30057048,0,0,0,27691,98060817464,308464021836
