2022-01-01,ZHZ42QQY,0,172341976,6,0,773231819,19127,6,0,0,23,225,899,23,172341976,0,0,0,19004,81293863088,219660323364
2022-01-02,ZHZ42QQY,0,145769080,6,0,780291448,19159,6,0,0,24,225,900,24,145769080,0,0,0,19036,81367097952,220048797444
2022-01-03,ZHZ42QQY,0,31495712,6,0,784054726,19174,6,0,0,23,225,901,23,31495712,0,0,0,19051,81413537176,220132225492
2022-01-04,ZHZ42QQY,0,75292232,6,0,792301538,19206,6,0,0,24,225,902,24,75292232,0,0,0,19083,81495232816,220582607660
2022-01-05,ZHZ42QQY,0,14830032,6,0,795683362,19222,6,0,0,23,225,903,23,14830032,0,0,0,19099,81526265752,220735253180
2022-01-06,ZHZ42QQY,0,24526200,6,0,802109839,19254,6,0,0,24,225,904,24,24526200,0,0,0,19130,81593484248,221166012236
2022-01-07,ZHZ42QQY,0,33530480,6,0,805367239,19269,6,0,0,24,225,905,24,33530480,0,0,0,19146,81616227944,221396413692
2022-01-08,ZHZ42QQY,0,9014288,6,0,813098188,19301,6,0,0,24,225,906,24,9014288,0,0,0,19177,81678570432,221797836292
2022-01-09,ZHZ42QQY,0,34389904,6,0,816069821,19317,6,0,0,24,225,907,24,34389904,0,0,0,19193,81714041968,222031881004
2022-01-10,ZHZ42QQY,0,91247280,6,0,823950909,19348,6,0,0,24,226,908,24,91247280,0,0,0,19224,81780730960,222266190060
2022-01-11,ZHZ42QQY,0,104663912,6,0,826513119,19364,6,0,0,23,227,909,23,104663912,0,0,0,19240,81820976504,222483502012
2022-01-12,ZHZ42QQY,0,92087024,6,0,832719852,19396,6,0,0,23,227,910,23,92087024,0,0,0,19271,81888503928,222891679044
2022-01-13,ZHZ42QQY,0,24437272,6,0,834290696,19411,6,0,0,23,227,911,23,24437272,0,0,0,19287,81916817632,223039856228
2022-01-14,ZHZ42QQY,0,225805496,6,0,840311620,19443,6,0,0,23,227,912,23,225805496,0,0,0,19318,81968306480,223433876300
2022-01-15,ZHZ42QQY,0,206171320,6,0,842687508,19458,6,0,0,24,228,913,24,206171320,0,0,0,19334,81999477328,223627212004
2022-01-16,ZHZ42QQY,0,189086448,6,0,848807732,19490,6,0,0,24,229,914,24,189086448,0,0,0,19365,82060013016,224037872988
2022-01-17,ZHZ42QQY,0,97120416,6,0,853314809,19505,6,0,0,24,230,915,24,97120416,0,0,0,19380,82089861472,224160199132
2022-01-18,ZHZ42QQY,0,3107304,6,0,859255979,19537,6,0,0,24,230,916,24,3107304,0,0,0,19412,82135198056,224509131612
2022-01-19,ZHZ42QQY,0,6869752,6,0,862866998,19552,6,0,0,26,230,917,26,6869752,0,0,0,19427,82167282408,224724950348
2022-01-20,ZHZ42QQY,0,183502688,6,0,867842605,19584,6,0,0,26,230,918,26,183502688,0,0,0,19458,82213601328,225099405164
2022-01-21,ZHZ42QQY,0,137331624,6,0,876166270,19615,6,0,0,26,230,919,26,137331624,0,0,0,19490,82256951816,225498165396
2022-01-22,ZHZ42QQY,0,141933536,6,0,879039335,19631,6,0,0,25,230,920,25,141933536,0,0,0,19505,82278870848,225724989124
2022-01-23,ZHZ42QQY,0,31529264,6,0,885096278,19662,6,0,0,26,230,921,26,31529264,0,0,0,19536,82324600512,226057136580
2022-01-24,ZHZ42QQY,0,182517512,6,0,890180591,19678,6,0,0,25,231,922,25,182517512,0,0,0,19552,82347389432,226185335908
2022-01-25,ZHZ42QQY,0,93447208,6,0,895239841,19709,6,0,0,26,232,923,26,93447208,0,0,0,19583,82388799128,226543138340
2022-01-26,ZHZ42QQY,0,67800544,6,0,899100635,19725,6,0,0,25,232,924,25,67800544,0,0,0,19599,82407380064,226743051460
2022-01-27,ZHZ42QQY,0,167609704,6,0,902222635,19756,6,0,0,25,233,925,25,167609704,0,0,0,19630,82443268744,227051112588
2022-01-28,ZHZ42QQY,0,157413168,6,0,905739085,19772,6,0,0,25,233,926,25,157413168,0,0,0,19645,82460875200,227267450228
2022-01-29,ZHZ42QQY,0,155000880,6,0,913752522,19803,6,0,0,25,233,927,25,155000880,0,0,0,19677,82517417976,227696776652
2022-01-30,ZHZ42QQY,0,173268048,6,0,916254897,19819,6,0,0,26,234,928,26,173268048,0,0,0,19692,82549348352,227927254084
2022-01-31,ZHZ42QQY,0,234721800,6,0,924375219,19850,6,0,0,25,235,929,25,234721800,0,0,0,19723,82609695224,228172501836
2022-02-01,ZHZ42QQY,0,16406136,6,0,927760661,19866,6,0,0,24,235,930,24,16406136,0,0,0,19739,82644277704,228407885628
2022-02-02,ZHZ42QQY,0,239929472,6,0,933504936,19897,6,0,0,23,235,931,23,239929472,0,0,0,19770,82720856616,228798970796
2022-02-03,ZHZ42QQY,0,35815456,6,0,937507857,19913,6,0,0,24,235,932,24,35815456,0,0,0,19786,82764237248,229039757676
2022-02-04,ZHZ42QQY,0,84671376,6,0,944162996,19944,6,0,0,24,235,933,24,84671376,0,0,0,19817,82860777008,229480355436
2022-02-05,ZHZ42QQY,0,139187424,6,0,949801336,19960,6,0,0,24,235,934,24,139187424,0,0,0,19833,82913113744,229726675380
2022-02-06,ZHZ42QQY,0,155340208,6,0,955286708,19991,6,0,0,23,235,935,23,155340208,0,0,0,19864,83009021920,230135201604
2022-02-07,ZHZ42QQY,0,111755216,6,0,960284021,20007,6,0,0,24,235,936,24,111755216,0,0,0,19879,83070679864,230274099500
2022-02-08,ZHZ42QQY,0,26566984,6,0,966961142,20039,6,0,0,23,235,937,23,26566984,0,0,0,19911,83163417888,230584454540
2022-02-09,ZHZ42QQY,0,31679424,6,0,973418998,20070,6,0,0,24,235,938,24,31679424,0,0,0,19942,83256843168,230984423508
2022-02-10,ZHZ42QQY,0,60191808,6,0,978550101,20086,6,0,0,24,235,939,24,60191808,0,0,0,19958,83301229176,231212690772
2022-02-11,ZHZ42QQY,0,56174520,6,0,986284722,20117,6,0,0,24,235,940,24,56174520,0,0,0,19989,83378206808,231619977212
2022-02-12,ZHZ42QQY,0,122995424,6,0,990241897,20133,6,0,0,24,235,941,24,122995424,0,0,0,20004,83423949624,231885196404
2022-02-13,ZHZ42QQY,0,190782528,6,0,996516148,20164,6,0,0,24,235,942,24,190782528,0,0,0,20036,83503796936,232361418068
2022-02-14,ZHZ42QQY,0,123731680,6,0,181017,20180,6,0,0,24,236,943,24,123731680,0,0,0,20051,83552832912,232489471876
2022-02-15,ZHZ42QQY,0,51858184,6,0,8328599,20211,6,0,0,24,236,944,24,51858184,0,0,0,20083,83705842592,232752870172
2022-02-16,ZHZ42QQY,0,111570832,6,0,10727290,20227,6,0,0,24,237,945,24,111570832,0,0,0,20098,83760303576,233002265884
2022-02-17,ZHZ42QQY,0,218418832,6,0,16774917,20258,6,0,0,23,237,946,23,218418832,0,0,0,20129,83861531864,233496167092
2022-02-18,ZHZ42QQY,0,242118480,6,0,24596058,20289,6,0,0,23,237,947,23,242118480,0,0,0,20161,83903078696,233966601276
2022-02-19,ZHZ42QQY,0,8888544,6,0,26585582,20305,6,0,0,24,237,948,24,8888544,0,0,0,20177,83919554848,234205176644
2022-02-20,ZHZ42QQY,0,193965160,6,0,36103488,20337,6,0,0,23,237,949,23,193965160,0,0,0,20208,83956653896,234597294940
2022-02-21,ZHZ42QQY,0,139476528,6,0,40737082,20353,6,0,0,23,237,950,23,139476528,0,0,0,20224,83973582344,234770018636
2022-02-22,ZHZ42QQY,0,38898656,6,0,43940343,20384,6,0,0,24,237,951,24,38898656,0,0,0,20255,84008579320,235122725612
2022-02-23,ZHZ42QQY,0,12855752,6,0,46509922,20400,6,0,0,24,237,952,24,12855752,0,0,0,20271,84025665272,235323737412
2022-02-24,ZHZ42QQY,0,240746880,6,0,50640036,20431,6,0,0,24,238,953,24,240746880,0,0,0,20302,84051454480,235769980196
2022-02-25,ZHZ42QQY,0,13321472,6,0,52597201,20447,6,0,0,24,238,954,24,13321472,0,0,0,20318,84066309712,236015981428
2022-02-26,ZHZ42QQY,0,10236808,6,0,58656749,20478,6,0,0,24,238,955,24,10236808,0,0,0,20349,84098741328,236468746468
2022-02-27,ZHZ42QQY,0,51664696,6,0,61582073,20494,6,0,0,24,238,956,24,51664696,0,0,0,20365,84116354072,236736702500
2022-02-28,ZHZ42QQY,0,197437984,6,0,68948566,20526,6,0,0,24,238,957,24,197437984,0,0,0,20396,84146322008,237096649636
2022-03-01,ZHZ42QQY,0,228788032,6,0,73039974,20541,6,0,0,23,238,958,23,228788032,0,0,0,20412,84170914608,237347547788
2022-03-02,ZHZ42QQY,0,50217536,6,0,78562513,20573,6,0,0,24,238,959,24,50217536,0,0,0,20443,84215616048,237856698524
2022-03-03,ZHZ42QQY,0,56674968,6,0,80616254,20588,6,0,0,23,239,960,23,56674968,0,0,0,20459,84237309720,238085602956
2022-03-04,ZHZ42QQY,0,83494728,6,0,88992220,20620,6,0,0,24,239,961,24,83494728,0,0,0,20490,84279158992,238558854732
2022-03-05,ZHZ42QQY,0,100841784,6,0,91262265,20635,6,0,0,23,239,962,23,100841784,0,0,0,20505,84297173208,238802328204
2022-03-06,ZHZ42QQY,0,127043720,6,0,97517860,20667,6,0,0,24,239,963,24,127043720,0,0,0,20537,84336764000,239277224180
2022-03-07,ZHZ42QQY,0,50754072,6,0,103243363,20683,6,0,0,24,240,964,24,50754072,0,0,0,20553,84364653928,239417185428
2022-03-08,ZHZ42QQY,0,134791336,6,0,108573956,20714,6,0,0,24,241,965,24,134791336,0,0,0,20584,84439228384,239914929988
2022-03-09,ZHZ42QQY,0,200463264,6,0,113057117,20730,6,0,0,24,241,966,24,200463264,0,0,0,20600,84472353840,240191617204
2022-03-10,ZHZ42QQY,0,9697288,6,0,117961883,20761,6,0,0,24,241,967,24,9697288,0,0,0,20631,84529135904,240676495732
2022-03-11,ZHZ42QQY,0,84086496,6,0,122350395,20777,6,0,0,24,241,968,24,84086496,0,0,0,20647,84566239672,240957921804
2022-03-12,ZHZ42QQY,0,81847044,7,0,129654540,20809,6,0,4295032833,24,241,971,24,81847044,0,0,0,20678,84631669352,241378534376
2022-03-13,ZHZ42QQY,0,66423296,7,0,133681738,20824,6,0,4295032833,24,241,971,24,66423296,0,0,0,20693,84668603152,241570317456
2022-03-14,ZHZ42QQY,0,151541344,7,0,141517652,20856,6,0,4295032833,24,243,973,24,151541344,0,0,0,20725,84755009480,241813169808
2022-03-15,ZHZ42QQY,0,90163672,7,0,145931358,20872,6,0,4295032833,24,243,973,24,90163672,0,0,0,20741,84792018952,241958923296
2022-03-16,ZHZ42QQY,0,31750496,7,0,151380465,20903,6,0,4295032833,24,243,975,24,31750496,0,0,0,20772,84872619200,242308191432
2022-03-17,ZHZ42QQY,0,119223256,7,0,154333018,20919,6,0,4295032833,24,243,975,24,119223256,0,0,0,20787,84925143984,242587280240
2022-03-18,ZHZ42QQY,0,25296560,7,0,161805527,20950,6,0,4295032833,24,243,977,24,25296560,0,0,0,20818,85004661648,242902117424
2022-03-19,ZHZ42QQY,0,47082320,7,0,166352420,20966,6,0,4295032833,24,243,977,24,47082320,0,0,0,20834,85052557792,243120147696
2022-03-20,ZHZ42QQY,0,87665872,7,0,173482816,20997,6,0,4295032833,24,243,979,24,87665872,0,0,0,20865,85145988432,243555582104
2022-03-21,ZHZ42QQY,0,187357464,7,0,184931826,21029,6,0,4295032833,25,243,980,25,187357464,0,0,0,20896,85221324016,243824078744
2022-03-22,ZHZ42QQY,0,189572360,7,0,187390505,21044,6,0,4295032833,24,244,981,24,189572360,0,0,0,20911,85252509904,244039248552
2022-03-23,ZHZ42QQY,0,165879104,7,0,193995068,21076,6,0,4295032833,24,244,982,24,165879104,0,0,0,20943,85329424800,244426922040
2022-03-24,ZHZ42QQY,0,104942648,7,0,196337234,21091,6,0,4295032833,23,245,983,23,104942648,0,0,0,20958,85363094840,244576456424
2022-03-25,ZHZ42QQY,0,1082584,7,0,203933830,21123,6,0,4295032833,24,245,984,24,1082584,0,0,0,20989,85438008112,244885964488
2022-03-26,ZHZ42QQY,0,166593472,7,0,207137337,21138,6,0,4295032833,23,245,985,23,166593472,0,0,0,21005,85473760192,245015723296
2022-03-27,ZHZ42QQY,0,85641384,7,0,209575697,21154,6,0,4295032833,24,245,985,24,85641384,0,0,0,21021,85513234064,245139439928
2022-03-28,ZHZ42QQY,0,192525152,7,0,217656887,21185,6,0,4295032833,24,245,987,24,192525152,0,0,0,21052,85583160344,245420538216
2022-03-29,ZHZ42QQY,0,71751016,7,0,222687384,21217,6,0,4295032833,24,246,988,24,71751016,0,0,0,21083,85650845536,245720360600
2022-03-30,ZHZ42QQY,0,69774672,7,0,227041056,21233,6,0,4295032833,24,246,989,24,69774672,0,0,0,21098,85687808264,245925562712
2022-03-31,ZHZ42QQY,0,198083328,7,0,231412213,21264,6,0,4295032833,23,246,990,23,198083328,0,0,0,21129,85734365376,246251455112
2022-04-01,ZHZ42QQY,0,158533120,7,0,234417298,21280,6,0,4295032833,24,246,991,24,158533120,0,0,0,21145,85760208520,246430202440
2022-04-02,ZHZ42QQY,0,22420768,7,0,242302756,21311,6,0,4295032833,23,246,992,23,22420768,0,0,0,21177,85803198944,246739381168
2022-04-03,ZHZ42QQY,0,34728312,7,0,245850170,21327,6,0,4295032833,24,246,993,24,34728312,0,0,0,21192,85829259536,246969768928
2022-04-04,ZHZ42QQY,0,97264320,7,0,252932382,21359,6,0,4295032833,24,247,994,24,97264320,0,0,0,21224,85866766824,247238938280
2022-04-05,ZHZ42QQY,0,102193680,7,0,256911116,21374,6,0,4295032833,23,247,995,23,102193680,0,0,0,21240,85893198608,247461576544
2022-04-06,ZHZ42QQY,0,72254504,7,0,261494078,21406,6,0,4295032833,24,247,996,24,72254504,0,0,0,21271,85942775384,247870342048
2022-04-07,ZHZ42QQY,0,197750176,7,0,267075087,21437,6,0,4295032833,24,247,997,24,197750176,0,0,0,21302,85988805800,248193948240
2022-04-08,ZHZ42QQY,0,220950672,7,0,270877710,21452,6,0,4295032833,24,247,998,24,220950672,0,0,0,21317,86012752640,248437342752
2022-04-09,ZHZ42QQY,0,205016328,7,0,278637424,21484,6,0,4295032833,24,247,999,24,205016328,0,0,0,21349,86063803592,248858638728
2022-04-10,ZHZ42QQY,0,184630248,7,0,282354671,21499,6,0,4295032833,24,247,1000,24,184630248,0,0,0,21364,86087174928,249059021944
2022-04-11,ZHZ42QQY,0,23611048,7,0,289510839,21530,6,0,4295032833,24,248,1001,24,23611048,0,0,0,21395,86131072512,249342386544
2022-04-12,ZHZ42QQY,0,232737808,7,0,293402465,21546,6,0,4295032833,24,248,1002,24,232737808,0,0,0,21410,86151338008,249531247808
2022-04-13,ZHZ42QQY,0,43435408,7,0,297728139,21577,6,0,4295032833,24,248,1003,24,43435408,0,0,0,21441,86189900504,249791664784
2022-04-14,ZHZ42QQY,0,237785560,7,0,301075107,21593,6,0,4295032833,23,248,1004,23,237785560,0,0,0,21457,86215649224,249960266216
2022-04-15,ZHZ42QQY,0,154041856,7,0,307453208,21624,6,0,4295032833,24,248,1005,24,154041856,0,0,0,21488,86254760776,250325692448
2022-04-16,ZHZ42QQY,0,65617768,7,0,311687967,21640,6,0,4295032833,23,248,1006,23,65617768,0,0,0,21504,86279725872,250456444024
2022-04-17,ZHZ42QQY,0,21956592,7,0,317444007,21671,6,0,4295032833,24,248,1007,24,21956592,0,0,0,21535,86322067760,250858722528
2022-04-18,ZHZ42QQY,0,153548928,7,0,321815348,21686,6,0,4295032833,24,248,1008,24,153548928,0,0,0,21550,86348743744,250963638880
2022-04-19,ZHZ42QQY,0,96612248,7,0,329250266,21718,6,0,4295032833,24,248,1009,24,96612248,0,0,0,21581,86402108960,251341621096
2022-04-20,ZHZ42QQY,0,99784400,7,0,334374226,21749,6,0,4295032833,24,249,1010,24,99784400,0,0,0,21613,86467252880,251767930896
2022-04-21,ZHZ42QQY,0,46714416,7,0,337976344,21765,6,0,4295032833,23,249,1011,23,46714416,0,0,0,21628,86490198696,251936055728
2022-04-22,ZHZ42QQY,0,215854656,7,0,344445350,21796,6,0,4295032833,24,249,1012,24,215854656,0,0,0,21659,86540268672,252299266624
2022-04-23,ZHZ42QQY,0,236325016,7,0,349727258,21811,6,0,4295032833,24,249,1013,24,236325016,0,0,0,21675,86563648752,252540497536
2022-04-24,ZHZ42QQY,0,56531576,7,0,357797085,21843,6,0,4295032833,24,249,1014,24,56531576,0,0,0,21706,86613454032,253043321168
2022-04-25,ZHZ42QQY,0,185839896,7,0,362107403,21858,6,0,4295032833,24,249,1015,24,185839896,0,0,0,21721,86662079840,253124003680
2022-04-26,ZHZ42QQY,0,162023832,7,0,368446646,21890,6,0,4295032833,25,250,1016,25,162023832,0,0,0,21752,86732651200,253517897656
2022-04-27,ZHZ42QQY,0,139481808,7,0,372099285,21905,6,0,4295032833,24,250,1017,24,139481808,0,0,0,21768,86761893192,253710254776
2022-04-28,ZHZ42QQY,0,65038448,7,0,380052517,21936,6,0,4295032833,24,250,1018,24,65038448,0,0,0,21799,86811123168,254074862920
2022-04-29,ZHZ42QQY,0,20598224,7,0,384174135,21952,6,0,4295032833,24,250,1018,24,20598224,0,0,0,21814,86839982560,254245703936
2022-04-30,ZHZ42QQY,0,52514944,7,0,392301844,21983,6,0,4295032833,24,251,1020,24,52514944,0,0,0,21845,86894597792,254711286720
2022-05-01,ZHZ42QQY,0,26617616,7,0,397596737,21999,6,0,4295032833,24,251,1020,24,26617616,0,0,0,21861,86924019144,254900109056
2022-05-02,ZHZ42QQY,0,147647664,7,0,406924734,22030,6,0,4295032833,24,251,1022,24,147647664,0,0,0,21892,86983733904,255205564976
2022-05-03,ZHZ42QQY,0,112744512,7,0,410259055,22046,6,0,4295032833,23,251,1022,23,112744512,0,0,0,21908,87015904464,255382632152
2022-05-04,ZHZ42QQY,0,18591200,7,0,414624550,22077,6,0,4295032833,24,251,1024,24,18591200,0,0,0,21939,87070305136,255722359744
2022-05-05,ZHZ42QQY,0,195017136,7,0,420398209,22109,6,0,4295032833,23,251,1025,23,195017136,0,0,0,21970,87118628256,256094603320
