2022-01-01,ZHZ42QQY,0,172341976,6,0,773231819,19127,6,0,0,23,225,899,23,172341976,0,0,0,19004,81293863088,219660323364
2022-05-06,ZHZ42QQY,0,226988000,7,0,424455517,22124,6,0,4295032833,24,251,1026,24,226988000,0,0,0,21986,87153467992,256335875352
2022-05-07,ZHZ42QQY,0,111786632,7,0,434090609,22156,6,0,4295032833,24,252,1027,24,111786632,0,0,0,22017,87195077800,256667345896
2022-05-08,ZHZ42QQY,0,241963808,7,0,435753151,22171,6,0,4295032833,24,253,1028,24,241963808,0,0,0,22033,87227063424,256765537448
2022-05-09,ZHZ42QQY,0,39410160,7,0,444612563,22203,6,0,4295032833,23,253,1029,23,39410160,0,0,0,22064,87272522608,257005805880
2022-05-10,ZHZ42QQY,0,173991688,7,0,446661744,22219,6,0,4295032833,24,254,1030,24,173991688,0,0,0,22079,87299807520,257113102496
2022-05-11,ZHZ42QQY,0,147049360,7,0,454283899,22250,6,0,4295032833,23,254,1031,23,147049360,0,0,0,22111,87348477016,257525772064
2022-05-12,ZHZ42QQY,0,122996136,7,0,456799353,22266,6,0,4295032833,23,255,1032,23,122996136,0,0,0,22126,87372125616,257722210912
2022-05-13,ZHZ42QQY,0,135527352,7,0,464334825,22297,6,0,4295032833,23,255,1033,23,135527352,0,0,0,22157,87418618488,258176530552
2022-05-14,ZHZ42QQY,0,171412240,7,0,471182801,22328,6,0,4295032833,24,255,1034,24,171412240,0,0,0,22189,87469764000,258649551272
2022-05-15,ZHZ42QQY,0,137273440,7,0,474219830,22344,6,0,4295032833,24,256,1035,24,137273440,0,0,0,22204,87495022632,258834294472
2022-05-16,ZHZ42QQY,0,222111256,7,0,482860816,22376,6,0,4295032833,24,257,1036,24,222111256,0,0,0,22236,87557552816,259100742904
2022-05-17,ZHZ42QQY,0,201435096,7,0,485512775,22391,6,0,4295032833,23,257,1037,23,201435096,0,0,0,22251,87579701640,259302058992
2022-05-18,ZHZ42QQY,0,151166504,7,0,488011725,22407,6,0,4295032833,23,257,1037,23,151166504,0,0,0,22267,87606797064,259468835608
2022-05-19,ZHZ42QQY,0,110893536,7,0,493628738,22438,6,0,4295032833,23,257,1040,23,110893536,0,0,0,22298,87647491880,259876149576
2022-05-20,ZHZ42QQY,0,66411232,7,0,496319265,22454,6,0,4295032833,24,257,1040,24,66411232,0,0,0,22314,87679200832,260044099200
2022-05-21,ZHZ42QQY,0,113832136,7,0,505217670,22485,6,0,4295032833,23,257,1042,23,113832136,0,0,0,22345,87721564216,260537438248
2022-05-22,ZHZ42QQY,0,77034704,7,0,511209549,22517,6,0,4295032833,24,257,1043,24,77034704,0,0,0,22376,87771319840,260939166904
2022-05-23,ZHZ42QQY,0,180513392,7,0,516519680,22532,6,0,4295032833,24,258,1044,24,180513392,0,0,0,22391,87794497216,261019468216
2022-05-24,ZHZ42QQY,0,143373640,7,0,522646905,22564,6,0,4295032833,24,258,1045,24,143373640,0,0,0,22423,87842622008,261422485032
2022-05-25,ZHZ42QQY,0,109938856,7,0,525265691,22579,6,0,4295032833,24,258,1045,24,109938856,0,0,0,22438,87873696736,261602116160
2022-05-26,ZHZ42QQY,0,23584424,7,0,531013784,22610,6,0,4295032833,23,258,1047,23,23584424,0,0,0,22469,87933659976,261944080232
2022-05-27,ZHZ42QQY,0,18456232,7,0,534381521,22626,6,0,4295032833,24,258,1047,24,18456232,0,0,0,22485,87959984848,262156767800
2022-05-28,ZHZ42QQY,0,55953384,7,0,542701780,22657,6,0,4295032833,23,258,1049,23,55953384,0,0,0,22516,88005728616,262636802784
2022-05-29,ZHZ42QQY,0,53553816,7,0,545457200,22673,6,0,4295032833,23,258,1049,23,53553816,0,0,0,22532,88034666400,262849606656
2022-05-30,ZHZ42QQY,0,150489824,7,0,555717467,22704,6,0,4295032833,24,258,1051,24,150489824,0,0,0,22562,88086021632,263139328064
2022-05-31,ZHZ42QQY,0,151972728,7,0,558989747,22720,6,0,4295032833,23,258,1051,23,151972728,0,0,0,22578,88108759576,263362213656
2022-06-01,ZHZ42QQY,0,93849440,7,0,563446634,22751,6,0,4295032833,24,259,1053,24,93849440,0,0,0,22609,88162509688,263738622072
2022-06-02,ZHZ42QQY,0,43889184,7,0,567380220,22767,6,0,4295032833,23,259,1053,23,43889184,0,0,0,22625,88194512920,263900799344
2022-06-03,ZHZ42QQY,0,47484872,7,0,573324699,22798,6,0,4295032833,24,259,1054,24,47484872,0,0,0,22656,88247026376,264340163376
2022-06-04,ZHZ42QQY,0,225535528,7,0,584323575,22829,6,0,4295032833,23,259,1056,23,225535528,0,0,0,22687,88300205936,264709175104
2022-06-05,ZHZ42QQY,0,186633608,7,0,586976935,22845,6,0,4295032833,23,259,1056,23,186633608,0,0,0,22702,88328667232,264885952664
2022-06-07,ZHZ42QQY,0,217876544,7,0,598212905,22892,6,0,4295032833,23,261,1058,23,217876544,0,0,0,22749,88409554032,265324590152
2022-06-08,ZHZ42QQY,0,175987288,7,0,604257156,22923,6,0,4295032833,23,262,1060,23,175987288,0,0,0,22780,88456677168,265723859248
2022-06-09,ZHZ42QQY,0,88881608,7,0,606895699,22939,6,0,4295032833,23,262,1060,23,88881608,0,0,0,22795,88477596128,265859975328
2022-06-10,ZHZ42QQY,0,93649912,7,0,614359612,22970,6,0,4295032833,24,262,1062,24,93649912,0,0,0,22826,88526576992,266304044160
2022-06-11,ZHZ42QQY,0,79356816,7,0,618674121,22985,6,0,4295032833,22,262,1062,22,79356816,0,0,0,22842,88559106168,266501362520
2022-06-12,ZHZ42QQY,0,33592056,7,0,624279111,23017,6,0,4295032833,24,262,1064,24,33592056,0,0,0,22872,88588801224,266914184368
2022-06-13,ZHZ42QQY,0,149533976,7,0,628781429,23032,6,0,4295032833,24,262,1064,24,149533976,0,0,0,22888,88623754072,266995173440
2022-06-14,ZHZ42QQY,0,86949424,7,0,636478912,23064,6,0,4295032833,23,263,1066,23,86949424,0,0,0,22919,88677495128,267367129104
2022-06-15,ZHZ42QQY,0,20592776,7,0,642977448,23095,6,0,4295032833,24,263,1067,24,20592776,0,0,0,22951,88736797784,267729751456
2022-06-16,ZHZ42QQY,0,82329032,7,0,645630333,23121,6,0,4295032833,24,263,1072,24,82329032,0,0,0,22971,88776570840,267995855346
2022-06-17,ZHZ42QQY,0,151385960,7,0,649571513,23136,6,0,4295032833,24,263,1072,24,151385960,0,0,0,22986,88804101984,268281521962
2022-06-18,ZHZ42QQY,0,170782248,7,0,653435702,23152,6,0,4295032833,23,263,1073,23,170782248,0,0,0,23002,88835087536,268514073330
2022-06-19,ZHZ42QQY,0,175638016,7,0,658506059,23183,6,0,4295032833,23,263,1077,23,175638016,0,0,0,23032,88892484360,268949817490
2022-06-20,ZHZ42QQY,0,192151192,8,0,661656703,23199,7,0,4295032833,22,263,1083,22,192151192,0,0,0,23048,88924166816,269178788836
2022-06-21,ZHZ42QQY,0,181141552,8,0,667844897,23230,7,0,4295032833,23,263,1085,23,181141552,0,0,0,23079,88985015448,269595256524
2022-06-22,ZHZ42QQY,0,103105824,8,0,672532454,23262,7,0,4295032833,24,263,1086,24,103105824,0,0,0,23110,89039579104,269950938660
2022-06-23,ZHZ42QQY,0,124386248,8,0,676773933,23278,7,0,4295032833,23,264,1087,23,124386248,0,0,0,23126,89067106008,270188832876
2022-06-24,ZHZ42QQY,0,199916840,8,0,683700888,23309,7,0,4295032833,24,265,1088,24,199916840,0,0,0,23157,89125666840,270694087252
2022-06-25,ZHZ42QQY,0,204886576,8,0,688163992,23324,7,0,4295032833,24,265,1089,24,204886576,0,0,0,23173,89144727040,270924137484
2022-06-26,ZHZ42QQY,0,180163224,8,0,693012736,23356,7,0,4295032833,24,265,1090,24,180163224,0,0,0,23204,89184269000,271348153980
2022-06-27,ZHZ42QQY,0,68191832,8,0,699068036,23372,7,0,4295032833,23,265,1090,23,68191832,0,0,0,23220,89207547808,271457044580
2022-06-28,ZHZ42QQY,0,27726688,8,0,702642007,23403,7,0,4295032833,24,265,1092,24,27726688,0,0,0,23251,89237318360,271875090420
2022-06-29,ZHZ42QQY,0,74974328,8,0,705736362,23419,7,0,4295032833,23,265,1092,23,74974328,0,0,0,23267,89255377864,272148419188
2022-06-30,ZHZ42QQY,0,70794104,8,0,710082499,23450,7,0,4295032833,24,266,1094,24,70794104,0,0,0,23297,89288533688,272599364452
2022-07-01,ZHZ42QQY,0,82064192,8,0,711840147,23466,7,0,4295032833,23,266,1094,23,82064192,0,0,0,23313,89316107256,272827201604
2022-07-02,ZHZ42QQY,0,126764912,8,0,718493806,23497,7,0,4295032833,23,267,1096,23,126764912,0,0,0,23344,89364948704,273311342332
2022-07-03,ZHZ42QQY,0,116081416,8,0,721026009,23513,7,0,4295032833,23,267,1096,23,116081416,0,0,0,23360,89400857200,273508890972
2022-07-04,ZHZ42QQY,0,173913888,8,0,728182869,23544,7,0,4295032833,24,267,1098,24,173913888,0,0,0,23391,89454938016,273756783516
2022-07-05,ZHZ42QQY,0,47954800,8,0,732781617,23559,7,0,4295032833,23,267,1098,23,47954800,0,0,0,23407,89483391224,273846511852
2022-07-06,ZHZ42QQY,0,56962096,8,0,739186444,23591,7,0,4295032833,23,268,1100,23,56962096,0,0,0,23438,89529163912,274298027860
2022-07-07,ZHZ42QQY,0,84074000,8,0,741047584,23606,7,0,4295032833,23,268,1100,23,84074000,0,0,0,23453,89564056976,274534387540
2022-07-08,ZHZ42QQY,0,152453920,8,0,747721511,23638,7,0,4295032833,24,268,1102,24,152453920,0,0,0,23485,89621251680,275033854020
2022-07-09,ZHZ42QQY,0,120724040,8,0,751987284,23653,7,0,4295032833,24,268,1102,24,120724040,0,0,0,23500,89655366904,275212149668
2022-07-10,ZHZ42QQY,0,39959808,8,0,761710632,23685,7,0,4295032833,24,268,1104,24,39959808,0,0,0,23531,89725302624,275793871796
2022-07-11,ZHZ42QQY,0,183545800,8,0,767201007,23700,7,0,4295032833,23,268,1104,23,183545800,0,0,0,23547,89749274592,275913485820
2022-07-12,ZHZ42QQY,0,94635472,8,0,773996760,23732,7,0,4295032833,23,268,1106,23,94635472,0,0,0,23578,89803133992,276258997492
2022-07-13,ZHZ42QQY,0,70154256,8,0,780303778,23763,7,0,4295032833,23,268,1107,23,70154256,0,0,0,23609,89850150128,276675785796
2022-07-14,ZHZ42QQY,0,64944232,8,0,782806889,23779,7,0,4295032833,23,268,1108,23,64944232,0,0,0,23624,89877832128,276887034524
2022-07-15,ZHZ42QQY,0,209862448,8,0,790518747,23810,7,0,4295032833,24,268,1109,24,209862448,0,0,0,23656,89932400560,277221525372
2022-07-16,ZHZ42QQY,0,166222176,8,0,795513972,23826,7,0,4295032833,23,269,1110,23,166222176,0,0,0,23671,89969563360,277384862932
2022-07-17,ZHZ42QQY,0,31811720,8,0,803232972,23857,7,0,4295032833,23,269,1111,23,31811720,0,0,0,23702,90020685120,277687612452
2022-07-18,ZHZ42QQY,0,168634176,8,0,807940317,23873,7,0,4295032833,24,269,1111,24,168634176,0,0,0,23718,90051525640,277793594388
2022-07-19,ZHZ42QQY,0,55659008,8,0,813471084,23904,7,0,4295032833,23,269,1113,23,55659008,0,0,0,23749,90095734248,278124692140
2022-07-20,ZHZ42QQY,0,34668328,8,0,817498968,23919,7,0,4295032833,23,269,1113,23,34668328,0,0,0,23765,90121355000,278322221572
2022-07-21,ZHZ42QQY,0,158179664,8,0,823169955,23951,7,0,4295032833,24,270,1115,24,158179664,0,0,0,23796,90191891456,278619337084
2022-07-22,ZHZ42QQY,0,101238000,8,0,825552138,23966,7,0,4295032833,23,270,1115,23,101238000,0,0,0,23812,90215455400,278782972108
2022-07-23,ZHZ42QQY,0,105243792,8,0,834899688,23998,7,0,4295032833,23,270,1117,23,105243792,0,0,0,23843,90257095024,279233619700
2022-07-24,ZHZ42QQY,0,54959320,8,0,836973037,24013,7,0,4295032833,24,270,1117,24,54959320,0,0,0,23858,90279711200,279404859756
2022-07-25,ZHZ42QQY,0,140598112,8,0,845363762,24045,7,0,4295032833,23,271,1119,23,140598112,0,0,0,23889,90329522992,279684827388
2022-07-26,ZHZ42QQY,0,108505592,8,0,849132659,24060,7,0,4295032833,24,271,1119,24,108505592,0,0,0,23905,90354284936,279872113692
2022-07-27,ZHZ42QQY,0,52824728,8,0,855246724,24092,7,0,4295032833,23,271,1121,23,52824728,0,0,0,23936,90406649752,280252349388
2022-07-28,ZHZ42QQY,0,210466328,8,0,860671668,24123,7,0,4295032833,23,272,1122,23,210466328,0,0,0,23967,90446075864,280614706148
2022-07-29,ZHZ42QQY,0,216836976,8,0,863989362,24139,7,0,4295032833,23,272,1123,23,216836976,0,0,0,23983,90470264224,280841029444
2022-07-30,ZHZ42QQY,0,51973744,8,0,872167031,24170,7,0,4295032833,24,272,1124,24,51973744,0,0,0,24014,90507698720,281127013492
2022-07-31,ZHZ42QQY,0,9944216,8,0,876436491,24186,7,0,4295032833,23,272,1125,23,9944216,0,0,0,24029,90528606856,281308216708
2022-08-01,ZHZ42QQY,0,95528352,8,0,885017017,24217,7,0,4295032833,24,273,1126,24,95528352,0,0,0,24061,90570906488,281595642044
2022-08-02,ZHZ42QQY,0,240062968,8,0,889921917,24233,7,0,4295032833,23,274,1127,23,240062968,0,0,0,24076,90594582216,281716500932
2022-08-03,ZHZ42QQY,0,68585408,8,0,901222125,24264,7,0,4295032833,23,274,1128,23,68585408,0,0,0,24107,90651215664,281976671188
2022-08-04,ZHZ42QQY,0,180272152,8,0,905694561,24280,7,0,4295032833,23,275,1129,23,180272152,0,0,0,24123,90678143752,282061429844
2022-08-05,ZHZ42QQY,0,125156776,8,0,913200688,24311,7,0,4295032833,23,275,1130,23,125156776,0,0,0,24154,90722479416,282450260196
2022-08-06,ZHZ42QQY,0,87514568,8,0,917902981,24327,7,0,4295032833,23,275,1131,23,87514568,0,0,0,24170,90745716400,282633521636
2022-08-07,ZHZ42QQY,0,70735360,8,0,923806344,24358,7,0,4295032833,24,276,1132,24,70735360,0,0,0,24201,90791335344,283059404852
2022-08-08,ZHZ42QQY,0,162234200,8,0,932456780,24389,7,0,4295032833,23,276,1133,23,162234200,0,0,0,24233,90833410984,283352968684
2022-08-09,ZHZ42QQY,0,131470528,8,0,935467218,24405,7,0,4295032833,23,276,1134,23,131470528,0,0,0,24248,90857828952,283541927932
2022-08-10,ZHZ42QQY,0,134866832,8,0,941576646,24437,7,0,4295032833,24,277,1135,24,134866832,0,0,0,24279,90905444616,283985990564
2022-08-11,ZHZ42QQY,0,164200384,8,0,944932980,24452,7,0,4295032833,23,277,1136,23,164200384,0,0,0,24295,90934126304,284230783060
2022-08-12,ZHZ42QQY,0,178389682,8,0,947217091,24468,7,0,4295032833,23,277,1139,23,178389682,0,0,0,24311,90947552960,284475686566
2022-08-13,ZHZ42QQY,0,95921184,8,0,955398713,24500,7,0,4295032833,24,277,1140,24,95921184,0,0,0,24342,90974685688,284854366598
2022-08-14,ZHZ42QQY,0,63668984,8,0,961391255,24531,7,0,4295032833,23,277,1141,23,63668984,0,0,0,24373,91016932120,285268149238
2022-08-15,ZHZ42QQY,0,219027568,8,0,967294284,24547,7,0,4295032833,23,277,1142,23,219027568,0,0,0,24389,91044276024,285396163918
2022-08-16,ZHZ42QQY,0,168031224,8,0,973672972,24578,7,0,4295032833,23,278,1143,23,168031224,0,0,0,24420,91087229976,285790494902
2022-08-17,ZHZ42QQY,0,139143488,8,0,976370255,24594,7,0,4295032833,23,278,1144,23,139143488,0,0,0,24436,91110226376,285982751430
2022-08-18,ZHZ42QQY,0,40935960,8,0,982734548,24625,7,0,4295032833,23,278,1145,23,40935960,0,0,0,24467,91150245232,286332806374
2022-08-19,ZHZ42QQY,0,70298720,8,0,985807176,24641,7,0,4295032833,23,278,1146,23,70298720,0,0,0,24483,91170290936,286586264062
2022-08-20,ZHZ42QQY,0,182409864,8,0,994131605,24672,7,0,4295032833,23,278,1147,23,182409864,0,0,0,24514,91211972384,286900834390
2022-08-21,ZHZ42QQY,0,134145192,8,0,998224000,24688,7,0,4295032833,23,278,1148,23,134145192,0,0,0,24529,91247922536,287060760230
2022-08-22,ZHZ42QQY,0,178964856,8,0,6256332,24719,7,0,4295032833,24,278,1149,24,178964856,0,0,0,24561,91295615024,287302028414
2022-08-23,ZHZ42QQY,0,89090416,8,0,9817919,24735,7,0,4295032833,23,278,1150,23,89090416,0,0,0,24576,91321221528,287430688102
2022-08-24,ZHZ42QQY,0,107545432,8,0,16474780,24766,7,0,4295032833,23,278,1151,23,107545432,0,0,0,24607,91390402312,287868243734
2022-08-25,ZHZ42QQY,0,57695712,8,0,20275719,24798,7,0,4295032833,24,278,1152,24,57695712,0,0,0,24639,91441280360,288255800070
2022-08-26,ZHZ42QQY,0,48689752,8,0,23530837,24813,7,0,4295032833,23,279,1153,23,48689752,0,0,0,24654,91465731264,288466483846
2022-08-27,ZHZ42QQY,0,93854488,8,0,31395960,24845,7,0,4295032833,24,280,1154,24,93854488,0,0,0,24685,91522676096,288942985174
2022-08-28,ZHZ42QQY,0,89504968,8,0,33581985,24860,7,0,4295032833,23,280,1155,23,89504968,0,0,0,24701,91554868568,289150583990
2022-08-29,ZHZ42QQY,0,183940944,8,0,42839945,24892,7,0,4295032833,23,280,1156,23,183940944,0,0,0,24732,91610479776,289433549390
2022-08-30,ZHZ42QQY,0,142608808,8,0,44488822,24908,7,0,4295032833,23,280,1157,23,142608808,0,0,0,24748,91637836152,289609001590
2022-08-31,ZHZ42QQY,0,198310576,8,0,51231900,24939,7,0,4295032833,23,280,1158,23,198310576,0,0,0,24779,91703165392,290087655566
2022-09-01,ZHZ42QQY,0,224559048,8,0,54178186,24955,7,0,4295032833,23,280,1159,23,224559048,0,0,0,24795,91755629616,290305580454
2022-09-02,ZHZ42QQY,0,35898544,8,0,62465073,24986,7,0,4295032833,23,280,1160,23,35898544,0,0,0,24826,91806003792,290798967982
