2022-01-01,ZHZ42QQY,0,172341976,6,0,773231819,19127,6,0,0,23,225,899,23,172341976,0,0,0,19004,81293863088,219660323364
2022-09-03,ZHZ42QQY,0,43831184,8,0,66621649,25002,7,0,4295032833,24,280,1161,24,43831184,0,0,0,24842,91831981616,291025063430
2022-09-04,ZHZ42QQY,0,33637976,8,0,72947121,25033,7,0,4295032833,24,280,1162,24,33637976,0,0,0,24873,91884904184,291450228918
2022-09-05,ZHZ42QQY,0,190166800,8,0,78440494,25049,7,0,4295032833,24,281,1163,24,190166800,0,0,0,24889,91913456032,291578205894
2022-09-06,ZHZ42QQY,0,134894552,8,0,84545842,25080,7,0,4295032833,23,281,1164,23,134894552,0,0,0,24920,91962144184,291962526886
2022-09-07,ZHZ42QQY,0,174883056,8,0,88821206,25096,7,0,4295032833,24,282,1165,24,174883056,0,0,0,24936,91989426648,292219373710
2022-09-08,ZHZ42QQY,0,159984016,8,0,94583583,25127,7,0,4295032833,24,283,1166,24,159984016,0,0,0,24967,92038516520,292643667398
2022-09-09,ZHZ42QQY,0,156371840,8,0,102613038,25159,7,0,4295032833,24,283,1167,24,156371840,0,0,0,24998,92090921224,293075932094
2022-09-10,ZHZ42QQY,0,227778728,8,0,107553963,25174,7,0,4295032833,23,283,1168,23,227778728,0,0,0,25014,92122513560,293359887294
2022-09-11,ZHZ42QQY,0,79575880,8,0,113183548,25206,7,0,4295032833,24,283,1169,24,79575880,0,0,0,25045,92177249256,293645230014
2022-09-12,ZHZ42QQY,0,225248512,8,0,117100434,25222,7,0,4295032833,23,283,1170,23,225248512,0,0,0,25061,92210679664,293757472238
2022-09-13,ZHZ42QQY,0,202833976,8,0,122788462,25253,7,0,4295032833,24,284,1171,24,202833976,0,0,0,25092,92266188304,294167830598
2022-09-14,ZHZ42QQY,0,183296336,8,0,125911576,25269,7,0,4295032833,23,284,1172,23,183296336,0,0,0,25108,92299365896,294359255998
2022-09-15,ZHZ42QQY,0,161556840,8,0,128380600,25285,7,0,4295032833,24,284,1173,24,161556840,0,0,0,25124,92333186496,294547836574
2022-09-16,ZHZ42QQY,0,197404768,8,0,137952208,25316,7,0,4295032833,23,284,1175,23,197404768,0,0,0,25155,92390851680,295014300870
2022-09-17,ZHZ42QQY,0,239881376,8,0,146673535,25347,7,0,4295032833,24,284,1176,24,239881376,0,0,0,25186,92440031520,295495878982
2022-09-18,ZHZ42QQY,0,132685432,8,0,153024009,25379,7,0,4295032833,23,284,1177,23,132685432,0,0,0,25217,92499612928,295817383014
2022-09-19,ZHZ42QQY,0,21062544,8,0,156266952,25395,7,0,4295032833,23,284,1178,23,21062544,0,0,0,25233,92530171672,295919342102
2022-09-20,ZHZ42QQY,0,180414608,8,0,159535596,25426,7,0,4295032833,23,284,1179,23,180414608,0,0,0,25264,92579731592,296273275118
2022-09-21,ZHZ42QQY,0,122233664,8,0,161014653,25442,7,0,4295032833,23,284,1180,23,122233664,0,0,0,25280,92600400152,296438566294
2022-09-22,ZHZ42QQY,0,14181496,8,0,164568318,25473,7,0,4295032833,23,284,1181,23,14181496,0,0,0,25311,92654652984,296764542830
2022-09-23,ZHZ42QQY,0,14242088,8,0,168590198,25489,7,0,4295032833,24,284,1182,24,14242088,0,0,0,25327,92677739584,296985657694
2022-09-24,ZHZ42QQY,0,210199024,8,0,173686440,25520,7,0,4295032833,23,284,1183,23,210199024,0,0,0,25358,92725397712,297378097374
2022-09-25,ZHZ42QQY,0,8803952,8,0,176950242,25536,7,0,4295032833,23,284,1184,23,8803952,0,0,0,25374,92749917976,297640463534
2022-09-26,ZHZ42QQY,0,74846208,8,0,185093979,25568,7,0,4295032833,23,284,1185,23,74846208,0,0,0,25405,92805989672,297894574734
2022-09-27,ZHZ42QQY,0,94685064,8,0,189066504,25583,7,0,4295032833,23,284,1186,23,94685064,0,0,0,25421,92825719472,298138824582
2022-09-28,ZHZ42QQY,0,78202720,8,0,194444127,25615,7,0,4295032833,23,284,1187,23,78202720,0,0,0,25452,92869736848,298566606374
2022-09-29,ZHZ42QQY,0,48675280,8,0,197712430,25631,7,0,4295032833,23,284,1188,23,48675280,0,0,0,25468,92892855512,298758101022
2022-09-30,ZHZ42QQY,0,77921592,8,0,205557581,25662,7,0,4295032833,24,284,1189,24,77921592,0,0,0,25499,92941266552,299227217750
2022-10-01,ZHZ42QQY,0,66147824,8,0,209638714,25678,7,0,4295032833,23,285,1190,23,66147824,0,0,0,25514,92968694576,299432156638
2022-10-02,ZHZ42QQY,0,28585952,8,0,217062877,25709,7,0,4295032833,23,285,1191,23,28585952,0,0,0,25546,93020858808,299830711806
2022-10-03,ZHZ42QQY,0,124543416,8,0,221011429,25725,7,0,4295032833,24,285,1192,24,124543416,0,0,0,25562,93043637488,299903890590
2022-10-04,ZHZ42QQY,0,87451264,8,0,228117805,25757,7,0,4295032833,23,285,1193,23,87451264,0,0,0,25593,93088526640,300310190686
2022-10-05,ZHZ42QQY,0,28726856,8,0,230124618,25773,7,0,4295032833,24,285,1194,24,28726856,0,0,0,25609,93113041424,300471092150
2022-10-06,ZHZ42QQY,0,49777248,8,0,238672820,25804,7,0,4295032833,24,285,1195,24,49777248,0,0,0,25640,93162557608,300930907814
2022-10-07,ZHZ42QQY,0,81279496,8,0,244199120,25820,7,0,4295032833,24,285,1196,24,81279496,0,0,0,25656,93189181032,301179927342
2022-10-08,ZHZ42QQY,0,128910624,8,0,252640664,25851,7,0,4295032833,23,285,1197,23,128910624,0,0,0,25688,93234414592,301670606526
2022-10-09,ZHZ42QQY,0,112521984,8,0,255462910,25867,7,0,4295032833,23,286,1198,23,112521984,0,0,0,25703,93262830944,301869942838
2022-10-10,ZHZ42QQY,0,187670808,8,0,263928590,25899,7,0,4295032833,23,286,1199,23,187670808,0,0,0,25735,93306301352,302145762782
2022-10-11,ZHZ42QQY,0,158597024,8,0,266417034,25914,7,0,4295032833,24,286,1200,24,158597024,0,0,0,25750,93310486640,302356644414
2022-10-12,ZHZ42QQY,0,154403800,8,0,274393689,25946,7,0,4295032833,23,287,1201,23,154403800,0,0,0,25781,93351316688,302799902486
2022-10-13,ZHZ42QQY,0,184543096,8,0,278259310,25961,7,0,4295032833,24,287,1201,24,184543096,0,0,0,25797,93379301520,303046197646
2022-10-14,ZHZ42QQY,0,202882872,8,0,284968336,25993,7,0,4295032833,24,287,1203,24,202882872,0,0,0,25828,93425198976,303506921294
2022-10-15,ZHZ42QQY,0,215526872,8,0,291511683,26009,7,0,4295032833,24,287,1203,24,215526872,0,0,0,25844,93449501824,303739403078
2022-10-16,ZHZ42QQY,0,53666304,8,0,299946864,26040,7,0,4295032833,24,287,1205,24,53666304,0,0,0,25875,93512308176,304247158598
2022-10-17,ZHZ42QQY,0,194964920,8,0,304602693,26056,7,0,4295032833,23,287,1205,23,194964920,0,0,0,25891,93551964112,304348801278
2022-10-18,ZHZ42QQY,0,164859648,8,0,311703715,26087,7,0,4295032833,24,288,1207,24,164859648,0,0,0,25923,93607218560,304751723214
2022-10-19,ZHZ42QQY,0,155086840,8,0,314420696,26103,7,0,4295032833,23,288,1207,23,155086840,0,0,0,25938,93640568648,304952741102
2022-10-20,ZHZ42QQY,0,147465592,8,0,321243602,26135,7,0,4295032833,24,289,1209,24,147465592,0,0,0,25969,93695826576,305378143350
2022-10-21,ZHZ42QQY,0,143108128,8,0,323846639,26150,7,0,4295032833,24,289,1209,24,143108128,0,0,0,25985,93736540176,305577213126
2022-10-22,ZHZ42QQY,0,213657472,8,0,333459195,26182,7,0,4295032833,24,289,1211,24,213657472,0,0,0,26016,93804227280,306068356654
2022-10-23,ZHZ42QQY,0,191851840,8,0,335915483,26198,7,0,4295032833,23,289,1211,23,191851840,0,0,0,26032,93829886824,306265032134
2022-10-24,ZHZ42QQY,0,51549032,8,0,343415519,26229,7,0,4295032833,24,289,1213,24,51549032,0,0,0,26063,93897150352,306545747166
2022-10-25,ZHZ42QQY,0,32302352,8,0,349032624,26261,7,0,4295032833,24,289,1214,24,32302352,0,0,0,26094,93947140672,306964791646
2022-10-26,ZHZ42QQY,0,53136800,8,0,352026270,26276,7,0,4295032833,24,289,1215,24,53136800,0,0,0,26110,93972854832,307204052806
2022-10-27,ZHZ42QQY,0,76771888,8,0,356869848,26308,7,0,4295032833,24,290,1216,24,76771888,0,0,0,26141,94025466240,307663357750
2022-10-28,ZHZ42QQY,0,101862680,8,0,359608087,26324,7,0,4295032833,24,291,1217,24,101862680,0,0,0,26157,94056770096,307901285326
2022-10-29,ZHZ42QQY,0,38655712,8,0,365343169,26355,7,0,4295032833,24,291,1218,24,38655712,0,0,0,26189,94110153656,308272976142
2022-10-30,ZHZ42QQY,0,8906480,8,0,368216136,26371,7,0,4295032833,24,291,1219,24,8906480,0,0,0,26204,94138186936,308459334470
2022-10-31,ZHZ42QQY,0,239030024,8,0,373162183,26402,7,0,4295032833,24,291,1220,24,239030024,0,0,0,26235,94194689888,308632955062
2022-11-01,ZHZ42QQY,0,107538824,8,0,376949090,26418,7,0,4295032833,24,291,1221,24,107538824,0,0,0,26251,94226059248,308714235174
2022-11-02,ZHZ42QQY,0,196673296,8,0,382940273,26449,7,0,4295032833,23,291,1222,23,196673296,0,0,0,26283,94284191904,308989377622
2022-11-03,ZHZ42QQY,0,179978112,8,0,386047064,26465,7,0,4295032833,24,291,1223,24,179978112,0,0,0,26298,94312194696,309188820278
2022-11-04,ZHZ42QQY,0,193586936,8,0,392858544,26496,7,0,4295032833,24,291,1224,24,193586936,0,0,0,26329,94355925912,309646979230
2022-11-05,ZHZ42QQY,0,18607840,8,0,397466118,26512,7,0,4295032833,23,291,1224,23,18607840,0,0,0,26345,94379891352,309936316414
2022-11-06,ZHZ42QQY,0,35582744,8,0,402913076,26543,7,0,4295032833,23,291,1226,23,35582744,0,0,0,26376,94437243312,310384221174
2022-11-07,ZHZ42QQY,0,169874624,8,0,407109548,26559,7,0,4295032833,23,291,1226,23,169874624,0,0,0,26391,94461797456,310493958910
2022-11-08,ZHZ42QQY,0,100890968,8,0,413978199,26590,7,0,4295032833,23,292,1228,23,100890968,0,0,0,26422,94509336616,310865717446
2022-11-09,ZHZ42QQY,0,124910712,8,0,419861971,26621,7,0,4295032833,24,292,1229,24,124910712,0,0,0,26453,94563907696,311323447606
2022-11-10,ZHZ42QQY,0,111132496,8,0,422401506,26637,7,0,4295032833,23,292,1230,23,111132496,0,0,0,26469,94598192752,311519525078
2022-11-11,ZHZ42QQY,0,201751264,8,0,430003776,26668,7,0,4295032833,24,292,1231,24,201751264,0,0,0,26500,94648237424,312048380470
2022-11-12,ZHZ42QQY,0,22115456,8,0,436193423,26683,7,0,4295032833,24,292,1232,24,22115456,0,0,0,26516,94672862896,312332400622
2022-11-13,ZHZ42QQY,0,52908824,8,0,442821258,26714,7,0,4295032833,24,292,1233,24,52908824,0,0,0,26547,94727458120,312796883070
2022-11-14,ZHZ42QQY,0,167493304,8,0,447254584,26730,7,0,4295032833,23,293,1234,23,167493304,0,0,0,26562,94756270728,312882654942
2022-11-15,ZHZ42QQY,0,109224920,8,0,453099282,26761,7,0,4295032833,24,293,1235,24,109224920,0,0,0,26593,94807875496,313261063686
2022-11-16,ZHZ42QQY,0,132512424,8,0,457084826,26777,7,0,4295032833,23,293,1236,23,132512424,0,0,0,26608,94834960360,313501407118
2022-11-17,ZHZ42QQY,0,30986696,8,0,466849276,26807,7,0,4295032833,24,294,1237,24,30986696,0,0,0,26639,94890499040,313832623982
2022-11-18,ZHZ42QQY,0,146927040,8,0,470213266,26823,7,0,4295032833,24,294,1237,24,146927040,0,0,0,26655,94920536392,313918526974
2022-11-19,ZHZ42QQY,0,197021536,8,0,480028730,26854,7,0,4295032833,24,294,1239,24,197021536,0,0,0,26686,94989714032,314143584694
2022-11-20,ZHZ42QQY,0,65804624,8,0,484160506,26885,7,0,4295032833,23,294,1241,23,65804624,0,0,0,26716,95043809488,314446553974
2022-11-21,ZHZ42QQY,0,179647560,8,0,487936325,26901,7,0,4295032833,23,294,1241,23,179647560,0,0,0,26732,95068966488,314535239910
2022-11-22,ZHZ42QQY,0,174359312,11,0,492153108,26934,10,0,4295032833,23,294,1252,23,174359312,0,0,0,26763,95124514432,314962685892
2022-11-23,ZHZ42QQY,0,206850848,11,0,496133197,26950,10,0,4295032833,23,294,1253,23,206850848,0,0,0,26778,95152973920,315210858676
2022-11-24,ZHZ42QQY,0,124233344,11,0,500389940,26981,10,0,4295032833,23,294,1254,23,124233344,0,0,0,26809,95207269720,315562228910
2022-11-25,ZHZ42QQY,0,184826440,11,0,504947098,26996,10,0,4295032833,23,294,1255,23,184826440,0,0,0,26825,95232939024,315841293358
2022-11-26,ZHZ42QQY,0,200511584,11,0,512266452,27027,10,0,4295032833,23,294,1256,23,200511584,0,0,0,26856,95279246472,316298952550
2022-11-27,ZHZ42QQY,0,239537392,11,0,516125596,27043,10,0,4295032833,23,295,1257,23,239537392,0,0,0,26871,95307485680,316553879894
2022-11-28,ZHZ42QQY,0,22640336,11,0,523434870,27074,10,0,4295032833,23,296,1258,23,22640336,0,0,0,26902,95358085224,316774664574
2022-11-29,ZHZ42QQY,0,38937736,11,0,526952112,27090,10,0,4295032833,24,297,1259,24,38937736,0,0,0,26917,95383568224,317009619662
2022-11-30,ZHZ42QQY,0,99910264,11,0,530174712,27121,10,0,4295032833,23,297,1260,23,99910264,0,0,0,26948,95435422568,317262878622
2022-12-01,ZHZ42QQY,0,63706000,11,0,531766086,27136,10,0,4295032833,23,297,1261,23,63706000,0,0,0,26964,95461903960,317444333622
2022-12-02,ZHZ42QQY,0,114100424,11,0,536441314,27168,10,0,4295032833,23,297,1262,23,114100424,0,0,0,26995,95523004936,317677767782
2022-12-03,ZHZ42QQY,0,45668424,11,0,540763883,27183,10,0,4295032833,23,297,1263,23,45668424,0,0,0,27011,95552209896,317824271454
2022-12-04,ZHZ42QQY,0,168403512,11,0,546162282,27215,10,0,4295032833,23,297,1264,23,168403512,0,0,0,27042,95606342824,318137014262
2022-12-05,ZHZ42QQY,0,243304048,11,0,555018596,27246,10,0,4295032833,24,297,1265,24,243304048,0,0,0,27073,95663324816,318399073590
2022-12-06,ZHZ42QQY,0,194428128,11,0,557750581,27261,10,0,4295032833,23,298,1266,23,194428128,0,0,0,27089,95692086648,318565576654
2022-12-07,ZHZ42QQY,0,76376712,11,0,562602945,27292,10,0,4295032833,24,299,1267,24,76376712,0,0,0,27119,95749072656,318878820662
2022-12-08,ZHZ42QQY,0,95618248,11,0,566151121,27308,10,0,4295032833,23,299,1268,23,95618248,0,0,0,27135,95779570728,319111704918
2022-12-09,ZHZ42QQY,0,25878336,11,0,572522952,27339,10,0,4295032833,24,299,1269,24,25878336,0,0,0,27166,95835939232,319473877974
2022-12-11,ZHZ42QQY,0,234610928,11,0,582977350,27386,10,0,4295032833,24,299,1271,24,234610928,0,0,0,27212,95931963888,320074867398
2022-12-11,ZHZ42QQY,0,234610928,11,0,582977350,27386,10,0,4295032833,24,299,1271,24,234610928,0,0,0,27212,95931963888,320074867398
2022-12-12,ZHZ42QQY,0,133583752,11,0,588025560,27402,10,0,4295032833,24,299,1272,24,133583752,0,0,0,27228,95958518712,320191426030
2022-12-13,ZHZ42QQY,0,2007888,11,0,593704559,27433,10,0,4295032833,24,299,1273,24,2007888,0,0,0,27259,96011769304,320494881422
2022-12-14,ZHZ42QQY,0,11553024,11,0,596970351,27448,10,0,4295032833,24,299,1274,24,11553024,0,0,0,27274,96044445680,320715890846
2022-12-15,ZHZ42QQY,0,158398416,11,0,601666032,27480,10,0,4295032833,23,299,1275,23,158398416,0,0,0,27306,96109476248,321041846526
2022-12-16,ZHZ42QQY,0,87984480,11,0,603606192,27495,10,0,4295032833,23,299,1276,23,87984480,0,0,0,27321,96139964048,321185085446
2022-12-17,ZHZ42QQY,0,205671488,11,0,609916860,27527,10,0,4295032833,23,299,1277,23,205671488,0,0,0,27353,96196610440,321490266694
2022-12-18,ZHZ42QQY,0,63478936,11,0,611298244,27543,10,0,4295032833,23,299,1278,23,63478936,0,0,0,27368,96224332992,321564492262
2022-12-19,ZHZ42QQY,0,30871872,11,0,617114783,27574,10,0,4295032833,23,300,1279,23,30871872,0,0,0,27400,96284737920,321715620902
2022-12-20,ZHZ42QQY,0,177208600,11,0,618619654,27590,10,0,4295032833,23,301,1280,23,177208600,0,0,0,27415,96330245304,321816450246
2022-12-21,ZHZ42QQY,0,225543584,11,0,621670377,27621,10,0,4295032833,23,302,1281,23,225543584,0,0,0,27447,96391665600,322047505702
2022-12-22,ZHZ42QQY,0,189203040,11,0,624463023,27637,10,0,4295032833,23,302,1282,23,189203040,0,0,0,27462,96417729360,322229242038
2022-12-23,ZHZ42QQY,0,238397368,11,0,633098260,27669,10,0,4295032833,23,302,1283,23,238397368,0,0,0,27494,96464306016,322720141118
2022-12-24,ZHZ42QQY,0,224575040,11,0,636630193,27684,10,0,4295032833,23,302,1284,23,224575040,0,0,0,27510,96498094136,322916671694
2022-12-25,ZHZ42QQY,0,126233160,11,0,641772120,27716,10,0,4295032833,23,302,1285,23,126233160,0,0,0,27541,96571432952,323233272806
2022-12-26,ZHZ42QQY,0,150580440,11,0,650246028,27747,10,0,4295032833,24,303,1286,24,150580440,0,0,0,27572,96621194704,323451999678
2022-12-27,ZHZ42QQY,0,134543656,11,0,653141099,27763,10,0,4295032833,23,303,1287,23,134543656,0,0,0,27587,96657650680,323643647550
2022-12-28,ZHZ42QQY,0,70543624,11,0,656290811,27795,10,0,4295032833,23,303,1288,23,70543624,0,0,0,27619,96711080520,324014499118
2022-12-29,ZHZ42QQY,0,81330760,11,0,657997265,27810,10,0,4295032833,23,304,1289,23,81330760,0,0,0,27634,96738999576,324241507830
2022-12-30,ZHZ42QQY,0,20195080,11,0,665421141,27842,10,0,4295032833,23,304,1290,23,20195080,0,0,0,27666,96791923464,324615729710
2022-12-31,ZHZ42QQY,0,28160312,11,0,670098089,27857,10,0,4295032833,23,304,1291,23,28160312,0,0,0,27681,96822732656,324837026550
