2022-01-01,ZHZ44CSH,0,88271736,5,0,482504460,18459,4,0,4295032833,29,175,898,29,88271736,0,0,0,18313,69106774568,254224430140
2022-01-02,ZHZ44CSH,0,196979872,5,0,483406699,18475,4,0,4295032833,29,176,899,29,196979872,0,0,0,18329,69110486376,254329426468
2022-01-03,ZHZ44CSH,0,143552976,5,0,487604596,18506,4,0,4295032833,29,177,900,29,143552976,0,0,0,18361,69118150368,254512476244
2022-01-04,ZHZ44CSH,0,38546800,5,0,488558517,18522,4,0,4295032833,30,177,901,30,38546800,0,0,0,18377,69121260104,254648501348
2022-01-05,ZHZ44CSH,0,13231328,5,0,490139136,18554,4,0,4295032833,29,178,902,29,13231328,0,0,0,18409,69124917688,254863668940
2022-01-06,ZHZ44CSH,0,130596408,5,0,490969407,18570,4,0,4295032833,29,179,903,29,130596408,0,0,0,18424,69126988008,254978963700
2022-01-07,ZHZ44CSH,0,160363792,5,0,492599523,18602,4,0,4295032833,30,179,904,30,160363792,0,0,0,18456,69130450256,255249409516
2022-01-08,ZHZ44CSH,0,23220784,5,0,493375891,18618,4,0,4295032833,31,180,905,31,23220784,0,0,0,18472,69131971152,255354886388
2022-01-09,ZHZ44CSH,0,85493384,5,0,495401345,18650,4,0,4295032833,32,181,906,32,85493384,0,0,0,18504,69137063856,255656206916
2022-01-10,ZHZ44CSH,0,200634800,5,0,498515945,18666,4,0,4295032833,31,182,907,31,200634800,0,0,0,18520,69138804800,255769607388
2022-01-11,ZHZ44CSH,0,61625160,5,0,500906519,18698,4,0,4295032833,30,182,908,30,61625160,0,0,0,18551,69145481616,256112202524
2022-01-12,ZHZ44CSH,0,46271200,5,0,502322618,18714,4,0,4295032833,31,182,909,31,46271200,0,0,0,18567,69150637248,256335834332
2022-01-13,ZHZ44CSH,0,106716440,5,0,505130816,18745,4,0,4295032833,30,183,910,30,106716440,0,0,0,18599,69167047960,256624009964
2022-01-14,ZHZ44CSH,0,237661744,5,0,505984216,18761,4,0,4295032833,31,184,911,31,237661744,0,0,0,18614,69169051560,256752951668
2022-01-15,ZHZ44CSH,0,171190968,5,0,514101185,18793,4,0,4295032833,30,185,912,30,171190968,0,0,0,18646,69179178280,257164635660
2022-01-16,ZHZ44CSH,0,115488152,5,0,515330642,18809,4,0,4295032833,31,185,913,31,115488152,0,0,0,18662,69183172704,257349079068
2022-01-17,ZHZ44CSH,0,101580384,5,0,519702033,18841,4,0,4295032833,29,186,914,29,101580384,0,0,0,18694,69189377344,257573107308
2022-01-18,ZHZ44CSH,0,48518632,5,0,520778372,18857,4,0,4295032833,30,186,915,30,48518632,0,0,0,18710,69191333888,257762229868
2022-01-19,ZHZ44CSH,0,199505224,5,0,523081516,18889,4,0,4295032833,30,187,916,30,199505224,0,0,0,18741,69193377288,258155313996
2022-01-20,ZHZ44CSH,0,49523352,5,0,524038667,18905,4,0,4295032833,30,188,917,30,49523352,0,0,0,18757,69196899784,258245950396
2022-01-21,ZHZ44CSH,0,145690072,5,0,527217401,18936,4,0,4295032833,29,188,918,29,145690072,0,0,0,18789,69202909128,258580248404
2022-01-22,ZHZ44CSH,0,124951624,5,0,530325480,18952,4,0,4295032833,29,188,919,29,124951624,0,0,0,18804,69204266704,258802293068
2022-01-23,ZHZ44CSH,0,197503416,5,0,532359523,18984,4,0,4295032833,29,188,920,29,197503416,0,0,0,18836,69207259616,259115992924
2022-01-24,ZHZ44CSH,0,49290552,5,0,534147437,18999,4,0,4295032833,28,188,921,28,49290552,0,0,0,18851,69208437072,259210743236
2022-01-25,ZHZ44CSH,0,958608,5,0,536956109,19031,4,0,4295032833,28,188,922,28,958608,0,0,0,18883,69210111696,259404877396
2022-01-26,ZHZ44CSH,0,121826864,5,0,537725635,19047,4,0,4295032833,29,189,923,29,121826864,0,0,0,18898,69210888112,259524969236
2022-01-27,ZHZ44CSH,0,169351368,5,0,539585570,19079,4,0,4295032833,29,190,924,29,169351368,0,0,0,18930,69213369584,259814152980
2022-01-28,ZHZ44CSH,0,122954800,5,0,540630850,19095,4,0,4295032833,29,190,925,29,122954800,0,0,0,18946,69223014872,260002252236
2022-01-29,ZHZ44CSH,0,43789808,5,0,545973771,19126,4,0,4295032833,29,190,926,29,43789808,0,0,0,18978,69232197952,260402185820
2022-01-30,ZHZ44CSH,0,192092440,5,0,547173674,19142,4,0,4295032833,29,190,927,29,192092440,0,0,0,18993,69237772920,260544913484
2022-01-31,ZHZ44CSH,0,153100720,5,0,550688062,19174,4,0,4295032833,29,191,928,29,153100720,0,0,0,19025,69240279544,260747555852
2022-02-01,ZHZ44CSH,0,53920568,5,0,552028155,19190,4,0,4295032833,29,191,929,29,53920568,0,0,0,19041,69242250480,260890545724
2022-02-02,ZHZ44CSH,0,176495336,5,0,554249744,19222,4,0,4295032833,29,191,930,29,176495336,0,0,0,19072,69247311064,261252200628
2022-02-03,ZHZ44CSH,0,54411304,5,0,555066932,19237,4,0,4295032833,29,191,931,29,54411304,0,0,0,19088,69248009136,261373559244
2022-02-04,ZHZ44CSH,0,142154808,5,0,558448033,19269,4,0,4295032833,31,191,932,31,142154808,0,0,0,19119,69250423280,261703029468
2022-02-05,ZHZ44CSH,0,16958272,5,0,562835801,19301,4,0,4295032833,28,191,934,28,16958272,0,0,0,19150,69254922184,262061615436
2022-02-06,ZHZ44CSH,0,213127336,5,0,564133997,19316,4,0,4295032833,30,191,934,30,213127336,0,0,0,19166,69258562752,262254143932
2022-02-07,ZHZ44CSH,0,178066576,5,0,568409412,19348,4,0,4295032833,29,192,936,29,178066576,0,0,0,19197,69262232528,262459554180
2022-02-08,ZHZ44CSH,0,101769120,5,0,569549684,19364,4,0,4295032833,30,192,936,30,101769120,0,0,0,19213,69264040512,262625589572
2022-02-09,ZHZ44CSH,0,242406784,5,0,572269687,19395,4,0,4295032833,30,192,938,30,242406784,0,0,0,19244,69270039416,263004369076
2022-02-10,ZHZ44CSH,0,148814080,5,0,573245709,19411,4,0,4295032833,31,192,938,31,148814080,0,0,0,19260,69270838536,263154117948
2022-02-11,ZHZ44CSH,0,14621456,6,0,579522722,19445,5,0,4295032833,27,192,948,27,14621456,0,0,0,19291,69272372792,265948086472
2022-02-12,ZHZ44CSH,0,150187584,6,0,583673387,19460,5,0,4295032833,25,192,948,25,150187584,0,0,0,19307,69274303008,267058285744
2022-02-13,ZHZ44CSH,0,102782480,6,0,588537946,19491,5,0,4295032833,25,192,950,25,102782480,0,0,0,19337,69275477552,269451123712
2022-02-14,ZHZ44CSH,0,161479600,6,0,590342761,19507,5,0,4295032833,25,192,950,25,161479600,0,0,0,19353,69275876384,269509422000
2022-02-15,ZHZ44CSH,0,215529800,6,0,595199953,19538,5,0,4295032833,26,193,952,26,215529800,0,0,0,19384,69279279128,270536635464
2022-02-16,ZHZ44CSH,0,106217376,6,0,598008810,19553,5,0,4295032833,36,193,952,36,106217376,0,0,0,19399,69282772168,271644533888
2022-02-17,ZHZ44CSH,0,144450024,6,0,604489879,19585,5,0,4295032833,27,193,954,27,144450024,0,0,0,19430,69286598664,273876210624
2022-02-18,ZHZ44CSH,0,115041424,6,0,611616852,19615,5,0,4295032833,26,193,955,26,115041424,0,0,0,19461,69289462864,276041204872
2022-02-19,ZHZ44CSH,0,145347880,6,0,614778324,19631,5,0,4295032833,26,193,955,26,145347880,0,0,0,19476,69291529824,277046007232
2022-02-20,ZHZ44CSH,0,199695552,6,0,621029786,19662,5,0,4295032833,25,193,957,25,199695552,0,0,0,19507,69295521336,278805348856
2022-02-21,ZHZ44CSH,0,19474464,6,0,623118985,19678,5,0,4295032833,26,193,957,26,19474464,0,0,0,19523,69298570904,278866218832
2022-02-22,ZHZ44CSH,0,126464984,6,0,628658284,19708,5,0,4295032833,26,194,959,26,126464984,0,0,0,19553,69300945376,279703256904
2022-02-23,ZHZ44CSH,0,81948840,6,0,631924208,19724,5,0,4295032833,26,194,959,26,81948840,0,0,0,19569,69303034960,280633214160
2022-02-24,ZHZ44CSH,0,45598512,6,0,640081834,19755,5,0,4295032833,26,194,961,26,45598512,0,0,0,19599,69307372352,282545652288
2022-02-25,ZHZ44CSH,0,86997808,6,0,643287923,19770,5,0,4295032833,26,194,961,26,86997808,0,0,0,19615,69308857200,283562130080
2022-02-26,ZHZ44CSH,0,218613680,6,0,652091487,19801,5,0,4295032833,27,195,963,27,218613680,0,0,0,19646,69311487616,285155959912
2022-02-27,ZHZ44CSH,0,16295976,6,0,655215451,19817,5,0,4295032833,26,195,963,26,16295976,0,0,0,19661,69312193648,286173648712
2022-02-28,ZHZ44CSH,0,124386512,6,0,659485491,19848,5,0,4295032833,25,195,965,25,124386512,0,0,0,19692,69315636800,287010718544
2022-03-01,ZHZ44CSH,0,22182984,6,0,661909326,19864,5,0,4295032833,26,195,965,26,22182984,0,0,0,19707,69317934080,287394504616
2022-03-02,ZHZ44CSH,0,201713416,6,0,667588683,19895,5,0,4295032833,26,196,967,26,201713416,0,0,0,19738,69333533152,290244012488
2022-03-03,ZHZ44CSH,0,111285160,6,0,670666809,19910,5,0,4295032833,26,196,967,26,111285160,0,0,0,19754,69397650072,291310177840
2022-03-04,ZHZ44CSH,0,189151256,6,0,677120317,19941,5,0,4295032833,26,196,969,26,189151256,0,0,0,19784,69493867512,293733259776
2022-03-05,ZHZ44CSH,0,215927048,6,0,681234817,19957,5,0,4295032833,26,196,969,26,215927048,0,0,0,19800,69546563912,294683902240
2022-03-06,ZHZ44CSH,0,62455560,6,0,689054143,19988,5,0,4295032833,26,196,971,26,62455560,0,0,0,19831,69638007584,296392115224
2022-03-07,ZHZ44CSH,0,190974400,6,0,691416006,20004,5,0,4295032833,26,196,971,26,190974400,0,0,0,19847,69688339568,296714442792
2022-03-08,ZHZ44CSH,0,215072232,6,0,697142455,20035,5,0,4295032833,26,196,973,26,215072232,0,0,0,19878,69801415160,296869605776
2022-03-09,ZHZ44CSH,0,45042712,6,0,703317453,20066,5,0,4295032833,26,196,974,26,45042712,0,0,0,19908,69912149464,298297827696
2022-03-10,ZHZ44CSH,0,156300360,6,0,706596354,20082,5,0,4295032833,26,196,975,26,156300360,0,0,0,19924,69972446856,299081210544
2022-03-11,ZHZ44CSH,0,118517760,6,0,713684068,20113,5,0,4295032833,26,196,976,26,118517760,0,0,0,19955,70084686680,300884316168
2022-03-12,ZHZ44CSH,0,54002176,6,0,718441370,20128,5,0,4295032833,26,196,976,26,54002176,0,0,0,19970,70141717120,301739333984
2022-03-13,ZHZ44CSH,0,150457632,6,0,726515302,20160,5,0,4295032833,26,196,978,26,150457632,0,0,0,20001,70263815648,303178536136
2022-03-14,ZHZ44CSH,0,165738336,6,0,728751703,20175,5,0,4295032833,25,196,978,25,165738336,0,0,0,20017,70336775144,303364998192
2022-03-15,ZHZ44CSH,0,181904688,6,0,734681875,20207,5,0,4295032833,25,197,980,25,181904688,0,0,0,20048,70439054128,303523026712
2022-03-16,ZHZ44CSH,0,124120488,6,0,738024459,20222,5,0,4295032833,26,197,980,26,124120488,0,0,0,20063,70509074776,304127644312
2022-03-17,ZHZ44CSH,0,70878818,7,0,746081352,20254,6,0,4295032833,26,197,983,26,70878818,0,0,0,20094,70600043080,305936561914
2022-03-18,ZHZ44CSH,0,145458376,7,0,749104889,20269,6,0,4295032833,27,197,983,27,145458376,0,0,0,20110,70649536768,306694070074
2022-03-19,ZHZ44CSH,0,208341904,7,0,755576585,20300,6,0,4295032833,26,197,985,26,208341904,0,0,0,20141,70748287752,308123047978
2022-03-20,ZHZ44CSH,0,95043144,7,0,758679076,20316,6,0,4295032833,26,197,985,26,95043144,0,0,0,20157,70802288416,308932311250
2022-03-21,ZHZ44CSH,0,237933544,7,0,764139725,20347,6,0,4295032833,26,197,987,26,237933544,0,0,0,20187,70900683104,309709229730
2022-03-22,ZHZ44CSH,0,61467336,7,0,771286903,20379,6,0,4295032833,27,197,988,27,61467336,0,0,0,20219,71013731680,309907996890
2022-03-23,ZHZ44CSH,0,206804528,7,0,776542593,20394,6,0,4295032833,27,197,989,27,206804528,0,0,0,20234,71072088272,310727399578
2022-03-24,ZHZ44CSH,0,30790232,7,0,779786280,20410,6,0,4295032833,26,197,989,26,30790232,0,0,0,20250,71127620224,311716558466
2022-03-25,ZHZ44CSH,0,72801288,7,0,785842294,20441,6,0,4295032833,25,197,990,25,72801288,0,0,0,20281,71252100344,314075500442
2022-03-26,ZHZ44CSH,0,181205240,7,0,791817220,20472,6,0,4295032833,26,197,992,26,181205240,0,0,0,20311,71359239208,316029894834
2022-03-27,ZHZ44CSH,0,69750464,7,0,795292093,20488,6,0,4295032833,26,197,992,26,69750464,0,0,0,20327,71412737792,317085646162
2022-03-28,ZHZ44CSH,0,187204952,7,0,800888152,20519,6,0,4295032833,26,198,994,26,187204952,0,0,0,20358,71516599368,317831661346
2022-03-29,ZHZ44CSH,0,92964920,7,0,804104731,20534,6,0,4295032833,26,198,994,26,92964920,0,0,0,20373,71579629776,317918531586
2022-03-30,ZHZ44CSH,0,84660632,7,0,810405741,20566,6,0,4295032833,26,199,996,26,84660632,0,0,0,20404,71680630984,319029930122
2022-03-31,ZHZ44CSH,0,140597312,7,0,813622530,20581,6,0,4295032833,26,199,996,26,140597312,0,0,0,20420,71756281872,319742638466
2022-04-01,ZHZ44CSH,0,109554992,7,0,820298426,20612,6,0,4295032833,26,199,998,26,109554992,0,0,0,20451,71886848720,321290018346
2022-04-02,ZHZ44CSH,0,117744216,7,0,824358314,20628,6,0,4295032833,26,199,998,26,117744216,0,0,0,20466,71967445192,321950034090
2022-04-03,ZHZ44CSH,0,42581976,7,0,832401069,20659,6,0,4295032833,26,199,1000,26,42581976,0,0,0,20497,72092529504,323214632330
2022-04-04,ZHZ44CSH,0,142273168,7,0,834913920,20675,6,0,4295032833,26,199,1000,26,142273168,0,0,0,20513,72165559248,323485434410
2022-04-05,ZHZ44CSH,0,190969008,7,0,840767626,20706,6,0,4295032833,26,199,1001,26,190969008,0,0,0,20544,72295386928,323648443258
2022-04-06,ZHZ44CSH,0,52406656,7,0,846964024,20737,6,0,4295032833,26,200,1003,26,52406656,0,0,0,20575,72422337808,324359493306
2022-04-07,ZHZ44CSH,0,31576048,7,0,850178109,20753,6,0,4295032833,26,200,1003,26,31576048,0,0,0,20591,72491285704,325002136994
2022-04-08,ZHZ44CSH,0,228236608,7,0,857060963,20784,6,0,4295032833,26,200,1005,26,228236608,0,0,0,20621,72621931688,326532995930
2022-04-09,ZHZ44CSH,0,233626400,7,0,861525212,20800,6,0,4295032833,26,200,1005,26,233626400,0,0,0,20637,72690631136,327202108218
2022-04-10,ZHZ44CSH,0,178416672,7,0,870141951,20831,6,0,4295032833,26,200,1007,26,178416672,0,0,0,20668,72795153512,328507221266
2022-04-11,ZHZ44CSH,0,228748328,7,0,872778613,20847,6,0,4295032833,26,200,1007,26,228748328,0,0,0,20684,72857009216,328739838082
2022-04-12,ZHZ44CSH,0,242624032,7,0,879063772,20878,6,0,4295032833,26,202,1009,26,242624032,0,0,0,20715,72958255864,328896607930
2022-04-13,ZHZ44CSH,0,4185464,7,0,885678574,20893,6,0,4295032833,26,202,1009,26,4185464,0,0,0,20731,73006201544,331295772186
2022-04-14,ZHZ44CSH,0,88733416,7,0,903147202,20924,6,0,4295032833,26,202,1011,26,88733416,0,0,0,20761,73093234968,338129229826
2022-04-15,ZHZ44CSH,0,38029352,7,0,911058213,20940,6,0,4295032833,27,202,1011,27,38029352,0,0,0,20777,73144051360,340469117722
2022-04-16,ZHZ44CSH,0,106939608,7,0,928485359,20971,6,0,4295032833,27,202,1012,27,106939608,0,0,0,20808,73233572696,345331322522
2022-04-17,ZHZ44CSH,0,223951832,7,0,939326769,20987,6,0,4295032833,28,202,1013,28,223951832,0,0,0,20823,73254738352,348112718066
2022-04-18,ZHZ44CSH,0,91062624,7,0,952849396,21018,6,0,4295032833,27,202,1014,27,91062624,0,0,0,20855,73368218904,350796037658
2022-04-19,ZHZ44CSH,0,14217912,7,0,956964005,21034,6,0,4295032833,28,202,1015,28,14217912,0,0,0,20870,73425709448,350905843034
2022-04-20,ZHZ44CSH,0,109478184,7,0,962879061,21065,6,0,4295032833,27,203,1016,27,109478184,0,0,0,20901,73537129096,351133824410
2022-04-21,ZHZ44CSH,0,12907768,7,0,970157615,21097,6,0,4295032833,27,203,1018,27,12907768,0,0,0,20933,73617159128,352666208930
2022-04-22,ZHZ44CSH,0,119980096,7,0,974165414,21112,6,0,4295032833,28,203,1018,28,119980096,0,0,0,20948,73656052512,353466810058
2022-04-23,ZHZ44CSH,0,94707296,7,0,982981256,21144,6,0,4295032833,28,204,1020,28,94707296,0,0,0,20980,73725964256,354836470106
2022-04-24,ZHZ44CSH,0,102854336,7,0,987252137,21159,6,0,4295032833,29,204,1020,29,102854336,0,0,0,20995,73770126744,355532876994
2022-04-25,ZHZ44CSH,0,63235920,7,0,993164591,21191,6,0,4295032833,27,206,1022,27,63235920,0,0,0,21026,73846618016,356149189506
2022-04-26,ZHZ44CSH,0,188630856,7,0,996312627,21207,6,0,4295032833,28,206,1022,28,188630856,0,0,0,21042,73892817696,356228384762
2022-04-27,ZHZ44CSH,0,983632,7,0,2559010,21238,6,0,4295032833,28,206,1024,28,983632,0,0,0,21073,73972514376,356937604002
2022-04-28,ZHZ44CSH,0,79190384,7,0,5888732,21254,6,0,4295032833,29,206,1024,29,79190384,0,0,0,21089,74013942584,357706804946
2022-04-29,ZHZ44CSH,0,107471832,7,0,12331730,21286,6,0,4295032833,29,207,1026,29,107471832,0,0,0,21121,74093567184,359120306186
2022-04-30,ZHZ44CSH,0,30324120,7,0,16327793,21301,6,0,4295032833,29,207,1026,29,30324120,0,0,0,21136,74137676448,359975612290
2022-05-01,ZHZ44CSH,0,74050720,7,0,23796269,21332,6,0,4295032833,27,207,1028,27,74050720,0,0,0,21167,74211668032,361898475482
2022-05-02,ZHZ44CSH,0,220016272,7,0,26217538,21348,6,0,4295032833,26,207,1028,26,220016272,0,0,0,21183,74247204680,362253045066
