2022-01-01,ZHZ44CSH,0,88271736,5,0,482504460,18459,4,0,4295032833,29,175,898,29,88271736,0,0,0,18313,69106774568,254224430140
2022-05-03,ZHZ44CSH,0,168788328,7,0,31928606,21379,6,0,4295032833,26,208,1030,26,168788328,0,0,0,21214,74318279984,362374882634
2022-05-04,ZHZ44CSH,0,16834872,7,0,37660113,21410,6,0,4295032833,27,208,1032,27,16834872,0,0,0,21245,74399472248,363362440698
2022-05-05,ZHZ44CSH,0,175420112,7,0,40679521,21425,6,0,4295032833,26,208,1032,26,175420112,0,0,0,21260,74447426512,364449634834
2022-05-06,ZHZ44CSH,0,26065080,7,0,47331337,21456,6,0,4295032833,26,208,1034,26,26065080,0,0,0,21290,74515134440,366185698554
2022-05-07,ZHZ44CSH,0,98950168,7,0,50539579,21472,6,0,4295032833,24,208,1056,24,98950168,0,0,0,21300,74515860896,366257857186
2022-05-08,ZHZ44CSH,0,180411184,7,0,56239247,21502,6,0,4295032833,26,208,1074,26,180411184,0,0,0,21328,74634052240,367930111908
2022-05-09,ZHZ44CSH,0,52937104,7,0,61976384,21533,6,0,4295032833,27,208,1075,27,52937104,0,0,0,21359,74736444288,368920949532
2022-05-10,ZHZ44CSH,0,37762336,7,0,65281112,21549,6,0,4295032833,26,208,1076,26,37762336,0,0,0,21374,74787479032,369831303004
2022-05-11,ZHZ44CSH,0,162937840,8,0,72014532,21579,7,0,4295032833,27,208,1078,27,162937840,0,0,0,21405,74887859264,371565083854
2022-05-12,ZHZ44CSH,0,62343296,8,0,75893773,21595,7,0,4295032833,27,208,1078,27,62343296,0,0,0,21421,74927278720,372401632912
2022-05-13,ZHZ44CSH,0,174178640,9,0,83497189,21626,8,0,4295032833,27,208,1080,27,174178640,0,0,0,21452,75011593848,374138138930
2022-05-14,ZHZ44CSH,0,21565752,9,0,86659943,21642,8,0,4295032833,27,208,1080,27,21565752,0,0,0,21467,75050346544,374923336810
2022-05-15,ZHZ44CSH,0,39893784,9,0,93437958,21673,8,0,4295032833,27,208,1082,27,39893784,0,0,0,21498,75122792248,376578204362
2022-05-16,ZHZ44CSH,0,147889080,9,0,96068280,21689,8,0,4295032833,26,208,1082,26,147889080,0,0,0,21514,75165348128,376643643778
2022-05-17,ZHZ44CSH,0,86720504,9,0,102445547,21720,8,0,4295032833,27,209,1084,27,86720504,0,0,0,21545,75252311776,376739652306
2022-05-18,ZHZ44CSH,0,84331632,9,0,106910222,21736,8,0,4295032833,28,209,1084,28,84331632,0,0,0,21561,75309173928,377656964370
2022-05-19,ZHZ44CSH,0,162820288,9,0,115203668,21767,8,0,4295032833,30,209,1086,30,162820288,0,0,0,21592,75400529416,379353082634
2022-05-20,ZHZ44CSH,0,21052472,9,0,119258444,21783,8,0,4295032833,28,209,1086,28,21052472,0,0,0,21608,75447681608,380140725674
2022-05-21,ZHZ44CSH,0,136880104,9,0,129090514,21814,8,0,4295032833,30,209,1088,30,136880104,0,0,0,21639,75544707104,381624372362
2022-05-22,ZHZ44CSH,0,27106928,9,0,133577878,21830,8,0,4295032833,28,209,1088,28,27106928,0,0,0,21655,75594456728,382197272826
2022-05-23,ZHZ44CSH,0,16670800,9,0,140359025,21861,8,0,4295032833,28,209,1090,28,16670800,0,0,0,21685,75689480744,382824235410
2022-05-24,ZHZ44CSH,0,137407136,9,0,143807935,21877,8,0,4295032833,27,209,1090,27,137407136,0,0,0,21701,75737814056,382896638434
2022-05-25,ZHZ44CSH,0,180978376,9,0,151064341,21908,8,0,4295032833,29,209,1092,29,180978376,0,0,0,21732,75826086728,384072641066
2022-05-26,ZHZ44CSH,0,148186648,9,0,154802328,21924,8,0,4295032833,29,209,1092,29,148186648,0,0,0,21748,75872192392,384970307098
2022-05-27,ZHZ44CSH,0,191229432,9,0,162371083,21955,8,0,4295032833,30,209,1093,30,191229432,0,0,0,21779,75953761800,386640765162
2022-05-28,ZHZ44CSH,0,199065608,9,0,166813120,21971,8,0,4295032833,30,209,1094,30,199065608,0,0,0,21795,76003328424,387331456802
2022-05-29,ZHZ44CSH,0,101695408,9,0,175296667,22003,8,0,4295032833,29,209,1096,29,101695408,0,0,0,21826,76090132864,389344549242
2022-05-30,ZHZ44CSH,0,127271336,9,0,177888918,22019,8,0,4295032833,28,209,1096,28,127271336,0,0,0,21842,76138036240,389810503290
2022-05-31,ZHZ44CSH,0,124577872,9,0,185091661,22050,8,0,4295032833,29,209,1097,29,124577872,0,0,0,21873,76224823984,389965162714
2022-06-01,ZHZ44CSH,0,146281288,9,0,188918395,22066,8,0,4295032833,28,209,1098,28,146281288,0,0,0,21889,76265951896,390678170178
2022-06-02,ZHZ44CSH,0,104790152,9,0,196138817,22098,8,0,4295032833,29,209,1099,29,104790152,0,0,0,21920,76348473976,393483862746
2022-06-03,ZHZ44CSH,0,118556216,9,0,203950447,22129,8,0,4295032833,33,209,1101,33,118556216,0,0,0,21951,76438852944,395848659210
2022-06-04,ZHZ44CSH,0,110533656,9,0,208139332,22145,8,0,4295032833,33,209,1101,33,110533656,0,0,0,21967,76486588416,396525323362
2022-06-05,ZHZ44CSH,0,134308560,9,0,216606587,22176,8,0,4295032833,33,209,1103,33,134308560,0,0,0,21998,76591115392,397909420010
2022-06-06,ZHZ44CSH,0,87572392,9,0,219488981,22192,8,0,4295032833,30,209,1103,30,87572392,0,0,0,22014,76641133728,398056806994
2022-06-07,ZHZ44CSH,0,78900256,9,0,225933473,22223,8,0,4295032833,30,211,1105,30,78900256,0,0,0,22045,76740349536,398193059682
2022-06-08,ZHZ44CSH,0,42926264,9,0,229629491,22239,8,0,4295032833,30,211,1105,30,42926264,0,0,0,22061,76800048112,398829809522
2022-06-09,ZHZ44CSH,0,59582872,9,0,236824350,22270,8,0,4295032833,33,211,1107,33,59582872,0,0,0,22092,76890778176,400464721626
2022-06-10,ZHZ44CSH,0,51744240,9,0,240286181,22286,8,0,4295032833,32,211,1107,32,51744240,0,0,0,22107,76941099040,401138984778
2022-06-11,ZHZ44CSH,0,29032232,9,0,250903242,22317,8,0,4295032833,32,211,1109,32,29032232,0,0,0,22138,77019709040,402258366698
2022-06-12,ZHZ44CSH,0,211123928,9,0,260003122,22348,8,0,4295032833,29,211,1110,29,211123928,0,0,0,22170,77105111000,403575760058
2022-06-13,ZHZ44CSH,0,74508416,9,0,262846559,22364,8,0,4295032833,31,211,1111,31,74508416,0,0,0,22185,77145623536,403642772698
2022-06-14,ZHZ44CSH,0,54155952,9,0,268956675,22395,8,0,4295032833,32,211,1112,32,54155952,0,0,0,22216,77227552176,403784633338
2022-06-15,ZHZ44CSH,0,74943288,9,0,273080250,22411,8,0,4295032833,33,211,1112,33,74943288,0,0,0,22232,77267688720,404741847394
2022-06-16,ZHZ44CSH,0,17916880,9,0,282005290,22442,8,0,4295032833,27,211,1114,27,17916880,0,0,0,22263,77349373456,406556262658
2022-06-17,ZHZ44CSH,0,128992816,9,0,286072390,22458,8,0,4295032833,27,211,1114,27,128992816,0,0,0,22279,77398069072,407351064906
2022-06-18,ZHZ44CSH,0,128979184,9,0,294900622,22489,8,0,4295032833,28,211,1116,28,128979184,0,0,0,22310,77485342696,408972762994
2022-06-19,ZHZ44CSH,0,194135776,9,0,299208707,22505,8,0,4295032833,27,211,1116,27,194135776,0,0,0,22326,77528985848,409726698522
2022-06-20,ZHZ44CSH,0,43483984,9,0,305039516,22536,8,0,4295032833,26,212,1118,26,43483984,0,0,0,22357,77616630808,410220824346
2022-06-21,ZHZ44CSH,0,155013472,9,0,308240196,22552,8,0,4295032833,28,212,1118,28,155013472,0,0,0,22373,77654761824,410294222818
2022-06-22,ZHZ44CSH,0,217615928,9,0,315847569,22583,8,0,4295032833,27,214,1120,27,217615928,0,0,0,22403,77729154696,411747277410
2022-06-23,ZHZ44CSH,0,82374840,9,0,323529393,22615,8,0,4295032833,27,214,1121,27,82374840,0,0,0,22435,77809849960,413484469074
2022-06-24,ZHZ44CSH,0,146053624,9,0,326529251,22631,8,0,4295032833,27,214,1122,27,146053624,0,0,0,22450,77833271448,414745430874
2022-06-25,ZHZ44CSH,0,70856824,9,0,330558609,22646,8,0,4295032833,27,214,1122,27,70856824,0,0,0,22466,77849670336,415874545650
2022-06-26,ZHZ44CSH,0,9239056,9,0,338253650,22678,8,0,4295032833,27,214,1124,27,9239056,0,0,0,22497,77923380504,417692352786
2022-06-27,ZHZ44CSH,0,53508320,9,0,340770771,22694,8,0,4295032833,26,214,1124,26,53508320,0,0,0,22513,77966109912,417938033274
2022-06-28,ZHZ44CSH,0,28269024,9,0,346497288,22725,8,0,4295032833,27,214,1125,27,28269024,0,0,0,22544,78056597064,418066447466
2022-06-29,ZHZ44CSH,0,146287000,9,0,349387142,22741,8,0,4295032833,27,214,1126,27,146287000,0,0,0,22560,78111696768,418129365738
2022-06-30,ZHZ44CSH,0,214604384,9,0,356452002,22772,8,0,4295032833,29,214,1127,29,214604384,0,0,0,22591,78182494224,420324175866
2022-07-01,ZHZ44CSH,0,48264104,9,0,363724569,22803,8,0,4295032833,28,214,1129,28,48264104,0,0,0,22622,78275055776,422262541290
2022-07-02,ZHZ44CSH,0,164957592,9,0,368299447,22819,8,0,4295032833,28,214,1129,28,164957592,0,0,0,22637,78314983560,423071729634
2022-07-03,ZHZ44CSH,0,203958648,9,0,376444896,22850,8,0,4295032833,27,214,1131,27,203958648,0,0,0,22668,78401652584,424488906458
2022-07-04,ZHZ44CSH,0,85920792,9,0,379337085,22865,8,0,4295032833,27,214,1131,27,85920792,0,0,0,22684,78447761344,424568900586
2022-07-05,ZHZ44CSH,0,128350368,9,0,385848910,22897,8,0,4295032833,28,214,1133,28,128350368,0,0,0,22715,78532937712,424770294426
2022-07-06,ZHZ44CSH,0,60711064,9,0,389447058,22912,8,0,4295032833,28,214,1133,28,60711064,0,0,0,22731,78579836496,425632319946
2022-07-07,ZHZ44CSH,0,93175216,9,0,397298853,22944,8,0,4295032833,30,214,1134,30,93175216,0,0,0,22762,78654450144,427543298218
2022-07-08,ZHZ44CSH,0,77325816,9,0,401512770,22959,8,0,4295032833,30,214,1135,30,77325816,0,0,0,22777,78690832272,428467629602
2022-07-09,ZHZ44CSH,0,97901656,9,0,410835637,22991,8,0,4295032833,32,214,1136,32,97901656,0,0,0,22809,78756513808,430131508882
2022-07-10,ZHZ44CSH,0,119924800,9,0,415544480,23006,8,0,4295032833,30,214,1137,30,119924800,0,0,0,22824,78801112024,430841356258
2022-07-11,ZHZ44CSH,0,58742808,9,0,422037037,23038,8,0,4295032833,27,214,1138,27,58742808,0,0,0,22855,78865869680,431447838850
2022-07-12,ZHZ44CSH,0,177853424,9,0,425241219,23053,8,0,4295032833,29,215,1139,29,177853424,0,0,0,22871,78905188048,431527631098
2022-07-13,ZHZ44CSH,0,235654168,9,0,432076931,23084,8,0,4295032833,30,215,1140,30,235654168,0,0,0,22902,78987660664,432235381746
2022-07-14,ZHZ44CSH,0,77131136,9,0,439223563,23116,8,0,4295032833,29,215,1142,29,77131136,0,0,0,22934,79072930592,433944714626
2022-07-15,ZHZ44CSH,0,75818216,9,0,442956424,23132,8,0,4295032833,31,215,1142,31,75818216,0,0,0,22949,79109732352,434883162714
2022-07-16,ZHZ44CSH,0,297216,9,0,451918986,23163,8,0,4295032833,31,215,1144,31,297216,0,0,0,22980,79192573296,436433786298
2022-07-17,ZHZ44CSH,0,18276304,9,0,456191199,23178,8,0,4295032833,31,215,1144,31,18276304,0,0,0,22996,79232087464,437144673586
2022-07-18,ZHZ44CSH,0,51988440,9,0,462157896,23210,8,0,4295032833,30,216,1146,30,51988440,0,0,0,23027,79315153608,437583601346
2022-07-19,ZHZ44CSH,0,152804808,9,0,465185271,23225,8,0,4295032833,29,216,1146,29,152804808,0,0,0,23042,79351599152,437647972170
2022-07-20,ZHZ44CSH,0,225686512,9,0,472434399,23256,8,0,4295032833,29,217,1148,29,225686512,0,0,0,23073,79443828224,438605187794
2022-07-21,ZHZ44CSH,0,172246064,9,0,475675322,23272,8,0,4295032833,29,217,1148,29,172246064,0,0,0,23089,79493819104,439722461410
2022-07-22,ZHZ44CSH,0,167021328,9,0,481835986,23303,8,0,4295032833,32,217,1149,32,167021328,0,0,0,23120,79588027824,442064435994
2022-07-23,ZHZ44CSH,0,109729952,9,0,485880703,23319,8,0,4295032833,32,217,1150,32,109729952,0,0,0,23136,79635341400,442936394082
2022-07-24,ZHZ44CSH,0,87313752,9,0,494175517,23350,8,0,4295032833,32,218,1151,32,87313752,0,0,0,23167,79715988072,444786457530
2022-07-25,ZHZ44CSH,0,117279424,9,0,496981972,23366,8,0,4295032833,31,218,1152,31,117279424,0,0,0,23183,79757489344,445019062690
2022-07-26,ZHZ44CSH,0,87618328,9,0,502960569,23398,8,0,4295032833,31,219,1153,31,87618328,0,0,0,23214,79840499368,445150532202
2022-07-27,ZHZ44CSH,0,131695264,9,0,506177502,23413,8,0,4295032833,31,219,1154,31,131695264,0,0,0,23230,79893026928,445386222602
2022-07-28,ZHZ44CSH,0,46841704,9,0,513176795,23445,8,0,4295032833,31,219,1155,31,46841704,0,0,0,23261,79965402616,447426270418
2022-07-29,ZHZ44CSH,0,129197344,9,0,520736263,23476,8,0,4295032833,32,219,1157,32,129197344,0,0,0,23292,80056708736,449126309922
2022-07-30,ZHZ44CSH,0,101406008,9,0,524975028,23492,8,0,4295032833,32,219,1157,32,101406008,0,0,0,23308,80088194696,450043595588
2022-07-31,ZHZ44CSH,0,208749536,9,0,528504736,23508,8,0,4295032833,31,219,1158,31,208749536,0,0,0,23323,80124587080,450846968780
2022-08-01,ZHZ44CSH,0,122915968,9,0,533319122,23539,8,0,4295032833,31,219,1159,31,122915968,0,0,0,23354,80201847664,451416298268
2022-08-02,ZHZ44CSH,0,94749472,9,0,539389256,23570,8,0,4295032833,31,220,1161,31,94749472,0,0,0,23385,80272533480,451561586588
2022-08-03,ZHZ44CSH,0,14109776,9,0,542724674,23586,8,0,4295032833,31,220,1161,31,14109776,0,0,0,23401,80332561120,451909203020
2022-08-04,ZHZ44CSH,0,220575392,9,0,550233394,23617,8,0,4295032833,32,220,1163,32,220575392,0,0,0,23432,80423840736,453489233900
2022-08-05,ZHZ44CSH,0,13209560,9,0,554520777,23633,8,0,4295032833,32,220,1163,32,13209560,0,0,0,23448,80481693384,454200578300
2022-08-06,ZHZ44CSH,0,83263560,9,0,563495867,23664,8,0,4295032833,32,220,1165,32,83263560,0,0,0,23479,80574622440,455642547524
2022-08-07,ZHZ44CSH,0,65307944,9,0,568145555,23680,8,0,4295032833,32,220,1165,32,65307944,0,0,0,23494,80625211552,456306424884
2022-08-08,ZHZ44CSH,0,200650824,9,0,575030273,23711,8,0,4295032833,31,220,1167,31,200650824,0,0,0,23526,80714520344,456840740492
2022-08-09,ZHZ44CSH,0,93945272,9,0,578292469,23727,8,0,4295032833,31,220,1167,31,93945272,0,0,0,23541,80771168152,456921527764
2022-08-10,ZHZ44CSH,0,20419608,9,0,585114578,23758,8,0,4295032833,31,220,1169,31,20419608,0,0,0,23573,80864914008,457486678556
2022-08-11,ZHZ44CSH,0,48294136,9,0,588385239,23774,8,0,4295032833,31,220,1169,31,48294136,0,0,0,23589,80920261080,458191630540
2022-08-12,ZHZ44CSH,0,53562520,9,0,595924801,23806,8,0,4295032833,32,220,1171,32,53562520,0,0,0,23620,81060415440,459765729676
2022-08-13,ZHZ44CSH,0,239801744,9,0,605007228,23837,8,0,4295032833,32,220,1172,32,239801744,0,0,0,23651,81184010856,461049076884
2022-08-14,ZHZ44CSH,0,229697800,9,0,609317113,23853,8,0,4295032833,32,220,1173,32,229697800,0,0,0,23667,81247682712,461707723236
2022-08-15,ZHZ44CSH,0,193408192,9,0,615977112,23884,8,0,4295032833,32,220,1174,32,193408192,0,0,0,23698,81374950592,462032447308
2022-08-16,ZHZ44CSH,0,76632448,9,0,619040599,23900,8,0,4295032833,31,221,1175,31,76632448,0,0,0,23714,81431823792,462102939180
2022-08-17,ZHZ44CSH,0,217272008,9,0,625699511,23931,8,0,4295032833,32,221,1176,32,217272008,0,0,0,23745,81549116208,462614568020
2022-08-18,ZHZ44CSH,0,63063752,9,0,629653158,23947,8,0,4295032833,32,221,1177,32,63063752,0,0,0,23761,81602220056,463383818788
2022-08-19,ZHZ44CSH,0,163686696,9,0,637669262,23978,8,0,4295032833,32,221,1178,32,163686696,0,0,0,23792,81723745184,464827761004
2022-08-20,ZHZ44CSH,0,72620192,9,0,642340860,23994,8,0,4295032833,33,221,1178,33,72620192,0,0,0,23808,81791527912,465401334284
2022-08-21,ZHZ44CSH,0,226423784,9,0,651363053,24025,8,0,4295032833,32,221,1180,32,226423784,0,0,0,23839,81913932472,466653437220
2022-08-22,ZHZ44CSH,0,194786360,9,0,654743374,24041,8,0,4295032833,31,221,1180,31,194786360,0,0,0,23854,81988396936,466791475988
2022-08-23,ZHZ44CSH,0,205345848,9,0,661369325,24072,8,0,4295032833,31,221,1182,31,205345848,0,0,0,23885,82095428288,466939144756
2022-08-24,ZHZ44CSH,0,106516928,9,0,664743019,24088,8,0,4295032833,31,221,1182,31,106516928,0,0,0,23901,82153913680,467025971116
2022-08-25,ZHZ44CSH,0,235280256,9,0,671347515,24119,8,0,4295032833,31,221,1184,31,235280256,0,0,0,23932,82260887168,468756746732
2022-08-26,ZHZ44CSH,0,55044584,9,0,674891510,24135,8,0,4295032833,32,221,1184,32,55044584,0,0,0,23948,82329640824,469728461028
2022-08-27,ZHZ44CSH,0,2608824,9,0,682933359,24166,8,0,4295032833,32,221,1186,32,2608824,0,0,0,23979,82444417640,471514375188
2022-08-28,ZHZ44CSH,0,138397328,9,0,687256451,24182,8,0,4295032833,32,221,1186,32,138397328,0,0,0,23995,82506046816,472320956620
2022-08-29,ZHZ44CSH,0,19386408,9,0,694139301,24213,8,0,4295032833,31,221,1188,31,19386408,0,0,0,24026,82627880776,473056674492
2022-08-30,ZHZ44CSH,0,87549904,9,0,701095432,24245,8,0,4295032833,31,221,1189,31,87549904,0,0,0,24057,82756318328,473240541340
2022-08-31,ZHZ44CSH,0,115578080,9,0,704663355,24261,8,0,4295032833,32,221,1190,32,115578080,0,0,0,24073,82811939400,473457089196
