2022-01-01,ZHZ44CSH,0,88271736,5,0,482504460,18459,4,0,4295032833,29,175,898,29,88271736,0,0,0,18313,69106774568,254224430140
2022-09-01,ZHZ44CSH,0,211303784,9,0,708632660,24276,8,0,4295032833,31,221,1190,31,211303784,0,0,0,24088,82872429696,474224747076
2022-09-02,ZHZ44CSH,0,3021488,9,0,715702386,24308,8,0,4295032833,31,221,1192,31,3021488,0,0,0,24119,82997505816,475844520748
2022-09-03,ZHZ44CSH,0,21990144,9,0,719952324,24323,8,0,4295032833,32,221,1192,32,21990144,0,0,0,24135,83058339224,476535079460
2022-09-04,ZHZ44CSH,0,184488216,9,0,728817693,24355,8,0,4295032833,32,221,1194,32,184488216,0,0,0,24166,83173763672,477802856492
2022-09-05,ZHZ44CSH,0,144035680,9,0,732477115,24371,8,0,4295032833,31,221,1194,31,144035680,0,0,0,24182,83234553016,478189896004
2022-09-06,ZHZ44CSH,0,167386592,9,0,739288607,24402,8,0,4295032833,31,221,1196,31,167386592,0,0,0,24213,83342406208,478349534396
2022-09-07,ZHZ44CSH,0,28706784,9,0,745844388,24433,8,0,4295032833,31,221,1197,31,28706784,0,0,0,24244,83451466736,478834216804
2022-09-08,ZHZ44CSH,0,14713144,9,0,749354082,24449,8,0,4295032833,31,221,1198,31,14713144,0,0,0,24260,83505603384,479498508524
2022-09-09,ZHZ44CSH,0,4544680,9,0,757243231,24480,8,0,4295032833,32,221,1199,32,4544680,0,0,0,24291,83616831336,480841957212
2022-09-10,ZHZ44CSH,0,132923552,9,0,761684710,24496,8,0,4295032833,32,221,1200,32,132923552,0,0,0,24307,83685812664,481389636268
2022-09-11,ZHZ44CSH,0,49338112,9,0,770497922,24527,8,0,4295032833,32,221,1201,32,49338112,0,0,0,24338,83796146112,482660561556
2022-09-12,ZHZ44CSH,0,68145984,9,0,774165495,24543,8,0,4295032833,31,221,1202,31,68145984,0,0,0,24354,83855804592,482863852404
2022-09-13,ZHZ44CSH,0,121456304,9,0,781197900,24575,8,0,4295032833,31,222,1203,31,121456304,0,0,0,24385,83985481400,483031626564
2022-09-14,ZHZ44CSH,0,230009888,9,0,784583946,24590,8,0,4295032833,31,222,1203,31,230009888,0,0,0,24401,84002735776,483122925772
2022-09-15,ZHZ44CSH,0,169848736,9,0,792565031,24622,8,0,4295032833,32,222,1205,32,169848736,0,0,0,24432,84097032016,484433313028
2022-09-16,ZHZ44CSH,0,188454904,9,0,796925554,24637,8,0,4295032833,32,222,1205,32,188454904,0,0,0,24448,84157970336,485123403060
2022-09-17,ZHZ44CSH,0,136976256,9,0,806194937,24669,8,0,4295032833,32,223,1207,32,136976256,0,0,0,24479,84267821192,486426917836
2022-09-18,ZHZ44CSH,0,188558192,9,0,810681437,24684,8,0,4295032833,32,223,1207,32,188558192,0,0,0,24494,84329137424,486905465084
2022-09-19,ZHZ44CSH,0,187472776,9,0,817998596,24716,8,0,4295032833,31,223,1209,31,187472776,0,0,0,24526,84445817512,487520121724
2022-09-20,ZHZ44CSH,0,83583864,9,0,821455682,24731,8,0,4295032833,31,223,1209,31,83583864,0,0,0,24541,84503854192,487602336988
2022-09-21,ZHZ44CSH,0,142416984,9,0,828424640,24763,8,0,4295032833,31,223,1211,31,142416984,0,0,0,24573,84624936040,487784228892
2022-09-22,ZHZ44CSH,0,125111936,9,0,836293261,24794,8,0,4295032833,31,223,1212,31,125111936,0,0,0,24604,84734940096,489121764116
2022-09-23,ZHZ44CSH,0,152207408,9,0,839997806,24810,8,0,4295032833,31,223,1213,31,152207408,0,0,0,24619,84799185504,489817036364
2022-09-24,ZHZ44CSH,0,190234000,9,0,849382607,24841,8,0,4295032833,32,223,1214,32,190234000,0,0,0,24651,84887140016,490987812436
2022-09-25,ZHZ44CSH,0,3787688,9,0,854924588,24857,8,0,4295032833,32,223,1215,32,3787688,0,0,0,24666,84924316336,491252471084
2022-09-26,ZHZ44CSH,0,99908504,9,0,862874298,24888,8,0,4295032833,31,223,1216,31,99908504,0,0,0,24698,84989901024,491527147884
2022-09-27,ZHZ44CSH,0,235518000,9,0,866668410,24904,8,0,4295032833,30,224,1217,30,235518000,0,0,0,24713,85019950904,491632707500
2022-09-28,ZHZ44CSH,0,161076872,9,0,870932632,24935,8,0,4295032833,30,224,1218,30,161076872,0,0,0,24744,85073994480,491992504060
2022-09-29,ZHZ44CSH,0,35181816,9,0,875627633,24967,8,0,4295032833,31,225,1219,31,35181816,0,0,0,24776,85125194464,492303690284
2022-09-30,ZHZ44CSH,0,238748816,9,0,878791523,24982,8,0,4295032833,31,225,1220,31,238748816,0,0,0,24791,85144427952,492488023796
2022-10-01,ZHZ44CSH,0,202331096,9,0,885975432,25014,8,0,4295032833,31,226,1221,31,202331096,0,0,0,24823,85218956880,492865358412
2022-10-02,ZHZ44CSH,0,189402976,9,0,888194991,25030,8,0,4295032833,30,226,1222,30,189402976,0,0,0,24838,85254966616,493060561196
2022-10-03,ZHZ44CSH,0,239082952,9,0,894799540,25061,8,0,4295032833,31,226,1223,31,239082952,0,0,0,24870,85341765144,493267583372
2022-10-04,ZHZ44CSH,0,160411512,9,0,897942105,25077,8,0,4295032833,30,226,1224,30,160411512,0,0,0,24885,85382565936,493392251772
2022-10-05,ZHZ44CSH,0,127938312,9,0,902760958,25108,8,0,4295032833,31,226,1225,31,127938312,0,0,0,24916,85466038144,493764587724
2022-10-06,ZHZ44CSH,0,92270552,9,0,904839594,25124,8,0,4295032833,30,226,1226,30,92270552,0,0,0,24932,85490364976,493948733844
2022-10-07,ZHZ44CSH,0,239767896,9,0,910649171,25155,8,0,4295032833,31,226,1227,31,239767896,0,0,0,24963,85548213536,494282523404
2022-10-08,ZHZ44CSH,0,190420136,9,0,914255651,25171,8,0,4295032833,30,226,1228,30,190420136,0,0,0,24979,85574066904,494451463452
2022-10-09,ZHZ44CSH,0,90012944,9,0,918344716,25202,8,0,4295032833,31,226,1229,31,90012944,0,0,0,25010,85632421664,494780982812
2022-10-10,ZHZ44CSH,0,232158048,9,0,921914519,25218,8,0,4295032833,30,227,1230,30,232158048,0,0,0,25026,85665861704,494889687876
2022-10-11,ZHZ44CSH,0,90494736,9,0,927667384,25249,8,0,4295032833,31,227,1231,31,90494736,0,0,0,25057,85721361568,495180806204
2022-10-12,ZHZ44CSH,0,94063600,9,0,930091378,25265,8,0,4295032833,30,227,1232,30,94063600,0,0,0,25072,85757863104,495392014212
2022-10-13,ZHZ44CSH,0,207967400,9,0,933858560,25296,8,0,4295032833,31,227,1233,31,207967400,0,0,0,25103,85820631472,495687290276
2022-10-14,ZHZ44CSH,0,217515680,9,0,936403889,25312,8,0,4295032833,30,227,1234,30,217515680,0,0,0,25119,85859993768,495901617124
2022-10-15,ZHZ44CSH,0,238695600,9,0,944235224,25344,8,0,4295032833,30,227,1235,30,238695600,0,0,0,25150,85918740840,496352331268
2022-10-16,ZHZ44CSH,0,229449280,9,0,946551423,25359,8,0,4295032833,30,227,1236,30,229449280,0,0,0,25166,85951965040,496554001580
2022-10-17,ZHZ44CSH,0,39446152,9,0,952360254,25391,8,0,4295032833,30,228,1237,30,39446152,0,0,0,25197,85999281832,496804963124
2022-10-18,ZHZ44CSH,0,201963480,9,0,955337864,25406,8,0,4295032833,30,228,1238,30,201963480,0,0,0,25213,86027877904,496938884380
2022-10-19,ZHZ44CSH,0,101383072,9,0,959206215,25438,8,0,4295032833,30,229,1239,30,101383072,0,0,0,25245,86078414432,497276048740
2022-10-20,ZHZ44CSH,0,47008968,9,0,961390055,25454,8,0,4295032833,30,229,1240,30,47008968,0,0,0,25260,86114665192,497429564564
2022-10-21,ZHZ44CSH,0,200300640,9,0,965993582,25485,8,0,4295032833,31,229,1241,31,200300640,0,0,0,25291,86172176048,497769486124
2022-10-22,ZHZ44CSH,0,217924080,9,0,970353399,25501,8,0,4295032833,31,229,1241,31,217924080,0,0,0,25307,86206941032,497996485212
2022-10-23,ZHZ44CSH,0,147638888,9,0,975470550,25532,8,0,4295032833,30,229,1243,30,147638888,0,0,0,25338,86257933104,498363489252
2022-10-24,ZHZ44CSH,0,56969584,9,0,978261456,25548,8,0,4295032833,30,229,1243,30,56969584,0,0,0,25354,86288523928,498486369756
2022-10-25,ZHZ44CSH,0,97126072,9,0,984579766,25579,8,0,4295032833,30,230,1245,30,97126072,0,0,0,25385,86351697232,498707493572
2022-10-26,ZHZ44CSH,0,53847152,9,0,986828404,25594,8,0,4295032833,30,230,1245,30,53847152,0,0,0,25400,86387819928,498872232588
2022-10-27,ZHZ44CSH,0,192282856,9,0,990950630,25626,8,0,4295032833,30,230,1247,30,192282856,0,0,0,25432,86452465080,499190163772
2022-10-28,ZHZ44CSH,0,175084576,9,0,993429033,25642,8,0,4295032833,31,230,1247,31,175084576,0,0,0,25448,86495402264,499374169052
2022-10-29,ZHZ44CSH,0,156992944,9,0,1193605,25673,8,0,4295032833,30,230,1249,30,156992944,0,0,0,25479,86557972432,499781788596
2022-10-30,ZHZ44CSH,0,62324680,9,0,5763883,25705,8,0,4295032833,30,230,1250,30,62324680,0,0,0,25510,86631959400,500101415228
2022-10-31,ZHZ44CSH,0,195101192,9,0,8936397,25721,8,0,4295032833,30,230,1251,30,195101192,0,0,0,25526,86660749776,500205401364
2022-11-01,ZHZ44CSH,0,231089152,9,0,14369917,25752,8,0,4295032833,30,231,1252,30,231089152,0,0,0,25557,86716974936,500429304796
2022-11-02,ZHZ44CSH,0,63411568,9,0,18474837,25783,8,0,4295032833,30,231,1253,30,63411568,0,0,0,25588,86793977448,500672906204
2022-11-03,ZHZ44CSH,0,179936776,9,0,19942193,25799,8,0,4295032833,30,232,1254,30,179936776,0,0,0,25604,86819643136,500763765724
2022-11-04,ZHZ44CSH,0,27397800,9,0,26423119,25831,8,0,4295032833,31,232,1255,31,27397800,0,0,0,25636,86917352248,501001799044
2022-11-05,ZHZ44CSH,0,161552968,9,0,29247343,25847,8,0,4295032833,30,233,1256,30,161552968,0,0,0,25651,86944322664,501108983796
2022-11-06,ZHZ44CSH,0,14043976,9,0,33610865,25878,8,0,4295032833,31,233,1257,31,14043976,0,0,0,25683,87024942336,501369136396
2022-11-07,ZHZ44CSH,0,105606880,9,0,37235766,25894,8,0,4295032833,30,234,1258,30,105606880,0,0,0,25699,87047294776,501438346860
2022-11-08,ZHZ44CSH,0,192129624,9,0,42445418,25926,8,0,4295032833,31,234,1259,31,192129624,0,0,0,25730,87133079064,501683226348
2022-11-09,ZHZ44CSH,0,126578040,9,0,44280202,25942,8,0,4295032833,30,234,1261,30,126578040,0,0,0,25746,87165605752,501829289388
2022-11-10,ZHZ44CSH,0,68157152,9,0,46567943,25957,8,0,4295032833,30,234,1261,30,68157152,0,0,0,25761,87206896496,501973718436
2022-11-11,ZHZ44CSH,0,187274728,9,0,51150594,25989,8,0,4295032833,30,234,1263,30,187274728,0,0,0,25793,87264096512,502279776716
2022-11-12,ZHZ44CSH,0,165136408,9,0,55387515,26005,8,0,4295032833,31,234,1263,31,165136408,0,0,0,25809,87298206104,502467669436
2022-11-13,ZHZ44CSH,0,61552344,9,0,60265327,26037,8,0,4295032833,30,235,1265,30,61552344,0,0,0,25840,87366075912,502784496972
2022-11-14,ZHZ44CSH,0,211416304,9,0,63065535,26052,8,0,4295032833,30,235,1265,30,211416304,0,0,0,25856,87405108864,502895327980
2022-11-15,ZHZ44CSH,0,9518640,9,0,69259578,26084,8,0,4295032833,30,236,1267,30,9518640,0,0,0,25888,87458606624,503128213916
2022-11-16,ZHZ44CSH,0,193834416,9,0,71486056,26100,8,0,4295032833,30,236,1267,30,193834416,0,0,0,25904,87503643872,503267492444
2022-11-17,ZHZ44CSH,0,8081504,9,0,77003104,26132,8,0,4295032833,30,237,1269,30,8081504,0,0,0,25935,87574081896,503499583084
2022-11-18,ZHZ44CSH,0,126642416,9,0,80455628,26148,8,0,4295032833,31,237,1269,31,126642416,0,0,0,25951,87618511744,503573714148
2022-11-19,ZHZ44CSH,0,166727264,9,0,87754509,26179,8,0,4295032833,29,237,1271,29,166727264,0,0,0,25982,87704080152,503772371220
2022-11-20,ZHZ44CSH,0,104821168,9,0,89917240,26195,8,0,4295032833,31,237,1271,31,104821168,0,0,0,25998,87741927760,503916758148
2022-11-21,ZHZ44CSH,0,217536752,9,0,99584600,26227,8,0,4295032833,30,237,1272,30,217536752,0,0,0,26030,87819002600,504196539524
2022-11-22,ZHZ44CSH,0,102351320,9,0,103020023,26243,8,0,4295032833,30,237,1273,30,102351320,0,0,0,26046,87858483000,504286014356
2022-11-23,ZHZ44CSH,0,168752952,9,0,107546763,26275,8,0,4295032833,30,237,1274,30,168752952,0,0,0,26078,87931066736,504523972892
2022-11-24,ZHZ44CSH,0,108932664,9,0,109678917,26291,8,0,4295032833,30,237,1275,30,108932664,0,0,0,26094,87966096128,504673263844
2022-11-25,ZHZ44CSH,0,225214984,9,0,113925630,26323,8,0,4295032833,30,237,1276,30,225214984,0,0,0,26126,88036041680,504963741286
2022-11-26,ZHZ44CSH,0,189492944,9,0,118356821,26339,8,0,4295032833,30,237,1277,30,189492944,0,0,0,26141,88075865992,505132335718
2022-11-27,ZHZ44CSH,0,59707512,9,0,123377978,26371,8,0,4295032833,30,237,1278,30,59707512,0,0,0,26173,88136536168,505430161542
2022-11-28,ZHZ44CSH,0,229095672,9,0,126253333,26387,8,0,4295032833,30,238,1279,30,229095672,0,0,0,26189,88175270816,505560815054
2022-11-29,ZHZ44CSH,0,231620520,9,0,132422841,26419,8,0,4295032833,30,239,1280,30,231620520,0,0,0,26221,88224732672,505758018678
2022-11-30,ZHZ44CSH,0,176078712,9,0,134607967,26435,8,0,4295032833,30,239,1281,30,176078712,0,0,0,26237,88256466152,505914884022
2022-12-01,ZHZ44CSH,0,7665264,9,0,138188698,26467,8,0,4295032833,30,239,1283,30,7665264,0,0,0,26268,88312823952,506178394070
2022-12-02,ZHZ44CSH,0,153166864,9,0,143799724,26499,8,0,4295032833,31,240,1284,31,153166864,0,0,0,26300,88371257704,506509602550
2022-12-03,ZHZ44CSH,0,142708624,9,0,147877892,26515,8,0,4295032833,31,240,1284,31,142708624,0,0,0,26316,88425981456,506688561190
2022-12-04,ZHZ44CSH,0,64203336,9,0,152313424,26547,8,0,4295032833,31,240,1286,31,64203336,0,0,0,26348,88507899120,507016419622
2022-12-05,ZHZ44CSH,0,203439712,9,0,155783616,26563,8,0,4295032833,30,240,1286,30,203439712,0,0,0,26364,88557353584,507106201534
2022-12-06,ZHZ44CSH,0,80016504,9,0,161645112,26594,8,0,4295032833,31,240,1288,31,80016504,0,0,0,26395,88632562656,507395850758
2022-12-07,ZHZ44CSH,0,158586232,9,0,164095820,26610,8,0,4295032833,30,240,1288,30,158586232,0,0,0,26411,88685567608,507665556246
2022-12-08,ZHZ44CSH,0,80825480,9,0,168033628,26642,8,0,4295032833,31,240,1290,31,80825480,0,0,0,26443,88756400456,508005244150
2022-12-09,ZHZ44CSH,0,147656856,9,0,170224393,26658,8,0,4295032833,30,240,1290,30,147656856,0,0,0,26459,88795565872,508277050742
2022-12-11,ZHZ44CSH,0,92070648,9,0,179937437,26706,8,0,4295032833,30,240,1292,30,92070648,0,0,0,26506,88899203080,509094390510
2022-12-11,ZHZ44CSH,0,92070648,9,0,179937437,26706,8,0,4295032833,30,240,1292,30,92070648,0,0,0,26506,88899203080,509094390510
2022-12-12,ZHZ44CSH,0,167003944,9,0,186111208,26738,8,0,4295032833,31,240,1294,31,167003944,0,0,0,26538,88973633384,509339034214
2022-12-13,ZHZ44CSH,0,80406696,9,0,189255815,26754,8,0,4295032833,30,240,1294,30,80406696,0,0,0,26554,89008695448,509461515534
2022-12-14,ZHZ44CSH,0,132667776,9,0,191503125,26770,8,0,4295032833,30,240,1295,30,132667776,0,0,0,26570,89046098232,509720514558
2022-12-15,ZHZ44CSH,0,20180768,9,0,195450457,26802,8,0,4295032833,30,240,1296,30,20180768,0,0,0,26602,89130594120,510011813022
2022-12-16,ZHZ44CSH,0,202834720,9,0,197738799,26818,8,0,4295032833,31,240,1297,31,202834720,0,0,0,26618,89176026392,510149034702
2022-12-17,ZHZ44CSH,0,40762032,9,0,204825645,26850,8,0,4295032833,31,240,1298,31,40762032,0,0,0,26650,89253461536,510641948958
2022-12-18,ZHZ44CSH,0,140540056,9,0,209764775,26882,8,0,4295032833,30,240,1300,30,140540056,0,0,0,26682,89338605320,511144864734
2022-12-19,ZHZ44CSH,0,28562800,9,0,213308203,26898,8,0,4295032833,30,240,1300,30,28562800,0,0,0,26698,89391177968,511224456102
2022-12-20,ZHZ44CSH,0,128462720,9,0,219532906,26930,8,0,4295032833,30,240,1302,30,128462720,0,0,0,26729,89492416784,511467258006
2022-12-21,ZHZ44CSH,0,160139328,9,0,221720857,26946,8,0,4295032833,30,240,1302,30,160139328,0,0,0,26745,89541176032,511694316214
2022-12-22,ZHZ44CSH,0,9683600,9,0,225816750,26978,8,0,4295032833,31,240,1304,31,9683600,0,0,0,26777,89618159424,511955158574
2022-12-23,ZHZ44CSH,0,215131912,9,0,228148733,26994,8,0,4295032833,30,240,1304,30,215131912,0,0,0,26793,89659298368,512119467942
2022-12-24,ZHZ44CSH,0,205937888,9,0,235944516,27026,8,0,4295032833,31,240,1306,31,205937888,0,0,0,26825,89739073240,512518780678
2022-12-25,ZHZ44CSH,0,8355296,9,0,238708327,27042,8,0,4295032833,30,240,1306,30,8355296,0,0,0,26841,89782074824,512766477942
2022-12-26,ZHZ44CSH,0,75326392,9,0,244985134,27074,8,0,4295032833,31,241,1308,31,75326392,0,0,0,26873,89856433408,513003231086
2022-12-27,ZHZ44CSH,0,237259648,9,0,248461555,27090,8,0,4295032833,30,241,1308,30,237259648,0,0,0,26889,89898251648,513123346102
2022-12-28,ZHZ44CSH,0,242831752,9,0,252375074,27122,8,0,4295032833,31,241,1309,31,242831752,0,0,0,26920,89961772768,513553678830
2022-12-29,ZHZ44CSH,0,227631928,9,0,254534102,27138,8,0,4295032833,30,241,1310,30,227631928,0,0,0,26936,90000212824,513744181230
2022-12-30,ZHZ44CSH,0,10183520,9,0,260091072,27170,8,0,4295032833,31,241,1312,31,10183520,0,0,0,26968,90072841456,514186526462
2022-12-31,ZHZ44CSH,0,54392520,9,0,264380060,27186,8,0,4295032833,30,241,1312,30,54392520,0,0,0,26984,90117447792,514430269798
