2022-01-01,ZHZ4LB60,0,114584248,9,0,604332252,18456,8,0,4295032833,27,175,918,27,114584248,0,0,0,18305,68941067760,292991143452
2022-01-02,ZHZ4LB60,0,42961880,9,0,608501472,18471,8,0,4295032833,27,175,918,27,42961880,0,0,0,18320,68943291624,294138001588
2022-01-03,ZHZ4LB60,0,60733800,9,0,617552591,18502,8,0,4295032833,27,176,920,27,60733800,0,0,0,18351,68953082320,295854978740
2022-01-04,ZHZ4LB60,0,53366168,9,0,621270804,18518,8,0,4295032833,27,176,920,27,53366168,0,0,0,18366,68956069360,296821187212
2022-01-05,ZHZ4LB60,0,19681400,9,0,627774125,18549,8,0,4295032833,26,176,922,26,19681400,0,0,0,18397,68959552824,298493004820
2022-01-06,ZHZ4LB60,0,204107480,9,0,631138789,18564,8,0,4295032833,27,176,922,27,204107480,0,0,0,18413,68961658984,298919465524
2022-01-07,ZHZ4LB60,0,47104384,9,0,638322608,18595,8,0,4295032833,27,176,924,27,47104384,0,0,0,18443,68967364256,300954024884
2022-01-08,ZHZ4LB60,0,214602160,9,0,642045486,18611,8,0,4295032833,27,176,924,27,214602160,0,0,0,18459,68968567288,302096882940
2022-01-09,ZHZ4LB60,0,52408392,9,0,650206427,18642,8,0,4295032833,26,176,925,26,52408392,0,0,0,18490,68972549432,304127974060
2022-01-10,ZHZ4LB60,0,182665544,9,0,659194440,18673,8,0,4295032833,28,177,927,28,182665544,0,0,0,18521,68983088896,305956676956
2022-01-11,ZHZ4LB60,0,78585904,9,0,665909942,18704,8,0,4295032833,26,177,928,26,78585904,0,0,0,18552,68990583712,309018932964
2022-01-12,ZHZ4LB60,0,66180624,9,0,669012997,18720,8,0,4295032833,26,177,929,26,66180624,0,0,0,18567,68997654504,309487738260
2022-01-13,ZHZ4LB60,0,99914872,9,0,671964575,18735,8,0,4295032833,27,177,930,27,99914872,0,0,0,18583,69002747184,310981229236
2022-01-14,ZHZ4LB60,0,121643792,9,0,677424615,18767,8,0,4295032833,27,177,931,27,121643792,0,0,0,18614,69006936888,313684319284
2022-01-15,ZHZ4LB60,0,162320328,9,0,680939025,18782,8,0,4295032833,27,177,932,27,162320328,0,0,0,18629,69009382472,315187395148
2022-01-16,ZHZ4LB60,0,69060960,9,0,687813393,18813,8,0,4295032833,27,177,933,27,69060960,0,0,0,18660,69015175344,317285610212
2022-01-17,ZHZ4LB60,0,207447768,9,0,691761377,18829,8,0,4295032833,28,177,934,28,207447768,0,0,0,18675,69020514960,318151079604
2022-01-18,ZHZ4LB60,0,153160368,9,0,699868473,18860,8,0,4295032833,26,177,935,26,153160368,0,0,0,18706,69024056536,320046378148
2022-01-19,ZHZ4LB60,0,206206864,9,0,703106190,18875,8,0,4295032833,27,177,936,27,206206864,0,0,0,18722,69025134736,321074909788
2022-01-20,ZHZ4LB60,0,15432192,9,0,709628441,18907,8,0,4295032833,28,177,937,28,15432192,0,0,0,18753,69029941272,321855892028
2022-01-21,ZHZ4LB60,0,124354168,9,0,713784235,18922,8,0,4295032833,27,177,938,27,124354168,0,0,0,18768,69033553168,322937765812
2022-01-22,ZHZ4LB60,0,170240384,9,0,722159251,18953,8,0,4295032833,27,177,939,27,170240384,0,0,0,18799,69036616088,325177863788
2022-01-23,ZHZ4LB60,0,82994464,9,0,729201514,18984,8,0,4295032833,27,178,941,27,82994464,0,0,0,18830,69039365952,327285134756
2022-01-24,ZHZ4LB60,0,150687816,9,0,734078067,19000,8,0,4295032833,28,178,941,28,150687816,0,0,0,18845,69040675720,328816362828
2022-01-25,ZHZ4LB60,0,234518568,9,0,741166008,19031,8,0,4295032833,27,178,942,27,234518568,0,0,0,18876,69042492464,332072209004
2022-01-26,ZHZ4LB60,0,100030832,9,0,743478406,19047,8,0,4295032833,26,178,943,26,100030832,0,0,0,18892,69043261608,333157656652
2022-01-27,ZHZ4LB60,0,113355464,9,0,749701171,19078,8,0,4295032833,26,179,944,26,113355464,0,0,0,18923,69045523960,336098416460
2022-01-28,ZHZ4LB60,0,119745104,9,0,751788212,19093,8,0,4295032833,27,179,945,27,119745104,0,0,0,18938,69047191328,336835561196
2022-01-29,ZHZ4LB60,0,61132264,9,0,758816215,19124,8,0,4295032833,27,179,946,27,61132264,0,0,0,18969,69053194848,338968212468
2022-01-30,ZHZ4LB60,0,132820792,9,0,762073618,19140,8,0,4295032833,28,179,947,28,132820792,0,0,0,18985,69057916240,340011744180
2022-01-31,ZHZ4LB60,0,45887632,9,0,782369097,19171,8,0,4295032833,28,179,948,28,45887632,0,0,0,19016,69058764848,348468890340
2022-02-01,ZHZ4LB60,0,101861464,9,0,793907265,19187,8,0,4295032833,29,179,949,29,101861464,0,0,0,19031,69058816208,352186924444
2022-02-02,ZHZ4LB60,0,18909632,9,0,817586493,19218,8,0,4295032833,28,179,951,28,18909632,0,0,0,19062,69059091352,358939639668
2022-02-03,ZHZ4LB60,0,142621504,9,0,829779850,19249,8,0,4295032833,28,180,952,28,142621504,0,0,0,19093,69066428384,362473986540
2022-02-04,ZHZ4LB60,0,149440848,9,0,834164868,19264,8,0,4295032833,28,180,952,28,149440848,0,0,0,19109,69068807288,363699130836
2022-02-05,ZHZ4LB60,0,143252032,9,0,842926585,19295,8,0,4295032833,27,180,954,27,143252032,0,0,0,19139,69072394784,366130762172
2022-02-06,ZHZ4LB60,0,210864624,9,0,847145198,19311,8,0,4295032833,27,180,954,27,210864624,0,0,0,19155,69076571072,367170761548
2022-02-07,ZHZ4LB60,0,141224088,9,0,855519912,19342,8,0,4295032833,27,180,956,27,141224088,0,0,0,19186,69080942136,369782299172
2022-02-08,ZHZ4LB60,0,44705968,9,0,860085933,19358,8,0,4295032833,28,180,956,28,44705968,0,0,0,19201,69083043376,370904383940
2022-02-09,ZHZ4LB60,0,87979064,9,0,867516374,19389,8,0,4295032833,27,181,959,27,87979064,0,0,0,19232,69088940320,372894886268
2022-02-10,ZHZ4LB60,0,142227208,9,0,870443207,19404,8,0,4295032833,27,181,959,27,142227208,0,0,0,19248,69089689704,374413230604
2022-02-11,ZHZ4LB60,0,192564176,9,0,876161295,19435,8,0,4295032833,29,181,961,29,192564176,0,0,0,19279,69091185304,377147667428
2022-02-12,ZHZ4LB60,0,177597480,9,0,883242436,19467,8,0,4295032833,29,181,962,29,177597480,0,0,0,19310,69093229952,379572067044
2022-02-13,ZHZ4LB60,0,42488632,9,0,886529018,19482,8,0,4295032833,29,181,962,29,42488632,0,0,0,19325,69093740280,380657151924
2022-02-14,ZHZ4LB60,0,73932800,9,0,895088750,19513,8,0,4295032833,30,181,964,30,73932800,0,0,0,19356,69095182304,382884421252
2022-02-15,ZHZ4LB60,0,71202888,9,0,899729834,19529,8,0,4295032833,30,181,964,30,71202888,0,0,0,19372,69097547680,383855889060
2022-02-16,ZHZ4LB60,0,107490080,9,0,906098651,19560,8,0,4295032833,28,182,966,28,107490080,0,0,0,19403,69103104384,385351463716
2022-02-17,ZHZ4LB60,0,149247000,9,0,908456571,19575,8,0,4295032833,29,182,966,29,149247000,0,0,0,19418,69104450912,385391874108
2022-02-18,ZHZ4LB60,0,175667472,9,0,915943619,19606,8,0,4295032833,29,182,968,29,175667472,0,0,0,19449,69106794312,387124938036
2022-02-19,ZHZ4LB60,0,165682216,9,0,919944231,19622,8,0,4295032833,29,182,968,29,165682216,0,0,0,19464,69107791224,388334661356
2022-02-20,ZHZ4LB60,0,167896616,9,0,927102778,19653,8,0,4295032833,28,183,970,28,167896616,0,0,0,19495,69112698288,391505814020
2022-02-21,ZHZ4LB60,0,61801472,9,0,930806399,19668,8,0,4295032833,29,183,970,29,61801472,0,0,0,19511,69115953800,393349600764
2022-02-22,ZHZ4LB60,0,107239088,9,0,938594081,19699,8,0,4295032833,29,183,971,29,107239088,0,0,0,19542,69117761792,396078779564
2022-02-23,ZHZ4LB60,0,159564144,9,0,941918773,19715,8,0,4295032833,29,184,972,29,159564144,0,0,0,19557,69120752768,397592966468
2022-02-24,ZHZ4LB60,0,135831856,9,0,946310514,19746,8,0,4295032833,28,185,973,28,135831856,0,0,0,19588,69124387104,397809740708
2022-02-25,ZHZ4LB60,0,233631296,9,0,950059096,19762,8,0,4295032833,29,185,974,29,233631296,0,0,0,19603,69127086800,399125555068
2022-02-26,ZHZ4LB60,0,153058720,9,0,957345704,19793,8,0,4295032833,28,185,975,28,153058720,0,0,0,19635,69131170792,401482306532
2022-02-27,ZHZ4LB60,0,41267992,9,0,960861256,19809,8,0,4295032833,29,185,976,29,41267992,0,0,0,19650,69132282224,402590108364
2022-02-28,ZHZ4LB60,0,208475320,9,0,969147649,19840,8,0,4295032833,29,186,977,29,208475320,0,0,0,19682,69135986448,404706737516
2022-03-01,ZHZ4LB60,0,23648000,9,0,973111309,19856,8,0,4295032833,29,186,978,29,23648000,0,0,0,19697,69139065096,405495394380
2022-03-02,ZHZ4LB60,0,183391424,9,0,979666200,19887,8,0,4295032833,28,186,979,28,183391424,0,0,0,19728,69147581616,406867325276
2022-03-03,ZHZ4LB60,0,154249376,9,0,984578888,19918,8,0,4295032833,28,188,981,28,154249376,0,0,0,19759,69240935744,407233110620
2022-03-04,ZHZ4LB60,0,15483040,9,0,988674816,19934,8,0,4295032833,29,188,981,29,15483040,0,0,0,19775,69290786016,408021057348
2022-03-05,ZHZ4LB60,0,79332520,9,0,995878452,19965,8,0,4295032833,27,188,982,27,79332520,0,0,0,19806,69386195936,409942623644
2022-03-06,ZHZ4LB60,0,79173184,9,0,999201767,19981,8,0,4295032833,27,188,983,27,79173184,0,0,0,19821,69433122680,411360417956
2022-03-07,ZHZ4LB60,0,116635760,9,0,5997445,20012,8,0,4295032833,29,188,984,29,116635760,0,0,0,19852,69535229336,413737181580
2022-03-08,ZHZ4LB60,0,238129576,9,0,9901227,20027,8,0,4295032833,28,188,985,28,238129576,0,0,0,19867,69601890584,414768588772
2022-03-09,ZHZ4LB60,0,174917888,9,0,16238650,20059,8,0,4295032833,27,188,986,27,174917888,0,0,0,19898,69721822512,416538576620
2022-03-10,ZHZ4LB60,0,176059304,9,0,22084015,20090,8,0,4295032833,27,188,988,27,176059304,0,0,0,19929,69826322616,416679358588
2022-03-11,ZHZ4LB60,0,95944520,9,0,25029666,20105,8,0,4295032833,27,188,988,27,95944520,0,0,0,19945,69874359872,417527769436
2022-03-12,ZHZ4LB60,0,225151656,9,0,31722538,20136,8,0,4295032833,28,188,990,28,225151656,0,0,0,19975,69981613616,419746995500
2022-03-13,ZHZ4LB60,0,193153664,9,0,35249108,20152,8,0,4295032833,28,188,990,28,193153664,0,0,0,19991,70037857584,420635317644
2022-03-14,ZHZ4LB60,0,16074200,9,0,42960050,20183,8,0,4295032833,28,188,991,28,16074200,0,0,0,20022,70148687576,422300534788
2022-03-15,ZHZ4LB60,0,125117408,9,0,47271648,20199,8,0,4295032833,28,188,992,28,125117408,0,0,0,20037,70208696240,423081991428
2022-03-16,ZHZ4LB60,0,136802600,9,0,53923111,20230,8,0,4295032833,27,188,993,27,136802600,0,0,0,20069,70328546320,424194530636
2022-03-17,ZHZ4LB60,0,31044496,9,0,56997138,20245,8,0,4295032833,27,188,994,27,31044496,0,0,0,20084,70394672696,424266786788
2022-03-18,ZHZ4LB60,0,25994528,9,0,63386107,20276,8,0,4295032833,28,188,995,28,25994528,0,0,0,20115,70488562640,425876832516
2022-03-19,ZHZ4LB60,0,111555944,9,0,66988743,20292,8,0,4295032833,28,188,996,28,111555944,0,0,0,20131,70539156224,426644222516
2022-03-20,ZHZ4LB60,0,30846144,9,0,74591710,20323,8,0,4295032833,28,188,997,28,30846144,0,0,0,20162,70630509328,428425285844
2022-03-21,ZHZ4LB60,0,197492208,9,0,78656224,20339,8,0,4295032833,29,188,998,29,197492208,0,0,0,20177,70680526280,429274337388
2022-03-22,ZHZ4LB60,0,170279112,9,0,88087348,20370,8,0,4295032833,29,188,999,29,170279112,0,0,0,20208,70792051520,430600444060
2022-03-23,ZHZ4LB60,0,242314240,9,0,91887097,20385,8,0,4295032833,28,188,1000,28,242314240,0,0,0,20224,70855640768,431341312212
2022-03-24,ZHZ4LB60,0,234022848,9,0,98392357,20417,8,0,4295032833,28,188,1001,28,234022848,0,0,0,20255,70963330080,432934316212
2022-03-25,ZHZ4LB60,0,39455792,9,0,104930278,20448,8,0,4295032833,28,188,1003,28,39455792,0,0,0,20286,71091494712,435053007500
2022-03-26,ZHZ4LB60,0,225780216,9,0,108435781,20463,8,0,4295032833,27,188,1003,27,225780216,0,0,0,20301,71154315040,436153075012
2022-03-27,ZHZ4LB60,0,157709200,9,0,115064736,20495,8,0,4295032833,27,188,1004,27,157709200,0,0,0,20332,71278989208,438890021644
2022-03-28,ZHZ4LB60,0,156375976,9,0,118915979,20510,8,0,4295032833,29,188,1005,29,156375976,0,0,0,20348,71338811112,440049570356
2022-03-29,ZHZ4LB60,0,38842216,9,0,127322554,20541,8,0,4295032833,28,188,1006,28,38842216,0,0,0,20379,71448140568,442019974620
2022-03-30,ZHZ4LB60,0,29634784,9,0,131065643,20557,8,0,4295032833,27,188,1007,27,29634784,0,0,0,20395,71505929304,442929542084
2022-03-31,ZHZ4LB60,0,40020928,9,0,137937132,20588,8,0,4295032833,28,188,1008,28,40020928,0,0,0,20426,71621099296,444533743084
2022-04-01,ZHZ4LB60,0,56564896,9,0,141346702,20604,8,0,4295032833,28,188,1009,28,56564896,0,0,0,20441,71690501568,445213306980
2022-04-02,ZHZ4LB60,0,168668320,9,0,147779005,20635,8,0,4295032833,27,188,1010,27,168668320,0,0,0,20473,71819010048,446661746292
2022-04-03,ZHZ4LB60,0,1509136,9,0,151337894,20651,8,0,4295032833,27,188,1011,27,1509136,0,0,0,20488,71886053960,447404106244
2022-04-04,ZHZ4LB60,0,146571144,9,0,158485994,20682,8,0,4295032833,28,188,1012,28,146571144,0,0,0,20519,72034093256,448865974100
2022-04-05,ZHZ4LB60,0,132552976,9,0,162917421,20697,8,0,4295032833,28,188,1013,28,132552976,0,0,0,20535,72098072192,449520399468
2022-04-06,ZHZ4LB60,0,227940960,9,0,170797223,20729,8,0,4295032833,27,188,1014,27,227940960,0,0,0,20566,72223889632,450710673396
2022-04-07,ZHZ4LB60,0,65017616,9,0,178349309,20760,8,0,4295032833,28,188,1015,28,65017616,0,0,0,20597,72349861864,452374905116
2022-04-08,ZHZ4LB60,0,123927968,9,0,182229536,20776,8,0,4295032833,27,188,1016,27,123927968,0,0,0,20612,72444113936,453071986092
2022-04-09,ZHZ4LB60,0,175300192,9,0,189825706,20807,8,0,4295032833,29,188,1017,29,175300192,0,0,0,20644,72556183632,454476133356
2022-04-10,ZHZ4LB60,0,199453968,9,0,193323930,20823,8,0,4295032833,27,188,1018,27,199453968,0,0,0,20659,72617950280,455170942708
2022-04-11,ZHZ4LB60,0,241125080,9,0,201284680,20854,8,0,4295032833,29,188,1019,29,241125080,0,0,0,20691,72720531760,456574877148
2022-04-12,ZHZ4LB60,0,188466864,9,0,206071447,20870,8,0,4295032833,27,188,1020,27,188466864,0,0,0,20706,72781764824,457193408324
2022-04-13,ZHZ4LB60,0,120865576,9,0,212132711,20901,8,0,4295032833,27,188,1021,27,120865576,0,0,0,20737,72888203520,458728354604
2022-04-14,ZHZ4LB60,0,29874096,9,0,215403867,20917,8,0,4295032833,27,188,1022,27,29874096,0,0,0,20753,72949453320,459796818276
2022-04-15,ZHZ4LB60,0,68836968,9,0,221659556,20948,8,0,4295032833,29,188,1023,29,68836968,0,0,0,20784,73048509152,462178150860
2022-04-16,ZHZ4LB60,0,134279888,9,0,224764524,20964,8,0,4295032833,27,188,1024,27,134279888,0,0,0,20800,73106614832,463162051124
2022-04-17,ZHZ4LB60,0,59645448,9,0,231055128,20995,8,0,4295032833,28,188,1025,28,59645448,0,0,0,20831,73202089864,465433358204
2022-04-18,ZHZ4LB60,0,133964424,9,0,234489589,21011,8,0,4295032833,28,188,1026,28,133964424,0,0,0,20847,73263726536,466422603628
2022-04-19,ZHZ4LB60,0,192559072,9,0,243234665,21042,8,0,4295032833,30,188,1027,30,192559072,0,0,0,20878,73357426368,468096484284
2022-04-20,ZHZ4LB60,0,133561168,9,0,247094406,21058,8,0,4295032833,28,188,1028,28,133561168,0,0,0,20893,73412457136,468714877556
2022-04-21,ZHZ4LB60,0,93376952,9,0,254377346,21089,8,0,4295032833,28,188,1029,28,93376952,0,0,0,20924,73485819616,470310316052
2022-04-22,ZHZ4LB60,0,82808592,9,0,261735391,21120,8,0,4295032833,28,188,1030,28,82808592,0,0,0,20955,73555424944,472183268828
2022-04-23,ZHZ4LB60,0,11104224,9,0,265276948,21136,8,0,4295032833,28,188,1031,28,11104224,0,0,0,20971,73587776008,473055776828
2022-04-24,ZHZ4LB60,0,144017320,9,0,273196923,21167,8,0,4295032833,28,188,1032,28,144017320,0,0,0,21002,73660869080,474824582476
2022-04-25,ZHZ4LB60,0,243232328,9,0,277500929,21183,8,0,4295032833,29,189,1033,29,243232328,0,0,0,21018,73704343832,475612745324
2022-04-26,ZHZ4LB60,0,70097336,9,0,287062737,21214,8,0,4295032833,29,189,1034,29,70097336,0,0,0,21049,73778158592,477074780908
2022-04-27,ZHZ4LB60,0,219086400,9,0,291262288,21230,8,0,4295032833,28,189,1035,28,219086400,0,0,0,21064,73826356056,477663853796
2022-04-28,ZHZ4LB60,0,78964016,9,0,298485039,21261,8,0,4295032833,29,189,1036,29,78964016,0,0,0,21096,73915347528,479387866212
2022-04-29,ZHZ4LB60,0,20997024,9,0,301922347,21277,8,0,4295032833,29,189,1037,29,20997024,0,0,0,21111,73965939912,480255870092
2022-04-30,ZHZ4LB60,0,164622016,9,0,309362986,21309,8,0,4295032833,29,189,1038,29,164622016,0,0,0,21143,74047507640,482026912780
2022-05-01,ZHZ4LB60,0,128660256,9,0,312663873,21324,8,0,4295032833,30,189,1039,30,128660256,0,0,0,21159,74083682048,483175480332
2022-05-02,ZHZ4LB60,0,163984784,9,0,319930826,21356,8,0,4295032833,31,189,1040,31,163984784,0,0,0,21190,74161663576,485574247044
