2022-01-01,ZHZ4LB60,0,114584248,9,0,604332252,18456,8,0,4295032833,27,175,918,27,114584248,0,0,0,18305,68941067760,292991143452
2022-05-03,ZHZ4LB60,0,40745896,9,0,327981448,21388,8,0,4295032833,30,189,1041,30,40745896,0,0,0,21222,74253589352,487556350812
2022-05-04,ZHZ4LB60,0,13279296,9,0,330787557,21403,8,0,4295032833,30,189,1042,30,13279296,0,0,0,21237,74290179480,488224717292
2022-05-05,ZHZ4LB60,0,179078520,9,0,334130940,21419,8,0,4295032833,30,189,1043,30,179078520,0,0,0,21252,74328042472,489329217268
2022-05-06,ZHZ4LB60,0,18386280,9,0,341034737,21450,8,0,4295032833,29,189,1044,29,18386280,0,0,0,21283,74397180216,491540795572
2022-05-07,ZHZ4LB60,0,23185464,9,0,348046464,21481,8,0,4295032833,30,189,1045,30,23185464,0,0,0,21315,74485866112,493165894316
2022-05-08,ZHZ4LB60,0,41538600,9,0,351446332,21497,8,0,4295032833,30,189,1046,30,41538600,0,0,0,21330,74540926824,493861609476
2022-05-09,ZHZ4LB60,0,179750248,9,0,359347329,21528,8,0,4295032833,31,189,1047,31,179750248,0,0,0,21361,74630323464,495375269852
2022-05-10,ZHZ4LB60,0,160964664,9,0,363643476,21544,8,0,4295032833,30,189,1048,30,160964664,0,0,0,21377,74682379880,496036850316
2022-05-11,ZHZ4LB60,0,2874392,9,0,370699607,21575,8,0,4295032833,29,189,1049,29,2874392,0,0,0,21408,74773499696,497008343852
2022-05-12,ZHZ4LB60,0,124963880,9,0,374264142,21590,8,0,4295032833,30,189,1050,30,124963880,0,0,0,21423,74821787376,497082145660
2022-05-13,ZHZ4LB60,0,85230144,9,0,380853356,21622,8,0,4295032833,29,189,1051,29,85230144,0,0,0,21454,74900011824,497452468932
2022-05-14,ZHZ4LB60,0,74306880,9,0,384176939,21637,8,0,4295032833,30,189,1052,30,74306880,0,0,0,21470,74943178440,498130801300
2022-05-15,ZHZ4LB60,0,38402184,9,0,390360372,21669,8,0,4295032833,29,189,1053,29,38402184,0,0,0,21501,75016220640,499486699540
2022-05-16,ZHZ4LB60,0,9783544,9,0,393904296,21684,8,0,4295032833,30,189,1054,30,9783544,0,0,0,21516,75056424784,500150299228
2022-05-17,ZHZ4LB60,0,30140136,9,0,402385878,21716,8,0,4295032833,29,189,1055,29,30140136,0,0,0,21547,75154379664,501293405068
2022-05-18,ZHZ4LB60,0,220838208,9,0,406518887,21731,8,0,4295032833,30,190,1056,30,220838208,0,0,0,21563,75210764432,501915999676
2022-05-19,ZHZ4LB60,0,44017312,9,0,414320998,21762,8,0,4295032833,32,190,1057,32,44017312,0,0,0,21594,75289646928,503369281508
2022-05-20,ZHZ4LB60,0,211602088,9,0,418042275,21778,8,0,4295032833,30,190,1058,30,211602088,0,0,0,21610,75344704712,504214230732
2022-05-21,ZHZ4LB60,0,61905728,9,0,425974254,21809,8,0,4295032833,31,190,1059,31,61905728,0,0,0,21641,75429586336,505932779164
2022-05-22,ZHZ4LB60,0,6024440,9,0,432941626,21841,8,0,4295032833,31,190,1061,31,6024440,0,0,0,21672,75510752632,507504722396
2022-05-23,ZHZ4LB60,0,19651784,9,0,437188821,21856,8,0,4295032833,30,190,1061,30,19651784,0,0,0,21687,75548446648,508701361812
2022-05-24,ZHZ4LB60,0,30157888,9,0,445643290,21887,8,0,4295032833,31,190,1063,31,30157888,0,0,0,21718,75653780928,510803801108
2022-05-25,ZHZ4LB60,0,199716456,9,0,448817995,21903,8,0,4295032833,30,190,1063,30,199716456,0,0,0,21734,75702012992,511657549676
2022-05-26,ZHZ4LB60,0,214349040,9,0,455541201,21934,8,0,4295032833,30,190,1065,30,214349040,0,0,0,21765,75781420656,514034182148
2022-05-27,ZHZ4LB60,0,29533696,9,0,459108779,21950,8,0,4295032833,30,190,1065,30,29533696,0,0,0,21780,75833713312,515017784948
2022-05-28,ZHZ4LB60,0,175044696,9,0,466493142,21981,8,0,4295032833,32,190,1067,32,175044696,0,0,0,21812,75922122240,516783882884
2022-05-29,ZHZ4LB60,0,43990536,9,0,470242985,21997,8,0,4295032833,31,190,1067,31,43990536,0,0,0,21827,75991453744,517560060604
2022-05-30,ZHZ4LB60,0,141138984,9,0,478156781,22028,8,0,4295032833,32,190,1068,32,141138984,0,0,0,21858,76090263424,519023245172
2022-05-31,ZHZ4LB60,0,143453688,9,0,482545119,22044,8,0,4295032833,30,190,1069,30,143453688,0,0,0,21874,76133089120,519715156444
2022-06-01,ZHZ4LB60,0,226960440,9,0,489578366,22075,8,0,4295032833,30,190,1070,30,226960440,0,0,0,21905,76183601528,520968854812
2022-06-02,ZHZ4LB60,0,16908048,9,0,496774956,22106,8,0,4295032833,30,190,1072,30,16908048,0,0,0,21936,76251215912,521423610540
2022-06-03,ZHZ4LB60,0,155961632,9,0,500650503,22122,8,0,4295032833,33,190,1072,33,155961632,0,0,0,21952,76293162992,522253139156
2022-06-04,ZHZ4LB60,0,179089184,9,0,508638860,22153,8,0,4295032833,33,190,1074,33,179089184,0,0,0,21983,76383264432,523895150900
2022-06-05,ZHZ4LB60,0,47366584,9,0,512760613,22169,8,0,4295032833,33,190,1074,33,47366584,0,0,0,21998,76451280568,524671975308
2022-06-06,ZHZ4LB60,0,33435768,9,0,521476431,22200,8,0,4295032833,33,190,1076,33,33435768,0,0,0,22029,76543045992,526031124340
2022-06-07,ZHZ4LB60,0,17100432,9,0,525737498,22216,8,0,4295032833,32,190,1076,32,17100432,0,0,0,22045,76595070328,526695187036
2022-06-08,ZHZ4LB60,0,81135696,9,0,532683718,22247,8,0,4295032833,33,190,1078,33,81135696,0,0,0,22076,76691752440,527639103180
2022-06-09,ZHZ4LB60,0,194196400,9,0,536341444,22263,8,0,4295032833,34,190,1078,34,194196400,0,0,0,22092,76738142160,528438196620
2022-06-10,ZHZ4LB60,0,234678792,9,0,543809908,22294,8,0,4295032833,34,190,1080,34,234678792,0,0,0,22123,76825184384,530100621940
2022-06-11,ZHZ4LB60,0,83050656,9,0,547521821,22310,8,0,4295032833,33,190,1080,33,83050656,0,0,0,22139,76870927096,530879813772
2022-06-12,ZHZ4LB60,0,20332968,9,0,554601695,22341,8,0,4295032833,28,191,1081,28,20332968,0,0,0,22170,76946627080,533182807932
2022-06-13,ZHZ4LB60,0,69430240,9,0,558386889,22356,8,0,4295032833,32,191,1082,32,69430240,0,0,0,22185,76989660824,534409575556
2022-06-14,ZHZ4LB60,0,113949376,9,0,566731157,22388,8,0,4295032833,34,191,1083,34,113949376,0,0,0,22216,77037180392,536603858836
2022-06-15,ZHZ4LB60,0,111026568,9,0,570483036,22403,8,0,4295032833,33,191,1084,33,111026568,0,0,0,22232,77071978120,537542702716
2022-06-16,ZHZ4LB60,0,162382056,9,0,576353846,22435,8,0,4295032833,32,191,1085,32,162382056,0,0,0,22263,77148175968,537762001012
2022-06-17,ZHZ4LB60,0,137501416,9,0,582994582,22466,8,0,4295032833,28,191,1087,28,137501416,0,0,0,22294,77235087464,539603335100
2022-06-18,ZHZ4LB60,0,210739224,9,0,586545871,22482,8,0,4295032833,28,191,1087,28,210739224,0,0,0,22309,77282446832,540605777148
2022-06-19,ZHZ4LB60,0,14454000,9,0,593581065,22513,8,0,4295032833,30,192,1089,30,14454000,0,0,0,22340,77367699280,542277366100
2022-06-20,ZHZ4LB60,0,114927888,9,0,597576286,22528,8,0,4295032833,29,192,1089,29,114927888,0,0,0,22356,77414923960,543063038460
2022-06-21,ZHZ4LB60,0,217268192,9,0,606224942,22560,8,0,4295032833,29,192,1091,29,217268192,0,0,0,22387,77497075568,544548072116
2022-06-22,ZHZ4LB60,0,103242616,9,0,609895136,22575,8,0,4295032833,27,192,1091,27,103242616,0,0,0,22402,77538798504,545124746420
2022-06-23,ZHZ4LB60,0,44990440,9,0,617754248,22606,8,0,4295032833,28,192,1093,28,44990440,0,0,0,22433,77616211280,546698066948
2022-06-24,ZHZ4LB60,0,84510264,9,0,621245876,22622,8,0,4295032833,28,192,1093,28,84510264,0,0,0,22449,77659829136,547426391372
2022-06-25,ZHZ4LB60,0,2724520,9,0,629869482,22653,8,0,4295032833,29,192,1094,29,2724520,0,0,0,22480,77703185528,549010234596
2022-06-26,ZHZ4LB60,0,100939760,9,0,635179792,22669,8,0,4295032833,29,192,1095,29,100939760,0,0,0,22495,77746115768,549553800860
2022-06-27,ZHZ4LB60,0,237349880,9,0,643257463,22700,8,0,4295032833,28,192,1096,28,237349880,0,0,0,22526,77816473896,551084697244
2022-06-28,ZHZ4LB60,0,195122848,9,0,647235211,22716,8,0,4295032833,28,192,1097,28,195122848,0,0,0,22542,77858595656,551732770684
2022-06-29,ZHZ4LB60,0,150708600,9,0,654430408,22747,8,0,4295032833,27,192,1098,27,150708600,0,0,0,22573,77942411008,552825244636
2022-06-30,ZHZ4LB60,0,50427520,9,0,662508995,22778,8,0,4295032833,28,192,1100,28,50427520,0,0,0,22603,78015406752,554605094668
2022-07-01,ZHZ4LB60,0,188817960,9,0,666471410,22794,8,0,4295032833,29,192,1100,29,188817960,0,0,0,22619,78052284992,555439029644
2022-07-02,ZHZ4LB60,0,234148888,9,0,673043656,22825,8,0,4295032833,29,192,1102,29,234148888,0,0,0,22650,78117600264,557616312036
2022-07-03,ZHZ4LB60,0,44051872,9,0,676298019,22840,8,0,4295032833,27,192,1102,27,44051872,0,0,0,22666,78161383584,558847280420
2022-07-04,ZHZ4LB60,0,28421336,9,0,683658663,22872,8,0,4295032833,28,193,1104,28,28421336,0,0,0,22697,78252389176,560937913500
2022-07-05,ZHZ4LB60,0,199962952,9,0,687813669,22887,8,0,4295032833,29,193,1104,29,199962952,0,0,0,22712,78296107304,561798159260
2022-07-06,ZHZ4LB60,0,121685552,9,0,694473306,22918,8,0,4295032833,31,193,1105,31,121685552,0,0,0,22743,78368961024,563111873556
2022-07-07,ZHZ4LB60,0,223200256,9,0,697869146,22934,8,0,4295032833,29,193,1106,29,223200256,0,0,0,22759,78402751968,563179597316
2022-07-08,ZHZ4LB60,0,158669808,9,0,705345089,22965,8,0,4295032833,30,193,1107,30,158669808,0,0,0,22790,78442572528,565028387620
2022-07-09,ZHZ4LB60,0,91336024,9,0,709107737,22981,8,0,4295032833,31,193,1108,31,91336024,0,0,0,22806,78470178176,565910011020
2022-07-10,ZHZ4LB60,0,177791840,9,0,716423471,23012,8,0,4295032833,30,193,1109,30,177791840,0,0,0,22837,78540246848,567635389780
2022-07-11,ZHZ4LB60,0,94291560,9,0,720302716,23028,8,0,4295032833,30,193,1110,30,94291560,0,0,0,22852,78577557032,568491142388
2022-07-12,ZHZ4LB60,0,182562776,9,0,729400407,23059,8,0,4295032833,30,193,1111,30,182562776,0,0,0,22884,78654486624,569967341316
2022-07-13,ZHZ4LB60,0,20975088,9,0,736711133,23091,8,0,4295032833,31,194,1113,31,20975088,0,0,0,22915,78732931376,570948013300
2022-07-14,ZHZ4LB60,0,182523936,9,0,740452260,23106,8,0,4295032833,30,194,1113,30,182523936,0,0,0,22930,78767730416,571807186004
2022-07-15,ZHZ4LB60,0,122625576,9,0,748752248,23137,8,0,4295032833,30,195,1115,30,122625576,0,0,0,22961,78826234504,573397768220
2022-07-16,ZHZ4LB60,0,233989080,9,0,752550430,23153,8,0,4295032833,30,195,1115,30,233989080,0,0,0,22977,78852739632,574215048956
2022-07-17,ZHZ4LB60,0,104786800,9,0,759433890,23184,8,0,4295032833,34,195,1117,34,104786800,0,0,0,23008,78932339072,575959373716
2022-07-18,ZHZ4LB60,0,241419912,9,0,763506955,23200,8,0,4295032833,32,195,1117,32,241419912,0,0,0,23024,78972048224,576788720180
2022-07-19,ZHZ4LB60,0,43888416,9,0,772328436,23231,8,0,4295032833,31,195,1119,31,43888416,0,0,0,23054,79049089376,578223133036
2022-07-20,ZHZ4LB60,0,184554872,9,0,776380708,23247,8,0,4295032833,29,195,1119,29,184554872,0,0,0,23070,79085739296,578815431148
2022-07-21,ZHZ4LB60,0,82863728,9,0,783550675,23278,8,0,4295032833,30,195,1121,30,82863728,0,0,0,23101,79164080656,580344383916
2022-07-22,ZHZ4LB60,0,69344672,9,0,787035626,23293,8,0,4295032833,31,195,1121,31,69344672,0,0,0,23116,79210540888,581505112972
2022-07-23,ZHZ4LB60,0,116757832,9,0,793365451,23324,8,0,4295032833,32,195,1123,32,116757832,0,0,0,23147,79290694488,583913783436
2022-07-24,ZHZ4LB60,0,54499240,9,0,796695132,23340,8,0,4295032833,32,195,1123,32,54499240,0,0,0,23162,79335711200,585027214716
2022-07-25,ZHZ4LB60,0,48652128,9,0,804005977,23371,8,0,4295032833,32,195,1125,32,48652128,0,0,0,23194,79409009808,587145343196
2022-07-26,ZHZ4LB60,0,62315968,9,0,812389531,23402,8,0,4295032833,32,195,1126,32,62315968,0,0,0,23225,79482434016,588794573684
2022-07-27,ZHZ4LB60,0,76192368,9,0,815896486,23418,8,0,4295032833,31,195,1127,31,76192368,0,0,0,23240,79534828384,589244337356
2022-07-28,ZHZ4LB60,0,97864432,9,0,823011741,23449,8,0,4295032833,31,195,1128,31,97864432,0,0,0,23271,79603324880,590906498172
2022-07-29,ZHZ4LB60,0,37845904,9,0,826558757,23465,8,0,4295032833,31,195,1128,31,37845904,0,0,0,23287,79645937200,591780431076
2022-07-30,ZHZ4LB60,0,123128176,9,0,833941871,23497,8,0,4295032833,31,195,1130,31,123128176,0,0,0,23318,79707589040,593513048662
2022-07-31,ZHZ4LB60,0,238765312,9,0,837980687,23512,8,0,4295032833,29,195,1130,29,238765312,0,0,0,23334,79740194048,594328502990
2022-08-01,ZHZ4LB60,0,132275272,9,0,846224280,23544,8,0,4295032833,31,195,1132,31,132275272,0,0,0,23365,79814783400,595856409198
2022-08-02,ZHZ4LB60,0,80526840,9,0,850778934,23559,8,0,4295032833,32,195,1132,32,80526840,0,0,0,23381,79853664632,596498201750
2022-08-03,ZHZ4LB60,0,33340792,9,0,858182876,23590,8,0,4295032833,31,196,1134,31,33340792,0,0,0,23412,79947826536,597333417702
2022-08-04,ZHZ4LB60,0,180423248,9,0,861954441,23606,8,0,4295032833,31,196,1134,31,180423248,0,0,0,23427,79999713760,597916894366
2022-08-05,ZHZ4LB60,0,9640048,9,0,868081567,23637,8,0,4295032833,30,196,1136,30,9640048,0,0,0,23458,80099057568,599111611734
2022-08-06,ZHZ4LB60,0,214900840,9,0,874598011,23669,8,0,4295032833,30,196,1137,30,214900840,0,0,0,23490,80210652416,600425981462
2022-08-07,ZHZ4LB60,0,61858424,9,0,878346642,23684,8,0,4295032833,30,197,1138,30,61858424,0,0,0,23505,80266227488,601193926806
2022-08-08,ZHZ4LB60,0,68203736,9,0,886479606,23716,8,0,4295032833,31,197,1139,31,68203736,0,0,0,23536,80378164576,602553179702
2022-08-09,ZHZ4LB60,0,234739952,9,0,890879170,23731,8,0,4295032833,30,197,1140,30,234739952,0,0,0,23552,80428338280,603157823758
2022-08-10,ZHZ4LB60,0,65021416,9,0,898371667,23763,8,0,4295032833,30,197,1141,30,65021416,0,0,0,23583,80534523712,603858482486
2022-08-11,ZHZ4LB60,0,203968424,9,0,901805496,23778,8,0,4295032833,29,197,1141,29,203968424,0,0,0,23599,80597477048,603934476158
2022-08-12,ZHZ4LB60,0,12526000,9,0,908031959,23810,8,0,4295032833,30,198,1143,30,12526000,0,0,0,23630,80733842224,604094950006
2022-08-13,ZHZ4LB60,0,78784600,9,0,911717201,23825,8,0,4295032833,29,198,1143,29,78784600,0,0,0,23645,80799853280,604583479638
2022-08-14,ZHZ4LB60,0,38671608,9,0,918278341,23857,8,0,4295032833,30,198,1145,30,38671608,0,0,0,23676,80935322856,606361032038
2022-08-15,ZHZ4LB60,0,38765208,9,0,922237727,23872,8,0,4295032833,31,198,1145,31,38765208,0,0,0,23692,81001002768,607272008750
2022-08-16,ZHZ4LB60,0,14710656,9,0,929916749,23904,8,0,4295032833,30,198,1147,30,14710656,0,0,0,23723,81126595496,608831347470
2022-08-17,ZHZ4LB60,0,221704112,9,0,933709249,23919,8,0,4295032833,29,198,1147,29,221704112,0,0,0,23739,81195806976,609457410958
2022-08-18,ZHZ4LB60,0,141051664,9,0,940397770,23950,8,0,4295032833,29,198,1149,29,141051664,0,0,0,23769,81302800336,611222891566
2022-08-19,ZHZ4LB60,0,71074352,9,0,943691481,23966,8,0,4295032833,29,198,1149,29,71074352,0,0,0,23785,81371109056,612061169606
2022-08-20,ZHZ4LB60,0,121879840,9,0,950640682,23997,8,0,4295032833,30,198,1151,30,121879840,0,0,0,23817,81492693496,613699376198
2022-08-21,ZHZ4LB60,0,212758336,9,0,954400557,24013,8,0,4295032833,30,198,1151,30,212758336,0,0,0,23832,81559414792,614455955438
2022-08-22,ZHZ4LB60,0,150943616,9,0,962500431,24045,8,0,4295032833,30,198,1153,30,150943616,0,0,0,23863,81666512064,615751887830
2022-08-23,ZHZ4LB60,0,53635568,9,0,966891664,24060,8,0,4295032833,31,198,1153,31,53635568,0,0,0,23879,81728810152,616324704150
2022-08-24,ZHZ4LB60,0,199110984,9,0,974680730,24092,8,0,4295032833,29,199,1155,29,199110984,0,0,0,23910,81849463096,617326089374
2022-08-25,ZHZ4LB60,0,1308088,9,0,982241583,24123,8,0,4295032833,29,199,1156,29,1308088,0,0,0,23942,81968814824,618717919862
2022-08-26,ZHZ4LB60,0,198212904,9,0,985791911,24139,8,0,4295032833,29,199,1157,29,198212904,0,0,0,23957,82036392568,619335528958
2022-08-27,ZHZ4LB60,0,11909680,9,0,993664521,24170,8,0,4295032833,30,199,1158,30,11909680,0,0,0,23988,82156592664,620738010430
2022-08-28,ZHZ4LB60,0,17645552,9,0,997382428,24186,8,0,4295032833,30,199,1159,30,17645552,0,0,0,24004,82208563552,621424198702
2022-08-29,ZHZ4LB60,0,214322048,9,0,6004758,24217,8,0,4295032833,31,200,1160,31,214322048,0,0,0,24035,82325408160,622724734214
2022-08-30,ZHZ4LB60,0,29000352,9,0,10620833,24233,8,0,4295032833,31,200,1160,31,29000352,0,0,0,24051,82392020336,623205222678
2022-08-31,ZHZ4LB60,0,190460344,9,0,18602141,24264,8,0,4295032833,30,200,1162,30,190460344,0,0,0,24082,82512978344,624222287470
2022-09-01,ZHZ4LB60,0,190757488,9,0,22594064,24280,8,0,4295032833,30,200,1162,30,190757488,0,0,0,24097,82577807520,624890177886
