2022-01-01,ZHZ4LB60,0,114584248,9,0,604332252,18456,8,0,4295032833,27,175,918,27,114584248,0,0,0,18305,68941067760,292991143452
2022-09-02,ZHZ4LB60,0,138856616,9,0,29089698,24311,8,0,4295032833,29,200,1164,29,138856616,0,0,0,24129,82692077416,626432994358
2022-09-03,ZHZ4LB60,0,124681760,9,0,33031112,24327,8,0,4295032833,29,200,1164,29,124681760,0,0,0,24144,82753598816,627089720342
2022-09-04,ZHZ4LB60,0,181040368,9,0,41040769,24358,8,0,4295032833,30,200,1166,30,181040368,0,0,0,24175,82880339728,628484182894
2022-09-05,ZHZ4LB60,0,111664944,9,0,45177924,24374,8,0,4295032833,30,200,1166,30,111664944,0,0,0,24191,82955213304,629072356126
2022-09-06,ZHZ4LB60,0,26274776,9,0,54239361,24405,8,0,4295032833,30,200,1168,30,26274776,0,0,0,24222,83066639264,630340384454
2022-09-07,ZHZ4LB60,0,154300920,9,0,58674928,24421,8,0,4295032833,29,200,1168,29,154300920,0,0,0,24238,83129229448,630894101758
2022-09-08,ZHZ4LB60,0,49565768,9,0,65318747,24452,8,0,4295032833,30,200,1170,30,49565768,0,0,0,24269,83246228904,631160648990
2022-09-09,ZHZ4LB60,0,238020632,9,0,69548413,24468,8,0,4295032833,30,200,1170,30,238020632,0,0,0,24284,83316889376,631766724654
2022-09-10,ZHZ4LB60,0,19508248,9,0,77093431,24499,8,0,4295032833,29,200,1172,29,19508248,0,0,0,24316,83441063128,633377164518
2022-09-11,ZHZ4LB60,0,22989720,9,0,80697840,24515,8,0,4295032833,30,200,1172,30,22989720,0,0,0,24331,83511037408,634287235046
2022-09-12,ZHZ4LB60,0,164568592,9,0,87901421,24546,8,0,4295032833,30,200,1174,30,164568592,0,0,0,24362,83635174296,636257807766
2022-09-13,ZHZ4LB60,0,130403472,9,0,96266001,24578,8,0,4295032833,30,200,1175,30,130403472,0,0,0,24394,83750741560,637817060766
2022-09-14,ZHZ4LB60,0,92931120,9,0,100187719,24593,8,0,4295032833,29,200,1176,29,92931120,0,0,0,24409,83771342736,638491409558
2022-09-15,ZHZ4LB60,0,101430552,9,0,107413617,24625,8,0,4295032833,30,201,1177,30,101430552,0,0,0,24441,83874015016,638885518278
2022-09-16,ZHZ4LB60,0,33128552,9,0,111062196,24640,8,0,4295032833,30,201,1177,30,33128552,0,0,0,24456,83937776240,639730018534
2022-09-17,ZHZ4LB60,0,102822328,9,0,118105895,24672,8,0,4295032833,30,201,1179,30,102822328,0,0,0,24488,84058953672,641387520390
2022-09-18,ZHZ4LB60,0,184889688,9,0,121804581,24688,8,0,4295032833,30,201,1179,30,184889688,0,0,0,24503,84122975232,642137988662
2022-09-19,ZHZ4LB60,0,69002136,9,0,129805774,24719,8,0,4295032833,31,202,1181,31,69002136,0,0,0,24535,84245789160,643364133062
2022-09-20,ZHZ4LB60,0,180592216,9,0,134203152,24735,8,0,4295032833,30,202,1181,30,180592216,0,0,0,24550,84311064688,643898728998
2022-09-21,ZHZ4LB60,0,127393592,9,0,142291672,24766,8,0,4295032833,30,202,1183,30,127393592,0,0,0,24581,84433047008,644944251606
2022-09-22,ZHZ4LB60,0,26166920,9,0,146338016,24782,8,0,4295032833,29,202,1183,29,26166920,0,0,0,24597,84507997168,645500496990
2022-09-23,ZHZ4LB60,0,158944040,9,0,153423803,24813,8,0,4295032833,30,203,1185,30,158944040,0,0,0,24628,84639228992,646722747190
2022-09-24,ZHZ4LB60,0,81638544,9,0,156997683,24829,8,0,4295032833,30,203,1185,30,81638544,0,0,0,24644,84695448208,647321644846
2022-09-25,ZHZ4LB60,0,212465464,9,0,166283737,24860,8,0,4295032833,29,204,1187,29,212465464,0,0,0,24675,84772854544,647863346846
2022-09-26,ZHZ4LB60,0,221878152,9,0,169660091,24876,8,0,4295032833,29,204,1187,29,221878152,0,0,0,24691,84812624704,648077130134
2022-09-27,ZHZ4LB60,0,201940328,9,0,177644014,24907,8,0,4295032833,29,204,1189,29,201940328,0,0,0,24722,84869999392,648488099142
2022-09-28,ZHZ4LB60,0,93407672,9,0,184176752,24938,8,0,4295032833,29,205,1190,29,93407672,0,0,0,24753,84937716736,648800130406
2022-09-29,ZHZ4LB60,0,13082952,9,0,187170131,24954,8,0,4295032833,29,205,1190,29,13082952,0,0,0,24769,84956471144,648945192038
2022-09-30,ZHZ4LB60,0,137700056,9,0,191609893,24985,8,0,4295032833,29,205,1192,29,137700056,0,0,0,24800,85012623136,649257797846
2022-10-01,ZHZ4LB60,0,128919456,9,0,194000888,25001,8,0,4295032833,28,205,1192,28,128919456,0,0,0,24815,85045254952,649460526222
2022-10-02,ZHZ4LB60,0,177151368,9,0,198123862,25032,8,0,4295032833,29,206,1194,29,177151368,0,0,0,24847,85123345136,649674808766
2022-10-03,ZHZ4LB60,0,136652416,9,0,202159659,25048,8,0,4295032833,29,206,1194,29,136652416,0,0,0,24862,85164058304,649837737390
2022-10-04,ZHZ4LB60,0,120388680,9,0,208801836,25080,8,0,4295032833,29,206,1196,29,120388680,0,0,0,24894,85248194840,650225618710
2022-10-05,ZHZ4LB60,0,78126480,9,0,211488297,25095,8,0,4295032833,29,206,1196,29,78126480,0,0,0,24909,85293700600,650381991398
2022-10-06,ZHZ4LB60,0,109911968,9,0,216506765,25127,8,0,4295032833,29,206,1198,29,109911968,0,0,0,24940,85349346864,650602271366
2022-10-07,ZHZ4LB60,0,19673152,9,0,218795127,25142,8,0,4295032833,28,206,1198,28,19673152,0,0,0,24956,85377805672,650727714478
2022-10-08,ZHZ4LB60,0,106793088,9,0,222355137,25174,8,0,4295032833,28,206,1200,28,106793088,0,0,0,24987,85428915584,651007865246
2022-10-09,ZHZ4LB60,0,75226800,9,0,224725826,25189,8,0,4295032833,29,206,1200,29,75226800,0,0,0,25003,85470588608,651178766750
2022-10-10,ZHZ4LB60,0,14785984,9,0,231441892,25221,8,0,4295032833,29,207,1202,29,14785984,0,0,0,25034,85521848640,651555347190
2022-10-11,ZHZ4LB60,0,39180088,9,0,234933223,25236,8,0,4295032833,29,207,1202,29,39180088,0,0,0,25049,85553989656,651791740982
2022-10-12,ZHZ4LB60,0,215200568,9,0,239618152,25268,8,0,4295032833,28,207,1203,28,215200568,0,0,0,25081,85610943280,652154948630
2022-10-13,ZHZ4LB60,0,143467584,9,0,241958199,25283,8,0,4295032833,29,207,1204,29,143467584,0,0,0,25096,85644677584,652293621974
2022-10-14,ZHZ4LB60,0,241475568,9,0,246159767,25315,8,0,4295032833,29,207,1205,29,241475568,0,0,0,25128,85696602520,652583845774
2022-10-15,ZHZ4LB60,0,51788016,9,0,248729213,25331,8,0,4295032833,28,207,1206,28,51788016,0,0,0,25143,85733045600,652845996590
2022-10-16,ZHZ4LB60,0,107205554,10,0,252551251,25362,9,0,4295032833,29,207,1208,29,107205554,0,0,0,25175,85781820328,653096780210
2022-10-17,ZHZ4LB60,0,110151480,10,0,256162438,25393,9,0,4295032833,29,207,1209,29,110151480,0,0,0,25206,85832333904,653293353788
2022-10-18,ZHZ4LB60,0,90760696,10,0,259615451,25409,9,0,4295032833,30,207,1210,30,90760696,0,0,0,25221,85859035312,653491402284
2022-10-19,ZHZ4LB60,0,47264400,10,0,262503346,25425,9,0,4295032833,30,207,1210,30,47264400,0,0,0,25237,85880227400,653670854548
2022-10-20,ZHZ4LB60,0,143410912,10,0,267115049,25456,9,0,4295032833,29,207,1212,29,143410912,0,0,0,25268,85943408736,653947960476
2022-10-21,ZHZ4LB60,0,211832952,10,0,271174949,25488,9,0,4295032833,30,208,1214,30,211832952,0,0,0,25299,86007998536,654195933508
2022-10-22,ZHZ4LB60,0,130477976,10,0,273372978,25503,9,0,4295032833,29,208,1214,29,130477976,0,0,0,25315,86043453472,654323264260
2022-10-23,ZHZ4LB60,0,237711024,10,0,277453305,25535,9,0,4295032833,29,209,1216,29,237711024,0,0,0,25346,86110749504,654607342060
2022-10-24,ZHZ4LB60,0,206741912,10,0,280749375,25551,9,0,4295032833,30,209,1216,30,206741912,0,0,0,25362,86148951136,654782312180
2022-10-25,ZHZ4LB60,0,92156032,10,0,286784388,25582,9,0,4295032833,29,210,1218,29,92156032,0,0,0,25393,86216344224,655088614668
2022-10-26,ZHZ4LB60,0,179117712,10,0,292958697,25613,9,0,4295032833,30,210,1219,30,179117712,0,0,0,25424,86310859520,655325201684
2022-10-27,ZHZ4LB60,0,60106560,10,0,296062321,25629,9,0,4295032833,29,210,1220,29,60106560,0,0,0,25440,86335238168,655425952572
2022-10-28,ZHZ4LB60,0,1440112,10,0,298335774,25644,9,0,4295032833,29,210,1220,29,1440112,0,0,0,25456,86378793160,655567871908
2022-10-29,ZHZ4LB60,0,113916112,10,0,302264165,25676,9,0,4295032833,29,211,1222,29,113916112,0,0,0,25487,86446014664,655857267172
2022-10-30,ZHZ4LB60,0,234246128,10,0,306459185,25707,9,0,4295032833,30,211,1223,30,234246128,0,0,0,25518,86523982104,656143770764
2022-10-31,ZHZ4LB60,0,225889112,10,0,310787893,25723,9,0,4295032833,29,212,1224,29,225889112,0,0,0,25534,86552594840,656350941668
2022-11-01,ZHZ4LB60,0,146648656,10,0,315973973,25754,9,0,4295032833,29,212,1225,29,146648656,0,0,0,25565,86623283088,656689294228
2022-11-02,ZHZ4LB60,0,70615496,10,0,318195825,25770,9,0,4295032833,29,212,1225,29,70615496,0,0,0,25580,86660284704,656820400180
2022-11-03,ZHZ4LB60,0,170766496,10,0,322019455,25801,9,0,4295032833,29,213,1227,29,170766496,0,0,0,25611,86737857888,657087118708
2022-11-04,ZHZ4LB60,0,109078400,10,0,324087612,25817,9,0,4295032833,29,213,1227,29,109078400,0,0,0,25627,86771447944,657235981436
2022-11-05,ZHZ4LB60,0,219346440,10,0,327922349,25848,9,0,4295032833,29,213,1229,29,219346440,0,0,0,25659,86853821112,657508017012
2022-11-06,ZHZ4LB60,0,177490512,10,0,330122200,25864,9,0,4295032833,29,213,1229,29,177490512,0,0,0,25675,86896619256,657667503628
2022-11-07,ZHZ4LB60,0,120853304,10,0,336745110,25896,9,0,4295032833,29,213,1231,29,120853304,0,0,0,25706,86956958992,658038808020
2022-11-08,ZHZ4LB60,0,73759128,10,0,338935579,25912,9,0,4295032833,29,213,1231,29,73759128,0,0,0,25722,87000346976,658192470244
2022-11-09,ZHZ4LB60,0,194474472,10,0,344354384,25943,9,0,4295032833,30,213,1233,30,194474472,0,0,0,25753,87079142448,658478531556
2022-11-10,ZHZ4LB60,0,188222592,10,0,349522188,25959,9,0,4295032833,29,213,1233,29,188222592,0,0,0,25769,87134665920,658660896916
2022-11-11,ZHZ4LB60,0,74189256,10,0,353441750,25991,9,0,4295032833,29,214,1235,29,74189256,0,0,0,25800,87197891888,658971918956
2022-11-12,ZHZ4LB60,0,66066416,10,0,355789966,26007,9,0,4295032833,29,214,1235,29,66066416,0,0,0,25816,87236284552,659169544156
2022-11-13,ZHZ4LB60,0,210742632,10,0,359834103,26038,9,0,4295032833,29,214,1237,29,210742632,0,0,0,25848,87306848744,659487797236
2022-11-14,ZHZ4LB60,0,227842224,10,0,363634431,26054,9,0,4295032833,30,214,1237,30,227842224,0,0,0,25863,87350490648,659705395556
2022-11-15,ZHZ4LB60,0,74631152,11,0,368778408,26086,10,0,4295032833,29,215,1246,29,74631152,0,0,0,25894,87414790648,659976165814
2022-11-16,ZHZ4LB60,0,17763920,11,0,371200890,26102,10,0,4295032833,29,215,1247,29,17763920,0,0,0,25910,87457098656,660121131206
2022-11-17,ZHZ4LB60,0,71290904,11,0,379212905,26134,10,0,4295032833,30,215,1248,30,71290904,0,0,0,25942,87538429576,660337467902
2022-11-18,ZHZ4LB60,0,232922200,11,0,383194410,26150,10,0,4295032833,31,215,1249,31,232922200,0,0,0,25957,87590347840,660447180934
2022-11-19,ZHZ4LB60,0,19514752,11,0,390840701,26182,10,0,4295032833,29,215,1250,29,19514752,0,0,0,25989,87679314304,660633088310
2022-11-20,ZHZ4LB60,0,204078800,11,0,393158936,26197,10,0,4295032833,29,215,1251,29,204078800,0,0,0,26005,87728053872,660768912790
2022-11-21,ZHZ4LB60,0,100462024,11,0,399877186,26229,10,0,4295032833,30,215,1252,30,100462024,0,0,0,26037,87794011168,661087620078
2022-11-22,ZHZ4LB60,0,97720544,11,0,403402029,26245,10,0,4295032833,29,215,1253,29,97720544,0,0,0,26052,87838040824,661284989574
2022-11-23,ZHZ4LB60,0,9027776,11,0,408769221,26277,10,0,4295032833,29,215,1254,29,9027776,0,0,0,26084,87933358088,661589260942
2022-11-24,ZHZ4LB60,0,134201048,11,0,412548513,26293,10,0,4295032833,30,216,1255,30,134201048,0,0,0,26100,87978795672,661668996630
2022-11-25,ZHZ4LB60,0,41396072,11,0,417158759,26325,10,0,4295032833,29,216,1256,29,41396072,0,0,0,26131,88062638824,661980630342
2022-11-26,ZHZ4LB60,0,236994360,11,0,419447770,26341,10,0,4295032833,29,216,1257,29,236994360,0,0,0,26147,88103484128,662135383326
2022-11-27,ZHZ4LB60,0,132506912,11,0,423354808,26373,10,0,4295032833,29,216,1258,29,132506912,0,0,0,26179,88165790640,662456870918
2022-11-28,ZHZ4LB60,0,145112512,11,0,426962668,26389,10,0,4295032833,30,216,1259,30,145112512,0,0,0,26195,88208650656,662670757134
2022-11-29,ZHZ4LB60,0,86075488,11,0,433592867,26421,10,0,4295032833,29,216,1260,29,86075488,0,0,0,26227,88261647320,663047004838
2022-11-30,ZHZ4LB60,0,27791104,11,0,435946711,26436,10,0,4295032833,29,216,1261,29,27791104,0,0,0,26242,88299189056,663195319406
2022-12-01,ZHZ4LB60,0,102822032,11,0,440054439,26468,10,0,4295032833,28,216,1262,28,102822032,0,0,0,26274,88356687192,663456993062
2022-12-02,ZHZ4LB60,0,42706184,11,0,442308268,26484,10,0,4295032833,29,216,1263,29,42706184,0,0,0,26290,88396717888,663600987342
2022-12-03,ZHZ4LB60,0,177172856,11,0,446648927,26516,10,0,4295032833,29,216,1264,29,177172856,0,0,0,26321,88492881360,663883431198
2022-12-04,ZHZ4LB60,0,139776904,11,0,449198292,26532,10,0,4295032833,29,216,1265,29,139776904,0,0,0,26337,88551463456,664031593782
2022-12-05,ZHZ4LB60,0,143137456,11,0,455813476,26564,10,0,4295032833,30,216,1266,30,143137456,0,0,0,26369,88655801208,664418898478
2022-12-06,ZHZ4LB60,0,151650608,11,0,459921203,26580,10,0,4295032833,29,217,1267,29,151650608,0,0,0,26385,88697860000,664629493630
2022-12-07,ZHZ4LB60,0,131816424,11,0,465047958,26611,10,0,4295032833,29,217,1268,29,131816424,0,0,0,26416,88785542136,665010258718
2022-12-08,ZHZ4LB60,0,81639512,11,0,467365362,26627,10,0,4295032833,29,217,1269,29,81639512,0,0,0,26432,88830018936,665159745758
2022-12-09,ZHZ4LB60,0,21864920,11,0,471522493,26659,10,0,4295032833,29,217,1270,29,21864920,0,0,0,26464,88909980056,665508291310
2022-12-11,ZHZ4LB60,0,211959408,11,0,477914986,26707,10,0,4295032833,29,217,1272,29,211959408,0,0,0,26512,89019140352,666077506934
2022-12-11,ZHZ4LB60,0,211959408,11,0,477914986,26707,10,0,4295032833,29,217,1272,29,211959408,0,0,0,26512,89019140352,666077506934
2022-12-12,ZHZ4LB60,0,217542304,11,0,480596950,26723,10,0,4295032833,30,217,1273,30,217542304,0,0,0,26527,89067470408,666278900422
2022-12-13,ZHZ4LB60,0,167652328,11,0,488388926,26755,10,0,4295032833,30,217,1274,30,167652328,0,0,0,26560,89142872424,666641890078
2022-12-14,ZHZ4LB60,0,153364048,11,0,491114631,26771,10,0,4295032833,29,217,1275,29,153364048,0,0,0,26576,89185815440,666828799526
2022-12-15,ZHZ4LB60,0,227947032,11,0,495419406,26803,10,0,4295032833,29,217,1276,29,227947032,0,0,0,26607,89261037464,667072301142
2022-12-16,ZHZ4LB60,0,176279760,11,0,498212821,26819,10,0,4295032833,30,217,1277,30,176279760,0,0,0,26623,89320549728,667205262310
2022-12-17,ZHZ4LB60,0,139632968,11,0,502181575,26851,10,0,4295032833,29,217,1278,29,139632968,0,0,0,26655,89392996608,667584450038
2022-12-18,ZHZ4LB60,0,178175568,11,0,504507089,26867,10,0,4295032833,30,217,1279,30,178175568,0,0,0,26671,89438493680,667821636246
2022-12-19,ZHZ4LB60,0,51307056,11,0,510628383,26899,10,0,4295032833,30,218,1280,30,51307056,0,0,0,26703,89542632920,668323050846
2022-12-20,ZHZ4LB60,0,156115824,11,0,514712530,26915,10,0,4295032833,30,218,1281,30,156115824,0,0,0,26719,89596656616,668617976718
2022-12-21,ZHZ4LB60,0,222093880,11,0,519995768,26947,10,0,4295032833,29,218,1282,29,222093880,0,0,0,26751,89697895016,669071005502
2022-12-22,ZHZ4LB60,0,136350360,11,0,522245537,26963,10,0,4295032833,29,218,1283,29,136350360,0,0,0,26766,89735784224,669191513406
2022-12-23,ZHZ4LB60,0,235704224,11,0,526666153,26995,10,0,4295032833,29,218,1284,29,235704224,0,0,0,26798,89815461816,669455330326
2022-12-24,ZHZ4LB60,0,213503960,11,0,529088970,27011,10,0,4295032833,29,218,1285,29,213503960,0,0,0,26814,89866953432,669625779286
2022-12-25,ZHZ4LB60,0,65506112,11,0,533704106,27043,10,0,4295032833,30,218,1286,30,65506112,0,0,0,26846,89949997584,670127160182
2022-12-26,ZHZ4LB60,0,159517712,11,0,537126896,27059,10,0,4295032833,30,219,1287,30,159517712,0,0,0,26862,89994761344,670420548670
2022-12-27,ZHZ4LB60,0,64937760,11,0,544689802,27091,10,0,4295032833,29,219,1288,29,64937760,0,0,0,26894,90072210776,670980941350
2022-12-28,ZHZ4LB60,0,127862576,11,0,547120919,27107,10,0,4295032833,30,219,1289,30,127862576,0,0,0,26910,90113139624,671247078046
2022-12-29,ZHZ4LB60,0,148339448,11,0,554254269,27139,10,0,4295032833,30,220,1290,30,148339448,0,0,0,26942,90182719744,671442115470
2022-12-30,ZHZ4LB60,0,185703312,11,0,557185014,27155,10,0,4295032833,29,220,1291,29,185703312,0,0,0,26958,90228871024,671677468694
2022-12-31,ZHZ4LB60,0,186144072,11,0,561378492,27186,10,0,4295032833,29,220,1292,29,186144072,0,0,0,26990,90296094568,672098973774
