2022-01-01,ZHZ4VK1G,0,69854832,9,0,362559193,17848,9,0,0,39,2,1269,39,69854832,0,0,0,17590,67267417504,257754640970
2022-01-02,ZHZ4VK1G,0,10058424,9,0,370697047,17879,9,0,0,39,2,1270,39,10058424,0,0,0,17621,67272719744,259886809298
2022-01-03,ZHZ4VK1G,0,70982832,9,0,373793507,17894,9,0,0,39,2,1271,39,70982832,0,0,0,17636,67276986320,261652454954
2022-01-04,ZHZ4VK1G,0,123181968,9,0,379069514,17926,9,0,0,38,2,1272,38,123181968,0,0,0,17667,67279683912,263166806882
2022-01-05,ZHZ4VK1G,0,233094736,9,0,381618420,17941,9,0,0,38,2,1273,38,233094736,0,0,0,17682,67281999264,264495108370
2022-01-06,ZHZ4VK1G,0,115018872,9,0,388064479,17972,9,0,0,39,2,1274,39,115018872,0,0,0,17713,67284887472,268280607698
2022-01-07,ZHZ4VK1G,0,122163232,9,0,391693439,17988,9,0,0,39,2,1275,39,122163232,0,0,0,17729,67286393880,269995231402
2022-01-08,ZHZ4VK1G,0,166139896,9,0,398619304,18019,9,0,0,40,2,1276,40,166139896,0,0,0,17760,67289153504,272721996650
2022-01-09,ZHZ4VK1G,0,162187496,9,0,402927565,18034,9,0,0,40,2,1277,40,162187496,0,0,0,17775,67291407840,273692352978
2022-01-10,ZHZ4VK1G,0,137754296,9,0,411390795,18066,9,0,0,39,2,1278,39,137754296,0,0,0,17806,67296193504,276104541834
2022-01-11,ZHZ4VK1G,0,131453320,9,0,421666083,18112,9,0,0,39,2,1280,39,131453320,0,0,0,17852,67308336440,278039225050
2022-01-12,ZHZ4VK1G,0,131453320,9,0,421666083,18112,9,0,0,39,2,1280,39,131453320,0,0,0,17852,67308336440,278039225050
2022-01-13,ZHZ4VK1G,0,13214728,9,0,430429213,18144,9,0,0,39,2,1281,39,13214728,0,0,0,17883,67314435224,280356295346
2022-01-14,ZHZ4VK1G,0,206327768,9,0,434109118,18159,9,0,0,40,2,1282,40,206327768,0,0,0,17899,67317035016,281523372226
2022-01-15,ZHZ4VK1G,0,110434880,9,0,441099270,18190,9,0,0,40,2,1283,40,110434880,0,0,0,17930,67321251264,285085374962
2022-01-16,ZHZ4VK1G,0,74099192,9,0,449926699,18222,9,0,0,40,2,1285,40,74099192,0,0,0,17961,67330585256,288213548698
2022-01-17,ZHZ4VK1G,0,151378216,9,0,453305288,18237,9,0,0,40,2,1285,40,151378216,0,0,0,17976,67340997912,289745266066
2022-01-18,ZHZ4VK1G,0,76052112,9,0,459387552,18268,9,0,0,39,2,1287,39,76052112,0,0,0,18007,67356697328,290630804834
2022-01-19,ZHZ4VK1G,0,219124024,9,0,462358176,18284,9,0,0,40,2,1287,40,219124024,0,0,0,18022,67360193696,291746948866
2022-01-20,ZHZ4VK1G,0,9828152,9,0,469485610,18315,9,0,0,40,2,1288,40,9828152,0,0,0,18054,67366823328,293972431802
2022-01-21,ZHZ4VK1G,0,226878936,9,0,473016500,18331,9,0,0,40,2,1289,40,226878936,0,0,0,18069,67368084080,295164784706
2022-01-22,ZHZ4VK1G,0,232854872,9,0,480403253,18362,9,0,0,41,2,1290,41,232854872,0,0,0,18100,67371258104,297608995122
2022-01-23,ZHZ4VK1G,0,194908368,9,0,485248127,18378,9,0,0,41,2,1291,41,194908368,0,0,0,18116,67372415152,298546454562
2022-01-24,ZHZ4VK1G,0,161181504,9,0,493939913,18409,9,0,0,40,2,1292,40,161181504,0,0,0,18147,67374680352,300707730506
2022-01-25,ZHZ4VK1G,0,93526512,9,0,497027764,18424,9,0,0,40,2,1293,40,93526512,0,0,0,18162,67375624248,301127413082
2022-01-26,ZHZ4VK1G,0,33202016,9,0,503269634,18455,9,0,0,40,2,1295,40,33202016,0,0,0,18193,67379475128,302039801402
2022-01-27,ZHZ4VK1G,0,23117968,9,0,506175891,18471,9,0,0,40,2,1295,40,23117968,0,0,0,18209,67380755784,303004999754
2022-01-28,ZHZ4VK1G,0,154626064,9,0,512052627,18503,9,0,0,40,2,1297,40,154626064,0,0,0,18240,67382527512,305820336194
2022-01-29,ZHZ4VK1G,0,94748896,9,0,515292996,18519,9,0,0,40,2,1297,40,94748896,0,0,0,18256,67384161472,307711979754
2022-01-30,ZHZ4VK1G,0,61130528,9,0,522940832,18550,9,0,0,40,2,1299,40,61130528,0,0,0,18287,67387959352,310604267658
2022-01-31,ZHZ4VK1G,0,58724272,9,0,526991766,18566,9,0,0,40,2,1299,40,58724272,0,0,0,18303,67390423208,312064247282
2022-02-01,ZHZ4VK1G,0,161852560,9,0,533750544,18598,9,0,0,40,2,1301,40,161852560,0,0,0,18335,67394104720,313384398570
2022-02-02,ZHZ4VK1G,0,165739648,9,0,542135621,18629,9,0,0,41,2,1302,41,165739648,0,0,0,18366,67398144640,315093231314
2022-02-03,ZHZ4VK1G,0,184407280,9,0,545358299,18644,9,0,0,40,2,1303,40,184407280,0,0,0,18381,67398904424,316331843306
2022-02-04,ZHZ4VK1G,0,188948800,9,0,552080184,18675,9,0,0,40,2,1304,40,188948800,0,0,0,18412,67406027768,318526529194
2022-02-05,ZHZ4VK1G,0,84570984,9,0,556231742,18691,9,0,0,40,2,1304,40,84570984,0,0,0,18428,67411774800,319637108378
2022-02-06,ZHZ4VK1G,0,188228968,9,0,565346783,18723,9,0,0,40,2,1306,40,188228968,0,0,0,18459,67538097144,321323429730
2022-02-07,ZHZ4VK1G,0,10280640,9,0,570422234,18739,9,0,0,40,2,1306,40,10280640,0,0,0,18475,67541286616,322362996122
2022-02-08,ZHZ4VK1G,0,130008944,9,0,577228564,18770,9,0,0,40,2,1308,40,130008944,0,0,0,18506,67547315592,323209117810
2022-02-09,ZHZ4VK1G,0,60323192,9,0,580679127,18786,9,0,0,40,2,1308,40,60323192,0,0,0,18522,67549463224,324113848210
2022-02-10,ZHZ4VK1G,0,30817464,9,0,587075694,18817,9,0,0,40,2,1310,40,30817464,0,0,0,18553,67552762472,327254888498
2022-02-11,ZHZ4VK1G,0,71016312,9,0,589952615,18833,9,0,0,40,2,1310,40,71016312,0,0,0,18568,67553469240,329003370690
2022-02-12,ZHZ4VK1G,0,160704248,9,0,595937189,18864,9,0,0,40,2,1312,40,160704248,0,0,0,18599,67555895960,332264499226
2022-02-13,ZHZ4VK1G,0,187798880,9,0,604627762,18896,9,0,0,40,2,1313,40,187798880,0,0,0,18631,67563082176,334481686658
2022-02-14,ZHZ4VK1G,0,180649760,9,0,607870286,18911,9,0,0,41,2,1313,41,180649760,0,0,0,18646,67565134312,335693189002
2022-02-15,ZHZ4VK1G,0,62706352,9,0,612585143,18942,9,0,0,40,2,1315,40,62706352,0,0,0,18677,67567510920,336305291250
2022-02-16,ZHZ4VK1G,0,225653464,9,0,615312579,18958,9,0,0,40,2,1315,40,225653464,0,0,0,18693,67569469184,336954561898
2022-02-17,ZHZ4VK1G,0,144561616,9,0,622102280,18989,9,0,0,40,2,1317,40,144561616,0,0,0,18724,67571994600,339312351978
2022-02-18,ZHZ4VK1G,0,217700480,9,0,625900989,19005,9,0,0,40,2,1317,40,217700480,0,0,0,18739,67573270824,340360777770
2022-02-19,ZHZ4VK1G,0,177771664,9,0,629147331,19020,9,0,0,40,2,1318,40,177771664,0,0,0,18755,67574891424,341295791218
2022-02-20,ZHZ4VK1G,0,173140600,9,0,638079509,19051,9,0,0,41,2,1319,41,173140600,0,0,0,18786,67577544040,343241633474
2022-02-21,ZHZ4VK1G,0,79287768,9,0,646473824,19083,9,0,0,40,2,1321,40,79287768,0,0,0,18817,67578673632,345832211810
2022-02-22,ZHZ4VK1G,0,45115120,9,0,648200915,19098,9,0,0,40,2,1321,40,45115120,0,0,0,18833,67579231896,346285762202
2022-02-23,ZHZ4VK1G,0,46520160,9,0,652801694,19130,9,0,0,40,2,1323,40,46520160,0,0,0,18864,67580521256,347262458362
2022-02-24,ZHZ4VK1G,0,19580296,9,0,655563481,19145,9,0,0,40,2,1323,40,19580296,0,0,0,18880,67581560672,348943476906
2022-02-25,ZHZ4VK1G,0,43106176,9,0,660947313,19177,9,0,0,40,2,1324,40,43106176,0,0,0,18910,67584794536,351893470034
2022-02-26,ZHZ4VK1G,0,77838400,9,0,664571578,19192,9,0,0,40,2,1325,40,77838400,0,0,0,18926,67585926192,353636058282
2022-02-27,ZHZ4VK1G,0,167621392,9,0,672909493,19223,9,0,0,40,2,1326,40,167621392,0,0,0,18957,67588274168,355920773994
2022-02-28,ZHZ4VK1G,0,155804608,9,0,676557295,19239,9,0,0,40,2,1327,40,155804608,0,0,0,18972,67589416688,357128518274
2022-03-01,ZHZ4VK1G,0,132855056,9,0,681341495,19270,9,0,0,40,2,1328,40,132855056,0,0,0,19003,67590279048,358325412890
2022-03-02,ZHZ4VK1G,0,185635936,9,0,683632233,19285,9,0,0,39,2,1329,39,185635936,0,0,0,19018,67592362456,358376110362
2022-03-03,ZHZ4VK1G,0,197623952,9,0,690042259,19316,9,0,0,40,2,1330,40,197623952,0,0,0,19049,67671106800,360018340458
2022-03-04,ZHZ4VK1G,0,42371768,9,0,697609223,19347,9,0,0,40,2,1332,40,42371768,0,0,0,19080,67762412448,361969049794
2022-03-05,ZHZ4VK1G,0,62757216,9,0,701467949,19363,9,0,0,40,2,1332,40,62757216,0,0,0,19096,67803098776,362925312106
2022-03-06,ZHZ4VK1G,0,68789264,9,0,710379049,19394,9,0,0,40,2,1334,40,68789264,0,0,0,19127,67889825656,364553602338
2022-03-07,ZHZ4VK1G,0,140018416,9,0,714872241,19410,9,0,0,40,2,1334,40,140018416,0,0,0,19142,67955269960,365535951050
2022-03-08,ZHZ4VK1G,0,159899208,9,0,720214225,19441,9,0,0,40,2,1336,40,159899208,0,0,0,19173,68064631168,366423034002
2022-03-09,ZHZ4VK1G,0,70005832,9,0,725343261,19472,9,0,0,40,2,1337,40,70005832,0,0,0,19204,68161612600,366724441554
2022-03-10,ZHZ4VK1G,0,79113664,9,0,728281522,19487,9,0,0,40,2,1338,40,79113664,0,0,0,19220,68211677048,367904189018
2022-03-11,ZHZ4VK1G,0,93572328,9,0,734357488,19519,9,0,0,40,2,1339,40,93572328,0,0,0,19251,68322372376,370493509386
2022-03-12,ZHZ4VK1G,0,115390904,9,0,737362118,19534,9,0,0,40,2,1340,40,115390904,0,0,0,19266,68369804320,371932743986
2022-03-13,ZHZ4VK1G,0,137021800,9,0,745158200,19565,9,0,0,41,2,1341,41,137021800,0,0,0,19297,68478277488,374043168546
2022-03-14,ZHZ4VK1G,0,96339784,9,0,749188232,19581,9,0,0,40,2,1341,40,96339784,0,0,0,19313,68523214120,375178279034
2022-03-15,ZHZ4VK1G,0,218933104,9,0,754443891,19612,9,0,0,40,2,1343,40,218933104,0,0,0,19344,68598136496,375958372394
2022-03-16,ZHZ4VK1G,0,29725584,9,0,756738419,19628,9,0,0,39,2,1343,39,29725584,0,0,0,19359,68600784768,376010657234
2022-03-17,ZHZ4VK1G,0,23958816,9,0,762857880,19659,9,0,0,40,2,1345,40,23958816,0,0,0,19390,68653626264,377905174706
2022-03-18,ZHZ4VK1G,0,14341760,9,0,766177820,19674,9,0,0,40,2,1345,40,14341760,0,0,0,19405,68703002048,378822745178
2022-03-19,ZHZ4VK1G,0,132750592,9,0,772818009,19705,9,0,0,40,2,1347,40,132750592,0,0,0,19436,68802855512,380794426362
2022-03-20,ZHZ4VK1G,0,76568968,9,0,777138232,19721,9,0,0,40,2,1347,40,76568968,0,0,0,19452,68858487008,381659176346
2022-03-21,ZHZ4VK1G,0,40327304,9,0,785538713,19752,9,0,0,40,2,1349,40,40327304,0,0,0,19483,68952327088,383238080450
2022-03-22,ZHZ4VK1G,0,229905920,9,0,788032359,19768,9,0,0,39,2,1349,39,229905920,0,0,0,19499,69009513632,383614613210
2022-03-23,ZHZ4VK1G,0,62993872,9,0,793503597,19799,9,0,0,40,2,1351,40,62993872,0,0,0,19529,69106204792,383839291594
2022-03-24,ZHZ4VK1G,0,212446528,9,0,800836504,19830,9,0,0,40,2,1352,40,212446528,0,0,0,19560,69217145848,385586788442
2022-03-25,ZHZ4VK1G,0,164894928,9,0,804689807,19845,9,0,0,40,2,1352,40,164894928,0,0,0,19576,69271298360,386461647658
2022-03-26,ZHZ4VK1G,0,210014432,9,0,812513311,19877,9,0,0,40,2,1354,40,210014432,0,0,0,19607,69399523368,388087527786
2022-03-27,ZHZ4VK1G,0,120730664,9,0,817092104,19892,9,0,0,40,2,1354,40,120730664,0,0,0,19622,69443515888,388930814330
2022-03-28,ZHZ4VK1G,0,45437712,9,0,824947816,19924,9,0,0,40,2,1356,40,45437712,0,0,0,19653,69546509432,390949795058
2022-03-29,ZHZ4VK1G,0,127225768,9,0,829763029,19939,9,0,0,40,2,1356,40,127225768,0,0,0,19669,69596891816,391225341826
2022-03-30,ZHZ4VK1G,0,96676976,9,0,836139013,19970,9,0,0,39,2,1358,39,96676976,0,0,0,19700,69706898456,393526198226
2022-03-31,ZHZ4VK1G,0,144162960,9,0,839229306,19986,9,0,0,40,2,1358,40,144162960,0,0,0,19715,69773457096,394727830354
2022-04-01,ZHZ4VK1G,0,129694912,9,0,845034608,20017,9,0,0,39,2,1360,39,129694912,0,0,0,19746,69887259112,397040968546
2022-04-02,ZHZ4VK1G,0,232293664,9,0,848221484,20033,9,0,0,40,2,1360,40,232293664,0,0,0,19762,69951404072,398055985778
2022-04-03,ZHZ4VK1G,0,99300128,9,0,855442397,20064,9,0,0,39,2,1362,39,99300128,0,0,0,19793,70070729400,399756802066
2022-04-04,ZHZ4VK1G,0,106289656,9,0,859468083,20080,9,0,0,40,2,1362,40,106289656,0,0,0,19808,70139100936,400427842250
2022-04-05,ZHZ4VK1G,0,50999008,9,0,866223333,20111,9,0,0,40,2,1364,40,50999008,0,0,0,19839,70248873792,401483482418
2022-04-06,ZHZ4VK1G,0,90238504,9,0,872795274,20142,9,0,0,39,2,1365,39,90238504,0,0,0,19870,70364632840,403115949226
2022-04-07,ZHZ4VK1G,0,18480360,9,0,876167156,20158,9,0,0,39,2,1366,39,18480360,0,0,0,19886,70423732520,403961654354
2022-04-08,ZHZ4VK1G,0,159945272,9,0,884500411,20189,9,0,0,39,2,1367,39,159945272,0,0,0,19917,70539395856,405452301450
2022-04-09,ZHZ4VK1G,0,42152144,10,0,888541189,20205,10,0,0,40,2,1369,40,42152144,0,0,0,19932,70586023280,406264443660
2022-04-10,ZHZ4VK1G,0,121808168,10,0,892537283,20221,10,0,0,39,2,1369,39,121808168,0,0,0,19948,70648125344,407014419996
2022-04-11,ZHZ4VK1G,0,179889872,10,0,899817846,20251,10,0,0,39,2,1370,39,179889872,0,0,0,19979,70739743576,408689869412
2022-04-12,ZHZ4VK1G,0,168238920,10,0,903223299,20267,10,0,0,39,2,1371,39,168238920,0,0,0,19994,70800376920,409350007588
2022-04-13,ZHZ4VK1G,0,201783936,10,0,909103380,20298,10,0,0,39,2,1372,39,201783936,0,0,0,20026,70917825472,409510244684
2022-04-14,ZHZ4VK1G,0,165823256,10,0,916508145,20329,10,0,0,39,2,1374,39,165823256,0,0,0,20056,71024307176,410832647372
2022-04-15,ZHZ4VK1G,0,191012856,10,0,920049481,20345,10,0,0,39,2,1374,39,191012856,0,0,0,20072,71084029704,411530536572
2022-04-16,ZHZ4VK1G,0,35549848,10,0,926622240,20376,10,0,0,39,2,1376,39,35549848,0,0,0,20103,71185028856,413227201628
2022-04-17,ZHZ4VK1G,0,119830424,10,0,930581162,20391,10,0,0,39,2,1376,39,119830424,0,0,0,20118,71273857392,413955076228
2022-04-18,ZHZ4VK1G,0,67995176,10,0,938714647,20423,10,0,0,39,2,1378,39,67995176,0,0,0,20149,71383317968,415746908236
2022-04-19,ZHZ4VK1G,0,97413792,10,0,941258487,20438,10,0,0,39,2,1378,39,97413792,0,0,0,20165,71429292560,416462775612
2022-04-20,ZHZ4VK1G,0,233821160,10,0,947749852,20470,10,0,0,40,2,1380,40,233821160,0,0,0,20196,71488016736,416784599436
2022-04-21,ZHZ4VK1G,0,243032504,10,0,953810174,20501,10,0,0,39,2,1381,39,243032504,0,0,0,20228,71570904216,419396474100
2022-04-22,ZHZ4VK1G,0,135158552,10,0,957017947,20517,10,0,0,39,2,1381,39,135158552,0,0,0,20243,71603627240,420720728996
2022-04-23,ZHZ4VK1G,0,34525544,10,0,965290054,20548,10,0,0,40,2,1383,40,34525544,0,0,0,20275,71670102416,423239170828
2022-04-24,ZHZ4VK1G,0,220011016,10,0,969632930,20564,10,0,0,40,2,1383,40,220011016,0,0,0,20290,71724567200,424102616540
2022-04-25,ZHZ4VK1G,0,34458936,10,0,977804358,20595,10,0,0,40,2,1385,40,34458936,0,0,0,20322,71811313936,425783444668
2022-04-26,ZHZ4VK1G,0,113862152,10,0,980652887,20611,10,0,0,39,2,1385,39,113862152,0,0,0,20337,71856934072,426061368660
2022-04-27,ZHZ4VK1G,0,171556784,10,0,987179570,20643,10,0,0,40,2,1387,40,171556784,0,0,0,20368,71936047520,426528231204
2022-04-28,ZHZ4VK1G,0,141740616,10,0,990570697,20659,10,0,0,39,2,1387,39,141740616,0,0,0,20384,71975968416,427435057092
2022-04-29,ZHZ4VK1G,0,156194120,10,0,997311365,20691,10,0,0,39,2,1389,39,156194120,0,0,0,20416,72066325928,429312278820
2022-04-30,ZHZ4VK1G,0,61430536,10,0,708506,20706,10,0,0,39,2,1389,39,61430536,0,0,0,20432,72112797136,430147607076
2022-05-01,ZHZ4VK1G,0,99016008,10,0,9481570,20738,10,0,0,40,2,1391,40,99016008,0,0,0,20463,72189123784,431817851676
2022-05-02,ZHZ4VK1G,0,199771128,10,0,14155272,20753,10,0,0,40,2,1391,40,199771128,0,0,0,20479,72240762416,432599390732
