2022-01-01,ZHZ4VK1G,0,69854832,9,0,362559193,17848,9,0,0,39,2,1269,39,69854832,0,0,0,17590,67267417504,257754640970
2022-05-03,ZHZ4VK1G,0,40592960,10,0,17809851,20769,10,0,0,40,2,1392,40,40592960,0,0,0,20494,72278750352,433378787756
2022-05-04,ZHZ4VK1G,0,16869736,10,0,23541988,20800,10,0,0,40,2,1393,40,16869736,0,0,0,20525,72365755616,433512199900
2022-05-05,ZHZ4VK1G,0,99522408,10,0,27035188,20816,10,0,0,40,2,1394,40,99522408,0,0,0,20540,72408913072,434039976684
2022-05-06,ZHZ4VK1G,0,185997120,10,0,39867966,20863,10,0,0,40,2,1396,40,185997120,0,0,0,20587,72511110536,436221520572
2022-05-07,ZHZ4VK1G,0,192222240,10,0,43146232,20878,10,0,0,40,2,1397,40,192222240,0,0,0,20602,72531944520,437183475180
2022-05-08,ZHZ4VK1G,0,75450416,10,0,49905234,20909,10,0,0,40,2,1398,40,75450416,0,0,0,20634,72578295968,439217617996
2022-05-09,ZHZ4VK1G,0,16206648,10,0,53274355,20925,10,0,0,40,2,1398,40,16206648,0,0,0,20649,72622085184,440335288812
2022-05-10,ZHZ4VK1G,0,13064960,10,0,59124088,20956,10,0,0,39,2,1400,39,13064960,0,0,0,20680,72709099456,441221697412
2022-05-11,ZHZ4VK1G,0,96983160,10,0,62084033,20972,10,0,0,40,2,1400,40,96983160,0,0,0,20696,72736215872,441278499196
2022-05-12,ZHZ4VK1G,0,52008280,10,0,68080571,21003,10,0,0,40,2,1402,40,52008280,0,0,0,20727,72798297176,442880429484
2022-05-13,ZHZ4VK1G,0,41234336,10,0,71500963,21019,10,0,0,40,2,1402,40,41234336,0,0,0,20743,72839121568,444049537132
2022-05-14,ZHZ4VK1G,0,239619384,10,0,79438959,21050,10,0,0,40,2,1404,40,239619384,0,0,0,20774,72922273872,446606190164
2022-05-15,ZHZ4VK1G,0,81333600,10,0,83815774,21066,10,0,0,40,2,1404,40,81333600,0,0,0,20789,72975437472,447615444884
2022-05-16,ZHZ4VK1G,0,156318280,10,0,92031737,21097,10,0,0,40,2,1406,40,156318280,0,0,0,20820,73065840392,449309015428
2022-05-17,ZHZ4VK1G,0,118452040,10,0,94685683,21113,10,0,0,39,2,1406,39,118452040,0,0,0,20836,73073242768,449752028140
2022-05-18,ZHZ4VK1G,0,192340800,10,0,100381259,21144,10,0,0,40,2,1409,40,192340800,0,0,0,20867,73168185544,449975114756
2022-05-19,ZHZ4VK1G,0,205441344,10,0,103890835,21160,10,0,0,40,2,1409,40,205441344,0,0,0,20882,73222429032,450910539364
2022-05-20,ZHZ4VK1G,0,73294832,10,0,110491137,21191,10,0,0,40,2,1411,40,73294832,0,0,0,20914,73302902152,452651045924
2022-05-21,ZHZ4VK1G,0,18307336,10,0,113942140,21207,10,0,0,39,2,1411,39,18307336,0,0,0,20930,73355600000,453519923828
2022-05-22,ZHZ4VK1G,0,154025728,10,0,121770980,21238,10,0,0,39,2,1412,39,154025728,0,0,0,20961,73447356400,455028730172
2022-05-23,ZHZ4VK1G,0,214225296,10,0,130030570,21269,10,0,0,40,2,1414,40,214225296,0,0,0,20992,73543840280,456457290964
2022-05-24,ZHZ4VK1G,0,137007032,10,0,132369743,21285,10,0,0,39,2,1414,39,137007032,0,0,0,21007,73586011776,456582042036
2022-05-25,ZHZ4VK1G,0,212287632,10,0,138458342,21316,10,0,0,40,2,1416,40,212287632,0,0,0,21038,73694793184,457280963612
2022-05-26,ZHZ4VK1G,0,149302712,10,0,142212371,21332,10,0,0,40,2,1417,40,149302712,0,0,0,21054,73733080568,458156257548
2022-05-27,ZHZ4VK1G,0,236825304,10,0,150124440,21363,10,0,0,40,2,1418,40,236825304,0,0,0,21085,73797292048,459644413300
2022-05-28,ZHZ4VK1G,0,64934024,10,0,153698642,21379,10,0,0,40,2,1419,40,64934024,0,0,0,21101,73837124440,460409252692
2022-05-29,ZHZ4VK1G,0,47287608,10,0,161802801,21410,10,0,0,40,2,1420,40,47287608,0,0,0,21132,73930100696,462007615252
2022-05-30,ZHZ4VK1G,0,133390864,10,0,166328565,21426,10,0,0,40,2,1421,40,133390864,0,0,0,21148,73968623264,462787618508
2022-05-31,ZHZ4VK1G,0,68379552,10,0,172666400,21457,10,0,0,39,2,1422,39,68379552,0,0,0,21179,74051297272,463616497468
2022-06-01,ZHZ4VK1G,0,173231720,10,0,175642812,21473,10,0,0,39,2,1423,39,173231720,0,0,0,21194,74095200400,463677446508
2022-06-02,ZHZ4VK1G,0,15201880,10,0,181300007,21504,10,0,0,40,2,1426,40,15201880,0,0,0,21225,74178871376,464412309980
2022-06-03,ZHZ4VK1G,0,125843240,10,0,184418408,21520,10,0,0,40,2,1426,40,125843240,0,0,0,21241,74219213456,465459172404
2022-06-04,ZHZ4VK1G,0,170746984,10,0,190073138,21551,10,0,0,39,2,1427,39,170746984,0,0,0,21272,74296974096,467623583060
2022-06-05,ZHZ4VK1G,0,170115448,10,0,193684114,21567,10,0,0,39,2,1428,39,170115448,0,0,0,21288,74341195960,468555292772
2022-06-06,ZHZ4VK1G,0,138410104,10,0,202076705,21598,10,0,0,39,2,1429,39,138410104,0,0,0,21319,74411688120,470894502708
2022-06-07,ZHZ4VK1G,0,237536824,10,0,205167569,21614,10,0,0,39,2,1430,39,237536824,0,0,0,21335,74459547760,471678194948
2022-06-08,ZHZ4VK1G,0,125802200,10,0,211096807,21645,10,0,0,40,2,1432,40,125802200,0,0,0,21366,74549978576,471964310804
2022-06-09,ZHZ4VK1G,0,2643080,10,0,214654761,21661,10,0,0,40,2,1432,40,2643080,0,0,0,21381,74593670696,473018163228
2022-06-10,ZHZ4VK1G,0,1311280,10,0,221542937,21692,10,0,0,40,2,1434,40,1311280,0,0,0,21413,74681685856,474881955900
2022-06-11,ZHZ4VK1G,0,52986600,10,0,224824768,21708,10,0,0,40,2,1434,40,52986600,0,0,0,21428,74728087832,475619651692
2022-06-12,ZHZ4VK1G,0,57598072,10,0,232568922,21739,10,0,0,39,2,1436,39,57598072,0,0,0,21459,74807655000,477253680908
2022-06-13,ZHZ4VK1G,0,228614136,10,0,242637042,21770,10,0,0,40,2,1437,40,228614136,0,0,0,21490,74879058192,478818138252
2022-06-14,ZHZ4VK1G,0,59369928,10,0,245618109,21786,10,0,0,39,2,1437,39,59369928,0,0,0,21506,74932029936,479084203684
2022-06-15,ZHZ4VK1G,0,38620888,10,0,251566208,21817,10,0,0,39,2,1439,39,38620888,0,0,0,21537,75021100928,479218524284
2022-06-16,ZHZ4VK1G,0,214889232,10,0,254568299,21833,10,0,0,40,2,1439,40,214889232,0,0,0,21552,75072227616,479343665940
2022-06-17,ZHZ4VK1G,0,207709880,10,0,262060935,21864,10,0,0,39,2,1441,39,207709880,0,0,0,21584,75154958544,480962741332
2022-06-18,ZHZ4VK1G,0,70837024,10,0,266001029,21879,10,0,0,40,2,1441,40,70837024,0,0,0,21599,75202834264,481754555564
2022-06-19,ZHZ4VK1G,0,2273120,10,0,274821622,21911,10,0,0,39,2,1443,39,2273120,0,0,0,21630,75286200920,483311610356
2022-06-20,ZHZ4VK1G,0,20479088,10,0,279514196,21926,10,0,0,39,2,1443,39,20479088,0,0,0,21646,75331208992,484017230604
2022-06-21,ZHZ4VK1G,0,59382640,10,0,286157645,21958,10,0,0,39,2,1445,39,59382640,0,0,0,21677,75409221928,484954684220
2022-06-22,ZHZ4VK1G,0,56372072,10,0,292595519,21989,10,0,0,39,2,1447,39,56372072,0,0,0,21708,75506347416,485342829564
2022-06-23,ZHZ4VK1G,0,4784968,10,0,295971651,22004,10,0,0,39,2,1447,39,4784968,0,0,0,21724,75548127512,486226025236
2022-06-24,ZHZ4VK1G,0,177756536,10,0,303190057,22036,10,0,0,39,2,1449,39,177756536,0,0,0,21755,75644948480,488011161828
2022-06-25,ZHZ4VK1G,0,53561600,10,0,306934784,22052,10,0,0,39,2,1449,39,53561600,0,0,0,21770,75694104456,488814374196
2022-06-26,ZHZ4VK1G,0,243256344,10,0,315341848,22083,10,0,0,40,2,1451,40,243256344,0,0,0,21802,75764460208,491130980012
2022-06-27,ZHZ4VK1G,0,212927640,10,0,319395674,22099,10,0,0,38,2,1451,38,212927640,0,0,0,21817,75802051160,492283764380
2022-06-28,ZHZ4VK1G,0,137061672,10,0,325357318,22130,10,0,0,38,2,1453,38,137061672,0,0,0,21848,75894370016,494068705380
2022-06-29,ZHZ4VK1G,0,60004840,10,0,328570219,22146,10,0,0,38,2,1453,38,60004840,0,0,0,21864,75938899080,495167823420
2022-06-30,ZHZ4VK1G,0,158447656,10,0,335985926,22177,10,0,0,39,2,1455,39,158447656,0,0,0,21895,76016886976,497385547940
2022-07-01,ZHZ4VK1G,0,31045328,10,0,340330675,22192,10,0,0,40,2,1455,40,31045328,0,0,0,21910,76063766584,498187834300
2022-07-02,ZHZ4VK1G,0,189864488,10,0,347752605,22224,10,0,0,40,2,1456,40,189864488,0,0,0,21941,76141880920,499977531892
2022-07-03,ZHZ4VK1G,0,116660816,10,0,351253219,22239,10,0,0,40,2,1457,40,116660816,0,0,0,21957,76192520736,500830251372
2022-07-04,ZHZ4VK1G,0,182602160,10,0,358239802,22271,10,0,0,39,2,1459,39,182602160,0,0,0,21988,76291402304,502506296828
2022-07-05,ZHZ4VK1G,0,58153736,10,0,364193678,22302,10,0,0,39,2,1460,39,58153736,0,0,0,22019,76384968336,503020704372
2022-07-06,ZHZ4VK1G,0,165700704,10,0,367210032,22317,10,0,0,38,2,1460,38,165700704,0,0,0,22035,76427623872,503085595804
2022-07-07,ZHZ4VK1G,0,78933272,10,0,370200732,22333,10,0,0,39,2,1461,39,78933272,0,0,0,22050,76483594384,503186998492
2022-07-08,ZHZ4VK1G,0,71243320,11,0,377901306,22364,11,0,0,39,2,1463,39,71243320,0,0,0,22081,76570331312,504801557822
2022-07-09,ZHZ4VK1G,0,238501680,11,0,385447140,22396,11,0,0,39,2,1465,39,238501680,0,0,0,22112,76664546120,506339445822
2022-07-10,ZHZ4VK1G,0,32967832,11,0,390172531,22411,11,0,0,39,2,1465,39,32967832,0,0,0,22128,76722714800,507052306446
2022-07-11,ZHZ4VK1G,0,212143008,11,0,398118865,22443,11,0,0,39,2,1467,39,212143008,0,0,0,22159,76802824376,508616216790
2022-07-12,ZHZ4VK1G,0,1921072,11,0,401002317,22458,11,0,0,39,2,1467,39,1921072,0,0,0,22175,76849361016,508847740358
2022-07-13,ZHZ4VK1G,0,149563944,11,0,407345193,22489,11,0,0,39,2,1468,39,149563944,0,0,0,22206,76900497944,508944246302
2022-07-14,ZHZ4VK1G,0,215512856,11,0,410916921,22505,11,0,0,38,2,1469,38,215512856,0,0,0,22221,76944393072,509698722566
2022-07-15,ZHZ4VK1G,0,28177560,12,0,417625751,22536,12,0,0,39,2,1470,39,28177560,0,0,0,22253,77034616200,511374290208
2022-07-16,ZHZ4VK1G,0,90082696,12,0,421221249,22552,12,0,0,39,2,1471,39,90082696,0,0,0,22268,77084839312,512118394568
2022-07-17,ZHZ4VK1G,0,149098992,12,0,429404376,22584,12,0,0,39,2,1472,39,149098992,0,0,0,22300,77164009480,513563085800
2022-07-18,ZHZ4VK1G,0,119839328,12,0,433743144,22599,12,0,0,39,2,1473,39,119839328,0,0,0,22315,77213585656,514216672240
2022-07-19,ZHZ4VK1G,0,1012160,12,0,440061980,22631,12,0,0,38,2,1474,38,1012160,0,0,0,22346,77295731760,515236402632
2022-07-20,ZHZ4VK1G,0,162721912,12,0,446666500,22662,12,0,0,39,2,1476,39,162721912,0,0,0,22377,77400776288,515781349304
2022-07-21,ZHZ4VK1G,0,86481536,12,0,449663509,22677,12,0,0,38,2,1476,38,86481536,0,0,0,22393,77439017768,517131712656
2022-07-22,ZHZ4VK1G,0,59386184,12,0,452945951,22693,12,0,0,39,2,1477,39,59386184,0,0,0,22408,77490100272,518274239664
2022-07-23,ZHZ4VK1G,0,9381184,12,0,459306845,22724,12,0,0,39,2,1478,39,9381184,0,0,0,22439,77577769592,520822116416
2022-07-24,ZHZ4VK1G,0,242500768,12,0,467297274,22755,12,0,0,39,2,1479,39,242500768,0,0,0,22470,77650153840,522691837504
2022-07-25,ZHZ4VK1G,0,195279040,12,0,471774658,22771,12,0,0,38,2,1480,38,195279040,0,0,0,22486,77676001216,523595332528
2022-07-26,ZHZ4VK1G,0,86472784,12,0,478754734,22802,12,0,0,38,2,1481,38,86472784,0,0,0,22518,77751750184,524631481352
2022-07-27,ZHZ4VK1G,0,104203832,12,0,482147670,22818,12,0,0,39,2,1482,39,104203832,0,0,0,22533,77761552808,525615973528
2022-07-28,ZHZ4VK1G,0,5881024,12,0,489142203,22850,12,0,0,39,2,1483,39,5881024,0,0,0,22564,77842444448,527389885680
2022-07-29,ZHZ4VK1G,0,112943664,12,0,492861065,22865,12,0,0,39,2,1484,39,112943664,0,0,0,22580,77884769768,528187045688
2022-07-30,ZHZ4VK1G,0,70894376,12,0,500465747,22897,12,0,0,39,2,1485,39,70894376,0,0,0,22611,77960973160,529777778240
2022-07-31,ZHZ4VK1G,0,209798760,12,0,504819563,22912,12,0,0,39,2,1486,39,209798760,0,0,0,22627,77991183168,530618894714
2022-08-01,ZHZ4VK1G,0,29831592,12,0,513194850,22944,12,0,0,38,2,1487,38,29831592,0,0,0,22658,78066251480,532316985418
2022-08-02,ZHZ4VK1G,0,84124088,12,0,519295144,22975,12,0,0,38,2,1489,38,84124088,0,0,0,22690,78184363728,532741446930
2022-08-03,ZHZ4VK1G,0,199748432,12,0,522386476,22991,12,0,0,38,2,1489,38,199748432,0,0,0,22705,78234234320,532807200682
2022-08-04,ZHZ4VK1G,0,35050376,12,0,529831562,23022,12,0,0,39,2,1490,39,35050376,0,0,0,22736,78331380952,534254340922
2022-08-05,ZHZ4VK1G,0,183843200,12,0,533276937,23037,12,0,0,39,2,1491,39,183843200,0,0,0,22751,78383025608,535083911682
2022-08-06,ZHZ4VK1G,0,58349520,12,0,540661041,23069,12,0,0,39,2,1492,39,58349520,0,0,0,22782,78467250784,536827318370
2022-08-07,ZHZ4VK1G,0,124117992,12,0,545438472,23084,12,0,0,39,2,1493,39,124117992,0,0,0,22798,78513005160,537579754562
2022-08-08,ZHZ4VK1G,0,49146544,12,0,552953138,23116,12,0,0,39,2,1494,39,49146544,0,0,0,22829,78603144152,539123629186
2022-08-09,ZHZ4VK1G,0,86609520,12,0,555840312,23131,12,0,0,38,2,1495,38,86609520,0,0,0,22844,78654887288,539353489746
2022-08-10,ZHZ4VK1G,0,92474168,12,0,562059034,23163,12,0,0,39,2,1496,39,92474168,0,0,0,22876,78766236128,539492146378
2022-08-11,ZHZ4VK1G,0,219878216,12,0,565079502,23178,12,0,0,38,2,1497,38,219878216,0,0,0,22891,78816878752,539568907802
2022-08-12,ZHZ4VK1G,0,66258144,12,0,572555446,23210,12,0,0,39,2,1498,39,66258144,0,0,0,22922,78926667632,540770343330
2022-08-13,ZHZ4VK1G,0,233503704,12,0,576695473,23225,12,0,0,39,2,1499,39,233503704,0,0,0,22938,78996275928,541600402786
2022-08-14,ZHZ4VK1G,0,218062856,12,0,584702808,23257,12,0,0,39,2,1500,39,218062856,0,0,0,22969,79106138632,543428225570
2022-08-15,ZHZ4VK1G,0,31409392,12,0,589187284,23272,12,0,0,39,2,1501,39,31409392,0,0,0,22984,79153926112,544414488466
2022-08-16,ZHZ4VK1G,0,82005352,12,0,596510082,23304,12,0,0,39,2,1502,39,82005352,0,0,0,23016,79188780440,545650934218
2022-08-17,ZHZ4VK1G,0,173316920,12,0,603752989,23335,12,0,0,39,2,1504,39,173316920,0,0,0,23047,79295745352,546123562378
2022-08-18,ZHZ4VK1G,0,4658344,12,0,607380421,23351,12,0,0,39,2,1504,39,4658344,0,0,0,23062,79338958072,547132394730
2022-08-19,ZHZ4VK1G,0,113164432,12,0,614281662,23382,12,0,0,39,2,1506,39,113164432,0,0,0,23094,79462326744,548582377002
2022-08-20,ZHZ4VK1G,0,11688008,12,0,618036971,23398,12,0,0,39,2,1506,39,11688008,0,0,0,23109,79515013960,549404776290
2022-08-21,ZHZ4VK1G,0,60279376,12,0,625972875,23429,12,0,0,39,2,1508,39,60279376,0,0,0,23140,79638233608,550794992146
2022-08-22,ZHZ4VK1G,0,46137672,12,0,630276246,23445,12,0,0,39,2,1508,39,46137672,0,0,0,23156,79695413776,551456092722
2022-08-23,ZHZ4VK1G,0,152924392,12,0,637733576,23476,12,0,0,38,2,1510,38,152924392,0,0,0,23187,79825435640,551921139114
2022-08-24,ZHZ4VK1G,0,57413000,12,0,641100131,23492,12,0,0,38,2,1510,38,57413000,0,0,0,23203,79886398320,552008805682
2022-08-25,ZHZ4VK1G,0,213064528,12,0,648487561,23523,12,0,0,39,2,1512,39,213064528,0,0,0,23234,80003888000,553267671050
2022-08-26,ZHZ4VK1G,0,19339088,12,0,652070294,23539,12,0,0,39,2,1512,39,19339088,0,0,0,23250,80067247696,553987149146
2022-08-27,ZHZ4VK1G,0,123055512,12,0,659742920,23570,12,0,0,39,2,1514,39,123055512,0,0,0,23281,80176149472,555446808730
2022-08-28,ZHZ4VK1G,0,105989528,12,0,663897190,23586,12,0,0,39,2,1514,39,105989528,0,0,0,23296,80235661808,556102652954
2022-08-29,ZHZ4VK1G,0,119841296,12,0,673501979,23617,12,0,0,39,2,1515,39,119841296,0,0,0,23328,80341835536,557475175650
2022-08-30,ZHZ4VK1G,0,120874840,12,0,680502300,23649,12,0,0,38,2,1517,38,120874840,0,0,0,23359,80469198304,557837128402
2022-08-31,ZHZ4VK1G,0,165094056,12,0,684054549,23665,12,0,0,39,2,1517,39,165094056,0,0,0,23375,80521813992,558072872562
