2022-01-01,ZHZ4VK1G,0,69854832,9,0,362559193,17848,9,0,0,39,2,1269,39,69854832,0,0,0,17590,67267417504,257754640970
2022-09-01,ZHZ4VK1G,0,172077936,12,0,688357110,23680,12,0,0,39,2,1518,39,172077936,0,0,0,23390,80587831808,558746260834
2022-09-02,ZHZ4VK1G,0,21272248,12,0,696013020,23712,12,0,0,38,2,1519,38,21272248,0,0,0,23422,80706145664,560186126922
2022-09-03,ZHZ4VK1G,0,146054784,12,0,699840324,23728,12,0,0,39,2,1520,39,146054784,0,0,0,23438,80769391816,560980085450
2022-09-04,ZHZ4VK1G,0,211608024,12,0,711847065,23760,12,0,0,39,2,1521,39,211608024,0,0,0,23469,80881658192,562154076530
2022-09-05,ZHZ4VK1G,0,227749440,12,0,717038123,23775,12,0,0,39,2,1522,39,227749440,0,0,0,23485,80946813464,562837484642
2022-09-06,ZHZ4VK1G,0,106556592,12,0,724495040,23807,12,0,0,38,2,1523,38,106556592,0,0,0,23516,81056601592,563827207738
2022-09-07,ZHZ4VK1G,0,32487208,12,0,727738765,23823,12,0,0,38,2,1524,38,32487208,0,0,0,23532,81126517128,563927363450
2022-09-08,ZHZ4VK1G,0,151442152,12,0,734282402,23854,12,0,0,39,2,1525,39,151442152,0,0,0,23564,81226718568,564190257586
2022-09-09,ZHZ4VK1G,0,121157536,12,0,742594973,23886,12,0,0,39,2,1527,39,121157536,0,0,0,23595,81350824312,565500711578
2022-09-10,ZHZ4VK1G,0,140411496,12,0,746682509,23902,12,0,0,39,2,1527,39,140411496,0,0,0,23611,81404909000,566198303090
2022-09-11,ZHZ4VK1G,0,79860672,12,0,751307891,23917,12,0,0,39,2,1528,39,79860672,0,0,0,23626,81483024160,566792059250
2022-09-12,ZHZ4VK1G,0,167765896,12,0,760713134,23949,12,0,0,39,2,1529,39,167765896,0,0,0,23658,81621295712,567962397186
2022-09-13,ZHZ4VK1G,0,47611344,12,0,764694941,23964,12,0,0,38,2,1530,38,47611344,0,0,0,23673,81675944104,568520017050
2022-09-14,ZHZ4VK1G,0,157887544,12,0,771317171,23996,12,0,0,38,2,1531,38,157887544,0,0,0,23705,81808541160,568741836826
2022-09-15,ZHZ4VK1G,0,241768800,12,0,778222327,24027,12,0,0,39,2,1533,39,241768800,0,0,0,23736,81919239728,569203300842
2022-09-16,ZHZ4VK1G,0,124858544,12,0,781693324,24043,12,0,0,39,2,1533,39,124858544,0,0,0,23752,81961932248,570264401986
2022-09-17,ZHZ4VK1G,0,41233288,12,0,788574783,24074,12,0,0,38,2,1535,38,41233288,0,0,0,23783,82108512280,572231463778
2022-09-18,ZHZ4VK1G,0,35303952,12,0,792090933,24090,12,0,0,38,2,1535,38,35303952,0,0,0,23799,82192911488,573117698666
2022-09-19,ZHZ4VK1G,0,60504680,12,0,799493954,24122,12,0,0,39,2,1537,39,60504680,0,0,0,23830,82334898984,574954039594
2022-09-20,ZHZ4VK1G,0,132527448,12,0,802725719,24137,12,0,0,38,2,1537,38,132527448,0,0,0,23846,82417951072,575187151138
2022-09-21,ZHZ4VK1G,0,198654928,12,0,810127533,24169,12,0,0,38,2,1539,38,198654928,0,0,0,23877,82571030240,576565044234
2022-09-22,ZHZ4VK1G,0,7216592,12,0,813854921,24184,12,0,0,39,2,1539,39,7216592,0,0,0,23892,82665172984,577256026266
2022-09-23,ZHZ4VK1G,0,204318448,12,0,822209572,24216,12,0,0,38,2,1541,38,204318448,0,0,0,23923,82808831152,578530174034
2022-09-24,ZHZ4VK1G,0,124266928,12,0,830910931,24247,12,0,0,38,2,1542,38,124266928,0,0,0,23955,82859122312,579620535170
2022-09-25,ZHZ4VK1G,0,61076304,12,0,835267214,24263,12,0,0,38,2,1542,38,61076304,0,0,0,23970,82869110120,579791497474
2022-09-26,ZHZ4VK1G,0,214426888,12,0,841409529,24295,12,0,0,38,2,1544,38,214426888,0,0,0,24002,82934625136,580123473706
2022-09-27,ZHZ4VK1G,0,124848240,12,0,844637840,24310,12,0,0,38,2,1545,38,124848240,0,0,0,24017,82953526288,580259134658
2022-09-28,ZHZ4VK1G,0,60594120,12,0,848656555,24326,12,0,0,37,2,1545,37,60594120,0,0,0,24033,82999718328,580392829130
2022-09-29,ZHZ4VK1G,0,236467848,12,0,851119689,24342,12,0,0,38,2,1546,38,236467848,0,0,0,24049,83026686904,580541734282
2022-09-30,ZHZ4VK1G,0,99963224,16,0,855149669,24383,16,0,0,37,2,1617,37,99963224,0,0,0,24074,83049024216,581359455456
2022-10-01,ZHZ4VK1G,0,96791960,16,0,861651379,24399,16,0,0,37,2,1617,37,96791960,0,0,0,24090,83052973464,584282024784
2022-10-02,ZHZ4VK1G,0,240687152,16,0,878881256,24430,16,0,0,38,2,1618,38,240687152,0,0,0,24121,83082216680,590256056530
2022-10-03,ZHZ4VK1G,0,230058720,16,0,888744458,24446,16,0,0,38,2,1619,38,230058720,0,0,0,24137,83106860512,592906332610
2022-10-04,ZHZ4VK1G,0,170163184,16,0,909888130,24477,16,0,0,38,2,1620,38,170163184,0,0,0,24169,83137036208,598431499162
2022-10-05,ZHZ4VK1G,0,213116712,16,0,920549981,24493,16,0,0,38,2,1621,38,213116712,0,0,0,24184,83149074088,601147962914
2022-10-06,ZHZ4VK1G,0,197891600,16,0,935929222,24525,16,0,0,37,2,1622,37,197891600,0,0,0,24215,83206161752,603272916890
2022-10-07,ZHZ4VK1G,0,168843816,16,0,939466802,24540,16,0,0,37,2,1623,37,168843816,0,0,0,24231,83255250840,603438920658
2022-10-08,ZHZ4VK1G,0,147939688,16,0,946336850,24572,16,0,0,36,2,1624,36,147939688,0,0,0,24262,83350689136,603810859730
2022-10-09,ZHZ4VK1G,0,184063888,16,0,954441015,24603,16,0,0,37,2,1626,37,184063888,0,0,0,24293,83430423976,604255530770
2022-10-10,ZHZ4VK1G,0,194911520,16,0,956757111,24619,16,0,0,36,2,1626,36,194911520,0,0,0,24309,83463950408,604476992610
2022-10-11,ZHZ4VK1G,0,89616136,16,0,962368237,24650,16,0,0,37,2,1628,37,89616136,0,0,0,24340,83526355096,604797573834
2022-10-12,ZHZ4VK1G,0,240308528,16,0,966093420,24666,16,0,0,37,2,1628,37,240308528,0,0,0,24356,83572202544,604902418778
2022-10-13,ZHZ4VK1G,0,148913856,16,0,971795121,24697,16,0,0,38,2,1630,38,148913856,0,0,0,24387,83650694864,605220813186
2022-10-14,ZHZ4VK1G,0,115506552,16,0,975799329,24713,16,0,0,36,2,1630,36,115506552,0,0,0,24403,83702275440,605379965962
2022-10-15,ZHZ4VK1G,0,208040888,16,0,980073614,24744,16,0,0,37,2,1632,37,208040888,0,0,0,24434,83778471256,605640445346
2022-10-16,ZHZ4VK1G,0,214174176,16,0,984339977,24760,16,0,0,37,2,1632,37,214174176,0,0,0,24450,83826778864,605842411658
2022-10-17,ZHZ4VK1G,0,116017816,16,0,989285188,24791,16,0,0,36,2,1634,36,116017816,0,0,0,24481,83899580112,606159735554
2022-10-18,ZHZ4VK1G,0,15388576,16,0,992303200,24807,16,0,0,36,2,1634,36,15388576,0,0,0,24497,83941729680,606261097378
2022-10-19,ZHZ4VK1G,0,41037176,16,0,998091927,24838,16,0,0,36,2,1636,36,41037176,0,0,0,24527,84012107160,606460509130
2022-10-20,ZHZ4VK1G,0,218309504,16,0,362731,24854,16,0,0,36,2,1636,36,218309504,0,0,0,24543,84058284928,606591603690
2022-10-21,ZHZ4VK1G,0,139462520,16,0,6951059,24885,16,0,0,36,2,1638,36,139462520,0,0,0,24574,84123084592,606936238322
2022-10-22,ZHZ4VK1G,0,81855760,16,0,9299717,24901,16,0,0,37,2,1638,37,81855760,0,0,0,24590,84162282256,607083574706
2022-10-23,ZHZ4VK1G,0,81690184,16,0,16596448,24932,16,0,0,36,2,1639,36,81690184,0,0,0,24621,84225087456,607508885202
2022-10-24,ZHZ4VK1G,0,111862584,16,0,20852137,24964,16,0,0,38,2,1641,38,111862584,0,0,0,24652,84281906416,607970520154
2022-10-25,ZHZ4VK1G,0,16908504,16,0,24180729,24979,16,0,0,36,2,1641,36,16908504,0,0,0,24668,84313343520,608088269690
2022-10-26,ZHZ4VK1G,0,92569536,16,0,30061953,25011,16,0,0,37,2,1643,37,92569536,0,0,0,24699,84376897168,608344517850
2022-10-27,ZHZ4VK1G,0,74541888,16,0,33271670,25027,16,0,0,36,2,1643,36,74541888,0,0,0,24715,84413230128,608534297874
2022-10-28,ZHZ4VK1G,0,65902928,16,0,38054979,25058,16,0,0,37,2,1645,37,65902928,0,0,0,24746,84497773496,608929397218
2022-10-29,ZHZ4VK1G,0,46674640,16,0,40596170,25074,16,0,0,36,2,1645,36,46674640,0,0,0,24762,84537986392,609114097370
2022-10-30,ZHZ4VK1G,0,194277648,16,0,44903591,25105,16,0,0,37,2,1647,37,194277648,0,0,0,24793,84618076608,609425751050
2022-10-31,ZHZ4VK1G,0,130699496,16,0,47011725,25121,16,0,0,36,2,1647,36,130699496,0,0,0,24809,84661860368,609562529810
2022-11-01,ZHZ4VK1G,0,197605600,16,0,52821814,25153,16,0,0,37,2,1649,37,197605600,0,0,0,24840,84728177616,609807259410
2022-11-02,ZHZ4VK1G,0,102571080,16,0,56354214,25168,16,0,0,36,2,1649,36,102571080,0,0,0,24856,84779650368,609904893218
2022-11-03,ZHZ4VK1G,0,128880432,16,0,59934679,25200,16,0,0,36,2,1651,36,128880432,0,0,0,24887,84853449728,610101543930
2022-11-04,ZHZ4VK1G,0,55875456,16,0,62591631,25215,16,0,0,36,2,1651,36,55875456,0,0,0,24903,84901194568,610224935394
2022-11-05,ZHZ4VK1G,0,85731472,16,0,66465357,25247,16,0,0,36,2,1653,36,85731472,0,0,0,24934,84975233208,610424893410
2022-11-06,ZHZ4VK1G,0,24077968,16,0,70737519,25263,16,0,0,37,2,1653,37,24077968,0,0,0,24950,85023771944,610558841802
2022-11-07,ZHZ4VK1G,0,130129736,16,0,76006120,25295,16,0,0,36,2,1655,36,130129736,0,0,0,24982,85101635304,610831170922
2022-11-08,ZHZ4VK1G,0,126477120,16,0,82277186,25310,16,0,0,37,2,1655,37,126477120,0,0,0,24997,85137882240,611035412082
2022-11-09,ZHZ4VK1G,0,119470704,16,0,89030077,25342,16,0,0,36,2,1657,36,119470704,0,0,0,25029,85201622680,611208805874
2022-11-10,ZHZ4VK1G,0,212660200,16,0,95980885,25374,16,0,0,37,2,1658,37,212660200,0,0,0,25060,85270908136,611476850546
2022-11-11,ZHZ4VK1G,0,113100336,16,0,98329307,25390,16,0,0,36,2,1659,36,113100336,0,0,0,25076,85303131096,611589208354
2022-11-12,ZHZ4VK1G,0,209600296,16,0,103464558,25421,16,0,0,37,2,1660,37,209600296,0,0,0,25108,85380172152,611852807890
2022-11-13,ZHZ4VK1G,0,222312792,16,0,107830338,25437,16,0,0,37,2,1661,37,222312792,0,0,0,25124,85408250288,612081582882
2022-11-14,ZHZ4VK1G,0,101223224,16,0,112470097,25469,16,0,0,37,2,1662,37,101223224,0,0,0,25155,85489055120,612367969914
2022-11-15,ZHZ4VK1G,0,3502512,16,0,115866968,25485,16,0,0,36,2,1663,36,3502512,0,0,0,25171,85524826600,612478618362
2022-11-16,ZHZ4VK1G,0,55195920,16,0,121731336,25516,16,0,0,37,2,1664,37,55195920,0,0,0,25203,85595463144,612703815858
2022-11-17,ZHZ4VK1G,0,191591416,16,0,126633466,25532,16,0,0,37,2,1665,37,191591416,0,0,0,25218,85631409024,612804265474
2022-11-18,ZHZ4VK1G,0,41839320,16,0,135305007,25564,16,0,0,38,2,1666,38,41839320,0,0,0,25250,85728852048,613045351922
2022-11-19,ZHZ4VK1G,0,181179384,16,0,138214052,25580,16,0,0,37,2,1667,37,181179384,0,0,0,25266,85775489344,613138054690
2022-11-20,ZHZ4VK1G,0,65286328,16,0,143031535,25612,16,0,0,37,2,1668,37,65286328,0,0,0,25298,85872075824,613413856730
2022-11-21,ZHZ4VK1G,0,225714280,16,0,144987919,25628,16,0,0,36,2,1669,36,225714280,0,0,0,25314,85909111984,613537248522
2022-11-22,ZHZ4VK1G,0,40690496,16,0,151427129,25660,16,0,0,37,2,1670,37,40690496,0,0,0,25346,85997645760,613751972258
2022-11-23,ZHZ4VK1G,0,178477928,16,0,154335587,25676,16,0,0,36,2,1671,36,178477928,0,0,0,25362,86040858320,613846547130
2022-11-24,ZHZ4VK1G,0,37800800,16,0,158542985,25708,16,0,0,36,2,1672,36,37800800,0,0,0,25393,86131912776,614103096890
2022-11-25,ZHZ4VK1G,0,62896152,16,0,160827174,25724,16,0,0,35,2,1673,35,62896152,0,0,0,25409,86169014208,614335231506
2022-11-26,ZHZ4VK1G,0,170548368,16,0,165844888,25756,16,0,0,37,2,1674,37,170548368,0,0,0,25441,86246163360,614609875362
2022-11-27,ZHZ4VK1G,0,96314424,16,0,170049004,25772,16,0,0,36,2,1675,36,96314424,0,0,0,25457,86280315032,614745630554
2022-11-28,ZHZ4VK1G,0,14081048,16,0,174922152,25804,16,0,0,37,2,1676,37,14081048,0,0,0,25489,86357550864,615074442738
2022-11-29,ZHZ4VK1G,0,155164448,16,0,178171383,25820,16,0,0,36,2,1677,36,155164448,0,0,0,25505,86389081384,615183995618
2022-11-30,ZHZ4VK1G,0,208053408,16,0,184253513,25852,16,0,0,37,2,1678,37,208053408,0,0,0,25537,86468007112,615402099570
2022-12-01,ZHZ4VK1G,0,128768200,16,0,186306067,25868,16,0,0,35,2,1679,35,128768200,0,0,0,25553,86509113032,615525849074
2022-12-02,ZHZ4VK1G,0,35610448,16,0,190918536,25899,16,0,0,37,2,1680,37,35610448,0,0,0,25584,86615729328,615814356298
2022-12-03,ZHZ4VK1G,0,223812496,16,0,193525122,25915,16,0,0,36,2,1681,36,223812496,0,0,0,25600,86680614392,615937673282
2022-12-04,ZHZ4VK1G,0,231483248,16,0,200901534,25947,16,0,0,37,2,1682,37,231483248,0,0,0,25632,86786690600,616327549146
2022-12-05,ZHZ4VK1G,0,230020080,16,0,204097677,25963,16,0,0,36,2,1683,36,230020080,0,0,0,25648,86837106896,616519810314
2022-12-06,ZHZ4VK1G,0,89061856,16,0,210031697,25995,16,0,0,37,2,1684,37,89061856,0,0,0,25680,86945994656,616758245738
2022-12-07,ZHZ4VK1G,0,236478800,16,0,213690920,26011,16,0,0,36,2,1685,36,236478800,0,0,0,25696,86992204208,616859453130
2022-12-08,ZHZ4VK1G,0,109307664,16,0,218074437,26043,16,0,0,36,2,1686,36,109307664,0,0,0,25727,87075635296,617137132450
2022-12-09,ZHZ4VK1G,0,25404064,16,0,220233832,26059,16,0,0,35,2,1687,35,25404064,0,0,0,25743,87121022928,617251981850
2022-12-11,ZHZ4VK1G,0,120010936,16,0,229300340,26107,16,0,0,36,2,1688,36,120010936,0,0,0,25791,87241628600,617714264386
2022-12-11,ZHZ4VK1G,0,120010936,16,0,229300340,26107,16,0,0,36,2,1688,36,120010936,0,0,0,25791,87241628600,617714264386
2022-12-12,ZHZ4VK1G,0,14659552,16,0,234606353,26139,16,0,0,37,2,1690,37,14659552,0,0,0,25823,87321402864,618017420114
2022-12-13,ZHZ4VK1G,0,182189128,16,0,237973088,26155,16,0,0,36,2,1690,36,182189128,0,0,0,25839,87360134768,618146217786
2022-12-14,ZHZ4VK1G,0,208914616,16,0,244372190,26187,16,0,0,36,2,1692,36,208914616,0,0,0,25871,87442058736,618335159970
2022-12-15,ZHZ4VK1G,0,133525344,16,0,246648290,26203,16,0,0,34,2,1692,34,133525344,0,0,0,25887,87476664488,618469305578
2022-12-16,ZHZ4VK1G,0,194089208,16,0,250342416,26235,16,0,0,34,2,1694,34,194089208,0,0,0,25918,87520011824,618730662890
2022-12-17,ZHZ4VK1G,0,134868656,16,0,252291294,26251,16,0,0,36,2,1694,36,134868656,0,0,0,25934,87538114056,618897480738
2022-12-18,ZHZ4VK1G,0,133639592,16,0,260541119,26283,16,0,0,36,2,1696,36,133639592,0,0,0,25966,87636096112,619286551066
2022-12-19,ZHZ4VK1G,0,170855288,16,0,263259628,26299,16,0,0,36,2,1696,36,170855288,0,0,0,25982,87699121008,619504882498
2022-12-20,ZHZ4VK1G,0,18261032,16,0,269471469,26331,16,0,0,36,2,1698,36,18261032,0,0,0,26014,87808279352,619731412322
2022-12-21,ZHZ4VK1G,0,146241672,16,0,273130452,26347,16,0,0,36,2,1698,36,146241672,0,0,0,26030,87854934344,619812737970
2022-12-22,ZHZ4VK1G,0,24480512,16,0,277629285,26379,16,0,0,37,2,1700,37,24480512,0,0,0,26062,87936114744,620098077826
2022-12-23,ZHZ4VK1G,0,221014816,16,0,280565340,26394,16,0,0,36,2,1700,36,221014816,0,0,0,26078,87995745632,620234981242
2022-12-24,ZHZ4VK1G,0,23087816,16,0,285543291,26426,16,0,0,36,2,1702,36,23087816,0,0,0,26109,88105428376,620659793506
2022-12-25,ZHZ4VK1G,0,36622312,16,0,289606673,26442,16,0,0,36,2,1702,36,36622312,0,0,0,26125,88164632288,620858264802
2022-12-26,ZHZ4VK1G,0,225995784,16,0,296801580,26474,16,0,0,36,2,1704,36,225995784,0,0,0,26157,88242498088,621213913234
2022-12-27,ZHZ4VK1G,0,166812584,16,0,300161414,26490,16,0,0,36,2,1704,36,166812584,0,0,0,26173,88298266064,621343102770
2022-12-28,ZHZ4VK1G,0,222235544,16,0,307076825,26522,16,0,0,36,2,1706,36,222235544,0,0,0,26204,88386980376,621553952050
2022-12-29,ZHZ4VK1G,0,193759856,16,0,309712777,26538,16,0,0,36,2,1706,36,193759856,0,0,0,26220,88424208064,621732389306
2022-12-30,ZHZ4VK1G,0,146910104,16,0,314924817,26570,16,0,0,36,2,1708,36,146910104,0,0,0,26252,88535481480,622062547922
2022-12-31,ZHZ4VK1G,0,162376112,16,0,317663288,26586,16,0,0,36,2,1708,36,162376112,0,0,0,26268,88593246824,622264389218
