2022-01-01,ZHZ50LXC,0,226904346,7,0,97830769,17498,7,0,0,31,2,9643,31,226904346,0,0,0,15858,75230233280,181100704608
2022-01-02,ZHZ50LXC,0,79439600,7,0,102229164,17529,7,0,0,32,2,9644,32,79439600,0,0,0,15889,75393320448,181522575440
2022-01-03,ZHZ50LXC,0,228514480,7,0,105884559,17545,7,0,0,32,2,9644,32,228514480,0,0,0,15905,75437741688,181627229080
2022-01-04,ZHZ50LXC,0,75925248,7,0,110439461,17576,7,0,0,32,2,9647,32,75925248,0,0,0,15936,75573024424,182071779248
2022-01-05,ZHZ50LXC,0,114604706,8,0,112647525,17592,8,0,0,33,2,9650,33,114604706,0,0,0,15951,75637216048,182290407842
2022-01-06,ZHZ50LXC,0,70626808,8,0,114709033,17608,8,0,0,32,2,9650,32,70626808,0,0,0,15967,75680954480,182446832410
2022-01-07,ZHZ50LXC,0,80855400,8,0,119087335,17639,8,0,0,32,2,9652,32,80855400,0,0,0,15998,75767857744,182858439778
2022-01-08,ZHZ50LXC,0,28065808,8,0,122950325,17670,8,0,0,33,2,9653,33,28065808,0,0,0,16029,75860156520,183201632762
2022-01-09,ZHZ50LXC,0,10401840,8,0,124771261,17686,8,0,0,33,2,9654,33,10401840,0,0,0,16045,75908839320,183379426938
2022-01-10,ZHZ50LXC,0,185580424,8,0,134111369,17718,8,0,0,34,2,9655,34,185580424,0,0,0,16076,75985365392,183722220714
2022-01-11,ZHZ50LXC,0,159344824,8,0,136313889,17733,8,0,0,33,2,9656,33,159344824,0,0,0,16092,76032563424,183892927754
2022-01-12,ZHZ50LXC,0,159108480,8,0,140964855,17765,8,0,0,33,2,9657,33,159108480,0,0,0,16123,76144282816,184269253642
2022-01-13,ZHZ50LXC,0,168505584,8,0,143006589,17780,8,0,0,33,2,9658,33,168505584,0,0,0,16139,76209410576,184457663786
2022-01-14,ZHZ50LXC,0,160176872,8,0,148168713,17812,8,0,0,34,2,9659,34,160176872,0,0,0,16170,76316467112,184830559922
2022-01-15,ZHZ50LXC,0,137740608,8,0,151582723,17827,8,0,0,33,2,9660,33,137740608,0,0,0,16185,76367195896,185001535610
2022-01-16,ZHZ50LXC,0,82829248,8,0,155279250,17859,8,0,0,34,2,9661,34,82829248,0,0,0,16216,76455834336,185346267420
2022-01-17,ZHZ50LXC,0,23700816,8,0,159252070,17874,8,0,0,33,2,9661,33,23700816,0,0,0,16232,76509503144,185477610812
2022-01-18,ZHZ50LXC,0,170184944,8,0,163000850,17906,8,0,0,33,2,9663,33,170184944,0,0,0,16263,76598858136,185778880676
2022-01-19,ZHZ50LXC,0,132085648,8,0,165001857,17922,8,0,0,33,2,9663,33,132085648,0,0,0,16279,76650418024,185933362132
2022-01-20,ZHZ50LXC,0,87024968,8,0,168623894,17953,8,0,0,32,2,9665,32,87024968,0,0,0,16310,76726328072,186300672812
2022-01-21,ZHZ50LXC,0,43618752,8,0,174748389,17984,8,0,0,33,2,9666,33,43618752,0,0,0,16342,76786603536,186685272420
2022-01-22,ZHZ50LXC,0,13420304,8,0,176789052,18000,8,0,0,33,2,9667,33,13420304,0,0,0,16357,76824144960,186861673468
2022-01-23,ZHZ50LXC,0,221077384,8,0,180819965,18032,8,0,0,33,2,9668,33,221077384,0,0,0,16389,76918178392,187219437892
2022-01-24,ZHZ50LXC,0,195252400,8,0,184901702,18047,8,0,0,33,2,9669,33,195252400,0,0,0,16404,76962798664,187393133324
2022-01-25,ZHZ50LXC,0,56993944,8,0,189130142,18079,8,0,0,33,2,9670,33,56993944,0,0,0,16436,77051966704,187653988492
2022-01-26,ZHZ50LXC,0,34292824,8,0,190803249,18094,8,0,0,33,2,9671,33,34292824,0,0,0,16451,77094450496,187832944212
2022-01-27,ZHZ50LXC,0,29026624,8,0,192522379,18110,8,0,0,32,2,9671,32,29026624,0,0,0,16467,77125009080,188041260580
2022-01-28,ZHZ50LXC,0,135930160,8,0,196190940,18142,8,0,0,33,2,9672,33,135930160,0,0,0,16498,77199624984,188317688844
2022-01-29,ZHZ50LXC,0,203527968,8,0,200530640,18157,8,0,0,32,2,9673,32,203527968,0,0,0,16514,77238016248,188591036044
2022-01-30,ZHZ50LXC,0,120754208,8,0,204575233,18189,8,0,0,32,2,9674,32,120754208,0,0,0,16545,77336387152,188898173284
2022-01-31,ZHZ50LXC,0,9218896,8,0,210321150,18220,8,0,0,33,2,9676,33,9218896,0,0,0,16576,77372869712,189238436916
2022-02-01,ZHZ50LXC,0,175718376,8,0,212288462,18236,8,0,0,33,2,9676,33,175718376,0,0,0,16592,77423983776,189353822332
2022-02-02,ZHZ50LXC,0,208368744,8,0,216589895,18267,8,0,0,33,2,9678,33,208368744,0,0,0,16623,77540446032,189758292084
2022-02-03,ZHZ50LXC,0,149833344,8,0,218409794,18283,8,0,0,32,2,9678,32,149833344,0,0,0,16639,77592741192,189891602180
2022-02-04,ZHZ50LXC,0,178016576,8,0,223098342,18314,8,0,0,33,2,9679,33,178016576,0,0,0,16670,77681619272,190319188804
2022-02-05,ZHZ50LXC,0,134345544,8,0,226795479,18330,8,0,0,32,2,9680,32,134345544,0,0,0,16685,77744408328,190456869876
2022-02-06,ZHZ50LXC,0,150875344,8,0,230747903,18361,8,0,0,32,2,9681,32,150875344,0,0,0,16717,77839189696,190866899700
2022-02-07,ZHZ50LXC,0,88610464,8,0,234177059,18377,8,0,0,33,2,9682,33,88610464,0,0,0,16732,77886278064,191001687084
2022-02-08,ZHZ50LXC,0,233412976,8,0,238517156,18408,8,0,0,33,2,9683,33,233412976,0,0,0,16764,77968556920,191308352212
2022-02-09,ZHZ50LXC,0,31585240,8,0,243366198,18424,8,0,0,34,2,9684,34,31585240,0,0,0,16779,78022334744,191541028852
2022-02-10,ZHZ50LXC,0,207101128,8,0,247800947,18455,8,0,0,33,2,9685,33,207101128,0,0,0,16810,78085473000,191897547268
2022-02-11,ZHZ50LXC,0,121731504,8,0,253166592,18487,8,0,0,34,2,9687,34,121731504,0,0,0,16841,78165189216,192220742692
2022-02-12,ZHZ50LXC,0,160833240,8,0,256390549,18503,8,0,0,33,2,9687,33,160833240,0,0,0,16857,78198478432,192470695844
2022-02-13,ZHZ50LXC,0,75467232,8,0,260086203,18534,8,0,0,33,2,9689,33,75467232,0,0,0,16888,78274372880,192797716748
2022-02-14,ZHZ50LXC,0,26385976,8,0,264155105,18550,8,0,0,33,2,9689,33,26385976,0,0,0,16904,78307624712,192959524396
2022-02-15,ZHZ50LXC,0,156125256,8,0,267892079,18581,8,0,0,33,2,9691,33,156125256,0,0,0,16935,78390310288,193250718876
2022-02-16,ZHZ50LXC,0,193786168,8,0,269883575,18597,8,0,0,33,2,9691,33,193786168,0,0,0,16951,78427590320,193495240452
2022-02-17,ZHZ50LXC,0,162726152,8,0,273879790,18628,8,0,0,33,2,9693,33,162726152,0,0,0,16982,78487003608,193893048772
2022-02-18,ZHZ50LXC,0,156149592,8,0,275421568,18644,8,0,0,33,2,9693,33,156149592,0,0,0,16998,78497989776,194119626676
2022-02-19,ZHZ50LXC,0,137870576,8,0,281401937,18675,8,0,0,33,2,9694,33,137870576,0,0,0,17029,78521923136,194565695668
2022-02-20,ZHZ50LXC,0,163006168,8,0,283199150,18691,8,0,0,32,2,9695,32,163006168,0,0,0,17044,78537061568,194819833628
2022-02-21,ZHZ50LXC,0,30680832,8,0,288575157,18722,8,0,0,34,2,9696,34,30680832,0,0,0,17076,78562890040,195149961364
2022-02-22,ZHZ50LXC,0,214636760,8,0,292265248,18754,8,0,0,33,2,9698,33,214636760,0,0,0,17107,78612695088,195528252916
2022-02-23,ZHZ50LXC,0,3443552,8,0,294006908,18769,8,0,0,33,2,9698,33,3443552,0,0,0,17123,78638164104,195779872188
2022-02-24,ZHZ50LXC,0,184926104,8,0,297374667,18801,8,0,0,33,2,9700,33,184926104,0,0,0,17154,78678522416,196165137540
2022-02-25,ZHZ50LXC,0,192176568,8,0,299854235,18816,8,0,0,33,2,9700,33,192176568,0,0,0,17169,78690465456,196404585900
2022-02-26,ZHZ50LXC,0,182142480,8,0,304875484,18848,8,0,0,33,2,9702,33,182142480,0,0,0,17201,78712576256,196860722412
2022-02-27,ZHZ50LXC,0,150819920,8,0,306363693,18863,8,0,0,32,2,9702,32,150819920,0,0,0,17216,78722357648,197063759356
2022-02-28,ZHZ50LXC,0,80322064,8,0,312124780,18895,8,0,0,33,2,9704,33,80322064,0,0,0,17247,78773036064,197430865788
2022-03-01,ZHZ50LXC,0,62138440,8,0,314026751,18911,8,0,0,33,2,9704,33,62138440,0,0,0,17263,78789928576,197639930364
2022-03-02,ZHZ50LXC,0,78461328,8,0,317760344,18942,8,0,0,33,2,9706,33,78461328,0,0,0,17294,78848693080,198085770212
2022-03-03,ZHZ50LXC,0,78635128,8,0,319474510,18958,8,0,0,33,2,9706,33,78635128,0,0,0,17310,78871730720,198307047188
2022-03-04,ZHZ50LXC,0,198197752,8,0,324239684,18989,8,0,0,34,2,9708,34,198197752,0,0,0,17341,78909062624,198877559644
2022-03-05,ZHZ50LXC,0,32774488,8,0,327388001,19005,8,0,0,33,2,9708,33,32774488,0,0,0,17356,78958508944,199150971644
2022-03-06,ZHZ50LXC,0,125413160,8,0,331027553,19036,8,0,0,33,2,9709,33,125413160,0,0,0,17388,79011661848,199678744052
2022-03-07,ZHZ50LXC,0,51935248,8,0,334770619,19052,8,0,0,33,2,9710,33,51935248,0,0,0,17403,79040773928,199820294692
2022-03-08,ZHZ50LXC,0,209117560,8,0,338608637,19083,8,0,0,33,2,9711,33,209117560,0,0,0,17434,79098392664,200408139588
2022-03-09,ZHZ50LXC,0,20860960,8,0,340604209,19099,8,0,0,33,2,9712,33,20860960,0,0,0,17450,79128604736,200677952292
2022-03-10,ZHZ50LXC,0,229590152,8,0,346973159,19130,8,0,0,34,2,9713,34,229590152,0,0,0,17481,79190505160,201313062556
2022-03-11,ZHZ50LXC,0,62325728,8,0,350429181,19146,8,0,0,33,2,9714,33,62325728,0,0,0,17497,79224640128,201599944764
2022-03-12,ZHZ50LXC,0,133142080,8,0,357318392,19177,8,0,0,32,2,9715,32,133142080,0,0,0,17528,79309350080,202074332492
2022-03-13,ZHZ50LXC,0,128846936,8,0,359669326,19193,8,0,0,33,2,9716,33,128846936,0,0,0,17544,79350701440,202272826684
2022-03-14,ZHZ50LXC,0,238059402,8,0,365163387,19224,8,0,0,31,2,9717,31,238059402,0,0,0,17575,79431329528,202545551942
2022-03-15,ZHZ50LXC,0,241696672,8,0,367472191,19240,8,0,0,33,2,9718,33,241696672,0,0,0,17591,79473516040,202751143606
2022-03-16,ZHZ50LXC,0,183711064,8,0,372165859,19271,8,0,0,33,2,9719,33,183711064,0,0,0,17622,79569776512,203085178974
2022-03-17,ZHZ50LXC,0,130540336,8,0,374437831,19287,8,0,0,33,2,9720,33,130540336,0,0,0,17638,79628304200,203217621190
2022-03-18,ZHZ50LXC,0,45161400,8,0,378946256,19318,8,0,0,34,2,9721,34,45161400,0,0,0,17669,79705265120,203543562670
2022-03-19,ZHZ50LXC,0,157956392,8,0,383364538,19334,8,0,0,33,2,9722,33,157956392,0,0,0,17684,79746345744,203859417670
2022-03-20,ZHZ50LXC,0,87654656,8,0,388177879,19365,8,0,0,33,2,9723,33,87654656,0,0,0,17716,79828585408,204195157710
2022-03-21,ZHZ50LXC,0,29986224,8,0,395130674,19397,8,0,0,33,2,9724,33,29986224,0,0,0,17747,79910550088,204543805902
2022-03-22,ZHZ50LXC,0,192814040,8,0,397348327,19412,8,0,0,33,2,9725,33,192814040,0,0,0,17762,79951173232,204666010574
2022-03-23,ZHZ50LXC,0,99075336,8,0,401612171,19444,8,0,0,32,2,9726,32,99075336,0,0,0,17793,80035074952,204976651990
2022-03-24,ZHZ50LXC,0,98451344,8,0,403493109,19459,8,0,0,33,2,9727,33,98451344,0,0,0,17809,80074637784,205180606102
2022-03-25,ZHZ50LXC,0,66471424,8,0,407749135,19491,8,0,0,32,2,9728,32,66471424,0,0,0,17840,80162633784,205548911998
2022-03-26,ZHZ50LXC,0,106076136,8,0,411306877,19506,8,0,0,33,2,9729,33,106076136,0,0,0,17856,80213249104,205782042038
2022-03-27,ZHZ50LXC,0,180148952,8,0,413246383,19522,8,0,0,33,2,9730,33,180148952,0,0,0,17871,80254328520,206059176070
2022-03-28,ZHZ50LXC,0,217615112,8,0,418461783,19553,8,0,0,33,2,9731,33,217615112,0,0,0,17903,80352765016,206486487390
2022-03-29,ZHZ50LXC,0,163784328,8,0,423576975,19585,8,0,0,32,2,9732,32,163784328,0,0,0,17934,80437356056,206836347038
2022-03-30,ZHZ50LXC,0,157050960,8,0,425575392,19600,8,0,0,33,2,9733,33,157050960,0,0,0,17949,80477885272,207033225302
2022-03-31,ZHZ50LXC,0,75846984,8,0,429136314,19632,8,0,0,32,2,9734,32,75846984,0,0,0,17980,80542507216,207375680966
2022-04-01,ZHZ50LXC,0,88362272,8,0,430934672,19647,8,0,0,33,2,9735,33,88362272,0,0,0,17996,80567846776,207606997438
2022-04-02,ZHZ50LXC,0,73853896,8,0,436713087,19679,8,0,0,33,2,9736,33,73853896,0,0,0,18027,80611699032,208036918230
2022-04-03,ZHZ50LXC,0,57963376,8,0,438308890,19694,8,0,0,32,2,9737,32,57963376,0,0,0,18043,80640727512,208236140350
2022-04-04,ZHZ50LXC,0,162850872,8,0,443773816,19726,8,0,0,32,2,9738,32,162850872,0,0,0,18074,80688786288,208537109910
2022-04-05,ZHZ50LXC,0,197293128,8,0,445426013,19741,8,0,0,33,2,9739,33,197293128,0,0,0,18089,80708296736,208796182454
2022-04-06,ZHZ50LXC,0,193569576,8,0,448832216,19773,8,0,0,33,2,9740,33,193569576,0,0,0,18121,80759422248,209229614798
2022-04-07,ZHZ50LXC,0,139974320,8,0,451929248,19804,8,0,0,33,2,9741,33,139974320,0,0,0,18152,80804127192,209619596478
2022-04-08,ZHZ50LXC,0,71963880,8,0,453542491,19820,8,0,0,33,2,9742,33,71963880,0,0,0,18167,80837837240,209762016630
2022-04-09,ZHZ50LXC,0,161840072,8,0,459978634,19851,8,0,0,33,2,9743,33,161840072,0,0,0,18199,80907276248,210270735302
2022-04-10,ZHZ50LXC,0,153496376,8,0,461716038,19867,8,0,0,32,2,9744,32,153496376,0,0,0,18215,80932207696,210481600814
2022-04-11,ZHZ50LXC,0,26025120,8,0,467210973,19899,8,0,0,32,2,9745,32,26025120,0,0,0,18246,80977186040,210797432750
2022-04-12,ZHZ50LXC,0,225896792,8,0,469356806,19915,8,0,0,32,2,9746,32,225896792,0,0,0,18262,81000766632,210973723830
2022-04-13,ZHZ50LXC,0,53173672,8,0,472645252,19946,8,0,0,33,2,9747,33,53173672,0,0,0,18293,81045007448,211489181934
2022-04-14,ZHZ50LXC,0,210053344,8,0,474298916,19962,8,0,0,32,2,9748,32,210053344,0,0,0,18309,81065774840,211625294214
2022-04-15,ZHZ50LXC,0,138514536,8,0,478296535,19993,8,0,0,33,2,9749,33,138514536,0,0,0,18340,81117902504,211989909622
2022-04-16,ZHZ50LXC,0,176113456,8,0,483961739,20009,8,0,0,33,2,9750,33,176113456,0,0,0,18356,81142328248,212247223630
2022-04-17,ZHZ50LXC,0,193898184,8,0,488927249,20040,8,0,0,33,2,9751,33,193898184,0,0,0,18387,81181980816,212713637782
2022-04-18,ZHZ50LXC,0,112084440,8,0,491583831,20056,8,0,0,33,2,9752,33,112084440,0,0,0,18403,81208234152,212849711382
2022-04-19,ZHZ50LXC,0,238944520,8,0,496912128,20087,8,0,0,33,2,9753,33,238944520,0,0,0,18434,81265400656,213163545590
2022-04-20,ZHZ50LXC,0,108738816,8,0,498600321,20103,8,0,0,33,2,9754,33,108738816,0,0,0,18450,81292689872,213250191422
2022-04-21,ZHZ50LXC,0,13011832,8,0,501707392,20134,8,0,0,33,2,9755,33,13011832,0,0,0,18481,81337907304,213597528918
2022-04-22,ZHZ50LXC,0,232115920,8,0,503519603,20150,8,0,0,32,2,9756,32,232115920,0,0,0,18497,81367144880,213787395430
2022-04-23,ZHZ50LXC,0,61299712,8,0,509761630,20181,8,0,0,32,2,9757,32,61299712,0,0,0,18528,81422516976,214293629422
2022-04-24,ZHZ50LXC,0,232072,8,0,512994551,20213,8,0,0,33,2,9758,33,232072,0,0,0,18559,81474194232,214669166470
2022-04-25,ZHZ50LXC,0,189406984,8,0,516754476,20228,8,0,0,33,2,9759,33,189406984,0,0,0,18574,81529187280,214803348334
2022-04-26,ZHZ50LXC,0,122464984,8,0,520757102,20260,8,0,0,33,2,9760,33,122464984,0,0,0,18606,81578141984,215175733310
2022-04-27,ZHZ50LXC,0,154536040,8,0,522874631,20275,8,0,0,33,2,9761,33,154536040,0,0,0,18621,81604327280,215425759838
2022-04-28,ZHZ50LXC,0,11895440,8,0,526067514,20306,8,0,0,32,2,9762,32,11895440,0,0,0,18652,81653095872,215722632238
2022-04-29,ZHZ50LXC,0,51490944,8,0,527999115,20322,8,0,0,33,2,9763,33,51490944,0,0,0,18668,81678822536,215980641710
2022-04-30,ZHZ50LXC,0,167338048,8,0,534068693,20354,8,0,0,33,2,9764,33,167338048,0,0,0,18699,81736422416,216283029622
2022-05-01,ZHZ50LXC,0,110569168,8,0,535744831,20369,8,0,0,33,2,9765,33,110569168,0,0,0,18714,81768147816,216438676102
2022-05-02,ZHZ50LXC,0,211881816,8,0,541438107,20401,8,0,0,33,2,9766,33,211881816,0,0,0,18746,81839050712,216713226486
2022-05-03,ZHZ50LXC,0,208730312,8,0,543924854,20416,8,0,0,33,2,9767,33,208730312,0,0,0,18761,81894229944,216899036470
2022-05-04,ZHZ50LXC,0,239847360,8,0,547782604,20448,8,0,0,32,2,9768,32,239847360,0,0,0,18792,81955711496,217356953646
2022-05-05,ZHZ50LXC,0,216715208,8,0,549574380,20463,8,0,0,33,2,9769,33,216715208,0,0,0,18808,81976768040,217556905694
2022-05-06,ZHZ50LXC,0,137823512,8,0,553065468,20495,8,0,0,32,2,9770,32,137823512,0,0,0,18839,82030673024,217912390646
2022-05-07,ZHZ50LXC,0,139837296,8,0,557667844,20510,8,0,0,33,2,9771,33,139837296,0,0,0,18854,82056319560,218132898526
2022-05-08,ZHZ50LXC,0,83881448,8,0,561153161,20542,8,0,0,31,2,9772,31,83881448,0,0,0,18886,82111488672,218510055374
2022-05-09,ZHZ50LXC,0,137544800,8,0,567127616,20573,8,0,0,32,2,9773,32,137544800,0,0,0,18917,82162996152,218756351878
2022-05-10,ZHZ50LXC,0,27809072,8,0,568844817,20589,8,0,0,31,2,9774,31,27809072,0,0,0,18932,82193063912,218860689094
2022-05-11,ZHZ50LXC,0,40203960,8,0,571862870,20620,8,0,0,33,2,9775,33,40203960,0,0,0,18964,82244954880,219065333766
2022-05-12,ZHZ50LXC,0,35365304,8,0,573787839,20636,8,0,0,32,2,9776,32,35365304,0,0,0,18979,82265217712,219284372974
2022-05-13,ZHZ50LXC,0,67128288,8,0,578803235,20667,8,0,0,33,2,9777,33,67128288,0,0,0,19011,82313626896,219756008142
2022-05-14,ZHZ50LXC,0,94652056,8,0,582445641,20683,8,0,0,32,2,9778,32,94652056,0,0,0,19026,82339936064,220001363622
2022-05-15,ZHZ50LXC,0,77542000,8,0,586123633,20714,8,0,0,34,2,9779,34,77542000,0,0,0,19058,82392227792,220420243414
2022-05-16,ZHZ50LXC,0,51522472,8,0,589457114,20730,8,0,0,32,2,9780,32,51522472,0,0,0,19073,82417739728,220612852606
2022-05-17,ZHZ50LXC,0,197176056,8,0,593995861,20761,8,0,0,34,2,9781,34,197176056,0,0,0,19104,82471714256,220948673334
2022-05-18,ZHZ50LXC,0,3811400,8,0,595967397,20777,8,0,0,32,2,9782,32,3811400,0,0,0,19120,82501182864,221214121430
2022-05-19,ZHZ50LXC,0,144444640,8,0,599166685,20808,8,0,0,32,2,9783,32,144444640,0,0,0,19151,82548806760,221551271558
2022-05-20,ZHZ50LXC,0,134749152,8,0,601181741,20824,8,0,0,33,2,9784,33,134749152,0,0,0,19166,82578410008,221756113886
2022-05-21,ZHZ50LXC,0,101465376,8,0,607564378,20855,8,0,0,33,2,9785,33,101465376,0,0,0,19198,82648249104,222141272630
2022-05-22,ZHZ50LXC,0,116984416,8,0,614921193,20887,8,0,0,32,2,9786,32,116984416,0,0,0,19229,82709970384,222583351782
2022-05-23,ZHZ50LXC,0,213260072,8,0,618237345,20903,8,0,0,32,2,9787,32,213260072,0,0,0,19245,82739976512,222649621310
2022-05-24,ZHZ50LXC,0,193885328,8,0,623057979,20934,8,0,0,33,2,9788,33,193885328,0,0,0,19276,82794002664,223064501910
2022-05-25,ZHZ50LXC,0,175587760,8,0,624966910,20950,8,0,0,32,2,9789,32,175587760,0,0,0,19292,82834453304,223249894478
2022-05-26,ZHZ50LXC,0,176836904,8,0,626826540,20965,8,0,0,32,2,9790,32,176836904,0,0,0,19307,82866046328,223463691350
2022-05-27,ZHZ50LXC,0,83281992,8,0,630255091,20997,8,0,0,32,2,9791,32,83281992,0,0,0,19339,82928525408,223795939006
2022-05-28,ZHZ50LXC,0,131980424,8,0,636839034,21028,8,0,0,33,2,9792,33,131980424,0,0,0,19370,82982932664,224278511646
2022-05-29,ZHZ50LXC,0,17145936,8,0,638606334,21044,8,0,0,32,2,9793,32,17145936,0,0,0,19386,83010588776,224380161742
2022-05-30,ZHZ50LXC,0,89534856,8,0,644536453,21076,8,0,0,33,2,9794,33,89534856,0,0,0,19417,83066890864,224640389566
2022-05-31,ZHZ50LXC,0,110256120,8,0,646543851,21091,8,0,0,33,2,9795,33,110256120,0,0,0,19433,83101181552,224870960870
2022-06-01,ZHZ50LXC,0,62106144,8,0,650055462,21123,8,0,0,33,2,9796,33,62106144,0,0,0,19464,83154272688,225258001206
2022-06-02,ZHZ50LXC,0,54532784,8,0,651925458,21138,8,0,0,32,2,9797,32,54532784,0,0,0,19479,83182757520,225466083646
2022-06-03,ZHZ50LXC,0,167519912,8,0,656126555,21169,8,0,0,32,2,9798,32,167519912,0,0,0,19510,83241341472,225764627510
2022-06-04,ZHZ50LXC,0,238213370,9,0,660416270,21200,9,0,0,33,2,9800,33,238213370,0,0,0,19541,83309126664,226255817416
2022-06-05,ZHZ50LXC,0,238957416,9,0,662325085,21216,9,0,0,32,2,9801,32,238957416,0,0,0,19557,83339694976,226470133848
2022-06-07,ZHZ50LXC,0,203337384,9,0,671048065,21263,9,0,0,32,2,9803,32,203337384,0,0,0,19604,83458885952,227047745440
2022-06-08,ZHZ50LXC,0,175366840,9,0,672932803,21279,9,0,0,32,2,9803,32,175366840,0,0,0,19620,83488714160,227234087360
2022-06-09,ZHZ50LXC,0,14022592,9,0,676395411,21310,9,0,0,31,2,9805,31,14022592,0,0,0,19651,83545583880,227504155096
2022-06-10,ZHZ50LXC,0,99174104,9,0,677907446,21326,9,0,0,32,2,9805,32,99174104,0,0,0,19666,83579063576,227555826912
2022-06-11,ZHZ50LXC,0,157860648,9,0,684393824,21357,9,0,0,33,2,9807,33,157860648,0,0,0,19697,83635943752,228045915032
2022-06-12,ZHZ50LXC,0,167021496,9,0,686144262,21373,9,0,0,32,2,9807,32,167021496,0,0,0,19713,83667563752,228267596672
2022-06-13,ZHZ50LXC,0,86601992,9,0,691784007,21404,9,0,0,33,2,9809,33,86601992,0,0,0,19744,83728345712,228614676928
2022-06-14,ZHZ50LXC,0,233644864,9,0,695402536,21420,9,0,0,32,2,9809,32,233644864,0,0,0,19760,83778349464,228711716048
2022-06-15,ZHZ50LXC,0,202666816,9,0,698867426,21451,9,0,0,32,2,9811,32,202666816,0,0,0,19791,83836278928,229111090376
2022-06-16,ZHZ50LXC,0,221967296,9,0,702438889,21482,9,0,0,33,2,9812,33,221967296,0,0,0,19822,83894653720,229560297840
2022-06-17,ZHZ50LXC,0,176056584,9,0,708666304,21514,9,0,0,32,2,9813,32,176056584,0,0,0,19854,83922286744,229975035408
2022-06-18,ZHZ50LXC,0,96221616,9,0,709693472,21529,9,0,0,32,2,9814,32,96221616,0,0,0,19869,83924159400,230137468456
2022-06-19,ZHZ50LXC,0,38229400,9,0,713128853,21561,9,0,0,32,2,9815,32,38229400,0,0,0,19901,83936031640,230555885872
2022-06-20,ZHZ50LXC,0,197586016,9,0,716476229,21577,9,0,0,32,2,9816,32,197586016,0,0,0,19916,83938271656,230713002472
2022-06-21,ZHZ50LXC,0,74710200,9,0,719355265,21608,9,0,0,32,2,9817,32,74710200,0,0,0,19948,83948334824,231068345240
2022-06-22,ZHZ50LXC,0,100707248,9,0,720863944,21624,9,0,0,33,2,9818,33,100707248,0,0,0,19963,83957456608,231329361136
2022-06-23,ZHZ50LXC,0,56051208,9,0,722647215,21640,9,0,0,33,2,9819,33,56051208,0,0,0,19979,83978445632,231507856792
2022-06-24,ZHZ50LXC,0,47725408,9,0,725993206,21671,9,0,0,33,2,9820,33,47725408,0,0,0,20010,84027540600,231938717336
2022-06-25,ZHZ50LXC,0,152480480,9,0,736162645,21702,9,0,0,34,2,9821,34,152480480,0,0,0,20041,84071863664,232487431168
2022-06-26,ZHZ50LXC,0,158272264,9,0,738028791,21718,9,0,0,32,2,9822,32,158272264,0,0,0,20057,84102674576,232706553072
2022-06-27,ZHZ50LXC,0,43015832,9,0,744236282,21749,9,0,0,34,2,9823,34,43015832,0,0,0,20088,84156392504,233025860448
2022-06-28,ZHZ50LXC,0,12175408,9,0,745963299,21765,9,0,0,32,2,9824,32,12175408,0,0,0,20104,84181972696,233213580584
2022-06-29,ZHZ50LXC,0,215527656,9,0,750578541,21797,9,0,0,34,2,9825,34,215527656,0,0,0,20135,84210091216,233632954976
2022-06-30,ZHZ50LXC,0,227022032,9,0,754128792,21812,9,0,0,34,2,9826,34,227022032,0,0,0,20151,84237722168,233860959464
2022-07-01,ZHZ50LXC,0,226863304,9,0,759163834,21844,9,0,0,33,2,9827,33,226863304,0,0,0,20182,84273134184,234313670624
2022-07-02,ZHZ50LXC,0,202037560,9,0,763116308,21859,9,0,0,32,2,9828,32,202037560,0,0,0,20197,84278433408,234527686288
2022-07-03,ZHZ50LXC,0,167889160,9,0,765768992,21891,9,0,0,34,2,9829,34,167889160,0,0,0,20229,84283095848,234977156880
