2022-01-01,ZHZ50LXC,0,226904346,7,0,97830769,17498,7,0,0,31,2,9643,31,226904346,0,0,0,15858,75230233280,181100704608
2022-07-04,ZHZ50LXC,0,165772848,9,0,769788338,21922,9,0,0,32,2,9830,32,165772848,0,0,0,20260,84288666448,235213610600
2022-07-05,ZHZ50LXC,0,60315272,9,0,771744395,21938,9,0,0,34,2,9831,34,60315272,0,0,0,20276,84291178072,235349782304
2022-07-06,ZHZ50LXC,0,15612944,9,0,774559083,21969,9,0,0,32,2,9832,32,15612944,0,0,0,20307,84297261360,235787278160
2022-07-07,ZHZ50LXC,0,196859080,9,0,775886732,21985,9,0,0,33,2,9833,33,196859080,0,0,0,20322,84305010024,235960775632
2022-07-08,ZHZ50LXC,0,209291768,9,0,777699898,22001,9,0,0,31,2,9834,31,209291768,0,0,0,20338,84338213376,236184146976
2022-07-09,ZHZ50LXC,0,168438976,9,0,781136090,22032,9,0,0,32,2,9835,32,168438976,0,0,0,20369,84388685824,236581103000
2022-07-10,ZHZ50LXC,0,187282552,9,0,782893797,22048,9,0,0,31,2,9836,31,187282552,0,0,0,20385,84415289456,236817483576
2022-07-11,ZHZ50LXC,0,8278688,9,0,786891615,22079,9,0,0,32,2,9837,32,8278688,0,0,0,20416,84462813080,237079237840
2022-07-12,ZHZ50LXC,0,153143912,9,0,789680314,22095,9,0,0,32,2,9838,32,153143912,0,0,0,20432,84489657720,237197258424
2022-07-13,ZHZ50LXC,0,64924056,9,0,792648399,22126,9,0,0,32,2,9839,32,64924056,0,0,0,20463,84517198176,237569779560
2022-07-14,ZHZ50LXC,0,53592744,9,0,794064343,22142,9,0,0,31,2,9840,31,53592744,0,0,0,20479,84534810048,237784977008
2022-07-15,ZHZ50LXC,0,205789068,10,0,796587757,22174,10,0,0,26,2,9846,26,205789068,0,0,0,20510,84558441328,238157682820
2022-07-16,ZHZ50LXC,0,107360944,10,0,803076414,22206,10,0,0,27,2,9847,27,107360944,0,0,0,20542,84580075072,241455596756
2022-07-17,ZHZ50LXC,0,77689304,10,0,806279260,22221,10,0,0,26,2,9848,26,77689304,0,0,0,20558,84601818368,243113179900
2022-07-18,ZHZ50LXC,0,2344184,10,0,810946692,22253,10,0,0,26,2,9849,26,2344184,0,0,0,20589,84657722136,243714354524
2022-07-19,ZHZ50LXC,0,75175448,10,0,813529644,22268,10,0,0,26,2,9849,26,75175448,0,0,0,20604,84680815608,243764092316
2022-07-20,ZHZ50LXC,0,30536088,10,0,819601018,22300,10,0,0,27,2,9851,27,30536088,0,0,0,20636,84722058256,245631344460
2022-07-21,ZHZ50LXC,0,12409632,10,0,823263078,22315,10,0,0,27,2,9851,27,12409632,0,0,0,20651,84743902680,246812076980
2022-07-22,ZHZ50LXC,0,39667512,10,0,832155665,22347,10,0,0,27,2,9853,27,39667512,0,0,0,20682,84765599784,249259045628
2022-07-23,ZHZ50LXC,0,191526036,11,0,837200950,22362,11,0,0,27,2,9854,27,191526036,0,0,0,20698,84773727680,250379339752
2022-07-24,ZHZ50LXC,0,81710352,11,0,844535455,22394,11,0,0,27,2,9855,27,81710352,0,0,0,20729,84789275144,252695384280
2022-07-25,ZHZ50LXC,0,35128400,11,0,846002794,22409,11,0,0,26,2,9856,26,35128400,0,0,0,20745,84798125104,252884093000
2022-07-26,ZHZ50LXC,0,205254368,11,0,850696003,22441,11,0,0,26,2,9857,26,205254368,0,0,0,20776,84819465136,253032878936
2022-07-27,ZHZ50LXC,0,192774384,11,0,852958438,22457,11,0,0,27,2,9858,27,192774384,0,0,0,20792,84828715552,253255289168
2022-07-28,ZHZ50LXC,0,93077688,11,0,860414730,22488,11,0,0,27,2,9860,27,93077688,0,0,0,20823,84873019496,255064415984
2022-07-29,ZHZ50LXC,0,167685480,11,0,864746929,22504,11,0,0,27,2,9860,27,167685480,0,0,0,20839,84900037432,256088568832
2022-07-30,ZHZ50LXC,0,220124320,11,0,875090904,22535,11,0,0,27,2,9862,27,220124320,0,0,0,20870,84952398952,258285913424
2022-07-31,ZHZ50LXC,0,37711864,11,0,879861034,22551,11,0,0,27,2,9862,27,37711864,0,0,0,20886,84984255280,259292348680
2022-08-01,ZHZ50LXC,0,173792472,11,0,885257865,22582,11,0,0,26,2,9864,26,173792472,0,0,0,20917,85042057368,260347190048
2022-08-02,ZHZ50LXC,0,21362152,11,0,887929763,22598,11,0,0,26,2,9864,26,21362152,0,0,0,20932,85070495912,260410461920
2022-08-03,ZHZ50LXC,0,104350024,11,0,893747013,22629,11,0,0,27,2,9866,27,104350024,0,0,0,20963,85124573760,261660075552
2022-08-04,ZHZ50LXC,0,27710760,11,0,897518275,22645,11,0,0,27,2,9866,27,27710760,0,0,0,20979,85152884416,262775830056
2022-08-05,ZHZ50LXC,0,69987528,11,0,904042595,22676,11,0,0,27,2,9868,27,69987528,0,0,0,21010,85209082840,265447480512
2022-08-06,ZHZ50LXC,0,13138520,11,0,912130192,22707,11,0,0,27,2,9869,27,13138520,0,0,0,21041,85262127832,268023135976
2022-08-07,ZHZ50LXC,0,90776864,11,0,915344880,22723,11,0,0,26,2,9870,26,90776864,0,0,0,21057,85287478232,269296128104
2022-08-08,ZHZ50LXC,0,80129416,11,0,921563713,22754,11,0,0,27,2,9871,27,80129416,0,0,0,21088,85340100840,270697704248
2022-08-09,ZHZ50LXC,0,193809640,11,0,925086534,22770,11,0,0,27,2,9872,27,193809640,0,0,0,21103,85354778208,271773270112
2022-08-10,ZHZ50LXC,0,138018496,11,0,929197287,22786,11,0,0,27,2,9872,27,138018496,0,0,0,21119,85392350160,272900610808
2022-08-11,ZHZ50LXC,0,193723384,11,0,938960745,22817,11,0,0,27,2,9874,27,193723384,0,0,0,21150,85445989368,274855802528
2022-08-12,ZHZ50LXC,0,169289728,11,0,946916540,22849,11,0,0,27,2,9875,27,169289728,0,0,0,21182,85490825072,276983800264
2022-08-13,ZHZ50LXC,0,8562152,11,0,951119878,22865,11,0,0,27,2,9876,27,8562152,0,0,0,21197,85508986960,278025615130
2022-08-14,ZHZ50LXC,0,88955728,11,0,958999213,22896,11,0,0,27,2,9877,27,88955728,0,0,0,21229,85562923648,280005197802
2022-08-15,ZHZ50LXC,0,130965568,11,0,961288150,22912,11,0,0,26,2,9878,26,130965568,0,0,0,21245,85593739592,280260532434
2022-08-16,ZHZ50LXC,0,122418200,11,0,966526430,22943,11,0,0,26,2,9879,26,122418200,0,0,0,21276,85646430752,280443434642
2022-08-17,ZHZ50LXC,0,181278560,11,0,970515592,22959,11,0,0,26,2,9880,26,181278560,0,0,0,21292,85676393472,281204754866
2022-08-18,ZHZ50LXC,0,69593032,11,0,978969367,22990,11,0,0,27,2,9881,27,69593032,0,0,0,21322,85741584160,283225145172
2022-08-19,ZHZ50LXC,0,237904280,12,0,986776849,23021,12,0,0,27,2,9883,27,237904280,0,0,0,21353,85799150640,285289017350
2022-08-20,ZHZ50LXC,0,124264504,12,0,991572271,23037,12,0,0,27,2,9884,27,124264504,0,0,0,21369,85819015808,286376216366
2022-08-21,ZHZ50LXC,0,184203520,12,0,999135963,23069,12,0,0,26,2,9885,26,184203520,0,0,0,21400,85874865896,288577572406
2022-08-22,ZHZ50LXC,0,53205344,12,0,1677108,23084,12,0,0,26,2,9886,26,53205344,0,0,0,21416,85913990152,288651590606
2022-08-23,ZHZ50LXC,0,238136520,12,0,8263180,23116,12,0,0,27,2,9887,27,238136520,0,0,0,21447,85945431840,289049220726
2022-08-24,ZHZ50LXC,0,67473976,12,0,10641158,23131,12,0,0,27,2,9888,27,67473976,0,0,0,21463,85975813872,290068881838
2022-08-25,ZHZ50LXC,0,205344184,12,0,13339492,23147,12,0,0,26,2,9888,26,205344184,0,0,0,21479,86004866064,291154262934
2022-08-26,ZHZ50LXC,0,15313104,12,0,19119426,23178,12,0,0,26,2,9890,26,15313104,0,0,0,21510,86055287152,293355218102
2022-08-27,ZHZ50LXC,0,77560576,12,0,28811270,23210,12,0,0,27,2,9891,27,77560576,0,0,0,21541,86110330624,295559689038
2022-08-28,ZHZ50LXC,0,142946992,12,0,33368516,23225,12,0,0,26,2,9892,26,142946992,0,0,0,21556,86138532936,296573436126
2022-08-29,ZHZ50LXC,0,60456152,12,0,39254110,23257,12,0,0,27,2,9893,27,60456152,0,0,0,21587,86194353816,297167546590
2022-08-30,ZHZ50LXC,0,163693784,12,0,42547850,23272,12,0,0,26,2,9894,26,163693784,0,0,0,21603,86223137408,297242000630
2022-08-31,ZHZ50LXC,0,160317944,12,0,49258724,23304,12,0,0,27,2,9895,27,160317944,0,0,0,21634,86276712312,298649894470
2022-09-01,ZHZ50LXC,0,203847328,12,0,53234814,23319,12,0,0,27,2,9896,27,203847328,0,0,0,21650,86312461832,299634237806
2022-09-02,ZHZ50LXC,0,164039728,12,0,60885613,23351,12,0,0,27,2,9897,27,164039728,0,0,0,21681,86366627392,301737532718
2022-09-03,ZHZ50LXC,0,44777944,12,0,65981880,23366,12,0,0,27,2,9897,27,44777944,0,0,0,21696,86396271752,302809330030
2022-09-04,ZHZ50LXC,0,53143760,12,0,76546027,23398,12,0,0,26,2,9899,26,53143760,0,0,0,21727,86467896904,304699196502
2022-09-05,ZHZ50LXC,0,240577184,12,0,79387053,23414,12,0,0,26,2,9899,26,240577184,0,0,0,21743,86505634208,305093033502
2022-09-06,ZHZ50LXC,0,199820696,12,0,85091968,23445,12,0,0,26,2,9901,26,199820696,0,0,0,21774,86577703744,305224348110
2022-09-07,ZHZ50LXC,0,178081120,12,0,89061140,23461,12,0,0,27,2,9901,27,178081120,0,0,0,21790,86617952504,305894781846
2022-09-08,ZHZ50LXC,0,38849848,12,0,96750874,23492,12,0,0,27,2,9903,27,38849848,0,0,0,21821,86694455280,307876316438
2022-09-09,ZHZ50LXC,0,27784696,12,0,104478630,23524,12,0,0,27,2,9904,27,27784696,0,0,0,21853,86775714896,309981258110
2022-09-10,ZHZ50LXC,0,210973272,12,0,109466175,23539,12,0,0,27,2,9905,27,210973272,0,0,0,21868,86801633640,311115090934
2022-09-11,ZHZ50LXC,0,160891392,12,0,117190857,23571,12,0,0,27,2,9906,27,160891392,0,0,0,21900,86864760072,313443291814
2022-09-12,ZHZ50LXC,0,37842808,12,0,119036338,23587,12,0,0,26,2,9907,26,37842808,0,0,0,21915,86889971384,313539172710
2022-09-13,ZHZ50LXC,0,178804914,12,0,124022803,23617,12,0,0,26,2,9912,26,178804914,0,0,0,21945,86950632064,315328466922
2022-09-14,ZHZ50LXC,0,196341834,16,0,126900398,23635,16,0,0,26,4,9916,26,196341834,0,0,0,21963,86977271824,316295927068
2022-09-15,ZHZ50LXC,0,83488392,16,0,133818789,23667,16,0,0,27,4,9917,27,83488392,0,0,0,21994,87017975824,318827918676
2022-09-16,ZHZ50LXC,0,114397672,16,0,144308447,23682,16,0,0,27,4,9918,27,114397672,0,0,0,22010,87039279448,323232058540
2022-09-17,ZHZ50LXC,0,169148464,16,0,165614096,23714,16,0,0,27,4,9919,27,169148464,0,0,0,22041,87081376848,329348231500
2022-09-18,ZHZ50LXC,0,158731696,16,0,176826754,23730,16,0,0,27,4,9920,27,158731696,0,0,0,22057,87096916376,332496104908
2022-09-19,ZHZ50LXC,0,91081224,16,0,198717088,23761,16,0,0,28,4,9921,28,91081224,0,0,0,22088,87113861336,338026747556
2022-09-20,ZHZ50LXC,0,93119608,16,0,207543509,23777,16,0,0,26,4,9921,26,93119608,0,0,0,22104,87152385944,339943387604
2022-09-21,ZHZ50LXC,0,122755048,16,0,215067213,23808,16,0,0,26,4,9923,26,122755048,0,0,0,22135,87235349400,340134200220
2022-09-22,ZHZ50LXC,0,100018640,16,0,218566658,23824,16,0,0,26,4,9924,26,100018640,0,0,0,22151,87268647704,341054728420
2022-09-23,ZHZ50LXC,0,59531008,16,0,226630617,23855,16,0,0,27,4,9925,27,59531008,0,0,0,22182,87347392248,343132762668
2022-09-24,ZHZ50LXC,0,7375816,16,0,231941216,23871,16,0,0,27,4,9925,27,7375816,0,0,0,22198,87374748600,344273955020
2022-09-25,ZHZ50LXC,0,90933280,16,0,236405555,23902,16,0,0,25,4,9927,25,90933280,0,0,0,22229,87440423808,344780118740
2022-09-26,ZHZ50LXC,0,29108488,16,0,240146176,23918,16,0,0,25,4,9927,25,29108488,0,0,0,22245,87476509992,344926348396
2022-09-27,ZHZ50LXC,0,232157672,16,0,245587551,23949,16,0,0,25,4,9929,25,232157672,0,0,0,22276,87536083560,345313965004
2022-09-28,ZHZ50LXC,0,19828056,16,0,248027061,23965,16,0,0,25,4,9929,25,19828056,0,0,0,22291,87566029552,345559971228
2022-09-29,ZHZ50LXC,0,94656888,16,0,251553599,23997,16,0,0,25,4,9931,25,94656888,0,0,0,22323,87626911152,346062199724
2022-09-30,ZHZ50LXC,0,47271280,16,0,256969137,24028,16,0,0,26,4,9932,26,47271280,0,0,0,22354,87694781904,346435224708
2022-10-01,ZHZ50LXC,0,74265920,16,0,259829042,24044,16,0,0,25,4,9933,25,74265920,0,0,0,22370,87725006520,346676135364
2022-10-02,ZHZ50LXC,0,94736144,16,0,263597381,24075,16,0,0,26,4,9934,26,94736144,0,0,0,22401,87797574128,347112319428
2022-10-03,ZHZ50LXC,0,3107920,16,0,267639679,24091,16,0,0,25,4,9935,25,3107920,0,0,0,22417,87832944048,347229461964
2022-10-04,ZHZ50LXC,0,181405928,16,0,271727818,24122,16,0,0,26,4,9936,26,181405928,0,0,0,22448,87911829776,347573015020
2022-10-05,ZHZ50LXC,0,153023216,16,0,273440708,24138,16,0,0,25,4,9937,25,153023216,0,0,0,22463,87944265320,347756338988
2022-10-06,ZHZ50LXC,0,139446560,16,0,275363147,24154,16,0,0,25,4,9937,25,139446560,0,0,0,22479,87981291592,347949876780
2022-10-07,ZHZ50LXC,0,211451032,16,0,278827777,24185,16,0,0,25,4,9939,25,211451032,0,0,0,22510,88030448176,348461006292
2022-10-08,ZHZ50LXC,0,216865328,16,0,283310133,24201,16,0,0,26,4,9939,26,216865328,0,0,0,22526,88058969504,348682039940
2022-10-09,ZHZ50LXC,0,97932656,16,0,290839829,24232,16,0,0,26,4,9941,26,97932656,0,0,0,22558,88119204208,349235294748
2022-10-10,ZHZ50LXC,0,169622048,16,0,296919160,24264,16,0,0,26,4,9942,26,169622048,0,0,0,22589,88169604984,349500724124
2022-10-11,ZHZ50LXC,0,130884784,16,0,298604675,24279,16,0,0,25,4,9943,25,130884784,0,0,0,22604,88173041712,349702690916
2022-10-12,ZHZ50LXC,0,123788264,16,0,301763543,24311,16,0,0,26,4,9944,26,123788264,0,0,0,22635,88225879592,350131037956
2022-10-13,ZHZ50LXC,0,240356488,16,0,303090231,24327,16,0,0,26,4,9945,26,240356488,0,0,0,22651,88242415296,350231070476
2022-10-14,ZHZ50LXC,0,116623224,16,0,307094773,24358,16,0,0,26,4,9946,26,116623224,0,0,0,22683,88300401264,350537632916
2022-10-15,ZHZ50LXC,0,128594696,16,0,310817277,24374,16,0,0,26,4,9947,26,128594696,0,0,0,22698,88337792224,350756354260
2022-10-16,ZHZ50LXC,0,136481928,16,0,314156173,24405,16,0,0,26,4,9948,26,136481928,0,0,0,22730,88408574872,351181740204
2022-10-17,ZHZ50LXC,0,81072784,16,0,317429069,24421,16,0,0,26,4,9948,26,81072784,0,0,0,22745,88445944088,351333102476
2022-10-18,ZHZ50LXC,0,243431312,16,0,321996815,24452,16,0,0,26,4,9950,26,243431312,0,0,0,22776,88497346016,351688199708
2022-10-19,ZHZ50LXC,0,23620424,16,0,323920296,24468,16,0,0,27,4,9950,27,23620424,0,0,0,22792,88538336256,351915680732
2022-10-20,ZHZ50LXC,0,73902984,16,0,327460901,24499,16,0,0,27,4,9952,27,73902984,0,0,0,22823,88607557152,352385027860
2022-10-21,ZHZ50LXC,0,18340440,16,0,329198986,24515,16,0,0,26,4,9952,26,18340440,0,0,0,22839,88645277008,352535886124
2022-10-22,ZHZ50LXC,0,53215224,16,0,336107302,24546,16,0,0,29,4,9954,29,53215224,0,0,0,22870,88716909736,352987409444
2022-10-23,ZHZ50LXC,0,41234544,16,0,337945736,24562,16,0,0,29,4,9954,29,41234544,0,0,0,22886,88751559960,353184919172
2022-10-24,ZHZ50LXC,0,161206056,16,0,343604934,24594,16,0,0,30,4,9956,30,161206056,0,0,0,22917,88816954016,353483637420
2022-10-25,ZHZ50LXC,0,146979488,16,0,346250720,24609,16,0,0,29,4,9956,29,146979488,0,0,0,22933,88852622624,353677882996
2022-10-26,ZHZ50LXC,0,97164504,16,0,349942351,24641,16,0,0,29,4,9958,29,97164504,0,0,0,22964,88921763672,354047208796
2022-10-27,ZHZ50LXC,0,171102264,16,0,354148203,24672,16,0,0,30,4,9959,30,171102264,0,0,0,22995,89003828712,354527362996
2022-10-28,ZHZ50LXC,0,154458504,16,0,356024405,24688,16,0,0,29,4,9960,29,154458504,0,0,0,23011,89038559080,354720129532
2022-10-29,ZHZ50LXC,0,4274488,16,0,363140548,24719,16,0,0,30,4,9961,30,4274488,0,0,0,23043,89113401592,355227525084
2022-10-30,ZHZ50LXC,0,223178816,16,0,365077011,24735,16,0,0,29,4,9962,29,223178816,0,0,0,23058,89148748112,355411082892
2022-10-31,ZHZ50LXC,0,115300824,16,0,371133223,24767,16,0,0,29,4,9963,29,115300824,0,0,0,23090,89210841344,355729392932
2022-11-01,ZHZ50LXC,0,86918816,16,0,372968553,24782,16,0,0,30,4,9963,30,86918816,0,0,0,23105,89246821896,355909171140
2022-11-02,ZHZ50LXC,0,62436768,16,0,376534644,24814,16,0,0,29,4,9965,29,62436768,0,0,0,23137,89310585808,356309206724
2022-11-03,ZHZ50LXC,0,228223848,16,0,378170348,24829,16,0,0,29,4,9965,29,228223848,0,0,0,23152,89340897288,356444682324
2022-11-04,ZHZ50LXC,0,56317840,16,0,382270846,24860,16,0,0,30,4,9967,30,56317840,0,0,0,23183,89399539392,356946557340
2022-11-05,ZHZ50LXC,0,92899200,16,0,386677586,24876,16,0,0,29,4,9967,29,92899200,0,0,0,23199,89434720000,357192100620
2022-11-06,ZHZ50LXC,0,110851896,16,0,390201090,24907,16,0,0,29,4,9969,29,110851896,0,0,0,23230,89484970320,357648084412
2022-11-07,ZHZ50LXC,0,72526200,16,0,393159786,24923,16,0,0,29,4,9969,29,72526200,0,0,0,23245,89514016048,357824853620
2022-11-08,ZHZ50LXC,0,220344,16,0,398166009,24954,16,0,0,29,4,9971,29,220344,0,0,0,23276,89565037112,358189808132
2022-11-09,ZHZ50LXC,0,225781072,16,0,401783417,24985,16,0,0,30,4,9972,30,225781072,0,0,0,23307,89623732608,358600813996
2022-11-10,ZHZ50LXC,0,210077432,16,0,403617101,25000,16,0,0,29,4,9973,29,210077432,0,0,0,23322,89653272312,358799711284
2022-11-11,ZHZ50LXC,0,239778864,16,0,408281692,25032,16,0,0,32,4,9974,32,239778864,0,0,0,23354,89703436088,359267530364
2022-11-12,ZHZ50LXC,0,229632696,16,0,411949872,25047,16,0,0,31,4,9975,31,229632696,0,0,0,23369,89742028016,359462932996
2022-11-13,ZHZ50LXC,0,47610960,16,0,418777953,25078,16,0,0,31,4,9976,31,47610960,0,0,0,23400,89807361616,359947999596
2022-11-14,ZHZ50LXC,0,206934200,16,0,421449031,25094,16,0,0,31,4,9977,31,206934200,0,0,0,23415,89838855224,360075829228
2022-11-15,ZHZ50LXC,0,101678184,16,0,426506188,25125,16,0,0,32,4,9978,32,101678184,0,0,0,23447,89899357704,360398352084
2022-11-16,ZHZ50LXC,0,131440720,16,0,428316521,25141,16,0,0,31,4,9978,31,131440720,0,0,0,23462,89936289056,360635324068
2022-11-17,ZHZ50LXC,0,243845728,16,0,433682889,25171,16,0,0,33,4,9980,33,243845728,0,0,0,23493,89997286992,360930871860
2022-11-18,ZHZ50LXC,0,176360576,16,0,437186135,25187,16,0,0,34,4,9980,34,176360576,0,0,0,23508,90030190712,361074623620
2022-11-19,ZHZ50LXC,0,13456896,16,0,445509716,25218,16,0,0,31,4,9982,31,13456896,0,0,0,23539,90098045944,361332146108
2022-11-20,ZHZ50LXC,0,207281296,16,0,449048169,25249,16,0,0,32,4,9983,32,207281296,0,0,0,23570,90169622776,361698534308
2022-11-21,ZHZ50LXC,0,96664000,16,0,452943747,25265,16,0,0,31,4,9984,31,96664000,0,0,0,23585,90195992800,361805687620
2022-11-22,ZHZ50LXC,0,239009024,16,0,456311409,25296,16,0,0,32,4,9985,32,239009024,0,0,0,23616,90249547264,362138618916
2022-11-23,ZHZ50LXC,0,232794344,16,0,458027779,25311,16,0,0,31,4,9986,31,232794344,0,0,0,23632,90285504088,362340588148
2022-11-24,ZHZ50LXC,0,149384000,16,0,460962629,25342,16,0,0,31,4,9987,31,149384000,0,0,0,23663,90327586480,362703376806
2022-11-25,ZHZ50LXC,0,174116184,16,0,462787059,25358,16,0,0,32,4,9987,32,174116184,0,0,0,23678,90361351080,362938485438
2022-11-26,ZHZ50LXC,0,200992328,16,0,469176660,25389,16,0,0,31,4,9989,31,200992328,0,0,0,23709,90409072384,363405921782
2022-11-27,ZHZ50LXC,0,186752816,16,0,472373063,25420,16,0,0,32,4,9990,32,186752816,0,0,0,23740,90465769624,363823266398
2022-11-28,ZHZ50LXC,0,49709504,16,0,476552501,25436,16,0,0,31,4,9991,31,49709504,0,0,0,23756,90485415512,363910717838
2022-11-29,ZHZ50LXC,0,43585744,16,0,479762144,25467,16,0,0,32,4,9992,32,43585744,0,0,0,23787,90540021744,364338269478
2022-11-30,ZHZ50LXC,0,27570664,16,0,481318981,25482,16,0,0,31,4,9993,31,27570664,0,0,0,23802,90571257456,364535159318
2022-12-01,ZHZ50LXC,0,201886672,16,0,484453515,25514,16,0,0,34,4,9994,34,201886672,0,0,0,23833,90627403568,364897469846
2022-12-02,ZHZ50LXC,0,207919184,16,0,486148351,25529,16,0,0,32,4,9995,32,207919184,0,0,0,23849,90656901528,365118145030
2022-12-03,ZHZ50LXC,0,16481912,16,0,492849556,25560,16,0,0,33,4,9996,33,16481912,0,0,0,23880,90723198488,365592833238
2022-12-04,ZHZ50LXC,0,69415376,16,0,494821133,25576,16,0,0,32,4,9997,32,69415376,0,0,0,23895,90760814456,365852291478
2022-12-05,ZHZ50LXC,0,229295288,16,0,501005951,25607,16,0,0,32,4,9998,32,229295288,0,0,0,23926,90827781496,366189345006
2022-12-06,ZHZ50LXC,0,235830176,16,0,502708312,25622,16,0,0,32,4,9999,32,235830176,0,0,0,23942,90859153824,366408648222
2022-12-07,ZHZ50LXC,0,15229984,16,0,506228650,25654,16,0,0,32,4,10000,32,15229984,0,0,0,23972,90921171488,366858452414
2022-12-08,ZHZ50LXC,0,56320584,16,0,508129882,25669,16,0,0,32,4,10000,32,56320584,0,0,0,23988,90961682240,367103172918
2022-12-09,ZHZ50LXC,0,110665184,16,0,511913596,25700,16,0,0,32,4,10002,32,110665184,0,0,0,24019,91030346480,367577134870
2022-12-11,ZHZ50LXC,0,5634824,16,0,519608404,25747,16,0,0,31,4,10004,31,5634824,0,0,0,24066,91135575536,368343441182
2022-12-11,ZHZ50LXC,0,5634824,16,0,519608404,25747,16,0,0,31,4,10004,31,5634824,0,0,0,24066,91135575536,368343441182
2022-12-12,ZHZ50LXC,0,196746032,16,0,525809458,25778,16,0,0,33,4,10005,33,196746032,0,0,0,24097,91201803904,368712464790
2022-12-13,ZHZ50LXC,0,17581136,16,0,527482793,25794,16,0,0,32,4,10006,32,17581136,0,0,0,24112,91230843160,368992544798
2022-12-14,ZHZ50LXC,0,76387408,16,0,530755098,25825,16,0,0,32,4,10007,32,76387408,0,0,0,24143,91291354688,369479120950
2022-12-15,ZHZ50LXC,0,80653512,16,0,532566763,25841,16,0,0,32,4,10008,32,80653512,0,0,0,24159,91328362016,369690520574
2022-12-16,ZHZ50LXC,0,172670568,16,0,537276737,25872,16,0,0,32,4,10009,32,172670568,0,0,0,24190,91391146768,370208034206
2022-12-17,ZHZ50LXC,0,140212880,16,0,540524528,25888,16,0,0,31,4,10010,31,140212880,0,0,0,24206,91427906048,370382958078
2022-12-18,ZHZ50LXC,0,231441296,16,0,543068753,25919,16,0,0,31,4,10011,31,231441296,0,0,0,24238,91488613856,370657619350
2022-12-19,ZHZ50LXC,0,150792288,16,0,546974282,25935,16,0,0,33,4,10012,33,150792288,0,0,0,24253,91525839320,370783887686
2022-12-20,ZHZ50LXC,0,4662184,16,0,554158286,25967,16,0,0,32,4,10013,32,4662184,0,0,0,24285,91591100992,371060777262
2022-12-21,ZHZ50LXC,0,222776512,16,0,555754885,25982,16,0,0,31,4,10013,31,222776512,0,0,0,24300,91630673616,371239318966
2022-12-22,ZHZ50LXC,0,202015336,16,0,558971714,26014,16,0,0,31,4,10015,31,202015336,0,0,0,24332,91701232464,371636280510
2022-12-23,ZHZ50LXC,0,98743952,16,0,560406137,26030,16,0,0,30,4,10015,30,98743952,0,0,0,24347,91728879392,371749502918
2022-12-24,ZHZ50LXC,0,196268960,16,0,566420811,26061,16,0,0,30,4,10017,30,196268960,0,0,0,24378,91788470464,372031577486
2022-12-25,ZHZ50LXC,0,101112032,16,0,567881551,26077,16,0,0,31,4,10017,31,101112032,0,0,0,24394,91820515944,372148515838
2022-12-26,ZHZ50LXC,0,180724104,16,0,573251853,26108,16,0,0,30,4,10019,30,180724104,0,0,0,24425,91857471176,372435313598
2022-12-27,ZHZ50LXC,0,233075296,16,0,573849296,26124,16,0,0,30,4,10019,30,233075296,0,0,0,24441,91872736400,372472399566
2022-12-28,ZHZ50LXC,0,51704744,16,0,574866498,26155,16,0,0,29,4,10021,29,51704744,0,0,0,24472,91895572344,372512333702
2022-12-29,ZHZ50LXC,0,101200248,16,0,575543476,26171,16,0,0,29,4,10021,29,101200248,0,0,0,24488,91910980840,372546420710
2022-12-30,ZHZ50LXC,0,58001680,16,0,577104609,26202,16,0,0,31,4,10023,31,58001680,0,0,0,24519,91948331216,372710012566
2022-12-31,ZHZ50LXC,0,124470968,16,0,582219147,26218,16,0,0,31,4,10023,31,124470968,0,0,0,24535,91977873816,372991079998
