2022-01-01,ZHZ5TNHJ,0,176859216,4,0,177040674,15191,3,0,0,25,0,754,25,176859216,0,0,0,15081,69784537312,218967410632
2022-01-02,ZHZ5TNHJ,0,32665912,4,0,181707612,15222,3,0,0,26,0,755,26,32665912,0,0,0,15112,69892580576,219203455600
2022-01-03,ZHZ5TNHJ,0,212008032,4,0,187734873,15238,3,0,0,26,0,756,26,212008032,0,0,0,15127,69948514184,219326864112
2022-01-04,ZHZ5TNHJ,0,25510912,4,0,192944787,15269,3,0,0,26,0,757,26,25510912,0,0,0,15158,70071569648,219505593048
2022-01-05,ZHZ5TNHJ,0,215797880,4,0,195102050,15284,3,0,0,26,0,758,26,215797880,0,0,0,15174,70123053848,219644395816
2022-01-06,ZHZ5TNHJ,0,72742992,4,0,198952657,15315,3,0,0,26,0,759,26,72742992,0,0,0,15205,70236732640,219875943952
2022-01-07,ZHZ5TNHJ,0,3047456,4,0,201008640,15331,3,0,0,26,0,760,26,3047456,0,0,0,15220,70292791240,219994330472
2022-01-08,ZHZ5TNHJ,0,208712320,4,0,207763097,15362,3,0,0,27,0,761,27,208712320,0,0,0,15251,70400022456,220336904992
2022-01-09,ZHZ5TNHJ,0,163743768,4,0,210096472,15377,3,0,0,25,0,762,25,163743768,0,0,0,15266,70471071456,220465028280
2022-01-10,ZHZ5TNHJ,0,7496752,4,0,216624102,15409,3,0,0,26,0,763,26,7496752,0,0,0,15297,70578898576,220689235536
2022-01-11,ZHZ5TNHJ,0,110326888,4,0,220781220,15440,3,0,0,25,0,764,25,110326888,0,0,0,15329,70691190560,220923914544
2022-01-12,ZHZ5TNHJ,0,31618840,4,0,222449114,15455,3,0,0,26,0,765,26,31618840,0,0,0,15344,70725607272,221054930504
2022-01-13,ZHZ5TNHJ,0,211773608,4,0,224636756,15471,3,0,0,25,0,766,25,211773608,0,0,0,15359,70786586664,221174105880
2022-01-14,ZHZ5TNHJ,0,25861128,4,0,228169009,15502,3,0,0,26,0,767,26,25861128,0,0,0,15390,70870772560,221392289000
2022-01-15,ZHZ5TNHJ,0,23250792,4,0,232954978,15518,3,0,0,26,0,768,26,23250792,0,0,0,15406,70924464152,221580127704
2022-01-16,ZHZ5TNHJ,0,104050432,4,0,236879294,15549,3,0,0,26,0,769,26,104050432,0,0,0,15437,71010333416,221819198840
2022-01-17,ZHZ5TNHJ,0,144097600,4,0,243123846,15580,3,0,0,26,0,770,26,144097600,0,0,0,15468,71097505280,222016215024
2022-01-18,ZHZ5TNHJ,0,35563048,4,0,244901728,15596,3,0,0,25,0,771,25,35563048,0,0,0,15484,71144046800,222105279784
2022-01-19,ZHZ5TNHJ,0,150451800,4,0,248485307,15627,3,0,0,26,0,772,26,150451800,0,0,0,15515,71230267912,222378088104
2022-01-20,ZHZ5TNHJ,0,124856392,4,0,250551360,15643,3,0,0,26,0,773,26,124856392,0,0,0,15531,71279058128,222547843200
2022-01-21,ZHZ5TNHJ,0,45286056,4,0,255603383,15674,3,0,0,27,0,774,27,45286056,0,0,0,15562,71373387008,222862225848
2022-01-22,ZHZ5TNHJ,0,3313776,4,0,259622395,15690,3,0,0,26,0,775,26,3313776,0,0,0,15577,71423056920,223014724312
2022-01-23,ZHZ5TNHJ,0,139529472,4,0,263960119,15721,3,0,0,27,0,776,27,139529472,0,0,0,15608,71522349040,223295788656
2022-01-24,ZHZ5TNHJ,0,18907896,4,0,271042886,15752,3,0,0,26,0,777,26,18907896,0,0,0,15639,71652586328,223533211712
2022-01-25,ZHZ5TNHJ,0,189201184,4,0,272902849,15768,3,0,0,26,0,778,26,189201184,0,0,0,15655,71691987728,223664103600
2022-01-26,ZHZ5TNHJ,0,117814232,4,0,275008846,15783,3,0,0,26,0,779,26,117814232,0,0,0,15670,71740765968,223788079240
2022-01-27,ZHZ5TNHJ,0,30278680,4,0,279128197,15814,3,0,0,26,0,780,26,30278680,0,0,0,15701,71850248112,224079343344
2022-01-28,ZHZ5TNHJ,0,219704424,4,0,281288083,15830,3,0,0,26,0,781,26,219704424,0,0,0,15717,71904132672,224214884528
2022-01-29,ZHZ5TNHJ,0,216642632,4,0,288420071,15861,3,0,0,26,0,782,26,216642632,0,0,0,15748,72020851304,224583385600
2022-01-30,ZHZ5TNHJ,0,198917112,4,0,290786387,15877,3,0,0,27,0,783,27,198917112,0,0,0,15763,72069652088,224761000120
2022-01-31,ZHZ5TNHJ,0,93451696,4,0,296686585,15908,3,0,0,27,0,784,27,93451696,0,0,0,15794,72174615656,225038852544
2022-02-01,ZHZ5TNHJ,0,19794224,4,0,301921101,15939,3,0,0,28,0,785,28,19794224,0,0,0,15825,72293704576,225334387512
2022-02-02,ZHZ5TNHJ,0,234414776,4,0,304183720,15955,3,0,0,27,0,786,27,234414776,0,0,0,15841,72350519872,225492192768
2022-02-03,ZHZ5TNHJ,0,125599000,4,0,308180012,15986,3,0,0,27,0,787,27,125599000,0,0,0,15872,72433062864,225789115688
2022-02-04,ZHZ5TNHJ,0,80947504,4,0,310467584,16001,3,0,0,27,0,788,27,80947504,0,0,0,15887,72491259960,225930407856
2022-02-05,ZHZ5TNHJ,0,22012408,4,0,317671270,16033,3,0,0,26,0,789,26,22012408,0,0,0,15918,72576573752,226274440736
2022-02-06,ZHZ5TNHJ,0,9741088,4,0,320420642,16048,3,0,0,26,0,790,26,9741088,0,0,0,15934,72635010960,226447872968
2022-02-07,ZHZ5TNHJ,0,160924224,4,0,327301671,16079,3,0,0,26,0,791,26,160924224,0,0,0,15965,72736553592,226741654104
2022-02-08,ZHZ5TNHJ,0,186676096,4,0,332180307,16095,3,0,0,27,0,792,27,186676096,0,0,0,15980,72790890480,226957209720
2022-02-09,ZHZ5TNHJ,0,103204824,4,0,339121668,16127,3,0,0,27,0,793,27,103204824,0,0,0,16012,72872931248,227279979048
2022-02-10,ZHZ5TNHJ,0,124687584,4,0,346862886,16158,3,0,0,27,0,795,27,124687584,0,0,0,16043,72997892528,228153064608
2022-02-11,ZHZ5TNHJ,0,164253544,4,0,349140455,16174,3,0,0,27,0,795,27,164253544,0,0,0,16059,73040541696,228638262944
2022-02-12,ZHZ5TNHJ,0,57722008,4,0,356168649,16205,3,0,0,27,0,797,27,57722008,0,0,0,16090,73101166080,229691812800
2022-02-13,ZHZ5TNHJ,0,171512136,4,0,358177892,16220,3,0,0,27,0,797,27,171512136,0,0,0,16105,73132693856,230262358392
2022-02-14,ZHZ5TNHJ,0,243650528,4,0,364497802,16251,3,0,0,27,0,799,27,243650528,0,0,0,16136,73190479192,230764993104
2022-02-15,ZHZ5TNHJ,0,167876432,4,0,366704119,16267,3,0,0,27,0,799,27,167876432,0,0,0,16152,73222300256,231389821088
2022-02-16,ZHZ5TNHJ,0,224097368,4,0,370588482,16298,3,0,0,27,0,800,27,224097368,0,0,0,16182,73297898736,232347016248
2022-02-17,ZHZ5TNHJ,0,93668544,4,0,372878862,16314,3,0,0,27,0,801,27,93668544,0,0,0,16198,73329574016,232917334296
2022-02-18,ZHZ5TNHJ,0,2292088,4,0,377580710,16345,3,0,0,27,0,802,27,2292088,0,0,0,16229,73382304024,233749792008
2022-02-19,ZHZ5TNHJ,0,86344504,4,0,384200908,16376,3,0,0,28,0,804,28,86344504,0,0,0,16260,73454336672,235959078600
2022-02-20,ZHZ5TNHJ,0,243344432,4,0,387230546,16391,3,0,0,27,0,804,27,243344432,0,0,0,16276,73475811048,237071176096
2022-02-21,ZHZ5TNHJ,0,51650712,4,0,392085214,16422,3,0,0,27,0,806,27,51650712,0,0,0,16306,73522644168,237565071392
2022-02-22,ZHZ5TNHJ,0,149916728,4,0,394915839,16438,3,0,0,27,0,806,27,149916728,0,0,0,16322,73552728224,237633253352
2022-02-23,ZHZ5TNHJ,0,96953040,4,0,401203480,16469,3,0,0,27,0,808,27,96953040,0,0,0,16353,73613549880,239472595144
2022-02-24,ZHZ5TNHJ,0,211036976,4,0,404558833,16485,3,0,0,28,0,808,28,211036976,0,0,0,16368,73641874752,240534917872
2022-02-25,ZHZ5TNHJ,0,148873352,4,0,408269707,16500,3,0,0,28,0,809,28,148873352,0,0,0,16384,73674838440,241416353440
2022-02-26,ZHZ5TNHJ,0,226320544,4,0,417056159,16531,3,0,0,28,0,810,28,226320544,0,0,0,16415,73728612048,243149012640
2022-02-27,ZHZ5TNHJ,0,204626264,4,0,426197708,16562,3,0,0,27,0,812,27,204626264,0,0,0,16446,73788089072,244776826872
2022-02-28,ZHZ5TNHJ,0,211874904,4,0,428476162,16578,3,0,0,27,0,812,27,211874904,0,0,0,16461,73829031352,244987274000
2022-03-01,ZHZ5TNHJ,0,196096048,4,0,434430499,16609,3,0,0,27,0,814,27,196096048,0,0,0,16492,73905309912,245139357312
2022-03-02,ZHZ5TNHJ,0,155748952,4,0,438001175,16625,3,0,0,28,0,814,28,155748952,0,0,0,16508,73951206512,245785535848
2022-03-03,ZHZ5TNHJ,0,197154016,4,0,445808170,16656,3,0,0,27,0,815,27,197154016,0,0,0,16539,73999056336,247243935688
2022-03-04,ZHZ5TNHJ,0,102648448,4,0,449591005,16671,3,0,0,28,0,816,28,102648448,0,0,0,16554,74015660824,248353529784
2022-03-05,ZHZ5TNHJ,0,117617848,4,0,459162065,16702,3,0,0,28,0,817,28,117617848,0,0,0,16585,74052775160,250284510712
2022-03-06,ZHZ5TNHJ,0,125693760,4,0,464048293,16718,3,0,0,27,0,818,27,125693760,0,0,0,16601,74067511472,251254413136
2022-03-07,ZHZ5TNHJ,0,147393768,4,0,470354735,16749,3,0,0,26,0,819,26,147393768,0,0,0,16632,74098259680,252466068360
2022-03-08,ZHZ5TNHJ,0,15305544,4,0,475808391,16780,3,0,0,27,0,821,27,15305544,0,0,0,16663,74125170416,252795350856
2022-03-09,ZHZ5TNHJ,0,241637200,4,0,478571367,16795,3,0,0,27,0,821,27,241637200,0,0,0,16678,74139722432,254227834192
2022-03-10,ZHZ5TNHJ,0,199493944,4,0,484546174,16826,3,0,0,27,0,823,27,199493944,0,0,0,16709,74169175792,256841787856
2022-03-11,ZHZ5TNHJ,0,171215928,4,0,487742108,16842,3,0,0,27,0,823,27,171215928,0,0,0,16724,74191759392,258011629952
2022-03-12,ZHZ5TNHJ,0,176562144,4,0,496101270,16873,3,0,0,28,0,825,28,176562144,0,0,0,16755,74226472224,260423674984
2022-03-13,ZHZ5TNHJ,0,144702392,4,0,500161675,16888,3,0,0,27,0,825,27,144702392,0,0,0,16771,74246334992,261592657656
2022-03-14,ZHZ5TNHJ,0,244015960,4,0,505055383,16919,3,0,0,26,0,827,26,244015960,0,0,0,16802,74276198544,262638670840
2022-03-15,ZHZ5TNHJ,0,86303984,4,0,508050748,16935,3,0,0,26,0,827,26,86303984,0,0,0,16817,74296421192,262704876848
2022-03-16,ZHZ5TNHJ,0,88068584,4,0,514049478,16966,3,0,0,27,0,828,27,88068584,0,0,0,16848,74329424048,264382626472
2022-03-17,ZHZ5TNHJ,0,230338960,4,0,517493332,16982,3,0,0,27,0,829,27,230338960,0,0,0,16863,74344437312,265486446568
2022-03-18,ZHZ5TNHJ,0,162026176,4,0,525933008,17013,3,0,0,27,0,830,27,162026176,0,0,0,16895,74370115216,267833863200
2022-03-19,ZHZ5TNHJ,0,24842632,4,0,530705980,17029,3,0,0,28,0,831,28,24842632,0,0,0,16910,74389565936,268897933088
2022-03-20,ZHZ5TNHJ,0,229384568,4,0,541887241,17060,3,0,0,27,0,832,27,229384568,0,0,0,16941,74440109392,271005057272
2022-03-21,ZHZ5TNHJ,0,100363088,4,0,547119639,17092,3,0,0,27,0,834,27,100363088,0,0,0,16973,74492490008,271556079736
2022-03-22,ZHZ5TNHJ,0,191866440,4,0,550113872,17108,3,0,0,27,0,834,27,191866440,0,0,0,16988,74508842656,271631230440
2022-03-23,ZHZ5TNHJ,0,2107920,4,0,557271348,17139,3,0,0,27,0,836,27,2107920,0,0,0,17019,74546348624,273601235280
2022-03-24,ZHZ5TNHJ,0,39368792,4,0,561157789,17155,3,0,0,27,0,836,27,39368792,0,0,0,17035,74561602808,274599805008
2022-03-25,ZHZ5TNHJ,0,121667696,4,0,569086109,17186,3,0,0,28,0,838,28,121667696,0,0,0,17066,74598608120,276598224344
2022-03-26,ZHZ5TNHJ,0,105836184,4,0,573513758,17201,3,0,0,27,0,838,27,105836184,0,0,0,17081,74620797248,277780910952
2022-03-27,ZHZ5TNHJ,0,34525472,4,0,582142000,17232,3,0,0,27,0,840,27,34525472,0,0,0,17112,74683107976,280821189672
2022-03-28,ZHZ5TNHJ,0,72836512,4,0,584440651,17248,3,0,0,26,0,840,26,72836512,0,0,0,17128,74709809744,281321080440
2022-03-29,ZHZ5TNHJ,0,30813688,4,0,589634345,17279,3,0,0,27,0,841,27,30813688,0,0,0,17159,74747496352,281485511872
2022-03-30,ZHZ5TNHJ,0,165813880,4,0,592353363,17295,3,0,0,27,0,842,27,165813880,0,0,0,17175,74765922256,282578649152
2022-03-31,ZHZ5TNHJ,0,94447368,4,0,597511870,17326,3,0,0,27,0,843,27,94447368,0,0,0,17206,74815034160,284411300664
2022-04-01,ZHZ5TNHJ,0,100484000,4,0,600274085,17341,3,0,0,27,0,844,27,100484000,0,0,0,17221,74844795976,285364141576
2022-04-02,ZHZ5TNHJ,0,135356960,4,0,607956372,17372,3,0,0,27,0,845,27,135356960,0,0,0,17252,74911943816,287529135760
2022-04-03,ZHZ5TNHJ,0,141636912,4,0,616540897,17403,3,0,0,27,0,847,27,141636912,0,0,0,17283,74961215632,289683412968
2022-04-04,ZHZ5TNHJ,0,87776920,4,0,618716350,17419,3,0,0,26,0,847,26,87776920,0,0,0,17298,74993476360,289841432896
2022-04-05,ZHZ5TNHJ,0,61945720,4,0,624973024,17450,3,0,0,26,0,849,26,61945720,0,0,0,17329,75059254264,289993964424
2022-04-06,ZHZ5TNHJ,0,93221544,4,0,628532762,17466,3,0,0,27,0,849,27,93221544,0,0,0,17345,75096538960,290720378072
2022-04-07,ZHZ5TNHJ,0,48963496,4,0,639587350,17497,3,0,0,27,0,851,27,48963496,0,0,0,17376,75160367288,292321276712
2022-04-08,ZHZ5TNHJ,0,189633176,4,0,643357956,17513,3,0,0,28,0,851,28,189633176,0,0,0,17392,75213889944,293140845856
2022-04-09,ZHZ5TNHJ,0,78123104,4,0,652901756,17544,3,0,0,27,0,853,27,78123104,0,0,0,17423,75270044248,294926307968
2022-04-10,ZHZ5TNHJ,0,192098896,4,0,658558989,17560,3,0,0,27,0,853,27,192098896,0,0,0,17438,75313342872,295729407296
2022-04-11,ZHZ5TNHJ,0,70397112,4,0,664536288,17591,3,0,0,26,0,854,26,70397112,0,0,0,17470,75375352936,296522258480
2022-04-12,ZHZ5TNHJ,0,178939232,4,0,667381549,17607,3,0,0,26,0,855,26,178939232,0,0,0,17485,75413190992,296592962544
2022-04-13,ZHZ5TNHJ,0,114390360,4,0,673233651,17638,3,0,0,27,0,856,27,114390360,0,0,0,17516,75468920616,297449247064
2022-04-14,ZHZ5TNHJ,0,119871952,4,0,677045077,17653,3,0,0,27,0,857,27,119871952,0,0,0,17532,75507790544,298392421528
2022-04-15,ZHZ5TNHJ,0,206361000,4,0,684760070,17684,3,0,0,27,0,858,27,206361000,0,0,0,17562,75579804992,300115882096
2022-04-16,ZHZ5TNHJ,0,167770992,4,0,689275186,17700,3,0,0,28,0,859,28,167770992,0,0,0,17578,75615869064,301017791400
2022-04-17,ZHZ5TNHJ,0,226193176,4,0,698827396,17732,3,0,0,27,0,860,27,226193176,0,0,0,17609,75691668048,303197681848
2022-04-18,ZHZ5TNHJ,0,52295368,4,0,704286508,17763,3,0,0,27,0,862,27,52295368,0,0,0,17641,75781838816,304154320200
2022-04-19,ZHZ5TNHJ,0,167621920,4,0,707597878,17779,3,0,0,28,0,862,28,167621920,0,0,0,17657,75816570504,304234915064
2022-04-20,ZHZ5TNHJ,0,161527216,4,0,713625390,17810,3,0,0,27,0,864,27,161527216,0,0,0,17688,75896403248,305857979008
2022-04-21,ZHZ5TNHJ,0,133478400,4,0,716911872,17826,3,0,0,27,0,864,27,133478400,0,0,0,17703,75925551888,307021485136
2022-04-22,ZHZ5TNHJ,0,30395272,4,0,722855195,17857,3,0,0,28,0,866,28,30395272,0,0,0,17734,75992484256,309048740000
2022-04-23,ZHZ5TNHJ,0,123027968,4,0,726683998,17872,3,0,0,29,0,866,29,123027968,0,0,0,17750,76018293800,310092131216
2022-04-24,ZHZ5TNHJ,0,29128848,4,0,735153860,17904,3,0,0,28,0,867,28,29128848,0,0,0,17781,76067761872,312146033984
2022-04-25,ZHZ5TNHJ,0,180177872,4,0,737721090,17919,3,0,0,26,0,868,26,180177872,0,0,0,17796,76094299408,312514686168
2022-04-26,ZHZ5TNHJ,0,97489192,4,0,743200603,17950,3,0,0,27,0,869,27,97489192,0,0,0,17827,76139728408,312630709352
2022-04-27,ZHZ5TNHJ,0,139856928,4,0,746211076,17966,3,0,0,28,0,870,28,139856928,0,0,0,17842,76167329656,313377905104
2022-04-28,ZHZ5TNHJ,0,165610128,4,0,753156858,17997,3,0,0,29,0,871,29,165610128,0,0,0,17874,76225352920,315298761016
2022-04-29,ZHZ5TNHJ,0,162834456,4,0,756945440,18013,3,0,0,29,0,872,29,162834456,0,0,0,17890,76257482600,316240418680
2022-04-30,ZHZ5TNHJ,0,149086256,4,0,766130203,18045,3,0,0,29,0,873,29,149086256,0,0,0,17921,76308129376,318129150408
2022-05-01,ZHZ5TNHJ,0,160036896,4,0,771581600,18060,3,0,0,28,0,874,28,160036896,0,0,0,17936,76347860256,319076933216
