2022-01-01,ZHZ5TNHJ,0,176859216,4,0,177040674,15191,3,0,0,25,0,754,25,176859216,0,0,0,15081,69784537312,218967410632
2022-05-02,ZHZ5TNHJ,0,199200552,4,0,778914464,18091,3,0,0,27,0,875,27,199200552,0,0,0,17967,76403524184,320281137984
2022-05-03,ZHZ5TNHJ,0,23736592,4,0,784992784,18123,3,0,0,27,0,877,27,23736592,0,0,0,17998,76455154992,320542324640
2022-05-04,ZHZ5TNHJ,0,182362456,4,0,788654037,18138,3,0,0,27,0,877,27,182362456,0,0,0,18014,76480063520,321408465176
2022-05-05,ZHZ5TNHJ,0,209741432,4,0,795641452,18169,3,0,0,28,0,879,28,209741432,0,0,0,18044,76546846520,323078047800
2022-05-06,ZHZ5TNHJ,0,148528648,4,0,799454093,18185,3,0,0,27,0,879,27,148528648,0,0,0,18060,76583125752,323957118912
2022-05-07,ZHZ5TNHJ,0,226886248,4,0,809121663,18216,3,0,0,28,0,881,28,226886248,0,0,0,18091,76654006736,325917721376
2022-05-08,ZHZ5TNHJ,0,63946280,4,0,814018481,18231,3,0,0,27,0,881,27,63946280,0,0,0,18107,76694573696,326690777576
2022-05-09,ZHZ5TNHJ,0,15474072,4,0,819002771,18263,3,0,0,27,0,883,27,15474072,0,0,0,18138,76752839784,327560602272
2022-05-10,ZHZ5TNHJ,0,93542256,4,0,821896233,18278,3,0,0,27,0,883,27,93542256,0,0,0,18153,76783300584,327608209656
2022-05-11,ZHZ5TNHJ,0,122528288,4,0,827323928,18309,3,0,0,27,0,885,27,122528288,0,0,0,18184,76843050864,328798158072
2022-05-12,ZHZ5TNHJ,0,80064664,4,0,833440713,18341,3,0,0,27,0,886,27,80064664,0,0,0,18215,76917563368,331122591168
2022-05-13,ZHZ5TNHJ,0,417752,4,0,836456372,18356,3,0,0,27,0,886,27,417752,0,0,0,18230,76946368704,332234844960
2022-05-14,ZHZ5TNHJ,0,193875952,4,0,844488339,18387,3,0,0,27,0,888,27,193875952,0,0,0,18261,77004634904,334323163400
2022-05-15,ZHZ5TNHJ,0,17560224,4,0,848666648,18403,3,0,0,27,0,888,27,17560224,0,0,0,18277,77047462824,335324725848
2022-05-16,ZHZ5TNHJ,0,90370072,4,0,853766410,18434,3,0,0,27,0,890,27,90370072,0,0,0,18308,77112093336,336065335808
2022-05-17,ZHZ5TNHJ,0,187103760,4,0,856728954,18450,3,0,0,26,0,890,26,187103760,0,0,0,18323,77159039784,336115123048
2022-05-18,ZHZ5TNHJ,0,47358080,4,0,863207793,18481,3,0,0,29,0,892,29,47358080,0,0,0,18354,77238453200,337116667896
2022-05-19,ZHZ5TNHJ,0,21128168,4,0,866642908,18496,3,0,0,28,0,892,28,21128168,0,0,0,18370,77274637984,338030816504
2022-05-20,ZHZ5TNHJ,0,81316232,4,0,873563180,18528,3,0,0,29,0,894,29,81316232,0,0,0,18401,77331128552,339987640024
2022-05-21,ZHZ5TNHJ,0,110941144,4,0,878674639,18543,3,0,0,27,0,894,27,110941144,0,0,0,18416,77362797896,340962158792
2022-05-22,ZHZ5TNHJ,0,30331440,4,0,888767973,18574,3,0,0,28,0,896,28,30331440,0,0,0,18447,77420274320,343021340216
2022-05-23,ZHZ5TNHJ,0,1761480,4,0,891688628,18590,3,0,0,26,0,896,26,1761480,0,0,0,18463,77442361848,343458964248
2022-05-24,ZHZ5TNHJ,0,36558496,4,0,897616371,18621,3,0,0,28,0,898,28,36558496,0,0,0,18494,77561183120,343619080672
2022-05-25,ZHZ5TNHJ,0,157711056,4,0,901215585,18637,3,0,0,27,0,898,27,157711056,0,0,0,18509,77598746800,344190951064
2022-05-26,ZHZ5TNHJ,0,208051672,4,0,909426154,18668,3,0,0,27,0,899,27,208051672,0,0,0,18541,77666066120,345882958560
2022-05-27,ZHZ5TNHJ,0,42483552,4,0,917534880,18699,3,0,0,28,0,901,28,42483552,0,0,0,18572,77728529328,347608053176
2022-05-28,ZHZ5TNHJ,0,83466840,4,0,922940643,18715,3,0,0,29,0,901,29,83466840,0,0,0,18587,77758110144,348596018512
2022-05-29,ZHZ5TNHJ,0,107328104,4,0,933253678,18746,3,0,0,29,0,903,29,107328104,0,0,0,18618,77822283032,350508832808
2022-05-30,ZHZ5TNHJ,0,103111376,4,0,935567993,18762,3,0,0,27,0,903,27,103111376,0,0,0,18634,77849990112,350721049712
2022-05-31,ZHZ5TNHJ,0,15319752,4,0,941112429,18793,3,0,0,28,0,905,28,15319752,0,0,0,18665,77900840864,350826547968
2022-06-01,ZHZ5TNHJ,0,59168032,4,0,944967213,18808,3,0,0,28,0,905,28,59168032,0,0,0,18680,77928988192,351574671296
2022-06-02,ZHZ5TNHJ,0,160775992,4,0,950781715,18839,3,0,0,28,0,907,28,160775992,0,0,0,18711,78010561376,353791973912
2022-06-03,ZHZ5TNHJ,0,220362992,4,0,953876435,18855,3,0,0,27,0,907,27,220362992,0,0,0,18727,78043968360,355038862400
2022-06-04,ZHZ5TNHJ,0,6970352,4,0,961868661,18886,3,0,0,31,0,909,31,6970352,0,0,0,18758,78101804496,357453191120
2022-06-05,ZHZ5TNHJ,0,10579424,4,0,969325663,18918,3,0,0,30,0,910,30,10579424,0,0,0,18789,78166546256,359345184280
2022-06-06,ZHZ5TNHJ,0,107969952,4,0,971435637,18933,3,0,0,28,0,911,28,107969952,0,0,0,18804,78197814592,359411306472
2022-06-07,ZHZ5TNHJ,0,75837600,4,0,977941394,18965,3,0,0,29,0,912,29,75837600,0,0,0,18835,78269045560,359552084712
2022-06-08,ZHZ5TNHJ,0,140061512,4,0,980986042,18980,3,0,0,30,0,913,30,140061512,0,0,0,18851,78300585376,360317194328
2022-06-09,ZHZ5TNHJ,0,95706584,4,0,984531804,18996,3,0,0,31,0,913,31,95706584,0,0,0,18866,78333355016,361216637848
2022-06-10,ZHZ5TNHJ,0,225600816,4,0,991353349,19027,3,0,0,31,0,914,31,225600816,0,0,0,18897,78400174744,363232839064
2022-06-11,ZHZ5TNHJ,0,207754016,4,0,764428,19058,3,0,0,27,0,916,27,207754016,0,0,0,18928,78472818400,365095474992
2022-06-12,ZHZ5TNHJ,0,213645256,4,0,5359489,19074,3,0,0,31,0,916,31,213645256,0,0,0,18944,78515121616,365791485008
2022-06-13,ZHZ5TNHJ,0,95166384,4,0,11381488,19105,3,0,0,27,0,918,27,95166384,0,0,0,18974,78572353632,366592338776
2022-06-14,ZHZ5TNHJ,0,191321352,4,0,14651847,19121,3,0,0,25,0,918,25,191321352,0,0,0,18990,78610983584,366649863792
2022-06-15,ZHZ5TNHJ,0,40745312,4,0,21745224,19152,3,0,0,31,0,920,31,40745312,0,0,0,19021,78691627216,367639347832
2022-06-16,ZHZ5TNHJ,0,89738896,4,0,25710192,19167,3,0,0,30,0,920,30,89738896,0,0,0,19037,78738666728,368373725256
2022-06-17,ZHZ5TNHJ,0,194505920,4,0,34080885,19199,3,0,0,29,0,922,29,194505920,0,0,0,19068,78814137920,369867865736
2022-06-18,ZHZ5TNHJ,0,93908768,4,0,38247135,19214,3,0,0,27,0,922,27,93908768,0,0,0,19083,78862784088,370695185376
2022-06-19,ZHZ5TNHJ,0,93908768,4,0,38247135,19214,3,0,0,27,0,922,27,93908768,0,0,0,19083,78862784088,370695185376
2022-06-20,ZHZ5TNHJ,0,93908768,4,0,38247135,19214,3,0,0,27,0,922,27,93908768,0,0,0,19083,78862784088,370695185376
2022-06-21,ZHZ5TNHJ,0,93908768,4,0,38247135,19214,3,0,0,27,0,922,27,93908768,0,0,0,19083,78862784088,370695185376
2022-06-22,ZHZ5TNHJ,0,93908768,4,0,38247135,19214,3,0,0,27,0,922,27,93908768,0,0,0,19083,78862784088,370695185376
2022-06-23,ZHZ5TNHJ,0,93908768,4,0,38247135,19214,3,0,0,27,0,922,27,93908768,0,0,0,19083,78862784088,370695185376
2022-06-24,ZHZ5TNHJ,0,93908768,4,0,38247135,19214,3,0,0,27,0,922,27,93908768,0,0,0,19083,78862784088,370695185376
2022-06-25,ZHZ5TNHJ,0,29531632,5,0,78221590,19380,4,0,0,26,1,951,26,29531632,0,0,0,19242,79271550984,377057983934
2022-06-26,ZHZ5TNHJ,0,70608840,5,0,82934996,19407,4,0,0,25,1,952,25,70608840,0,0,0,19270,79333112488,378258216304
2022-06-27,ZHZ5TNHJ,0,91309264,5,0,88240361,19438,4,0,0,25,1,954,25,91309264,0,0,0,19301,79411049792,379421683208
2022-06-28,ZHZ5TNHJ,0,189771264,5,0,91663502,19454,4,0,0,25,1,954,25,189771264,0,0,0,19316,79452895648,379478299352
2022-06-29,ZHZ5TNHJ,0,82798008,5,0,98102323,19485,4,0,0,27,1,956,27,82798008,0,0,0,19348,79551165888,380493759656
2022-06-30,ZHZ5TNHJ,0,83497520,5,0,104684826,19517,4,0,0,27,1,957,27,83497520,0,0,0,19379,79627656328,382615253544
2022-07-01,ZHZ5TNHJ,0,56082264,5,0,107464772,19532,4,0,0,28,1,958,28,56082264,0,0,0,19394,79663772616,383528284656
2022-07-02,ZHZ5TNHJ,0,132367640,5,0,115675062,19563,4,0,0,27,1,959,27,132367640,0,0,0,19425,79745256752,385476212568
2022-07-03,ZHZ5TNHJ,0,94648912,5,0,120339638,19579,4,0,0,26,1,959,26,94648912,0,0,0,19441,79795380488,386364933608
2022-07-04,ZHZ5TNHJ,0,208627816,5,0,126690219,19610,4,0,0,26,1,961,26,208627816,0,0,0,19472,79900750528,387105964952
2022-07-05,ZHZ5TNHJ,0,73764552,5,0,130246361,19626,4,0,0,27,1,961,27,73764552,0,0,0,19488,79944420912,387171571936
2022-07-06,ZHZ5TNHJ,0,42046136,5,0,136834915,19657,4,0,0,28,1,963,28,42046136,0,0,0,19519,80027036784,388033800952
2022-07-07,ZHZ5TNHJ,0,193227376,5,0,140460485,19673,4,0,0,29,1,963,29,193227376,0,0,0,19534,80075880904,388868560504
2022-07-08,ZHZ5TNHJ,0,128723184,5,0,148723785,19704,4,0,0,29,1,965,29,128723184,0,0,0,19565,80157073312,390675990056
2022-07-09,ZHZ5TNHJ,0,93491424,5,0,153363900,19719,4,0,0,29,1,965,29,93491424,0,0,0,19581,80212989400,391561405576
2022-07-10,ZHZ5TNHJ,0,114782040,5,0,163688701,19751,4,0,0,28,1,967,28,114782040,0,0,0,19612,80323869408,393180801272
2022-07-11,ZHZ5TNHJ,0,141200488,5,0,169597148,19782,4,0,0,28,1,968,28,141200488,0,0,0,19643,80408342480,393611028008
2022-07-12,ZHZ5TNHJ,0,242144208,5,0,172988750,19797,4,0,0,27,1,969,27,242144208,0,0,0,19658,80448484808,393671829400
2022-07-13,ZHZ5TNHJ,0,226615056,5,0,180376881,19828,4,0,0,28,1,970,28,226615056,0,0,0,19689,80539784624,394541564008
2022-07-14,ZHZ5TNHJ,0,119986056,5,0,184162441,19844,4,0,0,28,1,971,28,119986056,0,0,0,19705,80580832008,395370450928
2022-07-15,ZHZ5TNHJ,0,12910936,5,0,191820578,19875,4,0,0,28,1,972,28,12910936,0,0,0,19736,80651375120,397145958984
2022-07-16,ZHZ5TNHJ,0,181939280,5,0,196907019,19891,4,0,0,28,1,973,28,181939280,0,0,0,19751,80700064896,397998719792
2022-07-17,ZHZ5TNHJ,0,70352472,5,0,206756434,19922,4,0,0,31,1,974,31,70352472,0,0,0,19782,80777052888,399763271312
2022-07-18,ZHZ5TNHJ,0,88937872,5,0,209397707,19937,4,0,0,29,1,975,29,88937872,0,0,0,19798,80823007848,399980042384
2022-07-19,ZHZ5TNHJ,0,86646816,5,0,215945911,19969,4,0,0,27,1,976,27,86646816,0,0,0,19829,80926330800,400118569072
2022-07-20,ZHZ5TNHJ,0,203513064,5,0,218909126,19984,4,0,0,27,1,976,27,203513064,0,0,0,19844,80974961536,400186804584
2022-07-21,ZHZ5TNHJ,0,173153000,5,0,226666625,20015,4,0,0,29,1,978,29,173153000,0,0,0,19875,81049783304,401790608424
2022-07-22,ZHZ5TNHJ,0,167017592,5,0,230533275,20031,4,0,0,29,1,978,29,167017592,0,0,0,19891,81095906752,402470771712
2022-07-23,ZHZ5TNHJ,0,148751144,5,0,237088769,20062,4,0,0,30,1,980,30,148751144,0,0,0,19922,81170426544,404575261384
2022-07-24,ZHZ5TNHJ,0,192724336,5,0,246146543,20093,4,0,0,30,1,981,30,192724336,0,0,0,19953,81256774792,406974295712
2022-07-25,ZHZ5TNHJ,0,56391920,5,0,248315346,20109,4,0,0,29,1,982,29,56391920,0,0,0,19969,81292966400,407045912320
2022-07-26,ZHZ5TNHJ,0,33083016,5,0,254568919,20140,4,0,0,30,1,983,30,33083016,0,0,0,20000,81382761280,407176949376
2022-07-27,ZHZ5TNHJ,0,96380112,5,0,257761232,20156,4,0,0,30,1,983,30,96380112,0,0,0,20015,81430119048,407681174312
2022-07-28,ZHZ5TNHJ,0,34995592,5,0,263822894,20187,4,0,0,30,1,985,30,34995592,0,0,0,20047,81509059416,409493975176
2022-07-29,ZHZ5TNHJ,0,75671928,5,0,266474483,20203,4,0,0,30,1,985,30,75671928,0,0,0,20062,81549823728,410226321888
2022-07-30,ZHZ5TNHJ,0,52360304,5,0,274445648,20234,4,0,0,30,1,987,30,52360304,0,0,0,20093,81626961176,412079000592
2022-07-31,ZHZ5TNHJ,0,239364976,5,0,279119669,20250,4,0,0,30,1,987,30,239364976,0,0,0,20109,81677831392,412947557792
2022-08-01,ZHZ5TNHJ,0,160034240,5,0,285225795,20281,4,0,0,30,1,989,30,160034240,0,0,0,20140,81770352440,413752269088
2022-08-02,ZHZ5TNHJ,0,37824176,5,0,288618436,20296,4,0,0,29,1,989,29,37824176,0,0,0,20155,81829144448,413815407672
2022-08-03,ZHZ5TNHJ,0,195946552,5,0,295041522,20328,4,0,0,30,1,991,30,195946552,0,0,0,20186,81931133560,414359822256
2022-08-04,ZHZ5TNHJ,0,15865992,5,0,303310782,20359,4,0,0,31,1,992,31,15865992,0,0,0,20218,82028045472,416035956624
2022-08-05,ZHZ5TNHJ,0,153739266,5,0,307381990,20375,4,0,0,30,1,993,30,153739266,0,0,0,20233,82061797952,416872499738
2022-08-06,ZHZ5TNHJ,0,60040328,5,0,311505811,20391,4,0,0,31,1,993,31,60040328,0,0,0,20249,82097366776,417719795498
2022-08-07,ZHZ5TNHJ,0,183535560,5,0,320236187,20422,4,0,0,31,1,994,31,183535560,0,0,0,20280,82187276344,419462381122
2022-08-08,ZHZ5TNHJ,0,223606624,5,0,326054643,20453,4,0,0,30,1,996,30,223606624,0,0,0,20312,82281466008,419896543890
2022-08-09,ZHZ5TNHJ,0,107958648,5,0,329577145,20469,4,0,0,30,1,996,30,107958648,0,0,0,20327,82335072464,419971430146
2022-08-10,ZHZ5TNHJ,0,119127824,5,0,336286886,20500,4,0,0,31,1,998,31,119127824,0,0,0,20358,82458956000,420346997370
2022-08-11,ZHZ5TNHJ,0,154941456,5,0,339910882,20516,4,0,0,30,1,998,30,154941456,0,0,0,20374,82529882360,421044307442
2022-08-12,ZHZ5TNHJ,0,217162496,5,0,347443080,20547,4,0,0,31,1,1000,31,217162496,0,0,0,20405,82653676784,422447578562
2022-08-13,ZHZ5TNHJ,0,35209016,5,0,352219345,20563,4,0,0,31,1,1000,31,35209016,0,0,0,20421,82702417520,423193446978
2022-08-14,ZHZ5TNHJ,0,113081560,5,0,362307190,20594,4,0,0,30,1,1002,30,113081560,0,0,0,20452,82808777120,424873944810
2022-08-15,ZHZ5TNHJ,0,108011512,5,0,365114008,20610,4,0,0,30,1,1002,30,108011512,0,0,0,20468,82862990952,425058801618
2022-08-16,ZHZ5TNHJ,0,93746928,5,0,371435859,20641,4,0,0,29,1,1003,29,93746928,0,0,0,20499,82963817752,425187850882
2022-08-17,ZHZ5TNHJ,0,231842536,5,0,374852951,20657,4,0,0,30,1,1004,30,231842536,0,0,0,20514,83019723904,425270040338
2022-08-18,ZHZ5TNHJ,0,179767368,5,0,382703276,20688,4,0,0,30,1,1005,30,179767368,0,0,0,20545,83111173752,426591360010
2022-08-19,ZHZ5TNHJ,0,197872064,5,0,386693912,20704,4,0,0,30,1,1006,30,197872064,0,0,0,20561,83168677600,427284383402
2022-08-20,ZHZ5TNHJ,0,30124296,5,0,396141333,20735,4,0,0,31,1,1007,31,30124296,0,0,0,20592,83273845120,428720453250
2022-08-21,ZHZ5TNHJ,0,27455840,5,0,405875533,20766,4,0,0,30,1,1009,30,27455840,0,0,0,20623,83404195448,430052278538
2022-08-22,ZHZ5TNHJ,0,184750432,5,0,409113164,20782,4,0,0,30,1,1009,30,184750432,0,0,0,20639,83447384488,430166384090
2022-08-23,ZHZ5TNHJ,0,184840608,5,0,415724747,20813,4,0,0,30,1,1011,30,184840608,0,0,0,20670,83553077936,430304921450
2022-08-24,ZHZ5TNHJ,0,97303008,5,0,418835059,20829,4,0,0,30,1,1011,30,97303008,0,0,0,20686,83599774416,430414828170
2022-08-25,ZHZ5TNHJ,0,175375712,5,0,425486613,20860,4,0,0,30,1,1012,30,175375712,0,0,0,20717,83694472528,432351328882
2022-08-26,ZHZ5TNHJ,0,27745856,5,0,428902668,20876,4,0,0,30,1,1013,30,27745856,0,0,0,20733,83752677056,433366201042
2022-08-27,ZHZ5TNHJ,0,160773608,5,0,437258793,20907,4,0,0,31,1,1014,31,160773608,0,0,0,20764,83857103352,435347939570
2022-08-28,ZHZ5TNHJ,0,21617016,5,0,441758104,20923,4,0,0,31,1,1015,31,21617016,0,0,0,20779,83927462536,436114986946
2022-08-29,ZHZ5TNHJ,0,49970504,5,0,448515926,20954,4,0,0,30,1,1016,30,49970504,0,0,0,20811,84039186912,436764038106
2022-08-30,ZHZ5TNHJ,0,192794184,5,0,452244741,20970,4,0,0,30,1,1017,30,192794184,0,0,0,20826,84093353296,436852695402
2022-08-31,ZHZ5TNHJ,0,33083840,5,0,459639410,21001,4,0,0,31,1,1018,31,33083840,0,0,0,20857,84197178856,437321581482
