2022-01-01,ZHZ5TNHJ,0,176859216,4,0,177040674,15191,3,0,0,25,0,754,25,176859216,0,0,0,15081,69784537312,218967410632
2022-09-01,ZHZ5TNHJ,0,146891208,5,0,463351902,21017,4,0,0,31,1,1019,31,146891208,0,0,0,20873,84252583232,438112407922
2022-09-02,ZHZ5TNHJ,0,79826832,5,0,469845554,21049,4,0,0,30,1,1020,30,79826832,0,0,0,20904,84357556456,439649356002
2022-09-03,ZHZ5TNHJ,0,91785056,5,0,474150620,21064,4,0,0,31,1,1021,31,91785056,0,0,0,20920,84416448432,440334845378
2022-09-04,ZHZ5TNHJ,0,47021312,5,0,483647836,21096,4,0,0,31,1,1022,31,47021312,0,0,0,20951,84522422160,441893093218
2022-09-05,ZHZ5TNHJ,0,177435824,5,0,487275752,21111,4,0,0,30,1,1023,30,177435824,0,0,0,20967,84590634320,442199436410
2022-09-06,ZHZ5TNHJ,0,187658472,5,0,493878952,21143,4,0,0,30,1,1024,30,187658472,0,0,0,20998,84697900192,442346533850
2022-09-07,ZHZ5TNHJ,0,82672696,5,0,497282660,21158,4,0,0,30,1,1025,30,82672696,0,0,0,21014,84756652160,442426936738
2022-09-08,ZHZ5TNHJ,0,224806336,5,0,504526933,21190,4,0,0,31,1,1026,31,224806336,0,0,0,21045,84875443856,443426841850
2022-09-09,ZHZ5TNHJ,0,115510472,5,0,508921395,21206,4,0,0,31,1,1027,31,115510472,0,0,0,21061,84942026560,443983385378
2022-09-10,ZHZ5TNHJ,0,241412824,5,0,517669516,21237,4,0,0,31,1,1028,31,241412824,0,0,0,21092,85062775176,445453383834
2022-09-11,ZHZ5TNHJ,0,94229712,5,0,527171077,21268,4,0,0,31,1,1030,31,94229712,0,0,0,21123,85187869456,446645950930
2022-09-12,ZHZ5TNHJ,0,55492792,5,0,530322506,21284,4,0,0,30,1,1030,30,55492792,0,0,0,21139,85265131208,446774092906
2022-09-13,ZHZ5TNHJ,0,120471592,5,0,537412250,21315,4,0,0,30,1,1032,30,120471592,0,0,0,21170,85398014744,446950329010
2022-09-14,ZHZ5TNHJ,0,14718632,5,0,540874918,21331,4,0,0,30,1,1032,30,14718632,0,0,0,21186,85458434168,447028297762
2022-09-15,ZHZ5TNHJ,0,174847312,5,0,548672322,21362,4,0,0,31,1,1034,31,174847312,0,0,0,21217,85579683008,447799599762
2022-09-16,ZHZ5TNHJ,0,108449608,5,0,553212906,21378,4,0,0,31,1,1034,31,108449608,0,0,0,21232,85649336480,448395970682
2022-09-17,ZHZ5TNHJ,0,190202888,5,0,562727224,21409,4,0,0,31,1,1036,31,190202888,0,0,0,21263,85752709936,449839194738
2022-09-18,ZHZ5TNHJ,0,161511080,5,0,567718301,21425,4,0,0,31,1,1036,31,161511080,0,0,0,21279,85818336600,450477298522
2022-09-19,ZHZ5TNHJ,0,188166272,5,0,575399833,21456,4,0,0,30,1,1038,30,188166272,0,0,0,21310,85922206600,451132505810
2022-09-20,ZHZ5TNHJ,0,86516040,5,0,579024189,21472,4,0,0,30,1,1038,30,86516040,0,0,0,21326,85980262016,451216940922
2022-09-21,ZHZ5TNHJ,0,22870392,5,0,586488869,21503,4,0,0,30,1,1039,30,22870392,0,0,0,21357,86095229760,451526608858
2022-09-22,ZHZ5TNHJ,0,237876536,5,0,590756434,21519,4,0,0,30,1,1040,30,237876536,0,0,0,21373,86163133344,452161993090
2022-09-23,ZHZ5TNHJ,0,82122696,5,0,598914457,21550,4,0,0,30,1,1041,30,82122696,0,0,0,21404,86276859440,453601501002
2022-09-24,ZHZ5TNHJ,0,63876304,5,0,603848344,21566,4,0,0,31,1,1042,31,63876304,0,0,0,21419,86326863568,454265672466
2022-09-25,ZHZ5TNHJ,0,59521256,5,0,615618112,21598,4,0,0,30,1,1043,30,59521256,0,0,0,21451,86399167168,454921436042
2022-09-26,ZHZ5TNHJ,0,11232536,5,0,618968491,21613,4,0,0,30,1,1044,30,11232536,0,0,0,21466,86447666096,455068789026
2022-09-27,ZHZ5TNHJ,0,30060688,5,0,627304969,21645,4,0,0,30,1,1045,30,30060688,0,0,0,21498,86513141168,455266282746
2022-09-28,ZHZ5TNHJ,0,175727424,5,0,632783671,21676,4,0,0,30,1,1047,30,175727424,0,0,0,21529,86581396464,455587834866
2022-09-29,ZHZ5TNHJ,0,107071528,5,0,635349436,21692,4,0,0,29,1,1047,29,107071528,0,0,0,21544,86609412320,455735303746
2022-09-30,ZHZ5TNHJ,0,229790352,5,0,641032135,21723,4,0,0,30,1,1049,30,229790352,0,0,0,21575,86668725872,456042849706
2022-10-01,ZHZ5TNHJ,0,196481512,5,0,645598745,21739,4,0,0,30,1,1049,30,196481512,0,0,0,21591,86714352336,456208055146
2022-10-02,ZHZ5TNHJ,0,166771776,5,0,651276506,21770,4,0,0,30,1,1051,30,166771776,0,0,0,21622,86829258256,456551720810
2022-10-03,ZHZ5TNHJ,0,109817880,5,0,654585101,21786,4,0,0,30,1,1051,30,109817880,0,0,0,21638,86890186464,456677979338
2022-10-04,ZHZ5TNHJ,0,178097720,5,0,661943470,21817,4,0,0,30,1,1053,30,178097720,0,0,0,21670,87006552600,456874033674
2022-10-05,ZHZ5TNHJ,0,182471984,5,0,664829531,21833,4,0,0,30,1,1053,30,182471984,0,0,0,21685,87080421008,457048680266
2022-10-06,ZHZ5TNHJ,0,79689200,5,0,669191189,21864,4,0,0,29,1,1055,29,79689200,0,0,0,21716,87163504064,457351096026
2022-10-07,ZHZ5TNHJ,0,240313432,5,0,671466493,21880,4,0,0,29,1,1055,29,240313432,0,0,0,21732,87200816120,457474408202
2022-10-08,ZHZ5TNHJ,0,148606728,5,0,678868635,21911,4,0,0,29,1,1056,29,148606728,0,0,0,21763,87271347576,457800451538
2022-10-09,ZHZ5TNHJ,0,74755832,5,0,681226671,21927,4,0,0,30,1,1057,30,74755832,0,0,0,21779,87326487688,457915601162
2022-10-10,ZHZ5TNHJ,0,134127848,5,0,687293461,21959,4,0,0,29,1,1058,29,134127848,0,0,0,21810,87394372832,458151228666
2022-10-11,ZHZ5TNHJ,0,47800480,5,0,691147058,21974,4,0,0,29,1,1059,29,47800480,0,0,0,21826,87434772768,458268641994
2022-10-12,ZHZ5TNHJ,0,144675784,5,0,695261716,22005,4,0,0,29,1,1060,29,144675784,0,0,0,21857,87494830040,458549600658
2022-10-13,ZHZ5TNHJ,0,145992144,5,0,697945125,22021,4,0,0,29,1,1061,29,145992144,0,0,0,21873,87538949208,458750938482
2022-10-14,ZHZ5TNHJ,0,89785232,5,0,702532916,22053,4,0,0,30,1,1062,30,89785232,0,0,0,21904,87603137056,459118825322
2022-10-15,ZHZ5TNHJ,0,109879488,5,0,707091425,22069,4,0,0,30,1,1063,30,109879488,0,0,0,21920,87642878200,459343319162
2022-10-16,ZHZ5TNHJ,0,58281104,5,0,713461204,22100,4,0,0,29,1,1064,29,58281104,0,0,0,21951,87711442632,459711438074
2022-10-17,ZHZ5TNHJ,0,3637800,5,0,716082643,22116,4,0,0,29,1,1065,29,3637800,0,0,0,21967,87746304064,459866074066
2022-10-18,ZHZ5TNHJ,0,30334088,5,0,722961104,22147,4,0,0,30,1,1066,30,30334088,0,0,0,21998,87803178400,460080036690
2022-10-19,ZHZ5TNHJ,0,175327776,5,0,727330533,22179,4,0,0,30,1,1068,30,175327776,0,0,0,22029,87883372496,460388976930
2022-10-20,ZHZ5TNHJ,0,94726160,5,0,729671580,22194,4,0,0,29,1,1068,29,94726160,0,0,0,22045,87919486664,460516401810
2022-10-21,ZHZ5TNHJ,0,190719624,5,0,734568351,22226,4,0,0,30,1,1070,30,190719624,0,0,0,22076,87972087376,460803935194
2022-10-22,ZHZ5TNHJ,0,152769248,5,0,739191319,22241,4,0,0,30,1,1070,30,152769248,0,0,0,22092,88015228432,460966984394
2022-10-23,ZHZ5TNHJ,0,73451896,5,0,744098489,22273,4,0,0,29,1,1071,29,73451896,0,0,0,22123,88082899928,461308276994
2022-10-24,ZHZ5TNHJ,0,230909936,5,0,747583405,22288,4,0,0,30,1,1072,30,230909936,0,0,0,22139,88117916264,461430718698
2022-10-25,ZHZ5TNHJ,0,33800912,5,0,753650761,22320,4,0,0,29,1,1073,29,33800912,0,0,0,22170,88182697152,461657110178
2022-10-26,ZHZ5TNHJ,0,22227560,5,0,756313849,22335,4,0,0,30,1,1074,30,22227560,0,0,0,22186,88226478856,461845895818
2022-10-27,ZHZ5TNHJ,0,138560000,5,0,760489441,22367,4,0,0,29,1,1075,29,138560000,0,0,0,22217,88298618536,462134229442
2022-10-28,ZHZ5TNHJ,0,88122504,5,0,763062675,22383,4,0,0,30,1,1076,30,88122504,0,0,0,22233,88347747224,462278803890
2022-10-29,ZHZ5TNHJ,0,63488584,5,0,771228917,22414,4,0,0,29,1,1077,29,63488584,0,0,0,22264,88412639736,462677558906
2022-10-30,ZHZ5TNHJ,0,32369256,5,0,773894517,22430,4,0,0,30,1,1078,30,32369256,0,0,0,22280,88454922752,462848297354
2022-10-31,ZHZ5TNHJ,0,87703096,5,0,779905800,22461,4,0,0,30,1,1079,30,87703096,0,0,0,22311,88524879288,463077815426
2022-11-01,ZHZ5TNHJ,0,6336296,5,0,783512707,22477,4,0,0,30,1,1080,30,6336296,0,0,0,22327,88561850808,463203617802
2022-11-02,ZHZ5TNHJ,0,132551752,5,0,787978659,22508,4,0,0,29,1,1081,29,132551752,0,0,0,22358,88637289952,463498534746
2022-11-03,ZHZ5TNHJ,0,23567064,5,0,790180685,22524,4,0,0,29,1,1082,29,23567064,0,0,0,22374,88675264536,463595716106
2022-11-04,ZHZ5TNHJ,0,68088488,5,0,794033678,22556,4,0,0,30,1,1083,30,68088488,0,0,0,22405,88745332856,463814310074
2022-11-05,ZHZ5TNHJ,0,17574640,5,0,798528247,22572,4,0,0,30,1,1084,30,17574640,0,0,0,22421,88784966048,463968303682
2022-11-06,ZHZ5TNHJ,0,126650680,5,0,804251267,22604,4,0,0,29,1,1085,29,126650680,0,0,0,22453,88857544688,464248941714
2022-11-07,ZHZ5TNHJ,0,40471528,5,0,806771396,22619,4,0,0,30,1,1086,30,40471528,0,0,0,22468,88891938784,464372509098
2022-11-08,ZHZ5TNHJ,0,63481792,5,0,813494496,22651,4,0,0,29,1,1087,29,63481792,0,0,0,22500,88950619520,464580979370
2022-11-09,ZHZ5TNHJ,0,163225336,5,0,817810400,22683,4,0,0,30,1,1090,30,163225336,0,0,0,22531,89028657792,464846826010
2022-11-10,ZHZ5TNHJ,0,90477944,5,0,820133841,22699,4,0,0,30,1,1090,30,90477944,0,0,0,22547,89060716440,464986161202
2022-11-11,ZHZ5TNHJ,0,191114640,5,0,824179265,22730,4,0,0,30,1,1092,30,191114640,0,0,0,22579,89115891752,465275763282
2022-11-12,ZHZ5TNHJ,0,145290368,5,0,828850954,22746,4,0,0,30,1,1092,30,145290368,0,0,0,22595,89151443312,465438531738
2022-11-13,ZHZ5TNHJ,0,231528824,5,0,833875087,22778,4,0,0,30,1,1094,30,231528824,0,0,0,22626,89212107496,465708246690
2022-11-14,ZHZ5TNHJ,0,139262616,5,0,837505325,22794,4,0,0,30,1,1094,30,139262616,0,0,0,22642,89242719064,465829509674
2022-11-15,ZHZ5TNHJ,0,164880104,5,0,843495693,22826,4,0,0,30,1,1096,30,164880104,0,0,0,22674,89309246456,466032740410
2022-11-16,ZHZ5TNHJ,0,111548416,5,0,845969947,22842,4,0,0,29,1,1096,29,111548416,0,0,0,22690,89352947624,466179848642
2022-11-17,ZHZ5TNHJ,0,192461072,5,0,854617571,22873,4,0,0,30,1,1098,30,192461072,0,0,0,22722,89431258624,466426590930
2022-11-18,ZHZ5TNHJ,0,128941024,5,0,859799546,22889,4,0,0,30,1,1098,30,128941024,0,0,0,22738,89470840176,466567629962
2022-11-19,ZHZ5TNHJ,0,124167816,5,0,867939415,22921,4,0,0,29,1,1100,29,124167816,0,0,0,22769,89538757104,466739081578
2022-11-20,ZHZ5TNHJ,0,48421208,5,0,870187133,22937,4,0,0,30,1,1100,30,48421208,0,0,0,22785,89574212568,466872020138
2022-11-21,ZHZ5TNHJ,0,72922568,5,0,876386316,22969,4,0,0,30,1,1102,30,72922568,0,0,0,22817,89635238176,467079636522
2022-11-22,ZHZ5TNHJ,0,220515432,5,0,879339006,22985,4,0,0,29,1,1102,29,220515432,0,0,0,22833,89679066136,467183401426
2022-11-23,ZHZ5TNHJ,0,4517848,5,0,882865387,23017,4,0,0,29,1,1104,29,4517848,0,0,0,22864,89732215992,467402535274
2022-11-24,ZHZ5TNHJ,0,166246376,5,0,884991879,23033,4,0,0,29,1,1104,29,166246376,0,0,0,22880,89764645376,467531834418
2022-11-25,ZHZ5TNHJ,0,33544648,5,0,889684144,23065,4,0,0,30,1,1106,30,33544648,0,0,0,22912,89818361696,467833697922
2022-11-26,ZHZ5TNHJ,0,242729336,5,0,894549155,23081,4,0,0,30,1,1106,30,242729336,0,0,0,22928,89854494128,468006750178
2022-11-27,ZHZ5TNHJ,0,77903400,5,0,898567018,23113,4,0,0,29,1,1108,29,77903400,0,0,0,22959,89905395408,468279304642
2022-11-28,ZHZ5TNHJ,0,240058184,5,0,902053483,23129,4,0,0,29,1,1108,29,240058184,0,0,0,22975,89939671592,468407183242
2022-11-29,ZHZ5TNHJ,0,53050360,5,0,908093022,23161,4,0,0,29,1,1110,29,53050360,0,0,0,23007,90002825576,468645302810
2022-11-30,ZHZ5TNHJ,0,212307664,5,0,910321392,23177,4,0,0,30,1,1110,30,212307664,0,0,0,23023,90039536416,468767849274
2022-12-01,ZHZ5TNHJ,0,51699520,5,0,914007569,23208,4,0,0,29,1,1112,29,51699520,0,0,0,23054,90103348928,469031710226
2022-12-02,ZHZ5TNHJ,0,228380744,5,0,916338191,23224,4,0,0,30,1,1112,30,228380744,0,0,0,23070,90157217216,469154523162
2022-12-03,ZHZ5TNHJ,0,159007632,5,0,923695676,23256,4,0,0,30,1,1114,30,159007632,0,0,0,23102,90248274864,469482373938
2022-12-04,ZHZ5TNHJ,0,130449968,5,0,927092546,23272,4,0,0,30,1,1114,30,130449968,0,0,0,23118,90301767984,469644463946
2022-12-05,ZHZ5TNHJ,0,153504736,5,0,932870612,23304,4,0,0,29,1,1116,29,153504736,0,0,0,23149,90367400816,469846026530
2022-12-06,ZHZ5TNHJ,0,58511264,5,0,936343580,23320,4,0,0,29,1,1116,29,58511264,0,0,0,23165,90412514312,469950060298
2022-12-07,ZHZ5TNHJ,0,161465992,5,0,940525542,23352,4,0,0,29,1,1118,29,161465992,0,0,0,23197,90493811032,470215859722
2022-12-08,ZHZ5TNHJ,0,105882432,5,0,942807252,23368,4,0,0,29,1,1118,29,105882432,0,0,0,23213,90543338008,470354890274
2022-12-09,ZHZ5TNHJ,0,22730504,5,0,947194704,23400,4,0,0,30,1,1120,30,22730504,0,0,0,23245,90614986568,470688371146
2022-12-11,ZHZ5TNHJ,0,124223760,5,0,956331049,23448,4,0,0,29,1,1122,29,124223760,0,0,0,23293,90727108464,471410164866
2022-12-11,ZHZ5TNHJ,0,124223760,5,0,956331049,23448,4,0,0,29,1,1122,29,124223760,0,0,0,23293,90727108464,471410164866
2022-12-12,ZHZ5TNHJ,0,68107256,5,0,959626820,23464,4,0,0,30,1,1122,30,68107256,0,0,0,23309,90772637464,471552659994
2022-12-13,ZHZ5TNHJ,0,170658920,5,0,965734990,23496,4,0,0,29,1,1124,29,170658920,0,0,0,23340,90831254824,471840735138
2022-12-14,ZHZ5TNHJ,0,172465304,5,0,967979403,23512,4,0,0,29,1,1124,29,172465304,0,0,0,23356,90876561848,472041375330
2022-12-15,ZHZ5TNHJ,0,21172744,5,0,971965027,23544,4,0,0,29,1,1126,29,21172744,0,0,0,23388,90936336040,472318590466
2022-12-16,ZHZ5TNHJ,0,196646720,5,0,974387704,23560,4,0,0,30,1,1126,30,196646720,0,0,0,23404,90976695728,472453704762
2022-12-17,ZHZ5TNHJ,0,242729272,5,0,982293880,23592,4,0,0,29,1,1128,29,242729272,0,0,0,23436,91055187536,472909577122
2022-12-18,ZHZ5TNHJ,0,11432912,5,0,984752669,23608,4,0,0,29,1,1128,29,11432912,0,0,0,23452,91123242240,473098507738
2022-12-19,ZHZ5TNHJ,0,130223064,5,0,991225802,23640,4,0,0,30,1,1130,30,130223064,0,0,0,23483,91216870456,473367810322
2022-12-20,ZHZ5TNHJ,0,83610128,5,0,995078275,23656,4,0,0,30,1,1130,30,83610128,0,0,0,23499,91286754272,473495454610
2022-12-21,ZHZ5TNHJ,0,72542472,5,0,999222400,23688,4,0,0,30,1,1131,30,72542472,0,0,0,23531,91379171072,473880251642
2022-12-22,ZHZ5TNHJ,0,1653240,5,0,1565717,23704,4,0,0,30,1,1132,30,1653240,0,0,0,23547,91427984752,474004689386
2022-12-23,ZHZ5TNHJ,0,131966592,5,0,5953699,23736,4,0,0,30,1,1133,30,131966592,0,0,0,23579,91502384312,474304743978
2022-12-24,ZHZ5TNHJ,0,187204200,5,0,10161558,23752,4,0,0,30,1,1134,30,187204200,0,0,0,23595,91549762200,474556744330
2022-12-25,ZHZ5TNHJ,0,78441472,5,0,16778974,23784,4,0,0,29,1,1135,29,78441472,0,0,0,23627,91633621248,475096546618
2022-12-26,ZHZ5TNHJ,0,64762456,5,0,20125607,23800,4,0,0,30,1,1136,30,64762456,0,0,0,23643,91676324048,475284305434
2022-12-27,ZHZ5TNHJ,0,187033864,5,0,27259509,23832,4,0,0,30,1,1137,30,187033864,0,0,0,23675,91743017584,475584023970
2022-12-28,ZHZ5TNHJ,0,198724304,5,0,29649859,23848,4,0,0,30,1,1138,30,198724304,0,0,0,23691,91791075896,475791796866
2022-12-29,ZHZ5TNHJ,0,122992704,5,0,33621483,23880,4,0,0,29,1,1140,29,122992704,0,0,0,23722,91859105736,476136316842
2022-12-30,ZHZ5TNHJ,0,175195720,5,0,36307028,23896,4,0,0,30,1,1140,30,175195720,0,0,0,23738,91914594816,476377171826
2022-12-31,ZHZ5TNHJ,0,221353144,5,0,43932677,23928,4,0,0,30,1,1142,30,221353144,0,0,0,23770,91977087016,476849119306
