2022-01-01,ZHZ62G9Q,0,208472600,1,0,235743914,15597,1,0,0,33,0,869,33,208472600,0,0,0,15472,74608067488,213442847298
2022-01-02,ZHZ62G9Q,0,75000992,1,0,240727573,15628,1,0,0,33,0,870,33,75000992,0,0,0,15503,74625162848,213780561762
2022-01-03,ZHZ62G9Q,0,15013808,1,0,242296762,15644,1,0,0,32,0,871,32,15013808,0,0,0,15519,74632676600,213957201458
2022-01-04,ZHZ62G9Q,0,210839152,1,0,244768258,15675,1,0,0,32,0,872,32,210839152,0,0,0,15550,74642888296,214386955738
2022-01-05,ZHZ62G9Q,0,41805408,1,0,246399714,15691,1,0,0,32,0,873,32,41805408,0,0,0,15566,74649882304,214699209458
2022-01-06,ZHZ62G9Q,0,51306032,1,0,249618478,15723,1,0,0,33,0,874,33,51306032,0,0,0,15597,74672826128,215174047754
2022-01-07,ZHZ62G9Q,0,92458368,1,0,255172926,15754,1,0,0,33,0,876,33,92458368,0,0,0,15628,74697679504,215678628210
2022-01-08,ZHZ62G9Q,0,90619688,1,0,258786122,15770,1,0,0,33,0,876,33,90619688,0,0,0,15643,74718294168,215900315586
2022-01-09,ZHZ62G9Q,0,113810000,1,0,262871180,15801,1,0,0,33,0,878,33,113810000,0,0,0,15675,74749672672,216136268146
2022-01-10,ZHZ62G9Q,0,233522584,1,0,265617301,15817,1,0,0,33,0,878,33,233522584,0,0,0,15690,74769632000,216236021402
2022-01-11,ZHZ62G9Q,0,147798152,1,0,269553901,15848,1,0,0,33,0,880,33,147798152,0,0,0,15721,74812488888,216595724722
2022-01-12,ZHZ62G9Q,0,111945368,1,0,271456631,15864,1,0,0,32,0,880,32,111945368,0,0,0,15737,74844684472,216771817338
2022-01-13,ZHZ62G9Q,0,49784008,1,0,273209608,15879,1,0,0,32,0,881,32,49784008,0,0,0,15753,74867821304,216930660026
2022-01-14,ZHZ62G9Q,0,231796600,1,0,278764553,15911,1,0,0,33,0,882,33,231796600,0,0,0,15784,74908102824,217316531802
2022-01-15,ZHZ62G9Q,0,103158952,1,0,282359604,15942,1,0,0,34,0,884,34,103158952,0,0,0,15815,74967161408,217861257746
2022-01-16,ZHZ62G9Q,0,91927008,1,0,284770846,15958,1,0,0,33,0,884,33,91927008,0,0,0,15831,74996828952,218064499090
2022-01-17,ZHZ62G9Q,0,7549144,1,0,290071017,15989,1,0,0,33,0,886,33,7549144,0,0,0,15862,75048141080,218417090834
2022-01-18,ZHZ62G9Q,0,19295464,1,0,291931609,16005,1,0,0,34,0,886,34,19295464,0,0,0,15878,75075275560,218645843450
2022-01-19,ZHZ62G9Q,0,3314904,1,0,295644757,16036,1,0,0,33,0,888,33,3314904,0,0,0,15909,75132253976,219061166034
2022-01-20,ZHZ62G9Q,0,26650968,1,0,297875006,16052,1,0,0,33,0,888,33,26650968,0,0,0,15925,75167015032,219293881826
2022-01-21,ZHZ62G9Q,0,66023000,1,0,304229455,16083,1,0,0,33,0,890,33,66023000,0,0,0,15956,75258557424,219729992890
2022-01-22,ZHZ62G9Q,0,62288752,1,0,306352207,16099,1,0,0,33,0,890,33,62288752,0,0,0,15972,75302407680,219926549322
2022-01-23,ZHZ62G9Q,0,172165664,1,0,311336966,16131,1,0,0,33,0,892,33,172165664,0,0,0,16003,75335595152,220247379516
2022-01-24,ZHZ62G9Q,0,57372520,1,0,313458395,16146,1,0,0,33,0,892,33,57372520,0,0,0,16019,75340241496,220372080772
2022-01-25,ZHZ62G9Q,0,114766688,1,0,317034041,16178,1,0,0,33,0,894,33,114766688,0,0,0,16050,75393857600,220864140260
2022-01-26,ZHZ62G9Q,0,209580640,1,0,319181637,16193,1,0,0,33,0,894,33,209580640,0,0,0,16065,75434790840,221162161844
2022-01-27,ZHZ62G9Q,0,193437752,1,0,322636189,16225,1,0,0,33,0,895,33,193437752,0,0,0,16097,75502257568,221566834068
2022-01-28,ZHZ62G9Q,0,198319048,1,0,326088244,16241,1,0,0,34,0,896,34,198319048,0,0,0,16112,75536694072,221781419628
2022-01-29,ZHZ62G9Q,0,59073088,1,0,331506781,16272,1,0,0,33,0,897,33,59073088,0,0,0,16144,75624842224,222042307476
2022-01-30,ZHZ62G9Q,0,223313568,1,0,333591807,16288,1,0,0,33,0,898,33,223313568,0,0,0,16159,75674226400,222157163780
2022-01-31,ZHZ62G9Q,0,16620560,1,0,339652082,16319,1,0,0,33,0,899,33,16620560,0,0,0,16191,75755627152,222357351284
2022-02-01,ZHZ62G9Q,0,171451048,1,0,341529336,16335,1,0,0,33,0,900,33,171451048,0,0,0,16206,75810849896,222456959028
2022-02-02,ZHZ62G9Q,0,225864800,1,0,344737449,16366,1,0,0,33,0,901,33,225864800,0,0,0,16238,75913578424,222652785028
2022-02-03,ZHZ62G9Q,0,200452720,1,0,348347716,16398,1,0,0,34,0,903,34,200452720,0,0,0,16269,75996285272,223032947492
2022-02-04,ZHZ62G9Q,0,215257816,1,0,352397657,16414,1,0,0,33,0,903,33,215257816,0,0,0,16285,76040509984,223247668788
2022-02-05,ZHZ62G9Q,0,157648072,1,0,357651881,16445,1,0,0,33,0,905,33,157648072,0,0,0,16316,76126126816,223836864636
2022-02-06,ZHZ62G9Q,0,163259512,1,0,360474258,16461,1,0,0,33,0,906,33,163259512,0,0,0,16331,76173106888,224039636676
2022-02-07,ZHZ62G9Q,0,142763642,2,0,369096064,16492,2,0,0,33,0,910,33,142763642,0,0,0,16362,76257816072,224422713158
2022-02-08,ZHZ62G9Q,0,191632448,2,0,371443555,16507,2,0,0,33,0,910,33,191632448,0,0,0,16378,76305685200,224667853606
2022-02-09,ZHZ62G9Q,0,131540376,2,0,375645828,16539,2,0,0,33,0,912,33,131540376,0,0,0,16409,76391159776,225010569350
2022-02-10,ZHZ62G9Q,0,113091248,2,0,377469915,16555,2,0,0,33,0,912,33,113091248,0,0,0,16425,76424505216,225202915494
2022-02-11,ZHZ62G9Q,0,166435392,2,0,384205598,16586,2,0,0,33,0,914,33,166435392,0,0,0,16456,76484957648,225684088974
2022-02-12,ZHZ62G9Q,0,174903992,2,0,386117971,16602,2,0,0,33,0,914,33,174903992,0,0,0,16471,76530618920,225891037022
2022-02-13,ZHZ62G9Q,0,135631072,2,0,390699325,16633,2,0,0,33,0,916,33,135631072,0,0,0,16503,76594330776,226276333990
2022-02-14,ZHZ62G9Q,0,155470720,2,0,396236360,16664,2,0,0,34,0,917,34,155470720,0,0,0,16534,76664630408,226714155566
2022-02-15,ZHZ62G9Q,0,34333320,2,0,398585768,16680,2,0,0,34,0,918,34,34333320,0,0,0,16549,76719350344,227026579838
2022-02-16,ZHZ62G9Q,0,114925776,2,0,402609350,16711,2,0,0,34,0,919,34,114925776,0,0,0,16581,76800914704,227513889686
2022-02-17,ZHZ62G9Q,0,134705800,2,0,404533283,16727,2,0,0,33,0,920,33,134705800,0,0,0,16596,76837952760,227740772326
2022-02-18,ZHZ62G9Q,0,119483888,2,0,410602040,16759,2,0,0,33,0,921,33,119483888,0,0,0,16628,76869676216,228182108878
2022-02-19,ZHZ62G9Q,0,92636384,2,0,412224374,16774,2,0,0,33,0,922,33,92636384,0,0,0,16643,76885322184,228383756054
2022-02-20,ZHZ62G9Q,0,213168048,2,0,417604872,16806,2,0,0,33,0,923,33,213168048,0,0,0,16675,76913772504,228719978046
2022-02-21,ZHZ62G9Q,0,167988592,2,0,418977430,16822,2,0,0,33,0,924,33,167988592,0,0,0,16690,76931331888,228901380078
2022-02-22,ZHZ62G9Q,0,108952592,2,0,422634941,16853,2,0,0,34,0,925,34,108952592,0,0,0,16722,76964539168,229297418174
2022-02-23,ZHZ62G9Q,0,8212968,2,0,424367715,16869,2,0,0,33,0,926,33,8212968,0,0,0,16737,76982442968,229422915398
2022-02-24,ZHZ62G9Q,0,64919968,2,0,427452392,16900,2,0,0,33,0,927,33,64919968,0,0,0,16768,77041488232,229664717950
2022-02-25,ZHZ62G9Q,0,58051216,2,0,432009640,16916,2,0,0,33,0,927,33,58051216,0,0,0,16784,77056513784,229886964334
2022-02-26,ZHZ62G9Q,0,190197848,2,0,435110639,16948,2,0,0,32,0,929,32,190197848,0,0,0,16815,77099405240,230220360414
2022-02-27,ZHZ62G9Q,0,107840024,2,0,436945137,16963,2,0,0,33,0,930,33,107840024,0,0,0,16831,77121519072,230360029406
2022-02-28,ZHZ62G9Q,0,182993520,2,0,442650815,16995,2,0,0,33,0,931,33,182993520,0,0,0,16862,77171128768,230629713838
2022-03-01,ZHZ62G9Q,0,124388568,2,0,444640210,17010,2,0,0,33,0,931,33,124388568,0,0,0,16878,77203171144,230783207494
2022-03-02,ZHZ62G9Q,0,40519832,2,0,448145281,17042,2,0,0,33,0,933,33,40519832,0,0,0,16909,77247230048,231143561366
2022-03-03,ZHZ62G9Q,0,103962672,2,0,450135913,17057,2,0,0,33,0,933,33,103962672,0,0,0,16924,77270141504,231428233558
2022-03-04,ZHZ62G9Q,0,224774920,2,0,458340628,17088,2,0,0,34,0,935,34,224774920,0,0,0,16955,77311495592,231995973510
2022-03-05,ZHZ62G9Q,0,8877152,2,0,461019887,17104,2,0,0,33,0,935,33,8877152,0,0,0,16971,77336621168,232243231518
2022-03-06,ZHZ62G9Q,0,70049472,2,0,465127454,17135,2,0,0,33,0,937,33,70049472,0,0,0,17002,77410828168,232474337470
2022-03-07,ZHZ62G9Q,0,193149472,2,0,470876696,17167,2,0,0,33,0,938,33,193149472,0,0,0,17033,77468619984,232783786286
2022-03-08,ZHZ62G9Q,0,6744328,2,0,473282931,17182,2,0,0,34,0,939,34,6744328,0,0,0,17049,77518764912,233035517894
2022-03-09,ZHZ62G9Q,0,14870656,2,0,477445920,17214,2,0,0,33,0,940,33,14870656,0,0,0,17080,77582601752,233468089006
2022-03-10,ZHZ62G9Q,0,1439656,2,0,479740158,17229,2,0,0,33,0,941,33,1439656,0,0,0,17095,77618024160,233663376718
2022-03-11,ZHZ62G9Q,0,235322336,2,0,486760754,17261,2,0,0,33,0,942,33,235322336,0,0,0,17127,77682319912,234077104278
2022-03-12,ZHZ62G9Q,0,195500856,2,0,488956387,17277,2,0,0,33,0,943,33,195500856,0,0,0,17142,77721714760,234242028766
2022-03-13,ZHZ62G9Q,0,185601160,2,0,494580504,17308,2,0,0,33,0,944,33,185601160,0,0,0,17173,77803382744,234638742590
2022-03-14,ZHZ62G9Q,0,149736488,2,0,498411883,17324,2,0,0,34,0,945,34,149736488,0,0,0,17189,77842875520,234807525774
2022-03-15,ZHZ62G9Q,0,226914392,2,0,503740691,17355,2,0,0,34,0,946,34,226914392,0,0,0,17220,77913397912,235302462990
2022-03-16,ZHZ62G9Q,0,235966912,2,0,506487062,17371,2,0,0,34,0,946,34,235966912,0,0,0,17236,77958345408,235510708686
2022-03-17,ZHZ62G9Q,0,3984280,2,0,511824629,17402,2,0,0,34,0,948,34,3984280,0,0,0,17267,78034327112,235935166686
2022-03-18,ZHZ62G9Q,0,60879360,2,0,515484824,17418,2,0,0,34,0,948,34,60879360,0,0,0,17283,78073577824,236196951774
2022-03-19,ZHZ62G9Q,0,100476208,2,0,522812992,17449,2,0,0,34,0,950,34,100476208,0,0,0,17314,78193333904,236605074758
2022-03-20,ZHZ62G9Q,0,28387672,2,0,525430579,17465,2,0,0,35,0,950,35,28387672,0,0,0,17330,78237171376,236733289382
2022-03-21,ZHZ62G9Q,0,55750992,2,0,532792900,17496,2,0,0,35,0,952,35,55750992,0,0,0,17361,78295716208,236946248702
2022-03-22,ZHZ62G9Q,0,230331128,2,0,535200726,17512,2,0,0,34,0,952,34,230331128,0,0,0,17377,78324061352,237092483694
2022-03-23,ZHZ62G9Q,0,220576192,2,0,540595471,17543,2,0,0,34,0,954,34,220576192,0,0,0,17408,78399125560,237495945934
2022-03-24,ZHZ62G9Q,0,154142496,2,0,544108712,17559,2,0,0,35,0,954,35,154142496,0,0,0,17423,78442505704,237630272814
2022-03-25,ZHZ62G9Q,0,91467176,2,0,553309607,17591,2,0,0,33,0,956,33,91467176,0,0,0,17455,78519744528,237978640070
2022-03-26,ZHZ62G9Q,0,110248056,2,0,557840188,17606,2,0,0,34,0,956,34,110248056,0,0,0,17471,78553394984,238207911126
2022-03-27,ZHZ62G9Q,0,79044960,2,0,560230373,17622,2,0,0,33,0,957,33,79044960,0,0,0,17486,78585990176,238388253470
2022-03-28,ZHZ62G9Q,0,73651040,2,0,569174018,17669,2,0,0,34,0,959,34,73651040,0,0,0,17533,78695436728,238761694486
2022-03-29,ZHZ62G9Q,0,17964360,2,0,571491581,17685,2,0,0,34,0,960,34,17964360,0,0,0,17549,78739151016,238906434342
2022-03-30,ZHZ62G9Q,0,201294304,2,0,575848690,17716,2,0,0,34,0,961,34,201294304,0,0,0,17580,78811040456,239262015646
2022-03-31,ZHZ62G9Q,0,178493312,2,0,578101370,17732,2,0,0,34,0,962,34,178493312,0,0,0,17595,78854510832,239439885142
2022-04-01,ZHZ62G9Q,0,125568448,2,0,584773256,17763,2,0,0,32,0,963,32,125568448,0,0,0,17627,78924628104,239805124638
2022-04-02,ZHZ62G9Q,0,87893752,2,0,586766890,17779,2,0,0,33,0,963,33,87893752,0,0,0,17642,78966260952,239969957766
2022-04-03,ZHZ62G9Q,0,221029352,2,0,591584338,17810,2,0,0,33,0,965,33,221029352,0,0,0,17674,79033427856,240280067198
2022-04-04,ZHZ62G9Q,0,113233248,2,0,595000212,17826,2,0,0,34,0,965,34,113233248,0,0,0,17689,79064512696,240385326934
2022-04-05,ZHZ62G9Q,0,163839328,2,0,599004176,17857,2,0,0,33,0,967,33,163839328,0,0,0,17720,79111662240,240877065022
2022-04-06,ZHZ62G9Q,0,120083960,2,0,600863745,17873,2,0,0,33,0,967,33,120083960,0,0,0,17736,79131935816,241057176942
2022-04-07,ZHZ62G9Q,0,44347040,2,0,604335903,17905,2,0,0,33,0,969,33,44347040,0,0,0,17767,79178550080,241423107262
2022-04-08,ZHZ62G9Q,0,80095144,2,0,607725751,17920,2,0,0,34,0,969,34,80095144,0,0,0,17783,79211334096,241670212134
2022-04-09,ZHZ62G9Q,0,81645928,2,0,614510011,17952,2,0,0,34,0,971,34,81645928,0,0,0,17814,79259247528,242112130846
2022-04-10,ZHZ62G9Q,0,62966472,2,0,616911869,17967,2,0,0,34,0,971,34,62966472,0,0,0,17830,79287607080,242309232582
2022-04-11,ZHZ62G9Q,0,128015928,2,0,625109883,17999,2,0,0,35,0,973,35,128015928,0,0,0,17861,79327947248,242578082502
2022-04-12,ZHZ62G9Q,0,110315848,2,0,628898959,18014,2,0,0,34,0,973,34,110315848,0,0,0,17877,79354961864,242777508486
2022-04-13,ZHZ62G9Q,0,240473160,2,0,633236151,18046,2,0,0,33,0,975,33,240473160,0,0,0,17908,79401610304,243105158006
2022-04-14,ZHZ62G9Q,0,153449616,2,0,636604615,18077,2,0,0,34,0,976,34,153449616,0,0,0,17939,79447942664,243460083590
2022-04-15,ZHZ62G9Q,0,48032,2,0,640795813,18093,2,0,0,33,0,977,33,48032,0,0,0,17954,79474951024,243767956374
2022-04-16,ZHZ62G9Q,0,222632824,2,0,645904556,18124,2,0,0,33,0,978,33,222632824,0,0,0,17986,79521562904,244188069926
2022-04-17,ZHZ62G9Q,0,192520920,2,0,647974792,18140,2,0,0,33,0,979,33,192520920,0,0,0,18001,79545135728,244378526022
2022-04-18,ZHZ62G9Q,0,4648608,2,0,653984253,18171,2,0,0,34,0,980,34,4648608,0,0,0,18033,79592052520,244632019462
2022-04-19,ZHZ62G9Q,0,224371880,2,0,655980552,18187,2,0,0,34,0,980,34,224371880,0,0,0,18048,79614067648,244829727606
2022-04-20,ZHZ62G9Q,0,157386136,2,0,659617177,18218,2,0,0,33,0,982,33,157386136,0,0,0,18079,79670754384,245194336918
2022-04-21,ZHZ62G9Q,0,84157136,2,0,661414938,18234,2,0,0,34,0,982,34,84157136,0,0,0,18095,79693327920,245342675182
2022-04-22,ZHZ62G9Q,0,52306704,2,0,667608978,18265,2,0,0,34,0,984,34,52306704,0,0,0,18126,79738000288,245754434086
2022-04-23,ZHZ62G9Q,0,22766064,2,0,669664539,18281,2,0,0,34,0,984,34,22766064,0,0,0,18142,79762006192,245945029382
2022-04-24,ZHZ62G9Q,0,209126568,2,0,673746671,18312,2,0,0,34,0,986,34,209126568,0,0,0,18173,79817384104,246320152662
2022-04-25,ZHZ62G9Q,0,123401344,2,0,677685730,18328,2,0,0,34,0,986,34,123401344,0,0,0,18188,79850001688,246445950694
2022-04-26,ZHZ62G9Q,0,39882792,2,0,681813319,18359,2,0,0,34,0,988,34,39882792,0,0,0,18219,79900312008,246800403806
2022-04-27,ZHZ62G9Q,0,62337808,2,0,683906011,18375,2,0,0,33,0,988,33,62337808,0,0,0,18235,79928398232,247038913286
2022-04-28,ZHZ62G9Q,0,207900936,2,0,687717252,18407,2,0,0,34,0,990,34,207900936,0,0,0,18266,79979514960,247377500806
2022-04-29,ZHZ62G9Q,0,205358600,2,0,690513439,18422,2,0,0,34,0,990,34,205358600,0,0,0,18282,80010003808,247588610430
2022-04-30,ZHZ62G9Q,0,170935808,2,0,697040770,18454,2,0,0,33,0,992,33,170935808,0,0,0,18313,80058874400,247993598430
2022-05-01,ZHZ62G9Q,0,202655040,2,0,702973832,18485,2,0,0,33,0,993,33,202655040,0,0,0,18345,80106869440,248221463310
2022-05-02,ZHZ62G9Q,0,144233152,2,0,708052898,18501,2,0,0,33,0,994,33,144233152,0,0,0,18360,80137148576,248376902926
2022-05-03,ZHZ62G9Q,0,8215024,2,0,713237976,18532,2,0,0,33,0,995,33,8215024,0,0,0,18391,80188643440,248677671246
2022-05-04,ZHZ62G9Q,0,35694808,2,0,715248735,18548,2,0,0,34,0,996,34,35694808,0,0,0,18407,80218421840,248919513446
2022-05-05,ZHZ62G9Q,0,22892672,2,0,718691145,18579,2,0,0,33,0,997,33,22892672,0,0,0,18438,80269482080,249343943086
2022-05-06,ZHZ62G9Q,0,105969368,2,0,722609723,18595,2,0,0,33,0,998,33,105969368,0,0,0,18453,80292176800,249648465766
2022-05-07,ZHZ62G9Q,0,66143448,2,0,727611533,18626,2,0,0,33,0,999,33,66143448,0,0,0,18485,80349839680,250283399382
2022-05-08,ZHZ62G9Q,0,186069472,2,0,729720798,18642,2,0,0,33,0,1000,33,186069472,0,0,0,18500,80387378320,250609927510
2022-05-09,ZHZ62G9Q,0,237593064,2,0,736372733,18673,2,0,0,32,0,1001,32,237593064,0,0,0,18532,80450391584,250842579142
2022-05-10,ZHZ62G9Q,0,17449592,2,0,738362302,18689,2,0,0,34,0,1002,34,17449592,0,0,0,18547,80476590616,251084518742
2022-05-11,ZHZ62G9Q,0,58258192,2,0,742218923,18720,2,0,0,33,0,1003,33,58258192,0,0,0,18579,80531897304,251558327334
2022-05-12,ZHZ62G9Q,0,93650672,2,0,744439114,18736,2,0,0,35,0,1004,35,93650672,0,0,0,18594,80559922152,251809835798
2022-05-13,ZHZ62G9Q,0,158628152,2,0,750251710,18767,2,0,0,34,0,1005,34,158628152,0,0,0,18626,80613398424,252309618358
2022-05-14,ZHZ62G9Q,0,172372176,2,0,753395467,18783,2,0,0,34,0,1006,34,172372176,0,0,0,18641,80647953976,252532947518
2022-05-15,ZHZ62G9Q,0,119124928,2,0,757686375,18815,2,0,0,33,0,1007,33,119124928,0,0,0,18673,80715801248,252900135406
2022-05-16,ZHZ62G9Q,0,231222336,2,0,765073359,18846,2,0,0,35,0,1008,35,231222336,0,0,0,18704,80767419744,253204755142
2022-05-17,ZHZ62G9Q,0,242604384,2,0,768632698,18862,2,0,0,33,0,1009,33,242604384,0,0,0,18719,80792795680,253434902022
2022-05-18,ZHZ62G9Q,0,104226992,2,0,772042128,18893,2,0,0,35,0,1010,35,104226992,0,0,0,18750,80845069864,253976729046
2022-05-19,ZHZ62G9Q,0,88669072,2,0,774060397,18909,2,0,0,34,0,1011,34,88669072,0,0,0,18766,80870850232,254179531542
2022-05-20,ZHZ62G9Q,0,22849368,2,0,780951845,18940,2,0,0,33,0,1012,33,22849368,0,0,0,18798,80933002800,254539885838
2022-05-21,ZHZ62G9Q,0,38314712,2,0,782909511,18956,2,0,0,33,0,1013,33,38314712,0,0,0,18813,80961916816,254770577998
2022-05-22,ZHZ62G9Q,0,189265400,2,0,787737609,18987,2,0,0,32,0,1014,32,189265400,0,0,0,18845,81009713400,255117872878
2022-05-23,ZHZ62G9Q,0,79111600,2,0,791188984,19003,2,0,0,33,0,1015,33,79111600,0,0,0,18860,81037818848,255223754262
2022-05-24,ZHZ62G9Q,0,837624,2,0,794915367,19035,2,0,0,33,0,1016,33,837624,0,0,0,18891,81106998424,255808726918
2022-05-25,ZHZ62G9Q,0,23340688,2,0,796994633,19050,2,0,0,33,0,1017,33,23340688,0,0,0,18907,81148137808,256034231262
2022-05-26,ZHZ62G9Q,0,105184648,2,0,800443282,19082,2,0,0,34,0,1018,34,105184648,0,0,0,18938,81206629080,256301724726
2022-05-27,ZHZ62G9Q,0,91240064,2,0,803890632,19097,2,0,0,34,0,1018,34,91240064,0,0,0,18954,81235582304,256502967622
2022-05-28,ZHZ62G9Q,0,111406936,2,0,809389002,19129,2,0,0,33,0,1020,33,111406936,0,0,0,18985,81290133136,256956865534
2022-05-29,ZHZ62G9Q,0,124658392,2,0,811373608,19144,2,0,0,33,0,1020,33,124658392,0,0,0,19001,81327347648,257177043414
2022-05-30,ZHZ62G9Q,0,201595608,2,0,817400989,19176,2,0,0,32,0,1022,32,201595608,0,0,0,19032,81386759368,257438709814
2022-05-31,ZHZ62G9Q,0,229500560,2,0,819437361,19191,2,0,0,33,0,1022,33,229500560,0,0,0,19047,81424818336,257672696662
2022-06-01,ZHZ62G9Q,0,187674960,2,0,823205545,19223,2,0,0,32,0,1024,32,187674960,0,0,0,19079,81494197320,258049773486
2022-06-02,ZHZ62G9Q,0,98703160,2,0,826746305,19254,2,0,0,34,0,1025,34,98703160,0,0,0,19110,81553441384,258389844150
2022-06-03,ZHZ62G9Q,0,103930664,2,0,831141479,19270,2,0,0,33,0,1026,33,103930664,0,0,0,19126,81579623008,258613031158
2022-06-04,ZHZ62G9Q,0,32477248,2,0,835857741,19302,2,0,0,34,0,1027,34,32477248,0,0,0,19157,81635606576,258973879822
2022-06-05,ZHZ62G9Q,0,238662728,2,0,838302382,19318,2,0,0,33,0,1028,33,238662728,0,0,0,19173,81667835832,259147836046
2022-06-07,ZHZ62G9Q,0,113423184,2,0,848333714,19380,2,0,0,32,0,1030,32,113423184,0,0,0,19236,81792451080,259874544318
2022-06-08,ZHZ62G9Q,0,76867792,2,0,849955734,19396,2,0,0,33,0,1031,33,76867792,0,0,0,19251,81816193768,260058386870
2022-06-09,ZHZ62G9Q,0,92953544,2,0,854280512,19427,2,0,0,33,0,1032,33,92953544,0,0,0,19282,81877254832,260501692934
2022-06-10,ZHZ62G9Q,0,76216968,2,0,858650007,19443,2,0,0,34,0,1033,34,76216968,0,0,0,19298,81906724448,260699627614
2022-06-11,ZHZ62G9Q,0,61150472,2,0,862807805,19474,2,0,0,33,0,1034,33,61150472,0,0,0,19329,81963931872,261115654286
2022-06-12,ZHZ62G9Q,0,175446520,2,0,865349719,19490,2,0,0,34,0,1035,34,175446520,0,0,0,19345,81992293128,261201589078
2022-06-13,ZHZ62G9Q,0,55014416,2,0,872305953,19521,2,0,0,34,0,1036,34,55014416,0,0,0,19376,82053818384,261507913166
2022-06-14,ZHZ62G9Q,0,218522176,2,0,874009445,19537,2,0,0,33,0,1037,33,218522176,0,0,0,19391,82087038136,261638201174
2022-06-15,ZHZ62G9Q,0,135259200,2,0,877911193,19568,2,0,0,34,0,1038,34,135259200,0,0,0,19423,82141709832,261988548326
2022-06-16,ZHZ62G9Q,0,89798000,2,0,879652544,19584,2,0,0,33,0,1039,33,89798000,0,0,0,19438,82165502736,262163434966
2022-06-17,ZHZ62G9Q,0,103161512,2,0,886594169,19616,2,0,0,33,0,1040,33,103161512,0,0,0,19470,82267807608,262562775406
2022-06-18,ZHZ62G9Q,0,64926440,2,0,887982323,19631,2,0,0,32,0,1041,32,64926440,0,0,0,19485,82272620392,262763868310
2022-06-19,ZHZ62G9Q,0,164861424,2,0,893248529,19663,2,0,0,32,0,1042,32,164861424,0,0,0,19517,82281578304,263098986054
2022-06-20,ZHZ62G9Q,0,139245720,2,0,895146404,19679,2,0,0,32,0,1043,32,139245720,0,0,0,19533,82297176560,263301912854
2022-06-21,ZHZ62G9Q,0,134724880,2,0,898151606,19710,2,0,0,33,0,1044,33,134724880,0,0,0,19564,82304987752,263777862574
2022-06-22,ZHZ62G9Q,0,67154664,2,0,899550632,19726,2,0,0,32,0,1045,32,67154664,0,0,0,19580,82309595320,263949826478
2022-06-23,ZHZ62G9Q,0,5136176,2,0,906762989,19757,2,0,0,34,0,1046,34,5136176,0,0,0,19611,82355292080,264330392750
2022-06-24,ZHZ62G9Q,0,69881168,2,0,911216132,19773,2,0,0,33,0,1047,33,69881168,0,0,0,19627,82373688304,264620882166
2022-06-25,ZHZ62G9Q,0,8184712,2,0,915553229,19805,2,0,0,35,0,1048,35,8184712,0,0,0,19658,82412236336,265008919374
2022-06-26,ZHZ62G9Q,0,211015784,2,0,918113970,19820,2,0,0,34,0,1049,34,211015784,0,0,0,19674,82449323632,265174663150
2022-06-27,ZHZ62G9Q,0,3778528,2,0,923965091,19852,2,0,0,34,0,1050,34,3778528,0,0,0,19705,82501084392,265403946590
2022-06-28,ZHZ62G9Q,0,122099736,2,0,925538415,19867,2,0,0,33,0,1050,33,122099736,0,0,0,19721,82527315704,265496036486
2022-06-29,ZHZ62G9Q,0,69135952,2,0,928038950,19899,2,0,0,33,0,1052,33,69135952,0,0,0,19752,82553602752,265660926486
2022-06-30,ZHZ62G9Q,0,46970000,2,0,931653385,19930,2,0,0,34,0,1053,34,46970000,0,0,0,19783,82599053768,266081590902
2022-07-01,ZHZ62G9Q,0,163359520,2,0,934737168,19946,2,0,0,33,0,1054,33,163359520,0,0,0,19799,82605759648,266191274542
2022-07-02,ZHZ62G9Q,0,175505856,2,0,937389347,19977,2,0,0,35,0,1055,35,175505856,0,0,0,19830,82613840536,266439480622
