2022-01-01,ZHZ62G9Q,0,208472600,1,0,235743914,15597,1,0,0,33,0,869,33,208472600,0,0,0,15472,74608067488,213442847298
2022-07-03,ZHZ62G9Q,0,75999056,2,0,939116724,19993,2,0,0,35,0,1056,35,75999056,0,0,0,19846,82616966992,266580988158
2022-07-04,ZHZ62G9Q,0,62878520,2,0,944401412,20025,2,0,0,35,0,1057,35,62878520,0,0,0,19877,82624255832,266804719702
2022-07-05,ZHZ62G9Q,0,52503184,2,0,945945120,20040,2,0,0,34,0,1058,34,52503184,0,0,0,19893,82626938984,267035802238
2022-07-06,ZHZ62G9Q,0,160657648,2,0,948480906,20072,2,0,0,35,0,1059,35,160657648,0,0,0,19924,82631824240,267383212078
2022-07-07,ZHZ62G9Q,0,111250560,2,0,949743499,20087,2,0,0,34,0,1060,34,111250560,0,0,0,19940,82635577840,267574192022
2022-07-08,ZHZ62G9Q,0,111953208,2,0,956059097,20119,2,0,0,36,0,1061,36,111953208,0,0,0,19971,82670490456,268028263390
2022-07-09,ZHZ62G9Q,0,81487496,2,0,957619593,20135,2,0,0,33,0,1062,33,81487496,0,0,0,19986,82690669824,268221758942
2022-07-10,ZHZ62G9Q,0,145836528,2,0,961800900,20166,2,0,0,36,0,1063,36,145836528,0,0,0,20018,82778009784,268687049558
2022-07-11,ZHZ62G9Q,0,9739008,2,0,964663488,20182,2,0,0,33,0,1064,33,9739008,0,0,0,20034,82810761888,268762341694
2022-07-12,ZHZ62G9Q,0,205113504,2,0,968830897,20214,2,0,0,38,0,1065,38,205113504,0,0,0,20065,82857099808,269155519158
2022-07-13,ZHZ62G9Q,0,193695536,2,0,970196565,20229,2,0,0,33,0,1066,33,193695536,0,0,0,20081,82865151608,269380190126
2022-07-14,ZHZ62G9Q,0,123388968,2,0,973124403,20261,2,0,0,36,0,1067,36,123388968,0,0,0,20112,82894653112,269768663502
2022-07-15,ZHZ62G9Q,0,114175264,2,0,975760119,20276,2,0,0,33,0,1068,33,114175264,0,0,0,20128,82899251016,269998992750
2022-07-16,ZHZ62G9Q,0,224976624,2,0,980347771,20308,2,0,0,34,0,1069,34,224976624,0,0,0,20159,82903546824,270349638934
2022-07-17,ZHZ62G9Q,0,114076528,2,0,981422734,20323,2,0,0,32,0,1070,32,114076528,0,0,0,20175,82906162568,270480263726
2022-07-18,ZHZ62G9Q,0,39703704,2,0,985906950,20355,2,0,0,34,0,1071,34,39703704,0,0,0,20206,82909377728,270646816590
2022-07-19,ZHZ62G9Q,0,115976800,2,0,986917404,20371,2,0,0,35,0,1072,35,115976800,0,0,0,20222,82912122288,270720345126
2022-07-20,ZHZ62G9Q,0,152774720,4,0,989575897,20403,4,0,0,29,0,1078,29,152774720,0,0,0,20253,82917964104,271239582526
2022-07-21,ZHZ62G9Q,0,194852808,5,0,996813832,20434,5,0,0,31,0,1079,31,194852808,0,0,0,20285,82964954136,274408518674
2022-07-22,ZHZ62G9Q,0,98270024,5,0,1102539,20450,5,0,0,31,0,1080,31,98270024,0,0,0,20300,82967535656,275774198898
2022-07-23,ZHZ62G9Q,0,109328120,5,0,9546801,20481,5,0,0,31,0,1081,31,109328120,0,0,0,20331,82984467968,278209745434
2022-07-24,ZHZ62G9Q,0,81152552,5,0,11872014,20497,5,0,0,30,0,1082,30,81152552,0,0,0,20347,82991820680,278662498562
2022-07-25,ZHZ62G9Q,0,76211936,5,0,17541142,20528,5,0,0,31,0,1083,31,76211936,0,0,0,20378,83015795736,278877723626
2022-07-26,ZHZ62G9Q,0,28204096,5,0,21653094,20544,5,0,0,31,0,1084,31,28204096,0,0,0,20394,83026823192,280039392234
2022-07-27,ZHZ62G9Q,0,69074824,5,0,25580797,20560,5,0,0,31,0,1084,31,69074824,0,0,0,20409,83039603800,281044045266
2022-07-28,ZHZ62G9Q,0,204610064,5,0,34349571,20591,5,0,0,30,0,1086,30,204610064,0,0,0,20441,83117968512,283542623154
2022-07-29,ZHZ62G9Q,0,62998632,5,0,38641662,20607,5,0,0,31,0,1086,31,62998632,0,0,0,20456,83143670368,284351873090
2022-07-30,ZHZ62G9Q,0,3690128,5,0,50392543,20638,5,0,0,31,0,1088,31,3690128,0,0,0,20487,83200344632,285944875490
2022-07-31,ZHZ62G9Q,0,206775304,5,0,57085367,20669,5,0,0,31,0,1089,31,206775304,0,0,0,20519,83249431872,287075436578
2022-08-01,ZHZ62G9Q,0,48131792,5,0,60177299,20685,5,0,0,30,0,1090,30,48131792,0,0,0,20534,83277869528,287132496074
2022-08-02,ZHZ62G9Q,0,155641568,5,0,63291824,20701,5,0,0,30,0,1090,30,155641568,0,0,0,20550,83310975624,287206899754
2022-08-03,ZHZ62G9Q,0,232808568,5,0,71753055,20732,5,0,0,30,0,1092,30,232808568,0,0,0,20581,83378953704,288925073842
2022-08-04,ZHZ62G9Q,0,145859224,5,0,80745835,20763,5,0,0,31,0,1093,31,145859224,0,0,0,20612,83438471744,290975874002
2022-08-05,ZHZ62G9Q,0,134108192,5,0,85059854,20779,5,0,0,31,0,1093,31,134108192,0,0,0,20628,83467665208,291911492914
2022-08-06,ZHZ62G9Q,0,110383376,5,0,94632149,20810,5,0,0,30,0,1095,30,110383376,0,0,0,20659,83520701248,293787857914
2022-08-07,ZHZ62G9Q,0,186099392,5,0,97912296,20826,5,0,0,30,0,1095,30,186099392,0,0,0,20675,83550355512,294566342338
2022-08-08,ZHZ62G9Q,0,183484728,5,0,103063724,20857,5,0,0,30,0,1097,30,183484728,0,0,0,20706,83610887032,294747336802
2022-08-09,ZHZ62G9Q,0,169761496,5,0,106180201,20873,5,0,0,30,0,1097,30,169761496,0,0,0,20722,83644996920,294943645338
2022-08-10,ZHZ62G9Q,0,220363248,5,0,114151609,20904,5,0,0,30,0,1099,30,220363248,0,0,0,20753,83721373488,296870998314
2022-08-11,ZHZ62G9Q,0,73593504,5,0,118149936,20920,5,0,0,30,0,1099,30,73593504,0,0,0,20768,83749541504,297672623346
2022-08-12,ZHZ62G9Q,0,139702464,5,0,128211055,20951,5,0,0,31,0,1101,31,139702464,0,0,0,20799,83832013976,299365244954
2022-08-13,ZHZ62G9Q,0,66783088,5,0,137465235,20983,5,0,0,30,0,1102,30,66783088,0,0,0,20831,83883242272,301194223810
2022-08-14,ZHZ62G9Q,0,200299392,5,0,140378636,20999,5,0,0,30,0,1103,30,200299392,0,0,0,20847,83908717360,301790546492
2022-08-15,ZHZ62G9Q,0,134454104,5,0,146171156,21030,5,0,0,30,0,1104,30,134454104,0,0,0,20878,83967334936,301910224364
2022-08-16,ZHZ62G9Q,0,172934464,5,0,149757825,21046,5,0,0,30,0,1105,30,172934464,0,0,0,20894,84000271448,302648190636
2022-08-17,ZHZ62G9Q,0,8178664,5,0,153242541,21061,5,0,0,30,0,1105,30,8178664,0,0,0,20909,84031287896,303673122260
2022-08-18,ZHZ62G9Q,0,67565064,5,0,160249497,21093,5,0,0,31,0,1106,31,67565064,0,0,0,20941,84086352296,306851281964
2022-08-19,ZHZ62G9Q,0,8081144,5,0,163548577,21109,5,0,0,31,0,1107,31,8081144,0,0,0,20956,84113379512,308229618884
2022-08-20,ZHZ62G9Q,0,65015472,5,0,172316493,21140,5,0,0,31,0,1108,31,65015472,0,0,0,20988,84161492176,310191566844
2022-08-21,ZHZ62G9Q,0,178843144,5,0,178497433,21171,5,0,0,30,0,1110,30,178843144,0,0,0,21019,84208209864,311479384924
2022-08-22,ZHZ62G9Q,0,41028408,5,0,181726153,21187,5,0,0,30,0,1110,30,41028408,0,0,0,21035,84236836072,311557084612
2022-08-23,ZHZ62G9Q,0,156992456,5,0,188969314,21218,5,0,0,31,0,1112,31,156992456,0,0,0,21066,84288322976,312842266340
2022-08-24,ZHZ62G9Q,0,104359064,5,0,192905795,21234,5,0,0,30,0,1112,30,104359064,0,0,0,21082,84320774232,313733744508
2022-08-25,ZHZ62G9Q,0,144631472,5,0,201514613,21265,5,0,0,31,0,1114,31,144631472,0,0,0,21113,84389464416,316146735212
2022-08-26,ZHZ62G9Q,0,75630552,5,0,205738312,21281,5,0,0,31,0,1114,31,75630552,0,0,0,21129,84428420888,317015340836
2022-08-27,ZHZ62G9Q,0,150224616,5,0,215547757,21312,5,0,0,31,0,1116,31,150224616,0,0,0,21159,84484747400,318742593404
2022-08-28,ZHZ62G9Q,0,112077008,5,0,219600701,21328,5,0,0,30,0,1116,30,112077008,0,0,0,21175,84511384672,319654371612
2022-08-29,ZHZ62G9Q,0,72597504,5,0,225374278,21360,5,0,0,30,0,1118,30,72597504,0,0,0,21206,84572564144,319797853268
2022-08-30,ZHZ62G9Q,0,85565344,5,0,228688808,21375,5,0,0,30,0,1118,30,85565344,0,0,0,21222,84605626208,320021899716
2022-08-31,ZHZ62G9Q,0,168050376,5,0,237355252,21406,5,0,0,30,0,1120,30,168050376,0,0,0,21253,84667205864,321751790052
2022-09-01,ZHZ62G9Q,0,179188784,5,0,242467156,21422,5,0,0,31,0,1120,31,179188784,0,0,0,21269,84690095112,322716602404
2022-09-02,ZHZ62G9Q,0,25780136,5,0,251455650,21454,5,0,0,31,0,1122,31,25780136,0,0,0,21300,84739873256,324710682948
2022-09-03,ZHZ62G9Q,0,225201032,5,0,256344187,21469,5,0,0,31,0,1122,31,225201032,0,0,0,21316,84767167520,325615231708
2022-09-04,ZHZ62G9Q,0,36313424,5,0,264265871,21501,5,0,0,30,0,1124,30,36313424,0,0,0,21347,84822198584,327324439212
2022-09-05,ZHZ62G9Q,0,17988784,5,0,270521211,21532,5,0,0,31,0,1125,31,17988784,0,0,0,21378,84902190520,327470263852
2022-09-06,ZHZ62G9Q,0,143750744,5,0,273661219,21548,5,0,0,30,0,1126,30,143750744,0,0,0,21393,84951160984,328035336772
2022-09-07,ZHZ62G9Q,0,193208040,5,0,280570172,21579,5,0,0,31,0,1127,31,193208040,0,0,0,21425,85065668648,330655845676
2022-09-08,ZHZ62G9Q,0,161657640,5,0,283659689,21595,5,0,0,31,0,1128,31,161657640,0,0,0,21440,85101203552,331809465836
2022-09-09,ZHZ62G9Q,0,34024320,5,0,291155723,21626,5,0,0,31,0,1129,31,34024320,0,0,0,21472,85162226592,333818076084
2022-09-10,ZHZ62G9Q,0,155609600,5,0,299914699,21658,5,0,0,31,0,1130,31,155609600,0,0,0,21503,85241473288,335569400156
2022-09-11,ZHZ62G9Q,0,102262768,5,0,302745453,21673,5,0,0,30,0,1131,30,102262768,0,0,0,21519,85276107136,335969702556
2022-09-12,ZHZ62G9Q,0,100987928,5,0,309317114,21705,5,0,0,30,0,1132,30,100987928,0,0,0,21550,85365359848,336123315708
2022-09-13,ZHZ62G9Q,0,178687520,5,0,312628770,21720,5,0,0,30,0,1133,30,178687520,0,0,0,21566,85402351584,336652304964
2022-09-14,ZHZ62G9Q,0,168813688,5,0,320061032,21752,5,0,0,30,0,1134,30,168813688,0,0,0,21597,85432867840,338320899892
2022-09-15,ZHZ62G9Q,0,7734128,5,0,323931646,21768,5,0,0,30,0,1135,30,7734128,0,0,0,21613,85465917840,339347474396
2022-09-16,ZHZ62G9Q,0,187615896,5,0,333367626,21799,5,0,0,30,0,1136,30,187615896,0,0,0,21644,85539962696,341162296316
2022-09-17,ZHZ62G9Q,0,65659888,5,0,338266850,21815,5,0,0,31,0,1137,31,65659888,0,0,0,21660,85575579872,341981286140
2022-09-18,ZHZ62G9Q,0,197053144,5,0,344970339,21846,5,0,0,30,0,1138,30,197053144,0,0,0,21691,85640709112,343024113316
2022-09-19,ZHZ62G9Q,0,92298752,5,0,348113136,21862,5,0,0,30,0,1139,30,92298752,0,0,0,21707,85678950568,343125258100
2022-09-20,ZHZ62G9Q,0,122465696,5,0,355558445,21893,5,0,0,31,0,1140,31,122465696,0,0,0,21738,85740542296,344314537108
2022-09-21,ZHZ62G9Q,0,120457840,5,0,359929002,21909,5,0,0,31,0,1141,31,120457840,0,0,0,21754,85767116504,345262518004
2022-09-22,ZHZ62G9Q,0,205031952,5,0,370025995,21941,5,0,0,30,0,1142,30,205031952,0,0,0,21785,85840186088,347227149076
2022-09-23,ZHZ62G9Q,0,239899208,5,0,374456526,21956,5,0,0,31,0,1143,31,239899208,0,0,0,21801,85869307912,348209457404
2022-09-24,ZHZ62G9Q,0,214535976,5,0,384242001,21988,5,0,0,31,0,1144,31,214535976,0,0,0,21832,85925879992,350080647852
2022-09-25,ZHZ62G9Q,0,84315576,5,0,387544497,22004,5,0,0,30,0,1145,30,84315576,0,0,0,21848,85952048608,350900821908
2022-09-26,ZHZ62G9Q,0,19510440,5,0,393662595,22035,5,0,0,30,0,1146,30,19510440,0,0,0,21879,86005745944,351026460068
2022-09-27,ZHZ62G9Q,0,168107176,5,0,400672663,22067,5,0,0,30,0,1147,30,168107176,0,0,0,21911,86072962136,352816825724
2022-09-28,ZHZ62G9Q,0,31471216,5,0,404082328,22082,5,0,0,29,0,1148,29,31471216,0,0,0,21926,86098498328,354119509252
2022-09-29,ZHZ62G9Q,0,92601576,5,0,405913452,22098,5,0,0,29,0,1149,29,92601576,0,0,0,21942,86126382728,354396895988
2022-09-30,ZHZ62G9Q,0,161503024,5,0,412950136,22130,5,0,0,29,0,1150,29,161503024,0,0,0,21973,86185087120,354895374748
2022-10-01,ZHZ62G9Q,0,181931592,5,0,414648492,22145,5,0,0,29,0,1151,29,181931592,0,0,0,21989,86215943056,355129088148
2022-10-02,ZHZ62G9Q,0,198140216,5,0,419530853,22177,5,0,0,29,0,1152,29,198140216,0,0,0,22020,86277073880,355572447412
2022-10-03,ZHZ62G9Q,0,103006192,5,0,423147946,22193,5,0,0,29,0,1153,29,103006192,0,0,0,22036,86312679632,355685848268
2022-10-04,ZHZ62G9Q,0,202565968,5,0,426695692,22224,5,0,0,29,0,1154,29,202565968,0,0,0,22068,86379953632,356206415452
2022-10-05,ZHZ62G9Q,0,38728040,5,0,430338866,22256,5,0,0,29,0,1155,29,38728040,0,0,0,22099,86449959576,356704993820
2022-10-06,ZHZ62G9Q,0,48766480,5,0,431923996,22271,5,0,0,28,0,1156,28,48766480,0,0,0,22114,86473774680,356935357788
2022-10-07,ZHZ62G9Q,0,146815976,5,0,435341814,22287,5,0,0,29,0,1157,29,146815976,0,0,0,22130,86500328912,357250993716
2022-10-08,ZHZ62G9Q,0,54468464,5,0,444725802,22319,5,0,0,29,0,1158,29,54468464,0,0,0,22161,86549738232,357841660972
2022-10-09,ZHZ62G9Q,0,78741104,5,0,446599268,22334,5,0,0,28,0,1159,28,78741104,0,0,0,22177,86582047984,358077764636
2022-10-10,ZHZ62G9Q,0,10573120,5,0,453238443,22366,5,0,0,28,0,1160,28,10573120,0,0,0,22208,86644111344,358435814828
2022-10-11,ZHZ62G9Q,0,186043408,5,0,454885638,22381,5,0,0,29,0,1160,29,186043408,0,0,0,22224,86669115384,358586281076
2022-10-12,ZHZ62G9Q,0,4883216,5,0,458362082,22413,5,0,0,28,0,1162,28,4883216,0,0,0,22255,86734372064,359072286244
2022-10-13,ZHZ62G9Q,0,28110336,5,0,460212556,22429,5,0,0,28,0,1162,28,28110336,0,0,0,22271,86764405688,359309620540
2022-10-14,ZHZ62G9Q,0,103188512,5,0,465897538,22460,5,0,0,29,0,1164,29,103188512,0,0,0,22302,86821251304,359816134596
2022-10-15,ZHZ62G9Q,0,192193408,5,0,470064858,22491,5,0,0,28,0,1165,28,192193408,0,0,0,22333,86911504352,360059027404
2022-10-16,ZHZ62G9Q,0,220841872,5,0,472077820,22507,5,0,0,29,0,1166,29,220841872,0,0,0,22349,86941831472,360301489420
2022-10-17,ZHZ62G9Q,0,115905296,5,0,478137421,22539,5,0,0,28,0,1167,28,115905296,0,0,0,22380,86996039584,360630626044
2022-10-18,ZHZ62G9Q,0,44432944,5,0,479833467,22554,5,0,0,28,0,1168,28,44432944,0,0,0,22396,87023949680,360775384468
2022-10-19,ZHZ62G9Q,0,87712672,5,0,483179223,22586,5,0,0,31,0,1169,31,87712672,0,0,0,22427,87082971080,361247924628
2022-10-20,ZHZ62G9Q,0,119342784,5,0,485119239,22601,5,0,0,30,0,1170,30,119342784,0,0,0,22442,87110348032,361496318420
2022-10-21,ZHZ62G9Q,0,18225768,5,0,492104561,22633,5,0,0,30,0,1171,30,18225768,0,0,0,22474,87168710040,362069261612
2022-10-22,ZHZ62G9Q,0,60320656,5,0,494197025,22648,5,0,0,29,0,1172,29,60320656,0,0,0,22489,87197856208,362326351052
2022-10-23,ZHZ62G9Q,0,48541792,5,0,498920988,22680,5,0,0,29,0,1173,29,48541792,0,0,0,22521,87269810632,362730899332
2022-10-24,ZHZ62G9Q,0,2552976,5,0,502707479,22696,5,0,0,29,0,1174,29,2552976,0,0,0,22536,87302192672,362896669108
2022-10-25,ZHZ62G9Q,0,221508064,5,0,506084910,22727,5,0,0,29,0,1175,29,221508064,0,0,0,22568,87362499936,363299457564
2022-10-26,ZHZ62G9Q,0,181051744,5,0,507849201,22743,5,0,0,29,0,1176,29,181051744,0,0,0,22583,87394741888,363470900172
2022-10-27,ZHZ62G9Q,0,207042800,5,0,511514263,22774,5,0,0,29,0,1177,29,207042800,0,0,0,22614,87479524496,363900389964
2022-10-28,ZHZ62G9Q,0,239426776,5,0,514702244,22790,5,0,0,29,0,1178,29,239426776,0,0,0,22630,87520264512,364136174700
2022-10-29,ZHZ62G9Q,0,53752400,5,0,520819231,22821,5,0,0,28,0,1179,28,53752400,0,0,0,22661,87590750368,364612436708
2022-10-30,ZHZ62G9Q,0,111063064,5,0,522771186,22837,5,0,0,29,0,1180,29,111063064,0,0,0,22677,87622308224,364882330204
2022-10-31,ZHZ62G9Q,0,222735312,5,0,529393601,22868,5,0,0,29,0,1181,29,222735312,0,0,0,22708,87674061800,365186389588
2022-11-01,ZHZ62G9Q,0,44735688,5,0,533136572,22900,5,0,0,29,0,1183,29,44735688,0,0,0,22739,87731427928,365683446110
2022-11-02,ZHZ62G9Q,0,87791968,5,0,535110655,22915,5,0,0,28,0,1183,28,87791968,0,0,0,22755,87770096576,365931974550
2022-11-03,ZHZ62G9Q,0,168988832,5,0,538139955,22947,5,0,0,29,0,1185,29,168988832,0,0,0,22786,87831289480,366196119286
2022-11-04,ZHZ62G9Q,0,153888648,5,0,545204169,22978,5,0,0,28,0,1186,28,153888648,0,0,0,22817,87898855944,366601734006
2022-11-05,ZHZ62G9Q,0,71629216,5,0,546774139,22993,5,0,0,28,0,1186,28,71629216,0,0,0,22833,87927501416,366734969758
2022-11-06,ZHZ62G9Q,0,193223792,5,0,552850451,23025,5,0,0,29,0,1188,29,193223792,0,0,0,22864,87981997128,367046209254
2022-11-07,ZHZ62G9Q,0,89316024,5,0,554513380,23040,5,0,0,28,0,1188,28,89316024,0,0,0,22879,88012929264,367155510038
2022-11-08,ZHZ62G9Q,0,191803288,5,0,557603057,23071,5,0,0,29,0,1190,29,191803288,0,0,0,22910,88071187264,367443879974
2022-11-09,ZHZ62G9Q,0,133949520,5,0,559024609,23087,5,0,0,28,0,1191,28,133949520,0,0,0,22926,88101249224,367600104910
2022-11-10,ZHZ62G9Q,0,65868096,5,0,560575698,23103,5,0,0,28,0,1191,28,65868096,0,0,0,22941,88132275608,367745137886
2022-11-11,ZHZ62G9Q,0,234087688,5,0,566884948,23134,5,0,0,30,0,1193,30,234087688,0,0,0,22972,88192865792,368096907926
2022-11-12,ZHZ62G9Q,0,34978824,5,0,570109806,23165,5,0,0,29,0,1194,29,34978824,0,0,0,23003,88255753832,368323192646
2022-11-13,ZHZ62G9Q,0,16616856,5,0,572342308,23180,5,0,0,29,0,1195,29,16616856,0,0,0,23019,88286261160,368518464022
2022-11-14,ZHZ62G9Q,0,106766656,5,0,578000816,23212,5,0,0,30,0,1196,30,106766656,0,0,0,23050,88339708088,368799307534
2022-11-15,ZHZ62G9Q,0,239790176,5,0,579714642,23227,5,0,0,29,0,1196,29,239790176,0,0,0,23066,88373307232,368898731910
2022-11-16,ZHZ62G9Q,0,146028424,5,0,583123576,23258,5,0,0,29,0,1198,29,146028424,0,0,0,23097,88438027576,369228531118
2022-11-17,ZHZ62G9Q,0,219927024,5,0,590423223,23289,5,0,0,31,0,1199,31,219927024,0,0,0,23127,88509657480,369474940446
2022-11-18,ZHZ62G9Q,0,194732936,5,0,595085940,23305,5,0,0,35,0,1200,35,194732936,0,0,0,23143,88555564672,369647979806
2022-11-19,ZHZ62G9Q,0,156341408,5,0,601316718,23320,5,0,0,30,0,1200,30,156341408,0,0,0,23158,88601464608,369807828974
2022-11-20,ZHZ62G9Q,0,33790656,5,0,606727087,23351,5,0,0,29,0,1202,29,33790656,0,0,0,23189,88669020456,370106003734
2022-11-21,ZHZ62G9Q,0,159979592,5,0,610269551,23367,5,0,0,29,0,1202,29,159979592,0,0,0,23205,88700404392,370200808734
2022-11-22,ZHZ62G9Q,0,26765256,5,0,613382281,23399,5,0,0,29,0,1204,29,26765256,0,0,0,23236,88761576408,370494703814
2022-11-23,ZHZ62G9Q,0,149910640,5,0,616527134,23430,5,0,0,30,0,1205,30,149910640,0,0,0,23267,88829022232,370794544006
2022-11-24,ZHZ62G9Q,0,72430968,5,0,617767346,23445,5,0,0,29,0,1206,29,72430968,0,0,0,23283,88841754288,370948472950
2022-11-25,ZHZ62G9Q,0,46198856,5,0,624681209,23476,5,0,0,30,0,1207,30,46198856,0,0,0,23314,88890990864,371361287174
2022-11-26,ZHZ62G9Q,0,185692664,5,0,626204467,23492,5,0,0,29,0,1208,29,185692664,0,0,0,23329,88922661248,371469110598
2022-11-27,ZHZ62G9Q,0,2173136,5,0,630803446,23523,5,0,0,30,0,1209,30,2173136,0,0,0,23360,88973002192,371723531718
2022-11-28,ZHZ62G9Q,0,132075728,5,0,633688614,23539,5,0,0,29,0,1209,29,132075728,0,0,0,23376,88997690480,371828746022
2022-11-29,ZHZ62G9Q,0,148538512,5,0,636570367,23570,5,0,0,30,0,1211,30,148538512,0,0,0,23407,89053651984,372033388166
2022-11-30,ZHZ62G9Q,0,85143632,5,0,639909359,23601,5,0,0,29,0,1212,29,85143632,0,0,0,23438,89123044832,372388882158
2022-12-01,ZHZ62G9Q,0,87088312,5,0,641472457,23617,5,0,0,31,0,1213,31,87088312,0,0,0,23453,89145295656,372612716718
2022-12-02,ZHZ62G9Q,0,158643072,5,0,648902734,23648,5,0,0,29,0,1214,29,158643072,0,0,0,23484,89200414792,373117433670
2022-12-03,ZHZ62G9Q,0,133403928,5,0,650413663,23663,5,0,0,30,0,1215,30,133403928,0,0,0,23500,89216927640,373319822446
2022-12-04,ZHZ62G9Q,0,36823328,5,0,656171271,23694,5,0,0,30,0,1216,30,36823328,0,0,0,23531,89286691584,373641759494
2022-12-05,ZHZ62G9Q,0,9939056,5,0,658903448,23710,5,0,0,30,0,1217,30,9939056,0,0,0,23546,89325426176,373820281262
2022-12-06,ZHZ62G9Q,0,100036672,5,0,662706868,23741,5,0,0,30,0,1218,30,100036672,0,0,0,23577,89383490856,374340595630
2022-12-07,ZHZ62G9Q,0,139684536,5,0,664492029,23757,5,0,0,30,0,1219,30,139684536,0,0,0,23593,89415043072,374592831966
2022-12-08,ZHZ62G9Q,0,148567992,5,0,667907273,23788,5,0,0,30,0,1220,30,148567992,0,0,0,23624,89466480616,375038559262
2022-12-09,ZHZ62G9Q,0,20400952,5,0,672261313,23803,5,0,0,30,0,1221,30,20400952,0,0,0,23639,89503605864,375361548398
2022-12-11,ZHZ62G9Q,0,112554368,5,0,679845202,23850,5,0,0,30,0,1222,30,112554368,0,0,0,23686,89599547400,376090182654
2022-12-11,ZHZ62G9Q,0,112554368,5,0,679845202,23850,5,0,0,30,0,1222,30,112554368,0,0,0,23686,89599547400,376090182654
2022-12-12,ZHZ62G9Q,0,178313288,5,0,686118267,23881,5,0,0,30,0,1224,30,178313288,0,0,0,23717,89651728728,376347900878
2022-12-13,ZHZ62G9Q,0,175934480,5,0,687955234,23897,5,0,0,29,0,1224,29,175934480,0,0,0,23733,89684556008,376556835446
2022-12-14,ZHZ62G9Q,0,101417848,5,0,691196453,23928,5,0,0,29,0,1226,29,101417848,0,0,0,23764,89735479672,376919676590
2022-12-15,ZHZ62G9Q,0,119188120,5,0,693047926,23944,5,0,0,30,0,1226,30,119188120,0,0,0,23779,89768144320,377148922910
2022-12-16,ZHZ62G9Q,0,127962080,5,0,699691087,23975,5,0,0,30,0,1228,30,127962080,0,0,0,23811,89824877952,377589245502
2022-12-17,ZHZ62G9Q,0,43706288,5,0,702050558,23991,5,0,0,29,0,1228,29,43706288,0,0,0,23827,89861450440,377712558126
2022-12-18,ZHZ62G9Q,0,136164936,5,0,706239324,24023,5,0,0,29,0,1230,29,136164936,0,0,0,23858,89924297264,377986310646
2022-12-19,ZHZ62G9Q,0,164874864,5,0,711524471,24054,5,0,0,30,0,1231,30,164874864,0,0,0,23890,89981251008,378202207510
2022-12-20,ZHZ62G9Q,0,66357992,5,0,713157744,24070,5,0,0,29,0,1232,29,66357992,0,0,0,23905,90012098424,378316983854
2022-12-21,ZHZ62G9Q,0,33444672,5,0,716884762,24101,5,0,0,30,0,1233,30,33444672,0,0,0,23936,90083844976,378700605390
2022-12-22,ZHZ62G9Q,0,63217992,5,0,718840587,24117,5,0,0,30,0,1234,30,63217992,0,0,0,23952,90127291600,378931072822
2022-12-23,ZHZ62G9Q,0,54797064,5,0,726294568,24148,5,0,0,29,0,1235,29,54797064,0,0,0,23984,90189914960,379348309982
2022-12-24,ZHZ62G9Q,0,2891728,5,0,731951990,24164,5,0,0,29,0,1236,29,2891728,0,0,0,23999,90222296984,379508163438
2022-12-25,ZHZ62G9Q,0,41467608,5,0,737480477,24196,5,0,0,29,0,1237,29,41467608,0,0,0,24031,90401850792,379855466782
2022-12-26,ZHZ62G9Q,0,169633400,5,0,741242957,24211,5,0,0,28,0,1238,28,169633400,0,0,0,24046,90431518136,379953965230
2022-12-27,ZHZ62G9Q,0,200255504,5,0,744595391,24243,5,0,0,29,0,1239,29,200255504,0,0,0,24078,90484666872,380419720174
2022-12-28,ZHZ62G9Q,0,109048464,5,0,748220377,24274,5,0,0,29,0,1240,29,109048464,0,0,0,24109,90555617512,380745844022
2022-12-29,ZHZ62G9Q,0,38120888,5,0,749643280,24290,5,0,0,28,0,1241,28,38120888,0,0,0,24125,90583939896,380890734694
2022-12-30,ZHZ62G9Q,0,116764896,5,0,757084287,24321,5,0,0,28,0,1242,28,116764896,0,0,0,24156,90627363944,381414236118
2022-12-31,ZHZ62G9Q,0,68259424,5,0,758510607,24337,5,0,0,28,0,1243,28,68259424,0,0,0,24172,90637056376,381600178894
