2022-01-01,ZHZ661FK,0,178352288,1,0,963708431,14865,1,0,0,28,0,1765,28,178352288,0,0,0,14550,72973634400,185262207932
2022-01-02,ZHZ661FK,0,70357224,1,0,965413672,14881,1,0,0,27,0,1766,27,70357224,0,0,0,14565,73022338168,185349649980
2022-01-03,ZHZ661FK,0,134222784,1,0,969586119,14912,1,0,0,28,0,1767,28,134222784,0,0,0,14596,73108835576,185571159020
2022-01-04,ZHZ661FK,0,25086656,1,0,972888085,14928,1,0,0,27,0,1768,27,25086656,0,0,0,14612,73147417936,185667581348
2022-01-05,ZHZ661FK,0,200214384,1,0,976731419,14959,1,0,0,28,0,1769,28,200214384,0,0,0,14643,73235855928,185998411860
2022-01-06,ZHZ661FK,0,164247880,1,0,978428247,14975,1,0,0,28,0,1770,28,164247880,0,0,0,14658,73269263504,186173178508
2022-01-07,ZHZ661FK,0,143564512,1,0,982127300,15006,1,0,0,27,0,1771,27,143564512,0,0,0,14689,73324550664,186585492764
2022-01-08,ZHZ661FK,0,231991184,1,0,985955374,15022,1,0,0,28,0,1772,28,231991184,0,0,0,14705,73355463776,186887146956
2022-01-09,ZHZ661FK,0,185179736,1,0,989950297,15053,1,0,0,28,0,1773,28,185179736,0,0,0,14736,73407321656,187276758988
2022-01-10,ZHZ661FK,0,161453344,1,0,991793954,15069,1,0,0,29,0,1774,29,161453344,0,0,0,14752,73440750712,187463744300
2022-01-11,ZHZ661FK,0,142889128,1,0,997574863,15100,1,0,0,28,0,1775,28,142889128,0,0,0,14783,73505213608,187868998628
2022-01-12,ZHZ661FK,0,108208232,1,0,999668703,15116,1,0,0,27,0,1776,27,108208232,0,0,0,14798,73542213520,188041458596
2022-01-13,ZHZ661FK,0,177526664,1,0,2876198,15147,1,0,0,29,0,1777,29,177526664,0,0,0,14830,73607837480,188289293780
2022-01-14,ZHZ661FK,0,160994120,1,0,5109103,15163,1,0,0,28,0,1778,28,160994120,0,0,0,14845,73651686352,188473053020
2022-01-15,ZHZ661FK,0,154175264,1,0,11612897,15194,1,0,0,29,0,1779,29,154175264,0,0,0,14876,73734642152,188871559772
2022-01-16,ZHZ661FK,0,197990776,1,0,16923196,15210,1,0,0,29,0,1780,29,197990776,0,0,0,14892,73783082552,189111075596
2022-01-17,ZHZ661FK,0,149251032,1,0,22069609,15241,1,0,0,28,0,1781,28,149251032,0,0,0,14923,73865559080,189468140692
2022-01-18,ZHZ661FK,0,58929016,1,0,26030847,15257,1,0,0,28,0,1782,28,58929016,0,0,0,14938,73905220528,189582297860
2022-01-19,ZHZ661FK,0,160230256,1,0,29637767,15288,1,0,0,28,0,1783,28,160230256,0,0,0,14970,73975538736,189857421556
2022-01-20,ZHZ661FK,0,162255544,1,0,34242885,15319,1,0,0,28,0,1785,28,162255544,0,0,0,15000,74049197896,190274069468
2022-01-21,ZHZ661FK,0,184426600,1,0,36334343,15335,1,0,0,27,0,1785,27,184426600,0,0,0,15016,74088093680,190501485492
2022-01-22,ZHZ661FK,0,106908992,1,0,40321342,15366,1,0,0,28,0,1786,28,106908992,0,0,0,15047,74159603280,190840739700
2022-01-23,ZHZ661FK,0,48585648,1,0,43097963,15382,1,0,0,28,0,1787,28,48585648,0,0,0,15063,74196148384,190990012468
2022-01-24,ZHZ661FK,0,203026944,1,0,48135324,15413,1,0,0,28,0,1788,28,203026944,0,0,0,15094,74269695296,191315047484
2022-01-25,ZHZ661FK,0,94552960,1,0,51723064,15429,1,0,0,28,0,1789,28,94552960,0,0,0,15110,74305982480,191414427652
2022-01-26,ZHZ661FK,0,43525504,1,0,55781093,15460,1,0,0,28,0,1790,28,43525504,0,0,0,15141,74370028544,191787636076
2022-01-27,ZHZ661FK,0,18496296,1,0,57694854,15476,1,0,0,28,0,1791,28,18496296,0,0,0,15156,74409926624,191966849580
2022-01-28,ZHZ661FK,0,227138680,1,0,61211000,15507,1,0,0,28,0,1792,28,227138680,0,0,0,15188,74474647280,192354911940
2022-01-29,ZHZ661FK,0,26968480,1,0,64509445,15523,1,0,0,28,0,1793,28,26968480,0,0,0,15203,74526966104,192590704324
2022-01-30,ZHZ661FK,0,168634448,1,0,69702424,15554,1,0,0,28,0,1794,28,168634448,0,0,0,15234,74623648928,192879828284
2022-01-31,ZHZ661FK,0,62389952,1,0,71752147,15570,1,0,0,28,0,1795,28,62389952,0,0,0,15250,74678456680,192962916668
2022-02-01,ZHZ661FK,0,142244160,1,0,77937033,15601,1,0,0,27,0,1796,27,142244160,0,0,0,15281,74763512992,193201855372
2022-02-02,ZHZ661FK,0,117261384,1,0,80013672,15617,1,0,0,27,0,1797,27,117261384,0,0,0,15297,74817788520,193366737916
2022-02-03,ZHZ661FK,0,46269024,1,0,83418149,15648,1,0,0,28,0,1798,28,46269024,0,0,0,15328,74884713584,193717101972
2022-02-04,ZHZ661FK,0,203645010,1,0,86993546,15679,1,0,0,29,0,1800,29,203645010,0,0,0,15359,74959635664,194043696734
2022-02-05,ZHZ661FK,0,202017728,1,0,90495532,15695,1,0,0,29,0,1800,29,202017728,0,0,0,15375,74993954888,194251890854
2022-02-06,ZHZ661FK,0,221695360,1,0,95335553,15726,1,0,0,28,0,1802,28,221695360,0,0,0,15406,75073274032,194680530606
2022-02-07,ZHZ661FK,0,177651424,1,0,97189628,15742,1,0,0,28,0,1802,28,177651424,0,0,0,15422,75111083048,194842818286
2022-02-08,ZHZ661FK,0,71689560,1,0,103069947,15773,1,0,0,28,0,1804,28,71689560,0,0,0,15453,75189026072,195147194822
2022-02-09,ZHZ661FK,0,29032568,1,0,105037399,15789,1,0,0,28,0,1804,28,29032568,0,0,0,15468,75229948280,195307756438
2022-02-10,ZHZ661FK,0,226905072,1,0,108589198,15820,1,0,0,28,0,1805,28,226905072,0,0,0,15500,75291554576,195688163302
2022-02-11,ZHZ661FK,0,176528344,1,0,110466607,15836,1,0,0,28,0,1806,28,176528344,0,0,0,15515,75328644872,195844837190
2022-02-12,ZHZ661FK,0,174109824,1,0,116218614,15867,1,0,0,29,0,1807,29,174109824,0,0,0,15547,75390067752,196269277526
2022-02-13,ZHZ661FK,0,155366008,1,0,118764791,15883,1,0,0,28,0,1808,28,155366008,0,0,0,15562,75428709712,196456032582
2022-02-14,ZHZ661FK,0,102290408,1,0,122847531,15914,1,0,0,28,0,1809,28,102290408,0,0,0,15593,75498008016,196821940198
2022-02-15,ZHZ661FK,0,239712296,1,0,126472590,15930,1,0,0,28,0,1810,28,239712296,0,0,0,15609,75541098328,196916271774
2022-02-16,ZHZ661FK,0,163230112,1,0,130554343,15961,1,0,0,28,0,1811,28,163230112,0,0,0,15640,75619679584,197249490766
2022-02-17,ZHZ661FK,0,100870944,1,0,134544223,15992,1,0,0,28,0,1813,28,100870944,0,0,0,15671,75704448160,197590644526
2022-02-18,ZHZ661FK,0,72190112,1,0,136680985,16008,1,0,0,28,0,1813,28,72190112,0,0,0,15687,75750988848,197759563758
2022-02-19,ZHZ661FK,0,82735120,1,0,146801350,16039,1,0,0,29,0,1815,29,82735120,0,0,0,15718,75834272576,198175107134
2022-02-20,ZHZ661FK,0,52500896,1,0,149280767,16055,1,0,0,28,0,1815,28,52500896,0,0,0,15734,75878766072,198344520054
2022-02-21,ZHZ661FK,0,215983552,1,0,154580376,16086,1,0,0,28,0,1817,28,215983552,0,0,0,15765,75951445840,198679463806
2022-02-22,ZHZ661FK,0,122656568,1,0,158169520,16102,1,0,0,28,0,1817,28,122656568,0,0,0,15780,75987126360,198794597086
2022-02-23,ZHZ661FK,0,207476504,1,0,163032189,16133,1,0,0,28,0,1819,28,207476504,0,0,0,15811,76083231424,199271593710
2022-02-24,ZHZ661FK,0,194894648,1,0,165322609,16149,1,0,0,28,0,1819,28,194894648,0,0,0,15827,76126418024,199459965958
2022-02-25,ZHZ661FK,0,144743528,1,0,169859386,16180,1,0,0,28,0,1821,28,144743528,0,0,0,15858,76213150152,199811364038
2022-02-26,ZHZ661FK,0,148458600,1,0,173275533,16196,1,0,0,29,0,1821,29,148458600,0,0,0,15873,76248227632,200024142262
2022-02-27,ZHZ661FK,0,39661224,1,0,179014060,16227,1,0,0,28,0,1823,28,39661224,0,0,0,15905,76320608208,200331245790
2022-02-28,ZHZ661FK,0,121435040,1,0,184655176,16258,1,0,0,29,0,1824,29,121435040,0,0,0,15936,76379753512,200598015070
2022-03-01,ZHZ661FK,0,11962544,1,0,187558066,16274,1,0,0,28,0,1824,28,11962544,0,0,0,15951,76406645472,200705791470
2022-03-02,ZHZ661FK,0,167640520,1,0,191463328,16305,1,0,0,28,0,1826,28,167640520,0,0,0,15982,76477229728,201035025862
2022-03-03,ZHZ661FK,0,175439552,1,0,193270900,16320,1,0,0,28,0,1826,28,175439552,0,0,0,15998,76505258376,201258937190
2022-03-04,ZHZ661FK,0,155964840,1,0,194996411,16336,1,0,0,28,0,1827,28,155964840,0,0,0,16013,76536682616,201452178902
2022-03-05,ZHZ661FK,0,114306552,1,0,200681015,16368,1,0,0,29,0,1828,29,114306552,0,0,0,16045,76582055376,201853429422
2022-03-06,ZHZ661FK,0,58229664,1,0,202719752,16384,1,0,0,28,0,1829,28,58229664,0,0,0,16061,76610384256,202013164358
2022-03-07,ZHZ661FK,0,34998824,1,0,206761590,16415,1,0,0,28,0,1830,28,34998824,0,0,0,16092,76663973280,202424625902
2022-03-08,ZHZ661FK,0,116022448,1,0,212458897,16446,1,0,0,28,0,1832,28,116022448,0,0,0,16123,76718289856,202695473838
2022-03-09,ZHZ661FK,0,38054872,1,0,214106925,16462,1,0,0,27,0,1832,27,38054872,0,0,0,16139,76745933480,202834003326
2022-03-10,ZHZ661FK,0,140517696,1,0,217172226,16494,1,0,0,28,0,1834,28,140517696,0,0,0,16170,76785791768,203140748654
2022-03-11,ZHZ661FK,0,65014840,1,0,218839940,16509,1,0,0,28,0,1834,28,65014840,0,0,0,16186,76811984480,203283193718
2022-03-12,ZHZ661FK,0,231120360,1,0,224631240,16541,1,0,0,27,0,1836,27,231120360,0,0,0,16217,76847018568,203658408302
2022-03-13,ZHZ661FK,0,227279168,1,0,226601810,16556,1,0,0,28,0,1836,28,227279168,0,0,0,16233,76880394960,203865331574
2022-03-14,ZHZ661FK,0,177029744,1,0,231050591,16588,1,0,0,28,0,1838,28,177029744,0,0,0,16264,76935532272,204248226198
2022-03-15,ZHZ661FK,0,128964168,1,0,234294953,16604,1,0,0,28,0,1838,28,128964168,0,0,0,16280,76958721448,204421112078
2022-03-16,ZHZ661FK,0,26885776,1,0,237765483,16635,1,0,0,28,0,1840,28,26885776,0,0,0,16311,77002024264,204764012310
2022-03-17,ZHZ661FK,0,224765456,1,0,239536025,16651,1,0,0,28,0,1840,28,224765456,0,0,0,16327,77031032312,204932883942
2022-03-18,ZHZ661FK,0,148610072,1,0,242624276,16682,1,0,0,28,0,1841,28,148610072,0,0,0,16358,77076620072,205299422918
2022-03-19,ZHZ661FK,0,138699736,1,0,245592426,16698,1,0,0,29,0,1842,29,138699736,0,0,0,16374,77098331816,205511941470
2022-03-20,ZHZ661FK,0,131113416,1,0,250969565,16729,1,0,0,27,0,1843,27,131113416,0,0,0,16405,77141502352,205949466302
2022-03-21,ZHZ661FK,0,80495480,1,0,252965148,16745,1,0,0,28,0,1844,28,80495480,0,0,0,16420,77168593240,206115898326
2022-03-22,ZHZ661FK,0,161063896,1,0,258942985,16776,1,0,0,28,0,1845,28,161063896,0,0,0,16451,77214972168,206394229174
2022-03-23,ZHZ661FK,0,108221800,1,0,260977841,16792,1,0,0,28,0,1846,28,108221800,0,0,0,16467,77243921008,206556578870
2022-03-24,ZHZ661FK,0,232810904,1,0,264714443,16823,1,0,0,27,0,1847,27,232810904,0,0,0,16498,77303522056,206865707654
2022-03-25,ZHZ661FK,0,230702576,1,0,270215891,16839,1,0,0,28,0,1848,28,230702576,0,0,0,16513,77335104800,207076157214
2022-03-26,ZHZ661FK,0,120985048,1,0,275723065,16870,1,0,0,29,0,1849,29,120985048,0,0,0,16545,77384392968,207405432862
2022-03-27,ZHZ661FK,0,233448416,1,0,279765115,16901,1,0,0,27,0,1851,27,233448416,0,0,0,16576,77439734872,207706695326
2022-03-28,ZHZ661FK,0,179027744,1,0,281505988,16917,1,0,0,28,0,1851,28,179027744,0,0,0,16591,77466756304,207869394102
2022-03-29,ZHZ661FK,0,33961360,1,0,286823256,16948,1,0,0,27,0,1853,27,33961360,0,0,0,16622,77509491088,208169874430
2022-03-30,ZHZ661FK,0,215105456,1,0,288391356,16964,1,0,0,28,0,1853,28,215105456,0,0,0,16638,77536179216,208324330398
2022-03-31,ZHZ661FK,0,66434096,1,0,291735025,16995,1,0,0,28,0,1854,28,66434096,0,0,0,16669,77592521144,208607598486
2022-04-01,ZHZ661FK,0,84010032,1,0,293695552,17011,1,0,0,29,0,1855,29,84010032,0,0,0,16684,77683025968,208778810582
2022-04-02,ZHZ661FK,0,230294736,1,0,299206661,17042,1,0,0,28,0,1856,28,230294736,0,0,0,16715,77742645568,209109616374
2022-04-03,ZHZ661FK,0,218214288,1,0,301563102,17058,1,0,0,28,0,1857,28,218214288,0,0,0,16731,77781703560,209302618566
2022-04-04,ZHZ661FK,0,154181648,1,0,305435225,17089,1,0,0,27,0,1858,27,154181648,0,0,0,16762,77844551208,209664019822
2022-04-05,ZHZ661FK,0,64707552,1,0,309371589,17105,1,0,0,27,0,1859,27,64707552,0,0,0,16778,77873488360,209789749206
2022-04-06,ZHZ661FK,0,208456344,1,0,312795328,17136,1,0,0,28,0,1860,28,208456344,0,0,0,16809,77919196168,210131930822
2022-04-07,ZHZ661FK,0,188943320,1,0,314666059,17151,1,0,0,28,0,1861,28,188943320,0,0,0,16824,77949053136,210326701470
2022-04-08,ZHZ661FK,0,156588824,1,0,318378328,17183,1,0,0,27,0,1862,27,156588824,0,0,0,16856,78008897096,210722785478
2022-04-09,ZHZ661FK,0,147912784,1,0,324673737,17214,1,0,0,27,0,1864,27,147912784,0,0,0,16887,78064724552,211146563574
2022-04-10,ZHZ661FK,0,115537920,1,0,326488813,17230,1,0,0,28,0,1864,28,115537920,0,0,0,16902,78096051952,211327001958
2022-04-11,ZHZ661FK,0,31786240,1,0,330735290,17261,1,0,0,28,0,1866,28,31786240,0,0,0,16933,78149650168,211677933566
2022-04-12,ZHZ661FK,0,182086584,1,0,334212454,17277,1,0,0,27,0,1866,27,182086584,0,0,0,16949,78177768712,211800115366
2022-04-13,ZHZ661FK,0,69990008,1,0,338215298,17308,1,0,0,29,0,1868,29,69990008,0,0,0,16980,78248527688,212349682670
2022-04-14,ZHZ661FK,0,39446656,1,0,340062318,17324,1,0,0,28,0,1868,28,39446656,0,0,0,16996,78283708272,212528099654
2022-04-15,ZHZ661FK,0,71538240,1,0,344238290,17355,1,0,0,27,0,1870,27,71538240,0,0,0,17027,78340055288,212992125534
2022-04-16,ZHZ661FK,0,157879264,1,0,347227516,17371,1,0,0,28,0,1870,28,157879264,0,0,0,17042,78373726672,213288935910
2022-04-17,ZHZ661FK,0,201835672,1,0,352119070,17402,1,0,0,29,0,1872,29,201835672,0,0,0,17074,78445456008,213749444478
2022-04-18,ZHZ661FK,0,190345360,1,0,353976785,17417,1,0,0,28,0,1872,28,190345360,0,0,0,17089,78479625664,213947925630
2022-04-19,ZHZ661FK,0,51802904,1,0,359685052,17449,1,0,0,28,0,1874,28,51802904,0,0,0,17120,78531302392,214245988022
2022-04-20,ZHZ661FK,0,38601256,1,0,361498433,17464,1,0,0,29,0,1874,29,38601256,0,0,0,17136,78563881240,214444348158
2022-04-21,ZHZ661FK,0,2264536,1,0,365033834,17495,1,0,0,28,0,1875,28,2264536,0,0,0,17167,78626837240,214833336902
2022-04-22,ZHZ661FK,0,13956520,1,0,367515907,17511,1,0,0,28,0,1876,28,13956520,0,0,0,17182,78666239032,215049772406
2022-04-23,ZHZ661FK,0,121520064,1,0,373114355,17542,1,0,0,29,0,1877,29,121520064,0,0,0,17214,78730421632,215581435278
2022-04-24,ZHZ661FK,0,176038376,1,0,375645731,17558,1,0,0,27,0,1878,27,176038376,0,0,0,17229,78769358560,215841157302
2022-04-25,ZHZ661FK,0,194620120,1,0,379246934,17589,1,0,0,28,0,1879,28,194620120,0,0,0,17260,78828966944,216288422494
2022-04-26,ZHZ661FK,0,90134840,1,0,385539759,17621,1,0,0,27,0,1881,27,90134840,0,0,0,17292,78894390456,216606795078
2022-04-27,ZHZ661FK,0,116533624,1,0,387886184,17636,1,0,0,28,0,1881,28,116533624,0,0,0,17307,78940431200,216831294078
2022-04-28,ZHZ661FK,0,102570304,1,0,391985286,17668,1,0,0,27,0,1883,27,102570304,0,0,0,17338,79014158520,217231884798
2022-04-29,ZHZ661FK,0,127739648,1,0,394026140,17683,1,0,0,28,0,1883,28,127739648,0,0,0,17354,79050880688,217464472638
2022-04-30,ZHZ661FK,0,71442120,1,0,400892600,17715,1,0,0,28,0,1885,28,71442120,0,0,0,17385,79114553376,218076932206
2022-05-01,ZHZ661FK,0,180990256,1,0,403266356,17731,1,0,0,28,0,1885,28,180990256,0,0,0,17401,79157400320,218387774302
2022-05-02,ZHZ661FK,0,231721216,1,0,407526572,17762,1,0,0,27,0,1886,27,231721216,0,0,0,17433,79242070512,218842116654
2022-05-03,ZHZ661FK,0,173846936,1,0,411485091,17778,1,0,0,28,0,1887,28,173846936,0,0,0,17448,79284285208,218986168462
2022-05-04,ZHZ661FK,0,907352,1,0,415177263,17810,1,0,0,27,0,1888,27,907352,0,0,0,17479,79360284880,219469651862
2022-05-05,ZHZ661FK,0,214709592,1,0,417270425,17825,1,0,0,27,0,1889,27,214709592,0,0,0,17495,79395349648,219648389334
2022-05-06,ZHZ661FK,0,188365120,1,0,420892823,17857,1,0,0,27,0,1890,27,188365120,0,0,0,17526,79456917480,220048758406
2022-05-07,ZHZ661FK,0,203170904,1,0,423452594,17873,1,0,0,28,0,1891,28,203170904,0,0,0,17542,79494585520,220270037006
2022-05-08,ZHZ661FK,0,31264080,1,0,428972109,17904,1,0,0,28,0,1892,28,31264080,0,0,0,17573,79565563536,220759574758
2022-05-09,ZHZ661FK,0,75469176,1,0,431015359,17920,1,0,0,28,0,1893,28,75469176,0,0,0,17589,79620153248,220993331030
2022-05-10,ZHZ661FK,0,200600520,1,0,437157040,17951,1,0,0,27,0,1894,27,200600520,0,0,0,17620,79693538912,221289217550
2022-05-11,ZHZ661FK,0,46440520,1,0,443210165,17982,1,0,0,28,0,1896,28,46440520,0,0,0,17651,79781124848,221779893550
2022-05-12,ZHZ661FK,0,69136672,1,0,446519791,17998,1,0,0,27,0,1896,27,69136672,0,0,0,17667,79818188208,222009666990
2022-05-13,ZHZ661FK,0,3721440,1,0,450033561,18029,1,0,0,28,0,1898,28,3721440,0,0,0,17698,79890691056,222360030406
2022-05-14,ZHZ661FK,0,1186776,1,0,453582180,18045,1,0,0,28,0,1898,28,1186776,0,0,0,17714,79920323856,222572004070
2022-05-15,ZHZ661FK,0,213646056,1,0,458275586,18076,1,0,0,29,0,1900,29,213646056,0,0,0,17745,79984678128,222964249782
2022-05-16,ZHZ661FK,0,18077096,1,0,460180494,18092,1,0,0,28,0,1900,28,18077096,0,0,0,17761,80011863264,223229777254
2022-05-17,ZHZ661FK,0,78170464,1,0,466160833,18123,1,0,0,28,0,1902,28,78170464,0,0,0,17792,80084146376,223461728294
2022-05-18,ZHZ661FK,0,62571960,1,0,468127231,18139,1,0,0,27,0,1902,27,62571960,0,0,0,17807,80122334048,223652082766
2022-05-19,ZHZ661FK,0,199342232,1,0,471723339,18171,1,0,0,27,0,1904,27,199342232,0,0,0,17839,80189550736,223965777046
2022-05-20,ZHZ661FK,0,178145552,1,0,473882852,18186,1,0,0,27,0,1904,27,178145552,0,0,0,17854,80231431832,224146840278
2022-05-21,ZHZ661FK,0,170879168,1,0,480216609,18218,1,0,0,27,0,1906,27,170879168,0,0,0,17885,80291380040,224567907390
2022-05-22,ZHZ661FK,0,96084320,1,0,482275441,18233,1,0,0,27,0,1906,27,96084320,0,0,0,17901,80323993144,224704647054
2022-05-23,ZHZ661FK,0,237562656,1,0,485602609,18265,1,0,0,28,0,1907,28,237562656,0,0,0,17932,80376411904,225037847710
2022-05-24,ZHZ661FK,0,115615776,1,0,489425229,18281,1,0,0,27,0,1908,27,115615776,0,0,0,17948,80409400400,225127052966
2022-05-25,ZHZ661FK,0,7344576,1,0,494237528,18312,1,0,0,27,0,1909,27,7344576,0,0,0,17979,80490580872,225425882694
2022-05-26,ZHZ661FK,0,185148288,1,0,496440274,18328,1,0,0,27,0,1910,27,185148288,0,0,0,17995,80536056344,225558210934
2022-05-27,ZHZ661FK,0,88157752,1,0,499862199,18359,1,0,0,26,0,1911,26,88157752,0,0,0,18026,80606278928,225879279798
2022-05-28,ZHZ661FK,0,69973336,1,0,501861218,18375,1,0,0,27,0,1912,27,69973336,0,0,0,18042,80645785064,226065729878
2022-05-29,ZHZ661FK,0,184286592,1,0,508480372,18406,1,0,0,27,0,1913,27,184286592,0,0,0,18073,80724546104,226589563638
2022-05-30,ZHZ661FK,0,60002624,1,0,512964624,18437,1,0,0,27,0,1915,27,60002624,0,0,0,18104,80790413392,226887694622
2022-05-31,ZHZ661FK,0,194259008,1,0,516562357,18453,1,0,0,27,0,1915,27,194259008,0,0,0,18120,80828993392,226983371006
2022-06-01,ZHZ661FK,0,117462376,1,0,520497124,18484,1,0,0,27,0,1917,27,117462376,0,0,0,18151,80896945728,227326903302
2022-06-02,ZHZ661FK,0,97765568,1,0,522497901,18500,1,0,0,27,0,1917,27,97765568,0,0,0,18167,80941886832,227506406254
2022-06-03,ZHZ661FK,0,243686456,1,0,526270031,18531,1,0,0,27,0,1919,27,243686456,0,0,0,18198,81010438568,227827916038
2022-06-04,ZHZ661FK,0,231459952,1,0,529433258,18547,1,0,0,27,0,1919,27,231459952,0,0,0,18213,81046724360,228023544374
2022-06-05,ZHZ661FK,0,131085864,1,0,535133107,18579,1,0,0,26,0,1921,26,131085864,0,0,0,18244,81124305056,228333871574
2022-06-07,ZHZ661FK,0,219855512,1,0,543610516,18626,1,0,0,27,0,1922,27,219855512,0,0,0,18291,81225265008,228809962678
2022-06-08,ZHZ661FK,0,221877656,1,0,545593839,18641,1,0,0,28,0,1923,28,221877656,0,0,0,18307,81267490552,229013899910
2022-06-09,ZHZ661FK,0,177578632,1,0,549361154,18672,1,0,0,27,0,1924,27,177578632,0,0,0,18338,81337792816,229387580070
2022-06-10,ZHZ661FK,0,174301864,1,0,551280827,18688,1,0,0,28,0,1925,28,174301864,0,0,0,18353,81370082688,229596154062
2022-06-11,ZHZ661FK,0,186421424,1,0,557068090,18720,1,0,0,29,0,1926,29,186421424,0,0,0,18385,81430144992,230036492622
2022-06-12,ZHZ661FK,0,161809664,1,0,559644796,18735,1,0,0,27,0,1927,27,161809664,0,0,0,18400,81468733088,230217433494
2022-06-13,ZHZ661FK,0,106022440,1,0,563066497,18767,1,0,0,27,0,1928,27,106022440,0,0,0,18431,81521135008,230597525638
2022-06-14,ZHZ661FK,0,10642328,1,0,567313444,18782,1,0,0,28,0,1929,28,10642328,0,0,0,18447,81551042872,230716378790
2022-06-15,ZHZ661FK,0,102666240,1,0,571069063,18814,1,0,0,26,0,1930,26,102666240,0,0,0,18478,81617066776,230986519438
2022-06-16,ZHZ661FK,0,190008600,1,0,576493096,18829,1,0,0,28,0,1931,28,190008600,0,0,0,18494,81652254736,231282814478
2022-06-17,ZHZ661FK,0,121084904,1,0,580416027,18861,1,0,0,27,0,1932,27,121084904,0,0,0,18525,81722414488,231632012518
2022-06-18,ZHZ661FK,0,90428248,1,0,586971883,18892,1,0,0,27,0,1934,27,90428248,0,0,0,18556,81785324032,232026727902
2022-06-19,ZHZ661FK,0,73276648,1,0,589015934,18908,1,0,0,28,0,1934,28,73276648,0,0,0,18572,81822016784,232217024558
2022-06-20,ZHZ661FK,0,233368200,1,0,592619196,18939,1,0,0,26,0,1935,26,233368200,0,0,0,18603,81879604672,232563668926
2022-06-21,ZHZ661FK,0,124783616,1,0,596837163,18955,1,0,0,27,0,1936,27,124783616,0,0,0,18619,81920223904,232658605742
2022-06-22,ZHZ661FK,0,36985992,1,0,600800689,18986,1,0,0,28,0,1937,28,36985992,0,0,0,18650,81985346000,232993967654
2022-06-23,ZHZ661FK,0,170092960,1,0,604736225,19017,1,0,0,26,0,1939,26,170092960,0,0,0,18681,82051713800,233304847470
2022-06-24,ZHZ661FK,0,85966352,1,0,606567607,19033,1,0,0,27,0,1939,27,85966352,0,0,0,18697,82089874056,233426701238
2022-06-25,ZHZ661FK,0,51936680,1,0,613378041,19065,1,0,0,27,0,1941,27,51936680,0,0,0,18728,82160295656,233810531758
2022-06-26,ZHZ661FK,0,238015512,1,0,615105341,19080,1,0,0,27,0,1941,27,238015512,0,0,0,18744,82192405616,233964500630
2022-06-27,ZHZ661FK,0,52841112,1,0,619879515,19112,1,0,0,27,0,1943,27,52841112,0,0,0,18775,82264946888,234195066638
2022-06-28,ZHZ661FK,0,213260080,1,0,622961984,19127,1,0,0,27,0,1943,27,213260080,0,0,0,18791,82302098208,234318334286
2022-06-29,ZHZ661FK,0,123636328,1,0,625348387,19143,1,0,0,27,0,1944,27,123636328,0,0,0,18806,82350754400,234424195110
2022-06-30,ZHZ661FK,0,182299232,1,0,628770147,19174,1,0,0,28,0,1945,28,182299232,0,0,0,18837,82421721600,234656031454
2022-07-01,ZHZ661FK,0,118499824,1,0,631205419,19190,1,0,0,28,0,1946,28,118499824,0,0,0,18853,82466843544,234791251222
