2022-01-01,ZHZ661FK,0,178352288,1,0,963708431,14865,1,0,0,28,0,1765,28,178352288,0,0,0,14550,72973634400,185262207932
2022-07-02,ZHZ661FK,0,154719688,1,0,636773873,19221,1,0,0,28,0,1947,28,154719688,0,0,0,18884,82545892768,235236703294
2022-07-03,ZHZ661FK,0,187178584,1,0,640391946,19237,1,0,0,27,0,1948,27,187178584,0,0,0,18900,82588833888,235470361846
2022-07-04,ZHZ661FK,0,64466960,1,0,644148567,19268,1,0,0,28,0,1949,28,64466960,0,0,0,18931,82672751424,235752014198
2022-07-05,ZHZ661FK,0,126025216,1,0,650689435,19300,1,0,0,29,0,1951,29,126025216,0,0,0,18962,82753699704,235976765174
2022-07-06,ZHZ661FK,0,31976944,1,0,652710509,19316,1,0,0,28,0,1951,28,31976944,0,0,0,18977,82804487464,236076069886
2022-07-07,ZHZ661FK,0,206482360,1,0,656683408,19347,1,0,0,28,0,1953,28,206482360,0,0,0,19009,82891900536,236407302894
2022-07-08,ZHZ661FK,0,172422656,1,0,659019244,19363,1,0,0,26,0,1953,26,172422656,0,0,0,19025,82929231824,236580052566
2022-07-09,ZHZ661FK,0,83945104,1,0,665510056,19394,1,0,0,28,0,1955,28,83945104,0,0,0,19056,82999641712,236909447358
2022-07-10,ZHZ661FK,0,45403696,1,0,668546602,19410,1,0,0,27,0,1955,27,45403696,0,0,0,19071,83050081704,237064606614
2022-07-11,ZHZ661FK,0,155702088,1,0,672384390,19441,1,0,0,28,0,1956,28,155702088,0,0,0,19103,83124367680,237344759774
2022-07-12,ZHZ661FK,0,59690264,1,0,676919218,19457,1,0,0,28,0,1957,28,59690264,0,0,0,19118,83186857880,237430398446
2022-07-13,ZHZ661FK,0,233357368,1,0,683983391,19488,1,0,0,28,0,1958,28,233357368,0,0,0,19150,83284821128,237750243062
2022-07-14,ZHZ661FK,0,148497904,1,0,686147122,19504,1,0,0,26,0,1959,26,148497904,0,0,0,19165,83333397032,237860948374
2022-07-15,ZHZ661FK,0,53911840,1,0,690086944,19536,1,0,0,30,0,1960,30,53911840,0,0,0,19196,83406735256,238181305406
2022-07-16,ZHZ661FK,0,105505752,1,0,692588769,19551,1,0,0,29,0,1961,29,105505752,0,0,0,19212,83447295680,238436479526
2022-07-17,ZHZ661FK,0,120973464,1,0,699805468,19583,1,0,0,29,0,1962,29,120973464,0,0,0,19243,83522980512,238864544790
2022-07-18,ZHZ661FK,0,60366448,1,0,704506564,19614,1,0,0,33,0,1964,33,60366448,0,0,0,19274,83583024248,239232175726
2022-07-19,ZHZ661FK,0,207062592,1,0,708356040,19630,1,0,0,30,0,1964,30,207062592,0,0,0,19290,83616893816,239345002302
2022-07-20,ZHZ661FK,0,179063112,1,0,712119243,19661,1,0,0,30,0,1966,30,179063112,0,0,0,19321,83669165968,239753012462
2022-07-21,ZHZ661FK,0,161798840,1,0,721099062,19677,1,0,0,30,0,1966,30,161798840,0,0,0,19337,83698911464,244100536462
2022-07-22,ZHZ661FK,0,70041888,1,0,741062018,19708,1,0,0,31,0,1967,31,70041888,0,0,0,19368,83744954984,251286960270
2022-07-23,ZHZ661FK,0,413384,1,0,751550744,19724,1,0,0,31,0,1968,31,413384,0,0,0,19384,83761197656,254374919502
2022-07-24,ZHZ661FK,0,161110128,1,0,773039506,19755,1,0,0,31,0,1969,31,161110128,0,0,0,19415,83786528792,260125524222
2022-07-25,ZHZ661FK,0,223066680,1,0,782357480,19771,1,0,0,30,0,1970,30,223066680,0,0,0,19431,83816742816,262110393230
2022-07-26,ZHZ661FK,0,134201376,1,0,794497844,19802,1,0,0,29,0,1971,29,134201376,0,0,0,19462,83909029160,262417522950
2022-07-27,ZHZ661FK,0,84085680,1,0,797624645,19818,1,0,0,30,0,1972,30,84085680,0,0,0,19478,83952499912,262568077134
2022-07-28,ZHZ661FK,0,184396472,1,0,801808206,19849,1,0,0,30,0,1973,30,184396472,0,0,0,19509,84020779976,262844248758
2022-07-29,ZHZ661FK,0,128798392,1,0,804063954,19865,1,0,0,28,0,1974,28,128798392,0,0,0,19525,84057852072,262995720526
2022-07-30,ZHZ661FK,0,28322880,1,0,810098316,19896,1,0,0,30,0,1975,30,28322880,0,0,0,19556,84123347352,263318031278
2022-07-31,ZHZ661FK,0,172005848,1,0,813002635,19912,1,0,0,28,0,1976,28,172005848,0,0,0,19571,84170489952,263414571646
2022-08-01,ZHZ661FK,0,232386152,1,0,816581392,19943,1,0,0,30,0,1977,30,232386152,0,0,0,19603,84229274008,263660308582
2022-08-02,ZHZ661FK,0,102705560,1,0,823410185,19975,1,0,0,30,0,1979,30,102705560,0,0,0,19634,84329366328,263918817358
2022-08-03,ZHZ661FK,0,89067784,1,0,825572339,19990,1,0,0,30,0,1979,30,89067784,0,0,0,19649,84365279704,264113407174
2022-08-04,ZHZ661FK,0,37552872,1,0,830029287,20022,1,0,0,30,0,1981,30,37552872,0,0,0,19680,84453372360,264462083070
2022-08-05,ZHZ661FK,0,76993288,1,0,832355889,20037,1,0,0,30,0,1981,30,76993288,0,0,0,19696,84491344056,264707692422
2022-08-06,ZHZ661FK,0,136110384,1,0,839236914,20069,1,0,0,30,0,1983,30,136110384,0,0,0,19727,84560022520,265186412606
2022-08-07,ZHZ661FK,0,189695504,1,0,841537279,20084,1,0,0,29,0,1983,29,189695504,0,0,0,19743,84604794400,265439366478
2022-08-08,ZHZ661FK,0,165187456,1,0,846079921,20116,1,0,0,30,0,1984,30,165187456,0,0,0,19774,84695701968,265812232470
2022-08-09,ZHZ661FK,0,59931888,1,0,850313910,20131,1,0,0,29,0,1985,29,59931888,0,0,0,19789,84747846440,265898973070
2022-08-10,ZHZ661FK,0,37114432,1,0,854593183,20163,1,0,0,29,0,1986,29,37114432,0,0,0,19820,84834447072,266277836622
2022-08-11,ZHZ661FK,0,44212584,1,0,856797853,20178,1,0,0,29,0,1987,29,44212584,0,0,0,19836,84880953984,266482568574
2022-08-12,ZHZ661FK,0,47630552,1,0,861150355,20210,1,0,0,29,0,1988,29,47630552,0,0,0,19867,84994470824,266860751118
2022-08-13,ZHZ661FK,0,101790328,1,0,864078130,20226,1,0,0,30,0,1989,30,101790328,0,0,0,19883,85057868856,267095653846
2022-08-14,ZHZ661FK,0,74499696,1,0,870773336,20257,1,0,0,29,0,1990,29,74499696,0,0,0,19914,85131064216,267483449294
2022-08-15,ZHZ661FK,0,47435560,1,0,872976672,20273,1,0,0,30,0,1993,30,47435560,0,0,0,19929,85170459176,267661130976
2022-08-16,ZHZ661FK,0,149278368,1,0,880084791,20304,1,0,0,30,0,1994,30,149278368,0,0,0,19961,85250116848,267927456744
2022-08-17,ZHZ661FK,0,157101184,1,0,882589296,20320,1,0,0,30,0,1995,30,157101184,0,0,0,19976,85308409248,268121127792
2022-08-18,ZHZ661FK,0,137558648,1,0,887156918,20351,1,0,0,30,0,1996,30,137558648,0,0,0,20008,85422781976,268475494248
2022-08-19,ZHZ661FK,0,89446328,1,0,889448712,20367,1,0,0,30,0,1997,30,89446328,0,0,0,20024,85473415792,268620888768
2022-08-20,ZHZ661FK,0,111976528,1,0,895218327,20399,1,0,0,30,0,1998,30,111976528,0,0,0,20055,85584124064,269020992144
2022-08-21,ZHZ661FK,0,118911352,1,0,899553978,20414,1,0,0,30,0,1999,30,118911352,0,0,0,20070,85631742088,269224449664
2022-08-22,ZHZ661FK,0,139160320,1,0,903733652,20446,1,0,0,28,0,2000,28,139160320,0,0,0,20102,85696883832,269667841056
2022-08-23,ZHZ661FK,0,58014312,1,0,907444231,20462,1,0,0,29,0,2001,29,58014312,0,0,0,20117,85739861160,269787858352
2022-08-24,ZHZ661FK,0,239428264,1,0,913008958,20493,1,0,0,29,0,2002,29,239428264,0,0,0,20149,85833554272,270119719872
2022-08-25,ZHZ661FK,0,6094256,1,0,917611380,20524,1,0,0,29,0,2003,29,6094256,0,0,0,20180,85946258608,270506103592
2022-08-26,ZHZ661FK,0,189296728,1,0,920232940,20540,1,0,0,29,0,2004,29,189296728,0,0,0,20195,85996470768,270639093904
2022-08-27,ZHZ661FK,0,227838912,1,0,926768165,20572,1,0,0,29,0,2005,29,227838912,0,0,0,20227,86089115752,271073272440
2022-08-28,ZHZ661FK,0,27413984,1,0,930576717,20587,1,0,0,29,0,2006,29,27413984,0,0,0,20242,86146143576,271304101168
2022-08-29,ZHZ661FK,0,70211432,1,0,935325467,20619,1,0,0,29,0,2007,29,70211432,0,0,0,20274,86254510144,271726816824
2022-08-30,ZHZ661FK,0,224642328,1,0,939274116,20634,1,0,0,29,0,2008,29,224642328,0,0,0,20289,86304065184,271831692680
2022-08-31,ZHZ661FK,0,180683664,1,0,944469733,20666,1,0,0,29,0,2009,29,180683664,0,0,0,20320,86394438640,272185641880
2022-09-01,ZHZ661FK,0,193413832,1,0,947126036,20681,1,0,0,29,0,2010,29,193413832,0,0,0,20336,86447487424,272389463896
2022-09-02,ZHZ661FK,0,73004024,1,0,952126861,20713,1,0,0,29,0,2011,29,73004024,0,0,0,20367,86557675904,272891288000
2022-09-03,ZHZ661FK,0,129686368,1,0,955092553,20729,1,0,0,29,0,2012,29,129686368,0,0,0,20383,86606159512,273143627368
2022-09-04,ZHZ661FK,0,171668176,1,0,962419545,20760,1,0,0,28,0,2013,28,171668176,0,0,0,20414,86702070416,273577979664
2022-09-05,ZHZ661FK,0,156710544,1,0,964843767,20776,1,0,0,28,0,2014,28,156710544,0,0,0,20430,86754236112,273754997040
2022-09-06,ZHZ661FK,0,21538544,1,0,972029824,20807,1,0,0,29,0,2015,29,21538544,0,0,0,20461,86860394824,274001947632
2022-09-07,ZHZ661FK,0,22969856,1,0,974811510,20823,1,0,0,36,0,2016,36,22969856,0,0,0,20477,86908719216,274199195384
2022-09-08,ZHZ661FK,0,14276104,1,0,979722152,20854,1,0,0,31,0,2017,31,14276104,0,0,0,20508,87008699016,274578803320
2022-09-09,ZHZ661FK,0,24596208,1,0,985190316,20886,1,0,0,30,0,2018,30,24596208,0,0,0,20540,87104499232,274981604576
2022-09-10,ZHZ661FK,0,35648928,1,0,988554602,20902,1,0,0,29,0,2019,29,35648928,0,0,0,20555,87138214352,275203082808
2022-09-11,ZHZ661FK,0,90036704,1,0,999278186,20933,1,0,0,29,0,2020,29,90036704,0,0,0,20587,87206389848,275677576384
2022-09-12,ZHZ661FK,0,102354504,1,0,1859785,20949,1,0,0,29,0,2021,29,102354504,0,0,0,20602,87240139608,275900285056
2022-09-13,ZHZ661FK,0,174416776,1,0,8832964,20980,1,0,0,29,0,2022,29,174416776,0,0,0,20633,87308075136,276148552472
2022-09-14,ZHZ661FK,0,83816848,1,0,13239674,21012,1,0,0,29,0,2024,29,83816848,0,0,0,20665,87395119296,276459189848
2022-09-15,ZHZ661FK,0,43575424,1,0,15177223,21027,1,0,0,29,0,2024,29,43575424,0,0,0,20680,87421616232,276636592120
2022-09-16,ZHZ661FK,0,225077128,1,0,19918581,21059,1,0,0,29,0,2026,29,225077128,0,0,0,20712,87495118856,276988732080
2022-09-17,ZHZ661FK,0,146877032,1,0,24225582,21075,1,0,0,29,0,2026,29,146877032,0,0,0,20727,87518184008,277131607624
2022-09-18,ZHZ661FK,0,92560232,1,0,29324104,21106,1,0,0,28,0,2028,28,92560232,0,0,0,20758,87598379768,277485376552
2022-09-19,ZHZ661FK,0,44845392,1,0,31516267,21122,1,0,0,29,0,2028,29,44845392,0,0,0,20774,87624457664,277655724632
2022-09-20,ZHZ661FK,0,160224768,1,0,38476533,21153,1,0,0,28,0,2030,28,160224768,0,0,0,20805,87687231704,277952470600
2022-09-21,ZHZ661FK,0,82699240,1,0,40378755,21169,1,0,0,29,0,2030,29,82699240,0,0,0,20821,87713727648,278092589824
2022-09-22,ZHZ661FK,0,40245960,1,0,42727369,21185,1,0,0,29,0,2031,29,40245960,0,0,0,20837,87746357296,278261647576
2022-09-23,ZHZ661FK,0,146108256,1,0,46735100,21216,1,0,0,29,0,2032,29,146108256,0,0,0,20868,87797666392,278560341424
2022-09-24,ZHZ661FK,0,156069384,1,0,49505162,21232,1,0,0,30,0,2033,30,156069384,0,0,0,20884,87824689552,278787420256
2022-09-25,ZHZ661FK,0,122237544,1,0,56794827,21264,1,0,0,29,0,2034,29,122237544,0,0,0,20915,87891896632,279174663056
2022-09-26,ZHZ661FK,0,49527688,1,0,58779484,21279,1,0,0,30,0,2035,30,49527688,0,0,0,20931,87928849712,279309140856
2022-09-27,ZHZ661FK,0,116661880,1,0,65819715,21311,1,0,0,30,0,2036,30,116661880,0,0,0,20962,87994355616,279554909776
2022-09-28,ZHZ661FK,0,235790200,1,0,69706782,21342,1,0,0,29,0,2038,29,235790200,0,0,0,20994,88053982296,279858552224
2022-09-29,ZHZ661FK,0,213648704,1,0,71797652,21358,1,0,0,29,0,2038,29,213648704,0,0,0,21009,88082481120,280052052576
2022-09-30,ZHZ661FK,0,100877480,1,0,76090339,21389,1,0,0,29,0,2039,29,100877480,0,0,0,21041,88145949240,280364094752
2022-10-01,ZHZ661FK,0,136799448,1,0,79474685,21405,1,0,0,29,0,2040,29,136799448,0,0,0,21056,88179072656,280611034072
2022-10-02,ZHZ661FK,0,79188640,1,0,85562280,21437,1,0,0,29,0,2041,29,79188640,0,0,0,21088,88236528808,280984248728
2022-10-03,ZHZ661FK,0,46099176,1,0,87653383,21452,1,0,0,29,0,2042,29,46099176,0,0,0,21103,88270194336,281161634504
2022-10-04,ZHZ661FK,0,129885200,1,0,94327372,21484,1,0,0,29,0,2043,29,129885200,0,0,0,21135,88330561424,281429194072
2022-10-05,ZHZ661FK,0,123817464,1,0,96591614,21500,1,0,0,29,0,2044,29,123817464,0,0,0,21151,88362758000,281635070640
2022-10-06,ZHZ661FK,0,212707816,1,0,100044133,21531,1,0,0,29,0,2045,29,212707816,0,0,0,21182,88413807208,281917052424
2022-10-07,ZHZ661FK,0,202728624,1,0,102325888,21547,1,0,0,29,0,2046,29,202728624,0,0,0,21198,88447980944,282117040128
2022-10-08,ZHZ661FK,0,219086640,1,0,108864055,21578,1,0,0,30,0,2047,30,219086640,0,0,0,21229,88506082328,282563578144
2022-10-09,ZHZ661FK,0,232852560,1,0,112574166,21594,1,0,0,30,0,2048,30,232852560,0,0,0,21245,88538125528,282789441504
2022-10-10,ZHZ661FK,0,177536416,1,0,116606938,21626,1,0,0,30,0,2049,30,177536416,0,0,0,21276,88578721352,283181811816
2022-10-11,ZHZ661FK,0,62482384,1,0,120724378,21642,1,0,0,29,0,2050,29,62482384,0,0,0,21292,88602663944,283286955824
2022-10-12,ZHZ661FK,0,23355760,1,0,125254537,21673,1,0,0,29,0,2051,29,23355760,0,0,0,21323,88651665312,283687109456
2022-10-13,ZHZ661FK,0,201650112,1,0,127282772,21689,1,0,0,29,0,2052,29,201650112,0,0,0,21339,88687643792,283829425328
2022-10-14,ZHZ661FK,0,168190072,1,0,131420442,21720,1,0,0,29,0,2053,29,168190072,0,0,0,21370,88755530480,284216360072
2022-10-15,ZHZ661FK,0,181221248,1,0,134118118,21736,1,0,0,30,0,2054,30,181221248,0,0,0,21386,88788173520,284440888840
2022-10-16,ZHZ661FK,0,162609560,1,0,140989736,21768,1,0,0,29,0,2055,29,162609560,0,0,0,21418,88832623360,284866108728
2022-10-17,ZHZ661FK,0,108262168,1,0,142975070,21783,1,0,0,29,0,2056,29,108262168,0,0,0,21433,88866322584,285022202744
2022-10-18,ZHZ661FK,0,157782176,1,0,149593044,21815,1,0,0,29,0,2057,29,157782176,0,0,0,21465,88905790360,285276395608
2022-10-19,ZHZ661FK,0,138347696,1,0,151836539,21831,1,0,0,29,0,2058,29,138347696,0,0,0,21480,88934983752,285471908368
2022-10-20,ZHZ661FK,0,62728096,1,0,155851347,21862,1,0,0,29,0,2059,29,62728096,0,0,0,21512,88993616384,285825937600
2022-10-21,ZHZ661FK,0,213876624,1,0,160107588,21894,1,0,0,28,0,2060,28,213876624,0,0,0,21543,89053655376,286161187784
2022-10-22,ZHZ661FK,0,195031080,1,0,163626025,21909,1,0,0,29,0,2061,29,195031080,0,0,0,21559,89082693960,286357444496
2022-10-23,ZHZ661FK,0,137832704,1,0,169586799,21941,1,0,0,29,0,2062,29,137832704,0,0,0,21590,89143138304,286728083256
2022-10-24,ZHZ661FK,0,51546336,1,0,171756167,21957,1,0,0,29,0,2063,29,51546336,0,0,0,21606,89171048488,286858027408
2022-10-25,ZHZ661FK,0,93005856,1,0,178475195,21988,1,0,0,29,0,2064,29,93005856,0,0,0,21637,89213307904,287101368192
2022-10-26,ZHZ661FK,0,40553584,1,0,180622633,22004,1,0,0,29,0,2065,29,40553584,0,0,0,21653,89242776776,287263587816
2022-10-27,ZHZ661FK,0,126808488,1,0,184868313,22036,1,0,0,29,0,2066,29,126808488,0,0,0,21684,89318398808,287518361336
2022-10-28,ZHZ661FK,0,134486856,1,0,189133361,22051,1,0,0,30,0,2067,30,134486856,0,0,0,21700,89353844240,287734735112
2022-10-29,ZHZ661FK,0,146918888,1,0,197602688,22083,1,0,0,30,0,2068,30,146918888,0,0,0,21731,89422059528,288167233440
2022-10-30,ZHZ661FK,0,177469440,1,0,201155703,22099,1,0,0,29,0,2069,29,177469440,0,0,0,21747,89461869296,288402115056
2022-10-31,ZHZ661FK,0,107765904,1,0,205194010,22130,1,0,0,29,0,2070,29,107765904,0,0,0,21778,89502684952,288779877336
2022-11-01,ZHZ661FK,0,237540048,1,0,209381762,22146,1,0,0,30,0,2071,30,237540048,0,0,0,21794,89529146592,288883189840
2022-11-02,ZHZ661FK,0,135967224,1,0,213637109,22177,1,0,0,29,0,2072,29,135967224,0,0,0,21825,89583808712,289215236376
2022-11-03,ZHZ661FK,0,72849752,1,0,215784062,22193,1,0,0,29,0,2073,29,72849752,0,0,0,21841,89616255936,289363812352
2022-11-04,ZHZ661FK,0,185816384,1,0,219468010,22224,1,0,0,29,0,2074,29,185816384,0,0,0,21872,89667852336,289669323216
2022-11-05,ZHZ661FK,0,188390176,1,0,222152675,22240,1,0,0,30,0,2075,30,188390176,0,0,0,21887,89720187712,289863702400
2022-11-06,ZHZ661FK,0,152221704,1,0,229250676,22271,1,0,0,29,0,2076,29,152221704,0,0,0,21918,89788524720,290247478336
2022-11-07,ZHZ661FK,0,138209480,1,0,231422133,22286,1,0,0,30,0,2077,30,138209480,0,0,0,21934,89818715392,290447416080
2022-11-08,ZHZ661FK,0,204191584,1,0,238074060,22317,1,0,0,29,0,2078,29,204191584,0,0,0,21965,89868256648,290707997704
2022-11-09,ZHZ661FK,0,149987744,1,0,242660510,22349,1,0,0,30,0,2079,30,149987744,0,0,0,21996,89929805232,291080526760
2022-11-10,ZHZ661FK,0,95151624,1,0,244896749,22364,1,0,0,29,0,2080,29,95151624,0,0,0,22011,89957643184,291241993384
2022-11-11,ZHZ661FK,0,1667744,1,0,249072101,22395,1,0,0,30,0,2081,30,1667744,0,0,0,22042,90010399840,291584034224
2022-11-12,ZHZ661FK,0,77655600,1,0,252430644,22411,1,0,0,30,0,2082,30,77655600,0,0,0,22057,90098378352,291816184296
2022-11-13,ZHZ661FK,0,119000072,1,0,260182509,22442,1,0,0,29,0,2083,29,119000072,0,0,0,22088,90212900800,292231287928
2022-11-14,ZHZ661FK,0,74917944,1,0,262236037,22457,1,0,0,28,0,2084,28,74917944,0,0,0,22104,90242614424,292401632928
2022-11-15,ZHZ661FK,0,140999016,1,0,268669506,22489,1,0,0,29,0,2085,29,140999016,0,0,0,22135,90291535984,292662933184
2022-11-16,ZHZ661FK,0,99103656,1,0,270858847,22504,1,0,0,28,0,2086,28,99103656,0,0,0,22150,90324139240,292832575200
2022-11-17,ZHZ661FK,0,144190192,1,0,276208083,22535,1,0,0,29,0,2087,29,144190192,0,0,0,22181,90368400896,293077540712
2022-11-18,ZHZ661FK,0,35359544,1,0,279548229,22551,1,0,0,28,0,2088,28,35359544,0,0,0,22196,90389074672,293192176920
2022-11-19,ZHZ661FK,0,263200,1,0,285920366,22582,1,0,0,29,0,2089,29,263200,0,0,0,22227,90436106248,293354189720
2022-11-20,ZHZ661FK,0,97573032,1,0,289372164,22613,1,0,0,29,0,2091,29,97573032,0,0,0,22258,90485065896,293646680616
2022-11-21,ZHZ661FK,0,33858544,1,0,291132721,22628,1,0,0,28,0,2091,28,33858544,0,0,0,22274,90516206360,293795966296
2022-11-22,ZHZ661FK,0,103347728,1,0,297607014,22659,1,0,0,29,0,2093,29,103347728,0,0,0,22304,90566123800,294059678672
2022-11-23,ZHZ661FK,0,61527968,1,0,299555865,22675,1,0,0,29,0,2093,29,61527968,0,0,0,22320,90596535800,294231587768
2022-11-24,ZHZ661FK,0,173259680,1,0,303277451,22706,1,0,0,29,0,2095,29,173259680,0,0,0,22351,90639781440,294544214848
2022-11-25,ZHZ661FK,0,145907192,1,0,305272224,22722,1,0,0,29,0,2095,29,145907192,0,0,0,22367,90663079464,294737705160
2022-11-26,ZHZ661FK,0,82244608,1,0,311630154,22753,1,0,0,30,0,2096,30,82244608,0,0,0,22398,90724625184,295100778192
2022-11-27,ZHZ661FK,0,201675664,1,0,317009262,22784,1,0,0,29,0,2098,29,201675664,0,0,0,22428,90777576296,295411398824
2022-11-28,ZHZ661FK,0,150348408,1,0,318810929,22799,1,0,0,29,0,2098,29,150348408,0,0,0,22444,90806809112,295574979512
2022-11-29,ZHZ661FK,0,219748360,1,0,325747969,22830,1,0,0,29,0,2100,29,219748360,0,0,0,22475,90870217296,295825111912
2022-11-30,ZHZ661FK,0,181521608,1,0,327973519,22846,1,0,0,29,0,2100,29,181521608,0,0,0,22490,90919067688,295982175640
2022-12-01,ZHZ661FK,0,166001888,1,0,333680750,22877,1,0,0,30,0,2102,30,166001888,0,0,0,22521,91018387448,296355618480
2022-12-02,ZHZ661FK,0,198265240,1,0,336820833,22893,1,0,0,30,0,2102,30,198265240,0,0,0,22537,91067366520,296583043856
2022-12-03,ZHZ661FK,0,22351048,1,0,343449569,22924,1,0,0,31,0,2104,31,22351048,0,0,0,22568,91145479896,297061590968
2022-12-04,ZHZ661FK,0,52572416,1,0,346809265,22939,1,0,0,30,0,2104,30,52572416,0,0,0,22583,91177117944,297304314936
2022-12-05,ZHZ661FK,0,215581160,1,0,350547613,22971,1,0,0,31,0,2105,31,215581160,0,0,0,22615,91224271464,297664312248
2022-12-06,ZHZ661FK,0,116426688,1,0,354781562,22986,1,0,0,30,0,2106,30,116426688,0,0,0,22630,91254128720,297779441240
2022-12-07,ZHZ661FK,0,5496080,1,0,358723369,23017,1,0,0,29,0,2107,29,5496080,0,0,0,22661,91333540672,298077379944
2022-12-08,ZHZ661FK,0,212962776,1,0,360920413,23033,1,0,0,30,0,2108,30,212962776,0,0,0,22677,91383290560,298235096752
2022-12-09,ZHZ661FK,0,186842264,1,0,365727715,23064,1,0,0,31,0,2109,31,186842264,0,0,0,22708,91446887008,298633661272
2022-12-11,ZHZ661FK,0,88776704,1,0,377222022,23111,1,0,0,29,0,2111,29,88776704,0,0,0,22754,91553033864,299406013672
2022-12-11,ZHZ661FK,0,88776704,1,0,377222022,23111,1,0,0,29,0,2111,29,88776704,0,0,0,22754,91553033864,299406013672
2022-12-12,ZHZ661FK,0,28591096,1,0,381721950,23142,1,0,0,30,0,2113,30,28591096,0,0,0,22785,91601700352,299785442848
2022-12-13,ZHZ661FK,0,177332416,1,0,385725451,23157,1,0,0,29,0,2113,29,177332416,0,0,0,22801,91624797456,299911087064
2022-12-14,ZHZ661FK,0,158301672,1,0,389256280,23189,1,0,0,30,0,2115,30,158301672,0,0,0,22831,91682451584,300322683624
2022-12-15,ZHZ661FK,0,123600544,1,0,391416775,23205,1,0,0,30,0,2115,30,123600544,0,0,0,22847,91710311496,300504263352
2022-12-16,ZHZ661FK,0,99796016,1,0,394910559,23236,1,0,0,29,0,2117,29,99796016,0,0,0,22879,91766777368,300912276016
2022-12-17,ZHZ661FK,0,191293720,1,0,397590018,23252,1,0,0,31,0,2117,31,191293720,0,0,0,22895,91798413320,301216278432
2022-12-18,ZHZ661FK,0,7512480,1,0,403981103,23284,1,0,0,29,0,2119,29,7512480,0,0,0,22926,91856622032,301706710480
2022-12-19,ZHZ661FK,0,171535618,2,0,405417614,23294,2,0,0,29,1,2121,29,171535618,0,0,0,22936,91884542024,301842813626
2022-12-20,ZHZ661FK,0,74250232,2,0,409744338,23326,2,0,0,29,1,2122,29,74250232,0,0,0,22967,91951009368,302167342298
2022-12-21,ZHZ661FK,0,48890144,2,0,411564525,23342,2,0,0,29,1,2122,29,48890144,0,0,0,22983,91992059320,302345072898
2022-12-22,ZHZ661FK,0,77282168,2,0,413756513,23358,2,0,0,30,1,2123,30,77282168,0,0,0,22999,92030317872,302579347002
2022-12-23,ZHZ661FK,0,81842376,2,0,417200194,23389,2,0,0,29,1,2124,29,81842376,0,0,0,23030,92101740504,303000766786
2022-12-24,ZHZ661FK,0,169943312,2,0,420236478,23405,2,0,0,31,1,2125,31,169943312,0,0,0,23046,92145354568,303289394506
2022-12-25,ZHZ661FK,0,16097976,2,0,428518038,23437,2,0,0,30,1,2126,30,16097976,0,0,0,23077,92209035424,303804290234
2022-12-26,ZHZ661FK,0,25864920,2,0,431166062,23452,2,0,0,30,1,2127,30,25864920,0,0,0,23093,92244195000,304023038282
2022-12-27,ZHZ661FK,0,152731488,2,0,439179763,23484,2,0,0,30,1,2128,30,152731488,0,0,0,23124,92299175176,304339065306
2022-12-28,ZHZ661FK,0,135540216,2,0,441922210,23500,2,0,0,30,1,2129,30,135540216,0,0,0,23140,92329178776,304536012762
2022-12-29,ZHZ661FK,0,52298568,2,0,445313227,23531,2,0,0,30,1,2130,30,52298568,0,0,0,23172,92391567488,304878664098
2022-12-30,ZHZ661FK,0,13248440,2,0,447708092,23547,2,0,0,30,1,2131,30,13248440,0,0,0,23187,92432716936,305042605154
2022-12-31,ZHZ661FK,0,229916656,2,0,452995005,23579,2,0,0,30,1,2132,30,229916656,0,0,0,23219,92486647664,305449483498
