2022-01-01,ZHZ668TC,0,215062320,3,0,175609588,15198,3,0,0,32,0,759,32,215062320,0,0,0,15090,69942585496,219335569782
2022-01-02,ZHZ668TC,0,142017304,3,0,177763038,15214,3,0,0,31,0,760,31,142017304,0,0,0,15105,69988455112,219460795782
2022-01-03,ZHZ668TC,0,139657040,3,0,182254901,15245,3,0,0,31,0,761,31,139657040,0,0,0,15136,70127211824,219807960262
2022-01-04,ZHZ668TC,0,111655056,3,0,186722020,15276,3,0,0,32,0,763,32,111655056,0,0,0,15167,70260702432,220134748942
2022-01-05,ZHZ668TC,0,120592256,3,0,190951909,15291,3,0,0,32,0,763,32,120592256,0,0,0,15182,70323251328,220325277878
2022-01-06,ZHZ668TC,0,200440,3,0,195235171,15322,3,0,0,32,0,765,32,200440,0,0,0,15213,70434018096,220582400806
2022-01-07,ZHZ668TC,0,130471128,3,0,196867197,15337,3,0,0,32,0,765,32,130471128,0,0,0,15229,70470718032,220675971558
2022-01-08,ZHZ668TC,0,179696448,3,0,203508887,15369,3,0,0,32,0,766,32,179696448,0,0,0,15260,70565700024,220874355518
2022-01-09,ZHZ668TC,0,137188176,3,0,205413870,15384,3,0,0,32,0,767,32,137188176,0,0,0,15275,70612416184,221029272190
2022-01-10,ZHZ668TC,0,111264320,3,0,209840913,15415,3,0,0,32,0,768,32,111264320,0,0,0,15306,70720922392,221383124374
2022-01-11,ZHZ668TC,0,157360336,3,0,212056491,15431,3,0,0,31,0,769,31,157360336,0,0,0,15321,70775681544,221618601886
2022-01-12,ZHZ668TC,0,176854208,3,0,218338532,15462,3,0,0,32,0,770,32,176854208,0,0,0,15352,70876753712,222025309710
2022-01-13,ZHZ668TC,0,125369976,3,0,220386546,15477,3,0,0,31,0,771,31,125369976,0,0,0,15368,70929386368,222165333518
2022-01-14,ZHZ668TC,0,15115352,3,0,224625474,15508,3,0,0,33,0,772,33,15115352,0,0,0,15399,71031044968,222441701598
2022-01-15,ZHZ668TC,0,166065760,3,0,229028314,15524,3,0,0,32,0,773,32,166065760,0,0,0,15414,71073941296,222549755678
2022-01-16,ZHZ668TC,0,60914784,3,0,233010569,15555,3,0,0,32,0,774,32,60914784,0,0,0,15445,71185604720,222821222590
2022-01-17,ZHZ668TC,0,31115296,3,0,235230013,15570,3,0,0,32,0,775,32,31115296,0,0,0,15460,71239464152,222981704358
2022-01-18,ZHZ668TC,0,172159112,3,0,239021121,15602,3,0,0,32,0,776,32,172159112,0,0,0,15491,71337043576,223269309526
2022-01-19,ZHZ668TC,0,148857912,3,0,241546204,15617,3,0,0,33,0,777,33,148857912,0,0,0,15507,71384674080,223442518710
2022-01-20,ZHZ668TC,0,178711248,3,0,251365524,15648,3,0,0,33,0,778,33,178711248,0,0,0,15537,71490216240,223855111358
2022-01-21,ZHZ668TC,0,148896064,3,0,253640308,15663,3,0,0,32,0,779,32,148896064,0,0,0,15553,71541166760,224018486342
2022-01-22,ZHZ668TC,0,229894528,3,0,260196410,15694,3,0,0,32,0,780,32,229894528,0,0,0,15583,71620744856,224264047406
2022-01-23,ZHZ668TC,0,201906320,3,0,262237135,15710,3,0,0,32,0,780,32,201906320,0,0,0,15599,71657153736,224443790950
2022-01-24,ZHZ668TC,0,38933248,3,0,267404445,15741,3,0,0,32,0,782,32,38933248,0,0,0,15630,71773292056,224897102918
2022-01-25,ZHZ668TC,0,114215112,3,0,271158420,15772,3,0,0,33,0,783,33,114215112,0,0,0,15661,71852373000,225137444470
2022-01-26,ZHZ668TC,0,55124152,3,0,274186523,15788,3,0,0,33,0,784,33,55124152,0,0,0,15676,71899024664,225275842726
2022-01-27,ZHZ668TC,0,215502480,3,0,279153217,15819,3,0,0,32,0,785,32,215502480,0,0,0,15707,72000188040,225579198598
2022-01-28,ZHZ668TC,0,164871688,3,0,281385435,15834,3,0,0,32,0,786,32,164871688,0,0,0,15723,72047975600,225724921374
2022-01-29,ZHZ668TC,0,8910112,3,0,288042173,15865,3,0,0,32,0,787,32,8910112,0,0,0,15754,72125689504,225979527198
2022-01-30,ZHZ668TC,0,225465472,3,0,290501168,15881,3,0,0,32,0,788,32,225465472,0,0,0,15769,72176921288,226144850782
2022-01-31,ZHZ668TC,0,170748208,3,0,294921490,15912,3,0,0,32,0,789,32,170748208,0,0,0,15800,72266681528,226488654734
2022-02-01,ZHZ668TC,0,167061376,3,0,299233431,15943,3,0,0,32,0,790,32,167061376,0,0,0,15831,72376317528,226863613534
2022-02-02,ZHZ668TC,0,197448440,3,0,302677219,15958,3,0,0,33,0,791,33,197448440,0,0,0,15846,72422750304,227091708702
2022-02-03,ZHZ668TC,0,133535712,3,0,307008672,15989,3,0,0,33,0,792,33,133535712,0,0,0,15877,72513444000,227425383702
2022-02-04,ZHZ668TC,0,107500824,3,0,309296779,16005,3,0,0,31,0,793,31,107500824,0,0,0,15893,72559899552,227597033910
2022-02-05,ZHZ668TC,0,186010232,3,0,315893160,16036,3,0,0,32,0,794,32,186010232,0,0,0,15924,72646778936,227832804566
2022-02-06,ZHZ668TC,0,133068760,3,0,318419027,16051,3,0,0,32,0,795,32,133068760,0,0,0,15939,72688399832,227982383542
2022-02-07,ZHZ668TC,0,29017496,3,0,322961698,16083,3,0,0,31,0,796,31,29017496,0,0,0,15970,72783161968,228271851590
2022-02-08,ZHZ668TC,0,17708840,3,0,325549493,16098,3,0,0,32,0,797,32,17708840,0,0,0,15986,72834655152,228453190382
2022-02-09,ZHZ668TC,0,54591944,3,0,331648693,16129,3,0,0,32,0,798,32,54591944,0,0,0,16017,72923240336,228889769790
2022-02-10,ZHZ668TC,0,226904824,3,0,336167530,16160,3,0,0,33,0,799,33,226904824,0,0,0,16048,73024350464,229205113246
2022-02-11,ZHZ668TC,0,188174648,3,0,338227339,16176,3,0,0,32,0,800,32,188174648,0,0,0,16063,73072479104,229362395350
2022-02-12,ZHZ668TC,0,17393264,3,0,344655521,16207,3,0,0,33,0,801,33,17393264,0,0,0,16094,73129121528,229623253358
2022-02-13,ZHZ668TC,0,202940688,3,0,346518118,16222,3,0,0,32,0,802,32,202940688,0,0,0,16109,73155404376,229782517934
2022-02-14,ZHZ668TC,0,175127208,3,0,350084773,16253,3,0,0,32,0,803,32,175127208,0,0,0,16140,73205498384,230192892230
2022-02-15,ZHZ668TC,0,127014248,3,0,352034045,16269,3,0,0,31,0,804,31,127014248,0,0,0,16156,73229634712,230364784078
2022-02-16,ZHZ668TC,0,117000384,3,0,358213962,16300,3,0,0,32,0,805,32,117000384,0,0,0,16187,73286819400,230785867158
2022-02-17,ZHZ668TC,0,35864736,3,0,360597910,16315,3,0,0,31,0,806,31,35864736,0,0,0,16202,73329910576,230905781102
2022-02-18,ZHZ668TC,0,124748160,3,0,364383463,16346,3,0,0,31,0,807,31,124748160,0,0,0,16233,73433351560,231135365182
2022-02-19,ZHZ668TC,0,4892072,3,0,368443961,16362,3,0,0,33,0,808,33,4892072,0,0,0,16248,73465018808,231960405006
2022-02-20,ZHZ668TC,0,120907448,3,0,376117586,16393,3,0,0,33,0,809,33,120907448,0,0,0,16279,73514489128,233735935126
2022-02-21,ZHZ668TC,0,120455992,3,0,379848027,16408,3,0,0,33,0,810,33,120455992,0,0,0,16295,73544585184,234681950990
2022-02-22,ZHZ668TC,0,238927224,3,0,388433965,16439,3,0,0,33,0,811,33,238927224,0,0,0,16325,73587132616,236711001222
2022-02-23,ZHZ668TC,0,75875952,3,0,392435104,16455,3,0,0,33,0,811,33,75875952,0,0,0,16341,73616541280,237495104006
2022-02-24,ZHZ668TC,0,239118224,3,0,400925817,16486,3,0,0,33,0,813,33,239118224,0,0,0,16372,73664872528,239319000126
2022-02-25,ZHZ668TC,0,206197944,3,0,408514018,16517,3,0,0,31,0,814,31,206197944,0,0,0,16403,73708827024,240706970534
2022-02-26,ZHZ668TC,0,94009904,3,0,411282795,16532,3,0,0,31,0,815,31,94009904,0,0,0,16418,73741387424,240806362726
2022-02-27,ZHZ668TC,0,103842496,3,0,417716395,16563,3,0,0,32,0,816,32,103842496,0,0,0,16449,73796378976,241249485270
2022-02-28,ZHZ668TC,0,172367272,3,0,422346613,16579,3,0,0,33,0,817,33,172367272,0,0,0,16464,73831395112,242259556750
2022-03-01,ZHZ668TC,0,157487912,3,0,428813624,16610,3,0,0,32,0,818,32,157487912,0,0,0,16495,73895290240,244622192166
2022-03-02,ZHZ668TC,0,70498712,3,0,431834781,16626,3,0,0,33,0,819,33,70498712,0,0,0,16510,73934408472,245716792206
2022-03-03,ZHZ668TC,0,215910328,3,0,440112351,16657,3,0,0,33,0,820,33,215910328,0,0,0,16541,73973777608,248020102854
2022-03-04,ZHZ668TC,0,237897248,3,0,445724837,16688,3,0,0,31,0,821,31,237897248,0,0,0,16573,73997838776,249971156334
2022-03-05,ZHZ668TC,0,140907944,3,0,450927330,16704,3,0,0,32,0,822,32,140907944,0,0,0,16588,74015889160,250100257278
2022-03-06,ZHZ668TC,0,95925288,3,0,457873817,16735,3,0,0,32,0,823,32,95925288,0,0,0,16619,74040890720,251495117462
2022-03-07,ZHZ668TC,0,186360488,3,0,461097059,16750,3,0,0,32,0,824,32,186360488,0,0,0,16635,74058435464,252544570950
2022-03-08,ZHZ668TC,0,64312056,3,0,467785668,16781,3,0,0,33,0,825,33,64312056,0,0,0,16666,74120872968,254557353326
2022-03-09,ZHZ668TC,0,206814224,3,0,471457023,16797,3,0,0,33,0,826,33,206814224,0,0,0,16681,74137002472,255660288734
2022-03-10,ZHZ668TC,0,163732192,3,0,480906372,16828,3,0,0,33,0,827,33,163732192,0,0,0,16712,74168066272,257295128174
2022-03-11,ZHZ668TC,0,2290584,3,0,485324252,16844,3,0,0,33,0,828,33,2290584,0,0,0,16728,74193099008,258085217062
2022-03-12,ZHZ668TC,0,182091112,3,0,490491978,16876,3,0,0,32,0,829,32,182091112,0,0,0,16760,74233202808,258469054430
2022-03-13,ZHZ668TC,0,94351152,3,0,493447287,16892,3,0,0,33,0,830,33,94351152,0,0,0,16776,74255996736,258602661278
2022-03-14,ZHZ668TC,0,170605536,3,0,501686070,16923,3,0,0,33,0,831,33,170605536,0,0,0,16807,74287497576,260844682198
2022-03-15,ZHZ668TC,0,193697784,3,0,506342067,16939,3,0,0,33,0,832,33,193697784,0,0,0,16822,74306086504,261825748982
2022-03-16,ZHZ668TC,0,72886408,3,0,513997496,16970,3,0,0,33,0,833,33,72886408,0,0,0,16854,74338297488,263869994310
2022-03-17,ZHZ668TC,0,49489824,3,0,518946106,16986,3,0,0,33,0,834,33,49489824,0,0,0,16869,74357590024,264803868342
2022-03-18,ZHZ668TC,0,41631784,3,0,527350627,17017,3,0,0,32,0,835,32,41631784,0,0,0,16901,74390491264,266716235238
2022-03-19,ZHZ668TC,0,140565184,3,0,529395647,17033,3,0,0,32,0,836,32,140565184,0,0,0,16917,74407514584,266798145318
2022-03-20,ZHZ668TC,0,183750136,3,0,535212826,17065,3,0,0,33,0,837,33,183750136,0,0,0,16948,74434813032,267302313246
2022-03-21,ZHZ668TC,0,235997552,3,0,541429291,17096,3,0,0,33,0,838,33,235997552,0,0,0,16980,74473386728,270001536670
2022-03-22,ZHZ668TC,0,4457016,3,0,544510804,17112,3,0,0,33,0,839,33,4457016,0,0,0,16995,74490455680,271461918054
2022-03-23,ZHZ668TC,0,168635336,3,0,550644618,17143,3,0,0,32,0,840,32,168635336,0,0,0,17027,74537470040,274020499158
2022-03-24,ZHZ668TC,0,123870152,3,0,554052494,17159,3,0,0,33,0,841,33,123870152,0,0,0,17042,74553107344,275424954046
2022-03-25,ZHZ668TC,0,28274760,3,0,560217415,17190,3,0,0,33,0,842,33,28274760,0,0,0,17073,74592141440,277487592038
2022-03-26,ZHZ668TC,0,126808304,3,0,562615204,17205,3,0,0,32,0,843,32,126808304,0,0,0,17088,74610960152,277567306870
2022-03-27,ZHZ668TC,0,125122584,3,0,568841832,17236,3,0,0,34,0,844,34,125122584,0,0,0,17119,74655429400,278253573830
2022-03-28,ZHZ668TC,0,202472176,3,0,572093534,17252,3,0,0,34,0,845,34,202472176,0,0,0,17135,74680665792,279282254046
2022-03-29,ZHZ668TC,0,203701832,3,0,579182040,17283,3,0,0,34,0,846,34,203701832,0,0,0,17165,74716750640,281444668350
2022-03-30,ZHZ668TC,0,96036888,3,0,583048920,17298,3,0,0,34,0,847,34,96036888,0,0,0,17181,74735965384,282294352222
2022-03-31,ZHZ668TC,0,41484536,3,0,590829837,17329,3,0,0,34,0,848,34,41484536,0,0,0,17212,74787797792,284385239918
2022-04-01,ZHZ668TC,0,153132400,3,0,595086604,17345,3,0,0,34,0,849,34,153132400,0,0,0,17227,74815781856,285445467558
2022-04-02,ZHZ668TC,0,42769088,3,0,600348654,17376,3,0,0,33,0,850,33,42769088,0,0,0,17258,74860352376,286022955742
2022-04-03,ZHZ668TC,0,13742984,3,0,607073066,17407,3,0,0,34,0,851,34,13742984,0,0,0,17288,74921245320,286665459086
2022-04-04,ZHZ668TC,0,143723024,3,0,610713309,17422,3,0,0,35,0,852,35,143723024,0,0,0,17304,74953741816,287495368318
2022-04-05,ZHZ668TC,0,211863584,3,0,618614441,17453,3,0,0,35,0,853,35,211863584,0,0,0,17335,75008619112,289461757054
2022-04-06,ZHZ668TC,0,205659912,3,0,622694056,17469,3,0,0,35,0,854,35,205659912,0,0,0,17350,75039787336,290400948286
2022-04-07,ZHZ668TC,0,206976544,3,0,630505026,17500,3,0,0,35,0,855,35,206976544,0,0,0,17381,75089604888,292305573222
2022-04-08,ZHZ668TC,0,146201336,3,0,633416547,17516,3,0,0,36,0,856,36,146201336,0,0,0,17397,75123443272,293431664078
2022-04-09,ZHZ668TC,0,1770632,3,0,638245431,17547,3,0,0,35,0,857,35,1770632,0,0,0,17428,75172769088,293970329806
2022-04-10,ZHZ668TC,0,100436848,3,0,641449008,17562,3,0,0,36,0,858,36,100436848,0,0,0,17443,75202923736,294038841374
2022-04-11,ZHZ668TC,0,46921856,3,0,647411052,17593,3,0,0,36,0,859,36,46921856,0,0,0,17474,75266137184,296363521078
2022-04-12,ZHZ668TC,0,78699136,3,0,653351921,17624,3,0,0,36,0,860,36,78699136,0,0,0,17505,75327363264,298775488350
2022-04-13,ZHZ668TC,0,134343312,3,0,656303312,17640,3,0,0,36,0,861,36,134343312,0,0,0,17521,75353696344,299781363678
2022-04-14,ZHZ668TC,0,57629872,3,0,662158156,17671,3,0,0,36,0,862,36,57629872,0,0,0,17551,75422148264,301589329918
2022-04-15,ZHZ668TC,0,45675344,3,0,665553650,17686,3,0,0,37,0,863,37,45675344,0,0,0,17567,75457720872,302518367630
2022-04-16,ZHZ668TC,0,138613976,3,0,670568763,17717,3,0,0,36,0,864,36,138613976,0,0,0,17598,75514832872,302798335430
2022-04-17,ZHZ668TC,0,10574056,3,0,673598083,17733,3,0,0,36,0,865,36,10574056,0,0,0,17613,75556750064,302872519702
2022-04-18,ZHZ668TC,0,204831728,3,0,679888569,17764,3,0,0,36,0,866,36,204831728,0,0,0,17644,75622126296,304466257358
2022-04-19,ZHZ668TC,0,47542528,3,0,683594008,17779,3,0,0,36,0,867,36,47542528,0,0,0,17659,75661332744,305490465678
2022-04-20,ZHZ668TC,0,231328728,3,0,690824956,17810,3,0,0,36,0,868,36,231328728,0,0,0,17690,75729058984,307071371318
2022-04-21,ZHZ668TC,0,151858512,3,0,694827037,17826,3,0,0,37,0,869,37,151858512,0,0,0,17706,75767018816,307930504342
2022-04-22,ZHZ668TC,0,165712512,3,0,702702310,17857,3,0,0,35,0,870,35,165712512,0,0,0,17736,75824050528,309840453238
2022-04-23,ZHZ668TC,0,129211120,3,0,707619959,17888,3,0,0,35,0,871,35,129211120,0,0,0,17767,75882877248,309989265758
2022-04-24,ZHZ668TC,0,228761192,3,0,710563964,17904,3,0,0,35,0,872,35,228761192,0,0,0,17783,75905921632,310065771446
2022-04-25,ZHZ668TC,0,7058968,3,0,719431644,17935,3,0,0,36,0,873,36,7058968,0,0,0,17814,75950866248,311996395046
2022-04-26,ZHZ668TC,0,87149872,3,0,722904921,17950,3,0,0,36,0,874,36,87149872,0,0,0,17829,75972922336,313030993006
2022-04-27,ZHZ668TC,0,97438760,3,0,730622584,17981,3,0,0,37,0,875,37,97438760,0,0,0,17860,76022247960,314945082478
2022-04-28,ZHZ668TC,0,178887504,3,0,735023789,17997,3,0,0,36,0,876,36,178887504,0,0,0,17876,76045698120,315979644150
2022-04-29,ZHZ668TC,0,42121304,3,0,741761898,18029,3,0,0,35,0,877,35,42121304,0,0,0,17908,76099871824,317741830382
2022-04-30,ZHZ668TC,0,139038488,3,0,744213413,18045,3,0,0,36,0,878,36,139038488,0,0,0,17923,76126522584,317812096806
2022-05-01,ZHZ668TC,0,106243752,3,0,749866078,18076,3,0,0,31,0,879,31,106243752,0,0,0,17954,76167072296,318715320174
2022-05-02,ZHZ668TC,0,137102456,3,0,752558763,18091,3,0,0,31,0,880,31,137102456,0,0,0,17969,76200062000,319933893678
2022-05-03,ZHZ668TC,0,82398040,3,0,755608264,18107,3,0,0,31,0,880,31,82398040,0,0,0,17985,76227679888,321316431126
2022-05-04,ZHZ668TC,0,138875416,3,0,765058138,18153,3,0,0,31,0,882,31,138875416,0,0,0,18031,76310561696,324707997326
2022-05-05,ZHZ668TC,0,73889672,3,0,768138696,18169,3,0,0,31,0,883,31,73889672,0,0,0,18047,76338519712,325835757950
2022-05-06,ZHZ668TC,0,20007872,3,0,774185985,18201,3,0,0,31,0,884,31,20007872,0,0,0,18078,76403287160,327426094902
2022-05-07,ZHZ668TC,0,128783296,3,0,776997137,18216,3,0,0,30,0,885,30,128783296,0,0,0,18094,76444494136,327493663350
2022-05-08,ZHZ668TC,0,234960816,3,0,783174462,18248,3,0,0,32,0,886,32,234960816,0,0,0,18125,76526300424,328006321702
2022-05-09,ZHZ668TC,0,117601384,3,0,786543572,18263,3,0,0,32,0,887,32,117601384,0,0,0,18140,76556714936,328835111454
2022-05-10,ZHZ668TC,0,122311920,3,0,795447926,18295,3,0,0,31,0,888,31,122311920,0,0,0,18172,76613562184,330491960870
2022-05-11,ZHZ668TC,0,176349528,3,0,798898944,18310,3,0,0,32,0,889,32,176349528,0,0,0,18187,76638711344,331253271302
2022-05-12,ZHZ668TC,0,148840408,3,0,809052997,18342,3,0,0,32,0,890,32,148840408,0,0,0,18218,76704146960,332869311806
2022-05-13,ZHZ668TC,0,123462080,3,0,814917593,18357,3,0,0,32,0,891,32,123462080,0,0,0,18234,76741729880,333538772878
2022-05-14,ZHZ668TC,0,211716128,3,0,821020147,18389,3,0,0,31,0,892,31,211716128,0,0,0,18265,76797180832,333815716606
2022-05-15,ZHZ668TC,0,56210112,3,0,823950122,18404,3,0,0,30,0,893,30,56210112,0,0,0,18281,76833457016,333868075534
2022-05-16,ZHZ668TC,0,196799368,3,0,832503169,18436,3,0,0,32,0,894,32,196799368,0,0,0,18312,76893545872,335657562134
2022-05-17,ZHZ668TC,0,140193192,3,0,836388560,18451,3,0,0,31,0,895,31,140193192,0,0,0,18328,76931625936,336539440662
2022-05-18,ZHZ668TC,0,90152248,3,0,843978405,18483,3,0,0,32,0,896,32,90152248,0,0,0,18359,77000396632,338373754558
2022-05-19,ZHZ668TC,0,59870376,3,0,848102078,18498,3,0,0,33,0,897,33,59870376,0,0,0,18374,77038497104,339281936006
2022-05-20,ZHZ668TC,0,48330064,3,0,855874086,18529,3,0,0,31,0,898,31,48330064,0,0,0,18405,77084145024,341177874062
2022-05-21,ZHZ668TC,0,146547424,3,0,858185374,18545,3,0,0,31,0,899,31,146547424,0,0,0,18421,77101597104,341258639342
2022-05-22,ZHZ668TC,0,231979504,3,0,863704045,18576,3,0,0,32,0,900,32,231979504,0,0,0,18452,77131366368,341558442798
2022-05-23,ZHZ668TC,0,52488960,3,0,871174154,18607,3,0,0,33,0,901,33,52488960,0,0,0,18483,77173128560,343534456982
2022-05-24,ZHZ668TC,0,181833912,3,0,875079095,18623,3,0,0,33,0,902,33,181833912,0,0,0,18498,77198549600,344614945006
2022-05-25,ZHZ668TC,0,37817936,3,0,881964937,18654,3,0,0,33,0,903,33,37817936,0,0,0,18529,77252485688,347346685430
2022-05-26,ZHZ668TC,0,159937512,3,0,884858658,18669,3,0,0,32,0,904,32,159937512,0,0,0,18545,77278320456,348419536398
2022-05-27,ZHZ668TC,0,99999472,3,0,891103488,18701,3,0,0,32,0,905,32,99999472,0,0,0,18576,77340621288,350006285750
2022-05-28,ZHZ668TC,0,227824792,3,0,893948171,18716,3,0,0,32,0,906,32,227824792,0,0,0,18591,77377956384,350096775974
2022-05-29,ZHZ668TC,0,175609456,3,0,900093981,18747,3,0,0,31,0,907,31,175609456,0,0,0,18622,77437534056,350229123654
2022-05-30,ZHZ668TC,0,6061960,3,0,903099957,18763,3,0,0,32,0,908,32,6061960,0,0,0,18637,77465495728,351252331438
2022-05-31,ZHZ668TC,0,238426944,3,0,909634122,18794,3,0,0,32,0,909,32,238426944,0,0,0,18668,77514065520,353145112422
2022-06-01,ZHZ668TC,0,103084088,3,0,913120015,18809,3,0,0,32,0,910,32,103084088,0,0,0,18684,77545751592,354198789070
2022-06-02,ZHZ668TC,0,167923400,3,0,920760221,18841,3,0,0,33,0,911,33,167923400,0,0,0,18715,77635443680,355882921846
2022-06-03,ZHZ668TC,0,201411664,3,0,927714652,18872,3,0,0,35,0,912,35,201411664,0,0,0,18746,77689847432,357326852598
2022-06-04,ZHZ668TC,0,48845344,3,0,930247084,18887,3,0,0,35,0,913,35,48845344,0,0,0,18761,77720138496,357388135902
2022-06-05,ZHZ668TC,0,119041136,3,0,936526352,18918,3,0,0,36,0,914,36,119041136,0,0,0,18792,77784964080,357881787806
2022-06-06,ZHZ668TC,0,220278048,3,0,940785137,18934,3,0,0,34,0,915,34,220278048,0,0,0,18808,77813932792,358930620438
2022-06-07,ZHZ668TC,0,7489904,3,0,949390901,18965,3,0,0,35,0,916,35,7489904,0,0,0,18839,77892935536,360591955390
2022-06-08,ZHZ668TC,0,10251280,3,0,953136421,18981,3,0,0,35,0,917,35,10251280,0,0,0,18854,77935902752,361528312670
2022-06-09,ZHZ668TC,0,242169272,3,0,961625596,19012,3,0,0,32,0,918,32,242169272,0,0,0,18885,78014590704,363390528030
2022-06-10,ZHZ668TC,0,224231216,3,0,965907589,19027,3,0,0,33,0,919,33,224231216,0,0,0,18901,78054804864,364308939022
2022-06-11,ZHZ668TC,0,11684464,3,0,971725835,19058,3,0,0,33,0,920,33,11684464,0,0,0,18932,78124709136,364758910318
2022-06-12,ZHZ668TC,0,243869952,3,0,975674966,19074,3,0,0,33,0,921,33,243869952,0,0,0,18947,78158191280,364957613662
2022-06-13,ZHZ668TC,0,196810896,3,0,983488545,19105,3,0,0,33,0,922,33,196810896,0,0,0,18978,78221265792,366800606990
2022-06-14,ZHZ668TC,0,84956488,3,0,986224220,19121,3,0,0,33,0,923,33,84956488,0,0,0,18994,78252441720,367878284038
2022-06-15,ZHZ668TC,0,56629888,3,0,992287954,19152,3,0,0,37,0,924,37,56629888,0,0,0,19025,78331179376,370212639638
2022-06-16,ZHZ668TC,0,219820064,3,0,784755,19183,3,0,0,32,0,925,32,219820064,0,0,0,19056,78404850616,372255285702
2022-06-17,ZHZ668TC,0,69752168,3,0,3915284,19199,3,0,0,32,0,926,32,69752168,0,0,0,19072,78437952616,373292820382
2022-06-18,ZHZ668TC,0,151364568,3,0,9250532,19230,3,0,0,32,0,927,32,151364568,0,0,0,19103,78504274320,373552251862
2022-06-19,ZHZ668TC,0,18565576,3,0,12459718,19246,3,0,0,32,0,928,32,18565576,0,0,0,19118,78545197992,373622669830
2022-06-20,ZHZ668TC,0,204493936,3,0,18378226,19277,3,0,0,32,0,929,32,204493936,0,0,0,19150,78624833280,375193812526
2022-06-21,ZHZ668TC,0,153459128,3,0,21464900,19293,3,0,0,33,0,930,33,153459128,0,0,0,19165,78657403840,376086773518
2022-06-22,ZHZ668TC,0,75311160,3,0,28665925,19325,3,0,0,32,0,931,32,75311160,0,0,0,19197,78743295064,377875860262
2022-06-23,ZHZ668TC,0,210425488,3,0,33165613,19340,3,0,0,34,0,932,34,210425488,0,0,0,19212,78780613784,378706081542
2022-06-24,ZHZ668TC,0,231909440,3,0,40443126,19371,3,0,0,31,0,933,31,231909440,0,0,0,19243,78846215160,380370949214
2022-06-25,ZHZ668TC,0,106507664,3,0,42843036,19387,3,0,0,31,0,934,31,106507664,0,0,0,19259,78888679928,380447223302
2022-06-26,ZHZ668TC,0,87830368,3,0,48565119,19418,3,0,0,32,0,935,32,87830368,0,0,0,19290,78956259456,380605107110
2022-06-27,ZHZ668TC,0,123028304,3,0,52436862,19433,3,0,0,32,0,936,32,123028304,0,0,0,19305,79000099824,381328886910
2022-06-28,ZHZ668TC,0,228186600,3,0,60527345,19465,3,0,0,33,0,937,33,228186600,0,0,0,19336,79069433640,383317837990
2022-06-29,ZHZ668TC,0,99069096,3,0,69207066,19496,3,0,0,33,0,938,33,99069096,0,0,0,19367,79143499912,385067780334
2022-06-30,ZHZ668TC,0,89090352,3,0,73019363,19511,3,0,0,36,0,939,36,89090352,0,0,0,19382,79186246368,385991618590
2022-07-01,ZHZ668TC,0,201425016,3,0,80123622,19542,3,0,0,32,0,940,32,201425016,0,0,0,19413,79264745688,387490298582
2022-07-02,ZHZ668TC,0,70194120,3,0,82596482,19558,3,0,0,32,0,941,32,70194120,0,0,0,19429,79304386136,387563567894
