2022-01-01,ZHZ668TC,0,215062320,3,0,175609588,15198,3,0,0,32,0,759,32,215062320,0,0,0,15090,69942585496,219335569782
2022-07-03,ZHZ668TC,0,26760592,3,0,88376766,19589,3,0,0,32,0,942,32,26760592,0,0,0,19460,79386897648,387681763510
2022-07-04,ZHZ668TC,0,158830000,3,0,92315790,19604,3,0,0,33,0,943,33,158830000,0,0,0,19475,79436139136,388252872734
2022-07-05,ZHZ668TC,0,130424936,3,0,99777394,19636,3,0,0,33,0,944,33,130424936,0,0,0,19506,79518000096,389851592214
2022-07-06,ZHZ668TC,0,3498272,3,0,103645134,19651,3,0,0,33,0,945,33,3498272,0,0,0,19521,79567607600,390651621406
2022-07-07,ZHZ668TC,0,164775408,3,0,112377282,19682,3,0,0,33,0,946,33,164775408,0,0,0,19552,79649955504,392195395726
2022-07-08,ZHZ668TC,0,102751200,3,0,117649717,19713,3,0,0,33,0,947,33,102751200,0,0,0,19583,79736951808,393755360510
2022-07-09,ZHZ668TC,0,203858592,3,0,120604938,19729,3,0,0,32,0,948,32,203858592,0,0,0,19599,79768231176,393825188534
2022-07-10,ZHZ668TC,0,146711728,3,0,126871727,19760,3,0,0,33,0,949,33,146711728,0,0,0,19630,79845197688,394423497366
2022-07-11,ZHZ668TC,0,169839592,3,0,129828525,19776,3,0,0,33,0,950,33,169839592,0,0,0,19646,79886543128,395625983438
2022-07-12,ZHZ668TC,0,230572104,3,0,135864595,19808,3,0,0,33,0,951,33,230572104,0,0,0,19677,79960361400,397810168030
2022-07-13,ZHZ668TC,0,62201808,3,0,139057527,19823,3,0,0,33,0,952,33,62201808,0,0,0,19692,80001638944,398821224270
2022-07-14,ZHZ668TC,0,32749880,3,0,143115116,19839,3,0,0,33,0,953,33,32749880,0,0,0,19708,80049614936,399720359934
2022-07-15,ZHZ668TC,0,26029616,3,0,149408790,19870,3,0,0,33,0,954,33,26029616,0,0,0,19739,80125530344,401590851950
2022-07-16,ZHZ668TC,0,132609256,3,0,154910651,19901,3,0,0,33,0,955,33,132609256,0,0,0,19770,80206012032,401861090582
2022-07-17,ZHZ668TC,0,236067096,3,0,158008789,19917,3,0,0,32,0,956,32,236067096,0,0,0,19785,80247259800,401923300654
2022-07-18,ZHZ668TC,0,71352240,3,0,164776223,19948,3,0,0,33,0,957,33,71352240,0,0,0,19816,80341586400,403373244814
2022-07-19,ZHZ668TC,0,197661640,3,0,168394549,19963,3,0,0,33,0,958,33,197661640,0,0,0,19831,80390918304,404182645118
2022-07-20,ZHZ668TC,0,28371832,3,0,176162747,19994,3,0,0,34,0,959,34,28371832,0,0,0,19862,80465024344,405648236846
2022-07-21,ZHZ668TC,0,231859048,3,0,184286618,20025,3,0,0,33,0,960,33,231859048,0,0,0,19893,80544284224,407481449366
2022-07-22,ZHZ668TC,0,223654576,3,0,188526245,20041,3,0,0,33,0,961,33,223654576,0,0,0,19909,80582597320,408411495422
2022-07-23,ZHZ668TC,0,213925592,3,0,193980462,20072,3,0,0,33,0,962,33,213925592,0,0,0,19940,80673221392,408555284102
2022-07-24,ZHZ668TC,0,82861576,3,0,197034082,20088,3,0,0,33,0,963,33,82861576,0,0,0,19955,80718970368,408622611742
2022-07-25,ZHZ668TC,0,159879264,3,0,204678476,20119,3,0,0,34,0,964,34,159879264,0,0,0,19986,80809104536,409830198902
2022-07-26,ZHZ668TC,0,236961488,3,0,208492604,20134,3,0,0,35,0,965,35,236961488,0,0,0,20001,80855297256,410593510526
2022-07-27,ZHZ668TC,0,53668088,3,0,218957540,20165,3,0,0,34,0,966,34,53668088,0,0,0,20032,80947535608,412026963998
2022-07-28,ZHZ668TC,0,75286608,3,0,223195750,20181,3,0,0,34,0,967,34,75286608,0,0,0,20047,80979056648,412993624454
2022-07-29,ZHZ668TC,0,31898992,3,0,230415124,20212,3,0,0,33,0,968,33,31898992,0,0,0,20079,81046839144,414591439430
2022-07-30,ZHZ668TC,0,153602232,3,0,232997826,20228,3,0,0,33,0,969,33,153602232,0,0,0,20094,81085827920,414674153894
2022-07-31,ZHZ668TC,0,107441000,3,0,238739034,20259,3,0,0,33,0,970,33,107441000,0,0,0,20125,81170174320,414787787318
2022-08-01,ZHZ668TC,0,98114640,3,0,246405905,20290,3,0,0,34,0,971,34,98114640,0,0,0,20156,81267723864,416145757686
2022-08-02,ZHZ668TC,0,133852896,3,0,250182876,20306,3,0,0,34,0,972,34,133852896,0,0,0,20172,81314072560,416867569766
2022-08-03,ZHZ668TC,0,166854696,3,0,254206126,20321,3,0,0,34,0,973,34,166854696,0,0,0,20187,81370845520,417576220654
2022-08-04,ZHZ668TC,0,214156176,3,0,260609067,20352,3,0,0,34,0,974,34,214156176,0,0,0,20218,81469000976,419722640846
2022-08-05,ZHZ668TC,0,209759032,3,0,263949421,20368,3,0,0,34,0,975,34,209759032,0,0,0,20233,81522001736,420885947054
2022-08-06,ZHZ668TC,0,21821504,3,0,270391835,20399,3,0,0,34,0,976,34,21821504,0,0,0,20265,81588868664,423072552064
2022-08-07,ZHZ668TC,0,162747256,3,0,276831959,20430,3,0,0,34,0,977,34,162747256,0,0,0,20296,81685988800,425069491368
2022-08-08,ZHZ668TC,0,101143496,3,0,279956648,20446,3,0,0,34,0,978,34,101143496,0,0,0,20311,81734587848,425935851368
2022-08-09,ZHZ668TC,0,18947048,3,0,286863528,20477,3,0,0,34,0,979,34,18947048,0,0,0,20343,81836593128,427460638112
2022-08-10,ZHZ668TC,0,95530120,3,0,290465820,20493,3,0,0,35,0,980,35,95530120,0,0,0,20358,81895134560,428211102568
2022-08-11,ZHZ668TC,0,146965296,3,0,298950470,20524,3,0,0,34,0,981,34,146965296,0,0,0,20389,82050740208,429571776544
2022-08-12,ZHZ668TC,0,94736760,3,0,303415938,20540,3,0,0,34,0,982,34,94736760,0,0,0,20405,82114935464,430187775360
2022-08-13,ZHZ668TC,0,204180224,3,0,309789923,20571,3,0,0,33,0,983,33,204180224,0,0,0,20436,82209636592,430446658328
2022-08-14,ZHZ668TC,0,91830472,3,0,313310434,20587,3,0,0,34,0,984,34,91830472,0,0,0,20452,82253717560,430534368240
2022-08-15,ZHZ668TC,0,226033560,3,0,320181196,20618,3,0,0,34,0,985,34,226033560,0,0,0,20483,82313306640,431341404560
2022-08-16,ZHZ668TC,0,81454304,3,0,323980217,20634,3,0,0,34,0,986,34,81454304,0,0,0,20498,82349066264,432137628600
2022-08-17,ZHZ668TC,0,114770920,3,0,331991070,20665,3,0,0,35,0,987,35,114770920,0,0,0,20530,82413961864,433815035072
2022-08-18,ZHZ668TC,0,26332304,3,0,340819993,20696,3,0,0,34,0,988,34,26332304,0,0,0,20561,82525522304,435324021080
2022-08-19,ZHZ668TC,0,67706808,3,0,344562175,20712,3,0,0,34,0,989,34,67706808,0,0,0,20577,82578979152,436044360920
2022-08-20,ZHZ668TC,0,150206976,3,0,350851673,20743,3,0,0,34,0,990,34,150206976,0,0,0,20608,82691391768,436258589224
2022-08-21,ZHZ668TC,0,60957032,3,0,354623678,20759,3,0,0,34,0,991,34,60957032,0,0,0,20623,82759172184,436345699496
2022-08-22,ZHZ668TC,0,90548160,3,0,362138285,20790,3,0,0,35,0,992,35,90548160,0,0,0,20654,82882363560,436984521416
2022-08-23,ZHZ668TC,0,166036800,3,0,366099085,20806,3,0,0,34,0,993,34,166036800,0,0,0,20670,82940761016,437734034648
2022-08-24,ZHZ668TC,0,150584528,3,0,374362263,20837,3,0,0,35,0,994,35,150584528,0,0,0,20701,83070235920,439298092808
2022-08-25,ZHZ668TC,0,207981680,3,0,378557430,20852,3,0,0,35,0,995,35,207981680,0,0,0,20716,83126427480,440031720848
2022-08-26,ZHZ668TC,0,67234424,3,0,386140906,20884,3,0,0,34,0,996,34,67234424,0,0,0,20747,83248989072,441477397328
2022-08-27,ZHZ668TC,0,134217424,3,0,392540632,20915,3,0,0,34,0,997,34,134217424,0,0,0,20778,83377995944,441659514088
2022-08-28,ZHZ668TC,0,13840768,3,0,395835419,20931,3,0,0,34,0,998,34,13840768,0,0,0,20794,83428233088,441733040920
2022-08-29,ZHZ668TC,0,136543704,3,0,403522509,20962,3,0,0,35,0,999,35,136543704,0,0,0,20825,83547207536,442713332048
2022-08-30,ZHZ668TC,0,172784728,3,0,407652329,20978,3,0,0,35,0,1000,35,172784728,0,0,0,20841,83597264080,443431938904
2022-08-31,ZHZ668TC,0,187663240,3,0,411735386,20993,3,0,0,35,0,1001,35,187663240,0,0,0,20856,83659988312,444116515584
2022-09-01,ZHZ668TC,0,48757232,3,0,420483976,21024,3,0,0,35,0,1002,35,48757232,0,0,0,20887,83769489976,445577093136
2022-09-02,ZHZ668TC,0,210326760,3,0,426098422,21056,3,0,0,34,0,1003,34,210326760,0,0,0,20918,83877984712,447095013056
2022-09-03,ZHZ668TC,0,122651320,3,0,429420548,21071,3,0,0,35,0,1004,35,122651320,0,0,0,20934,83936896016,447192566976
2022-09-04,ZHZ668TC,0,129440840,3,0,436156090,21103,3,0,0,35,0,1005,35,129440840,0,0,0,20965,84041874168,447338519080
2022-09-05,ZHZ668TC,0,116929832,3,0,439577930,21118,3,0,0,35,0,1006,35,116929832,0,0,0,20981,84108916792,447747247104
2022-09-06,ZHZ668TC,0,207223976,3,0,446001004,21150,3,0,0,34,0,1007,34,207223976,0,0,0,21012,84222780368,449676804576
2022-09-07,ZHZ668TC,0,164616256,3,0,449302027,21165,3,0,0,35,0,1008,35,164616256,0,0,0,21027,84284464384,450549075512
2022-09-08,ZHZ668TC,0,79558056,3,0,457307092,21196,3,0,0,35,0,1009,35,79558056,0,0,0,21059,84391428920,452066038168
2022-09-09,ZHZ668TC,0,51004968,3,0,461393083,21212,3,0,0,34,0,1010,34,51004968,0,0,0,21074,84453778136,452707558048
2022-09-10,ZHZ668TC,0,61048360,3,0,467216101,21243,3,0,0,34,0,1011,34,61048360,0,0,0,21105,84560994272,453098668192
2022-09-11,ZHZ668TC,0,213981368,3,0,470818195,21259,3,0,0,34,0,1012,34,213981368,0,0,0,21121,84635199392,453177396080
2022-09-12,ZHZ668TC,0,210292160,3,0,477433159,21290,3,0,0,34,0,1013,34,210292160,0,0,0,21152,84758903584,453782425752
2022-09-13,ZHZ668TC,0,223054080,3,0,481121470,21306,3,0,0,35,0,1014,35,223054080,0,0,0,21167,84836195168,454450318184
2022-09-14,ZHZ668TC,0,207755208,3,0,488169720,21337,3,0,0,35,0,1015,35,207755208,0,0,0,21199,84962960472,455773098520
2022-09-15,ZHZ668TC,0,119754224,3,0,492383891,21353,3,0,0,35,0,1016,35,119754224,0,0,0,21214,85035305080,456345175176
2022-09-16,ZHZ668TC,0,29852544,3,0,500579275,21384,3,0,0,35,0,1017,35,29852544,0,0,0,21246,85144322464,457611100280
2022-09-17,ZHZ668TC,0,197241272,3,0,503368894,21400,3,0,0,34,0,1018,34,197241272,0,0,0,21261,85207306840,457715504632
2022-09-18,ZHZ668TC,0,211396840,3,0,510584126,21431,3,0,0,34,0,1019,34,211396840,0,0,0,21292,85312460768,457868646960
2022-09-19,ZHZ668TC,0,189430352,3,0,517636437,21463,3,0,0,35,0,1020,35,189430352,0,0,0,21324,85416282192,458719421912
2022-09-20,ZHZ668TC,0,148359864,3,0,521497376,21478,3,0,0,35,0,1021,35,148359864,0,0,0,21339,85473056456,459353999432
2022-09-21,ZHZ668TC,0,23886192,3,0,529799632,21510,3,0,0,35,0,1022,35,23886192,0,0,0,21370,85587693208,460579733208
2022-09-22,ZHZ668TC,0,208894400,3,0,533968373,21525,3,0,0,35,0,1023,35,208894400,0,0,0,21386,85647692768,461193023232
2022-09-23,ZHZ668TC,0,5168224,3,0,541079661,21557,3,0,0,34,0,1024,34,5168224,0,0,0,21417,85753178000,462348656320
2022-09-24,ZHZ668TC,0,153137952,3,0,544174508,21572,3,0,0,34,0,1025,34,153137952,0,0,0,21433,85800465992,462449338056
2022-09-25,ZHZ668TC,0,159583424,3,0,551902353,21604,3,0,0,34,0,1026,34,159583424,0,0,0,21464,85862938096,462637452808
2022-09-26,ZHZ668TC,0,171617928,3,0,555029144,21620,3,0,0,34,0,1027,34,171617928,0,0,0,21479,85914465552,462842100488
2022-09-27,ZHZ668TC,0,206819576,3,0,561010177,21651,3,0,0,34,0,1028,34,206819576,0,0,0,21511,86037927784,463242121784
2022-09-28,ZHZ668TC,0,32253344,3,0,568016255,21682,3,0,0,34,0,1029,34,32253344,0,0,0,21542,86113541832,463724363720
2022-09-29,ZHZ668TC,0,189397048,3,0,570357719,21698,3,0,0,33,0,1030,33,189397048,0,0,0,21557,86141860296,463853188960
2022-09-30,ZHZ668TC,0,3512880,3,0,574993395,21729,3,0,0,34,0,1031,34,3512880,0,0,0,21588,86214107720,464083338704
2022-10-01,ZHZ668TC,0,134540344,3,0,577759054,21745,3,0,0,33,0,1032,33,134540344,0,0,0,21604,86254626936,464173846952
2022-10-02,ZHZ668TC,0,147333968,3,0,583926319,21776,3,0,0,34,0,1033,34,147333968,0,0,0,21635,86378046392,464307361752
2022-10-03,ZHZ668TC,0,42535712,3,0,587224400,21792,3,0,0,34,0,1034,34,42535712,0,0,0,21651,86436832184,464387918544
2022-10-04,ZHZ668TC,0,171749400,3,0,592340393,21823,3,0,0,34,0,1035,34,171749400,0,0,0,21682,86549500688,464648604536
2022-10-05,ZHZ668TC,0,161671080,3,0,595543758,21839,3,0,0,34,0,1036,34,161671080,0,0,0,21698,86618253608,464813913928
2022-10-06,ZHZ668TC,0,85080816,3,0,602964294,21870,3,0,0,34,0,1037,34,85080816,0,0,0,21729,86705991800,465137866960
2022-10-07,ZHZ668TC,0,14845032,3,0,605074325,21886,3,0,0,33,0,1038,33,14845032,0,0,0,21744,86747371512,465270392312
2022-10-08,ZHZ668TC,0,62483552,3,0,612092954,21917,3,0,0,34,0,1039,34,62483552,0,0,0,21775,86815988664,465493554400
2022-10-09,ZHZ668TC,0,43216656,3,0,614571895,21933,3,0,0,33,0,1040,33,43216656,0,0,0,21791,86863147544,465671269312
2022-10-10,ZHZ668TC,0,9477656,3,0,619010433,21964,3,0,0,33,0,1041,33,9477656,0,0,0,21822,86928813424,466060145960
2022-10-11,ZHZ668TC,0,227508752,3,0,621643824,21980,3,0,0,33,0,1042,33,227508752,0,0,0,21838,86972799888,466234190592
2022-10-12,ZHZ668TC,0,164523320,3,0,627418357,22011,3,0,0,33,0,1043,33,164523320,0,0,0,21869,87025342760,466606943720
2022-10-13,ZHZ668TC,0,99985848,3,0,629970279,22027,3,0,0,33,0,1044,33,99985848,0,0,0,21884,87061485088,466750404672
2022-10-14,ZHZ668TC,0,187668152,3,0,634276144,22058,3,0,0,33,0,1045,33,187668152,0,0,0,21916,87120744360,467022968360
2022-10-15,ZHZ668TC,0,89798864,3,0,638668119,22074,3,0,0,33,0,1045,33,89798864,0,0,0,21932,87161189416,467128794648
2022-10-16,ZHZ668TC,0,208179504,3,0,644502038,22106,3,0,0,33,0,1047,33,208179504,0,0,0,21963,87225046712,467427458624
2022-10-17,ZHZ668TC,0,176629496,3,0,650068487,22121,3,0,0,34,0,1047,34,176629496,0,0,0,21979,87262146080,467602949888
2022-10-18,ZHZ668TC,0,86075312,3,0,654915785,22153,3,0,0,33,0,1049,33,86075312,0,0,0,22010,87328917856,467933905272
2022-10-19,ZHZ668TC,0,43232200,3,0,657319636,22168,3,0,0,34,0,1049,34,43232200,0,0,0,22026,87375409560,468088711088
2022-10-20,ZHZ668TC,0,99981784,3,0,662526330,22200,3,0,0,33,0,1051,33,99981784,0,0,0,22057,87427204552,468337806320
2022-10-21,ZHZ668TC,0,196525128,3,0,667478457,22231,3,0,0,34,0,1052,34,196525128,0,0,0,22088,87496633064,468609062008
2022-10-22,ZHZ668TC,0,73439504,3,0,671580322,22247,3,0,0,34,0,1053,34,73439504,0,0,0,22103,87528787768,468697962400
2022-10-23,ZHZ668TC,0,126590232,3,0,676052113,22278,3,0,0,34,0,1054,34,126590232,0,0,0,22134,87590381624,468933659904
2022-10-24,ZHZ668TC,0,39007648,3,0,678136323,22294,3,0,0,33,0,1055,33,39007648,0,0,0,22150,87619653920,469060945704
2022-10-25,ZHZ668TC,0,162653360,3,0,681871882,22325,3,0,0,34,0,1056,34,162653360,0,0,0,22181,87672621792,469375764176
2022-10-26,ZHZ668TC,0,153561480,3,0,684671027,22340,3,0,0,34,0,1057,34,153561480,0,0,0,22197,87712221104,469571213688
2022-10-27,ZHZ668TC,0,104071512,3,0,691846101,22372,3,0,0,33,0,1058,33,104071512,0,0,0,22228,87777294544,469944931544
2022-10-28,ZHZ668TC,0,57058048,3,0,694290836,22388,3,0,0,34,0,1059,34,57058048,0,0,0,22244,87821001200,470098352248
2022-10-29,ZHZ668TC,0,48237952,3,0,700527748,22419,3,0,0,34,0,1060,34,48237952,0,0,0,22275,87875097584,470279576400
2022-10-30,ZHZ668TC,0,213500976,3,0,703698710,22435,3,0,0,33,0,1060,33,213500976,0,0,0,22291,87918953040,470400983968
2022-10-31,ZHZ668TC,0,84478368,3,0,707373495,22466,3,0,0,33,0,1062,33,84478368,0,0,0,22322,87974943080,470704252872
2022-11-01,ZHZ668TC,0,78003304,3,0,710199775,22482,3,0,0,34,0,1062,34,78003304,0,0,0,22338,88013598552,470903262968
2022-11-02,ZHZ668TC,0,19520040,3,0,715535375,22513,3,0,0,33,0,1064,33,19520040,0,0,0,22369,88084016904,471262642632
2022-11-03,ZHZ668TC,0,173504488,3,0,717706780,22529,3,0,0,33,0,1064,33,173504488,0,0,0,22384,88128099000,471372544984
2022-11-04,ZHZ668TC,0,47395128,3,0,721722691,22561,3,0,0,33,0,1066,33,47395128,0,0,0,22416,88242612136,471620204896
2022-11-05,ZHZ668TC,0,214178232,3,0,725885996,22577,3,0,0,34,0,1066,34,214178232,0,0,0,22432,88295698224,471733901912
2022-11-06,ZHZ668TC,0,37182576,3,0,731452736,22608,3,0,0,33,0,1068,33,37182576,0,0,0,22464,88390016080,471950869744
2022-11-07,ZHZ668TC,0,223618384,3,0,733613965,22624,3,0,0,33,0,1068,33,223618384,0,0,0,22479,88423413392,472103908240
2022-11-08,ZHZ668TC,0,77833000,3,0,737523168,22656,3,0,0,33,0,1070,33,77833000,0,0,0,22511,88480496288,472389321360
2022-11-09,ZHZ668TC,0,234956192,3,0,742514145,22688,3,0,0,34,0,1071,34,234956192,0,0,0,22543,88550449992,472720631888
2022-11-10,ZHZ668TC,0,176215248,3,0,744654771,22704,3,0,0,33,0,1072,33,176215248,0,0,0,22559,88582608984,472873872584
2022-11-11,ZHZ668TC,0,39617648,3,0,748588815,22735,3,0,0,34,0,1073,34,39617648,0,0,0,22590,88641779760,473166385624
2022-11-12,ZHZ668TC,0,153640656,3,0,752490310,22751,3,0,0,34,0,1074,34,153640656,0,0,0,22606,88674834400,473247353992
2022-11-13,ZHZ668TC,0,2448176,3,0,758056875,22783,3,0,0,34,0,1075,34,2448176,0,0,0,22638,88748176136,473511101304
2022-11-14,ZHZ668TC,0,235559568,3,0,760393464,22799,3,0,0,33,0,1076,33,235559568,0,0,0,22653,88803240840,473689147992
2022-11-15,ZHZ668TC,0,150234496,3,0,764952310,22831,3,0,0,34,0,1077,34,150234496,0,0,0,22685,88877490928,474017855144
2022-11-16,ZHZ668TC,0,134949512,3,0,768163400,22847,3,0,0,34,0,1078,34,134949512,0,0,0,22701,88919135576,474205066144
2022-11-17,ZHZ668TC,0,193445472,3,0,777522726,22879,3,0,0,34,0,1079,34,193445472,0,0,0,22733,88994622496,474432215816
2022-11-18,ZHZ668TC,0,125373512,3,0,781387911,22895,3,0,0,34,0,1080,34,125373512,0,0,0,22749,89036035248,474566871736
2022-11-19,ZHZ668TC,0,146252224,3,0,790004923,22926,3,0,0,34,0,1081,34,146252224,0,0,0,22780,89107876840,474760049488
2022-11-20,ZHZ668TC,0,76822504,3,0,792223739,22943,3,0,0,33,0,1082,33,76822504,0,0,0,22796,89148520088,474894117200
2022-11-21,ZHZ668TC,0,151441152,3,0,796113541,22975,3,0,0,34,0,1083,34,151441152,0,0,0,22828,89210355888,475151040888
2022-11-22,ZHZ668TC,0,82064504,3,0,798238766,22991,3,0,0,33,0,1084,33,82064504,0,0,0,22844,89240736568,475295424504
2022-11-23,ZHZ668TC,0,240428328,3,0,804740190,23023,3,0,0,34,0,1085,34,240428328,0,0,0,22876,89307595328,475631070992
2022-11-24,ZHZ668TC,0,193490784,3,0,808082384,23039,3,0,0,33,0,1086,33,193490784,0,0,0,22892,89343029128,475792840328
2022-11-25,ZHZ668TC,0,85787024,3,0,812663115,23071,3,0,0,34,0,1087,34,85787024,0,0,0,22924,89414030504,476102416560
2022-11-26,ZHZ668TC,0,215690056,3,0,816929336,23087,3,0,0,33,0,1088,33,215690056,0,0,0,22940,89452009496,476194340600
2022-11-27,ZHZ668TC,0,60267960,3,0,821258356,23119,3,0,0,34,0,1089,34,60267960,0,0,0,22972,89505820744,476473388824
2022-11-28,ZHZ668TC,0,23770440,3,0,823417979,23135,3,0,0,33,0,1090,33,23770440,0,0,0,22988,89533378968,476653473736
2022-11-29,ZHZ668TC,0,157458544,3,0,827257891,23167,3,0,0,34,0,1091,34,157458544,0,0,0,23019,89591365144,476973316336
2022-11-30,ZHZ668TC,0,149642432,3,0,830722948,23183,3,0,0,34,0,1092,34,149642432,0,0,0,23035,89621087456,477179918544
2022-12-01,ZHZ668TC,0,11019120,3,0,835092165,23215,3,0,0,34,0,1093,34,11019120,0,0,0,23067,89688722296,477461941872
2022-12-02,ZHZ668TC,0,209174928,3,0,837452182,23231,3,0,0,33,0,1094,33,209174928,0,0,0,23083,89740835272,477607984704
2022-12-03,ZHZ668TC,0,229765344,3,0,844756130,23263,3,0,0,34,0,1095,34,229765344,0,0,0,23115,89827947744,477785603280
2022-12-04,ZHZ668TC,0,157238280,3,0,847239145,23279,3,0,0,33,0,1096,33,157238280,0,0,0,23131,89877362232,477907802456
2022-12-05,ZHZ668TC,0,32541224,3,0,851195079,23311,3,0,0,33,0,1097,33,32541224,0,0,0,23163,89952753584,478195995480
2022-12-06,ZHZ668TC,0,232489040,3,0,853354304,23327,3,0,0,33,0,1098,33,232489040,0,0,0,23179,89994491672,478354205208
2022-12-07,ZHZ668TC,0,218573336,3,0,859465940,23359,3,0,0,34,0,1099,34,218573336,0,0,0,23210,90074671384,478748391272
2022-12-08,ZHZ668TC,0,166409504,3,0,861534189,23375,3,0,0,33,0,1100,33,166409504,0,0,0,23226,90122222944,478892816704
2022-12-09,ZHZ668TC,0,176410536,3,0,870751680,23407,3,0,0,34,0,1101,34,176410536,0,0,0,23258,90191740792,479321581152
2022-12-11,ZHZ668TC,0,223895848,3,0,879749678,23455,3,0,0,34,0,1103,34,223895848,0,0,0,23306,90305480856,479743607664
2022-12-11,ZHZ668TC,0,223895848,3,0,879749678,23455,3,0,0,34,0,1103,34,223895848,0,0,0,23306,90305480856,479743607664
2022-12-12,ZHZ668TC,0,187876456,3,0,881831925,23471,3,0,0,34,0,1104,34,187876456,0,0,0,23322,90336129072,479921080824
2022-12-13,ZHZ668TC,0,96342560,3,0,885991835,23503,3,0,0,34,0,1105,34,96342560,0,0,0,23354,90395640616,480258317032
2022-12-14,ZHZ668TC,0,107880040,3,0,889511566,23519,3,0,0,34,0,1106,34,107880040,0,0,0,23370,90429295984,480480339776
2022-12-15,ZHZ668TC,0,228334992,3,0,894098352,23551,3,0,0,35,0,1107,35,228334992,0,0,0,23401,90514347656,480759883888
2022-12-16,ZHZ668TC,0,141486000,3,0,896292430,23567,3,0,0,33,0,1108,33,141486000,0,0,0,23417,90548464992,480883058192
2022-12-17,ZHZ668TC,0,171287168,3,0,903786486,23599,3,0,0,34,0,1109,34,171287168,0,0,0,23450,90614834864,481090630120
2022-12-18,ZHZ668TC,0,159989512,3,0,906267739,23615,3,0,0,33,0,1110,33,159989512,0,0,0,23466,90667076944,481271231072
2022-12-19,ZHZ668TC,0,118551848,3,0,910810717,23647,3,0,0,34,0,1111,34,118551848,0,0,0,23498,90748693320,481636458592
2022-12-20,ZHZ668TC,0,78558352,3,0,913283456,23663,3,0,0,33,0,1112,33,78558352,0,0,0,23514,90789955392,481799343720
2022-12-21,ZHZ668TC,0,73421248,3,0,915773359,23679,3,0,0,34,0,1112,34,73421248,0,0,0,23530,90838838216,481989464432
2022-12-22,ZHZ668TC,0,213528544,3,0,920378794,23711,3,0,0,34,0,1114,34,213528544,0,0,0,23562,90923739336,482288811240
2022-12-23,ZHZ668TC,0,170905216,3,0,922908222,23727,3,0,0,34,0,1114,34,170905216,0,0,0,23578,90977162320,482436905592
2022-12-24,ZHZ668TC,0,203930368,3,0,929426591,23759,3,0,0,33,0,1116,33,203930368,0,0,0,23609,91061084784,482630148928
2022-12-25,ZHZ668TC,0,142311960,3,0,933064697,23775,3,0,0,34,0,1116,34,142311960,0,0,0,23625,91111250328,482762505608
2022-12-26,ZHZ668TC,0,63847424,3,0,937750884,23808,3,0,0,34,0,1118,34,63847424,0,0,0,23657,91180311968,483103260864
2022-12-27,ZHZ668TC,0,63336584,3,0,940481073,23824,3,0,0,34,0,1119,34,63336584,0,0,0,23673,91225524552,483301678240
2022-12-28,ZHZ668TC,0,100518744,3,0,946444485,23856,3,0,0,34,0,1120,34,100518744,0,0,0,23705,91298852000,483753814304
2022-12-29,ZHZ668TC,0,160804272,3,0,950733444,23872,3,0,0,34,0,1121,34,160804272,0,0,0,23721,91341203240,484015889416
2022-12-30,ZHZ668TC,0,222884848,3,0,955562894,23904,3,0,0,33,0,1122,33,222884848,0,0,0,23753,91419976600,484487478080
2022-12-31,ZHZ668TC,0,138146376,3,0,959373125,23920,3,0,0,34,0,1123,34,138146376,0,0,0,23769,91458015840,484608841000
