2022-01-01,ZHZ669YD,0,161516088,5,0,161407973,15191,4,0,0,30,1,744,30,161516088,0,0,0,15082,69390114928,201768077572
2022-01-02,ZHZ669YD,0,24963064,5,0,165977543,15222,4,0,0,31,1,745,31,24963064,0,0,0,15112,69496161272,202013759628
2022-01-03,ZHZ669YD,0,181345160,5,0,169966006,15238,4,0,0,31,1,746,31,181345160,0,0,0,15128,69565488664,202100814332
2022-01-04,ZHZ669YD,0,61838808,5,0,174060411,15269,4,0,0,31,1,747,31,61838808,0,0,0,15158,69671877032,202363201100
2022-01-05,ZHZ669YD,0,6383888,5,0,176217229,15284,4,0,0,30,1,748,30,6383888,0,0,0,15174,69743938648,202479825236
2022-01-06,ZHZ669YD,0,187245768,5,0,180042151,15315,4,0,0,30,1,749,30,187245768,0,0,0,15204,69838286672,202810479908
2022-01-07,ZHZ669YD,0,52809248,5,0,187036070,15346,4,0,0,31,1,750,31,52809248,0,0,0,15235,69948811976,203297940468
2022-01-08,ZHZ669YD,0,24421848,5,0,189040167,15362,4,0,0,31,1,751,31,24421848,0,0,0,15251,69998071672,203464434172
2022-01-09,ZHZ669YD,0,2490640,5,0,194576001,15393,4,0,0,31,1,752,31,2490640,0,0,0,15281,70109293336,203819563308
2022-01-10,ZHZ669YD,0,165093632,5,0,197776374,15408,4,0,0,31,1,753,31,165093632,0,0,0,15297,70154553600,203936906036
2022-01-11,ZHZ669YD,0,79849744,5,0,201999413,15439,4,0,0,31,1,754,31,79849744,0,0,0,15327,70268239720,204226257332
2022-01-12,ZHZ669YD,0,16202536,5,0,203751203,15455,4,0,0,30,1,755,30,16202536,0,0,0,15343,70302810880,204372179836
2022-01-13,ZHZ669YD,0,162570552,5,0,208930711,15486,4,0,0,31,1,756,31,162570552,0,0,0,15374,70395614592,204669884860
2022-01-14,ZHZ669YD,0,156938584,5,0,213755442,15501,4,0,0,31,1,757,31,156938584,0,0,0,15389,70436394680,204867613580
2022-01-15,ZHZ669YD,0,151889848,5,0,219708340,15532,4,0,0,31,1,758,31,151889848,0,0,0,15420,70536202120,205251039380
2022-01-16,ZHZ669YD,0,142210008,5,0,222110365,15548,4,0,0,31,1,759,31,142210008,0,0,0,15436,70591132200,205430570100
2022-01-17,ZHZ669YD,0,3583552,5,0,228284395,15579,4,0,0,30,1,760,30,3583552,0,0,0,15466,70682581320,205688776156
2022-01-18,ZHZ669YD,0,208464920,5,0,230524851,15594,4,0,0,30,1,760,30,208464920,0,0,0,15482,70724105608,205852133236
2022-01-19,ZHZ669YD,0,189767904,5,0,234435552,15625,4,0,0,31,1,762,31,189767904,0,0,0,15513,70825530048,206220293428
2022-01-20,ZHZ669YD,0,126141992,5,0,238892760,15656,4,0,0,32,1,763,32,126141992,0,0,0,15543,70919624096,206550854964
2022-01-21,ZHZ669YD,0,105728304,5,0,242081392,15672,4,0,0,31,1,764,31,105728304,0,0,0,15559,70964523352,206729682668
2022-01-22,ZHZ669YD,0,33184520,5,0,247531577,15703,4,0,0,32,1,765,32,33184520,0,0,0,15590,71055271576,207054672116
2022-01-23,ZHZ669YD,0,228014248,5,0,249801889,15718,4,0,0,32,1,766,32,228014248,0,0,0,15605,71100049464,207204723956
2022-01-24,ZHZ669YD,0,114719408,5,0,256821084,15749,4,0,0,32,1,767,32,114719408,0,0,0,15636,71217668832,207462091180
2022-01-25,ZHZ669YD,0,76852856,5,0,259121454,15765,4,0,0,31,1,768,31,76852856,0,0,0,15652,71269066632,207616967692
2022-01-26,ZHZ669YD,0,235174888,5,0,263085955,15796,4,0,0,31,1,769,31,235174888,0,0,0,15683,71348014304,207940482732
2022-01-27,ZHZ669YD,0,190405888,5,0,265409164,15812,4,0,0,31,1,770,31,190405888,0,0,0,15698,71405481144,208082387740
2022-01-28,ZHZ669YD,0,132569256,5,0,271201502,15843,4,0,0,32,1,771,32,132569256,0,0,0,15730,71480246128,208438068556
2022-01-29,ZHZ669YD,0,134088992,5,0,273554557,15859,4,0,0,31,1,772,31,134088992,0,0,0,15745,71531960376,208632014676
2022-01-30,ZHZ669YD,0,104072640,5,0,277825522,15890,4,0,0,32,1,773,32,104072640,0,0,0,15776,71619799520,209002440588
2022-01-31,ZHZ669YD,0,38192736,5,0,282246246,15906,4,0,0,32,1,773,32,38192736,0,0,0,15792,71685248384,209115252492
2022-02-01,ZHZ669YD,0,236191192,5,0,286758817,15937,4,0,0,32,1,775,32,236191192,0,0,0,15823,71792257088,209450382900
2022-02-02,ZHZ669YD,0,215172408,5,0,289116930,15953,4,0,0,32,1,775,32,215172408,0,0,0,15839,71849623192,209616138676
2022-02-03,ZHZ669YD,0,101551448,5,0,293162211,15984,4,0,0,32,1,777,32,101551448,0,0,0,15870,71937292392,209903129964
2022-02-04,ZHZ669YD,0,101605784,5,0,295716194,16000,4,0,0,32,1,777,32,101605784,0,0,0,15885,71992947904,210091676028
2022-02-05,ZHZ669YD,0,29391136,5,0,302477859,16031,4,0,0,32,1,779,32,29391136,0,0,0,15916,72084893864,210415796996
2022-02-06,ZHZ669YD,0,177569864,5,0,307453190,16062,4,0,0,32,1,780,32,177569864,0,0,0,15947,72171149296,210721861108
2022-02-07,ZHZ669YD,0,81981672,5,0,311638608,16077,4,0,0,32,1,781,32,81981672,0,0,0,15962,72213195184,210828367660
2022-02-08,ZHZ669YD,0,7622440,5,0,317069416,16108,4,0,0,33,1,782,33,7622440,0,0,0,15993,72303017104,211152467820
2022-02-09,ZHZ669YD,0,24789408,5,0,319525342,16124,4,0,0,32,1,782,32,24789408,0,0,0,16009,72350228888,211366564020
2022-02-10,ZHZ669YD,0,204566560,5,0,323637481,16155,4,0,0,32,1,784,32,204566560,0,0,0,16040,72445765552,211694945196
2022-02-11,ZHZ669YD,0,225131448,5,0,326502940,16171,4,0,0,33,1,784,33,225131448,0,0,0,16056,72499742280,211905674036
2022-02-12,ZHZ669YD,0,139151352,5,0,332412393,16202,4,0,0,31,1,786,31,139151352,0,0,0,16087,72565014936,212242702660
2022-02-13,ZHZ669YD,0,86378224,5,0,334381446,16218,4,0,0,32,1,786,32,86378224,0,0,0,16103,72592840528,212406244620
2022-02-14,ZHZ669YD,0,183950648,5,0,340224739,16250,4,0,0,31,1,788,31,183950648,0,0,0,16134,72647639496,212693158716
2022-02-15,ZHZ669YD,0,149456456,5,0,342262592,16265,4,0,0,25,1,788,25,149456456,0,0,0,16150,72676190672,212874254188
2022-02-16,ZHZ669YD,0,67680128,5,0,346253722,16297,4,0,0,25,1,790,25,67680128,0,0,0,16182,72739737144,213217212948
2022-02-17,ZHZ669YD,0,7494360,5,0,350289813,16329,4,0,0,25,1,791,25,7494360,0,0,0,16213,72794742656,213590303332
2022-02-18,ZHZ669YD,0,14344664,5,0,353837751,16344,4,0,0,25,1,792,25,14344664,0,0,0,16229,72819543616,213816493308
2022-02-19,ZHZ669YD,0,156467296,5,0,358051028,16360,4,0,0,26,1,792,26,156467296,0,0,0,16244,72848426312,214662155652
2022-02-20,ZHZ669YD,0,72284352,5,0,365823740,16391,4,0,0,26,1,794,26,72284352,0,0,0,16275,72912124400,216467401572
2022-02-21,ZHZ669YD,0,11354160,5,0,367734000,16407,4,0,0,25,1,794,25,11354160,0,0,0,16291,72942868144,216619869596
2022-02-22,ZHZ669YD,0,123346664,5,0,373361224,16437,4,0,0,25,1,796,25,123346664,0,0,0,16321,73000181824,216918689556
2022-02-23,ZHZ669YD,0,206621424,5,0,376503836,16453,4,0,0,26,1,796,26,206621424,0,0,0,16337,73024826384,218198023972
2022-02-24,ZHZ669YD,0,77141840,5,0,385152877,16484,4,0,0,26,1,797,26,77141840,0,0,0,16368,73080218496,220454560708
2022-02-25,ZHZ669YD,0,134808104,5,0,391675335,16515,4,0,0,26,1,799,26,134808104,0,0,0,16399,73131851280,222657879532
2022-02-26,ZHZ669YD,0,102761576,5,0,396383018,16531,4,0,0,26,1,799,26,102761576,0,0,0,16414,73164453872,223813934244
2022-02-27,ZHZ669YD,0,95364400,5,0,403894364,16562,4,0,0,25,1,801,25,95364400,0,0,0,16445,73228551744,225939707348
2022-02-28,ZHZ669YD,0,228614464,5,0,406318504,16577,4,0,0,25,1,801,25,228614464,0,0,0,16460,73267192616,226034316540
2022-03-01,ZHZ669YD,0,28152,5,0,412487098,16608,4,0,0,26,1,803,26,28152,0,0,0,16491,73333076072,226716409908
2022-03-02,ZHZ669YD,0,201245768,5,0,416245763,16624,4,0,0,26,1,803,26,201245768,0,0,0,16506,73375243864,227852024556
2022-03-03,ZHZ669YD,0,27810968,5,0,422989597,16655,4,0,0,26,1,805,26,27810968,0,0,0,16537,73412845432,229838258196
2022-03-04,ZHZ669YD,0,90501304,5,0,431294042,16686,4,0,0,25,1,806,25,90501304,0,0,0,16568,73436988456,231829931636
2022-03-05,ZHZ669YD,0,53788728,5,0,436579263,16701,4,0,0,26,1,807,26,53788728,0,0,0,16583,73451728592,232755042276
2022-03-06,ZHZ669YD,0,151066488,5,0,444421995,16732,4,0,0,25,1,808,25,151066488,0,0,0,16614,73484296976,234528736996
2022-03-07,ZHZ669YD,0,15094264,5,0,446934438,16748,4,0,0,25,1,808,25,15094264,0,0,0,16630,73502879976,234618322404
2022-03-08,ZHZ669YD,0,49071832,5,0,453572960,16779,4,0,0,26,1,810,26,49071832,0,0,0,16661,73532166552,235599577236
2022-03-09,ZHZ669YD,0,22750728,5,0,457974056,16794,4,0,0,26,1,810,26,22750728,0,0,0,16676,73549167152,236532818908
2022-03-10,ZHZ669YD,0,136497736,5,0,464740900,16825,4,0,0,26,1,812,26,136497736,0,0,0,16707,73587162992,238317555484
2022-03-11,ZHZ669YD,0,88281792,5,0,468821974,16840,4,0,0,26,1,812,26,88281792,0,0,0,16722,73609120256,239223945004
2022-03-12,ZHZ669YD,0,27667464,5,0,479119218,16871,4,0,0,26,1,814,26,27667464,0,0,0,16753,73644795520,241324922796
2022-03-13,ZHZ669YD,0,226309032,5,0,485840604,16902,4,0,0,25,1,815,25,226309032,0,0,0,16784,73674339952,243447146780
2022-03-14,ZHZ669YD,0,74961968,5,0,488129863,16918,4,0,0,25,1,816,25,74961968,0,0,0,16799,73687903528,243526376836
2022-03-15,ZHZ669YD,0,26783056,5,0,493813906,16949,4,0,0,26,1,817,26,26783056,0,0,0,16830,73724409320,244906537668
2022-03-16,ZHZ669YD,0,42690672,5,0,496672025,16964,4,0,0,26,1,817,26,42690672,0,0,0,16845,73740164144,246371540780
2022-03-17,ZHZ669YD,0,213110816,5,0,502115978,16995,4,0,0,25,1,819,25,213110816,0,0,0,16876,73770962224,248708431012
2022-03-18,ZHZ669YD,0,177174808,5,0,505262049,17011,4,0,0,26,1,819,26,177174808,0,0,0,16891,73808486552,249855678828
2022-03-19,ZHZ669YD,0,46856680,5,0,514346848,17042,4,0,0,26,1,821,26,46856680,0,0,0,16922,73836841672,252382559484
2022-03-20,ZHZ669YD,0,12540808,5,0,518229313,17057,4,0,0,26,1,821,26,12540808,0,0,0,16938,73856826784,253548962260
2022-03-21,ZHZ669YD,0,241153736,5,0,523203694,17088,4,0,0,25,1,823,25,241153736,0,0,0,16969,73885191944,254237491796
2022-03-22,ZHZ669YD,0,142238512,5,0,526061100,17104,4,0,0,26,1,823,26,142238512,0,0,0,16984,73906824576,254361084572
2022-03-23,ZHZ669YD,0,224779440,5,0,533716779,17135,4,0,0,26,1,825,26,224779440,0,0,0,17015,73939128600,256364449508
2022-03-24,ZHZ669YD,0,73530032,5,0,540491111,17166,4,0,0,26,1,826,26,73530032,0,0,0,17046,73971109960,258134345292
2022-03-25,ZHZ669YD,0,14242736,5,0,544250606,17181,4,0,0,26,1,827,26,14242736,0,0,0,17061,73990849248,259031881956
2022-03-26,ZHZ669YD,0,116672016,5,0,554832631,17212,4,0,0,26,1,828,26,116672016,0,0,0,17092,74034514704,261043771916
2022-03-27,ZHZ669YD,0,215831832,5,0,559060997,17228,4,0,0,26,1,828,26,215831832,0,0,0,17107,74067477168,262086533804
2022-03-28,ZHZ669YD,0,2585936,5,0,564028657,17259,4,0,0,26,1,830,26,2585936,0,0,0,17138,74119330528,262553856684
2022-03-29,ZHZ669YD,0,159905536,5,0,566862912,17274,4,0,0,26,1,830,26,159905536,0,0,0,17154,74151277120,262679229692
2022-03-30,ZHZ669YD,0,212751288,5,0,573506889,17305,4,0,0,26,1,832,26,212751288,0,0,0,17184,74197006880,264395331252
2022-03-31,ZHZ669YD,0,214879576,5,0,577612793,17321,4,0,0,26,1,832,26,214879576,0,0,0,17200,74226712424,265344316716
2022-04-01,ZHZ669YD,0,10072360,5,0,584517371,17352,4,0,0,26,1,834,26,10072360,0,0,0,17231,74271964456,267535667588
2022-04-02,ZHZ669YD,0,229543352,5,0,588795629,17367,4,0,0,26,1,834,26,229543352,0,0,0,17246,74298377760,268949431948
2022-04-03,ZHZ669YD,0,171780640,5,0,596684931,17398,4,0,0,26,1,836,26,171780640,0,0,0,17277,74343552296,272020325884
2022-04-04,ZHZ669YD,0,92523920,5,0,601632487,17429,4,0,0,26,1,837,26,92523920,0,0,0,17308,74398220240,272374682852
2022-04-05,ZHZ669YD,0,193170464,5,0,604589884,17445,4,0,0,26,1,838,26,193170464,0,0,0,17323,74421074744,272452474892
2022-04-06,ZHZ669YD,0,60107400,5,0,610843979,17476,4,0,0,25,1,839,25,60107400,0,0,0,17354,74487367352,274206245652
2022-04-07,ZHZ669YD,0,2331800,5,0,613797901,17491,4,0,0,25,1,840,25,2331800,0,0,0,17370,74519368832,275093036604
2022-04-08,ZHZ669YD,0,9419400,5,0,620451823,17522,4,0,0,26,1,841,26,9419400,0,0,0,17401,74582176848,277234601268
2022-04-09,ZHZ669YD,0,29458048,5,0,625060630,17538,4,0,0,26,1,842,26,29458048,0,0,0,17416,74616012392,278197367412
2022-04-10,ZHZ669YD,0,120400296,5,0,633916759,17569,4,0,0,25,1,843,25,120400296,0,0,0,17447,74671961936,280185486228
2022-04-11,ZHZ669YD,0,5655040,5,0,636142232,17584,4,0,0,25,1,844,25,5655040,0,0,0,17463,74703397912,280283445972
2022-04-12,ZHZ669YD,0,48982816,5,0,642019853,17615,4,0,0,25,1,845,25,48982816,0,0,0,17494,74760180992,280514131364
2022-04-13,ZHZ669YD,0,215155896,5,0,646104314,17631,4,0,0,25,1,846,25,215155896,0,0,0,17509,74809406400,281363501644
2022-04-14,ZHZ669YD,0,235387816,5,0,653819824,17662,4,0,0,25,1,847,25,235387816,0,0,0,17540,74872571976,283273703572
2022-04-15,ZHZ669YD,0,207614536,5,0,662361353,17693,4,0,0,26,1,848,26,207614536,0,0,0,17571,74952484328,285119146172
2022-04-16,ZHZ669YD,0,185461024,5,0,667609334,17709,4,0,0,26,1,849,26,185461024,0,0,0,17586,74992959952,286033079852
2022-04-17,ZHZ669YD,0,43929544,5,0,676013167,17740,4,0,0,25,1,850,25,43929544,0,0,0,17618,75062891472,287774742876
2022-04-18,ZHZ669YD,0,168092592,5,0,678532482,17756,4,0,0,25,1,851,25,168092592,0,0,0,17633,75099408136,287862389260
2022-04-19,ZHZ669YD,0,20506600,5,0,684986712,17787,4,0,0,26,1,852,26,20506600,0,0,0,17664,75179212832,288367421180
2022-04-20,ZHZ669YD,0,186758592,5,0,688863940,17802,4,0,0,26,1,853,26,186758592,0,0,0,17680,75240371592,289204936844
2022-04-21,ZHZ669YD,0,35996944,5,0,696410717,17833,4,0,0,26,1,854,26,35996944,0,0,0,17711,75303598728,290944074156
2022-04-22,ZHZ669YD,0,192660320,5,0,700056067,17849,4,0,0,26,1,855,26,192660320,0,0,0,17726,75328837168,291807921252
2022-04-23,ZHZ669YD,0,79603992,5,0,708407069,17880,4,0,0,26,1,856,26,79603992,0,0,0,17757,75383584216,294569807484
2022-04-24,ZHZ669YD,0,89446600,5,0,712534192,17896,4,0,0,26,1,856,26,89446600,0,0,0,17772,75415684296,296012397660
2022-04-25,ZHZ669YD,0,61507800,5,0,717713683,17927,4,0,0,25,1,858,25,61507800,0,0,0,17803,75464007400,296912699852
2022-04-26,ZHZ669YD,0,200855032,5,0,723474862,17958,4,0,0,26,1,859,26,200855032,0,0,0,17834,75515423728,297733052972
2022-04-27,ZHZ669YD,0,37937832,5,0,726499337,17973,4,0,0,26,1,860,26,37937832,0,0,0,17850,75545505192,298760757828
2022-04-28,ZHZ669YD,0,192585144,5,0,732569817,18005,4,0,0,26,1,861,26,192585144,0,0,0,17881,75596054352,300817990916
2022-04-29,ZHZ669YD,0,59212440,5,0,735956302,18021,4,0,0,26,1,862,26,59212440,0,0,0,17897,75631723832,301869653276
2022-04-30,ZHZ669YD,0,13173432,5,0,744565822,18052,4,0,0,27,1,863,27,13173432,0,0,0,17928,75690881656,303717584212
2022-05-01,ZHZ669YD,0,216272072,5,0,748660970,18067,4,0,0,27,1,864,27,216272072,0,0,0,17943,75716411912,304627575012
2022-05-02,ZHZ669YD,0,59729808,5,0,753744202,18098,4,0,0,26,1,865,26,59729808,0,0,0,17974,75775675008,305144191812
2022-05-03,ZHZ669YD,0,240171280,5,0,760704342,18129,4,0,0,26,1,866,26,240171280,0,0,0,18005,75834850832,305997879828
2022-05-04,ZHZ669YD,0,193504584,5,0,765267525,18145,4,0,0,27,1,867,27,193504584,0,0,0,18021,75862361896,306900264796
2022-05-05,ZHZ669YD,0,38057512,5,0,771087817,18161,4,0,0,27,1,868,27,38057512,0,0,0,18036,75896673160,307687069476
2022-05-06,ZHZ669YD,0,122118400,5,0,779495440,18192,4,0,0,27,1,869,27,122118400,0,0,0,18067,75951639192,309669290556
2022-05-07,ZHZ669YD,0,147356288,5,0,789803205,18223,4,0,0,27,1,870,27,147356288,0,0,0,18098,76024548192,311574744636
2022-05-08,ZHZ669YD,0,209465256,5,0,794237171,18238,4,0,0,27,1,871,27,209465256,0,0,0,18114,76057398864,312580566260
2022-05-09,ZHZ669YD,0,135183136,5,0,801022236,18269,4,0,0,27,1,872,27,135183136,0,0,0,18144,76118207568,312933757036
2022-05-10,ZHZ669YD,0,216599896,5,0,805280180,18285,4,0,0,26,1,873,26,216599896,0,0,0,18160,76152196312,313957748268
2022-05-11,ZHZ669YD,0,218231304,5,0,812855323,18316,4,0,0,27,1,874,27,218231304,0,0,0,18191,76226194344,315838508180
2022-05-12,ZHZ669YD,0,161425184,5,0,816274096,18331,4,0,0,28,1,875,28,161425184,0,0,0,18206,76265798712,316718668524
2022-05-13,ZHZ669YD,0,173733240,5,0,822081722,18363,4,0,0,27,1,876,27,173733240,0,0,0,18237,76318706656,318875335860
2022-05-14,ZHZ669YD,0,201707136,5,0,826746853,18378,4,0,0,27,1,877,27,201707136,0,0,0,18253,76350719240,320336142004
2022-05-15,ZHZ669YD,0,91609048,5,0,834301765,18409,4,0,0,26,1,878,26,91609048,0,0,0,18284,76411785064,322850538980
2022-05-16,ZHZ669YD,0,199110320,6,0,840634569,18441,5,0,0,27,1,880,27,199110320,0,0,0,18315,76478393672,324844575592
2022-05-17,ZHZ669YD,0,63385056,6,0,844036966,18456,5,0,0,26,1,881,26,63385056,0,0,0,18331,76518055464,325889892368
2022-05-18,ZHZ669YD,0,73733744,6,0,847501609,18472,5,0,0,26,1,881,26,73733744,0,0,0,18346,76560467296,326834392144
2022-05-19,ZHZ669YD,0,192809424,6,0,854330502,18503,5,0,0,28,1,882,28,192809424,0,0,0,18377,76632231032,328590689576
2022-05-20,ZHZ669YD,0,142501712,6,0,862554885,18534,5,0,0,28,1,884,28,142501712,0,0,0,18408,76684073536,330441665776
2022-05-21,ZHZ669YD,0,174538056,6,0,867660869,18550,5,0,0,27,1,884,27,174538056,0,0,0,18424,76708369856,331425969224
2022-05-22,ZHZ669YD,0,81242464,6,0,876369206,18581,5,0,0,27,1,886,27,81242464,0,0,0,18454,76758158032,333236012144
2022-05-23,ZHZ669YD,0,175128840,6,0,879045475,18596,5,0,0,26,1,886,26,175128840,0,0,0,18470,76780785480,333307271072
2022-05-24,ZHZ669YD,0,143063136,6,0,886501340,18627,5,0,0,28,1,888,28,143063136,0,0,0,18501,76847817800,333940595880
2022-05-25,ZHZ669YD,0,162545576,6,0,890306635,18643,5,0,0,28,1,888,28,162545576,0,0,0,18516,76880200464,334904258888
2022-05-26,ZHZ669YD,0,178829168,6,0,898513403,18674,5,0,0,29,1,890,29,178829168,0,0,0,18548,76938555192,337059455032
2022-05-27,ZHZ669YD,0,134732656,6,0,902966151,18690,5,0,0,28,1,890,28,134732656,0,0,0,18564,76981210800,337949265920
2022-05-28,ZHZ669YD,0,80901632,6,0,912996290,18721,5,0,0,28,1,892,28,80901632,0,0,0,18594,77050079168,339779695280
2022-05-29,ZHZ669YD,0,80129744,6,0,917901280,18737,5,0,0,28,1,892,28,80129744,0,0,0,18610,77094792304,340710773848
2022-05-30,ZHZ669YD,0,122466912,6,0,923871069,18769,5,0,0,28,1,894,28,122466912,0,0,0,18642,77152491240,341427834528
2022-05-31,ZHZ669YD,0,229904960,6,0,927447834,18785,5,0,0,26,1,894,26,229904960,0,0,0,18657,77193635712,341494128104
2022-06-01,ZHZ669YD,0,66491352,6,0,933497773,18816,5,0,0,27,1,896,27,66491352,0,0,0,18689,77272168368,343937739000
2022-06-02,ZHZ669YD,0,124257520,6,0,939646506,18848,5,0,0,27,1,897,27,124257520,0,0,0,18721,77343188896,346121751760
2022-06-03,ZHZ669YD,0,23127792,6,0,942631651,18863,5,0,0,30,1,898,30,23127792,0,0,0,18736,77365159112,347219367744
2022-06-04,ZHZ669YD,0,228353488,6,0,951366814,18894,5,0,0,30,1,899,30,228353488,0,0,0,18767,77429982904,349312899176
2022-06-05,ZHZ669YD,0,148534128,6,0,955308821,18910,5,0,0,30,1,900,30,148534128,0,0,0,18782,77460989968,350422779520
2022-06-06,ZHZ669YD,0,43958784,6,0,960819903,18941,5,0,0,28,1,901,28,43958784,0,0,0,18813,77513915096,350753560768
2022-06-07,ZHZ669YD,0,162649480,6,0,964209375,18957,5,0,0,28,1,902,28,162649480,0,0,0,18829,77554061400,350832105160
2022-06-08,ZHZ669YD,0,116113576,6,0,970575458,18988,5,0,0,29,1,903,29,116113576,0,0,0,18859,77627200128,352177275248
2022-06-09,ZHZ669YD,0,6587200,6,0,974404659,19003,5,0,0,29,1,904,29,6587200,0,0,0,18875,77661721488,353009790712
2022-06-10,ZHZ669YD,0,110960272,6,0,982685389,19034,5,0,0,29,1,905,29,110960272,0,0,0,18906,77715566728,355013444904
2022-06-11,ZHZ669YD,0,59840776,6,0,987628831,19050,5,0,0,29,1,906,29,59840776,0,0,0,18921,77754985664,355899469512
2022-06-12,ZHZ669YD,0,133565904,6,0,997825591,19081,5,0,0,27,1,907,27,133565904,0,0,0,18952,77820538336,357860768040
2022-06-13,ZHZ669YD,0,240263432,6,0,176817,19097,5,0,0,29,1,907,29,240263432,0,0,0,18968,77846292568,357941711336
2022-06-14,ZHZ669YD,0,79111992,6,0,3040484,19112,5,0,0,27,1,908,27,79111992,0,0,0,18983,77876878472,357994114664
2022-06-15,ZHZ669YD,0,98698944,6,0,9722694,19143,5,0,0,29,1,909,29,98698944,0,0,0,19014,77961234824,358661767416
2022-06-16,ZHZ669YD,0,155800152,6,0,16969293,19174,5,0,0,30,1,911,30,155800152,0,0,0,19045,78042634208,360346454832
2022-06-17,ZHZ669YD,0,76805576,6,0,20951339,19190,5,0,0,28,1,911,28,76805576,0,0,0,19060,78086668320,361199989608
2022-06-18,ZHZ669YD,0,165287288,6,0,30600082,19221,5,0,0,27,1,913,27,165287288,0,0,0,19091,78184632880,363143632792
2022-06-19,ZHZ669YD,0,21190216,6,0,40012361,19252,5,0,0,27,1,914,27,21190216,0,0,0,19122,78269683768,364867611000
2022-06-20,ZHZ669YD,0,148406592,6,0,42471113,19268,5,0,0,26,1,915,26,148406592,0,0,0,19137,78315431352,364949079792
2022-06-21,ZHZ669YD,0,144873400,6,0,48265215,19299,5,0,0,27,1,916,27,144873400,0,0,0,19168,78385728184,365119391088
2022-06-22,ZHZ669YD,0,232021936,6,0,51746130,19314,5,0,0,26,1,917,26,232021936,0,0,0,19184,78428610632,366140220128
2022-06-23,ZHZ669YD,0,228751992,6,0,58190889,19345,5,0,0,26,1,918,26,228751992,0,0,0,19215,78506718912,368744394288
2022-06-24,ZHZ669YD,0,118847512,6,0,65131152,19377,5,0,0,26,1,919,26,118847512,0,0,0,19246,78582711560,371244045912
2022-06-25,ZHZ669YD,0,75245000,6,0,69667752,19392,5,0,0,26,1,920,26,75245000,0,0,0,19262,78616145120,372387721120
2022-06-26,ZHZ669YD,0,123082376,6,0,76695039,19424,5,0,0,26,1,921,26,123082376,0,0,0,19293,78699969936,374060718888
2022-06-27,ZHZ669YD,0,219696896,6,0,79084410,19439,5,0,0,25,1,922,25,219696896,0,0,0,19308,78732052920,374125250424
2022-06-28,ZHZ669YD,0,176624648,6,0,84947810,19470,5,0,0,27,1,923,27,176624648,0,0,0,19339,78810635688,374491876688
2022-06-29,ZHZ669YD,0,205861480,6,0,88466476,19486,5,0,0,26,1,924,26,205861480,0,0,0,19355,78852471608,375455845432
2022-06-30,ZHZ669YD,0,49466048,6,0,95304854,19517,5,0,0,27,1,925,27,49466048,0,0,0,19386,78939151544,377165897656
2022-07-01,ZHZ669YD,0,187357000,6,0,98904763,19533,5,0,0,26,1,926,26,187357000,0,0,0,19402,78981524488,377993837896
2022-07-02,ZHZ669YD,0,178359400,6,0,108847074,19564,5,0,0,26,1,927,26,178359400,0,0,0,19433,79070279456,379849212392
