2022-01-01,ZHZ669YD,0,161516088,5,0,161407973,15191,4,0,0,30,1,744,30,161516088,0,0,0,15082,69390114928,201768077572
2022-07-03,ZHZ669YD,0,125148656,6,0,113764152,19580,5,0,0,27,1,928,27,125148656,0,0,0,19449,79118761152,380724083280
2022-07-04,ZHZ669YD,0,139332368,6,0,119966715,19611,5,0,0,27,1,929,27,139332368,0,0,0,19480,79217873280,381127436448
2022-07-05,ZHZ669YD,0,16362496,6,0,123475479,19627,5,0,0,26,1,929,26,16362496,0,0,0,19496,79264851928,381201629768
2022-07-06,ZHZ669YD,0,122635240,6,0,130690786,19658,5,0,0,26,1,931,26,122635240,0,0,0,19527,79351639208,382441820176
2022-07-07,ZHZ669YD,0,165737488,6,0,134729857,19674,5,0,0,26,1,931,26,165737488,0,0,0,19542,79401952336,383167031384
2022-07-08,ZHZ669YD,0,227653320,6,0,142097660,19705,5,0,0,26,1,933,26,227653320,0,0,0,19573,79485186168,384854699952
2022-07-09,ZHZ669YD,0,208814184,6,0,152586924,19736,5,0,0,27,1,934,27,208814184,0,0,0,19604,79571879912,386702293160
2022-07-10,ZHZ669YD,0,242565112,6,0,157323567,19752,5,0,0,26,1,935,26,242565112,0,0,0,19620,79613726352,387670760552
2022-07-11,ZHZ669YD,0,25296400,6,0,162532785,19783,5,0,0,26,1,936,26,25296400,0,0,0,19651,79683396944,387872102744
2022-07-12,ZHZ669YD,0,117004144,6,0,165517437,19799,5,0,0,25,1,937,25,117004144,0,0,0,19666,79717375816,387929831616
2022-07-13,ZHZ669YD,0,101432840,6,0,173435563,19830,5,0,0,26,1,938,26,101432840,0,0,0,19697,79810876896,389529745056
2022-07-14,ZHZ669YD,0,121349960,6,0,177744075,19845,5,0,0,26,1,939,26,121349960,0,0,0,19713,79846581016,390490521200
2022-07-15,ZHZ669YD,0,55348304,6,0,184928487,19876,5,0,0,26,1,940,26,55348304,0,0,0,19744,79926011160,393030638040
2022-07-16,ZHZ669YD,0,192201328,6,0,189512824,19892,5,0,0,25,1,941,25,192201328,0,0,0,19759,79968366416,394345839296
2022-07-17,ZHZ669YD,0,9137184,6,0,197149124,19923,5,0,0,26,1,942,26,9137184,0,0,0,19790,80049586592,396522964304
2022-07-18,ZHZ669YD,0,24126184,6,0,203140780,19954,5,0,0,26,1,943,26,24126184,0,0,0,19821,80142337512,396689343016
2022-07-19,ZHZ669YD,0,139743336,6,0,206096938,19970,5,0,0,28,1,944,28,139743336,0,0,0,19836,80183426744,396763870936
2022-07-20,ZHZ669YD,0,152563976,6,0,209382789,19985,5,0,0,28,1,944,28,152563976,0,0,0,19852,80244019576,397448521696
2022-07-21,ZHZ669YD,0,134146936,6,0,215656703,20016,5,0,0,26,1,946,26,134146936,0,0,0,19883,80339460432,399287791416
2022-07-22,ZHZ669YD,0,61250664,6,0,222684152,20047,5,0,0,27,1,947,27,61250664,0,0,0,19914,80422270776,401085211264
2022-07-23,ZHZ669YD,0,87238576,6,0,227393389,20063,5,0,0,27,1,948,27,87238576,0,0,0,19929,80458662760,402051370248
2022-07-24,ZHZ669YD,0,80450016,6,0,236060703,20094,5,0,0,26,1,949,26,80450016,0,0,0,19960,80541503384,403670726856
2022-07-25,ZHZ669YD,0,198861640,6,0,238738007,20110,5,0,0,26,1,950,26,198861640,0,0,0,19976,80586282104,403744359760
2022-07-26,ZHZ669YD,0,223344,6,0,245136206,20141,5,0,0,27,1,951,27,223344,0,0,0,20007,80679081032,403941203824
2022-07-27,ZHZ669YD,0,145119496,6,0,251138294,20157,5,0,0,27,1,952,27,145119496,0,0,0,20022,80722393144,404531069312
2022-07-28,ZHZ669YD,0,5053736,6,0,259658114,20188,5,0,0,26,1,953,26,5053736,0,0,0,20053,80798074656,406268450440
2022-07-29,ZHZ669YD,0,237601408,6,0,263863730,20203,5,0,0,27,1,954,27,237601408,0,0,0,20069,80847127912,407184367632
2022-07-30,ZHZ669YD,0,52360456,6,0,273841296,20234,5,0,0,27,1,955,27,52360456,0,0,0,20100,80936804752,409106717208
2022-07-31,ZHZ669YD,0,234443608,6,0,278630738,20250,5,0,0,27,1,956,27,234443608,0,0,0,20115,80988425312,409969602432
2022-08-01,ZHZ669YD,0,65495768,6,0,284649701,20281,5,0,0,26,1,957,26,65495768,0,0,0,20146,81068908160,410452594192
2022-08-02,ZHZ669YD,0,70639264,6,0,290897488,20312,5,0,0,26,1,958,26,70639264,0,0,0,20177,81175993072,410594793528
2022-08-03,ZHZ669YD,0,168656320,6,0,294828172,20328,5,0,0,27,1,959,27,168656320,0,0,0,20193,81226577416,411374648776
2022-08-04,ZHZ669YD,0,211217448,6,0,303110640,20359,5,0,0,27,1,960,27,211217448,0,0,0,20224,81326680504,413026092232
2022-08-05,ZHZ669YD,0,162277816,6,0,307246074,20375,5,0,0,27,1,961,27,162277816,0,0,0,20239,81363510568,413916885472
2022-08-06,ZHZ669YD,0,83729352,6,0,316260993,20406,5,0,0,27,1,962,27,83729352,0,0,0,20271,81432011016,415967103514
2022-08-07,ZHZ669YD,0,39563952,6,0,320161218,20422,5,0,0,27,1,963,27,39563952,0,0,0,20286,81485889432,416845622546
2022-08-08,ZHZ669YD,0,28524216,6,0,325660330,20453,5,0,0,26,1,964,26,28524216,0,0,0,20318,81591893048,417216863138
2022-08-09,ZHZ669YD,0,186081288,6,0,329271224,20469,5,0,0,26,1,965,26,186081288,0,0,0,20333,81653759120,417312554138
2022-08-10,ZHZ669YD,0,74374528,6,0,335825187,20500,5,0,0,27,1,966,27,74374528,0,0,0,20364,81765531992,418553919986
2022-08-11,ZHZ669YD,0,129965792,6,0,339183170,20515,5,0,0,27,1,967,27,129965792,0,0,0,20380,81825160432,419526445562
2022-08-12,ZHZ669YD,0,155126736,6,0,345386195,20547,5,0,0,26,1,968,26,155126736,0,0,0,20411,81947019736,421382879922
2022-08-13,ZHZ669YD,0,117275232,6,0,349674933,20562,5,0,0,27,1,969,27,117275232,0,0,0,20426,82010205816,422258405570
2022-08-14,ZHZ669YD,0,242756808,6,0,358217433,20594,5,0,0,26,1,970,26,242756808,0,0,0,20457,82116716464,423986361426
2022-08-15,ZHZ669YD,0,161405528,6,0,361054313,20609,5,0,0,26,1,970,26,161405528,0,0,0,20473,82180461816,424085405426
2022-08-16,ZHZ669YD,0,161861776,6,0,367401313,20641,5,0,0,26,1,972,26,161861776,0,0,0,20504,82277106712,424233357602
2022-08-17,ZHZ669YD,0,37789704,6,0,374272750,20672,5,0,0,27,1,973,27,37789704,0,0,0,20535,82398980656,425452256306
2022-08-18,ZHZ669YD,0,229019504,6,0,377972979,20688,5,0,0,26,1,974,26,229019504,0,0,0,20551,82445470440,426329418354
2022-08-19,ZHZ669YD,0,135845456,6,0,385473290,20719,5,0,0,26,1,975,26,135845456,0,0,0,20582,82541254360,428093590554
2022-08-20,ZHZ669YD,0,225073880,6,0,390365402,20734,5,0,0,27,1,976,27,225073880,0,0,0,20598,82596141672,428860354258
2022-08-21,ZHZ669YD,0,158186520,6,0,399690921,20766,5,0,0,26,1,977,26,158186520,0,0,0,20629,82723797328,430130655826
2022-08-22,ZHZ669YD,0,89049880,6,0,402965865,20781,5,0,0,26,1,977,26,89049880,0,0,0,20644,82784321832,430245135314
2022-08-23,ZHZ669YD,0,114764384,6,0,409600489,20812,5,0,0,26,1,979,26,114764384,0,0,0,20675,82896278440,430403033858
2022-08-24,ZHZ669YD,0,6309744,6,0,413314637,20828,5,0,0,27,1,979,27,6309744,0,0,0,20691,82955598144,430723541314
2022-08-25,ZHZ669YD,0,133669368,6,0,421558237,20859,5,0,0,27,1,981,27,133669368,0,0,0,20722,83057994712,432213349634
2022-08-26,ZHZ669YD,0,212630072,6,0,425683441,20875,5,0,0,27,1,981,27,212630072,0,0,0,20738,83116327336,432966399714
2022-08-27,ZHZ669YD,0,84925472,6,0,435719797,20906,5,0,0,27,1,983,27,84925472,0,0,0,20769,83211128968,434697019730
2022-08-28,ZHZ669YD,0,79742936,6,0,444382354,20938,5,0,0,26,1,984,26,79742936,0,0,0,20800,83323302464,435800367730
2022-08-29,ZHZ669YD,0,213783800,6,0,447454563,20953,5,0,0,26,1,985,26,213783800,0,0,0,20815,83367029704,435890681354
2022-08-30,ZHZ669YD,0,88031456,6,0,454810249,20985,5,0,0,27,1,986,27,88031456,0,0,0,20847,83492422552,436616099082
2022-08-31,ZHZ669YD,0,183028488,6,0,459236183,21000,5,0,0,27,1,987,27,183028488,0,0,0,20862,83543852856,437392088050
2022-09-01,ZHZ669YD,0,239337856,6,0,463623263,21016,5,0,0,27,1,987,27,239337856,0,0,0,20878,83601804328,438122868098
2022-09-02,ZHZ669YD,0,212054664,6,0,471803231,21047,5,0,0,26,1,989,26,212054664,0,0,0,20909,83723273256,439683101210
2022-09-03,ZHZ669YD,0,165815256,6,0,481621495,21078,5,0,0,27,1,990,27,165815256,0,0,0,20940,83833784800,441235335906
2022-09-04,ZHZ669YD,0,209011808,6,0,486508814,21094,5,0,0,27,1,991,27,209011808,0,0,0,20956,83889983776,441954755618
2022-09-05,ZHZ669YD,0,134571304,6,0,493088285,21125,5,0,0,26,1,992,26,134571304,0,0,0,20987,84004030744,442254549954
2022-09-06,ZHZ669YD,0,40764312,6,0,496683558,21141,5,0,0,26,1,992,26,40764312,0,0,0,21003,84069680048,442339234290
2022-09-07,ZHZ669YD,0,141675840,6,0,503255298,21172,5,0,0,27,1,994,27,141675840,0,0,0,21034,84180772840,442817334482
2022-09-08,ZHZ669YD,0,145046896,6,0,507275837,21188,5,0,0,26,1,994,26,145046896,0,0,0,21049,84251357536,443482543090
2022-09-09,ZHZ669YD,0,135803696,6,0,515714935,21219,5,0,0,27,1,996,27,135803696,0,0,0,21080,84361033864,444828468242
2022-09-10,ZHZ669YD,0,59031992,6,0,520763240,21235,5,0,0,27,1,996,27,59031992,0,0,0,21096,84423036128,445422116602
2022-09-11,ZHZ669YD,0,73579288,6,0,529669704,21266,5,0,0,26,1,998,26,73579288,0,0,0,21127,84538395784,447030289386
2022-09-12,ZHZ669YD,0,9990872,6,0,532983320,21282,5,0,0,26,1,998,26,9990872,0,0,0,21143,84605207416,447144030170
2022-09-13,ZHZ669YD,0,85946208,6,0,540244079,21313,5,0,0,26,1,1000,26,85946208,0,0,0,21174,84734408384,447334925338
2022-09-14,ZHZ669YD,0,236607008,6,0,543620573,21329,5,0,0,26,1,1000,26,236607008,0,0,0,21190,84795961312,447424033210
2022-09-15,ZHZ669YD,0,8574496,6,0,550274394,21360,5,0,0,27,1,1002,27,8574496,0,0,0,21221,84913999392,449031088554
2022-09-16,ZHZ669YD,0,147836328,6,0,554294579,21376,5,0,0,26,1,1002,26,147836328,0,0,0,21237,84977765200,449839006506
2022-09-17,ZHZ669YD,0,200200936,6,0,562367017,21407,5,0,0,26,1,1004,26,200200936,0,0,0,21268,85086066048,451736202610
2022-09-18,ZHZ669YD,0,185242568,6,0,566571402,21423,5,0,0,27,1,1004,27,185242568,0,0,0,21283,85153862528,452385869754
2022-09-19,ZHZ669YD,0,13581880,6,0,573645354,21454,5,0,0,26,1,1006,26,13581880,0,0,0,21315,85262644432,453081990106
2022-09-20,ZHZ669YD,0,168301560,6,0,577363766,21470,5,0,0,26,1,1006,26,168301560,0,0,0,21330,85321430792,453177923426
2022-09-21,ZHZ669YD,0,96666768,6,0,584478408,21501,5,0,0,27,1,1008,27,96666768,0,0,0,21361,85430459472,453485541466
2022-09-22,ZHZ669YD,0,29207248,6,0,592468754,21532,5,0,0,27,1,1009,27,29207248,0,0,0,21392,85539476400,455018050402
2022-09-23,ZHZ669YD,0,153645200,6,0,596213769,21548,5,0,0,26,1,1010,26,153645200,0,0,0,21408,85600151208,455814235690
2022-09-24,ZHZ669YD,0,100521680,6,0,605113352,21579,5,0,0,26,1,1011,26,100521680,0,0,0,21439,85697722192,457372526466
2022-09-25,ZHZ669YD,0,122817784,6,0,609274030,21595,5,0,0,26,1,1011,26,122817784,0,0,0,21455,85744465008,457592220490
2022-09-26,ZHZ669YD,0,178842056,6,0,616516016,21626,5,0,0,26,1,1013,26,178842056,0,0,0,21486,85828444448,457808405954
2022-09-27,ZHZ669YD,0,103662128,6,0,620390129,21642,5,0,0,26,1,1013,26,103662128,0,0,0,21501,85871546440,457934264730
2022-09-28,ZHZ669YD,0,179789536,6,0,625584067,21673,5,0,0,26,1,1015,26,179789536,0,0,0,21532,85947108136,458178971090
2022-09-29,ZHZ669YD,0,24071488,6,0,630429817,21704,5,0,0,26,1,1016,26,24071488,0,0,0,21564,86013271528,458445370930
2022-09-30,ZHZ669YD,0,12239760,6,0,633513436,21720,5,0,0,26,1,1017,26,12239760,0,0,0,21579,86045668128,458645283314
2022-10-01,ZHZ669YD,0,203574144,6,0,641285686,21751,5,0,0,26,1,1018,26,203574144,0,0,0,21611,86140148048,458986278450
2022-10-02,ZHZ669YD,0,139409112,6,0,643853256,21767,5,0,0,26,1,1019,26,139409112,0,0,0,21626,86198300184,459108101946
2022-10-03,ZHZ669YD,0,194122136,6,0,650542508,21799,5,0,0,26,1,1020,26,194122136,0,0,0,21658,86311753832,459293502034
2022-10-04,ZHZ669YD,0,137561368,6,0,654128648,21814,5,0,0,26,1,1021,26,137561368,0,0,0,21673,86369771624,459423064106
2022-10-05,ZHZ669YD,0,120895528,6,0,659113015,21846,5,0,0,26,1,1022,26,120895528,0,0,0,21704,86501276744,459763174858
2022-10-06,ZHZ669YD,0,124978880,6,0,661681436,21861,5,0,0,26,1,1023,26,124978880,0,0,0,21720,86551183248,459961492362
2022-10-07,ZHZ669YD,0,32307704,6,0,667962121,21893,5,0,0,26,1,1024,26,32307704,0,0,0,21751,86632418168,460275877946
2022-10-08,ZHZ669YD,0,9319360,6,0,671309595,21908,5,0,0,26,1,1025,26,9319360,0,0,0,21767,86669751424,460459697122
2022-10-09,ZHZ669YD,0,146897248,6,0,675476024,21940,5,0,0,26,1,1026,26,146897248,0,0,0,21798,86750618960,460760548538
2022-10-10,ZHZ669YD,0,30284592,6,0,679633130,21955,5,0,0,26,1,1027,26,30284592,0,0,0,21813,86785767640,460852927834
2022-10-11,ZHZ669YD,0,185062224,6,0,685094530,21987,5,0,0,26,1,1028,26,185062224,0,0,0,21844,86860568488,461177045250
2022-10-12,ZHZ669YD,0,161216528,6,0,687726195,22002,5,0,0,26,1,1028,26,161216528,0,0,0,21860,86897023744,461360884962
2022-10-13,ZHZ669YD,0,43049552,6,0,691877800,22033,5,0,0,25,1,1030,25,43049552,0,0,0,21891,86953216824,461674806170
2022-10-14,ZHZ669YD,0,22941840,6,0,694518606,22049,5,0,0,26,1,1030,26,22941840,0,0,0,21907,86999361640,461852694274
2022-10-15,ZHZ669YD,0,171191264,6,0,702125052,22081,5,0,0,26,1,1032,26,171191264,0,0,0,21938,87060548872,462183897298
2022-10-16,ZHZ669YD,0,90936872,6,0,704627646,22097,5,0,0,26,1,1032,26,90936872,0,0,0,21954,87102565336,462305767122
2022-10-17,ZHZ669YD,0,134531736,6,0,710794143,22128,5,0,0,26,1,1034,26,134531736,0,0,0,21985,87158066336,462538001618
2022-10-18,ZHZ669YD,0,74203120,6,0,713901447,22143,5,0,0,26,1,1034,26,74203120,0,0,0,22001,87187939168,462691941250
2022-10-19,ZHZ669YD,0,5868776,6,0,718037072,22175,5,0,0,26,1,1036,26,5868776,0,0,0,22032,87245327800,463054499546
2022-10-20,ZHZ669YD,0,212121424,6,0,721711010,22190,5,0,0,26,1,1036,26,212121424,0,0,0,22047,87285442240,463220637754
2022-10-21,ZHZ669YD,0,123407600,6,0,729463695,22221,5,0,0,26,1,1037,26,123407600,0,0,0,22079,87344474144,463561173522
2022-10-22,ZHZ669YD,0,179798688,6,0,736777322,22253,5,0,0,26,1,1039,26,179798688,0,0,0,22110,87403258960,464047061418
2022-10-23,ZHZ669YD,0,156997704,6,0,739124049,22268,5,0,0,26,1,1039,26,156997704,0,0,0,22125,87442733056,464228926970
2022-10-24,ZHZ669YD,0,222691056,6,0,746056462,22300,5,0,0,26,1,1041,26,222691056,0,0,0,22156,87503064632,464478429378
2022-10-25,ZHZ669YD,0,153204528,6,0,748449682,22315,5,0,0,25,1,1041,25,153204528,0,0,0,22172,87538079576,464618069410
2022-10-26,ZHZ669YD,0,47020376,6,0,752798395,22347,5,0,0,26,1,1043,26,47020376,0,0,0,22203,87607790720,464930455682
2022-10-27,ZHZ669YD,0,235013568,6,0,755210812,22362,5,0,0,26,1,1043,26,235013568,0,0,0,22219,87649942880,465076296714
2022-10-28,ZHZ669YD,0,70652520,6,0,760347278,22394,5,0,0,26,1,1045,26,70652520,0,0,0,22250,87714600472,465335559650
2022-10-29,ZHZ669YD,0,25384352,6,0,764543123,22410,5,0,0,26,1,1045,26,25384352,0,0,0,22266,87756366904,465492665770
2022-10-30,ZHZ669YD,0,179011864,6,0,769148715,22441,5,0,0,26,1,1047,26,179011864,0,0,0,22297,87815545224,465831255594
2022-10-31,ZHZ669YD,0,89873752,6,0,773104426,22457,5,0,0,26,1,1047,26,89873752,0,0,0,22313,87853402536,465948400802
2022-11-01,ZHZ669YD,0,224915904,6,0,778524007,22488,5,0,0,26,1,1049,26,224915904,0,0,0,22344,87913612264,466267374034
2022-11-02,ZHZ669YD,0,40408192,6,0,781522701,22504,5,0,0,26,1,1049,26,40408192,0,0,0,22359,87969083624,466515676506
2022-11-03,ZHZ669YD,0,118093160,6,0,785997328,22535,5,0,0,26,1,1051,26,118093160,0,0,0,22390,88032066728,466774519026
2022-11-04,ZHZ669YD,0,65766176,6,0,788412429,22551,5,0,0,26,1,1051,26,65766176,0,0,0,22406,88073504400,466924895002
2022-11-05,ZHZ669YD,0,238612248,6,0,796029779,22583,5,0,0,26,1,1053,26,238612248,0,0,0,22438,88156196856,467259189362
2022-11-06,ZHZ669YD,0,198808344,6,0,798549250,22599,5,0,0,26,1,1053,26,198808344,0,0,0,22453,88220077336,467399645714
2022-11-07,ZHZ669YD,0,25458584,6,0,805207699,22631,5,0,0,26,1,1055,26,25458584,0,0,0,22485,88298285480,467636369298
2022-11-08,ZHZ669YD,0,227381560,6,0,807880413,22647,5,0,0,26,1,1055,26,227381560,0,0,0,22501,88331440944,467805136810
2022-11-09,ZHZ669YD,0,118307408,6,0,812103240,22678,5,0,0,26,1,1056,26,118307408,0,0,0,22533,88404553592,468111231610
2022-11-10,ZHZ669YD,0,11622816,6,0,816348008,22710,5,0,0,26,1,1058,26,11622816,0,0,0,22564,88463179192,468434202930
2022-11-11,ZHZ669YD,0,34394488,6,0,819018282,22726,5,0,0,26,1,1058,26,34394488,0,0,0,22580,88497884208,468666410386
2022-11-12,ZHZ669YD,0,87275704,6,0,826271458,22758,5,0,0,26,1,1060,26,87275704,0,0,0,22612,88556989592,468904326890
2022-11-13,ZHZ669YD,0,11773224,6,0,828447153,22774,5,0,0,26,1,1060,26,11773224,0,0,0,22628,88591055416,469038899338
2022-11-14,ZHZ669YD,0,58549976,6,0,835529627,22805,5,0,0,27,1,1062,27,58549976,0,0,0,22659,88649716296,469271156018
2022-11-15,ZHZ669YD,0,103223760,6,0,838118452,22821,5,0,0,26,1,1062,26,103223760,0,0,0,22675,88683456112,469526230786
2022-11-16,ZHZ669YD,0,214773816,6,0,842538329,22853,5,0,0,26,1,1064,26,214773816,0,0,0,22707,88754837872,469810539858
2022-11-17,ZHZ669YD,0,147641352,6,0,845787843,22869,5,0,0,26,1,1064,26,147641352,0,0,0,22722,88824689912,469917695986
2022-11-18,ZHZ669YD,0,163494544,6,0,852258115,22901,5,0,0,26,1,1066,26,163494544,0,0,0,22754,88897531744,470104847978
2022-11-19,ZHZ669YD,0,30024320,6,0,855900679,22917,5,0,0,26,1,1066,26,30024320,0,0,0,22770,88933177296,470179873010
2022-11-20,ZHZ669YD,0,111520632,6,0,860435465,22948,5,0,0,26,1,1068,26,111520632,0,0,0,22802,88995670560,470443016690
2022-11-21,ZHZ669YD,0,195424,6,0,864787976,22964,5,0,0,26,1,1068,26,195424,0,0,0,22818,89036043848,470535458842
2022-11-22,ZHZ669YD,0,72774400,6,0,869360209,22996,5,0,0,26,1,1070,26,72774400,0,0,0,22850,89096632432,470791589866
2022-11-23,ZHZ669YD,0,243670856,6,0,871533141,23012,5,0,0,26,1,1070,26,243670856,0,0,0,22866,89130590864,470928528082
2022-11-24,ZHZ669YD,0,67051144,6,0,875313685,23045,5,0,0,26,1,1072,26,67051144,0,0,0,22898,89186992408,471183788242
2022-11-25,ZHZ669YD,0,78236376,6,0,878420909,23061,5,0,0,26,1,1072,26,78236376,0,0,0,22914,89221577320,471404529394
2022-11-26,ZHZ669YD,0,79375144,6,0,885555284,23093,5,0,0,26,1,1074,26,79375144,0,0,0,22946,89275008776,471840518266
2022-11-27,ZHZ669YD,0,67820936,6,0,887954736,23109,5,0,0,25,1,1074,25,67820936,0,0,0,22962,89315688072,472032425490
2022-11-28,ZHZ669YD,0,157567896,6,0,894995698,23141,5,0,0,26,1,1076,26,157567896,0,0,0,22993,89366968392,472315032762
2022-11-29,ZHZ669YD,0,166318648,6,0,897567022,23157,5,0,0,26,1,1076,26,166318648,0,0,0,23009,89402020192,472532872370
2022-11-30,ZHZ669YD,0,55483640,6,0,901779883,23188,5,0,0,26,1,1078,26,55483640,0,0,0,23041,89466872752,472845466234
2022-12-01,ZHZ669YD,0,235452912,6,0,904002663,23205,5,0,0,26,1,1078,26,235452912,0,0,0,23057,89498983232,472993325026
2022-12-02,ZHZ669YD,0,147204904,6,0,909755064,23236,5,0,0,26,1,1080,26,147204904,0,0,0,23089,89577491048,473314850482
2022-12-03,ZHZ669YD,0,151842488,6,0,913945376,23253,5,0,0,26,1,1080,26,151842488,0,0,0,23105,89628295704,473512824242
2022-12-04,ZHZ669YD,0,113587488,6,0,918852331,23285,5,0,0,26,1,1082,26,113587488,0,0,0,23137,89714864336,473876282946
2022-12-05,ZHZ669YD,0,234379416,6,0,923069162,23301,5,0,0,26,1,1082,26,234379416,0,0,0,23153,89748531456,473963407754
2022-12-06,ZHZ669YD,0,83321728,6,0,927877799,23333,5,0,0,26,1,1084,26,83321728,0,0,0,23185,89817951768,474231211018
2022-12-07,ZHZ669YD,0,68854600,6,0,930425178,23349,5,0,0,26,1,1084,26,68854600,0,0,0,23201,89867405736,474411430554
2022-12-08,ZHZ669YD,0,170703224,6,0,934390513,23381,5,0,0,26,1,1086,26,170703224,0,0,0,23233,89940512624,474684313042
2022-12-09,ZHZ669YD,0,141971184,6,0,937165084,23397,5,0,0,26,1,1086,26,141971184,0,0,0,23249,89976989880,474863244778
2022-12-11,ZHZ669YD,0,48175976,6,0,946304957,23445,5,0,0,26,1,1088,26,48175976,0,0,0,23296,90078990240,475399871458
2022-12-11,ZHZ669YD,0,48175976,6,0,946304957,23445,5,0,0,26,1,1088,26,48175976,0,0,0,23296,90078990240,475399871458
2022-12-12,ZHZ669YD,0,87753320,6,0,953266435,23477,5,0,0,26,1,1090,26,87753320,0,0,0,23328,90137346032,475625233642
2022-12-13,ZHZ669YD,0,66278048,6,0,955575344,23493,5,0,0,26,1,1090,26,66278048,0,0,0,23344,90175086696,475810158338
2022-12-14,ZHZ669YD,0,189045488,6,0,959846663,23525,5,0,0,26,1,1092,26,189045488,0,0,0,23376,90242050096,476110103058
2022-12-15,ZHZ669YD,0,176515144,6,0,966113992,23541,5,0,0,27,1,1092,27,176515144,0,0,0,23392,90281788144,476301975410
2022-12-16,ZHZ669YD,0,75619528,6,0,972523172,23573,5,0,0,26,1,1094,26,75619528,0,0,0,23424,90354211016,476616938266
2022-12-17,ZHZ669YD,0,68750280,6,0,976793897,23589,5,0,0,26,1,1094,26,68750280,0,0,0,23440,90397179144,476811241522
2022-12-18,ZHZ669YD,0,20229304,6,0,981438577,23621,5,0,0,26,1,1096,26,20229304,0,0,0,23472,90491858904,477156322266
2022-12-19,ZHZ669YD,0,150671824,6,0,985768317,23637,5,0,0,26,1,1096,26,150671824,0,0,0,23488,90540156216,477238467474
2022-12-20,ZHZ669YD,0,61168752,6,0,991343517,23669,5,0,0,26,1,1098,26,61168752,0,0,0,23520,90661770496,477515631522
2022-12-21,ZHZ669YD,0,16655680,6,0,993836044,23685,5,0,0,26,1,1098,26,16655680,0,0,0,23536,90715394336,477661635418
2022-12-22,ZHZ669YD,0,199649976,6,0,996193307,23702,5,0,0,26,1,1099,26,199649976,0,0,0,23552,90762612464,477797411586
2022-12-23,ZHZ669YD,0,118757904,6,0,878530,23734,5,0,0,26,1,1100,26,118757904,0,0,0,23584,90837262680,478130150618
2022-12-24,ZHZ669YD,0,100375416,6,0,4851389,23750,5,0,0,26,1,1101,26,100375416,0,0,0,23600,90886245280,478306926162
2022-12-25,ZHZ669YD,0,57305312,6,0,11696747,23782,5,0,0,26,1,1102,26,57305312,0,0,0,23632,90982662168,478655720442
2022-12-26,ZHZ669YD,0,236808456,6,0,15149940,23798,5,0,0,26,1,1103,26,236808456,0,0,0,23648,91025253088,478792632666
2022-12-27,ZHZ669YD,0,74989504,6,0,21993745,23830,5,0,0,25,1,1104,25,74989504,0,0,0,23680,91098813920,479045534514
2022-12-28,ZHZ669YD,0,43394752,6,0,24530206,23846,5,0,0,26,1,1105,26,43394752,0,0,0,23696,91141368232,479215526330
2022-12-29,ZHZ669YD,0,219136936,6,0,28944295,23878,5,0,0,26,1,1106,26,219136936,0,0,0,23728,91217179320,479559598186
2022-12-30,ZHZ669YD,0,183799224,6,0,31563161,23894,5,0,0,26,1,1107,26,183799224,0,0,0,23744,91267041904,479718538530
2022-12-31,ZHZ669YD,0,126331056,6,0,39204554,23926,5,0,0,26,1,1108,26,126331056,0,0,0,23776,91331306104,480085087554
