2022-01-01,ZHZ6B2S3,0,214959792,5,0,999812902,9457,5,0,0,26,2,615,26,214959792,0,0,0,9321,40956857408,107942816081
2022-01-02,ZHZ6B2S3,0,15704136,5,0,3853507,9473,5,0,0,26,2,615,26,15704136,0,0,0,9337,41073305144,108115394233
2022-01-03,ZHZ6B2S3,0,20038656,5,0,10344173,9504,5,0,0,26,2,616,26,20038656,0,0,0,9368,41290020048,108391304745
2022-01-04,ZHZ6B2S3,0,241444320,5,0,14705486,9520,5,0,0,26,2,617,26,241444320,0,0,0,9384,41401126128,108501604329
2022-01-05,ZHZ6B2S3,0,240102128,5,0,21598454,9552,5,0,0,26,2,618,26,240102128,0,0,0,9415,41613289208,108776380897
2022-01-06,ZHZ6B2S3,0,243606008,5,0,24598507,9568,5,0,0,26,2,619,26,243606008,0,0,0,9431,41717363760,108919950857
2022-01-07,ZHZ6B2S3,0,157945976,5,0,30786143,9599,5,0,0,26,2,621,26,157945976,0,0,0,9463,41896197992,109143738225
2022-01-08,ZHZ6B2S3,0,133789216,5,0,34440246,9615,5,0,0,26,2,621,26,133789216,0,0,0,9478,41987505080,109272415041
2022-01-09,ZHZ6B2S3,0,97828576,5,0,42737642,9647,5,0,0,26,2,623,26,97828576,0,0,0,9510,42158959144,109553281777
2022-01-10,ZHZ6B2S3,0,71441488,5,0,45829382,9663,5,0,0,26,2,623,26,71441488,0,0,0,9526,42243113272,109686881689
2022-01-11,ZHZ6B2S3,0,25950352,5,0,53747577,9694,5,0,0,27,2,625,27,25950352,0,0,0,9557,42409359496,109963425625
2022-01-12,ZHZ6B2S3,0,202840808,5,0,60154957,9726,5,0,0,26,2,626,26,202840808,0,0,0,9589,42577177736,110216638473
2022-01-13,ZHZ6B2S3,0,174018672,5,0,63243265,9742,5,0,0,26,2,627,26,174018672,0,0,0,9605,42672699232,110336435729
2022-01-14,ZHZ6B2S3,0,118096256,5,0,69050154,9774,5,0,0,26,2,628,26,118096256,0,0,0,9636,42860154464,110581339353
2022-01-15,ZHZ6B2S3,0,124551872,5,0,72731150,9790,5,0,0,27,2,629,27,124551872,0,0,0,9652,42951619688,110740470385
2022-01-16,ZHZ6B2S3,0,204458032,5,0,80434125,9821,5,0,0,26,2,630,26,204458032,0,0,0,9684,43117649264,111142628753
2022-01-17,ZHZ6B2S3,0,210366336,5,0,83509474,9837,5,0,0,26,2,631,26,210366336,0,0,0,9699,43203297368,111307029841
2022-01-18,ZHZ6B2S3,0,126637136,5,0,91661188,9869,5,0,0,26,2,632,26,126637136,0,0,0,9731,43372460184,111542419113
2022-01-19,ZHZ6B2S3,0,80129600,5,0,94684644,9885,5,0,0,26,2,632,26,80129600,0,0,0,9747,43449525232,111662987257
2022-01-20,ZHZ6B2S3,0,50148736,5,0,97672991,9901,5,0,0,26,2,633,26,50148736,0,0,0,9762,43541323832,111785348497
2022-01-21,ZHZ6B2S3,0,41867440,5,0,106646301,9932,5,0,0,26,2,634,26,41867440,0,0,0,9794,43704645904,112102026409
2022-01-22,ZHZ6B2S3,0,240833632,5,0,109819761,9948,5,0,0,26,2,635,26,240833632,0,0,0,9810,43784585760,112221052745
2022-01-23,ZHZ6B2S3,0,147931200,5,0,116413012,9980,5,0,0,26,2,636,26,147931200,0,0,0,9841,43933020160,112467997489
2022-01-24,ZHZ6B2S3,0,94795568,5,0,119299140,9996,5,0,0,26,2,637,26,94795568,0,0,0,9857,44010181240,112581841545
2022-01-25,ZHZ6B2S3,0,18667736,5,0,127140290,10027,5,0,0,27,2,638,27,18667736,0,0,0,9889,44153899512,112850277001
2022-01-26,ZHZ6B2S3,0,138205992,5,0,133446471,10059,5,0,0,26,2,640,26,138205992,0,0,0,9920,44297365400,113070490825
2022-01-27,ZHZ6B2S3,0,90116976,5,0,136362558,10075,5,0,0,26,2,640,26,90116976,0,0,0,9936,44381418848,113182488993
2022-01-28,ZHZ6B2S3,0,205242192,5,0,142110407,10106,5,0,0,26,2,642,26,205242192,0,0,0,9967,44528528768,113394644921
2022-01-29,ZHZ6B2S3,0,176315904,5,0,145564431,10122,5,0,0,27,2,642,27,176315904,0,0,0,9983,44616510456,113521877577
2022-01-30,ZHZ6B2S3,0,116787816,5,0,153171984,10154,5,0,0,26,2,644,26,116787816,0,0,0,10014,44770780160,113796365073
2022-01-31,ZHZ6B2S3,0,83118432,5,0,156079686,10170,5,0,0,26,2,644,26,83118432,0,0,0,10030,44861099088,113916517913
2022-02-01,ZHZ6B2S3,0,220575016,5,0,164265956,10201,5,0,0,26,2,646,26,220575016,0,0,0,10062,44999796728,114159417513
2022-02-02,ZHZ6B2S3,0,182520720,5,0,167246041,10217,5,0,0,26,2,646,26,182520720,0,0,0,10078,45089609184,114275691417
2022-02-03,ZHZ6B2S3,0,48447496,5,0,172715785,10249,5,0,0,26,2,648,26,48447496,0,0,0,10109,45236181176,114483327793
2022-02-04,ZHZ6B2S3,0,2568000,5,0,175719200,10265,5,0,0,26,2,648,26,2568000,0,0,0,10125,45311034640,114606735649
2022-02-05,ZHZ6B2S3,0,153487032,5,0,182693384,10296,5,0,0,27,2,650,27,153487032,0,0,0,10156,45437159448,114875670561
2022-02-06,ZHZ6B2S3,0,126984528,5,0,186926419,10312,5,0,0,27,2,650,27,126984528,0,0,0,10172,45511706008,115018762457
2022-02-07,ZHZ6B2S3,0,54614416,5,0,193105140,10344,5,0,0,27,2,652,27,54614416,0,0,0,10204,45658021184,115288358617
2022-02-08,ZHZ6B2S3,0,237263216,5,0,197701953,10360,5,0,0,26,2,652,26,237263216,0,0,0,10219,45725187208,115403841393
2022-02-09,ZHZ6B2S3,0,110004000,5,0,204422821,10391,5,0,0,26,2,653,26,110004000,0,0,0,10251,45871566392,115618484353
2022-02-10,ZHZ6B2S3,0,14663168,5,0,210259677,10423,5,0,0,26,2,655,26,14663168,0,0,0,10283,46025654248,115857337209
2022-02-11,ZHZ6B2S3,0,217700760,5,0,213179738,10439,5,0,0,27,2,655,27,217700760,0,0,0,10298,46099290832,115986738217
2022-02-12,ZHZ6B2S3,0,186080584,5,0,220671999,10470,5,0,0,27,2,657,27,186080584,0,0,0,10330,46252164608,116290525793
2022-02-13,ZHZ6B2S3,0,160632464,5,0,224458580,10486,5,0,0,26,2,657,26,160632464,0,0,0,10346,46329991384,116431391825
2022-02-14,ZHZ6B2S3,0,113297056,5,0,230799908,10518,5,0,0,27,2,659,27,113297056,0,0,0,10377,46457754576,116744574841
2022-02-15,ZHZ6B2S3,0,51494744,5,0,234896039,10534,5,0,0,26,2,659,26,51494744,0,0,0,10393,46527871584,116856796345
2022-02-16,ZHZ6B2S3,0,179611216,5,0,241086041,10565,5,0,0,26,2,661,26,179611216,0,0,0,10424,46674463304,117082461793
2022-02-17,ZHZ6B2S3,0,133014800,5,0,243849167,10581,5,0,0,26,2,661,26,133014800,0,0,0,10440,46754270688,117200198953
2022-02-18,ZHZ6B2S3,0,39321024,5,0,249556592,10613,5,0,0,26,2,663,26,39321024,0,0,0,10472,46905853504,117443204593
2022-02-19,ZHZ6B2S3,0,15293144,5,0,253270001,10629,5,0,0,27,2,663,27,15293144,0,0,0,10487,46980821960,117588348953
2022-02-20,ZHZ6B2S3,0,241606864,5,0,260738036,10660,5,0,0,26,2,665,26,241606864,0,0,0,10519,47119585640,117920039785
2022-02-21,ZHZ6B2S3,0,211826376,5,0,263963169,10676,5,0,0,27,2,665,27,211826376,0,0,0,10535,47177289920,118076696081
2022-02-22,ZHZ6B2S3,0,69387680,5,0,272595864,10708,5,0,0,26,2,667,26,69387680,0,0,0,10566,47284993544,118314835249
2022-02-23,ZHZ6B2S3,0,24335664,5,0,275773203,10724,5,0,0,27,2,667,27,24335664,0,0,0,10582,47339843992,118459073417
2022-02-24,ZHZ6B2S3,0,157899352,5,0,282020162,10755,5,0,0,26,2,669,26,157899352,0,0,0,10613,47462085832,118714535897
2022-02-25,ZHZ6B2S3,0,107771408,5,0,285130498,10771,5,0,0,26,2,669,26,107771408,0,0,0,10629,47529628248,118841006385
2022-02-26,ZHZ6B2S3,0,64533904,5,0,292708877,10803,5,0,0,27,2,671,27,64533904,0,0,0,10661,47639522608,119176155785
2022-02-27,ZHZ6B2S3,0,25906424,5,0,300268964,10835,5,0,0,27,2,672,27,25906424,0,0,0,10692,47747805568,119517527121
2022-02-28,ZHZ6B2S3,0,195043048,5,0,303582079,10850,5,0,0,27,2,672,27,195043048,0,0,0,10708,47786885176,119647584137
2022-03-01,ZHZ6B2S3,0,25371840,5,0,311837612,10882,5,0,0,26,2,674,26,25371840,0,0,0,10740,47877175064,119875904505
2022-03-02,ZHZ6B2S3,0,227791392,5,0,314743687,10898,5,0,0,26,2,674,26,227791392,0,0,0,10756,47922571872,120032927257
2022-03-03,ZHZ6B2S3,0,181513888,5,0,317736909,10914,5,0,0,26,2,675,26,181513888,0,0,0,10771,47974994336,120178367977
2022-03-04,ZHZ6B2S3,0,91391376,5,0,323967113,10945,5,0,0,26,2,677,26,91391376,0,0,0,10802,48078249760,120473271561
2022-03-05,ZHZ6B2S3,0,58875216,5,0,327596051,10961,5,0,0,27,2,677,27,58875216,0,0,0,10818,48125968256,120637177585
2022-03-06,ZHZ6B2S3,0,28541656,5,0,335738277,10993,5,0,0,26,2,679,26,28541656,0,0,0,10850,48236148944,120984944689
2022-03-07,ZHZ6B2S3,0,197478296,5,0,338520543,11009,5,0,0,26,2,679,26,197478296,0,0,0,10866,48287828216,121102202057
2022-03-08,ZHZ6B2S3,0,32097168,5,0,346505222,11041,5,0,0,26,2,681,26,32097168,0,0,0,10897,48381455656,121331474761
2022-03-09,ZHZ6B2S3,0,182339968,5,0,348874455,11057,5,0,0,26,2,681,26,182339968,0,0,0,10913,48431155448,121432017769
2022-03-10,ZHZ6B2S3,0,241130952,5,0,353665422,11088,5,0,0,26,2,682,26,241130952,0,0,0,10945,48521482264,121644622569
2022-03-11,ZHZ6B2S3,0,173373824,5,0,356285435,11104,5,0,0,26,2,683,26,173373824,0,0,0,10960,48570217656,121772270681
2022-03-12,ZHZ6B2S3,0,107438768,5,0,363054550,11136,5,0,0,27,2,684,27,107438768,0,0,0,10992,48653858000,122110976721
2022-03-13,ZHZ6B2S3,0,105899144,5,0,367047624,11152,5,0,0,26,2,685,26,105899144,0,0,0,11008,48703363472,122304072369
2022-03-14,ZHZ6B2S3,0,1190088,5,0,372463998,11184,5,0,0,27,2,686,27,1190088,0,0,0,11040,48788210832,122602797921
2022-03-15,ZHZ6B2S3,0,152059432,5,0,377136411,11199,5,0,0,26,2,687,26,152059432,0,0,0,11055,48828500984,122713377113
2022-03-16,ZHZ6B2S3,0,32650928,5,0,382935172,11231,5,0,0,20,2,688,20,32650928,0,0,0,11087,48933377712,122977373401
2022-03-17,ZHZ6B2S3,0,202075912,5,0,385385664,11247,5,0,0,19,2,689,19,202075912,0,0,0,11103,48986409680,123093766417
2022-03-18,ZHZ6B2S3,0,119221440,5,0,392455864,11279,5,0,0,20,2,691,20,119221440,0,0,0,11134,49069618448,123415984545
2022-03-19,ZHZ6B2S3,0,68515056,5,0,396210457,11295,5,0,0,20,2,691,20,68515056,0,0,0,11150,49115499656,123563537609
2022-03-20,ZHZ6B2S3,0,199884640,5,0,403204595,11326,5,0,0,19,2,692,19,199884640,0,0,0,11182,49193065472,123861482009
2022-03-21,ZHZ6B2S3,0,111493256,5,0,405448320,11342,5,0,0,20,2,693,20,111493256,0,0,0,11198,49242734936,123967561793
2022-03-22,ZHZ6B2S3,0,181955672,5,0,413058806,11374,5,0,0,20,2,694,20,181955672,0,0,0,11229,49329113312,124195786465
2022-03-23,ZHZ6B2S3,0,112293000,5,0,415475501,11390,5,0,0,19,2,695,19,112293000,0,0,0,11245,49378052512,124321325537
2022-03-24,ZHZ6B2S3,0,208388776,5,0,420195406,11421,5,0,0,20,2,697,20,208388776,0,0,0,11276,49470469248,124569145329
2022-03-25,ZHZ6B2S3,0,111573968,5,0,425423441,11453,5,0,0,20,2,698,20,111573968,0,0,0,11308,49596558848,124834522369
2022-03-26,ZHZ6B2S3,0,95976952,5,0,429324251,11469,5,0,0,20,2,699,20,95976952,0,0,0,11323,49652705640,125006919601
2022-03-27,ZHZ6B2S3,0,236413208,5,0,435947977,11500,5,0,0,20,2,700,20,236413208,0,0,0,11355,49747292208,125296910313
2022-03-28,ZHZ6B2S3,0,180535496,5,0,438430741,11516,5,0,0,19,2,700,19,180535496,0,0,0,11371,49793809176,125438656377
2022-03-29,ZHZ6B2S3,0,40247328,5,0,446509441,11548,5,0,0,20,2,702,20,40247328,0,0,0,11402,49888105224,125692353641
2022-03-30,ZHZ6B2S3,0,232855600,5,0,449420326,11564,5,0,0,20,2,702,20,232855600,0,0,0,11418,49936600320,125836466817
2022-03-31,ZHZ6B2S3,0,153407752,5,0,455383553,11596,5,0,0,20,2,705,20,153407752,0,0,0,11450,50051637328,126130263337
2022-04-01,ZHZ6B2S3,0,110775552,5,0,457927988,11611,5,0,0,21,2,705,21,110775552,0,0,0,11465,50108664264,126274744833
2022-04-02,ZHZ6B2S3,0,113272888,5,0,465257347,11643,5,0,0,21,2,707,21,113272888,0,0,0,11497,50220282264,126653905737
2022-04-03,ZHZ6B2S3,0,136401296,5,0,469432179,11659,5,0,0,21,2,707,21,136401296,0,0,0,11512,50283581168,126857876001
2022-04-04,ZHZ6B2S3,0,65265168,5,0,475392613,11691,5,0,0,20,2,709,20,65265168,0,0,0,11544,50394087360,127164515169
2022-04-05,ZHZ6B2S3,0,235950472,5,0,479685391,11706,5,0,0,21,2,709,21,235950472,0,0,0,11559,50453536872,127275750961
2022-04-06,ZHZ6B2S3,0,142446792,5,0,485842181,11738,5,0,0,21,2,711,21,142446792,0,0,0,11591,50550347104,127573718321
2022-04-07,ZHZ6B2S3,0,104076184,5,0,488672742,11754,5,0,0,22,2,711,22,104076184,0,0,0,11607,50599017192,127730818273
2022-04-08,ZHZ6B2S3,0,84195736,5,0,494364429,11785,5,0,0,21,2,713,21,84195736,0,0,0,11638,50697586808,128100649945
2022-04-09,ZHZ6B2S3,0,85525848,5,0,497319820,11801,5,0,0,20,2,713,20,85525848,0,0,0,11654,50752948912,128290758905
2022-04-10,ZHZ6B2S3,0,76867176,5,0,505734914,11833,5,0,0,20,2,715,20,76867176,0,0,0,11685,50860088432,128663242041
2022-04-11,ZHZ6B2S3,0,34979928,5,0,508442071,11849,5,0,0,20,2,715,20,34979928,0,0,0,11701,50918865016,128806718969
2022-04-12,ZHZ6B2S3,0,84172808,5,0,515534824,11881,5,0,0,20,2,717,20,84172808,0,0,0,11732,51017025936,129001891561
2022-04-13,ZHZ6B2S3,0,13482800,5,0,518047751,11896,5,0,0,21,2,717,21,13482800,0,0,0,11748,51083175856,129109192273
2022-04-14,ZHZ6B2S3,0,166556472,5,0,523246911,11928,5,0,0,21,2,719,21,166556472,0,0,0,11780,51187283080,129402299689
2022-04-15,ZHZ6B2S3,0,136040544,5,0,525719934,11944,5,0,0,21,2,719,21,136040544,0,0,0,11796,51245120792,129558086689
2022-04-16,ZHZ6B2S3,0,98821416,5,0,532009039,11976,5,0,0,21,2,721,21,98821416,0,0,0,11827,51351209272,129903060769
2022-04-17,ZHZ6B2S3,0,134401056,5,0,536125777,11991,5,0,0,21,2,721,21,134401056,0,0,0,11843,51413713592,130120277201
2022-04-18,ZHZ6B2S3,0,91740784,5,0,541223242,12023,5,0,0,20,2,723,20,91740784,0,0,0,11874,51522174024,130457437817
2022-04-19,ZHZ6B2S3,0,11064232,5,0,545454319,12039,5,0,0,20,2,723,20,11064232,0,0,0,11890,51583361296,130559714689
2022-04-20,ZHZ6B2S3,0,170822200,5,0,551249430,12070,5,0,0,21,2,725,21,170822200,0,0,0,11922,51685490984,130861483825
2022-04-21,ZHZ6B2S3,0,143365056,5,0,553925153,12086,5,0,0,20,2,725,20,143365056,0,0,0,11937,51747818664,131015839633
2022-04-22,ZHZ6B2S3,0,122726056,5,0,559255700,12118,5,0,0,22,2,727,22,122726056,0,0,0,11969,51855337408,131375963745
2022-04-23,ZHZ6B2S3,0,110326688,5,0,562194112,12134,5,0,0,21,2,727,21,110326688,0,0,0,11985,51910085608,131552956857
2022-04-24,ZHZ6B2S3,0,132678504,5,0,570421053,12165,5,0,0,22,2,729,22,132678504,0,0,0,12016,52026570536,131947105081
2022-04-25,ZHZ6B2S3,0,66264240,5,0,576570377,12197,5,0,0,22,2,730,22,66264240,0,0,0,12048,52140028952,132255513689
2022-04-26,ZHZ6B2S3,0,231283160,5,0,580938712,12213,5,0,0,21,2,731,21,231283160,0,0,0,12063,52202455960,132358105601
2022-04-27,ZHZ6B2S3,0,213499424,5,0,587011768,12245,5,0,0,21,2,732,21,213499424,0,0,0,12095,52316980488,132714078601
2022-04-28,ZHZ6B2S3,0,210800120,5,0,589750986,12260,5,0,0,20,2,733,20,210800120,0,0,0,12111,52379951976,132892548785
2022-04-29,ZHZ6B2S3,0,215453696,5,0,595320821,12292,5,0,0,21,2,734,21,215453696,0,0,0,12142,52496776304,133268659593
2022-04-30,ZHZ6B2S3,0,243099376,5,0,599125187,12308,5,0,0,21,2,735,21,243099376,0,0,0,12158,52554496360,133482725873
2022-05-01,ZHZ6B2S3,0,45725376,5,0,607026970,12340,5,0,0,21,2,736,21,45725376,0,0,0,12189,52678851448,133893419297
2022-05-02,ZHZ6B2S3,0,81152392,5,0,609948722,12355,5,0,0,21,2,737,21,81152392,0,0,0,12205,52752562304,134099276201
2022-05-03,ZHZ6B2S3,0,184239016,5,0,618049603,12387,5,0,0,21,2,738,21,184239016,0,0,0,12237,52872264088,134326802041
2022-05-04,ZHZ6B2S3,0,137532224,5,0,620839980,12403,5,0,0,20,2,739,20,137532224,0,0,0,12252,52935998552,134460501729
2022-05-05,ZHZ6B2S3,0,112313592,5,0,626186131,12435,5,0,0,21,2,740,21,112313592,0,0,0,12284,53058043120,134801520041
2022-05-06,ZHZ6B2S3,0,57268296,5,0,628919986,12450,5,0,0,21,2,741,21,57268296,0,0,0,12299,53119668592,134928990065
2022-05-07,ZHZ6B2S3,0,42433944,5,0,636017360,12482,5,0,0,26,2,742,26,42433944,0,0,0,12331,53243278256,135278827601
2022-05-08,ZHZ6B2S3,0,238897682,5,0,643868266,12514,5,0,0,26,2,745,26,238897682,0,0,0,12363,53373017408,135589692859
2022-05-09,ZHZ6B2S3,0,202944176,5,0,646758204,12530,5,0,0,26,2,746,26,202944176,0,0,0,12378,53427678304,135743219315
2022-05-10,ZHZ6B2S3,0,73508192,5,0,654803747,12562,5,0,0,27,2,747,27,73508192,0,0,0,12410,53556345112,135973398043
2022-05-11,ZHZ6B2S3,0,103125152,5,0,660992091,12578,5,0,0,27,2,748,27,103125152,0,0,0,12426,53614916456,136188584291
2022-05-12,ZHZ6B2S3,0,42881136,5,0,666379899,12610,5,0,0,27,2,749,27,42881136,0,0,0,12458,53733817464,136497720835
2022-05-13,ZHZ6B2S3,0,238884464,5,0,669107392,12626,5,0,0,27,2,750,27,238884464,0,0,0,12473,53785191328,136642350299
2022-05-14,ZHZ6B2S3,0,190362752,5,0,676586949,12657,5,0,0,27,2,751,27,190362752,0,0,0,12505,53906007848,136961293539
2022-05-15,ZHZ6B2S3,0,146218040,5,0,680216238,12673,5,0,0,27,2,752,27,146218040,0,0,0,12521,53970373528,137096923947
2022-05-16,ZHZ6B2S3,0,180681832,5,0,686417845,12705,5,0,0,27,2,753,27,180681832,0,0,0,12553,54075709096,137270193059
2022-05-17,ZHZ6B2S3,0,69678808,5,0,690330867,12721,5,0,0,27,2,754,27,69678808,0,0,0,12568,54123859696,137355180131
2022-05-18,ZHZ6B2S3,0,204412144,5,0,692677243,12737,5,0,0,26,2,755,26,204412144,0,0,0,12584,54180181792,137433591371
2022-05-19,ZHZ6B2S3,0,139161112,5,0,697612249,12768,5,0,0,27,2,758,27,139161112,0,0,0,12615,54287400328,137749403635
2022-05-20,ZHZ6B2S3,0,125455320,5,0,700425045,12784,5,0,0,26,2,758,26,125455320,0,0,0,12631,54339044728,137928194227
2022-05-21,ZHZ6B2S3,0,94222600,5,0,707220526,12816,5,0,0,27,2,760,27,94222600,0,0,0,12663,54438074456,138286213331
2022-05-22,ZHZ6B2S3,0,26854056,5,0,711372240,12832,5,0,0,26,2,760,26,26854056,0,0,0,12678,54499976128,138401083891
2022-05-23,ZHZ6B2S3,0,140618472,5,0,716665007,12863,5,0,0,27,2,762,27,140618472,0,0,0,12709,54605504528,138653460563
2022-05-24,ZHZ6B2S3,0,38976512,5,0,720979965,12879,5,0,0,26,2,762,26,38976512,0,0,0,12725,54663781448,138737682315
2022-05-25,ZHZ6B2S3,0,159512768,5,0,727658905,12911,5,0,0,27,2,764,27,159512768,0,0,0,12757,54780393944,138985746835
2022-05-26,ZHZ6B2S3,0,103672304,5,0,733202138,12943,5,0,0,27,2,766,27,103672304,0,0,0,12788,54903754976,139294826819
2022-05-27,ZHZ6B2S3,0,79410536,5,0,735927149,12959,5,0,0,27,2,766,27,79410536,0,0,0,12804,54965524888,139452935771
2022-05-28,ZHZ6B2S3,0,73032624,5,0,743596112,12990,5,0,0,26,2,768,26,73032624,0,0,0,12835,55070378336,139829985819
2022-05-29,ZHZ6B2S3,0,55931144,5,0,747320186,13006,5,0,0,26,2,770,26,55931144,0,0,0,12851,55123424440,140003979211
2022-05-30,ZHZ6B2S3,0,208785520,5,0,754632207,13039,5,0,0,26,2,771,26,208785520,0,0,0,12883,55227384200,140297014515
2022-05-31,ZHZ6B2S3,0,104444880,5,0,758981350,13054,5,0,0,27,2,772,27,104444880,0,0,0,12899,55272655464,140391543403
2022-06-01,ZHZ6B2S3,0,204534592,5,0,765199889,13086,5,0,0,26,2,773,26,204534592,0,0,0,12930,55376993416,140631435899
2022-06-02,ZHZ6B2S3,0,135758008,5,0,767924168,13102,5,0,0,27,2,776,27,135758008,0,0,0,12946,55431136528,140752656899
2022-06-03,ZHZ6B2S3,0,99549856,5,0,770799221,13118,5,0,0,26,2,776,26,99549856,0,0,0,12962,55487932912,140903793139
2022-06-04,ZHZ6B2S3,0,40437344,5,0,777534411,13150,5,0,0,27,2,778,27,40437344,0,0,0,12993,55592012256,141228882579
2022-06-05,ZHZ6B2S3,0,158455136,5,0,785174093,13181,5,0,0,26,2,779,26,158455136,0,0,0,13025,55709071904,141473981811
2022-06-07,ZHZ6B2S3,0,128241000,5,0,796409792,13229,5,0,0,27,2,781,27,128241000,0,0,0,13072,55876388808,141764732283
2022-06-08,ZHZ6B2S3,0,27683352,5,0,798986959,13245,5,0,0,26,2,781,26,27683352,0,0,0,13088,55928766840,141855937299
2022-06-09,ZHZ6B2S3,0,3123208,5,0,804628948,13277,5,0,0,27,2,789,27,3123208,0,0,0,13119,56016296320,142232129259
2022-06-10,ZHZ6B2S3,0,201012704,5,0,807364699,13293,5,0,0,27,2,790,27,201012704,0,0,0,13135,56064817080,142381497995
2022-06-11,ZHZ6B2S3,0,82526384,5,0,814431840,13325,5,0,0,28,2,791,28,82526384,0,0,0,13167,56160194624,142655915579
2022-06-12,ZHZ6B2S3,0,241292464,5,0,818559559,13340,5,0,0,27,2,792,27,241292464,0,0,0,13182,56212584248,142762292035
2022-06-13,ZHZ6B2S3,0,100927304,5,0,824046611,13372,5,0,0,27,2,793,27,100927304,0,0,0,13214,56302300952,143020491651
2022-06-14,ZHZ6B2S3,0,232437960,5,0,828032301,13388,5,0,0,27,2,794,27,232437960,0,0,0,13230,56347833320,143106469939
2022-06-15,ZHZ6B2S3,0,144671920,5,0,834819762,13420,5,0,0,27,2,795,27,144671920,0,0,0,13261,56452122184,143402696451
2022-06-16,ZHZ6B2S3,0,85876392,5,0,837398114,13435,5,0,0,27,2,796,27,85876392,0,0,0,13277,56503160176,143537004115
2022-06-17,ZHZ6B2S3,0,41484200,5,0,842798211,13467,5,0,0,27,2,799,27,41484200,0,0,0,13309,56598891440,143885161963
2022-06-18,ZHZ6B2S3,0,22275752,5,0,846174011,13483,5,0,0,27,2,799,27,22275752,0,0,0,13324,56644176952,144064808787
2022-06-19,ZHZ6B2S3,0,241250504,5,0,854610796,13515,5,0,0,26,2,801,26,241250504,0,0,0,13356,56744708648,144427392691
2022-06-20,ZHZ6B2S3,0,20245880,5,0,857536000,13531,5,0,0,26,2,801,26,20245880,0,0,0,13372,56801983504,144637394979
2022-06-21,ZHZ6B2S3,0,52551000,5,0,865482181,13562,5,0,0,27,2,803,27,52551000,0,0,0,13403,56887973376,144827851075
2022-06-22,ZHZ6B2S3,0,218163312,5,0,868431685,13578,5,0,0,26,2,803,26,218163312,0,0,0,13419,56939825592,144941611171
2022-06-23,ZHZ6B2S3,0,162703384,5,0,873723741,13610,5,0,0,27,2,806,27,162703384,0,0,0,13450,57040931440,145273326691
2022-06-24,ZHZ6B2S3,0,140325960,5,0,876606890,13626,5,0,0,27,2,806,27,140325960,0,0,0,13466,57092227192,145443794283
2022-06-25,ZHZ6B2S3,0,113726040,5,0,884183736,13658,5,0,0,28,2,808,28,113726040,0,0,0,13498,57192149624,145805553331
2022-06-26,ZHZ6B2S3,0,191940448,5,0,889036708,13674,5,0,0,27,2,808,27,191940448,0,0,0,13514,57250405464,146069652531
2022-06-27,ZHZ6B2S3,0,51182688,5,0,894901355,13706,5,0,0,28,2,810,28,51182688,0,0,0,13545,57352628248,146314953283
2022-06-28,ZHZ6B2S3,0,184069232,5,0,899317587,13722,5,0,0,26,2,810,26,184069232,0,0,0,13561,57406050528,146394417547
2022-06-29,ZHZ6B2S3,0,65998144,5,0,905702346,13754,5,0,0,28,2,812,28,65998144,0,0,0,13593,57521298088,146649380275
2022-06-30,ZHZ6B2S3,0,23418192,5,0,908568989,13769,5,0,0,26,2,812,26,23418192,0,0,0,13608,57585888656,146786350387
2022-07-01,ZHZ6B2S3,0,162409616,5,0,913750180,13801,5,0,0,27,2,814,27,162409616,0,0,0,13640,57692706672,147062664427
2022-07-02,ZHZ6B2S3,0,141697680,5,0,916599195,13817,5,0,0,27,2,814,27,141697680,0,0,0,13656,57759225168,147219575027
