2022-01-01,ZHZ6B2S3,0,214959792,5,0,999812902,9457,5,0,0,26,2,615,26,214959792,0,0,0,9321,40956857408,107942816081
2022-07-03,ZHZ6B2S3,0,142286512,5,0,925579793,13848,5,0,0,27,2,816,27,142286512,0,0,0,13687,57871840744,147595829715
2022-07-04,ZHZ6B2S3,0,119575776,5,0,928725877,13864,5,0,0,27,2,816,27,119575776,0,0,0,13703,57936178696,147752921659
2022-07-05,ZHZ6B2S3,0,197755976,5,0,936665107,13896,5,0,0,27,2,818,27,197755976,0,0,0,13734,58054105984,147957315419
2022-07-06,ZHZ6B2S3,0,126398280,5,0,939906491,13912,5,0,0,26,2,818,26,126398280,0,0,0,13750,58112110496,148072093843
2022-07-07,ZHZ6B2S3,0,49940048,5,0,945515696,13944,5,0,0,27,2,821,27,49940048,0,0,0,13781,58223360576,148372666867
2022-07-08,ZHZ6B2S3,0,8669840,5,0,948180190,13960,5,0,0,26,2,821,26,8669840,0,0,0,13797,58269817704,148529080539
2022-07-09,ZHZ6B2S3,0,162589760,5,0,954996250,13991,5,0,0,28,2,823,28,162589760,0,0,0,13828,58352727112,148844231683
2022-07-10,ZHZ6B2S3,0,180022672,5,0,960818460,14007,5,0,0,27,2,823,27,180022672,0,0,0,13844,58408971000,149049561339
2022-07-11,ZHZ6B2S3,0,140252736,5,0,968796582,14039,5,0,0,28,2,825,28,140252736,0,0,0,13876,58485744784,149421299131
2022-07-12,ZHZ6B2S3,0,41361040,5,0,973299657,14055,5,0,0,26,2,825,26,41361040,0,0,0,13892,58535515280,149516777987
2022-07-13,ZHZ6B2S3,0,175656184,5,0,979815651,14086,5,0,0,27,2,827,27,175656184,0,0,0,13923,58641678904,149789050315
2022-07-14,ZHZ6B2S3,0,78365616,5,0,985539762,14119,5,0,0,27,2,832,27,78365616,0,0,0,13955,58738042584,150083677371
2022-07-15,ZHZ6B2S3,0,52906896,5,0,988294526,14135,5,0,0,27,2,833,27,52906896,0,0,0,13970,58782102376,150258299603
2022-07-16,ZHZ6B2S3,0,28282338,5,0,990698818,14154,5,0,0,24,2,846,24,28282338,0,0,0,13986,58822711904,150437206165
2022-07-17,ZHZ6B2S3,0,192479808,5,0,995920621,14186,5,0,0,27,2,847,27,192479808,0,0,0,14018,58904118336,150764138053
2022-07-18,ZHZ6B2S3,0,140443184,5,0,998359934,14201,5,0,0,25,2,848,25,140443184,0,0,0,14034,58943956032,150916404373
2022-07-19,ZHZ6B2S3,0,202238144,5,0,6554882,14233,5,0,0,27,2,849,27,202238144,0,0,0,14065,59026294784,151140001213
2022-07-20,ZHZ6B2S3,0,175590392,5,0,9223654,14249,5,0,0,25,2,850,25,175590392,0,0,0,14081,59080033616,151303755421
2022-07-21,ZHZ6B2S3,0,65236800,5,0,14633927,14281,5,0,0,26,2,851,26,65236800,0,0,0,14112,59183832696,151577884205
2022-07-22,ZHZ6B2S3,0,12754808,5,0,17362658,14296,5,0,0,24,2,851,24,12754808,0,0,0,14128,59233399216,151719976397
2022-07-23,ZHZ6B2S3,0,213418696,5,0,24098002,14328,5,0,0,27,2,853,27,213418696,0,0,0,14160,59328069792,152070110341
2022-07-24,ZHZ6B2S3,0,239613664,5,0,28629524,14344,5,0,0,24,2,853,24,239613664,0,0,0,14176,59388778904,152279736829
2022-07-25,ZHZ6B2S3,0,164145552,5,0,33581261,14376,5,0,0,26,2,855,26,164145552,0,0,0,14207,59490820640,152590508309
2022-07-26,ZHZ6B2S3,0,63739320,5,0,37886837,14392,5,0,0,25,2,855,25,63739320,0,0,0,14223,59540565544,152684497845
2022-07-27,ZHZ6B2S3,0,187138344,5,0,43936752,14423,5,0,0,24,2,857,24,187138344,0,0,0,14254,59636098488,152956505005
2022-07-28,ZHZ6B2S3,0,140609536,5,0,46559908,14439,5,0,0,24,2,857,24,140609536,0,0,0,14270,59687743976,153102471413
2022-07-29,ZHZ6B2S3,0,15374968,5,0,51347743,14471,5,0,0,25,2,859,25,15374968,0,0,0,14301,59786771456,153366490717
2022-07-30,ZHZ6B2S3,0,226683672,5,0,54219973,14487,5,0,0,25,2,859,25,226683672,0,0,0,14317,59834512976,153530057901
2022-07-31,ZHZ6B2S3,0,198802744,5,0,62247227,14518,5,0,0,25,2,861,25,198802744,0,0,0,14348,59927738616,153897232621
2022-08-01,ZHZ6B2S3,0,136298280,5,0,64521730,14534,5,0,0,24,2,861,24,136298280,0,0,0,14364,59970602536,154036004885
2022-08-02,ZHZ6B2S3,0,221406160,5,0,72580671,14566,5,0,0,25,2,863,25,221406160,0,0,0,14396,60081036520,154254819413
2022-08-03,ZHZ6B2S3,0,127421352,5,0,77472727,14597,5,0,0,27,2,864,27,127421352,0,0,0,14427,60181936640,154548215917
2022-08-04,ZHZ6B2S3,0,114676800,5,0,80308119,14613,5,0,0,26,2,865,26,114676800,0,0,0,14443,60230958528,154730590157
2022-08-05,ZHZ6B2S3,0,219793352,5,0,85274919,14645,5,0,0,26,2,866,26,219793352,0,0,0,14475,60317200008,154993605925
2022-08-06,ZHZ6B2S3,0,178605184,5,0,88912442,14661,5,0,0,25,2,867,25,178605184,0,0,0,14490,60365845304,155147913093
2022-08-07,ZHZ6B2S3,0,65263224,5,0,95560216,14692,5,0,0,26,2,868,26,65263224,0,0,0,14522,60469298544,155419399357
2022-08-08,ZHZ6B2S3,0,4431792,5,0,97883517,14708,5,0,0,25,2,869,25,4431792,0,0,0,14537,60521028392,155550980749
2022-08-09,ZHZ6B2S3,0,80993208,5,0,106166396,14740,5,0,0,26,2,870,26,80993208,0,0,0,14569,60628522104,155764189205
2022-08-10,ZHZ6B2S3,0,56425976,5,0,108742860,14756,5,0,0,25,2,871,25,56425976,0,0,0,14585,60689556616,155922728093
2022-08-11,ZHZ6B2S3,0,138731432,5,0,113487174,14787,5,0,0,26,2,872,26,138731432,0,0,0,14616,60802164552,156136566253
2022-08-12,ZHZ6B2S3,0,68985064,5,0,116017844,14803,5,0,0,25,2,873,25,68985064,0,0,0,14632,60862891064,156250234005
2022-08-13,ZHZ6B2S3,0,230294176,5,0,122685506,14835,5,0,0,22,2,874,22,230294176,0,0,0,14664,60974196072,156544378981
2022-08-14,ZHZ6B2S3,0,177280664,5,0,127102876,14851,5,0,0,21,2,875,21,177280664,0,0,0,14679,61039724160,156669978013
2022-08-15,ZHZ6B2S3,0,10724488,5,0,131982734,14882,5,0,0,21,2,876,21,10724488,0,0,0,14711,61167623872,156863803669
2022-08-16,ZHZ6B2S3,0,170027016,5,0,136451885,14898,5,0,0,20,2,877,20,170027016,0,0,0,14726,61232755688,156957974381
2022-08-17,ZHZ6B2S3,0,229562656,5,0,143249405,14930,5,0,0,22,2,878,22,229562656,0,0,0,14758,61345311128,157149095213
2022-08-18,ZHZ6B2S3,0,216974216,5,0,146176512,14945,5,0,0,20,2,879,20,216974216,0,0,0,14773,61404438608,157321519925
2022-08-19,ZHZ6B2S3,0,150074112,5,0,151852026,14977,5,0,0,22,2,880,22,150074112,0,0,0,14805,61519076528,157628263181
2022-08-20,ZHZ6B2S3,0,152300744,5,0,155044698,14993,5,0,0,21,2,881,21,152300744,0,0,0,14821,61582592768,157811114653
2022-08-21,ZHZ6B2S3,0,152492952,5,0,163906035,15025,5,0,0,21,2,882,21,152492952,0,0,0,14852,61700917088,158181263933
2022-08-22,ZHZ6B2S3,0,110843768,5,0,166648161,15041,5,0,0,20,2,883,20,110843768,0,0,0,14868,61758865392,158325807253
2022-08-23,ZHZ6B2S3,0,156033768,5,0,174391459,15072,5,0,0,21,2,884,21,156033768,0,0,0,14900,61859716424,158514286861
2022-08-24,ZHZ6B2S3,0,126127504,5,0,177538048,15088,5,0,0,21,2,885,21,126127504,0,0,0,14915,61922419800,158665817853
2022-08-25,ZHZ6B2S3,0,84001760,5,0,183243093,15120,5,0,0,21,2,886,21,84001760,0,0,0,14947,62037177784,158997215557
2022-08-26,ZHZ6B2S3,0,60298976,5,0,186251700,15136,5,0,0,20,2,887,20,60298976,0,0,0,14963,62100224128,159154607061
2022-08-27,ZHZ6B2S3,0,208791200,5,0,192843316,15167,5,0,0,21,2,888,21,208791200,0,0,0,14994,62213566896,159433897149
2022-08-28,ZHZ6B2S3,0,215398512,5,0,197046714,15183,5,0,0,20,2,889,20,215398512,0,0,0,15010,62284877296,159613334877
2022-08-29,ZHZ6B2S3,0,120186776,5,0,203177285,15215,5,0,0,20,2,890,20,120186776,0,0,0,15042,62391236600,159900045261
2022-08-30,ZHZ6B2S3,0,177206240,5,0,211978545,15246,5,0,0,20,2,891,20,177206240,0,0,0,15073,62508235400,160084206557
2022-08-31,ZHZ6B2S3,0,88819808,5,0,214527263,15262,5,0,0,20,2,893,20,88819808,0,0,0,15089,62565057568,160183138965
2022-09-01,ZHZ6B2S3,0,82481568,5,0,217605019,15278,5,0,0,20,2,893,20,82481568,0,0,0,15105,62629513584,160356485341
2022-09-02,ZHZ6B2S3,0,40563304,5,0,223412245,15310,5,0,0,20,2,895,20,40563304,0,0,0,15136,62759639552,160672722789
2022-09-03,ZHZ6B2S3,0,44181216,5,0,226390082,15326,5,0,0,20,2,895,20,44181216,0,0,0,15152,62822092880,160858029093
2022-09-04,ZHZ6B2S3,0,209822256,5,0,234668867,15357,5,0,0,21,2,897,21,209822256,0,0,0,15183,62941142944,161148760829
2022-09-05,ZHZ6B2S3,0,57405040,5,0,241376354,15389,5,0,0,21,2,898,21,57405040,0,0,0,15215,63069913648,161355854341
2022-09-06,ZHZ6B2S3,0,226614792,5,0,245812886,15405,5,0,0,21,2,899,21,226614792,0,0,0,15231,63139149856,161455827885
2022-09-07,ZHZ6B2S3,0,30038480,5,0,252294785,15437,5,0,0,22,2,900,22,30038480,0,0,0,15262,63258707520,161627975245
2022-09-08,ZHZ6B2S3,0,204921312,5,0,254967924,15452,5,0,0,21,2,901,21,204921312,0,0,0,15278,63327126712,161734438885
2022-09-09,ZHZ6B2S3,0,175948736,5,0,261025314,15484,5,0,0,22,2,902,22,175948736,0,0,0,15309,63443434664,162077440981
2022-09-10,ZHZ6B2S3,0,154377776,5,0,264743521,15500,5,0,0,21,2,902,21,154377776,0,0,0,15325,63489189992,162254255349
2022-09-11,ZHZ6B2S3,0,82780960,5,0,273277284,15531,5,0,0,20,2,904,20,82780960,0,0,0,15357,63583346248,162576784093
2022-09-12,ZHZ6B2S3,0,18023984,5,0,275978182,15547,5,0,0,20,2,904,20,18023984,0,0,0,15373,63635561136,162703952893
2022-09-13,ZHZ6B2S3,0,90504952,5,0,284742859,15579,5,0,0,21,2,906,21,90504952,0,0,0,15404,63738189752,162917945893
2022-09-14,ZHZ6B2S3,0,236138888,5,0,287144914,15595,5,0,0,20,2,906,20,236138888,0,0,0,15420,63788136208,163013633373
2022-09-15,ZHZ6B2S3,0,164349648,5,0,296870118,15626,5,0,0,20,2,908,20,164349648,0,0,0,15451,63894072256,163324189485
2022-09-16,ZHZ6B2S3,0,149061648,5,0,299819895,15642,5,0,0,20,2,908,20,149061648,0,0,0,15467,63947869144,163499245389
2022-09-17,ZHZ6B2S3,0,56509344,5,0,306959616,15674,5,0,0,20,2,910,20,56509344,0,0,0,15499,64047871904,163794971805
2022-09-18,ZHZ6B2S3,0,45861376,5,0,310899195,15690,5,0,0,20,2,910,20,45861376,0,0,0,15514,64114874800,163961461661
2022-09-19,ZHZ6B2S3,0,230024368,5,0,317580537,15721,5,0,0,20,2,912,20,230024368,0,0,0,15546,64215443808,164289196277
2022-09-20,ZHZ6B2S3,0,145270184,5,0,322090270,15737,5,0,0,20,2,912,20,145270184,0,0,0,15562,64264161088,164399865533
2022-09-21,ZHZ6B2S3,0,233059544,5,0,328752638,15769,5,0,0,20,2,915,20,233059544,0,0,0,15593,64350786984,164645170293
2022-09-22,ZHZ6B2S3,0,193802232,5,0,331700515,15785,5,0,0,20,2,915,20,193802232,0,0,0,15609,64408298208,164792542397
2022-09-23,ZHZ6B2S3,0,88254728,5,0,337386913,15816,5,0,0,21,2,917,21,88254728,0,0,0,15640,64495657784,165087916653
2022-09-24,ZHZ6B2S3,0,46761520,5,0,340607999,15832,5,0,0,21,2,917,21,46761520,0,0,0,15656,64542300720,165243921141
2022-09-25,ZHZ6B2S3,0,21429256,5,0,349239882,15864,5,0,0,21,2,919,21,21429256,0,0,0,15687,64632403992,165616766925
2022-09-26,ZHZ6B2S3,0,232075400,5,0,351772616,15880,5,0,0,20,2,919,20,232075400,0,0,0,15703,64675807472,165784009589
2022-09-27,ZHZ6B2S3,0,48626168,5,0,360160601,15912,5,0,0,21,2,921,21,48626168,0,0,0,15735,64745162224,166019487061
2022-09-28,ZHZ6B2S3,0,189891720,5,0,365533944,15943,5,0,0,20,2,923,20,189891720,0,0,0,15766,64827653872,166322401597
2022-09-29,ZHZ6B2S3,0,144768584,5,0,368229892,15959,5,0,0,20,2,923,20,144768584,0,0,0,15782,64857411680,166491661285
2022-09-30,ZHZ6B2S3,0,52800808,5,0,373451940,15991,5,0,0,20,2,925,20,52800808,0,0,0,15813,64939925832,166805460909
2022-10-01,ZHZ6B2S3,0,19198768,5,0,377510685,16007,5,0,0,20,2,925,20,19198768,0,0,0,15829,64977403648,166978521829
2022-10-02,ZHZ6B2S3,0,166641688,5,0,384922323,16038,5,0,0,20,2,927,20,166641688,0,0,0,15860,65058244248,167289264829
2022-10-03,ZHZ6B2S3,0,87669152,5,0,387341000,16054,5,0,0,20,2,927,20,87669152,0,0,0,15876,65101011952,167411665229
2022-10-04,ZHZ6B2S3,0,136230360,5,0,395862160,16086,5,0,0,20,2,929,20,136230360,0,0,0,15908,65177819424,167627559597
2022-10-05,ZHZ6B2S3,0,34258032,5,0,398319556,16102,5,0,0,20,2,929,20,34258032,0,0,0,15924,65219554368,167727992957
2022-10-06,ZHZ6B2S3,0,121110520,5,0,403137281,16133,5,0,0,20,2,931,20,121110520,0,0,0,15955,65288262296,167990278253
2022-10-07,ZHZ6B2S3,0,88766032,5,0,405811319,16149,5,0,0,20,2,932,20,88766032,0,0,0,15971,65317746608,168172590085
2022-10-08,ZHZ6B2S3,0,55214232,5,0,413023227,16181,5,0,0,21,2,933,21,55214232,0,0,0,16002,65385404776,168559661605
2022-10-09,ZHZ6B2S3,0,6273184,5,0,417312985,16197,5,0,0,20,2,934,20,6273184,0,0,0,16018,65421685384,168718580581
2022-10-10,ZHZ6B2S3,0,109523952,5,0,423236294,16228,5,0,0,21,2,935,21,109523952,0,0,0,16050,65481014488,169006643037
2022-10-11,ZHZ6B2S3,0,8583560,5,0,427808054,16244,5,0,0,20,2,936,20,8583560,0,0,0,16065,65516035576,169114822189
2022-10-12,ZHZ6B2S3,0,116814192,5,0,433730459,16276,5,0,0,20,2,938,20,116814192,0,0,0,16097,65600566272,169382663109
2022-10-13,ZHZ6B2S3,0,72959472,5,0,436441286,16292,5,0,0,20,2,938,20,72959472,0,0,0,16113,65641652440,169541862933
2022-10-14,ZHZ6B2S3,0,187754576,5,0,441600615,16323,5,0,0,20,2,940,20,187754576,0,0,0,16144,65722345936,169820105173
2022-10-15,ZHZ6B2S3,0,129692616,5,0,444880670,16339,5,0,0,20,2,940,20,129692616,0,0,0,16160,65763268960,169965260821
2022-10-16,ZHZ6B2S3,0,231168656,5,0,452693409,16371,5,0,0,20,2,942,20,231168656,0,0,0,16192,65836973968,170237172525
2022-10-17,ZHZ6B2S3,0,128039352,5,0,454883145,16387,5,0,0,20,2,942,20,128039352,0,0,0,16207,65871809968,170343347853
2022-10-18,ZHZ6B2S3,0,162011608,5,0,463112423,16418,5,0,0,20,2,944,20,162011608,0,0,0,16239,65940021736,170553248973
2022-10-19,ZHZ6B2S3,0,86277944,5,0,465327565,16434,5,0,0,20,2,944,20,86277944,0,0,0,16255,65982145712,170679532037
2022-10-20,ZHZ6B2S3,0,230740784,5,0,470574696,16466,5,0,0,21,2,946,21,230740784,0,0,0,16286,66053935832,170996345677
2022-10-21,ZHZ6B2S3,0,175280504,5,0,473194723,16482,5,0,0,20,2,946,20,175280504,0,0,0,16302,66094468000,171144494037
2022-10-22,ZHZ6B2S3,0,54486168,5,0,479677100,16513,5,0,0,20,2,948,20,54486168,0,0,0,16334,66169847296,171436602821
2022-10-23,ZHZ6B2S3,0,22701440,5,0,483951697,16529,5,0,0,20,2,948,20,22701440,0,0,0,16350,66208255544,171610550477
2022-10-24,ZHZ6B2S3,0,116419912,5,0,490099307,16561,5,0,0,20,2,950,20,116419912,0,0,0,16381,66271412584,171885252605
2022-10-25,ZHZ6B2S3,0,4938176,5,0,494506498,16577,5,0,0,20,2,950,20,4938176,0,0,0,16397,66310088800,171979235285
2022-10-26,ZHZ6B2S3,0,114753120,5,0,501056724,16609,5,0,0,20,2,952,20,114753120,0,0,0,16428,66392420560,172250859101
2022-10-27,ZHZ6B2S3,0,61683664,5,0,503687644,16624,5,0,0,20,2,952,20,61683664,0,0,0,16444,66439959320,172394391517
2022-10-28,ZHZ6B2S3,0,186539672,5,0,508378724,16656,5,0,0,20,2,953,20,186539672,0,0,0,16475,66516702272,172686645437
2022-10-29,ZHZ6B2S3,0,148100048,5,0,511407240,16672,5,0,0,20,2,954,20,148100048,0,0,0,16491,66557588208,172851461269
2022-10-30,ZHZ6B2S3,0,151105184,5,0,519846609,16704,5,0,0,20,2,955,20,151105184,0,0,0,16523,66634442640,173265893517
2022-10-31,ZHZ6B2S3,0,87245736,5,0,522158556,16719,5,0,0,20,2,956,20,87245736,0,0,0,16538,66666010080,173414607413
2022-11-01,ZHZ6B2S3,0,105379368,5,0,529889648,16751,5,0,0,20,2,958,20,105379368,0,0,0,16570,66722054560,173620837197
2022-11-02,ZHZ6B2S3,0,2021040,5,0,532309233,16767,5,0,0,20,2,958,20,2021040,0,0,0,16586,66766556488,173717117621
2022-11-03,ZHZ6B2S3,0,240243952,5,0,536478335,16799,5,0,0,19,2,960,19,240243952,0,0,0,16617,66843681504,173878215517
2022-11-04,ZHZ6B2S3,0,122414296,5,0,538725823,16814,5,0,0,20,2,960,20,122414296,0,0,0,16633,66885467904,173962740189
2022-11-05,ZHZ6B2S3,0,188842600,5,0,544796227,16846,5,0,0,20,2,962,20,188842600,0,0,0,16664,66968896696,174189880445
2022-11-06,ZHZ6B2S3,0,133596712,5,0,549430313,16862,5,0,0,20,2,962,20,133596712,0,0,0,16680,67014404664,174333267261
2022-11-07,ZHZ6B2S3,0,183730272,5,0,553985691,16893,5,0,0,20,2,964,20,183730272,0,0,0,16711,67093560536,174548385653
2022-11-08,ZHZ6B2S3,0,86664304,5,0,558491019,16909,5,0,0,20,2,964,20,86664304,0,0,0,16727,67130858640,174658162213
2022-11-09,ZHZ6B2S3,0,113743272,5,0,564519355,16941,5,0,0,20,2,966,20,113743272,0,0,0,16758,67212300424,174847940061
2022-11-10,ZHZ6B2S3,0,144443208,5,0,569022969,16972,5,0,0,20,2,968,20,144443208,0,0,0,16790,67287837872,175047243189
2022-11-11,ZHZ6B2S3,0,42511304,5,0,571429278,16988,5,0,0,20,2,968,20,42511304,0,0,0,16806,67330116784,175147173037
2022-11-12,ZHZ6B2S3,0,144494072,5,0,578354596,17020,5,0,0,20,2,970,20,144494072,0,0,0,16837,67405724456,175417689325
2022-11-13,ZHZ6B2S3,0,75326736,5,0,582548810,17036,5,0,0,20,2,970,20,75326736,0,0,0,16853,67451340480,175547046597
2022-11-14,ZHZ6B2S3,0,104068728,5,0,587629373,17067,5,0,0,20,2,972,20,104068728,0,0,0,16884,67520827144,175750442589
2022-11-15,ZHZ6B2S3,0,234643768,5,0,592144294,17083,5,0,0,20,2,972,20,234643768,0,0,0,16900,67555719160,175846125613
2022-11-16,ZHZ6B2S3,0,102344488,5,0,601450531,17115,5,0,0,20,2,974,20,102344488,0,0,0,16932,67626447680,176131379109
2022-11-17,ZHZ6B2S3,0,230270384,5,0,604947235,17131,5,0,0,20,2,975,20,230270384,0,0,0,16948,67659692640,176226060045
2022-11-18,ZHZ6B2S3,0,214797192,5,0,612337923,17162,5,0,0,20,2,976,20,214797192,0,0,0,16979,67710566680,176403853445
2022-11-19,ZHZ6B2S3,0,99751408,5,0,616823564,17178,5,0,0,20,2,977,20,99751408,0,0,0,16995,67740004704,176503510269
2022-11-20,ZHZ6B2S3,0,116559952,5,0,621482770,17209,5,0,0,20,2,979,20,116559952,0,0,0,17026,67815715904,176688748429
2022-11-21,ZHZ6B2S3,0,11534536,5,0,623632049,17225,5,0,0,20,2,979,20,11534536,0,0,0,17042,67858090216,176785489333
2022-11-22,ZHZ6B2S3,0,25574240,5,0,631351776,17257,5,0,0,20,2,981,20,25574240,0,0,0,17074,67918025440,176983734445
2022-11-23,ZHZ6B2S3,0,176594160,5,0,633607173,17273,5,0,0,20,2,981,20,176594160,0,0,0,17089,67963083224,177089696581
2022-11-24,ZHZ6B2S3,0,197548024,5,0,637523966,17304,5,0,0,19,2,983,19,197548024,0,0,0,17121,68034611896,177283262573
2022-11-25,ZHZ6B2S3,0,136129744,5,0,639925199,17320,5,0,0,20,2,983,20,136129744,0,0,0,17136,68076829792,177423767245
2022-11-26,ZHZ6B2S3,0,109861952,5,0,646270790,17352,5,0,0,20,2,985,20,109861952,0,0,0,17168,68137866384,177824744277
2022-11-27,ZHZ6B2S3,0,119562640,5,0,650894965,17368,5,0,0,20,2,985,20,119562640,0,0,0,17184,68178251672,178038200309
2022-11-28,ZHZ6B2S3,0,55336960,5,0,657026956,17399,5,0,0,20,2,987,20,55336960,0,0,0,17215,68242469664,178398038533
2022-11-29,ZHZ6B2S3,0,78263616,5,0,665638346,17431,5,0,0,20,2,988,20,78263616,0,0,0,17247,68319671672,178587904021
2022-11-30,ZHZ6B2S3,0,45784424,5,0,668302163,17447,5,0,0,20,2,989,20,45784424,0,0,0,17262,68363230816,178756006549
2022-12-01,ZHZ6B2S3,0,171056928,5,0,673774087,17478,5,0,0,20,2,990,20,171056928,0,0,0,17294,68451781384,179036869125
2022-12-02,ZHZ6B2S3,0,121308192,5,0,676590905,17494,5,0,0,20,2,990,20,121308192,0,0,0,17309,68494712272,179188330293
2022-12-03,ZHZ6B2S3,0,163121464,5,0,684196293,17526,5,0,0,20,2,992,20,163121464,0,0,0,17341,68562448272,179650689077
2022-12-04,ZHZ6B2S3,0,187980096,5,0,688870159,17541,5,0,0,20,2,992,20,187980096,0,0,0,17357,68601725192,179880411437
2022-12-05,ZHZ6B2S3,0,165057000,5,0,695874690,17573,5,0,0,20,2,994,20,165057000,0,0,0,17388,68675322672,180272172157
2022-12-06,ZHZ6B2S3,0,67486264,5,0,700518862,17589,5,0,0,20,2,994,20,67486264,0,0,0,17404,68711379056,180382685669
2022-12-07,ZHZ6B2S3,0,210411128,5,0,707919128,17621,5,0,0,19,2,996,19,210411128,0,0,0,17435,68804180488,180676949797
2022-12-08,ZHZ6B2S3,0,183462176,5,0,710696033,17636,5,0,0,19,2,997,19,183462176,0,0,0,17451,68849704136,180848617861
2022-12-09,ZHZ6B2S3,0,152689512,5,0,715820978,17668,5,0,0,20,2,998,20,152689512,0,0,0,17482,68924439448,181231391589
2022-12-11,ZHZ6B2S3,0,104854776,5,0,728082576,17716,5,0,0,19,2,1000,19,104854776,0,0,0,17530,69034442456,182050116869
2022-12-11,ZHZ6B2S3,0,104854776,5,0,728082576,17716,5,0,0,19,2,1000,19,104854776,0,0,0,17530,69034442456,182050116869
2022-12-12,ZHZ6B2S3,0,111671608,5,0,730590430,17731,5,0,0,19,2,1001,19,111671608,0,0,0,17545,69066357168,182269159637
2022-12-13,ZHZ6B2S3,0,143109160,5,0,738537403,17763,5,0,0,20,2,1002,20,143109160,0,0,0,17577,69127171616,182483923661
2022-12-14,ZHZ6B2S3,0,106422320,5,0,741575933,17779,5,0,0,19,2,1003,19,106422320,0,0,0,17593,69163693496,182654855797
2022-12-15,ZHZ6B2S3,0,23399552,5,0,746956969,17810,5,0,0,20,2,1005,20,23399552,0,0,0,17624,69244478936,182979328877
2022-12-16,ZHZ6B2S3,0,234986376,5,0,749543971,17826,5,0,0,19,2,1005,19,234986376,0,0,0,17640,69286066728,183149327909
2022-12-17,ZHZ6B2S3,0,39539464,5,0,756039148,17858,5,0,0,20,2,1007,20,39539464,0,0,0,17671,69354734272,183617635485
2022-12-18,ZHZ6B2S3,0,68439672,5,0,760741258,17874,5,0,0,20,2,1007,20,68439672,0,0,0,17687,69398207808,183847202949
2022-12-19,ZHZ6B2S3,0,40898496,5,0,766041367,17905,5,0,0,20,2,1009,20,40898496,0,0,0,17718,69469437440,184236713405
2022-12-20,ZHZ6B2S3,0,174436304,5,0,770631138,17921,5,0,0,20,2,1009,20,174436304,0,0,0,17734,69511227776,184328460877
2022-12-21,ZHZ6B2S3,0,13454728,5,0,776549584,17953,5,0,0,20,2,1011,20,13454728,0,0,0,17765,69605416840,184561571909
2022-12-22,ZHZ6B2S3,0,213806616,5,0,779240200,17969,5,0,0,20,2,1012,20,213806616,0,0,0,17781,69658652728,184708687909
2022-12-23,ZHZ6B2S3,0,194400280,5,0,784136335,18001,5,0,0,20,2,1013,20,194400280,0,0,0,17813,69732830688,185103385029
2022-12-24,ZHZ6B2S3,0,241001480,5,0,787060338,18016,5,0,0,20,2,1014,20,241001480,0,0,0,17828,69774973144,185351984557
2022-12-25,ZHZ6B2S3,0,54378488,5,0,796465197,18048,5,0,0,20,2,1015,20,54378488,0,0,0,17860,69849608112,185823148493
2022-12-26,ZHZ6B2S3,0,44278704,5,0,799173034,18064,5,0,0,19,2,1016,19,44278704,0,0,0,17876,69883271264,186023526373
2022-12-27,ZHZ6B2S3,0,99536512,5,0,807274151,18096,5,0,0,19,2,1017,19,99536512,0,0,0,17907,69948835952,186257360125
2022-12-28,ZHZ6B2S3,0,22506032,5,0,810116942,18112,5,0,0,19,2,1018,19,22506032,0,0,0,17923,69984561160,186388745173
2022-12-29,ZHZ6B2S3,0,92951704,5,0,815143238,18143,5,0,0,19,2,1019,19,92951704,0,0,0,17955,70046326600,186641566237
2022-12-30,ZHZ6B2S3,0,30016936,5,0,817939355,18159,5,0,0,19,2,1020,19,30016936,0,0,0,17971,70076102184,186792996741
2022-12-31,ZHZ6B2S3,0,37729056,5,0,824970891,18191,5,0,0,20,2,1021,20,37729056,0,0,0,18002,70137241008,187227851389
