2022-01-01,ZL0052JC,0,109363800,5,0,203585199,14153,5,0,0,25,1,738,25,109363800,0,0,0,13870,24695439944,162428778451
2022-01-02,ZL0052JC,0,99184904,5,0,208132453,14184,5,0,0,24,1,740,24,99184904,0,0,0,13901,24727132360,162631047771
2022-01-03,ZL0052JC,0,201418992,5,0,211231573,14200,5,0,0,25,1,740,25,201418992,0,0,0,13916,24750204888,162710209331
2022-01-04,ZL0052JC,0,183843928,5,0,216052084,14231,5,0,0,25,1,742,25,183843928,0,0,0,13947,24815111088,163116009491
2022-01-05,ZL0052JC,0,112345264,5,0,218137794,14247,5,0,0,24,1,742,24,112345264,0,0,0,13963,24834763824,163268998771
2022-01-06,ZL0052JC,0,60519848,5,0,223049495,14278,5,0,0,24,1,743,24,60519848,0,0,0,13994,24861821312,163678397547
2022-01-07,ZL0052JC,0,29761648,5,0,225369810,14293,5,0,0,25,1,744,25,29761648,0,0,0,14009,24896050688,163857550659
2022-01-08,ZL0052JC,0,198923992,5,0,230064738,14325,5,0,0,25,1,745,25,198923992,0,0,0,14040,24922127880,164244776683
2022-01-09,ZL0052JC,0,118347760,5,0,234695586,14356,5,0,0,25,1,747,25,118347760,0,0,0,14071,24951996208,164622613483
2022-01-10,ZL0052JC,0,130818880,5,0,237439844,14371,5,0,0,25,1,747,25,130818880,0,0,0,14087,24971131488,164860090035
2022-01-11,ZL0052JC,0,67421192,5,0,242465630,14403,5,0,0,25,1,749,25,67421192,0,0,0,14118,25000273616,165255831691
2022-01-12,ZL0052JC,0,60019576,5,0,245076612,14418,5,0,0,25,1,749,25,60019576,0,0,0,14134,25028363432,165464481043
2022-01-13,ZL0052JC,0,241551176,5,0,249995762,14450,5,0,0,25,1,751,25,241551176,0,0,0,14165,25057928088,165860588619
2022-01-14,ZL0052JC,0,230973832,5,0,252535069,14466,5,0,0,24,1,751,24,230973832,0,0,0,14181,25071461192,166080618883
2022-01-15,ZL0052JC,0,210457336,5,0,257826933,14497,5,0,0,25,1,753,25,210457336,0,0,0,14212,25106279392,166513565835
2022-01-16,ZL0052JC,0,159701312,5,0,260268230,14513,5,0,0,25,1,753,25,159701312,0,0,0,14228,25122480064,166690749907
2022-01-17,ZL0052JC,0,82940608,5,0,264277688,14544,5,0,0,24,1,755,24,82940608,0,0,0,14259,25138329288,167086421491
2022-01-18,ZL0052JC,0,31836064,5,0,265817252,14560,5,0,0,24,1,755,24,31836064,0,0,0,14275,25144577624,167273209347
2022-01-19,ZL0052JC,0,144446672,5,0,268733876,14591,5,0,0,25,1,757,25,144446672,0,0,0,14306,25147080456,167627457843
2022-01-20,ZL0052JC,0,17135896,5,0,271566733,14623,5,0,0,25,1,758,25,17135896,0,0,0,14337,25148844080,167986665019
2022-01-21,ZL0052JC,0,172526488,5,0,272843734,14638,5,0,0,25,1,759,25,172526488,0,0,0,14353,25149696960,168141202731
2022-01-22,ZL0052JC,0,50404920,5,0,275827608,14670,5,0,0,25,1,760,25,50404920,0,0,0,14384,25152958520,168504100923
2022-01-23,ZL0052JC,0,221312080,5,0,277195212,14685,5,0,0,25,1,761,25,221312080,0,0,0,14400,25153635824,168674330779
2022-01-24,ZL0052JC,0,86495320,5,0,279970166,14716,5,0,0,25,1,762,25,86495320,0,0,0,14431,25155138088,169026293331
2022-01-25,ZL0052JC,0,22674200,5,0,281561147,14732,5,0,0,26,1,762,26,22674200,0,0,0,14446,25158312408,169203438539
2022-01-26,ZL0052JC,0,143996192,5,0,284604613,14763,5,0,0,26,1,764,26,143996192,0,0,0,14477,25165045232,169562168379
2022-01-27,ZL0052JC,0,64935848,5,0,285916131,14779,5,0,0,25,1,764,25,64935848,0,0,0,14493,25165648120,169726645883
2022-01-28,ZL0052JC,0,165559392,5,0,288546551,14810,5,0,0,25,1,766,25,165559392,0,0,0,14524,25166741800,170070316523
2022-01-29,ZL0052JC,0,131767200,5,0,290275374,14826,5,0,0,26,1,766,26,131767200,0,0,0,14540,25168366888,170279039971
2022-01-30,ZL0052JC,0,233171600,5,0,293001678,14858,5,0,0,26,1,768,26,233171600,0,0,0,14571,25170047960,170622903931
2022-01-31,ZL0052JC,0,167990080,5,0,294454533,14874,5,0,0,26,1,768,26,167990080,0,0,0,14587,25172438280,170799472747
2022-02-01,ZL0052JC,0,37180512,5,0,297465055,14905,5,0,0,24,1,770,24,37180512,0,0,0,14619,25177362720,171152020003
2022-02-02,ZL0052JC,0,241699392,5,0,299261985,14921,5,0,0,25,1,770,25,241699392,0,0,0,14634,25180407312,171353494291
2022-02-03,ZL0052JC,0,126233672,5,0,302386590,14952,5,0,0,24,1,772,24,126233672,0,0,0,14666,25184680528,171722036947
2022-02-04,ZL0052JC,0,33847184,5,0,303697373,14968,5,0,0,24,1,772,24,33847184,0,0,0,14681,25186592168,171871879483
2022-02-05,ZL0052JC,0,137126832,7,0,306532031,14999,7,0,0,24,2,780,24,137126832,0,0,0,14711,25189494584,172216397511
2022-02-06,ZL0052JC,0,80408192,7,0,308053883,15014,7,0,0,24,2,780,24,80408192,0,0,0,14727,25191083208,172402230999
2022-02-07,ZL0052JC,0,201896808,7,0,311112932,15046,7,0,0,24,2,782,24,201896808,0,0,0,14758,25196135048,172762808575
2022-02-08,ZL0052JC,0,128073616,7,0,312516777,15061,7,0,0,24,2,782,24,128073616,0,0,0,14773,25197857304,172931403807
2022-02-09,ZL0052JC,0,9842416,7,0,315510511,15092,7,0,0,24,2,783,24,9842416,0,0,0,14804,25200212312,173299098863
2022-02-10,ZL0052JC,0,125000912,7,0,318633011,15123,7,0,0,25,2,785,25,125000912,0,0,0,14835,25201844696,173656765663
2022-02-11,ZL0052JC,0,80150448,7,0,320531991,15139,7,0,0,25,2,785,25,80150448,0,0,0,14851,25211538992,173846361727
2022-02-12,ZL0052JC,0,55142064,7,0,325602491,15170,7,0,0,25,2,787,25,55142064,0,0,0,14882,25242468208,174278705775
2022-02-13,ZL0052JC,0,56341352,7,0,328199870,15186,7,0,0,24,2,787,24,56341352,0,0,0,14897,25260339544,174506174359
2022-02-14,ZL0052JC,0,37480384,7,0,334938020,15217,7,0,0,24,2,789,24,37480384,0,0,0,14928,25277792072,174958142199
2022-02-15,ZL0052JC,0,222870368,7,0,336452955,15232,7,0,0,24,2,789,24,222870368,0,0,0,14944,25279412080,175141912175
2022-02-16,ZL0052JC,0,156298240,7,0,340497863,15264,7,0,0,25,2,791,25,156298240,0,0,0,14975,25294274408,175548759375
2022-02-17,ZL0052JC,0,178992784,7,0,345685389,15295,7,0,0,25,2,792,25,178992784,0,0,0,15006,25402251704,175951758103
2022-02-18,ZL0052JC,0,195371752,7,0,348260636,15311,7,0,0,25,2,793,25,195371752,0,0,0,15022,25562929968,176051599527
2022-02-19,ZL0052JC,0,42025352,7,0,354209476,15342,7,0,0,25,2,794,25,42025352,0,0,0,15053,25855193272,176338412287
2022-02-20,ZL0052JC,0,237007440,7,0,357158967,15358,7,0,0,25,2,794,25,237007440,0,0,0,15069,26039775184,176592953223
2022-02-21,ZL0052JC,0,96057696,7,0,362932110,15390,7,0,0,25,2,796,25,96057696,0,0,0,15101,26388067840,177080274015
2022-02-22,ZL0052JC,0,4249816,7,0,366132193,15406,7,0,0,25,2,797,25,4249816,0,0,0,15116,26525988288,177338827143
2022-02-23,ZL0052JC,0,61791272,7,0,373764873,15437,7,0,0,25,2,798,25,61791272,0,0,0,15148,26852020736,177802758407
2022-02-24,ZL0052JC,0,166778832,7,0,376620544,15453,7,0,0,25,2,799,25,166778832,0,0,0,15164,26972696512,178031210823
2022-02-25,ZL0052JC,0,152605048,7,0,382768624,15485,7,0,0,25,2,800,25,152605048,0,0,0,15196,27201271680,178276743199
2022-02-26,ZL0052JC,0,138207544,7,0,384051269,15501,7,0,0,24,2,801,24,138207544,0,0,0,15211,27261202232,178446555831
2022-02-27,ZL0052JC,0,137781592,7,0,387140460,15533,7,0,0,25,2,802,25,137781592,0,0,0,15243,27418815888,178776797807
2022-02-28,ZL0052JC,0,181733392,7,0,388987414,15548,7,0,0,24,2,802,24,181733392,0,0,0,15259,27498923728,178984782431
2022-03-01,ZL0052JC,0,7074328,7,0,394454849,15580,7,0,0,24,2,804,24,7074328,0,0,0,15290,27660452120,179381017663
2022-03-02,ZL0052JC,0,352128,7,0,395979531,15596,7,0,0,24,2,805,24,352128,0,0,0,15306,27732635832,179546252447
2022-03-03,ZL0052JC,0,34725472,7,0,397887711,15612,7,0,0,25,2,805,25,34725472,0,0,0,15322,27829741184,179727661263
2022-03-04,ZL0052JC,0,202392664,7,0,402993281,15644,7,0,0,24,2,807,24,202392664,0,0,0,15353,27982591056,179986619351
2022-03-05,ZL0052JC,0,190417232,7,0,406302510,15675,7,0,0,25,2,808,25,190417232,0,0,0,15385,28117318832,180328197679
2022-03-06,ZL0052JC,0,234332632,7,0,408180056,15691,7,0,0,25,2,809,25,234332632,0,0,0,15401,28201112112,180532463751
2022-03-07,ZL0052JC,0,44136488,7,0,411697285,15723,7,0,0,25,2,810,25,44136488,0,0,0,15432,28356576744,180919225087
2022-03-08,ZL0052JC,0,44185736,7,0,414409587,15739,7,0,0,25,2,810,25,44185736,0,0,0,15448,28429100096,181090891615
2022-03-09,ZL0052JC,0,5815728,7,0,419440773,15770,7,0,0,25,2,812,25,5815728,0,0,0,15480,28579982696,181389921007
2022-03-10,ZL0052JC,0,210031808,7,0,421296610,15786,7,0,0,25,2,812,25,210031808,0,0,0,15495,28659012064,181515107719
2022-03-11,ZL0052JC,0,48498112,7,0,427312115,15818,7,0,0,25,2,814,25,48498112,0,0,0,15527,28812508672,181688359007
2022-03-12,ZL0052JC,0,1486456,7,0,429219075,15834,7,0,0,24,2,814,24,1486456,0,0,0,15543,28885898200,181812099239
2022-03-13,ZL0052JC,0,110763104,7,0,432935490,15865,7,0,0,24,2,816,24,110763104,0,0,0,15574,29023110320,182028304407
2022-03-14,ZL0052JC,0,56043648,7,0,435143559,15881,7,0,0,24,2,816,24,56043648,0,0,0,15590,29106656960,182134179063
2022-03-15,ZL0052JC,0,209165840,7,0,441272226,15913,7,0,0,25,2,818,25,209165840,0,0,0,15622,29251173288,182386925607
2022-03-16,ZL0052JC,0,146754816,7,0,443175475,15929,7,0,0,25,2,818,25,146754816,0,0,0,15637,29326344672,182493484047
2022-03-17,ZL0052JC,0,19299080,7,0,446922605,15960,7,0,0,25,2,820,25,19299080,0,0,0,15669,29465279728,182715374639
2022-03-18,ZL0052JC,0,215639560,7,0,450708650,15976,7,0,0,25,2,820,25,215639560,0,0,0,15685,29554149120,182822845727
2022-03-19,ZL0052JC,0,126500768,7,0,455673619,16008,7,0,0,25,2,822,25,126500768,0,0,0,15716,29707182696,183068955127
2022-03-20,ZL0052JC,0,69891720,7,0,457844262,16024,7,0,0,25,2,822,25,69891720,0,0,0,15732,29765456816,183198212615
2022-03-21,ZL0052JC,0,62558848,7,0,463285109,16056,7,0,0,26,2,824,26,62558848,0,0,0,15764,29928554704,183516063135
2022-03-22,ZL0052JC,0,48327488,7,0,467475347,16072,7,0,0,26,2,824,26,48327488,0,0,0,15780,30010600800,183663926495
2022-03-23,ZL0052JC,0,55471584,7,0,474112115,16103,7,0,0,25,2,826,25,55471584,0,0,0,15811,30177432008,183992520967
2022-03-24,ZL0052JC,0,77138520,7,0,476624586,16119,7,0,0,25,2,827,25,77138520,0,0,0,15827,30254848808,184180911815
2022-03-25,ZL0052JC,0,229132584,7,0,483379302,16151,7,0,0,25,2,828,25,229132584,0,0,0,15859,30375205616,184456689703
2022-03-26,ZL0052JC,0,173659376,7,0,485701689,16167,7,0,0,25,2,828,25,173659376,0,0,0,15875,30430698000,184589864823
2022-03-27,ZL0052JC,0,40714712,7,0,490087419,16198,7,0,0,25,2,830,25,40714712,0,0,0,15906,30521864888,184854034807
2022-03-28,ZL0052JC,0,224397584,7,0,492040555,16214,7,0,0,25,2,830,25,224397584,0,0,0,15922,30568133520,184991449047
2022-03-29,ZL0052JC,0,53229864,7,0,498688658,16246,7,0,0,26,2,832,26,53229864,0,0,0,15953,30661168912,185459668151
2022-03-30,ZL0052JC,0,103605488,7,0,502199605,16262,7,0,0,25,2,832,25,103605488,0,0,0,15969,30701989088,185713364239
2022-03-31,ZL0052JC,0,62061512,7,0,506697190,16294,7,0,0,25,2,834,25,62061512,0,0,0,16000,30772921152,186089169535
2022-04-01,ZL0052JC,0,65115368,7,0,509412612,16309,7,0,0,25,2,834,25,65115368,0,0,0,16016,30896024448,186213260911
2022-04-02,ZL0052JC,0,213448648,7,0,515760959,16341,7,0,0,25,2,836,25,213448648,0,0,0,16048,31097887856,186403871511
2022-04-03,ZL0052JC,0,7107560,7,0,518661751,16357,7,0,0,25,2,836,25,7107560,0,0,0,16064,31167315384,186616384319
2022-04-04,ZL0052JC,0,22648928,7,0,525142691,16389,7,0,0,25,2,838,25,22648928,0,0,0,16095,31384927888,187146736215
2022-04-05,ZL0052JC,0,148351136,7,0,528198847,16405,7,0,0,26,2,838,26,148351136,0,0,0,16111,31500416800,187401090159
2022-04-06,ZL0052JC,0,131354280,7,0,535743517,16436,7,0,0,26,2,840,26,131354280,0,0,0,16143,31693954824,187922977951
2022-04-07,ZL0052JC,0,195812000,7,0,538720746,16452,7,0,0,25,2,840,25,195812000,0,0,0,16159,31810460424,188115070703
2022-04-08,ZL0052JC,0,178921472,7,0,544295770,16484,7,0,0,25,2,842,25,178921472,0,0,0,16190,32013096240,188383826135
2022-04-09,ZL0052JC,0,161682776,7,0,547929458,16500,7,0,0,25,2,842,25,161682776,0,0,0,16206,32135043400,188488781159
2022-04-10,ZL0052JC,0,198842296,7,0,552608569,16532,7,0,0,25,2,844,25,198842296,0,0,0,16238,32287784040,188861481599
2022-04-11,ZL0052JC,0,151362800,7,0,554541655,16548,7,0,0,25,2,844,25,151362800,0,0,0,16254,32315234376,189030692399
2022-04-12,ZL0052JC,0,167902272,7,0,559399216,16579,7,0,0,25,2,846,25,167902272,0,0,0,16285,32499179256,189351568647
2022-04-13,ZL0052JC,0,204544168,7,0,563614496,16595,7,0,0,25,2,846,25,204544168,0,0,0,16301,32600819976,189530711215
2022-04-14,ZL0052JC,0,24957776,7,0,568924777,16627,7,0,0,25,2,848,25,24957776,0,0,0,16333,32794062824,189890304327
2022-04-15,ZL0052JC,0,241162472,7,0,571647582,16643,7,0,0,25,2,848,25,241162472,0,0,0,16348,32880952392,190019619455
2022-04-16,ZL0052JC,0,212855208,7,0,578216649,16675,7,0,0,25,2,850,25,212855208,0,0,0,16380,33078702672,190281843375
2022-04-17,ZL0052JC,0,195630608,7,0,580522254,16690,7,0,0,25,2,850,25,195630608,0,0,0,16396,33143583608,190443878895
2022-04-18,ZL0052JC,0,207952008,7,0,585184090,16722,7,0,0,25,2,852,25,207952008,0,0,0,16427,33348577920,190739487351
2022-04-19,ZL0052JC,0,215242376,7,0,590626701,16754,7,0,0,25,2,853,25,215242376,0,0,0,16458,33527942712,191055694407
2022-04-20,ZL0052JC,0,241878600,7,0,594740577,16770,7,0,0,25,2,854,25,241878600,0,0,0,16474,33627064904,191227349135
2022-04-21,ZL0052JC,0,4315448,7,0,599892207,16801,7,0,0,26,2,855,26,4315448,0,0,0,16506,33802463776,191546809887
2022-04-22,ZL0052JC,0,224389064,7,0,603238320,16817,7,0,0,25,2,856,25,224389064,0,0,0,16522,33899089576,191670257703
2022-04-23,ZL0052JC,0,218759424,7,0,609382944,16849,7,0,0,25,2,857,25,218759424,0,0,0,16553,34095730840,191956268327
2022-04-24,ZL0052JC,0,197440920,7,0,611822367,16865,7,0,0,25,2,857,25,197440920,0,0,0,16569,34150782496,192124038887
2022-04-25,ZL0052JC,0,242085496,7,0,616739985,16896,7,0,0,25,2,859,25,242085496,0,0,0,16600,34360139056,192447608279
2022-04-26,ZL0052JC,0,14363040,7,0,619447845,16912,7,0,0,26,2,859,26,14363040,0,0,0,16616,34452159608,192616147271
2022-04-27,ZL0052JC,0,112124216,7,0,627040980,16944,7,0,0,25,2,861,25,112124216,0,0,0,16648,34660311320,192994037999
2022-04-28,ZL0052JC,0,130810816,7,0,629647357,16960,7,0,0,25,2,861,25,130810816,0,0,0,16664,34754007112,193163169463
2022-04-29,ZL0052JC,0,71125464,7,0,635974479,16991,7,0,0,25,2,863,25,71125464,0,0,0,16695,34944963424,193400809831
2022-04-30,ZL0052JC,0,49758016,7,0,639403706,17007,7,0,0,25,2,863,25,49758016,0,0,0,16711,35042598688,193525947999
2022-05-01,ZL0052JC,0,34100912,7,0,644365992,17039,7,0,0,25,2,865,25,34100912,0,0,0,16743,35175737448,193865433599
2022-05-02,ZL0052JC,0,76420296,7,0,646926048,17055,7,0,0,25,2,865,25,76420296,0,0,0,16758,35290501128,194037130135
2022-05-03,ZL0052JC,0,122317912,7,0,652274708,17087,7,0,0,25,2,867,25,122317912,0,0,0,16790,35477368408,194384441863
2022-05-04,ZL0052JC,0,160434240,7,0,656667921,17102,7,0,0,26,2,867,26,160434240,0,0,0,16806,35583362352,194560705127
2022-05-05,ZL0052JC,0,81629944,7,0,661246021,17134,7,0,0,25,2,869,25,81629944,0,0,0,16837,35694966400,194858578159
2022-05-06,ZL0052JC,0,18212432,7,0,664118908,17150,7,0,0,25,2,869,25,18212432,0,0,0,16853,35780192952,194954074727
2022-05-07,ZL0052JC,0,136568384,7,0,670897141,17182,7,0,0,25,2,871,25,136568384,0,0,0,16885,35961723896,195135040495
2022-05-08,ZL0052JC,0,128661304,7,0,673350490,17198,7,0,0,25,2,871,25,128661304,0,0,0,16901,36023737880,195309260063
2022-05-09,ZL0052JC,0,174533488,7,0,678646177,17229,7,0,0,25,2,873,25,174533488,0,0,0,16932,36214693504,195652458071
2022-05-10,ZL0052JC,0,164308424,7,0,680953690,17245,7,0,0,25,2,873,25,164308424,0,0,0,16948,36319407288,195781659975
2022-05-11,ZL0052JC,0,185644808,7,0,688181588,17277,7,0,0,25,2,875,25,185644808,0,0,0,16979,36506243552,196104441383
2022-05-12,ZL0052JC,0,159600560,7,0,690574966,17293,7,0,0,25,2,875,25,159600560,0,0,0,16995,36599427808,196229353647
2022-05-13,ZL0052JC,0,42124232,7,0,696709626,17324,7,0,0,25,2,877,25,42124232,0,0,0,17026,36756979304,196442607335
2022-05-14,ZL0052JC,0,234789768,7,0,699875170,17340,7,0,0,25,2,877,25,234789768,0,0,0,17042,36849362224,196542889951
2022-05-15,ZL0052JC,0,208250280,7,0,704794278,17372,7,0,0,25,2,879,25,208250280,0,0,0,17074,36983672744,196870321255
2022-05-16,ZL0052JC,0,227381336,7,0,707266019,17388,7,0,0,25,2,879,25,227381336,0,0,0,17090,37086242928,197031022759
2022-05-17,ZL0052JC,0,206009856,7,0,712404344,17419,7,0,0,25,2,880,25,206009856,0,0,0,17121,37264430248,197319745383
2022-05-18,ZL0052JC,0,234770440,7,0,716845621,17435,7,0,0,26,2,881,26,234770440,0,0,0,17137,37362676816,197494400279
2022-05-19,ZL0052JC,0,197321944,7,0,722054462,17467,7,0,0,25,2,882,25,197321944,0,0,0,17169,37506892224,197801018311
2022-05-20,ZL0052JC,0,150295160,7,0,724885684,17483,7,0,0,26,2,883,26,150295160,0,0,0,17184,37590142944,197914881583
2022-05-21,ZL0052JC,0,81011096,7,0,731718412,17514,7,0,0,26,2,884,26,81011096,0,0,0,17216,37768016616,198156005231
2022-05-22,ZL0052JC,0,34962600,7,0,733920491,17530,7,0,0,25,2,885,25,34962600,0,0,0,17232,37818707656,198303406359
2022-05-23,ZL0052JC,0,194031272,7,0,738394573,17562,7,0,0,25,2,886,25,194031272,0,0,0,17263,37927049304,198598274039
2022-05-24,ZL0052JC,0,150294000,7,0,744525505,17594,7,0,0,26,2,888,26,150294000,0,0,0,17295,38080789760,198889078127
2022-05-25,ZL0052JC,0,178833696,7,0,748163486,17610,7,0,0,25,2,888,25,178833696,0,0,0,17311,38173477544,199069070807
2022-05-26,ZL0052JC,0,208675464,7,0,753748133,17641,7,0,0,26,2,890,26,208675464,0,0,0,17342,38388553296,199372118127
2022-05-27,ZL0052JC,0,173088176,7,0,757108730,17657,7,0,0,26,2,890,26,173088176,0,0,0,17358,38493078728,199476146055
2022-05-28,ZL0052JC,0,56486256,7,0,763211013,17689,7,0,0,25,2,892,25,56486256,0,0,0,17389,38648198440,199692706399
2022-05-29,ZL0052JC,0,11123312,7,0,765670862,17705,7,0,0,25,2,892,25,11123312,0,0,0,17405,38697030104,199842652519
2022-05-30,ZL0052JC,0,71401992,7,0,773368139,17736,7,0,0,26,2,894,26,71401992,0,0,0,17437,38872035936,200216206751
2022-05-31,ZL0052JC,0,67308864,7,0,776267068,17752,7,0,0,27,2,894,27,67308864,0,0,0,17453,38944871800,200383418511
2022-06-01,ZL0052JC,0,115968736,7,0,783486671,17784,7,0,0,25,2,896,25,115968736,0,0,0,17484,39120605136,200744626895
2022-06-02,ZL0052JC,0,84305760,7,0,788763006,17816,7,0,0,25,2,897,25,84305760,0,0,0,17516,39294462416,201027388175
2022-06-03,ZL0052JC,0,33399968,7,0,792657144,17832,7,0,0,26,2,898,26,33399968,0,0,0,17532,39393944448,201121141183
2022-06-04,ZL0052JC,0,227137984,7,0,798171292,17863,7,0,0,25,2,899,25,227137984,0,0,0,17563,39557944728,201395019719
2022-06-05,ZL0052JC,0,217129648,7,0,800776461,17879,7,0,0,25,2,900,25,217129648,0,0,0,17579,39628369888,201558727255
2022-06-07,ZL0052JC,0,38641464,7,0,809397149,17927,7,0,0,26,2,901,26,38641464,0,0,0,17626,39898674640,202086496911
2022-06-08,ZL0052JC,0,102922784,7,0,816353263,17958,7,0,0,26,2,903,26,102922784,0,0,0,17658,40089114952,202448619415
2022-06-09,ZL0052JC,0,85572120,7,0,818806312,17974,7,0,0,26,2,903,26,85572120,0,0,0,17674,40169579592,202594945119
2022-06-10,ZL0052JC,0,234725448,7,0,825717288,18006,7,0,0,26,2,905,26,234725448,0,0,0,17705,40347053312,202810765591
2022-06-11,ZL0052JC,0,160004000,7,0,828484980,18021,7,0,0,26,2,905,26,160004000,0,0,0,17721,40408347840,202918890247
2022-06-12,ZL0052JC,0,128155000,7,0,833681680,18053,7,0,0,25,2,907,25,128155000,0,0,0,17752,40521682336,203261988391
2022-06-13,ZL0052JC,0,137147256,7,0,836236049,18069,7,0,0,25,2,907,25,137147256,0,0,0,17768,40620080408,203416723223
2022-06-14,ZL0052JC,0,95752224,7,0,842775436,18101,7,0,0,26,2,909,26,95752224,0,0,0,17799,40769244768,203714445103
2022-06-15,ZL0052JC,0,82453984,7,0,845714396,18116,7,0,0,25,2,909,25,82453984,0,0,0,17815,40847501008,203867031503
2022-06-16,ZL0052JC,0,60576224,7,0,851123575,18148,7,0,0,26,2,911,26,60576224,0,0,0,17846,41006872008,204174064215
2022-06-17,ZL0052JC,0,23277744,7,0,854449799,18164,7,0,0,25,2,911,25,23277744,0,0,0,17862,41097871648,204289906983
2022-06-18,ZL0052JC,0,167324272,7,0,861023350,18196,7,0,0,25,2,913,25,167324272,0,0,0,17893,41250344936,204525620983
2022-06-19,ZL0052JC,0,147627144,7,0,863457844,18211,7,0,0,25,2,913,25,147627144,0,0,0,17909,41319676376,204680733183
2022-06-20,ZL0052JC,0,148731728,7,0,868701814,18243,7,0,0,25,2,915,25,148731728,0,0,0,17941,41501381968,204988414047
2022-06-21,ZL0052JC,0,161969040,7,0,871646320,18259,7,0,0,26,2,915,26,161969040,0,0,0,17957,41587214112,205159960271
2022-06-22,ZL0052JC,0,197617880,7,0,878957446,18291,7,0,0,25,2,917,25,197617880,0,0,0,17988,41759819152,205511285703
2022-06-23,ZL0052JC,0,186222672,7,0,881650313,18307,7,0,0,25,2,917,25,186222672,0,0,0,18004,41831340864,205672509535
2022-06-24,ZL0052JC,0,12334112,7,0,887949563,18338,7,0,0,25,2,919,25,12334112,0,0,0,18035,41896180760,205922062887
2022-06-25,ZL0052JC,0,7744360,7,0,890685510,18354,7,0,0,25,2,919,25,7744360,0,0,0,18051,41977655624,206080138983
2022-06-26,ZL0052JC,0,198141672,7,0,895677805,18386,7,0,0,25,2,921,25,198141672,0,0,0,18083,42105688032,206386645159
2022-06-27,ZL0052JC,0,184508064,7,0,898315930,18402,7,0,0,26,2,921,26,184508064,0,0,0,18099,42187879632,206534960791
2022-06-28,ZL0052JC,0,40949048,7,0,904545204,18433,7,0,0,26,2,922,26,40949048,0,0,0,18130,42331375336,206980328279
2022-06-29,ZL0052JC,0,184416184,7,0,909152576,18449,7,0,0,25,2,923,25,184416184,0,0,0,18146,42402813656,207296497983
2022-06-30,ZL0052JC,0,81092328,7,0,915137737,18481,7,0,0,26,2,924,26,81092328,0,0,0,18177,42546582824,207781827471
2022-07-01,ZL0052JC,0,213278504,7,0,921950555,18512,7,0,0,26,2,926,26,213278504,0,0,0,18209,42700008072,208004729111
2022-07-02,ZL0052JC,0,230755176,7,0,924721612,18528,7,0,0,26,2,926,26,230755176,0,0,0,18225,42748472160,208217882567
