2022-01-01,ZL0052JC,0,109363800,5,0,203585199,14153,5,0,0,25,1,738,25,109363800,0,0,0,13870,24695439944,162428778451
2022-07-03,ZL0052JC,0,146789672,7,0,930865034,18560,7,0,0,26,2,928,26,146789672,0,0,0,18256,42896152216,208718659135
2022-07-04,ZL0052JC,0,222698104,7,0,933894096,18576,7,0,0,26,2,928,26,222698104,0,0,0,18272,42979312584,208955548791
2022-07-05,ZL0052JC,0,150027336,7,0,941698788,18608,7,0,0,26,2,930,26,150027336,0,0,0,18304,43116499264,209478114607
2022-07-06,ZL0052JC,0,22581736,7,0,945342785,18624,7,0,0,26,2,930,26,22581736,0,0,0,18320,43190662568,209764787431
2022-07-07,ZL0052JC,0,71139112,7,0,950898839,18655,7,0,0,25,2,932,25,71139112,0,0,0,18351,43330750720,210161538415
2022-07-08,ZL0052JC,0,238575320,7,0,954244890,18671,7,0,0,26,2,933,26,238575320,0,0,0,18367,43411466784,210248258559
2022-07-09,ZL0052JC,0,227344768,7,0,959696433,18703,7,0,0,26,2,934,26,227344768,0,0,0,18398,43561491152,210575285327
2022-07-10,ZL0052JC,0,21713904,7,0,961976374,18719,7,0,0,25,2,935,25,21713904,0,0,0,18414,43632230504,210787197303
2022-07-11,ZL0052JC,0,23837016,7,0,966084797,18751,7,0,0,26,2,936,26,23837016,0,0,0,18446,43752937672,211156894671
2022-07-12,ZL0052JC,0,87550832,7,0,969626327,18766,7,0,0,26,2,937,26,87550832,0,0,0,18462,43839002640,211378684383
2022-07-13,ZL0052JC,0,176313432,7,0,973026311,18782,7,0,0,26,2,937,26,176313432,0,0,0,18478,43923678432,211626911831
2022-07-14,ZL0052JC,0,162078752,7,0,977047697,18814,7,0,0,26,2,940,26,162078752,0,0,0,18509,44040960896,211983676127
2022-07-15,ZL0052JC,0,130142512,7,0,979952973,18830,7,0,0,26,2,940,26,130142512,0,0,0,18525,44094994912,212141846511
2022-07-16,ZL0052JC,0,199694992,7,0,985520155,18862,7,0,0,26,2,942,26,199694992,0,0,0,18556,44214558008,212335976751
2022-07-17,ZL0052JC,0,222643128,7,0,988238380,18877,7,0,0,26,2,942,26,222643128,0,0,0,18572,44266137952,212551485575
2022-07-18,ZL0052JC,0,82980240,7,0,993783470,18909,7,0,0,25,2,944,25,82980240,0,0,0,18604,44403242776,213007140183
2022-07-19,ZL0052JC,0,129937304,7,0,996645251,18925,7,0,0,26,2,944,26,129937304,0,0,0,18620,44462671376,213238809719
2022-07-20,ZL0052JC,0,36997752,7,0,4642693,18957,7,0,0,25,2,946,25,36997752,0,0,0,18651,44590051936,213750911807
2022-07-21,ZL0052JC,0,57242640,7,0,9059897,18989,7,0,0,26,2,947,26,57242640,0,0,0,18683,44727023728,214122466319
2022-07-22,ZL0052JC,0,216479832,7,0,12972091,19005,7,0,0,25,2,948,25,216479832,0,0,0,18699,44789106736,214219620503
2022-07-23,ZL0052JC,0,186370744,7,0,16940878,19036,7,0,0,26,2,949,26,186370744,0,0,0,18730,44918877832,214548021591
2022-07-24,ZL0052JC,0,184131480,7,0,18922903,19052,7,0,0,25,2,949,25,184131480,0,0,0,18746,44974977944,214733822983
2022-07-25,ZL0052JC,0,229707136,7,0,23844370,19084,7,0,0,26,2,951,26,229707136,0,0,0,18778,45089936904,215152721783
2022-07-26,ZL0052JC,0,32347696,7,0,26918370,19099,7,0,0,26,2,951,26,32347696,0,0,0,18794,45127921600,215405659079
2022-07-27,ZL0052JC,0,152866384,7,0,33706011,19131,7,0,0,25,2,953,25,152866384,0,0,0,18825,45256139160,215886242799
2022-07-28,ZL0052JC,0,132197080,7,0,35219363,19147,7,0,0,25,2,954,25,132197080,0,0,0,18840,45312157864,216053695423
2022-07-29,ZL0052JC,0,210467056,7,0,40876949,19179,7,0,0,26,2,955,26,210467056,0,0,0,18872,45433702192,216254561703
2022-07-30,ZL0052JC,0,128168776,7,0,43218126,19194,7,0,0,25,2,956,25,128168776,0,0,0,18888,45496488248,216353618103
2022-07-31,ZL0052JC,0,197232048,7,0,49056088,19226,7,0,0,26,2,957,26,197232048,0,0,0,18919,45593427224,216814024039
2022-08-01,ZL0052JC,0,23938672,7,0,52108464,19242,7,0,0,26,2,958,26,23938672,0,0,0,18935,45666877608,217055561735
2022-08-02,ZL0052JC,0,157007224,7,0,58972063,19274,7,0,0,27,2,959,27,157007224,0,0,0,18967,45798766328,217545023223
2022-08-03,ZL0052JC,0,25949600,7,0,63415043,19290,7,0,0,26,2,960,26,25949600,0,0,0,18982,45863458224,217837555247
2022-08-04,ZL0052JC,0,107308512,7,0,70506002,19321,7,0,0,26,2,962,26,107308512,0,0,0,19014,45974390112,218296264087
2022-08-05,ZL0052JC,0,48652736,7,0,73772448,19337,7,0,0,25,2,962,25,48652736,0,0,0,19030,46054644912,218401494143
2022-08-06,ZL0052JC,0,10280800,7,0,78739071,19369,7,0,0,25,2,964,25,10280800,0,0,0,19061,46197360776,218708687863
2022-08-07,ZL0052JC,0,25131016,7,0,80791188,19385,7,0,0,25,2,964,25,25131016,0,0,0,19077,46260821592,218904218263
2022-08-08,ZL0052JC,0,116599792,7,0,85420017,19416,7,0,0,26,2,966,26,116599792,0,0,0,19109,46392406864,219352383359
2022-08-09,ZL0052JC,0,172672432,7,0,88617604,19432,7,0,0,27,2,966,27,172672432,0,0,0,19124,46451899376,219593104247
2022-08-10,ZL0052JC,0,99947696,7,0,96187972,19464,7,0,0,25,2,968,25,99947696,0,0,0,19156,46561491304,220143209615
2022-08-11,ZL0052JC,0,116805040,7,0,98507611,19480,7,0,0,25,2,968,25,116805040,0,0,0,19172,46579458952,220386240847
2022-08-12,ZL0052JC,0,211108864,7,0,104044972,19511,7,0,0,25,2,970,25,211108864,0,0,0,19203,46645093296,220659051159
2022-08-13,ZL0052JC,0,143227272,7,0,106488927,19527,7,0,0,26,2,970,26,143227272,0,0,0,19219,46677759280,220802644215
2022-08-14,ZL0052JC,0,173998856,7,0,111422403,19559,7,0,0,25,2,972,25,173998856,0,0,0,19251,46734451096,221265005479
2022-08-15,ZL0052JC,0,238515600,7,0,114287884,19575,7,0,0,26,2,972,26,238515600,0,0,0,19267,46797516776,221510597223
2022-08-16,ZL0052JC,0,105148120,7,0,120471685,19606,7,0,0,26,2,974,26,105148120,0,0,0,19298,46913428496,221993740199
2022-08-17,ZL0052JC,0,197089968,7,0,124988749,19622,7,0,0,26,2,974,26,197089968,0,0,0,19314,46975027296,222268223903
2022-08-18,ZL0052JC,0,216213816,7,0,129036877,19654,7,0,0,25,2,976,25,216213816,0,0,0,19345,47094648624,222656007991
2022-08-19,ZL0052JC,0,155746096,7,0,131893257,19670,7,0,0,25,2,976,25,155746096,0,0,0,19361,47155264760,222779064799
2022-08-20,ZL0052JC,0,82512560,7,0,136737662,19701,7,0,0,25,2,978,25,82512560,0,0,0,19393,47270843416,223078534471
2022-08-21,ZL0052JC,0,90693648,7,0,140479463,19733,7,0,0,26,2,979,26,90693648,0,0,0,19424,47385260360,223460580343
2022-08-22,ZL0052JC,0,144421392,7,0,143010442,19749,7,0,0,25,2,980,25,144421392,0,0,0,19440,47450584456,223693125767
2022-08-23,ZL0052JC,0,22151152,7,0,149549941,19780,7,0,0,27,2,981,27,22151152,0,0,0,19471,47612057096,224141805263
2022-08-24,ZL0052JC,0,98226056,7,0,153211515,19796,7,0,0,25,2,983,25,98226056,0,0,0,19487,47670942504,224403135551
2022-08-25,ZL0052JC,0,157443784,7,0,155562454,19812,7,0,0,25,2,983,25,157443784,0,0,0,19502,47721286472,224656150007
2022-08-26,ZL0052JC,0,64441016,7,0,160743026,19845,7,0,0,25,2,990,25,64441016,0,0,0,19534,47842184584,224930530953
2022-08-27,ZL0052JC,0,217229184,7,0,163359309,19860,7,0,0,25,2,990,25,217229184,0,0,0,19550,47900250264,225025253441
2022-08-28,ZL0052JC,0,236119480,7,0,168401928,19892,7,0,0,26,2,992,26,236119480,0,0,0,19581,47985076800,225447598673
2022-08-29,ZL0052JC,0,52800840,7,0,171285887,19908,7,0,0,26,2,992,26,52800840,0,0,0,19597,48050991760,225686646585
2022-08-30,ZL0052JC,0,153469528,7,0,177086295,19940,7,0,0,26,2,994,26,153469528,0,0,0,19629,48156842128,226169746361
2022-08-31,ZL0052JC,0,230572352,7,0,181741465,19956,7,0,0,26,2,994,26,230572352,0,0,0,19644,48215339824,226432492265
2022-09-01,ZL0052JC,0,74801384,7,0,186647323,19988,7,0,0,25,2,999,25,74801384,0,0,0,19676,48345458216,226879024993
2022-09-02,ZL0052JC,0,16202448,7,0,189380919,20004,7,0,0,26,2,999,26,16202448,0,0,0,19692,48402804992,227007219993
2022-09-03,ZL0052JC,0,179180464,7,0,195292787,20036,7,0,0,26,2,1001,26,179180464,0,0,0,19723,48521816328,227295327553
2022-09-04,ZL0052JC,0,181703288,7,0,197370767,20052,7,0,0,26,2,1001,26,181703288,0,0,0,19739,48565848952,227497958601
2022-09-05,ZL0052JC,0,242785800,7,0,203018460,20083,7,0,0,26,2,1002,26,242785800,0,0,0,19771,48644460360,227968711025
2022-09-06,ZL0052JC,0,49920872,7,0,206129866,20099,7,0,0,26,2,1003,26,49920872,0,0,0,19786,48691667312,228216920465
2022-09-07,ZL0052JC,0,185399576,7,0,214695872,20131,7,0,0,26,2,1004,26,185399576,0,0,0,19818,48775873464,228756474313
2022-09-08,ZL0052JC,0,62427880,7,0,221232041,20163,7,0,0,26,2,1006,26,62427880,0,0,0,19850,48864699832,229277098281
2022-09-09,ZL0052JC,0,8733824,7,0,224557557,20178,7,0,0,26,2,1007,26,8733824,0,0,0,19866,48938760464,229393484297
2022-09-10,ZL0052JC,0,190471920,7,0,230645855,20210,7,0,0,26,2,1008,26,190471920,0,0,0,19897,49050625288,229707498201
2022-09-11,ZL0052JC,0,194445912,7,0,232825382,20226,7,0,0,26,2,1009,26,194445912,0,0,0,19913,49086307472,229919930745
2022-09-12,ZL0052JC,0,236756256,7,0,237956144,20258,7,0,0,26,2,1010,26,236756256,0,0,0,19944,49155936080,230380893753
2022-09-13,ZL0052JC,0,28457704,7,0,240981974,20274,7,0,0,26,2,1011,26,28457704,0,0,0,19960,49201237632,230615575033
2022-09-14,ZL0052JC,0,3384024,7,0,249765102,20305,7,0,0,27,2,1012,27,3384024,0,0,0,19992,49353881344,231170280169
2022-09-15,ZL0052JC,0,82468656,7,0,253346124,20321,7,0,0,25,2,1013,25,82468656,0,0,0,20008,49399674904,231447712057
2022-09-16,ZL0052JC,0,33096024,7,0,259607287,20353,7,0,0,26,2,1014,26,33096024,0,0,0,20039,49574542000,231711754569
2022-09-17,ZL0052JC,0,224143568,7,0,262413614,20369,7,0,0,26,2,1015,26,224143568,0,0,0,20055,49658420904,231818923209
2022-09-18,ZL0052JC,0,228439440,7,0,266823547,20400,7,0,0,26,2,1016,26,228439440,0,0,0,20087,49767144840,232202776697
2022-09-19,ZL0052JC,0,34838672,7,0,271511956,20432,7,0,0,26,2,1017,26,34838672,0,0,0,20118,49901360248,232607383017
2022-09-20,ZL0052JC,0,124836744,7,0,275182234,20448,7,0,0,26,2,1018,26,124836744,0,0,0,20134,49976172032,232866710137
2022-09-21,ZL0052JC,0,21807592,7,0,281974811,20480,7,0,0,26,2,1020,26,21807592,0,0,0,20165,50116729528,233355545633
2022-09-22,ZL0052JC,0,71198400,7,0,284908253,20495,7,0,0,26,2,1021,26,71198400,0,0,0,20181,50175931032,233589875721
2022-09-23,ZL0052JC,0,130932256,7,0,291358478,20527,7,0,0,26,2,1022,26,130932256,0,0,0,20213,50291385368,233778296049
2022-09-24,ZL0052JC,0,117245984,7,0,293885587,20543,7,0,0,26,2,1023,26,117245984,0,0,0,20229,50318304408,233981831369
2022-09-25,ZL0052JC,0,193663560,7,0,299435251,20575,7,0,0,26,2,1024,26,193663560,0,0,0,20260,50409114016,234455721905
2022-09-26,ZL0052JC,0,231001984,7,0,302155838,20591,7,0,0,25,2,1025,25,231001984,0,0,0,20276,50457799912,234688515241
2022-09-27,ZL0052JC,0,102898776,7,0,308792871,20622,7,0,0,26,2,1026,26,102898776,0,0,0,20307,50572885728,235177748201
2022-09-28,ZL0052JC,0,197143288,7,0,313094551,20638,7,0,0,26,2,1027,26,197143288,0,0,0,20323,50626802272,235462217233
2022-09-29,ZL0052JC,0,182142608,7,0,317851267,20670,7,0,0,26,2,1028,26,182142608,0,0,0,20354,50762082872,235800217489
2022-09-30,ZL0052JC,0,84835208,7,0,320949143,20685,7,0,0,25,2,1029,25,84835208,0,0,0,20370,50829914656,235879218937
2022-10-01,ZL0052JC,0,6035048,7,0,325329982,20717,7,0,0,26,2,1030,26,6035048,0,0,0,20402,50948733208,236169881833
2022-10-02,ZL0052JC,0,7769040,7,0,327209907,20733,7,0,0,25,2,1031,25,7769040,0,0,0,20417,50991039608,236373450177
2022-10-03,ZL0052JC,0,56987224,7,0,331976578,20765,7,0,0,25,2,1032,25,56987224,0,0,0,20449,51086295112,236815694241
2022-10-04,ZL0052JC,0,95530592,7,0,334959480,20781,7,0,0,26,2,1033,26,95530592,0,0,0,20465,51121927480,237062746081
2022-10-05,ZL0052JC,0,55318888,7,0,343179110,20812,7,0,0,26,2,1034,26,55318888,0,0,0,20496,51252225944,237624659009
2022-10-06,ZL0052JC,0,77886488,7,0,345672107,20828,7,0,0,25,2,1035,25,77886488,0,0,0,20512,51289017192,237854576113
2022-10-07,ZL0052JC,0,191977440,7,0,351617957,20860,7,0,0,26,2,1036,26,191977440,0,0,0,20543,51444851936,238056973033
2022-10-08,ZL0052JC,0,178451832,7,0,354063918,20876,7,0,0,25,2,1037,25,178451832,0,0,0,20559,51515573592,238216866649
2022-10-09,ZL0052JC,0,208403712,7,0,358004837,20907,7,0,0,26,2,1038,26,208403712,0,0,0,20591,51626450104,238624223353
2022-10-10,ZL0052JC,0,9030968,7,0,360684317,20923,7,0,0,26,2,1039,26,9030968,0,0,0,20607,51680763664,238858818601
2022-10-11,ZL0052JC,0,55808720,7,0,366805401,20955,7,0,0,26,2,1040,26,55808720,0,0,0,20638,51719849608,239354791761
2022-10-12,ZL0052JC,0,181510864,7,0,371185739,20971,7,0,0,27,2,1041,27,181510864,0,0,0,20654,51776684960,239667799193
2022-10-13,ZL0052JC,0,62007232,7,0,376301766,20986,7,0,0,26,2,1041,26,62007232,0,0,0,20670,51840613456,239972648577
2022-10-14,ZL0052JC,0,21820840,7,0,381992159,21018,7,0,0,26,2,1042,26,21820840,0,0,0,20701,51947209776,240314147385
2022-10-15,ZL0052JC,0,95085928,7,0,387135233,21050,7,0,0,26,2,1044,26,95085928,0,0,0,20733,52042587920,240536175353
2022-10-16,ZL0052JC,0,123006184,7,0,389801022,21066,7,0,0,26,2,1044,26,123006184,0,0,0,20749,52088878456,240761945785
2022-10-17,ZL0052JC,0,197789880,7,0,395172376,21097,7,0,0,26,2,1046,26,197789880,0,0,0,20780,52184962560,241228926697
2022-10-18,ZL0052JC,0,10642608,7,0,398280711,21113,7,0,0,26,2,1046,26,10642608,0,0,0,20796,52231817608,241483205689
2022-10-19,ZL0052JC,0,200366840,7,0,406353798,21145,7,0,0,25,2,1048,25,200366840,0,0,0,20828,52350600720,242042428185
2022-10-20,ZL0052JC,0,218044000,7,0,408543795,21161,7,0,0,25,2,1048,25,218044000,0,0,0,20843,52424882488,242229964449
2022-10-21,ZL0052JC,0,73714520,7,0,414300145,21193,7,0,0,25,2,1050,25,73714520,0,0,0,20875,52543681336,242455117385
2022-10-22,ZL0052JC,0,24254768,7,0,418423407,21224,7,0,0,26,2,1051,26,24254768,0,0,0,20907,52637671224,242799949161
2022-10-23,ZL0052JC,0,13303560,7,0,420310121,21240,7,0,0,26,2,1052,26,13303560,0,0,0,20923,52676811952,242993998017
2022-10-24,ZL0052JC,0,79222592,7,0,425838865,21272,7,0,0,26,2,1053,26,79222592,0,0,0,20954,52753333248,243471677153
2022-10-25,ZL0052JC,0,131932784,7,0,429089448,21288,7,0,0,27,2,1054,27,131932784,0,0,0,20970,52786770256,243735090977
2022-10-26,ZL0052JC,0,58036192,7,0,437402553,21319,7,0,0,26,2,1055,26,58036192,0,0,0,21002,52849459984,244330926817
2022-10-27,ZL0052JC,0,73767976,7,0,439942096,21335,7,0,0,26,2,1056,26,73767976,0,0,0,21017,52870751632,244569507609
2022-10-28,ZL0052JC,0,92765480,7,0,445286990,21367,7,0,0,25,2,1057,25,92765480,0,0,0,21049,52938932216,244764465161
2022-10-29,ZL0052JC,0,224268728,7,0,447285759,21383,7,0,0,25,2,1058,25,224268728,0,0,0,21065,52966349912,244868550713
2022-10-30,ZL0052JC,0,33853936,7,0,452532734,21415,7,0,0,26,2,1059,26,33853936,0,0,0,21097,53036083520,245340824521
2022-10-31,ZL0052JC,0,81719400,7,0,455331074,21431,7,0,0,26,2,1060,26,81719400,0,0,0,21112,53082358512,245586555737
2022-11-01,ZL0052JC,0,182531640,7,0,462522953,21462,7,0,0,27,2,1061,27,182531640,0,0,0,21144,53156735728,246101272161
2022-11-02,ZL0052JC,0,7600896,7,0,466384817,21478,7,0,0,26,2,1062,26,7600896,0,0,0,21159,53217158480,246354200593
2022-11-03,ZL0052JC,0,114832720,7,0,470370620,21510,7,0,0,26,2,1063,26,114832720,0,0,0,21191,53354409752,246568322249
2022-11-04,ZL0052JC,0,45642216,7,0,474022368,21525,7,0,0,25,2,1064,25,45642216,0,0,0,21207,53428326728,246669355505
2022-11-05,ZL0052JC,0,181041208,7,0,478690468,21557,7,0,0,26,2,1065,26,181041208,0,0,0,21238,53577678312,246899543777
2022-11-06,ZL0052JC,0,114415080,7,0,480573771,21573,7,0,0,25,2,1066,25,114415080,0,0,0,21254,53638871264,247015865329
2022-11-07,ZL0052JC,0,7358560,7,0,484381689,21604,7,0,0,26,2,1067,26,7358560,0,0,0,21285,53776239280,247259722121
2022-11-08,ZL0052JC,0,7808576,7,0,487293349,21620,7,0,0,26,2,1068,26,7808576,0,0,0,21301,53859804928,247420747337
2022-11-09,ZL0052JC,0,70167224,7,0,491713478,21636,7,0,0,26,2,1068,26,70167224,0,0,0,21317,53946631696,247640419889
2022-11-10,ZL0052JC,0,209430272,7,0,495576813,21668,7,0,0,25,2,1069,25,209430272,0,0,0,21348,54075952808,247894502481
2022-11-11,ZL0052JC,0,28441720,7,0,501377527,21699,7,0,0,26,2,1071,26,28441720,0,0,0,21380,54142037168,248135710921
2022-11-12,ZL0052JC,0,234327856,7,0,503357452,21715,7,0,0,25,2,1071,25,234327856,0,0,0,21396,54217526480,248266107745
2022-11-13,ZL0052JC,0,137137136,7,0,506915648,21747,7,0,0,26,2,1073,26,137137136,0,0,0,21427,54350848672,248523876249
2022-11-14,ZL0052JC,0,82593456,7,0,508948061,21763,7,0,0,25,2,1073,25,82593456,0,0,0,21443,54412969416,248651352457
2022-11-15,ZL0052JC,0,62447896,7,0,515118082,21794,7,0,0,26,2,1075,26,62447896,0,0,0,21475,54552121080,248980336729
2022-11-16,ZL0052JC,0,172340560,7,0,517963056,21810,7,0,0,26,2,1075,26,172340560,0,0,0,21490,54630140448,249256350761
2022-11-17,ZL0052JC,0,30904096,7,0,525182966,21842,7,0,0,26,2,1078,26,30904096,0,0,0,21521,54700405408,249532930817
2022-11-18,ZL0052JC,0,141297056,7,0,531122631,21874,7,0,0,26,2,1079,26,141297056,0,0,0,21553,54771227424,249816642465
2022-11-19,ZL0052JC,0,66453112,7,0,535114690,21889,7,0,0,25,2,1080,25,66453112,0,0,0,21569,54815069024,249942097889
2022-11-20,ZL0052JC,0,95618696,7,0,537639633,21905,7,0,0,26,2,1080,26,95618696,0,0,0,21585,54893271568,250137201585
2022-11-21,ZL0052JC,0,215128160,7,0,543352654,21937,7,0,0,26,2,1082,26,215128160,0,0,0,21616,55030090560,250608173537
2022-11-22,ZL0052JC,0,26578520,7,0,546612638,21953,7,0,0,26,2,1082,26,26578520,0,0,0,21632,55088796104,250849199969
2022-11-23,ZL0052JC,0,211719264,7,0,554862894,21984,7,0,0,26,2,1084,26,211719264,0,0,0,21664,55222906440,251388511865
2022-11-24,ZL0052JC,0,18172928,7,0,557853442,22000,7,0,0,26,2,1084,26,18172928,0,0,0,21680,55286282400,251619870977
2022-11-25,ZL0052JC,0,108517456,7,0,563786130,22032,7,0,0,25,2,1086,25,108517456,0,0,0,21711,55400155856,251840482801
2022-11-26,ZL0052JC,0,11147616,7,0,565828858,22048,7,0,0,25,2,1086,25,11147616,0,0,0,21727,55453055072,251934354465
2022-11-27,ZL0052JC,0,34511432,7,0,571024072,22079,7,0,0,26,2,1088,26,34511432,0,0,0,21758,55541767848,252357286873
2022-11-28,ZL0052JC,0,68839120,7,0,573734792,22095,7,0,0,26,2,1088,26,68839120,0,0,0,21774,55592226928,252585296241
2022-11-29,ZL0052JC,0,17867648,7,0,582094094,22127,7,0,0,27,2,1090,27,17867648,0,0,0,21806,55703452784,253155520865
2022-11-30,ZL0052JC,0,103132424,7,0,586488168,22143,7,0,0,26,2,1090,26,103132424,0,0,0,21821,55757088280,253431290817
2022-12-01,ZL0052JC,0,142202208,7,0,591965739,22174,7,0,0,26,2,1092,26,142202208,0,0,0,21853,55871218160,253844512105
2022-12-02,ZL0052JC,0,63189912,7,0,595074830,22190,7,0,0,26,2,1092,26,63189912,0,0,0,21869,55921591792,253959266857
2022-12-03,ZL0052JC,0,199235288,7,0,599876791,22222,7,0,0,25,2,1094,25,199235288,0,0,0,21900,56028114064,254232930721
2022-12-04,ZL0052JC,0,206495704,7,0,601942724,22238,7,0,0,26,2,1094,26,206495704,0,0,0,21916,56076263560,254436182281
2022-12-05,ZL0052JC,0,218151728,7,0,606143775,22269,7,0,0,25,2,1096,25,218151728,0,0,0,21948,56194367392,254818015913
2022-12-06,ZL0052JC,0,223302032,7,0,608282889,22285,7,0,0,26,2,1096,26,223302032,0,0,0,21964,56247893472,255013780769
2022-12-07,ZL0052JC,0,150559352,7,0,616248415,22317,7,0,0,25,2,1098,25,150559352,0,0,0,21995,56365021472,255556332097
2022-12-08,ZL0052JC,0,192734152,7,0,618946722,22333,7,0,0,26,2,1098,26,192734152,0,0,0,22011,56429773056,255777895961
2022-12-09,ZL0052JC,0,87995312,7,0,624112529,22364,7,0,0,26,2,1100,26,87995312,0,0,0,22042,56546615968,256044595657
2022-12-11,ZL0052JC,0,97316952,7,0,631974376,22412,7,0,0,26,2,1102,26,97316952,0,0,0,22090,56682897048,256405917569
2022-12-11,ZL0052JC,0,97316952,7,0,631974376,22412,7,0,0,26,2,1102,26,97316952,0,0,0,22090,56682897048,256405917569
2022-12-12,ZL0052JC,0,169496144,7,0,637409783,22444,7,0,0,26,2,1103,26,169496144,0,0,0,22121,56774605416,256874669681
2022-12-13,ZL0052JC,0,220496472,7,0,640481808,22459,7,0,0,26,2,1104,26,220496472,0,0,0,22137,56830904880,257113511225
2022-12-14,ZL0052JC,0,58579520,7,0,645243094,22475,7,0,0,26,2,1104,26,58579520,0,0,0,22153,56883754664,257387026017
2022-12-15,ZL0052JC,0,81566680,7,0,650105175,22507,7,0,0,24,2,1108,24,81566680,0,0,0,22184,56984777520,257797271745
2022-12-16,ZL0052JC,0,167048264,7,0,656024297,22539,7,0,0,25,2,1109,25,167048264,0,0,0,22216,57129173768,257982497713
2022-12-17,ZL0052JC,0,122242944,7,0,658361304,22555,7,0,0,25,2,1110,25,122242944,0,0,0,22231,57183677384,258127329585
2022-12-18,ZL0052JC,0,124486944,7,0,662737452,22586,7,0,0,26,2,1111,26,124486944,0,0,0,22263,57286750320,258514781945
2022-12-19,ZL0052JC,0,185312600,7,0,665729316,22602,7,0,0,26,2,1112,26,185312600,0,0,0,22279,57349261992,258757236681
2022-12-20,ZL0052JC,0,33158384,7,0,672580401,22634,7,0,0,26,2,1113,26,33158384,0,0,0,22310,57461563304,259225203385
2022-12-21,ZL0052JC,0,143329184,7,0,676774409,22650,7,0,0,26,2,1114,26,143329184,0,0,0,22326,57522350616,259518727537
2022-12-22,ZL0052JC,0,128881744,7,0,681301800,22681,7,0,0,26,2,1115,26,128881744,0,0,0,22358,57659940296,259854971753
2022-12-23,ZL0052JC,0,175162992,7,0,687369618,22713,7,0,0,26,2,1116,26,175162992,0,0,0,22389,57800425128,260004908825
2022-12-24,ZL0052JC,0,64743328,7,0,689194949,22729,7,0,0,25,2,1117,25,64743328,0,0,0,22405,57842414816,260096640105
2022-12-25,ZL0052JC,0,72083944,7,0,694187431,22761,7,0,0,26,2,1118,26,72083944,0,0,0,22437,57938368792,260496308953
2022-12-26,ZL0052JC,0,108996520,7,0,696958338,22776,7,0,0,26,2,1119,26,108996520,0,0,0,22452,57985987416,260729743681
2022-12-27,ZL0052JC,0,205032688,7,0,704672078,22808,7,0,0,27,2,1120,27,205032688,0,0,0,22484,58073508248,261226540345
2022-12-28,ZL0052JC,0,32462704,7,0,707920882,22824,7,0,0,26,2,1121,26,32462704,0,0,0,22500,58116357472,261499402617
2022-12-29,ZL0052JC,0,40076376,7,0,713301777,22856,7,0,0,25,2,1122,25,40076376,0,0,0,22531,58206811424,261904843889
2022-12-30,ZL0052JC,0,162312824,7,0,716124972,22871,7,0,0,26,2,1123,26,162312824,0,0,0,22547,58260583008,261973308753
2022-12-31,ZL0052JC,0,5814528,7,0,721082189,22903,7,0,0,26,2,1124,26,5814528,0,0,0,22578,58335202968,262230471825
