2022-01-01,ZL005DWW,0,29822040,4,0,171479117,13287,4,0,0,26,2,1110,26,29822040,0,0,0,12970,40381125808,147395425285
2022-01-02,ZL005DWW,0,195379152,4,0,178876856,13318,4,0,0,27,2,1112,27,195379152,0,0,0,13002,40571485592,147614763357
2022-01-03,ZL005DWW,0,157516344,4,0,181839435,13334,4,0,0,26,2,1112,26,157516344,0,0,0,13017,40660128552,147732398461
2022-01-04,ZL005DWW,0,30335352,4,0,186947548,13366,4,0,0,26,2,1114,26,30335352,0,0,0,13049,40778818904,147974808661
2022-01-05,ZL005DWW,0,80848824,4,0,189740749,13382,4,0,0,27,2,1114,27,80848824,0,0,0,13065,40866112072,148182169741
2022-01-06,ZL005DWW,0,61257696,4,0,197300818,13413,4,0,0,27,2,1116,27,61257696,0,0,0,13096,41035569544,148481403517
2022-01-07,ZL005DWW,0,61787752,4,0,200123159,13429,4,0,0,26,2,1116,26,61787752,0,0,0,13112,41128393712,148633250117
2022-01-08,ZL005DWW,0,171136856,4,0,206915917,13461,4,0,0,27,2,1118,27,171136856,0,0,0,13143,41277384496,148837749077
2022-01-09,ZL005DWW,0,117090248,4,0,210105188,13477,4,0,0,26,2,1118,26,117090248,0,0,0,13159,41363830216,148941397437
2022-01-10,ZL005DWW,0,15086488,4,0,216107596,13508,4,0,0,26,2,1120,26,15086488,0,0,0,13191,41504536088,149186969189
2022-01-11,ZL005DWW,0,225614496,4,0,218820172,13524,4,0,0,27,2,1120,27,225614496,0,0,0,13207,41577760200,149324273085
2022-01-12,ZL005DWW,0,145531872,4,0,224653002,13556,4,0,0,26,2,1122,26,145531872,0,0,0,13238,41715615120,149594617037
2022-01-13,ZL005DWW,0,105244248,4,0,227611385,13572,4,0,0,26,2,1122,26,105244248,0,0,0,13254,41790630776,149723454613
2022-01-14,ZL005DWW,0,1850760,4,0,233424478,13603,4,0,0,26,2,1124,26,1850760,0,0,0,13285,41946426280,149952547189
2022-01-15,ZL005DWW,0,185773176,4,0,237345707,13619,4,0,0,26,2,1124,26,185773176,0,0,0,13301,42026733568,150056162317
2022-01-16,ZL005DWW,0,95394008,4,0,243937784,13651,4,0,0,26,2,1126,26,95394008,0,0,0,13333,42189975192,150290822853
2022-01-17,ZL005DWW,0,57318192,4,0,246719340,13667,4,0,0,27,2,1126,27,57318192,0,0,0,13348,42265822728,150421040157
2022-01-18,ZL005DWW,0,195840760,4,0,252088011,13698,4,0,0,26,2,1128,26,195840760,0,0,0,13380,42405871256,150663654853
2022-01-19,ZL005DWW,0,152658920,4,0,254807058,13714,4,0,0,26,2,1128,26,152658920,0,0,0,13396,42476278416,150794206493
2022-01-20,ZL005DWW,0,31889664,4,0,262192293,13746,4,0,0,26,2,1130,26,31889664,0,0,0,13427,42603452672,151034544469
2022-01-21,ZL005DWW,0,145355824,4,0,268355552,13777,4,0,0,26,2,1131,26,145355824,0,0,0,13458,42734135920,151261468229
2022-01-22,ZL005DWW,0,72283368,4,0,272190574,13793,4,0,0,26,2,1132,26,72283368,0,0,0,13474,42799261080,151367411325
2022-01-23,ZL005DWW,0,211809992,4,0,278164881,13825,4,0,0,26,2,1133,26,211809992,0,0,0,13506,42927972600,151622367237
2022-01-24,ZL005DWW,0,147817648,4,0,280844435,13841,4,0,0,26,2,1134,26,147817648,0,0,0,13522,42987020224,151743467949
2022-01-25,ZL005DWW,0,210115264,4,0,286143520,13872,4,0,0,26,2,1135,26,210115264,0,0,0,13553,43101613320,151935313101
2022-01-26,ZL005DWW,0,173012232,4,0,289329764,13888,4,0,0,27,2,1136,27,173012232,0,0,0,13568,43164855576,152079108741
2022-01-27,ZL005DWW,0,107861216,4,0,292618953,13904,4,0,0,26,2,1136,26,107861216,0,0,0,13584,43229864256,152193089981
2022-01-28,ZL005DWW,0,199280784,4,0,298310040,13936,4,0,0,26,2,1138,26,199280784,0,0,0,13616,43342010136,152416504525
2022-01-29,ZL005DWW,0,122220240,4,0,302355155,13952,4,0,0,26,2,1138,26,122220240,0,0,0,13632,43403309496,152522285261
2022-01-30,ZL005DWW,0,229203928,4,0,308751541,13983,4,0,0,27,2,1139,27,229203928,0,0,0,13663,43517346920,152759372581
2022-01-31,ZL005DWW,0,157492920,4,0,311346692,13999,4,0,0,26,2,1140,26,157492920,0,0,0,13679,43577878400,152871270733
2022-02-01,ZL005DWW,0,18671632,4,0,316302732,14031,4,0,0,26,2,1141,26,18671632,0,0,0,13710,43699741656,153098867453
2022-02-02,ZL005DWW,0,212151512,4,0,322683346,14062,4,0,0,26,2,1143,26,212151512,0,0,0,13742,43834614584,153401615397
2022-02-03,ZL005DWW,0,185095224,4,0,325510023,14078,4,0,0,26,2,1143,26,185095224,0,0,0,13758,43905140456,153548174061
2022-02-04,ZL005DWW,0,114714952,4,0,331226829,14110,4,0,0,26,2,1145,26,114714952,0,0,0,13789,44026166056,153845049733
2022-02-05,ZL005DWW,0,60672816,4,0,335264054,14126,4,0,0,26,2,1145,26,60672816,0,0,0,13805,44103164120,153958150237
2022-02-06,ZL005DWW,0,2983192,4,0,341505424,14157,4,0,0,26,2,1147,26,2983192,0,0,0,13836,44248661120,154243245709
2022-02-07,ZL005DWW,0,209934256,4,0,344307915,14173,4,0,0,26,2,1147,26,209934256,0,0,0,13852,44318351336,154380506557
2022-02-08,ZL005DWW,0,97357768,4,0,349449324,14205,4,0,0,26,2,1149,26,97357768,0,0,0,13884,44435877712,154638685469
2022-02-09,ZL005DWW,0,71868424,4,0,352580213,14221,4,0,0,26,2,1149,26,71868424,0,0,0,13900,44499256880,154793957837
2022-02-10,ZL005DWW,0,43246016,4,0,359389539,14253,4,0,0,26,2,1151,26,43246016,0,0,0,13931,44627195344,155125678677
2022-02-11,ZL005DWW,0,1764968,4,0,362102468,14268,4,0,0,26,2,1151,26,1764968,0,0,0,13947,44697139120,155258394781
2022-02-12,ZL005DWW,0,105101776,4,0,369526069,14300,4,0,0,26,2,1153,26,105101776,0,0,0,13979,44827368112,155475643229
2022-02-13,ZL005DWW,0,58471736,4,0,372591831,14316,4,0,0,26,2,1153,26,58471736,0,0,0,13994,44898568080,155601953861
2022-02-14,ZL005DWW,0,227961816,4,0,378192013,14348,4,0,0,26,2,1155,26,227961816,0,0,0,14026,45027992296,155886160365
2022-02-15,ZL005DWW,0,206280776,4,0,381041326,14364,4,0,0,26,2,1155,26,206280776,0,0,0,14042,45090379104,156046233557
2022-02-16,ZL005DWW,0,112327208,4,0,387434004,14395,4,0,0,26,2,1157,26,112327208,0,0,0,14073,45213801160,156317139589
2022-02-17,ZL005DWW,0,27678456,4,0,394085193,14427,4,0,0,26,2,1158,26,27678456,0,0,0,14105,45347291512,156587282045
2022-02-18,ZL005DWW,0,237056832,4,0,396922669,14443,4,0,0,26,2,1159,26,237056832,0,0,0,14121,45409019048,156734932885
2022-02-19,ZL005DWW,0,102419320,4,0,404441412,14474,4,0,0,26,2,1160,26,102419320,0,0,0,14152,45548653128,156948942757
2022-02-20,ZL005DWW,0,64194768,4,0,407121109,14490,4,0,0,26,2,1160,26,64194768,0,0,0,14168,45618674128,157084837861
2022-02-21,ZL005DWW,0,196512400,4,0,413036538,14522,4,0,0,26,2,1162,26,196512400,0,0,0,14199,45729477464,157350493181
2022-02-22,ZL005DWW,0,128359776,4,0,416041799,14538,4,0,0,26,2,1163,26,128359776,0,0,0,14215,45783768744,157472190101
2022-02-23,ZL005DWW,0,7621568,4,0,423102072,14569,4,0,0,26,2,1164,26,7621568,0,0,0,14247,45873080344,157750421693
2022-02-24,ZL005DWW,0,187381168,4,0,427086841,14585,4,0,0,26,2,1165,26,187381168,0,0,0,14262,45917072928,157886188709
2022-02-25,ZL005DWW,0,62081688,4,0,433931392,14617,4,0,0,26,2,1166,26,62081688,0,0,0,14294,46024171288,158142072141
2022-02-26,ZL005DWW,0,215116720,4,0,438119282,14632,4,0,0,25,2,1167,25,215116720,0,0,0,14310,46071286616,158247991845
2022-02-27,ZL005DWW,0,60945776,4,0,445100007,14664,4,0,0,25,2,1168,25,60945776,0,0,0,14341,46160147024,158493241965
2022-02-28,ZL005DWW,0,41140424,4,0,450509765,14680,4,0,0,25,2,1169,25,41140424,0,0,0,14357,46211567384,158666157293
2022-03-01,ZL005DWW,0,133494600,4,0,456901922,14712,4,0,0,25,2,1170,25,133494600,0,0,0,14389,46295945720,158918273765
2022-03-02,ZL005DWW,0,93922048,4,0,460228927,14727,4,0,0,26,2,1170,26,93922048,0,0,0,14404,46353127704,159065659933
2022-03-03,ZL005DWW,0,228279400,4,0,468208162,14759,4,0,0,26,2,1172,26,228279400,0,0,0,14436,46451280624,159346005325
2022-03-04,ZL005DWW,0,193826456,4,0,471319041,14775,4,0,0,26,2,1172,26,193826456,0,0,0,14452,46507523232,159499450629
2022-03-05,ZL005DWW,0,24945424,4,0,479144889,14806,4,0,0,26,2,1174,26,24945424,0,0,0,14483,46605340016,159721034493
2022-03-06,ZL005DWW,0,192384408,4,0,481963892,14822,4,0,0,26,2,1174,26,192384408,0,0,0,14499,46663346400,159830467093
2022-03-07,ZL005DWW,0,32608352,4,0,487096783,14854,4,0,0,26,2,1176,26,32608352,0,0,0,14530,46760140112,160062178717
2022-03-08,ZL005DWW,0,215142048,4,0,489689152,14870,4,0,0,26,2,1176,26,215142048,0,0,0,14546,46807554912,160197297613
2022-03-09,ZL005DWW,0,135903640,4,0,496326132,14901,4,0,0,26,2,1178,26,135903640,0,0,0,14578,46902364696,160511531133
2022-03-10,ZL005DWW,0,103995080,4,0,499857175,14917,4,0,0,26,2,1179,26,103995080,0,0,0,14593,46946149600,160679978477
2022-03-11,ZL005DWW,0,200806928,4,0,505221155,14949,4,0,0,29,2,1180,29,200806928,0,0,0,14625,47017323432,160949757165
2022-03-12,ZL005DWW,0,112330696,4,0,509304220,14965,4,0,0,27,2,1181,27,112330696,0,0,0,14641,47068392312,161054352685
2022-03-13,ZL005DWW,0,198170840,4,0,513721546,14997,4,0,0,26,2,1182,26,198170840,0,0,0,14672,47146255968,161306470253
2022-03-14,ZL005DWW,0,157131768,4,0,516271679,15012,4,0,0,26,2,1182,26,157131768,0,0,0,14688,47197560992,161458267197
2022-03-15,ZL005DWW,0,223857168,4,0,520373781,15044,4,0,0,25,2,1184,25,223857168,0,0,0,14720,47266502032,161700192269
2022-03-16,ZL005DWW,0,175682032,4,0,523281614,15060,4,0,0,26,2,1184,26,175682032,0,0,0,14735,47310815296,161851844717
2022-03-17,ZL005DWW,0,84396440,4,0,530816567,15091,4,0,0,26,2,1186,26,84396440,0,0,0,14767,47394567672,162165088229
2022-03-18,ZL005DWW,0,237681296,4,0,533198938,15107,4,0,0,25,2,1186,25,237681296,0,0,0,14782,47433221408,162279719349
2022-03-19,ZL005DWW,0,7374232,4,0,539832580,15139,4,0,0,25,2,1188,25,7374232,0,0,0,14814,47506351168,162464564229
2022-03-20,ZL005DWW,0,176725664,4,0,542098311,15155,4,0,0,26,2,1188,26,176725664,0,0,0,14830,47548748216,162591518613
2022-03-21,ZL005DWW,0,47695472,4,0,547134114,15187,4,0,0,26,2,1190,26,47695472,0,0,0,14861,47629137992,162870380397
2022-03-22,ZL005DWW,0,234405320,4,0,549536400,15202,4,0,0,25,2,1190,25,234405320,0,0,0,14877,47673696352,163012531885
2022-03-23,ZL005DWW,0,119568080,4,0,554579910,15234,4,0,0,26,2,1192,26,119568080,0,0,0,14909,47754881888,163304790805
2022-03-24,ZL005DWW,0,58264480,4,0,556756579,15250,4,0,0,25,2,1192,25,58264480,0,0,0,14925,47802428824,163440081213
2022-03-25,ZL005DWW,0,133692704,4,0,560834834,15282,4,0,0,26,2,1194,26,133692704,0,0,0,14956,47870848520,163691230557
2022-03-26,ZL005DWW,0,14695064,4,0,564547429,15298,4,0,0,25,2,1194,25,14695064,0,0,0,14972,47910887864,163776334421
2022-03-27,ZL005DWW,0,87593264,4,0,570619869,15329,4,0,0,26,2,1196,26,87593264,0,0,0,15004,48008001072,163996260181
2022-03-28,ZL005DWW,0,26020808,4,0,573207835,15345,4,0,0,26,2,1196,26,26020808,0,0,0,15019,48046938016,164139891645
2022-03-29,ZL005DWW,0,201903912,4,0,578773757,15377,4,0,0,26,2,1198,26,201903912,0,0,0,15051,48137128920,164469724485
2022-03-30,ZL005DWW,0,200672624,4,0,581619014,15393,4,0,0,26,2,1198,26,200672624,0,0,0,15067,48190394832,164659367997
2022-03-31,ZL005DWW,0,146454832,4,0,588180180,15424,4,0,0,26,2,1200,26,146454832,0,0,0,15098,48286953576,164996872837
2022-04-01,ZL005DWW,0,89813176,4,0,590776464,15440,4,0,0,23,2,1200,23,89813176,0,0,0,15114,48334667968,165136657493
2022-04-02,ZL005DWW,0,175732944,4,0,597924765,15472,4,0,0,25,2,1202,25,175732944,0,0,0,15146,48433969272,165367416637
2022-04-03,ZL005DWW,0,148490408,4,0,601362871,15487,4,0,0,23,2,1202,23,148490408,0,0,0,15161,48493027712,165525256309
2022-04-04,ZL005DWW,0,89486400,4,0,606265715,15519,4,0,0,25,2,1204,25,89486400,0,0,0,15193,48582318312,165865243701
2022-04-05,ZL005DWW,0,208691160,4,0,610716869,15551,4,0,0,23,2,1205,23,208691160,0,0,0,15224,48666225008,166144682597
2022-04-06,ZL005DWW,0,161458488,4,0,613769530,15567,4,0,0,23,2,1205,23,161458488,0,0,0,15240,48710920624,166296894941
2022-04-07,ZL005DWW,0,238085912,4,0,619018566,15598,4,0,0,24,2,1207,24,238085912,0,0,0,15271,48792059672,166536524037
2022-04-08,ZL005DWW,0,189611088,4,0,621381035,15614,4,0,0,25,2,1207,25,189611088,0,0,0,15287,48834562576,166689686941
2022-04-09,ZL005DWW,0,217885632,4,0,628291875,15646,4,0,0,24,2,1209,24,217885632,0,0,0,15319,48921332472,166875332469
2022-04-10,ZL005DWW,0,194381544,4,0,630818882,15661,4,0,0,24,2,1209,24,194381544,0,0,0,15334,48977407744,167039893741
2022-04-11,ZL005DWW,0,116088728,4,0,635543032,15693,4,0,0,25,2,1211,25,116088728,0,0,0,15366,49065421736,167361868397
2022-04-12,ZL005DWW,0,87318336,4,0,638062749,15709,4,0,0,25,2,1211,25,87318336,0,0,0,15382,49115304712,167527355949
2022-04-13,ZL005DWW,0,49283272,4,0,643999143,15741,4,0,0,26,2,1213,26,49283272,0,0,0,15413,49208130896,167884776517
2022-04-14,ZL005DWW,0,43081584,4,0,646767816,15756,4,0,0,25,2,1213,25,43081584,0,0,0,15429,49266683152,168064163357
2022-04-15,ZL005DWW,0,175893264,4,0,651888077,15788,4,0,0,25,2,1215,25,175893264,0,0,0,15460,49356660088,168351139061
2022-04-16,ZL005DWW,0,68176896,4,0,655518729,15804,4,0,0,24,2,1215,24,68176896,0,0,0,15476,49408623920,168435599493
2022-04-17,ZL005DWW,0,203235568,4,0,661306413,15836,4,0,0,24,2,1217,24,203235568,0,0,0,15508,49507208848,168716213933
2022-04-18,ZL005DWW,0,161432288,4,0,663776177,15852,4,0,0,24,2,1217,24,161432288,0,0,0,15524,49555817488,168869942893
2022-04-19,ZL005DWW,0,104355760,4,0,668432276,15883,4,0,0,24,2,1219,24,104355760,0,0,0,15555,49654856752,169202108421
2022-04-20,ZL005DWW,0,100469440,4,0,671103327,15899,4,0,0,25,2,1219,25,100469440,0,0,0,15571,49703794568,169393424981
2022-04-21,ZL005DWW,0,73466848,4,0,677212311,15931,4,0,0,24,2,1221,24,73466848,0,0,0,15602,49810118736,169748379989
2022-04-22,ZL005DWW,0,46693208,4,0,679710012,15947,4,0,0,26,2,1221,26,46693208,0,0,0,15618,49857900080,169917965661
2022-04-23,ZL005DWW,0,79758536,4,0,686115672,15978,4,0,0,23,2,1223,23,79758536,0,0,0,15650,49944264456,170108807261
2022-04-24,ZL005DWW,0,17934336,4,0,688139709,15994,4,0,0,25,2,1223,25,17934336,0,0,0,15665,49991643520,170243744797
2022-04-25,ZL005DWW,0,207510016,4,0,693237308,16026,4,0,0,23,2,1225,23,207510016,0,0,0,15697,50101655496,170567449277
2022-04-26,ZL005DWW,0,235757544,4,0,695796938,16042,4,0,0,25,2,1225,25,235757544,0,0,0,15713,50162760736,170778732373
2022-04-27,ZL005DWW,0,199271896,4,0,701766765,16073,4,0,0,25,2,1227,25,199271896,0,0,0,15744,50266106160,171127182853
2022-04-28,ZL005DWW,0,195478848,4,0,704846012,16089,4,0,0,25,2,1227,25,195478848,0,0,0,15760,50320214904,171313421693
2022-04-29,ZL005DWW,0,152426240,4,0,709546055,16121,4,0,0,24,2,1229,24,152426240,0,0,0,15791,50423860232,171655005349
2022-04-30,ZL005DWW,0,21400616,4,0,712836613,16136,4,0,0,22,2,1229,22,21400616,0,0,0,15807,50464326936,171727653829
2022-05-01,ZL005DWW,0,103555704,4,0,718640656,16168,4,0,0,23,2,1231,23,103555704,0,0,0,15838,50559682976,171958593637
2022-05-02,ZL005DWW,0,101491024,4,0,721105389,16184,4,0,0,22,2,1231,22,101491024,0,0,0,15854,50612728384,172147624341
2022-05-03,ZL005DWW,0,126539688,4,0,728885996,16216,4,0,0,25,2,1233,25,126539688,0,0,0,15886,50716319736,172557363301
2022-05-04,ZL005DWW,0,161847656,4,0,736724563,16247,4,0,0,24,2,1234,24,161847656,0,0,0,15917,50811402176,172985870485
2022-05-05,ZL005DWW,0,147552384,4,0,739212942,16263,4,0,0,24,2,1234,24,147552384,0,0,0,15933,50864843776,173162274357
2022-05-06,ZL005DWW,0,55550312,4,0,745126969,16295,4,0,0,24,2,1236,24,55550312,0,0,0,15964,50968371624,173455025973
2022-05-07,ZL005DWW,0,181889560,4,0,748565535,16311,4,0,0,23,2,1236,23,181889560,0,0,0,15980,51021509112,173528227733
2022-05-08,ZL005DWW,0,57579176,4,0,755626461,16342,4,0,1,24,2,1238,24,57579176,0,0,0,16012,51110916120,173802792349
2022-05-09,ZL005DWW,0,9147744,4,0,761601635,16374,4,0,1,23,2,1239,23,9147744,0,0,0,16043,51235830512,174117727837
2022-05-10,ZL005DWW,0,50799208,4,0,764985168,16390,4,0,1,24,2,1240,24,50799208,0,0,0,16059,51291714480,174347635965
2022-05-11,ZL005DWW,0,209538960,4,0,772260764,16422,4,0,1,23,2,1241,23,209538960,0,0,0,16091,51412711384,174629519829
2022-05-12,ZL005DWW,0,170544048,4,0,776061396,16438,4,0,1,24,2,1242,24,170544048,0,0,0,16107,51465085224,174782291917
2022-05-13,ZL005DWW,0,237898624,4,0,782356625,16470,4,0,1,23,2,1243,23,237898624,0,0,0,16138,51570612200,174988260181
2022-05-14,ZL005DWW,0,111968304,4,0,785837842,16485,4,0,1,23,2,1244,23,111968304,0,0,0,16154,51612894144,175064188733
2022-05-15,ZL005DWW,0,195583216,4,0,790860631,16517,4,0,1,23,2,1245,23,195583216,0,0,0,16185,51722977880,175281860669
2022-05-16,ZL005DWW,0,73896848,4,0,792748383,16533,4,0,1,23,2,1246,23,73896848,0,0,0,16201,51773412088,175353881061
2022-05-17,ZL005DWW,0,111942392,4,0,797470390,16565,4,0,1,23,2,1247,23,111942392,0,0,0,16233,51882233080,175527246293
2022-05-18,ZL005DWW,0,107605248,4,0,801284608,16581,4,0,1,24,2,1250,24,107605248,0,0,0,16249,51929803200,175719479757
2022-05-19,ZL005DWW,0,74871040,4,0,804123066,16597,4,0,1,25,2,1250,25,74871040,0,0,0,16264,51986510272,175874179309
2022-05-20,ZL005DWW,0,202888088,4,0,809198653,16628,4,0,1,25,2,1252,25,202888088,0,0,0,16296,52083673088,176149174901
2022-05-21,ZL005DWW,0,91138064,4,0,812765165,16644,4,0,1,26,2,1252,26,91138064,0,0,0,16312,52136665432,176228573205
2022-05-22,ZL005DWW,0,210265040,4,0,818113170,16676,4,0,1,25,2,1254,25,210265040,0,0,0,16343,52233581496,176494924757
2022-05-23,ZL005DWW,0,159333784,4,0,820111235,16692,4,0,1,26,2,1254,26,159333784,0,0,0,16359,52294550776,176627165061
2022-05-24,ZL005DWW,0,52547688,4,0,823775063,16724,4,0,1,25,2,1256,25,52547688,0,0,0,16391,52386288048,176916923037
2022-05-25,ZL005DWW,0,238014192,4,0,826198738,16739,4,0,1,26,2,1256,26,238014192,0,0,0,16407,52430067440,177058610149
2022-05-26,ZL005DWW,0,146013792,4,0,832950284,16771,4,0,1,24,2,1258,24,146013792,0,0,0,16438,52535021528,177349937861
2022-05-27,ZL005DWW,0,101578648,4,0,835824359,16787,4,0,1,25,2,1258,25,101578648,0,0,0,16454,52585513096,177499151949
2022-05-28,ZL005DWW,0,145310464,4,0,843385370,16819,4,0,1,25,2,1260,25,145310464,0,0,0,16486,52686098216,177686439437
2022-05-29,ZL005DWW,0,66149864,4,0,847491668,16835,4,0,1,25,2,1260,25,66149864,0,0,0,16502,52745691904,177791825949
2022-05-30,ZL005DWW,0,241460648,4,0,853900620,16867,4,0,1,25,2,1262,25,241460648,0,0,0,16533,52849324736,178107644653
2022-05-31,ZL005DWW,0,140823288,4,0,856458145,16883,4,0,1,26,2,1262,26,140823288,0,0,0,16549,52896370776,178204102165
2022-06-01,ZL005DWW,0,29582656,4,0,862400965,16914,4,0,1,26,2,1264,26,29582656,0,0,0,16581,52992746544,178484767261
2022-06-02,ZL005DWW,0,173324960,4,0,869663799,16946,4,0,1,24,2,1265,24,173324960,0,0,0,16612,53101897736,178763499293
2022-06-03,ZL005DWW,0,146867280,4,0,872447906,16962,4,0,1,25,2,1266,25,146867280,0,0,0,16628,53163970928,178919109141
2022-06-04,ZL005DWW,0,170274120,4,0,879672930,16994,4,0,1,24,2,1267,24,170274120,0,0,0,16660,53269998648,179080628893
2022-06-05,ZL005DWW,0,100435632,4,0,883158657,17010,4,0,1,25,2,1268,25,100435632,0,0,0,16676,53325831584,179199098141
2022-06-07,ZL005DWW,0,242197520,4,0,891765833,17058,4,0,1,24,2,1270,24,242197520,0,0,0,16724,53475964784,179679008789
2022-06-08,ZL005DWW,0,6777808,4,0,898754204,17090,4,0,1,24,2,1271,24,6777808,0,0,0,16755,53576552264,180075423933
2022-06-09,ZL005DWW,0,154776096,4,0,901238882,17106,4,0,1,25,2,1276,25,154776096,0,0,0,16771,53620333256,180179641229
2022-06-10,ZL005DWW,0,59841552,4,0,903709316,17122,4,0,1,25,2,1277,25,59841552,0,0,0,16786,53664966872,180284213725
2022-06-11,ZL005DWW,0,84222568,4,0,910605792,17154,4,0,1,24,2,1278,24,84222568,0,0,0,16818,53759032920,180458669437
2022-06-12,ZL005DWW,0,231011736,4,0,914129359,17169,4,0,1,24,2,1279,24,231011736,0,0,0,16834,53815978424,180548513101
2022-06-13,ZL005DWW,0,51693912,4,0,919066483,17201,4,0,1,24,2,1280,24,51693912,0,0,0,16865,53910555608,180762899509
2022-06-14,ZL005DWW,0,231145080,4,0,921589140,17217,4,0,1,25,2,1281,25,231145080,0,0,0,16881,53953887912,180899018373
2022-06-15,ZL005DWW,0,176077264,4,0,927717640,17249,4,0,1,25,2,1282,25,176077264,0,0,0,16913,54054726456,181231393309
2022-06-16,ZL005DWW,0,145530104,4,0,935413756,17281,4,0,1,24,2,1284,24,145530104,0,0,0,16944,54164690472,181579164133
2022-06-17,ZL005DWW,0,125425520,4,0,938094056,17297,4,0,1,25,2,1285,25,125425520,0,0,0,16960,54216665752,181751225109
2022-06-18,ZL005DWW,0,115177448,4,0,945238555,17328,4,0,1,25,2,1286,25,115177448,0,0,0,16992,54304543552,181897239869
2022-06-19,ZL005DWW,0,69385264,4,0,947735225,17344,4,0,1,25,2,1287,25,69385264,0,0,0,17007,54348817832,182051314141
2022-06-20,ZL005DWW,0,203787440,4,0,952368795,17376,4,0,1,25,2,1288,25,203787440,0,0,0,17039,54432850632,182345824469
2022-06-21,ZL005DWW,0,181853440,4,0,955080215,17392,4,0,1,25,2,1289,25,181853440,0,0,0,17055,54484923008,182515958749
2022-06-22,ZL005DWW,0,187583320,4,0,961453731,17424,4,0,1,24,2,1291,24,187583320,0,0,0,17087,54592786776,182902106517
2022-06-23,ZL005DWW,0,161817360,4,0,964086976,17440,4,0,1,24,2,1294,24,161817360,0,0,0,17103,54639534216,183073733850
2022-06-24,ZL005DWW,0,23054760,4,0,969807817,17472,4,0,1,24,2,1295,24,23054760,0,0,0,17134,54737918136,183324868650
2022-06-25,ZL005DWW,0,162507928,4,0,973333900,17488,4,0,1,25,2,1296,25,162507928,0,0,0,17150,54797856904,183404383050
2022-06-26,ZL005DWW,0,30025968,4,0,979189139,17519,4,0,1,24,2,1297,24,30025968,0,0,0,17182,54898723712,183659315810
2022-06-27,ZL005DWW,0,9567696,4,0,981938379,17535,4,0,1,25,2,1298,25,9567696,0,0,0,17197,54949319136,183832402906
2022-06-28,ZL005DWW,0,231376168,4,0,987947179,17567,4,0,1,24,2,1299,24,231376168,0,0,0,17229,55043409768,184204261482
2022-06-29,ZL005DWW,0,194235312,4,0,991220772,17583,4,0,1,25,2,1300,25,194235312,0,0,0,17244,55094405520,184360265666
2022-06-30,ZL005DWW,0,98529264,4,0,996859137,17614,4,0,1,24,2,1301,24,98529264,0,0,0,17276,55192652176,184654594226
2022-07-01,ZL005DWW,0,53111400,4,0,999639219,17630,4,0,1,25,2,1302,25,53111400,0,0,0,17292,55250009960,184795959522
