2022-01-01,ZL005DWW,0,29822040,4,0,171479117,13287,4,0,0,26,2,1110,26,29822040,0,0,0,12970,40381125808,147395425285
2022-07-02,ZL005DWW,0,94847744,4,0,6761258,17662,4,0,1,24,2,1303,24,94847744,0,0,0,17324,55375743072,184956103546
2022-07-03,ZL005DWW,0,235137024,4,0,12952947,17694,4,0,1,24,2,1305,24,235137024,0,0,0,17355,55505999576,185210277386
2022-07-04,ZL005DWW,0,6045176,4,0,15871883,17709,4,0,1,24,2,1305,24,6045176,0,0,0,17371,55569360784,185406105762
2022-07-05,ZL005DWW,0,222331096,4,0,21470889,17741,4,0,1,23,2,1307,23,222331096,0,0,0,17402,55686593072,185749300058
2022-07-06,ZL005DWW,0,175668168,4,0,25555179,17757,4,0,1,24,2,1307,24,175668168,0,0,0,17418,55733158920,185900212066
2022-07-07,ZL005DWW,0,120561432,4,0,32546992,17788,4,0,1,23,2,1309,23,120561432,0,0,0,17449,55835189048,186231356634
2022-07-08,ZL005DWW,0,47291944,4,0,35331666,17804,4,0,1,23,2,1309,23,47291944,0,0,0,17465,55877995248,186359421578
2022-07-09,ZL005DWW,0,44334600,4,0,42586858,17836,4,0,1,23,2,1311,23,44334600,0,0,0,17496,55969140120,186509460186
2022-07-10,ZL005DWW,0,205015376,4,0,45828364,17852,4,0,1,24,2,1311,24,205015376,0,0,0,17512,56015612240,186623668842
2022-07-11,ZL005DWW,0,148309733,4,0,48504602,17869,4,0,1,23,2,1321,23,148309733,0,0,0,17528,56059955504,186766760663
2022-07-12,ZL005DWW,0,82658112,4,0,54632901,17901,4,0,1,25,2,1322,25,82658112,0,0,0,17559,56144628832,187104717095
2022-07-13,ZL005DWW,0,84931728,4,0,57633931,17917,4,0,1,23,2,1323,23,84931728,0,0,0,17575,56187591440,187308168775
2022-07-14,ZL005DWW,0,201395168,4,0,63166598,17948,4,0,1,24,2,1324,24,201395168,0,0,0,17606,56276597088,187579767263
2022-07-15,ZL005DWW,0,183902976,4,0,66072941,17964,4,0,1,23,2,1325,23,183902976,0,0,0,17622,56324614552,187758398863
2022-07-16,ZL005DWW,0,199656208,4,0,72424438,17996,4,0,1,23,2,1326,23,199656208,0,0,0,17654,56414771680,187928135687
2022-07-17,ZL005DWW,0,83876936,4,0,75915360,18012,4,0,1,21,2,1327,21,83876936,0,0,0,17669,56464453368,188006815559
2022-07-18,ZL005DWW,0,143371864,4,0,81434651,18043,4,0,1,22,2,1328,22,143371864,0,0,0,17701,56540080200,188234824767
2022-07-19,ZL005DWW,0,84000480,4,0,84134286,18059,4,0,1,21,2,1329,21,84000480,0,0,0,17717,56582724664,188376949623
2022-07-20,ZL005DWW,0,175564280,4,0,90181379,18091,4,0,1,22,2,1331,22,175564280,0,0,0,17748,56662002288,188633376615
2022-07-21,ZL005DWW,0,69551304,4,0,95845094,18122,4,0,1,22,2,1332,22,69551304,0,0,0,17779,56765983120,188911664551
2022-07-22,ZL005DWW,0,228354312,4,0,98144592,18138,4,0,1,21,2,1333,21,228354312,0,0,0,17795,56809209840,189027240839
2022-07-23,ZL005DWW,0,211567216,4,0,105257956,18170,4,0,1,22,2,1334,22,211567216,0,0,0,17827,56900166048,189163638223
2022-07-24,ZL005DWW,0,127005856,4,0,108203436,18186,4,0,1,21,2,1335,21,127005856,0,0,0,17843,56944827096,189278556519
2022-07-25,ZL005DWW,0,231446352,4,0,113153519,18217,4,0,1,22,2,1336,22,231446352,0,0,0,17874,57037106944,189534858087
2022-07-26,ZL005DWW,0,173197152,4,0,115610303,18233,4,0,1,21,2,1337,21,173197152,0,0,0,17890,57084727392,189673129079
2022-07-27,ZL005DWW,0,89030072,4,0,121586489,18265,4,0,1,22,2,1338,22,89030072,0,0,0,17921,57172133400,189989837311
2022-07-28,ZL005DWW,0,64562944,4,0,124225164,18280,4,0,1,21,2,1338,21,64562944,0,0,0,17937,57216221296,190165423183
2022-07-29,ZL005DWW,0,224298264,4,0,133203117,18312,4,0,1,22,2,1340,22,224298264,0,0,0,17968,57295030112,190490490343
2022-07-30,ZL005DWW,0,106409496,4,0,136932441,18328,4,0,1,21,2,1341,21,106409496,0,0,0,17984,57342163248,190569610391
2022-07-31,ZL005DWW,0,154630360,4,0,142796059,18360,4,0,1,22,2,1342,22,154630360,0,0,0,18015,57437879312,190766255823
2022-08-01,ZL005DWW,0,94933216,4,0,144917404,18375,4,0,1,21,2,1342,21,94933216,0,0,0,18031,57475158384,190913420375
2022-08-02,ZL005DWW,0,4774296,4,0,149216040,18407,4,0,1,21,2,1344,21,4774296,0,0,0,18063,57564178288,191222523279
2022-08-03,ZL005DWW,0,18560936,4,0,152457649,18423,4,0,1,21,2,1344,21,18560936,0,0,0,18079,57618225616,191426403223
2022-08-04,ZL005DWW,0,174492416,4,0,158506770,18455,4,0,1,23,2,1346,23,174492416,0,0,0,18110,57702129336,191742571631
2022-08-05,ZL005DWW,0,122515184,4,0,161154116,18471,4,0,1,21,2,1346,21,122515184,0,0,0,18126,57746349176,191890515311
2022-08-06,ZL005DWW,0,111396368,4,0,168118110,18502,4,0,1,21,2,1348,21,111396368,0,0,0,18157,57826983016,192042903407
2022-08-07,ZL005DWW,0,29601672,4,0,171158127,18518,4,0,1,21,2,1348,21,29601672,0,0,0,18173,57880280120,192151952287
2022-08-08,ZL005DWW,0,179194728,4,0,175656607,18550,4,0,1,21,2,1350,21,179194728,0,0,0,18205,57970888808,192455077583
2022-08-09,ZL005DWW,0,147740720,4,0,178143189,18566,4,0,1,21,2,1350,21,147740720,0,0,0,18221,58022316768,192616336439
2022-08-10,ZL005DWW,0,111395968,4,0,184348500,18597,4,0,1,21,2,1352,21,111395968,0,0,0,18252,58116763368,192973826847
2022-08-11,ZL005DWW,0,105316640,4,0,187818316,18613,4,0,1,21,2,1352,21,105316640,0,0,0,18268,58167195296,193161456223
2022-08-12,ZL005DWW,0,46602192,4,0,194098393,18645,4,0,1,22,2,1354,22,46602192,0,0,0,18299,58255798904,193502419855
2022-08-13,ZL005DWW,0,185367768,4,0,197782940,18661,4,0,1,21,2,1354,21,185367768,0,0,0,18315,58317395920,193579588415
2022-08-14,ZL005DWW,0,22923824,4,0,204061584,18692,4,0,1,21,2,1356,21,22923824,0,0,0,18346,58433900824,193788920879
2022-08-15,ZL005DWW,0,227350064,4,0,206561808,18708,4,0,1,20,2,1356,20,227350064,0,0,0,18362,58492851736,193934396207
2022-08-16,ZL005DWW,0,142050296,4,0,211625227,18740,4,0,1,21,2,1358,21,142050296,0,0,0,18394,58600402008,194229827823
2022-08-17,ZL005DWW,0,74108392,4,0,218002243,18772,4,0,1,20,2,1359,20,74108392,0,0,0,18426,58707146888,194543422543
2022-08-18,ZL005DWW,0,7085696,4,0,220755051,18788,4,0,1,20,2,1360,20,7085696,0,0,0,18441,58753535384,194674151983
2022-08-19,ZL005DWW,0,80133280,4,0,226373785,18819,4,0,1,20,2,1361,20,80133280,0,0,0,18473,58842187592,194902688167
2022-08-20,ZL005DWW,0,193416024,4,0,229592179,18835,4,0,1,20,2,1362,20,193416024,0,0,0,18489,58886829200,194971329303
2022-08-21,ZL005DWW,0,225552592,4,0,235800075,18867,4,0,1,20,2,1363,20,225552592,0,0,0,18520,58991696360,195142739431
2022-08-22,ZL005DWW,0,189430192,4,0,238379051,18883,4,0,1,20,2,1364,20,189430192,0,0,0,18536,59047172480,195295281615
2022-08-23,ZL005DWW,0,69507184,4,0,243387469,18914,4,0,1,20,2,1365,20,69507184,0,0,0,18568,59149657760,195561154839
2022-08-24,ZL005DWW,0,62766000,4,0,246762995,18930,4,0,1,21,2,1365,21,62766000,0,0,0,18584,59196343680,195751868567
2022-08-25,ZL005DWW,0,40636320,4,0,250158338,18946,4,0,1,20,2,1366,20,40636320,0,0,0,18599,59248027864,195922195335
2022-08-26,ZL005DWW,0,165515912,4,0,255332366,18978,4,0,1,20,2,1367,20,165515912,0,0,0,18631,59350950568,196188292983
2022-08-27,ZL005DWW,0,58694384,4,0,259172962,18994,4,0,1,20,2,1368,20,58694384,0,0,0,18647,59410676376,196265886351
2022-08-28,ZL005DWW,0,100503112,4,0,266287657,19025,4,0,1,21,2,1369,21,100503112,0,0,0,18679,59513294152,196449218079
2022-08-29,ZL005DWW,0,34918432,4,0,268768657,19041,4,0,1,20,2,1370,20,34918432,0,0,0,18694,59576019200,196565049215
2022-08-30,ZL005DWW,0,143505144,4,0,274302418,19073,4,0,1,21,2,1372,21,143505144,0,0,0,18726,59676971880,196816823943
2022-08-31,ZL005DWW,0,145431232,4,0,277690840,19089,4,0,1,20,2,1372,20,145431232,0,0,0,18742,59730942096,197008920447
2022-09-01,ZL005DWW,0,84449312,4,0,283874821,19121,4,0,1,21,2,1376,21,84449312,0,0,0,18773,59830162992,197336999103
2022-09-02,ZL005DWW,0,49772648,4,0,286706832,19137,4,0,1,20,2,1376,20,49772648,0,0,0,18789,59888908488,197487717679
2022-09-03,ZL005DWW,0,88952184,4,0,293223553,19169,4,0,1,21,2,1378,21,88952184,0,0,0,18821,59993716408,197666229991
2022-09-04,ZL005DWW,0,235791688,4,0,296948521,19185,4,0,1,20,2,1378,20,235791688,0,0,0,18836,60054854384,197751931519
2022-09-05,ZL005DWW,0,164432488,4,0,302913681,19216,4,0,1,21,2,1380,21,164432488,0,0,0,18868,60181835272,198041872911
2022-09-06,ZL005DWW,0,158729920,4,0,305828219,19232,4,0,1,20,2,1380,20,158729920,0,0,0,18884,60249491128,198212655199
2022-09-07,ZL005DWW,0,117513208,4,0,311204224,19264,4,0,1,23,2,1382,23,117513208,0,0,0,18915,60354510104,198554700887
2022-09-08,ZL005DWW,0,18772576,4,0,318233184,19296,4,0,1,22,2,1383,22,18772576,0,0,0,18947,60461464552,198837287151
2022-09-09,ZL005DWW,0,188199472,4,0,320904910,19312,4,0,1,21,2,1384,21,188199472,0,0,0,18962,60515406776,198952771823
2022-09-10,ZL005DWW,0,217526320,4,0,327683571,19343,4,0,1,21,2,1385,21,217526320,0,0,0,18994,60616531456,199125114631
2022-09-11,ZL005DWW,0,109913304,4,0,331586260,19359,4,0,1,21,2,1386,21,109913304,0,0,0,19010,60673342272,199204831527
2022-09-12,ZL005DWW,0,18457824,4,0,337098989,19391,4,0,1,20,2,1387,20,18457824,0,0,0,19042,60772972664,199502027111
2022-09-13,ZL005DWW,0,221192520,4,0,339973475,19407,4,0,1,20,2,1388,20,221192520,0,0,0,19057,60815679560,199662054911
2022-09-14,ZL005DWW,0,125677432,4,0,346329971,19438,4,0,1,20,2,1389,20,125677432,0,0,0,19089,60898050880,199972450103
2022-09-15,ZL005DWW,0,58694512,4,0,349730904,19454,4,0,1,21,2,1390,21,58694512,0,0,0,19105,60942548800,200105110055
2022-09-16,ZL005DWW,0,178764864,4,0,356241774,19486,4,0,1,21,2,1391,21,178764864,0,0,0,19136,61036969336,200374900575
2022-09-17,ZL005DWW,0,60172008,4,0,360197017,19502,4,0,1,21,2,1392,21,60172008,0,0,0,19152,61090517736,200446900071
2022-09-18,ZL005DWW,0,117393000,4,0,367131223,19533,4,0,1,21,2,1393,21,117393000,0,0,0,19183,61202033352,200636746079
2022-09-19,ZL005DWW,0,221364600,4,0,372410034,19565,4,0,1,21,2,1394,21,221364600,0,0,0,19215,61298353792,200888537871
2022-09-20,ZL005DWW,0,148462536,4,0,375019797,19581,4,0,1,21,2,1395,21,148462536,0,0,0,19231,61337813408,201020317967
2022-09-21,ZL005DWW,0,3875984,4,0,380552136,19612,4,0,1,20,2,1396,20,3875984,0,0,0,19263,61429571632,201272254527
2022-09-22,ZL005DWW,0,167140176,4,0,383013212,19628,4,0,1,20,2,1397,20,167140176,0,0,0,19278,61478049960,201387040391
2022-09-23,ZL005DWW,0,224406712,4,0,388429360,19660,4,0,1,20,2,1398,20,224406712,0,0,0,19310,61573739824,201592758439
2022-09-24,ZL005DWW,0,116865976,4,0,392085552,19676,4,0,1,21,2,1399,21,116865976,0,0,0,19326,61622218752,201680879407
2022-09-25,ZL005DWW,0,173517728,4,0,398980027,19708,4,0,1,21,2,1400,21,173517728,0,0,0,19357,61718376600,201885514807
2022-09-26,ZL005DWW,0,134192920,4,0,401505505,19723,4,0,1,21,2,1401,21,134192920,0,0,0,19373,61764216048,202044491391
2022-09-27,ZL005DWW,0,194665168,4,0,406321202,19755,4,0,1,20,2,1402,20,194665168,0,0,0,19405,61846002184,202267318279
2022-09-28,ZL005DWW,0,122200928,4,0,409783412,19771,4,0,1,20,2,1403,20,122200928,0,0,0,19420,61881437184,202403559759
2022-09-29,ZL005DWW,0,243409280,4,0,415632357,19803,4,0,1,21,2,1404,21,243409280,0,0,0,19452,61958191456,202692154607
2022-09-30,ZL005DWW,0,195416192,4,0,418298732,19818,4,0,1,21,2,1405,21,195416192,0,0,0,19468,61992408656,202854085007
2022-10-01,ZL005DWW,0,187282960,4,0,425840695,19850,4,0,1,21,2,1406,21,187282960,0,0,0,19500,62062836608,203019664591
2022-10-02,ZL005DWW,0,112538040,4,0,428978428,19866,4,0,1,21,2,1407,21,112538040,0,0,0,19515,62103359928,203148536983
2022-10-03,ZL005DWW,0,13145128,4,0,434121933,19898,4,0,1,21,2,1408,21,13145128,0,0,0,19547,62177541808,203463243671
2022-10-04,ZL005DWW,0,154355984,4,0,436369183,19914,4,0,1,21,2,1408,21,154355984,0,0,0,19563,62214439568,203567556767
2022-10-05,ZL005DWW,0,235777088,4,0,442849086,19945,4,0,1,21,2,1410,21,235777088,0,0,0,19594,62288937816,203818620351
2022-10-06,ZL005DWW,0,165679232,4,0,446354930,19961,4,0,1,21,2,1410,21,165679232,0,0,0,19610,62320053704,203961547279
2022-10-07,ZL005DWW,0,242477608,4,0,452234927,19993,4,0,1,20,2,1412,20,242477608,0,0,0,19642,62383267280,204219272743
2022-10-08,ZL005DWW,0,118468472,4,0,455799770,20009,4,0,1,21,2,1412,21,118468472,0,0,0,19657,62416480768,204306190767
2022-10-09,ZL005DWW,0,130204840,4,0,461458263,20040,4,0,1,20,2,1414,20,130204840,0,0,0,19689,62478537680,204500010887
2022-10-10,ZL005DWW,0,21551024,4,0,463590707,20056,4,0,1,20,2,1414,20,21551024,0,0,0,19704,62510839704,204603195687
2022-10-11,ZL005DWW,0,67853704,4,0,467882895,20088,4,0,1,21,2,1416,21,67853704,0,0,0,19736,62569993808,204834484967
2022-10-12,ZL005DWW,0,31042920,4,0,471053000,20104,4,0,1,21,2,1416,21,31042920,0,0,0,19752,62606104088,205005704535
2022-10-13,ZL005DWW,0,239435048,4,0,474747067,20120,4,0,1,21,2,1417,21,239435048,0,0,0,19768,62649836608,205170364143
2022-10-14,ZL005DWW,0,137926280,4,0,479834521,20151,4,0,1,21,2,1418,21,137926280,0,0,0,19799,62721881472,205485091967
2022-10-15,ZL005DWW,0,22863656,4,0,483462133,20167,4,0,1,21,2,1419,21,22863656,0,0,0,19815,62764778112,205571273487
2022-10-16,ZL005DWW,0,44732720,4,0,490053082,20199,4,0,1,21,2,1420,21,44732720,0,0,0,19846,62824488920,205777572479
2022-10-17,ZL005DWW,0,137783528,4,0,494470566,20231,4,0,1,21,2,1422,21,137783528,0,0,0,19878,62882441128,206056811943
2022-10-18,ZL005DWW,0,87437680,4,0,496839920,20246,4,0,1,21,2,1422,21,87437680,0,0,0,19894,62919284776,206213763127
2022-10-19,ZL005DWW,0,238481816,4,0,502756218,20278,4,0,1,21,2,1424,21,238481816,0,0,0,19925,62989156432,206539076239
2022-10-20,ZL005DWW,0,204188152,4,0,505407286,20294,4,0,1,21,2,1424,21,204188152,0,0,0,19941,63023560576,206714519183
2022-10-21,ZL005DWW,0,46582944,4,0,510452305,20325,4,0,1,22,2,1426,22,46582944,0,0,0,19972,63089071272,206979684631
2022-10-22,ZL005DWW,0,172225160,4,0,514262646,20341,4,0,1,21,2,1426,21,172225160,0,0,0,19988,63126284104,207068114015
2022-10-23,ZL005DWW,0,212829616,4,0,520706336,20373,4,0,1,21,2,1428,21,212829616,0,0,0,20019,63187316632,207291826575
2022-10-24,ZL005DWW,0,159860472,4,0,523173585,20388,4,0,1,21,2,1428,21,159860472,0,0,0,20035,63223093576,207447221239
2022-10-25,ZL005DWW,0,227789728,4,0,527697621,20420,4,0,1,21,2,1430,21,227789728,0,0,0,20067,63280917248,207701467479
2022-10-26,ZL005DWW,0,160414664,4,0,530474476,20436,4,0,1,21,2,1430,21,160414664,0,0,0,20082,63318128776,207841021535
2022-10-27,ZL005DWW,0,233551736,4,0,538142280,20467,4,0,1,21,2,1432,21,233551736,0,0,0,20114,63388228184,208088199863
2022-10-28,ZL005DWW,0,165029360,4,0,540856727,20483,4,0,1,21,2,1432,21,165029360,0,0,0,20130,63427731448,208224314911
2022-10-29,ZL005DWW,0,159846096,4,0,546952757,20515,4,0,1,22,2,1434,22,159846096,0,0,0,20161,63491691904,208399311823
2022-10-30,ZL005DWW,0,27672608,4,0,550579539,20531,4,0,1,21,2,1434,21,27672608,0,0,0,20177,63523561216,208479409655
2022-10-31,ZL005DWW,0,109628752,4,0,555431233,20562,4,0,1,21,2,1436,21,109628752,0,0,0,20209,63588540512,208740527231
2022-11-01,ZL005DWW,0,42520968,4,0,557799631,20578,4,0,1,21,2,1436,21,42520968,0,0,0,20224,63621194472,208884906247
2022-11-02,ZL005DWW,0,167911424,4,0,564381875,20610,4,0,1,21,2,1438,21,167911424,0,0,0,20256,63695978448,209179653631
2022-11-03,ZL005DWW,0,222944768,4,0,571917201,20642,4,0,1,21,2,1439,21,222944768,0,0,0,20288,63765909112,209408897167
2022-11-04,ZL005DWW,0,132200776,4,0,574239350,20658,4,0,1,21,2,1440,21,132200776,0,0,0,20303,63803788192,209524414967
2022-11-05,ZL005DWW,0,128457008,4,0,581848321,20689,4,0,1,21,2,1441,21,128457008,0,0,0,20335,63880930320,209687669703
2022-11-06,ZL005DWW,0,34924000,4,0,584788459,20705,4,0,1,21,2,1442,21,34924000,0,0,0,20351,63927841320,209791366351
2022-11-07,ZL005DWW,0,45914784,4,0,589062960,20737,4,0,1,21,2,1443,21,45914784,0,0,0,20382,64000182592,209974156495
2022-11-08,ZL005DWW,0,186232760,4,0,591406854,20752,4,0,1,21,2,1444,21,186232760,0,0,0,20398,64042225752,210072431311
2022-11-09,ZL005DWW,0,51990280,4,0,597408049,20784,4,0,1,21,2,1446,21,51990280,0,0,0,20429,64132572064,210336124047
2022-11-10,ZL005DWW,0,211414728,4,0,600054163,20800,4,0,1,21,2,1447,21,211414728,0,0,0,20445,64177708872,210450411895
2022-11-11,ZL005DWW,0,232462752,4,0,605187797,20832,4,0,1,21,2,1448,21,232462752,0,0,0,20476,64257344224,210635965199
2022-11-12,ZL005DWW,0,118167624,4,0,608620830,20847,4,0,1,21,2,1449,21,118167624,0,0,0,20492,64299658464,210723496463
2022-11-13,ZL005DWW,0,129877344,4,0,614770033,20879,4,0,1,21,2,1450,21,129877344,0,0,0,20524,64373307176,210905698103
2022-11-14,ZL005DWW,0,32718232,4,0,617053945,20895,4,0,1,21,2,1451,21,32718232,0,0,0,20539,64416779960,211009206975
2022-11-15,ZL005DWW,0,60836136,4,0,621230094,20927,4,0,1,22,2,1452,22,60836136,0,0,0,20571,64482648392,211215597343
2022-11-16,ZL005DWW,0,188494312,4,0,627341834,20958,4,0,1,22,2,1453,22,188494312,0,0,0,20602,64562198400,211507846143
2022-11-17,ZL005DWW,0,40415432,4,0,631583132,20974,4,0,1,22,2,1454,22,40415432,0,0,0,20618,64586086440,211580020447
2022-11-18,ZL005DWW,0,18542200,4,0,638791758,21006,4,0,1,22,2,1455,22,18542200,0,0,0,20649,64641425064,211746949271
2022-11-19,ZL005DWW,0,146698440,4,0,641978048,21021,4,0,1,22,2,1456,22,146698440,0,0,0,20665,64664713904,211851816671
2022-11-20,ZL005DWW,0,53846384,4,0,644296882,21037,4,0,1,20,2,1456,20,53846384,0,0,0,20681,64711444032,211956375207
2022-11-21,ZL005DWW,0,77066368,4,0,648097868,21069,4,0,1,21,2,1458,21,77066368,0,0,0,20712,64773857216,212161322719
2022-11-22,ZL005DWW,0,224695728,4,0,650271538,21085,4,0,1,21,2,1458,21,224695728,0,0,0,20728,64807286232,212275523063
2022-11-23,ZL005DWW,0,114007136,4,0,656259314,21116,4,0,1,22,2,1460,22,114007136,0,0,0,20760,64876286944,212584115279
2022-11-24,ZL005DWW,0,47442576,4,0,659928087,21132,4,0,1,20,2,1460,20,47442576,0,0,0,20775,64914863864,212723114479
2022-11-25,ZL005DWW,0,120949240,4,0,665551113,21164,4,0,1,20,2,1462,20,120949240,0,0,0,20807,64986095728,212969530735
2022-11-26,ZL005DWW,0,238608368,4,0,669021906,21180,4,0,1,20,2,1462,20,238608368,0,0,0,20823,65024894976,213048390623
2022-11-27,ZL005DWW,0,10971296,4,0,675386063,21211,4,0,1,20,2,1464,20,10971296,0,0,0,20854,65108971752,213224958303
2022-11-28,ZL005DWW,0,164954328,4,0,677541010,21227,4,0,1,20,2,1464,20,164954328,0,0,0,20870,65154637072,213333276015
2022-11-29,ZL005DWW,0,202256200,4,0,681814423,21259,4,0,1,20,2,1466,20,202256200,0,0,0,20901,65222989096,213546366599
2022-11-30,ZL005DWW,0,155484944,4,0,684531554,21275,4,0,1,21,2,1466,21,155484944,0,0,0,20917,65269141232,213697583951
2022-12-01,ZL005DWW,0,84819368,4,0,690878262,21306,4,0,1,20,2,1468,20,84819368,0,0,0,20948,65353347840,214030993423
2022-12-02,ZL005DWW,0,41813416,4,0,693498052,21322,4,0,1,20,2,1468,20,41813416,0,0,0,20964,65400977280,214184498671
2022-12-03,ZL005DWW,0,52278688,4,0,699962922,21354,4,0,1,20,2,1470,20,52278688,0,0,0,20995,65469176520,214370905359
2022-12-04,ZL005DWW,0,173185016,4,0,703935978,21369,4,0,1,20,2,1470,20,173185016,0,0,0,21011,65500692176,214460296031
2022-12-05,ZL005DWW,0,50716584,4,0,709805934,21401,4,0,1,20,2,1472,20,50716584,0,0,0,21043,65556496912,214770304423
2022-12-06,ZL005DWW,0,228216768,4,0,712632179,21417,4,0,1,20,2,1472,20,228216768,0,0,0,21059,65593366672,214910934847
2022-12-07,ZL005DWW,0,132666640,4,0,718631495,21449,4,0,1,19,2,1474,19,132666640,0,0,0,21090,65670404992,215226627871
2022-12-08,ZL005DWW,0,88027904,4,0,724852056,21480,4,0,1,20,2,1475,20,88027904,0,0,0,21122,65748519920,215592155503
2022-12-09,ZL005DWW,0,99603960,4,0,727497400,21496,4,0,1,20,2,1476,20,99603960,0,0,0,21137,65783548160,215812843967
2022-12-11,ZL005DWW,0,216877736,4,0,737656735,21544,4,0,1,20,2,1478,20,216877736,0,0,0,21185,65881062856,216076743815
2022-12-11,ZL005DWW,0,216877736,4,0,737656735,21544,4,0,1,20,2,1478,20,216877736,0,0,0,21185,65881062856,216076743815
2022-12-12,ZL005DWW,0,130030248,4,0,742924203,21576,4,0,1,20,2,1479,20,130030248,0,0,0,21216,65939128752,216420111951
2022-12-13,ZL005DWW,0,107779072,4,0,745598718,21591,4,0,1,20,2,1480,20,107779072,0,0,0,21232,65963151224,216617979071
2022-12-14,ZL005DWW,0,134500784,4,0,751696346,21623,4,0,1,21,2,1481,21,134500784,0,0,0,21264,66034845256,217061288159
2022-12-15,ZL005DWW,0,40999376,4,0,754275621,21639,4,0,1,21,2,1482,21,40999376,0,0,0,21279,66077923576,217168849231
2022-12-16,ZL005DWW,0,81695304,4,0,759478290,21671,4,0,1,21,2,1483,21,81695304,0,0,0,21311,66152230248,217379379119
2022-12-17,ZL005DWW,0,198919448,4,0,762877790,21686,4,0,1,20,2,1484,20,198919448,0,0,0,21327,66190660424,217458173087
2022-12-18,ZL005DWW,0,232730128,4,0,769260721,21718,4,0,1,22,2,1485,22,232730128,0,0,0,21359,66271017512,217655767991
2022-12-19,ZL005DWW,0,228784568,4,0,771686056,21734,4,0,1,22,2,1486,22,228784568,0,0,0,21374,66312335664,217854645007
2022-12-20,ZL005DWW,0,28792728,4,0,776242015,21766,4,0,1,22,2,1487,22,28792728,0,0,0,21406,66389457480,218309954207
2022-12-21,ZL005DWW,0,197338672,4,0,782752401,21797,4,0,1,22,2,1488,22,197338672,0,0,0,21437,66471894592,218640203671
2022-12-22,ZL005DWW,0,155259272,4,0,786871966,21813,4,0,1,22,2,1489,22,155259272,0,0,0,21453,66505722760,218808436759
2022-12-23,ZL005DWW,0,21617288,4,0,793788590,21845,4,0,1,21,2,1490,21,21617288,0,0,0,21485,66581621936,219087176999
2022-12-24,ZL005DWW,0,143764584,4,0,797540936,21861,4,0,1,21,2,1491,21,143764584,0,0,0,21500,66614670560,219176275671
2022-12-25,ZL005DWW,0,60952896,4,0,803466420,21892,4,0,1,20,2,1492,20,60952896,0,0,0,21532,66694561312,219501854695
2022-12-26,ZL005DWW,0,37101096,4,0,805824632,21908,4,0,1,20,2,1493,20,37101096,0,0,0,21547,66736214496,219680490351
2022-12-27,ZL005DWW,0,12860144,4,0,810450302,21940,4,0,1,20,2,1494,20,12860144,0,0,0,21579,66809343392,220071402215
2022-12-28,ZL005DWW,0,46971384,4,0,814108919,21956,4,0,1,21,2,1495,21,46971384,0,0,0,21595,66842339688,220316658039
2022-12-29,ZL005DWW,0,141930624,4,0,822100392,21987,4,0,1,20,2,1496,20,141930624,0,0,0,21626,66913361864,220828876647
2022-12-30,ZL005DWW,0,91435128,4,0,825600510,22003,4,0,1,20,2,1497,20,91435128,0,0,0,21642,66945919856,220989963895
2022-12-31,ZL005DWW,0,101135040,4,0,833597534,22035,4,0,1,21,2,1498,21,101135040,0,0,0,21673,67015591144,221174133151
