2022-01-01,ZL005JZX,0,56304528,2,0,6551998,14859,2,0,0,45,1,1784,45,56304528,0,0,0,14534,72477225440,206388891078
2022-01-02,ZL005JZX,0,222605120,2,0,9781220,14874,2,0,0,44,1,1785,44,222605120,0,0,0,14549,72531365920,206501051190
2022-01-03,ZL005JZX,0,29004816,2,0,13258027,14906,2,0,0,44,1,1786,44,29004816,0,0,0,14581,72623008304,206704090454
2022-01-04,ZL005JZX,0,138040456,2,0,17158409,14937,2,0,0,44,1,1787,44,138040456,0,0,0,14612,72712265256,206968009918
2022-01-05,ZL005JZX,0,186730960,2,0,19080158,14953,2,0,0,44,1,1788,44,186730960,0,0,0,14627,72750880368,207222226134
2022-01-06,ZL005JZX,0,55300056,2,0,25456758,14984,2,0,0,45,1,1789,45,55300056,0,0,0,14658,72815814768,207758282990
2022-01-07,ZL005JZX,0,71881648,2,0,27343445,15000,2,0,0,45,1,1790,45,71881648,0,0,0,14674,72851857304,207982962774
2022-01-08,ZL005JZX,0,216183208,2,0,32666538,15031,2,0,0,45,1,1791,45,216183208,0,0,0,14705,72924099928,208299162486
2022-01-09,ZL005JZX,0,117347632,2,0,34677449,15047,2,0,0,45,1,1792,45,117347632,0,0,0,14720,72955512184,208413055382
2022-01-10,ZL005JZX,0,4154104,2,0,37950040,15078,2,0,0,44,1,1793,44,4154104,0,0,0,14752,73030438824,208713216742
2022-01-11,ZL005JZX,0,238862664,2,0,39813193,15094,2,0,0,45,1,1794,45,238862664,0,0,0,14767,73067676976,208910687150
2022-01-12,ZL005JZX,0,209311464,2,0,43715109,15125,2,0,0,45,1,1795,45,209311464,0,0,0,14798,73141244200,209295851134
2022-01-13,ZL005JZX,0,196025728,2,0,47899126,15140,2,0,0,47,1,1796,47,196025728,0,0,0,14814,73175002520,209492947710
2022-01-14,ZL005JZX,0,36032952,2,0,51538451,15172,2,0,0,45,1,1797,45,36032952,0,0,0,14845,73234032296,209762206742
2022-01-15,ZL005JZX,0,14538392,2,0,53869050,15187,2,0,0,44,1,1798,44,14538392,0,0,0,14861,73281022880,209937862230
2022-01-16,ZL005JZX,0,104699704,2,0,60606279,15219,2,0,0,45,1,1799,45,104699704,0,0,0,14892,73355920896,210197266158
2022-01-17,ZL005JZX,0,78685328,2,0,62741131,15234,2,0,0,45,1,1800,45,78685328,0,0,0,14907,73395842864,210375470446
2022-01-18,ZL005JZX,0,895096,2,0,66569316,15266,2,0,0,45,1,1801,45,895096,0,0,0,14938,73475135408,210706669238
2022-01-19,ZL005JZX,0,184924136,2,0,68734614,15281,2,0,0,44,1,1802,44,184924136,0,0,0,14954,73520169816,210845663870
2022-01-20,ZL005JZX,0,160514032,2,0,75033850,15313,2,0,0,44,1,1803,44,160514032,0,0,0,14985,73582770560,211246935486
2022-01-21,ZL005JZX,0,78216952,2,0,78762858,15344,2,0,0,45,1,1804,45,78216952,0,0,0,15016,73665172032,211570518414
2022-01-22,ZL005JZX,0,35634168,2,0,80735711,15359,2,0,0,44,1,1805,44,35634168,0,0,0,15031,73697611968,211739636774
2022-01-23,ZL005JZX,0,143422488,2,0,86606450,15391,2,0,0,45,1,1806,45,143422488,0,0,0,15063,73764872792,212024306062
2022-01-24,ZL005JZX,0,103187584,2,0,88388869,15406,2,0,0,44,1,1807,44,103187584,0,0,0,15078,73796522976,212196561622
2022-01-25,ZL005JZX,0,140203472,2,0,95456442,15438,2,0,0,45,1,1808,45,140203472,0,0,0,15109,73860024984,212658357270
2022-01-26,ZL005JZX,0,201466736,2,0,97414345,15453,2,0,0,46,1,1809,46,201466736,0,0,0,15125,73898915552,212924870742
2022-01-27,ZL005JZX,0,165212952,2,0,103436951,15485,2,0,0,45,1,1810,45,165212952,0,0,0,15156,73963395176,213312418750
2022-01-28,ZL005JZX,0,132401056,2,0,105358528,15500,2,0,0,45,1,1811,45,132401056,0,0,0,15172,73996811024,213490331822
2022-01-29,ZL005JZX,0,47522464,2,0,110184247,15532,2,0,0,45,1,1812,45,47522464,0,0,0,15203,74072679856,213817866038
2022-01-30,ZL005JZX,0,212567480,2,0,113525763,15547,2,0,0,45,1,1813,45,212567480,0,0,0,15218,74135022392,213920568518
2022-01-31,ZL005JZX,0,232710744,2,0,117903235,15578,2,0,0,45,1,1814,45,232710744,0,0,0,15249,74225007144,214339008798
2022-02-01,ZL005JZX,0,233083936,2,0,120252875,15594,2,0,0,45,1,1815,45,233083936,0,0,0,15265,74274709304,214533820590
2022-02-02,ZL005JZX,0,200006056,2,0,124024926,15625,2,0,0,44,1,1816,44,200006056,0,0,0,15296,74361367336,214902365966
2022-02-03,ZL005JZX,0,207411184,2,0,127399003,15641,2,0,0,45,1,1817,45,207411184,0,0,0,15311,74404473600,215110805534
2022-02-04,ZL005JZX,0,145170776,2,0,132096425,15672,2,0,0,44,1,1818,44,145170776,0,0,0,15343,74468561944,215472758374
2022-02-05,ZL005JZX,0,24091120,2,0,137420370,15704,2,0,0,44,1,1819,44,24091120,0,0,0,15374,74540091576,215768430464
2022-02-06,ZL005JZX,0,207406032,2,0,140133841,15719,2,0,0,45,1,1820,45,207406032,0,0,0,15389,74583309960,215908526992
2022-02-07,ZL005JZX,0,174366320,2,0,143959741,15751,2,0,0,45,1,1821,45,174366320,0,0,0,15421,74659721248,216287357616
2022-02-08,ZL005JZX,0,127403752,2,0,145736735,15766,2,0,0,44,1,1822,44,127403752,0,0,0,15436,74695522160,216448734768
2022-02-09,ZL005JZX,0,69364816,2,0,149599267,15798,2,0,0,44,1,1823,44,69364816,0,0,0,15467,74768046848,216806452480
2022-02-10,ZL005JZX,0,103717928,2,0,153547516,15813,2,0,0,45,1,1824,45,103717928,0,0,0,15483,74803770904,217049222304
2022-02-11,ZL005JZX,0,175785168,2,0,157732795,15845,2,0,0,44,1,1825,44,175785168,0,0,0,15514,74870853096,217298348136
2022-02-12,ZL005JZX,0,143638264,2,0,159771536,15860,2,0,0,45,1,1826,45,143638264,0,0,0,15530,74905044624,217476150336
2022-02-13,ZL005JZX,0,9939800,2,0,165810810,15892,2,0,0,45,1,1827,45,9939800,0,0,0,15561,74974421352,217761356576
2022-02-14,ZL005JZX,0,235001464,2,0,167791093,15907,2,0,0,44,1,1828,44,235001464,0,0,0,15576,75018010768,217942828824
2022-02-15,ZL005JZX,0,172103128,2,0,171291009,15938,2,0,0,45,1,1829,45,172103128,0,0,0,15608,75086927016,218299295568
2022-02-16,ZL005JZX,0,180336888,2,0,173916969,15954,2,0,0,44,1,1830,44,180336888,0,0,0,15623,75133146232,218505450944
2022-02-17,ZL005JZX,0,70394344,2,0,180525278,15985,2,0,0,46,1,1831,46,70394344,0,0,0,15654,75228228504,219032848312
2022-02-18,ZL005JZX,0,1633552,2,0,184901157,16016,2,0,0,45,1,1832,45,1633552,0,0,0,15685,75322867144,219357730496
2022-02-19,ZL005JZX,0,176932568,2,0,187035255,16032,2,0,0,45,1,1833,45,176932568,0,0,0,15701,75360964256,219494932400
2022-02-20,ZL005JZX,0,199794312,2,0,193355688,16063,2,0,0,46,1,1834,46,199794312,0,0,0,15732,75434910232,219687989048
2022-02-21,ZL005JZX,0,167726016,2,0,195528071,16079,2,0,0,45,1,1835,45,167726016,0,0,0,15747,75472737816,219862234024
2022-02-22,ZL005JZX,0,157150784,2,0,200078062,16110,2,0,0,45,1,1836,45,157150784,0,0,0,15778,75550765304,220261912616
2022-02-23,ZL005JZX,0,132981800,2,0,202368050,16126,2,0,0,45,1,1837,45,132981800,0,0,0,15794,75593729624,220438920024
2022-02-24,ZL005JZX,0,90151240,2,0,209260410,16157,2,0,0,45,1,1838,45,90151240,0,0,0,15825,75680868512,220797231880
2022-02-25,ZL005JZX,0,64066200,2,0,211582868,16173,2,0,0,45,1,1839,45,64066200,0,0,0,15841,75733795672,220962360312
2022-02-26,ZL005JZX,0,173278976,2,0,216963933,16204,2,0,0,45,1,1840,45,173278976,0,0,0,15872,75802260216,221247249656
2022-02-27,ZL005JZX,0,71260312,2,0,220408484,16220,2,0,0,45,1,1841,45,71260312,0,0,0,15887,75841356792,221350276152
2022-02-28,ZL005JZX,0,204729208,2,0,224685543,16251,2,0,0,46,1,1842,46,204729208,0,0,0,15918,75897608336,221671634136
2022-03-01,ZL005JZX,0,109059080,2,0,229130765,16282,2,0,0,47,1,1844,47,109059080,0,0,0,15949,75957832192,222004021496
2022-03-02,ZL005JZX,0,57589072,2,0,233782627,16298,2,0,0,46,1,1844,46,57589072,0,0,0,15965,75989415512,222165108800
2022-03-03,ZL005JZX,0,25930856,2,0,237122012,16313,2,0,0,46,1,1845,46,25930856,0,0,0,15981,76016680360,222350326536
2022-03-04,ZL005JZX,0,177374992,2,0,241194370,16345,2,0,0,46,1,1846,46,177374992,0,0,0,16012,76070818864,222691772912
2022-03-05,ZL005JZX,0,138285288,2,0,242986917,16360,2,0,0,45,1,1847,45,138285288,0,0,0,16027,76099251576,222868391376
2022-03-06,ZL005JZX,0,7535120,2,0,248964508,16392,2,0,0,45,1,1848,45,7535120,0,0,0,16059,76166311472,223158863160
2022-03-07,ZL005JZX,0,227244368,2,0,250965493,16407,2,0,0,45,1,1849,45,227244368,0,0,0,16074,76197462384,223347421496
2022-03-08,ZL005JZX,0,124690704,2,0,254465091,16439,2,0,0,45,1,1850,45,124690704,0,0,0,16106,76246354648,223684257112
2022-03-09,ZL005JZX,0,4688720,2,0,257804129,16470,2,0,0,44,1,1851,44,4688720,0,0,0,16137,76293543680,224005347600
2022-03-10,ZL005JZX,0,209299256,2,0,261976771,16485,2,0,0,47,1,1852,47,209299256,0,0,0,16152,76314035512,224189466304
2022-03-11,ZL005JZX,0,182752440,2,0,265447042,16517,2,0,0,44,1,1853,44,182752440,0,0,0,16183,76351583072,224613653416
2022-03-12,ZL005JZX,0,161916240,2,0,267363653,16532,2,0,0,43,1,1854,43,161916240,0,0,0,16199,76377165040,224811375880
2022-03-13,ZL005JZX,0,243494648,2,0,272975739,16564,2,0,0,44,1,1855,44,243494648,0,0,0,16230,76416247864,225098012240
2022-03-14,ZL005JZX,0,206434608,2,0,274727257,16579,2,0,0,43,1,1856,43,206434608,0,0,0,16246,76442133448,225279207360
2022-03-15,ZL005JZX,0,65788600,2,0,277909268,16611,2,0,0,43,1,1857,43,65788600,0,0,0,16277,76476639384,225592337248
2022-03-16,ZL005JZX,0,26267368,2,0,279758385,16626,2,0,0,44,1,1858,44,26267368,0,0,0,16292,76497655280,225775940752
2022-03-17,ZL005JZX,0,230259088,2,0,285070043,16657,2,0,0,46,1,1859,46,230259088,0,0,0,16323,76536814448,226184913944
2022-03-18,ZL005JZX,0,174565192,2,0,286849669,16673,2,0,0,47,1,1860,47,174565192,0,0,0,16339,76563412160,226346763080
2022-03-19,ZL005JZX,0,70115912,2,0,291015558,16704,2,0,0,47,1,1861,47,70115912,0,0,0,16370,76612139440,226681867832
2022-03-20,ZL005JZX,0,229669528,2,0,294535539,16720,2,0,0,45,1,1862,45,229669528,0,0,0,16386,76642061328,226811499560
2022-03-21,ZL005JZX,0,77795768,2,0,298244837,16751,2,0,0,44,1,1863,44,77795768,0,0,0,16417,76686231656,227103736784
2022-03-22,ZL005JZX,0,8623648,2,0,300184325,16767,2,0,0,44,1,1864,44,8623648,0,0,0,16433,76711911232,227253026200
2022-03-23,ZL005JZX,0,113997464,2,0,303905393,16798,2,0,0,44,1,1865,44,113997464,0,0,0,16464,76763782208,227550669816
2022-03-24,ZL005JZX,0,61504992,2,0,305856434,16814,2,0,0,45,1,1866,45,61504992,0,0,0,16479,76796682400,227709417952
2022-03-25,ZL005JZX,0,212628872,2,0,311987768,16845,2,0,0,45,1,1867,45,212628872,0,0,0,16510,76851961160,228049403744
2022-03-26,ZL005JZX,0,72490896,2,0,316873766,16876,2,0,0,45,1,1868,45,72490896,0,0,0,16541,76899188728,228350319568
2022-03-27,ZL005JZX,0,218270024,2,0,319554398,16892,2,0,0,45,1,1869,45,218270024,0,0,0,16557,76926156368,228469131056
2022-03-28,ZL005JZX,0,72225688,2,0,322800187,16923,2,0,0,47,1,1870,47,72225688,0,0,0,16588,76976824320,228760700296
2022-03-29,ZL005JZX,0,233851168,2,0,324361017,16939,2,0,0,46,1,1871,46,233851168,0,0,0,16604,77002459248,228896690848
2022-03-30,ZL005JZX,0,130997664,2,0,327566840,16970,2,0,0,46,1,1872,46,130997664,0,0,0,16634,77061294584,229223283352
2022-03-31,ZL005JZX,0,105909456,2,0,331022882,16986,2,0,0,46,1,1873,46,105909456,0,0,0,16650,77094437936,229409192456
2022-04-01,ZL005JZX,0,202142984,2,0,335232253,17017,2,0,0,46,1,1874,46,202142984,0,0,0,16681,77148915256,229695089296
2022-04-02,ZL005JZX,0,128674456,2,0,336940167,17033,2,0,0,45,1,1875,45,128674456,0,0,0,16697,77183191760,229831485968
2022-04-03,ZL005JZX,0,229649184,2,0,343648017,17064,2,0,0,45,1,1876,45,229649184,0,0,0,16728,77239657152,230120136064
2022-04-04,ZL005JZX,0,195715288,2,0,347611705,17080,2,0,0,45,1,1877,45,195715288,0,0,0,16743,77268436512,230301563760
2022-04-05,ZL005JZX,0,135565960,2,0,351029141,17111,2,0,0,45,1,1878,45,135565960,0,0,0,16774,77322742504,230675390016
2022-04-06,ZL005JZX,0,101318304,2,0,352913249,17127,2,0,0,45,1,1879,45,101318304,0,0,0,16790,77351669480,230856356224
2022-04-07,ZL005JZX,0,99954720,2,0,358695366,17158,2,0,0,45,1,1880,45,99954720,0,0,0,16821,77406596800,231288346608
2022-04-08,ZL005JZX,0,58531608,2,0,363051015,17189,2,0,0,44,1,1881,44,58531608,0,0,0,16852,77475644488,231666157144
2022-04-09,ZL005JZX,0,25123248,2,0,365049357,17205,2,0,0,46,1,1882,46,25123248,0,0,0,16868,77503773816,231848760088
2022-04-10,ZL005JZX,0,136035056,2,0,370716623,17236,2,0,0,44,1,1883,44,136035056,0,0,0,16899,77562753304,232144833264
2022-04-11,ZL005JZX,0,125779192,2,0,372694343,17252,2,0,0,45,1,1884,45,125779192,0,0,0,16915,77605656000,232335815528
2022-04-12,ZL005JZX,0,111901640,2,0,375893303,17283,2,0,0,44,1,1885,44,111901640,0,0,0,16946,77656058032,232759817256
2022-04-13,ZL005JZX,0,134900200,2,0,377856931,17299,2,0,0,45,1,1886,45,134900200,0,0,0,16962,77688843376,232994171248
2022-04-14,ZL005JZX,0,230042880,2,0,384146801,17330,2,0,0,45,1,1887,45,230042880,0,0,0,16993,77751166536,233515276160
2022-04-15,ZL005JZX,0,243345592,2,0,385957516,17346,2,0,0,46,1,1888,46,243345592,0,0,0,17008,77785258720,233738627416
2022-04-16,ZL005JZX,0,154028408,2,0,389890197,17377,2,0,0,46,1,1889,46,154028408,0,0,0,17040,77850932496,234071917960
2022-04-17,ZL005JZX,0,75375768,2,0,393624231,17393,2,0,0,44,1,1890,44,75375768,0,0,0,17055,77893409856,234194928592
2022-04-18,ZL005JZX,0,33790960,2,0,396904964,17424,2,0,0,44,1,1891,44,33790960,0,0,0,17086,77957696416,234577338904
2022-04-19,ZL005JZX,0,68449104,2,0,398784398,17440,2,0,0,44,1,1892,44,68449104,0,0,0,17102,77992069488,234821766744
2022-04-20,ZL005JZX,0,192186240,2,0,402365694,17471,2,0,0,46,1,1893,46,192186240,0,0,0,17133,78072631232,235353224280
2022-04-21,ZL005JZX,0,200185872,2,0,405273288,17486,2,0,0,46,1,1894,46,200185872,0,0,0,17148,78106874480,235571121480
2022-04-22,ZL005JZX,0,239393784,2,0,411321907,17518,2,0,0,44,1,1895,44,239393784,0,0,0,17180,78170580264,236034904928
2022-04-23,ZL005JZX,0,210497864,2,0,416292035,17549,2,0,0,44,1,1896,44,210497864,0,0,0,17211,78237282440,236427588216
2022-04-24,ZL005JZX,0,181635408,2,0,419117634,17565,2,0,0,45,1,1897,45,181635408,0,0,0,17226,78272988528,236607160304
2022-04-25,ZL005JZX,0,236449688,2,0,422815276,17596,2,0,0,45,1,1898,45,236449688,0,0,0,17257,78339488984,237083755800
2022-04-26,ZL005JZX,0,38735208,2,0,424786417,17612,2,0,0,44,1,1899,44,38735208,0,0,0,17273,78376626896,237337184928
2022-04-27,ZL005JZX,0,128740560,2,0,429003539,17643,2,0,0,44,1,1900,44,128740560,0,0,0,17304,78453090240,237839008272
2022-04-28,ZL005JZX,0,161191720,2,0,432843743,17658,2,0,0,46,1,1901,46,161191720,0,0,0,17319,78491921104,238076769264
2022-04-29,ZL005JZX,0,214288408,2,0,437945866,17690,2,0,0,45,1,1902,45,214288408,0,0,0,17350,78556706952,238553361368
2022-04-30,ZL005JZX,0,6032920,2,0,440006995,17705,2,0,0,45,1,1903,45,6032920,0,0,0,17366,78592939976,238797154704
2022-05-01,ZL005JZX,0,168408656,2,0,446622692,17737,2,0,0,44,1,1904,44,168408656,0,0,0,17397,78669345912,239127265136
2022-05-02,ZL005JZX,0,207330840,2,0,448599877,17752,2,0,0,44,1,1905,44,207330840,0,0,0,17413,78716980080,239362694184
2022-05-03,ZL005JZX,0,73837936,2,0,452175327,17784,2,0,0,44,1,1906,44,73837936,0,0,0,17444,78787731088,239890879312
2022-05-04,ZL005JZX,0,95641424,2,0,454235339,17799,2,0,0,44,1,1907,44,95641424,0,0,0,17460,78832331800,240112222824
2022-05-05,ZL005JZX,0,121485792,2,0,460504819,17831,2,0,0,45,1,1908,45,121485792,0,0,0,17491,78907979712,240550700840
2022-05-06,ZL005JZX,0,149939256,2,0,464912164,17862,2,0,0,45,1,1909,45,149939256,0,0,0,17522,78973812384,241001603712
2022-05-07,ZL005JZX,0,172183776,2,0,466951664,17878,2,0,0,44,1,1910,44,172183776,0,0,0,17538,79009420536,241232380712
2022-05-08,ZL005JZX,0,37193128,3,0,472844396,17909,3,0,0,45,2,1912,45,37193128,0,0,0,17569,79085987648,241509104210
2022-05-09,ZL005JZX,0,52804832,3,0,475216908,17925,3,0,0,45,2,1913,45,52804832,0,0,0,17585,79130265336,241724578970
2022-05-10,ZL005JZX,0,89475648,3,0,481837250,17956,3,0,0,45,2,1914,45,89475648,0,0,0,17616,79209525216,242170271610
2022-05-11,ZL005JZX,0,135723336,3,0,483800252,17972,3,0,0,44,2,1914,44,135723336,0,0,0,17632,79266339432,242403845930
2022-05-12,ZL005JZX,0,74546832,3,0,490119804,18004,3,0,0,45,2,1916,45,74546832,0,0,0,17664,79336715568,242760574818
2022-05-13,ZL005JZX,0,124651520,3,0,491998145,18020,3,0,0,44,2,1916,44,124651520,0,0,0,17679,79377956000,243013580194
2022-05-14,ZL005JZX,0,110023664,3,0,496524373,18051,3,0,0,45,2,1918,45,110023664,0,0,0,17710,79437453544,243427736442
2022-05-15,ZL005JZX,0,143284624,3,0,501873823,18082,3,0,0,46,2,1919,46,143284624,0,0,0,17742,79506368776,243880363858
2022-05-16,ZL005JZX,0,193274160,3,0,503561312,18098,3,0,0,46,2,1920,46,193274160,0,0,0,17757,79544613360,244136249506
2022-05-17,ZL005JZX,0,209581408,3,0,507410762,18130,3,0,0,44,2,1921,44,209581408,0,0,0,17789,79641253320,244544202322
2022-05-18,ZL005JZX,0,194220136,3,0,509141635,18145,3,0,0,48,2,1922,48,194220136,0,0,0,17804,79676505832,244737729338
2022-05-19,ZL005JZX,0,194055976,3,0,512460389,18161,3,0,0,45,2,1922,45,194055976,0,0,0,17820,79716016776,244942194978
2022-05-20,ZL005JZX,0,113156216,3,0,517658510,18192,3,0,0,45,2,1924,45,113156216,0,0,0,17851,79793450632,245272142754
2022-05-21,ZL005JZX,0,85310320,3,0,519596096,18208,3,0,0,44,2,1924,44,85310320,0,0,0,17867,79841395552,245440492866
2022-05-22,ZL005JZX,0,183211864,3,0,525489951,18239,3,0,0,45,2,1926,45,183211864,0,0,0,17898,79924458432,245699472338
2022-05-23,ZL005JZX,0,159622760,3,0,527137958,18255,3,0,0,45,2,1926,45,159622760,0,0,0,17913,79957571472,245886911266
2022-05-24,ZL005JZX,0,46997528,3,0,530148309,18286,3,0,0,44,2,1928,44,46997528,0,0,0,17945,80018615256,246201523682
2022-05-25,ZL005JZX,0,88459176,3,0,532838267,18302,3,0,0,45,2,1928,45,88459176,0,0,0,17960,80071843136,246433898306
2022-05-26,ZL005JZX,0,85703008,3,0,539436187,18333,3,0,0,46,2,1930,46,85703008,0,0,0,17991,80156344456,246834922498
2022-05-27,ZL005JZX,0,69280960,3,0,543657743,18365,3,0,0,45,2,1931,45,69280960,0,0,0,18023,80223086952,247240040042
2022-05-28,ZL005JZX,0,34771632,3,0,545676254,18380,3,0,0,44,2,1931,44,34771632,0,0,0,18038,80261090184,247411668114
2022-05-29,ZL005JZX,0,124530112,3,0,552106993,18412,3,0,0,45,2,1933,45,124530112,0,0,0,18069,80337011016,247669646546
2022-05-30,ZL005JZX,0,137165384,3,0,554172024,18428,3,0,0,44,2,1933,44,137165384,0,0,0,18085,80391926424,247871512970
2022-05-31,ZL005JZX,0,122491320,3,0,557976196,18459,3,0,0,44,2,1935,44,122491320,0,0,0,18116,80468830832,248268215962
2022-06-01,ZL005JZX,0,115562592,3,0,560221402,18475,3,0,0,45,2,1935,45,115562592,0,0,0,18132,80505616064,248468642866
2022-06-02,ZL005JZX,0,56244784,3,0,564854925,18506,3,0,0,44,2,1937,44,56244784,0,0,0,18163,80575622072,248827600538
2022-06-03,ZL005JZX,0,14948800,3,0,566873093,18522,3,0,0,45,2,1937,45,14948800,0,0,0,18179,80609208200,248996859410
2022-06-04,ZL005JZX,0,171437088,3,0,571405859,18553,3,0,0,44,2,1939,44,171437088,0,0,0,18210,80680150224,249326546394
2022-06-05,ZL005JZX,0,67923256,3,0,575254403,18569,3,0,0,44,2,1939,44,67923256,0,0,0,18226,80721794112,249425529794
2022-06-07,ZL005JZX,0,148784512,3,0,581532461,18616,3,0,0,44,2,1941,44,148784512,0,0,0,18273,80839511344,249876963730
2022-06-08,ZL005JZX,0,137934592,3,0,585027016,18648,3,0,0,44,2,1943,44,137934592,0,0,0,18304,80901449336,250292460514
2022-06-09,ZL005JZX,0,143332344,3,0,588142836,18663,3,0,0,45,2,1943,45,143332344,0,0,0,18320,80936080888,250507367346
2022-06-10,ZL005JZX,0,13968096,3,0,593155614,18695,3,0,0,44,2,1945,44,13968096,0,0,0,18351,81005234784,250797130674
2022-06-11,ZL005JZX,0,218934120,3,0,595113749,18710,3,0,0,46,2,1945,46,218934120,0,0,0,18367,81045062160,250962269322
2022-06-12,ZL005JZX,0,85649008,3,0,601094683,18742,3,0,0,45,2,1946,45,85649008,0,0,0,18398,81114516432,251247811610
2022-06-13,ZL005JZX,0,104602776,3,0,603019025,18757,3,0,0,44,2,1947,44,104602776,0,0,0,18413,81150100200,251475322322
2022-06-14,ZL005JZX,0,93573416,3,0,606669933,18789,3,0,0,44,2,1948,44,93573416,0,0,0,18445,81215537808,251887136946
2022-06-15,ZL005JZX,0,54931256,3,0,608565864,18805,3,0,0,44,2,1949,44,54931256,0,0,0,18460,81251350840,252056822794
2022-06-16,ZL005JZX,0,61664928,3,0,614480227,18836,3,0,0,46,2,1950,46,61664928,0,0,0,18491,81320855128,252482333586
2022-06-17,ZL005JZX,0,68889040,3,0,621690626,18867,3,0,0,45,2,1952,45,68889040,0,0,0,18523,81388150616,252910544250
2022-06-18,ZL005JZX,0,12578696,3,0,623627068,18883,3,0,0,44,2,1952,44,12578696,0,0,0,18538,81421792552,253064732602
2022-06-19,ZL005JZX,0,75016056,3,0,629627355,18915,3,0,0,43,2,1954,43,75016056,0,0,0,18570,81488193968,253304909178
2022-06-20,ZL005JZX,0,35994152,3,0,631525171,18930,3,0,0,44,2,1954,44,35994152,0,0,0,18585,81517854808,253480367170
2022-06-21,ZL005JZX,0,59537080,3,0,635243824,18962,3,0,0,43,2,1956,43,59537080,0,0,0,18617,81582906424,253927140986
2022-06-22,ZL005JZX,0,206153600,3,0,639191229,18993,3,0,0,45,2,1957,45,206153600,0,0,0,18648,81651594672,254249209986
2022-06-23,ZL005JZX,0,182412536,3,0,643608825,19009,3,0,0,46,2,1958,46,182412536,0,0,0,18664,81681182336,254440022338
2022-06-24,ZL005JZX,0,139036824,3,0,648112906,19040,3,0,0,45,2,1959,45,139036824,0,0,0,18695,81764331640,254801778674
2022-06-25,ZL005JZX,0,73595520,3,0,650354336,19056,3,0,0,45,2,1960,45,73595520,0,0,0,18710,81799722600,254945087042
2022-06-26,ZL005JZX,0,105815272,3,0,655877891,19087,3,0,0,44,2,1961,44,105815272,0,0,0,18742,81872173048,255148997114
2022-06-27,ZL005JZX,0,109564816,3,0,657728891,19103,3,0,0,45,2,1962,45,109564816,0,0,0,18757,81900987664,255368072754
2022-06-28,ZL005JZX,0,57073800,3,0,661865451,19134,3,0,0,46,2,1963,46,57073800,0,0,0,18788,81985486656,255719364330
2022-06-29,ZL005JZX,0,218072288,3,0,663630328,19150,3,0,0,46,2,1964,46,218072288,0,0,0,18804,82021417464,255844432010
2022-06-30,ZL005JZX,0,186661264,3,0,666441322,19166,3,0,0,46,2,1964,46,186661264,0,0,0,18820,82062363624,256016215482
2022-07-01,ZL005JZX,0,67600800,3,0,672594712,19197,3,0,0,45,2,1965,45,67600800,0,0,0,18851,82140158168,256307642130
