2022-01-01,ZL005JZX,0,56304528,2,0,6551998,14859,2,0,0,45,1,1784,45,56304528,0,0,0,14534,72477225440,206388891078
2022-07-02,ZL005JZX,0,213871472,3,0,674594110,19213,3,0,0,46,2,1966,46,213871472,0,0,0,18867,82187839000,256406231970
2022-07-03,ZL005JZX,0,66683416,3,0,681045358,19244,3,0,0,45,2,1967,45,66683416,0,0,0,18898,82266586232,256668578018
2022-07-04,ZL005JZX,0,11981384,3,0,684949005,19276,3,0,0,46,2,1969,46,11981384,0,0,0,18929,82347080104,257021664570
2022-07-05,ZL005JZX,0,128086560,3,0,686776347,19292,3,0,0,46,2,1969,46,128086560,0,0,0,18945,82386150856,257098698994
2022-07-06,ZL005JZX,0,85693600,3,0,690812714,19323,3,0,0,47,2,1971,47,85693600,0,0,0,18976,82453842688,257476895682
2022-07-07,ZL005JZX,0,103990184,3,0,694136284,19339,3,0,0,46,2,1971,46,103990184,0,0,0,18992,82500766864,257692408722
2022-07-08,ZL005JZX,0,13912280,3,0,698382610,19370,3,0,0,47,2,1973,47,13912280,0,0,0,19023,82562912208,258028467050
2022-07-09,ZL005JZX,0,181696648,3,0,700344508,19386,3,0,0,46,2,1973,46,181696648,0,0,0,19039,82596460480,258162703146
2022-07-10,ZL005JZX,0,209131304,3,0,707053050,19417,3,0,0,46,2,1975,46,209131304,0,0,0,19070,82675046768,258355692146
2022-07-11,ZL005JZX,0,129645760,3,0,709192394,19433,3,0,0,46,2,1975,46,129645760,0,0,0,19086,82713709144,258481685298
2022-07-12,ZL005JZX,0,185122888,3,0,714361396,19464,3,0,0,48,2,1977,48,185122888,0,0,0,19117,82814535272,258924617642
2022-07-13,ZL005JZX,0,14258616,3,0,717607697,19480,3,0,0,46,2,1977,46,14258616,0,0,0,19132,82870164288,259186405866
2022-07-14,ZL005JZX,0,238689392,3,0,723704353,19511,3,0,0,46,2,1979,46,238689392,0,0,0,19164,82940018720,259585123410
2022-07-15,ZL005JZX,0,144406264,3,0,726793700,19527,3,0,0,45,2,1979,45,144406264,0,0,0,19179,82979676360,259695323402
2022-07-16,ZL005JZX,0,134241992,3,0,730651055,19558,3,0,0,46,2,1981,46,134241992,0,0,0,19211,83043453360,259865522762
2022-07-17,ZL005JZX,0,174418080,3,0,737178779,19590,3,0,0,47,2,1982,47,174418080,0,0,0,19242,83118181880,260075111530
2022-07-18,ZL005JZX,0,25168672,3,0,738709409,19606,3,0,0,45,2,1983,45,25168672,0,0,0,19258,83146532440,260141652194
2022-07-19,ZL005JZX,0,105330064,3,0,742792190,19637,3,0,0,47,2,1984,47,105330064,0,0,0,19289,83212084040,260644543690
2022-07-20,ZL005JZX,0,116501584,3,0,744866835,19653,3,0,0,46,2,1985,46,116501584,0,0,0,19304,83247785488,260864154570
2022-07-21,ZL005JZX,0,75063824,3,0,751712579,19684,3,0,0,46,2,1986,46,75063824,0,0,0,19336,83303134984,261255648778
2022-07-22,ZL005JZX,0,36208544,3,0,753890964,19700,3,0,0,44,2,1986,44,36208544,0,0,0,19352,83346075280,261417993890
2022-07-23,ZL005JZX,0,159027072,3,0,758587096,19731,3,0,0,46,2,1988,46,159027072,0,0,0,19383,83408396248,261722632090
2022-07-24,ZL005JZX,0,92064432,3,0,762438147,19747,3,0,0,45,2,1988,45,92064432,0,0,0,19399,83448310424,261859895970
2022-07-25,ZL005JZX,0,136360960,3,0,765832755,19779,3,0,0,46,2,1990,46,136360960,0,0,0,19430,83503369264,262093274490
2022-07-26,ZL005JZX,0,144158744,3,0,768060206,19794,3,0,0,45,2,1990,45,144158744,0,0,0,19446,83542328136,262306254210
2022-07-27,ZL005JZX,0,152700056,3,0,772176203,19826,3,0,0,45,2,1992,45,152700056,0,0,0,19477,83608628032,262736776986
2022-07-28,ZL005JZX,0,155950872,3,0,775697489,19842,3,0,0,46,2,1992,46,155950872,0,0,0,19493,83652449504,262940346962
2022-07-29,ZL005JZX,0,150205624,3,0,784919365,19873,3,0,0,46,2,1994,46,150205624,0,0,0,19524,83713915176,263361435226
2022-07-30,ZL005JZX,0,201101376,3,0,787168325,19889,3,0,0,46,2,1994,46,201101376,0,0,0,19540,83746601384,263623786402
2022-07-31,ZL005JZX,0,32331744,3,0,793492824,19920,3,0,0,45,2,1996,45,32331744,0,0,0,19571,83806976160,263882923906
2022-08-01,ZL005JZX,0,5486560,3,0,795477000,19936,3,0,0,45,2,1996,45,5486560,0,0,0,19587,83836704376,264070491290
2022-08-02,ZL005JZX,0,221756632,3,0,799179624,19967,3,0,0,45,2,1998,45,221756632,0,0,0,19618,83901016752,264466589850
2022-08-03,ZL005JZX,0,164173776,3,0,803430920,19998,3,0,0,46,2,1999,46,164173776,0,0,0,19649,83975740672,264822564906
2022-08-04,ZL005JZX,0,192104128,3,0,807517427,20014,3,0,0,46,2,2000,46,192104128,0,0,0,19664,84007688320,265062688322
2022-08-05,ZL005JZX,0,107302000,3,0,812792010,20045,3,0,0,47,2,2001,47,107302000,0,0,0,19696,84068398192,265405457986
2022-08-06,ZL005JZX,0,93275424,3,0,814892830,20061,3,0,0,45,2,2002,45,93275424,0,0,0,19711,84120737952,265583232394
2022-08-07,ZL005JZX,0,185796432,3,0,821349591,20092,3,0,0,46,2,2003,46,185796432,0,0,0,19742,84243051400,265797580586
2022-08-08,ZL005JZX,0,180280856,3,0,823384067,20108,3,0,0,46,2,2003,46,180280856,0,0,0,19758,84282736928,265996520186
2022-08-09,ZL005JZX,0,30081360,3,0,827048537,20139,3,0,0,46,2,2005,46,30081360,0,0,0,19789,84358443920,266258895354
2022-08-10,ZL005JZX,0,25239464,3,0,829294289,20155,3,0,0,45,2,2005,45,25239464,0,0,0,19805,84400207560,266456430562
2022-08-11,ZL005JZX,0,25191168,3,0,835718761,20186,3,0,0,46,2,2007,46,25191168,0,0,0,19836,84466393664,266878477698
2022-08-12,ZL005JZX,0,104775096,3,0,838876380,20202,3,0,0,46,2,2007,46,104775096,0,0,0,19851,84523755584,267144840442
2022-08-13,ZL005JZX,0,181803632,3,0,843789674,20233,3,0,0,46,2,2009,46,181803632,0,0,0,19882,84606632488,267627273490
2022-08-14,ZL005JZX,0,89802200,3,0,847774647,20249,3,0,0,46,2,2009,46,89802200,0,0,0,19898,84652335120,267733710114
2022-08-15,ZL005JZX,0,78299608,3,0,852056988,20281,3,0,0,47,2,2012,47,78299608,0,0,0,19930,84717902824,268144921500
2022-08-16,ZL005JZX,0,113326552,3,0,854681232,20297,3,0,0,47,2,2013,47,113326552,0,0,0,19945,84763466744,268378525252
2022-08-17,ZL005JZX,0,77825984,3,0,858963509,20328,3,0,0,47,2,2014,47,77825984,0,0,0,19977,84843434968,268751337956
2022-08-18,ZL005JZX,0,100117760,3,0,862235839,20344,3,0,0,48,2,2015,48,100117760,0,0,0,19992,84899975544,268961229788
2022-08-19,ZL005JZX,0,85554176,3,0,868732770,20376,3,0,0,47,2,2016,47,85554176,0,0,0,20023,84987518344,269347405316
2022-08-20,ZL005JZX,0,72054080,3,0,870982524,20391,3,0,0,48,2,2017,48,72054080,0,0,0,20039,85034811824,269530752564
2022-08-21,ZL005JZX,0,126268280,3,0,877634068,20423,3,0,0,47,2,2018,47,126268280,0,0,0,20070,85106754256,269757164964
2022-08-22,ZL005JZX,0,114392696,3,0,879954013,20439,3,0,0,47,2,2019,47,114392696,0,0,0,20086,85151605128,269944579180
2022-08-23,ZL005JZX,0,77819144,3,0,884036278,20470,3,0,0,47,2,2020,47,77819144,0,0,0,20117,85217187256,270330705060
2022-08-24,ZL005JZX,0,41773424,3,0,888551488,20501,3,0,0,48,2,2021,48,41773424,0,0,0,20148,85322483768,270677644508
2022-08-25,ZL005JZX,0,55864904,3,0,892436628,20517,3,0,0,48,2,2022,48,55864904,0,0,0,20164,85380487248,270877873332
2022-08-26,ZL005JZX,0,60839608,3,0,898800730,20549,3,0,0,48,2,2023,48,60839608,0,0,0,20196,85461067736,271290548844
2022-08-27,ZL005JZX,0,54013232,3,0,901352965,20564,3,0,0,46,2,2024,46,54013232,0,0,0,20211,85521120952,271467809884
2022-08-28,ZL005JZX,0,143102232,3,0,908435147,20596,3,0,0,47,2,2025,47,143102232,0,0,0,20243,85631127872,271691032764
2022-08-29,ZL005JZX,0,126908888,3,0,910706472,20612,3,0,0,47,2,2026,47,126908888,0,0,0,20258,85704387280,271845720756
2022-08-30,ZL005JZX,0,47882416,3,0,914895639,20643,3,0,0,47,2,2027,47,47882416,0,0,0,20289,85809555920,272149807044
2022-08-31,ZL005JZX,0,88386264,3,0,917500556,20659,3,0,0,47,2,2028,47,88386264,0,0,0,20305,85854371416,272389636204
2022-09-01,ZL005JZX,0,95228400,3,0,924446553,20690,3,0,0,47,2,2029,47,95228400,0,0,0,20336,85938045992,272801085180
2022-09-02,ZL005JZX,0,68120232,3,0,927558104,20706,3,0,0,47,2,2030,47,68120232,0,0,0,20352,85992614600,272963549220
2022-09-03,ZL005JZX,0,162500832,3,0,932102445,20737,3,0,0,47,2,2031,47,162500832,0,0,0,20383,86070796064,273223888988
2022-09-04,ZL005JZX,0,82635528,3,0,936118130,20753,3,0,0,46,2,2032,46,82635528,0,0,0,20399,86122358816,273336601636
2022-09-05,ZL005JZX,0,32661016,3,0,941362434,20784,3,0,0,46,2,2033,46,32661016,0,0,0,20430,86224073944,273673193364
2022-09-06,ZL005JZX,0,37981040,3,0,943902852,20800,3,0,0,47,2,2034,47,37981040,0,0,0,20446,86280113184,273866614868
2022-09-07,ZL005JZX,0,164556480,3,0,948259710,20832,3,0,0,52,2,2035,52,164556480,0,0,0,20477,86367984136,274149460084
2022-09-08,ZL005JZX,0,196678656,3,0,954330835,20863,3,0,0,46,2,2037,46,196678656,0,0,0,20508,86483586336,274554261524
2022-09-09,ZL005JZX,0,206144712,3,0,956917042,20879,3,0,0,47,2,2037,47,206144712,0,0,0,20524,86525183304,274766272220
2022-09-10,ZL005JZX,0,118579264,3,0,962683087,20910,3,0,0,47,2,2039,47,118579264,0,0,0,20555,86594766680,275097404900
2022-09-11,ZL005JZX,0,18855616,3,0,966699139,20926,3,0,0,46,2,2039,46,18855616,0,0,0,20571,86629694248,275206894444
2022-09-12,ZL005JZX,0,187306824,3,0,971145855,20957,3,0,0,46,2,2041,46,187306824,0,0,0,20602,86685161632,275564018964
2022-09-13,ZL005JZX,0,142936792,3,0,973219492,20973,3,0,0,47,2,2041,47,142936792,0,0,0,20618,86712374008,275736577276
2022-09-14,ZL005JZX,0,13107296,3,0,977112838,21005,3,0,0,47,2,2042,47,13107296,0,0,0,20649,86780637368,276026766004
2022-09-15,ZL005JZX,0,7356584,3,0,980480220,21020,3,0,0,46,2,2043,46,7356584,0,0,0,20665,86819019512,276226773780
2022-09-16,ZL005JZX,0,204439232,3,0,987641615,21052,3,0,0,48,2,2044,48,204439232,0,0,0,20696,86875554480,276611462820
2022-09-17,ZL005JZX,0,36569144,3,0,993955408,21083,3,0,0,47,2,2046,47,36569144,0,0,0,20728,86961994304,276845434180
2022-09-18,ZL005JZX,0,199108432,3,0,997365868,21099,3,0,0,47,2,2046,47,199108432,0,0,0,20743,86997800248,276972167524
2022-09-19,ZL005JZX,0,91343688,3,0,1277403,21130,3,0,0,47,2,2048,47,91343688,0,0,0,20774,87060304296,277290179996
2022-09-20,ZL005JZX,0,21328192,3,0,3036874,21146,3,0,0,47,2,2048,47,21328192,0,0,0,20790,87083095936,277441513492
2022-09-21,ZL005JZX,0,9195752,3,0,5243408,21162,3,0,0,47,2,2049,47,9195752,0,0,0,20806,87115035872,277641581836
2022-09-22,ZL005JZX,0,188824608,3,0,11740805,21193,3,0,0,47,2,2050,47,188824608,0,0,0,20837,87169801736,278010585516
2022-09-23,ZL005JZX,0,177510080,3,0,14770331,21209,3,0,0,47,2,2051,47,177510080,0,0,0,20853,87201864320,278211349140
2022-09-24,ZL005JZX,0,31315408,3,0,18949435,21241,3,0,0,47,2,2052,47,31315408,0,0,0,20884,87250410208,278504889924
2022-09-25,ZL005JZX,0,190411928,3,0,23046937,21256,3,0,0,47,2,2053,47,190411928,0,0,0,20900,87286972232,278627424420
2022-09-26,ZL005JZX,0,107530008,3,0,27374773,21288,3,0,0,46,2,2054,46,107530008,0,0,0,20931,87345330912,278974465436
2022-09-27,ZL005JZX,0,118248232,3,0,29716801,21304,3,0,0,47,2,2055,47,118248232,0,0,0,20947,87387839240,279186816028
2022-09-28,ZL005JZX,0,74740040,3,0,33563888,21335,3,0,0,47,2,2056,47,74740040,0,0,0,20978,87445852896,279573575572
2022-09-29,ZL005JZX,0,75843352,3,0,41124692,21366,3,0,0,48,2,2057,48,75843352,0,0,0,21009,87505284592,280003528644
2022-09-30,ZL005JZX,0,77386112,3,0,43451168,21382,3,0,0,47,2,2058,47,77386112,0,0,0,21025,87536652520,280217844308
2022-10-01,ZL005JZX,0,24824704,3,0,48741028,21414,3,0,0,47,2,2059,47,24824704,0,0,0,21056,87604430456,280585786332
2022-10-02,ZL005JZX,0,180844088,3,0,52573746,21430,3,0,0,47,2,2060,47,180844088,0,0,0,21072,87637215040,280709021132
2022-10-03,ZL005JZX,0,111610360,3,0,56473248,21461,3,0,0,48,2,2061,48,111610360,0,0,0,21103,87688439008,281076844980
2022-10-04,ZL005JZX,0,136224600,3,0,58558085,21477,3,0,0,47,2,2062,47,136224600,0,0,0,21119,87714844272,281319194828
2022-10-05,ZL005JZX,0,83141520,3,0,62664584,21509,3,0,0,48,2,2063,48,83141520,0,0,0,21151,87779300000,281689937436
2022-10-06,ZL005JZX,0,80814928,3,0,66252523,21524,3,0,0,48,2,2064,48,80814928,0,0,0,21166,87808557856,281902493636
2022-10-07,ZL005JZX,0,218253560,3,0,70073699,21556,3,0,0,47,2,2065,47,218253560,0,0,0,21198,87853926968,282238703788
2022-10-08,ZL005JZX,0,237165504,3,0,72759732,21572,3,0,0,46,2,2066,46,237165504,0,0,0,21213,87884918768,282470764572
2022-10-09,ZL005JZX,0,82987064,3,0,79499325,21603,3,0,0,47,2,2067,47,82987064,0,0,0,21245,87942174912,282747611260
2022-10-10,ZL005JZX,0,59099376,3,0,81634175,21619,3,0,0,46,2,2068,46,59099376,0,0,0,21260,87965210768,282944828388
2022-10-11,ZL005JZX,0,197939840,3,0,85343344,21650,3,0,0,47,2,2069,47,197939840,0,0,0,21292,88012283352,283280736916
2022-10-12,ZL005JZX,0,163063408,3,0,87475290,21666,3,0,0,47,2,2070,47,163063408,0,0,0,21307,88039561768,283462722804
2022-10-13,ZL005JZX,0,122989880,3,0,94012893,21698,3,0,0,47,2,2071,47,122989880,0,0,0,21339,88101619488,283848872980
2022-10-14,ZL005JZX,0,89617992,3,0,96868884,21714,3,0,0,47,2,2072,47,89617992,0,0,0,21354,88139398008,284021863308
2022-10-15,ZL005JZX,0,218130728,3,0,101234484,21745,3,0,0,47,2,2073,47,218130728,0,0,0,21386,88199929168,284333985916
2022-10-16,ZL005JZX,0,106965576,3,0,105210455,21761,3,0,0,46,2,2074,46,106965576,0,0,0,21401,88227044080,284439846564
2022-10-17,ZL005JZX,0,206671912,3,0,109225890,21792,3,0,0,46,2,2075,46,206671912,0,0,0,21433,88270592576,284740145084
2022-10-18,ZL005JZX,0,178621424,3,0,111256897,21808,3,0,0,47,2,2076,47,178621424,0,0,0,21448,88296585144,284930242692
2022-10-19,ZL005JZX,0,139269080,3,0,115195763,21839,3,0,0,45,2,2077,45,139269080,0,0,0,21480,88344374584,285331382540
2022-10-20,ZL005JZX,0,146026904,3,0,118287559,21855,3,0,0,46,2,2078,46,146026904,0,0,0,21495,88377722408,285548933404
2022-10-21,ZL005JZX,0,112210928,3,0,124790708,21887,3,0,0,45,2,2079,45,112210928,0,0,0,21527,88431808136,285949312972
2022-10-22,ZL005JZX,0,84163680,3,0,127302282,21903,3,0,0,46,2,2080,46,84163680,0,0,0,21542,88472749928,286124464620
2022-10-23,ZL005JZX,0,100548776,3,0,133251193,21934,3,0,0,45,2,2081,45,100548776,0,0,0,21574,88527619008,286330121268
2022-10-24,ZL005JZX,0,61534152,3,0,135778005,21950,3,0,0,45,2,2082,45,61534152,0,0,0,21589,88558364768,286504501548
2022-10-25,ZL005JZX,0,31609328,3,0,139726551,21981,3,0,0,47,2,2083,47,31609328,0,0,0,21621,88601282640,286919940324
2022-10-26,ZL005JZX,0,20263328,3,0,144732370,22013,3,0,0,48,2,2084,48,20263328,0,0,0,21652,88662488448,287335669788
2022-10-27,ZL005JZX,0,2758256,3,0,148548150,22029,3,0,0,47,2,2085,47,2758256,0,0,0,21668,88698570384,287526223412
2022-10-28,ZL005JZX,0,160253600,3,0,154477390,22060,3,0,0,48,2,2086,48,160253600,0,0,0,21699,88755907888,287870522124
2022-10-29,ZL005JZX,0,99287336,3,0,156638264,22076,3,0,0,47,2,2087,47,99287336,0,0,0,21715,88787332720,288022271684
2022-10-30,ZL005JZX,0,159494912,3,0,163247888,22107,3,0,0,47,2,2088,47,159494912,0,0,0,21746,88852559376,288261393236
2022-10-31,ZL005JZX,0,83624464,3,0,165091331,22123,3,0,0,46,2,2089,46,83624464,0,0,0,21762,88878446640,288403776396
2022-11-01,ZL005JZX,0,222481800,3,0,168576178,22155,3,0,0,47,2,2090,47,222481800,0,0,0,21793,88918323872,288746897380
2022-11-02,ZL005JZX,0,162051768,3,0,170652475,22170,3,0,0,47,2,2091,47,162051768,0,0,0,21809,88952877848,288896054148
2022-11-03,ZL005JZX,0,108903592,3,0,177053212,22201,3,0,0,48,2,2092,48,108903592,0,0,0,21840,89014939368,289269125820
2022-11-04,ZL005JZX,0,55065352,3,0,179722548,22217,3,0,0,47,2,2093,47,55065352,0,0,0,21855,89057841816,289416525916
2022-11-05,ZL005JZX,0,33808056,3,0,188113396,22248,3,0,0,47,2,2094,47,33808056,0,0,0,21886,89108611256,289832780492
2022-11-06,ZL005JZX,0,153363336,3,0,192064099,22264,3,0,0,47,2,2095,47,153363336,0,0,0,21902,89144126072,289916820956
2022-11-07,ZL005JZX,0,229685568,3,0,196206625,22295,3,0,0,47,2,2096,47,229685568,0,0,0,21933,89192304584,290189105332
2022-11-08,ZL005JZX,0,187686208,3,0,198219331,22310,3,0,0,46,2,2097,46,187686208,0,0,0,21948,89219103944,290364447476
2022-11-09,ZL005JZX,0,65695272,3,0,201893539,22341,3,0,0,47,2,2098,47,65695272,0,0,0,21979,89275784256,290674057812
2022-11-10,ZL005JZX,0,22783008,3,0,209152288,22373,3,0,0,48,2,2100,48,22783008,0,0,0,22010,89332544696,291062666524
2022-11-11,ZL005JZX,0,237303552,3,0,211476350,22388,3,0,0,47,2,2100,47,237303552,0,0,0,22026,89366258752,291243473012
2022-11-12,ZL005JZX,0,75537128,3,0,216096465,22419,3,0,0,47,2,2102,47,75537128,0,0,0,22057,89422866120,291513380716
2022-11-13,ZL005JZX,0,208392368,3,0,220142317,22435,3,0,0,46,2,2102,46,208392368,0,0,0,22072,89453902864,291615199212
2022-11-14,ZL005JZX,0,88984152,3,0,223545601,22466,3,0,0,46,2,2104,46,88984152,0,0,0,22103,89498261168,291939714476
2022-11-15,ZL005JZX,0,81708872,3,0,225230312,22481,3,0,0,46,2,2104,46,81708872,0,0,0,22118,89525050864,292149790172
2022-11-16,ZL005JZX,0,118671360,3,0,228556321,22512,3,0,0,47,2,2105,47,118671360,0,0,0,22149,89570012208,292630072996
2022-11-17,ZL005JZX,0,50440608,3,0,231954987,22528,3,0,0,47,2,2106,47,50440608,0,0,0,22165,89592683224,292783311884
2022-11-18,ZL005JZX,0,86356168,3,0,240775452,22559,3,0,0,47,2,2107,47,86356168,0,0,0,22196,89629348128,293026703172
2022-11-19,ZL005JZX,0,114710416,3,0,248962232,22590,3,0,0,48,2,2109,48,114710416,0,0,0,22227,89691171304,293237374876
2022-11-20,ZL005JZX,0,78604360,3,0,250522327,22605,3,0,0,47,2,2109,47,78604360,0,0,0,22242,89715149904,293421431532
2022-11-21,ZL005JZX,0,240309088,3,0,253664875,22637,3,0,0,47,2,2111,47,240309088,0,0,0,22273,89768839624,293773587236
2022-11-22,ZL005JZX,0,183147616,3,0,255278172,22652,3,0,0,45,2,2111,45,183147616,0,0,0,22289,89793989672,293935416356
2022-11-23,ZL005JZX,0,96451944,3,0,258274971,22683,3,0,0,47,2,2113,47,96451944,0,0,0,22320,89838982864,294292008756
2022-11-24,ZL005JZX,0,143140592,3,0,261414517,22699,3,0,0,47,2,2113,47,143140592,0,0,0,22335,89862829984,294558990916
2022-11-25,ZL005JZX,0,237992224,3,0,267067990,22730,3,0,0,46,2,2115,46,237992224,0,0,0,22366,89900524304,295104436468
2022-11-26,ZL005JZX,0,34536424,3,0,269773523,22746,3,0,0,47,2,2115,47,34536424,0,0,0,22382,89942527760,295347258556
2022-11-27,ZL005JZX,0,94632072,3,0,276326601,22777,3,0,0,45,2,2117,45,94632072,0,0,0,22413,89994807104,295599215596
2022-11-28,ZL005JZX,0,109732368,3,0,278064040,22792,3,0,0,45,2,2117,45,109732368,0,0,0,22428,90024368464,295828897756
2022-11-29,ZL005JZX,0,89559688,3,0,281207459,22823,3,0,0,46,2,2119,46,89559688,0,0,0,22459,90083418776,296237956156
2022-11-30,ZL005JZX,0,156890168,3,0,285365827,22854,3,0,0,47,2,2120,47,156890168,0,0,0,22490,90163529904,296713456940
2022-12-01,ZL005JZX,0,186075096,3,0,289549238,22870,3,0,0,47,2,2120,47,186075096,0,0,0,22506,90206878744,296943433724
2022-12-02,ZL005JZX,0,182208352,3,0,297346675,22901,3,0,0,48,2,2122,48,182208352,0,0,0,22536,90298857912,297335869708
2022-12-03,ZL005JZX,0,227921496,3,0,299836459,22917,3,0,0,47,2,2122,47,227921496,0,0,0,22552,90330815136,297593766332
2022-12-04,ZL005JZX,0,69581704,3,0,306243898,22948,3,0,0,47,2,2124,47,69581704,0,0,0,22583,90375896904,297878631292
2022-12-05,ZL005JZX,0,54083752,3,0,308041773,22964,3,0,0,46,2,2124,46,54083752,0,0,0,22598,90405079440,298078091492
2022-12-06,ZL005JZX,0,89022448,3,0,311268267,22995,3,0,0,46,2,2126,46,89022448,0,0,0,22629,90453525872,298552865308
2022-12-07,ZL005JZX,0,86511424,3,0,313157297,23010,3,0,0,46,2,2126,46,86511424,0,0,0,22645,90488192696,298759828124
2022-12-08,ZL005JZX,0,65260104,3,0,319561145,23041,3,0,0,47,2,2128,47,65260104,0,0,0,22675,90561498816,299153552140
2022-12-09,ZL005JZX,0,122972824,3,0,322567514,23057,3,0,0,46,2,2128,46,122972824,0,0,0,22691,90601828648,299415075788
2022-12-11,ZL005JZX,0,5374664,3,0,330912916,23104,3,0,0,47,2,2130,47,5374664,0,0,0,22737,90723420376,299908307996
2022-12-11,ZL005JZX,0,5374664,3,0,330912916,23104,3,0,0,47,2,2130,47,5374664,0,0,0,22737,90723420376,299908307996
2022-12-12,ZL005JZX,0,200529992,3,0,334764709,23135,3,0,0,46,2,2131,46,200529992,0,0,0,22768,90763910968,300307114580
2022-12-13,ZL005JZX,0,131117240,3,0,340736670,23166,3,0,0,47,2,2133,47,131117240,0,0,0,22799,90808982120,300680912188
2022-12-14,ZL005JZX,0,153559120,3,0,342531381,23181,3,0,0,47,2,2133,47,153559120,0,0,0,22815,90842974424,300913502732
2022-12-15,ZL005JZX,0,146824176,3,0,349797850,23213,3,0,0,48,2,2135,48,146824176,0,0,0,22846,90898813896,301339209580
2022-12-16,ZL005JZX,0,169592512,3,0,351912207,23229,3,0,0,46,2,2135,46,169592512,0,0,0,22862,90924173704,301580759188
2022-12-17,ZL005JZX,0,204817376,3,0,356661758,23261,3,0,0,46,2,2137,46,204817376,0,0,0,22893,90987024800,302041420628
2022-12-18,ZL005JZX,0,100886008,3,0,360560871,23276,3,0,0,46,2,2137,46,100886008,0,0,0,22909,91023425392,302145229300
2022-12-19,ZL005JZX,0,29242408,3,0,364566810,23308,3,0,0,46,2,2139,46,29242408,0,0,0,22940,91073195784,302512096668
2022-12-20,ZL005JZX,0,39371248,3,0,369197323,23324,3,0,0,46,2,2139,46,39371248,0,0,0,22956,91108781528,302730780484
2022-12-21,ZL005JZX,0,190102080,3,0,373013421,23355,3,0,0,46,2,2141,46,190102080,0,0,0,22987,91179963216,303054470292
2022-12-22,ZL005JZX,0,194119568,3,0,376772172,23371,3,0,0,47,2,2141,47,194119568,0,0,0,23003,91218966616,303263625076
2022-12-23,ZL005JZX,0,127771016,3,0,382620640,23403,3,0,0,46,2,2143,46,127771016,0,0,0,23035,91272361376,303632163148
2022-12-24,ZL005JZX,0,191670832,3,0,385567853,23418,3,0,0,47,2,2143,47,191670832,0,0,0,23051,91310106384,303902458716
2022-12-25,ZL005JZX,0,37914336,3,0,393373532,23450,3,0,0,46,2,2145,46,37914336,0,0,0,23082,91365336840,304181753060
2022-12-26,ZL005JZX,0,59316824,3,0,396096727,23466,3,0,0,47,2,2145,47,59316824,0,0,0,23098,91399400000,304413233084
2022-12-27,ZL005JZX,0,123024904,3,0,401260812,23497,3,0,0,47,2,2147,47,123024904,0,0,0,23129,91448419656,304916202852
2022-12-28,ZL005JZX,0,89413936,3,0,403270029,23513,3,0,0,47,2,2147,47,89413936,0,0,0,23145,91485226640,305089925532
2022-12-29,ZL005JZX,0,88236320,3,0,409267758,23545,3,0,0,47,2,2149,47,88236320,0,0,0,23176,91531192744,305531063244
2022-12-30,ZL005JZX,0,94560104,3,0,412578336,23560,3,0,0,46,2,2149,46,94560104,0,0,0,23192,91564487816,305748232588
2022-12-31,ZL005JZX,0,175339096,3,0,416526978,23592,3,0,0,47,2,2151,47,175339096,0,0,0,23223,91618957896,306018682356
