2022-01-01,S300YPSP,0,60714712,10,0,318774884,56612,10,2,0,0,0,0,33,0,55100,33,0,0,0,56226,67756389088,406170669096
2022-01-02,S300YPSP,0,6654968,10,0,319781070,56636,10,2,0,0,0,0,33,0,55100,33,0,0,0,56250,67771635696,406441560705
2022-01-03,S300YPSP,0,72260784,10,0,320597758,56660,10,2,0,0,0,0,33,0,55100,33,0,0,0,56274,67788322216,406669736207
2022-01-04,S300YPSP,0,181819360,10,0,322133091,56683,10,2,0,0,0,0,32,0,55100,32,0,0,0,56297,67803688040,406825980726
2022-01-05,S300YPSP,0,99713456,10,0,322866687,56707,10,2,0,0,0,0,31,0,55100,31,0,0,0,56321,67819723096,407001130249
2022-01-06,S300YPSP,0,109319704,10,0,323511424,56731,10,2,0,0,0,0,31,0,55100,31,0,0,0,56345,67837984752,407148420811
2022-01-07,S300YPSP,0,172728648,10,0,324301662,56755,10,2,0,0,0,0,29,0,55100,29,0,0,0,56369,67853861512,407350363154
2022-01-08,S300YPSP,0,160648888,10,0,326059933,56779,10,2,0,0,0,0,30,0,55100,30,0,0,0,56393,67871968456,407574314975
2022-01-09,S300YPSP,0,41063088,10,0,327339683,56803,10,2,0,0,0,0,30,0,55100,30,0,0,0,56417,67888745768,407837958370
2022-01-10,S300YPSP,0,33658168,10,0,328368958,56827,10,2,0,0,0,0,30,0,55100,30,0,0,0,56441,67904247896,408084755244
2022-01-11,S300YPSP,0,99368968,10,0,331111250,56851,10,2,0,0,0,0,31,0,55100,31,0,0,0,56465,67917756152,408190254529
2022-01-12,S300YPSP,0,166288072,10,0,332217172,56874,10,2,0,0,0,0,31,0,55100,31,0,0,0,56488,67931946952,408391544978
2022-01-13,S300YPSP,0,158850984,10,0,333073833,56898,10,2,0,0,0,0,30,0,55101,30,0,0,0,56512,67960702336,408581232912
2022-01-14,S300YPSP,0,114017984,10,0,334379027,56934,10,2,0,0,0,0,33,0,55103,33,0,0,0,56547,67994083448,408838771484
2022-01-15,S300YPSP,0,172417840,10,0,336349107,56957,10,2,0,0,0,0,33,0,55103,33,0,0,0,56571,68014955456,409068997343
2022-01-16,S300YPSP,0,238654232,10,0,337351478,56981,10,2,0,0,0,0,33,0,55103,33,0,0,0,56595,68034492432,409300094547
2022-01-17,S300YPSP,0,51519824,10,0,338738235,57005,10,2,0,0,0,0,33,0,55103,33,0,0,0,56619,68052669616,409445575923
2022-01-18,S300YPSP,0,5113792,10,0,339818775,57029,10,2,0,0,0,0,31,0,55103,31,0,0,0,56642,68074011048,409593840674
2022-01-19,S300YPSP,0,174290008,10,0,340634499,57052,10,2,0,0,0,0,31,0,55103,31,0,0,0,56666,68093038128,409760641647
2022-01-20,S300YPSP,0,166072096,10,0,341111776,57064,10,2,0,0,0,0,29,0,55103,29,0,0,0,56678,68101007160,409863405864
2022-01-21,S300YPSP,0,52075848,10,0,341992768,57088,10,2,0,0,0,0,29,0,55104,29,0,0,0,56702,68118875632,410024996714
2022-01-22,S300YPSP,0,142234744,10,0,343290532,57112,10,2,0,0,0,0,29,0,55104,29,0,0,0,56725,68138597032,410156465086
2022-01-23,S300YPSP,0,33693216,10,0,344789542,57135,10,2,0,0,0,0,29,0,55104,29,0,0,0,56749,68164401392,410310019533
2022-01-24,S300YPSP,0,17025712,10,0,345860424,57159,10,2,0,0,0,0,29,0,55104,29,0,0,0,56773,68195666536,410458813886
2022-01-25,S300YPSP,0,137934072,10,0,347344536,57183,10,2,0,0,0,0,29,0,55104,29,0,0,0,56797,68215583248,410555072632
2022-01-26,S300YPSP,0,142397408,10,0,348814467,57218,10,2,0,0,0,0,32,0,55105,32,0,0,0,56832,68244491840,410800617226
2022-01-27,S300YPSP,0,38503304,10,0,349838897,57242,10,2,0,0,0,0,32,0,55105,32,0,0,0,56856,68266804944,410998924008
2022-01-28,S300YPSP,0,80578064,10,0,350917074,57266,10,2,0,0,0,0,33,0,55105,33,0,0,0,56880,68288333112,411239289345
2022-01-29,S300YPSP,0,146881192,10,0,353768377,57290,10,2,0,0,0,0,33,0,55105,33,0,0,0,56903,68308717832,411487786738
2022-01-30,S300YPSP,0,195342624,10,0,355655236,57313,10,2,0,0,0,0,32,0,55105,32,0,0,0,56927,68326440784,411686119946
2022-01-31,S300YPSP,0,139022360,10,0,356939678,57337,10,2,0,0,0,0,31,0,55105,31,0,0,0,56951,68353724136,411843594329
2022-02-01,S300YPSP,0,182057296,10,0,358517813,57361,10,2,0,0,0,0,32,0,55105,32,0,0,0,56975,68373991912,412044374527
2022-02-02,S300YPSP,0,193179624,10,0,360086050,57385,10,2,0,0,0,0,32,0,55108,32,0,0,0,56999,68401488568,412375978538
2022-02-03,S300YPSP,0,74629696,10,0,362752575,57408,10,2,0,0,0,0,34,0,55108,34,0,0,0,57022,68422015624,412780388357
2022-02-04,S300YPSP,0,88393272,10,0,365002231,57432,10,2,0,0,0,0,32,0,55108,32,0,0,0,57046,68443864888,413106316381
2022-02-05,S300YPSP,0,158711368,10,0,368103942,57456,10,2,0,0,0,0,31,0,55108,31,0,0,0,57069,68461546608,413436965721
2022-02-06,S300YPSP,0,82519952,10,0,370280000,57479,10,2,0,0,0,0,32,0,55108,32,0,0,0,57093,68476940368,413740838361
2022-02-07,S300YPSP,0,35195584,10,0,372815812,57503,10,2,0,0,0,0,32,0,55108,32,0,0,0,57117,68498063792,414050622503
2022-02-08,S300YPSP,0,231742872,10,0,374663583,57527,10,2,0,0,0,0,31,0,55108,31,0,0,0,57140,68515158376,414202433786
2022-02-09,S300YPSP,0,202910264,10,0,376345337,57550,10,2,0,0,0,0,31,0,55109,31,0,0,0,57164,68532312624,414538625813
2022-02-10,S300YPSP,0,135377648,10,0,377487724,57574,10,2,0,0,0,0,31,0,55109,31,0,0,0,57188,68546927384,414791490662
2022-02-11,S300YPSP,0,73715616,10,0,378686946,57598,10,2,0,0,0,0,31,0,55109,31,0,0,0,57212,68561189696,415062440256
2022-02-12,S300YPSP,0,95984608,10,0,380823364,57621,10,2,0,0,0,0,31,0,55109,31,0,0,0,57235,68569767112,415377880784
2022-02-13,S300YPSP,0,133850232,10,0,382163282,57645,10,2,0,0,0,0,31,0,55109,31,0,0,0,57259,68581641520,415691514357
2022-02-14,S300YPSP,0,19042512,10,0,383241438,57669,10,2,0,0,0,0,31,0,55109,31,0,0,0,57282,68593469608,415994671720
2022-02-15,S300YPSP,0,97798152,10,0,384820081,57692,10,2,0,0,0,0,31,0,55109,31,0,0,0,57306,68605927312,416113826012
2022-02-16,S300YPSP,0,218153880,10,0,385820204,57716,10,2,0,0,0,0,29,0,55110,29,0,0,0,57330,68622195896,416341462888
2022-02-17,S300YPSP,0,158736392,10,0,386899043,57740,10,2,0,0,0,0,31,0,55110,31,0,0,0,57353,68635617184,416611870451
2022-02-18,S300YPSP,0,97030344,10,0,389154949,57763,10,2,0,0,0,0,32,0,55110,32,0,0,0,57377,68648496080,416818859814
2022-02-19,S300YPSP,0,204472,10,0,390651516,57787,10,2,0,0,0,0,30,0,55110,30,0,0,0,57401,68664039616,416963212987
2022-02-20,S300YPSP,0,201559936,10,0,391634366,57810,10,2,0,0,0,0,30,0,55110,30,0,0,0,57424,68675636768,417191308575
2022-02-21,S300YPSP,0,206348048,10,0,392498849,57834,10,2,0,0,0,0,30,0,55111,30,0,0,0,57448,68687648752,417383253629
2022-02-22,S300YPSP,0,79577464,10,0,394008008,57858,10,2,0,0,0,0,30,0,55111,30,0,0,0,57472,68697796688,417480452781
2022-02-23,S300YPSP,0,101536464,10,0,395015887,57881,10,2,0,0,0,0,31,0,55111,31,0,0,0,57495,68709523888,417717643795
2022-02-24,S300YPSP,0,68207504,10,0,396190165,57905,10,2,0,0,0,0,30,0,55111,30,0,0,0,57519,68722882272,417987309477
2022-02-25,S300YPSP,0,189085296,10,0,397198139,57929,10,2,0,0,0,0,31,0,55111,31,0,0,0,57543,68736501160,418195141245
2022-02-26,S300YPSP,0,230531880,10,0,398847561,57953,10,2,0,0,0,0,32,0,55111,32,0,0,0,57567,68754498000,418426888914
2022-02-27,S300YPSP,0,31820208,10,0,400678425,57988,10,2,0,0,0,0,32,0,55111,32,0,0,0,57602,68787001424,418767438236
2022-02-28,S300YPSP,0,232342776,10,0,402000636,58012,10,2,0,0,0,0,33,0,55111,33,0,0,0,57626,68802029848,418912555267
2022-03-01,S300YPSP,0,72231024,10,0,403080104,58036,10,2,0,0,0,0,32,0,55111,32,0,0,0,57650,68815917592,419055766673
2022-03-02,S300YPSP,0,122244792,10,0,404080044,58060,10,2,0,0,0,0,31,0,55111,31,0,0,0,57673,68829603256,419249868710
2022-03-03,S300YPSP,0,175186880,10,0,404870244,58083,10,2,0,0,0,0,31,0,55113,31,0,0,0,57697,68835051528,419399464537
2022-03-04,S300YPSP,0,178061432,10,0,406429293,58107,10,2,0,0,0,0,30,0,55113,30,0,0,0,57721,68842451712,419566215540
2022-03-05,S300YPSP,0,74158384,10,0,408763075,58131,10,2,0,0,0,0,29,0,55113,29,0,0,0,57745,68850155960,419744681038
2022-03-06,S300YPSP,0,100837104,10,0,409662989,58155,10,2,0,0,0,0,30,0,55113,30,0,0,0,57768,68861437776,419908489072
2022-03-07,S300YPSP,0,42641016,10,0,410748166,58178,10,2,0,0,0,0,30,0,55113,30,0,0,0,57792,68868635136,420058127916
2022-03-08,S300YPSP,0,149558080,10,0,412191000,58202,10,2,0,0,0,0,30,0,55113,30,0,0,0,57816,68878386072,420239230231
2022-03-09,S300YPSP,0,26694424,10,0,413202756,58226,10,2,0,0,0,0,30,0,55113,30,0,0,0,57840,68891665672,420488943394
2022-03-10,S300YPSP,0,158313672,10,0,414115486,58250,10,2,0,0,0,0,30,0,55113,30,0,0,0,57863,68899228088,420693366273
2022-03-11,S300YPSP,0,203314208,10,0,415133713,58273,10,2,0,0,0,0,30,0,55113,30,0,0,0,57887,68905993304,420900880945
2022-03-12,S300YPSP,0,127746288,10,0,417144023,58297,10,2,0,0,0,0,30,0,55113,30,0,0,0,57911,68915710480,421142222827
2022-03-13,S300YPSP,0,98127192,10,0,418269717,58321,10,2,0,0,0,0,30,0,55113,30,0,0,0,57935,68924625016,421414034509
2022-03-14,S300YPSP,0,206214384,10,0,420276577,58345,10,2,0,0,0,0,30,0,55113,30,0,0,0,57958,68934103168,421783698026
2022-03-15,S300YPSP,0,205477920,10,0,422315470,58369,10,2,0,0,0,0,30,0,55113,30,0,0,0,57982,68942765920,422005029036
2022-03-16,S300YPSP,0,157639216,10,0,424710627,58392,10,2,0,0,0,0,30,0,55113,30,0,0,0,58006,68952489216,422360305808
2022-03-17,S300YPSP,0,86702168,10,0,426617760,58416,10,2,0,0,0,0,30,0,55115,30,0,0,0,58030,68963155600,422654967715
2022-03-18,S300YPSP,0,193648584,10,0,429737810,58440,10,2,0,0,0,0,29,0,55115,29,0,0,0,58054,68972674680,422953378800
2022-03-19,S300YPSP,0,59903408,10,0,433051739,58464,10,2,0,0,0,0,29,0,55115,29,0,0,0,58077,68984381592,423296830652
2022-03-20,S300YPSP,0,104660192,10,0,435202682,58487,10,2,0,0,0,0,29,0,55115,29,0,0,0,58101,68994568144,423647583978
2022-03-21,S300YPSP,0,12398768,10,0,436545633,58511,10,2,0,0,0,0,29,0,55115,29,0,0,0,58125,69005527176,423965581209
2022-03-22,S300YPSP,0,116219408,10,0,438204502,58535,10,2,0,0,0,0,29,0,55115,29,0,0,0,58149,69018319208,424144281967
2022-03-23,S300YPSP,0,100991776,10,0,439224270,58558,10,2,0,0,0,0,29,0,55117,29,0,0,0,58172,69028425944,424369169228
2022-03-24,S300YPSP,0,242890872,10,0,440394926,58582,10,2,0,0,0,0,29,0,55117,29,0,0,0,58196,69039868184,424653727245
2022-03-25,S300YPSP,0,96141208,10,0,441468684,58606,10,2,0,0,0,0,29,0,55117,29,0,0,0,58220,69050062328,424947251718
2022-03-26,S300YPSP,0,52513744,10,0,443348840,58630,10,2,0,0,0,0,29,0,55117,29,0,0,0,58244,69060621384,425250858463
2022-03-27,S300YPSP,0,202101584,10,0,444549420,58653,10,2,0,0,0,0,29,0,55117,29,0,0,0,58267,69074259408,425495078177
2022-03-28,S300YPSP,0,189178312,10,0,445530426,58677,10,2,0,0,0,0,29,0,55117,29,0,0,0,58291,69085977880,425721291743
2022-03-29,S300YPSP,0,67641688,10,0,446986194,58701,10,2,0,0,0,0,28,0,55117,28,0,0,0,58315,69097623048,425821724527
2022-03-30,S300YPSP,0,29738896,10,0,447734241,58725,10,2,0,0,0,0,28,0,55118,28,0,0,0,58338,69110180520,425971305766
2022-03-31,S300YPSP,0,129629560,10,0,448693511,58749,10,2,0,0,0,0,29,0,55118,29,0,0,0,58362,69124578408,426173630555
2022-04-01,S300YPSP,0,178817048,10,0,449766665,58772,10,2,0,0,0,0,29,0,55118,29,0,0,0,58386,69147228472,426418275222
2022-04-02,S300YPSP,0,144435320,10,0,451711070,58796,10,2,0,0,0,0,29,0,55118,29,0,0,0,58410,69173752520,426691068677
2022-04-03,S300YPSP,0,161431656,10,0,453141403,58820,10,2,0,0,0,0,29,0,55118,29,0,0,0,58434,69193775160,426955802397
2022-04-04,S300YPSP,0,126421360,10,0,455428846,58844,10,2,0,0,0,0,29,0,55118,29,0,0,0,58458,69217315632,427201581593
2022-04-05,S300YPSP,0,175849096,10,0,457270463,58868,10,2,0,0,0,0,29,0,55118,29,0,0,0,58481,69234572864,427283996590
2022-04-06,S300YPSP,0,244038976,10,0,458180971,58891,10,2,0,0,0,0,29,0,55120,29,0,0,0,58505,69249734136,427445938310
2022-04-07,S300YPSP,0,50154464,10,0,459216968,58915,10,2,0,0,0,0,30,0,55120,30,0,0,0,58529,69268585904,427673730837
2022-04-08,S300YPSP,0,116737960,10,0,460221672,58939,10,2,0,0,0,0,29,0,55120,29,0,0,0,58552,69284598232,427908397121
2022-04-09,S300YPSP,0,50587624,10,0,461915694,58962,10,2,0,0,0,0,29,0,55120,29,0,0,0,58576,69300944584,428106903074
2022-04-10,S300YPSP,0,92891072,10,0,463090479,58986,10,2,0,0,0,0,29,0,55120,29,0,0,0,58600,69328445872,428292581241
2022-04-11,S300YPSP,0,225930400,10,0,464172636,59010,10,2,0,0,0,0,30,0,55120,30,0,0,0,58623,69356134576,428485856813
2022-04-12,S300YPSP,0,8070592,10,0,465720238,59034,10,2,0,0,0,0,30,0,55120,30,0,0,0,58647,69370107728,428575964372
2022-04-13,S300YPSP,0,32087720,10,0,466428158,59057,10,2,0,0,0,0,30,0,55120,30,0,0,0,58671,69386376592,428687217306
2022-04-14,S300YPSP,0,59830736,10,0,467357933,59081,10,2,0,0,0,0,31,0,55121,31,0,0,0,58695,69400277720,428858433979
2022-04-15,S300YPSP,0,154081032,10,0,468350079,59104,10,2,0,0,0,0,30,0,55121,30,0,0,0,58718,69416072440,429026422349
2022-04-16,S300YPSP,0,199863840,10,0,470025390,59128,10,2,0,0,0,0,30,0,55121,30,0,0,0,58742,69436223624,429246026085
2022-04-17,S300YPSP,0,235312520,10,0,471565710,59152,10,2,0,0,0,0,30,0,55121,30,0,0,0,58765,69453363656,429494105298
2022-04-18,S300YPSP,0,235236800,10,0,473473533,59187,10,2,0,0,0,0,29,0,55121,29,0,0,0,58801,69474371696,429771588201
2022-04-19,S300YPSP,0,124465248,10,0,474708809,59211,10,2,0,0,0,0,29,0,55121,29,0,0,0,58825,69492035376,429942230362
2022-04-20,S300YPSP,0,16605144,10,0,475164901,59223,10,2,0,0,0,0,30,0,55121,30,0,0,0,58837,69498941848,430037738962
2022-04-21,S300YPSP,0,10304016,10,0,476052068,59247,10,2,0,0,0,0,31,0,55122,31,0,0,0,58860,69507824816,430222087851
2022-04-22,S300YPSP,0,154209848,10,0,477073010,59270,10,2,0,0,0,0,31,0,55122,31,0,0,0,58884,69517118056,430429498540
2022-04-23,S300YPSP,0,149033624,10,0,478563692,59294,10,2,0,0,0,0,30,0,55122,30,0,0,0,58908,69525715464,430686174626
2022-04-24,S300YPSP,0,74278192,10,0,481222772,59318,10,2,0,0,0,0,31,0,55122,31,0,0,0,58932,69538491856,431117682417
2022-04-25,S300YPSP,0,8580808,10,0,483813765,59342,10,2,0,0,0,0,33,0,55122,33,0,0,0,58955,69551025088,431488278491
2022-04-26,S300YPSP,0,29751320,10,0,485714081,59365,10,2,0,0,0,0,32,0,55122,32,0,0,0,58979,69562800456,431655001782
2022-04-27,S300YPSP,0,154126784,10,0,490028593,59401,10,2,0,0,0,0,30,0,55123,30,0,0,0,59014,69585636328,432079516140
2022-04-28,S300YPSP,0,236217504,10,0,491917478,59424,10,2,0,0,0,0,31,0,55123,31,0,0,0,59038,69601215712,432368046040
2022-04-29,S300YPSP,0,174725648,10,0,494360995,59448,10,2,0,0,0,0,31,0,55123,31,0,0,0,59062,69621090408,432691645310
2022-04-30,S300YPSP,0,226923232,10,0,497194907,59472,10,2,0,0,0,0,31,0,55123,31,0,0,0,59086,69635207168,433063330002
2022-05-01,S300YPSP,0,695264,10,0,498496354,59495,10,2,0,0,0,0,31,0,55123,31,0,0,0,59109,69648841152,433393875425
2022-05-02,S300YPSP,0,212480,10,0,499737146,59519,10,2,0,0,0,0,31,0,55123,31,0,0,0,59133,69659462800,433624943945
2022-05-03,S300YPSP,0,58915680,10,0,500699711,59531,10,2,0,0,0,0,30,0,55123,30,0,0,0,59145,69667882264,433669457487
2022-05-04,S300YPSP,0,33124240,10,0,502552199,59567,10,2,0,0,0,0,31,0,55124,31,0,0,0,59180,69687348184,434075780060
2022-05-05,S300YPSP,0,229629752,10,0,503510230,59590,10,2,0,0,0,0,31,0,55124,31,0,0,0,59204,69701601144,434310393263
2022-05-06,S300YPSP,0,233515080,10,0,504534384,59616,10,2,0,0,0,0,32,0,55124,32,0,0,0,59230,69716145888,434573399880
2022-05-07,S300YPSP,0,50150152,10,0,506510123,59640,10,2,0,0,0,0,32,0,55124,32,0,0,0,59254,69732215280,434872174060
2022-05-08,S300YPSP,0,227400080,10,0,507488895,59664,10,2,0,0,0,0,32,0,55124,32,0,0,0,59277,69749226360,435045206593
2022-05-09,S300YPSP,0,56802232,10,0,508354065,59688,10,2,0,0,0,0,32,0,55124,32,0,0,0,59301,69769325632,435161533170
2022-05-10,S300YPSP,0,207048320,10,0,509658874,59712,10,2,0,0,0,0,31,0,55124,31,0,0,0,59325,69787295144,435264788489
2022-05-11,S300YPSP,0,209004584,10,0,510574141,59736,10,2,0,0,0,0,31,0,55124,31,0,0,0,59349,69807018840,435495306346
2022-05-12,S300YPSP,0,15949104,10,0,511714534,59759,10,2,0,0,0,0,31,0,55124,31,0,0,0,59373,69826745248,435732752716
2022-05-13,S300YPSP,0,216208616,10,0,512836812,59783,10,2,0,0,0,0,31,0,55124,31,0,0,0,59397,69842405280,435984914614
2022-05-14,S300YPSP,0,121573488,10,0,514882112,59807,10,2,0,0,0,0,31,0,55124,31,0,0,0,59421,69874511240,436207030696
2022-05-15,S300YPSP,0,175612488,10,0,515830852,59831,10,2,0,0,0,0,31,0,55124,31,0,0,0,59444,69889302976,436383738283
2022-05-16,S300YPSP,0,19057272,10,0,516900187,59855,10,2,0,0,0,0,31,0,55124,31,0,0,0,59468,69904566720,436611015592
2022-05-17,S300YPSP,0,212202848,10,0,518220479,59879,10,2,0,0,0,0,31,0,55124,31,0,0,0,59492,69920405584,436682651834
2022-05-18,S300YPSP,0,197529000,10,0,520382180,59902,10,2,0,0,0,0,31,0,55126,31,0,0,0,59516,69941438096,436887278144
2022-05-19,S300YPSP,0,219050032,10,0,521319177,59926,10,2,0,0,0,0,31,0,55126,31,0,0,0,59539,69957493088,437067834270
2022-05-20,S300YPSP,0,34056008,10,0,522209532,59950,10,2,0,0,0,0,31,0,55126,31,0,0,0,59563,69974262328,437243722917
2022-05-21,S300YPSP,0,187581272,10,0,524132420,59973,10,2,0,0,0,0,31,0,55126,31,0,0,0,59587,69998340504,437456565394
2022-05-22,S300YPSP,0,78434080,10,0,525080876,59997,10,2,0,0,0,0,31,0,55126,31,0,0,0,59610,70012027368,437574142363
2022-05-23,S300YPSP,0,204690616,10,0,525892652,60021,10,2,0,0,0,0,31,0,55126,31,0,0,0,59634,70024591136,437702385377
2022-05-24,S300YPSP,0,30860248,10,0,527496194,60044,10,2,0,0,0,0,31,0,55126,31,0,0,0,59658,70039885456,437803619705
2022-05-25,S300YPSP,0,184014480,10,0,528452567,60068,10,2,0,0,0,0,31,0,55126,31,0,0,0,59682,70054841176,437978266456
2022-05-26,S300YPSP,0,20871256,10,0,529396430,60092,10,2,0,0,0,0,31,0,55127,31,0,0,0,59705,70070305440,438171812996
2022-05-27,S300YPSP,0,94774648,10,0,530589428,60116,10,2,0,0,0,0,31,0,55127,31,0,0,0,59729,70087745032,438407320535
2022-05-28,S300YPSP,0,18541640,10,0,532562835,60139,10,2,0,0,0,0,31,0,55127,31,0,0,0,59753,70107292808,438634010042
2022-05-29,S300YPSP,0,95374912,10,0,533822822,60163,10,2,0,0,0,0,31,0,55127,31,0,0,0,59776,70119026984,438847919985
2022-05-30,S300YPSP,0,59877720,10,0,534771809,60187,10,2,0,0,0,0,31,0,55127,31,0,0,0,59800,70131739328,439053719744
2022-05-31,S300YPSP,0,197780400,10,0,536488041,60210,10,2,0,0,0,0,31,0,55127,31,0,0,0,59824,70142210008,439185443654
2022-06-01,S300YPSP,0,156108552,10,0,537441237,60234,10,2,0,0,0,0,31,0,55127,31,0,0,0,59848,70157376816,439374227711
2022-06-02,S300YPSP,0,181298600,10,0,538401778,60258,10,2,0,0,0,0,31,0,55127,31,0,0,0,59871,70174155632,439559772797
2022-06-03,S300YPSP,0,48459248,10,0,539404598,60282,10,2,0,0,0,0,31,0,55128,31,0,0,0,59895,70197154160,439743674302
2022-06-04,S300YPSP,0,57952048,10,0,542779908,60306,10,2,0,0,0,0,31,0,55128,31,0,0,0,59919,70218430232,440134079848
2022-06-05,S300YPSP,0,185087344,10,0,546256810,60329,10,2,0,0,0,0,31,0,55128,31,0,0,0,59943,70240375144,440558538102
2022-06-06,S300YPSP,0,58283464,10,0,548381174,60353,10,2,0,0,0,0,31,0,55128,31,0,0,0,59967,70255561664,440874704679
2022-06-07,S300YPSP,0,107326744,10,0,550371142,60377,10,2,0,0,0,0,31,0,55128,31,0,0,0,59991,70268781752,441036514223
2022-06-08,S300YPSP,0,48166168,10,0,552218173,60401,10,2,0,0,0,0,31,0,55128,31,0,0,0,60014,70280939120,441322554231
2022-06-09,S300YPSP,0,240603296,10,0,554026772,60425,10,2,0,0,0,0,32,0,55129,32,0,0,0,60038,70297005232,441596190452
2022-06-10,S300YPSP,0,233507688,10,0,556398117,60448,10,2,0,0,0,0,31,0,55129,31,0,0,0,60062,70311489888,441919498327
2022-06-11,S300YPSP,0,91444336,10,0,558521774,60472,10,2,0,0,0,0,31,0,55129,31,0,0,0,60086,70331841360,442282124017
2022-06-12,S300YPSP,0,235432768,10,0,560452104,60496,10,2,0,0,0,0,32,0,55129,32,0,0,0,60109,70350267696,442575738442
2022-06-13,S300YPSP,0,165758328,10,0,561785148,60519,10,2,0,0,0,0,32,0,55129,32,0,0,0,60133,70360479992,442866712234
2022-06-14,S300YPSP,0,116900384,10,0,563406493,60543,10,2,0,0,0,0,31,0,55129,31,0,0,0,60157,70371411104,443002356924
2022-06-15,S300YPSP,0,234050328,10,0,565208065,60579,10,2,0,0,0,0,30,0,55129,30,0,0,0,60192,70394939256,443440764418
2022-06-16,S300YPSP,0,168007384,10,0,566114355,60602,10,2,0,0,0,0,30,0,55130,30,0,0,0,60216,70408382992,443633045538
2022-06-17,S300YPSP,0,201805232,10,0,567150725,60626,10,2,0,0,0,0,30,0,55130,30,0,0,0,60239,70423749592,443857640775
2022-06-18,S300YPSP,0,58215472,10,0,569111662,60650,10,2,0,0,0,0,30,0,55130,30,0,0,0,60263,70438534192,444111984738
2022-06-19,S300YPSP,0,185014552,10,0,571036617,60674,10,2,0,0,0,0,30,0,55130,30,0,0,0,60287,70454141104,444305193994
2022-06-20,S300YPSP,0,169702600,10,0,571926335,60697,10,2,0,0,0,0,30,0,55130,30,0,0,0,60311,70468562792,444430233453
2022-06-21,S300YPSP,0,43742944,10,0,573396510,60721,10,2,0,0,0,0,30,0,55130,30,0,0,0,60334,70483482088,444565566946
2022-06-22,S300YPSP,0,133011152,10,0,574416393,60745,10,2,0,0,0,0,31,0,55132,31,0,0,0,60358,70498692400,444774814040
2022-06-23,S300YPSP,0,148466816,10,0,575430201,60768,10,2,0,0,0,0,31,0,55132,31,0,0,0,60382,70513407176,444996268558
2022-06-24,S300YPSP,0,9175616,10,0,576495375,60792,10,2,0,0,0,0,31,0,55132,31,0,0,0,60405,70527616768,445239115887
2022-06-25,S300YPSP,0,226536112,10,0,578597129,60816,10,2,0,0,0,0,31,0,55132,31,0,0,0,60429,70541311376,445487268856
2022-06-26,S300YPSP,0,102097544,10,0,579887729,60840,10,2,0,0,0,0,30,0,55132,30,0,0,0,60453,70555874480,445670071364
2022-06-27,S300YPSP,0,213837896,10,0,581015836,60863,10,2,0,0,0,0,30,0,55132,30,0,0,0,60477,70569416576,445892134811
2022-06-28,S300YPSP,0,15151072,10,0,582588869,60887,10,2,0,0,0,0,31,0,55132,31,0,0,0,60500,70585380800,446036528467
2022-06-29,S300YPSP,0,156373016,10,0,583470702,60911,10,2,0,0,0,0,31,0,55134,31,0,0,0,60524,70599055288,446219705843
2022-06-30,S300YPSP,0,66847064,10,0,584373711,60935,10,2,0,0,0,0,30,0,55134,30,0,0,0,60548,70620537936,446383391205
2022-07-01,S300YPSP,0,23069360,10,0,586867890,60958,10,2,0,0,0,0,31,0,55134,31,0,0,0,60572,70669605368,446622363046
