2022-01-01,S300YPSP,0,60714712,10,0,318774884,56612,10,2,0,0,0,0,33,0,55100,33,0,0,0,56226,67756389088,406170669096
2022-07-02,S300YPSP,0,242627608,10,0,588719470,60982,10,2,0,0,0,0,30,0,55134,30,0,0,0,60595,70688285736,446772946384
2022-07-03,S300YPSP,0,58080560,10,0,589705115,61006,10,2,0,0,0,0,31,0,55134,31,0,0,0,60619,70704317880,446906515714
2022-07-04,S300YPSP,0,11687800,10,0,590726749,61029,10,2,0,0,0,0,31,0,55134,31,0,0,0,60643,70718928688,447068761868
2022-07-05,S300YPSP,0,75622952,10,0,592402137,61053,10,2,0,0,0,0,31,0,55134,31,0,0,0,60666,70733510064,447172365644
2022-07-06,S300YPSP,0,27042216,10,0,593494811,61077,10,2,0,0,0,0,31,0,55134,31,0,0,0,60690,70751106248,447414375699
2022-07-07,S300YPSP,0,196868800,10,0,594459241,61100,10,2,0,0,0,0,31,0,55135,31,0,0,0,60713,70766826832,447609747255
2022-07-08,S300YPSP,0,8596256,10,0,595550644,61124,10,2,0,0,0,0,31,0,55135,31,0,0,0,60737,70790020536,447809329174
2022-07-09,S300YPSP,0,212693680,10,0,597439132,61148,10,2,0,0,0,0,30,0,55135,30,0,0,0,60761,70809343248,448026030788
2022-07-10,S300YPSP,0,58267680,10,0,598595543,61171,10,2,0,0,0,0,31,0,55135,31,0,0,0,60785,70825015464,448238350857
2022-07-11,S300YPSP,0,207562992,10,0,599574358,61195,10,2,0,0,0,0,29,0,55135,29,0,0,0,60808,70844010280,448439193328
2022-07-12,S300YPSP,0,184151064,10,0,601313592,61219,10,2,0,0,0,0,30,0,55135,30,0,0,0,60832,70863735048,448570859679
2022-07-13,S300YPSP,0,166978728,10,0,602242068,61242,10,2,0,0,0,0,31,0,55135,31,0,0,0,60856,70881611288,448749912054
2022-07-14,S300YPSP,0,73476440,10,0,603211810,61266,10,2,0,0,0,0,31,0,55136,31,0,0,0,60879,70899095624,448934528453
2022-07-15,S300YPSP,0,240442760,10,0,605018601,61290,10,2,0,0,0,0,31,0,55136,31,0,0,0,60903,70914916696,449135980382
2022-07-16,S300YPSP,0,213232024,10,0,607087797,61314,10,2,0,0,0,0,31,0,55150,31,0,0,0,60927,70932045040,449430950922
2022-07-17,S300YPSP,0,152299216,10,0,609456685,61338,10,2,0,0,0,0,30,0,55150,30,0,0,0,60951,70951414688,449836326794
2022-07-18,S300YPSP,0,12107800,10,0,611849917,61362,10,2,0,0,0,0,31,0,55150,31,0,0,0,60974,70969128504,450182513446
2022-07-19,S300YPSP,0,25141632,10,0,613791237,61385,10,2,0,0,0,0,30,0,55150,30,0,0,0,60998,70984947288,450311348900
2022-07-20,S300YPSP,0,216598104,10,0,615684063,61409,10,2,0,0,0,0,31,0,55150,31,0,0,0,61022,71001620408,450603352862
2022-07-21,S300YPSP,0,199660624,10,0,617115749,61433,10,2,0,0,0,0,31,0,55152,31,0,0,0,61046,71015940376,450842595290
2022-07-22,S300YPSP,0,144587552,10,0,619544355,61456,10,2,0,0,0,0,31,0,55152,31,0,0,0,61069,71033917536,451166221879
2022-07-23,S300YPSP,0,133184000,10,0,621800847,61480,10,2,0,0,0,0,31,0,55152,31,0,0,0,61093,71055422752,451509404155
2022-07-24,S300YPSP,0,179759624,10,0,623964320,61504,10,2,0,0,0,0,31,0,55152,31,0,0,0,61117,71084686928,451865190367
2022-07-25,S300YPSP,0,155210712,10,0,625167861,61528,10,2,0,0,0,0,31,0,55152,31,0,0,0,61141,71120543544,452107808112
2022-07-26,S300YPSP,0,4825416,10,0,626839257,61551,10,2,0,0,0,0,31,0,55152,31,0,0,0,61164,71133548512,452237560285
2022-07-27,S300YPSP,0,82438488,10,0,628759636,61575,10,2,0,0,0,0,31,0,55152,31,0,0,0,61188,71149510856,452530615353
2022-07-28,S300YPSP,0,222163048,10,0,629723626,61599,10,2,0,0,0,0,32,0,55153,32,0,0,0,61212,71162071744,452754147758
2022-07-29,S300YPSP,0,77476520,10,0,630705551,61622,10,2,0,0,0,0,32,0,55153,32,0,0,0,61235,71177150264,453017545927
2022-07-30,S300YPSP,0,178390152,10,0,633391468,61658,10,2,0,0,0,0,31,0,55153,31,0,0,0,61271,71200925464,453397401141
2022-07-31,S300YPSP,0,74659560,10,0,634238192,61682,10,2,0,0,0,0,31,0,55153,31,0,0,0,61294,71214650440,453582119249
2022-08-01,S300YPSP,0,182666128,10,0,635078545,61705,10,2,0,0,0,0,31,0,55153,31,0,0,0,61318,71236981752,453673493146
2022-08-02,S300YPSP,0,156091088,10,0,636450690,61729,10,2,0,0,0,0,31,0,55153,31,0,0,0,61342,71251367576,453771505529
2022-08-03,S300YPSP,0,155871552,10,0,637503728,61753,10,2,0,0,0,0,31,0,55154,31,0,0,0,61365,71268032800,454005165385
2022-08-04,S300YPSP,0,115138968,10,0,638511081,61776,10,2,0,0,0,0,31,0,55154,31,0,0,0,61389,71286567704,454185534956
2022-08-05,S300YPSP,0,94458656,10,0,639541789,61800,10,2,0,0,0,0,30,0,55154,30,0,0,0,61413,71302805472,454405388957
2022-08-06,S300YPSP,0,1255128,10,0,641545720,61824,10,2,0,0,0,0,31,0,55154,31,0,0,0,61437,71318464360,454680551437
2022-08-07,S300YPSP,0,130443936,10,0,642698038,61848,10,2,0,0,0,0,30,0,55154,30,0,0,0,61460,71336585264,454869097365
2022-08-08,S300YPSP,0,133327848,10,0,644297357,61871,10,2,0,0,0,0,30,0,55154,30,0,0,0,61484,71356497656,455052340080
2022-08-09,S300YPSP,0,2376592,10,0,645925574,61895,10,2,0,0,0,0,30,0,55154,30,0,0,0,61508,71375056632,455160250692
2022-08-10,S300YPSP,0,162702000,10,0,646835840,61919,10,2,0,0,0,0,31,0,55154,31,0,0,0,61532,71388981584,455361802264
2022-08-11,S300YPSP,0,104070792,10,0,647598573,61943,10,2,0,0,0,0,30,0,55154,30,0,0,0,61555,71402923144,455521836680
2022-08-12,S300YPSP,0,60161672,10,0,648525740,61966,10,2,0,0,0,0,29,0,55154,29,0,0,0,61579,71420644304,455700732932
2022-08-13,S300YPSP,0,204650704,10,0,650252854,61990,10,2,0,0,0,0,29,0,55154,29,0,0,0,61603,71437403136,455847517550
2022-08-14,S300YPSP,0,152579712,10,0,651352172,62014,10,2,0,0,0,0,30,0,55154,30,0,0,0,61626,71452600816,455986435204
2022-08-15,S300YPSP,0,181835976,10,0,652355034,62037,10,2,0,0,0,0,30,0,55154,30,0,0,0,61650,71467911016,456162661105
2022-08-16,S300YPSP,0,128827408,10,0,654047211,62061,10,2,0,0,0,0,30,0,55154,30,0,0,0,61674,71491662096,456270833572
2022-08-17,S300YPSP,0,96443264,10,0,655059627,62085,10,2,0,0,0,0,30,0,55156,30,0,0,0,61697,71510517512,456497987517
2022-08-18,S300YPSP,0,227376200,10,0,656635357,62108,10,2,0,0,0,0,29,0,55156,29,0,0,0,61721,71529312880,456679095072
2022-08-19,S300YPSP,0,49963504,10,0,657688558,62132,10,2,0,0,0,0,30,0,55156,30,0,0,0,61745,71554928440,456878244800
2022-08-20,S300YPSP,0,125092208,10,0,659738190,62156,10,2,0,0,0,0,30,0,55156,30,0,0,0,61768,71576299496,457085921423
2022-08-21,S300YPSP,0,234033816,10,0,660937552,62179,10,2,0,0,0,0,30,0,55156,30,0,0,0,61792,71593413504,457298670931
2022-08-22,S300YPSP,0,226937168,10,0,661917552,62203,10,2,0,0,0,0,30,0,55156,30,0,0,0,61816,71608181248,457505487554
2022-08-23,S300YPSP,0,31757104,10,0,663668780,62226,10,2,0,0,0,0,31,0,55156,31,0,0,0,61839,71627390176,457622301128
2022-08-24,S300YPSP,0,167198144,10,0,664707054,62250,10,2,0,0,0,0,30,0,55156,30,0,0,0,61863,71651244392,457812864198
2022-08-25,S300YPSP,0,204190152,10,0,666226549,62273,10,2,0,0,0,0,31,0,55157,31,0,0,0,61886,71668901504,457995788066
2022-08-26,S300YPSP,0,143319048,10,0,667369922,62297,10,2,0,0,0,0,31,0,55157,31,0,0,0,61910,71687150176,458232037757
2022-08-27,S300YPSP,0,212617704,10,0,669136411,62321,10,2,0,0,0,0,31,0,55157,31,0,0,0,61934,71712983480,458436367053
2022-08-28,S300YPSP,0,58246704,10,0,670762054,62345,10,2,0,0,0,0,31,0,55157,31,0,0,0,61957,71732590376,458630331630
2022-08-29,S300YPSP,0,60830968,10,0,672124510,62369,10,2,0,0,0,0,31,0,55157,31,0,0,0,61981,71754134344,458919310076
2022-08-30,S300YPSP,0,219480944,10,0,675194696,62404,10,2,0,0,0,0,33,0,55157,33,0,0,0,62017,71783965968,459277690870
2022-08-31,S300YPSP,0,172125160,10,0,677453057,62428,10,2,0,0,0,0,31,0,55158,31,0,0,0,62040,71803135456,459579987610
2022-09-01,S300YPSP,0,60515496,10,0,679624465,62451,10,2,0,0,0,0,31,0,55158,31,0,0,0,62064,71829326672,459888149380
2022-09-02,S300YPSP,0,93733504,10,0,681607021,62475,10,2,0,0,0,0,31,0,55158,31,0,0,0,62088,71852989160,460186718943
2022-09-03,S300YPSP,0,243632952,10,0,684774050,62499,10,2,0,0,0,0,30,0,55158,30,0,0,0,62112,71880779528,460517094326
2022-09-04,S300YPSP,0,134678088,10,0,687382970,62523,10,2,0,0,0,0,31,0,55158,31,0,0,0,62135,71900218088,460845403264
2022-09-05,S300YPSP,0,17085688,10,0,688989087,62546,10,2,0,0,0,0,30,0,55158,30,0,0,0,62159,71924588360,461148370118
2022-09-06,S300YPSP,0,22318896,10,0,691645876,62570,10,2,0,0,0,0,31,0,55158,31,0,0,0,62183,71941401296,461258888837
2022-09-07,S300YPSP,0,106835200,10,0,692918965,62594,10,2,0,0,0,0,31,0,55158,31,0,0,0,62207,71964481712,461526948558
2022-09-08,S300YPSP,0,239367680,10,0,694185461,62618,10,2,0,0,0,0,31,0,55159,31,0,0,0,62230,71986077288,461778957581
2022-09-09,S300YPSP,0,19467480,10,0,695402582,62642,10,2,0,0,0,0,31,0,55159,31,0,0,0,62254,72013186664,461984970928
2022-09-10,S300YPSP,0,109329928,10,0,697638492,62665,10,2,0,0,0,0,31,0,55159,31,0,0,0,62278,72033774656,462298874151
2022-09-11,S300YPSP,0,7613800,10,0,698913555,62689,10,2,0,0,0,0,31,0,55159,31,0,0,0,62302,72056348656,462590361111
2022-09-12,S300YPSP,0,87034968,10,0,700124201,62713,10,2,0,0,0,0,30,0,55159,30,0,0,0,62326,72079873696,462793984240
2022-09-13,S300YPSP,0,80413696,10,0,701786834,62737,10,2,0,0,0,0,30,0,55159,30,0,0,0,62350,72108192416,462898309238
2022-09-14,S300YPSP,0,226586600,10,0,702868760,62761,10,2,0,0,0,0,31,0,55159,31,0,0,0,62373,72133033936,463110173818
2022-09-15,S300YPSP,0,234131176,10,0,703862247,62784,10,2,0,0,0,0,31,0,55161,31,0,0,0,62397,72157835824,463285689800
2022-09-16,S300YPSP,0,240730024,10,0,704771826,62808,10,2,0,0,0,0,31,0,55161,31,0,0,0,62421,72180692728,463407151498
2022-09-17,S300YPSP,0,68741280,10,0,706775787,62832,10,2,0,0,0,0,31,0,55161,31,0,0,0,62444,72207531440,463657429738
2022-09-18,S300YPSP,0,134370488,10,0,708151541,62855,10,2,0,0,0,0,31,0,55161,31,0,0,0,62468,72232441728,463876191590
2022-09-19,S300YPSP,0,34871776,10,0,709278690,62879,10,2,0,0,0,0,31,0,55161,31,0,0,0,62492,72260585584,464076427433
2022-09-20,S300YPSP,0,243255648,10,0,710736353,62903,10,2,0,0,0,0,31,0,55161,31,0,0,0,62515,72285232248,464138142818
2022-09-21,S300YPSP,0,236301536,10,0,711944426,62926,10,2,0,0,0,0,31,0,55161,31,0,0,0,62539,72315624520,464353197925
2022-09-22,S300YPSP,0,167695160,10,0,713107698,62950,10,2,0,0,0,0,31,0,55161,31,0,0,0,62563,72334460152,464568858641
2022-09-23,S300YPSP,0,78326424,10,0,715029769,62974,10,2,0,0,0,0,31,0,55161,31,0,0,0,62586,72354924776,464747127659
2022-09-24,S300YPSP,0,139943024,10,0,716929524,62998,10,2,0,0,0,0,31,0,55161,31,0,0,0,62610,72370130616,464978856962
2022-09-25,S300YPSP,0,208688888,10,0,718128970,63021,10,2,0,0,0,0,30,0,55161,30,0,0,0,62634,72383321832,465196736134
2022-09-26,S300YPSP,0,117670536,10,0,718989406,63045,10,2,0,0,0,0,29,0,55162,29,0,0,0,62658,72396030112,465367669848
2022-09-27,S300YPSP,0,14701200,10,0,720663406,63069,10,2,0,0,0,0,30,0,55162,30,0,0,0,62681,72403901944,465485589586
2022-09-28,S300YPSP,0,75666680,10,0,721440246,63092,10,2,0,0,0,0,30,0,55162,30,0,0,0,62705,72415076544,465624343878
2022-09-29,S300YPSP,0,30727312,10,0,722245291,63116,10,2,0,0,0,0,30,0,55164,30,0,0,0,62728,72424514592,465754285051
2022-09-30,S300YPSP,0,177089688,10,0,723041193,63139,10,2,0,0,0,0,30,0,55164,30,0,0,0,62752,72433271904,465884094110
2022-10-01,S300YPSP,0,133372576,10,0,724850017,63163,10,2,0,0,0,0,30,0,55164,30,0,0,0,62776,72443908568,466094624612
2022-10-02,S300YPSP,0,142235880,10,0,726708979,63199,10,2,0,0,0,0,30,0,55164,30,0,0,0,62811,72464356288,466428852915
2022-10-03,S300YPSP,0,8983064,10,0,728167563,63223,10,2,0,0,0,0,30,0,55164,30,0,0,0,62835,72477784536,466592520271
2022-10-04,S300YPSP,0,22080040,10,0,729316949,63246,10,2,0,0,0,0,30,0,55164,30,0,0,0,62859,72494338896,466727215612
2022-10-05,S300YPSP,0,208189488,10,0,730315629,63270,10,2,0,0,0,0,30,0,55164,30,0,0,0,62882,72512484944,466926831555
2022-10-06,S300YPSP,0,14557272,10,0,730784335,63282,10,2,0,0,0,0,30,0,55164,30,0,0,0,62894,72515880576,467038404757
2022-10-07,S300YPSP,0,50022024,10,0,732045454,63305,10,2,0,0,0,0,30,0,55165,30,0,0,0,62918,72525294776,467207641356
2022-10-08,S300YPSP,0,33454704,10,0,733623120,63329,10,2,0,0,0,0,31,0,55165,31,0,0,0,62941,72534585096,467420506479
2022-10-09,S300YPSP,0,146296248,10,0,735200168,63352,10,2,0,0,0,0,31,0,55165,31,0,0,0,62965,72548557416,467679451882
2022-10-10,S300YPSP,0,76816920,10,0,736241928,63376,10,2,0,0,0,0,32,0,55165,32,0,0,0,62989,72562311696,467890685418
2022-10-11,S300YPSP,0,126006768,10,0,738015346,63400,10,2,0,0,0,0,32,0,55165,32,0,0,0,63012,72575610496,468025215070
2022-10-12,S300YPSP,0,49752016,10,0,739511430,63435,10,2,0,0,0,0,31,0,55167,31,0,0,0,63048,72590293320,468292981939
2022-10-13,S300YPSP,0,40746344,10,0,740507290,63459,10,2,0,0,0,0,31,0,55167,31,0,0,0,63071,72602305992,468484088912
2022-10-14,S300YPSP,0,75641416,10,0,741406818,63482,10,2,0,0,0,0,30,0,55167,30,0,0,0,63095,72612372120,468666726508
2022-10-15,S300YPSP,0,51889976,10,0,744235172,63506,10,2,0,0,0,0,30,0,55167,30,0,0,0,63119,72625100176,469071426621
2022-10-16,S300YPSP,0,86140928,10,0,746831655,63530,10,2,0,0,0,0,31,0,55167,31,0,0,0,63142,72634131120,469458401851
2022-10-17,S300YPSP,0,99333784,10,0,748925119,63554,10,2,0,0,0,0,31,0,55167,31,0,0,0,63166,72643346288,469723428902
2022-10-18,S300YPSP,0,4276584,10,0,750317782,63577,10,2,0,0,0,0,30,0,55167,30,0,0,0,63190,72653908496,469844825788
2022-10-19,S300YPSP,0,191056464,10,0,752762471,63601,10,2,0,0,0,0,31,0,55169,31,0,0,0,63213,72664155600,470102963262
2022-10-20,S300YPSP,0,198895800,10,0,754948616,63624,10,2,0,0,0,0,31,0,55169,31,0,0,0,63237,72673298512,470401883753
2022-10-21,S300YPSP,0,227191936,10,0,757129455,63648,10,2,0,0,0,0,31,0,55169,31,0,0,0,63261,72683811760,470721738620
2022-10-22,S300YPSP,0,85962000,10,0,759430948,63672,10,2,0,0,0,0,31,0,55169,31,0,0,0,63284,72694510144,471079230580
2022-10-23,S300YPSP,0,148201472,10,0,760688458,63695,10,2,0,0,0,0,31,0,55169,31,0,0,0,63308,72704924920,471332969628
2022-10-24,S300YPSP,0,23660056,10,0,761965855,63719,10,2,0,0,0,0,31,0,55169,31,0,0,0,63331,72717458752,471626840265
2022-10-25,S300YPSP,0,36459304,10,0,763445207,63743,10,2,0,0,0,0,31,0,55169,31,0,0,0,63355,72727256368,471722805429
2022-10-26,S300YPSP,0,89451840,10,0,764440926,63766,10,2,0,0,0,0,31,0,55169,31,0,0,0,63379,72738914432,471991046009
2022-10-27,S300YPSP,0,197734360,10,0,765302346,63790,10,2,0,0,0,0,31,0,55169,31,0,0,0,63403,72750131392,472215930139
2022-10-28,S300YPSP,0,210444280,10,0,766351954,63814,10,2,0,0,0,0,31,0,55169,31,0,0,0,63426,72763344424,472472684184
2022-10-29,S300YPSP,0,14363760,10,0,767999347,63837,10,2,0,0,0,0,31,0,55169,31,0,0,0,63450,72775355504,472659953185
2022-10-30,S300YPSP,0,110648136,10,0,768876849,63861,10,2,0,0,0,0,31,0,55169,31,0,0,0,63474,72786057328,472765161996
2022-10-31,S300YPSP,0,65138808,10,0,769837948,63885,10,2,0,0,0,0,31,0,55169,31,0,0,0,63497,72804378856,472999999384
2022-11-01,S300YPSP,0,94585320,10,0,771322047,63908,10,2,0,0,0,0,31,0,55169,31,0,0,0,63521,72817723680,473066649636
2022-11-02,S300YPSP,0,90520360,10,0,772291641,63932,10,2,0,0,0,0,31,0,55171,31,0,0,0,63545,72829927624,473263980190
2022-11-03,S300YPSP,0,183362960,10,0,772935139,63956,10,2,0,0,0,0,31,0,55171,31,0,0,0,63568,72842657008,473353205893
2022-11-04,S300YPSP,0,2511880,10,0,774700975,63980,10,2,0,0,0,0,31,0,55171,31,0,0,0,63592,72858283032,473482456900
2022-11-05,S300YPSP,0,30891392,10,0,776337311,64004,10,2,0,0,0,0,31,0,55171,31,0,0,0,63616,72872029216,473702617522
2022-11-06,S300YPSP,0,69933576,10,0,777793514,64028,10,2,0,0,0,0,31,0,55171,31,0,0,0,63640,72889887520,473906204225
2022-11-07,S300YPSP,0,212328192,10,0,778778124,64051,10,2,0,0,0,0,32,0,55171,32,0,0,0,63664,72914188480,474082700133
2022-11-08,S300YPSP,0,183440680,10,0,780216917,64075,10,2,0,0,0,0,31,0,55171,31,0,0,0,63688,72931412248,474165126152
2022-11-09,S300YPSP,0,30249448,10,0,781242318,64099,10,2,0,0,0,0,31,0,55171,31,0,0,0,63711,72949216936,474299564837
2022-11-10,S300YPSP,0,143277232,10,0,782048461,64122,10,2,0,0,0,0,32,0,55173,32,0,0,0,63735,72963370448,474455451651
2022-11-11,S300YPSP,0,232764968,10,0,782825637,64146,10,2,0,0,0,0,31,0,55173,31,0,0,0,63759,72978075040,474622642082
2022-11-12,S300YPSP,0,70092600,10,0,784385897,64170,10,2,0,0,0,0,32,0,55173,32,0,0,0,63783,72992046432,474817294766
2022-11-13,S300YPSP,0,83827016,10,0,785687157,64194,10,2,0,0,0,0,31,0,55173,31,0,0,0,63806,73007615888,474956979815
2022-11-14,S300YPSP,0,92167696,10,0,786391455,64218,10,2,0,0,0,0,31,0,55173,31,0,0,0,63830,73020139536,475067241008
2022-11-15,S300YPSP,0,150956440,10,0,788134479,64242,10,2,0,0,0,0,31,0,55173,31,0,0,0,63854,73035271200,475174167757
2022-11-16,S300YPSP,0,71298416,10,0,789052645,64265,10,2,0,0,0,0,33,0,55173,33,0,0,0,63878,73048404248,475359098866
2022-11-17,S300YPSP,0,66448184,10,0,791297286,64289,10,2,0,0,0,0,33,0,55174,33,0,0,0,63902,73062198544,475461994207
2022-11-18,S300YPSP,0,64273216,10,0,794237695,64313,10,2,0,0,0,0,32,0,55175,32,0,0,0,63925,73064490552,475564161569
2022-11-19,S300YPSP,0,229504232,10,0,797332409,64348,10,2,0,0,0,0,31,0,55177,31,0,0,0,63961,73067435120,475737704735
2022-11-20,S300YPSP,0,22951120,10,0,798179932,64372,10,2,0,0,0,0,31,0,55177,31,0,0,0,63984,73069475504,475955150323
2022-11-21,S300YPSP,0,222331448,10,0,799480799,64396,10,2,0,0,0,0,30,0,55177,30,0,0,0,64008,73071447512,476122284489
2022-11-22,S300YPSP,0,55954064,10,0,800518370,64419,10,2,0,0,0,0,30,0,55177,30,0,0,0,64032,73073469720,476262481488
2022-11-23,S300YPSP,0,184003952,10,0,801228870,64443,10,2,0,0,0,0,31,0,55177,31,0,0,0,64055,73075519008,476447296968
2022-11-24,S300YPSP,0,123415496,10,0,801972016,64467,10,2,0,0,0,0,32,0,55177,32,0,0,0,64079,73077346448,476641772800
2022-11-25,S300YPSP,0,186676344,10,0,803241042,64490,10,2,0,0,0,0,31,0,55177,31,0,0,0,64103,73079530872,476847994694
2022-11-26,S300YPSP,0,60536864,10,0,805383482,64514,10,2,0,0,0,0,31,0,55177,31,0,0,0,64126,73081883696,477125349354
2022-11-27,S300YPSP,0,220875928,10,0,806284718,64538,10,2,0,0,0,0,31,0,55177,31,0,0,0,64150,73088900056,477341535543
2022-11-28,S300YPSP,0,224427888,10,0,807487329,64561,10,2,0,0,0,0,31,0,55178,31,0,0,0,64174,73091015848,477523149121
2022-11-29,S300YPSP,0,49202984,10,0,808793465,64585,10,2,0,0,0,0,31,0,55178,31,0,0,0,64198,73092682232,477681579851
2022-11-30,S300YPSP,0,25873464,10,0,809495856,64609,10,2,0,0,0,0,31,0,55180,31,0,0,0,64221,73099242864,477836980327
2022-12-01,S300YPSP,0,80082480,10,0,810251850,64633,10,2,0,0,0,0,31,0,55180,31,0,0,0,64245,73116802792,477992085289
2022-12-02,S300YPSP,0,41332808,10,0,812562579,64656,10,2,0,0,0,0,31,0,55180,31,0,0,0,64269,73132891336,478296978627
2022-12-03,S300YPSP,0,62767000,10,0,815716395,64680,10,2,0,0,0,0,31,0,55180,31,0,0,0,64293,73155001656,478737546183
2022-12-04,S300YPSP,0,71036296,10,0,818642126,64704,10,2,0,0,0,0,31,0,55180,31,0,0,0,64316,73185326128,479088237495
2022-12-05,S300YPSP,0,113117104,10,0,820635885,64728,10,2,0,0,0,0,31,0,55180,31,0,0,0,64340,73203024664,479363736106
2022-12-06,S300YPSP,0,84489808,10,0,822376939,64751,10,2,0,0,0,0,31,0,55180,31,0,0,0,64364,73218701312,479490364268
2022-12-07,S300YPSP,0,8594136,10,0,824385233,64775,10,2,0,0,0,0,32,0,55181,32,0,0,0,64387,73242131136,479784466405
2022-12-08,S300YPSP,0,233488112,10,0,825854124,64799,10,2,0,0,0,0,32,0,55181,32,0,0,0,64411,73242585032,480036267265
2022-12-09,S300YPSP,0,241452864,10,0,827260429,64823,10,2,0,0,0,0,31,0,55181,31,0,0,0,64435,73243038944,480365654305
2022-12-11,S300YPSP,0,155976792,10,0,830552521,64871,10,2,0,0,0,0,31,0,55181,31,0,0,0,64483,73244475944,480974125159
2022-12-11,S300YPSP,0,155976792,10,0,830552521,64871,10,2,0,0,0,0,31,0,55181,31,0,0,0,64483,73244475944,480974125159
2022-12-12,S300YPSP,0,97120328,10,0,831375960,64895,10,2,0,0,0,0,31,0,55182,31,0,0,0,64507,73245049784,481231499547
2022-12-13,S300YPSP,0,160269640,10,0,832847699,64919,10,2,0,0,0,0,32,0,55183,32,0,0,0,64532,73245691376,481374196917
2022-12-14,S300YPSP,0,156846232,10,0,833523873,64943,10,2,0,0,0,0,31,0,55184,31,0,0,0,64556,73246394968,481597519300
2022-12-15,S300YPSP,0,89219464,10,0,834627633,64967,10,2,0,0,0,0,32,0,55184,32,0,0,0,64579,73246817456,481796227551
2022-12-16,S300YPSP,0,60457952,10,0,836208052,64991,10,2,0,0,0,0,31,0,55184,31,0,0,0,64603,73247245032,481983925836
2022-12-17,S300YPSP,0,33413896,10,0,837958677,65015,10,2,0,0,0,0,32,0,55184,32,0,0,0,64627,73247689424,482166683094
2022-12-18,S300YPSP,0,162470656,10,0,838599197,65038,10,2,0,0,0,0,31,0,55186,31,0,0,0,64650,73248116072,482329473688
2022-12-19,S300YPSP,0,211558192,10,0,839150918,65062,10,2,0,0,0,0,31,0,55189,31,0,0,0,64674,73248537344,482490438708
2022-12-20,S300YPSP,0,184633808,10,0,840595538,65085,10,2,0,0,0,0,31,0,55200,31,0,0,0,64698,73248813120,482621196414
2022-12-21,S300YPSP,0,71159056,10,0,841253267,65109,10,2,0,0,0,0,31,0,55201,31,0,0,0,64721,73249238872,482834440363
2022-12-22,S300YPSP,0,29179128,10,0,842132159,65133,10,2,0,0,0,0,31,0,55201,31,0,0,0,64745,73249676008,483047595404
2022-12-23,S300YPSP,0,30507928,10,0,842861398,65157,10,2,0,0,0,0,32,0,55201,32,0,0,0,64770,73250116616,483236563478
2022-12-24,S300YPSP,0,2168392,10,0,844740074,65181,10,2,0,0,0,0,32,0,55201,32,0,0,0,64794,73250548880,483482465353
2022-12-25,S300YPSP,0,119588744,10,0,845368191,65205,10,2,0,0,0,0,33,0,55201,33,0,0,0,64817,73250979624,483648442875
2022-12-26,S300YPSP,0,86321176,10,0,846169454,65229,10,2,0,0,0,0,33,0,55201,33,0,0,0,64841,73251413344,483845706039
2022-12-27,S300YPSP,0,182573840,10,0,847710774,65253,10,2,0,0,0,0,33,0,55201,33,0,0,0,64866,73251692296,483957319199
2022-12-28,S300YPSP,0,120261472,10,0,848311008,65277,10,2,0,0,0,0,32,0,55201,32,0,0,0,64890,73252125408,484078258827
2022-12-29,S300YPSP,0,64214792,10,0,849014958,65301,10,2,0,0,0,0,33,0,55201,33,0,0,0,64913,73252555936,484223833919
2022-12-30,S300YPSP,0,51136208,10,0,851544291,65325,10,2,0,0,0,0,32,0,55201,32,0,0,0,64937,73252980904,484469230272
2022-12-31,S300YPSP,0,153103472,10,0,853284925,65348,10,2,0,0,0,0,33,0,55201,33,0,0,0,64961,73253408128,484702568561
