2022-01-01,S300YT1L,0,212239272,8,0,382652775,55727,8,0,0,0,0,0,32,1,20219,32,0,0,0,55613,70560530120,542439573625
2022-01-02,S300YT1L,0,241528240,8,0,384295501,55750,8,0,0,0,0,0,31,1,20219,31,0,0,0,55637,70576632824,542502598808
2022-01-03,S300YT1L,0,217291632,8,0,385906536,55774,8,0,0,0,0,0,31,1,20219,31,0,0,0,55661,70591249528,542767640919
2022-01-04,S300YT1L,0,137253256,8,0,388295290,55809,8,0,0,0,0,0,31,1,20219,31,0,0,0,55696,70615552384,543136729578
2022-01-05,S300YT1L,0,196366376,8,0,390533283,55833,8,0,0,0,0,0,31,1,20219,31,0,0,0,55719,70635111432,543336571303
2022-01-06,S300YT1L,0,217241408,8,0,393320627,55856,8,0,0,0,0,0,31,1,20219,31,0,0,0,55743,70651249064,543675107519
2022-01-07,S300YT1L,0,25780008,8,0,394936449,55880,8,0,0,0,0,0,31,1,20219,31,0,0,0,55766,70662507456,543945017869
2022-01-08,S300YT1L,0,59770376,8,0,396312476,55903,8,0,0,0,0,0,31,1,20219,31,0,0,0,55790,70680281656,548286139625
2022-01-09,S300YT1L,0,199002640,8,0,397689148,55927,8,0,0,0,0,0,32,1,20219,32,0,0,0,55813,70691649608,548394293705
2022-01-10,S300YT1L,0,62038320,8,0,399020744,55950,8,0,0,0,0,0,31,1,20219,31,0,0,0,55837,70703978920,548627655102
2022-01-11,S300YT1L,0,1341840,8,0,400163037,55974,8,0,0,0,0,0,31,1,20219,31,0,0,0,55860,70711529272,548826041949
2022-01-12,S300YT1L,0,150024712,8,0,402358437,55997,8,0,0,0,0,0,31,1,20219,31,0,0,0,55884,70719508704,549128986195
2022-01-13,S300YT1L,0,223981112,8,0,403782250,56021,8,0,0,0,0,0,31,1,20219,31,0,0,0,55907,70727910608,549340299909
2022-01-14,S300YT1L,0,137693720,8,0,405212189,56044,8,0,0,0,0,0,31,1,20219,31,0,0,0,55931,70741153616,549563070586
2022-01-15,S300YT1L,0,141904208,8,0,406544254,56068,8,0,0,0,0,0,31,1,20219,31,0,0,0,55954,70754273680,553910829610
2022-01-16,S300YT1L,0,109986032,8,0,408376538,56091,8,0,0,0,0,0,31,1,20219,31,0,0,0,55978,70767623920,554049473769
2022-01-17,S300YT1L,0,2797768,8,0,409971201,56115,8,0,0,0,0,0,31,1,20219,31,0,0,0,56001,70780076288,558568619071
2022-01-18,S300YT1L,0,196104832,8,0,412407971,56150,8,0,0,0,0,0,31,1,20219,31,0,0,0,56037,70802904928,558906718724
2022-01-19,S300YT1L,0,131267640,8,0,415292046,56173,8,0,0,0,0,0,31,1,20219,31,0,0,0,56060,70821937432,559171680753
2022-01-20,S300YT1L,0,92286672,8,0,416728406,56185,8,0,0,0,0,0,30,1,20219,30,0,0,0,56072,70828247688,559304216797
2022-01-21,S300YT1L,0,42866984,8,0,418444700,56209,8,0,0,0,0,0,30,1,20219,30,0,0,0,56095,70842210912,559522390292
2022-01-22,S300YT1L,0,165047368,8,0,419841648,56232,8,0,0,0,0,0,30,1,20219,30,0,0,0,56119,70857709296,563895106922
2022-01-23,S300YT1L,0,102621624,8,0,423086278,56256,8,0,0,0,0,0,31,1,20219,31,0,0,0,56142,70876843272,563975895769
2022-01-24,S300YT1L,0,14687768,8,0,425121055,56279,8,0,0,0,0,0,30,1,20219,30,0,0,0,56166,70900223792,564206153978
2022-01-25,S300YT1L,0,114848984,8,0,426546110,56303,8,0,0,0,0,0,30,1,20219,30,0,0,0,56189,70921353664,564470323964
2022-01-26,S300YT1L,0,69990424,8,0,429051255,56338,8,0,0,0,0,0,30,1,20219,30,0,0,0,56224,70942856984,564950917243
2022-01-27,S300YT1L,0,236934072,8,0,431624820,56361,8,0,0,0,0,0,29,1,20219,29,0,0,0,56248,70957188776,569613367808
2022-01-28,S300YT1L,0,133421768,8,0,433344403,56385,8,0,0,0,0,0,30,1,20219,30,0,0,0,56271,70972346104,569828056539
2022-01-29,S300YT1L,0,128891816,8,0,434877510,56408,8,0,0,0,0,0,30,1,20219,30,0,0,0,56295,70984285992,569902375483
2022-01-30,S300YT1L,0,217070696,8,0,436516818,56432,8,0,0,0,0,0,30,1,20219,30,0,0,0,56318,70999308208,570115129097
2022-01-31,S300YT1L,0,151461136,8,0,438152864,56455,8,0,0,0,0,0,30,1,20219,30,0,0,0,56342,71016361984,570316498687
2022-02-01,S300YT1L,0,239194696,8,0,439359595,56479,8,0,0,0,0,0,30,1,20219,30,0,0,0,56365,71025970064,570452723489
2022-02-02,S300YT1L,0,183329744,8,0,441458940,56502,8,0,0,0,0,0,29,1,20219,29,0,0,0,56389,71037190648,570620466767
2022-02-03,S300YT1L,0,141248712,8,0,442907053,56526,8,0,0,0,0,0,29,1,20219,29,0,0,0,56412,71049482536,570778391656
2022-02-04,S300YT1L,0,112189472,8,0,444721094,56549,8,0,0,0,0,0,30,1,20219,30,0,0,0,56436,71060300024,570980561922
2022-02-05,S300YT1L,0,240047416,8,0,446158543,56573,8,0,0,0,0,0,30,1,20219,30,0,0,0,56459,71079671464,571036948077
2022-02-06,S300YT1L,0,77414336,8,0,447906072,56596,8,0,0,0,0,0,31,1,20219,31,0,0,0,56483,71096669064,571128452564
2022-02-07,S300YT1L,0,128321136,8,0,448931609,56620,8,0,0,0,0,0,30,1,20219,30,0,0,0,56506,71111852880,571236070497
2022-02-08,S300YT1L,0,204856664,8,0,451058196,56643,8,0,0,0,0,0,30,1,20219,30,0,0,0,56530,71123126832,571418412498
2022-02-09,S300YT1L,0,225192568,8,0,452847086,56667,8,0,0,0,0,0,31,1,20219,31,0,0,0,56553,71135842288,571607647024
2022-02-10,S300YT1L,0,96239008,8,0,454756863,56690,8,0,0,0,0,0,30,1,20219,30,0,0,0,56577,71152433560,571831405917
2022-02-11,S300YT1L,0,99563200,8,0,455773245,56714,8,0,0,0,0,0,31,1,20219,31,0,0,0,56600,71165073896,571949649652
2022-02-12,S300YT1L,0,212291552,8,0,456935737,56737,8,0,0,0,0,0,31,1,20219,31,0,0,0,56624,71179266536,572011775847
2022-02-13,S300YT1L,0,228448832,8,0,458649055,56761,8,0,0,0,0,0,31,1,20219,31,0,0,0,56647,71192599024,572081706004
2022-02-14,S300YT1L,0,112047080,8,0,460291750,56784,8,0,0,0,0,0,31,1,20219,31,0,0,0,56671,71206632696,572293336618
2022-02-15,S300YT1L,0,192615232,8,0,461904861,56808,8,0,0,0,0,0,31,1,20219,31,0,0,0,56694,71223152712,572514474002
2022-02-16,S300YT1L,0,173117224,8,0,463710195,56831,8,0,0,0,0,0,30,1,20219,30,0,0,0,56718,71237222944,572703309734
2022-02-17,S300YT1L,0,57891376,8,0,466599662,56855,8,0,0,0,0,0,31,1,20219,31,0,0,0,56741,71251955984,577207790138
2022-02-18,S300YT1L,0,44104624,8,0,468293522,56878,8,0,0,0,0,0,30,1,20219,30,0,0,0,56765,71259545368,577488635978
2022-02-19,S300YT1L,0,165207136,8,0,470618501,56913,8,0,0,0,0,0,29,1,20219,29,0,0,0,56800,71273042144,577622869653
2022-02-20,S300YT1L,0,209412128,8,0,472536387,56937,8,0,0,0,0,0,29,1,20219,29,0,0,0,56824,71284825328,577860716936
2022-02-21,S300YT1L,0,235542368,8,0,473643589,56960,8,0,0,0,0,0,30,1,20219,30,0,0,0,56847,71291738624,578105106309
2022-02-22,S300YT1L,0,151689232,8,0,475062079,56984,8,0,0,0,0,0,30,1,20219,30,0,0,0,56871,71297842064,578366074787
2022-02-23,S300YT1L,0,213779192,8,0,477912743,57007,8,0,0,0,0,0,30,1,20219,30,0,0,0,56894,71300205392,578655682306
2022-02-24,S300YT1L,0,202956224,8,0,482162237,57031,8,0,0,0,0,0,29,1,20219,29,0,0,0,56918,71305952760,583210743016
2022-02-25,S300YT1L,0,79881832,8,0,483935394,57054,8,0,0,0,0,0,30,1,20219,30,0,0,0,56941,71312935456,583498235990
2022-02-26,S300YT1L,0,13589768,8,0,484921614,57078,8,0,0,0,0,0,30,1,20219,30,0,0,0,56965,71318177600,583543942003
2022-02-27,S300YT1L,0,121481384,8,0,486462418,57101,8,0,0,0,0,0,29,1,20219,29,0,0,0,56988,71323217384,583627882475
2022-02-28,S300YT1L,0,178656680,8,0,488089126,57125,8,0,0,0,0,0,29,1,20219,29,0,0,0,57012,71331671456,583927932931
2022-03-01,S300YT1L,0,208483008,8,0,489636330,57148,8,0,0,0,0,0,29,1,20219,29,0,0,0,57035,71336950568,584228822200
2022-03-02,S300YT1L,0,79204656,8,0,491735660,57172,8,0,0,0,0,0,28,1,20219,28,0,0,0,57059,71343790112,584490220737
2022-03-03,S300YT1L,0,7749472,8,0,494008914,57195,8,0,0,0,0,0,29,1,20219,29,0,0,0,57082,71349832640,584713966137
2022-03-04,S300YT1L,0,233408352,8,0,495645891,57219,8,0,0,0,0,0,31,1,20219,31,0,0,0,57106,71361487200,585027102425
2022-03-05,S300YT1L,0,140902568,8,0,496645650,57243,8,0,0,0,0,0,32,1,20219,32,0,0,0,57129,71367359752,585078261471
2022-03-06,S300YT1L,0,181802176,8,0,498044076,57266,8,0,0,0,0,0,31,1,20219,31,0,0,0,57153,71373164080,589420663990
2022-03-07,S300YT1L,0,228867200,8,0,499751134,57290,8,0,0,0,0,0,32,1,20219,32,0,0,0,57177,71381094112,589691927703
2022-03-08,S300YT1L,0,50501696,8,0,501264973,57314,8,0,0,0,0,0,31,1,20219,31,0,0,0,57201,71387148216,589914457837
2022-03-09,S300YT1L,0,124468936,8,0,505335161,57350,8,0,0,0,0,0,30,1,20219,30,0,0,0,57236,71397960896,590304795157
2022-03-10,S300YT1L,0,155886984,8,0,507354120,57373,8,0,0,0,0,0,30,1,20219,30,0,0,0,57260,71405937152,594834630356
2022-03-11,S300YT1L,0,189558424,8,0,508801256,57397,8,0,0,0,0,0,29,1,20219,29,0,0,0,57284,71419798696,595014612918
2022-03-12,S300YT1L,0,140508280,8,0,510312338,57421,8,0,0,0,0,0,29,1,20219,29,0,0,0,57308,71429454304,595066487093
2022-03-13,S300YT1L,0,44894872,8,0,511958751,57445,8,0,0,0,0,0,30,1,20219,30,0,0,0,57331,71439747248,595248431679
2022-03-14,S300YT1L,0,116592512,8,0,513126547,57468,8,0,0,0,0,0,30,1,20219,30,0,0,0,57355,71452024288,595461458209
2022-03-15,S300YT1L,0,160630728,8,0,514337026,57492,8,0,0,0,0,0,30,1,20219,30,0,0,0,57379,71465770360,595796638994
2022-03-16,S300YT1L,0,174412048,8,0,517238373,57516,8,0,0,0,0,0,30,1,20219,30,0,0,0,57403,71478362240,596183655610
2022-03-17,S300YT1L,0,210369768,8,0,520511501,57539,8,0,0,0,0,0,30,1,20219,30,0,0,0,57426,71490468976,596486654380
2022-03-18,S300YT1L,0,1927704,8,0,522248086,57563,8,0,0,0,0,0,30,1,20219,30,0,0,0,57450,71501708784,596691533078
2022-03-19,S300YT1L,0,207395392,8,0,523688331,57587,8,0,0,0,0,0,30,1,20219,30,0,0,0,57473,71513398712,596744990957
2022-03-20,S300YT1L,0,13459256,8,0,525653727,57610,8,0,0,0,0,0,30,1,20219,30,0,0,0,57497,71525179144,596897609081
2022-03-21,S300YT1L,0,162445152,8,0,527303928,57633,8,0,0,0,0,0,31,1,20219,31,0,0,0,57520,71536757376,597094058338
2022-03-22,S300YT1L,0,156067736,8,0,528671962,57657,8,0,0,0,0,0,30,1,20219,30,0,0,0,57544,71549466968,597240373252
2022-03-23,S300YT1L,0,76370784,8,0,530663001,57680,8,0,0,0,0,0,30,1,20219,30,0,0,0,57567,71564476592,601710536104
2022-03-24,S300YT1L,0,113477008,8,0,532087451,57704,8,0,0,0,0,0,31,1,20219,31,0,0,0,57590,71575946840,601882107561
2022-03-25,S300YT1L,0,52041448,8,0,533892644,57727,8,0,0,0,0,0,31,1,20219,31,0,0,0,57614,71587905088,606376411480
2022-03-26,S300YT1L,0,42825464,9,0,534995505,57751,9,0,0,0,0,0,31,1,20220,31,0,0,0,57638,71600771912,606440464390
2022-03-27,S300YT1L,0,109870856,10,0,538019255,57775,10,0,0,0,0,0,31,1,20221,31,0,0,0,57661,71615963832,606576548071
2022-03-28,S300YT1L,0,29266136,10,0,540227525,57798,10,0,0,0,0,0,31,1,20221,31,0,0,0,57685,71627260832,606756806831
2022-03-29,S300YT1L,0,21951224,10,0,541696293,57822,10,0,0,0,0,0,31,1,20221,31,0,0,0,57709,71640758072,606941583639
2022-03-30,S300YT1L,0,153624496,10,0,543542239,57846,10,0,0,0,0,0,31,1,20221,31,0,0,0,57732,71651306864,607119904347
2022-03-31,S300YT1L,0,181594976,10,0,544620478,57869,10,0,0,0,0,0,31,1,20221,31,0,0,0,57756,71669283448,607255215883
2022-04-01,S300YT1L,0,162384936,10,0,546118013,57893,10,0,0,0,0,0,31,1,20221,31,0,0,0,57779,71676977008,611743008228
2022-04-02,S300YT1L,0,60932760,10,0,547596860,57916,10,0,0,0,0,0,31,1,20221,31,0,0,0,57803,71685324616,611794157609
2022-04-03,S300YT1L,0,106608608,10,0,549435396,57940,10,0,0,0,0,0,31,1,20221,31,0,0,0,57826,71695802760,611975790437
2022-04-04,S300YT1L,0,20545704,10,0,550909922,57963,10,0,0,0,0,0,31,1,20221,31,0,0,0,57850,71703001016,612179928847
2022-04-05,S300YT1L,0,196898024,10,0,552226546,57987,10,0,0,0,0,0,31,1,20221,31,0,0,0,57873,71715085928,612337885089
2022-04-06,S300YT1L,0,18832256,10,0,554633527,58010,10,0,0,0,0,0,31,1,20221,31,0,0,0,57897,71724124600,612608641574
2022-04-07,S300YT1L,0,109642120,10,0,556471723,58033,10,0,0,0,0,0,31,1,20221,31,0,0,0,57920,71736893744,612888300644
2022-04-08,S300YT1L,0,105208664,10,0,557615439,58057,10,0,0,0,0,0,31,1,20221,31,0,0,0,57944,71744313000,613118738314
2022-04-09,S300YT1L,0,200417752,10,0,560248802,58092,10,0,0,0,0,0,31,1,20221,31,0,0,0,57979,71757287296,613279860322
2022-04-10,S300YT1L,0,26121312,10,0,561875989,58116,10,0,0,0,0,0,31,1,20221,31,0,0,0,58003,71766099776,613552238714
2022-04-11,S300YT1L,0,69821720,10,0,563206241,58139,10,0,0,0,0,0,31,1,20221,31,0,0,0,58026,71774561784,613778613753
2022-04-12,S300YT1L,0,59244888,10,0,564815677,58163,10,0,0,0,0,0,31,1,20221,31,0,0,0,58050,71781553512,614049269877
2022-04-13,S300YT1L,0,163783496,10,0,566942208,58186,10,0,0,0,0,0,31,1,20221,31,0,0,0,58073,71790593064,614283082232
2022-04-14,S300YT1L,0,119203888,10,0,568423164,58210,10,0,0,0,0,0,31,1,20221,31,0,0,0,58096,71805651048,614526820836
2022-04-15,S300YT1L,0,46454328,10,0,569825177,58233,10,0,0,0,0,0,31,1,20221,31,0,0,0,58120,71815647376,614770534684
2022-04-16,S300YT1L,0,17111800,10,0,570727971,58257,10,0,0,0,0,0,31,1,20221,31,0,0,0,58143,71823890760,614808893456
2022-04-17,S300YT1L,0,92736736,10,0,572482809,58280,10,0,0,0,0,0,31,1,20221,31,0,0,0,58167,71831668352,614931313281
2022-04-18,S300YT1L,0,237965216,10,0,573809715,58304,10,0,0,0,0,0,31,1,20221,31,0,0,0,58190,71843666344,615160504796
2022-04-19,S300YT1L,0,118481280,10,0,574255710,58315,10,0,0,0,0,0,31,1,20221,31,0,0,0,58202,71848059616,615233717219
2022-04-20,S300YT1L,0,14740048,10,0,579313905,58350,10,0,0,0,0,0,31,1,20221,31,0,0,0,58237,71862157200,615680776724
2022-04-21,S300YT1L,0,222903096,10,0,580933727,58374,10,0,0,0,0,0,32,1,20221,32,0,0,0,58261,71875272128,615928542386
2022-04-22,S300YT1L,0,240135184,10,0,582470478,58397,10,0,0,0,0,0,32,1,20221,32,0,0,0,58284,71886193608,616147723774
2022-04-23,S300YT1L,0,30349424,10,0,583810775,58421,10,0,0,0,0,0,32,1,20221,32,0,0,0,58308,71898487944,616187670612
2022-04-24,S300YT1L,0,167220592,10,0,585448659,58444,10,0,0,0,0,0,32,1,20221,32,0,0,0,58331,71906666720,616326611836
2022-04-25,S300YT1L,0,61339744,10,0,587136862,58468,10,0,0,0,0,0,33,1,20221,33,0,0,0,58355,71924096840,616552388054
2022-04-26,S300YT1L,0,26400640,10,0,588751779,58491,10,0,0,0,0,0,33,1,20221,33,0,0,0,58378,71937566584,616783556300
2022-04-27,S300YT1L,0,46526136,10,0,590845253,58515,10,0,0,0,0,0,33,1,20221,33,0,0,0,58402,71951079976,617026568931
2022-04-28,S300YT1L,0,97536608,10,0,591954010,58539,10,0,0,0,0,0,33,1,20221,33,0,0,0,58425,71963970280,617245226575
2022-04-29,S300YT1L,0,51971216,10,0,592973010,58562,10,0,0,0,0,0,33,1,20221,33,0,0,0,58449,71975098608,617509019422
2022-04-30,S300YT1L,0,188129008,10,0,594538361,58586,10,0,0,0,0,0,32,1,20221,32,0,0,0,58472,71986115648,617581585912
2022-05-01,S300YT1L,0,29282440,10,0,596026542,58609,10,0,0,0,0,0,32,1,20221,32,0,0,0,58496,71995435920,617835033130
2022-05-02,S300YT1L,0,95849648,10,0,598603331,58633,10,0,0,0,0,0,33,1,20221,33,0,0,0,58520,72007141296,618242245767
2022-05-03,S300YT1L,0,160021712,10,0,600440779,58657,10,0,0,0,0,0,33,1,20221,33,0,0,0,58543,72019942152,618499519400
2022-05-04,S300YT1L,0,200760456,10,0,603445206,58692,10,0,0,0,0,0,32,1,20221,32,0,0,0,58579,72037234728,618811139143
2022-05-05,S300YT1L,0,68535872,10,0,604906490,58716,10,0,0,0,0,0,32,1,20221,32,0,0,0,58603,72043817592,618991992504
2022-05-06,S300YT1L,0,36978304,10,0,606045854,58740,10,0,0,0,0,0,31,1,20221,31,0,0,0,58627,72062785296,619076235366
2022-05-07,S300YT1L,0,115420664,10,0,607896186,58764,10,0,0,0,0,0,32,1,20221,32,0,0,0,58650,72077213296,619149628809
2022-05-08,S300YT1L,0,168972192,10,0,610653686,58787,10,0,0,0,0,0,32,1,20221,32,0,0,0,58674,72084134048,619340494017
2022-05-09,S300YT1L,0,222096552,10,0,612475104,58811,10,0,0,0,0,0,32,1,20221,32,0,0,0,58697,72092168112,619548617843
2022-05-10,S300YT1L,0,148014760,10,0,613407415,58834,10,0,0,0,0,0,32,1,20221,32,0,0,0,58721,72101833880,619651644893
2022-05-11,S300YT1L,0,59198712,10,0,616861237,58858,10,0,0,0,0,0,32,1,20221,32,0,0,0,58744,72110515480,619852042900
2022-05-12,S300YT1L,0,44653728,10,0,618324615,58881,10,0,0,0,0,0,32,1,20221,32,0,0,0,58768,72123386728,620029749339
2022-05-13,S300YT1L,0,30229768,10,0,619576205,58905,10,0,0,0,0,0,32,1,20221,32,0,0,0,58791,72142007672,620180024486
2022-05-14,S300YT1L,0,76291144,10,0,621296784,58928,10,0,0,0,0,0,32,1,20221,32,0,0,0,58815,72157096640,620231517975
2022-05-15,S300YT1L,0,79060368,10,0,622396109,58952,10,0,0,0,0,0,33,1,20221,33,0,0,0,58839,72164368760,620347125835
2022-05-16,S300YT1L,0,193563232,10,0,623866950,58975,10,0,0,0,0,0,33,1,20221,33,0,0,0,58862,72170967104,624838992042
2022-05-17,S300YT1L,0,223651664,10,0,625381080,58999,10,0,0,0,0,0,32,1,20221,32,0,0,0,58886,72181372568,625049192110
2022-05-18,S300YT1L,0,101852032,10,0,627663125,59022,10,0,0,0,0,0,33,1,20221,33,0,0,0,58909,72188173272,625261872731
2022-05-19,S300YT1L,0,117101064,10,0,628769507,59046,10,0,0,0,0,0,32,1,20221,32,0,0,0,58932,72198313424,625435548121
2022-05-20,S300YT1L,0,153862056,10,0,630306220,59069,10,0,0,0,0,0,32,1,20221,32,0,0,0,58956,72207383144,625652528883
2022-05-21,S300YT1L,0,31172280,10,0,632282366,59093,10,0,0,0,0,0,32,1,20221,32,0,0,0,58980,72215273552,625701213902
2022-05-22,S300YT1L,0,171945120,10,0,634099090,59116,10,0,0,0,0,0,32,1,20221,32,0,0,0,59003,72226345136,625982952708
2022-05-23,S300YT1L,0,230374344,10,0,635238806,59140,10,0,0,0,0,0,32,1,20221,32,0,0,0,59027,72233998440,626215009739
2022-05-24,S300YT1L,0,27762256,10,0,637990515,59163,10,0,0,0,0,0,32,1,20221,32,0,0,0,59050,72243470280,626496406902
2022-05-25,S300YT1L,0,172121696,10,0,640196537,59187,10,0,0,0,0,0,32,1,20221,32,0,0,0,59074,72250895520,626776890283
2022-05-26,S300YT1L,0,110312128,10,0,641452840,59210,10,0,0,0,0,0,32,1,20221,32,0,0,0,59097,72262969576,626970544153
2022-05-27,S300YT1L,0,46096216,10,0,643110285,59234,10,0,0,0,0,0,32,1,20221,32,0,0,0,59121,72272313552,627240075148
2022-05-28,S300YT1L,0,211737800,10,0,644613215,59258,10,0,0,0,0,0,32,1,20221,32,0,0,0,59144,72287182584,627299915720
2022-05-29,S300YT1L,0,149913304,10,0,646147816,59281,10,0,0,0,0,0,32,1,20221,32,0,0,0,59168,72296954464,627439030627
2022-05-30,S300YT1L,0,158326056,10,0,647748458,59305,10,0,0,0,0,0,32,1,20221,32,0,0,0,59191,72311611448,627728439396
2022-05-31,S300YT1L,0,206473744,10,0,649689195,59340,10,0,0,0,0,0,32,1,20221,32,0,0,0,59227,72330712592,628067385291
2022-06-01,S300YT1L,0,138151760,10,0,651990765,59363,10,0,0,0,0,0,32,1,20221,32,0,0,0,59250,72341420248,628301917275
2022-06-02,S300YT1L,0,1323472,10,0,653383527,59387,10,0,0,0,0,0,32,1,20221,32,0,0,0,59274,72353648392,628548763363
2022-06-03,S300YT1L,0,23921048,10,0,655096003,59411,10,0,0,0,0,0,32,1,20221,32,0,0,0,59297,72368162120,628763976596
2022-06-04,S300YT1L,0,79235664,10,0,656804698,59434,10,0,0,0,0,0,32,1,20221,32,0,0,0,59321,72380425568,628815765653
2022-06-05,S300YT1L,0,37650280,10,0,658424346,59458,10,0,0,0,0,0,32,1,20221,32,0,0,0,59344,72389721280,629029451658
2022-06-07,S300YT1L,0,160942936,10,0,661669840,59505,10,0,0,0,0,0,32,1,20221,32,0,0,0,59391,72416925760,629481132878
2022-06-08,S300YT1L,0,3930944,10,0,664827310,59528,10,0,0,0,0,0,33,1,20221,33,0,0,0,59415,72426421288,629737160683
2022-06-09,S300YT1L,0,198128000,10,0,665973192,59552,10,0,0,0,0,0,33,1,20221,33,0,0,0,59439,72436627424,629963700929
2022-06-10,S300YT1L,0,156218952,10,0,666995808,59575,10,0,0,0,0,0,32,1,20221,32,0,0,0,59462,72446483568,630180784898
2022-06-11,S300YT1L,0,125535280,10,0,668540292,59599,10,0,0,0,0,0,32,1,20221,32,0,0,0,59486,72454706472,630233602298
2022-06-12,S300YT1L,0,55467808,10,0,669891771,59623,10,0,0,0,0,0,33,1,20221,33,0,0,0,59510,72468054496,630435690497
2022-06-13,S300YT1L,0,11763928,10,0,671134732,59647,10,0,0,0,0,0,33,1,20221,33,0,0,0,59533,72478068664,630756936171
2022-06-14,S300YT1L,0,75383952,10,0,673078907,59670,10,0,0,0,0,0,33,1,20221,33,0,0,0,59557,72493790440,631121248397
2022-06-15,S300YT1L,0,107558608,10,0,676447000,59694,10,0,0,0,0,0,33,1,20221,33,0,0,0,59581,72503800296,631470619052
2022-06-16,S300YT1L,0,144237872,10,0,678954153,59718,10,0,0,0,0,0,32,1,20221,32,0,0,0,59605,72511905832,631698073514
2022-06-17,S300YT1L,0,13160696,10,0,680197624,59741,10,0,0,0,0,0,32,1,20221,32,0,0,0,59628,72521046912,631863066401
2022-06-18,S300YT1L,0,57146112,10,0,681778271,59765,10,0,0,0,0,0,32,1,20221,32,0,0,0,59652,72528730160,631914256319
2022-06-19,S300YT1L,0,207253544,10,0,683487931,59789,10,0,0,0,0,0,32,1,20221,32,0,0,0,59675,72551659128,632059424126
2022-06-20,S300YT1L,0,85573072,10,0,685464728,59812,10,0,0,0,0,0,32,1,20221,32,0,0,0,59699,72562549496,632215025438
2022-06-21,S300YT1L,0,19015608,10,0,686832745,59836,10,0,0,0,0,0,32,1,20221,32,0,0,0,59722,72570764368,632378613674
2022-06-22,S300YT1L,0,134498448,10,0,689321280,59859,10,0,0,0,0,0,32,1,20221,32,0,0,0,59746,72580343824,632597203556
2022-06-23,S300YT1L,0,34436568,10,0,690245827,59883,10,0,0,0,0,0,32,1,20221,32,0,0,0,59770,72596084832,632714335222
2022-06-24,S300YT1L,0,62938208,10,0,691864033,59907,10,0,0,0,0,0,33,1,20221,33,0,0,0,59793,72613979736,632874064142
2022-06-25,S300YT1L,0,146280136,10,0,693527773,59930,10,0,0,0,0,0,32,1,20221,32,0,0,0,59817,72622613552,632941212580
2022-06-26,S300YT1L,0,190005896,10,0,694505055,59954,10,0,0,0,0,0,32,1,20221,32,0,0,0,59841,72632662672,632976101464
2022-06-27,S300YT1L,0,141038840,10,0,695756554,59978,10,0,0,0,0,0,32,1,20221,32,0,0,0,59865,72640608112,633147400478
2022-06-28,S300YT1L,0,9624040,10,0,696802566,60002,10,0,0,0,0,0,33,1,20221,33,0,0,0,59889,72649505832,633299605969
2022-06-29,S300YT1L,0,241506616,10,0,698554299,60026,10,0,0,0,0,0,33,1,20221,33,0,0,0,59912,72659624112,633471480243
2022-06-30,S300YT1L,0,84758152,10,0,700471820,60049,10,0,0,0,0,0,32,1,20221,32,0,0,0,59936,72671279936,633691209695
2022-07-01,S300YT1L,0,46017992,10,0,701915290,60073,10,0,0,0,0,0,32,1,20221,32,0,0,0,59959,72677989048,638198972131
2022-07-02,S300YT1L,0,16638512,10,0,703117033,60097,10,0,0,0,0,0,32,1,20221,32,0,0,0,59983,72686743744,642560920562
