2022-01-01,S300YT1L,0,212239272,8,0,382652775,55727,8,0,0,0,0,0,32,1,20219,32,0,0,0,55613,70560530120,542439573625
2022-07-03,S300YT1L,0,15372680,10,0,704553032,60120,10,0,0,0,0,0,32,1,20221,32,0,0,0,60007,72716902032,642613075089
2022-07-04,S300YT1L,0,179747016,10,0,705781431,60144,10,0,0,0,0,0,33,1,20221,33,0,0,0,60031,72734950992,642762085199
2022-07-05,S300YT1L,0,33099440,10,0,707269926,60168,10,0,0,0,0,0,32,1,20221,32,0,0,0,60054,72744677432,642980103828
2022-07-06,S300YT1L,0,191459432,10,0,709400183,60191,10,0,0,0,0,0,33,1,20221,33,0,0,0,60078,72752762912,643295730970
2022-07-07,S300YT1L,0,179702360,10,0,712814196,60227,10,0,0,0,0,0,32,1,20221,32,0,0,0,60113,72765971904,643702407048
2022-07-08,S300YT1L,0,129240632,10,0,714276003,60250,10,0,0,0,0,0,32,1,20221,32,0,0,0,60137,72774905504,643918334073
2022-07-09,S300YT1L,0,22297304,10,0,716497886,60274,10,0,0,0,0,0,33,1,20221,33,0,0,0,60161,72781196040,643983006292
2022-07-10,S300YT1L,0,59920048,10,0,718092949,60298,10,0,0,0,0,0,33,1,20221,33,0,0,0,60185,72788730152,644250967542
2022-07-11,S300YT1L,0,26501256,10,0,719537948,60322,10,0,0,0,0,0,33,1,20221,33,0,0,0,60208,72797067936,644499488087
2022-07-12,S300YT1L,0,88284192,10,0,720726889,60345,10,0,0,0,0,0,33,1,20221,33,0,0,0,60232,72805021656,644689726529
2022-07-13,S300YT1L,0,243537912,10,0,723110264,60369,10,0,0,0,0,0,33,1,20221,33,0,0,0,60256,72813903936,644971677779
2022-07-14,S300YT1L,0,109297664,10,0,724866885,60393,10,0,0,0,0,0,33,1,20221,33,0,0,0,60279,72825231488,645267866943
2022-07-15,S300YT1L,0,151708440,10,0,726223222,60416,10,0,0,0,0,0,33,1,20221,33,0,0,0,60303,72836965152,645479176704
2022-07-16,S300YT1L,0,152942640,10,0,728123433,60440,10,0,0,0,0,0,33,1,20221,33,0,0,0,60326,72845857296,645540645754
2022-07-17,S300YT1L,0,94195360,10,0,729149571,60463,10,0,0,0,0,0,32,1,20221,32,0,0,0,60350,72852364752,645716726450
2022-07-18,S300YT1L,0,183485600,10,0,732471341,60487,10,0,0,0,0,0,33,1,20221,33,0,0,0,60374,72859352192,646023024038
2022-07-19,S300YT1L,0,75264648,10,0,734087287,60511,10,0,0,0,0,0,32,1,20221,32,0,0,0,60397,72868083496,646265419421
2022-07-20,S300YT1L,0,132679064,10,0,736253949,60534,10,0,0,0,0,0,32,1,20221,32,0,0,0,60421,72878947688,646506534240
2022-07-21,S300YT1L,0,194730464,10,0,737922969,60558,10,0,0,0,0,0,32,1,20221,32,0,0,0,60444,72887565912,646752157989
2022-07-22,S300YT1L,0,115816496,10,0,739377314,60581,10,0,0,0,0,0,32,1,20221,32,0,0,0,60468,72896954312,646972813952
2022-07-23,S300YT1L,0,221756392,10,0,740801808,60605,10,0,0,0,0,0,32,1,20221,32,0,0,0,60491,72909064728,647025629349
2022-07-24,S300YT1L,0,76652200,10,0,742298120,60628,10,0,0,0,0,0,33,1,20221,33,0,0,0,60515,72918219496,647184919240
2022-07-25,S300YT1L,0,158172960,10,0,743609877,60652,10,0,0,0,0,0,33,1,20221,33,0,0,0,60539,72928323096,647422117585
2022-07-26,S300YT1L,0,139646808,10,0,744678292,60675,10,0,0,0,0,0,32,1,20221,32,0,0,0,60562,72936626536,647681741745
2022-07-27,S300YT1L,0,240991960,10,0,746317312,60699,10,0,0,0,0,0,32,1,20221,32,0,0,0,60586,72944158312,647940013750
2022-07-28,S300YT1L,0,216863496,10,0,747599328,60723,10,0,0,0,0,0,32,1,20221,32,0,0,0,60609,72952776872,648273338217
2022-07-29,S300YT1L,0,203281944,10,0,749527957,60746,10,0,0,0,0,0,33,1,20221,33,0,0,0,60633,72961339072,648646396908
2022-07-30,S300YT1L,0,91724056,10,0,751321994,60770,10,0,0,0,0,0,32,1,20221,32,0,0,0,60656,72970688144,648730741419
2022-07-31,S300YT1L,0,97571168,10,0,753629665,60793,10,0,0,0,0,0,32,1,20221,32,0,0,0,60680,72977429936,649004481728
2022-08-01,S300YT1L,0,44216416,10,0,755174525,60817,10,0,0,0,0,0,32,1,20221,32,0,0,0,60704,72987341080,649208231495
2022-08-02,S300YT1L,0,223159328,10,0,756997556,60840,10,0,0,0,0,0,32,1,20221,32,0,0,0,60727,72996012200,649412857449
2022-08-03,S300YT1L,0,225486088,10,0,759699183,60876,10,0,0,0,0,0,32,1,20221,32,0,0,0,60763,73005727760,649647222934
2022-08-04,S300YT1L,0,98796592,10,0,761180442,60900,10,0,0,0,0,0,32,1,20221,32,0,0,0,60786,73015522816,649827404153
2022-08-05,S300YT1L,0,30443064,10,0,762766661,60923,10,0,0,0,0,0,32,1,20221,32,0,0,0,60810,73025538312,649998268512
2022-08-06,S300YT1L,0,5709384,10,0,764046075,60947,10,0,0,0,0,0,32,1,20221,32,0,0,0,60834,73032758672,650057139981
2022-08-07,S300YT1L,0,190338168,10,0,765617583,60971,10,0,0,0,0,0,32,1,20221,32,0,0,0,60857,73041944344,650176049936
2022-08-08,S300YT1L,0,123248104,10,0,766461223,60994,10,0,0,0,0,0,33,1,20221,33,0,0,0,60881,73050977992,650276087648
2022-08-09,S300YT1L,0,202654840,10,0,768647345,61018,10,0,0,0,0,0,33,1,20221,33,0,0,0,60904,73058422176,650474733225
2022-08-10,S300YT1L,0,120441400,10,0,771239753,61041,10,0,0,0,0,0,33,1,20221,33,0,0,0,60928,73068111904,650697525404
2022-08-11,S300YT1L,0,206565208,10,0,772796682,61065,10,0,0,0,0,0,33,1,20221,33,0,0,0,60952,73077537080,650849074375
2022-08-12,S300YT1L,0,242065160,10,0,774148707,61088,10,0,0,0,0,0,32,1,20221,32,0,0,0,60975,73087300120,651007529696
2022-08-13,S300YT1L,0,95691984,10,0,775553069,61112,10,0,0,0,0,0,33,1,20221,33,0,0,0,60999,73092826712,651064877261
2022-08-14,S300YT1L,0,151293336,10,0,777180375,61136,10,0,0,0,0,0,32,1,20221,32,0,0,0,61022,73100723984,651252561386
2022-08-15,S300YT1L,0,97754592,10,0,778597812,61159,10,0,0,0,0,0,32,1,20221,32,0,0,0,61046,73107929304,651447363191
2022-08-16,S300YT1L,0,117524552,10,0,779717179,61183,10,0,0,0,0,0,32,1,20221,32,0,0,0,61070,73114113672,651589745741
2022-08-17,S300YT1L,0,219726400,10,0,782374967,61206,10,0,0,0,0,0,32,1,20221,32,0,0,0,61093,73122554712,651844134891
2022-08-18,S300YT1L,0,397920,10,0,784130640,61230,10,0,0,0,0,0,32,1,20221,32,0,0,0,61117,73131963584,652142708632
2022-08-19,S300YT1L,0,112707664,10,0,785298788,61253,10,0,0,0,0,0,32,1,20221,32,0,0,0,61140,73142018816,652362774519
2022-08-20,S300YT1L,0,124956032,10,0,787025941,61277,10,0,0,0,0,0,32,1,20221,32,0,0,0,61164,73148304200,652429225070
2022-08-21,S300YT1L,0,147643992,10,0,788540629,61301,10,0,0,0,0,0,32,1,20221,32,0,0,0,61187,73154410208,652677941230
2022-08-22,S300YT1L,0,108223264,10,0,790300912,61324,10,0,0,0,0,0,32,1,20221,32,0,0,0,61211,73166907032,652944292432
2022-08-23,S300YT1L,0,57914440,10,0,791538332,61348,10,0,0,0,0,0,32,1,20221,32,0,0,0,61235,73175070736,653162171623
2022-08-24,S300YT1L,0,47176368,10,0,793932213,61372,10,0,0,0,0,0,32,1,20221,32,0,0,0,61258,73183428776,653438120926
2022-08-25,S300YT1L,0,12122552,10,0,795231470,61395,10,0,0,0,0,0,32,1,20221,32,0,0,0,61282,73188711616,653655067293
2022-08-26,S300YT1L,0,171526904,10,0,797250962,61419,10,0,0,0,0,0,32,1,20221,32,0,0,0,61305,73197474944,653961332509
2022-08-27,S300YT1L,0,148134552,10,0,798637661,61442,10,0,0,0,0,0,32,1,20221,32,0,0,0,61329,73211600760,654033538497
2022-08-28,S300YT1L,0,85654048,10,0,800326003,61466,10,0,0,0,0,0,32,1,20221,32,0,0,0,61353,73223788336,654200139287
2022-08-29,S300YT1L,0,70224592,10,0,801309363,61489,10,0,0,0,0,0,32,1,20221,32,0,0,0,61376,73236087112,654367145738
2022-08-30,S300YT1L,0,9527944,10,0,803743382,61525,10,0,0,0,0,0,32,1,20221,32,0,0,0,61412,73261338928,659063544984
2022-08-31,S300YT1L,0,145903616,10,0,805124731,61537,10,0,0,0,0,0,32,1,20221,32,0,0,0,61423,73267341808,659199352298
2022-09-01,S300YT1L,0,213334248,10,0,808758061,61572,10,0,0,0,0,0,32,1,20221,32,0,0,0,61459,73293972944,659612765077
2022-09-02,S300YT1L,0,24298224,10,0,810768683,61596,10,0,0,0,0,0,33,1,20221,33,0,0,0,61482,73307424752,668397980560
2022-09-03,S300YT1L,0,219927768,10,0,812180442,61619,10,0,0,0,0,0,32,1,20221,32,0,0,0,61506,73317660664,668463674722
2022-09-04,S300YT1L,0,237027280,10,0,813710528,61643,10,0,0,0,0,0,33,1,20221,33,0,0,0,61530,73324831368,668616826171
2022-09-05,S300YT1L,0,123589760,10,0,815225368,61667,10,0,0,0,0,0,32,1,20221,32,0,0,0,61553,73338252872,668866402869
2022-09-06,S300YT1L,0,41526240,10,0,816217467,61690,10,0,0,0,0,0,33,1,20221,33,0,0,0,61577,73349843872,669099993601
2022-09-07,S300YT1L,0,48992680,10,0,818755792,61714,10,0,0,0,0,0,33,1,20221,33,0,0,0,61601,73369492528,669400378930
2022-09-08,S300YT1L,0,144706840,10,0,821202670,61737,10,0,0,0,0,0,32,1,20221,32,0,0,0,61624,73382865840,669681885528
2022-09-09,S300YT1L,0,193176384,10,0,822408745,61761,10,0,0,0,0,0,32,1,20221,32,0,0,0,61648,73397954344,669899037613
2022-09-10,S300YT1L,0,66281632,10,0,824297393,61785,10,0,0,0,0,0,32,1,20221,32,0,0,0,61671,73409298960,669965856803
2022-09-11,S300YT1L,0,102716040,10,0,825423645,61808,10,0,0,0,0,0,32,1,20221,32,0,0,0,61695,73422174728,670263896557
2022-09-12,S300YT1L,0,103152600,10,0,827113976,61832,10,0,0,0,0,0,32,1,20221,32,0,0,0,61719,73435694824,670631614152
2022-09-13,S300YT1L,0,168637808,10,0,829383854,61856,10,0,0,0,0,0,32,1,20221,32,0,0,0,61742,73444826352,670970835375
2022-09-14,S300YT1L,0,219093376,10,0,832338618,61879,10,0,0,0,0,0,32,1,20221,32,0,0,0,61766,73447038216,671241889225
2022-09-15,S300YT1L,0,176942120,10,0,834113498,61903,10,0,0,0,0,0,32,1,20221,32,0,0,0,61790,73448654064,671436212006
2022-09-16,S300YT1L,0,190967168,10,0,835353844,61926,10,0,0,0,0,0,32,1,20221,32,0,0,0,61813,73450032664,671594197613
2022-09-17,S300YT1L,0,78025584,10,0,837183883,61950,10,0,0,0,0,0,32,1,20221,32,0,0,0,61837,73451149488,671652160444
2022-09-18,S300YT1L,0,120625440,10,0,838898454,61974,10,0,0,0,0,0,32,1,20221,32,0,0,0,61860,73452447600,671792063253
2022-09-19,S300YT1L,0,106832512,10,0,840393192,61997,10,0,0,0,0,0,32,1,20221,32,0,0,0,61884,73453713112,671989495759
2022-09-20,S300YT1L,0,66476296,10,0,841489739,62021,10,0,0,0,0,0,31,1,20221,31,0,0,0,61908,73454942640,672114253920
2022-09-21,S300YT1L,0,224042712,10,0,843075837,62044,10,0,0,0,0,0,32,1,20221,32,0,0,0,61931,73456144504,672232887623
2022-09-22,S300YT1L,0,207967464,10,0,844742099,62068,10,0,0,0,0,0,32,1,20221,32,0,0,0,61955,73457842368,672409863879
2022-09-23,S300YT1L,0,53399608,10,0,845806968,62092,10,0,0,0,0,0,32,1,20221,32,0,0,0,61978,73459730592,672587040000
2022-09-24,S300YT1L,0,27290224,10,0,847091433,62115,10,0,0,0,0,0,32,1,20221,32,0,0,0,62002,73460744616,672648105857
2022-09-25,S300YT1L,0,148311544,10,0,848466047,62139,10,0,0,0,0,0,32,1,20221,32,0,0,0,62026,73462219288,672741785106
2022-09-26,S300YT1L,0,239302120,10,0,849855372,62163,10,0,0,0,0,0,32,1,20221,32,0,0,0,62049,73463438216,672941663711
2022-09-27,S300YT1L,0,144522408,10,0,851405699,62186,10,0,0,0,0,0,32,1,20221,32,0,0,0,62073,73464925648,673179694079
2022-09-28,S300YT1L,0,51114264,10,0,854929237,62221,10,0,0,0,0,0,32,1,20221,32,0,0,0,62108,73467349624,677814496985
2022-09-29,S300YT1L,0,7540848,10,0,856725250,62245,10,0,0,0,0,0,32,1,20221,32,0,0,0,62132,73468755384,678111936003
2022-09-30,S300YT1L,0,234887280,10,0,857928686,62269,10,0,0,0,0,0,31,1,20221,31,0,0,0,62155,73470129256,678288079120
2022-10-01,S300YT1L,0,216818256,10,0,859724885,62292,10,0,0,0,0,0,31,1,20221,31,0,0,0,62179,73471921936,678366997298
2022-10-02,S300YT1L,0,182873032,10,0,860931447,62316,10,0,0,0,0,0,32,1,20221,32,0,0,0,62203,73473557192,678631881794
2022-10-03,S300YT1L,0,209024424,10,0,862442564,62339,10,0,0,0,0,0,32,1,20221,32,0,0,0,62226,73474935864,678890301373
2022-10-04,S300YT1L,0,34987752,10,0,863628670,62363,10,0,0,0,0,0,32,1,20221,32,0,0,0,62250,73476344160,679108469037
2022-10-05,S300YT1L,0,120653672,10,0,866801173,62387,10,0,0,0,0,0,32,1,20221,32,0,0,0,62273,73477928928,679415428197
2022-10-06,S300YT1L,0,174373696,10,0,868217449,62410,10,0,0,0,0,0,32,1,20221,32,0,0,0,62297,73479378280,679638404469
2022-10-07,S300YT1L,0,5735136,10,0,869735304,62434,10,0,0,0,0,0,32,1,20221,32,0,0,0,62321,73488781504,679884543670
2022-10-08,S300YT1L,0,51028152,10,0,871376712,62458,10,0,0,0,0,0,32,1,20221,32,0,0,0,62344,73489801280,679948207008
2022-10-09,S300YT1L,0,45612376,10,0,873110648,62481,10,0,0,0,0,0,33,1,20221,33,0,0,0,62368,73491685568,680172996554
2022-10-10,S300YT1L,0,153040912,10,0,874138572,62505,10,0,0,0,0,0,32,1,20221,32,0,0,0,62391,73494231080,680365519177
2022-10-11,S300YT1L,0,208495520,10,0,875648572,62528,10,0,0,0,0,0,32,1,20221,32,0,0,0,62415,73495528344,680643197280
2022-10-12,S300YT1L,0,239388976,10,0,878051644,62552,10,0,0,0,0,0,33,1,20221,33,0,0,0,62439,73496961184,680908335636
2022-10-13,S300YT1L,0,41829744,10,0,879604975,62575,10,0,0,0,0,0,32,1,20221,32,0,0,0,62462,73498382320,681144011804
2022-10-14,S300YT1L,0,133698456,10,0,881068318,62599,10,0,0,0,0,0,31,1,20221,31,0,0,0,62486,73499784016,681349030761
2022-10-15,S300YT1L,0,8839008,10,0,882127561,62623,10,0,0,0,0,0,32,1,20221,32,0,0,0,62510,73500766328,681389425496
2022-10-16,S300YT1L,0,143483848,10,0,883778005,62646,10,0,0,0,0,0,32,1,20221,32,0,0,0,62533,73502169368,681568884845
2022-10-17,S300YT1L,0,152647800,10,0,884731808,62670,10,0,0,0,0,0,32,1,20221,32,0,0,0,62557,73503620904,681797526247
2022-10-18,S300YT1L,0,125555848,10,0,885776010,62694,10,0,0,0,0,0,32,1,20221,32,0,0,0,62580,73505972704,682066146094
2022-10-19,S300YT1L,0,10761248,10,0,888049478,62717,10,0,0,0,0,0,32,1,20221,32,0,0,0,62604,73507412104,682350609655
2022-10-20,S300YT1L,0,238356808,10,0,889145276,62741,10,0,0,0,0,0,32,1,20221,32,0,0,0,62627,73509719664,682626620518
2022-10-21,S300YT1L,0,160428272,10,0,890170233,62764,10,0,0,0,0,0,32,1,20221,32,0,0,0,62651,73510861952,682957776378
2022-10-22,S300YT1L,0,185651104,10,0,891554743,62788,10,0,0,0,0,0,32,1,20221,32,0,0,0,62675,73511903752,683017905665
2022-10-23,S300YT1L,0,236116040,10,0,893826728,62812,10,0,0,0,0,0,32,1,20221,32,0,0,0,62698,73513310616,683331459441
2022-10-24,S300YT1L,0,6862800,10,0,895820107,62835,10,0,0,0,0,0,32,1,20221,32,0,0,0,62722,73514469680,683636927366
2022-10-25,S300YT1L,0,86058760,10,0,897125343,62859,10,0,0,0,0,0,31,1,20221,31,0,0,0,62746,73515938152,683819884670
2022-10-26,S300YT1L,0,80328672,10,0,899350882,62882,10,0,0,0,0,0,31,1,20221,31,0,0,0,62769,73517836328,684042767025
2022-10-27,S300YT1L,0,214865536,10,0,901344104,62906,10,0,0,0,0,0,31,1,20221,31,0,0,0,62793,73519298288,684192184542
2022-10-28,S300YT1L,0,146332000,10,0,902609996,62930,10,0,0,0,0,0,31,1,20221,31,0,0,0,62816,73520704736,684356538411
2022-10-29,S300YT1L,0,173392720,10,0,904302057,62953,10,0,0,0,0,0,31,1,20221,31,0,0,0,62840,73521635976,684446506189
2022-10-30,S300YT1L,0,231286320,10,0,906094075,62977,10,0,0,0,0,0,31,1,20221,31,0,0,0,62863,73522635000,684627894071
2022-10-31,S300YT1L,0,80801112,10,0,907498760,63000,10,0,0,0,0,0,31,1,20221,31,0,0,0,62887,73523816720,684739196650
2022-11-01,S300YT1L,0,66842824,10,0,909139907,63024,10,0,0,0,0,0,31,1,20221,31,0,0,0,62911,73524638552,684903100743
2022-11-02,S300YT1L,0,65145968,10,0,910884155,63047,10,0,0,0,0,0,31,1,20221,31,0,0,0,62934,73527431424,685120255791
2022-11-03,S300YT1L,0,55434872,10,0,912796548,63083,10,0,0,0,0,0,31,1,20221,31,0,0,0,62969,73529458928,685362392472
2022-11-04,S300YT1L,0,231737664,10,0,914209265,63106,10,0,0,0,0,0,31,1,20221,31,0,0,0,62993,73530412880,685550747765
2022-11-05,S300YT1L,0,14594792,10,0,916104024,63130,10,0,0,0,0,0,31,1,20221,31,0,0,0,63016,73531473848,685651133920
2022-11-06,S300YT1L,0,1799632,10,0,917504774,63153,10,0,0,0,0,0,32,1,20221,32,0,0,0,63040,73532537448,685857729159
2022-11-07,S300YT1L,0,135374048,10,0,918803307,63176,10,0,0,0,0,0,32,1,20221,32,0,0,0,63063,73533361072,686057399481
2022-11-08,S300YT1L,0,35968592,10,0,920540398,63200,10,0,0,0,0,0,31,1,20221,31,0,0,0,63086,73534273360,686361531629
2022-11-09,S300YT1L,0,87707416,10,0,923279553,63223,10,0,0,0,0,0,32,1,20221,32,0,0,0,63110,73535499200,686624491139
2022-11-10,S300YT1L,0,219506720,10,0,924673669,63246,10,0,0,0,0,0,32,1,20221,32,0,0,0,63133,73536469768,686899487747
2022-11-11,S300YT1L,0,132585560,10,0,926049960,63270,10,0,0,0,0,0,31,1,20221,31,0,0,0,63156,73537599440,687144089988
2022-11-12,S300YT1L,0,218652152,10,0,927863992,63293,10,0,0,0,0,0,31,1,20221,31,0,0,0,63180,73538347944,687202985022
2022-11-13,S300YT1L,0,98676696,10,0,929266448,63316,10,0,0,0,0,0,31,1,20221,31,0,0,0,63203,73539583184,687458230841
2022-11-14,S300YT1L,0,139311856,10,0,930254926,63340,10,0,0,0,0,0,32,1,20221,32,0,0,0,63227,73540431736,687627472210
2022-11-15,S300YT1L,0,15498408,10,0,931743506,63363,10,0,0,0,0,0,31,1,20221,31,0,0,0,63250,73541629064,687921443919
2022-11-16,S300YT1L,0,74469384,10,0,933619705,63387,10,0,0,0,0,0,32,1,20221,32,0,0,0,63273,73542592496,688179957553
2022-11-17,S300YT1L,0,237388336,10,0,936815723,63410,10,0,0,0,0,0,33,1,20221,33,0,0,0,63297,73543794792,705493142338
2022-11-18,S300YT1L,0,235807208,10,0,939611218,63433,10,0,0,0,0,0,31,1,20221,31,0,0,0,63320,73544653952,709874910179
2022-11-19,S300YT1L,0,76074144,10,0,943900243,63468,10,0,0,0,0,0,31,1,20221,31,0,0,0,63355,73548557992,710026086765
2022-11-20,S300YT1L,0,216427784,10,0,945036905,63492,10,0,0,0,0,0,31,1,20221,31,0,0,0,63379,73549468648,710255242291
2022-11-21,S300YT1L,0,201539944,10,0,946669499,63515,10,0,0,0,0,0,31,1,20221,31,0,0,0,63402,73550301376,710534373728
2022-11-22,S300YT1L,0,220897096,10,0,948092253,63539,10,0,0,0,0,0,31,1,20221,31,0,0,0,63426,73551249840,710763258639
2022-11-23,S300YT1L,0,151576768,10,0,951312724,63562,10,0,0,0,0,0,32,1,20221,32,0,0,0,63449,73552539680,711040197815
2022-11-24,S300YT1L,0,167972200,10,0,954612845,63586,10,0,0,0,0,0,32,1,20221,32,0,0,0,63472,73553302272,711763744722
2022-11-25,S300YT1L,0,101869552,10,0,957919624,63609,10,0,0,0,0,0,31,1,20221,31,0,0,0,63496,73553983328,712250856456
2022-11-26,S300YT1L,0,148524320,10,0,959865095,63633,10,0,0,0,0,0,31,1,20221,31,0,0,0,63519,73554856560,712347681871
2022-11-27,S300YT1L,0,91206080,10,0,962856555,63656,10,0,0,0,0,0,32,1,20221,32,0,0,0,63543,73555673400,712762285679
2022-11-28,S300YT1L,0,75912320,10,0,966267923,63679,10,0,0,0,0,0,32,1,20221,32,0,0,0,63566,73556465432,713155660092
2022-11-29,S300YT1L,0,205676464,10,0,969122855,63703,10,0,0,0,0,0,32,1,20221,32,0,0,0,63589,73557216784,713624503583
2022-11-30,S300YT1L,0,117681368,10,0,973096957,63726,10,0,0,0,0,0,31,1,20221,31,0,0,0,63613,73558148408,718465898692
2022-12-01,S300YT1L,0,155259144,10,0,974793836,63749,10,0,0,0,0,0,32,1,20221,32,0,0,0,63636,73559214856,718763629646
2022-12-02,S300YT1L,0,213995072,10,0,976733625,63773,10,0,0,0,0,0,32,1,20221,32,0,0,0,63660,73617741624,719018254099
2022-12-03,S300YT1L,0,59458592,10,0,978625384,63796,10,0,0,0,0,0,31,1,20221,31,0,0,0,63683,73618836376,719091515515
2022-12-04,S300YT1L,0,234554760,10,0,980121402,63820,10,0,0,0,0,0,31,1,20221,31,0,0,0,63706,73619795720,723657131595
2022-12-05,S300YT1L,0,113929824,10,0,981228170,63843,10,0,0,0,0,0,31,1,20221,31,0,0,0,63730,73621201040,723860556271
2022-12-06,S300YT1L,0,8344840,10,0,982796611,63867,10,0,0,0,0,0,31,1,20221,31,0,0,0,63753,73621869584,724145787220
2022-12-07,S300YT1L,0,234376944,10,0,984452050,63890,10,0,0,0,0,0,32,1,20221,32,0,0,0,63777,73622797600,724334371984
2022-12-08,S300YT1L,0,34539128,10,0,987192102,63925,10,0,0,0,0,0,29,1,20221,29,0,0,0,63812,73624535936,724762679114
2022-12-09,S300YT1L,0,34539128,10,0,987192102,63925,10,0,0,0,0,0,29,1,20221,29,0,0,0,63812,73624535936,724762679114
2022-12-11,S300YT1L,0,68470136,10,0,991440568,63995,10,0,0,0,0,0,31,1,20221,31,0,0,0,63882,73627888264,725274225054
2022-12-11,S300YT1L,0,68470136,10,0,991440568,63995,10,0,0,0,0,0,31,1,20221,31,0,0,0,63882,73627888264,725274225054
2022-12-12,S300YT1L,0,179785880,10,0,993047773,64019,10,0,0,0,0,0,32,1,20221,32,0,0,0,63905,73628867504,725540801692
2022-12-13,S300YT1L,0,209304976,10,0,994461749,64042,10,0,0,0,0,0,31,1,20221,31,0,0,0,63929,73630108192,725764433526
2022-12-14,S300YT1L,0,73870416,10,0,996822180,64065,10,0,0,0,0,0,31,1,20221,31,0,0,0,63952,73631870408,726016774302
2022-12-15,S300YT1L,0,74610272,10,0,998465951,64089,10,0,0,0,0,0,31,1,20221,31,0,0,0,63976,73632959200,726265245528
2022-12-16,S300YT1L,0,193055936,10,0,999437839,64113,10,0,0,0,0,0,31,1,20221,31,0,0,0,63999,73633819760,726497627254
2022-12-17,S300YT1L,0,214480928,10,0,1295355,64136,10,0,0,0,0,0,31,1,20221,31,0,0,0,64023,73634696264,726604076740
2022-12-18,S300YT1L,0,83756960,10,0,2175747,64160,10,0,0,0,0,0,32,1,20221,32,0,0,0,64047,73635556304,726846441755
2022-12-19,S300YT1L,0,219097216,10,0,3138356,64184,10,0,0,0,0,0,31,1,20221,31,0,0,0,64070,73636674536,727117927052
2022-12-20,S300YT1L,0,199344528,10,0,4158180,64207,10,0,0,0,0,0,31,1,20221,31,0,0,0,64094,73638341768,727439799276
2022-12-21,S300YT1L,0,206466744,10,0,7340160,64231,10,0,0,0,0,0,31,1,20221,31,0,0,0,64117,73640305240,727853041438
2022-12-22,S300YT1L,0,223511520,10,0,8901318,64254,10,0,0,0,0,0,31,1,20221,31,0,0,0,64141,73641388616,728091992622
2022-12-23,S300YT1L,0,133218656,10,0,10134746,64278,10,0,0,0,0,0,31,1,20221,31,0,0,0,64165,73642366624,728266059513
2022-12-24,S300YT1L,0,128686936,10,0,12567471,64302,10,0,0,0,0,0,31,1,20221,31,0,0,0,64188,73643649632,728341026144
2022-12-25,S300YT1L,0,142605792,10,0,14057525,64325,10,0,0,0,0,0,31,1,20221,31,0,0,0,64212,73646494888,728525201333
2022-12-26,S300YT1L,0,24905392,10,0,15160150,64349,10,0,0,0,0,0,31,1,20221,31,0,0,0,64236,73648088480,728667851586
2022-12-27,S300YT1L,0,223104224,10,0,16716557,64372,10,0,0,0,0,0,31,1,20221,31,0,0,0,64259,73649303440,728867119951
2022-12-28,S300YT1L,0,177568896,10,0,18785441,64396,10,0,0,0,0,0,32,1,20221,32,0,0,0,64283,73651076896,729015758488
2022-12-29,S300YT1L,0,176741288,10,0,20695446,64420,10,0,0,0,0,0,31,1,20221,31,0,0,0,64306,73653160080,729163173798
2022-12-30,S300YT1L,0,30088392,10,0,22834097,64443,10,0,0,0,0,0,31,1,20221,31,0,0,0,64330,73654478728,729366021952
2022-12-31,S300YT1L,0,240307912,10,0,24809351,64467,10,0,0,0,0,0,31,1,20221,31,0,0,0,64354,73655467568,729445212474
