2022-01-01,S300Z8H0,0,94030768,17,0,455516995,56997,17,0,0,0,0,0,22,0,34168,22,0,0,0,56708,73162824672,328045120832
2022-07-02,S300Z8H0,0,213078320,17,0,792845177,61371,17,0,0,0,0,0,23,0,34168,23,0,0,0,61082,75047976192,367340650083
2022-07-03,S300Z8H0,0,78260376,17,0,795300909,61394,17,0,0,0,0,0,23,0,34168,23,0,0,0,61106,75059135536,367586796475
2022-07-04,S300Z8H0,0,48155232,17,0,797798539,61418,17,0,0,0,0,0,23,0,34168,23,0,0,0,61130,75067690008,367843944624
2022-07-05,S300Z8H0,0,131698408,17,0,799032230,61442,17,0,0,0,0,0,22,0,34168,22,0,0,0,61154,75078267040,367994716591
2022-07-06,S300Z8H0,0,100808480,17,0,800480614,61466,17,0,0,0,0,0,22,0,34168,22,0,0,0,61178,75087811864,368046410134
2022-07-07,S300Z8H0,0,20060544,17,0,801861236,61490,17,0,0,0,0,0,22,0,34168,22,0,0,0,61201,75100115440,368187150167
2022-07-08,S300Z8H0,0,122503672,17,0,803394215,61514,17,0,0,0,0,0,22,0,34168,22,0,0,0,61225,75109574192,368446118460
2022-07-09,S300Z8H0,0,198632496,17,0,805129611,61538,17,0,0,0,0,0,22,0,34168,22,0,0,0,61249,75118521744,368732331604
2022-07-10,S300Z8H0,0,113086880,17,0,807468935,61561,17,0,0,0,0,0,22,0,34168,22,0,0,0,61273,75126911864,369084037681
2022-07-11,S300Z8H0,0,133193744,17,0,810283083,61585,17,0,0,0,0,0,22,0,34168,22,0,0,0,61297,75134868784,369442034884
2022-07-12,S300Z8H0,0,151171760,17,0,812017374,61609,17,0,0,0,0,0,22,0,34168,22,0,0,0,61321,75142713600,369663135449
2022-07-13,S300Z8H0,0,91728352,17,0,813558723,61633,17,0,0,0,0,0,21,0,34168,21,0,0,0,61344,75150397832,369737448335
2022-07-14,S300Z8H0,0,127787016,17,0,815169631,61657,17,0,0,0,0,0,21,0,34168,21,0,0,0,61368,75156459120,370055014623
2022-07-15,S300Z8H0,0,133249448,17,0,816409453,61682,17,0,0,0,0,0,22,0,34168,22,0,0,0,61393,75164569136,370247478883
2022-07-16,S300Z8H0,0,183109848,17,0,817576726,61706,17,0,0,0,0,0,22,0,34168,22,0,0,0,61417,75171691424,370446477304
2022-07-17,S300Z8H0,0,125330280,17,0,819665846,61730,17,0,0,0,0,0,22,0,34168,22,0,0,0,61441,75179652848,370750344272
2022-07-18,S300Z8H0,0,207656736,17,0,822161173,61754,17,0,0,0,0,0,22,0,34168,22,0,0,0,61465,75186809672,371027435965
2022-07-19,S300Z8H0,0,64509752,17,0,823511403,61778,17,0,0,0,0,0,22,0,34168,22,0,0,0,61489,75194189712,371265913626
2022-07-20,S300Z8H0,0,10312688,17,0,824868166,61801,17,0,0,0,0,0,24,0,34168,24,0,0,0,61513,75209326480,371359938186
2022-07-21,S300Z8H0,0,34117400,17,0,826234868,61825,17,0,0,0,0,0,24,0,34168,24,0,0,0,61537,75214704568,371617507117
2022-07-22,S300Z8H0,0,67299936,17,0,827789436,61849,17,0,0,0,0,0,23,0,34168,23,0,0,0,61561,75224173448,371909496191
2022-07-23,S300Z8H0,0,130154096,17,0,829156491,61873,17,0,0,0,0,0,23,0,34168,23,0,0,0,61584,75230000448,372162593378
2022-07-24,S300Z8H0,0,65281624,17,0,831087526,61897,17,0,0,0,0,0,23,0,34168,23,0,0,0,61608,75238812528,372416800618
2022-07-25,S300Z8H0,0,22946840,17,0,833558101,61921,17,0,0,0,0,0,22,0,34168,22,0,0,0,61632,75245477480,372650433632
2022-07-26,S300Z8H0,0,211976584,17,0,835752940,61945,17,0,0,0,0,0,22,0,34168,22,0,0,0,61656,75254775624,372871971839
2022-07-27,S300Z8H0,0,238475288,17,0,837643961,61969,17,0,0,0,0,0,21,0,34168,21,0,0,0,61680,75262548088,372941441766
2022-07-28,S300Z8H0,0,147303456,17,0,838999038,61993,17,0,0,0,0,0,22,0,34168,22,0,0,0,61704,75270004816,373144856689
2022-07-29,S300Z8H0,0,80213240,17,0,840224930,62016,17,0,0,0,0,0,22,0,34168,22,0,0,0,61728,75276684272,373403219305
2022-07-30,S300Z8H0,0,104455480,17,0,841376959,62040,17,0,0,0,0,0,22,0,34168,22,0,0,0,61752,75286198560,373632333254
2022-07-31,S300Z8H0,0,232304368,17,0,843242939,62064,17,0,0,0,0,0,22,0,34168,22,0,0,0,61776,75295339968,373901765747
2022-08-01,S300Z8H0,0,234481960,17,0,845770209,62088,17,0,0,0,0,0,23,0,34168,23,0,0,0,61799,75304449520,374236953540
2022-08-02,S300Z8H0,0,16902400,17,0,848392383,62112,17,0,0,0,0,0,23,0,34168,23,0,0,0,61823,75311511352,374538237727
2022-08-03,S300Z8H0,0,100769192,17,0,849788933,62135,17,0,0,0,0,0,20,0,34168,20,0,0,0,61847,75318645064,374598632297
2022-08-04,S300Z8H0,0,172438952,17,0,851376831,62159,17,0,0,0,0,0,20,0,34168,20,0,0,0,61871,75327740224,374856634262
2022-08-05,S300Z8H0,0,113729336,17,0,853266333,62183,17,0,0,0,0,0,21,0,34168,21,0,0,0,61894,75336751280,375131425773
2022-08-06,S300Z8H0,0,212013024,17,0,854700079,62207,17,0,0,0,0,0,21,0,34168,21,0,0,0,61918,75343140944,375345697168
2022-08-07,S300Z8H0,0,147395008,17,0,856737778,62231,17,0,0,0,0,0,21,0,34168,21,0,0,0,61942,75350977272,375532855084
2022-08-08,S300Z8H0,0,228820104,17,0,859324481,62255,17,0,0,0,0,0,21,0,34168,21,0,0,0,61966,75360945704,375737281273
2022-08-09,S300Z8H0,0,135032176,17,0,860979871,62278,17,0,0,0,0,0,21,0,34168,21,0,0,0,61990,75374312528,375952430459
2022-08-10,S300Z8H0,0,141109944,17,0,862457747,62302,17,0,0,0,0,0,22,0,34168,22,0,0,0,62014,75388375040,376017603623
2022-08-11,S300Z8H0,0,219703376,17,0,863645112,62326,17,0,0,0,0,0,21,0,34168,21,0,0,0,62038,75397053960,376086845471
2022-08-12,S300Z8H0,0,220074768,17,0,865802379,62350,17,0,0,0,0,0,21,0,34168,21,0,0,0,62061,75406152712,376296023210
2022-08-13,S300Z8H0,0,42875584,17,0,867581243,62374,17,0,0,0,0,0,21,0,34168,21,0,0,0,62085,75413185152,376473330056
2022-08-14,S300Z8H0,0,206792920,17,0,870611751,62410,17,0,0,0,0,0,22,0,34168,22,0,0,0,62121,75424883992,376787836272
2022-08-15,S300Z8H0,0,29153096,17,0,872732103,62434,17,0,0,0,0,0,23,0,34168,23,0,0,0,62145,75432884328,377020704679
2022-08-16,S300Z8H0,0,141004016,17,0,873971600,62458,17,0,0,0,0,0,22,0,34168,22,0,0,0,62169,75439863152,377144701333
2022-08-17,S300Z8H0,0,137230496,17,0,874836531,62469,17,0,0,0,0,0,21,0,34168,21,0,0,0,62181,75443047168,377181986672
2022-08-18,S300Z8H0,0,76872680,17,0,876278482,62493,17,0,0,0,0,0,22,0,34168,22,0,0,0,62205,75453080040,377413527515
2022-08-19,S300Z8H0,0,17668504,17,0,877675636,62517,17,0,0,0,0,0,22,0,34168,22,0,0,0,62228,75463015512,377617096371
2022-08-20,S300Z8H0,0,45396760,17,0,878886971,62541,17,0,0,0,0,0,22,0,34168,22,0,0,0,62252,75471881928,377796789665
2022-08-21,S300Z8H0,0,88520888,17,0,880941175,62564,17,0,0,0,0,0,22,0,34168,22,0,0,0,62276,75481775592,378062271254
2022-08-22,S300Z8H0,0,190474744,17,0,883813289,62588,17,0,0,0,0,0,23,0,34168,23,0,0,0,62300,75496630528,378366605677
2022-08-23,S300Z8H0,0,10167824,17,0,885946686,62612,17,0,0,0,0,0,22,0,34168,22,0,0,0,62324,75503594056,378714347515
2022-08-24,S300Z8H0,0,43330464,17,0,887221978,62636,17,0,0,0,0,0,21,0,34168,21,0,0,0,62348,75511787016,378772850558
2022-08-25,S300Z8H0,0,178381592,17,0,888753034,62660,17,0,0,0,0,0,22,0,34168,22,0,0,0,62371,75518264896,379030677291
2022-08-26,S300Z8H0,0,212745616,17,0,890159597,62684,17,0,0,0,0,0,22,0,34168,22,0,0,0,62395,75526755648,379265362966
2022-08-27,S300Z8H0,0,179323216,17,0,891639342,62708,17,0,0,0,0,0,21,0,34168,21,0,0,0,62419,75535060088,379517905721
2022-08-28,S300Z8H0,0,49542784,17,0,893342665,62732,17,0,0,0,0,0,22,0,34168,22,0,0,0,62443,75543727128,379719755570
2022-08-29,S300Z8H0,0,93344384,17,0,895761652,62756,17,0,0,0,0,0,21,0,34168,21,0,0,0,62467,75555518032,380009075183
2022-08-30,S300Z8H0,0,73134640,17,0,897459075,62780,17,0,0,0,0,0,22,0,34168,22,0,0,0,62491,75569278112,380265024941
2022-08-31,S300Z8H0,0,31570232,17,0,899021148,62803,17,0,0,0,0,0,22,0,34168,22,0,0,0,62515,75579331608,380341553214
2022-09-01,S300Z8H0,0,190101000,17,0,900924521,62827,17,0,0,0,0,0,22,0,34168,22,0,0,0,62539,75593749152,380622588211
2022-09-02,S300Z8H0,0,2816880,17,0,902889841,62851,17,0,0,0,0,0,23,0,34168,23,0,0,0,62563,75610219000,380886537860
2022-09-03,S300Z8H0,0,8131728,17,0,904506338,62875,17,0,0,0,0,0,22,0,34168,22,0,0,0,62586,75619831256,381194754111
2022-09-04,S300Z8H0,0,33536136,17,0,906243783,62899,17,0,0,0,0,0,22,0,34168,22,0,0,0,62610,75628395368,381444613164
2022-09-05,S300Z8H0,0,168353408,17,0,908612755,62923,17,0,0,0,0,0,22,0,34168,22,0,0,0,62634,75638512592,381721074332
2022-09-06,S300Z8H0,0,202565232,17,0,910953764,62947,17,0,0,0,0,0,23,0,34168,23,0,0,0,62658,75650641728,381973989969
2022-09-07,S300Z8H0,0,107637088,17,0,912358924,62971,17,0,0,0,0,0,23,0,34168,23,0,0,0,62682,75661185784,382033556052
2022-09-08,S300Z8H0,0,77046312,17,0,913580271,62995,17,0,0,0,0,0,21,0,34168,21,0,0,0,62706,75674645336,382096630519
2022-09-09,S300Z8H0,0,201708248,17,0,915971557,63019,17,0,0,0,0,0,23,0,34168,23,0,0,0,62730,75691828352,382350671642
2022-09-10,S300Z8H0,0,99672992,17,0,917782435,63043,17,0,0,0,0,0,22,0,34168,22,0,0,0,62754,75702790792,382574277084
2022-09-11,S300Z8H0,0,179521000,17,0,919322486,63067,17,0,0,0,0,0,21,0,34168,21,0,0,0,62778,75711868112,382828197387
2022-09-12,S300Z8H0,0,160492840,17,0,921785808,63091,17,0,0,0,0,0,22,0,34168,22,0,0,0,62802,75724015248,383093844158
2022-09-13,S300Z8H0,0,6868536,17,0,923606384,63115,17,0,0,0,0,0,22,0,34168,22,0,0,0,62826,75733699864,383353100968
2022-09-14,S300Z8H0,0,19914488,17,0,925345969,63150,17,0,0,0,0,0,22,0,34168,22,0,0,0,62862,75738099432,383446921094
2022-09-15,S300Z8H0,0,188782656,17,0,925856180,63162,17,0,0,0,0,0,22,0,34168,22,0,0,0,62874,75738573392,383479635712
2022-09-16,S300Z8H0,0,153872872,17,0,927116602,63186,17,0,0,0,0,0,22,0,34168,22,0,0,0,62898,75741089616,383738543568
2022-09-17,S300Z8H0,0,123783328,17,0,928764558,63210,17,0,0,0,0,0,22,0,34168,22,0,0,0,62922,75742439408,384084444856
2022-09-18,S300Z8H0,0,69035456,17,0,931308218,63234,17,0,0,0,0,0,22,0,34168,22,0,0,0,62946,75743768664,384373105864
2022-09-19,S300Z8H0,0,29736424,17,0,934267912,63258,17,0,0,0,0,0,22,0,34168,22,0,0,0,62970,75745166224,384687926443
2022-09-20,S300Z8H0,0,117107488,17,0,935654447,63282,17,0,0,0,0,0,21,0,34168,21,0,0,0,62993,75746508952,384882102471
2022-09-21,S300Z8H0,0,90320160,17,0,937487850,63306,17,0,0,0,0,0,21,0,34168,21,0,0,0,63017,75747427376,384943308775
2022-09-22,S300Z8H0,0,199874888,17,0,938779780,63330,17,0,0,0,0,0,21,0,34168,21,0,0,0,63041,75748989488,385093035453
2022-09-23,S300Z8H0,0,220989320,17,0,939905156,63354,17,0,0,0,0,0,21,0,34168,21,0,0,0,63065,75751057152,385241602306
2022-09-24,S300Z8H0,0,216608864,17,0,941395831,63378,17,0,0,0,0,0,21,0,34168,21,0,0,0,63089,75752277248,385435961165
2022-09-25,S300Z8H0,0,89663600,17,0,943348586,63402,17,0,0,0,0,0,21,0,34168,21,0,0,0,63113,75753605408,385634443692
2022-09-26,S300Z8H0,0,241344080,17,0,945929242,63426,17,0,0,0,0,0,21,0,34168,21,0,0,0,63137,75755025416,385825807724
2022-09-27,S300Z8H0,0,31639992,17,0,947725098,63450,17,0,0,0,0,0,21,0,34168,21,0,0,0,63161,75756383792,386056882003
2022-09-28,S300Z8H0,0,40819600,17,0,949977941,63485,17,0,0,0,0,0,22,0,34168,22,0,0,0,63197,75758689184,386210935495
2022-09-29,S300Z8H0,0,15594616,17,0,951434748,63509,17,0,0,0,0,0,21,0,34168,21,0,0,0,63221,75760097480,386463082652
2022-09-30,S300Z8H0,0,154956112,17,0,952860918,63533,17,0,0,0,0,0,21,0,34168,21,0,0,0,63245,75761419480,386701417739
2022-10-01,S300Z8H0,0,200155360,17,0,954318493,63557,17,0,0,0,0,0,21,0,34168,21,0,0,0,63269,75763212640,386928440774
2022-10-02,S300Z8H0,0,186568456,17,0,956694533,63581,17,0,0,0,0,0,21,0,34168,21,0,0,0,63292,75764748768,387197538389
2022-10-03,S300Z8H0,0,183530856,17,0,959273232,63605,17,0,0,0,0,0,22,0,34168,22,0,0,0,63316,75766276136,387498632550
2022-10-04,S300Z8H0,0,89451768,17,0,960063314,63616,17,0,0,0,0,0,22,0,34168,22,0,0,0,63328,75767398264,387618447070
2022-10-05,S300Z8H0,0,7682880,19,0,962671834,63653,19,0,0,0,0,0,22,0,34170,22,0,0,0,63364,75769430664,387834994542
2022-10-06,S300Z8H0,0,143814272,19,0,964299147,63677,19,0,0,0,0,0,21,0,34170,21,0,0,0,63388,75770854104,388155531440
2022-10-07,S300Z8H0,0,154538576,19,0,965660500,63701,19,0,0,0,0,0,22,0,34170,22,0,0,0,63412,75772133144,388401550570
2022-10-08,S300Z8H0,0,118406408,19,0,967037075,63725,19,0,0,0,0,0,22,0,34170,22,0,0,0,63436,75773501136,388648398987
2022-10-09,S300Z8H0,0,39851936,19,0,969575636,63749,19,0,0,0,0,0,21,0,34170,21,0,0,0,63460,75775334376,388890528852
2022-10-10,S300Z8H0,0,200649280,19,0,971596870,63773,19,0,0,0,0,0,21,0,34170,21,0,0,0,63484,75776926696,389225950348
2022-10-11,S300Z8H0,0,167331448,19,0,972888668,63797,19,0,0,0,0,0,21,0,34170,21,0,0,0,63508,75778182736,389410299773
2022-10-12,S300Z8H0,0,152085408,19,0,974193682,63821,19,0,0,0,0,0,22,0,34170,22,0,0,0,63532,75779433032,389535933779
2022-10-13,S300Z8H0,0,197768968,19,0,975599699,63845,19,0,0,0,0,0,22,0,34170,22,0,0,0,63556,75781032672,389828096432
2022-10-14,S300Z8H0,0,52285680,19,0,977152743,63868,19,0,0,0,0,0,21,0,34170,21,0,0,0,63580,75782477680,390152127152
2022-10-15,S300Z8H0,0,222951776,19,0,978335930,63892,19,0,0,0,0,0,22,0,34170,22,0,0,0,63604,75783776264,390377545965
2022-10-16,S300Z8H0,0,167791920,19,0,981102977,63916,19,0,0,0,0,0,22,0,34170,22,0,0,0,63628,75785973064,390673874558
2022-10-17,S300Z8H0,0,68695984,19,0,983646660,63940,19,0,0,0,0,0,22,0,34170,22,0,0,0,63652,75787625120,390940562727
2022-10-18,S300Z8H0,0,107827272,19,0,985208991,63964,19,0,0,0,0,0,21,0,34170,21,0,0,0,63675,75789424344,391133624262
2022-10-19,S300Z8H0,0,103627456,19,0,986510103,63988,19,0,0,0,0,0,22,0,34170,22,0,0,0,63699,75790660904,391248963062
2022-10-20,S300Z8H0,0,106949088,19,0,987558200,64012,19,0,0,0,0,0,22,0,34170,22,0,0,0,63723,75791842560,391487495219
2022-10-21,S300Z8H0,0,38729112,19,0,988607422,64036,19,0,0,0,0,0,22,0,34170,22,0,0,0,63747,75793092400,391723375527
2022-10-22,S300Z8H0,0,107394120,19,0,989722514,64060,19,0,0,0,0,0,22,0,34170,22,0,0,0,63771,75794305896,391998945215
2022-10-23,S300Z8H0,0,215343680,19,0,992083000,64083,19,0,0,0,0,0,23,0,34170,23,0,0,0,63795,75795636368,392336492555
2022-10-24,S300Z8H0,0,11603168,19,0,996057097,64107,19,0,0,0,0,0,24,0,34170,24,0,0,0,63819,75797048464,392720024502
2022-10-25,S300Z8H0,0,220093240,19,0,998624038,64131,19,0,0,0,0,0,24,0,34170,24,0,0,0,63843,75798102616,392931651687
2022-10-26,S300Z8H0,0,99385824,19,0,51266,64155,19,0,0,0,0,0,24,0,34170,24,0,0,0,63867,75799075696,392990562895
2022-10-27,S300Z8H0,0,87757784,19,0,1959299,64179,19,0,0,0,0,0,24,0,34170,24,0,0,0,63891,75800536856,393241867636
2022-10-28,S300Z8H0,0,6172856,19,0,3261022,64203,19,0,0,0,0,0,24,0,34170,24,0,0,0,63915,75802244192,393448478516
2022-10-29,S300Z8H0,0,24266928,19,0,4421691,64227,19,0,0,0,0,0,25,0,34170,25,0,0,0,63938,75803144496,393613627510
2022-10-30,S300Z8H0,0,123491024,20,0,6336222,64250,20,0,0,0,0,0,25,0,34171,25,0,0,0,63962,75804262312,393789073445
2022-10-31,S300Z8H0,0,46025016,21,0,7881318,64274,21,0,0,0,0,0,25,0,34172,25,0,0,0,63986,75805403472,393974376377
2022-11-01,S300Z8H0,0,220447184,21,0,9365147,64298,21,0,0,0,0,0,25,0,34172,25,0,0,0,64010,75806334696,394133857225
2022-11-02,S300Z8H0,0,62051864,21,0,10727178,64322,21,0,0,0,0,0,24,0,34172,24,0,0,0,64034,75807769520,394210639769
2022-11-03,S300Z8H0,0,8745608,21,0,12359664,64346,21,0,0,0,0,0,24,0,34172,24,0,0,0,64057,75808575368,394385928495
2022-11-04,S300Z8H0,0,153340936,21,0,13594366,64370,21,0,0,0,0,0,25,0,34172,25,0,0,0,64081,75809757568,394612914630
2022-11-05,S300Z8H0,0,19548616,21,0,15390087,64393,21,0,0,0,0,0,24,0,34172,24,0,0,0,64105,75810581872,394852255622
2022-11-06,S300Z8H0,0,44886144,21,0,18085468,64417,21,0,0,0,0,0,24,0,34172,24,0,0,0,64129,75813627648,395140339551
2022-11-07,S300Z8H0,0,177502552,21,0,20430549,64441,21,0,0,0,0,0,24,0,34172,24,0,0,0,64152,75814982736,395392931444
2022-11-08,S300Z8H0,0,44362104,21,0,21878586,64465,21,0,0,0,0,0,24,0,34172,24,0,0,0,64176,75816004336,395569140123
2022-11-09,S300Z8H0,0,61486264,21,0,23107558,64488,21,0,0,0,0,0,24,0,34172,24,0,0,0,64200,75816980128,395663312038
2022-11-10,S300Z8H0,0,193088936,21,0,24821516,64512,21,0,0,0,0,0,26,0,34172,26,0,0,0,64223,75817892992,395960893646
2022-11-11,S300Z8H0,0,93187696,21,0,26305251,64536,21,0,0,0,0,0,24,0,34172,24,0,0,0,64247,75818822984,396294121557
2022-11-12,S300Z8H0,0,185929040,21,0,27816206,64560,21,0,0,0,0,0,24,0,34172,24,0,0,0,64271,75819638720,396582625866
2022-11-13,S300Z8H0,0,51658808,21,0,30174959,64583,21,0,0,0,0,0,25,0,34172,25,0,0,0,64295,75820463800,396884258516
2022-11-14,S300Z8H0,0,88958216,21,0,32335827,64607,21,0,0,0,0,0,25,0,34172,25,0,0,0,64319,75821435864,397097654860
2022-11-15,S300Z8H0,0,198053000,21,0,33464414,64631,21,0,0,0,0,0,25,0,34172,25,0,0,0,64342,75823260232,397266702003
2022-11-16,S300Z8H0,0,186162488,21,0,34986368,64655,21,0,0,0,0,0,26,0,34172,26,0,0,0,64366,75823946696,397332216723
2022-11-17,S300Z8H0,0,183462944,21,0,37406312,64678,21,0,0,0,0,0,26,0,34172,26,0,0,0,64390,75824644400,397414571822
2022-11-18,S300Z8H0,0,151683888,21,0,40537651,64702,21,0,0,0,0,0,25,0,34172,25,0,0,0,64414,75825672296,397514344213
2022-11-19,S300Z8H0,0,134258224,21,0,43240129,64726,21,0,0,0,0,0,25,0,34172,25,0,0,0,64437,75828541376,397618465947
2022-11-20,S300Z8H0,0,46987496,21,0,46763543,64750,21,0,0,0,0,0,25,0,34172,25,0,0,0,64461,75829805288,397952189954
2022-11-21,S300Z8H0,0,148522832,21,0,49059336,64773,21,0,0,0,0,0,25,0,34172,25,0,0,0,64485,75830720456,398239064221
2022-11-22,S300Z8H0,0,122251424,21,0,50211962,64797,21,0,0,0,0,0,25,0,34172,25,0,0,0,64508,75831732848,398484965807
2022-11-23,S300Z8H0,0,179716464,21,0,52305200,64821,21,0,0,0,0,0,26,0,34172,26,0,0,0,64532,75832455904,398571575234
2022-11-24,S300Z8H0,0,173124120,21,0,53863622,64844,21,0,0,0,0,0,25,0,34172,25,0,0,0,64556,75833547816,398900722545
2022-11-25,S300Z8H0,0,46016512,21,0,55212926,64868,21,0,0,0,0,0,26,0,34172,26,0,0,0,64580,75834660096,399161766428
2022-11-26,S300Z8H0,0,132822624,21,0,56589679,64892,21,0,0,0,0,0,26,0,34172,26,0,0,0,64603,75835799512,399400903517
2022-11-27,S300Z8H0,0,76720256,21,0,59215697,64916,21,0,0,0,0,0,25,0,34172,25,0,0,0,64627,75836916824,399663600106
2022-11-28,S300Z8H0,0,176291528,21,0,61431739,64939,21,0,0,0,0,0,25,0,34172,25,0,0,0,64651,75838028768,399938014100
2022-11-29,S300Z8H0,0,221001760,21,0,62518265,64963,21,0,0,0,0,0,25,0,34172,25,0,0,0,64675,75839034720,400179274707
2022-11-30,S300Z8H0,0,159668928,21,0,64144554,64987,21,0,0,0,0,0,26,0,34172,26,0,0,0,64698,75839620128,400245189709
2022-12-01,S300Z8H0,0,178968096,21,0,65133356,65011,21,0,0,0,0,0,28,0,34172,28,0,0,0,64722,75840737776,400460881217
2022-12-02,S300Z8H0,0,12097848,21,0,66201300,65034,21,0,0,0,0,0,25,0,34172,25,0,0,0,64746,75841555224,400733177194
2022-12-03,S300Z8H0,0,226036920,21,0,67768596,65058,21,0,0,0,0,0,25,0,34172,25,0,0,0,64769,75842859512,401066354572
2022-12-04,S300Z8H0,0,49281512,21,0,70486471,65082,21,0,0,0,0,0,26,0,34172,26,0,0,0,64793,75843826744,401370829368
2022-12-05,S300Z8H0,0,1148928,21,0,73528318,65106,21,0,0,0,0,0,25,0,34172,25,0,0,0,64817,75844864848,401692988365
2022-12-06,S300Z8H0,0,207518320,21,0,74753599,65129,21,0,0,0,0,0,25,0,34172,25,0,0,0,64841,75845749784,401895854449
2022-12-07,S300Z8H0,0,107896104,21,0,77877531,65165,21,0,0,0,0,0,24,0,34172,24,0,0,0,64876,75846864880,402066845758
2022-12-08,S300Z8H0,0,77435008,21,0,78817916,65189,21,0,0,0,0,0,23,0,34172,23,0,0,0,64900,75847641584,402203557744
2022-12-09,S300Z8H0,0,224504880,21,0,80181270,65213,21,0,0,0,0,0,24,0,34172,24,0,0,0,64924,75848653480,402386934849
2022-12-11,S300Z8H0,0,163461072,21,0,84773280,65260,21,0,0,0,0,0,23,0,34172,23,0,0,0,64972,75851091448,402818665876
2022-12-11,S300Z8H0,0,163461072,21,0,84773280,65260,21,0,0,0,0,0,23,0,34172,23,0,0,0,64972,75851091448,402818665876
2022-12-12,S300Z8H0,0,238542120,21,0,86582902,65284,21,0,0,0,0,0,23,0,34172,23,0,0,0,64995,75852232184,403011410592
2022-12-13,S300Z8H0,0,174945664,21,0,87878676,65308,21,0,0,0,0,0,24,0,34172,24,0,0,0,65019,75853635176,403169080868
2022-12-14,S300Z8H0,0,160294176,21,0,89437321,65331,21,0,0,0,0,0,24,0,34172,24,0,0,0,65043,75855546320,403287265769
2022-12-15,S300Z8H0,0,10878152,21,0,90925571,65355,21,0,0,0,0,0,24,0,34172,24,0,0,0,65067,75856577784,403531501381
2022-12-16,S300Z8H0,0,138220280,21,0,92426455,65379,21,0,0,0,0,0,24,0,34172,24,0,0,0,65091,75857414520,403779175784
2022-12-17,S300Z8H0,0,214276240,21,0,93719074,65403,21,0,0,0,0,0,24,0,34172,24,0,0,0,65115,75858385648,403991567581
2022-12-18,S300Z8H0,0,164728872,21,0,97204075,65427,21,0,0,0,0,0,25,0,34172,25,0,0,0,65139,75859543120,404317606683
2022-12-19,S300Z8H0,0,230835056,21,0,99471552,65451,21,0,0,0,0,0,25,0,34172,25,0,0,0,65163,75860677576,404675488222
2022-12-20,S300Z8H0,0,56569528,21,0,101177728,65475,21,0,0,0,0,0,25,0,34172,25,0,0,0,65186,75862480800,404878085630
2022-12-21,S300Z8H0,0,44448496,21,0,102200500,65487,21,0,0,0,0,0,23,0,34172,23,0,0,0,65198,75863072600,404912344772
2022-12-22,S300Z8H0,0,50680576,21,0,103684856,65511,21,0,0,0,0,0,24,0,34172,24,0,0,0,65222,75864098256,405150161201
2022-12-23,S300Z8H0,0,2419064,21,0,105052086,65535,21,0,0,0,0,0,23,0,34172,23,0,0,0,65246,75864957400,405405254045
2022-12-24,S300Z8H0,0,188918696,21,0,106291437,65559,21,0,0,0,0,0,23,0,34172,23,0,0,0,65270,75865792872,405597381472
2022-12-25,S300Z8H0,0,222621096,21,0,109568274,65595,21,0,0,0,0,0,25,0,34172,25,0,0,0,65306,75867826664,406039658265
2022-12-26,S300Z8H0,0,160302520,21,0,111368005,65618,21,0,0,0,0,0,24,0,34172,24,0,0,0,65330,75869088504,406324114598
2022-12-27,S300Z8H0,0,221111696,21,0,113189125,65642,21,0,0,0,0,0,24,0,34172,24,0,0,0,65354,75870154896,406540247354
2022-12-28,S300Z8H0,0,10634240,21,0,114651438,65666,21,0,0,0,0,0,23,0,34172,23,0,0,0,65378,75871279480,406646908065
2022-12-29,S300Z8H0,0,189225160,21,0,116433679,65690,21,0,0,0,0,0,24,0,34172,24,0,0,0,65401,75914730312,406972664743
2022-12-30,S300Z8H0,0,190487256,21,0,117791592,65714,21,0,0,0,0,0,24,0,34172,24,0,0,0,65426,75915851608,407234995951
2022-12-31,S300Z8H0,0,198854256,21,0,119427669,65738,21,0,0,0,0,0,24,0,34172,24,0,0,0,65449,75916867016,407462713785
