2022-01-01,S301NXPM,0,190667320,17,136,989778986,53431,16,29,0,60,0,0,19,0,132041,19,32,32,0,52600,50115811336,351998192816
2022-01-02,S301NXPM,0,171190264,17,152,991729357,53466,16,29,0,60,0,0,18,0,132041,18,16,16,0,52636,50135240656,352264466374
2022-01-03,S301NXPM,0,184862064,17,152,991900289,53478,16,29,0,60,0,0,19,0,132041,19,16,16,0,52648,50142627064,352280691569
2022-01-04,S301NXPM,0,226974584,17,152,992622106,53502,16,29,0,60,0,0,18,0,132041,18,16,16,0,52672,50157973504,352437434917
2022-01-05,S301NXPM,0,45374640,17,152,993835533,53526,16,29,0,60,0,0,18,0,132041,18,16,16,0,52695,50174602280,352473212371
2022-01-06,S301NXPM,0,212757696,17,152,994546997,53550,16,29,0,60,0,0,19,0,132041,19,16,16,0,52719,50196987048,352655760320
2022-01-07,S301NXPM,0,112488064,17,152,994940770,53574,16,29,0,60,0,0,17,0,132041,17,16,16,0,52743,50219537000,352703299251
2022-01-08,S301NXPM,0,114717792,17,152,995483438,53597,16,29,0,60,0,0,19,0,132041,19,16,16,0,52767,50235082872,352802387255
2022-01-09,S301NXPM,0,7432208,17,152,997202472,53621,16,29,0,60,0,0,19,0,132041,19,16,16,0,52791,50251187088,352994031703
2022-01-10,S301NXPM,0,239121912,17,152,997833074,53645,16,29,0,60,0,0,19,0,132041,19,16,16,0,52814,50271388568,353063075848
2022-01-11,S301NXPM,0,43341552,17,152,52388,53693,16,29,0,60,0,0,18,0,132041,18,16,16,0,52862,50311513216,353296689909
2022-01-12,S301NXPM,0,32984176,17,152,1524299,53704,16,29,0,60,0,0,19,0,132041,19,16,16,0,52874,50318327616,353375895627
2022-01-13,S301NXPM,0,193557416,17,152,2135059,53728,16,32,0,63,0,0,18,0,132041,18,24,24,0,52898,50337151064,353492686114
2022-01-14,S301NXPM,0,163235648,17,152,2693382,53752,16,32,0,63,0,0,19,0,132041,19,24,24,0,52921,50354793640,353611146779
2022-01-15,S301NXPM,0,145421384,17,152,3249050,53776,16,32,0,63,0,0,18,0,132041,18,24,24,0,52945,50369472320,353695633836
2022-01-16,S301NXPM,0,95204472,17,152,4992737,53799,16,32,0,63,0,0,18,0,132041,18,24,24,0,52969,50387165496,353820062783
2022-01-17,S301NXPM,0,52995968,17,152,5528249,53823,16,32,0,63,0,0,19,0,132041,19,24,24,0,52993,50400964192,353904206801
2022-01-18,S301NXPM,0,235287168,17,152,7023638,53847,16,32,0,63,0,0,18,0,132041,18,24,24,0,53016,50424067080,354053435602
2022-01-19,S301NXPM,0,159645144,17,152,7699513,53871,16,32,0,63,0,0,18,0,132041,18,24,24,0,53040,50437849144,354126232536
2022-01-20,S301NXPM,0,221968632,17,152,8350374,53894,16,32,0,63,0,0,18,0,132041,18,24,24,0,53064,50454836016,354239054895
2022-01-21,S301NXPM,0,143725448,17,152,8864768,53918,16,32,0,63,0,0,18,0,132041,18,24,24,0,53088,50474823352,354301849436
2022-01-22,S301NXPM,0,76955008,17,152,9527016,53942,16,32,0,63,0,0,18,0,132041,18,24,24,0,53111,50500297872,354409200569
2022-01-23,S301NXPM,0,18094840,17,160,11274041,53966,16,32,0,63,0,0,18,0,132041,18,16,16,0,53135,50529919824,354547128239
2022-01-24,S301NXPM,0,216782176,17,160,11888729,53989,16,32,0,63,0,0,18,0,132041,18,16,16,0,53159,50552084136,354633666723
2022-01-25,S301NXPM,0,147559752,17,160,13407017,54013,16,32,0,63,0,0,18,0,132041,18,16,16,0,53182,50562639096,354748729913
2022-01-26,S301NXPM,0,113198120,17,160,14045390,54037,16,32,0,63,0,0,19,0,132041,19,16,16,0,53206,50580629416,354825971728
2022-01-27,S301NXPM,0,191812192,17,160,15366565,54061,16,32,0,63,0,0,18,0,132041,18,16,16,0,53230,50593293120,354975816376
2022-01-28,S301NXPM,0,177283488,17,168,16073454,54084,16,32,0,63,0,0,18,0,132041,18,8,8,0,53254,50620338904,355093985770
2022-01-29,S301NXPM,0,93230120,17,168,16718431,54108,16,32,0,63,0,0,18,0,132041,18,8,8,0,53278,50641077736,355200480412
2022-01-30,S301NXPM,0,234266040,17,168,18548869,54132,16,32,0,63,0,0,19,0,132041,19,8,8,0,53301,50656329144,355403378033
2022-01-31,S301NXPM,0,114815408,17,168,19080178,54155,16,32,0,63,0,0,19,0,132041,19,8,8,0,53325,50671396408,355485447799
2022-02-01,S301NXPM,0,60081928,17,168,20200466,54179,16,32,0,63,0,0,17,0,132041,17,8,8,0,53349,50682487872,355659373044
2022-02-02,S301NXPM,0,53815208,17,168,21302695,54203,16,32,0,63,0,0,17,0,132041,17,8,8,0,53372,50695716232,355713447224
2022-02-03,S301NXPM,0,163171824,17,168,22010788,54226,16,32,0,66,0,0,17,0,132041,17,16,16,0,53396,50708400632,355872851730
2022-02-04,S301NXPM,0,192750232,17,168,22608934,54250,16,32,0,66,0,0,17,0,132041,17,16,16,0,53420,50721282784,355977271438
2022-02-05,S301NXPM,0,100594840,17,168,23235906,54274,16,32,0,66,0,0,17,0,132041,17,16,16,0,53444,50734744936,356087995693
2022-02-06,S301NXPM,0,37508176,17,168,25353284,54298,16,32,0,66,0,0,17,0,132041,17,16,16,0,53467,50753914528,356311073220
2022-02-07,S301NXPM,0,37546160,17,168,26181797,54322,16,32,0,66,0,0,17,0,132041,17,16,16,0,53491,50773344856,356452612084
2022-02-08,S301NXPM,0,109894408,17,168,27646616,54346,16,32,0,66,0,0,17,0,132041,17,16,16,0,53515,50794364784,356618178848
2022-02-09,S301NXPM,0,17695984,17,168,29469055,54370,16,32,0,66,0,0,17,0,132041,17,16,16,0,53539,50809154624,356674731355
2022-02-10,S301NXPM,0,47188104,17,168,30334347,54405,16,32,0,66,0,0,17,0,132041,17,16,16,0,53575,50831514080,356874278264
2022-02-11,S301NXPM,0,150053936,17,168,30904000,54429,16,32,0,66,0,0,17,0,132041,17,16,16,0,53598,50847654912,357010776499
2022-02-12,S301NXPM,0,193347808,17,168,31551366,54453,16,32,0,66,0,0,17,0,132041,17,16,16,0,53622,50856805608,357122097607
2022-02-13,S301NXPM,0,58702976,17,168,33113028,54476,16,32,0,66,0,0,17,0,132041,17,16,16,0,53646,50866968456,357359154997
2022-02-14,S301NXPM,0,190346720,17,168,33637260,54500,16,32,0,66,0,0,17,0,132041,17,16,16,0,53670,50874593112,357492772806
2022-02-15,S301NXPM,0,122412360,17,168,35139395,54524,16,32,0,66,0,0,17,0,132041,17,16,16,0,53693,50888177984,357572944420
2022-02-16,S301NXPM,0,209285640,17,168,35924400,54548,16,32,0,66,0,0,17,0,132041,17,16,16,0,53717,50898251960,357709778931
2022-02-17,S301NXPM,0,191300520,17,168,36483903,54571,16,32,0,66,0,0,17,0,132041,17,16,16,0,53741,50909793440,357783160172
2022-02-18,S301NXPM,0,25014072,17,168,37141733,54583,16,32,0,66,0,0,17,0,132041,17,16,16,0,53753,50915681248,357924010877
2022-02-19,S301NXPM,0,24956992,17,168,38271701,54619,16,32,0,66,0,0,17,0,132041,17,16,16,0,53788,50935475424,358150949336
2022-02-20,S301NXPM,0,73032896,17,168,40600876,54642,16,32,0,66,0,0,17,0,132041,17,16,16,0,53812,50946156648,358412318166
2022-02-21,S301NXPM,0,94148248,17,168,41302685,54666,16,32,0,66,0,0,17,0,132041,17,16,16,0,53836,50957361776,358571195267
2022-02-22,S301NXPM,0,108567344,17,168,42932676,54690,16,32,0,66,0,0,16,0,132041,16,16,16,0,53859,50967542776,358710551966
2022-02-23,S301NXPM,0,110726984,17,168,43568445,54714,16,32,0,66,0,0,17,0,132041,17,16,16,0,53883,50981540608,358827534232
2022-02-24,S301NXPM,0,108685304,17,168,44349631,54737,16,32,0,66,0,0,17,0,132041,17,16,16,0,53907,50993658872,359019735068
2022-02-25,S301NXPM,0,105295736,17,168,45045602,54761,16,32,0,66,0,0,17,0,132041,17,16,16,0,53931,51010244696,359230223685
2022-02-26,S301NXPM,0,13520696,17,168,46906171,54785,16,32,0,66,0,0,17,0,132041,17,16,16,0,53954,51020543464,359365801509
2022-02-27,S301NXPM,0,212217520,17,168,49009851,54808,16,32,0,66,0,0,17,0,132041,17,16,16,0,53978,51042276640,359684158435
2022-02-28,S301NXPM,0,215069984,17,176,49583636,54832,16,32,0,66,0,0,17,0,132041,17,8,8,0,54002,51062799984,359796639864
2022-03-01,S301NXPM,0,113956864,17,176,51233566,54856,16,32,0,66,0,0,17,0,132041,17,8,8,0,54025,51076287016,359948545266
2022-03-02,S301NXPM,0,93285200,17,176,51829263,54880,16,32,0,66,0,0,17,0,132041,17,8,8,0,54049,51090724464,360033535527
2022-03-03,S301NXPM,0,71821616,17,176,52582046,54903,16,32,0,66,0,0,17,0,132041,17,8,8,0,54073,51097451024,360209778982
2022-03-04,S301NXPM,0,39807064,17,176,53100012,54927,16,32,0,66,0,0,17,0,132041,17,8,8,0,54097,51103371584,360315108822
2022-03-05,S301NXPM,0,52642912,17,176,53643887,54951,16,32,0,66,0,0,17,0,132041,17,8,8,0,54120,51110473768,360410608231
2022-03-06,S301NXPM,0,38631792,17,176,55405207,54975,16,32,0,66,0,0,17,0,132041,17,8,8,0,54144,51117776136,360680247276
2022-03-07,S301NXPM,0,25039600,17,176,55927707,54999,16,32,0,66,0,0,17,0,132041,17,8,8,0,54168,51127418880,360803454584
2022-03-08,S301NXPM,0,48867296,17,176,57367939,55022,16,32,0,66,0,0,17,0,132041,17,8,8,0,54192,51133789048,360973376443
2022-03-09,S301NXPM,0,157054320,17,176,57992473,55046,16,32,0,66,0,0,17,0,132041,17,8,8,0,54216,51146501040,361065022133
2022-03-10,S301NXPM,0,202087968,17,176,58733187,55070,16,32,0,66,0,0,17,0,132041,17,8,8,0,54239,51155989272,361277841077
2022-03-11,S301NXPM,0,71612936,17,176,59476995,55094,16,32,0,66,0,0,17,0,132041,17,8,8,0,54263,51167954472,361481062841
2022-03-12,S301NXPM,0,136918584,17,176,60119041,55118,16,32,0,66,0,0,17,0,132041,17,8,8,0,54287,51183451384,361623115570
2022-03-13,S301NXPM,0,177848160,17,176,61866640,55141,16,32,0,66,0,0,17,0,132041,17,8,8,0,54311,51193566832,361800064783
2022-03-14,S301NXPM,0,24146752,17,176,62579658,55165,16,32,0,66,0,0,17,0,132041,17,8,8,0,54335,51203341024,361991199892
2022-03-15,S301NXPM,0,156876136,17,176,64927334,55189,16,32,0,66,0,0,17,0,132041,17,8,8,0,54359,51210815128,362092210179
2022-03-16,S301NXPM,0,158417104,17,176,65902899,55213,16,32,0,66,0,0,17,0,132041,17,8,8,0,54382,51219404064,362298110151
2022-03-17,S301NXPM,0,207920096,17,176,66554430,55236,16,32,0,66,0,0,17,0,132041,17,8,8,0,54406,51227504392,362483531296
2022-03-18,S301NXPM,0,132817296,17,176,67193005,55260,16,32,0,66,0,0,17,0,132041,17,8,8,0,54430,51235479016,362659184621
2022-03-19,S301NXPM,0,155977424,17,176,67816758,55284,16,32,0,66,0,0,17,0,132041,17,8,8,0,54453,51243221352,362823328591
2022-03-20,S301NXPM,0,132468368,17,176,69564440,55308,16,32,0,66,0,0,17,0,132041,17,8,8,0,54477,51251502688,363041436297
2022-03-21,S301NXPM,0,151437976,17,176,70299056,55331,16,32,0,66,0,0,17,0,132041,17,8,8,0,54501,51259368680,363227953620
2022-03-22,S301NXPM,0,115660392,17,176,71358800,55355,16,32,0,66,0,0,17,0,132041,17,16,16,0,54524,51268189232,363408029116
2022-03-23,S301NXPM,0,192362360,17,176,72616410,55378,16,32,0,66,0,0,17,0,132041,17,16,16,0,54548,51279227920,363565946510
2022-03-24,S301NXPM,0,5510632,17,176,73129940,55402,16,32,0,66,0,0,17,0,132041,17,16,16,0,54572,51288747168,363667685383
2022-03-25,S301NXPM,0,98167440,17,176,74029648,55426,16,32,0,66,0,0,17,0,132041,17,16,16,0,54595,51301434800,363893639542
2022-03-26,S301NXPM,0,89755008,17,176,74869207,55450,16,32,0,66,0,0,17,0,132041,17,16,16,0,54619,51313319744,364074880911
2022-03-27,S301NXPM,0,25197032,17,176,76635015,55474,16,32,0,66,0,0,17,0,132041,17,16,16,0,54643,51326004896,364223670335
2022-03-28,S301NXPM,0,6153560,17,176,77459618,55497,16,32,0,66,0,0,17,0,132041,17,16,16,0,54667,51341936352,364410130688
2022-03-29,S301NXPM,0,188923456,17,176,78541523,55521,16,32,0,66,0,0,17,0,132041,17,16,16,0,54691,51350225472,364543658278
2022-03-30,S301NXPM,0,197382480,17,176,79636780,55545,16,32,0,66,0,0,17,0,132041,17,16,16,0,54715,51362194360,364662197869
2022-03-31,S301NXPM,0,170677600,17,176,80288531,55569,16,32,0,66,0,0,17,0,132041,17,16,16,0,54738,51377982320,364820383733
2022-04-01,S301NXPM,0,26408640,17,176,82266309,55592,16,32,0,66,0,0,17,0,132041,17,16,16,0,54762,51389985552,364999176340
2022-04-02,S301NXPM,0,161931280,17,176,83094543,55616,16,32,0,66,0,0,17,0,132041,17,16,16,0,54786,51405066896,365182120678
2022-04-03,S301NXPM,0,241759208,17,176,84930770,55640,16,32,0,66,0,0,17,0,132041,17,16,16,0,54809,51418434072,365403642897
2022-04-04,S301NXPM,0,94491632,17,176,85759664,55664,16,32,0,66,0,0,17,0,132041,17,16,16,0,54833,51431408800,365601150059
2022-04-05,S301NXPM,0,100711680,17,176,87706718,55699,16,32,0,66,0,0,17,0,132041,17,16,16,0,54869,51455407096,365814494240
2022-04-06,S301NXPM,0,132981576,17,176,88088430,55711,16,32,0,66,0,0,17,0,132041,17,16,16,0,54881,51462310824,365911032594
2022-04-07,S301NXPM,0,160920392,17,176,88774879,55735,16,32,0,69,0,0,17,0,132041,17,24,24,0,54904,51475758456,366071055337
2022-04-08,S301NXPM,0,87596696,17,176,89690799,55759,16,32,0,69,0,0,17,0,132041,17,24,24,0,54928,51490590448,366279280754
2022-04-09,S301NXPM,0,102851744,17,176,91240222,55795,16,32,0,69,0,0,17,0,132041,17,24,24,0,54964,51510647824,366599683910
2022-04-10,S301NXPM,0,40649136,17,176,92858085,55818,16,32,0,69,0,0,17,0,132041,17,24,24,0,54988,51522234568,366825637363
2022-04-11,S301NXPM,0,92394776,17,176,93607737,55842,16,32,0,69,0,0,19,0,132041,19,24,24,0,55012,51537861744,367065717393
2022-04-12,S301NXPM,0,213167512,17,176,95172851,55866,16,32,0,69,0,0,19,0,132041,19,24,24,0,55035,51551484688,367201362429
2022-04-13,S301NXPM,0,68201744,17,176,95876685,55890,16,32,0,69,0,0,19,0,132041,19,24,24,0,55059,51566349768,367360508446
2022-04-14,S301NXPM,0,83874944,17,176,96814000,55913,16,32,0,69,0,0,19,0,132041,19,24,24,0,55083,51580291992,367541306052
2022-04-15,S301NXPM,0,56849192,17,184,98320229,55937,16,32,0,73,0,0,19,0,132041,19,24,24,0,55106,51593506008,367869320658
2022-04-16,S301NXPM,0,12683920,17,184,99819021,55961,16,32,0,73,0,0,19,0,132041,19,24,24,0,55130,51608808624,368169785228
2022-04-17,S301NXPM,0,121376376,17,184,102190511,55984,16,32,0,73,0,0,19,0,132041,19,24,24,0,55154,51623113816,368444321060
2022-04-18,S301NXPM,0,105325328,17,184,103065002,56008,16,32,0,73,0,0,19,0,132041,19,24,24,0,55178,51643014944,368707246911
2022-04-19,S301NXPM,0,177335392,17,184,104763686,56032,16,32,0,73,0,0,19,0,132041,19,24,24,0,55201,51657557392,368916908324
2022-04-20,S301NXPM,0,85733912,17,184,105740699,56056,16,36,0,80,0,0,21,0,132041,21,40,40,0,55225,51670372448,369186931040
2022-04-21,S301NXPM,0,65896392,17,184,106633386,56079,16,36,0,80,0,0,21,0,132041,21,40,40,0,55249,51681921928,369431759596
2022-04-22,S301NXPM,0,62877040,17,184,107420437,56103,16,36,0,80,0,0,21,0,132041,21,40,40,0,55273,51692242752,369613328811
2022-04-23,S301NXPM,0,204596808,17,184,108198648,56127,16,36,0,80,0,0,20,0,132041,20,40,40,0,55296,51699635368,369843410329
2022-04-24,S301NXPM,0,39388136,17,184,110222743,56151,16,36,0,80,0,0,18,0,132041,18,40,40,0,55320,51711297104,370186527501
2022-04-25,S301NXPM,0,26697600,17,184,110963219,56174,16,36,0,80,0,0,17,0,132041,17,40,40,0,55344,51723757376,370403934743
2022-04-26,S301NXPM,1,193607064,17,184,112462057,56198,16,36,0,80,0,0,17,0,132041,17,40,40,0,55368,51734983504,370561376566
