2022-09-17,Z3029F80,0,90366720,15,0,140934758,38176,15,0,0,0,0,0,18,1,68390,18,0,0,0,37161,31459644240,219894685110
2022-09-18,Z3029F80,0,172195240,15,0,142123676,38200,15,0,0,0,0,0,19,1,68390,19,0,0,0,37184,31460968648,220126251492
2022-09-19,Z3029F80,0,160747472,15,0,144175388,38224,15,0,0,0,0,0,19,1,68390,19,0,0,0,37208,31462197824,220387607385
2022-09-20,Z3029F80,0,194424256,15,0,146337157,38248,15,0,0,0,0,0,19,1,68390,19,0,0,0,37232,31463777560,220636250389
2022-09-21,Z3029F80,0,8431968,15,0,148170018,38271,15,0,0,0,0,0,19,1,68391,19,0,0,0,37255,31465128368,220885185130
2022-09-22,Z3029F80,0,184847936,15,0,150427958,38295,15,0,0,0,0,0,19,1,68399,19,0,0,0,37279,31466528440,220975065746
2022-09-23,Z3029F80,0,193863856,15,0,151594566,38319,15,0,0,0,0,0,19,0,68410,19,0,0,0,37303,31467790432,221101081692
2022-09-24,Z3029F80,0,55608000,15,0,152688275,38343,15,0,0,0,0,0,19,0,68410,19,0,0,0,37327,31469191888,221330892733
2022-09-25,Z3029F80,0,85253424,15,0,153710533,38367,15,0,0,0,0,0,19,0,68410,19,0,0,0,37351,31470613312,221556748011
2022-09-26,Z3029F80,0,142031744,15,0,155342839,38391,15,0,0,0,0,0,19,0,68410,19,0,0,0,37375,31472125344,221819468823
2022-09-27,Z3029F80,0,143180336,15,0,157644828,38414,15,0,0,0,0,0,19,0,68410,19,0,0,0,37399,31473833992,222077304322
2022-09-28,Z3029F80,0,110091240,15,0,158720178,38450,15,0,0,0,0,0,19,0,68411,19,0,0,0,37434,31476198248,222373646565
2022-09-29,Z3029F80,0,28943624,15,0,159725126,38473,15,0,0,0,0,0,19,0,68411,19,0,0,0,37458,31477531304,222556341412
2022-09-30,Z3029F80,0,93562368,15,0,161974017,38497,15,0,0,0,0,0,19,0,68411,19,0,0,0,37481,31478971384,222864993510
2022-10-01,Z3029F80,0,240884040,15,0,164120945,38521,15,0,0,0,0,0,20,0,68411,20,0,0,0,37505,31485108160,223142254285
2022-10-02,Z3029F80,0,65686512,15,0,165588918,38544,15,0,0,0,0,0,19,0,68411,19,0,0,0,37529,31486614776,223335909419
2022-10-03,Z3029F80,0,169031880,15,0,168204714,38568,15,0,0,0,0,0,19,0,68412,19,0,0,0,37552,31488140488,223579005606
2022-10-04,Z3029F80,0,176238040,15,0,170155988,38592,15,0,0,0,0,0,19,0,68412,19,0,0,0,37576,31489953192,223751533442
2022-10-05,Z3029F80,0,52183896,15,0,171966774,38616,15,0,0,0,0,0,19,0,68416,19,0,0,0,37600,31491234648,223936017665
2022-10-06,Z3029F80,0,66665088,15,0,172959101,38628,15,0,0,0,0,0,19,0,68420,19,0,0,0,37612,31492011888,223962874535
2022-10-07,Z3029F80,0,171253752,15,0,175355907,38663,15,0,0,0,0,0,19,0,68423,19,0,0,0,37648,31494944120,224199308749
2022-10-08,Z3029F80,0,99001888,15,0,176221152,38687,15,0,0,0,0,0,19,0,68423,19,0,0,0,37671,31496195496,224358332269
2022-10-09,Z3029F80,0,221560096,15,0,177629540,38711,15,0,0,0,0,0,20,0,68423,20,0,0,0,37695,31497689392,224599611538
2022-10-10,Z3029F80,0,219647640,15,0,179922241,38735,15,0,0,0,0,0,19,0,68423,19,0,0,0,37719,31499286080,224802735931
2022-10-11,Z3029F80,0,236026544,15,0,182185814,38758,15,0,0,0,0,0,19,0,68423,19,0,0,0,37743,31500902512,225066109188
2022-10-12,Z3029F80,0,96449088,15,0,184347759,38782,15,0,0,0,0,0,19,0,68435,19,0,0,0,37766,31502241728,225281748861
2022-10-13,Z3029F80,0,84611984,15,0,185924486,38806,15,0,0,0,0,0,19,0,68447,19,0,0,0,37790,31503486280,225336273774
2022-10-14,Z3029F80,0,7146720,15,0,187300077,38829,15,0,0,0,0,0,19,0,68447,19,0,0,0,37814,31504763480,225521525353
2022-10-15,Z3029F80,0,97971736,15,0,188856250,38853,15,0,0,0,0,0,19,0,68447,19,0,0,0,37837,31506084992,225767226557
2022-10-16,Z3029F80,0,120341992,15,0,190104553,38877,15,0,0,0,0,0,19,0,68447,19,0,0,0,37861,31507737368,225998805293
2022-10-17,Z3029F80,0,215224264,15,0,192154679,38900,15,0,0,0,0,0,19,0,68447,19,0,0,0,37884,31509072016,226291210417
2022-10-18,Z3029F80,0,206943232,15,0,194733485,38924,15,0,0,0,0,0,19,0,68447,19,0,0,0,37908,31510732552,226570624445
2022-10-19,Z3029F80,0,148017632,15,0,195705157,38947,15,0,0,0,0,0,19,0,68449,19,0,0,0,37932,31512268720,226739051527
2022-10-20,Z3029F80,0,7258032,15,0,197567420,38971,15,0,0,0,0,0,19,0,68471,19,0,0,0,37955,31513318552,226799254515
2022-10-21,Z3029F80,0,39871440,15,0,198783438,38995,15,0,0,0,0,0,19,0,68471,19,0,0,0,37979,31514562280,227026044769
2022-10-22,Z3029F80,0,136901280,15,0,199860882,39018,15,0,0,0,0,0,19,0,68471,19,0,0,0,38002,31516155016,227218250462
2022-10-23,Z3029F80,0,36283176,15,0,201344527,39042,15,0,0,0,0,0,19,0,68471,19,0,0,0,38026,31517634112,227526280227
2022-10-24,Z3029F80,0,221041784,15,0,203255551,39066,15,0,0,0,0,0,19,0,68471,19,0,0,0,38050,31519592552,227788789496
2022-10-25,Z3029F80,0,162706240,15,0,205471277,39090,15,0,0,0,0,0,19,0,68471,19,0,0,0,38074,31521505256,228037389054
2022-10-26,Z3029F80,0,61399496,15,0,206823463,39114,15,0,0,0,0,0,19,0,68471,19,0,0,0,38098,31522643208,228291554024
2022-10-27,Z3029F80,0,189627240,15,0,208748151,39138,15,0,0,0,0,0,19,0,68478,19,0,0,0,38122,31523774688,228368373719
2022-10-28,Z3029F80,0,4166816,15,0,209916416,39162,15,0,0,0,0,0,20,0,68479,20,0,0,0,38146,31524986632,228607399153
2022-10-29,Z3029F80,0,106115320,15,0,211639448,39185,15,0,0,0,0,0,19,0,68480,19,0,0,0,38169,31525814440,228861743157
2022-10-30,Z3029F80,0,167406176,15,0,213050997,39209,15,0,0,0,0,0,19,0,68480,19,0,0,0,38193,31526706040,229109710140
2022-10-31,Z3029F80,0,93075608,15,0,214544763,39233,15,0,0,0,0,0,20,0,68481,20,0,0,0,38217,31528108416,229348732894
2022-11-01,Z3029F80,0,101692448,15,0,216816278,39257,15,0,0,0,0,0,19,0,68481,19,0,0,0,38241,31529552256,229607450606
2022-11-02,Z3029F80,0,16237112,15,0,217876413,39280,15,0,0,0,0,0,19,0,68483,19,0,0,0,38264,31530990144,229844311766
2022-11-03,Z3029F80,0,8380240,15,0,220172650,39304,15,0,0,0,0,0,19,0,68512,19,0,0,0,38288,31532252280,229921300053
2022-11-04,Z3029F80,0,169121792,15,0,221369667,39328,15,0,0,0,0,0,19,0,68529,19,0,0,0,38312,31533373896,230088514053
2022-11-05,Z3029F80,0,188990272,15,0,221975630,39352,15,0,0,0,0,0,19,0,68529,19,0,0,0,38336,31534423136,230270569798
2022-11-06,Z3029F80,0,168045112,15,0,222946337,39376,15,0,0,0,0,0,19,0,68530,19,0,0,0,38360,31535408320,230459477364
2022-11-07,Z3029F80,0,107704272,15,0,225558058,39400,15,0,0,0,0,0,20,0,68530,20,0,0,0,38383,31536419288,230779371357
2022-11-08,Z3029F80,0,42579648,15,0,228700182,39424,15,0,0,0,0,0,19,0,68530,19,0,0,0,38407,31537830808,231067230479
2022-11-09,Z3029F80,0,15398856,15,0,230207571,39447,15,0,0,0,0,0,19,0,68530,19,0,0,0,38431,31538928720,231268720859
2022-11-10,Z3029F80,0,181945576,15,0,231877181,39471,15,0,0,0,0,0,19,0,68559,19,0,0,0,38455,31539868088,231347936493
2022-11-11,Z3029F80,0,131071920,15,0,233629307,39495,15,0,0,0,0,0,19,0,68560,19,0,0,0,38479,31540828640,231539942069
2022-11-12,Z3029F80,0,70462448,15,0,234621591,39519,15,0,0,0,0,0,19,0,68560,19,0,0,0,38503,31541859352,231678282157
2022-11-13,Z3029F80,0,99470928,15,0,236065296,39543,15,0,0,0,0,0,19,0,68560,19,0,0,0,38527,31542955064,231866841202
2022-11-14,Z3029F80,0,143420440,15,0,237934181,39567,15,0,0,0,0,0,19,0,68561,19,0,0,0,38551,31544331696,232036678157
2022-11-15,Z3029F80,0,185858728,15,0,240490671,39591,15,0,0,0,0,0,19,0,68561,19,0,0,0,38575,31545947952,232243249472
2022-11-16,Z3029F80,0,154912896,15,0,241801333,39615,15,0,0,0,0,0,19,0,68561,19,0,0,0,38599,31548255712,232458257816
2022-11-17,Z3029F80,0,18524456,15,0,244091825,39639,15,0,0,0,0,0,19,0,68594,19,0,0,0,38623,31549025512,232563218897
2022-11-18,Z3029F80,0,189596752,15,0,246045922,39663,15,0,0,0,0,0,19,0,68632,19,0,0,0,38647,31549983472,232629477014
2022-11-19,Z3029F80,0,101757680,15,0,248154048,39687,15,0,0,0,0,0,19,0,68632,19,0,0,0,38671,31552331672,232710570719
2022-11-20,Z3029F80,0,212436632,15,0,249580982,39711,15,0,0,0,0,0,19,0,68633,19,0,0,0,38695,31553744160,232887675976
2022-11-21,Z3029F80,0,181158376,15,0,251627831,39735,15,0,0,0,0,0,19,0,68633,19,0,0,0,38719,31554620832,233139723232
2022-11-22,Z3029F80,0,35166824,15,0,254275752,39759,15,0,0,0,0,0,19,0,68633,19,0,0,0,38743,31558902080,233378650447
2022-11-23,Z3029F80,0,9374696,15,0,255777259,39783,15,0,0,0,0,0,19,0,68634,19,0,0,0,38767,31559644344,233633152108
2022-11-24,Z3029F80,0,67845200,15,0,257808498,39807,15,0,0,0,0,0,19,0,68662,19,0,0,0,38791,31560433952,233739913569
2022-11-25,Z3029F80,0,23089584,15,0,259329300,39831,15,0,0,0,0,0,19,0,68662,19,0,0,0,38815,31561303952,233963363714
2022-11-26,Z3029F80,0,121122808,15,0,260389459,39855,15,0,0,0,0,0,19,0,68663,19,0,0,0,38839,31562607416,234200884072
2022-11-27,Z3029F80,0,226442720,15,0,261889888,39879,15,0,0,0,0,0,19,0,68663,19,0,0,0,38863,31563492664,234472324395
2022-11-28,Z3029F80,0,61797840,15,0,263520659,39903,15,0,0,0,0,0,19,0,68663,19,0,0,0,38887,31565820328,234648772107
2022-11-29,Z3029F80,0,146757424,15,0,266140844,39927,15,0,0,0,0,0,19,0,68663,19,0,0,0,38911,31566889752,234976521059
2022-11-30,Z3029F80,0,115874848,15,0,267145134,39952,15,0,0,0,0,0,19,0,68663,19,0,0,0,38935,31567913104,235167039686
2022-12-01,Z3029F80,0,179301216,15,0,268532390,39976,15,0,0,0,0,0,19,0,68675,19,0,0,0,38959,31568961416,235217282652
2022-12-02,Z3029F80,0,201918392,15,0,270627502,39999,15,0,0,0,0,0,20,0,68677,20,0,0,0,38983,31569884472,235419185843
2022-12-03,Z3029F80,0,147983936,15,0,271896247,40024,15,0,0,0,0,0,20,0,68677,20,0,0,0,39007,31570779040,235694793215
2022-12-04,Z3029F80,0,16914520,15,0,272944650,40048,15,0,0,0,0,0,19,0,68677,19,0,0,0,39031,31571908584,235916447722
2022-12-05,Z3029F80,0,87472712,15,0,276473298,40084,15,0,0,0,0,0,19,0,68677,19,0,0,0,39067,31573931248,236336720122
2022-12-06,Z3029F80,0,169474384,15,0,277375059,40096,15,0,0,0,0,0,19,0,68677,19,0,0,0,39079,31574387904,236470280279
2022-12-07,Z3029F80,0,140201168,15,0,278688572,40120,15,0,0,0,0,0,19,0,68678,19,0,0,0,39103,31575305208,236699988398
2022-12-08,Z3029F80,0,65996528,15,0,280544270,40144,15,0,0,0,0,0,19,0,68694,19,0,0,0,39127,31576635480,236800276404
2022-12-09,Z3029F80,0,41519320,15,0,282170923,40168,15,0,0,0,0,0,19,0,68694,19,0,0,0,39151,31577927232,236989945061
2022-12-11,Z3029F80,0,145560520,15,0,284292819,40216,15,0,0,0,0,0,19,0,68695,19,0,0,0,39199,31580642280,237469297397
2022-12-11,Z3029F80,0,145560520,15,0,284292819,40216,15,0,0,0,0,0,19,0,68695,19,0,0,0,39199,31580642280,237469297397
2022-12-12,Z3029F80,0,218916592,15,0,285996378,40240,15,0,0,0,0,0,19,0,68695,19,0,0,0,39223,31581506960,237728929057
2022-12-13,Z3029F80,0,87866256,15,0,287982524,40264,15,0,0,0,0,0,19,0,68695,19,0,0,0,39247,31582563624,237984240045
2022-12-14,Z3029F80,0,158131568,15,0,288600246,40288,15,0,0,0,0,0,19,0,68695,19,0,0,0,39271,31583947952,238172915564
2022-12-15,Z3029F80,0,21295856,15,0,290306327,40312,15,0,0,0,0,0,19,0,68711,19,0,0,0,39295,31585159696,238236818794
2022-12-16,Z3029F80,0,76084088,15,0,291497543,40335,15,0,0,0,0,0,19,0,68713,19,0,0,0,39319,31586239880,238406973853
2022-12-17,Z3029F80,0,203086792,15,0,293702927,40359,15,0,0,0,0,0,19,0,68713,19,0,0,0,39343,31587292808,238726134013
2022-12-18,Z3029F80,0,153388960,15,0,295999349,40383,15,0,0,0,0,0,19,0,68714,19,0,0,0,39366,31588144920,238951875702
2022-12-19,Z3029F80,0,119190048,15,0,298202127,40407,15,0,0,0,0,0,19,0,68715,19,0,0,0,39390,31589282176,239190394580
2022-12-20,Z3029F80,0,150306160,15,0,300946469,40431,15,0,0,0,0,0,19,0,68715,19,0,0,0,39414,31590721168,239427164969
2022-12-21,Z3029F80,0,141490640,15,0,301882214,40455,15,0,0,0,0,0,19,0,68716,19,0,0,0,39438,31592248040,239541953387
2022-12-22,Z3029F80,0,169145288,15,0,303548289,40479,15,0,0,0,0,0,19,0,68734,19,0,0,0,39462,31593014616,239632370056
2022-12-23,Z3029F80,0,19369824,15,0,305123871,40502,15,0,0,0,0,0,19,0,68742,19,0,0,0,39485,31594561664,239762614810
2022-12-24,Z3029F80,0,40486800,15,0,306442454,40526,15,0,0,0,0,0,19,0,68742,19,0,0,0,39509,31595614120,239913888473
2022-12-25,Z3029F80,0,46312840,15,0,307443309,40550,15,0,0,0,0,0,19,0,68742,19,0,0,0,39533,31596732064,240100252981
2022-12-26,Z3029F80,0,129117648,15,0,309155920,40574,15,0,0,0,0,0,19,0,68742,19,0,0,0,39557,31598187672,240327156817
2022-12-27,Z3029F80,0,14076544,15,0,311830741,40597,15,0,0,0,0,0,19,0,68742,19,0,0,0,39581,31599635824,240555294926
2022-12-28,Z3029F80,0,221084616,15,0,313777770,40621,15,0,0,0,0,0,19,0,68742,19,0,0,0,39605,31601415488,240803540085
2022-12-29,Z3029F80,0,192772672,15,0,316519084,40657,15,0,0,0,0,0,19,0,68766,19,0,0,0,39640,31602853336,240998434780
2022-12-30,Z3029F80,0,75225520,15,0,318151209,40681,15,0,0,0,0,0,19,0,68766,19,0,0,0,39664,31604107160,241267033395
2022-12-31,Z3029F80,0,188050808,15,0,319595025,40705,15,0,0,0,0,0,19,0,68766,19,0,0,0,39688,31605150480,241490188483
