2022-01-01,Z3029ZYN,0,185723488,7,0,488404312,60482,7,0,0,0,0,0,18,0,51884,18,0,0,0,60299,73863851920,305673089340
2022-07-02,Z3029ZYN,0,150172552,7,0,854492764,64842,7,0,0,0,0,0,19,0,51884,19,0,0,0,64659,75880057896,351213626669
2022-07-03,Z3029ZYN,0,46833400,7,0,856347960,64865,7,0,0,0,0,0,18,0,51884,18,0,0,0,64683,75894413920,351448786701
2022-07-04,Z3029ZYN,0,220955784,7,0,859476147,64889,7,0,0,0,0,0,18,0,51884,18,0,0,0,64706,75905146992,351650957822
2022-07-05,Z3029ZYN,0,150419296,7,0,861127228,64913,7,0,0,0,0,0,18,0,51884,18,0,0,0,64730,75917076464,351828941847
2022-07-06,Z3029ZYN,0,85402648,7,0,862838961,64937,7,0,0,0,0,0,18,0,51884,18,0,0,0,64754,75926601784,352009429315
2022-07-07,Z3029ZYN,0,233564688,7,0,864717433,64961,7,0,0,0,0,0,18,0,51884,18,0,0,0,64778,75938678392,352067173181
2022-07-08,Z3029ZYN,0,58923688,7,0,866317626,64984,7,0,0,0,0,0,18,0,51884,18,0,0,0,64802,75959130176,352262569708
2022-07-09,Z3029ZYN,0,90147680,7,0,868865014,65008,7,0,0,0,0,0,18,0,51884,18,0,0,0,64825,75969254512,352464168334
2022-07-10,Z3029ZYN,0,37449168,7,0,870798673,65044,7,0,0,0,0,0,18,0,51884,18,0,0,0,64862,75981394344,352744900059
2022-07-11,Z3029ZYN,0,89717840,7,0,873978235,65068,7,0,0,0,0,0,18,0,51884,18,0,0,0,64885,75990758408,352973085921
2022-07-12,Z3029ZYN,0,149004416,7,0,875329458,65092,7,0,0,0,0,0,19,0,51884,19,0,0,0,64909,75997292408,353164212692
2022-07-13,Z3029ZYN,0,221933520,7,0,875994132,65104,7,0,0,0,0,0,18,0,51884,18,0,0,0,64921,76000384976,353240975199
2022-07-14,Z3029ZYN,0,22238968,7,0,877149773,65127,7,0,0,0,0,0,18,0,51884,18,0,0,0,64945,76006358656,353379274120
2022-07-15,Z3029ZYN,0,25392008,7,0,878418443,65151,7,0,0,0,0,0,18,0,51884,18,0,0,0,64968,76013602224,353561338425
2022-07-16,Z3029ZYN,0,141984464,7,0,880260196,65175,7,0,0,0,0,0,18,0,51884,18,0,0,0,64992,76022273416,353864336704
2022-07-17,Z3029ZYN,0,1795224,7,0,881810299,65199,7,0,0,0,0,0,18,0,51884,18,0,0,0,65016,76029047696,354102832638
2022-07-18,Z3029ZYN,0,110244160,7,0,884070361,65222,7,0,0,0,0,0,18,0,51884,18,0,0,0,65040,76039011376,354371083114
2022-07-19,Z3029ZYN,0,86662160,7,0,886580804,65246,7,0,0,0,0,0,18,0,51884,18,0,0,0,65063,76049012528,354603780350
2022-07-20,Z3029ZYN,0,217346096,7,0,887774865,65270,7,0,0,0,0,0,18,0,51884,18,0,0,0,65087,76058163448,354792136647
2022-07-21,Z3029ZYN,0,123382920,7,0,888978927,65294,7,0,0,0,0,0,18,0,51884,18,0,0,0,65111,76064832280,354961914996
2022-07-22,Z3029ZYN,0,88552864,7,0,890354878,65317,7,0,0,0,0,0,18,0,51884,18,0,0,0,65135,76074221112,355156965716
2022-07-23,Z3029ZYN,0,231819080,7,0,891844946,65341,7,0,0,0,0,0,18,0,51884,18,0,0,0,65158,76083064088,355413985725
2022-07-24,Z3029ZYN,0,179744688,7,0,893190821,65365,7,0,0,0,0,0,18,0,51884,18,0,0,0,65182,76092515384,355687324713
2022-07-25,Z3029ZYN,0,62764992,7,0,895234856,65389,7,0,0,0,0,0,18,0,51884,18,0,0,0,65206,76102458872,355943459004
2022-07-26,Z3029ZYN,0,178704392,7,0,897765090,65413,7,0,0,0,0,0,18,0,51884,18,0,0,0,65230,76114317608,356248952260
2022-07-27,Z3029ZYN,0,217671768,7,0,900202393,65436,7,0,0,0,0,0,18,0,51884,18,0,0,0,65254,76122041192,356510927996
2022-07-28,Z3029ZYN,0,162865448,7,0,901429374,65460,7,0,0,0,0,0,18,0,51884,18,0,0,0,65278,76131463472,356733462797
2022-07-29,Z3029ZYN,0,121841240,7,0,902865770,65484,7,0,0,0,0,0,18,0,51884,18,0,0,0,65301,76139899864,356971499780
2022-07-30,Z3029ZYN,0,54642720,7,0,905402252,65519,7,0,0,0,0,0,18,0,51884,18,0,0,0,65337,76150143112,357351680280
2022-07-31,Z3029ZYN,0,118273392,7,0,906498176,65543,7,0,0,0,0,0,18,0,51884,18,0,0,0,65361,76158174328,357555128141
2022-08-01,Z3029ZYN,0,90202152,7,0,909294445,65567,7,0,0,0,0,0,19,0,51884,19,0,0,0,65385,76165579152,357829903394
2022-08-02,Z3029ZYN,0,197972200,7,0,910813949,65591,7,0,0,0,0,0,18,0,51884,18,0,0,0,65409,76191117472,358069066247
2022-08-03,Z3029ZYN,0,69106736,7,0,911935158,65615,7,0,0,0,0,0,18,0,51884,18,0,0,0,65432,76198765384,358253564570
2022-08-04,Z3029ZYN,0,72619536,7,0,912725682,65639,7,0,0,0,0,0,18,0,51884,18,0,0,0,65456,76210101968,358455848116
2022-08-05,Z3029ZYN,0,171069680,7,0,913577438,65663,7,0,0,0,0,0,18,0,51884,18,0,0,0,65480,76219374368,358628207648
2022-08-06,Z3029ZYN,0,226903808,7,0,915138881,65686,7,0,0,0,0,0,18,0,51884,18,0,0,0,65504,76231474912,358884632331
2022-08-07,Z3029ZYN,0,156357240,7,0,917330449,65710,7,0,0,0,0,0,18,0,51884,18,0,0,0,65528,76253075896,359188386944
2022-08-08,Z3029ZYN,0,63186160,7,0,920982089,65734,7,0,0,0,0,0,18,0,51884,18,0,0,0,65551,76270153312,359452191426
2022-08-09,Z3029ZYN,0,141263240,7,0,923730362,65758,7,0,0,0,0,0,18,0,51884,18,0,0,0,65575,76279778536,359702693524
2022-08-10,Z3029ZYN,0,165453160,7,0,925938134,65782,7,0,0,0,0,0,18,0,51884,18,0,0,0,65599,76292645256,359905656987
2022-08-11,Z3029ZYN,0,241620360,7,0,927625782,65805,7,0,0,0,0,0,18,0,51884,18,0,0,0,65623,76303170120,359980870602
2022-08-12,Z3029ZYN,0,236248616,7,0,928991556,65829,7,0,0,0,0,0,18,0,51884,18,0,0,0,65646,76339366176,360133970710
2022-08-13,Z3029ZYN,0,109927760,7,0,930614156,65853,7,0,0,0,0,0,18,0,51884,18,0,0,0,65670,76348496624,360330469398
2022-08-14,Z3029ZYN,0,150437648,7,0,931644484,65876,7,0,0,0,0,0,18,0,51884,18,0,0,0,65694,76354975712,360438993996
2022-08-15,Z3029ZYN,0,164815560,7,0,934706937,65900,7,0,0,0,0,0,18,0,51884,18,0,0,0,65717,76362294816,360663535305
2022-08-16,Z3029ZYN,0,21629624,7,0,936231489,65924,7,0,0,0,0,0,18,0,51884,18,0,0,0,65741,76378493008,360843864512
2022-08-17,Z3029ZYN,0,47971296,7,0,937576313,65947,7,0,0,0,0,0,18,0,51884,18,0,0,0,65765,76387621352,361021329394
2022-08-18,Z3029ZYN,0,107433232,7,0,939329770,65971,7,0,0,0,0,0,18,0,51884,18,0,0,0,65788,76398504048,361247241356
2022-08-19,Z3029ZYN,0,241664608,7,0,940800837,65995,7,0,0,0,0,0,18,0,51884,18,0,0,0,65812,76407478208,361456469643
2022-08-20,Z3029ZYN,0,150671944,7,0,941864040,66019,7,0,0,0,0,0,18,0,51884,18,0,0,0,65836,76415158496,361590434965
2022-08-21,Z3029ZYN,0,36233352,7,0,943068502,66042,7,0,0,0,0,0,18,0,51884,18,0,0,0,65860,76423990528,361760254738
2022-08-22,Z3029ZYN,0,127129768,7,0,946216911,66066,7,0,0,0,0,0,18,0,51884,18,0,0,0,65884,76431814040,362079436432
2022-08-23,Z3029ZYN,0,204467096,7,0,948429551,66090,7,0,0,0,0,0,18,0,51884,18,0,0,0,65907,76443606424,362332565017
2022-08-24,Z3029ZYN,0,46647744,7,0,949921552,66114,7,0,0,0,0,0,18,0,51884,18,0,0,0,65931,76456273296,362549661997
2022-08-25,Z3029ZYN,0,162795824,7,0,951535343,66137,7,0,0,0,0,0,18,0,51884,18,0,0,0,65955,76463762424,362817038002
2022-08-26,Z3029ZYN,0,130969768,7,0,952825532,66161,7,0,0,0,0,0,18,0,51884,18,0,0,0,65978,76478846128,362986622528
2022-08-27,Z3029ZYN,0,95618360,7,0,954020872,66184,7,0,0,0,0,0,18,0,51884,18,0,0,0,66002,76494768008,363174240913
2022-08-28,Z3029ZYN,0,57812936,7,0,955325864,66208,7,0,0,0,0,0,18,0,51884,18,0,0,0,66025,76503783992,363370734108
2022-08-29,Z3029ZYN,0,43212312,7,0,957922271,66232,7,0,0,0,0,0,18,0,51884,18,0,0,0,66049,76513727072,363639615094
2022-08-30,Z3029ZYN,0,21935368,7,0,960190983,66256,7,0,0,0,0,0,18,0,51884,18,0,0,0,66073,76523626352,363936893944
2022-08-31,Z3029ZYN,0,220183104,7,0,961376799,66280,7,0,0,0,0,0,18,0,51884,18,0,0,0,66097,76534218928,364126472420
2022-09-01,Z3029ZYN,0,90615000,7,0,963681470,66304,7,0,0,0,0,0,18,0,51884,18,0,0,0,66121,76546588744,364366108420
2022-09-02,Z3029ZYN,0,215280520,7,0,965450472,66328,7,0,0,0,0,0,18,0,51884,18,0,0,0,66145,76561085104,364620431371
2022-09-03,Z3029ZYN,0,5829032,7,0,966886542,66351,7,0,0,0,0,0,18,0,51884,18,0,0,0,66168,76571489544,364868483278
2022-09-04,Z3029ZYN,0,155529376,7,0,968363952,66375,7,0,0,0,0,0,18,0,51884,18,0,0,0,66192,76584738456,365103745458
2022-09-05,Z3029ZYN,0,128543256,7,0,971340632,66399,7,0,0,0,0,0,18,0,51884,18,0,0,0,66216,76595368704,365397015724
2022-09-06,Z3029ZYN,0,99812616,7,0,973664140,66422,7,0,0,0,0,0,18,0,51884,18,0,0,0,66239,76605781704,365644719538
2022-09-07,Z3029ZYN,0,84682888,7,0,974806092,66446,7,0,0,0,0,0,18,0,51884,18,0,0,0,66263,76617124712,365857637287
2022-09-08,Z3029ZYN,0,138771240,7,0,976608015,66469,7,0,0,0,0,0,18,0,51884,18,0,0,0,66287,76630873400,365900083329
2022-09-09,Z3029ZYN,0,193867448,7,0,978006896,66493,7,0,0,0,0,0,18,0,51884,18,0,0,0,66310,76641160824,366137365087
2022-09-10,Z3029ZYN,0,189129488,7,0,979233439,66517,7,0,0,0,0,0,18,0,51884,18,0,0,0,66334,76655434528,366393132994
2022-09-11,Z3029ZYN,0,213522216,7,0,980717374,66552,7,0,0,0,0,0,18,0,51884,18,0,0,0,66369,76659617720,366738197857
2022-09-12,Z3029ZYN,0,103090008,7,0,983266452,66576,7,0,0,0,0,0,18,0,51884,18,0,0,0,66393,76661484952,366951121227
2022-09-13,Z3029ZYN,0,22338760,7,0,983699573,66588,7,0,0,0,0,0,18,0,51884,18,0,0,0,66405,76662311704,367042719981
2022-09-14,Z3029ZYN,0,177782344,7,0,986845591,66624,7,0,0,0,0,0,18,0,51884,18,0,0,0,66441,76664294864,367338463062
2022-09-15,Z3029ZYN,0,238149112,7,0,988742341,66648,7,0,0,0,0,0,18,0,51884,18,0,0,0,66465,76665681648,367547815120
2022-09-16,Z3029ZYN,0,128165416,8,0,990867027,66672,8,0,0,0,0,0,18,0,51885,18,0,0,0,66489,76666968880,367814088745
2022-09-17,Z3029ZYN,0,231768504,9,0,992336689,66696,9,0,0,0,0,0,18,0,51886,18,0,0,0,66513,76668257016,368015119494
2022-09-18,Z3029ZYN,0,233068736,9,0,994472701,66720,9,0,0,0,0,0,18,0,51886,18,0,0,0,66537,76669642584,368289726495
2022-09-19,Z3029ZYN,0,44826984,9,0,997095977,66743,9,0,0,0,0,0,18,0,51886,18,0,0,0,66561,76671148232,368423597256
2022-09-20,Z3029ZYN,0,71056600,9,0,998689220,66767,9,0,0,0,0,0,18,0,51886,18,0,0,0,66584,76675205920,368622178849
2022-09-21,Z3029ZYN,0,184946640,9,0,999584731,66791,9,0,0,0,0,0,18,0,51886,18,0,0,0,66608,76676388656,368714269034
2022-09-22,Z3029ZYN,0,84685752,9,0,1106218,66815,9,0,0,0,0,0,18,0,51886,18,0,0,0,66632,76677996104,368903146862
2022-09-23,Z3029ZYN,0,123162744,9,0,2754058,66839,9,0,0,0,0,0,18,0,51886,18,0,0,0,66656,76679394936,369082448644
2022-09-24,Z3029ZYN,0,188508352,9,0,4050739,66863,9,0,0,0,0,0,18,0,51886,18,0,0,0,66680,76680609640,369274927438
2022-09-25,Z3029ZYN,0,33422400,9,0,5496521,66886,9,0,0,0,0,0,18,0,51886,18,0,0,0,66704,76681993608,369491224119
2022-09-26,Z3029ZYN,0,37261480,9,0,8764090,66910,9,0,0,0,0,0,18,0,51886,18,0,0,0,66728,76684420352,369726331930
2022-09-27,Z3029ZYN,0,78362112,9,0,9871248,66934,9,0,0,0,0,0,18,0,51886,18,0,0,0,66751,76685957752,369886853237
2022-09-28,Z3029ZYN,0,92557840,9,0,11674252,66958,9,0,0,0,0,0,18,0,51886,18,0,0,0,66775,76688803488,370097055956
2022-09-29,Z3029ZYN,0,77423096,9,0,13501982,66981,9,0,0,0,0,0,18,0,51886,18,0,0,0,66798,76690137024,370382445186
2022-09-30,Z3029ZYN,0,97919368,9,0,14645610,67005,9,0,0,0,0,0,18,0,51886,18,0,0,0,66822,76691455560,370624801797
2022-10-01,Z3029ZYN,0,53531136,9,0,16418311,67029,9,0,0,0,0,0,18,0,51886,18,0,0,0,66846,76693093840,370874903756
2022-10-02,Z3029ZYN,0,111518864,9,0,17605061,67052,9,0,0,0,0,0,18,0,51886,18,0,0,0,66869,76694898672,371061057177
2022-10-03,Z3029ZYN,0,67532792,9,0,20568527,67076,9,0,0,0,0,0,18,0,51886,18,0,0,0,66893,76696678136,371284891910
2022-10-04,Z3029ZYN,0,241171928,9,0,21802269,67100,9,0,0,0,0,0,18,0,51886,18,0,0,0,66917,76698275816,371475611184
2022-10-05,Z3029ZYN,0,162073400,9,0,23418988,67124,9,0,0,0,0,0,18,0,51886,18,0,0,0,66941,76699590216,371661019690
2022-10-06,Z3029ZYN,0,92733400,9,0,25265248,67148,9,0,0,0,0,0,18,0,51886,18,0,0,0,66965,76701836048,371807415438
2022-10-07,Z3029ZYN,0,51503920,9,0,26393469,67171,9,0,0,0,0,0,18,0,51886,18,0,0,0,66988,76703096152,372049781118
2022-10-08,Z3029ZYN,0,184041392,9,0,27386668,67195,9,0,0,0,0,0,18,0,51886,18,0,0,0,67012,76704430584,372269160988
2022-10-09,Z3029ZYN,0,32827816,9,0,28663990,67219,9,0,0,0,0,0,18,0,51886,18,0,0,0,67036,76705899864,372518183112
2022-10-10,Z3029ZYN,0,215196064,9,0,31442644,67242,9,0,0,0,0,0,18,0,51886,18,0,0,0,67060,76707666256,372791358613
2022-10-11,Z3029ZYN,0,153525496,9,0,33176587,67266,9,0,0,0,0,0,18,0,51886,18,0,0,0,67083,76709074216,373034074357
2022-10-12,Z3029ZYN,0,93699464,9,0,35043455,67290,9,0,0,0,0,0,18,0,51886,18,0,0,0,67107,76710502000,373263311558
2022-10-13,Z3029ZYN,0,78537048,9,0,36401523,67314,9,0,0,0,0,0,19,0,51886,19,0,0,0,67131,76711917888,373523100375
2022-10-14,Z3029ZYN,0,121740920,9,0,37305948,67337,9,0,0,0,0,0,18,0,51886,18,0,0,0,67155,76713316200,373719822958
2022-10-15,Z3029ZYN,0,44496224,9,0,39084324,67361,9,0,0,0,0,0,18,0,51886,18,0,0,0,67178,76714376240,373978941304
2022-10-16,Z3029ZYN,0,177165896,9,0,40224461,67385,9,0,0,0,0,0,18,0,51886,18,0,0,0,67202,76715582576,374240863670
2022-10-17,Z3029ZYN,0,225427832,9,0,42263291,67408,9,0,0,0,0,0,18,0,51886,18,0,0,0,67225,76717070448,374462718789
2022-10-18,Z3029ZYN,0,36190488,9,0,43505956,67432,9,0,0,0,0,0,18,0,51886,18,0,0,0,67249,76718720816,374661702645
2022-10-19,Z3029ZYN,0,120961280,9,0,44610843,67455,9,0,0,0,0,0,18,0,51886,18,0,0,0,67273,76720070160,374833849640
2022-10-20,Z3029ZYN,0,147651312,9,0,46473290,67479,9,0,0,0,0,0,18,0,51886,18,0,0,0,67296,76721258304,375133637656
2022-10-21,Z3029ZYN,0,5583072,9,0,48604042,67502,9,0,0,0,0,0,18,0,51886,18,0,0,0,67320,76722337256,375407194934
2022-10-22,Z3029ZYN,0,112020136,9,0,50119704,67526,9,0,0,0,0,0,18,0,51886,18,0,0,0,67343,76723528144,375618259401
2022-10-23,Z3029ZYN,0,117428184,9,0,52257371,67550,9,0,0,0,0,0,18,0,51886,18,0,0,0,67367,76724742896,375896369117
2022-10-24,Z3029ZYN,0,195470912,9,0,54046058,67573,9,0,0,0,0,0,18,0,51886,18,0,0,0,67391,76725954920,376025221378
2022-10-25,Z3029ZYN,0,17471336,9,0,56565016,67597,9,0,0,0,0,0,18,0,51886,18,0,0,0,67415,76727587816,376240892669
2022-10-26,Z3029ZYN,0,7720576,9,0,57426619,67621,9,0,0,0,0,0,19,0,51886,19,0,0,0,67439,76728516880,376338412967
2022-10-27,Z3029ZYN,0,204736312,9,0,59674233,67645,9,0,0,0,0,0,18,0,51886,18,0,0,0,67462,76730680992,376428489281
2022-10-28,Z3029ZYN,0,25471824,9,0,61072062,67669,9,0,0,0,0,0,18,0,51886,18,0,0,0,67487,76731914936,376622906887
2022-10-29,Z3029ZYN,0,216230336,9,0,62089518,67693,9,0,0,0,0,0,18,0,51886,18,0,0,0,67510,76732728928,376797436101
2022-10-30,Z3029ZYN,0,115381944,9,0,63429307,67717,9,0,0,0,0,0,18,0,51886,18,0,0,0,67534,76733980776,377009513046
2022-10-31,Z3029ZYN,0,237891864,9,0,65669216,67741,9,0,0,0,0,0,18,0,51886,18,0,0,0,67558,76735134952,377245436033
2022-11-01,Z3029ZYN,0,141616752,9,0,67801189,67764,9,0,0,0,0,0,18,0,51886,18,0,0,0,67582,76736347424,377413163690
2022-11-02,Z3029ZYN,0,15445872,9,0,69159048,67788,9,0,0,0,0,0,18,0,51886,18,0,0,0,67605,76737280944,377644727185
2022-11-03,Z3029ZYN,0,224088568,9,0,70537871,67812,9,0,0,0,0,0,18,0,51886,18,0,0,0,67629,76739534704,377846582596
2022-11-04,Z3029ZYN,0,181855424,9,0,71928226,67836,9,0,0,0,0,0,18,0,51886,18,0,0,0,67653,76741337696,378070090715
2022-11-05,Z3029ZYN,0,152495024,9,0,73437337,67860,9,0,0,0,0,0,18,0,51886,18,0,0,0,67677,76744658368,378217776187
2022-11-06,Z3029ZYN,0,83342768,9,0,74437291,67883,9,0,0,0,0,0,18,0,51886,18,0,0,0,67701,76747574416,378394977919
2022-11-07,Z3029ZYN,0,58757064,9,0,76521125,67907,9,0,0,0,0,0,18,0,51886,18,0,0,0,67724,76748685744,378616636083
2022-11-08,Z3029ZYN,0,1609760,9,0,79345448,67943,9,0,0,0,0,0,18,0,51886,18,0,0,0,67760,76750460784,378920400934
2022-11-09,Z3029ZYN,0,204496848,9,0,80705585,67967,9,0,0,0,0,0,18,0,51886,18,0,0,0,67784,76751714448,379078697809
2022-11-10,Z3029ZYN,0,94950456,9,0,82030459,67991,9,0,0,0,0,0,18,0,51886,18,0,0,0,67808,76752908496,379311226352
2022-11-11,Z3029ZYN,0,92596424,9,0,83359277,68015,9,0,0,0,0,0,18,0,51886,18,0,0,0,67832,76754071992,379600503499
2022-11-12,Z3029ZYN,0,198389152,9,0,84253616,68039,9,0,0,0,0,0,18,0,51886,18,0,0,0,67856,76755066672,379799634358
2022-11-13,Z3029ZYN,0,241121184,9,0,85425800,68063,9,0,0,0,0,0,18,0,51886,18,0,0,0,67880,76756257200,380032520927
2022-11-14,Z3029ZYN,0,154344440,9,0,88321742,68087,9,0,0,0,0,0,19,0,51886,19,0,0,0,67904,76757502224,380313046141
2022-11-15,Z3029ZYN,0,9923504,9,0,89913530,68111,9,0,0,0,0,0,18,0,51886,18,0,0,0,67928,76758874552,380551695726
2022-11-16,Z3029ZYN,0,133186840,9,0,91777634,68135,9,0,0,0,0,0,18,0,51886,18,0,0,0,67952,76760016280,380774617145
2022-11-17,Z3029ZYN,0,146076376,9,0,94672771,68159,9,0,0,0,0,0,18,0,51886,18,0,0,0,67976,76760811672,380863575696
2022-11-18,Z3029ZYN,0,75379784,9,0,97063195,68183,9,0,0,0,0,0,18,0,51886,18,0,0,0,68000,76761551416,380950384435
2022-11-19,Z3029ZYN,0,104261808,9,0,99593845,68207,9,0,0,0,0,0,18,0,51886,18,0,0,0,68024,76764085104,381064958516
2022-11-20,Z3029ZYN,0,51395128,9,0,101494185,68231,9,0,0,0,0,0,18,0,51886,18,0,0,0,68048,76765302440,381316239898
2022-11-21,Z3029ZYN,0,53848920,9,0,104382110,68255,9,0,0,0,0,0,18,0,51886,18,0,0,0,68072,76766212440,381591640162
2022-11-22,Z3029ZYN,0,7105232,9,0,105478146,68279,9,0,0,0,0,0,18,0,51886,18,0,0,0,68096,76767438416,381851758030
2022-11-23,Z3029ZYN,0,74690312,9,0,107129259,68303,9,0,0,0,0,0,18,0,51886,18,0,0,0,68120,76768173256,382021586005
2022-11-24,Z3029ZYN,0,120683264,9,0,108384128,68327,9,0,0,0,0,0,18,0,51886,18,0,0,0,68144,76768967896,382172554266
2022-11-25,Z3029ZYN,0,234599136,9,0,108929137,68351,9,0,0,0,0,0,18,0,51886,18,0,0,0,68168,76770506704,382350999425
2022-11-26,Z3029ZYN,0,225051432,9,0,109969315,68375,9,0,0,0,0,0,18,0,51886,18,0,0,0,68192,76771734552,382543678831
2022-11-27,Z3029ZYN,0,236693248,9,0,111890526,68399,9,0,0,0,0,0,18,0,51886,18,0,0,0,68216,76774003152,382851500759
2022-11-28,Z3029ZYN,0,47931480,9,0,115486675,68423,9,0,0,0,0,0,18,0,51886,18,0,0,0,68240,76775065880,383154469088
2022-11-29,Z3029ZYN,0,16650888,9,0,117494886,68447,9,0,0,0,0,0,18,0,51886,18,0,0,0,68264,76776649544,383377608838
2022-11-30,Z3029ZYN,0,243139248,9,0,119622217,68471,9,0,0,0,0,0,18,0,51886,18,0,0,0,68288,76778006968,383607200551
2022-12-01,Z3029ZYN,0,29301592,9,0,120516255,68495,9,0,0,0,0,0,18,0,51886,18,0,0,0,68312,76780230776,383716623215
2022-12-02,Z3029ZYN,0,137092864,9,0,122100165,68519,9,0,0,0,0,0,18,0,51886,18,0,0,0,68336,76781497472,383918737363
2022-12-03,Z3029ZYN,0,144926176,9,0,122961262,68543,9,0,0,0,0,0,18,0,51886,18,0,0,0,68360,76782536304,384023332379
2022-12-04,Z3029ZYN,0,86898368,9,0,124692167,68567,9,0,0,0,0,0,18,0,51886,18,0,0,0,68385,76784096624,384242763992
2022-12-05,Z3029ZYN,0,174356888,9,0,128238955,68591,9,0,0,0,0,0,18,0,51886,18,0,0,0,68409,76785140776,384456296720
2022-12-06,Z3029ZYN,0,66036032,9,0,129485826,68615,9,0,0,0,0,0,18,0,51886,18,0,0,0,68432,76786088528,384654150578
2022-12-07,Z3029ZYN,0,76691112,9,0,130925030,68639,9,0,0,0,0,0,18,0,51886,18,0,0,0,68456,76787074448,384825692422
2022-12-08,Z3029ZYN,0,79385016,9,0,132295414,68663,9,0,0,0,0,0,18,0,51886,18,0,0,0,68480,76788272184,385028726887
2022-12-09,Z3029ZYN,0,218537560,9,0,133364829,68687,9,0,0,0,0,0,18,0,51886,18,0,0,0,68505,76789276600,385195900463
2022-12-11,Z3029ZYN,0,177277200,9,0,136487200,68735,9,0,0,0,0,0,18,0,51886,18,0,0,0,68553,76791897128,385751544971
2022-12-11,Z3029ZYN,0,177277200,9,0,136487200,68735,9,0,0,0,0,0,18,0,51886,18,0,0,0,68553,76791897128,385751544971
2022-12-12,Z3029ZYN,0,15098368,9,0,139626140,68759,9,0,0,0,0,0,18,0,51886,18,0,0,0,68577,76793346392,386047581484
2022-12-13,Z3029ZYN,0,35978464,9,0,141118726,68783,9,0,0,0,0,0,18,0,51886,18,0,0,0,68601,76794569256,386254027554
2022-12-14,Z3029ZYN,0,26919272,9,0,142295307,68807,9,0,0,0,0,0,18,0,51886,18,0,0,0,68625,76796309304,386429841646
2022-12-15,Z3029ZYN,0,171445808,9,0,143451526,68831,9,0,0,0,0,0,18,0,51886,18,0,0,0,68648,76797402752,386622061611
2022-12-16,Z3029ZYN,0,185011520,9,0,144549432,68855,9,0,0,0,0,0,18,0,51886,18,0,0,0,68672,76798374568,386808862170
2022-12-17,Z3029ZYN,0,15603352,9,0,145819623,68879,9,0,0,0,0,0,18,0,51886,18,0,0,0,68696,76799429624,387085863066
2022-12-18,Z3029ZYN,0,28746016,9,0,146678351,68903,9,0,0,0,0,0,18,0,51886,18,0,0,0,68720,76800395544,387280742772
2022-12-19,Z3029ZYN,0,226616504,9,0,149847090,68927,9,0,0,0,0,0,18,0,51886,18,0,0,0,68744,76801539120,387547894421
2022-12-20,Z3029ZYN,0,155681696,9,0,151530568,68950,9,0,0,0,0,0,18,0,51886,18,0,0,0,68768,76803093464,387794530453
2022-12-21,Z3029ZYN,0,70943248,9,0,152810613,68974,9,0,0,0,0,0,18,0,51886,18,0,0,0,68791,76803887240,387988096469
2022-12-22,Z3029ZYN,0,85509800,9,0,154528882,68998,9,0,0,0,0,0,18,0,51886,18,0,0,0,68815,76804834320,388232540115
2022-12-23,Z3029ZYN,0,179823256,9,0,155871302,69022,9,0,0,0,0,0,18,0,51886,18,0,0,0,68839,76805841072,388487338583
2022-12-24,Z3029ZYN,0,187787152,9,0,156907389,69046,9,0,0,0,0,0,18,0,51886,18,0,0,0,68863,76806898520,388726834921
2022-12-25,Z3029ZYN,0,33648664,9,0,158046393,69069,9,0,0,0,0,0,18,0,51886,18,0,0,0,68887,76809378736,388976514699
2022-12-26,Z3029ZYN,0,107272216,9,0,161019187,69093,9,0,0,0,0,0,18,0,51886,18,0,0,0,68911,76811462568,389260211531
2022-12-27,Z3029ZYN,0,156331488,9,0,161602109,69117,9,0,0,0,0,0,18,0,51886,18,0,0,0,68934,76812628128,389448016219
2022-12-28,Z3029ZYN,0,125295968,9,0,162953286,69141,9,0,0,0,0,0,18,0,51886,18,0,0,0,68958,76814204688,389592187337
2022-12-29,Z3029ZYN,0,142920624,9,0,165090948,69165,9,0,0,0,0,0,18,0,51886,18,0,0,0,68982,76815308656,389726207767
2022-12-30,Z3029ZYN,0,44563256,9,0,166874207,69189,9,0,0,0,0,0,18,0,51886,18,0,0,0,69006,76816509928,390023759152
2022-12-31,Z3029ZYN,0,233050840,9,0,169009677,69212,9,0,0,0,0,0,18,0,51886,18,0,0,0,69030,76817803192,390297189449
