2022-01-01,Z302AKE1,0,53474048,12,0,247801250,56615,12,0,0,0,0,0,20,1,48625,20,0,0,0,56266,67528281656,389349655080
2022-07-02,Z302AKE1,0,54221888,14,0,517885129,60991,14,0,0,0,0,0,21,2,48628,21,0,0,0,60642,70616690608,428811912249
2022-07-03,Z302AKE1,0,103797248,14,0,519721391,61015,14,0,0,0,0,0,21,2,48628,21,0,0,0,60666,70646249528,428902890213
2022-07-04,Z302AKE1,0,220496856,14,0,520908717,61039,14,0,0,0,0,0,21,2,48628,21,0,0,0,60689,70662846896,429105944588
2022-07-05,Z302AKE1,0,199781216,14,0,521947941,61062,14,0,0,0,0,0,20,2,48628,20,0,0,0,60713,70681546032,429321095685
2022-07-06,Z302AKE1,0,237482016,14,0,523039709,61086,14,0,0,0,0,0,21,2,48628,21,0,0,0,60737,70698523992,429516979743
2022-07-07,Z302AKE1,0,214060080,14,0,524326637,61110,14,0,0,0,0,0,21,2,48628,21,0,0,0,60761,70713620792,429707309231
2022-07-08,Z302AKE1,0,28308784,14,0,526234936,61134,14,0,0,0,0,0,20,2,48628,20,0,0,0,60785,70728396640,429916547996
2022-07-09,Z302AKE1,0,81775472,14,0,527398016,61158,14,0,0,0,0,0,21,2,48628,21,0,0,0,60809,70749566888,430125021581
2022-07-10,Z302AKE1,0,161594784,14,0,529202653,61182,14,0,0,0,0,0,21,2,48628,21,0,0,0,60833,70766351280,430241029656
2022-07-11,Z302AKE1,0,1958440,14,0,530142854,61205,14,0,0,0,0,0,21,2,48628,21,0,0,0,60856,70780774632,430431408948
2022-07-12,Z302AKE1,0,222323928,14,0,531109297,61229,14,0,0,0,0,0,20,2,48628,20,0,0,0,60880,70797177896,430620056449
2022-07-13,Z302AKE1,0,48388808,14,0,531508501,61241,14,0,0,0,0,0,20,2,48628,20,0,0,0,60892,70805556872,430702518281
2022-07-14,Z302AKE1,0,230442528,14,0,532540511,61265,14,0,0,0,0,0,20,2,48628,20,0,0,0,60916,70828515320,430892673919
2022-07-15,Z302AKE1,0,83864912,14,0,533960762,61289,14,0,0,0,0,0,20,2,48628,20,0,0,0,60940,70849238416,431058607347
2022-07-16,Z302AKE1,0,100926064,14,0,535206905,61314,14,0,0,0,0,0,20,2,48628,20,0,0,0,60964,70864096480,431405210145
2022-07-17,Z302AKE1,0,61776800,14,0,537244745,61337,14,0,0,0,0,0,20,2,48628,20,0,0,0,60988,70890081600,431676571146
2022-07-18,Z302AKE1,0,221515936,14,0,539721937,61361,14,0,0,0,0,0,20,2,48628,20,0,0,0,61012,70907611464,431929567465
2022-07-19,Z302AKE1,0,197103208,14,0,541860523,61385,14,0,0,0,0,0,20,2,48628,20,0,0,0,61036,70922914600,432224698952
2022-07-20,Z302AKE1,0,135490992,14,0,545673430,61420,14,0,0,0,0,0,20,2,48628,20,0,0,0,61071,70949377440,432614925493
2022-07-21,Z302AKE1,0,129556808,14,0,547925692,61444,14,0,0,0,0,0,20,2,48628,20,0,0,0,61095,70964192632,432929401086
2022-07-22,Z302AKE1,0,121101136,14,0,550898841,61468,14,0,0,0,0,0,20,2,48628,20,0,0,0,61119,70981446208,433223081290
2022-07-23,Z302AKE1,0,110806952,14,0,552931001,61492,14,0,0,0,0,0,20,2,48628,20,0,0,0,61143,70997726144,433535113728
2022-07-24,Z302AKE1,0,49362560,14,0,554648924,61516,14,0,0,0,0,0,20,2,48628,20,0,0,0,61166,71010817464,433666759341
2022-07-25,Z302AKE1,0,106896336,14,0,555908934,61539,14,0,0,0,0,0,20,2,48628,20,0,0,0,61190,71022356096,433935762581
2022-07-26,Z302AKE1,0,157997928,14,0,557079484,61563,14,0,0,0,0,0,20,2,48628,20,0,0,0,61214,71035729304,434204354714
2022-07-27,Z302AKE1,0,218965960,14,0,558007273,61587,14,0,0,0,0,0,20,2,48628,20,0,0,0,61238,71052311736,434370616061
2022-07-28,Z302AKE1,0,127972504,14,0,559182545,61611,14,0,0,0,0,0,20,2,48628,20,0,0,0,61261,71064435216,434638845286
2022-07-29,Z302AKE1,0,241779576,14,0,561409553,61634,14,0,0,0,0,0,19,2,48628,19,0,0,0,61285,71085197856,434895153161
2022-07-30,Z302AKE1,0,102775176,14,0,562622920,61658,14,0,0,0,0,0,19,2,48628,19,0,0,0,61309,71100815576,435167053873
2022-07-31,Z302AKE1,0,176765912,14,0,564222797,61682,14,0,0,0,0,0,19,2,48628,19,0,0,0,61332,71113262640,435261009984
2022-08-01,Z302AKE1,0,188668480,14,0,565323459,61705,14,0,0,0,0,0,22,2,48628,22,0,0,0,61356,71125301704,435516685343
2022-08-02,Z302AKE1,0,240129936,14,0,566290145,61729,14,0,0,0,0,0,19,2,48628,19,0,0,0,61380,71144676064,435727117870
2022-08-03,Z302AKE1,0,230033336,14,0,567253185,61753,14,0,0,0,0,0,20,2,48628,20,0,0,0,61404,71162210200,435902778506
2022-08-04,Z302AKE1,0,140995664,14,0,568314546,61777,14,0,0,0,0,0,20,2,48628,20,0,0,0,61427,71181959480,436077673190
2022-08-05,Z302AKE1,0,28861288,14,0,570720874,61800,14,0,0,0,0,0,20,2,48628,20,0,0,0,61451,71198606232,436333714452
2022-08-06,Z302AKE1,0,182757984,14,0,571598215,61824,14,0,0,0,0,0,20,2,48628,20,0,0,0,61475,71212242224,436504418429
2022-08-07,Z302AKE1,0,221731784,14,0,573505288,61848,14,0,0,0,0,0,20,2,48628,20,0,0,0,61499,71232012776,436648802596
2022-08-08,Z302AKE1,0,109254280,14,0,574605749,61872,14,0,0,0,0,0,20,2,48628,20,0,0,0,61523,71249428296,436869543000
2022-08-09,Z302AKE1,0,192953648,14,0,575567972,61896,14,0,0,0,0,0,20,2,48628,20,0,0,0,61546,71273002024,437059767046
2022-08-10,Z302AKE1,0,78947920,14,0,576629880,61920,14,0,0,0,0,0,20,2,48628,20,0,0,0,61570,71293401280,437253870454
2022-08-11,Z302AKE1,0,71024680,14,0,577545474,61943,14,0,0,0,0,0,20,2,48628,20,0,0,0,61594,71313908112,437430291710
2022-08-12,Z302AKE1,0,232743952,14,0,579734872,61967,14,0,0,0,0,0,20,2,48628,20,0,0,0,61618,71334865080,437598228425
2022-08-13,Z302AKE1,0,96035800,14,0,580737304,61991,14,0,0,0,0,0,20,2,48628,20,0,0,0,61642,71358591384,437763030549
2022-08-14,Z302AKE1,0,92534296,14,0,582417193,62015,14,0,0,0,0,0,20,2,48628,20,0,0,0,61666,71378869080,437882631922
2022-08-15,Z302AKE1,0,26697176,14,0,583604710,62039,14,0,0,0,0,0,20,2,48628,20,0,0,0,61689,71395711288,438048695142
2022-08-16,Z302AKE1,0,193596896,14,0,584694591,62062,14,0,0,0,0,0,20,2,48628,20,0,0,0,61713,71417173416,438266532920
2022-08-17,Z302AKE1,0,119791560,14,0,585749680,62086,14,0,0,0,0,0,20,2,48628,20,0,0,0,61737,71436425088,438459385216
2022-08-18,Z302AKE1,0,83159680,14,0,586811910,62110,14,0,0,0,0,0,20,2,48628,20,0,0,0,61761,71456138096,438629324972
2022-08-19,Z302AKE1,0,55306856,14,0,590414625,62134,14,0,0,0,0,0,20,2,48628,20,0,0,0,61785,71477854744,438859226017
2022-08-20,Z302AKE1,0,120286952,14,0,591864219,62158,14,0,0,0,0,0,21,2,48628,21,0,0,0,61809,71504210408,439052181505
2022-08-21,Z302AKE1,0,197374264,14,0,593494078,62181,14,0,0,0,0,0,20,2,48628,20,0,0,0,61832,71525340760,439216066426
2022-08-22,Z302AKE1,0,114019288,14,0,594822936,62205,14,0,0,0,0,0,20,2,48628,20,0,0,0,61856,71544109144,439394503055
2022-08-23,Z302AKE1,0,43648480,14,0,595861939,62229,14,0,0,0,0,0,20,2,48628,20,0,0,0,61880,71567669776,439589999883
2022-08-24,Z302AKE1,0,81766632,14,0,596963805,62253,14,0,0,0,0,0,20,2,48628,20,0,0,0,61903,71593229096,439791070365
2022-08-25,Z302AKE1,0,4140856,14,0,598099981,62276,14,0,0,0,0,0,20,2,48628,20,0,0,0,61927,71619438344,439968939892
2022-08-26,Z302AKE1,0,151851216,14,0,600343476,62300,14,0,0,0,0,0,20,2,48628,20,0,0,0,61951,71647040256,440194753814
2022-08-27,Z302AKE1,0,37339032,14,0,601794723,62324,14,0,0,0,0,0,20,2,48628,20,0,0,0,61975,71671771328,440391180377
2022-08-28,Z302AKE1,0,164525080,14,0,603356612,62348,14,0,0,0,0,0,20,2,48628,20,0,0,0,61999,71697623472,440515102511
2022-08-29,Z302AKE1,0,76994656,14,0,604755341,62372,14,0,0,0,0,0,20,2,48628,20,0,0,0,62022,71716924968,440661805496
2022-08-30,Z302AKE1,0,22719112,14,0,606072438,62395,14,0,0,0,0,0,20,2,48628,20,0,0,0,62046,71737942032,440973095190
2022-08-31,Z302AKE1,0,180694472,14,0,608037453,62419,14,0,0,0,0,0,21,2,48628,21,0,0,0,62070,71767913408,441303979638
2022-09-01,Z302AKE1,0,86984,14,0,610782013,62443,14,0,0,0,0,0,20,2,48628,20,0,0,0,62094,71796493936,441630031645
2022-09-02,Z302AKE1,0,56755840,14,0,613432047,62467,14,0,0,0,0,0,20,2,48628,20,0,0,0,62117,71823276912,441911439671
2022-09-03,Z302AKE1,0,33099872,14,0,616291188,62490,14,0,0,0,0,0,20,2,48628,20,0,0,0,62141,71853962080,442224207840
2022-09-04,Z302AKE1,0,100784216,14,0,618849198,62514,14,0,0,0,0,0,20,2,48628,20,0,0,0,62165,71888711528,442491114974
2022-09-05,Z302AKE1,0,124510216,14,0,621496869,62538,14,0,0,0,0,0,20,2,48628,20,0,0,0,62189,71912203504,442746856705
2022-09-06,Z302AKE1,0,180600848,14,0,623254693,62562,14,0,0,0,0,0,20,2,48628,20,0,0,0,62213,71935780520,443042928536
2022-09-07,Z302AKE1,0,10131912,14,0,624573225,62586,14,0,0,0,0,0,20,2,48628,20,0,0,0,62237,71956858536,443323286415
2022-09-08,Z302AKE1,0,2018232,14,0,626778458,62621,14,0,0,0,0,0,20,2,48628,20,0,0,0,62272,71995391672,443679064314
2022-09-09,Z302AKE1,0,237466320,14,0,629229724,62645,14,0,0,0,0,0,20,2,48628,20,0,0,0,62296,72027168808,443902063810
2022-09-10,Z302AKE1,0,90958792,14,0,630367727,62669,14,0,0,0,0,0,21,2,48628,21,0,0,0,62320,72049918200,444128109772
2022-09-11,Z302AKE1,0,40020808,14,0,632452386,62693,14,0,0,0,0,0,20,2,48628,20,0,0,0,62344,72076621176,444275005569
2022-09-12,Z302AKE1,0,231422416,14,0,633719961,62717,14,0,0,0,0,0,20,2,48628,20,0,0,0,62368,72104781920,444543594721
2022-09-13,Z302AKE1,0,220136032,14,0,635073102,62741,14,0,0,0,0,0,20,2,48628,20,0,0,0,62391,72131441256,444816684210
2022-09-14,Z302AKE1,0,41703152,14,0,636187978,62764,14,0,0,0,0,0,20,2,48628,20,0,0,0,62415,72158975736,445014861642
2022-09-15,Z302AKE1,0,109180568,14,0,637550239,62788,14,0,0,0,0,0,20,2,48628,20,0,0,0,62439,72190264312,445226026937
2022-09-16,Z302AKE1,0,62302136,14,0,639764463,62812,14,0,0,0,0,0,20,2,48628,20,0,0,0,62463,72215145472,445464730354
2022-09-17,Z302AKE1,0,50890424,14,0,640921614,62836,14,0,0,0,0,0,20,2,48628,20,0,0,0,62487,72244232584,445622742217
2022-09-18,Z302AKE1,0,177135592,14,0,642707112,62860,14,0,0,0,0,0,20,2,48628,20,0,0,0,62511,72272479776,445744407639
2022-09-19,Z302AKE1,0,92041176,14,0,645718918,62884,14,0,0,0,0,0,20,2,48628,20,0,0,0,62535,72305613920,445887604768
2022-09-20,Z302AKE1,0,185045616,14,0,646908891,62908,14,0,0,0,0,0,20,2,48628,20,0,0,0,62559,72336630288,446099137056
2022-09-21,Z302AKE1,0,4581360,14,0,648160538,62932,14,0,0,0,0,0,20,2,48628,20,0,0,0,62582,72368067104,446297287760
2022-09-22,Z302AKE1,0,205833728,14,0,649523558,62956,14,0,0,0,0,0,20,2,48628,20,0,0,0,62606,72394937056,446487763954
2022-09-23,Z302AKE1,0,131281160,14,0,651889495,62979,14,0,0,0,0,0,20,2,48628,20,0,0,0,62630,72421129400,446720314119
2022-09-24,Z302AKE1,0,145019208,14,0,652999967,63003,14,0,0,0,0,0,20,2,48628,20,0,0,0,62654,72441388752,446939828596
2022-09-25,Z302AKE1,0,41141512,14,0,654820977,63027,14,0,0,0,0,0,20,2,48628,20,0,0,0,62678,72455028072,447059813875
2022-09-26,Z302AKE1,0,221872344,14,0,655808007,63051,14,0,0,0,0,0,20,2,48628,20,0,0,0,62702,72474045352,447243335135
2022-09-27,Z302AKE1,0,100841488,14,0,656762050,63075,14,0,0,0,0,0,20,2,48628,20,0,0,0,62726,72485487888,447424759874
2022-09-28,Z302AKE1,0,129761720,14,0,657657935,63099,14,0,0,0,0,0,20,2,48628,20,0,0,0,62749,72500575200,447568981900
2022-09-29,Z302AKE1,0,43516832,14,0,658671075,63122,14,0,0,0,0,0,20,2,48628,20,0,0,0,62773,72509592768,447717909018
2022-09-30,Z302AKE1,0,35503976,14,0,660829943,63146,14,0,0,0,0,0,20,2,48628,20,0,0,0,62797,72518789608,447915573452
2022-10-01,Z302AKE1,0,205251072,14,0,661877109,63170,14,0,0,0,0,0,20,2,48628,20,0,0,0,62821,72531812320,448107261306
2022-10-02,Z302AKE1,0,184789016,14,0,663711911,63194,14,0,0,0,0,0,20,2,48628,20,0,0,0,62845,72545619960,448249321601
2022-10-03,Z302AKE1,0,25109472,14,0,664817736,63218,14,0,0,0,0,0,20,2,48628,20,0,0,0,62869,72562315272,448441042869
2022-10-04,Z302AKE1,0,51521160,14,0,665866676,63242,14,0,0,0,0,0,20,2,48628,20,0,0,0,62893,72577350760,448636682684
2022-10-05,Z302AKE1,0,26239360,14,0,666845388,63266,14,0,0,0,0,0,20,2,48628,20,0,0,0,62917,72598820888,448814854974
2022-10-06,Z302AKE1,0,41061536,14,0,667424866,63278,14,0,0,0,0,0,21,2,48628,21,0,0,0,62929,72614966584,448925035192
2022-10-07,Z302AKE1,0,95465304,14,0,669348380,63301,14,0,0,0,0,0,20,2,48628,20,0,0,0,62952,72625684936,449122022880
2022-10-08,Z302AKE1,0,202997632,14,0,671022646,63337,14,0,0,0,0,0,20,2,48628,20,0,0,0,62988,72638939152,449435520880
2022-10-09,Z302AKE1,0,140913840,14,0,672999577,63361,14,0,0,0,0,0,20,2,48628,20,0,0,0,63012,72651570960,449592473385
2022-10-10,Z302AKE1,0,105043944,14,0,674073129,63385,14,0,0,0,0,0,20,2,48628,20,0,0,0,63036,72666990576,449806736180
2022-10-11,Z302AKE1,0,233359008,14,0,675123230,63409,14,0,0,0,0,0,20,2,48628,20,0,0,0,63060,72677553120,450016373103
2022-10-12,Z302AKE1,0,78813216,14,0,676096403,63433,14,0,0,0,0,0,21,2,48628,21,0,0,0,63084,72688087784,450204333289
2022-10-13,Z302AKE1,0,200123688,14,0,677126826,63457,14,0,0,0,0,0,20,2,48628,20,0,0,0,63108,72699118392,450387653769
2022-10-14,Z302AKE1,0,123540904,14,0,679543345,63481,14,0,0,0,0,0,20,2,48628,20,0,0,0,63132,72710774328,450618108542
2022-10-15,Z302AKE1,0,20968440,14,0,680447190,63505,14,0,0,0,0,0,20,2,48628,20,0,0,0,63156,72720945976,450780852823
2022-10-16,Z302AKE1,0,125153176,14,0,681967259,63529,14,0,0,0,0,0,20,2,48628,20,0,0,0,63179,72730843136,450924127670
2022-10-17,Z302AKE1,0,194961448,14,0,684740481,63553,14,0,0,0,0,0,20,2,48628,20,0,0,0,63203,72740556376,451144221094
2022-10-18,Z302AKE1,0,81552712,14,0,686461749,63576,14,0,0,0,0,0,20,2,48628,20,0,0,0,63227,72750646624,451483705568
2022-10-19,Z302AKE1,0,62062560,14,0,688867761,63600,14,0,0,0,0,0,20,2,48628,20,0,0,0,63251,72768131048,451778420747
2022-10-20,Z302AKE1,0,173634928,14,0,690737114,63624,14,0,0,0,0,0,20,2,48628,20,0,0,0,63275,72779863032,452058770353
2022-10-21,Z302AKE1,0,167969184,14,0,693526787,63648,14,0,0,0,0,0,20,2,48628,20,0,0,0,63299,72792072528,452361736953
2022-10-22,Z302AKE1,0,137882264,14,0,696442987,63672,14,0,0,0,0,0,20,2,48628,20,0,0,0,63323,72803658040,452708262104
2022-10-23,Z302AKE1,0,182989600,14,0,698704259,63696,14,0,0,0,0,0,20,2,48628,20,0,0,0,63347,72816063392,452898153414
2022-10-24,Z302AKE1,0,148383960,14,0,700389737,63720,14,0,0,0,0,0,21,2,48628,21,0,0,0,63371,72828121648,453139729351
2022-10-25,Z302AKE1,0,134749512,14,0,701663971,63744,14,0,0,0,0,0,21,2,48628,21,0,0,0,63394,72841773664,453434685900
2022-10-26,Z302AKE1,0,92501072,14,0,702923263,63767,14,0,0,0,0,0,21,2,48628,21,0,0,0,63418,72852864728,453694985665
2022-10-27,Z302AKE1,0,65490960,14,0,703942921,63791,14,0,0,0,0,0,20,2,48628,20,0,0,0,63442,72868511832,453921899781
2022-10-28,Z302AKE1,0,70037992,14,0,706326829,63815,14,0,0,0,0,0,21,2,48628,21,0,0,0,63466,72881202632,454211591699
2022-10-29,Z302AKE1,0,210808704,14,0,707524419,63839,14,0,0,0,0,0,21,2,48628,21,0,0,0,63490,72893029112,454478329699
2022-10-30,Z302AKE1,0,198923648,14,0,709115912,63863,14,0,0,0,0,0,21,2,48628,21,0,0,0,63514,72908308336,454641070582
2022-10-31,Z302AKE1,0,41513504,14,0,710247687,63887,14,0,0,0,0,0,21,2,48628,21,0,0,0,63538,72919235128,454761920096
2022-11-01,Z302AKE1,0,162878608,14,0,711290871,63911,14,0,0,0,0,0,21,2,48628,21,0,0,0,63562,72930106384,455034918302
2022-11-02,Z302AKE1,0,153823992,14,0,712150886,63935,14,0,0,0,0,0,20,2,48628,20,0,0,0,63586,72944583952,455205981092
2022-11-03,Z302AKE1,0,172931448,14,0,712857289,63959,14,0,0,0,0,0,20,2,48628,20,0,0,0,63610,72957748728,455300963901
2022-11-04,Z302AKE1,0,13582240,14,0,714784005,63983,14,0,0,0,0,0,20,2,48628,20,0,0,0,63633,72971680752,455397386036
2022-11-05,Z302AKE1,0,14595256,14,0,715650125,64006,14,0,0,0,0,0,20,2,48628,20,0,0,0,63657,72986300264,455559882079
2022-11-06,Z302AKE1,0,46080072,14,0,717103506,64030,14,0,0,0,0,0,20,2,48628,20,0,0,0,63681,73009247008,455696895880
2022-11-07,Z302AKE1,0,140686624,14,0,718608908,64054,14,0,0,0,0,0,20,2,48628,20,0,0,0,63705,73037138656,455820443098
2022-11-08,Z302AKE1,0,79149280,14,0,719716277,64078,14,0,0,0,0,0,20,2,48628,20,0,0,0,63729,73055303888,456025713070
2022-11-09,Z302AKE1,0,132916144,14,0,720688004,64102,14,0,0,0,0,0,21,2,48628,21,0,0,0,63752,73075921840,456204221845
2022-11-10,Z302AKE1,0,100866568,14,0,721698930,64125,14,0,0,0,0,0,21,2,48628,21,0,0,0,63776,73097273560,456374938462
2022-11-11,Z302AKE1,0,128279280,14,0,723660728,64149,14,0,0,0,0,0,20,2,48628,20,0,0,0,63800,73108117056,456606859278
2022-11-12,Z302AKE1,0,197766192,14,0,724983330,64173,14,0,0,0,0,0,21,2,48628,21,0,0,0,63824,73122586432,456799579348
2022-11-13,Z302AKE1,0,138436696,14,0,726244442,64197,14,0,0,0,0,0,20,2,48628,20,0,0,0,63848,73139886144,456921845245
2022-11-14,Z302AKE1,0,127075464,14,0,728316835,64221,14,0,0,0,0,0,20,2,48628,20,0,0,0,63872,73153357928,457044793180
2022-11-15,Z302AKE1,0,127739104,14,0,729983230,64245,14,0,0,0,0,0,20,2,48628,20,0,0,0,63895,73167583992,457207320807
2022-11-16,Z302AKE1,0,7443288,14,0,730792428,64268,14,0,0,0,0,0,22,2,48628,22,0,0,0,63919,73186727968,457331188269
2022-11-17,Z302AKE1,0,63732512,14,0,732798297,64292,14,0,0,0,0,0,22,2,48628,22,0,0,0,63943,73202135920,457418413764
2022-11-18,Z302AKE1,0,175427216,14,0,734942215,64316,14,0,0,0,0,0,20,2,48628,20,0,0,0,63967,73204584600,457506342168
2022-11-19,Z302AKE1,0,13255880,14,0,737069778,64340,14,0,0,0,0,0,20,2,48628,20,0,0,0,63990,73206538080,457596699414
2022-11-20,Z302AKE1,0,87948232,14,0,738314695,64363,14,0,0,0,0,0,20,2,48628,20,0,0,0,64014,73208646368,457737265076
2022-11-21,Z302AKE1,0,179399264,14,0,739529322,64387,14,0,0,0,0,0,20,2,48628,20,0,0,0,64038,73210889440,457848621222
2022-11-22,Z302AKE1,0,107412264,14,0,740384387,64411,14,0,0,0,0,0,20,2,48628,20,0,0,0,64062,73213175776,458058719811
2022-11-23,Z302AKE1,0,74162872,14,0,741259617,64435,14,0,0,0,0,0,21,2,48628,21,0,0,0,64086,73216119224,458263534584
2022-11-24,Z302AKE1,0,199990160,14,0,742059390,64459,14,0,0,0,0,0,20,2,48628,20,0,0,0,64110,73218094992,458444187535
2022-11-25,Z302AKE1,0,197464632,14,0,744055295,64483,14,0,0,0,0,0,20,2,48628,20,0,0,0,64134,73220666360,458645367604
2022-11-26,Z302AKE1,0,175997784,14,0,744943685,64507,14,0,0,0,0,0,20,2,48628,20,0,0,0,64157,73223519728,458851381936
2022-11-27,Z302AKE1,0,237174248,14,0,746195521,64530,14,0,0,0,0,0,20,2,48628,20,0,0,0,64181,73225758248,459011481200
2022-11-28,Z302AKE1,0,180200288,14,0,747438508,64554,14,0,0,0,0,0,20,2,48628,20,0,0,0,64205,73228082944,459173437466
2022-11-29,Z302AKE1,0,162147616,14,0,748338867,64578,14,0,0,0,0,0,20,2,48628,20,0,0,0,64229,73230219072,459397100129
2022-11-30,Z302AKE1,0,203700448,14,0,749199627,64602,14,0,0,0,0,0,21,2,48628,21,0,0,0,64253,73232166728,459601879135
2022-12-01,Z302AKE1,0,217960624,14,0,750141287,64626,14,0,0,0,0,0,22,2,48628,22,0,0,0,64277,73248253368,459800993628
2022-12-02,Z302AKE1,0,240341232,14,0,752016212,64650,14,0,0,0,0,0,21,2,48628,21,0,0,0,64301,73263670552,460020559343
2022-12-03,Z302AKE1,0,73757832,14,0,753510144,64673,14,0,0,0,0,0,20,2,48628,20,0,0,0,64324,73283326096,460204820133
2022-12-04,Z302AKE1,0,61740632,14,0,754757081,64697,14,0,0,0,0,0,20,2,48628,20,0,0,0,64348,73307126176,460330004740
2022-12-05,Z302AKE1,0,214006960,14,0,756254781,64721,14,0,0,0,0,0,21,2,48628,21,0,0,0,64372,73323722512,460462521575
2022-12-06,Z302AKE1,0,51541480,14,0,757304547,64745,14,0,0,0,0,0,20,2,48628,20,0,0,0,64396,73336272816,460689310061
2022-12-07,Z302AKE1,0,209558208,14,0,758953823,64769,14,0,0,0,0,0,20,2,48628,20,0,0,0,64420,73361235048,461032787168
2022-12-08,Z302AKE1,0,25044952,14,0,761254353,64793,14,0,0,0,0,0,20,2,48628,20,0,0,0,64444,73364312376,461370779797
2022-12-09,Z302AKE1,0,241126048,14,0,763776741,64817,14,0,0,0,0,0,20,2,48628,20,0,0,0,64468,73364829008,461664967399
2022-12-11,Z302AKE1,0,100430184,14,0,768180404,64865,14,0,0,0,0,0,20,2,48628,20,0,0,0,64516,73366164760,462245205706
2022-12-11,Z302AKE1,0,100430184,14,0,768180404,64865,14,0,0,0,0,0,20,2,48628,20,0,0,0,64516,73366164760,462245205706
2022-12-12,Z302AKE1,0,204225616,14,0,771130218,64889,14,0,0,0,0,0,20,2,48628,20,0,0,0,64540,73366705784,462404672463
2022-12-13,Z302AKE1,0,189991136,14,0,772600199,64913,14,0,0,0,0,0,20,2,48628,20,0,0,0,64564,73367580288,462694499840
2022-12-14,Z302AKE1,0,63500072,14,0,773638749,64938,14,0,0,0,0,0,20,2,48628,20,0,0,0,64588,73368658224,462992191139
2022-12-15,Z302AKE1,0,181109976,14,0,774385332,64962,14,0,0,0,0,0,20,2,48628,20,0,0,0,64612,73369078568,463185884899
2022-12-16,Z302AKE1,0,182029592,14,0,776272318,64986,14,0,0,0,0,0,20,2,48628,20,0,0,0,64636,73369540048,463446469971
2022-12-17,Z302AKE1,0,202218080,14,0,777485503,65009,14,0,0,0,0,0,20,2,48628,20,0,0,0,64660,73369974768,463637159819
2022-12-18,Z302AKE1,0,196473592,14,0,778634424,65033,14,0,0,0,0,0,20,2,48628,20,0,0,0,64684,73370353736,463844818045
2022-12-19,Z302AKE1,0,158084208,14,0,779849136,65057,14,0,0,0,0,0,20,2,48628,20,0,0,0,64708,73370733952,464023655768
2022-12-20,Z302AKE1,0,179508424,14,0,780812522,65081,14,0,0,0,0,0,20,2,48628,20,0,0,0,64732,73371196608,464224578842
2022-12-21,Z302AKE1,0,124628560,14,0,781898234,65117,14,0,0,0,0,0,21,2,48628,21,0,0,0,64767,73371880496,464577471170
2022-12-22,Z302AKE1,0,162703536,14,0,782763782,65141,14,0,0,0,0,0,21,2,48628,21,0,0,0,64792,73372330928,464737283427
2022-12-23,Z302AKE1,0,155116632,14,0,784674906,65165,14,0,0,0,0,0,21,2,48628,21,0,0,0,64816,73372788880,464962091856
2022-12-24,Z302AKE1,0,10065584,14,0,785353182,65189,14,0,0,0,0,0,21,2,48628,21,0,0,0,64840,73373238944,465163451106
2022-12-25,Z302AKE1,0,180574896,14,0,786644609,65213,14,0,0,0,0,0,21,2,48628,21,0,0,0,64864,73373473320,465267009336
2022-12-26,Z302AKE1,0,206815984,14,0,787630270,65237,14,0,0,0,0,0,21,2,48628,21,0,0,0,64888,73373835864,465430282149
2022-12-27,Z302AKE1,0,138618592,14,0,788452262,65261,14,0,0,0,0,0,20,2,48628,20,0,0,0,64912,73374280328,465650495895
2022-12-28,Z302AKE1,0,232162176,14,0,789158286,65286,14,0,0,0,0,0,20,2,48628,20,0,0,0,64937,73374733304,465841709995
2022-12-29,Z302AKE1,0,139621520,14,0,790246921,65310,14,0,0,0,0,0,20,2,48628,20,0,0,0,64960,73375177120,466030053559
2022-12-30,Z302AKE1,0,54116288,14,0,791957808,65333,14,0,0,0,0,0,20,2,48628,20,0,0,0,64984,73375620328,466226122073
2022-12-31,Z302AKE1,0,140117400,14,0,792559672,65357,14,0,0,0,0,0,20,2,48628,20,0,0,0,65008,73376066360,466350238569
