2022-01-01,Z302AKRV,0,157933216,10,0,216663488,56583,10,0,0,0,0,0,31,1,52425,31,0,0,0,56222,66568370320,385598684124
2022-07-02,Z302AKRV,0,226168328,10,0,493142175,60958,10,0,0,0,0,0,33,1,52425,33,0,0,0,60596,69471715456,426744632783
2022-07-03,Z302AKRV,0,108494688,10,0,494295449,60982,10,0,0,0,0,0,34,1,52425,34,0,0,0,60620,69490031040,426944841758
2022-07-04,Z302AKRV,0,197331104,10,0,495385052,61006,10,0,0,0,0,0,33,1,52425,33,0,0,0,60644,69507761256,427127126623
2022-07-05,Z302AKRV,0,216692096,10,0,497135006,61030,10,0,0,0,0,0,33,1,52425,33,0,0,0,60668,69525504736,427270836193
2022-07-06,Z302AKRV,0,120012472,10,0,498102201,61054,10,0,0,0,0,0,33,1,52425,33,0,0,0,60692,69546020000,427468075948
2022-07-07,Z302AKRV,0,107282400,10,0,499015985,61077,10,0,0,0,0,0,33,1,52425,33,0,0,0,60716,69561396144,427647213950
2022-07-08,Z302AKRV,0,111938608,10,0,499998515,61101,10,0,0,0,0,0,33,1,52425,33,0,0,0,60739,69593491032,427807168807
2022-07-09,Z302AKRV,0,168611456,11,0,501960838,61125,11,0,0,0,0,0,34,1,52427,34,0,0,0,60763,69616040912,428012013463
2022-07-10,Z302AKRV,0,70065360,12,0,502888680,61149,12,0,0,0,0,0,34,1,52428,34,0,0,0,60787,69631569816,428179722382
2022-07-11,Z302AKRV,0,139023832,12,0,504213225,61173,12,0,0,0,0,0,34,1,52428,34,0,0,0,60811,69647355960,428459865191
2022-07-12,Z302AKRV,0,134156288,12,0,506102447,61197,12,0,0,0,0,0,34,1,52428,34,0,0,0,60835,69668419272,428676502968
2022-07-13,Z302AKRV,0,241158824,12,0,508251885,61221,12,0,0,0,0,0,33,1,52428,33,0,0,0,60859,69688095216,429007853362
2022-07-14,Z302AKRV,0,95371184,12,0,510687179,61245,12,0,0,0,0,0,33,1,52428,33,0,0,0,60883,69706482184,429318995995
2022-07-15,Z302AKRV,0,232894664,12,0,513636392,61269,12,0,0,0,0,0,34,1,52428,34,0,0,0,60907,69722942920,429615142925
2022-07-16,Z302AKRV,0,99126888,12,0,515868911,61294,12,0,0,0,0,0,34,1,52428,34,0,0,0,60932,69739857744,429824161045
2022-07-17,Z302AKRV,0,50355232,12,0,518296391,61317,12,0,0,0,0,0,33,1,52428,33,0,0,0,60955,69759214584,430168767365
2022-07-18,Z302AKRV,0,108433368,12,0,520747141,61341,12,0,0,0,0,0,34,1,52428,34,0,0,0,60979,69777545904,430474386785
2022-07-19,Z302AKRV,0,95164528,12,0,522686771,61365,12,0,0,0,0,0,34,1,52428,34,0,0,0,61003,69797958248,430620164441
2022-07-20,Z302AKRV,0,242284072,12,0,524048061,61389,12,0,0,0,0,0,34,1,52428,34,0,0,0,61027,69814750552,430940427781
2022-07-21,Z302AKRV,0,200746296,12,0,525365381,61413,12,0,0,0,0,0,34,1,52428,34,0,0,0,61051,69830573904,431251465187
2022-07-22,Z302AKRV,0,143163408,12,0,526584490,61437,12,0,0,0,0,0,34,1,52428,34,0,0,0,61075,69847398648,431486177557
2022-07-23,Z302AKRV,0,215882048,12,0,528558184,61460,12,0,0,0,0,0,34,1,52428,34,0,0,0,61098,69869255144,431792625306
2022-07-24,Z302AKRV,0,63574072,12,0,530118743,61484,12,0,0,0,0,0,34,1,52428,34,0,0,0,61122,69888664792,432087561489
2022-07-25,Z302AKRV,0,153584552,12,0,531213698,61508,12,0,0,0,0,0,33,1,52428,33,0,0,0,61146,69909549360,432334141367
2022-07-26,Z302AKRV,0,237979856,12,0,532912743,61532,12,0,0,0,0,0,33,1,52428,33,0,0,0,61170,69927697384,432443033374
2022-07-27,Z302AKRV,0,85345200,12,0,534667895,61556,12,0,0,0,0,0,33,1,52428,33,0,0,0,61194,69945485912,432640130831
2022-07-28,Z302AKRV,0,154338944,12,0,535602724,61579,12,0,0,0,0,0,33,1,52428,33,0,0,0,61217,69961055552,432830223482
2022-07-29,Z302AKRV,0,35491152,12,0,536714641,61603,12,0,0,0,0,0,34,1,52428,34,0,0,0,61241,69983199352,433084685729
2022-07-30,Z302AKRV,0,32096528,12,0,538335893,61627,12,0,0,0,0,0,33,1,52428,33,0,0,0,61265,70005383600,433327662820
2022-07-31,Z302AKRV,0,236876016,12,0,540075447,61651,12,0,0,0,0,0,33,1,52428,33,0,0,0,61289,70023540912,433543287887
2022-08-01,Z302AKRV,0,164534240,12,0,541088404,61675,12,0,0,0,0,0,33,1,52428,33,0,0,0,61313,70037321160,433754090626
2022-08-02,Z302AKRV,0,213387952,12,0,542958816,61699,12,0,0,0,0,0,33,1,52428,33,0,0,0,61337,70056759264,433874707638
2022-08-03,Z302AKRV,0,72466904,12,0,543956308,61723,12,0,0,0,0,0,33,1,52428,33,0,0,0,61361,70079207688,434076208125
2022-08-04,Z302AKRV,0,228742064,12,0,545024658,61746,12,0,0,0,0,0,33,1,52428,33,0,0,0,61384,70100681472,434253012302
2022-08-05,Z302AKRV,0,92493552,12,0,545924211,61770,12,0,0,0,0,0,33,1,52428,33,0,0,0,61408,70122285584,434417892019
2022-08-06,Z302AKRV,0,33090352,12,0,547738287,61794,12,0,0,0,0,0,33,1,52428,33,0,0,0,61432,70142473232,434618692376
2022-08-07,Z302AKRV,0,87438408,12,0,548984057,61818,12,0,0,0,0,0,33,1,52428,33,0,0,0,61456,70158708568,434792369585
2022-08-08,Z302AKRV,0,52394280,12,0,549818704,61841,12,0,0,0,0,0,33,1,52428,33,0,0,0,61479,70181024280,434920300248
2022-08-09,Z302AKRV,0,179201304,12,0,551702161,61865,12,0,0,0,0,0,33,1,52428,33,0,0,0,61503,70206866616,435032084829
2022-08-10,Z302AKRV,0,207480648,12,0,553448028,61889,12,0,0,0,0,0,34,1,52428,34,0,0,0,61527,70230621616,435211122527
2022-08-11,Z302AKRV,0,180426192,12,0,554516775,61913,12,0,0,0,0,0,33,1,52428,33,0,0,0,61551,70251124240,435434914038
2022-08-12,Z302AKRV,0,186837904,12,0,555502480,61937,12,0,0,0,0,0,34,1,52428,34,0,0,0,61575,70280086968,435611019794
2022-08-13,Z302AKRV,0,147590376,12,0,557327136,61961,12,0,0,0,0,0,34,1,52428,34,0,0,0,61599,70303399496,435831792977
2022-08-14,Z302AKRV,0,131575200,12,0,558832788,61985,12,0,0,0,0,0,33,1,52428,33,0,0,0,61623,70323399360,436038180354
2022-08-15,Z302AKRV,0,194213848,12,0,559829467,62008,12,0,0,0,0,0,33,1,52428,33,0,0,0,61647,70343832080,436253617204
2022-08-16,Z302AKRV,0,45843448,12,0,562241049,62044,12,0,0,0,0,0,34,1,52428,34,0,0,0,61682,70376557944,436491253824
2022-08-17,Z302AKRV,0,108488232,12,0,562699058,62056,12,0,0,0,0,0,34,1,52428,34,0,0,0,61694,70385000768,436584889435
2022-08-18,Z302AKRV,0,50687704,12,0,563740341,62080,12,0,0,0,0,0,34,1,52428,34,0,0,0,61718,70409753744,436768078294
2022-08-19,Z302AKRV,0,36385416,12,0,564752117,62104,12,0,0,0,0,0,34,1,52428,34,0,0,0,61742,70433533008,436943156016
2022-08-20,Z302AKRV,0,69490768,12,0,566556621,62127,12,0,0,0,0,0,33,1,52428,33,0,0,0,61766,70455716120,437160855803
2022-08-21,Z302AKRV,0,111629696,12,0,568308847,62151,12,0,0,0,0,0,33,1,52428,33,0,0,0,61789,70478048824,437366101912
2022-08-22,Z302AKRV,0,75275264,12,0,570470633,62175,12,0,0,0,0,0,34,1,52428,34,0,0,0,61813,70495176200,437566897922
2022-08-23,Z302AKRV,0,117562168,12,0,572222700,62199,12,0,0,0,0,0,34,1,52428,34,0,0,0,61837,70513370560,437663377937
2022-08-24,Z302AKRV,0,90076488,12,0,574142499,62235,12,0,0,0,0,0,33,1,52428,33,0,0,0,61873,70554704344,438081525463
2022-08-25,Z302AKRV,0,150875192,12,0,576342850,62259,12,0,0,0,0,0,34,1,52428,34,0,0,0,61897,70591886184,438440351848
2022-08-26,Z302AKRV,0,32525800,12,0,578849958,62282,12,0,0,0,0,0,34,1,52428,34,0,0,0,61920,70613068040,438788685688
2022-08-27,Z302AKRV,0,113409216,12,0,581500920,62306,12,0,0,0,0,0,34,1,52428,34,0,0,0,61944,70633349088,439046208388
2022-08-28,Z302AKRV,0,133869248,12,0,583807492,62330,12,0,0,0,0,0,34,1,52428,34,0,0,0,61968,70657240336,439344372924
2022-08-29,Z302AKRV,0,43125512,12,0,586419874,62354,12,0,0,0,0,0,34,1,52428,34,0,0,0,61992,70675548048,439617565539
2022-08-30,Z302AKRV,0,13487272,12,0,588800229,62378,12,0,0,0,0,0,33,1,52428,33,0,0,0,62016,70700944216,439795849407
2022-08-31,Z302AKRV,0,123641584,12,0,590538668,62401,12,0,0,0,0,0,34,1,52428,34,0,0,0,62040,70725063496,440063460976
2022-09-01,Z302AKRV,0,8532712,12,0,591798935,62425,12,0,0,0,0,0,34,1,52428,34,0,0,0,62063,70750584232,440289229219
2022-09-02,Z302AKRV,0,28922448,12,0,593355469,62449,12,0,0,0,0,0,34,1,52428,34,0,0,0,62087,70777133456,440650405437
2022-09-03,Z302AKRV,0,722496,12,0,595980146,62473,12,0,0,0,0,0,34,1,52428,34,0,0,0,62111,70802349168,440928453016
2022-09-04,Z302AKRV,0,184682040,12,0,597344093,62497,12,0,0,0,0,0,34,1,52428,34,0,0,0,62135,70829199936,441226689259
2022-09-05,Z302AKRV,0,235347240,12,0,598888607,62521,12,0,0,0,0,0,34,1,52428,34,0,0,0,62159,70858234376,441471795222
2022-09-06,Z302AKRV,0,217098184,12,0,600524473,62545,12,0,0,0,0,0,34,1,52428,34,0,0,0,62183,70882126784,441650703029
2022-09-07,Z302AKRV,0,165534696,12,0,601616746,62569,12,0,0,0,0,0,34,1,52428,34,0,0,0,62207,70913206728,441865996396
2022-09-08,Z302AKRV,0,131634040,12,0,602528056,62593,12,0,0,0,0,0,34,1,52428,34,0,0,0,62231,70937462592,442027320006
2022-09-09,Z302AKRV,0,27353712,12,0,603870622,62617,12,0,0,0,0,0,34,1,52428,34,0,0,0,62255,70963960520,442215420567
2022-09-10,Z302AKRV,0,191916432,12,0,606896115,62640,12,0,0,0,0,0,29,1,52428,29,0,0,0,62278,70990678432,442503023640
2022-09-11,Z302AKRV,0,72522552,12,0,608209395,62664,12,0,0,0,0,0,34,1,52428,34,0,0,0,62302,71021370696,442726105481
2022-09-12,Z302AKRV,0,126959784,12,0,609687281,62688,12,0,0,0,0,0,33,1,52428,33,0,0,0,62326,71046839768,442932327635
2022-09-13,Z302AKRV,0,33366928,12,0,611355417,62712,12,0,0,0,0,0,34,1,52428,34,0,0,0,62350,71071828360,443053966434
2022-09-14,Z302AKRV,0,238353360,12,0,612559307,62736,12,0,0,0,0,0,34,1,52428,34,0,0,0,62374,71100834832,443255623835
2022-09-15,Z302AKRV,0,149397968,12,0,613677068,62760,12,0,0,0,0,0,33,1,52428,33,0,0,0,62398,71127936912,443434017965
2022-09-16,Z302AKRV,0,30537840,12,0,614758111,62784,12,0,0,0,0,0,34,1,52428,34,0,0,0,62422,71159341024,443585863434
2022-09-17,Z302AKRV,0,155321720,12,0,617104661,62807,12,0,0,0,0,0,34,1,52428,34,0,0,0,62445,71180815032,443854983312
2022-09-18,Z302AKRV,0,100943136,12,0,618080884,62831,12,0,0,0,0,0,33,1,52428,33,0,0,0,62469,71208036800,444015286170
2022-09-19,Z302AKRV,0,84766016,12,0,619427993,62855,12,0,0,0,0,0,33,1,52428,33,0,0,0,62493,71242612968,444192594252
2022-09-20,Z302AKRV,0,192079304,12,0,621193179,62879,12,0,0,0,0,0,33,1,52428,33,0,0,0,62517,71269212456,444318936360
2022-09-21,Z302AKRV,0,50025464,12,0,622225818,62902,12,0,0,0,0,0,33,1,52428,33,0,0,0,62540,71301282872,444449058041
2022-09-22,Z302AKRV,0,155566880,12,0,623306866,62926,12,0,0,0,0,0,33,1,52428,33,0,0,0,62564,71328239432,444606271269
2022-09-23,Z302AKRV,0,176512016,12,0,624327933,62950,12,0,0,0,0,0,34,1,52428,34,0,0,0,62588,71352188960,444749412951
2022-09-24,Z302AKRV,0,240402936,12,0,626633425,62974,12,0,0,0,0,0,34,1,52428,34,0,0,0,62612,71370930968,444964749230
2022-09-25,Z302AKRV,0,113337096,12,0,627630470,62998,12,0,0,0,0,0,33,1,52428,33,0,0,0,62636,71385576384,445174906542
2022-09-26,Z302AKRV,0,166991296,12,0,629720051,63021,12,0,0,0,0,0,33,1,52428,33,0,0,0,62660,71403532480,445368991751
2022-09-27,Z302AKRV,0,12655200,12,0,631456523,63045,12,0,0,0,0,0,34,1,52428,34,0,0,0,62683,71417764168,445494044895
2022-09-28,Z302AKRV,0,130897984,12,0,632382797,63069,12,0,0,0,0,0,34,1,52428,34,0,0,0,62707,71429094256,445688854693
2022-09-29,Z302AKRV,0,55101248,12,0,633369346,63093,12,0,0,0,0,0,34,1,52428,34,0,0,0,62731,71445246064,445876982428
2022-09-30,Z302AKRV,0,46290144,12,0,634323127,63117,12,0,0,0,0,0,33,1,52428,33,0,0,0,62755,71455729792,446076286470
2022-10-01,Z302AKRV,0,110571176,12,0,636456343,63141,12,0,0,0,0,0,33,1,52428,33,0,0,0,62779,71471850992,446309251292
2022-10-02,Z302AKRV,0,72473544,12,0,637796306,63165,12,0,0,0,0,0,33,1,52428,33,0,0,0,62803,71490681592,446542805620
2022-10-03,Z302AKRV,0,144819088,12,0,639379046,63189,12,0,0,0,0,0,34,1,52428,34,0,0,0,62827,71512563096,446754585138
2022-10-04,Z302AKRV,0,118875120,12,0,641195615,63213,12,0,0,0,0,0,34,1,52428,34,0,0,0,62851,71530406352,446887262544
2022-10-05,Z302AKRV,0,12713224,12,0,642243003,63237,12,0,0,0,0,0,34,1,52428,34,0,0,0,62875,71546409616,447083082294
2022-10-06,Z302AKRV,0,174823440,12,0,643269738,63261,12,0,0,0,0,0,34,1,52428,34,0,0,0,62899,71558869480,447262907003
2022-10-07,Z302AKRV,0,39303816,12,0,644121558,63285,12,0,0,0,0,0,34,1,52428,34,0,0,0,62923,71566969680,447437649154
2022-10-08,Z302AKRV,0,127074328,12,0,646072495,63308,12,0,0,0,0,0,34,1,52428,34,0,0,0,62946,71576465544,447637561729
2022-10-09,Z302AKRV,0,123560992,12,0,647426406,63332,12,0,0,0,0,0,33,1,52428,33,0,0,0,62970,71589760752,447916013569
2022-10-10,Z302AKRV,0,32881608,12,0,649128307,63356,12,0,0,0,0,0,33,1,52428,33,0,0,0,62994,71605057096,448260316932
2022-10-11,Z302AKRV,0,42844680,12,0,651120850,63380,12,0,0,0,0,0,34,1,52428,34,0,0,0,63018,71614474832,448402369021
2022-10-12,Z302AKRV,0,134210576,12,0,653446680,63404,12,0,0,0,0,0,34,1,52428,34,0,0,0,63042,71626732248,448740906840
2022-10-13,Z302AKRV,0,222611136,12,0,655163662,63427,12,0,0,0,0,0,33,1,52428,33,0,0,0,63066,71636349368,449000667736
2022-10-14,Z302AKRV,0,159616632,12,0,657582158,63451,12,0,0,0,0,0,33,1,52428,33,0,0,0,63089,71650027608,449241062478
2022-10-15,Z302AKRV,0,80700736,12,0,660441285,63475,12,0,0,0,0,0,34,1,52428,34,0,0,0,63113,71662201952,449592905894
2022-10-16,Z302AKRV,0,150322520,13,0,663167320,63500,13,0,0,0,0,0,33,1,52429,33,0,0,0,63137,71675286552,449898795404
2022-10-17,Z302AKRV,0,215476168,13,0,664416922,63523,13,0,0,0,0,0,33,1,52429,33,0,0,0,63161,71686169840,450206239318
2022-10-18,Z302AKRV,0,143420512,13,0,666411290,63547,13,0,0,0,0,0,33,1,52429,33,0,0,0,63185,71695042152,450416298665
2022-10-19,Z302AKRV,0,104180680,13,0,668016538,63571,13,0,0,0,0,0,33,1,52429,33,0,0,0,63209,71707959792,450666964223
2022-10-20,Z302AKRV,0,148512912,14,0,669039831,63595,14,0,0,0,0,0,33,1,52430,33,0,0,0,63233,71723107616,450926441155
2022-10-21,Z302AKRV,0,185138024,14,0,670222835,63619,14,0,0,0,0,0,33,1,52430,33,0,0,0,63257,71733843104,451214034714
2022-10-22,Z302AKRV,0,227241272,14,0,672181600,63643,14,0,0,0,0,0,33,1,52430,33,0,0,0,63280,71744973336,451473668973
2022-10-23,Z302AKRV,0,160355304,14,0,673376605,63667,14,0,0,0,0,0,33,1,52430,33,0,0,0,63304,71755702208,451675986921
2022-10-24,Z302AKRV,0,219046328,14,0,674286929,63690,14,0,0,0,0,0,33,1,52430,33,0,0,0,63328,71764588632,451902021008
2022-10-25,Z302AKRV,0,109925552,14,0,676619410,63726,14,0,0,0,0,0,33,1,52430,33,0,0,0,63364,71781791568,452161395945
2022-10-26,Z302AKRV,0,105215960,14,0,677618405,63750,14,0,0,0,0,0,34,1,52430,34,0,0,0,63388,71796665904,452390558845
2022-10-27,Z302AKRV,0,121180608,14,0,678454626,63774,14,0,0,0,0,0,33,1,52430,33,0,0,0,63412,71813798032,452547972328
2022-10-28,Z302AKRV,0,59262800,14,0,679458974,63798,14,0,0,0,0,0,33,1,52430,33,0,0,0,63435,71826268736,452761902215
2022-10-29,Z302AKRV,0,151786408,14,0,681671651,63821,14,0,0,0,0,0,34,1,52430,34,0,0,0,63459,71838348648,453007947233
2022-10-30,Z302AKRV,0,39740096,14,0,682418778,63845,14,0,0,0,0,0,34,1,52430,34,0,0,0,63483,71849408768,453170080571
2022-10-31,Z302AKRV,0,62090568,14,0,683894599,63869,14,0,0,0,0,0,33,1,52430,33,0,0,0,63507,71859763272,453299951427
2022-11-01,Z302AKRV,0,61896664,14,0,685888112,63893,14,0,0,0,0,0,34,1,52430,34,0,0,0,63531,71870658952,453488885018
2022-11-02,Z302AKRV,0,156635824,14,0,686322544,63905,14,0,0,0,0,0,34,1,52430,34,0,0,0,63542,71874949312,453566000500
2022-11-03,Z302AKRV,0,214302240,14,0,687036022,63928,14,0,0,0,0,0,33,1,52430,33,0,0,0,63566,71887298752,453664332195
2022-11-04,Z302AKRV,0,114806904,14,0,687589325,63952,14,0,0,0,0,0,33,1,52430,33,0,0,0,63590,71901104616,453723558079
2022-11-05,Z302AKRV,0,104115952,14,0,689110649,63976,14,0,0,0,0,0,33,1,52430,33,0,0,0,63614,71916809624,453841621067
2022-11-06,Z302AKRV,0,172665656,14,0,690404301,64000,14,0,0,0,0,0,33,1,52430,33,0,0,0,63637,71932480504,453982582429
2022-11-07,Z302AKRV,0,150539888,14,0,691487572,64023,14,0,0,0,0,0,34,1,52430,34,0,0,0,63661,71957466384,454173103418
2022-11-08,Z302AKRV,0,62565112,14,0,693431449,64047,14,0,0,0,0,0,33,1,52430,33,0,0,0,63685,71979548528,454302014294
2022-11-09,Z302AKRV,0,168630856,14,0,694812343,64083,14,0,0,0,0,0,34,1,52430,34,0,0,0,63720,72009642256,454553161355
2022-11-10,Z302AKRV,0,100750088,14,0,695687560,64106,14,0,0,0,0,0,34,1,52430,34,0,0,0,63744,72023942624,454721464576
2022-11-11,Z302AKRV,0,44022848,14,0,696507930,64130,14,0,0,0,0,0,33,1,52430,33,0,0,0,63767,72037345944,454896109185
2022-11-12,Z302AKRV,0,179622160,14,0,698710141,64153,14,0,0,0,0,0,34,1,52430,34,0,0,0,63791,72047991080,455132658753
2022-11-13,Z302AKRV,0,45405320,14,0,699633937,64177,14,0,0,0,0,0,33,1,52430,33,0,0,0,63814,72067137416,455318205337
2022-11-14,Z302AKRV,0,16014424,14,0,700926053,64200,14,0,0,0,0,0,33,1,52430,33,0,0,0,63838,72079351904,455495422380
2022-11-15,Z302AKRV,0,168647552,14,0,703502914,64224,14,0,0,0,0,0,34,1,52430,34,0,0,0,63861,72094215504,455686451696
2022-11-16,Z302AKRV,0,216834080,14,0,704719370,64247,14,0,0,0,0,0,34,1,52430,34,0,0,0,63885,72107183272,455872340212
2022-11-17,Z302AKRV,0,187599064,14,0,707785878,64271,14,0,0,0,0,0,34,1,52430,34,0,0,0,63909,72122144744,455979715819
2022-11-18,Z302AKRV,0,4006592,14,0,710372212,64295,14,0,0,0,0,0,34,1,52430,34,0,0,0,63933,72124431064,456080971641
2022-11-19,Z302AKRV,0,117542496,14,0,712834205,64319,14,0,0,0,0,0,33,1,52430,33,0,0,0,63956,72126429336,456179427913
2022-11-20,Z302AKRV,0,116751224,14,0,713755755,64343,14,0,0,0,0,0,33,1,52430,33,0,0,0,63980,72128858144,456391832985
2022-11-21,Z302AKRV,0,37777856,14,0,714912014,64366,14,0,0,0,0,0,33,1,52430,33,0,0,0,64004,72131522216,456571695490
2022-11-22,Z302AKRV,0,6903560,14,0,716411677,64390,14,0,0,0,0,0,34,1,52430,34,0,0,0,64028,72133754720,456733452236
2022-11-23,Z302AKRV,0,156916216,14,0,717193182,64414,14,0,0,0,0,0,34,1,52430,34,0,0,0,64052,72136214224,456908147292
2022-11-24,Z302AKRV,0,209983656,14,0,717840458,64438,14,0,0,0,0,0,34,1,52430,34,0,0,0,64076,72138112152,457055747990
2022-11-25,Z302AKRV,0,161517616,14,0,718703771,64462,14,0,0,0,0,0,33,1,52430,33,0,0,0,64100,72140454768,457267769238
2022-11-26,Z302AKRV,0,143591608,14,0,721723012,64486,14,0,0,0,0,0,33,1,52430,33,0,0,0,64123,72145426760,457659052250
2022-11-27,Z302AKRV,0,59656344,14,0,724612637,64509,14,0,0,0,0,0,34,1,52430,34,0,0,0,64147,72147708024,458013433211
2022-11-28,Z302AKRV,0,28709896,14,0,726453874,64533,14,0,0,0,0,0,33,1,52430,33,0,0,0,64171,72149721432,458295154265
2022-11-29,Z302AKRV,0,184350176,14,0,728337570,64557,14,0,0,0,0,0,34,1,52430,34,0,0,0,64195,72173673768,458451129609
2022-11-30,Z302AKRV,0,76359840,14,0,729948203,64581,14,0,0,0,0,0,33,1,52430,33,0,0,0,64219,72177029344,458721393041
2022-12-01,Z302AKRV,0,204461752,14,0,732177935,64605,14,0,0,0,0,0,35,1,52430,35,0,0,0,64242,72190845160,459041401430
2022-12-02,Z302AKRV,0,222748784,14,0,733883522,64628,14,0,0,0,0,0,34,1,52430,34,0,0,0,64266,72206967376,459330895234
2022-12-03,Z302AKRV,0,54482432,14,0,735939673,64652,14,0,0,0,0,0,33,1,52430,33,0,0,0,64290,72237093064,459689769671
2022-12-04,Z302AKRV,0,239474624,14,0,737857782,64676,14,0,0,0,0,0,34,1,52430,34,0,0,0,64314,72260935240,459950589587
2022-12-05,Z302AKRV,0,25646584,14,0,738991237,64700,14,0,0,0,0,0,34,1,52430,34,0,0,0,64338,72283889592,460225574246
2022-12-06,Z302AKRV,0,9488104,14,0,740825853,64724,14,0,0,0,0,0,34,1,52430,34,0,0,0,64361,72307644080,460386440837
2022-12-07,Z302AKRV,0,31360416,14,0,741917087,64747,14,0,0,0,0,0,33,1,52430,33,0,0,0,64385,72327500808,460645742351
2022-12-08,Z302AKRV,0,1767288,14,0,743614542,64772,14,0,0,0,0,0,33,1,52430,33,0,0,0,64409,72328568640,460865268904
2022-12-09,Z302AKRV,0,24855736,14,0,744253341,64796,14,0,0,0,0,0,34,1,52430,34,0,0,0,64433,72329057264,461055506764
2022-12-11,Z302AKRV,0,238490488,14,0,746960708,64844,14,0,0,0,0,0,34,1,52430,34,0,0,0,64482,72330512272,461530775605
2022-12-11,Z302AKRV,0,238490488,14,0,746960708,64844,14,0,0,0,0,0,34,1,52430,34,0,0,0,64482,72330512272,461530775605
2022-12-12,Z302AKRV,0,24409792,14,0,747798570,64868,14,0,0,0,0,0,33,1,52430,33,0,0,0,64506,72331324032,461747641482
2022-12-13,Z302AKRV,0,14592944,14,0,749387095,64892,14,0,0,0,0,0,33,1,52430,33,0,0,0,64530,72332071840,461890920098
2022-12-14,Z302AKRV,0,175190296,14,0,750183199,64916,14,0,0,0,0,0,33,1,52430,33,0,0,0,64554,72332815592,462094367010
2022-12-15,Z302AKRV,0,9237192,14,0,750718083,64940,14,0,0,0,0,0,33,1,52430,33,0,0,0,64578,72333269368,462226518940
2022-12-16,Z302AKRV,0,202480512,14,0,751490142,64964,14,0,0,0,0,0,33,1,52430,33,0,0,0,64602,72333709776,462426434301
2022-12-17,Z302AKRV,0,239077416,14,0,753482388,64988,14,0,0,0,0,0,33,1,52430,33,0,0,0,64626,72334194952,462617814919
2022-12-18,Z302AKRV,0,24399720,14,0,754072561,65011,14,0,0,0,0,0,33,1,52430,33,0,0,0,64649,72334657384,462778241176
2022-12-19,Z302AKRV,0,201993928,14,0,754542450,65035,14,0,0,0,0,0,34,1,52430,34,0,0,0,64673,72335120840,462887003031
2022-12-20,Z302AKRV,0,199883272,14,0,756004472,65059,14,0,0,0,0,0,33,1,52430,33,0,0,0,64697,72335469568,462981406862
2022-12-21,Z302AKRV,0,117714448,14,0,756574491,65083,14,0,0,0,0,0,34,1,52430,34,0,0,0,64720,72335931000,463100855529
2022-12-22,Z302AKRV,0,226213480,14,0,757411440,65107,14,0,0,0,0,0,33,1,52430,33,0,0,0,64744,72336373888,463317769828
2022-12-23,Z302AKRV,0,113195456,14,0,758787145,65131,14,0,0,0,0,0,34,1,52430,34,0,0,0,64769,72336823336,463517010936
2022-12-24,Z302AKRV,0,220403880,14,0,761593459,65155,14,0,0,0,0,0,33,1,52430,33,0,0,0,64793,72337267640,463744730332
2022-12-25,Z302AKRV,0,106219600,14,0,762222122,65179,14,0,0,0,0,0,33,1,52430,33,0,0,0,64817,72337715384,463931598364
2022-12-26,Z302AKRV,0,5252496,14,0,763086894,65203,14,0,0,0,0,0,33,1,52430,33,0,0,0,64841,72338154832,464151710005
2022-12-27,Z302AKRV,0,25182984,14,0,764762364,65228,14,0,0,0,0,0,34,1,52430,34,0,0,0,64865,72338479688,464294114047
2022-12-28,Z302AKRV,0,130727440,14,0,765597661,65252,14,0,0,0,0,0,34,1,52430,34,0,0,0,64889,72338951896,464521000092
2022-12-29,Z302AKRV,0,5119216,14,0,766526277,65275,14,0,0,0,0,0,33,1,52430,33,0,0,0,64913,72339418536,464761997092
2022-12-30,Z302AKRV,0,9998928,14,0,767345309,65299,14,0,0,0,0,0,34,1,52430,34,0,0,0,64937,72339887320,464983367653
2022-12-31,Z302AKRV,0,153860608,14,0,769237529,65323,14,0,0,0,0,0,34,1,52430,34,0,0,0,64961,72340353008,465216831772
