2022-01-01,Z302F3WR,0,70937488,22,0,517403452,60473,22,0,0,0,0,0,16,5,51533,16,0,0,0,60297,73763786208,371970788246
2022-01-02,Z302F3WR,0,114303616,22,0,519223031,60496,22,0,0,0,0,0,16,5,51533,16,0,0,0,60320,73788514408,372110966611
2022-01-03,Z302F3WR,0,149513080,22,0,521035268,60520,22,0,0,0,0,0,16,5,51533,16,0,0,0,60344,73801510200,372220315646
2022-01-04,Z302F3WR,0,212079736,22,0,523001422,60544,22,0,0,0,0,0,16,5,51533,16,0,0,0,60368,73810537576,372453953653
2022-01-05,Z302F3WR,0,165989552,22,0,524465600,60567,22,0,0,0,0,0,16,5,51533,16,0,0,0,60392,73821409600,372617715491
2022-01-06,Z302F3WR,0,100507952,22,0,525939786,60591,22,0,0,0,0,0,16,5,51533,16,0,0,0,60415,73828801960,377083686353
2022-01-07,Z302F3WR,0,214028048,22,0,528437333,60615,22,0,0,0,0,0,16,5,51533,16,0,0,0,60439,73837075960,377228871371
2022-01-08,Z302F3WR,0,175641296,22,0,529979136,60639,22,0,0,0,0,0,16,5,51533,16,0,0,0,60463,73846053992,381650911690
2022-01-09,Z302F3WR,0,101924720,22,0,531948964,60662,22,0,0,0,0,0,16,5,51533,16,0,0,0,60487,73855521096,381816451686
2022-01-10,Z302F3WR,0,215787936,22,0,533695568,60686,22,0,0,0,0,0,16,5,51533,16,0,0,0,60510,73863683472,381936921665
2022-01-11,Z302F3WR,0,233790560,22,0,535252253,60710,22,0,0,0,0,0,16,5,51533,16,0,0,0,60534,73873694656,382159706482
2022-01-12,Z302F3WR,0,144591560,22,0,536658160,60734,22,0,0,0,0,0,16,5,51533,16,0,0,0,60558,73883432704,382360700985
2022-01-13,Z302F3WR,0,5072744,22,0,538083063,60757,22,0,0,0,0,0,16,5,51533,16,0,0,0,60581,73894986744,382564440663
2022-01-14,Z302F3WR,0,204998264,22,0,541052509,60781,22,0,0,0,0,0,16,5,51533,16,0,0,0,60605,73906378328,382777211480
2022-01-15,Z302F3WR,0,102714472,22,0,542703643,60804,22,0,0,0,0,0,16,5,51533,16,0,0,0,60628,73918985936,382977282025
2022-01-16,Z302F3WR,0,65115352,22,0,544250602,60828,22,0,0,0,0,0,16,5,51533,16,0,0,0,60652,73929908672,383167754550
2022-01-17,Z302F3WR,0,58915632,22,0,546174023,60852,22,0,0,0,0,0,16,5,51533,16,0,0,0,60676,73941137144,383248807367
2022-01-18,Z302F3WR,0,83626520,22,0,547759437,60875,22,0,0,0,0,0,16,5,51533,16,0,0,0,60699,73949894472,383479268240
2022-01-19,Z302F3WR,0,82867528,22,0,549624290,60899,22,0,0,0,0,0,17,5,51533,17,0,0,0,60723,73959749184,383738104723
2022-01-20,Z302F3WR,0,225163920,22,0,551160637,60922,22,0,0,0,0,0,17,5,51533,17,0,0,0,60746,73969793224,383975809197
2022-01-21,Z302F3WR,0,52002936,22,0,552934118,60946,22,0,0,0,0,0,17,5,51533,17,0,0,0,60770,73982688728,384213358678
2022-01-22,Z302F3WR,0,226258032,22,0,555577884,60969,22,0,0,0,0,0,17,5,51533,17,0,0,0,60793,73997587872,384443370212
2022-01-23,Z302F3WR,0,216752312,22,0,557280212,60993,22,0,0,0,0,0,17,5,51533,17,0,0,0,60817,74012470408,388951680984
2022-01-24,Z302F3WR,0,194130048,22,0,558900946,61017,22,0,0,0,0,0,17,5,51533,17,0,0,0,60841,74034767168,389008818494
2022-01-25,Z302F3WR,0,47891600,22,0,560348698,61040,22,0,0,0,0,0,17,5,51533,17,0,0,0,60864,74048078296,389158569480
2022-01-26,Z302F3WR,0,195414672,22,0,563640270,61075,22,0,0,0,0,0,17,5,51533,17,0,0,0,60899,74075515272,389618122689
2022-01-27,Z302F3WR,0,68450328,22,0,566781945,61099,22,0,0,0,0,0,17,5,51533,17,0,0,0,60923,74094617792,389819971867
2022-01-28,Z302F3WR,0,38563344,22,0,570009755,61123,22,0,0,0,0,0,17,5,51533,17,0,0,0,60947,74108211000,390138647035
2022-01-29,Z302F3WR,0,113934680,22,0,571740601,61146,22,0,0,0,0,0,17,5,51533,17,0,0,0,60970,74125340240,390411214844
2022-01-30,Z302F3WR,0,169723648,22,0,573495670,61170,22,0,0,0,0,0,17,5,51533,17,0,0,0,60994,74143259296,390619684585
2022-01-31,Z302F3WR,0,152436424,22,0,575616342,61194,22,0,0,0,0,0,17,5,51533,17,0,0,0,61018,74161263072,390786186094
2022-02-01,Z302F3WR,0,174606000,22,0,577321709,61217,22,0,0,0,0,0,16,5,51533,16,0,0,0,61041,74179609432,391089615693
2022-02-02,Z302F3WR,0,79259432,22,0,579130176,61241,22,0,0,0,0,0,16,5,51533,16,0,0,0,61065,74197737280,391390828539
2022-02-03,Z302F3WR,0,17447024,22,0,580508144,61264,22,0,0,0,0,0,16,5,51533,16,0,0,0,61088,74213604688,391598986161
2022-02-04,Z302F3WR,0,66771792,22,0,583253110,61288,22,0,0,0,0,0,16,5,51533,16,0,0,0,61112,74235942864,391873668085
2022-02-05,Z302F3WR,0,32698152,22,0,585504196,61312,22,0,0,0,0,0,16,5,51533,16,0,0,0,61136,74255020272,392148363197
2022-02-06,Z302F3WR,0,146265816,22,0,587021262,61335,22,0,0,0,0,0,15,5,51533,15,0,0,0,61159,74270230960,392336725864
2022-02-07,Z302F3WR,0,241329664,22,0,588836016,61359,22,0,0,0,0,0,16,5,51533,16,0,0,0,61183,74285460504,392437859594
2022-02-08,Z302F3WR,0,128231264,22,0,590629275,61382,22,0,0,0,0,0,15,5,51533,15,0,0,0,61206,74299080904,392688116477
2022-02-09,Z302F3WR,0,145389824,22,0,593182155,61406,22,0,0,0,0,0,16,5,51533,16,0,0,0,61230,74316267336,392933127605
2022-02-10,Z302F3WR,0,206117680,22,0,594943286,61430,22,0,0,0,0,0,16,5,51533,16,0,0,0,61254,74332679352,393178208957
2022-02-11,Z302F3WR,0,137516968,22,0,597925096,61453,22,0,0,0,0,0,16,5,51533,16,0,0,0,61278,74351520296,397733503065
2022-02-12,Z302F3WR,0,67558520,22,0,599281741,61477,22,0,0,0,0,0,15,5,51533,15,0,0,0,61301,74368207576,397945443585
2022-02-13,Z302F3WR,0,190748264,22,0,600374800,61501,22,0,0,0,0,0,16,5,51533,16,0,0,0,61325,74385010768,398130779648
2022-02-14,Z302F3WR,0,153424640,22,0,602200266,61525,22,0,0,0,0,0,16,5,51533,16,0,0,0,61349,74401582968,398205568536
2022-02-15,Z302F3WR,0,158097960,22,0,603328202,61549,22,0,0,0,0,0,16,5,51533,16,0,0,0,61373,74415149640,398414286116
2022-02-16,Z302F3WR,0,209285712,22,0,605265442,61572,22,0,0,0,0,0,15,5,51533,15,0,0,0,61396,74430613024,398706572549
2022-02-17,Z302F3WR,0,112688168,22,0,607735123,61596,22,0,0,0,0,0,16,5,51533,16,0,0,0,61420,74447172784,399018504059
2022-02-18,Z302F3WR,0,92503184,22,0,609660762,61620,22,0,0,0,0,0,15,5,51533,15,0,0,0,61444,74453952560,399278265090
2022-02-19,Z302F3WR,0,178282408,22,0,611277949,61643,22,0,0,0,0,0,15,5,51533,15,0,0,0,61467,74464132064,399472573887
2022-02-20,Z302F3WR,0,173088664,22,0,612960226,61667,22,0,0,0,0,0,15,5,51533,15,0,0,0,61491,74468665544,399678192616
2022-02-21,Z302F3WR,0,63448104,22,0,614648813,61691,22,0,0,0,0,0,15,5,51533,15,0,0,0,61515,74473568256,404026588118
2022-02-22,Z302F3WR,0,214042296,22,0,616311019,61714,22,0,0,0,0,0,15,5,51533,15,0,0,0,61538,74477788016,404210604402
2022-02-23,Z302F3WR,0,15191904,22,0,617627036,61738,22,0,0,0,0,0,16,5,51533,16,0,0,0,61562,74487906400,404363573357
2022-02-24,Z302F3WR,0,132978784,22,0,619081878,61762,22,0,0,0,0,0,16,5,51533,16,0,0,0,61586,74494395632,408811311113
2022-02-25,Z302F3WR,0,118407136,22,0,622741082,61785,22,0,0,0,0,0,16,5,51533,16,0,0,0,61609,74502413192,408963320400
2022-02-26,Z302F3WR,0,241100120,22,0,625872221,61809,22,0,0,0,0,0,16,5,51533,16,0,0,0,61633,74507972272,413465713257
2022-02-27,Z302F3WR,0,60327840,22,0,627253946,61833,22,0,0,0,0,0,16,5,51533,16,0,0,0,61657,74514087104,413658709427
2022-02-28,Z302F3WR,0,197379584,22,0,629535586,61857,22,0,0,0,0,0,15,5,51533,15,0,0,0,61681,74518375424,413800111412
2022-03-01,Z302F3WR,0,176704664,22,0,630866401,61880,22,0,0,0,0,0,16,5,51533,16,0,0,0,61704,74524760296,413989565329
2022-03-02,Z302F3WR,0,59320496,22,0,632200641,61904,22,0,0,0,0,0,16,5,51533,16,0,0,0,61728,74529632864,414171242511
2022-03-03,Z302F3WR,0,144661280,22,0,634309911,61940,22,0,0,0,0,0,16,5,51533,16,0,0,0,61764,74537652560,414458436825
2022-03-04,Z302F3WR,0,58300368,22,0,636558375,61963,22,0,0,0,0,0,16,5,51533,16,0,0,0,61787,74543912336,414692558164
2022-03-05,Z302F3WR,0,179906424,22,0,638315684,61987,22,0,0,0,0,0,16,5,51533,16,0,0,0,61811,74550001456,414957724210
2022-03-06,Z302F3WR,0,24335856,22,0,640182064,62011,22,0,0,0,0,0,15,5,51533,15,0,0,0,61835,74559129840,415125874269
2022-03-07,Z302F3WR,0,152223576,22,0,642068535,62034,22,0,0,0,0,0,16,5,51533,16,0,0,0,61858,74567839656,415262669895
2022-03-08,Z302F3WR,0,237627032,22,0,643636700,62058,22,0,0,0,0,0,16,5,51533,16,0,0,0,61882,74581751432,419820428351
2022-03-09,Z302F3WR,0,125041624,22,0,644813921,62082,22,0,0,0,0,0,16,5,51533,16,0,0,0,61906,74590634912,420007179609
2022-03-10,Z302F3WR,0,144848000,22,0,646535068,62105,22,0,0,0,0,0,16,5,51533,16,0,0,0,61929,74609374168,420228451082
2022-03-11,Z302F3WR,0,152179336,22,0,648589682,62129,22,0,0,0,0,0,16,5,51533,16,0,0,0,61953,74620734392,420519445731
2022-03-12,Z302F3WR,0,206383576,22,0,650549115,62153,22,0,0,0,0,0,16,5,51533,16,0,0,0,61977,74633122680,420804221954
2022-03-13,Z302F3WR,0,3398024,22,0,651936752,62176,22,0,0,0,0,0,15,5,51533,15,0,0,0,62000,74644920848,420921233369
2022-03-14,Z302F3WR,0,50766824,22,0,654014875,62200,22,0,0,0,0,0,16,5,51533,16,0,0,0,62024,74657249424,421071254278
2022-03-15,Z302F3WR,0,29082312,22,0,655706702,62223,22,0,0,0,0,0,16,5,51533,16,0,0,0,62047,74668163920,421337953880
2022-03-16,Z302F3WR,0,163574032,22,0,657400827,62247,22,0,0,0,0,0,15,5,51533,15,0,0,0,62071,74684703184,421632811523
2022-03-17,Z302F3WR,0,30207800,23,0,658760049,62271,23,0,0,0,0,0,16,5,51534,16,0,0,0,62095,74697024320,421866580862
2022-03-18,Z302F3WR,0,123979072,23,0,662111306,62294,23,0,0,0,0,0,16,5,51534,16,0,0,0,62119,74710871192,422225019609
2022-03-19,Z302F3WR,0,186205832,23,0,664221519,62318,23,0,0,0,0,0,16,5,51534,16,0,0,0,62142,74724676040,422514973342
2022-03-20,Z302F3WR,0,167167720,23,0,665717392,62342,23,0,0,0,0,0,15,5,51534,15,0,0,0,62166,74754763824,422707551724
2022-03-21,Z302F3WR,0,85075064,23,0,666931800,62365,23,0,0,0,0,0,16,5,51534,16,0,0,0,62189,74769742936,422752408371
2022-03-22,Z302F3WR,0,218131696,23,0,670937306,62389,23,0,0,0,0,0,16,5,51534,16,0,0,0,62213,74774877424,422940973865
2022-03-23,Z302F3WR,0,26982800,23,0,673667294,62412,23,0,0,0,0,0,15,5,51534,15,0,0,0,62236,74788916616,423209501309
2022-03-24,Z302F3WR,0,1454864,23,0,675202088,62436,23,0,0,0,0,0,16,5,51534,16,0,0,0,62260,74800358784,427742454598
2022-03-25,Z302F3WR,0,208540256,23,0,678050732,62459,23,0,0,0,0,0,16,5,51534,16,0,0,0,62283,74818828304,428005476826
2022-03-26,Z302F3WR,0,199482584,23,0,680940534,62483,23,0,0,0,0,0,16,5,51534,16,0,0,0,62307,74829458968,428279719794
2022-03-27,Z302F3WR,0,179039624,23,0,682333322,62506,23,0,0,0,0,0,16,5,51534,16,0,0,0,62331,74841628936,428482465505
2022-03-28,Z302F3WR,0,2601240,23,0,684084719,62530,23,0,0,0,0,0,15,5,51534,15,0,0,0,62354,74853093616,428531066436
2022-03-29,Z302F3WR,0,221757016,23,0,685372418,62553,23,0,0,0,0,0,16,5,51534,16,0,0,0,62378,74866487664,428740901423
2022-03-30,Z302F3WR,0,144938960,23,0,686165754,62577,23,0,0,0,0,0,16,5,51534,16,0,0,0,62401,74878133480,428913464122
2022-03-31,Z302F3WR,0,141489496,23,0,687727701,62612,23,0,0,0,0,0,16,5,51534,16,0,0,0,62436,74898361880,429222419259
2022-04-01,Z302F3WR,0,159612496,23,0,690256760,62636,23,0,0,0,0,0,16,5,51534,16,0,0,0,62460,74907927384,429530694842
2022-04-02,Z302F3WR,0,130225848,23,0,692637381,62659,23,0,0,0,0,0,16,5,51534,16,0,0,0,62484,74917422440,429853068416
2022-04-03,Z302F3WR,0,81912728,23,0,694800776,62683,23,0,0,0,0,0,16,5,51534,16,0,0,0,62507,74926751472,434335675867
2022-04-04,Z302F3WR,0,241617520,23,0,696399757,62707,23,0,0,0,0,0,16,5,51534,16,0,0,0,62531,74937408896,434435515707
2022-04-05,Z302F3WR,0,197696296,23,0,698022411,62731,23,0,0,0,0,0,16,5,51534,16,0,0,0,62555,74948315472,438915032544
2022-04-06,Z302F3WR,0,86568360,23,0,699899348,62754,23,0,0,0,0,0,16,5,51534,16,0,0,0,62578,74956491800,439161589988
2022-04-07,Z302F3WR,0,190169216,23,0,701218640,62778,23,0,0,0,0,0,16,5,51534,16,0,0,0,62602,74965618216,439300853272
2022-04-08,Z302F3WR,0,23628504,23,0,704259381,62801,23,0,0,0,0,0,16,5,51534,16,0,0,0,62626,74980654712,439527604393
2022-04-09,Z302F3WR,0,145283904,23,0,705929235,62825,23,0,0,0,0,0,16,5,51534,16,0,0,0,62649,74990084320,439658848312
2022-04-10,Z302F3WR,0,153489992,23,0,707074030,62848,23,0,0,0,0,0,16,5,51534,16,0,0,0,62673,75001174136,439730996775
2022-04-11,Z302F3WR,0,18488472,23,0,708908061,62872,23,0,0,0,0,0,16,5,51534,16,0,0,0,62696,75019086136,439816418540
2022-04-12,Z302F3WR,0,183113624,23,0,710792667,62896,23,0,0,0,0,0,16,5,51534,16,0,0,0,62720,75034134072,440009575538
2022-04-13,Z302F3WR,0,106764752,23,0,712354138,62919,23,0,0,0,0,0,16,5,51534,16,0,0,0,62743,75050114912,440239545176
2022-04-14,Z302F3WR,0,151672528,23,0,713657585,62943,23,0,0,0,0,0,16,5,51534,16,0,0,0,62767,75060410816,440431127364
2022-04-15,Z302F3WR,0,133803448,23,0,716278887,62966,23,0,0,0,0,0,16,5,51534,16,0,0,0,62790,75069746744,440659003219
2022-04-16,Z302F3WR,0,18381080,23,0,720773560,62990,23,0,0,0,0,0,16,5,51534,16,0,0,0,62814,75080279664,440907967468
2022-04-17,Z302F3WR,0,56090248,23,0,722031395,63013,23,0,0,0,0,0,16,5,51534,16,0,0,0,62838,75095426552,441058828400
2022-04-18,Z302F3WR,0,108577720,23,0,723392067,63037,23,0,0,0,0,0,16,5,51534,16,0,0,0,62861,75103953216,441103764065
2022-04-19,Z302F3WR,0,5745536,23,0,725069005,63060,23,0,0,0,0,0,16,5,51534,16,0,0,0,62885,75114084640,441259484728
2022-04-20,Z302F3WR,0,23580808,23,0,726628598,63084,23,0,0,0,0,0,16,5,51534,16,0,0,0,62908,75127128616,441485938847
2022-04-21,Z302F3WR,0,155316520,23,0,728283858,63107,23,0,0,0,0,0,16,5,51534,16,0,0,0,62932,75136381248,441728780303
2022-04-22,Z302F3WR,0,219814712,23,0,730775213,63131,23,0,0,0,0,0,16,5,51534,16,0,0,0,62955,75148148176,441977281377
2022-04-23,Z302F3WR,0,148137456,23,0,732787196,63155,23,0,0,0,0,0,16,5,51534,16,0,0,0,62979,75158529536,442204323732
2022-04-24,Z302F3WR,0,212726832,23,0,734133697,63178,23,0,0,0,0,0,16,5,51534,16,0,0,0,63002,75170250584,442382710078
2022-04-25,Z302F3WR,0,230315888,23,0,736201872,63202,23,0,0,0,0,0,16,5,51534,16,0,0,0,63026,75182359888,442464050116
2022-04-26,Z302F3WR,0,27986120,23,0,737783071,63225,23,0,0,0,0,0,16,5,51534,16,0,0,0,63050,75191084240,442724473937
2022-04-27,Z302F3WR,0,26456440,23,0,740063599,63261,23,0,0,0,0,0,16,5,51534,16,0,0,0,63085,75207045744,443070620659
2022-04-28,Z302F3WR,0,199766376,23,0,741743893,63284,23,0,0,0,0,0,16,5,51534,16,0,0,0,63109,75215695944,443338310469
2022-04-29,Z302F3WR,0,11886976,23,0,743675758,63308,23,0,0,0,0,0,16,5,51534,16,0,0,0,63132,75228969296,443605312160
2022-04-30,Z302F3WR,0,150532632,23,0,745395579,63332,23,0,0,0,0,0,16,5,51534,16,0,0,0,63156,75246910392,443922416444
2022-05-01,Z302F3WR,0,42905240,23,0,746897869,63355,23,0,0,0,0,0,16,5,51534,16,0,0,0,63179,75258583160,444104359127
2022-05-02,Z302F3WR,0,83659960,23,0,749211056,63379,23,0,0,0,0,0,16,5,51534,16,0,0,0,63203,75268060296,444200250077
2022-05-03,Z302F3WR,0,49200192,23,0,751078834,63402,23,0,0,0,0,0,16,5,51534,16,0,0,0,63227,75279951384,444520692526
2022-05-04,Z302F3WR,0,63725240,23,0,752535823,63426,23,0,0,0,0,0,16,5,51534,16,0,0,0,63250,75291064792,444758937465
2022-05-05,Z302F3WR,0,55296768,23,0,754025237,63450,23,0,0,0,0,0,16,5,51534,16,0,0,0,63274,75300939632,445009985208
2022-05-06,Z302F3WR,0,209803360,23,0,756334497,63473,23,0,0,0,0,0,16,5,51534,16,0,0,0,63298,75311754656,445269094265
2022-05-07,Z302F3WR,0,78162800,23,0,758413265,63497,23,0,0,0,0,0,16,5,51534,16,0,0,0,63321,75321991480,445498666395
2022-05-08,Z302F3WR,0,54893816,23,0,760202535,63521,23,0,0,0,0,0,16,5,51534,16,0,0,0,63345,75335546608,445671778723
2022-05-09,Z302F3WR,0,8439936,23,0,761997342,63545,23,0,0,0,0,0,16,5,51534,16,0,0,0,63369,75346533016,445794109736
2022-05-10,Z302F3WR,0,186374280,23,0,763294374,63568,23,0,0,0,0,0,16,5,51534,16,0,0,0,63392,75354809784,446021844961
2022-05-11,Z302F3WR,0,82265352,23,0,764428355,63592,23,0,0,0,0,0,16,5,51534,16,0,0,0,63416,75363004872,446246856398
2022-05-12,Z302F3WR,0,215238592,23,0,765365767,63616,23,0,0,0,0,0,16,5,51534,16,0,0,0,63440,75374132760,446443860813
2022-05-13,Z302F3WR,0,178139968,23,0,766728295,63639,23,0,0,0,0,0,16,5,51534,16,0,0,0,63464,75383126048,446674892215
2022-05-14,Z302F3WR,0,42910784,23,0,768042238,63663,23,0,0,0,0,0,16,5,51534,16,0,0,0,63487,75391516672,446904159016
2022-05-15,Z302F3WR,0,53799592,23,0,769501240,63687,23,0,0,0,0,0,16,5,51534,16,0,0,0,63511,75401651352,447120568415
2022-05-16,Z302F3WR,0,217884728,23,0,771043945,63711,23,0,0,0,0,0,16,5,51534,16,0,0,0,63535,75411818384,451464799145
2022-05-17,Z302F3WR,0,109133288,23,0,772824449,63734,23,0,0,0,0,0,16,5,51534,16,0,0,0,63558,75421906528,451660436349
2022-05-18,Z302F3WR,0,214702776,23,0,776331786,63758,23,0,0,0,0,0,16,5,51534,16,0,0,0,63582,75432209224,451983699848
2022-05-19,Z302F3WR,0,177067096,23,0,778257364,63781,23,0,0,0,0,0,16,5,51534,16,0,0,0,63605,75445649064,452164236891
2022-05-20,Z302F3WR,0,129456000,23,0,781465734,63805,23,0,0,0,0,0,16,5,51534,16,0,0,0,63629,75458007704,452417534280
2022-05-21,Z302F3WR,0,75150024,23,0,783670585,63828,23,0,0,0,0,0,16,5,51534,16,0,0,0,63653,75472752272,452602101300
2022-05-22,Z302F3WR,0,48425304,23,0,784967835,63852,23,0,0,0,0,0,16,5,51534,16,0,0,0,63676,75484199760,452715641954
2022-05-23,Z302F3WR,0,97949960,23,0,786790678,63876,23,0,0,0,0,0,16,5,51534,16,0,0,0,63700,75496342272,452779073621
2022-05-24,Z302F3WR,0,98697376,23,0,788294907,63899,23,0,0,0,0,0,16,5,51534,16,0,0,0,63724,75509390880,452929574623
2022-05-25,Z302F3WR,0,122347024,23,0,789162448,63923,23,0,0,0,0,0,16,5,51534,16,0,0,0,63747,75519512336,453005146794
2022-05-26,Z302F3WR,0,44533760,23,0,790890163,63946,23,0,0,0,0,0,16,5,51534,16,0,0,0,63771,75530766784,453187153747
2022-05-27,Z302F3WR,0,3792120,23,0,793036115,63970,23,0,0,0,0,0,16,5,51534,16,0,0,0,63794,75541632824,453389928098
2022-05-28,Z302F3WR,0,149385624,23,0,795440132,63994,23,0,0,0,0,0,16,5,51534,16,0,0,0,63818,75556319160,453612016151
2022-05-29,Z302F3WR,0,118546520,23,0,796878624,64017,23,0,0,0,0,0,16,5,51534,16,0,0,0,63841,75570938488,453801522059
2022-05-30,Z302F3WR,0,236948216,23,0,798731098,64041,23,0,0,0,0,0,16,5,51534,16,0,0,0,63865,75591327024,453856288290
2022-05-31,Z302F3WR,0,174799024,23,0,800259309,64064,23,0,0,0,0,0,16,5,51534,16,0,0,0,63888,75600236952,454032276064
2022-06-01,Z302F3WR,0,117933160,23,0,802359894,64099,23,0,0,0,0,0,16,5,51534,16,0,0,0,63924,75614198496,454299806121
2022-06-02,Z302F3WR,0,97779544,23,0,803910153,64123,23,0,0,0,0,0,16,5,51534,16,0,0,0,63947,75625380632,454515814665
2022-06-03,Z302F3WR,0,34995336,23,0,806652674,64147,23,0,0,0,0,0,16,5,51534,16,0,0,0,63971,75635073544,454796566091
2022-06-04,Z302F3WR,0,112715368,23,0,809224550,64170,23,0,0,0,0,0,16,5,51534,16,0,0,0,63994,75645812128,455050042591
2022-06-05,Z302F3WR,0,122854952,23,0,810647214,64194,23,0,0,0,0,0,16,5,51534,16,0,0,0,64018,75657935112,455222885046
2022-06-07,Z302F3WR,0,31124960,23,0,815039529,64241,23,0,0,0,0,0,16,5,51534,16,0,0,0,64065,75680963704,455538170487
2022-06-08,Z302F3WR,0,194152416,23,0,816553219,64264,23,0,0,0,0,0,16,5,51534,16,0,0,0,64088,75692086584,455746916113
2022-06-09,Z302F3WR,0,105760880,23,0,818531978,64288,23,0,0,0,0,0,16,5,51534,16,0,0,0,64112,75703087800,456057663481
2022-06-10,Z302F3WR,0,152288240,23,0,820961234,64311,23,0,0,0,0,0,16,5,51534,16,0,0,0,64136,75716044880,456263915043
2022-06-11,Z302F3WR,0,236537456,23,0,823476153,64335,23,0,0,0,0,0,16,5,51534,16,0,0,0,64159,75726500520,456586027471
2022-06-12,Z302F3WR,0,85071848,23,0,824895455,64358,23,0,0,0,0,0,16,5,51534,16,0,0,0,64183,75737996840,456766984416
2022-06-13,Z302F3WR,0,6174856,23,0,826761530,64382,23,0,0,0,0,0,16,5,51534,16,0,0,0,64206,75750843720,456839180166
2022-06-14,Z302F3WR,0,173952656,23,0,828477123,64406,23,0,0,0,0,0,16,5,51534,16,0,0,0,64230,75761631936,457164746561
2022-06-15,Z302F3WR,0,219672552,23,0,830293909,64429,23,0,0,0,0,0,16,5,51534,16,0,0,0,64253,75770864520,457510990504
2022-06-16,Z302F3WR,0,145004616,23,0,831879274,64453,23,0,0,0,0,0,16,5,51534,16,0,0,0,64277,75781403888,457769792510
2022-06-17,Z302F3WR,0,133394304,23,0,834965097,64476,23,0,0,0,0,0,16,5,51534,16,0,0,0,64300,75792331472,458045480255
2022-06-18,Z302F3WR,0,89904768,23,0,836653868,64500,23,0,0,0,0,0,16,5,51534,16,0,0,0,64324,75806349784,458307566059
2022-06-19,Z302F3WR,0,107082240,23,0,838440746,64523,23,0,0,0,0,0,16,5,51534,16,0,0,0,64347,75817356376,458529245572
2022-06-20,Z302F3WR,0,233727720,23,0,840052780,64547,23,0,0,0,0,0,16,5,51534,16,0,0,0,64371,75826660280,462873304008
2022-06-21,Z302F3WR,0,210624936,23,0,843040033,64570,23,0,0,0,0,0,16,5,51534,16,0,0,0,64395,75840029072,463094793331
2022-06-22,Z302F3WR,0,156673376,23,0,844341720,64594,23,0,0,0,0,0,16,5,51534,16,0,0,0,64418,75851930496,463298829961
2022-06-23,Z302F3WR,0,99453472,23,0,845512424,64618,23,0,0,0,0,0,16,5,51534,16,0,0,0,64442,75864159440,463495299909
2022-06-24,Z302F3WR,0,204948304,23,0,847514120,64641,23,0,0,0,0,0,16,5,51534,16,0,0,0,64466,75874973480,463745339732
2022-06-25,Z302F3WR,0,50944424,23,0,849704336,64665,23,0,0,0,0,0,16,5,51534,16,0,0,0,64489,75886965712,463981369379
2022-06-26,Z302F3WR,0,45537544,23,0,850593820,64689,23,0,0,0,0,0,15,5,51534,15,0,0,0,64513,75898900368,464163408041
2022-06-27,Z302F3WR,0,105377384,23,0,852346692,64713,23,0,0,0,0,0,16,5,51534,16,0,0,0,64537,75910445888,464217888310
2022-06-28,Z302F3WR,0,16531584,23,0,853310160,64736,23,0,0,0,0,0,16,5,51534,16,0,0,0,64561,75920751984,464418607176
2022-06-29,Z302F3WR,0,242462744,23,0,854732149,64760,23,0,0,0,0,0,16,5,51534,16,0,0,0,64584,75932031880,464641389619
2022-06-30,Z302F3WR,0,29337216,23,0,856761705,64784,23,0,0,0,0,0,16,5,51534,16,0,0,0,64608,75943104096,464950153842
2022-07-01,Z302F3WR,0,223131120,23,0,860602842,64819,23,0,0,0,0,0,16,5,51534,16,0,0,0,64643,75956936840,465370574941
