2022-01-01,Z302F3WR,0,70937488,22,0,517403452,60473,22,0,0,0,0,0,16,5,51533,16,0,0,0,60297,73763786208,371970788246
2022-07-02,Z302F3WR,0,184990448,23,0,862044024,64843,23,0,0,0,0,0,16,5,51534,16,0,0,0,64667,75966744680,465542176097
2022-07-03,Z302F3WR,0,225597992,23,0,863847163,64866,23,0,0,0,0,0,16,5,51534,16,0,0,0,64690,75977369672,465713304664
2022-07-04,Z302F3WR,0,16800392,24,0,864966585,64889,24,0,0,0,0,0,16,5,51535,16,0,0,0,64713,75990926696,465834090499
2022-07-05,Z302F3WR,0,200317400,24,0,866514122,64913,24,0,0,0,0,0,16,5,51535,16,0,0,0,64737,76002051544,466011270293
2022-07-06,Z302F3WR,0,236080048,24,0,867643881,64936,24,0,0,0,0,0,16,5,51535,16,0,0,0,64761,76014701872,470427030459
2022-07-07,Z302F3WR,0,48422088,24,0,868556481,64960,24,0,0,0,0,0,16,5,51535,16,0,0,0,64784,76024848968,470513333990
2022-07-08,Z302F3WR,0,243807440,24,0,871194773,64983,24,0,0,0,0,0,16,5,51535,16,0,0,0,64808,76034689264,470722785261
2022-07-09,Z302F3WR,0,237585480,24,0,874077858,65007,24,0,0,0,0,0,16,5,51535,16,0,0,0,64831,76042886336,470981001748
2022-07-10,Z302F3WR,0,126162504,24,0,875700399,65031,24,0,0,0,0,0,16,5,51535,16,0,0,0,64855,76050020440,471145745621
2022-07-11,Z302F3WR,0,186479040,24,0,877057327,65055,24,0,0,0,0,0,16,5,51535,16,0,0,0,64879,76059871144,471331416424
2022-07-12,Z302F3WR,0,107846456,24,0,878536768,65078,24,0,0,0,0,0,16,5,51535,16,0,0,0,64902,76067434392,471517545743
2022-07-13,Z302F3WR,0,194839024,24,0,880011520,65102,24,0,0,0,0,0,16,5,51535,16,0,0,0,64926,76077693832,471724135869
2022-07-14,Z302F3WR,0,130873744,24,0,881612139,65125,24,0,0,0,0,0,15,5,51535,15,0,0,0,64950,76084631008,471950192666
2022-07-15,Z302F3WR,0,168703144,24,0,884512780,65149,24,0,0,0,0,0,16,5,51535,16,0,0,0,64973,76092518632,472224539887
2022-07-16,Z302F3WR,0,69866520,24,0,886778175,65173,24,0,0,0,0,0,16,5,51535,16,0,0,0,64997,76105573504,472483231929
2022-07-17,Z302F3WR,0,224282248,24,0,888283865,65196,24,0,0,0,0,0,16,5,51535,16,0,0,0,65020,76112498928,472681493239
2022-07-18,Z302F3WR,0,29134336,24,0,889888115,65220,24,0,0,0,0,0,16,5,51535,16,0,0,0,65044,76121930680,472753341651
2022-07-19,Z302F3WR,0,48253064,24,0,891549453,65243,24,0,0,0,0,0,16,5,51535,16,0,0,0,65068,76129554664,472997674746
2022-07-20,Z302F3WR,0,165660984,24,0,893315841,65267,24,0,0,0,0,0,16,5,51535,16,0,0,0,65091,76139887400,473251991780
2022-07-21,Z302F3WR,0,190245640,24,0,894935797,65291,24,0,0,0,0,0,16,5,51535,16,0,0,0,65115,76151363288,473504178029
2022-07-22,Z302F3WR,0,184635240,24,0,897433164,65314,24,0,0,0,0,0,16,5,51535,16,0,0,0,65138,76159845416,473761857868
2022-07-23,Z302F3WR,0,72389288,24,0,899705313,65338,24,0,0,0,0,0,16,5,51535,16,0,0,0,65162,76170773216,474023008304
2022-07-24,Z302F3WR,0,237525032,24,0,901328261,65361,24,0,0,0,0,0,16,5,51535,16,0,0,0,65186,76187893152,474318436352
2022-07-25,Z302F3WR,0,135184128,24,0,903220157,65385,24,0,0,0,0,0,16,5,51535,16,0,0,0,65209,76196357808,474387588149
2022-07-26,Z302F3WR,0,213167208,24,0,905268859,65409,24,0,0,0,0,0,15,5,51535,15,0,0,0,65233,76206143528,474711263993
2022-07-27,Z302F3WR,0,213580960,24,0,906831311,65432,24,0,0,0,0,0,15,5,51535,15,0,0,0,65256,76213914344,474968606684
2022-07-28,Z302F3WR,0,233319712,24,0,908396110,65456,24,0,0,0,0,0,16,5,51535,16,0,0,0,65280,76223938464,475234001798
2022-07-29,Z302F3WR,0,61468984,24,0,910250208,65479,24,0,0,0,0,0,16,5,51535,16,0,0,0,65304,76231138464,475511151482
2022-07-30,Z302F3WR,0,133276976,24,0,913563719,65503,24,0,0,0,0,0,16,5,51535,16,0,0,0,65327,76241461496,475805310427
2022-07-31,Z302F3WR,0,190109032,24,0,915282772,65527,24,0,0,0,0,0,16,5,51535,16,0,0,0,65351,76251553192,476032646363
2022-08-01,Z302F3WR,0,8987088,24,0,917084201,65550,24,0,0,0,0,0,15,5,51535,15,0,0,0,65374,76259728048,480396528478
2022-08-02,Z302F3WR,0,214118808,24,0,918364427,65574,24,0,0,0,0,0,16,5,51535,16,0,0,0,65398,76268301040,480496328498
2022-08-03,Z302F3WR,0,14753312,24,0,920005660,65609,24,0,0,0,0,0,15,5,51535,15,0,0,0,65433,76284379456,480816089780
2022-08-04,Z302F3WR,0,219948656,24,0,921277954,65633,24,0,0,0,0,0,16,5,51535,16,0,0,0,65457,76301696688,481042271656
2022-08-05,Z302F3WR,0,71772208,24,0,923201803,65656,24,0,0,0,0,0,16,5,51535,16,0,0,0,65480,76312379240,485584876266
2022-08-06,Z302F3WR,0,239670784,24,0,925236957,65680,24,0,0,0,0,0,16,5,51535,16,0,0,0,65504,76323078208,490117745248
2022-08-07,Z302F3WR,0,178646856,24,0,926013956,65703,24,0,0,0,0,0,16,5,51535,16,0,0,0,65528,76334352776,494559565622
2022-08-08,Z302F3WR,0,235459904,24,0,927550051,65727,24,0,0,0,0,0,16,5,51535,16,0,0,0,65551,76345140480,503205488326
2022-08-09,Z302F3WR,0,185762264,24,0,928650497,65751,24,0,0,0,0,0,16,5,51535,16,0,0,0,65575,76355135168,503317458218
2022-08-10,Z302F3WR,0,14605488,24,0,930281456,65774,24,0,0,0,0,0,16,5,51535,16,0,0,0,65598,76365830256,503561454301
2022-08-11,Z302F3WR,0,221505440,24,0,932385287,65798,24,0,0,0,0,0,16,5,51535,16,0,0,0,65622,76379872224,503863152870
2022-08-12,Z302F3WR,0,120564688,24,0,935580850,65821,24,0,0,0,0,0,16,5,51535,16,0,0,0,65646,76392418608,504179967536
2022-08-13,Z302F3WR,0,29964232,24,0,938061358,65845,24,0,0,0,0,0,16,5,51535,16,0,0,0,65669,76402908832,504383703001
2022-08-14,Z302F3WR,0,40358424,24,0,939845621,65869,24,0,0,0,0,0,15,5,51535,15,0,0,0,65693,76410383032,504578446965
2022-08-15,Z302F3WR,0,176251136,24,0,941635481,65892,24,0,0,0,0,0,15,5,51535,15,0,0,0,65716,76418019928,504649287245
2022-08-16,Z302F3WR,0,83338368,24,0,943115862,65916,24,0,0,0,0,0,16,5,51535,16,0,0,0,65740,76427910392,504791697560
2022-08-17,Z302F3WR,0,1494408,24,0,944216165,65939,24,0,0,0,0,0,15,5,51535,15,0,0,0,65764,76438123104,504920182840
2022-08-18,Z302F3WR,0,144754664,24,0,945817134,65963,24,0,0,0,0,0,16,5,51535,16,0,0,0,65787,76446942712,505129143004
2022-08-19,Z302F3WR,0,64193080,24,0,947817466,65987,24,0,0,0,0,0,16,5,51535,16,0,0,0,65811,76455486792,505239419581
2022-08-20,Z302F3WR,0,196681064,24,0,950395633,66010,24,0,0,0,0,0,16,5,51535,16,0,0,0,65834,76469480896,505430953967
2022-08-21,Z302F3WR,0,64512344,24,0,951572264,66034,24,0,0,0,0,0,16,5,51535,16,0,0,0,65858,76482453048,505589762775
2022-08-22,Z302F3WR,0,153657808,24,0,953265878,66057,24,0,0,0,0,0,16,5,51535,16,0,0,0,65881,76490937304,505779927095
2022-08-23,Z302F3WR,0,16477248,25,0,955524326,66092,25,0,0,0,0,0,16,5,51536,16,0,0,0,65916,76530470992,506081985327
2022-08-24,Z302F3WR,0,155518168,25,0,957170212,66115,25,0,0,0,0,0,15,5,51536,15,0,0,0,65939,76544452792,506262001243
2022-08-25,Z302F3WR,0,95170256,25,0,958707242,66139,25,0,0,0,0,0,16,5,51536,16,0,0,0,65963,76556097960,510764645240
2022-08-26,Z302F3WR,0,229083176,25,0,961974937,66163,25,0,0,0,0,0,16,5,51536,16,0,0,0,65987,76569055952,511033940671
2022-08-27,Z302F3WR,0,240805064,25,0,964070727,66186,25,0,0,0,0,0,16,5,51536,16,0,0,0,66011,76588592840,511300782207
2022-08-28,Z302F3WR,0,197236272,25,0,965785937,66210,25,0,0,0,0,0,15,5,51536,15,0,0,0,66034,76598172328,511445823610
2022-08-29,Z302F3WR,0,148679488,25,0,967445707,66234,25,0,0,0,0,0,16,5,51536,16,0,0,0,66058,76610997512,511557116302
2022-08-30,Z302F3WR,0,37340440,25,0,968700724,66257,25,0,0,0,0,0,16,5,51536,16,0,0,0,66081,76623883168,511782425505
2022-08-31,Z302F3WR,0,41392768,25,0,969987296,66281,25,0,0,0,0,0,16,5,51536,16,0,0,0,66105,76633788800,512002744517
2022-09-01,Z302F3WR,0,230351944,25,0,972299966,66304,25,0,0,0,0,0,16,5,51536,16,0,0,0,66129,76653047176,525147145744
2022-09-02,Z302F3WR,0,124084576,25,0,975796138,66328,25,0,0,0,0,0,16,5,51536,16,0,0,0,66152,76665876600,534092945704
2022-09-03,Z302F3WR,0,79507200,25,0,978391201,66352,25,0,0,0,0,0,16,5,51536,16,0,0,0,66176,76675616368,534327513191
2022-09-04,Z302F3WR,0,206144280,25,0,980067672,66375,25,0,0,0,0,0,16,5,51536,16,0,0,0,66199,76688070624,534519097504
2022-09-05,Z302F3WR,0,59076152,25,0,981831223,66399,25,0,0,0,0,0,16,5,51536,16,0,0,0,66223,76702103104,534622189723
2022-09-06,Z302F3WR,0,70546120,25,0,983301167,66423,25,0,0,0,0,0,16,5,51536,16,0,0,0,66247,76713264048,534882245582
2022-09-07,Z302F3WR,0,1562848,25,0,984909707,66446,25,0,0,0,0,0,16,5,51536,16,0,0,0,66270,76730828912,535172389789
2022-09-08,Z302F3WR,0,8994904,25,0,986341846,66470,25,0,0,0,0,0,16,5,51536,16,0,0,0,66294,76748357144,535411118853
2022-09-09,Z302F3WR,0,114208624,25,0,989038903,66494,25,0,0,0,0,0,16,5,51536,16,0,0,0,66318,76767258584,535696403593
2022-09-10,Z302F3WR,0,103006680,25,0,991817673,66517,25,0,0,0,0,0,16,5,51536,16,0,0,0,66342,76783371520,535994863777
2022-09-11,Z302F3WR,0,38483856,25,0,993663389,66541,25,0,0,0,0,0,16,5,51536,16,0,0,0,66365,76785040920,536209714411
2022-09-12,Z302F3WR,0,77216256,25,0,995636154,66565,25,0,0,0,0,0,16,5,51536,16,0,0,0,66389,76786721664,536328434093
2022-09-13,Z302F3WR,0,2457760,25,0,997306353,66588,25,0,0,0,0,0,16,5,51536,16,0,0,0,66413,76788369464,536583393670
2022-09-14,Z302F3WR,0,174860560,25,0,998899243,66624,25,0,0,0,0,0,16,5,51536,16,0,0,0,66448,76791466528,536910092417
2022-09-15,Z302F3WR,0,136773904,25,0,999427489,66636,25,0,0,0,0,0,16,5,51536,16,0,0,0,66460,76792060008,537028164463
2022-09-16,Z302F3WR,0,238139552,25,0,1982934,66659,25,0,0,0,0,0,16,5,51536,16,0,0,0,66484,76793859528,537308776299
2022-09-17,Z302F3WR,0,230633984,25,0,3977125,66683,25,0,0,0,0,0,16,5,51536,16,0,0,0,66507,76795410048,541869638152
2022-09-18,Z302F3WR,0,190383184,25,0,4794811,66707,25,0,0,0,0,0,15,5,51536,15,0,0,0,66531,76797094088,542053954006
2022-09-19,Z302F3WR,0,94908616,25,0,6032835,66730,25,0,0,0,0,0,16,5,51536,16,0,0,0,66554,76798407448,542098081508
2022-09-20,Z302F3WR,0,72249512,25,0,7033838,66754,25,0,0,0,0,0,15,5,51536,15,0,0,0,66578,76799713264,542221025389
2022-09-21,Z302F3WR,0,233771824,25,0,7732982,66777,25,0,0,0,0,0,16,5,51536,16,0,0,0,66601,76800947832,546721557662
2022-09-22,Z302F3WR,0,105347304,25,0,9247906,66801,25,0,0,0,0,0,16,5,51536,16,0,0,0,66625,76802894608,546977385559
2022-09-23,Z302F3WR,0,99187376,25,0,12187263,66824,25,0,0,0,0,0,16,5,51536,16,0,0,0,66649,76804415280,551603773591
2022-09-24,Z302F3WR,0,30387664,25,0,15496816,66848,25,0,0,0,0,0,16,5,51536,16,0,0,0,66672,76806009440,551896278121
2022-09-25,Z302F3WR,0,56909648,25,0,17468500,66872,25,0,0,0,0,0,16,5,51536,16,0,0,0,66696,76807409472,552079894197
2022-09-26,Z302F3WR,0,96472056,25,0,18803567,66895,25,0,0,0,0,0,15,5,51536,15,0,0,0,66719,76808628928,556434268215
2022-09-27,Z302F3WR,0,22219904,25,0,20353832,66919,25,0,0,0,0,0,16,5,51536,16,0,0,0,66743,76810232688,556576383746
2022-09-28,Z302F3WR,0,216911816,25,0,22282441,66954,25,0,0,0,0,0,16,5,51536,16,0,0,0,66778,76812687360,556805759955
2022-09-29,Z302F3WR,0,88514192,25,0,24043332,66978,25,0,0,0,0,0,16,5,51536,16,0,0,0,66802,76814209264,556981518913
2022-09-30,Z302F3WR,0,198926616,25,0,26385419,67001,25,0,0,0,0,0,16,5,51536,16,0,0,0,66826,76815773976,557106908046
2022-10-01,Z302F3WR,0,77363616,25,0,28194081,67025,25,0,0,0,0,0,16,5,51536,16,0,0,0,66849,76817810648,557274431966
2022-10-02,Z302F3WR,0,39655752,25,0,29883377,67049,25,0,0,0,0,0,16,5,51536,16,0,0,0,66873,76819378728,557438244283
2022-10-03,Z302F3WR,0,151037000,25,0,31547884,67072,25,0,0,0,0,0,16,5,51536,16,0,0,0,66896,76820920240,557581101160
2022-10-04,Z302F3WR,0,236395240,25,0,33017911,67096,25,0,0,0,0,0,15,5,51536,15,0,0,0,66920,76822603128,557808687551
2022-10-05,Z302F3WR,0,103666168,26,0,34468947,67120,26,0,0,0,0,0,16,5,51537,16,0,0,0,66944,76824186296,558019694043
2022-10-06,Z302F3WR,0,229050456,27,0,35952578,67143,27,0,0,0,0,0,16,5,51538,16,0,0,0,66967,76826231392,558237302861
2022-10-07,Z302F3WR,0,226552104,28,0,38821899,67167,28,0,0,0,0,0,16,5,51539,16,0,0,0,66991,76827749808,558511559915
2022-10-08,Z302F3WR,0,146643840,28,0,40474710,67190,28,0,0,0,0,0,16,5,51539,16,0,0,0,67015,76829015784,563053864391
2022-10-09,Z302F3WR,0,146061488,28,0,42230767,67214,28,0,0,0,0,0,17,5,51539,17,0,0,0,67038,76830520752,563237702098
2022-10-10,Z302F3WR,0,198722968,28,0,43931321,67238,28,0,0,0,0,0,16,5,51539,16,0,0,0,67062,76832529000,563379439999
2022-10-11,Z302F3WR,0,232334632,28,0,44996330,67261,28,0,0,0,0,0,16,5,51539,16,0,0,0,67085,76834177000,563571067645
2022-10-12,Z302F3WR,0,243321576,28,0,46397970,67285,28,0,0,0,0,0,16,5,51539,16,0,0,0,67109,76836289792,563798105370
2022-10-13,Z302F3WR,0,217320504,28,0,48583477,67309,28,0,0,0,0,0,16,5,51539,16,0,0,0,67133,76837852824,564125157345
2022-10-14,Z302F3WR,0,21708656,28,0,51085852,67332,28,0,0,0,0,0,16,5,51539,16,0,0,0,67157,76840023192,564326655124
2022-10-15,Z302F3WR,0,47605688,28,0,52922991,67356,28,0,0,0,0,0,16,5,51539,16,0,0,0,67180,76841515280,564602938573
2022-10-16,Z302F3WR,0,125535648,28,0,54229778,67380,28,0,0,0,0,0,16,5,51539,16,0,0,0,67204,76842931024,564808793027
2022-10-17,Z302F3WR,0,21357280,28,0,55878113,67403,28,0,0,0,0,0,16,5,51539,16,0,0,0,67227,76844724904,564875930464
2022-10-18,Z302F3WR,0,205451216,28,0,57369048,67427,28,0,0,0,0,0,16,5,51539,16,0,0,0,67251,76846539648,565176865789
2022-10-19,Z302F3WR,0,58747736,28,0,59348824,67451,28,0,0,0,0,0,17,5,51539,17,0,0,0,67275,76848146864,565441990459
2022-10-20,Z302F3WR,0,50963504,28,0,60780121,67474,28,0,0,0,0,0,16,5,51539,16,0,0,0,67298,76849715112,565700950449
2022-10-21,Z302F3WR,0,195060360,28,0,63089961,67498,28,0,0,0,0,0,16,5,51539,16,0,0,0,67322,76851071928,565987838783
2022-10-22,Z302F3WR,0,23229512,28,0,66057242,67521,28,0,0,0,0,0,16,5,51539,16,0,0,0,67346,76852659656,566268298428
2022-10-23,Z302F3WR,0,73397768,28,0,67451998,67545,28,0,0,0,0,0,16,5,51539,16,0,0,0,67369,76854098736,570780059982
2022-10-24,Z302F3WR,0,235514984,28,0,69291634,67569,28,0,0,0,0,0,16,5,51539,16,0,0,0,67393,76855309736,570863059571
2022-10-25,Z302F3WR,0,46486968,28,0,70300639,67592,28,0,0,0,0,0,16,5,51539,16,0,0,0,67416,76856662064,571086421063
2022-10-26,Z302F3WR,0,154253696,28,0,71277180,67616,28,0,0,0,0,0,16,5,51539,16,0,0,0,67440,76857866544,571305679153
2022-10-27,Z302F3WR,0,196465464,28,0,72394043,67639,28,0,0,0,0,0,16,5,51539,16,0,0,0,67464,76859126592,571555768078
2022-10-28,Z302F3WR,0,198855264,28,0,74267115,67663,28,0,0,0,0,0,16,5,51539,16,0,0,0,67487,76860532088,571814107174
2022-10-29,Z302F3WR,0,106618376,28,0,76713004,67687,28,0,0,0,0,0,16,5,51539,16,0,0,0,67511,76861935816,576374029715
2022-10-30,Z302F3WR,0,231657224,28,0,78012170,67710,28,0,0,0,0,0,16,5,51539,16,0,0,0,67534,76863002888,576593590821
2022-10-31,Z302F3WR,0,195602056,28,0,79923760,67734,28,0,0,0,0,0,16,5,51539,16,0,0,0,67558,76863984320,576669933370
2022-11-01,Z302F3WR,0,70871504,28,0,82005933,67757,28,0,0,0,0,0,16,5,51539,16,0,0,0,67582,76865052904,576985696108
2022-11-02,Z302F3WR,0,195830664,28,0,83978190,67781,28,0,0,0,0,0,16,5,51539,16,0,0,0,67605,76866682472,577253523636
2022-11-03,Z302F3WR,0,100191024,28,0,86113044,67816,28,0,0,0,0,0,16,5,51539,16,0,0,0,67640,76869439328,577526646500
2022-11-04,Z302F3WR,0,156991120,28,0,89187163,67839,28,0,0,0,0,0,16,5,51539,16,0,0,0,67664,76870552920,582058368273
2022-11-05,Z302F3WR,0,221421248,28,0,90954047,67863,28,0,0,0,0,0,16,5,51539,16,0,0,0,67687,76871794656,582217978831
2022-11-06,Z302F3WR,0,231002688,28,0,92715712,67886,28,0,0,0,0,0,16,5,51539,16,0,0,0,67710,76872878904,586655710167
2022-11-07,Z302F3WR,0,82536056,28,0,94163372,67910,28,0,0,0,0,0,16,5,51539,16,0,0,0,67734,76873607888,586734243507
2022-11-08,Z302F3WR,0,101956552,28,0,94858797,67933,28,0,0,0,0,0,16,5,51539,16,0,0,0,67757,76874443592,586811735679
2022-11-09,Z302F3WR,0,83347248,28,0,96469095,67957,28,0,0,0,0,0,16,5,51539,16,0,0,0,67781,76876209712,587003555378
2022-11-10,Z302F3WR,0,55180200,28,0,97884147,67980,28,0,0,0,0,0,16,5,51539,16,0,0,0,67804,76877848928,587237037436
2022-11-11,Z302F3WR,0,195115656,28,0,101019362,68003,28,0,0,0,0,0,16,5,51539,16,0,0,0,67827,76878854216,596091508940
2022-11-12,Z302F3WR,0,178680976,28,0,103232532,68027,28,0,0,0,0,0,16,5,51539,16,0,0,0,67851,76880199800,596318420001
2022-11-13,Z302F3WR,0,36177560,28,0,104842946,68050,28,0,0,0,0,0,16,5,51539,16,0,0,0,67874,76881845624,596516852102
2022-11-14,Z302F3WR,0,41206040,28,0,106385306,68074,28,0,0,0,0,0,16,5,51539,16,0,0,0,67898,76882590144,596583532590
2022-11-15,Z302F3WR,0,33597808,28,0,107954444,68097,28,0,0,0,0,0,16,5,51539,16,0,0,0,67921,76883941192,596834704793
2022-11-16,Z302F3WR,0,54440896,28,0,109475993,68120,28,0,0,0,0,0,16,5,51539,16,0,0,0,67945,76885051400,597060654657
2022-11-17,Z302F3WR,0,62194856,28,0,111451658,68144,28,0,0,0,0,0,16,5,51539,16,0,0,0,67968,76885802448,597153916550
2022-11-18,Z302F3WR,0,93287976,28,0,113778403,68167,28,0,0,0,0,0,16,5,51539,16,0,0,0,67991,76886778208,605840157709
2022-11-19,Z302F3WR,0,46659336,28,0,116725518,68202,28,0,0,0,0,0,16,5,51539,16,0,0,0,68026,76890265312,606008513391
2022-11-20,Z302F3WR,0,217990136,28,0,118946116,68225,28,0,0,0,0,0,15,5,51539,15,0,0,0,68050,76891187576,606195132074
2022-11-21,Z302F3WR,0,202405608,28,0,120318317,68249,28,0,0,0,0,0,16,5,51539,16,0,0,0,68073,76892154888,606307436641
2022-11-22,Z302F3WR,0,55522832,28,0,121555521,68272,28,0,0,0,0,0,15,5,51539,15,0,0,0,68096,76893093904,606498927952
2022-11-23,Z302F3WR,0,169796944,28,0,122729486,68295,28,0,0,0,0,0,15,5,51539,15,0,0,0,68120,76893771744,606712949267
2022-11-24,Z302F3WR,0,67479072,28,0,123998861,68319,28,0,0,0,0,0,16,5,51539,16,0,0,0,68143,76894208480,607094939915
2022-11-25,Z302F3WR,0,148437440,28,0,128988061,68342,28,0,0,0,0,0,16,5,51539,16,0,0,0,68166,76895065360,607741119998
2022-11-26,Z302F3WR,0,36909032,28,0,133854597,68366,28,0,0,0,0,0,15,5,51539,15,0,0,0,68190,76896610616,608249919883
2022-11-27,Z302F3WR,0,82441816,28,0,136028978,68389,28,0,0,0,0,0,16,5,51539,16,0,0,0,68213,76897431064,608513779875
2022-11-28,Z302F3WR,0,141576224,28,0,137463846,68413,28,0,0,0,0,0,16,5,51539,16,0,0,0,68237,76898285856,612872771879
2022-11-29,Z302F3WR,0,8382000,28,0,139236909,68436,28,0,0,0,0,0,16,5,51539,16,0,0,0,68260,76899025632,613039398768
2022-11-30,Z302F3WR,0,61955096,28,0,142582997,68459,28,0,0,0,0,0,16,5,51539,16,0,0,0,68283,76900080128,613565018272
2022-12-01,Z302F3WR,0,123044752,28,0,143981131,68483,28,0,0,0,0,0,16,5,51539,16,0,0,0,68307,76900757808,613765924841
2022-12-02,Z302F3WR,0,241235520,28,0,146737044,68506,28,0,0,0,0,0,16,5,51539,16,0,0,0,68330,76902579992,618310846901
2022-12-03,Z302F3WR,0,198791216,28,0,149166759,68529,28,0,0,0,0,0,16,5,51539,16,0,0,0,68354,76903542384,618588485175
2022-12-04,Z302F3WR,0,36100720,28,0,150691708,68553,28,0,0,0,0,0,16,5,51539,16,0,0,0,68377,76904450800,618798250463
2022-12-05,Z302F3WR,0,141801216,28,0,152566720,68576,28,0,0,0,0,0,16,5,51539,16,0,0,0,68400,76905215040,618875734468
2022-12-06,Z302F3WR,0,73337536,28,0,153968068,68600,28,0,0,0,0,0,15,5,51539,15,0,0,0,68424,76906017944,619151579268
2022-12-07,Z302F3WR,0,26999640,28,0,155724206,68635,28,0,0,0,0,0,16,5,51539,16,0,0,0,68459,76907400680,619435354945
2022-12-08,Z302F3WR,0,228694576,28,0,157580204,68658,28,0,0,0,0,0,16,5,51539,16,0,0,0,68482,76908199152,619764155463
2022-12-09,Z302F3WR,0,74078336,28,0,160397606,68681,28,0,0,0,0,0,16,5,51539,16,0,0,0,68506,76909300424,619986206212
2022-12-11,Z302F3WR,0,60829392,28,0,164151721,68728,28,0,0,0,0,0,16,5,51539,16,0,0,0,68552,76911620392,620425923661
2022-12-11,Z302F3WR,0,60829392,28,0,164151721,68728,28,0,0,0,0,0,16,5,51539,16,0,0,0,68552,76911620392,620425923661
2022-12-12,Z302F3WR,0,28422168,28,0,165862254,68752,28,0,0,0,0,0,16,5,51539,16,0,0,0,68576,76912312784,620599218802
2022-12-13,Z302F3WR,0,175641128,28,0,167248812,68775,28,0,0,0,0,0,16,5,51539,16,0,0,0,68599,76913366400,620880400149
2022-12-14,Z302F3WR,0,54991632,28,0,168598731,68799,28,0,0,0,0,0,16,5,51539,16,0,0,0,68623,76914633776,621115106186
2022-12-15,Z302F3WR,0,38681936,28,0,169922353,68822,28,0,0,0,0,0,16,5,51539,16,0,0,0,68646,76915913296,621367810835
2022-12-16,Z302F3WR,0,125265184,28,0,173301560,68846,28,0,0,0,0,0,15,5,51539,15,0,0,0,68670,76916915216,621667718299
2022-12-17,Z302F3WR,0,88606176,28,0,175557921,68869,28,0,0,0,0,0,16,5,51539,16,0,0,0,68694,76917960208,621934319141
2022-12-18,Z302F3WR,0,65823184,28,0,177054570,68893,28,0,0,0,0,0,16,5,51539,16,0,0,0,68717,76918866248,622102415235
2022-12-19,Z302F3WR,0,27189168,28,0,178565126,68917,28,0,0,0,0,0,15,5,51539,15,0,0,0,68741,76919805864,622267949967
2022-12-20,Z302F3WR,0,160832088,28,0,179551497,68940,28,0,0,0,0,0,15,5,51539,15,0,0,0,68765,76921573824,622487848258
2022-12-21,Z302F3WR,0,95242520,28,0,180578635,68964,28,0,0,0,0,0,16,5,51539,16,0,0,0,68788,76923886048,622723065107
2022-12-22,Z302F3WR,0,159655936,28,0,181405168,68988,28,0,0,0,0,0,16,5,51539,16,0,0,0,68812,76925156184,622938036087
2022-12-23,Z302F3WR,0,180387152,28,0,183437327,69011,28,0,0,0,0,0,16,5,51539,16,0,0,0,68835,76926180144,627491520594
2022-12-24,Z302F3WR,0,229067448,28,0,185818989,69035,28,0,0,0,0,0,16,5,51539,16,0,0,0,68859,76927179360,640681625376
2022-12-25,Z302F3WR,0,195188928,28,0,188424846,69059,28,0,0,0,0,0,16,5,51539,16,0,0,0,68883,76928542240,640954495033
2022-12-26,Z302F3WR,0,101053096,28,0,190487265,69082,28,0,0,0,0,0,15,5,51539,15,0,0,0,68906,76930153168,641051542645
2022-12-27,Z302F3WR,0,234085968,28,0,192417709,69106,28,0,0,0,0,0,16,5,51539,16,0,0,0,68930,76931055024,641307153519
2022-12-28,Z302F3WR,0,24895632,28,0,193787458,69129,28,0,0,0,0,0,16,5,51539,16,0,0,0,68953,76932264528,641486411157
2022-12-29,Z302F3WR,0,157057048,28,0,195238497,69153,28,0,0,0,0,0,16,5,51539,16,0,0,0,68977,76933382168,641663566331
2022-12-30,Z302F3WR,0,120529864,28,0,198009105,69177,28,0,0,0,0,0,16,5,51539,16,0,0,0,69001,76934798360,641847949949
2022-12-31,Z302F3WR,0,236582816,28,0,199577617,69200,28,0,0,0,0,0,16,5,51539,16,0,0,0,69024,76935879648,641983164474
