2022-01-01,Z302SYAF,0,216201408,15,0,343473286,55473,15,2,0,0,0,0,29,3,13220,29,0,0,0,55214,67651321040,330510083581
2022-01-02,Z302SYAF,0,45088352,15,0,345572493,55497,15,2,0,0,0,0,29,3,13220,29,0,0,0,55238,67661132944,330710017593
2022-01-03,Z302SYAF,0,181185824,15,0,348329348,55521,15,2,0,0,0,0,29,3,13220,29,0,0,0,55261,67671940440,330956005450
2022-01-04,Z302SYAF,0,165586632,15,0,349274772,55545,15,2,0,0,0,0,29,3,13220,29,0,0,0,55285,67679518544,331072448315
2022-01-05,Z302SYAF,0,1533696,15,0,351177732,55569,15,2,0,0,0,0,28,3,13220,28,0,0,0,55309,67690168432,331136176350
2022-01-06,Z302SYAF,0,110449824,15,0,352318547,55593,15,2,0,0,0,0,29,3,13220,29,0,0,0,55333,67705519456,331265084289
2022-01-07,Z302SYAF,0,217000160,15,0,353853010,55616,15,2,0,0,0,0,29,3,13220,29,0,0,0,55357,67726499928,331436131872
2022-01-08,Z302SYAF,0,136708544,15,0,354797536,55640,15,2,0,0,0,0,30,3,13220,30,0,0,0,55380,67737286752,331531184685
2022-01-09,Z302SYAF,0,59069904,15,0,356698703,55664,15,2,0,0,0,0,30,3,13220,30,0,0,0,55404,67747459136,331696766573
2022-01-10,Z302SYAF,0,216456568,15,0,359276971,55688,15,2,0,0,0,0,29,3,13221,29,0,0,0,55428,67752784624,331908966969
2022-01-11,Z302SYAF,0,32103296,15,0,360568577,55712,15,2,0,0,0,0,29,3,13221,29,0,0,0,55452,67765366512,332106456333
2022-01-12,Z302SYAF,0,224423928,15,0,361721234,55736,15,2,0,0,0,0,29,3,13228,29,0,0,0,55476,67773587328,332208197418
2022-01-13,Z302SYAF,0,226976496,15,0,364774161,55759,15,2,0,0,0,0,29,3,13228,29,0,0,0,55500,67789907768,332411555268
2022-01-14,Z302SYAF,0,125208640,15,0,365823358,55783,15,2,0,0,0,0,29,3,13228,29,0,0,0,55523,67800321280,332552829870
2022-01-15,Z302SYAF,0,201178832,15,0,367060030,55807,15,2,0,0,0,0,30,3,13228,30,0,0,0,55547,67810096568,332733612756
2022-01-16,Z302SYAF,0,201441208,15,0,368644426,55831,15,2,0,0,0,0,29,3,13228,29,0,0,0,55571,67816021224,332935106158
2022-01-17,Z302SYAF,0,61446848,15,0,371021570,55855,15,2,0,0,0,0,29,3,13228,29,0,0,0,55595,67824208568,333090403446
2022-01-18,Z302SYAF,0,50531920,15,0,372409092,55878,15,2,0,0,0,0,29,3,13228,29,0,0,0,55619,67834161488,333288235956
2022-01-19,Z302SYAF,0,216360448,15,0,374555954,55902,15,2,0,0,0,0,30,3,13228,30,0,0,0,55643,67845493632,333396808223
2022-01-20,Z302SYAF,0,127272448,15,0,374814179,55926,15,2,0,0,0,0,29,3,13231,29,0,0,0,55667,67850200784,333423941603
2022-01-21,Z302SYAF,0,54630432,15,0,376237269,55950,15,2,0,0,0,0,30,2,13231,30,0,0,0,55690,67862371152,333629582083
2022-01-22,Z302SYAF,0,95762568,15,0,378011531,55974,15,2,0,0,0,0,30,2,13231,30,0,0,0,55714,67876328768,333923805202
2022-01-23,Z302SYAF,0,44671728,15,0,379689788,55998,15,2,0,0,0,0,30,2,13231,30,0,0,0,55738,67896574968,334168209597
2022-01-24,Z302SYAF,0,234274208,15,0,382467844,56022,15,2,0,0,0,0,29,2,13231,29,0,0,0,55762,67908554984,334475571751
2022-01-25,Z302SYAF,0,132173680,15,0,384183682,56046,15,2,0,0,0,0,29,2,13231,29,0,0,0,55786,67923082448,334770997525
2022-01-26,Z302SYAF,0,241616568,15,0,386070617,56069,15,2,0,0,0,0,30,2,13233,30,0,0,0,55810,67944704496,334906439577
2022-01-27,Z302SYAF,0,52647368,15,0,387129755,56093,15,2,0,0,0,0,29,2,13233,29,0,0,0,55834,67954731784,335083709356
2022-01-28,Z302SYAF,0,24395736,15,0,388356572,56117,15,2,0,0,0,0,29,2,13233,29,0,0,0,55857,67970518600,335295295325
2022-01-29,Z302SYAF,0,227505504,15,0,389377309,56141,15,2,0,0,0,0,29,1,13234,29,0,0,0,55881,67984229072,335456204438
2022-01-30,Z302SYAF,0,4439168,15,0,390930474,56165,15,2,0,0,0,0,30,1,13234,30,0,0,0,55905,67989894872,335721593454
2022-01-31,Z302SYAF,0,167870160,15,0,393669068,56189,15,2,0,0,0,0,29,1,13234,29,0,0,0,55929,68000377352,335971859762
2022-02-01,Z302SYAF,0,27464168,15,0,395023397,56213,15,2,0,0,0,0,30,1,13234,30,0,0,0,55953,68007915376,336254332689
2022-02-02,Z302SYAF,0,237310128,15,0,396096754,56236,15,2,0,0,0,0,29,1,13235,29,0,0,0,55976,68020424160,336389041436
2022-02-03,Z302SYAF,0,45233144,15,0,397380787,56260,15,2,0,0,0,0,29,1,13235,29,0,0,0,56000,68032413696,336642949119
2022-02-04,Z302SYAF,0,171832312,15,0,398816814,56284,15,2,0,0,0,0,29,1,13235,29,0,0,0,56024,68049010400,336933964054
2022-02-05,Z302SYAF,0,113287208,15,0,400460497,56308,15,2,0,0,0,0,29,1,13235,29,0,0,0,56048,68072259880,337245611552
2022-02-06,Z302SYAF,0,208157368,15,0,401803746,56332,15,2,0,0,0,0,29,1,13235,29,0,0,0,56072,68104596272,337453109049
2022-02-07,Z302SYAF,0,70953296,15,0,404695023,56356,15,2,0,0,0,0,29,1,13235,29,0,0,0,56096,68131849008,337701156263
2022-02-08,Z302SYAF,0,53330272,15,0,406327110,56380,15,2,0,0,0,0,29,1,13235,29,0,0,0,56120,68150928080,337958932159
2022-02-09,Z302SYAF,0,154496880,15,0,407495762,56404,15,2,0,0,0,0,29,1,13235,29,0,0,0,56144,68173278592,338091167911
2022-02-10,Z302SYAF,0,180273112,16,0,408922277,56428,16,2,0,0,0,0,29,2,13245,29,0,0,0,56168,68192576344,338327161066
2022-02-11,Z302SYAF,0,45411568,16,0,410898530,56452,16,2,0,0,0,0,29,2,13245,29,0,0,0,56192,68208062808,338574625235
2022-02-12,Z302SYAF,0,3304504,16,0,412663270,56476,16,2,0,0,0,0,29,2,13246,29,0,0,0,56216,68225566216,338814761366
2022-02-13,Z302SYAF,0,42135608,16,0,414126899,56500,16,2,0,0,0,0,29,2,13246,29,0,0,0,56240,68240860072,339060493939
2022-02-14,Z302SYAF,0,90509568,16,0,416903418,56524,16,2,0,0,0,0,29,2,13246,29,0,0,0,56264,68256745176,339380972214
2022-02-15,Z302SYAF,0,58124672,16,0,420202849,56548,16,2,0,0,0,0,29,2,13246,29,0,0,0,56288,68276033632,339736185088
2022-02-16,Z302SYAF,0,106806392,16,0,422933024,56572,16,2,0,0,0,0,28,2,13246,28,0,0,0,56312,68288841016,339931984004
2022-02-17,Z302SYAF,0,174012352,16,0,424974748,56596,16,2,0,0,0,0,29,2,13246,29,0,0,0,56336,68307865848,340222504491
2022-02-18,Z302SYAF,0,68990080,16,0,426407685,56620,16,2,0,0,0,0,29,2,13247,29,0,0,0,56359,68313169648,340447419460
2022-02-19,Z302SYAF,0,223912280,16,0,427660773,56643,16,2,0,0,0,0,28,2,13247,28,0,0,0,56383,68320009144,340623788303
2022-02-20,Z302SYAF,0,139940184,16,0,431730931,56679,16,2,0,0,0,0,28,2,13247,28,0,0,0,56419,68324629784,340998938432
2022-02-21,Z302SYAF,0,94210784,16,0,432300749,56703,16,2,0,0,0,0,28,2,13247,28,0,0,0,56443,68326364840,341066984273
2022-02-22,Z302SYAF,0,54695720,16,0,433321817,56727,16,2,0,0,0,0,28,2,13247,28,0,0,0,56467,68327736944,341193069729
2022-02-23,Z302SYAF,0,199504672,16,0,435683378,56751,16,2,0,0,0,0,28,2,13247,28,0,0,0,56491,68329616856,341349140024
2022-02-24,Z302SYAF,0,15014112,16,0,436273491,56763,16,2,0,0,0,0,28,2,13247,28,0,0,0,56502,68330934696,341423411641
2022-02-25,Z302SYAF,0,157157232,16,0,437167693,56786,16,2,0,0,0,0,29,1,13249,29,0,0,0,56526,68334512424,341523284289
2022-02-26,Z302SYAF,0,209247304,16,0,439035768,56810,16,2,0,0,0,0,29,1,13249,29,0,0,0,56550,68338772464,341733733509
2022-02-27,Z302SYAF,0,152481328,16,0,440129535,56834,16,2,0,0,0,0,29,1,13250,29,0,0,0,56574,68342427864,341918671829
2022-02-28,Z302SYAF,0,11758432,16,0,443314209,56858,16,2,0,0,0,0,29,1,13250,29,0,0,0,56598,68381675048,342174368948
2022-03-01,Z302SYAF,0,1069648,16,0,444477828,56882,16,2,0,0,0,0,30,1,13250,30,0,0,0,56622,68385821376,342343566454
2022-03-02,Z302SYAF,0,122507800,16,0,446497350,56906,16,2,0,0,0,0,29,1,13251,29,0,0,0,56645,68390862832,342472770628
2022-03-03,Z302SYAF,0,86653208,16,0,447896791,56929,16,2,0,0,0,0,29,1,13251,29,0,0,0,56669,68394382176,342660150676
2022-03-04,Z302SYAF,0,237911024,16,0,448986411,56953,16,2,0,0,0,0,28,1,13252,28,0,0,0,56693,68397698088,342813527260
2022-03-05,Z302SYAF,0,31639784,16,0,450260120,56977,16,2,0,0,0,0,29,1,13252,29,0,0,0,56717,68403797336,343007649944
2022-03-06,Z302SYAF,0,58014720,16,0,451760190,57001,16,2,0,0,0,0,29,1,13252,29,0,0,0,56741,68412125696,343235522596
2022-03-07,Z302SYAF,0,132026048,16,0,455374801,57025,16,2,0,0,0,0,28,1,13252,28,0,0,0,56765,68419210000,343582769959
2022-03-08,Z302SYAF,0,237039248,16,0,456726928,57049,16,2,0,0,0,0,28,1,13252,28,0,0,0,56789,68423646264,343855488893
2022-03-09,Z302SYAF,0,230639184,16,0,458138699,57073,16,2,0,0,0,0,28,1,13252,28,0,0,0,56812,68429904656,344057661797
2022-03-10,Z302SYAF,0,24240192,16,0,460463405,57097,16,2,0,0,0,0,28,1,13252,28,0,0,0,56836,68441114936,344275961570
2022-03-11,Z302SYAF,0,99694952,16,0,461781220,57120,16,2,0,0,0,0,29,1,13252,29,0,0,0,56860,68447486288,344490603547
2022-03-12,Z302SYAF,0,64630904,16,0,463040830,57144,16,2,0,0,0,0,29,1,13252,29,0,0,0,56884,68455463872,344717224228
2022-03-13,Z302SYAF,0,44426512,16,0,464307171,57168,16,2,0,0,0,0,29,1,13252,29,0,0,0,56908,68464994544,344929098908
2022-03-14,Z302SYAF,0,114225240,16,0,468534139,57192,16,2,0,0,0,0,29,1,13252,29,0,0,0,56932,68474571960,345178839151
2022-03-15,Z302SYAF,0,60257056,16,0,470800934,57216,16,2,0,0,0,0,29,1,13252,29,0,0,0,56956,68484352424,345483859620
2022-03-16,Z302SYAF,0,228180616,16,0,472343531,57240,16,2,0,0,0,0,29,1,13252,29,0,0,0,56980,68493698000,345667046082
2022-03-17,Z302SYAF,0,184357608,16,0,473886745,57264,16,2,0,0,0,0,29,1,13252,29,0,0,0,57003,68504773736,345737420106
2022-03-18,Z302SYAF,0,100465008,16,0,475088291,57287,16,2,0,0,0,0,30,1,13253,30,0,0,0,57027,68513493040,345967664348
2022-03-19,Z302SYAF,0,11816624,16,0,476517173,57311,16,2,0,0,0,0,28,1,13253,28,0,0,0,57051,68524047104,346266543331
2022-03-20,Z302SYAF,0,167241768,16,0,478038612,57335,16,2,0,0,0,0,29,1,13253,29,0,0,0,57075,68534705624,346557463071
2022-03-21,Z302SYAF,0,44095552,16,0,481012375,57359,16,2,0,0,0,0,29,1,13253,29,0,0,0,57099,68543526120,346833755590
2022-03-22,Z302SYAF,0,195270624,16,0,482637190,57383,16,2,0,0,0,0,30,1,13253,30,0,0,0,57123,68552538184,347095222758
2022-03-23,Z302SYAF,0,209164520,16,0,484035928,57407,16,2,0,0,0,0,29,1,13253,29,0,0,0,57147,68564987560,347264699040
2022-03-24,Z302SYAF,0,44579432,16,0,485527835,57431,16,2,0,0,0,0,29,1,13254,29,0,0,0,57171,68575291704,347468006918
2022-03-25,Z302SYAF,0,144690632,16,0,487458686,57455,16,2,0,0,0,0,28,1,13254,28,0,0,0,57194,68584443336,347726973583
2022-03-26,Z302SYAF,0,34164160,17,0,490689013,57492,17,2,0,0,0,0,29,1,13263,29,0,0,0,57230,68609126312,348412079403
2022-03-27,Z302SYAF,0,222141616,17,0,493434402,57504,17,2,0,0,0,0,29,1,13263,29,0,0,0,57242,68609549584,348837036514
2022-03-28,Z302SYAF,0,213132240,18,0,496468495,57528,18,2,0,0,0,0,29,1,13268,29,0,0,0,57266,68622987264,349097502590
2022-03-29,Z302SYAF,0,142448312,18,0,497677254,57552,18,2,0,0,0,0,30,1,13268,30,0,0,0,57290,68635292592,349402068075
2022-03-30,Z302SYAF,0,214551880,18,0,499466979,57576,18,2,0,0,0,0,29,1,13268,29,0,0,0,57314,68647153152,349637395438
2022-03-31,Z302SYAF,0,51773600,18,0,501616527,57600,18,2,0,0,0,0,30,1,13270,30,0,0,0,57338,68658790792,349927926545
2022-04-01,Z302SYAF,0,85652824,18,0,503343141,57624,18,2,0,0,0,0,30,1,13270,30,0,0,0,57362,68667508648,350184419008
2022-04-02,Z302SYAF,0,12193384,18,0,505411924,57660,18,2,0,0,0,0,29,1,13271,29,0,0,0,57398,68680266000,350473429992
2022-04-03,Z302SYAF,0,57536192,18,0,508326660,57684,18,2,0,0,0,0,29,1,13271,29,0,0,0,57422,68688344376,350765749595
2022-04-04,Z302SYAF,0,169368960,18,0,510209429,57707,18,2,0,0,0,0,29,1,13271,29,0,0,0,57446,68695893184,350920138712
2022-04-05,Z302SYAF,0,5888512,18,0,512743764,57731,18,2,0,0,0,0,29,1,13271,29,0,0,0,57470,68704587728,351091405409
2022-04-06,Z302SYAF,0,91141560,18,0,513424964,57743,18,2,0,0,0,0,29,1,13274,29,0,0,0,57482,68712083392,351121387255
2022-04-07,Z302SYAF,0,55668824,18,0,514819656,57767,18,2,0,0,0,0,29,1,13275,29,0,0,0,57505,68718578032,351277367308
2022-04-08,Z302SYAF,0,231242488,18,0,516526596,57802,18,2,0,0,0,0,28,1,13278,28,0,0,0,57541,68739447592,351478144449
2022-04-09,Z302SYAF,0,107766808,18,0,518406333,57826,18,2,0,0,0,0,29,1,13278,29,0,0,0,57565,68747429384,351703941993
2022-04-10,Z302SYAF,0,116193472,18,0,520700146,57850,18,2,0,0,0,0,29,1,13278,29,0,0,0,57588,68755567192,351922126088
2022-04-11,Z302SYAF,0,78689472,18,0,522465014,57874,18,2,0,0,0,0,28,1,13278,28,0,0,0,57612,68762108064,352092350915
2022-04-12,Z302SYAF,0,128231640,18,0,523676808,57898,18,2,0,0,0,0,28,1,13278,28,0,0,0,57636,68773310776,352273267233
2022-04-13,Z302SYAF,0,117723720,18,0,524837351,57921,18,2,0,0,0,0,29,1,13281,29,0,0,0,57660,68781687816,352380979963
2022-04-14,Z302SYAF,0,44250048,18,0,526194297,57945,18,2,0,0,0,0,29,1,13281,29,0,0,0,57684,68795084208,352570209715
2022-04-15,Z302SYAF,0,27959616,18,0,527663145,57969,18,2,0,0,0,0,29,1,13281,29,0,0,0,57707,68805035056,352787791279
2022-04-16,Z302SYAF,0,1519248,18,0,528929013,57993,18,2,0,0,0,0,29,1,13281,29,0,0,0,57731,68815200632,352972723373
2022-04-17,Z302SYAF,0,149143320,18,0,531503836,58017,18,2,0,0,0,0,30,1,13281,30,0,0,0,57755,68835405800,353329041992
2022-04-18,Z302SYAF,0,58945112,18,0,534020648,58040,18,2,0,0,0,0,29,1,13281,29,0,0,0,57779,68841651720,353602846592
2022-04-19,Z302SYAF,0,11107048,18,0,535584949,58064,18,2,0,0,0,0,29,1,13281,29,0,0,0,57803,68847529880,353926577112
2022-04-20,Z302SYAF,0,40952960,18,0,537921690,58088,18,2,0,0,0,0,29,1,13282,29,0,0,0,57827,68856877112,354094216755
2022-04-21,Z302SYAF,0,88510424,18,0,539154599,58112,18,2,0,0,0,0,29,1,13282,29,0,0,0,57851,68866675904,354292994130
2022-04-22,Z302SYAF,0,186457312,18,0,540377224,58135,18,2,0,0,0,0,28,1,13287,28,0,0,0,57874,68870382000,354516112390
2022-04-23,Z302SYAF,0,149742232,18,0,541415419,58159,18,2,0,0,0,0,29,1,13288,29,0,0,0,57897,68877730424,354694645879
2022-04-24,Z302SYAF,0,150007120,18,0,543042746,58182,18,2,0,0,0,0,29,1,13288,29,0,0,0,57920,68885437280,354908412665
2022-04-25,Z302SYAF,0,124690472,19,0,545740484,58206,19,2,0,0,0,0,29,1,13296,29,0,0,0,57944,68894115064,355206650518
2022-04-26,Z302SYAF,0,195541960,19,0,547051331,58230,19,2,0,0,0,0,28,1,13297,28,0,0,0,57968,68901647304,355467642180
2022-04-27,Z302SYAF,0,48502544,19,0,549240004,58254,19,2,0,0,0,0,29,1,13298,29,0,0,0,57992,68910531112,355622100109
2022-04-28,Z302SYAF,0,73488984,19,0,550801098,58277,19,2,0,0,0,0,29,1,13298,29,0,0,0,58015,68920417200,355874973170
2022-04-29,Z302SYAF,0,75369472,19,0,552456995,58301,19,2,0,0,0,0,29,1,13298,29,0,0,0,58039,68928985288,356163013446
2022-04-30,Z302SYAF,0,136806112,19,0,553618023,58325,19,2,0,0,0,0,29,1,13298,29,0,0,0,58063,68937573240,356365781607
2022-05-01,Z302SYAF,0,162045232,19,0,555402922,58349,19,2,0,0,0,0,29,1,13298,29,0,0,0,58087,68946173480,356636004008
2022-05-02,Z302SYAF,0,57663072,19,0,558198146,58373,19,2,0,0,0,0,29,1,13298,29,0,0,0,58111,68957000168,356904074165
2022-05-03,Z302SYAF,0,228459624,19,0,561962963,58397,19,2,0,0,0,0,29,1,13298,29,0,0,0,58135,68965433384,357182113136
2022-05-04,Z302SYAF,0,173147032,19,0,564364175,58421,19,2,0,0,0,0,29,1,13300,29,0,0,0,58159,68979118000,357312783077
2022-05-05,Z302SYAF,0,19437272,19,0,565605952,58444,19,2,0,0,0,0,27,1,13300,27,0,0,0,58182,68988922864,357552669061
2022-05-06,Z302SYAF,0,147370336,19,0,566635024,58468,19,2,0,0,0,0,26,1,13300,26,0,0,0,58206,69002576568,357771218660
2022-05-07,Z302SYAF,0,86911872,19,0,567692158,58492,19,2,0,0,0,0,29,1,13300,29,0,0,0,58230,69010308128,358027659647
2022-05-08,Z302SYAF,0,70798400,19,0,569487115,58516,19,2,0,0,0,0,29,1,13300,29,0,0,0,58254,69024534488,358384981329
2022-05-09,Z302SYAF,0,51628128,19,0,573367650,58540,19,2,0,0,0,0,29,1,13300,29,0,0,0,58278,69034177552,358764787241
2022-05-10,Z302SYAF,0,33150192,19,0,574992618,58564,19,2,0,0,0,0,29,1,13300,29,0,0,0,58302,69046336952,359000249555
2022-05-11,Z302SYAF,0,128189736,19,0,577183273,58588,19,2,0,0,0,0,29,1,13300,29,0,0,0,58326,69055353104,359121735741
2022-05-12,Z302SYAF,0,243958872,19,0,578685671,58612,19,2,0,0,0,0,29,1,13300,29,0,0,0,58350,69064145648,359300872530
2022-05-13,Z302SYAF,0,216474104,19,0,580432064,58636,19,2,0,0,0,0,29,1,13300,29,0,0,0,58373,69072390920,359532617718
2022-05-14,Z302SYAF,0,21661720,19,0,581344662,58659,19,2,0,0,0,0,29,1,13300,29,0,0,0,58397,69080181720,359636342715
2022-05-15,Z302SYAF,0,202872088,19,0,584741863,58695,19,2,0,0,0,0,29,1,13303,29,0,0,0,58433,69090985912,359918941750
2022-05-16,Z302SYAF,0,208741216,19,0,585911119,58719,19,2,0,0,0,0,29,1,13303,29,0,0,0,58457,69098233560,360025496399
2022-05-17,Z302SYAF,0,12774784,19,0,587539680,58743,19,2,0,0,0,0,29,1,13303,29,0,0,0,58480,69105593696,360201091783
2022-05-18,Z302SYAF,0,98050600,19,0,588194729,58755,19,2,0,0,0,0,30,1,13304,30,0,0,0,58492,69109731376,360227150647
2022-05-19,Z302SYAF,0,64260624,19,0,589567831,58778,19,2,0,0,0,0,29,1,13304,29,0,0,0,58516,69119225928,360417487917
2022-05-20,Z302SYAF,0,69160392,19,0,590856872,58802,19,2,0,0,0,0,29,1,13304,29,0,0,0,58540,69128369784,360612030677
2022-05-21,Z302SYAF,0,75065184,19,0,592004145,58826,19,2,0,0,0,0,30,1,13305,30,0,0,0,58564,69137890928,360767025953
2022-05-22,Z302SYAF,0,127098048,19,0,593234336,58850,19,2,0,0,0,0,30,1,13305,30,0,0,0,58588,69147559104,360939829841
2022-05-23,Z302SYAF,0,43874056,19,0,596169237,58874,19,2,0,0,0,0,29,1,13305,29,0,0,0,58612,69156575448,361151501154
2022-05-24,Z302SYAF,0,195345720,19,0,597612015,58898,19,2,0,0,0,0,29,1,13305,29,0,0,0,58636,69166306784,361362822403
2022-05-25,Z302SYAF,0,172198880,19,0,599806791,58922,19,2,0,0,0,0,29,1,13307,29,0,0,0,58659,69175827256,361473136880
2022-05-26,Z302SYAF,0,79091952,19,0,601162716,58946,19,2,0,0,0,0,29,1,13307,29,0,0,0,58683,69184391360,361689007337
2022-05-27,Z302SYAF,0,69142776,19,0,603508742,58969,19,2,0,0,0,0,29,1,13308,29,0,0,0,58707,69194846168,362001879971
2022-05-28,Z302SYAF,0,26387144,19,0,605890407,58993,19,2,0,0,0,0,29,1,13309,29,0,0,0,58731,69205336248,362279964980
2022-05-29,Z302SYAF,0,185594504,19,0,607628202,59017,19,2,0,0,0,0,29,1,13309,29,0,0,0,58755,69214188360,362609272253
2022-05-30,Z302SYAF,0,30737720,19,0,610487598,59041,19,2,0,0,0,0,29,1,13309,29,0,0,0,58778,69224996424,362829034581
2022-05-31,Z302SYAF,0,112908136,19,0,611723729,59065,19,2,0,0,0,0,29,1,13309,29,0,0,0,58802,69236340384,363043776359
2022-06-01,Z302SYAF,0,51977256,19,0,613874817,59088,19,2,0,0,0,0,29,1,13309,29,0,0,0,58826,69246479048,363177516993
2022-06-02,Z302SYAF,0,106879360,19,0,615389790,59112,19,2,0,0,0,0,29,1,13319,29,0,0,0,58850,69255154040,363403378699
2022-06-03,Z302SYAF,0,176424008,20,0,616615790,59137,20,2,0,0,0,0,29,1,13326,29,0,0,0,58874,69267226872,363616430369
2022-06-04,Z302SYAF,0,236970352,20,0,618000197,59161,20,2,0,0,0,0,29,1,13326,29,0,0,0,58898,69276436344,363885604224
2022-06-05,Z302SYAF,0,162120800,20,0,619358287,59185,20,2,0,0,0,0,29,1,13326,29,0,0,0,58921,69288999400,364159469551
2022-06-07,Z302SYAF,0,189270208,21,0,623819357,59233,21,2,0,0,0,0,30,1,13330,30,0,0,0,58969,69314246856,364733854356
2022-06-08,Z302SYAF,0,228377456,21,0,626572963,59269,21,2,0,0,0,0,25,1,13331,25,0,0,0,59005,69331993760,364997968942
2022-06-09,Z302SYAF,0,82502832,21,0,628143052,59293,21,2,0,0,0,0,27,1,13331,27,0,0,0,59029,69342865864,365274232712
2022-06-10,Z302SYAF,0,97920512,21,0,628971876,59305,21,2,0,0,0,0,26,1,13331,26,0,0,0,59041,69348368696,365406171073
2022-06-11,Z302SYAF,0,41529688,22,0,631358020,59341,22,2,0,0,0,0,27,1,13348,27,0,0,0,59076,69360467624,365745477039
2022-06-12,Z302SYAF,0,211260872,22,0,631935916,59352,22,2,0,0,0,0,27,1,13348,27,0,0,0,59088,69365011704,365864314173
2022-06-13,Z302SYAF,0,208754152,22,0,634904940,59376,22,2,0,0,0,0,30,1,13350,30,0,0,0,59111,69378419800,366139448340
2022-06-14,Z302SYAF,0,93704832,22,0,636012553,59400,22,2,0,0,0,0,30,1,13350,30,0,0,0,59135,69388327424,366361446764
2022-06-15,Z302SYAF,0,26375888,22,0,639490162,59424,22,2,0,0,0,0,30,1,13350,30,0,0,0,59159,69397295040,366525785667
2022-06-16,Z302SYAF,0,94071248,22,0,641720785,59460,22,2,0,0,0,0,27,1,13351,27,0,0,0,59195,69412831488,366987168933
2022-06-17,Z302SYAF,0,143588024,22,0,644050162,59484,22,2,0,0,0,0,27,1,13351,27,0,0,0,59219,69425122088,367330232068
2022-06-18,Z302SYAF,0,135562176,22,0,645440219,59508,22,2,0,0,0,0,29,1,13351,29,0,0,0,59243,69434734984,367542587728
2022-06-19,Z302SYAF,0,180737808,22,0,647977605,59531,22,2,0,0,0,0,27,1,13351,27,0,0,0,59266,69445510512,367756972200
2022-06-20,Z302SYAF,0,202807000,22,0,650533939,59555,22,2,0,0,0,0,29,1,13351,29,0,0,0,59290,69455030616,368031018462
2022-06-21,Z302SYAF,0,102199336,22,0,651578305,59579,22,2,0,0,0,0,28,1,13351,28,0,0,0,59314,69467243008,368156925676
2022-06-22,Z302SYAF,0,87537744,22,0,652955125,59603,22,2,0,0,0,0,29,1,13352,29,0,0,0,59338,69480368952,368273573135
2022-06-23,Z302SYAF,0,210268696,22,0,654357777,59627,22,2,0,0,0,0,29,1,13352,29,0,0,0,59362,69494872728,368436569440
2022-06-24,Z302SYAF,0,81136992,22,0,655401993,59651,22,2,0,0,0,0,27,1,13352,27,0,0,0,59386,69503970544,368548181982
2022-06-25,Z302SYAF,0,216981136,22,0,656659465,59675,22,2,0,0,0,0,28,1,13352,28,0,0,0,59410,69512325536,368699266334
2022-06-26,Z302SYAF,0,141343032,22,0,659813899,59698,22,2,0,0,0,0,27,1,13352,27,0,0,0,59433,69520847632,368954561915
2022-06-27,Z302SYAF,0,215334320,22,0,661279472,59722,22,2,0,0,0,0,28,1,13352,28,0,0,0,59457,69530809256,369127756949
2022-06-28,Z302SYAF,0,188763112,22,0,662388171,59746,22,2,0,0,0,0,28,1,13352,28,0,0,0,59481,69538133912,369291760427
2022-06-29,Z302SYAF,0,156269992,22,0,664688186,59770,22,2,0,0,0,0,28,1,13353,28,0,0,0,59505,69550620216,369447011339
2022-06-30,Z302SYAF,0,228602816,22,0,665946976,59794,22,2,0,0,0,0,28,1,13353,28,0,0,0,59529,69559964696,369640639474
2022-07-01,Z302SYAF,0,38335856,22,0,667112557,59818,22,2,0,0,0,0,28,1,13353,28,0,0,0,59553,69569157536,369796045978
2022-07-02,Z302SYAF,0,93710696,22,0,668411986,59842,22,2,0,0,0,0,28,1,13353,28,0,0,0,59577,69580377552,369993463942
