2022-01-01,Z302SYAF,0,216201408,15,0,343473286,55473,15,2,0,0,0,0,29,3,13220,29,0,0,0,55214,67651321040,330510083581
2022-07-03,Z302SYAF,0,128293784,22,0,671238188,59866,22,2,0,0,0,0,28,1,13353,28,0,0,0,59601,69593359928,370249000314
2022-07-04,Z302SYAF,0,236859800,22,0,674471422,59890,22,2,0,0,0,0,28,1,13353,28,0,0,0,59625,69602631088,370581947088
2022-07-05,Z302SYAF,0,12393168,22,0,675776305,59914,22,2,0,0,0,0,28,1,13353,28,0,0,0,59649,69612876312,370870581770
2022-07-06,Z302SYAF,0,136042328,22,0,678281755,59938,22,2,0,0,0,0,30,1,13353,30,0,0,0,59672,69622007376,371057727362
2022-07-07,Z302SYAF,0,881656,22,0,679153679,59949,22,2,0,0,0,0,30,1,13353,30,0,0,0,59684,69626852536,371204242691
2022-07-08,Z302SYAF,0,121837328,22,0,680323276,59973,22,2,0,0,0,0,27,1,13354,27,0,0,0,59708,69640357096,371410984237
2022-07-09,Z302SYAF,0,127513032,22,0,681474670,59997,22,2,0,0,0,0,27,1,13354,27,0,0,0,59732,69649322120,371614925034
2022-07-10,Z302SYAF,0,238040088,22,0,684146324,60033,22,2,0,0,0,0,29,1,13354,29,0,0,0,59768,69674863832,371955232896
2022-07-11,Z302SYAF,0,133000656,22,0,686456952,60057,22,2,0,0,0,0,29,1,13354,29,0,0,0,59791,69684709024,372217109601
2022-07-12,Z302SYAF,0,18787992,22,0,687725202,60080,22,2,0,0,0,0,27,1,13354,27,0,0,0,59815,69693062992,372478457290
2022-07-13,Z302SYAF,0,228296352,22,0,689179072,60104,22,2,0,0,0,0,27,1,13356,27,0,0,0,59839,69701889624,372621921422
2022-07-14,Z302SYAF,0,156557888,22,0,690456942,60128,22,2,0,0,0,0,28,1,13356,28,0,0,0,59863,69711419456,372900759783
2022-07-15,Z302SYAF,0,225491192,22,0,691808098,60152,22,2,0,0,0,0,27,1,13357,27,0,0,0,59887,69720208536,373174069659
2022-07-16,Z302SYAF,0,14015328,22,0,693095927,60176,22,2,0,0,0,0,28,1,13357,28,0,0,0,59911,69727014240,373408416200
2022-07-17,Z302SYAF,0,215125064,22,0,695450652,60200,22,2,0,0,0,0,29,1,13357,29,0,0,0,59935,69737772656,373689223553
2022-07-18,Z302SYAF,0,146413336,22,0,698465522,60224,22,2,0,0,0,0,28,1,13357,28,0,0,0,59959,69744207320,373978666096
2022-07-19,Z302SYAF,0,110144616,22,0,700320231,60248,22,2,0,0,0,0,28,1,13357,28,0,0,0,59983,69754958744,374214298139
2022-07-20,Z302SYAF,0,111854176,22,0,702672496,60272,22,2,0,0,0,0,29,1,13358,29,0,0,0,60006,69766610344,374381534565
2022-07-21,Z302SYAF,0,65387720,22,0,703714348,60296,22,2,0,0,0,0,29,1,13358,29,0,0,0,60030,69772157536,374617127058
2022-07-22,Z302SYAF,0,65306480,22,0,704768962,60319,22,2,0,0,0,0,28,1,13358,28,0,0,0,60054,69779712224,374843816534
2022-07-23,Z302SYAF,0,38601560,22,0,705756123,60343,22,2,0,0,0,0,28,1,13358,28,0,0,0,60078,69787784304,375069688887
2022-07-24,Z302SYAF,0,28108904,22,0,707812250,60367,22,2,0,0,0,0,29,1,13358,29,0,0,0,60102,69795050472,375411773546
2022-07-25,Z302SYAF,0,205553248,22,0,710857387,60391,22,2,0,0,0,0,27,1,13358,27,0,0,0,60126,69809783544,375792293363
2022-07-26,Z302SYAF,0,76606352,22,0,712482925,60415,22,2,0,0,0,0,29,1,13358,29,0,0,0,60150,69816325584,376039420293
2022-07-27,Z302SYAF,0,116127936,22,0,714857750,60439,22,2,0,0,0,0,29,1,13359,29,0,0,0,60174,69824472536,376214427533
2022-07-28,Z302SYAF,0,207141152,22,0,716104556,60463,22,2,0,0,0,0,29,1,13359,29,0,0,0,60197,69837730136,376376806740
2022-07-29,Z302SYAF,0,28299848,22,0,717926398,60486,22,2,0,0,0,0,29,1,13359,29,0,0,0,60221,69844365784,376632646060
2022-07-30,Z302SYAF,0,188201704,22,0,719033803,60510,22,2,0,0,0,0,29,1,13359,29,0,0,0,60245,69852215320,376778247034
2022-07-31,Z302SYAF,0,42350888,22,0,720711959,60534,22,2,0,0,0,0,29,1,13359,29,0,0,0,60269,69861869672,376934815411
2022-08-01,Z302SYAF,0,136514920,22,0,723104468,60558,22,2,0,0,0,0,30,1,13359,30,0,0,0,60293,69872975144,377096173825
2022-08-02,Z302SYAF,0,187285240,22,0,724759746,60582,22,2,0,0,0,0,30,1,13359,30,0,0,0,60317,69882617976,377224669130
2022-08-03,Z302SYAF,0,21844224,22,0,727420295,60606,22,2,0,0,0,0,28,1,13361,28,0,0,0,60341,69891509216,377390220054
2022-08-04,Z302SYAF,0,13314848,22,0,728973960,60631,22,2,0,0,0,0,27,1,13375,27,0,0,0,60365,69899548848,377603832573
2022-08-05,Z302SYAF,0,20882160,22,0,730169765,60655,22,2,0,0,0,0,29,1,13375,29,0,0,0,60389,69906497456,377794863594
2022-08-06,Z302SYAF,0,143648584,22,0,731275963,60678,22,2,0,0,0,0,27,1,13375,27,0,0,0,60413,69914385800,377954664170
2022-08-07,Z302SYAF,0,89396168,22,0,733130608,60702,22,2,0,0,0,0,28,1,13375,28,0,0,0,60437,69922503848,378153621190
2022-08-08,Z302SYAF,0,85594104,22,0,735575198,60726,22,2,0,0,0,0,29,1,13375,29,0,0,0,60460,69932047040,378361751288
2022-08-09,Z302SYAF,0,94110184,22,0,736843399,60750,22,2,0,0,0,0,27,1,13375,27,0,0,0,60484,69940367592,378549341598
2022-08-10,Z302SYAF,0,92368600,22,0,738464403,60773,22,2,0,0,0,0,29,1,13375,29,0,0,0,60508,69947725352,378639053264
2022-08-11,Z302SYAF,0,192745520,22,0,739831753,60797,22,2,0,0,0,0,28,1,13375,28,0,0,0,60531,69958672720,378767020987
2022-08-12,Z302SYAF,0,98514704,22,0,741805065,60821,22,2,0,0,0,0,29,1,13375,29,0,0,0,60555,69969745096,379091613305
2022-08-13,Z302SYAF,0,150597160,22,0,743128385,60845,22,2,0,0,0,0,29,1,13375,29,0,0,0,60579,69978942856,379338255819
2022-08-14,Z302SYAF,0,16427440,22,0,745107405,60869,22,2,0,0,0,0,29,1,13375,29,0,0,0,60603,69988250856,379665065172
2022-08-15,Z302SYAF,0,132660048,22,0,747806124,60893,22,2,0,0,0,0,29,1,13375,29,0,0,0,60627,69998391632,379886342725
2022-08-16,Z302SYAF,0,189659744,22,0,748995789,60916,22,2,0,0,0,0,29,1,13375,29,0,0,0,60651,70006459080,380098547562
2022-08-17,Z302SYAF,0,25287096,22,0,750387836,60940,22,2,0,0,0,0,28,1,13376,28,0,0,0,60675,70015813888,380214568875
2022-08-18,Z302SYAF,0,79609584,22,0,751901305,60964,22,2,0,0,0,0,29,1,13376,29,0,0,0,60698,70030511312,380491758622
2022-08-19,Z302SYAF,0,61694048,22,0,753008296,60988,22,2,0,0,0,0,28,1,13376,28,0,0,0,60722,70041419512,380678622251
2022-08-20,Z302SYAF,0,46968512,22,0,753765843,61000,22,2,0,0,0,0,28,1,13376,28,0,0,0,60734,70046680968,380824185926
2022-08-21,Z302SYAF,0,78479544,22,0,755905655,61036,22,2,0,0,0,0,29,1,13376,29,0,0,0,60770,70058812584,381218128986
2022-08-22,Z302SYAF,0,990144,22,0,758744222,61060,22,2,0,0,0,0,30,1,13376,30,0,0,0,60794,70068963640,381539000716
2022-08-23,Z302SYAF,0,168374120,22,0,759986602,61084,22,2,0,0,0,0,30,1,13376,30,0,0,0,60818,70077269952,381769532996
2022-08-24,Z302SYAF,0,201753296,22,0,762488855,61107,22,2,0,0,0,0,30,1,13377,30,0,0,0,60842,70090253552,381908486679
2022-08-25,Z302SYAF,0,45306104,22,0,764011743,61131,22,2,0,0,0,0,30,1,13377,30,0,0,0,60865,70102952880,382181223467
2022-08-26,Z302SYAF,0,171794168,22,0,765730707,61155,22,2,0,0,0,0,30,1,13377,30,0,0,0,60889,70111868656,382446109983
2022-08-27,Z302SYAF,0,91685248,22,0,767324806,61179,22,2,0,0,0,0,30,1,13377,30,0,0,0,60913,70122586896,382687602014
2022-08-28,Z302SYAF,0,190926112,22,0,768575267,61203,22,2,0,0,0,0,30,1,13377,30,0,0,0,60937,70134108672,382931910237
2022-08-29,Z302SYAF,0,128318912,22,0,771356548,61227,22,2,0,0,0,0,29,1,13377,29,0,0,0,60961,70146199800,383195021308
2022-08-30,Z302SYAF,0,144673352,22,0,772467373,61251,22,2,0,0,0,0,30,1,13377,30,0,0,0,60985,70156467736,383444058364
2022-08-31,Z302SYAF,0,104781952,22,0,774760777,61274,22,2,0,0,0,0,30,1,13378,30,0,0,0,61009,70166699184,383601180395
2022-09-01,Z302SYAF,0,201877440,22,0,776328993,61298,22,2,0,0,0,0,30,1,13378,30,0,0,0,61033,70187392032,383871328970
2022-09-02,Z302SYAF,0,92354624,22,0,778296448,61322,22,2,0,0,0,0,30,1,13378,30,0,0,0,61056,70206422480,384240702200
2022-09-03,Z302SYAF,0,241842128,22,0,780438589,61346,22,2,0,0,0,0,30,1,13378,30,0,0,0,61080,70220074440,384562163618
2022-09-04,Z302SYAF,0,26301112,22,0,782053373,61370,22,2,0,0,0,0,30,1,13378,30,0,0,0,61104,70233590528,384795082737
2022-09-05,Z302SYAF,0,199987304,22,0,785120608,61394,22,2,0,0,0,0,30,1,13378,30,0,0,0,61128,70249718352,384990823241
2022-09-06,Z302SYAF,0,36958472,22,0,786990438,61418,22,2,0,0,0,0,30,1,13378,30,0,0,0,61152,70262073624,385247297285
2022-09-07,Z302SYAF,0,2670632,22,0,788375845,61442,22,2,0,0,0,0,30,1,13379,30,0,0,0,61176,70274268720,385339425565
2022-09-08,Z302SYAF,0,899992,22,0,790414939,61477,22,2,0,0,0,0,29,1,13381,29,0,0,0,61212,70293626712,385509271508
2022-09-09,Z302SYAF,0,201484216,22,0,791563698,61501,22,2,0,0,0,0,28,1,13381,28,0,0,0,61236,70304064592,385651725423
2022-09-10,Z302SYAF,0,46615176,22,0,792787522,61525,22,2,0,0,0,0,29,1,13381,29,0,0,0,61260,70314269152,385795130798
2022-09-11,Z302SYAF,0,233176720,22,0,795110837,61549,22,2,0,0,0,0,29,1,13381,29,0,0,0,61283,70326568872,385926537704
2022-09-12,Z302SYAF,0,234634672,22,0,798139107,61573,22,2,0,0,0,0,29,1,13381,29,0,0,0,61307,70341235568,386169643793
2022-09-13,Z302SYAF,0,214996992,22,0,799404894,61597,22,2,0,0,0,0,29,1,13381,29,0,0,0,61331,70347775432,386363756176
2022-09-14,Z302SYAF,0,194256728,22,0,801281281,61621,22,2,0,0,0,0,29,1,13394,29,0,0,0,61355,70349048816,386433494152
2022-09-15,Z302SYAF,0,149859872,22,0,802510098,61645,22,2,0,0,0,0,29,1,13395,29,0,0,0,61379,70350647640,386643850288
2022-09-16,Z302SYAF,0,208675560,22,0,803763914,61669,22,2,0,0,0,0,28,1,13395,28,0,0,0,61403,70352083104,386857748105
2022-09-17,Z302SYAF,0,95411464,22,0,804881445,61693,22,2,0,0,0,0,28,1,13395,28,0,0,0,61427,70353536272,387014814283
2022-09-18,Z302SYAF,0,45078312,22,0,807877301,61717,22,2,0,0,0,0,28,1,13396,28,0,0,0,61451,70356551344,387267500958
2022-09-19,Z302SYAF,0,50061984,22,0,809652307,61740,22,2,0,0,0,0,28,1,13397,28,0,0,0,61475,70358023520,387555395324
2022-09-20,Z302SYAF,0,18471888,22,0,811022653,61764,22,2,0,0,0,0,28,1,13397,28,0,0,0,61498,70359142992,387801798641
2022-09-21,Z302SYAF,0,146924608,22,0,812952007,61788,22,2,0,0,0,0,29,1,13402,29,0,0,0,61522,70360285312,387993549910
2022-09-22,Z302SYAF,0,165002448,22,0,814461766,61812,22,2,0,0,0,0,30,1,13402,30,0,0,0,61546,70362035376,388268427860
2022-09-23,Z302SYAF,0,242943648,22,0,815532196,61836,22,2,0,0,0,0,29,1,13402,29,0,0,0,61570,70363596064,388460078436
2022-09-24,Z302SYAF,0,38648520,22,0,816778996,61859,22,2,0,0,0,0,30,1,13402,30,0,0,0,61594,70364892152,388644138984
2022-09-25,Z302SYAF,0,213353960,22,0,819166926,61883,22,2,0,0,0,0,30,1,13402,30,0,0,0,61617,70366403768,388882541106
2022-09-26,Z302SYAF,0,20972480,22,0,821062378,61907,22,2,0,0,0,0,29,1,13402,29,0,0,0,61641,70367825928,389161283303
2022-09-27,Z302SYAF,0,65925904,22,0,822258255,61931,22,2,0,0,0,0,29,1,13402,29,0,0,0,61665,70369337984,389419877063
2022-09-28,Z302SYAF,0,227395984,22,0,823619586,61955,22,2,0,0,0,0,29,0,13422,29,0,0,0,61689,70370861792,389541955323
2022-09-29,Z302SYAF,0,84687704,22,0,824825266,61979,22,2,0,0,0,0,30,0,13422,30,0,0,0,61713,70372469360,389820064480
2022-09-30,Z302SYAF,0,76809032,22,0,826088139,62003,22,2,0,0,0,0,30,0,13422,30,0,0,0,61737,70373816848,390083329105
2022-10-01,Z302SYAF,0,174366968,22,0,826642012,62015,22,2,0,0,0,0,30,0,13422,30,0,0,0,61749,70375425048,390190356918
2022-10-02,Z302SYAF,0,169619024,22,0,830120805,62051,22,2,0,0,0,0,29,0,13422,29,0,0,0,61785,70378320872,390625552263
2022-10-03,Z302SYAF,0,198495096,22,0,832495393,62074,22,2,0,0,0,0,30,0,13422,30,0,0,0,61808,70380001736,390898319432
2022-10-04,Z302SYAF,0,184748656,22,0,833587083,62098,22,2,0,0,0,0,30,0,13422,30,0,0,0,61832,70381685760,391147073994
2022-10-05,Z302SYAF,0,17775904,22,0,835766378,62122,22,2,0,0,0,0,29,0,13428,29,0,0,0,61856,70382974496,391297124187
2022-10-06,Z302SYAF,0,114505696,22,0,836228265,62134,22,2,0,0,0,0,30,0,13428,30,0,0,0,61868,70383823296,391408937043
2022-10-07,Z302SYAF,0,190301064,22,0,837215178,62157,22,2,0,0,0,0,30,0,13430,30,0,0,0,61891,70385098664,391648504768
2022-10-08,Z302SYAF,0,212364568,22,0,838156123,62181,22,2,0,0,0,0,30,0,13438,30,0,0,0,61915,70386282208,391886890348
2022-10-09,Z302SYAF,0,175582576,22,0,842448798,62205,22,2,0,0,0,0,30,0,13438,30,0,0,0,61939,70386567288,392767025627
2022-10-10,Z302SYAF,0,242473120,22,0,848551111,62241,22,2,0,0,0,0,27,0,13438,27,0,0,0,61975,70389401712,393459558457
2022-10-11,Z302SYAF,0,132390512,22,0,850631358,62265,22,2,0,0,0,0,28,0,13438,28,0,0,0,61999,70390856392,393777005304
2022-10-12,Z302SYAF,0,20314648,22,0,851313886,62277,22,2,0,0,0,0,28,0,13446,28,0,0,0,62011,70391592488,393810059009
2022-10-13,Z302SYAF,0,175466832,22,0,853364195,62312,22,2,0,0,0,0,28,0,13451,28,0,0,0,62046,70394165400,394100430769
2022-10-14,Z302SYAF,0,110996704,22,0,855096171,62336,22,2,0,0,0,0,28,0,13451,28,0,0,0,62070,70395562224,394350286758
2022-10-15,Z302SYAF,0,126265072,22,0,855881333,62360,22,2,0,0,0,0,29,0,13451,29,0,0,0,62094,70396829736,394459587387
2022-10-16,Z302SYAF,0,26923024,22,0,857968670,62384,22,2,0,0,0,0,29,0,13451,29,0,0,0,62118,70398166928,394628028413
2022-10-17,Z302SYAF,0,203642624,22,0,860032284,62408,22,2,0,0,0,0,29,0,13451,29,0,0,0,62142,70399807408,394788486567
2022-10-18,Z302SYAF,0,172675424,22,0,860875206,62432,22,2,0,0,0,0,28,0,13451,28,0,0,0,62166,70401140584,394895526328
2022-10-19,Z302SYAF,0,101268808,22,0,863493637,62456,22,2,0,0,0,0,28,0,13455,28,0,0,0,62190,70402523704,395048787189
2022-10-20,Z302SYAF,0,179179512,22,0,864707590,62480,22,2,0,0,0,0,27,0,13455,27,0,0,0,62214,70403841560,395245577007
2022-10-21,Z302SYAF,0,91844888,22,0,865972877,62504,22,2,0,0,0,0,27,0,13455,27,0,0,0,62238,70405364248,395464091610
2022-10-22,Z302SYAF,0,102152520,22,0,867134613,62528,22,2,0,0,0,0,28,0,13455,28,0,0,0,62262,70406726912,395654171533
2022-10-23,Z302SYAF,0,122482680,22,0,869410377,62552,22,2,0,0,0,0,28,0,13456,28,0,0,0,62286,70408827992,395877216244
2022-10-24,Z302SYAF,0,170054576,22,0,871493819,62576,22,2,0,0,0,0,29,0,13456,29,0,0,0,62309,70410090624,396107162980
2022-10-25,Z302SYAF,0,139273616,22,0,873026343,62600,22,2,0,0,0,0,28,0,13457,28,0,0,0,62333,70411286520,396375011342
2022-10-26,Z302SYAF,0,242333808,22,0,874784486,62623,22,2,0,0,0,0,27,0,13470,27,0,0,0,62357,70412618728,396487403137
2022-10-27,Z302SYAF,0,88854424,22,0,876346910,62647,22,2,0,0,0,0,29,0,13472,29,0,0,0,62381,70413670808,396673598109
2022-10-28,Z302SYAF,0,29191136,22,0,877492845,62671,22,2,0,0,0,0,30,0,13472,30,0,0,0,62405,70415010696,396946295574
2022-10-29,Z302SYAF,0,29448168,22,0,879477715,62695,22,2,0,0,0,0,30,0,13472,30,0,0,0,62429,70415971672,397239166095
2022-10-30,Z302SYAF,0,212738000,22,0,881161346,62719,22,2,0,0,0,0,27,0,13472,27,0,0,0,62453,70416951192,397444020550
2022-10-31,Z302SYAF,0,124022656,22,0,883153955,62743,22,2,0,0,0,0,27,0,13472,27,0,0,0,62477,70418158152,397631183978
2022-11-01,Z302SYAF,0,139365048,22,0,884287926,62767,22,2,0,0,0,0,30,0,13472,30,0,0,0,62501,70419198872,397842519924
2022-11-02,Z302SYAF,0,238816296,22,0,885685655,62791,22,2,0,0,0,0,29,0,13480,29,0,0,0,62524,70420951568,397960622561
2022-11-03,Z302SYAF,0,32386792,22,0,886877635,62814,22,2,0,0,0,0,28,0,13480,28,0,0,0,62548,70422643752,398212989818
2022-11-04,Z302SYAF,0,204271368,22,0,887969823,62838,22,2,0,0,0,0,28,0,13480,28,0,0,0,62572,70423688792,398464320220
2022-11-05,Z302SYAF,0,131689568,22,0,889158643,62862,22,2,0,0,0,0,30,0,13480,30,0,0,0,62596,70424632456,398746217430
2022-11-06,Z302SYAF,0,101244304,22,0,893982258,62886,22,2,0,0,0,0,30,0,13480,30,0,0,0,62619,70424862136,399667782309
2022-11-07,Z302SYAF,0,140738920,22,0,898363677,62909,22,2,0,0,0,0,29,0,13513,29,0,0,0,62643,70425156176,400032291832
2022-11-08,Z302SYAF,0,14600104,22,0,900128412,62933,22,2,0,0,0,0,30,0,13526,30,0,0,0,62667,70456783456,400280989152
2022-11-09,Z302SYAF,0,117634048,22,0,901993010,62957,22,2,0,0,0,0,29,0,13540,29,0,0,0,62690,70457902488,400431464148
2022-11-10,Z302SYAF,0,111407888,22,0,903440337,62981,22,2,0,0,0,0,30,0,13540,30,0,0,0,62714,70459232632,400703979089
2022-11-11,Z302SYAF,0,138827192,22,0,905260585,63005,22,2,0,0,0,0,29,0,13540,29,0,0,0,62738,70460174872,400972985246
2022-11-12,Z302SYAF,0,199759840,22,0,906252083,63028,22,2,0,0,0,0,29,0,13542,29,0,0,0,62762,70461066328,401211723469
2022-11-13,Z302SYAF,0,77814608,22,0,907543513,63052,22,2,0,0,0,0,30,0,13542,30,0,0,0,62785,70461982872,401453814442
2022-11-14,Z302SYAF,0,153997640,22,0,910074194,63076,22,2,0,0,0,0,29,0,13542,29,0,0,0,62809,70463022408,401720463985
2022-11-15,Z302SYAF,0,242612856,22,0,911154618,63099,22,2,0,0,0,0,30,0,13548,30,0,0,0,62833,70464205584,401997490689
2022-11-16,Z302SYAF,0,111018024,22,0,913255661,63123,22,2,0,0,0,0,30,0,13551,30,0,0,0,62856,70465520264,402188454162
2022-11-17,Z302SYAF,0,160959432,22,0,917057496,63159,22,2,0,0,0,0,30,0,13552,30,0,0,0,62892,70466682632,402366895712
2022-11-18,Z302SYAF,0,216918864,22,0,919002862,63171,22,2,0,0,0,0,30,0,13552,30,0,0,0,62904,70467027728,402413442936
2022-11-19,Z302SYAF,0,205061808,22,0,922536023,63194,22,2,0,0,0,0,28,0,13552,28,0,0,0,62928,70470033464,402507636622
2022-11-20,Z302SYAF,0,49234944,22,0,924545069,63218,22,2,0,0,0,0,31,0,13554,31,0,0,0,62951,70471315416,402855058743
2022-11-21,Z302SYAF,0,133370368,22,0,927674495,63242,22,2,0,0,0,0,30,0,13554,30,0,0,0,62975,70472185568,403116236386
2022-11-22,Z302SYAF,0,82232040,22,0,928980906,63265,22,2,0,0,0,0,30,0,13554,30,0,0,0,62999,70473062808,403312889870
2022-11-23,Z302SYAF,0,30517848,22,0,930525530,63289,22,2,0,0,0,0,30,0,13578,30,0,0,0,63022,70473821416,403425913495
2022-11-24,Z302SYAF,0,66382392,22,0,932741374,63313,22,2,0,0,0,0,31,0,13579,31,0,0,0,63046,70513499088,403652525538
2022-11-25,Z302SYAF,0,15836680,22,0,933591445,63337,22,2,0,0,0,0,30,0,13580,30,0,0,0,63070,70514427112,403772744847
2022-11-26,Z302SYAF,0,155533464,22,0,935515212,63361,22,2,0,0,0,0,30,0,13580,30,0,0,0,63094,70515411744,403922662652
2022-11-27,Z302SYAF,0,154883008,22,0,936627065,63384,22,2,0,0,0,0,30,0,13580,30,0,0,0,63118,70516375560,404073592271
2022-11-28,Z302SYAF,0,90344848,22,0,939133956,63408,22,2,0,0,0,0,30,0,13580,30,0,0,0,63141,70517498936,404202908049
2022-11-29,Z302SYAF,0,21858448,22,0,940921840,63432,22,2,0,0,0,0,30,0,13580,30,0,0,0,63165,70518469760,404427634739
2022-11-30,Z302SYAF,0,107680896,22,0,942329215,63455,22,2,0,0,0,0,30,0,13586,30,0,0,0,63189,70519293192,404533715495
2022-12-01,Z302SYAF,0,64914352,22,0,943606681,63479,22,2,0,0,0,0,30,0,13588,30,0,0,0,63212,70520027472,404735568327
2022-12-02,Z302SYAF,0,93643032,22,0,944616908,63503,22,2,0,0,0,0,30,0,13589,30,0,0,0,63236,70521067344,404906701203
2022-12-03,Z302SYAF,0,116184552,22,0,945820312,63527,22,2,0,0,0,0,30,0,13589,30,0,0,0,63260,70522408704,405103212841
2022-12-04,Z302SYAF,0,58854272,22,0,947071784,63550,22,2,0,0,0,0,30,0,13590,30,0,0,0,63284,70523456000,405312050875
2022-12-05,Z302SYAF,0,32950344,22,0,951103024,63586,22,2,0,0,0,0,30,0,13590,30,0,0,0,63319,70525068752,405749842480
2022-12-06,Z302SYAF,0,200768608,22,0,952296992,63610,22,2,0,0,0,0,30,0,13590,30,0,0,0,63343,70526112912,405996118917
2022-12-07,Z302SYAF,0,114757752,22,0,953425112,63634,22,2,0,0,0,0,30,0,13673,30,0,0,0,63367,70526777936,406147587705
2022-12-08,Z302SYAF,0,195299024,22,0,954902760,63657,22,2,0,0,0,0,31,0,13674,31,0,0,0,63390,70527674208,406432671251
2022-12-09,Z302SYAF,0,230559552,22,0,955922105,63681,22,2,0,0,0,0,30,0,13674,30,0,0,0,63414,70528753592,406622280448
2022-12-11,Z302SYAF,0,199654488,22,0,959510103,63729,22,2,0,0,0,0,30,0,13674,30,0,0,0,63461,70531555728,407022228139
2022-12-11,Z302SYAF,0,199654488,22,0,959510103,63729,22,2,0,0,0,0,30,0,13674,30,0,0,0,63461,70531555728,407022228139
2022-12-12,Z302SYAF,0,15168160,22,0,961435193,63752,22,2,0,0,0,0,30,0,13674,30,0,0,0,63485,70532734648,407306399308
2022-12-13,Z302SYAF,0,45274568,22,0,962482817,63776,22,2,0,0,0,0,30,0,13674,30,0,0,0,63509,70533831696,407539607445
2022-12-14,Z302SYAF,0,111117800,22,0,964819151,63800,22,2,0,0,0,0,30,0,13676,30,0,0,0,63533,70535321624,407721194973
2022-12-15,Z302SYAF,0,5157872,22,0,966087370,63824,22,2,0,0,0,0,30,0,13677,30,0,0,0,63557,70536560328,408003488433
2022-12-16,Z302SYAF,0,78864368,22,0,967240530,63848,22,2,0,0,0,0,30,0,13677,30,0,0,0,63581,70537540568,408232018024
2022-12-17,Z302SYAF,0,89908992,22,0,969452450,63872,22,2,0,0,0,0,30,0,13678,30,0,0,0,63605,70538516112,408549384864
2022-12-18,Z302SYAF,0,166508552,22,0,972271148,63896,22,2,0,0,0,0,30,0,13678,30,0,0,0,63628,70539692848,408819331121
2022-12-19,Z302SYAF,0,89156552,22,0,973964664,63919,22,2,0,0,0,0,27,0,13680,27,0,0,0,63652,70540743864,409070405723
2022-12-20,Z302SYAF,0,36734816,22,0,974922857,63943,22,2,0,0,0,0,27,0,13680,27,0,0,0,63676,70542467912,409304427136
2022-12-21,Z302SYAF,0,12105392,22,0,976550969,63967,22,2,0,0,0,0,28,0,13696,28,0,0,0,63700,70543291464,409454850569
2022-12-22,Z302SYAF,0,26267336,22,0,977566933,63991,22,2,0,0,0,0,28,0,13697,28,0,0,0,63723,70544452336,409709295568
2022-12-23,Z302SYAF,0,236114040,22,0,978664859,64015,22,2,0,0,0,0,27,0,13697,27,0,0,0,63747,70545566928,410036107841
2022-12-24,Z302SYAF,0,126122312,22,0,980749606,64039,22,2,0,0,0,0,28,0,13698,28,0,0,0,63771,70547136664,410394749260
2022-12-25,Z302SYAF,0,146943248,22,0,982685852,64062,22,2,0,0,0,0,28,0,13698,28,0,0,0,63795,70548373920,410632162880
2022-12-26,Z302SYAF,0,37074152,22,0,985046993,64086,22,2,0,0,0,0,28,0,13698,28,0,0,0,63819,70549648376,410818657717
2022-12-27,Z302SYAF,0,198333952,22,0,986939031,64110,22,2,0,0,0,0,27,0,13698,27,0,0,0,63843,70551100800,411092096019
2022-12-28,Z302SYAF,0,180236080,22,0,988606178,64134,22,2,0,0,0,0,27,0,13706,27,0,0,0,63867,70552232616,411167038843
2022-12-29,Z302SYAF,0,162848688,22,0,990469785,64158,22,2,0,0,0,0,27,0,13707,27,0,0,0,63891,70553834960,411273535807
2022-12-30,Z302SYAF,0,156905128,22,0,991611023,64181,22,2,0,0,0,0,27,0,13707,27,0,0,0,63914,70555347992,411427302127
2022-12-31,Z302SYAF,0,142084656,22,0,992432315,64205,22,2,0,0,0,0,28,0,13707,28,0,0,0,63938,70556582776,411526573667
