2022-01-01,Z302SZMM,0,111001872,11,0,556354677,55755,11,5,0,113,0,0,31,0,20040,31,16,16,0,55630,71785747176,326356083574
2022-01-02,Z302SZMM,0,71284496,11,0,559193816,55778,11,5,0,113,0,0,31,0,20040,31,16,16,0,55654,71800662816,326640197984
2022-01-03,Z302SZMM,0,41637736,11,0,560927521,55802,11,5,0,113,0,0,30,0,20040,30,16,16,0,55677,71816453016,326896680345
2022-01-04,Z302SZMM,0,65293232,11,0,562930914,55826,11,5,0,113,0,0,30,0,20040,30,16,16,0,55701,71830718128,327090490844
2022-01-05,Z302SZMM,0,96418800,11,0,564752017,55850,11,5,0,113,0,0,30,0,20040,30,16,16,0,55725,71853678440,327237580822
2022-01-06,Z302SZMM,0,112365952,11,0,566364869,55874,11,5,0,113,0,0,32,0,20040,32,16,16,0,55749,71868627592,327497567975
2022-01-07,Z302SZMM,0,120511000,11,0,567612271,55898,11,5,0,113,0,0,31,0,20040,31,16,16,0,55773,71877603704,327727078993
2022-01-08,Z302SZMM,0,63340344,11,0,569222777,55921,11,5,0,113,0,0,31,0,20040,31,16,16,0,55797,71895838592,327977005255
2022-01-09,Z302SZMM,0,158557656,11,0,572507993,55945,11,5,0,113,0,0,31,0,20040,31,16,16,0,55820,71908727664,328255263441
2022-01-10,Z302SZMM,0,150549480,11,0,574539275,55969,11,5,0,113,0,0,31,0,20041,31,16,16,0,55844,71918471208,328496192076
2022-01-11,Z302SZMM,1,77920664,11,0,577296565,55993,11,5,0,113,0,0,31,0,20042,31,16,16,0,55868,71928412808,328767399800
