2022-01-01,Z303GDF5,0,58802480,8,0,78526566,46258,8,0,0,0,0,0,20,0,126206,20,0,0,0,45728,38564350136,328040648600
2022-07-03,Z303GDF5,0,4595800,8,0,278247136,50637,8,0,0,0,0,0,21,0,126206,21,0,0,0,50107,40627088592,366211915554
2022-07-04,Z303GDF5,0,99666456,8,0,279199480,50660,8,0,0,0,0,0,21,0,126206,21,0,0,0,50130,40637876464,366525435981
2022-07-05,Z303GDF5,0,11234600,8,0,280082045,50684,8,0,0,0,0,0,20,0,126206,20,0,0,0,50154,40647663232,366752338836
2022-07-06,Z303GDF5,0,149690840,8,0,281336103,50708,8,0,0,0,0,0,21,0,126206,21,0,0,0,50178,40654441680,366896147884
2022-07-07,Z303GDF5,0,232360512,8,0,283250199,50743,8,0,0,0,0,0,21,0,126206,21,0,0,0,50213,40670040456,367295300435
2022-07-08,Z303GDF5,0,9415200,8,0,284073639,50767,8,0,0,0,0,0,21,0,126206,21,0,0,0,50236,40681287104,367527442299
2022-07-09,Z303GDF5,0,154318272,8,0,284862138,50790,8,0,0,0,0,0,21,0,126206,21,0,0,0,50260,40690634432,367771799124
2022-07-10,Z303GDF5,0,115115312,8,0,285701300,50814,8,0,0,0,0,0,21,0,126206,21,0,0,0,50284,40700127704,368022300566
2022-07-11,Z303GDF5,0,102417360,8,0,286524345,50838,8,0,0,0,0,0,21,0,126206,21,0,0,0,50308,40706822088,368249944710
2022-07-12,Z303GDF5,0,58634576,8,0,287381658,50863,8,0,0,0,0,0,21,0,126206,21,0,0,0,50332,40713798000,368491850956
2022-07-13,Z303GDF5,0,235955440,8,0,289000909,50886,8,0,0,0,0,0,21,0,126206,21,0,0,0,50356,40720651040,368756176972
2022-07-14,Z303GDF5,0,135557736,8,0,290067390,50910,8,0,0,0,0,0,21,0,126206,21,0,0,0,50380,40728379392,368991579518
2022-07-15,Z303GDF5,0,89283616,8,0,292230148,50933,8,0,0,0,0,0,20,0,126206,20,0,0,0,50403,40736249936,369164985202
2022-07-16,Z303GDF5,0,181410720,8,0,293558929,50957,8,0,0,0,0,0,20,0,126206,20,0,0,0,50427,40743405568,369265545321
2022-07-17,Z303GDF5,0,47308336,8,0,294292877,50981,8,0,0,0,0,0,20,0,126206,20,0,0,0,50451,40752693312,369488336149
2022-07-18,Z303GDF5,0,203830272,8,0,294963282,51005,8,0,0,0,0,0,21,0,126206,21,0,0,0,50474,40762228872,369716250193
2022-07-19,Z303GDF5,0,181466120,8,0,295584260,51028,8,0,0,0,0,0,21,0,126206,21,0,0,0,50498,40768588504,369927732269
2022-07-20,Z303GDF5,0,110880704,8,0,296783157,51052,8,0,0,0,0,0,21,0,126206,21,0,0,0,50522,40776201928,370220946565
2022-07-21,Z303GDF5,0,55648736,8,0,297267149,51076,8,0,0,0,0,0,20,0,126206,20,0,0,0,50546,40784581256,370530119153
2022-07-22,Z303GDF5,0,208554064,8,0,297756430,51099,8,0,0,0,0,0,20,0,126206,20,0,0,0,50569,40796729136,370786738835
2022-07-23,Z303GDF5,0,108603432,8,0,299190725,51123,8,0,0,0,0,0,21,0,126206,21,0,0,0,50593,40805070840,370910935842
2022-07-24,Z303GDF5,0,2022848,8,0,299684074,51147,8,0,0,0,0,0,20,0,126206,20,0,0,0,50617,40815064616,371091723181
2022-07-25,Z303GDF5,0,38346056,8,0,300294937,51171,8,0,0,0,0,0,21,0,126206,21,0,0,0,50641,40826454064,371295183673
2022-07-26,Z303GDF5,0,179798016,8,0,300998814,51195,8,0,0,0,0,0,21,0,126206,21,0,0,0,50664,40836014880,371477323237
2022-07-27,Z303GDF5,0,12923680,8,0,302344512,51218,8,0,0,0,0,0,21,0,126206,21,0,0,0,50688,40847639184,371690924618
2022-07-28,Z303GDF5,0,41568776,8,0,303166287,51242,8,0,0,0,0,0,20,0,126206,20,0,0,0,50712,40856711632,371885900242
2022-07-29,Z303GDF5,0,73032848,8,0,304033586,51265,8,0,0,0,0,0,20,0,126206,20,0,0,0,50735,40864053944,372076860618
2022-07-30,Z303GDF5,0,243268840,8,0,305521721,51289,8,0,0,0,0,0,20,0,126206,20,0,0,0,50759,40871057448,372141999800
2022-07-31,Z303GDF5,0,168324672,8,0,306315651,51313,8,0,0,0,0,0,21,0,126206,21,0,0,0,50783,40884399936,372299061605
2022-08-01,Z303GDF5,0,196239816,8,0,307085081,51336,8,0,0,0,0,0,21,0,126206,21,0,0,0,50806,40891641392,372465492183
2022-08-02,Z303GDF5,0,20770880,8,0,307973225,51360,8,0,0,0,0,0,21,0,126206,21,0,0,0,50830,40901270176,372675298807
2022-08-03,Z303GDF5,0,18422464,8,0,309637482,51384,8,0,0,0,0,0,20,0,126206,20,0,0,0,50854,40913988160,372885732162
2022-08-04,Z303GDF5,0,118820616,8,0,310353397,51408,8,0,0,0,0,0,21,0,126206,21,0,0,0,50878,40921802008,373051418466
2022-08-05,Z303GDF5,0,225937600,8,0,311227643,51431,8,0,0,0,0,0,20,0,126206,20,0,0,0,50901,40931754432,373265655744
2022-08-06,Z303GDF5,0,177613976,8,0,313673188,51455,8,0,0,0,0,0,20,0,126206,20,0,0,0,50925,40945983272,373340648540
2022-08-07,Z303GDF5,0,190143160,8,0,314613037,51479,8,0,0,0,0,0,21,0,126206,21,0,0,0,50949,40958723296,373557875310
2022-08-08,Z303GDF5,0,169894008,8,0,315583689,51502,8,0,0,0,0,0,21,0,126206,21,0,0,0,50972,40966640584,373810249488
2022-08-09,Z303GDF5,0,35383400,8,0,316387288,51526,8,0,0,0,0,0,21,0,126206,21,0,0,0,50996,40974826576,374086983185
2022-08-10,Z303GDF5,0,225679808,8,0,318063702,51550,8,0,0,0,0,0,20,0,126206,20,0,0,0,51020,40985346200,374422930572
2022-08-11,Z303GDF5,0,104010560,8,0,319778652,51573,8,0,0,0,0,0,21,0,126206,21,0,0,0,51043,40993748768,374749245636
2022-08-12,Z303GDF5,0,227362480,8,0,320806560,51597,8,0,0,0,0,0,21,0,126206,21,0,0,0,51067,41006587088,374974293794
2022-08-13,Z303GDF5,0,171506736,8,0,322334182,51621,8,0,0,0,0,0,21,0,126206,21,0,0,0,51091,41020765856,375040995399
2022-08-14,Z303GDF5,0,173943400,8,0,322890701,51644,8,0,0,0,0,0,21,0,126206,21,0,0,0,51114,41030074344,375156660141
2022-08-15,Z303GDF5,0,183760896,8,0,323834441,51668,8,0,0,0,0,0,21,0,126206,21,0,0,0,51138,41048458872,375440147211
2022-08-16,Z303GDF5,0,177911080,8,0,324681714,51692,8,0,0,0,0,0,21,0,126206,21,0,0,0,51162,41059642640,375691708707
2022-08-17,Z303GDF5,0,203444808,8,0,326084136,51716,8,0,0,0,0,0,21,0,126206,21,0,0,0,51185,41068265768,375962152812
2022-08-18,Z303GDF5,0,177272200,8,0,327090870,51739,8,0,0,0,0,0,21,0,126206,21,0,0,0,51209,41082179184,376228348711
2022-08-19,Z303GDF5,0,134125448,8,0,327885261,51763,8,0,0,0,0,0,21,0,126206,21,0,0,0,51233,41095090272,376432535315
2022-08-20,Z303GDF5,0,139799976,8,0,329434807,51786,8,0,0,0,0,0,21,0,126206,21,0,0,0,51256,41106952096,376501665668
2022-08-21,Z303GDF5,0,22629696,8,0,330408719,51810,8,0,0,0,0,0,20,0,126206,20,0,0,0,51280,41117696208,376743881043
2022-08-22,Z303GDF5,0,168823640,8,0,331906460,51846,8,0,0,0,0,0,20,0,126206,20,0,0,0,51316,41129916632,377109975806
2022-08-23,Z303GDF5,0,191931592,8,0,332929811,51870,8,0,0,0,0,0,20,0,126206,20,0,0,0,51339,41141710424,377349689570
2022-08-24,Z303GDF5,0,119266592,8,0,334482080,51893,8,0,0,0,0,0,20,0,126206,20,0,0,0,51363,41152183656,377595058933
2022-08-25,Z303GDF5,0,12981848,8,0,335165330,51917,8,0,0,0,0,0,20,0,126206,20,0,0,0,51387,41163754112,377804924761
2022-08-26,Z303GDF5,0,187659400,8,0,336913062,51941,8,0,0,0,0,0,20,0,126206,20,0,0,0,51411,41172054336,377996251094
2022-08-27,Z303GDF5,0,212244920,8,0,338245613,51965,8,0,0,0,0,0,20,0,126206,20,0,0,0,51434,41182942144,378106517607
2022-08-28,Z303GDF5,0,243130144,8,0,338916745,51988,8,0,0,0,0,0,21,0,126206,21,0,0,0,51458,41191783072,378320554152
2022-08-29,Z303GDF5,0,120147840,8,0,339565797,52012,8,0,0,0,0,0,20,0,126206,20,0,0,0,51482,41201472312,378584825587
2022-08-30,Z303GDF5,0,13134160,8,0,340017201,52036,8,0,0,0,0,0,21,0,126206,21,0,0,0,51506,41209158120,378888253181
2022-08-31,Z303GDF5,0,93281520,8,0,341266230,52060,8,0,0,0,0,0,20,0,126206,20,0,0,0,51529,41219079272,379216869390
2022-09-01,Z303GDF5,0,165273616,8,0,342012999,52083,8,0,0,0,0,0,20,0,126206,20,0,0,0,51553,41232999432,379467199000
2022-09-02,Z303GDF5,0,37659832,8,0,342727757,52107,8,0,0,0,0,0,20,0,126206,20,0,0,0,51577,41247197664,379592194960
2022-09-03,Z303GDF5,0,102352728,8,0,344395265,52131,8,0,0,0,0,0,20,0,126206,20,0,0,0,51601,41262267640,379645882357
2022-09-04,Z303GDF5,0,74513576,8,0,345462164,52154,8,0,0,0,0,0,21,0,126206,21,0,0,0,51624,41282329736,379856154438
2022-09-05,Z303GDF5,0,148305672,8,0,346218732,52178,8,0,0,0,0,0,21,0,126206,21,0,0,0,51648,41301967696,380042311620
2022-09-06,Z303GDF5,0,7623192,8,0,347008045,52202,8,0,0,0,0,0,21,0,126206,21,0,0,0,51672,41315758440,380241806714
2022-09-07,Z303GDF5,0,180250968,8,0,349041474,52226,8,0,0,0,0,0,21,0,126206,21,0,0,0,51696,41328830968,380480250845
2022-09-08,Z303GDF5,0,16470064,8,0,350205608,52249,8,0,0,0,0,0,21,0,126206,21,0,0,0,51719,41340506408,380707150619
2022-09-09,Z303GDF5,0,124560624,8,0,351035061,52273,8,0,0,0,0,0,20,0,126206,20,0,0,0,51743,41351956312,380881640972
2022-09-10,Z303GDF5,0,51915568,8,0,352941048,52308,8,0,0,0,0,0,21,0,126206,21,0,0,0,51778,41363643712,381019964580
2022-09-11,Z303GDF5,0,25500944,8,0,353832489,52332,8,0,0,0,0,0,20,0,126206,20,0,0,0,51802,41365198744,381260294174
2022-09-12,Z303GDF5,0,189788744,8,0,354574110,52355,8,0,0,0,0,0,20,0,126206,20,0,0,0,51825,41366712376,381445603562
2022-09-13,Z303GDF5,0,237402944,8,0,355300120,52379,8,0,0,0,0,0,20,0,126206,20,0,0,0,51849,41368178280,381633945158
2022-09-14,Z303GDF5,0,204529760,8,0,357545105,52403,8,0,0,0,0,0,21,0,126206,21,0,0,0,51872,41372958448,381914614876
2022-09-15,Z303GDF5,0,43607216,8,0,357899398,52414,8,0,0,0,0,0,20,0,126206,20,0,0,0,51884,41373838472,382003029943
2022-09-16,Z303GDF5,0,211444136,8,0,358741583,52438,8,0,0,0,0,0,20,0,126206,20,0,0,0,51908,41375363720,382242734170
2022-09-17,Z303GDF5,0,35836416,8,0,360940201,52461,8,0,0,0,0,0,20,0,126206,20,0,0,0,51931,41377692520,382298800267
2022-09-18,Z303GDF5,0,50324672,8,0,361684394,52485,8,0,0,0,0,0,21,0,126206,21,0,0,0,51955,41379269488,382562985297
2022-09-19,Z303GDF5,0,91195888,8,0,362635283,52509,8,0,0,0,0,0,20,0,126206,20,0,0,0,51978,41380778120,382868347909
2022-09-20,Z303GDF5,0,130375416,8,0,363861709,52544,8,0,0,0,0,0,20,0,126206,20,0,0,0,52014,41382446072,383290889935
2022-09-21,Z303GDF5,0,25589256,8,0,364991467,52556,8,0,0,0,0,0,20,0,126206,20,0,0,0,52026,41383150168,383394469829
2022-09-22,Z303GDF5,0,162573952,8,0,365584924,52580,8,0,0,0,0,0,20,0,126206,20,0,0,0,52050,41384992152,383520302184
2022-09-23,Z303GDF5,0,50802176,8,0,366294881,52604,8,0,0,0,0,0,20,0,126206,20,0,0,0,52074,41386383264,383782715557
2022-09-24,Z303GDF5,0,100854912,8,0,367804406,52628,8,0,0,0,0,0,21,0,126206,21,0,0,0,52098,41387503904,383831497007
2022-09-25,Z303GDF5,0,44511808,8,0,368967855,52663,8,0,0,0,0,0,20,0,126206,20,0,0,0,52133,41389440016,384196407948
2022-09-26,Z303GDF5,0,173826168,8,0,369699400,52687,8,0,0,0,0,0,21,0,126206,21,0,0,0,52157,41390673288,384447937904
2022-09-27,Z303GDF5,0,116699712,8,0,370485531,52711,8,0,0,0,0,0,20,0,126206,20,0,0,0,52181,41392157976,384671422099
2022-09-28,Z303GDF5,0,123221704,8,0,372619262,52735,8,0,0,0,0,0,21,0,126206,21,0,0,0,52205,41393913616,384949646595
2022-09-29,Z303GDF5,0,147402600,8,0,373564940,52758,8,0,0,0,0,0,21,0,126206,21,0,0,0,52228,41395401232,385190992353
2022-09-30,Z303GDF5,0,120784560,8,0,374741571,52782,8,0,0,0,0,0,20,0,126206,20,0,0,0,52252,41396639552,385361621511
2022-10-01,Z303GDF5,0,195051920,8,0,375966996,52806,8,0,0,0,0,0,20,0,126206,20,0,0,0,52276,41398178376,385499903593
2022-10-02,Z303GDF5,0,51128192,8,0,376721293,52829,8,0,0,0,0,0,20,0,126206,20,0,0,0,52299,41399954216,385743215082
2022-10-03,Z303GDF5,0,236793264,8,0,377346490,52853,8,0,0,0,0,0,21,0,126206,21,0,0,0,52323,41401514192,385970953145
2022-10-04,Z303GDF5,0,109063856,8,0,377975187,52877,8,0,0,0,0,0,21,0,126206,21,0,0,0,52347,41403212720,386196687648
2022-10-05,Z303GDF5,0,153955744,8,0,379920831,52901,8,0,0,0,0,0,21,0,126206,21,0,0,0,52371,41405891648,386465974833
2022-10-06,Z303GDF5,0,113237984,8,0,380315880,52924,8,0,0,0,0,0,21,0,126206,21,0,0,0,52394,41407340248,386754375421
2022-10-07,Z303GDF5,0,90034368,8,0,380946530,52948,8,0,0,0,0,0,20,0,126206,20,0,0,0,52418,41408663424,386986755401
2022-10-08,Z303GDF5,0,199981440,8,0,382787985,52972,8,0,0,0,0,0,20,0,126206,20,0,0,0,52441,41409829768,387132272494
2022-10-09,Z303GDF5,0,156249440,8,0,383167755,52996,8,0,0,0,0,0,25,0,126206,25,0,0,0,52465,41411557456,387404420916
2022-10-10,Z303GDF5,0,171383040,8,0,383533306,53019,8,0,0,0,0,0,20,0,126206,20,0,0,0,52489,41413604000,387563103627
2022-10-11,Z303GDF5,0,225941336,8,0,384076784,53043,8,0,0,0,0,0,20,0,126206,20,0,0,0,52513,41415033528,387771253678
2022-10-12,Z303GDF5,0,85133432,8,0,385324906,53067,8,0,0,0,0,0,21,0,126206,21,0,0,0,52537,41416585600,387994231765
2022-10-13,Z303GDF5,0,79417528,8,0,386101274,53091,8,0,0,0,0,0,21,0,126206,21,0,0,0,52561,41418054560,388201744047
2022-10-14,Z303GDF5,0,178294432,8,0,387069540,53115,8,0,0,0,0,0,20,0,126206,20,0,0,0,52585,41419470408,388376135026
2022-10-15,Z303GDF5,0,146077640,8,0,388379168,53139,8,0,0,0,0,0,20,0,126206,20,0,0,0,52609,41420783968,388493493899
2022-10-16,Z303GDF5,0,238828792,8,0,389204210,53163,8,0,0,0,0,0,21,0,126206,21,0,0,0,52633,41422064344,388700079913
2022-10-17,Z303GDF5,0,216754408,8,0,389896893,53187,8,0,0,0,0,0,21,0,126206,21,0,0,0,52657,41423461536,388879593951
2022-10-18,Z303GDF5,0,88377680,8,0,390718678,53211,8,0,0,0,0,0,21,0,126206,21,0,0,0,52680,41424933408,389090163043
2022-10-19,Z303GDF5,0,134015552,8,0,392177421,53234,8,0,0,0,0,0,21,0,126206,21,0,0,0,52704,41426328224,389273465136
2022-10-20,Z303GDF5,0,1191528,8,0,393075264,53258,8,0,0,0,0,0,21,0,126206,21,0,0,0,52728,41427696488,389523604654
2022-10-21,Z303GDF5,0,181349400,8,0,394044867,53282,8,0,0,0,0,0,20,0,126206,20,0,0,0,52752,41429084128,389722764720
2022-10-22,Z303GDF5,0,95444360,8,0,395541307,53306,8,0,0,0,0,0,21,0,126206,21,0,0,0,52776,41430231960,389834937818
2022-10-23,Z303GDF5,0,154361520,8,0,396361807,53330,8,0,0,0,0,0,21,0,126206,21,0,0,0,52800,41431366712,390177200807
2022-10-24,Z303GDF5,0,206965800,8,0,397313215,53354,8,0,0,0,0,0,21,0,126206,21,0,0,0,52824,41432522040,390475921506
2022-10-25,Z303GDF5,0,129478984,8,0,398207469,53378,8,0,0,0,0,0,21,0,126206,21,0,0,0,52847,41433770120,390791365791
2022-10-26,Z303GDF5,0,115536832,8,0,400520392,53402,8,0,0,0,0,0,21,0,126206,21,0,0,0,52871,41435077208,391046202940
2022-10-27,Z303GDF5,0,148461152,8,0,401603420,53425,8,0,0,0,0,0,21,0,126206,21,0,0,0,52895,41436290736,391176324379
2022-10-28,Z303GDF5,0,77229984,8,0,402459865,53449,8,0,0,0,0,0,21,0,126206,21,0,0,0,52919,41437916328,391424230951
2022-10-29,Z303GDF5,0,53559184,8,0,404007767,53472,8,0,0,0,0,0,21,0,126206,21,0,0,0,52942,41438782520,391575120699
2022-10-30,Z303GDF5,0,5501064,8,0,404737709,53496,8,0,0,0,0,0,21,0,126206,21,0,0,0,52966,41439721048,391822751714
2022-10-31,Z303GDF5,0,217530616,8,0,405546111,53520,8,0,0,0,0,0,21,0,126206,21,0,0,0,52990,41441108568,392094695040
2022-11-01,Z303GDF5,0,58401496,8,0,406226098,53543,8,0,0,0,0,0,21,0,126206,21,0,0,0,53013,41442078784,392299577650
2022-11-02,Z303GDF5,0,22201336,8,0,407700462,53567,8,0,0,0,0,0,20,0,126206,20,0,0,0,53037,41443323568,392539595027
2022-11-03,Z303GDF5,0,50122808,8,0,408644364,53591,8,0,0,0,0,0,21,0,126206,21,0,0,0,53061,41444841112,392793127766
2022-11-04,Z303GDF5,0,28253984,8,0,409571121,53615,8,0,0,0,0,0,20,0,126206,20,0,0,0,53085,41445831456,393009910860
2022-11-05,Z303GDF5,0,54421176,8,0,411088994,53639,8,0,0,0,0,0,20,0,126206,20,0,0,0,53108,41446760920,393103023461
2022-11-06,Z303GDF5,0,45081976,8,0,411807604,53662,8,0,0,0,0,0,20,0,126206,20,0,0,0,53132,41447795768,393353551192
2022-11-07,Z303GDF5,0,201679544,8,0,412395711,53686,8,0,0,0,0,0,20,0,126206,20,0,0,0,53156,41448737584,393575992170
2022-11-08,Z303GDF5,0,243209464,8,0,412991849,53710,8,0,0,0,0,0,21,0,126206,21,0,0,0,53180,41449779688,393805557698
2022-11-09,Z303GDF5,0,189141600,8,0,414596331,53734,8,0,0,0,0,0,21,0,126206,21,0,0,0,53204,41454203240,394073375020
2022-11-10,Z303GDF5,0,124961072,8,0,415108567,53758,8,0,0,0,0,0,21,0,126206,21,0,0,0,53227,41455269760,394382142129
2022-11-11,Z303GDF5,0,150919352,8,0,415436104,53781,8,0,0,0,0,0,20,0,126206,20,0,0,0,53251,41456208504,394692028641
2022-11-12,Z303GDF5,0,54069944,8,0,416778594,53805,8,0,0,0,0,0,20,0,126206,20,0,0,0,53275,41456976552,394833285194
2022-11-13,Z303GDF5,0,124153744,8,0,417025405,53829,8,0,0,0,0,0,20,0,126206,20,0,0,0,53298,41458027000,395028379671
2022-11-14,Z303GDF5,0,51713000,8,0,417422809,53852,8,0,0,0,0,0,21,0,126206,21,0,0,0,53322,41458957696,395191059291
2022-11-15,Z303GDF5,0,233975224,8,0,418014513,53876,8,0,0,0,0,0,21,0,126206,21,0,0,0,53346,41460073232,395389945257
2022-11-16,Z303GDF5,0,138785896,8,0,419265794,53900,8,0,0,0,0,0,21,0,126206,21,0,0,0,53370,41461366128,395625445806
2022-11-17,Z303GDF5,0,233229496,8,0,422233883,53935,8,0,0,0,0,0,20,0,126206,20,0,0,0,53405,41462644928,395784833912
2022-11-18,Z303GDF5,0,206368040,8,0,423078242,53947,8,0,0,0,0,0,20,0,126206,20,0,0,0,53417,41462991760,395820469550
2022-11-19,Z303GDF5,0,72079888,8,0,426336693,53983,8,0,0,0,0,0,21,0,126206,21,0,0,0,53453,41466436200,395963422617
2022-11-20,Z303GDF5,0,70358248,8,0,427155224,54007,8,0,0,0,0,0,20,0,126206,20,0,0,0,53477,41467677560,396176798856
2022-11-21,Z303GDF5,0,52373624,8,0,428512271,54031,8,0,0,0,0,0,20,0,126206,20,0,0,0,53500,41468590032,396382609154
2022-11-22,Z303GDF5,0,44936960,8,0,429173279,54054,8,0,0,0,0,0,20,0,126206,20,0,0,0,53524,41469519320,396554910999
2022-11-23,Z303GDF5,0,226799552,8,0,430537963,54078,8,0,0,0,0,0,21,0,126206,21,0,0,0,53548,41470557568,396783939436
2022-11-24,Z303GDF5,0,202571976,8,0,431210545,54102,8,0,0,0,0,0,21,0,126206,21,0,0,0,53572,41471610096,396957108502
2022-11-25,Z303GDF5,0,124418488,8,0,432365634,54126,8,0,0,0,0,0,20,0,126206,20,0,0,0,53596,41472357264,397124269120
2022-11-26,Z303GDF5,0,207641840,8,0,433676937,54150,8,0,0,0,0,0,20,0,126206,20,0,0,0,53620,41473312920,397323462928
2022-11-27,Z303GDF5,0,148940064,8,0,434418022,54174,8,0,0,0,0,0,20,0,126206,20,0,0,0,53644,41474298696,397494841150
2022-11-28,Z303GDF5,0,55252080,8,0,435204878,54198,8,0,0,0,0,0,20,0,126206,20,0,0,0,53668,41475282336,397822207777
2022-11-29,Z303GDF5,0,142836704,8,0,436096749,54222,8,0,0,0,0,0,21,0,126206,21,0,0,0,53692,41476370312,398112306836
2022-11-30,Z303GDF5,0,168159560,8,0,437790986,54246,8,0,0,0,0,0,20,0,126206,20,0,0,0,53716,41477334240,398435249467
2022-12-01,Z303GDF5,0,224119008,8,0,438562127,54270,8,0,0,0,0,0,20,0,126206,20,0,0,0,53740,41478063080,398665674910
2022-12-02,Z303GDF5,0,57427624,8,0,439593714,54294,8,0,0,0,0,0,20,0,126206,20,0,0,0,53764,41479119896,398763537267
2022-12-03,Z303GDF5,0,96155112,8,0,440664087,54318,8,0,0,0,0,0,20,0,126206,20,0,0,0,53787,41480885536,398923438190
2022-12-04,Z303GDF5,0,181202648,8,0,441473314,54342,8,0,0,0,0,0,20,0,126206,20,0,0,0,53811,41482086224,399194563508
2022-12-05,Z303GDF5,0,184383856,8,0,442171090,54365,8,0,0,0,0,0,20,0,126206,20,0,0,0,53835,41483064440,399438655837
2022-12-06,Z303GDF5,0,192001176,8,0,442946360,54389,8,0,0,0,0,0,20,0,126206,20,0,0,0,53859,41484169056,399706035085
2022-12-07,Z303GDF5,0,177836240,8,0,444330547,54413,8,0,0,0,0,0,21,0,126206,21,0,0,0,53883,41485716288,399919036415
2022-12-08,Z303GDF5,0,97776048,8,0,445934026,54436,8,0,0,0,0,0,20,0,126206,20,0,0,0,53906,41486690992,400182450331
2022-12-09,Z303GDF5,0,109996336,8,0,447085488,54460,8,0,0,0,0,0,20,0,126206,20,0,0,0,53930,41487654984,400373326330
2022-12-11,Z303GDF5,0,47782392,8,0,449371163,54508,8,0,0,0,0,0,20,0,126206,20,0,0,0,53978,41490012904,400799640852
2022-12-11,Z303GDF5,0,47782392,8,0,449371163,54508,8,0,0,0,0,0,20,0,126206,20,0,0,0,53978,41490012904,400799640852
2022-12-12,Z303GDF5,0,150967432,8,0,450022951,54532,8,0,0,0,0,0,21,0,126206,21,0,0,0,54002,41491015832,401049844623
2022-12-13,Z303GDF5,0,30130888,8,0,450618576,54556,8,0,0,0,0,0,20,0,126206,20,0,0,0,54026,41491959016,401281880808
2022-12-14,Z303GDF5,0,172304760,8,0,451917938,54579,8,0,0,0,0,0,20,0,126206,20,0,0,0,54049,41493556688,401526312034
2022-12-15,Z303GDF5,0,104090720,8,0,452473862,54603,8,0,0,0,0,0,20,0,126206,20,0,0,0,54073,41494921888,401830195986
2022-12-16,Z303GDF5,0,57727112,8,0,453058717,54627,8,0,0,0,0,0,20,0,126206,20,0,0,0,54097,41495869008,402069917316
2022-12-17,Z303GDF5,0,107449728,8,0,454119743,54651,8,0,0,0,0,0,20,0,126206,20,0,0,0,54120,41496777232,402286853304
2022-12-18,Z303GDF5,0,84056352,8,0,454340016,54674,8,0,0,0,0,0,20,0,126206,20,0,0,0,54144,41497874688,402473392782
2022-12-19,Z303GDF5,0,32573520,8,0,454663752,54698,8,0,0,0,0,0,20,0,126206,20,0,0,0,54168,41498901320,402633627867
2022-12-20,Z303GDF5,0,25468480,8,0,455150406,54722,8,0,0,0,0,0,20,0,126206,20,0,0,0,54192,41500391328,402802388923
2022-12-21,Z303GDF5,0,16666032,8,0,456626819,54746,8,0,0,0,0,0,20,0,126206,20,0,0,0,54215,41554672224,403060837911
2022-12-22,Z303GDF5,0,123506096,8,0,457384284,54769,8,0,0,0,0,0,20,0,126206,20,0,0,0,54239,41555583528,403263599402
2022-12-23,Z303GDF5,0,147969736,8,0,458208894,54793,8,0,0,0,0,0,20,0,126206,20,0,0,0,54263,41556972288,403458360675
2022-12-24,Z303GDF5,0,205170592,8,0,459718563,54817,8,0,0,0,0,0,21,0,126206,21,0,0,0,54287,41557841056,403558368098
2022-12-25,Z303GDF5,0,25708464,8,0,460432084,54840,8,0,0,0,0,0,20,0,126206,20,0,0,0,54310,41559004440,403736049609
2022-12-26,Z303GDF5,0,101459176,8,0,461246724,54864,8,0,0,0,0,0,20,0,126206,20,0,0,0,54334,41560369464,403963820479
2022-12-27,Z303GDF5,0,57681320,8,0,461915243,54888,8,0,0,0,0,0,20,0,126206,20,0,0,0,54358,41561645432,404128743903
2022-12-28,Z303GDF5,0,114630648,8,0,463503751,54912,8,0,0,0,0,0,20,0,126206,20,0,0,0,54381,41563239504,404357317376
2022-12-29,Z303GDF5,0,70170664,8,0,464717373,54935,8,0,0,0,0,0,20,0,126206,20,0,0,0,54405,41564394840,404565109318
2022-12-30,Z303GDF5,0,152326832,8,0,465514724,54959,8,0,0,0,0,0,20,0,126206,20,0,0,0,54429,41567346992,404782163777
2022-12-31,Z303GDF5,0,222867512,8,0,467901567,54982,8,0,0,0,0,0,20,0,126206,20,0,0,0,54452,41568455736,404917586558
