2022-01-01,Z303XYX3,0,101527512,11,0,148946123,53922,11,0,0,0,0,0,24,0,15201,24,0,0,0,53787,66253429832,315459493214
2022-01-02,Z303XYX3,0,90721992,11,0,152397905,53946,11,0,0,0,0,0,24,0,15201,24,0,0,0,53811,66267591544,315621312811
2022-01-03,Z303XYX3,0,87157296,11,0,154993418,53969,11,0,0,0,0,0,23,0,15201,23,0,0,0,53835,66282330712,315849814529
2022-01-04,Z303XYX3,0,143804384,11,0,156356607,53993,11,0,0,0,0,0,23,0,15201,23,0,0,0,53859,66293703880,315985035213
2022-01-05,Z303XYX3,0,166594568,11,0,158343887,54017,11,0,0,0,0,0,24,0,15201,24,0,0,0,53883,66314870960,316101675228
2022-01-06,Z303XYX3,0,206121648,11,0,159595956,54041,11,0,0,0,0,0,24,0,15201,24,0,0,0,53907,66331346888,316283749970
2022-01-07,Z303XYX3,0,100298664,11,0,160831730,54065,11,0,0,0,0,0,23,0,15201,23,0,0,0,53931,66342299984,316454756759
2022-01-08,Z303XYX3,0,182747920,11,0,162206510,54089,11,0,0,0,0,0,23,0,15201,23,0,0,0,53954,66358231600,316641486111
2022-01-09,Z303XYX3,0,2389656,11,0,165296608,54113,11,0,0,0,0,0,23,0,15201,23,0,0,0,53978,66370241128,316904332559
2022-01-10,Z303XYX3,0,58999272,11,0,166928009,54137,11,0,0,0,0,0,23,0,15201,23,0,0,0,54002,66377681920,317077430015
2022-01-11,Z303XYX3,0,147612696,11,0,168887982,54161,11,0,0,0,0,0,23,0,15201,23,0,0,0,54026,66387168736,317241953928
2022-01-12,Z303XYX3,0,182061216,11,0,172060288,54197,11,0,0,0,0,0,23,0,15202,23,0,0,0,54062,66402791064,317681694738
2022-01-13,Z303XYX3,0,132663920,11,0,173840269,54220,11,0,0,0,0,0,23,0,15202,23,0,0,0,54086,66411455232,317993441491
2022-01-14,Z303XYX3,0,53947272,11,0,175367314,54245,11,0,0,0,0,0,23,0,15202,23,0,0,0,54110,66419167872,318249661229
2022-01-15,Z303XYX3,0,53994168,11,0,177359134,54268,11,0,0,0,0,0,23,0,15202,23,0,0,0,54134,66430889720,318560759314
2022-01-16,Z303XYX3,0,35043480,11,0,180449893,54292,11,0,0,0,0,0,23,0,15202,23,0,0,0,54158,66439695704,318882093069
2022-01-17,Z303XYX3,0,125768128,11,0,182000620,54317,11,0,0,0,0,0,23,0,15202,23,0,0,0,54182,66453912760,319178257482
2022-01-18,Z303XYX3,0,183208312,11,0,183803212,54341,11,0,0,0,0,0,23,0,15202,23,0,0,0,54206,66468104056,319260229774
2022-01-19,Z303XYX3,0,233213064,11,0,185630079,54365,11,0,0,0,0,0,23,0,15202,23,0,0,0,54230,66478761376,319485921593
2022-01-20,Z303XYX3,0,83937296,11,0,186398484,54377,11,0,0,0,0,0,23,0,15202,23,0,0,0,54242,66485217352,319605134118
2022-01-21,Z303XYX3,0,170434136,11,0,187320086,54400,11,0,0,0,0,0,23,0,15203,23,0,0,0,54266,66494097160,319733985205
2022-01-22,Z303XYX3,0,167956800,11,0,189084744,54424,11,0,0,0,0,0,23,0,15203,23,0,0,0,54290,66509861168,320046923819
2022-01-23,Z303XYX3,0,23255272,11,0,191757768,54448,11,0,0,0,0,0,23,0,15203,23,0,0,0,54314,66525894808,320284521771
2022-01-24,Z303XYX3,0,47493352,11,0,193518303,54472,11,0,0,0,0,0,23,0,15203,23,0,0,0,54338,66541169000,320514575040
2022-01-25,Z303XYX3,0,166482112,11,0,195060749,54496,11,0,0,0,0,0,23,0,15203,23,0,0,0,54362,66551842048,320696659830
2022-01-26,Z303XYX3,0,145791968,11,0,197649640,54533,11,0,0,0,0,0,23,0,15204,23,0,0,0,54398,66573837232,320943626702
2022-01-27,Z303XYX3,0,193425904,11,0,198870670,54556,11,0,0,0,0,0,23,0,15204,23,0,0,0,54422,66588017272,321146791041
2022-01-28,Z303XYX3,0,210978536,11,0,200159317,54580,11,0,0,0,0,0,23,0,15204,23,0,0,0,54446,66604336016,321323309780
2022-01-29,Z303XYX3,0,59178304,11,0,201951376,54604,11,0,0,0,0,0,23,0,15204,23,0,0,0,54470,66619814336,321519113433
2022-01-30,Z303XYX3,0,237745800,11,0,204946554,54628,11,0,0,0,0,0,23,0,15204,23,0,0,0,54493,66634705856,321796204183
2022-01-31,Z303XYX3,0,10105456,11,0,208270980,54652,11,0,0,0,0,0,22,0,15204,22,0,0,0,54517,66650807656,322065246548
2022-02-01,Z303XYX3,0,189988272,11,0,210377482,54676,11,0,0,0,0,0,21,0,15204,21,0,0,0,54541,66670306064,322142783872
2022-02-02,Z303XYX3,0,132555040,11,0,212221736,54700,11,0,0,0,0,0,21,0,15204,21,0,0,0,54565,66688783056,322404264505
2022-02-03,Z303XYX3,0,167699448,11,0,213962107,54723,11,0,0,0,0,0,21,0,15204,21,0,0,0,54589,66707600320,322625772725
2022-02-04,Z303XYX3,0,9445456,11,0,215560134,54747,11,0,0,0,0,0,21,0,15206,21,0,0,0,54612,66723430280,322875692316
2022-02-05,Z303XYX3,0,223669920,11,0,217392629,54771,11,0,0,0,0,0,22,0,15206,22,0,0,0,54636,66736948456,323165084682
2022-02-06,Z303XYX3,0,179656888,11,0,220196048,54795,11,0,0,0,0,0,22,0,15206,22,0,0,0,54660,66754198968,323526028192
2022-02-07,Z303XYX3,0,160759168,11,0,221613871,54818,11,0,0,0,0,0,21,0,15206,21,0,0,0,54684,66767055440,323845182009
2022-02-08,Z303XYX3,0,130038528,11,0,223769929,54842,11,0,0,0,0,0,21,0,15206,21,0,0,0,54708,66781617696,323947728938
2022-02-09,Z303XYX3,0,70590592,11,0,225975454,54866,11,0,0,0,0,0,22,0,15206,22,0,0,0,54731,66805283016,324196470514
2022-02-10,Z303XYX3,0,151777112,11,0,227751838,54890,11,0,0,0,0,0,22,0,15206,22,0,0,0,54755,66825102632,324459795323
2022-02-11,Z303XYX3,0,92370016,11,0,229629788,54913,11,0,0,0,0,0,22,0,15206,22,0,0,0,54779,66833995248,324733211872
2022-02-12,Z303XYX3,0,97925752,11,0,231097187,54937,11,0,0,0,0,0,22,0,15206,22,0,0,0,54803,66847337696,324889679511
2022-02-13,Z303XYX3,0,204242360,11,0,233964902,54961,11,0,0,0,0,0,22,0,15206,22,0,0,0,54827,66858616088,325061580007
2022-02-14,Z303XYX3,0,224228720,11,0,235051032,54985,11,0,0,0,0,0,21,0,15206,21,0,0,0,54850,66875658392,325178966346
2022-02-15,Z303XYX3,0,171820936,11,0,236785009,55009,11,0,0,0,0,0,22,0,15206,22,0,0,0,54874,66888728648,325237302770
2022-02-16,Z303XYX3,0,19762480,11,0,238118268,55033,11,0,0,0,0,0,22,0,15206,22,0,0,0,54898,66907505144,325329123414
2022-02-17,Z303XYX3,0,55856392,11,0,239441979,55057,11,0,0,0,0,0,21,0,15206,21,0,0,0,54922,66931239880,325471769069
2022-02-18,Z303XYX3,0,159816128,11,0,240667121,55081,11,0,0,0,0,0,22,0,15207,22,0,0,0,54946,66940989384,325647358630
2022-02-19,Z303XYX3,0,1559304,11,0,242792804,55105,11,0,0,0,0,0,22,0,15207,22,0,0,0,54970,66949097792,325878984805
2022-02-20,Z303XYX3,0,206932024,11,0,245666701,55129,11,0,0,0,0,0,21,0,15207,21,0,0,0,54994,66957518400,326081059597
2022-02-21,Z303XYX3,0,67734128,11,0,246780719,55153,11,0,0,0,0,0,22,0,15207,22,0,0,0,55018,66965824312,326268150542
2022-02-22,Z303XYX3,0,82449424,11,0,248977565,55177,11,0,0,0,0,0,21,0,15209,21,0,0,0,55042,66969939192,326359083386
2022-02-23,Z303XYX3,0,7344056,11,0,250259612,55201,11,0,0,0,0,0,21,0,15209,21,0,0,0,55066,66976733216,326542695989
2022-02-24,Z303XYX3,0,159257592,11,0,251635182,55224,11,0,0,0,0,0,22,0,15209,22,0,0,0,55090,66985894048,326750429162
2022-02-25,Z303XYX3,0,10551664,11,0,253208487,55248,11,0,0,0,0,0,22,0,15210,22,0,0,0,55114,66995637608,326972072296
2022-02-26,Z303XYX3,0,49577256,11,0,254645431,55272,11,0,0,0,0,0,22,0,15210,22,0,0,0,55138,67007065408,327151789484
2022-02-27,Z303XYX3,0,76790848,11,0,258195991,55296,11,0,0,0,0,0,22,0,15210,22,0,0,0,55161,67017422552,327562337723
2022-02-28,Z303XYX3,0,29538920,11,0,260021870,55320,11,0,0,0,0,0,22,0,15210,22,0,0,0,55185,67029758368,327856202998
2022-03-01,Z303XYX3,0,113402208,11,0,261658819,55344,11,0,0,0,0,0,21,0,15210,21,0,0,0,55209,67045853192,327963579450
2022-03-02,Z303XYX3,0,221479720,11,0,263431949,55368,11,0,0,0,0,0,21,0,15210,21,0,0,0,55233,67056982240,328182641910
2022-03-03,Z303XYX3,0,136502120,11,0,265095575,55392,11,0,0,0,0,0,22,0,15212,22,0,0,0,55257,67064554736,328503792070
2022-03-04,Z303XYX3,0,137919280,11,0,266591968,55416,11,0,0,0,0,0,22,0,15212,22,0,0,0,55281,67068296568,328823966903
2022-03-05,Z303XYX3,0,40378112,11,0,270230078,55440,11,0,0,0,0,0,22,0,15212,22,0,0,0,55305,67073769048,329175692406
2022-03-06,Z303XYX3,0,28109320,11,0,273536713,55464,11,0,0,0,0,0,21,0,15212,21,0,0,0,55329,67080705040,329389855857
2022-03-07,Z303XYX3,0,193318552,11,0,274848233,55488,11,0,0,0,0,0,22,0,15212,22,0,0,0,55353,67088443104,329616127151
2022-03-08,Z303XYX3,0,242619328,11,0,276650531,55512,11,0,0,0,0,0,22,0,15212,22,0,0,0,55377,67094399536,329743196077
2022-03-09,Z303XYX3,0,224517840,11,0,278273863,55536,11,0,0,0,0,0,22,0,15212,22,0,0,0,55401,67099820704,329923146360
2022-03-10,Z303XYX3,0,226167232,11,0,279484812,55560,11,0,0,0,0,0,22,0,15212,22,0,0,0,55425,67107262216,330133226594
2022-03-11,Z303XYX3,0,57708048,11,0,280877630,55584,11,0,0,0,0,0,22,0,15212,22,0,0,0,55449,67115200640,330401010262
2022-03-12,Z303XYX3,0,59657088,11,0,282268537,55608,11,0,0,0,0,0,22,0,15212,22,0,0,0,55473,67123128256,330617356752
2022-03-13,Z303XYX3,0,99576136,11,0,285355833,55632,11,0,0,0,0,0,22,0,15212,22,0,0,0,55497,67139090976,330847217393
2022-03-14,Z303XYX3,0,151215328,11,0,286919190,55656,11,0,0,0,0,0,22,0,15212,22,0,0,0,55521,67147975224,331069181329
2022-03-15,Z303XYX3,0,240671560,11,0,289015548,55679,11,0,0,0,0,0,21,0,15212,21,0,0,0,55545,67156745976,331188440842
2022-03-16,Z303XYX3,0,126517528,11,0,291228558,55704,11,0,0,0,0,0,22,0,15212,22,0,0,0,55569,67166646232,331393703612
2022-03-17,Z303XYX3,0,119476184,11,0,293114412,55727,11,0,0,0,0,0,22,0,15213,22,0,0,0,55593,67177631496,331658581387
2022-03-18,Z303XYX3,0,126945888,11,0,294695814,55751,11,0,0,0,0,0,22,0,15213,22,0,0,0,55616,67188153168,331863967536
2022-03-19,Z303XYX3,0,63240376,11,0,296473234,55775,11,0,0,0,0,0,22,0,15213,22,0,0,0,55640,67204852048,332139847674
2022-03-20,Z303XYX3,0,218404760,11,0,299422063,55799,11,0,0,0,0,0,22,0,15213,22,0,0,0,55664,67218449024,332424770138
2022-03-21,Z303XYX3,0,208292784,11,0,300623591,55823,11,0,0,0,0,0,22,0,15213,22,0,0,0,55688,67230781168,332711658365
2022-03-22,Z303XYX3,0,50561248,11,0,302630445,55847,11,0,0,0,0,0,21,0,15213,21,0,0,0,55712,67240205256,332852755411
2022-03-23,Z303XYX3,0,56704968,11,0,304256500,55871,11,0,0,0,0,0,22,0,15214,22,0,0,0,55736,67250194560,333129759010
2022-03-24,Z303XYX3,0,180760408,11,0,306285598,55895,11,0,0,0,0,0,22,0,15214,22,0,0,0,55760,67264409024,333430008952
2022-03-25,Z303XYX3,0,158319120,11,0,308090934,55919,11,0,0,0,0,0,22,0,15214,22,0,0,0,55784,67277432264,333701688721
2022-03-26,Z303XYX3,0,68681400,11,0,309933320,55943,11,0,0,0,0,0,22,0,15214,22,0,0,0,55808,67290728384,333953519463
2022-03-27,Z303XYX3,0,12231560,11,0,312604827,55967,11,0,0,0,0,0,22,0,15214,22,0,0,0,55832,67302349152,334130637890
2022-03-28,Z303XYX3,0,53890944,11,0,313953313,55990,11,0,0,0,0,0,22,0,15214,22,0,0,0,55856,67313921848,334247846629
2022-03-29,Z303XYX3,0,27671624,11,0,315523039,56014,11,0,0,0,0,0,22,0,15214,22,0,0,0,55880,67324688088,334334183390
2022-03-30,Z303XYX3,0,27264024,11,0,316977087,56038,11,0,0,0,0,0,22,0,15216,22,0,0,0,55904,67335644536,334405857231
2022-03-31,Z303XYX3,0,28974408,11,0,317892692,56062,11,0,0,0,0,0,22,0,15216,22,0,0,0,55927,67344746960,334537177772
2022-04-01,Z303XYX3,0,37107008,11,0,318969081,56086,11,0,0,0,0,0,22,0,15216,22,0,0,0,55951,67350581792,334667715494
2022-04-02,Z303XYX3,0,65372088,11,0,320418053,56110,11,0,0,0,0,0,22,0,15216,22,0,0,0,55975,67357063168,334828852206
2022-04-03,Z303XYX3,0,112216288,11,0,324099842,56134,11,0,0,0,0,0,22,0,15216,22,0,0,0,55999,67364970728,335073914913
2022-04-04,Z303XYX3,0,240851808,11,0,325410684,56158,11,0,0,0,0,0,22,0,15216,22,0,0,0,56023,67379917096,335281236756
2022-04-05,Z303XYX3,0,187190864,11,0,327131048,56182,11,0,0,0,0,0,22,0,15216,22,0,0,0,56047,67386139296,335366109486
2022-04-06,Z303XYX3,0,203076392,11,0,328782863,56205,11,0,0,0,0,0,22,0,15217,22,0,0,0,56070,67392908760,335537215151
2022-04-07,Z303XYX3,0,36633856,11,0,329880075,56229,11,0,0,0,0,0,22,0,15217,22,0,0,0,56094,67398998800,335699023850
2022-04-08,Z303XYX3,0,46275984,11,0,332784141,56253,11,0,0,0,0,0,22,0,15217,22,0,0,0,56118,67403627416,335961111682
2022-04-09,Z303XYX3,0,178987848,11,0,334939559,56277,11,0,0,0,0,0,22,0,15217,22,0,0,0,56142,67411074528,336161703353
2022-04-10,Z303XYX3,0,109187624,11,0,337642109,56301,11,0,0,0,0,0,22,0,15217,22,0,0,0,56166,67417208424,336405591506
2022-04-11,Z303XYX3,0,67896160,11,0,340070379,56325,11,0,0,0,0,0,24,0,15217,24,0,0,0,56190,67423634208,336782262474
2022-04-12,Z303XYX3,0,36893232,11,0,341932787,56349,11,0,0,0,0,0,24,0,15217,24,0,0,0,56214,67431123808,336926922669
2022-04-13,Z303XYX3,0,91272168,11,0,343675455,56372,11,0,0,0,0,0,24,0,15217,24,0,0,0,56238,67437309008,337115448340
2022-04-14,Z303XYX3,0,93100616,11,0,345885257,56408,11,0,0,0,0,0,24,0,15218,24,0,0,0,56273,67449265336,337549530281
2022-04-15,Z303XYX3,0,69929464,11,0,347322857,56432,11,0,0,0,0,0,24,0,15218,24,0,0,0,56297,67455571936,337821031513
2022-04-16,Z303XYX3,0,41924392,11,0,349855348,56456,11,0,0,0,0,0,24,0,15218,24,0,0,0,56321,67462827576,338148585642
2022-04-17,Z303XYX3,0,168469728,11,0,351651966,56480,11,0,0,0,0,0,24,0,15218,24,0,0,0,56345,67470192688,338257863606
2022-04-18,Z303XYX3,0,82509992,11,0,353195096,56504,11,0,0,0,0,0,24,0,15218,24,0,0,0,56369,67476216624,338535604244
2022-04-19,Z303XYX3,0,128581360,11,0,354623722,56528,11,0,0,0,0,0,24,0,15218,24,0,0,0,56393,67484573880,338577678249
2022-04-20,Z303XYX3,0,136087664,11,0,355604937,56540,11,0,0,0,0,0,26,0,15218,26,0,0,0,56405,67487953496,338665008456
2022-04-21,Z303XYX3,0,51896192,11,0,356607258,56564,11,0,0,0,0,0,26,0,15219,26,0,0,0,56429,67495476240,338843952913
2022-04-22,Z303XYX3,0,66111816,11,0,358045753,56588,11,0,0,0,0,0,26,0,15219,26,0,0,0,56453,67505339824,339130278061
2022-04-23,Z303XYX3,0,186669184,11,0,359123027,56611,11,0,0,0,0,0,26,0,15219,26,0,0,0,56476,67514694360,339328354623
2022-04-24,Z303XYX3,0,181126056,11,0,362117099,56635,11,0,0,0,0,0,26,0,15219,26,0,0,0,56500,67524556344,339552463855
2022-04-25,Z303XYX3,0,236921392,11,0,363552602,56659,11,0,0,0,0,0,24,0,15219,24,0,0,0,56524,67534616328,339767223632
2022-04-26,Z303XYX3,0,21836824,11,0,365753774,56683,11,0,0,0,0,0,23,0,15219,23,0,0,0,56548,67548349832,339927796864
2022-04-27,Z303XYX3,0,59511936,11,0,367303842,56707,11,0,0,0,0,0,23,0,15219,23,0,0,0,56572,67556530648,340094863714
2022-04-28,Z303XYX3,0,81607784,11,0,368753539,56731,11,0,0,0,0,0,23,0,15221,23,0,0,0,56596,67566220216,340318059954
2022-04-29,Z303XYX3,0,23261616,11,0,370247504,56755,11,0,0,0,0,0,23,0,15221,23,0,0,0,56620,67576025856,340536930388
2022-04-30,Z303XYX3,0,184863584,11,0,371489237,56779,11,0,0,0,0,0,23,0,15221,23,0,0,0,56644,67586910616,340771849698
2022-05-01,Z303XYX3,0,211070912,11,0,374241484,56803,11,0,0,0,0,0,23,0,15221,23,0,0,0,56668,67596034704,341024268635
2022-05-02,Z303XYX3,0,117295896,11,0,375263700,56827,11,0,0,0,0,0,23,0,15222,23,0,0,0,56693,67606209016,341342108097
2022-05-03,Z303XYX3,0,62735440,11,0,376690111,56851,11,0,0,0,0,0,23,0,15222,23,0,0,0,56717,67614451912,341502134639
2022-05-04,Z303XYX3,0,78599552,11,0,378981066,56875,11,0,0,0,0,0,23,0,15222,23,0,0,0,56741,67624626104,341761205462
2022-05-05,Z303XYX3,0,73017360,11,0,380586340,56899,11,0,0,0,0,0,23,0,15223,23,0,0,0,56764,67631925216,342009594202
2022-05-06,Z303XYX3,0,59529528,11,0,382406877,56923,11,0,0,0,0,0,23,0,15223,23,0,0,0,56788,67639694792,342279313314
2022-05-07,Z303XYX3,0,242784216,11,0,383752456,56947,11,0,0,0,0,0,23,0,15223,23,0,0,0,56812,67647745176,342472250465
2022-05-08,Z303XYX3,0,166798568,11,0,386248338,56971,11,0,0,0,0,0,23,0,15223,23,0,0,0,56836,67667997896,342646022276
2022-05-09,Z303XYX3,0,230185072,11,0,387903281,56994,11,0,0,0,0,0,23,0,15223,23,0,0,0,56859,67687934280,342771581545
2022-05-10,Z303XYX3,0,142333608,11,0,389889742,57030,11,0,0,0,0,0,22,0,15223,22,0,0,0,56895,67700594088,342865531721
2022-05-11,Z303XYX3,0,72449856,11,0,392560184,57054,11,0,0,0,0,0,22,0,15223,22,0,0,0,56919,67707197432,342925541536
2022-05-12,Z303XYX3,0,49794456,11,0,393911035,57078,11,0,0,0,0,0,22,0,15223,22,0,0,0,56943,67713556640,343098808963
2022-05-13,Z303XYX3,0,212764592,11,0,394911138,57101,11,0,0,0,0,0,22,0,15223,22,0,0,0,56966,67722043192,343202529717
2022-05-14,Z303XYX3,0,89744344,11,0,397255617,57125,11,0,0,0,0,0,22,0,15223,22,0,0,0,56990,67733477232,343424334862
2022-05-15,Z303XYX3,0,6851816,11,0,399907975,57149,11,0,0,0,0,0,22,0,15223,22,0,0,0,57014,67739481592,343649589173
2022-05-16,Z303XYX3,0,8739616,11,0,400998038,57173,11,0,0,0,0,0,22,0,15223,22,0,0,0,57038,67750246640,343818691924
2022-05-17,Z303XYX3,0,12424552,11,0,402848532,57196,11,0,0,0,0,0,22,0,15223,22,0,0,0,57061,67757566568,343876268899
2022-05-18,Z303XYX3,0,44997480,11,0,404105513,57220,11,0,0,0,0,0,22,0,15224,22,0,0,0,57085,67765949280,344042429886
2022-05-19,Z303XYX3,0,42330296,11,0,405248538,57244,11,0,0,0,0,0,22,0,15224,22,0,0,0,57109,67774274336,344219329770
2022-05-20,Z303XYX3,0,209674768,11,0,406766782,57268,11,0,0,0,0,0,22,0,15224,22,0,0,0,57133,67783647376,344436445215
2022-05-21,Z303XYX3,0,89449896,11,0,408424603,57292,11,0,0,0,0,0,22,0,15224,22,0,0,0,57157,67795379136,344606793950
2022-05-22,Z303XYX3,0,105378376,11,0,411606856,57316,11,0,0,0,0,0,22,0,15224,22,0,0,0,57181,67808620640,344971092825
2022-05-23,Z303XYX3,0,152224368,11,0,413377114,57340,11,0,0,0,0,0,22,0,15224,22,0,0,0,57205,67816294968,345262331844
2022-05-24,Z303XYX3,0,155992264,11,0,414754593,57364,11,0,0,0,0,0,22,0,15224,22,0,0,0,57229,67826883088,345309555012
2022-05-25,Z303XYX3,0,3647720,11,0,416162128,57388,11,0,0,0,0,0,22,0,15226,22,0,0,0,57253,67836940112,345435331080
2022-05-26,Z303XYX3,0,196905808,11,0,417457808,57412,11,0,0,0,0,0,21,0,15226,21,0,0,0,57277,67845222496,345724481026
2022-05-27,Z303XYX3,0,118984352,11,0,419085819,57436,11,0,0,0,0,0,22,0,15226,22,0,0,0,57301,67852330712,346016200647
2022-05-28,Z303XYX3,0,87321672,11,0,421087637,57460,11,0,0,0,0,0,22,0,15226,22,0,0,0,57325,67859615184,346329595581
2022-05-29,Z303XYX3,0,123105160,11,0,423967078,57484,11,0,0,0,0,0,22,0,15226,22,0,0,0,57349,67868200768,346597183873
2022-05-30,Z303XYX3,0,184359128,11,0,424945033,57508,11,0,0,0,0,0,22,0,15226,22,0,0,0,57373,67880139704,346752314230
2022-05-31,Z303XYX3,0,60033120,11,0,427072155,57532,11,0,0,0,0,0,22,0,15226,22,0,0,0,57397,67888524528,346827430246
2022-06-01,Z303XYX3,0,222047768,11,0,428416446,57556,11,0,0,0,0,0,22,0,15226,22,0,0,0,57421,67898911384,347065755961
2022-06-02,Z303XYX3,0,23554488,11,0,429515343,57580,11,0,0,0,0,0,22,0,15228,22,0,0,0,57445,67910802208,347262921842
2022-06-03,Z303XYX3,0,151394792,11,0,430920048,57604,11,0,0,0,0,0,22,0,15228,22,0,0,0,57469,67923368400,347516725658
2022-06-04,Z303XYX3,0,211510352,11,0,432669527,57628,11,0,0,0,0,0,22,0,15228,22,0,0,0,57493,67932536552,347748590681
2022-06-05,Z303XYX3,0,61211120,11,0,435326500,57652,11,0,0,0,0,0,22,0,15228,22,0,0,0,57517,67942647824,347967375950
2022-06-07,Z303XYX3,0,131980016,11,0,438594398,57700,11,0,0,0,0,0,22,0,15228,22,0,0,0,57565,67963930672,348263280154
2022-06-08,Z303XYX3,0,40267552,11,0,441659724,57723,11,0,0,0,0,0,22,0,15229,22,0,0,0,57588,67971443584,348482424548
2022-06-09,Z303XYX3,0,244098008,11,0,443311562,57747,11,0,0,0,0,0,22,0,15229,22,0,0,0,57612,67980744832,348703959891
2022-06-10,Z303XYX3,0,99369712,11,0,444576733,57771,11,0,0,0,0,0,22,0,15229,22,0,0,0,57636,67989540616,348922409253
2022-06-11,Z303XYX3,0,242622824,11,0,446079208,57795,11,0,0,0,0,0,22,0,15229,22,0,0,0,57660,67996997824,349157787203
2022-06-12,Z303XYX3,0,216344736,11,0,448502203,57819,11,0,0,0,0,0,22,0,15229,22,0,0,0,57684,68006853264,349420241808
2022-06-13,Z303XYX3,0,84877616,11,0,449533073,57843,11,0,0,0,0,0,22,0,15229,22,0,0,0,57708,68022758224,349674158502
2022-06-14,Z303XYX3,0,97268664,11,0,451690588,57867,11,0,0,0,0,0,22,0,15229,22,0,0,0,57732,68031850224,349769748805
2022-06-15,Z303XYX3,0,211809904,11,0,452818847,57891,11,0,0,0,0,0,22,0,15229,22,0,0,0,57756,68040575184,350080634088
2022-06-16,Z303XYX3,0,149699240,11,0,454781213,57916,11,0,0,0,0,0,22,0,15231,22,0,0,0,57780,68050093344,350379023692
2022-06-17,Z303XYX3,0,96143544,11,0,456314995,57939,11,0,0,0,0,0,22,0,15231,22,0,0,0,57804,68057519520,350620046373
2022-06-18,Z303XYX3,0,188906416,11,0,458603268,57963,11,0,0,0,0,0,22,0,15231,22,0,0,0,57828,68071834992,350895398368
2022-06-19,Z303XYX3,0,135841360,11,0,461085756,57987,11,0,0,0,0,0,22,0,15231,22,0,0,0,57852,68080210672,351047859963
2022-06-20,Z303XYX3,0,152215208,11,0,462019376,58010,11,0,0,0,0,0,22,0,15231,22,0,0,0,57875,68094208408,351151557058
2022-06-21,Z303XYX3,0,219017176,11,0,464149340,58034,11,0,0,0,0,0,21,0,15231,21,0,0,0,57899,68102179120,351225277780
2022-06-22,Z303XYX3,0,145125720,11,0,465017376,58058,11,0,0,0,0,0,22,0,15233,22,0,0,0,57923,68115300288,351332349647
2022-06-23,Z303XYX3,0,12853168,11,0,466155471,58082,11,0,0,0,0,0,22,0,15233,22,0,0,0,57947,68124955728,351470155900
2022-06-24,Z303XYX3,0,61250120,11,0,467109438,58106,11,0,0,0,0,0,22,0,15233,22,0,0,0,57970,68134452792,351573053959
2022-06-25,Z303XYX3,0,95323456,11,0,468834826,58129,11,0,0,0,0,0,22,0,15233,22,0,0,0,57994,68142665616,351758529961
2022-06-26,Z303XYX3,0,177644296,11,0,472034710,58153,11,0,0,0,0,0,22,0,15233,22,0,0,0,58018,68148935768,351989704890
2022-06-27,Z303XYX3,0,86618864,11,0,473083591,58177,11,0,0,0,0,0,22,0,15234,22,0,0,0,58042,68157126648,352159404147
2022-06-28,Z303XYX3,0,120170248,11,0,475008621,58201,11,0,0,0,0,0,22,0,15234,22,0,0,0,58065,68166371128,352256350724
2022-06-29,Z303XYX3,0,14417816,11,0,476369801,58224,11,0,0,0,0,0,22,0,15236,22,0,0,0,58089,68174173200,352420759710
2022-06-30,Z303XYX3,0,94085568,11,0,477565232,58248,11,0,0,0,0,0,22,0,15236,22,0,0,0,58113,68181649176,352598891236
2022-07-01,Z303XYX3,0,155712152,11,0,478990547,58272,11,0,0,0,0,0,23,0,15236,23,0,0,0,58137,68191464616,352808131642
2022-07-02,Z303XYX3,0,11502408,11,0,480336297,58296,11,0,0,0,0,0,23,0,15236,23,0,0,0,58160,68198746512,352974326808
