2022-01-01,Z303XYX3,0,101527512,11,0,148946123,53922,11,0,0,0,0,0,24,0,15201,24,0,0,0,53787,66253429832,315459493214
2022-07-03,Z303XYX3,0,212908584,11,0,483781829,58319,11,0,0,0,0,0,23,0,15236,23,0,0,0,58184,68208615728,353357308407
2022-07-04,Z303XYX3,0,45588688,11,0,486554400,58343,11,0,0,0,0,0,23,0,15236,23,0,0,0,58208,68218484720,353651663475
2022-07-05,Z303XYX3,0,110306416,11,0,488345060,58367,11,0,0,0,0,0,22,0,15236,22,0,0,0,58232,68230670896,353772029352
2022-07-06,Z303XYX3,0,129679408,11,0,489907176,58391,11,0,0,0,0,0,22,0,15236,22,0,0,0,58256,68237511288,353994025337
2022-07-07,Z303XYX3,0,63053088,11,0,491607522,58415,11,0,0,0,0,0,23,0,15238,23,0,0,0,58280,68249320848,354307930499
2022-07-08,Z303XYX3,0,121571464,11,0,492856739,58439,11,0,0,0,0,0,22,0,15238,22,0,0,0,58303,68259160280,354555902370
2022-07-09,Z303XYX3,0,60846792,11,0,494803193,58463,11,0,0,0,0,0,22,0,15238,22,0,0,0,58327,68272438984,354884084896
2022-07-10,Z303XYX3,0,36529792,11,0,497283371,58486,11,0,0,0,0,0,22,0,15238,22,0,0,0,58351,68292319768,355011850868
2022-07-11,Z303XYX3,0,47190856,11,0,498797574,58510,11,0,0,0,0,0,22,0,15238,22,0,0,0,58375,68301402040,355301408890
2022-07-12,Z303XYX3,0,60806856,11,0,500811390,58535,11,0,0,0,0,0,22,0,15238,22,0,0,0,58399,68318965952,355404765377
2022-07-13,Z303XYX3,0,201463848,11,0,502064045,58559,11,0,0,0,0,0,22,0,15240,22,0,0,0,58424,68325690064,355584527771
2022-07-14,Z303XYX3,0,8317224,11,0,503355311,58583,11,0,0,0,0,0,22,0,15240,22,0,0,0,58447,68332173928,355849594817
2022-07-15,Z303XYX3,0,72468048,11,0,504501569,58606,11,0,0,0,0,0,22,0,15240,22,0,0,0,58471,68339239544,356062128736
2022-07-16,Z303XYX3,0,80033024,11,0,505871665,58630,11,0,0,0,0,0,22,0,15240,22,0,0,0,58495,68347014528,356264026263
2022-07-17,Z303XYX3,0,127902304,11,0,508959031,58654,11,0,0,0,0,0,22,0,15240,22,0,0,0,58519,68353099616,356514466603
2022-07-18,Z303XYX3,0,174369432,11,0,511132911,58678,11,0,0,0,0,0,22,0,15240,22,0,0,0,58543,68360141864,356767860257
2022-07-19,Z303XYX3,0,203131152,11,0,513299657,58702,11,0,0,0,0,0,22,0,15240,22,0,0,0,58567,68369825080,356889420429
2022-07-20,Z303XYX3,0,201895792,11,0,514833481,58726,11,0,0,0,0,0,22,0,15243,22,0,0,0,58591,68379977296,357077700907
2022-07-21,Z303XYX3,0,56995296,11,0,516060153,58750,11,0,0,0,0,0,22,0,15243,22,0,0,0,58615,68389042368,357314555828
2022-07-22,Z303XYX3,0,190075752,11,0,517068927,58774,11,0,0,0,0,0,22,0,15243,22,0,0,0,58639,68400171248,357557922843
2022-07-23,Z303XYX3,0,178039560,11,0,518157948,58798,11,0,0,0,0,0,22,0,15243,22,0,0,0,58663,68407782112,357790617125
2022-07-24,Z303XYX3,0,43562064,11,0,520982046,58822,11,0,0,0,0,0,22,0,15243,22,0,0,0,58687,68417723984,358104079998
2022-07-25,Z303XYX3,0,150552624,11,0,521940813,58846,11,0,0,0,0,0,22,0,15243,22,0,0,0,58710,68426754072,358421048528
2022-07-26,Z303XYX3,0,76956640,11,0,523766362,58869,11,0,0,0,0,0,22,0,15243,22,0,0,0,58734,68434295472,358595680482
2022-07-27,Z303XYX3,0,240559160,11,0,525964254,58893,11,0,0,0,0,0,23,0,15244,23,0,0,0,58758,68443703216,358790991398
2022-07-28,Z303XYX3,0,133450912,11,0,527428666,58917,11,0,0,0,0,0,22,0,15244,22,0,0,0,58782,68450218784,359036812839
2022-07-29,Z303XYX3,0,236549648,11,0,529298233,58941,11,0,0,0,0,0,22,0,15244,22,0,0,0,58806,68461627800,359318035969
2022-07-30,Z303XYX3,0,41580008,11,0,530320036,58965,11,0,0,0,0,0,23,0,15244,23,0,0,0,58830,68467871544,359440095617
2022-07-31,Z303XYX3,0,184247752,11,0,533465160,58989,11,0,0,0,0,0,23,0,15244,23,0,0,0,58854,68475610232,359585975914
2022-08-01,Z303XYX3,0,170964640,11,0,534484233,59013,11,0,0,0,0,0,22,0,15244,22,0,0,0,58877,68483052488,359688581309
2022-08-02,Z303XYX3,0,227386824,11,0,535910441,59036,11,0,0,0,0,0,23,0,15244,23,0,0,0,58901,68490083176,359737151652
2022-08-03,Z303XYX3,0,210004392,11,0,538082412,59072,11,0,0,0,0,0,22,0,15245,22,0,0,0,58937,68502892360,359959265667
2022-08-04,Z303XYX3,0,107000088,11,0,539119268,59096,11,0,0,0,0,0,22,0,15245,22,0,0,0,58961,68511156000,360080087970
2022-08-05,Z303XYX3,0,230843064,11,0,541018150,59120,11,0,0,0,0,0,22,0,15245,22,0,0,0,58985,68517111088,360301902034
2022-08-06,Z303XYX3,0,127554400,11,0,542944520,59144,11,0,0,0,0,0,22,0,15245,22,0,0,0,59009,68524254992,360519467007
2022-08-07,Z303XYX3,0,209304328,11,0,544723106,59168,11,0,0,0,0,0,22,0,15245,22,0,0,0,59033,68531330760,360715903851
2022-08-08,Z303XYX3,0,131599288,11,0,545874485,59191,11,0,0,0,0,0,22,0,15245,22,0,0,0,59056,68537026944,360883826959
2022-08-09,Z303XYX3,0,43766344,11,0,546915470,59203,11,0,0,0,0,0,22,0,15245,22,0,0,0,59068,68539669704,360913465529
2022-08-10,Z303XYX3,0,37434696,11,0,548779179,59228,11,0,0,0,0,0,21,0,15255,21,0,0,0,59092,68541082208,361109548882
2022-08-11,Z303XYX3,0,23746688,11,0,550133461,59251,11,0,0,0,0,0,23,0,15255,23,0,0,0,59116,68542556024,361318218091
2022-08-12,Z303XYX3,0,118646640,11,0,551168532,59275,11,0,0,0,0,0,22,0,15255,22,0,0,0,59139,68543749152,361481209407
2022-08-13,Z303XYX3,0,144259624,11,0,554735387,59311,11,0,0,0,0,0,22,0,15255,22,0,0,0,59175,68545966272,362030794068
2022-08-14,Z303XYX3,0,189621832,11,0,557624875,59335,11,0,0,0,0,0,22,0,15255,22,0,0,0,59199,68547383168,362331121542
2022-08-15,Z303XYX3,0,20991976,11,0,559175277,59358,11,0,0,0,0,0,22,0,15257,22,0,0,0,59223,68548528688,362631569326
2022-08-16,Z303XYX3,0,212207512,11,0,561157368,59382,11,0,0,0,0,0,22,0,15264,22,0,0,0,59247,68549472040,362695369574
2022-08-17,Z303XYX3,0,105413328,11,0,561717735,59394,11,0,0,0,0,0,22,0,15264,22,0,0,0,59259,68550083432,362813391958
2022-08-18,Z303XYX3,0,140847688,11,0,563192031,59418,11,0,0,0,0,0,22,0,15265,22,0,0,0,59282,68551325784,363109100065
2022-08-19,Z303XYX3,0,125886584,11,0,564130399,59442,11,0,0,0,0,0,22,0,15265,22,0,0,0,59306,68552610160,363264142667
2022-08-20,Z303XYX3,0,150526256,11,0,565350902,59466,11,0,0,0,0,0,22,0,15265,22,0,0,0,59330,68554075200,363499337808
2022-08-21,Z303XYX3,0,55449104,11,0,568360051,59489,11,0,0,0,0,0,22,0,15265,22,0,0,0,59354,68555512016,363744148423
2022-08-22,Z303XYX3,0,81907560,11,0,569692862,59513,11,0,0,0,0,0,23,0,15265,23,0,0,0,59378,68556997760,364017204830
2022-08-23,Z303XYX3,0,132880680,11,0,570952913,59537,11,0,0,0,0,0,22,0,15277,22,0,0,0,59401,68558324856,364155821735
2022-08-24,Z303XYX3,0,37880776,11,0,573202719,59573,11,0,0,0,0,0,22,0,15278,22,0,0,0,59437,68560587024,364375496704
2022-08-25,Z303XYX3,0,57814832,11,0,575107057,59596,11,0,0,0,0,0,22,0,15279,22,0,0,0,59460,68561780288,364585965545
2022-08-26,Z303XYX3,0,46443720,11,0,576507906,59620,11,0,0,0,0,0,22,0,15279,22,0,0,0,59484,68563216288,364832715451
2022-08-27,Z303XYX3,0,132721024,11,0,578721795,59644,11,0,0,0,0,0,22,0,15279,22,0,0,0,59508,68564992608,365085316531
2022-08-28,Z303XYX3,0,147284544,11,0,581399659,59667,11,0,0,0,0,0,23,0,15279,23,0,0,0,59532,68566714400,365357594287
2022-08-29,Z303XYX3,0,11284104,11,0,582331042,59691,11,0,0,0,0,0,23,0,15280,23,0,0,0,59556,68568428864,365589355832
2022-08-30,Z303XYX3,0,93197960,11,0,584116716,59715,11,0,0,0,0,0,22,0,15314,22,0,0,0,59579,68569855248,365677079608
2022-08-31,Z303XYX3,0,67253616,11,0,585250736,59739,11,0,0,0,0,0,22,0,15315,22,0,0,0,59603,68586123832,365876994373
2022-09-01,Z303XYX3,0,163072680,11,0,587105148,59762,11,0,0,0,0,0,22,0,15330,22,0,0,0,59627,68599914536,366154066191
2022-09-02,Z303XYX3,0,51089472,11,0,588328442,59786,11,0,0,0,0,0,22,0,15330,22,0,0,0,59650,68604821464,366508697250
2022-09-03,Z303XYX3,0,144021824,11,0,590217905,59810,11,0,0,0,0,0,22,0,15330,22,0,0,0,59674,68606483632,366821239248
2022-09-04,Z303XYX3,0,124956200,11,0,593418155,59833,11,0,0,0,0,0,22,0,15330,22,0,0,0,59697,68608040512,367123178993
2022-09-05,Z303XYX3,0,234512480,11,0,595165529,59857,11,0,0,0,0,0,22,0,15330,22,0,0,0,59721,68609376608,367390082152
2022-09-06,Z303XYX3,0,46920112,11,0,597236075,59880,11,0,0,0,0,0,22,0,15356,22,0,0,0,59745,68610414144,367507341828
2022-09-07,Z303XYX3,0,15994168,11,0,598417455,59904,11,0,0,0,0,0,22,0,15357,22,0,0,0,59768,68612320912,367604098121
2022-09-08,Z303XYX3,0,35398472,11,0,599329645,59927,11,0,0,0,0,0,22,0,15358,22,0,0,0,59792,68613737088,367722451514
2022-09-09,Z303XYX3,0,147645992,11,0,600247420,59951,11,0,0,0,0,0,20,0,15358,20,0,0,0,59815,68616100016,367834711610
2022-09-10,Z303XYX3,0,188937672,11,0,601222045,59975,11,0,0,0,0,0,22,0,15358,22,0,0,0,59839,68617786152,367948623206
2022-09-11,Z303XYX3,0,36600928,11,0,603880793,59999,11,0,0,0,0,0,22,0,15358,22,0,0,0,59863,68619609112,368098187126
2022-09-12,Z303XYX3,0,184550104,11,0,605644577,60022,11,0,0,0,0,0,22,0,15358,22,0,0,0,59886,68620778776,368261940792
2022-09-13,Z303XYX3,0,135979328,11,0,607808367,60046,11,0,0,0,0,0,22,0,15377,22,0,0,0,59910,68621936600,368393771064
2022-09-14,Z303XYX3,0,59437800,11,0,609260434,60070,11,0,0,0,0,0,22,0,15378,22,0,0,0,59934,68623027840,368536850586
2022-09-15,Z303XYX3,0,99925600,11,0,610323528,60093,11,0,0,0,0,0,22,0,15379,22,0,0,0,59957,68624033584,368730747609
2022-09-16,Z303XYX3,0,137559328,11,0,611662603,60117,11,0,0,0,0,0,23,0,15379,23,0,0,0,59981,68625354400,368940950382
2022-09-17,Z303XYX3,0,21186040,11,0,613245194,60141,11,0,0,0,0,0,22,0,15379,22,0,0,0,60005,68626675256,369187374259
2022-09-18,Z303XYX3,0,61265640,11,0,616257706,60165,11,0,0,0,0,0,23,0,15379,23,0,0,0,60029,68628114608,369410390595
2022-09-19,Z303XYX3,0,42549152,11,0,617974464,60189,11,0,0,0,0,0,22,0,15379,22,0,0,0,60053,68631371584,369770819626
2022-09-20,Z303XYX3,0,103756152,11,0,619650460,60213,11,0,0,0,0,0,23,0,15420,23,0,0,0,60076,68632064904,369909726761
2022-09-21,Z303XYX3,0,27249512,11,0,621427346,60236,11,0,0,0,0,0,22,0,15422,22,0,0,0,60100,68632906864,370104643461
2022-09-22,Z303XYX3,0,21572488,11,0,622683993,60260,11,0,0,0,0,0,22,0,15422,22,0,0,0,60124,68634320576,370380851473
2022-09-23,Z303XYX3,0,100888584,11,0,624095150,60284,11,0,0,0,0,0,22,0,15422,22,0,0,0,60148,68635985816,370651270612
2022-09-24,Z303XYX3,0,223656960,11,0,625672581,60307,11,0,0,0,0,0,22,0,15422,22,0,0,0,60171,68636965376,370960726214
2022-09-25,Z303XYX3,0,13724200,11,0,629077527,60331,11,0,0,0,0,0,22,0,15422,22,0,0,0,60195,68638177048,371171610084
2022-09-26,Z303XYX3,0,49220312,11,0,630229546,60355,11,0,0,0,0,0,22,0,15422,22,0,0,0,60219,68639126048,371393775686
2022-09-27,Z303XYX3,0,69219280,11,0,631549183,60379,11,0,0,0,0,0,22,0,15433,22,0,0,0,60243,68640035096,371539782580
2022-09-28,Z303XYX3,0,136501008,11,0,633747864,60414,11,0,0,0,0,0,21,0,15438,21,0,0,0,60278,68641571552,371768485702
2022-09-29,Z303XYX3,0,211156856,11,0,634852235,60438,11,0,0,0,0,0,21,0,15438,21,0,0,0,60302,68642691120,371991167675
2022-09-30,Z303XYX3,0,239436896,11,0,635858075,60462,11,0,0,0,0,0,21,0,15439,21,0,0,0,60325,68643869488,372182629554
2022-10-01,Z303XYX3,0,8930400,11,0,637825610,60485,11,0,0,0,0,0,22,0,15439,22,0,0,0,60349,68645617840,372403808399
2022-10-02,Z303XYX3,0,212542216,11,0,640387216,60509,11,0,0,0,0,0,22,0,15439,22,0,0,0,60373,68647016864,372668995349
2022-10-03,Z303XYX3,0,210734408,11,0,642039451,60532,11,0,0,0,0,0,22,0,15439,22,0,0,0,60396,68648086568,372911023074
2022-10-04,Z303XYX3,0,220870048,11,0,644089850,60556,11,0,0,0,0,0,22,0,15478,22,0,0,0,60420,68649307024,372986862821
2022-10-05,Z303XYX3,0,102032144,11,0,645239679,60580,11,0,0,0,0,0,22,0,15478,22,0,0,0,60444,68650387872,373225275555
2022-10-06,Z303XYX3,0,154834544,11,0,646098197,60603,11,0,0,0,0,0,22,0,15479,22,0,0,0,60467,68651400872,373458854221
2022-10-07,Z303XYX3,0,149398616,11,0,647013297,60627,11,0,0,0,0,0,22,0,15479,22,0,0,0,60491,68652429272,373700900643
2022-10-08,Z303XYX3,0,228892224,11,0,648438526,60651,11,0,0,0,0,0,22,0,15497,22,0,0,0,60514,68653517984,374003631851
2022-10-09,Z303XYX3,0,64262472,11,0,650971180,60675,11,0,0,0,0,0,22,0,15497,22,0,0,0,60538,68655638736,374355601173
2022-10-10,Z303XYX3,0,91464632,11,0,652758811,60698,11,0,0,0,0,0,22,0,15497,22,0,0,0,60562,68656646096,374647460810
2022-10-11,Z303XYX3,0,117534568,11,0,654806162,60722,11,0,0,0,0,0,22,0,15509,22,0,0,0,60586,68657418808,374736326680
2022-10-12,Z303XYX3,0,192449640,11,0,657195002,60746,11,0,0,0,0,0,22,0,15510,22,0,0,0,60609,68658387256,375013832997
2022-10-13,Z303XYX3,0,37077264,11,0,658420081,60770,11,0,0,0,0,0,22,0,15511,22,0,0,0,60633,68660946880,375200419846
2022-10-14,Z303XYX3,0,166798912,11,0,659228067,60794,11,0,0,0,0,0,22,0,15512,22,0,0,0,60657,68661893464,375311237266
2022-10-15,Z303XYX3,0,197710792,11,0,660554292,60818,11,0,0,0,0,0,22,0,15512,22,0,0,0,60681,68662772808,375440791804
2022-10-16,Z303XYX3,0,124740248,11,0,662432644,60841,11,0,0,0,0,0,22,0,15512,22,0,0,0,60705,68663971072,375532793892
2022-10-17,Z303XYX3,0,21720288,11,0,663381517,60865,11,0,0,0,0,0,22,0,15512,22,0,0,0,60729,68665619936,375660620892
2022-10-18,Z303XYX3,0,140910320,11,0,665444737,60889,11,0,0,0,0,0,22,0,15515,22,0,0,0,60752,68666506624,375748425933
2022-10-19,Z303XYX3,0,68679768,11,0,666585519,60912,11,0,0,0,0,0,22,0,15516,22,0,0,0,60776,68667504200,375893928006
2022-10-20,Z303XYX3,0,149529752,11,0,668205217,60936,11,0,0,0,0,0,22,0,15516,22,0,0,0,60799,68668376136,376098260721
2022-10-21,Z303XYX3,0,60977656,11,0,669245388,60960,11,0,0,0,0,0,22,0,15516,22,0,0,0,60823,68669334800,376287726116
2022-10-22,Z303XYX3,0,35865680,11,0,670786166,60983,11,0,0,0,0,0,22,0,15518,22,0,0,0,60847,68670295360,376509774782
2022-10-23,Z303XYX3,0,65180008,11,0,673899802,61007,11,0,0,0,0,0,22,0,15518,22,0,0,0,60870,68671352616,376780128847
2022-10-24,Z303XYX3,0,120819680,11,0,675135033,61030,11,0,0,0,0,0,22,0,15518,22,0,0,0,60894,68672189208,376971058228
2022-10-25,Z303XYX3,0,98856480,11,0,676778552,61054,11,0,0,0,0,0,22,0,15535,22,0,0,0,60918,68673523224,377094735032
2022-10-26,Z303XYX3,0,219073240,11,0,679552746,61078,11,0,0,0,0,0,22,0,15536,22,0,0,0,60941,68674746624,377365306128
2022-10-27,Z303XYX3,0,52090536,11,0,681179492,61101,11,0,0,0,0,0,22,0,15537,22,0,0,0,60965,68676098608,377639042911
2022-10-28,Z303XYX3,0,62142208,11,0,682348365,61125,11,0,0,0,0,0,22,0,15538,22,0,0,0,60988,68677228120,377907751727
2022-10-29,Z303XYX3,0,6286032,11,0,683846966,61149,11,0,0,0,0,0,22,0,15538,22,0,0,0,61012,68677930520,378194109603
2022-10-30,Z303XYX3,0,168768904,11,0,687035797,61172,11,0,0,0,0,0,22,0,15538,22,0,0,0,61035,68678948344,378520798631
2022-10-31,Z303XYX3,0,129874448,11,0,688266697,61196,11,0,0,0,0,0,22,0,15539,22,0,0,0,61059,68679797936,378733985007
2022-11-01,Z303XYX3,0,243021376,11,0,689546787,61219,11,0,0,0,0,0,22,0,15562,22,0,0,0,61083,68682244680,378794666385
2022-11-02,Z303XYX3,0,17884768,11,0,691323399,61243,11,0,0,0,0,0,22,0,15562,22,0,0,0,61106,68683038768,379013303002
2022-11-03,Z303XYX3,0,173591944,11,0,692301260,61267,11,0,0,0,0,0,23,0,15563,23,0,0,0,61130,68684820464,379196176413
2022-11-04,Z303XYX3,0,115015520,11,0,693472044,61291,11,0,0,0,0,0,23,0,15563,23,0,0,0,61154,68685877568,379440810944
2022-11-05,Z303XYX3,0,79539536,11,0,694503678,61315,11,0,0,0,0,0,23,0,15564,23,0,0,0,61178,68687474520,379650568389
2022-11-06,Z303XYX3,0,486504,11,0,697499708,61339,11,0,0,0,0,0,22,0,15564,22,0,0,0,61202,68688578976,379893361682
2022-11-07,Z303XYX3,0,4942032,11,0,698833807,61363,11,0,0,0,0,0,22,0,15564,22,0,0,0,61226,68689492720,380123338110
2022-11-08,Z303XYX3,0,140968848,11,0,700570510,61387,11,0,0,0,0,0,22,0,15600,22,0,0,0,61250,68690822520,380272951135
2022-11-09,Z303XYX3,0,144343320,11,0,703083953,61411,11,0,0,0,0,0,23,0,15600,23,0,0,0,61274,68693010640,380446206275
2022-11-10,Z303XYX3,0,16665840,11,0,704451249,61435,11,0,0,0,0,0,23,0,15601,23,0,0,0,61298,68693781632,380689568385
2022-11-11,Z303XYX3,0,36256040,11,0,705415872,61459,11,0,0,0,0,0,23,0,15601,23,0,0,0,61323,68694641648,380949077570
2022-11-12,Z303XYX3,0,44646864,11,0,706229940,61483,11,0,0,0,0,0,23,0,15601,23,0,0,0,61346,68695472656,381183045267
2022-11-13,Z303XYX3,0,119411432,11,0,708911841,61507,11,0,0,0,0,0,23,0,15601,23,0,0,0,61370,68696285440,381491447767
2022-11-14,Z303XYX3,0,228653704,11,0,710136156,61531,11,0,0,0,0,0,23,0,15601,23,0,0,0,61394,68697007280,381865714099
2022-11-15,Z303XYX3,0,7979160,11,0,711753293,61555,11,0,0,0,0,0,23,0,15622,23,0,0,0,61418,68697641440,382038235953
2022-11-16,Z303XYX3,0,178131664,11,0,713733070,61579,11,0,0,0,0,0,23,0,15624,23,0,0,0,61442,68698473864,382198010865
2022-11-17,Z303XYX3,0,71346840,11,0,717262643,61603,11,0,0,0,0,0,23,0,15637,23,0,0,0,61467,68699558304,382317384792
2022-11-18,Z303XYX3,0,122107328,11,0,720480441,61628,11,0,0,0,0,0,23,0,15637,23,0,0,0,61491,68700293656,382404646814
2022-11-19,Z303XYX3,0,128648768,11,0,723901608,61652,11,0,0,0,0,0,23,0,15637,23,0,0,0,61515,68703410848,382487866618
2022-11-20,Z303XYX3,0,150412064,11,0,725751486,61676,11,0,0,0,0,0,23,0,15656,23,0,0,0,61539,68704854184,382742867007
2022-11-21,Z303XYX3,0,903864,11,0,726867685,61700,11,0,0,0,0,0,23,0,15657,23,0,0,0,61563,68705664928,382917902018
2022-11-22,Z303XYX3,0,100781560,11,0,728231005,61724,11,0,0,0,0,0,23,0,15676,23,0,0,0,61587,68706677720,383012842644
2022-11-23,Z303XYX3,0,189515120,11,0,729741594,61748,11,0,0,0,0,0,23,0,15679,23,0,0,0,61611,68707459568,383111240926
2022-11-24,Z303XYX3,0,108359568,11,0,730541765,61772,11,0,0,0,0,0,23,0,15682,23,0,0,0,61635,68708222192,383218155643
2022-11-25,Z303XYX3,0,167219656,11,0,731962385,61796,11,0,0,0,0,0,23,0,15683,23,0,0,0,61659,68709100216,383331336211
2022-11-26,Z303XYX3,0,177508536,11,0,732999103,61821,11,0,0,0,0,0,23,0,15683,23,0,0,0,61684,68710951064,383455635723
2022-11-27,Z303XYX3,0,174538600,11,0,735752718,61845,11,0,0,0,0,0,23,0,15683,23,0,0,0,61708,68711895952,383655251083
2022-11-28,Z303XYX3,0,63765312,11,0,737583065,61869,11,0,0,0,0,0,23,0,15684,23,0,0,0,61732,68712920488,383875744832
2022-11-29,Z303XYX3,0,97450760,11,0,739323279,61893,11,0,0,0,0,0,22,0,15725,22,0,0,0,61756,68713501448,383998073440
2022-11-30,Z303XYX3,0,160993096,11,0,740560435,61917,11,0,0,0,0,0,23,0,15725,23,0,0,0,61780,68714263536,384142414149
2022-12-01,Z303XYX3,0,162597544,11,0,741831498,61941,11,0,0,0,0,0,24,0,15726,24,0,0,0,61804,68714931032,384348913702
2022-12-02,Z303XYX3,0,105779472,11,0,743256518,61966,11,0,0,0,0,0,23,0,15726,23,0,0,0,61828,68715958960,384574274843
2022-12-03,Z303XYX3,0,219575088,11,0,744720212,61990,11,0,0,0,0,0,23,0,15727,23,0,0,0,61852,68716721864,384802852791
2022-12-04,Z303XYX3,0,162838600,11,0,748274863,62014,11,0,0,0,0,0,23,0,15728,23,0,0,0,61877,68717826936,385208208376
2022-12-05,Z303XYX3,0,219216640,11,0,749689356,62038,11,0,0,0,0,0,23,0,15728,23,0,0,0,61901,68719724824,385488457120
2022-12-06,Z303XYX3,0,47393792,11,0,751355766,62062,11,0,0,0,0,0,23,0,15746,23,0,0,0,61925,68720383120,385608304082
2022-12-07,Z303XYX3,0,7909328,11,0,753246209,62086,11,0,0,0,0,0,23,0,15747,23,0,0,0,61949,68721246360,385878267982
2022-12-08,Z303XYX3,0,80427800,11,0,754651979,62110,11,0,0,0,0,0,23,0,15748,23,0,0,0,61973,68722358656,386146735606
2022-12-09,Z303XYX3,0,78700960,11,0,756002814,62134,11,0,0,0,0,0,23,0,15750,23,0,0,0,61997,68723369160,386387253185
2022-12-11,Z303XYX3,0,174144752,11,0,760060729,62183,11,0,0,0,0,0,23,0,15751,23,0,0,0,62045,68728958832,386833919539
2022-12-11,Z303XYX3,0,174144752,11,0,760060729,62183,11,0,0,0,0,0,23,0,15751,23,0,0,0,62045,68728958832,386833919539
2022-12-12,Z303XYX3,0,25512640,11,0,761114420,62207,11,0,0,0,0,0,23,0,15752,23,0,0,0,62069,68730025992,387045504403
2022-12-13,Z303XYX3,0,218178528,11,0,763207179,62231,11,0,0,0,0,0,23,0,15762,23,0,0,0,62094,68730789680,387170212260
2022-12-14,Z303XYX3,0,55397048,11,0,764328881,62255,11,0,0,0,0,0,23,0,15763,23,0,0,0,62118,68732065344,387373538988
2022-12-15,Z303XYX3,0,66077736,11,0,765761204,62279,11,0,0,0,0,0,23,0,15763,23,0,0,0,62142,68733773352,387557287943
2022-12-16,Z303XYX3,0,35778448,11,0,767105195,62303,11,0,0,0,0,0,23,0,15763,23,0,0,0,62166,68734679888,387797541984
2022-12-17,Z303XYX3,0,189908456,11,0,768887971,62327,11,0,0,0,0,0,23,0,15763,23,0,0,0,62190,68737990504,388043388839
2022-12-18,Z303XYX3,0,57540712,11,0,771668519,62351,11,0,0,0,0,0,23,0,15764,23,0,0,0,62214,68739204472,388319748624
2022-12-19,Z303XYX3,0,173819456,12,0,772483755,62375,12,0,0,0,0,0,23,0,15772,23,0,0,0,62238,68740084640,388558060125
2022-12-20,Z303XYX3,0,222044432,12,0,774336204,62399,12,0,0,0,0,0,23,0,15812,23,0,0,0,62261,68741786848,388656132131
2022-12-21,Z303XYX3,0,132045640,12,0,775382441,62423,12,0,0,0,0,0,23,0,15849,23,0,0,0,62285,68742785032,388908972260
2022-12-22,Z303XYX3,0,243743192,12,0,777122293,62447,12,0,0,0,0,0,23,0,15849,23,0,0,0,62309,68743724408,389254386264
2022-12-23,Z303XYX3,0,46630728,13,0,779121818,62471,13,0,0,0,0,0,23,0,15853,23,0,0,0,62333,68744743504,389592460226
2022-12-24,Z303XYX3,0,139593864,13,0,780902648,62494,13,0,0,0,0,0,23,0,15854,23,0,0,0,62356,68746222992,389859059881
2022-12-25,Z303XYX3,0,10213576,13,0,783917544,62518,13,0,0,0,0,0,23,0,15854,23,0,0,0,62380,68747729648,390107415126
2022-12-26,Z303XYX3,0,36883240,13,0,784782271,62542,13,0,0,0,0,0,23,0,15855,23,0,0,0,62404,68749147232,390224587058
2022-12-27,Z303XYX3,0,108261368,13,0,786646541,62566,13,0,0,0,0,0,23,0,15883,23,0,0,0,62428,68750100600,390296736226
2022-12-28,Z303XYX3,0,75092784,13,0,787651879,62590,13,0,0,0,0,0,23,0,15884,23,0,0,0,62451,68751330784,390409409593
2022-12-29,Z303XYX3,0,108086040,13,0,788101191,62613,13,0,0,0,0,0,23,0,15884,23,0,0,0,62475,68752357136,390468950346
2022-12-30,Z303XYX3,0,231175688,13,0,788966180,62637,13,0,0,0,0,0,23,0,15884,23,0,0,0,62499,68753613736,390584165714
2022-12-31,Z303XYX3,0,176167896,13,0,790287151,62661,13,0,0,0,0,0,23,0,15885,23,0,0,0,62523,68754890992,390746367158
