2022-01-01,Z304GB4W,0,39112632,8,0,857174118,37001,8,0,0,0,0,0,22,0,1965,22,0,0,0,36991,32269276048,310332729074
2022-01-02,Z304GB4W,0,178731992,8,0,857994140,37037,8,0,0,0,0,0,21,0,1965,21,0,0,0,37026,32297694648,310599955678
2022-01-03,Z304GB4W,0,167601136,8,0,858697308,37049,8,0,0,0,0,0,21,0,1965,21,0,0,0,37038,32309930128,310659981993
2022-01-04,Z304GB4W,0,15758272,8,0,859723405,37084,8,0,0,0,0,0,22,0,1965,22,0,0,0,37074,32330400168,310893584133
2022-01-05,Z304GB4W,0,30641536,8,0,860322735,37108,8,0,0,0,0,0,22,0,1965,22,0,0,0,37097,32345385664,311110307312
2022-01-06,Z304GB4W,0,106855320,8,0,860888057,37132,8,0,0,0,0,0,22,0,1965,22,0,0,0,37121,32359998232,311287364941
2022-01-07,Z304GB4W,0,198147328,8,0,862921285,37155,8,0,0,0,0,0,21,0,1965,21,0,0,0,37145,32378180488,311454579176
2022-01-08,Z304GB4W,0,19265024,8,0,864025039,37179,8,0,0,0,0,0,21,0,1965,21,0,0,0,37169,32393696240,311611931663
2022-01-09,Z304GB4W,0,2425928,8,0,864703298,37203,8,0,0,0,0,0,21,0,1965,21,0,0,0,37192,32406577424,311771773918
2022-01-10,Z304GB4W,0,44220096,8,0,865817154,37227,8,0,0,0,0,0,21,0,1965,21,0,0,0,37216,32425477424,311879015633
2022-01-11,Z304GB4W,0,152739848,8,0,866591924,37250,8,0,0,0,0,0,21,0,1965,21,0,0,0,37240,32444402072,312017557572
2022-01-12,Z304GB4W,0,214905584,8,0,867179426,37274,8,0,0,0,0,0,21,0,1966,21,0,0,0,37263,32457487400,312162509318
2022-01-13,Z304GB4W,0,168569936,8,0,867747215,37298,8,0,0,0,0,0,21,0,1966,21,0,0,0,37287,32472780664,312320887777
2022-01-14,Z304GB4W,0,219701736,8,0,868331215,37321,8,0,0,0,0,0,21,0,1966,21,0,0,0,37311,32488568032,312470564980
2022-01-15,Z304GB4W,0,22498536,8,0,869907912,37345,8,0,0,0,0,0,21,0,1966,21,0,0,0,37335,32513153464,312670461847
2022-01-16,Z304GB4W,0,164052520,8,0,870649716,37369,8,0,0,0,0,0,21,0,1966,21,0,0,0,37358,32527586920,312878436663
2022-01-17,Z304GB4W,0,149828896,8,0,871955271,37393,8,0,0,0,0,0,21,0,1966,21,0,0,0,37382,32540838008,313015909392
2022-01-18,Z304GB4W,0,108101888,8,0,872614341,37417,8,0,0,0,0,0,21,0,1966,21,0,0,0,37406,32555289784,313204232084
2022-01-19,Z304GB4W,0,7956192,8,0,873288276,37440,8,0,0,0,0,0,21,0,1966,21,0,0,0,37430,32575321648,313378403994
2022-01-20,Z304GB4W,0,160427960,8,0,874044112,37464,8,0,0,0,0,0,21,0,1966,21,0,0,0,37454,32595631304,313726687057
2022-01-21,Z304GB4W,0,107412928,8,0,874695431,37488,8,0,0,0,0,0,21,0,1966,21,0,0,0,37477,32610613368,314013388507
2022-01-22,Z304GB4W,0,95112888,8,0,876314017,37511,8,0,0,0,0,0,21,0,1966,21,0,0,0,37501,32626551704,314317176392
2022-01-23,Z304GB4W,0,9983536,8,0,876953377,37535,8,0,0,0,0,0,21,0,1966,21,0,0,0,37525,32640201920,314498485243
2022-01-24,Z304GB4W,0,26731256,8,0,879397316,37559,8,0,0,0,0,0,21,0,1966,21,0,0,0,37548,32656054736,314667092479
2022-01-25,Z304GB4W,0,5048136,8,0,880193567,37583,8,0,0,0,0,0,21,0,1966,21,0,0,0,37572,32674816096,314922378365
2022-01-26,Z304GB4W,0,139528592,8,0,880938718,37606,8,0,0,0,0,0,21,0,1966,21,0,0,0,37596,32691247232,315169068418
2022-01-27,Z304GB4W,0,115368760,8,0,881671300,37630,8,0,0,0,0,0,21,0,1967,21,0,0,0,37619,32708814824,315327903783
2022-01-28,Z304GB4W,0,154751168,8,0,882502182,37654,8,0,0,0,0,0,21,0,1967,21,0,0,0,37643,32726274048,315669781325
2022-01-29,Z304GB4W,0,70149488,8,0,884174611,37678,8,0,0,0,0,0,21,0,1967,21,0,0,0,37667,32742291592,315982065404
2022-01-30,Z304GB4W,0,167873816,8,0,884941508,37701,8,0,0,0,0,0,21,0,1967,21,0,0,0,37691,32758166080,316231578375
2022-01-31,Z304GB4W,0,128147584,8,0,885762442,37725,8,0,0,0,0,0,21,0,1967,21,0,0,0,37715,32775085104,316359912147
2022-02-01,Z304GB4W,0,73431696,8,0,886973225,37749,8,0,0,0,0,0,19,0,1967,19,0,0,0,37738,32788812576,316536185260
2022-02-02,Z304GB4W,0,181332064,8,0,888204625,37785,8,0,0,0,0,0,19,0,1970,19,0,0,0,37774,32812162888,316862345243
2022-02-03,Z304GB4W,0,47675824,8,0,888953071,37809,8,0,0,0,0,0,19,0,1970,19,0,0,0,37798,32837067368,317118488856
2022-02-04,Z304GB4W,0,98422320,8,0,890287016,37832,8,0,0,0,0,0,20,0,1970,20,0,0,0,37822,32851466600,317387995949
2022-02-05,Z304GB4W,0,155681016,8,0,891340818,37856,8,0,0,0,0,0,19,0,1970,19,0,0,0,37845,32876041384,317640109582
2022-02-06,Z304GB4W,0,13541240,8,0,892804785,37880,8,0,0,0,0,0,19,0,1970,19,0,0,0,37869,32919467944,317856630759
2022-02-07,Z304GB4W,0,134769768,8,0,894203279,37904,8,0,0,0,0,0,19,0,1970,19,0,0,0,37893,32944790920,317980380408
2022-02-08,Z304GB4W,0,158280296,8,0,894971097,37927,8,0,0,0,0,0,19,0,1970,19,0,0,0,37917,32958300416,318197175337
2022-02-09,Z304GB4W,0,239805592,8,0,895715820,37951,8,0,0,0,0,0,19,0,1971,19,0,0,0,37940,32973997184,318386149980
2022-02-10,Z304GB4W,0,152503504,8,0,896455985,37974,8,0,0,0,0,0,20,0,1971,20,0,0,0,37964,32985204280,318622226609
2022-02-11,Z304GB4W,0,165454400,8,0,897312557,37998,8,0,0,0,0,0,20,0,1971,20,0,0,0,37987,32996560240,318815289896
2022-02-12,Z304GB4W,0,151966272,8,0,898517903,38022,8,0,0,0,0,0,20,0,1971,20,0,0,0,38011,33005332968,319029300701
2022-02-13,Z304GB4W,0,27589944,8,0,899148246,38045,8,0,0,0,0,0,20,0,1971,20,0,0,0,38035,33014133432,319257236280
2022-02-14,Z304GB4W,0,127603736,8,0,900383628,38069,8,0,0,0,0,0,19,0,1971,19,0,0,0,38058,33021735056,319361027822
2022-02-15,Z304GB4W,0,35371808,8,0,900843937,38093,8,0,0,0,0,0,19,0,1971,19,0,0,0,38082,33030524688,319457080301
2022-02-16,Z304GB4W,0,139176776,8,0,902558735,38116,8,0,0,0,0,0,19,0,1971,19,0,0,0,38106,33051221896,319526773557
2022-02-17,Z304GB4W,0,155869968,8,0,903296792,38140,8,0,0,0,0,0,19,0,1971,19,0,0,0,38129,33069906320,319753270766
2022-02-18,Z304GB4W,0,96216272,8,0,903922929,38164,8,0,0,0,0,0,19,0,1972,19,0,0,0,38153,33078578728,319920098837
2022-02-19,Z304GB4W,0,44605880,8,0,904542179,38187,8,0,0,0,0,0,20,0,1972,20,0,0,0,38177,33089890928,320113624537
2022-02-20,Z304GB4W,0,175390648,8,0,905141794,38211,8,0,0,0,0,0,19,0,1972,19,0,0,0,38200,33103192864,320317700391
2022-02-21,Z304GB4W,0,110960184,8,0,905627589,38235,8,0,0,0,0,0,19,0,1972,19,0,0,0,38224,33113676344,320377337572
2022-02-22,Z304GB4W,0,4501376,8,0,906926403,38258,8,0,0,0,0,0,20,0,1972,20,0,0,0,38248,33122489560,320537709063
2022-02-23,Z304GB4W,0,38620152,8,0,907639776,38282,8,0,0,0,0,0,20,0,1972,20,0,0,0,38271,33132580120,320767487142
2022-02-24,Z304GB4W,0,12045224,8,0,908398516,38306,8,0,0,0,0,0,19,0,1972,19,0,0,0,38295,33144524776,320961526884
2022-02-25,Z304GB4W,0,120119448,8,0,909246183,38330,8,0,0,0,0,0,20,0,1972,20,0,0,0,38319,33164503040,321119264508
2022-02-26,Z304GB4W,0,81241408,8,0,910720659,38354,8,0,0,0,0,0,20,0,1972,20,0,0,0,38343,33189328512,321291502702
2022-02-27,Z304GB4W,0,164156920,8,0,911477281,38377,8,0,0,0,0,0,19,0,1972,19,0,0,0,38367,33206114496,321469960989
2022-02-28,Z304GB4W,0,185830752,8,0,912774571,38401,8,0,0,0,0,0,20,0,1972,20,0,0,0,38390,33220135360,321568065006
2022-03-01,Z304GB4W,0,42875712,8,0,913353183,38425,8,0,0,0,0,0,20,0,1972,20,0,0,0,38414,33231480880,321717794917
2022-03-02,Z304GB4W,0,209947392,8,0,914098185,38449,8,0,0,0,0,0,19,0,1972,19,0,0,0,38438,33249415840,321882836099
2022-03-03,Z304GB4W,0,110998936,8,0,914820898,38473,8,0,0,0,0,0,19,0,1973,19,0,0,0,38462,33258250216,322075758752
2022-03-04,Z304GB4W,0,157829552,8,0,916749502,38497,8,0,0,0,0,0,19,0,1973,19,0,0,0,38486,33264259248,322288765595
2022-03-05,Z304GB4W,0,3677744,8,0,918376111,38520,8,0,0,0,0,0,20,0,1973,20,0,0,0,38510,33270581192,322527860482
2022-03-06,Z304GB4W,0,181073208,8,0,919082260,38544,8,0,0,0,0,0,19,0,1973,19,0,0,0,38534,33276790744,322737188011
2022-03-07,Z304GB4W,0,88448000,8,0,920479051,38568,8,0,0,0,0,0,19,0,1973,19,0,0,0,38557,33283219016,322885204289
2022-03-08,Z304GB4W,0,66170064,8,0,921207874,38592,8,0,0,0,0,0,20,0,1973,20,0,0,0,38581,33290374240,323099707256
2022-03-09,Z304GB4W,0,208894256,8,0,921875567,38616,8,0,0,0,0,0,20,0,1973,20,0,0,0,38605,33299231240,323348746335
2022-03-10,Z304GB4W,0,54771872,8,0,922621052,38639,8,0,0,0,0,0,20,0,1973,20,0,0,0,38629,33306896568,323707960437
2022-03-11,Z304GB4W,0,20132856,8,0,923274124,38663,8,0,0,0,0,0,20,0,1973,20,0,0,0,38652,33316193592,323987456028
2022-03-12,Z304GB4W,0,21545000,8,0,924747612,38687,8,0,0,0,0,0,20,0,1973,20,0,0,0,38676,33326949056,324182444923
2022-03-13,Z304GB4W,0,130195984,8,0,925410207,38711,8,0,0,0,0,0,20,0,1973,20,0,0,0,38700,33334259296,324440125338
2022-03-14,Z304GB4W,0,185644832,8,0,926795621,38734,8,0,0,0,0,0,20,0,1973,20,0,0,0,38724,33344946424,324630491553
2022-03-15,Z304GB4W,0,68774432,8,0,927523514,38758,8,0,0,0,0,0,20,0,1973,20,0,0,0,38747,33356320272,324880692590
2022-03-16,Z304GB4W,0,134762096,8,0,928135052,38782,8,0,0,0,0,0,20,0,1973,20,0,0,0,38771,33364197160,325092645496
2022-03-17,Z304GB4W,0,78668248,8,0,928933247,38805,8,0,0,0,0,0,19,0,1973,19,0,0,0,38795,33377003256,325434008481
2022-03-18,Z304GB4W,0,234611040,8,0,929655650,38829,8,0,0,0,0,0,20,0,1974,20,0,0,0,38818,33384196688,325692328277
2022-03-19,Z304GB4W,0,122514848,8,0,932381029,38853,8,0,0,0,0,0,20,0,1974,20,0,0,0,38842,33391912864,325937507349
2022-03-20,Z304GB4W,0,126851968,8,0,933165208,38877,8,0,0,0,0,0,20,0,1974,20,0,0,0,38866,33404108888,326175463042
2022-03-21,Z304GB4W,0,41499336,8,0,934121861,38900,8,0,0,0,0,0,20,0,1974,20,0,0,0,38889,33414180280,326337843553
2022-03-22,Z304GB4W,0,155112856,8,0,935494003,38936,8,0,0,0,0,0,19,0,1974,19,0,0,0,38925,33426548592,326703111287
2022-03-23,Z304GB4W,0,109002512,8,0,936133612,38959,8,0,0,0,0,0,20,0,1975,20,0,0,0,38948,33435931720,326893757138
2022-03-24,Z304GB4W,0,126005704,8,0,936770319,38983,8,0,0,0,0,0,20,0,1975,20,0,0,0,38972,33444058928,327149501760
2022-03-25,Z304GB4W,0,233488392,8,0,938007735,39007,8,0,0,0,0,0,19,0,1975,19,0,0,0,38996,33520770416,327432748280
2022-03-26,Z304GB4W,0,237007536,8,0,939816762,39031,8,0,0,0,0,0,19,0,1975,19,0,0,0,39020,33565691264,327683845666
2022-03-27,Z304GB4W,0,149690800,8,0,940435780,39055,8,0,0,0,0,0,20,0,1975,20,0,0,0,39044,33577441344,327856569901
2022-03-28,Z304GB4W,0,147174152,8,0,941746384,39078,8,0,0,0,0,0,20,0,1975,20,0,0,0,39068,33587943944,328020905045
2022-03-29,Z304GB4W,0,129438976,8,0,942319137,39102,8,0,0,0,0,0,20,0,1975,20,0,0,0,39092,33596695072,328187898647
2022-03-30,Z304GB4W,0,1675472,8,0,942931316,39126,8,0,0,0,0,0,20,0,1976,20,0,0,0,39115,33608782456,328386571693
2022-03-31,Z304GB4W,0,46915936,8,0,943555032,39150,8,0,0,0,0,0,20,0,1976,20,0,0,0,39139,33640134320,328595237354
2022-04-01,Z304GB4W,0,225201856,8,0,944263922,39174,8,0,0,0,0,0,20,0,1976,20,0,0,0,39163,33652053408,328742591286
2022-04-02,Z304GB4W,0,80870232,8,0,945771415,39198,8,0,0,0,0,0,20,0,1976,20,0,0,0,39187,33662778464,328871194165
2022-04-03,Z304GB4W,0,40788816,8,0,947081036,39221,8,0,0,0,0,0,20,0,1976,20,0,0,0,39211,33675067104,328981215174
2022-04-04,Z304GB4W,0,73747168,8,0,948543990,39245,8,0,0,0,0,0,20,0,1976,20,0,0,0,39235,33689217184,329147323512
2022-04-05,Z304GB4W,0,10369688,8,0,949225154,39269,8,0,0,0,0,0,20,0,1976,20,0,0,0,39258,33704887176,329326597826
2022-04-06,Z304GB4W,0,151759240,8,0,949954480,39293,8,0,0,0,0,0,20,0,1977,20,0,0,0,39282,33718105552,329532029269
2022-04-07,Z304GB4W,0,70463584,8,0,950691608,39317,8,0,0,0,0,0,20,0,1977,20,0,0,0,39306,33730843744,329738990750
2022-04-08,Z304GB4W,0,98846568,8,0,951601839,39341,8,0,0,0,0,0,20,0,1977,20,0,0,0,39330,33747477712,329938812218
2022-04-09,Z304GB4W,0,124987976,8,0,953110789,39364,8,0,0,0,0,0,19,0,1977,19,0,0,0,39353,33763280304,330162344440
2022-04-10,Z304GB4W,0,222145840,8,0,953860118,39388,8,0,0,0,0,0,20,0,1977,20,0,0,0,39377,33782044384,330359018816
2022-04-11,Z304GB4W,0,144725968,8,0,955283315,39412,8,0,0,0,0,0,22,0,1977,22,0,0,0,39401,33794027064,330477198591
2022-04-12,Z304GB4W,0,38480664,8,0,956005947,39436,8,0,0,0,0,0,21,0,1977,21,0,0,0,39425,33809863200,330633743394
2022-04-13,Z304GB4W,0,222756544,8,0,956693010,39459,8,0,0,0,0,0,21,0,1978,21,0,0,0,39448,33825368392,330790187569
2022-04-14,Z304GB4W,0,180372040,8,0,957390174,39483,8,0,0,0,0,0,22,0,1978,22,0,0,0,39472,33838877208,330960278567
2022-04-15,Z304GB4W,0,60057672,8,0,958132466,39507,8,0,0,0,0,0,22,0,1978,22,0,0,0,39496,33851674560,331121744084
2022-04-16,Z304GB4W,0,1188904,8,0,960547488,39530,8,0,0,0,0,0,22,0,1978,22,0,0,0,39520,33867690504,331294703617
2022-04-17,Z304GB4W,0,183635616,8,0,961244800,39554,8,0,0,0,0,0,22,0,1978,22,0,0,0,39543,33882002128,331477570628
2022-04-18,Z304GB4W,0,215902008,8,0,962617085,39578,8,0,0,0,0,0,22,0,1978,22,0,0,0,39567,33899378704,331624581474
2022-04-19,Z304GB4W,0,92019728,8,0,963303755,39602,8,0,0,0,0,0,22,0,1978,22,0,0,0,39591,33915726096,331816855951
2022-04-20,Z304GB4W,0,68044808,8,0,964069992,39625,8,0,0,0,0,0,23,0,1979,23,0,0,0,39614,33931693088,332019965958
2022-04-21,Z304GB4W,0,104801984,8,0,964864673,39649,8,0,0,0,0,0,23,0,1979,23,0,0,0,39638,33941186272,332225500992
2022-04-22,Z304GB4W,0,110372304,8,0,965643326,39673,8,0,0,0,0,0,23,0,1979,23,0,0,0,39662,33951161320,332428898579
2022-04-23,Z304GB4W,0,23793240,8,0,967217725,39697,8,0,0,0,0,0,23,0,1979,23,0,0,0,39686,33960558872,332641371422
2022-04-24,Z304GB4W,0,103630320,8,0,967984253,39721,8,0,0,0,0,0,22,0,1979,22,0,0,0,39710,33972211464,332923941651
2022-04-25,Z304GB4W,0,54481936,8,0,969419494,39745,8,0,0,0,0,0,20,0,1979,20,0,0,0,39734,33983866064,333115577627
2022-04-26,Z304GB4W,0,175198488,8,0,970079803,39769,8,0,0,0,0,0,20,0,1979,20,0,0,0,39758,33993402456,333413420537
2022-04-27,Z304GB4W,0,168913016,8,0,970636204,39793,8,0,0,0,0,0,20,0,1981,20,0,0,0,39782,34007574912,333613175416
2022-04-28,Z304GB4W,0,91900488,8,0,971475399,39816,8,0,0,0,0,0,20,0,1981,20,0,0,0,39806,34019572280,333863091999
2022-04-29,Z304GB4W,0,49259560,8,0,972239204,39840,8,0,0,0,0,0,20,0,1981,20,0,0,0,39829,34036399408,334128490021
2022-04-30,Z304GB4W,0,33522304,8,0,975261565,39864,8,0,0,0,0,0,20,0,1981,20,0,0,0,39853,34050977368,334419408022
2022-05-01,Z304GB4W,0,150898264,8,0,976048031,39888,8,0,0,0,0,0,20,0,1981,20,0,0,0,39877,34064185376,334645404552
2022-05-02,Z304GB4W,0,75331584,8,0,977522981,39912,8,0,0,0,0,0,20,0,1981,20,0,0,0,39901,34075520216,334889872008
2022-05-03,Z304GB4W,0,111368184,8,0,978210578,39936,8,0,0,0,0,0,20,0,1981,20,0,0,0,39925,34086484416,335163216341
2022-05-04,Z304GB4W,0,74068008,8,0,978912641,39959,8,0,0,0,0,0,20,0,1981,20,0,0,0,39948,34098352312,335377234164
2022-05-05,Z304GB4W,0,176060616,8,0,979634700,39983,8,0,0,0,0,0,20,0,1982,20,0,0,0,39972,34113326248,335562383547
2022-05-06,Z304GB4W,0,216861640,8,0,980464266,40007,8,0,0,0,0,0,20,0,1982,20,0,0,0,39996,34123335440,335805123746
2022-05-07,Z304GB4W,0,172806112,8,0,982061817,40030,8,0,0,0,0,0,20,0,1982,20,0,0,0,40019,34135083032,336097648492
2022-05-08,Z304GB4W,0,163958952,8,0,982656398,40054,8,0,0,0,0,0,20,0,1982,20,0,0,0,40043,34153397584,336300096321
2022-05-09,Z304GB4W,0,132008824,8,0,984054479,40078,8,0,0,0,0,0,20,0,1982,20,0,0,0,40067,34168235848,336492793027
2022-05-10,Z304GB4W,0,4260936,8,0,984558542,40102,8,0,0,0,0,0,20,0,1982,20,0,0,0,40091,34180970288,336663299217
2022-05-11,Z304GB4W,0,23995800,8,0,985122594,40125,8,0,0,0,0,0,20,0,1982,20,0,0,0,40114,34194399208,336857392119
2022-05-12,Z304GB4W,0,241623544,8,0,986180862,40161,8,0,0,0,0,0,20,0,1982,20,0,0,0,40150,34217906288,337131202951
2022-05-13,Z304GB4W,0,98441984,8,0,987256011,40185,8,0,0,0,0,0,20,0,1982,20,0,0,0,40174,34228679040,337362995251
2022-05-14,Z304GB4W,0,17184608,8,0,988325600,40208,8,0,0,0,0,0,20,0,1982,20,0,0,0,40197,34244208768,337548820875
2022-05-15,Z304GB4W,0,164554896,8,0,989010579,40232,8,0,0,0,0,0,20,0,1982,20,0,0,0,40221,34262094728,337765248944
2022-05-16,Z304GB4W,0,183225560,8,0,990323144,40256,8,0,0,0,0,0,20,0,1982,20,0,0,0,40245,34276749720,337849188654
2022-05-17,Z304GB4W,0,17676800,8,0,990767313,40280,8,0,0,0,0,0,20,0,1982,20,0,0,0,40269,34292663424,337930770136
2022-05-18,Z304GB4W,0,8534240,8,0,991322907,40303,8,0,0,0,0,0,20,0,1983,20,0,0,0,40292,34325554968,338011997911
2022-05-19,Z304GB4W,0,230527960,8,0,992074709,40327,8,0,0,0,0,0,20,0,1983,20,0,0,0,40316,34339149832,338176047372
2022-05-20,Z304GB4W,0,94574072,8,0,993152191,40351,8,0,0,0,0,0,20,0,1983,20,0,0,0,40340,34352445928,338391437634
2022-05-21,Z304GB4W,0,100599136,8,0,995475619,40375,8,0,0,0,0,0,20,0,1983,20,0,0,0,40364,34368690400,338563491576
2022-05-22,Z304GB4W,0,243163904,8,0,996181174,40398,8,0,0,0,0,0,20,0,1983,20,0,0,0,40387,34383022792,338778411007
2022-05-23,Z304GB4W,0,165844192,8,0,997743128,40422,8,0,0,0,0,0,20,0,1983,20,0,0,0,40411,34408119592,338908137379
2022-05-24,Z304GB4W,0,203205448,8,0,998402508,40446,8,0,0,0,0,0,20,0,1983,20,0,0,0,40435,34424955608,339125312745
2022-05-25,Z304GB4W,0,146537944,8,0,999109169,40469,8,0,0,0,0,0,20,0,1984,20,0,0,0,40458,34439959736,339295038486
2022-05-26,Z304GB4W,0,46128264,8,0,999820186,40493,8,0,0,0,0,0,20,0,1984,20,0,0,0,40482,34453611304,339459795863
2022-05-27,Z304GB4W,0,42151128,8,0,918126,40517,8,0,0,0,0,0,20,0,1984,20,0,0,0,40506,34469663960,339625328530
2022-05-28,Z304GB4W,0,129124032,8,0,2437913,40540,8,0,0,0,0,0,20,0,1984,20,0,0,0,40529,34483931360,339795043996
2022-05-29,Z304GB4W,0,39923000,8,0,3217189,40564,8,0,0,0,0,0,20,0,1984,20,0,0,0,40553,34509680680,339950041505
2022-05-30,Z304GB4W,0,27830120,8,0,4650096,40588,8,0,0,0,0,0,20,0,1984,20,0,0,0,40577,34529304272,340060089694
2022-05-31,Z304GB4W,0,68271440,8,0,5318831,40611,8,0,0,0,0,0,20,0,1984,20,0,0,0,40600,34550523736,340215762532
2022-06-01,Z304GB4W,0,181193776,8,0,5975394,40635,8,0,0,0,0,0,20,0,1984,20,0,0,0,40624,34565823264,340385937894
2022-06-02,Z304GB4W,0,216576568,8,0,6761131,40659,8,0,0,0,0,0,20,0,1985,20,0,0,0,40648,34581416744,340564424063
2022-06-03,Z304GB4W,0,16621672,8,0,7613903,40682,8,0,0,0,0,0,20,0,1985,20,0,0,0,40672,34600532008,340787567035
2022-06-04,Z304GB4W,0,225658688,8,0,9259093,40706,8,0,0,0,0,0,20,0,1985,20,0,0,0,40695,34614730008,341000475877
2022-06-05,Z304GB4W,0,30043768,8,0,9947132,40730,8,0,0,0,0,0,20,0,1985,20,0,0,0,40719,34627095944,341187005305
2022-06-06,Z304GB4W,0,217884600,8,0,11441387,40754,8,0,0,0,0,0,20,0,1985,20,0,0,0,40743,34639555584,341329358298
2022-06-07,Z304GB4W,0,85716560,8,0,12179165,40777,8,0,0,0,0,0,20,0,1985,20,0,0,0,40766,34654014024,341522747322
2022-06-08,Z304GB4W,0,45243896,8,0,12907058,40801,8,0,0,0,0,0,20,0,1986,20,0,0,0,40790,34672635440,341685799321
2022-06-09,Z304GB4W,0,43920856,8,0,13704317,40825,8,0,0,0,0,0,20,0,1986,20,0,0,0,40814,34689686432,341861760160
2022-06-10,Z304GB4W,0,65063688,8,0,15697207,40849,8,0,0,0,0,0,20,0,1986,20,0,0,0,40838,34701503200,342080748274
2022-06-11,Z304GB4W,0,163243024,8,0,17569080,40872,8,0,0,0,0,0,20,0,1986,20,0,0,0,40861,34723200768,342458977265
2022-06-12,Z304GB4W,0,221121752,8,0,18306280,40896,8,0,0,0,0,0,20,0,1986,20,0,0,0,40885,34737658776,342738893123
2022-06-13,Z304GB4W,0,78776080,8,0,19617869,40920,8,0,0,0,0,0,20,0,1986,20,0,0,0,40909,34758977208,342875093491
2022-06-14,Z304GB4W,0,165246448,8,0,20384583,40943,8,0,0,0,0,0,20,0,1986,20,0,0,0,40932,34775370544,343045882125
2022-06-15,Z304GB4W,0,27696184,8,0,21091968,40967,8,0,0,0,0,0,20,0,1986,20,0,0,0,40956,34791610192,343288784724
2022-06-16,Z304GB4W,0,85487880,8,0,21906277,40990,8,0,0,0,0,0,20,0,1986,20,0,0,0,40980,34805382040,343560701702
2022-06-17,Z304GB4W,0,175670360,8,0,22613272,41014,8,0,0,0,0,0,20,0,1988,20,0,0,0,41003,34821406224,343714298304
2022-06-18,Z304GB4W,0,17378920,8,0,24862737,41050,8,0,0,0,0,0,20,0,1988,20,0,0,0,41039,34843906512,344218482993
2022-06-19,Z304GB4W,0,119299240,8,0,25648387,41074,8,0,0,0,0,0,20,0,1988,20,0,0,0,41063,34858590376,344497193207
2022-06-20,Z304GB4W,0,76627808,8,0,27138544,41097,8,0,0,0,0,0,20,0,1988,20,0,0,0,41086,34873717528,344623988433
2022-06-21,Z304GB4W,0,54852136,8,0,27977759,41121,8,0,0,0,0,0,20,0,1988,20,0,0,0,41110,34891276856,344855588768
2022-06-22,Z304GB4W,0,225474112,8,0,28397273,41133,8,0,0,0,0,0,20,0,1988,20,0,0,0,41122,34899358688,344974556797
2022-06-23,Z304GB4W,0,129457944,8,0,29920262,41169,8,0,0,0,0,0,20,0,1988,20,0,0,0,41158,34918784992,345664437413
2022-06-24,Z304GB4W,0,6496608,8,0,30490414,41181,8,0,0,0,0,0,20,0,1988,20,0,0,0,41170,34919334728,346041380579
2022-06-25,Z304GB4W,0,1145864,8,0,34093530,41205,8,0,0,0,0,0,20,0,1988,20,0,0,0,41194,34920347048,347375135166
2022-06-26,Z304GB4W,0,47908728,8,0,37659917,41229,8,0,0,0,0,0,20,0,1988,20,0,0,0,41218,34921498192,348566072061
2022-06-27,Z304GB4W,0,239026344,8,0,40169740,41253,8,0,0,0,0,0,20,0,1988,20,0,0,0,41242,34923386688,349550472525
2022-06-28,Z304GB4W,0,26425472,8,0,43505140,41277,8,0,0,0,0,0,20,0,1988,20,0,0,0,41266,34925324056,350630825728
2022-06-29,Z304GB4W,0,32839376,8,0,46295681,41300,8,0,0,0,0,0,20,0,1988,20,0,0,0,41289,34926214400,351593212428
2022-06-30,Z304GB4W,0,35594992,8,0,49444990,41324,8,0,0,0,0,0,20,0,1989,20,0,0,0,41313,34937811456,352545377620
2022-07-01,Z304GB4W,0,179077600,8,0,50138062,41348,8,0,0,0,0,0,20,0,1989,20,0,0,0,41337,34953050616,352778096516
2022-07-02,Z304GB4W,0,239323184,8,0,51953230,41372,8,0,0,0,0,0,20,0,1989,20,0,0,0,41361,34974191872,353052576583
2022-07-03,Z304GB4W,0,178602632,8,0,52682798,41396,8,0,0,0,0,0,20,0,1989,20,0,0,0,41385,34995437656,353258350238
