2022-01-01,Z304GB4W,0,39112632,8,0,857174118,37001,8,0,0,0,0,0,22,0,1965,22,0,0,0,36991,32269276048,310332729074
2022-07-04,Z304GB4W,0,160822048,8,0,54067243,41419,8,0,0,0,0,0,20,0,1989,20,0,0,0,41408,35011279712,353407568298
2022-07-05,Z304GB4W,0,134403264,8,0,54949824,41443,8,0,0,0,0,0,20,0,1989,20,0,0,0,41432,35025804248,353570376928
2022-07-06,Z304GB4W,0,114859424,8,0,56577785,41467,8,0,0,0,0,0,20,0,1989,20,0,0,0,41456,35041702256,353758171074
2022-07-07,Z304GB4W,0,119568560,8,0,57648561,41503,8,0,0,0,0,0,20,0,1990,20,0,0,0,41492,35067959568,354083640069
2022-07-08,Z304GB4W,0,242047512,8,0,58694798,41527,8,0,0,0,0,0,20,0,1990,20,0,0,0,41515,35082641512,354271377829
2022-07-09,Z304GB4W,0,208315720,8,0,59920133,41550,8,0,0,0,0,0,20,0,1990,20,0,0,0,41539,35099644048,354445354269
2022-07-10,Z304GB4W,0,207376928,8,0,60464437,41574,8,0,0,0,0,0,20,0,1990,20,0,0,0,41563,35128262232,354540612053
2022-07-11,Z304GB4W,0,165373056,8,0,61825832,41598,8,0,0,0,0,0,20,0,1990,20,0,0,0,41587,35141447504,354619772679
2022-07-12,Z304GB4W,0,78329112,8,0,62389524,41622,8,0,0,0,0,0,20,0,1990,20,0,0,0,41611,35169475896,354726201924
2022-07-13,Z304GB4W,0,97009376,8,0,62964370,41645,8,0,0,0,0,0,20,0,1990,20,0,0,0,41634,35182530952,354891586662
2022-07-14,Z304GB4W,0,3946528,8,0,63629144,41669,8,0,0,0,0,0,20,0,1991,20,0,0,0,41658,35198739560,355052270910
2022-07-15,Z304GB4W,0,230972248,8,0,64824215,41693,8,0,0,0,0,0,20,0,1991,20,0,0,0,41682,35219095104,355263250574
2022-07-16,Z304GB4W,0,229040008,8,0,66002419,41717,8,0,0,0,0,0,20,0,1991,20,0,0,0,41705,35238071760,355413625041
2022-07-17,Z304GB4W,0,173798552,8,0,66765201,41740,8,0,0,0,0,0,20,0,1991,20,0,0,0,41729,35262989600,355640946384
2022-07-18,Z304GB4W,0,203999800,8,0,68255368,41764,8,0,0,0,0,0,20,0,1991,20,0,0,0,41753,35280149824,355777492875
2022-07-19,Z304GB4W,0,200652744,8,0,70022785,41788,8,0,0,0,0,0,20,0,1991,20,0,0,0,41777,35297069440,355952175724
2022-07-20,Z304GB4W,0,38060592,8,0,70711256,41812,8,0,0,0,0,0,20,0,1992,20,0,0,0,41801,35314141464,356104952986
2022-07-21,Z304GB4W,0,231728248,8,0,71384912,41836,8,0,0,0,0,0,20,0,1992,20,0,0,0,41824,35331890392,356249061352
2022-07-22,Z304GB4W,0,160522304,8,0,72341546,41859,8,0,0,0,0,0,20,0,1992,20,0,0,0,41848,35350473784,356421107578
2022-07-23,Z304GB4W,0,193479872,8,0,73773071,41883,8,0,0,0,0,0,20,0,1992,20,0,0,0,41872,35370092400,356572249605
2022-07-24,Z304GB4W,0,127798464,8,0,74392632,41907,8,0,0,0,0,0,20,0,1992,20,0,0,0,41896,35383893216,356723007740
2022-07-25,Z304GB4W,0,63645608,8,0,75919351,41931,8,0,0,0,0,0,20,0,1992,20,0,0,0,41919,35399600672,356865600188
2022-07-26,Z304GB4W,0,140775432,8,0,76619100,41954,8,0,0,0,0,0,20,0,1992,20,0,0,0,41943,35417025072,357043987475
2022-07-27,Z304GB4W,0,122362792,8,0,77398261,41978,8,0,0,0,0,0,20,0,1993,20,0,0,0,41967,35436367576,357224025318
2022-07-28,Z304GB4W,0,89643032,8,0,78122999,42002,8,0,0,0,0,0,20,0,1993,20,0,0,0,41991,35455243496,357409796348
2022-07-29,Z304GB4W,0,150335312,8,0,78990917,42026,8,0,0,0,0,0,20,0,1993,20,0,0,0,42014,35478544808,357597904459
2022-07-30,Z304GB4W,0,93253992,8,0,80772176,42050,8,0,0,0,0,0,20,0,1993,20,0,0,0,42038,35501892104,357812386494
2022-07-31,Z304GB4W,0,160532952,8,0,81470626,42073,8,0,0,0,0,0,20,0,1993,20,0,0,0,42062,35521900464,357997463501
2022-08-01,Z304GB4W,0,112759288,8,0,82956155,42097,8,0,0,0,0,0,20,0,1993,20,0,0,0,42086,35534804664,358119875160
2022-08-02,Z304GB4W,0,184171296,10,0,84597023,42122,10,0,0,0,0,0,22,0,2006,22,0,0,0,42110,35557124248,358305976463
2022-08-03,Z304GB4W,0,128634272,10,0,85327716,42145,10,0,0,0,0,0,22,0,2008,22,0,0,0,42134,35573868104,358487192556
2022-08-04,Z304GB4W,0,18619104,10,0,86122566,42169,10,0,0,0,0,0,22,0,2008,22,0,0,0,42158,35592242752,358653616795
2022-08-05,Z304GB4W,0,103266328,10,0,86922873,42193,10,0,0,0,0,0,22,0,2008,22,0,0,0,42181,35611222784,358817000845
2022-08-06,Z304GB4W,0,98798336,10,0,88662740,42217,10,0,0,0,0,0,22,0,2008,22,0,0,0,42205,35630909224,359187030500
2022-08-07,Z304GB4W,0,208638400,10,0,89348131,42241,10,0,0,0,0,0,22,0,2008,22,0,0,0,42229,35651938712,359481466364
2022-08-08,Z304GB4W,0,98197696,10,0,90923707,42265,10,0,0,0,0,0,21,0,2008,21,0,0,0,42253,35668334320,359627875732
2022-08-09,Z304GB4W,0,108902448,10,0,91593306,42289,10,0,0,0,0,0,22,0,2008,22,0,0,0,42277,35688402832,359796900559
2022-08-10,Z304GB4W,0,128880672,10,0,92443961,42312,10,0,0,0,0,0,22,0,2008,22,0,0,0,42301,35718587888,360062799604
2022-08-11,Z304GB4W,0,139393520,10,0,93157731,42336,10,0,0,0,0,0,21,0,2008,21,0,0,0,42325,35738940056,360293553130
2022-08-12,Z304GB4W,0,66777320,10,0,93959092,42360,10,0,0,0,0,0,22,0,2008,22,0,0,0,42349,35762402080,360560477659
2022-08-13,Z304GB4W,0,9005408,10,0,96652711,42384,10,0,0,0,0,0,22,0,2008,22,0,0,0,42373,35779411024,360906013467
2022-08-14,Z304GB4W,0,30466768,10,0,97512175,42408,10,0,0,0,0,0,22,0,2008,22,0,0,0,42397,35802467520,361149602801
2022-08-15,Z304GB4W,0,204447608,10,0,99117653,42432,10,0,0,0,0,0,21,0,2008,21,0,0,0,42421,35825035072,361302406122
2022-08-16,Z304GB4W,0,51772616,10,0,99947584,42456,10,0,0,0,0,0,22,0,2008,22,0,0,0,42444,35840955888,361536266923
2022-08-17,Z304GB4W,0,110160504,10,0,100710924,42480,10,0,0,0,0,0,22,0,2010,22,0,0,0,42468,35862218320,361792413646
2022-08-18,Z304GB4W,0,59148472,10,0,101497882,42504,10,0,0,0,0,0,22,0,2010,22,0,0,0,42492,35881964384,361962199513
2022-08-19,Z304GB4W,0,59924624,10,0,102233354,42528,10,0,0,0,0,0,22,0,2010,22,0,0,0,42516,35907034832,362150248634
2022-08-20,Z304GB4W,0,114714232,10,0,104216841,42552,10,0,0,0,0,0,22,0,2010,22,0,0,0,42540,35932530688,362419941773
2022-08-21,Z304GB4W,0,120482896,10,0,104992873,42575,10,0,0,0,0,0,21,0,2010,21,0,0,0,42564,35954179112,362619626406
2022-08-22,Z304GB4W,0,230006088,10,0,106537753,42599,10,0,0,0,0,0,22,0,2010,22,0,0,0,42588,35973946176,362746495770
2022-08-23,Z304GB4W,0,217811152,10,0,107236487,42623,10,0,0,0,0,0,22,0,2010,22,0,0,0,42612,35990361256,362935172425
2022-08-24,Z304GB4W,0,55541680,10,0,108612282,42648,10,0,0,0,0,0,21,0,2010,21,0,0,0,42637,36014300184,363121917511
2022-08-25,Z304GB4W,0,94727904,10,0,109487590,42672,10,0,0,0,0,0,22,0,2011,22,0,0,0,42660,36039327288,363315913438
2022-08-26,Z304GB4W,0,238282240,10,0,110208928,42696,10,0,0,0,0,0,22,0,2011,22,0,0,0,42684,36059407280,363514576371
2022-08-27,Z304GB4W,0,238110984,10,0,111989086,42719,10,0,0,0,0,0,22,0,2011,22,0,0,0,42708,36079390032,363745261279
2022-08-28,Z304GB4W,0,71318088,10,0,112705690,42743,10,0,0,0,0,0,22,0,2011,22,0,0,0,42732,36103370168,363882264062
2022-08-29,Z304GB4W,0,157244760,10,0,114116862,42767,10,0,0,0,0,0,22,0,2011,22,0,0,0,42756,36128266656,363943367018
2022-08-30,Z304GB4W,0,105610240,10,0,114789962,42791,10,0,0,0,0,0,21,0,2011,21,0,0,0,42780,36158317720,364009890718
2022-08-31,Z304GB4W,0,125282960,10,0,115584301,42815,10,0,0,0,0,0,22,0,2011,22,0,0,0,42804,36186318952,364197818698
2022-09-01,Z304GB4W,0,146601816,10,0,116463694,42839,10,0,0,0,0,0,22,0,2012,22,0,0,0,42827,36207697280,364377213122
2022-09-02,Z304GB4W,0,49594008,10,0,117782393,42862,10,0,0,0,0,0,22,0,2012,22,0,0,0,42851,36234345912,364536318873
2022-09-03,Z304GB4W,0,37844440,10,0,119691846,42886,10,0,0,0,0,0,22,0,2012,22,0,0,0,42875,36254142312,364772994546
2022-09-04,Z304GB4W,0,198875992,10,0,120441608,42910,10,0,0,0,0,0,22,0,2012,22,0,0,0,42899,36284485696,364936380078
2022-09-05,Z304GB4W,0,2801952,10,0,122117874,42934,10,0,0,0,0,0,22,0,2012,22,0,0,0,42923,36305092176,365103805403
2022-09-06,Z304GB4W,0,226456792,10,0,122952589,42958,10,0,0,0,0,0,22,0,2012,22,0,0,0,42947,36329503872,365292412479
2022-09-07,Z304GB4W,0,48583504,10,0,123735388,42982,10,0,0,0,0,0,22,0,2012,22,0,0,0,42970,36354806968,365435082199
2022-09-08,Z304GB4W,0,63687872,10,0,125024010,43006,10,0,0,0,0,0,21,0,2015,21,0,0,0,42994,36376807712,365591366310
2022-09-09,Z304GB4W,0,96616672,10,0,125858352,43030,10,0,0,0,0,0,21,0,2015,21,0,0,0,43018,36399883304,365752484029
2022-09-10,Z304GB4W,0,194170296,10,0,127700056,43054,10,0,0,0,0,0,21,0,2015,21,0,0,0,43042,36427463448,365923986233
2022-09-11,Z304GB4W,0,135025480,10,0,128488681,43077,10,0,0,0,0,0,22,0,2015,22,0,0,0,43066,36452905512,366072319937
2022-09-12,Z304GB4W,0,183664328,10,0,129952421,43101,10,0,0,0,0,0,22,0,2015,22,0,0,0,43090,36478376816,366195123036
2022-09-13,Z304GB4W,0,44314088,10,0,131122287,43125,10,0,0,0,0,0,22,0,2015,22,0,0,0,43114,36508221040,366370177200
2022-09-14,Z304GB4W,0,49229512,10,0,132130160,43149,10,0,0,0,0,0,22,0,2015,22,0,0,0,43138,36544785360,366550894751
2022-09-15,Z304GB4W,0,29073592,10,0,133089457,43173,10,0,0,1,0,0,22,0,2015,22,0,0,0,43162,36574926864,366753237428
2022-09-16,Z304GB4W,0,227809712,10,0,134611935,43197,10,0,0,1,0,0,21,0,2017,21,0,0,0,43185,36602765800,366923418741
2022-09-17,Z304GB4W,0,92074416,10,0,135597795,43221,10,0,0,1,0,0,22,0,2017,22,0,0,0,43209,36626502224,367123060058
2022-09-18,Z304GB4W,0,166348992,10,0,136471871,43245,10,0,0,1,0,0,22,0,2017,22,0,0,0,43233,36650877424,367318948637
2022-09-19,Z304GB4W,0,15101624,10,0,137930120,43269,10,0,0,1,0,0,22,0,2017,22,0,0,0,43257,36681376496,367463154754
2022-09-20,Z304GB4W,0,112375000,10,0,139074739,43293,10,0,0,1,0,0,21,0,2017,21,0,0,0,43281,36716625000,367627506697
2022-09-21,Z304GB4W,0,160938656,10,0,139960665,43316,10,0,0,1,0,0,22,0,2017,22,0,0,0,43305,36746338904,367825917272
2022-09-22,Z304GB4W,0,205037904,10,0,140858585,43340,10,0,0,1,0,0,22,0,2018,22,0,0,0,43329,36768083584,367998779359
2022-09-23,Z304GB4W,0,238459384,10,0,141753841,43364,10,0,0,1,0,0,22,0,2018,22,0,0,0,43353,36793905336,368194465292
2022-09-24,Z304GB4W,0,129222264,10,0,143712228,43388,10,0,0,1,0,0,22,0,2018,22,0,0,0,43377,36818256640,368417807930
2022-09-25,Z304GB4W,0,211817448,10,0,144558972,43412,10,0,0,1,0,0,22,0,2018,22,0,0,0,43400,36835410952,368609482011
2022-09-26,Z304GB4W,0,183792720,10,0,146586916,43436,10,0,0,1,0,0,22,0,2018,22,0,0,0,43424,36851735264,368760414884
2022-09-27,Z304GB4W,0,137988712,10,0,147648513,43460,10,0,0,1,0,0,22,0,2018,22,0,0,0,43448,36865076432,368911319320
2022-09-28,Z304GB4W,0,55957560,10,0,148775499,43496,10,0,0,1,0,0,22,0,2020,22,0,0,0,43484,36884996720,369295182052
2022-09-29,Z304GB4W,0,52414376,10,0,149482302,43520,10,0,0,1,0,0,22,0,2020,22,0,0,0,43508,36897724528,369590190371
2022-09-30,Z304GB4W,0,169106296,10,0,150694134,43543,10,0,0,1,0,0,22,0,2020,22,0,0,0,43532,36909096856,369795452137
2022-10-01,Z304GB4W,0,243097312,10,0,151935990,43567,10,0,0,1,0,0,22,0,2020,22,0,0,0,43556,36923081512,370039344042
2022-10-02,Z304GB4W,0,126225464,10,0,152707156,43591,10,0,0,1,0,0,22,0,2020,22,0,0,0,43580,36938166560,370334506403
2022-10-03,Z304GB4W,0,133300992,10,0,154313519,43616,10,0,0,1,0,0,22,0,2034,22,0,0,0,43604,36951849128,370500485817
2022-10-04,Z304GB4W,0,105963136,10,0,155527386,43640,10,0,0,1,0,0,22,0,2034,22,0,0,0,43628,36966572472,370717758284
2022-10-05,Z304GB4W,0,194091680,10,0,156374875,43664,10,0,0,1,0,0,22,0,2034,22,0,0,0,43652,36984377032,371051897146
2022-10-06,Z304GB4W,0,175476624,10,0,156812987,43676,10,0,0,1,0,0,22,0,2034,22,0,0,0,43664,36992346496,371203068337
2022-10-07,Z304GB4W,0,194673760,10,0,157486895,43700,10,0,0,1,0,0,22,0,2034,22,0,0,0,43688,37000275888,371412483766
2022-10-08,Z304GB4W,0,195796936,10,0,159331383,43724,10,0,0,1,0,0,22,0,2034,22,0,0,0,43712,37011404232,371647276420
2022-10-09,Z304GB4W,0,61711808,10,0,160118253,43748,10,0,0,1,0,0,21,0,2034,21,0,0,0,43735,37028736656,371922098160
2022-10-10,Z304GB4W,0,67693976,10,0,161223696,43771,10,0,0,1,0,0,22,0,2034,22,0,0,0,43759,37040672096,372084763354
2022-10-11,Z304GB4W,0,154260320,10,0,162703058,43795,10,0,0,1,0,0,22,0,2034,22,0,0,0,43783,37050644536,372289638141
2022-10-12,Z304GB4W,0,129825976,10,0,163668137,43831,10,0,0,1,0,0,22,0,2035,22,0,0,0,43819,37072751352,372573460932
2022-10-13,Z304GB4W,0,162123176,10,0,164358821,43855,10,0,0,1,0,0,22,0,2035,22,0,0,0,43843,37085673976,372755277955
2022-10-14,Z304GB4W,0,83777392,10,0,165857207,43879,10,0,0,1,0,0,22,0,2035,22,0,0,0,43867,37097936944,372937345112
2022-10-15,Z304GB4W,0,204500144,10,0,166735804,43903,10,0,0,1,0,0,22,0,2035,22,0,0,0,43891,37108241336,373131522855
2022-10-16,Z304GB4W,0,63375688,10,0,167369503,43927,10,0,0,1,0,0,22,0,2035,22,0,0,0,43914,37120132832,373335767167
2022-10-17,Z304GB4W,0,197103984,10,0,168881862,43950,10,0,0,1,0,0,22,0,2035,22,0,0,0,43938,37131158896,373475712310
2022-10-18,Z304GB4W,0,83603952,10,0,170186320,43974,10,0,0,1,0,0,22,0,2035,22,0,0,0,43962,37141992560,373643523107
2022-10-19,Z304GB4W,0,235559904,10,0,170736298,43998,10,0,0,1,0,0,21,0,2036,21,0,0,0,43986,37156819464,373762679324
2022-10-20,Z304GB4W,0,189368784,10,0,171165416,44022,10,0,0,1,0,0,21,0,2036,21,0,0,0,44010,37166388608,373830986790
2022-10-21,Z304GB4W,0,37061080,10,0,172436292,44046,10,0,0,1,0,0,21,0,2036,21,0,0,0,44034,37181122456,373962923622
2022-10-22,Z304GB4W,0,231277784,10,0,173477277,44070,10,0,0,1,0,0,21,0,2036,21,0,0,0,44058,37193809504,374160562557
2022-10-23,Z304GB4W,0,117295616,10,0,174104320,44094,10,0,0,1,0,0,22,0,2036,22,0,0,0,44082,37205241928,374330790106
2022-10-24,Z304GB4W,0,231869960,10,0,175627943,44118,10,0,0,1,0,0,21,0,2036,21,0,0,0,44106,37214749200,374451909659
2022-10-25,Z304GB4W,0,71619344,10,0,176245449,44142,10,0,0,1,0,0,21,0,2036,21,0,0,0,44130,37225776264,374611445676
2022-10-26,Z304GB4W,0,228828960,10,0,177023558,44166,10,0,0,1,0,0,22,0,2036,22,0,0,0,44154,37243101192,374823160128
2022-10-27,Z304GB4W,0,189894864,10,0,177693380,44190,10,0,0,1,0,0,22,0,2036,22,0,0,0,44178,37254180856,374964864795
2022-10-28,Z304GB4W,0,155033384,10,0,178997990,44214,10,0,0,1,0,0,22,0,2036,22,0,0,0,44202,37268758808,375134679459
2022-10-29,Z304GB4W,0,79217912,10,0,180894770,44238,10,0,0,1,0,0,22,0,2036,22,0,0,0,44225,37282252984,375307965442
2022-10-30,Z304GB4W,0,34681480,10,0,181471899,44261,10,0,0,1,0,0,22,0,2036,22,0,0,0,44249,37292967144,375440831210
2022-10-31,Z304GB4W,0,152822160,10,0,182958582,44285,10,0,0,1,0,0,22,0,2036,22,0,0,0,44273,37303297648,375538441012
2022-11-01,Z304GB4W,0,238164016,10,0,183625248,44309,10,0,0,1,0,0,22,0,2036,22,0,0,0,44297,37313270952,375710713028
2022-11-02,Z304GB4W,0,146013072,10,0,184302305,44333,10,0,0,1,0,0,21,0,2037,21,0,0,0,44321,37331751144,375853173929
2022-11-03,Z304GB4W,0,64585456,10,0,184850274,44357,10,0,0,1,0,0,21,0,2037,21,0,0,0,44345,37344884920,375936928197
2022-11-04,Z304GB4W,0,221848560,10,0,186010031,44381,10,0,0,1,0,0,21,0,2037,21,0,0,0,44369,37358236304,376063695975
2022-11-05,Z304GB4W,0,228378016,10,0,187273566,44405,10,0,0,1,0,0,21,0,2037,21,0,0,0,44392,37370796624,376253047477
2022-11-06,Z304GB4W,0,157345000,10,0,188040141,44429,10,0,0,1,0,0,21,0,2037,21,0,0,0,44416,37390316080,376436720173
2022-11-07,Z304GB4W,0,124392552,10,0,189760227,44452,10,0,0,1,0,0,22,0,2037,22,0,0,0,44440,37415260792,376552979019
2022-11-08,Z304GB4W,0,25334496,10,0,190479226,44476,10,0,0,1,0,0,22,0,2037,22,0,0,0,44464,37428843936,376734755066
2022-11-09,Z304GB4W,0,215048560,10,0,192003312,44500,10,0,0,1,0,0,22,0,2038,22,0,0,0,44488,37441498488,376916824689
2022-11-10,Z304GB4W,0,59395480,10,0,192705423,44524,10,0,0,1,0,0,22,0,2038,22,0,0,0,44511,37458862880,377103031674
2022-11-11,Z304GB4W,0,144301064,10,0,193797426,44548,10,0,0,1,0,0,22,0,2038,22,0,0,0,44535,37469061088,377311429102
2022-11-12,Z304GB4W,0,108313120,10,0,195296160,44571,10,0,0,1,0,0,21,0,2038,21,0,0,0,44559,37479896368,377538005928
2022-11-13,Z304GB4W,0,209595304,10,0,195974989,44595,10,0,0,1,0,0,22,0,2038,22,0,0,0,44583,37492574280,377720788975
2022-11-14,Z304GB4W,0,113449512,10,0,197611410,44619,10,0,0,1,0,0,22,0,2038,22,0,0,0,44607,37506556672,377858515699
2022-11-15,Z304GB4W,0,75735840,10,0,198286987,44643,10,0,0,1,0,0,22,0,2038,22,0,0,0,44631,37523227160,378014301128
2022-11-16,Z304GB4W,0,171582256,10,0,198983609,44667,10,0,0,1,0,0,21,0,2039,21,0,0,0,44654,37538129448,378155170923
2022-11-17,Z304GB4W,0,168085192,10,0,200840129,44691,10,0,0,1,0,0,22,0,2039,22,0,0,0,44678,37550554608,378236293370
2022-11-18,Z304GB4W,0,171712256,10,0,203040527,44714,10,0,0,1,0,0,22,0,2039,22,0,0,0,44702,37564143184,378311658950
2022-11-19,Z304GB4W,0,222427160,10,0,204661504,44738,10,0,0,1,0,0,21,0,2040,21,0,0,0,44726,37579735056,378385950890
2022-11-20,Z304GB4W,0,112354768,10,0,205355519,44762,10,0,0,1,0,0,22,0,2040,22,0,0,0,44750,37592101456,378537566714
2022-11-21,Z304GB4W,0,224492304,10,0,206964458,44786,10,0,0,1,0,0,21,0,2040,21,0,0,0,44774,37613036808,378652846211
2022-11-22,Z304GB4W,0,164283632,10,0,207638871,44810,10,0,0,1,0,0,21,0,2040,21,0,0,0,44798,37632767816,378911924331
2022-11-23,Z304GB4W,0,221573992,10,0,208278643,44834,10,0,0,1,0,0,21,0,2040,21,0,0,0,44822,37648044720,379226626205
2022-11-24,Z304GB4W,0,115965328,10,0,208860726,44858,10,0,0,1,0,0,21,0,2040,21,0,0,0,44846,37658908856,379457282586
2022-11-25,Z304GB4W,0,202662072,10,0,210286687,44882,10,0,0,1,0,0,22,0,2040,22,0,0,0,44870,37671554928,379656415549
2022-11-26,Z304GB4W,0,189593944,10,0,213339987,44906,10,0,0,4,0,0,21,0,2040,21,8,8,0,44893,37692038800,379975698546
2022-11-27,Z304GB4W,0,10862888,10,0,213980169,44930,10,0,0,4,0,0,21,0,2040,21,8,8,0,44917,37708248256,380195279405
2022-11-28,Z304GB4W,0,209201896,10,0,215639670,44954,10,0,0,4,0,0,21,0,2040,21,8,8,0,44941,37720929392,380354256968
2022-11-29,Z304GB4W,0,111510248,10,0,216412758,44978,10,0,0,4,0,0,21,0,2040,21,8,8,0,44965,37732343200,380682594884
2022-11-30,Z304GB4W,0,110423072,10,0,217107102,45001,10,0,0,4,0,0,21,0,2041,21,8,8,0,44989,37743261880,380937598004
2022-12-01,Z304GB4W,0,18259296,10,0,217800885,45025,10,0,0,4,0,0,23,0,2041,23,8,8,0,45013,37753470272,381128617497
2022-12-02,Z304GB4W,0,134633560,10,0,218767848,45049,10,0,0,4,0,0,22,0,2041,22,8,8,0,45037,37770137448,381361298273
2022-12-03,Z304GB4W,0,39003480,10,0,220478985,45073,10,0,0,4,0,0,22,0,2041,22,8,8,0,45061,37785382240,381632500015
2022-12-04,Z304GB4W,0,218062600,10,0,221145568,45097,10,0,0,4,0,0,21,0,2041,21,8,8,0,45085,37803800264,381854123031
2022-12-05,Z304GB4W,0,212637168,10,0,222723292,45121,10,0,0,4,0,0,22,0,2041,22,8,8,0,45109,37816826680,382017387364
2022-12-06,Z304GB4W,0,54929288,10,0,223305195,45145,10,0,0,4,0,0,22,0,2041,22,8,8,0,45133,37831335184,382206084345
2022-12-07,Z304GB4W,0,31719968,10,0,225093238,45169,10,0,0,4,0,0,22,0,2041,22,8,8,0,45157,37846941120,382394990559
2022-12-08,Z304GB4W,0,16806096,10,0,225773079,45193,10,0,0,4,0,0,22,0,2042,22,8,8,0,45180,37860546384,382553162462
2022-12-09,Z304GB4W,0,66574384,10,0,226378058,45217,10,0,0,4,0,0,22,0,2042,22,8,8,0,45204,37879376192,382714164632
2022-12-11,Z304GB4W,0,30921408,10,0,228770854,45264,10,0,0,4,0,0,22,0,2042,22,8,8,0,45252,37907869552,383147232030
2022-12-11,Z304GB4W,0,30921408,10,0,228770854,45264,10,0,0,4,0,0,22,0,2042,22,8,8,0,45252,37907869552,383147232030
2022-12-12,Z304GB4W,0,81307160,10,0,230278721,45288,10,0,0,4,0,0,22,0,2042,22,8,8,0,45276,37921035032,383248444434
2022-12-13,Z304GB4W,0,140975848,10,0,230752782,45312,10,0,0,4,0,0,21,0,2042,21,8,8,0,45300,37937368792,383348290645
2022-12-14,Z304GB4W,0,144587048,10,0,231170642,45336,10,0,0,4,0,0,22,0,2043,22,8,8,0,45323,37953563536,383403063752
2022-12-15,Z304GB4W,0,12189456,10,0,231819250,45360,10,0,0,4,0,0,21,0,2043,21,8,8,0,45347,37966051056,383553118038
2022-12-16,Z304GB4W,0,118740072,10,0,232476567,45384,10,0,0,4,0,0,22,0,2043,22,8,8,0,45371,37982719120,383733624673
2022-12-17,Z304GB4W,0,7863152,10,0,234309217,45408,10,0,0,4,0,0,21,0,2043,21,8,8,0,45395,38000127360,383939670095
2022-12-18,Z304GB4W,0,101637136,10,0,234897244,45431,10,0,0,4,0,0,22,0,2043,22,8,8,0,45419,38016961248,384088865908
2022-12-19,Z304GB4W,0,229530936,10,0,236535426,45455,10,0,0,4,0,0,22,0,2043,22,8,8,0,45443,38033068296,384231125935
2022-12-20,Z304GB4W,0,167398544,10,0,237204529,45479,10,0,0,4,0,0,21,0,2043,21,8,8,0,45467,38049548048,384412347846
2022-12-21,Z304GB4W,0,78429288,10,0,237862114,45503,10,0,0,4,0,0,22,0,2043,22,8,8,0,45491,38071362824,384543738640
2022-12-22,Z304GB4W,0,67219416,10,0,238556608,45527,10,0,0,4,0,0,28,0,2045,28,8,8,0,45515,38084793200,384705158117
2022-12-23,Z304GB4W,0,144011888,10,0,239607568,45551,10,0,0,4,0,0,28,0,2045,28,8,8,0,45539,38097276120,384860715692
2022-12-24,Z304GB4W,0,187274456,10,0,241912477,45575,10,0,0,4,0,0,28,0,2045,28,8,8,0,45562,38112345968,385021555580
2022-12-25,Z304GB4W,0,108094944,10,0,242661888,45599,10,0,0,4,0,0,28,0,2045,28,8,8,0,45586,38129169096,385164412933
2022-12-26,Z304GB4W,0,140923000,10,0,244167703,45623,10,0,0,4,0,0,28,0,2045,28,8,8,0,45610,38141094552,385276982577
2022-12-27,Z304GB4W,0,234495256,10,0,245022694,45647,10,0,0,4,0,0,28,0,2045,28,8,8,0,45634,38162039016,385444904206
2022-12-28,Z304GB4W,0,237958752,10,0,245668889,45670,10,0,0,4,0,0,28,0,2045,28,8,8,0,45658,38173712904,385596226613
2022-12-29,Z304GB4W,0,106193968,10,0,246883619,45694,10,0,0,4,0,0,28,0,2045,28,8,8,0,45682,38190367840,385800485925
2022-12-30,Z304GB4W,0,81126672,10,0,247620220,45718,10,0,0,4,0,0,28,0,2045,28,8,8,0,45706,38204789824,385989975389
2022-12-31,Z304GB4W,0,122434680,10,0,249535378,45742,10,0,0,4,0,0,28,0,2045,28,8,8,0,45730,38222220784,386198082305
