2022-01-01,Z304GJ7S,0,146763568,9,0,332439482,53969,9,0,0,0,0,0,20,1,13653,20,0,0,0,53830,65198838536,382685153612
2022-01-02,Z304GJ7S,0,211306312,9,0,334390354,53993,9,0,0,0,0,0,20,1,13653,20,0,0,0,53853,65215528560,382965611170
2022-01-03,Z304GJ7S,0,6848112,9,0,338625989,54016,9,0,0,0,0,0,20,1,13653,20,0,0,0,53877,65226542240,383286700520
2022-01-04,Z304GJ7S,0,100706544,9,0,339973392,54040,9,0,0,0,0,0,19,1,13653,19,0,0,0,53900,65237779960,387828916449
2022-01-05,Z304GJ7S,0,78248776,9,0,342010051,54063,9,0,0,0,0,0,19,1,13653,19,0,0,0,53924,65247271208,387903771074
2022-01-06,Z304GJ7S,0,128163144,9,0,344143237,54098,9,0,0,0,0,0,20,1,13653,20,0,0,0,53959,65262261000,388268730081
2022-01-07,Z304GJ7S,0,113361448,9,0,345743783,54122,9,0,0,0,0,0,19,1,13653,19,0,0,0,53982,65270341160,388542870815
2022-01-08,Z304GJ7S,0,232894440,9,0,347237778,54145,9,0,0,0,0,0,19,1,13653,19,0,0,0,54006,65277904096,388803229936
2022-01-09,Z304GJ7S,0,205811776,9,0,350422507,54169,9,0,0,0,0,0,20,1,13653,20,0,0,0,54029,65287366832,389122690678
2022-01-10,Z304GJ7S,0,64155800,9,0,353117898,54192,9,0,0,0,0,0,20,1,13653,20,0,0,0,54053,65295691176,389416612802
2022-01-11,Z304GJ7S,0,205425520,9,0,355083793,54216,9,0,0,0,0,0,19,1,13653,19,0,0,0,54076,65301268784,389645683604
2022-01-12,Z304GJ7S,0,155240744,9,0,356748221,54239,9,0,0,0,0,0,20,1,13653,20,0,0,0,54100,65308700512,389864641421
2022-01-13,Z304GJ7S,0,126276896,9,0,358422154,54263,9,0,0,0,0,0,20,1,13653,20,0,0,0,54123,65315606856,390203435701
2022-01-14,Z304GJ7S,0,51085880,9,0,360769653,54286,9,0,0,0,0,0,20,1,13653,20,0,0,0,54147,65325172880,390508275449
2022-01-15,Z304GJ7S,0,211804672,9,0,361987652,54310,9,0,0,0,0,0,19,1,13653,19,0,0,0,54170,65338663848,390692132085
2022-01-16,Z304GJ7S,0,27757400,9,0,364896047,54333,9,0,0,0,0,0,19,1,13653,19,0,0,0,54194,65349263680,390948526241
2022-01-17,Z304GJ7S,0,157207048,9,0,366765934,54357,9,0,0,0,0,0,19,1,13653,19,0,0,0,54217,65363740352,391141542323
2022-01-18,Z304GJ7S,0,232523272,9,0,367874417,54380,9,0,0,0,0,0,19,1,13653,19,0,0,0,54241,65377856744,391240338979
2022-01-19,Z304GJ7S,0,173966120,9,0,369559407,54404,9,0,0,0,0,0,19,1,13653,19,0,0,0,54264,65388248184,391300712973
2022-01-20,Z304GJ7S,0,155164864,9,0,372363532,54439,9,0,0,0,0,0,19,1,13653,19,0,0,0,54299,65405900440,391682616294
2022-01-21,Z304GJ7S,0,232909832,9,0,373703108,54463,9,0,0,0,0,0,19,1,13653,19,0,0,0,54323,65423540760,391828166797
2022-01-22,Z304GJ7S,0,39165216,9,0,375249068,54486,9,0,0,0,0,0,19,1,13653,19,0,0,0,54346,65439787336,396308489690
2022-01-23,Z304GJ7S,0,243676360,9,0,377869192,54510,9,0,0,0,0,0,19,1,13653,19,0,0,0,54370,65455382376,396441816690
2022-01-24,Z304GJ7S,0,118169144,9,0,379584302,54533,9,0,0,0,0,0,19,1,13653,19,0,0,0,54393,65468185592,396626476220
2022-01-25,Z304GJ7S,0,17789016,9,0,383047199,54557,9,0,0,0,0,0,19,1,13653,19,0,0,0,54417,65479129936,396783959101
2022-01-26,Z304GJ7S,0,218416584,9,0,383781448,54568,9,0,0,0,0,0,19,1,13653,19,0,0,0,54429,65483856120,396806202836
2022-01-27,Z304GJ7S,0,204439032,9,0,384949742,54592,9,0,0,0,0,0,19,1,13653,19,0,0,0,54452,65494807392,396977236089
2022-01-28,Z304GJ7S,0,203648824,9,0,386886224,54627,9,0,0,0,0,0,20,1,13653,20,0,0,0,54487,65512945552,397267329675
2022-01-29,Z304GJ7S,0,206693280,9,0,388435339,54651,9,0,0,0,0,0,19,1,13653,19,0,0,0,54511,65525483568,397464293222
2022-01-30,Z304GJ7S,0,62007664,9,0,391363340,54674,9,0,0,0,0,0,20,1,13653,20,0,0,0,54534,65545743976,397702326307
2022-01-31,Z304GJ7S,0,81803440,9,0,393034022,54698,9,0,0,0,0,0,20,1,13653,20,0,0,0,54558,65561549704,397879599894
2022-02-01,Z304GJ7S,0,38268184,9,0,394853307,54721,9,0,0,0,0,0,18,1,13653,18,0,0,0,54581,65581081136,397982538595
2022-02-02,Z304GJ7S,0,242452936,9,0,396422442,54744,9,0,0,0,0,0,18,1,13653,18,0,0,0,54605,65598247344,398125949519
2022-02-03,Z304GJ7S,0,187405688,9,0,398418886,54768,9,0,0,0,0,0,18,1,13653,18,0,0,0,54628,65618786000,398398957440
2022-02-04,Z304GJ7S,0,106202144,9,0,400428352,54792,9,0,0,0,0,0,18,1,13653,18,0,0,0,54652,65638001080,398633176518
2022-02-05,Z304GJ7S,0,103116040,9,0,402082579,54815,9,0,0,0,0,0,18,1,13653,18,0,0,0,54676,65650214992,398884576615
2022-02-06,Z304GJ7S,0,37391728,9,0,404779872,54839,9,0,0,0,0,0,18,1,13653,18,0,0,0,54699,65663749352,399195867277
2022-02-07,Z304GJ7S,0,142833928,9,0,406919471,54862,9,0,0,0,0,0,17,1,13653,17,0,0,0,54723,65675269080,399484519906
2022-02-08,Z304GJ7S,0,41946080,9,0,408688915,54886,9,0,0,0,0,0,17,1,13653,17,0,0,0,54746,65686521880,399721268907
2022-02-09,Z304GJ7S,0,8960272,9,0,410509780,54909,9,0,0,0,0,0,18,1,13653,18,0,0,0,54770,65708183728,399795265395
2022-02-10,Z304GJ7S,0,146706032,9,0,412114388,54933,9,0,0,0,0,0,18,1,13653,18,0,0,0,54793,65722136808,400076142904
2022-02-11,Z304GJ7S,0,6741568,9,0,414019081,54956,9,0,0,0,0,0,18,1,13653,18,0,0,0,54817,65735954904,400389332143
2022-02-12,Z304GJ7S,0,112100864,9,0,415123730,54980,9,0,0,0,0,0,18,1,13653,18,0,0,0,54840,65750609336,400564855834
2022-02-13,Z304GJ7S,0,134379872,9,0,417241447,55003,9,0,0,0,0,0,18,1,13653,18,0,0,0,54864,65765148472,400816273250
2022-02-14,Z304GJ7S,0,134684616,9,0,419712308,55027,9,0,0,0,0,0,18,1,13653,18,0,0,0,54887,65778889888,401113982966
2022-02-15,Z304GJ7S,0,96542104,9,0,422157180,55062,9,0,0,0,0,0,18,1,13653,18,0,0,0,54922,65806848392,401407863926
2022-02-16,Z304GJ7S,0,65536896,9,0,423898631,55086,9,0,0,0,0,0,18,1,13653,18,0,0,0,54946,65839804400,405832423833
2022-02-17,Z304GJ7S,0,44647728,9,0,425336799,55109,9,0,0,0,0,0,18,1,13653,18,0,0,0,54970,65854749608,406108898437
2022-02-18,Z304GJ7S,0,131409376,9,0,426675362,55133,9,0,0,0,0,0,18,1,13653,18,0,0,0,54993,65865746648,406360627680
2022-02-19,Z304GJ7S,0,73680592,9,0,428042301,55156,9,0,0,0,0,0,18,1,13653,18,0,0,0,55017,65872595952,406604533615
2022-02-20,Z304GJ7S,0,84560584,9,0,430779469,55180,9,0,0,0,0,0,18,1,13653,18,0,0,0,55040,65878174968,406898001490
2022-02-21,Z304GJ7S,0,47262064,9,0,435139154,55203,9,0,0,0,0,0,18,1,13653,18,0,0,0,55064,65889082688,407212845118
2022-02-22,Z304GJ7S,0,214767768,9,0,437045075,55227,9,0,0,0,0,0,18,1,13653,18,0,0,0,55087,65892094968,407383307290
2022-02-23,Z304GJ7S,0,216702832,9,0,438925162,55250,9,0,0,0,0,0,18,1,13653,18,0,0,0,55111,65898924616,407521818240
2022-02-24,Z304GJ7S,0,61634480,9,0,440546336,55274,9,0,0,0,0,0,18,1,13653,18,0,0,0,55134,65906925320,407794118255
2022-02-25,Z304GJ7S,0,12181792,9,0,441922221,55297,9,0,0,0,0,0,18,1,13653,18,0,0,0,55158,65913465832,408074057288
2022-02-26,Z304GJ7S,0,76343912,9,0,443185783,55321,9,0,0,0,0,0,18,1,13653,18,0,0,0,55181,65919322664,408436809259
2022-02-27,Z304GJ7S,0,7038208,9,0,446697861,55344,9,0,0,0,0,0,18,1,13653,18,0,0,0,55205,65925950824,413091607811
2022-02-28,Z304GJ7S,0,154818800,9,0,448906001,55368,9,0,0,0,0,0,18,1,13653,18,0,0,0,55228,65938929648,413367714451
2022-03-01,Z304GJ7S,0,4477880,9,0,450584824,55391,9,0,0,0,0,0,18,1,13653,18,0,0,0,55252,65946614440,413541033395
2022-03-02,Z304GJ7S,0,84648424,9,0,452696263,55415,9,0,0,0,0,0,18,1,13653,18,0,0,0,55275,65955869080,413706607352
2022-03-03,Z304GJ7S,0,22955072,9,0,454227092,55438,9,0,0,0,0,0,18,1,13653,18,0,0,0,55298,65966000696,413939873670
2022-03-04,Z304GJ7S,0,6693248,9,0,455646761,55462,9,0,0,0,0,0,18,1,13653,18,0,0,0,55322,65969741960,414143977931
2022-03-05,Z304GJ7S,0,20595296,9,0,457466772,55485,9,0,0,0,0,0,18,1,13653,18,0,0,0,55345,65975465600,414380349395
2022-03-06,Z304GJ7S,0,216082920,9,0,459674405,55509,9,0,0,0,0,0,18,1,13653,18,0,0,0,55369,65981607912,414545073471
2022-03-07,Z304GJ7S,0,208656576,9,0,461735551,55532,9,0,0,0,0,0,18,1,13653,18,0,0,0,55392,65988766360,414719639724
2022-03-08,Z304GJ7S,0,19906552,9,0,462631245,55556,9,0,0,0,0,0,18,1,13653,18,0,0,0,55416,65996659000,414806239347
2022-03-09,Z304GJ7S,0,225069160,9,0,464349913,55579,9,0,0,0,0,0,18,1,13653,18,0,0,0,55439,66007146640,414855532689
2022-03-10,Z304GJ7S,0,163577480,9,0,466622097,55603,9,0,0,0,0,0,18,1,13653,18,0,0,0,55463,66013651640,415066687590
2022-03-11,Z304GJ7S,0,82519672,9,0,467816420,55626,9,0,0,0,0,0,18,1,13653,18,0,0,0,55486,66020265816,415259051378
2022-03-12,Z304GJ7S,0,13235152,9,0,468986178,55650,9,0,0,0,0,0,18,1,13653,18,0,0,0,55510,66029460896,415439296165
2022-03-13,Z304GJ7S,0,67095424,9,0,472640969,55685,9,0,0,0,0,0,18,1,13653,18,0,0,0,55545,66045717696,415747662436
2022-03-14,Z304GJ7S,0,158297856,9,0,474397835,55709,9,0,0,0,0,0,18,1,13653,18,0,0,0,55569,66056380192,415957676607
2022-03-15,Z304GJ7S,0,91144120,9,0,476064372,55732,9,0,0,0,0,0,18,1,13653,18,0,0,0,55592,66065469048,416077892910
2022-03-16,Z304GJ7S,0,32311944,9,0,477699044,55756,9,0,0,0,0,0,18,1,13653,18,0,0,0,55616,66076303920,416174659311
2022-03-17,Z304GJ7S,0,59415440,9,0,478796863,55779,9,0,0,0,0,0,18,1,13653,18,0,0,0,55639,66086626328,416321709877
2022-03-18,Z304GJ7S,0,31977256,9,0,480526855,55802,9,0,0,0,0,0,18,1,13653,18,0,0,0,55663,66096232344,416595741359
2022-03-19,Z304GJ7S,0,182923416,9,0,482368766,55826,9,0,0,0,0,0,18,1,13653,18,0,0,0,55686,66108906168,416850660314
2022-03-20,Z304GJ7S,0,199484536,9,0,485335316,55849,9,0,0,0,0,0,18,1,13653,18,0,0,0,55710,66122397248,417146101747
2022-03-21,Z304GJ7S,0,117317456,9,0,487273021,55873,9,0,0,0,0,0,18,1,13653,18,0,0,0,55733,66132294256,417450313967
2022-03-22,Z304GJ7S,0,166109440,9,0,489119955,55896,9,0,0,0,0,0,18,1,13653,18,0,0,0,55757,66143908584,417630190827
2022-03-23,Z304GJ7S,0,192359744,9,0,491168109,55920,9,0,0,0,0,0,18,1,13653,18,0,0,0,55780,66153658216,417817486234
2022-03-24,Z304GJ7S,0,34105768,9,0,492853138,55943,9,0,0,0,0,0,18,1,13653,18,0,0,0,55803,66163592992,418108358207
2022-03-25,Z304GJ7S,0,164455192,9,0,494744203,55967,9,0,0,0,0,0,18,1,13653,18,0,0,0,55827,66177282600,418451543068
2022-03-26,Z304GJ7S,0,151134728,9,0,495771628,55990,9,0,0,0,0,0,18,1,13653,18,0,0,0,55850,66190873512,418589036541
2022-03-27,Z304GJ7S,0,67886896,9,0,497954731,56002,9,0,0,0,0,0,18,1,13653,18,0,0,0,55862,66197725872,418748395215
2022-03-28,Z304GJ7S,0,74571120,9,0,502582314,56037,9,0,0,0,0,0,18,1,13653,18,0,0,0,55897,66210784368,419146646165
2022-03-29,Z304GJ7S,0,112913280,9,0,504384257,56061,9,0,0,0,0,0,18,1,13653,18,0,0,0,55921,66229422936,419405962429
2022-03-30,Z304GJ7S,0,6884848,9,0,505710255,56084,9,0,0,0,0,0,18,1,13653,18,0,0,0,55944,66244284216,419455014306
2022-03-31,Z304GJ7S,0,233346576,9,0,507046064,56108,9,0,0,0,0,0,18,1,13653,18,0,0,0,55968,66255568880,419711250887
2022-04-01,Z304GJ7S,0,23557208,9,0,508528629,56131,9,0,0,0,0,0,18,1,13653,18,0,0,0,55991,66261814792,419979441631
2022-04-02,Z304GJ7S,0,85963632,9,0,510080826,56155,9,0,0,0,0,0,18,1,13653,18,0,0,0,56015,66268727104,420239194616
2022-04-03,Z304GJ7S,0,145656856,9,0,511985568,56178,9,0,0,0,0,0,18,1,13653,18,0,0,0,56038,66276171608,420467900827
2022-04-04,Z304GJ7S,0,149944416,9,0,515036797,56202,9,0,0,0,0,0,18,1,13653,18,0,0,0,56062,66288633504,420717050330
2022-04-05,Z304GJ7S,0,100440160,9,0,516625115,56225,9,0,0,0,0,0,18,1,13653,18,0,0,0,56085,66294945752,420953713992
2022-04-06,Z304GJ7S,0,5070248,9,0,518507384,56249,9,0,0,0,0,0,18,1,13653,18,0,0,0,56109,66307418352,421010959044
2022-04-07,Z304GJ7S,0,204964048,9,0,519740034,56272,9,0,0,0,0,0,18,1,13653,18,0,0,0,56132,66313534328,421231738384
2022-04-08,Z304GJ7S,0,124985416,9,0,521295884,56307,9,0,0,0,0,0,18,1,13653,18,0,0,0,56168,66320639088,421623421896
2022-04-09,Z304GJ7S,0,67505624,9,0,523214809,56331,9,0,0,0,0,0,18,1,13653,18,0,0,0,56191,66326549784,421988225838
2022-04-10,Z304GJ7S,0,228368784,9,0,526975515,56354,9,0,0,0,0,0,18,1,13653,18,0,0,0,56215,66333373088,422333561719
2022-04-11,Z304GJ7S,0,194161312,9,0,528567740,56378,9,0,0,0,0,0,20,1,13653,20,0,0,0,56238,66340011792,422520052648
2022-04-12,Z304GJ7S,0,65687720,9,0,530267667,56401,9,0,0,0,0,0,20,1,13653,20,0,0,0,56262,66347546304,422690290058
2022-04-13,Z304GJ7S,0,62857576,9,0,531765448,56425,9,0,0,0,0,0,20,1,13653,20,0,0,0,56285,66351857112,422753291148
2022-04-14,Z304GJ7S,0,222634360,9,0,532994656,56449,9,0,0,0,0,0,20,1,13653,20,0,0,0,56309,66359488120,422920957553
2022-04-15,Z304GJ7S,0,23761200,9,0,534943933,56472,9,0,0,0,0,0,20,1,13653,20,0,0,0,56333,66366653496,423185068432
2022-04-16,Z304GJ7S,0,69710368,9,0,536494996,56496,9,0,0,0,0,0,20,1,13653,20,0,0,0,56356,66372889128,423375933072
2022-04-17,Z304GJ7S,0,21691704,9,0,538995139,56520,9,0,0,0,0,0,20,1,13653,20,0,0,0,56380,66381778776,423570938981
2022-04-18,Z304GJ7S,0,190970664,9,0,540424479,56543,9,0,0,0,0,0,20,1,13653,20,0,0,0,56404,66392481832,423666402534
2022-04-19,Z304GJ7S,0,82660936,9,0,541944123,56567,9,0,0,0,0,0,20,1,13653,20,0,0,0,56427,66401290632,423807524699
2022-04-20,Z304GJ7S,0,161974888,9,0,543642303,56591,9,0,0,0,0,0,22,1,13653,22,0,0,0,56451,66409265336,423878572892
2022-04-21,Z304GJ7S,0,161848600,9,0,545406892,56614,9,0,0,0,0,0,22,1,13653,22,0,0,0,56474,66416930280,424072473802
2022-04-22,Z304GJ7S,0,239400632,9,0,546501367,56638,9,0,0,0,0,0,22,1,13653,22,0,0,0,56498,66434771408,424241035162
2022-04-23,Z304GJ7S,0,15778824,9,0,547783443,56661,9,0,0,0,0,0,21,1,13653,21,0,0,0,56521,66444194664,424440157493
2022-04-24,Z304GJ7S,0,77426016,9,0,550061995,56685,9,0,0,0,0,0,20,1,13653,20,0,0,0,56545,66452832968,424637379132
2022-04-25,Z304GJ7S,0,174333936,9,0,552411024,56708,9,0,0,0,0,0,18,1,13653,18,0,0,0,56568,66462204464,424858606370
2022-04-26,Z304GJ7S,0,225313520,9,0,553719578,56732,9,0,0,0,0,0,18,1,13653,18,0,0,0,56592,66471279256,425000801044
2022-04-27,Z304GJ7S,0,145219496,9,0,555744896,56755,9,0,0,0,0,0,18,1,13653,18,0,0,0,56615,66482438032,429393527940
2022-04-28,Z304GJ7S,0,44708888,9,0,557123578,56779,9,0,0,0,0,0,18,1,13653,18,0,0,0,56639,66492104320,429611151948
2022-04-29,Z304GJ7S,0,177786448,9,0,558856939,56803,9,0,0,0,0,0,18,1,13653,18,0,0,0,56663,66501323064,429867349372
2022-04-30,Z304GJ7S,0,237312512,9,0,561901234,56826,9,0,0,0,0,0,18,1,13653,18,0,0,0,56687,66510496808,430134364040
2022-05-01,Z304GJ7S,0,106590040,9,0,564371034,56850,9,0,0,0,0,0,18,1,13653,18,0,0,0,56710,66522356384,430428054885
2022-05-02,Z304GJ7S,0,101051936,9,0,567139229,56874,9,0,0,0,0,0,18,1,13653,18,0,0,0,56734,66534290088,430713312684
2022-05-03,Z304GJ7S,0,171448392,9,0,568619681,56897,9,0,0,0,0,0,18,1,13653,18,0,0,0,56758,66542661744,430975634942
2022-05-04,Z304GJ7S,0,15898984,9,0,570657536,56921,9,0,0,0,0,0,18,1,13653,18,0,0,0,56781,66555414112,431054132504
2022-05-05,Z304GJ7S,0,5428880,9,0,573184761,56956,9,0,0,0,0,0,18,1,13653,18,0,0,0,56817,66571949168,431489932886
2022-05-06,Z304GJ7S,0,83514864,9,0,573992596,56980,9,0,0,0,0,0,18,1,13653,18,0,0,0,56840,66579215504,431615804136
2022-05-07,Z304GJ7S,0,150326352,9,0,575404461,57003,9,0,0,0,0,0,18,1,13653,18,0,0,0,56864,66595603200,431858036203
2022-05-08,Z304GJ7S,0,217973520,9,0,578360667,57027,9,0,0,0,0,0,18,1,13653,18,0,0,0,56887,66604272832,432151677257
2022-05-09,Z304GJ7S,0,91706680,9,0,579950108,57050,9,0,0,0,0,0,18,1,13653,18,0,0,0,56911,66612778288,432424346871
2022-05-10,Z304GJ7S,0,15051736,9,0,581548593,57074,9,0,0,0,0,0,18,1,13653,18,0,0,0,56934,66622281464,432619195296
2022-05-11,Z304GJ7S,0,191617760,9,0,583240681,57098,9,0,0,0,0,0,18,1,13653,18,0,0,0,56958,66631010160,432727241878
2022-05-12,Z304GJ7S,0,238932736,9,0,584784460,57121,9,0,0,0,0,0,18,1,13653,18,0,0,0,56981,66639406496,432997721747
2022-05-13,Z304GJ7S,0,157761496,9,0,586390394,57145,9,0,0,0,0,0,18,1,13653,18,0,0,0,57005,66653166576,433255899420
2022-05-14,Z304GJ7S,0,34567688,9,0,588026534,57168,9,0,0,0,0,0,18,1,13653,18,0,0,0,57028,66663619624,433471008893
2022-05-15,Z304GJ7S,0,148529264,9,0,590745228,57192,9,0,0,0,0,0,18,1,13653,18,0,0,0,57052,66672640064,433716870141
2022-05-16,Z304GJ7S,0,116150736,9,0,592426033,57215,9,0,0,0,0,0,18,1,13653,18,0,0,0,57075,66683457864,433946133385
2022-05-17,Z304GJ7S,0,211123976,9,0,593742928,57239,9,0,0,0,0,0,18,1,13653,18,0,0,0,57099,66690539512,434135529388
2022-05-18,Z304GJ7S,0,122405368,9,0,595622301,57262,9,0,0,0,0,0,18,1,13653,18,0,0,0,57123,66697650000,434255259833
2022-05-19,Z304GJ7S,0,226259472,9,0,596748983,57286,9,0,0,0,0,0,18,1,13653,18,0,0,0,57146,66710482848,434572501962
2022-05-20,Z304GJ7S,0,75240832,9,0,599013983,57310,9,0,0,0,0,0,18,1,13653,18,0,0,0,57170,66720656480,434922906438
2022-05-21,Z304GJ7S,0,150680408,9,0,600725823,57334,9,0,0,0,0,0,18,1,13653,18,0,0,0,57194,66730295232,435176749784
2022-05-22,Z304GJ7S,0,83535072,9,0,603395850,57357,9,0,0,0,0,0,18,1,13653,18,0,0,0,57218,66740567944,435410724735
2022-05-23,Z304GJ7S,0,226352376,9,0,605650078,57381,9,0,0,0,0,0,18,1,13653,18,0,0,0,57241,66750383128,435641948740
2022-05-24,Z304GJ7S,0,126010336,9,0,607187332,57405,9,0,0,0,0,0,18,1,13653,18,0,0,0,57265,66759010120,435809124840
2022-05-25,Z304GJ7S,0,160923864,9,0,609197337,57428,9,0,0,0,0,0,18,1,13653,18,0,0,0,57289,66770260344,435913344827
2022-05-26,Z304GJ7S,0,199186040,9,0,610762306,57452,9,0,0,0,0,0,18,1,13653,18,0,0,0,57312,66778939488,436119939138
2022-05-27,Z304GJ7S,0,20658464,9,0,613363051,57476,9,0,0,0,0,0,18,1,13653,18,0,0,0,57336,66786522968,436293685013
2022-05-28,Z304GJ7S,0,183429464,9,0,614742106,57499,9,0,0,0,0,0,18,1,13653,18,0,0,0,57359,66794838552,436450427723
2022-05-29,Z304GJ7S,0,201602472,9,0,616309089,57523,9,0,0,0,0,0,18,1,13653,18,0,0,0,57383,66803191208,436563103856
2022-05-30,Z304GJ7S,0,26872688,9,0,619338087,57546,9,0,0,0,0,0,18,1,13653,18,0,0,0,57406,66814593736,436782286885
2022-05-31,Z304GJ7S,0,14505888,9,0,620546179,57570,9,0,0,0,0,0,18,1,13653,18,0,0,0,57430,66824211312,436961343457
2022-06-01,Z304GJ7S,0,209676352,9,0,622550562,57593,9,0,0,0,0,0,18,1,13653,18,0,0,0,57453,66832472464,437029554155
2022-06-02,Z304GJ7S,0,56814592,9,0,623849228,57617,9,0,0,0,0,0,18,1,13653,18,0,0,0,57477,66844098560,437218908428
2022-06-03,Z304GJ7S,0,79120112,9,0,625240873,57640,9,0,0,0,0,0,18,1,13653,18,0,0,0,57501,66855748688,437399517092
2022-06-04,Z304GJ7S,0,86103080,9,0,626776697,57664,9,0,0,0,0,0,18,1,13653,18,0,0,0,57524,66866299208,437613849719
2022-06-05,Z304GJ7S,0,37020536,9,0,628585167,57687,9,0,0,0,0,0,18,1,13653,18,0,0,0,57548,66878384632,437774039773
2022-06-07,Z304GJ7S,0,79840,9,0,633768849,57746,9,0,0,0,0,0,18,1,13653,18,0,0,0,57606,66906096304,438269007609
2022-06-08,Z304GJ7S,0,180714664,9,0,635415014,57770,9,0,0,0,0,0,18,1,13653,18,0,0,0,57630,66913216840,438400556032
2022-06-09,Z304GJ7S,0,147202912,9,0,636969749,57793,9,0,0,0,0,0,18,1,13653,18,0,0,0,57654,66923633320,438653477726
2022-06-10,Z304GJ7S,0,166981024,9,0,638357705,57817,9,0,0,0,0,0,18,1,13653,18,0,0,0,57677,66931347696,438934443714
2022-06-11,Z304GJ7S,0,4008312,9,0,639915743,57840,9,0,0,0,0,0,18,1,13653,18,0,0,0,57701,66939713560,439184978272
2022-06-12,Z304GJ7S,0,174144776,9,0,642675691,57864,9,0,0,0,0,0,18,1,13653,18,0,0,0,57724,66948970184,439494339604
2022-06-13,Z304GJ7S,0,62073608,9,0,645289981,57888,9,0,0,0,0,0,18,1,13653,18,0,0,0,57748,66964118920,439824167744
2022-06-14,Z304GJ7S,0,276808,9,0,646739747,57911,9,0,0,0,0,0,18,1,13653,18,0,0,0,57771,66972332000,439996779773
2022-06-15,Z304GJ7S,0,27828184,9,0,648281654,57935,9,0,0,0,0,0,18,1,13653,18,0,0,0,57795,66983558928,440041037345
2022-06-16,Z304GJ7S,0,97538912,9,0,649627252,57958,9,0,0,0,0,0,18,1,13653,18,0,0,0,57818,66993986904,440272798189
2022-06-17,Z304GJ7S,0,64286464,9,0,652137615,57982,9,0,0,0,0,0,18,1,13653,18,0,0,0,57842,67001879776,440521450788
2022-06-18,Z304GJ7S,0,23944936,9,0,653502252,58005,9,0,0,0,0,0,18,1,13653,18,0,0,0,57865,67013413792,445076961035
2022-06-19,Z304GJ7S,0,116187392,9,0,655953758,58029,9,0,0,0,0,0,18,1,13653,18,0,0,0,57889,67023624800,445367959100
2022-06-20,Z304GJ7S,0,228128832,9,0,658276867,58052,9,0,0,0,0,0,18,1,13653,18,0,0,0,57912,67031950696,445651479523
2022-06-21,Z304GJ7S,0,186770248,9,0,659972372,58076,9,0,0,0,0,0,18,1,13653,18,0,0,0,57936,67044217096,445898702947
2022-06-22,Z304GJ7S,0,96147544,9,0,662502416,58111,9,0,0,0,0,0,18,1,13653,18,0,0,0,57971,67058992448,446068613743
2022-06-23,Z304GJ7S,0,15764648,9,0,664354100,58135,9,0,0,0,0,0,18,1,13653,18,0,0,0,57995,67071076640,446306710511
2022-06-24,Z304GJ7S,0,235591024,9,0,665741080,58158,9,0,0,0,0,0,18,1,13653,18,0,0,0,58019,67083354664,446528213573
2022-06-25,Z304GJ7S,0,218882216,9,0,666847465,58182,9,0,0,0,0,0,18,1,13653,18,0,0,0,58042,67091384944,446753730883
2022-06-26,Z304GJ7S,0,151458344,9,0,669803267,58206,9,0,0,0,0,0,18,1,13653,18,0,0,0,58066,67099287712,447025050604
2022-06-27,Z304GJ7S,0,106284560,9,0,670862555,58229,9,0,0,0,0,0,18,1,13653,18,0,0,0,58090,67107795496,447298678287
2022-06-28,Z304GJ7S,0,221186584,9,0,673010317,58253,9,0,0,0,0,0,18,1,13653,18,0,0,0,58113,67114856760,447532171177
2022-06-29,Z304GJ7S,0,240430384,9,0,673940799,58265,9,0,0,0,0,0,18,1,13653,18,0,0,0,58125,67119078544,447622375496
2022-06-30,Z304GJ7S,0,5614792,9,0,676211765,58288,9,0,0,0,0,0,18,1,13653,18,0,0,0,58149,67127515640,447945053626
2022-07-01,Z304GJ7S,0,134047064,9,0,677544793,58312,9,0,0,0,0,0,18,1,13653,18,0,0,0,58172,67138406288,448147000719
2022-07-02,Z304GJ7S,0,117792456,9,0,679171475,58336,9,0,0,0,0,0,18,1,13653,18,0,0,0,58196,67148207344,448367252354
