2022-01-01,Z304GJ7S,0,146763568,9,0,332439482,53969,9,0,0,0,0,0,20,1,13653,20,0,0,0,53830,65198838536,382685153612
2022-07-03,Z304GJ7S,0,116841984,9,0,680804175,58359,9,0,0,0,0,0,18,1,13653,18,0,0,0,58219,67159847880,448539109308
2022-07-04,Z304GJ7S,0,92956104,9,0,684241989,58383,9,0,0,0,0,0,18,1,13653,18,0,0,0,58243,67171159544,448840266210
2022-07-05,Z304GJ7S,0,138873824,9,0,686452534,58418,9,0,0,0,0,0,18,1,13653,18,0,0,0,58278,67183303136,449042792607
2022-07-06,Z304GJ7S,0,171814880,9,0,688822758,58441,9,0,0,0,0,0,18,1,13653,18,0,0,0,58302,67191893688,449121161503
2022-07-07,Z304GJ7S,0,74779688,9,0,690154602,58465,9,0,0,0,0,0,18,1,13653,18,0,0,0,58325,67200693328,449297392972
2022-07-08,Z304GJ7S,0,161781960,9,0,690998377,58488,9,0,0,0,0,0,18,1,13653,18,0,0,0,58349,67210470584,449392173798
2022-07-09,Z304GJ7S,0,12833944,9,0,693046972,58512,9,0,0,0,0,0,18,1,13653,18,0,0,0,58372,67218147728,449603805456
2022-07-10,Z304GJ7S,0,188737736,9,0,695640886,58536,9,0,0,0,0,0,18,1,13653,18,0,0,0,58396,67224267184,449827448438
2022-07-11,Z304GJ7S,0,94849056,9,0,697327964,58559,9,0,0,0,0,0,18,1,13653,18,0,0,0,58419,67232539000,450034570733
2022-07-12,Z304GJ7S,0,191990288,9,0,699037872,58583,9,0,0,0,0,0,18,1,13653,18,0,0,0,58443,67241470336,450177563300
2022-07-13,Z304GJ7S,0,207168448,9,0,700870816,58606,9,0,0,0,0,0,18,1,13653,18,0,0,0,58466,67250655328,450294606441
2022-07-14,Z304GJ7S,0,132427216,9,0,702320352,58630,9,0,0,0,0,0,18,1,13653,18,0,0,0,58490,67267565080,450503329126
2022-07-15,Z304GJ7S,0,162749520,9,0,703354324,58653,9,0,0,0,0,0,18,1,13653,18,0,0,0,58514,67277308720,450635973118
2022-07-16,Z304GJ7S,0,231517936,9,0,704726959,58677,9,0,0,0,0,0,18,1,13653,18,0,0,0,58537,67297493800,450827088077
2022-07-17,Z304GJ7S,0,140694496,9,0,707299726,58700,9,0,0,0,0,0,18,1,13653,18,0,0,0,58561,67311788224,451085484008
2022-07-18,Z304GJ7S,0,27358264,9,0,709625146,58724,9,0,0,0,0,0,18,1,13653,18,0,0,0,58584,67318021240,451347833762
2022-07-19,Z304GJ7S,0,99500288,9,0,711057258,58748,9,0,0,0,0,0,19,1,13653,19,0,0,0,58608,67327496160,451600166809
2022-07-20,Z304GJ7S,0,52172344,9,0,713357289,58771,9,0,0,0,0,0,18,1,13653,18,0,0,0,58631,67339611848,451657192636
2022-07-21,Z304GJ7S,0,51975504,9,0,714842409,58795,9,0,0,0,0,0,18,1,13653,18,0,0,0,58655,67346934424,451938555847
2022-07-22,Z304GJ7S,0,162332720,9,0,716227526,58818,9,0,0,0,0,0,18,1,13653,18,0,0,0,58678,67354585816,452175969439
2022-07-23,Z304GJ7S,0,24070704,9,0,717906685,58842,9,0,0,0,0,0,18,1,13653,18,0,0,0,58702,67363590128,452475115821
2022-07-24,Z304GJ7S,0,83938568,9,0,720197292,58865,9,0,0,0,0,0,18,1,13653,18,0,0,0,58726,67373229936,457060889078
2022-07-25,Z304GJ7S,0,194494848,9,0,722241742,58889,9,0,0,0,0,0,18,1,13653,18,0,0,0,58749,67381146248,457245280474
2022-07-26,Z304GJ7S,0,95632688,9,0,723472393,58912,9,0,0,0,0,0,18,1,13653,18,0,0,0,58773,67388791384,457481569454
2022-07-27,Z304GJ7S,0,192807080,9,0,725410705,58936,9,0,0,0,0,0,18,1,13653,18,0,0,0,58796,67397268296,457540032054
2022-07-28,Z304GJ7S,0,37755992,9,0,726690095,58959,9,0,0,0,0,0,18,1,13653,18,0,0,0,58820,67404294400,457791551727
2022-07-29,Z304GJ7S,0,179474552,9,0,728013551,58983,9,0,0,0,0,0,18,1,13653,18,0,0,0,58843,67410972840,458058818105
2022-07-30,Z304GJ7S,0,174524112,9,0,730230477,59018,9,0,0,0,0,0,18,1,13653,18,0,0,0,58879,67421756304,462749800414
2022-07-31,Z304GJ7S,0,4071952,9,0,733302381,59042,9,0,0,0,0,0,18,1,13653,18,0,0,0,58902,67428223720,463037890097
2022-08-01,Z304GJ7S,0,146795120,9,0,735455951,59065,9,0,0,0,0,0,18,1,13653,18,0,0,0,58926,67437065952,463280320470
2022-08-02,Z304GJ7S,0,19195968,9,0,737708190,59089,9,0,0,0,0,0,18,1,13653,18,0,0,0,58949,67444408736,463456464773
2022-08-03,Z304GJ7S,0,202704344,9,0,739228727,59112,9,0,0,0,0,0,18,1,13653,18,0,0,0,58973,67450483496,463565241224
2022-08-04,Z304GJ7S,0,227067360,9,0,740281987,59136,9,0,0,0,0,0,18,1,13653,18,0,0,0,58996,67456898064,463793014893
2022-08-05,Z304GJ7S,0,109477656,9,0,741384774,59160,9,0,0,0,0,0,18,1,13653,18,0,0,0,59020,67464658144,464026336323
2022-08-06,Z304GJ7S,0,130671968,9,0,742397654,59183,9,0,0,0,0,0,18,1,13653,18,0,0,0,59043,67473059464,464237552661
2022-08-07,Z304GJ7S,0,36691608,9,0,744824565,59207,9,0,0,0,0,0,18,1,13653,18,0,0,0,59067,67480608120,464623059171
2022-08-08,Z304GJ7S,0,224737880,9,0,747920133,59230,9,0,0,0,0,0,18,1,13653,18,0,0,0,59091,67491720752,464998185088
2022-08-09,Z304GJ7S,0,204127896,9,0,749426440,59254,9,0,0,0,0,0,18,1,13653,18,0,0,0,59114,67497854400,465208288338
2022-08-10,Z304GJ7S,0,198483208,9,0,750777375,59278,9,0,0,0,0,0,18,1,13653,18,0,0,0,59138,67498931848,465267299913
2022-08-11,Z304GJ7S,0,111579888,9,0,752082692,59301,9,0,0,0,0,0,18,1,13653,18,0,0,0,59162,67500216008,465367900314
2022-08-12,Z304GJ7S,0,127947008,9,0,753663951,59325,9,0,0,0,0,0,18,1,13653,18,0,0,0,59185,67501567184,465603017844
2022-08-13,Z304GJ7S,0,36393568,9,0,754788617,59348,9,0,0,0,0,0,18,1,13653,18,0,0,0,59209,67503483952,465767337372
2022-08-14,Z304GJ7S,0,208078896,9,0,758841335,59384,9,0,0,0,0,0,18,1,13653,18,0,0,0,59244,67505791120,466182414837
2022-08-15,Z304GJ7S,0,105918840,9,0,760500224,59407,9,0,0,0,0,0,18,1,13653,18,0,0,0,59268,67507197360,466348261831
2022-08-16,Z304GJ7S,0,136093744,9,0,761909113,59431,9,0,0,0,0,0,18,1,13653,18,0,0,0,59291,67508332416,466448811243
2022-08-17,Z304GJ7S,0,157112848,9,0,762579528,59443,9,0,0,0,0,0,18,1,13653,18,0,0,0,59303,67508719712,466475756667
2022-08-18,Z304GJ7S,0,31303960,9,0,763325265,59466,9,0,0,0,0,0,18,1,13653,18,0,0,0,59326,67510074360,466566253828
2022-08-19,Z304GJ7S,0,166852184,9,0,765214566,59490,9,0,0,0,0,0,18,1,13653,18,0,0,0,59350,67511335032,471066594514
2022-08-20,Z304GJ7S,0,198380944,9,0,766298083,59513,9,0,0,0,0,0,18,1,13653,18,0,0,0,59374,67513090728,471263265426
2022-08-21,Z304GJ7S,0,115789264,9,0,768647449,59537,9,0,0,0,0,0,18,1,13653,18,0,0,0,59397,67514459456,471484754140
2022-08-22,Z304GJ7S,0,185572880,9,0,771242562,59561,9,0,0,0,0,0,18,1,13653,18,0,0,0,59421,67516220192,471687013648
2022-08-23,Z304GJ7S,0,50533856,9,0,772598412,59584,9,0,0,0,0,0,18,1,13653,18,0,0,0,59444,67517526488,471902162964
2022-08-24,Z304GJ7S,0,182192112,9,0,775151595,59619,9,0,0,0,0,0,18,1,13653,18,0,0,0,59480,67519582264,476353360241
2022-08-25,Z304GJ7S,0,101011080,9,0,776094859,59643,9,0,0,0,0,0,18,1,13653,18,0,0,0,59503,67520859104,476485772802
2022-08-26,Z304GJ7S,0,243866024,9,0,777582084,59667,9,0,0,0,0,0,18,1,13653,18,0,0,0,59527,67523542680,476740738264
2022-08-27,Z304GJ7S,0,211152560,9,0,779180733,59690,9,0,0,0,0,0,18,1,13653,18,0,0,0,59550,67524942112,476995481577
2022-08-28,Z304GJ7S,0,195439664,9,0,782106385,59714,9,0,0,0,0,0,18,1,13653,18,0,0,0,59574,67526689616,477296853772
2022-08-29,Z304GJ7S,0,172173520,9,0,783773895,59737,9,0,0,0,0,0,18,1,13653,18,0,0,0,59598,67528299352,477577379483
2022-08-30,Z304GJ7S,0,116257904,9,0,785484460,59761,9,0,0,0,0,0,18,1,13653,18,0,0,0,59621,67529503368,477771901710
2022-08-31,Z304GJ7S,0,30525224,9,0,787298300,59785,9,0,0,0,0,0,18,1,13653,18,0,0,0,59645,67530994360,477952894800
2022-09-01,Z304GJ7S,0,97505496,9,0,789740241,59808,9,0,0,0,0,0,18,1,13653,18,0,0,0,59668,67542547592,486868970732
2022-09-02,Z304GJ7S,0,126671968,9,0,792311248,59832,9,0,0,0,0,0,18,1,13653,18,0,0,0,59692,67552974312,491398928711
2022-09-03,Z304GJ7S,0,212316576,9,0,793419065,59855,9,0,0,0,0,0,18,1,13653,18,0,0,0,59716,67555025336,491608281642
2022-09-04,Z304GJ7S,0,123502208,9,0,796381597,59879,9,0,0,0,0,0,18,1,13653,18,0,0,0,59739,67556953464,491933722698
2022-09-05,Z304GJ7S,0,15475936,9,0,798280248,59903,9,0,0,0,0,0,18,1,13653,18,0,0,0,59763,67558603808,492221260457
2022-09-06,Z304GJ7S,0,164089584,9,0,799786745,59926,9,0,0,0,0,0,18,1,13653,18,0,0,0,59786,67559984560,492446486081
2022-09-07,Z304GJ7S,0,138998696,9,0,801727404,59950,9,0,0,0,0,0,18,1,13653,18,0,0,0,59810,67561529056,492601318961
2022-09-08,Z304GJ7S,0,79990312,9,0,803827875,59985,9,0,0,0,0,0,18,1,13653,18,0,0,0,59845,67563947136,492978605235
2022-09-09,Z304GJ7S,0,16763888,9,0,805544687,60009,9,0,0,0,0,0,18,1,13653,18,0,0,0,59869,67565471568,493231720678
2022-09-10,Z304GJ7S,0,108725328,9,0,806907604,60033,9,0,0,0,0,0,18,1,13653,18,0,0,0,59893,67567114728,493477356141
2022-09-11,Z304GJ7S,0,58992824,9,0,809723655,60056,9,0,0,0,0,0,18,1,13653,18,0,0,0,59916,67568947624,493760936876
2022-09-12,Z304GJ7S,0,71622480,9,0,810708848,60080,9,0,0,0,0,0,18,1,13653,18,0,0,0,59940,67570192552,493996386680
2022-09-13,Z304GJ7S,0,188825784,9,0,812689517,60104,9,0,0,0,0,0,18,1,13653,18,0,0,0,59964,67571339688,494143717413
2022-09-14,Z304GJ7S,0,193725296,9,0,813803940,60127,9,0,0,0,0,0,18,1,13653,18,0,0,0,59987,67572570936,494407929721
2022-09-15,Z304GJ7S,0,191726200,9,0,814669499,60139,9,0,0,0,0,0,18,1,13653,18,0,0,0,59999,67573351192,494609399270
2022-09-16,Z304GJ7S,0,6469368,9,0,817008296,60163,9,0,0,0,0,0,18,1,13653,18,0,0,0,60023,67575395952,494943819855
2022-09-17,Z304GJ7S,0,192033760,9,0,818487181,60186,9,0,0,0,0,0,18,1,13653,18,0,0,0,60046,67576441248,495127134785
2022-09-18,Z304GJ7S,0,126307440,9,0,821125496,60210,9,0,0,0,0,0,18,1,13653,18,0,0,0,60070,67578641472,495365656592
2022-09-19,Z304GJ7S,0,13757440,9,0,823018794,60233,9,0,0,0,0,0,18,1,13653,18,0,0,0,60094,67579988696,495569618345
2022-09-20,Z304GJ7S,0,55696824,9,0,825765675,60269,9,0,0,0,0,0,18,1,13653,18,0,0,0,60129,67581348584,495836582179
2022-09-21,Z304GJ7S,0,90970280,9,0,826751412,60281,9,0,0,0,0,0,18,1,13653,18,0,0,0,60141,67581921520,495891060187
2022-09-22,Z304GJ7S,0,31776096,9,0,827688686,60304,9,0,0,0,0,0,18,1,13653,18,0,0,0,60164,67583103392,496021208984
2022-09-23,Z304GJ7S,0,200615072,9,0,828708104,60328,9,0,0,0,0,0,18,1,13653,18,0,0,0,60188,67584499640,496144018063
2022-09-24,Z304GJ7S,0,181213704,9,0,829829976,60351,9,0,0,0,0,0,18,1,13653,18,0,0,0,60212,67585521976,496283040680
2022-09-25,Z304GJ7S,0,173528456,9,0,832487116,60375,9,0,0,0,0,0,18,1,13653,18,0,0,0,60235,67586576824,496511177950
2022-09-26,Z304GJ7S,0,199302008,9,0,836081149,60410,9,0,0,0,0,0,18,1,13653,18,0,0,0,60271,67588314992,496894173185
2022-09-27,Z304GJ7S,0,214031936,10,0,837551379,60434,10,0,0,0,0,0,18,1,13654,18,0,0,0,60294,67589422400,497026085143
2022-09-28,Z304GJ7S,0,119786512,10,0,839166085,60457,10,0,0,0,0,0,18,1,13654,18,0,0,0,60317,67590544992,497129250336
2022-09-29,Z304GJ7S,0,113072720,11,0,840606694,60481,11,0,0,0,0,0,18,1,13655,18,0,0,0,60341,67591688696,497356279493
2022-09-30,Z304GJ7S,0,30624040,12,0,842066405,60505,12,0,0,0,0,0,18,1,13656,18,0,0,0,60365,67592844648,497563497257
2022-10-01,Z304GJ7S,0,32918024,12,0,843627572,60528,12,0,0,0,0,0,19,1,13656,19,0,0,0,60388,67594575456,497811767507
2022-10-02,Z304GJ7S,0,68955232,12,0,846597755,60552,12,0,0,0,0,0,18,1,13656,18,0,0,0,60412,67596565256,498098677775
2022-10-03,Z304GJ7S,0,44132360,12,0,848221515,60575,12,0,0,0,0,0,18,1,13656,18,0,0,0,60436,67598123728,498392378724
2022-10-04,Z304GJ7S,0,69357568,12,0,850013529,60599,12,0,0,0,0,0,18,1,13656,18,0,0,0,60459,67599247696,498603792035
2022-10-05,Z304GJ7S,0,72039136,12,0,851842861,60623,12,0,0,0,0,0,18,1,13656,18,0,0,0,60483,67600306496,498775213120
2022-10-06,Z304GJ7S,0,187954960,12,0,853163543,60646,12,0,0,0,0,0,18,1,13656,18,0,0,0,60506,67601448104,499038478275
2022-10-07,Z304GJ7S,0,28433376,12,0,855217575,60670,12,0,0,0,0,0,19,1,13656,19,0,0,0,60530,67602392112,499376211619
2022-10-08,Z304GJ7S,0,226816896,12,0,856121893,60693,12,0,0,0,0,0,18,1,13656,18,0,0,0,60554,67603487176,499503731374
2022-10-09,Z304GJ7S,0,75421824,12,0,858735938,60717,12,0,0,0,0,0,18,1,13656,18,0,0,0,60577,67606532760,499788048176
2022-10-10,Z304GJ7S,0,225675936,12,0,860433239,60741,12,0,0,0,0,0,18,1,13656,18,0,0,0,60601,67607786464,500056433558
2022-10-11,Z304GJ7S,0,72682984,12,0,861938253,60765,12,0,0,0,0,0,18,1,13656,18,0,0,0,60625,67612942800,500288507856
2022-10-12,Z304GJ7S,0,212910408,12,0,863700987,60788,12,0,0,0,0,0,18,1,13656,18,0,0,0,60648,67613708752,500419165184
2022-10-13,Z304GJ7S,0,113687952,12,0,865184306,60812,12,0,0,0,0,0,18,1,13656,18,0,0,0,60672,67614825520,500702790798
2022-10-14,Z304GJ7S,0,157446872,12,0,866920131,60835,12,0,0,0,0,0,18,1,13656,18,0,0,0,60696,67615841088,500952054320
2022-10-15,Z304GJ7S,0,83229976,12,0,868400442,60859,12,0,0,0,0,0,18,1,13656,18,0,0,0,60719,67616852664,501181381709
2022-10-16,Z304GJ7S,0,159366056,12,0,870575042,60883,12,0,0,0,0,0,19,1,13656,19,0,0,0,60743,67618092688,501445857256
2022-10-17,Z304GJ7S,0,9201432,12,0,872361861,60906,12,0,0,0,0,0,18,1,13656,18,0,0,0,60767,67619249488,501702736470
2022-10-18,Z304GJ7S,0,116029568,12,0,873497228,60930,12,0,0,0,0,0,18,1,13656,18,0,0,0,60790,67620380352,501919684866
2022-10-19,Z304GJ7S,0,135248616,12,0,875337392,60953,12,0,0,0,0,0,18,1,13656,18,0,0,0,60814,67621335752,502063863134
2022-10-20,Z304GJ7S,0,193902304,12,0,876798686,60977,12,0,0,0,0,0,18,1,13656,18,0,0,0,60837,67622610008,502439026686
2022-10-21,Z304GJ7S,0,156060648,12,0,879406853,61001,12,0,0,0,0,0,18,1,13656,18,0,0,0,60861,67623615768,502775133775
2022-10-22,Z304GJ7S,0,137898896,12,0,880419029,61024,12,0,0,0,0,0,18,1,13656,18,0,0,0,60884,67624593816,502947191048
2022-10-23,Z304GJ7S,0,116366440,12,0,882776972,61048,12,0,0,0,0,0,18,1,13656,18,0,0,0,60908,67625567344,507486232193
2022-10-24,Z304GJ7S,0,183154072,12,0,885095350,61071,12,0,0,0,0,0,18,1,13656,18,0,0,0,60932,67626681296,507719895487
2022-10-25,Z304GJ7S,0,47558144,12,0,886867193,61095,12,0,0,0,0,0,18,1,13656,18,0,0,0,60955,67628130856,507963858082
2022-10-26,Z304GJ7S,0,159674056,12,0,888873088,61119,12,0,0,0,0,0,18,1,13656,18,0,0,0,60979,67629030520,508041097873
2022-10-27,Z304GJ7S,0,14832504,12,0,889978501,61142,12,0,0,0,0,0,18,1,13656,18,0,0,0,61003,67630210760,508193777698
2022-10-28,Z304GJ7S,0,155610008,12,0,891253343,61178,12,0,0,0,0,0,18,1,13656,18,0,0,0,61038,67631618552,508354022663
2022-10-29,Z304GJ7S,0,183910280,12,0,893065354,61201,12,0,0,0,0,0,18,1,13656,18,0,0,0,61062,67632422592,508567167252
2022-10-30,Z304GJ7S,0,21498680,12,0,895978700,61225,12,0,0,0,0,0,19,1,13656,19,0,0,0,61085,67633636816,508836908375
2022-10-31,Z304GJ7S,0,149914896,12,0,897531783,61248,12,0,0,0,0,0,18,1,13656,18,0,0,0,61109,67634825376,509047583324
2022-11-01,Z304GJ7S,0,190693336,12,0,899031032,61272,12,0,0,0,0,0,18,1,13656,18,0,0,0,61132,67635566736,509182995583
2022-11-02,Z304GJ7S,0,181051816,12,0,900789453,61296,12,0,0,0,0,0,18,1,13656,18,0,0,0,61156,67638041312,509336014320
2022-11-03,Z304GJ7S,0,130060584,12,0,902508958,61319,12,0,0,0,0,0,18,1,13656,18,0,0,0,61179,67639122408,509535741462
2022-11-04,Z304GJ7S,0,107500632,12,0,904014337,61342,12,0,0,0,0,0,18,1,13656,18,0,0,0,61203,67640002392,509761428178
2022-11-05,Z304GJ7S,0,68284208,12,0,905565895,61366,12,0,0,0,0,0,18,1,13656,18,0,0,0,61226,67640826736,510011935805
2022-11-06,Z304GJ7S,0,167649056,12,0,908191525,61389,12,0,0,0,0,0,18,1,13656,18,0,0,0,61249,67641659872,510291049913
2022-11-07,Z304GJ7S,0,216879352,12,0,910018518,61412,12,0,0,0,0,0,18,1,13656,18,0,0,0,61273,67642597832,510593479427
2022-11-08,Z304GJ7S,0,191489376,12,0,911424291,61436,12,0,0,0,0,0,18,1,13656,18,0,0,0,61296,67643428688,510794769107
2022-11-09,Z304GJ7S,0,75276760,12,0,913281056,61459,12,0,0,0,0,0,18,1,13656,18,0,0,0,61319,67644268800,510933705026
2022-11-10,Z304GJ7S,0,200820288,12,0,914930781,61483,12,0,0,0,0,0,18,1,13656,18,0,0,0,61343,67645248048,511233651809
2022-11-11,Z304GJ7S,0,210256544,12,0,915807608,61506,12,0,0,0,0,0,18,1,13656,18,0,0,0,61366,67646092160,511418807659
2022-11-12,Z304GJ7S,0,94786880,12,0,916763307,61529,12,0,0,0,0,0,18,1,13656,18,0,0,0,61390,67646883328,511609280672
2022-11-13,Z304GJ7S,0,113322336,12,0,918963377,61553,12,0,0,0,0,0,18,1,13656,18,0,0,0,61413,67647804200,516188244930
2022-11-14,Z304GJ7S,0,238754848,12,0,920964882,61576,12,0,0,0,0,0,18,1,13656,18,0,0,0,61436,67648673864,516466607289
2022-11-15,Z304GJ7S,0,86694048,12,0,922981835,61599,12,0,0,0,0,0,18,1,13656,18,0,0,0,61460,67649577000,516758267919
2022-11-16,Z304GJ7S,0,69460960,12,0,924901405,61623,12,0,0,0,0,0,18,1,13656,18,0,0,0,61483,67650479728,516831410507
2022-11-17,Z304GJ7S,0,80362920,12,0,927201051,61646,12,0,0,0,0,0,18,1,13656,18,0,0,0,61506,67651367648,516991886504
2022-11-18,Z304GJ7S,0,119765784,12,0,932101905,61681,12,0,0,0,0,0,18,1,13656,18,0,0,0,61541,67652257904,525738600683
2022-11-19,Z304GJ7S,0,178463096,12,0,935167277,61704,12,0,0,0,0,0,18,1,13656,18,0,0,0,61565,67655244440,543065152029
2022-11-20,Z304GJ7S,0,110590072,12,0,938471054,61728,12,0,0,0,0,0,18,1,13656,18,0,0,0,61588,67656744120,543359285337
2022-11-21,Z304GJ7S,0,77925880,12,0,940082000,61751,12,0,0,0,0,0,18,1,13656,18,0,0,0,61611,67658302696,543607316046
2022-11-22,Z304GJ7S,0,143147744,12,0,941456126,61774,12,0,0,0,0,0,18,1,13656,18,0,0,0,61635,67659349088,543798264363
2022-11-23,Z304GJ7S,0,187407216,12,0,942986828,61798,12,0,0,0,0,0,18,1,13656,18,0,0,0,61658,67660169760,543911952147
2022-11-24,Z304GJ7S,0,31113936,12,0,943941031,61821,12,0,0,0,0,0,18,1,13656,18,0,0,0,61682,67660938552,544142619272
2022-11-25,Z304GJ7S,0,31907736,12,0,944822782,61845,12,0,0,0,0,0,18,1,13656,18,0,0,0,61705,67661693368,544382993130
2022-11-26,Z304GJ7S,0,51385992,12,0,946223277,61868,12,0,0,0,0,0,19,1,13656,19,0,0,0,61728,67662728112,544750945456
2022-11-27,Z304GJ7S,0,173927640,12,0,949396094,61891,12,0,0,0,0,0,18,1,13656,18,0,0,0,61752,67663735072,545102008860
2022-11-28,Z304GJ7S,0,24646912,12,0,951982311,61915,12,0,0,0,0,0,18,1,13656,18,0,0,0,61775,67664696656,545302892754
2022-11-29,Z304GJ7S,0,98625376,12,0,953591440,61938,12,0,0,0,0,0,18,1,13656,18,0,0,0,61798,67665389368,545509373954
2022-11-30,Z304GJ7S,0,151521888,12,0,955665359,61961,12,0,0,0,0,0,18,1,13656,18,0,0,0,61822,67666140760,545644061478
2022-12-01,Z304GJ7S,0,11227584,12,0,957179588,61985,12,0,0,0,0,0,18,1,13656,18,0,0,0,61845,67666976312,545865607757
2022-12-02,Z304GJ7S,0,55998872,12,0,958540723,62008,12,0,0,0,0,0,18,1,13656,18,0,0,0,61868,67668040632,546050520906
2022-12-03,Z304GJ7S,0,143992712,12,0,959613673,62031,12,0,0,0,0,0,18,1,13656,18,0,0,0,61892,67668942992,546201730164
2022-12-04,Z304GJ7S,0,24879128,12,0,962956135,62067,12,0,0,0,0,0,18,1,13656,18,0,0,0,61927,67670371048,546446847776
2022-12-05,Z304GJ7S,0,181155064,12,0,964469490,62090,12,0,0,0,0,0,18,1,13656,18,0,0,0,61950,67671245384,546636807682
2022-12-06,Z304GJ7S,0,54953552,12,0,966101827,62113,12,0,0,0,0,0,18,1,13656,18,0,0,0,61974,67671974040,546799193035
2022-12-07,Z304GJ7S,0,19040336,12,0,967717629,62137,12,0,0,0,0,0,18,1,13656,18,0,0,0,61997,67672661824,546954875611
2022-12-08,Z304GJ7S,0,157241808,12,0,969270108,62160,12,0,0,0,0,0,18,1,13656,18,0,0,0,62020,67673549640,547125200716
2022-12-09,Z304GJ7S,0,198324848,12,0,970690662,62184,12,0,0,0,0,0,18,1,13656,18,0,0,0,62044,67674698336,547355108216
2022-12-11,Z304GJ7S,0,216324472,12,0,974762887,62230,12,0,0,0,0,0,18,1,13656,18,0,0,0,62091,67677027344,547829469629
2022-12-11,Z304GJ7S,0,216324472,12,0,974762887,62230,12,0,0,0,0,0,18,1,13656,18,0,0,0,62091,67677027344,547829469629
2022-12-12,Z304GJ7S,0,100908840,12,0,976708920,62254,12,0,0,0,0,0,18,1,13656,18,0,0,0,62114,67678383016,548082713430
2022-12-13,Z304GJ7S,0,124135784,12,0,977986108,62277,12,0,0,0,0,0,18,1,13656,18,0,0,0,62137,67679231944,548301271705
2022-12-14,Z304GJ7S,0,236907304,12,0,979819383,62300,12,0,0,0,0,0,18,1,13656,18,0,0,0,62161,67680460280,548439024815
2022-12-15,Z304GJ7S,0,114337296,12,0,981396414,62324,12,0,0,0,0,0,18,1,13656,18,0,0,0,62184,67681904512,548691336180
2022-12-16,Z304GJ7S,0,160923360,12,0,982735805,62348,12,0,0,0,0,0,18,1,13656,18,0,0,0,62208,67682863472,548968438620
2022-12-17,Z304GJ7S,0,212635040,12,0,984372826,62371,12,0,0,0,0,0,18,1,13656,18,0,0,0,62232,67683808488,549289444702
2022-12-18,Z304GJ7S,0,183638160,12,0,986589472,62395,12,0,0,0,0,0,18,1,13656,18,0,0,0,62255,67684940608,549442926207
2022-12-19,Z304GJ7S,0,70212544,12,0,987865370,62419,12,0,0,0,0,0,18,1,13656,18,0,0,0,62279,67686076056,549675191012
2022-12-20,Z304GJ7S,0,26494264,12,0,989585142,62442,12,0,0,0,0,0,18,1,13656,18,0,0,0,62303,67688910496,549908071064
2022-12-21,Z304GJ7S,0,198624848,12,0,991564666,62466,12,0,0,0,0,0,18,1,13656,18,0,0,0,62326,67690234416,554371362301
2022-12-22,Z304GJ7S,0,106589392,12,0,992965240,62489,12,0,0,0,0,0,18,1,13656,18,0,0,0,62350,67691288112,554660114709
2022-12-23,Z304GJ7S,0,41950664,12,0,994380497,62513,12,0,0,0,0,0,18,1,13656,18,0,0,0,62373,67692548152,554920985147
2022-12-24,Z304GJ7S,0,241462392,12,0,995998733,62537,12,0,0,0,0,0,18,1,13656,18,0,0,0,62397,67693825208,555164589170
2022-12-25,Z304GJ7S,0,170311736,12,0,998259947,62560,12,0,0,0,0,0,18,1,13656,18,0,0,0,62421,67695278952,555442104413
2022-12-26,Z304GJ7S,0,81577232,12,0,253675,62584,12,0,0,0,0,0,18,1,13656,18,0,0,0,62444,67696842832,555721056556
2022-12-27,Z304GJ7S,0,165367336,12,0,1205854,62608,12,0,0,0,0,0,18,1,13656,18,0,0,0,62468,67699186376,555938960824
2022-12-28,Z304GJ7S,0,208351856,12,0,3397107,62631,12,0,0,0,0,0,18,1,13656,18,0,0,0,62491,67700795384,560414502210
2022-12-29,Z304GJ7S,0,99070024,12,0,6196622,62655,12,0,0,0,0,0,18,1,13656,18,0,0,0,62515,67701854160,560800945220
2022-12-30,Z304GJ7S,0,228847728,12,0,8429242,62678,12,0,0,0,0,0,18,1,13656,18,0,0,0,62539,67703228248,561129758045
2022-12-31,Z304GJ7S,0,160260600,12,0,9987533,62702,12,0,0,0,0,0,18,1,13656,18,0,0,0,62562,67704321936,561365489756
